TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
16.38283,1.593271,0.8525412,-2.420026,0.1383686,-0.06017951,0.9810613,0.1214546,345.2286,164.594,354.9885,1.783301,0.8370842,-2.564166,-0.1928884,-0.1219422,0.9499257,0.2134605,338.9919,206.6359,340.3435,1.710454,1.031697,-1.820607,0.06642941,0.07052671,0.9650392,-0.2435416,28.64782,173.8602,6.790538,1.968427,0.8189598,-2.211115,0.2105107,-0.2256517,0.6675464,0.6776049,271.473,285.6317,218.438,1.888742,0.8131114,-2.258564,0.09532594,-0.0681259,0.700276,0.7041913,272.2268,75.17072,91.55286
16.49389,1.602009,0.859401,-2.421193,0.1399535,-0.05901209,0.9816086,0.1156509,345.9029,164.3823,355.0622,1.78342,0.8373312,-2.564295,-0.1927735,-0.1219511,0.9499471,0.213464,338.9894,206.6223,340.3449,1.711455,1.031769,-1.820698,0.0659485,0.07063182,0.9651737,-0.2431086,28.59402,173.9225,6.82077,1.971341,0.8199025,-2.209069,0.2410061,-0.2530808,0.6578453,0.6671625,271.2357,287.205,211.8947,1.888533,0.8130702,-2.258525,0.09537682,-0.06780326,0.7001212,0.7043695,272.2607,74.61401,92.13165
16.60464,1.605102,0.8603232,-2.419706,0.1413958,-0.05751473,0.9818334,0.1127056,346.2562,164.1874,355.2127,1.784014,0.8370188,-2.564704,-0.1932713,-0.1220889,0.9498989,0.2131493,339.038,206.6753,340.3293,1.710666,1.031242,-1.820614,0.06595583,0.0701831,0.9653322,-0.2426068,28.53205,173.9048,6.765422,1.974105,0.8196196,-2.207563,0.2660341,-0.2834727,0.6466321,0.6563048,271.6159,276.1487,218.1167,1.888716,0.8131067,-2.258507,0.09531708,-0.06744479,0.700128,0.7044052,272.285,74.66551,92.1142
16.70506,1.608588,0.8618816,-2.418686,0.1419126,-0.05674208,0.9820822,0.1102533,346.5462,164.1131,355.2723,1.784614,0.8370768,-2.564896,-0.1935844,-0.1221472,0.9498684,0.2129675,339.0661,206.7086,340.3223,1.711563,1.031371,-1.820629,0.06597661,0.070261,0.96536,-0.2424676,28.51626,173.9041,6.775083,1.97654,0.8200523,-2.203296,0.3013023,-0.3157606,0.6327183,0.6396716,271.3,269.8119,218.4447,1.888906,0.8130464,-2.258611,0.09520651,-0.06795848,0.7001956,0.7043036,272.2328,74.79992,91.94703
16.81608,1.612087,0.8638018,-2.418018,0.1420414,-0.05623119,0.9823192,0.1082186,346.7862,164.0888,355.3022,1.78428,0.8371392,-2.564766,-0.1934492,-0.1223016,0.9498858,0.2129244,339.0723,206.694,340.3087,1.71273,1.031332,-1.820732,0.06574217,0.07082042,0.9654236,-0.242115,28.47653,173.95,6.854521,1.978598,0.8190981,-2.200308,0.3464251,-0.3411479,0.6188458,0.6169584,270.4537,80.58942,41.22936,1.888836,0.8130143,-2.258647,0.09540411,-0.06815971,0.7001449,0.7043078,272.2333,74.66969,92.04471
16.92748,1.614874,0.8648628,-2.416929,0.1423608,-0.05564163,0.9824752,0.1066775,346.9702,164.0416,355.3513,1.784703,0.8370571,-2.565108,-0.1938716,-0.1223877,0.9497634,0.2130369,339.0708,206.7506,340.2852,1.713251,1.03146,-1.820398,0.06562994,0.07087924,0.9654976,-0.2418333,28.44289,173.9647,6.866465,1.977277,0.8166393,-2.199646,0.3771757,-0.3670508,0.6049373,0.5975475,271.0157,94.37041,22.12223,1.888857,0.8131018,-2.258567,0.09557555,-0.06786403,0.7004424,0.7040173,272.2641,76.01142,90.71307
17.038,1.616781,0.8661642,-2.416513,0.1425193,-0.05533901,0.9825752,0.1056973,347.0862,164.0179,355.3734,1.785066,0.8369991,-2.565276,-0.1943093,-0.1227081,0.9496639,0.2128972,339.1039,206.8057,340.243,1.713353,1.031382,-1.82031,0.06502403,0.07116479,0.9656048,-0.2414846,28.39923,174.0488,6.922999,1.981063,0.8193797,-2.196296,0.4103026,-0.4042112,0.5812899,0.5747757,270.7225,101.7544,7.911834,1.888765,0.81304,-2.258603,0.09552004,-0.06827535,0.7002891,0.7041374,272.2296,75.30792,91.38762
17.14915,1.615775,0.8656022,-2.417053,0.1421004,-0.05545333,0.9826999,0.10504,347.1614,164.068,355.3445,1.782488,0.8369279,-2.564359,-0.1931301,-0.1228424,0.9497133,0.2136706,338.9979,206.6906,340.2242,1.714265,1.031514,-1.820554,0.06498014,0.07080264,0.9656072,-0.2415934,28.40951,174.0432,6.878269,1.983196,0.8197451,-2.1939,0.4276367,-0.4387526,0.5618939,0.5557862,271.0276,203.4314,261.0051,1.888885,0.813101,-2.258565,0.09551759,-0.068116,0.7004282,0.704015,272.2393,75.89694,90.81178
17.2492,1.616858,0.8661334,-2.416591,0.1420877,-0.05519091,0.9828472,0.1038098,347.3061,164.0646,355.3558,1.783717,0.8372343,-2.564346,-0.1933799,-0.1224738,0.9497396,0.2135394,339.0075,206.709,340.2672,1.715344,1.031199,-1.820701,0.06555184,0.07072828,0.9655738,-0.241594,28.41318,173.9687,6.850646,1.985189,0.8201318,-2.190369,0.4619668,-0.4711261,0.5372707,0.5253257,271.2192,176.1934,281.2323,1.888555,0.8130459,-2.25858,0.09569452,-0.06731362,0.7003566,0.7041392,272.3202,75.78809,90.97145
17.36027,1.617714,0.8665186,-2.416633,0.142271,-0.05484661,0.9829654,0.1026157,347.4471,164.0372,355.3797,1.782551,0.8369744,-2.56421,-0.1935379,-0.122761,0.9496186,0.2137693,338.9931,206.7415,340.2213,1.715708,1.031003,-1.820798,0.06563839,0.07066954,0.9655608,-0.2416398,28.41882,173.9561,6.840312,1.98779,0.81886,-2.189667,0.4836143,-0.4924554,0.5201649,0.5030242,271.5629,163.6348,289.0654,1.888902,0.8130848,-2.258635,0.09564634,-0.06768744,0.7004137,0.7040532,272.2846,75.94984,90.78323
17.47156,1.617953,0.8666362,-2.416298,0.1422566,-0.05474345,0.9829558,0.102782,347.4298,164.0378,355.394,1.783819,0.8372498,-2.564429,-0.1938958,-0.1227765,0.9496289,0.21339,339.0428,206.7729,340.2257,1.716122,1.031068,-1.820652,0.06568949,0.07040489,0.9655414,-0.2417808,28.43415,173.9418,6.804754,1.986079,0.8182117,-2.189844,0.4924973,-0.5035396,0.5103638,0.4933793,271.6415,168.2502,282.1913,1.88876,0.8132501,-2.258532,0.09579376,-0.06750534,0.7004638,0.7040007,272.3101,76.24127,90.49458
17.57728,1.617893,0.8663918,-2.416116,0.1422425,-0.05476563,0.982978,0.1025776,347.4529,164.0395,355.3881,1.783064,0.8364801,-2.564963,-0.1937015,-0.1235665,0.9496055,0.2132145,339.0797,206.76,340.1432,1.716413,1.030463,-1.821261,0.06575454,0.07039049,0.9654973,-0.2419433,28.45369,173.9339,6.800317,1.989612,0.8192014,-2.190492,0.5152323,-0.5265208,0.4869549,0.4692403,271.7021,165.055,280.0409,1.888879,0.812942,-2.258523,0.09566838,-0.06744716,0.7005765,0.7039112,272.3027,76.63633,90.11449
17.68857,1.618671,0.8670795,-2.416284,0.142266,-0.05465518,0.9830169,0.1022305,347.4941,164.035,355.3959,1.782046,0.8369392,-2.564329,-0.1933557,-0.1233482,0.9496322,0.2135358,339.0311,206.724,340.1646,1.717831,1.031018,-1.821187,0.06580115,0.07028366,0.9654566,-0.242124,28.47465,173.9254,6.784715,1.986316,0.8170784,-2.187692,0.5344419,-0.5489808,0.4629956,0.4456758,271.8324,169.998,269.9754,1.88917,0.8131827,-2.258626,0.09547555,-0.06780825,0.7007294,0.7037505,272.2553,77.13699,89.60023
17.79921,1.618541,0.866624,-2.416093,0.1424299,-0.05445164,0.9830015,0.1022583,347.4935,164.0132,355.422,1.78326,0.8372064,-2.564248,-0.1937296,-0.1230273,0.9496444,0.2133276,339.0531,206.7559,340.202,1.718002,1.030724,-1.821612,0.06636605,0.0703585,0.9653524,-0.2423635,28.50733,173.8575,6.775303,1.983352,0.8177894,-2.183093,0.5462895,-0.5610082,0.4483468,0.4310716,271.8391,168.888,268.0254,1.88883,0.8129252,-2.25877,0.09577064,-0.06812119,0.700524,0.7038847,272.257,76.41359,90.274
17.90042,1.619187,0.8673575,-2.416128,0.1423604,-0.05442297,0.9830647,0.1017624,347.5508,164.0204,355.4167,1.78278,0.837276,-2.56418,-0.1935496,-0.1230148,0.9496764,0.2133557,339.046,206.7348,340.2064,1.719062,1.030443,-1.821349,0.06680176,0.0704642,0.9653196,-0.2423435,28.50869,173.8057,6.774796,1.982233,0.8191994,-2.185291,0.5491744,-0.5597513,0.4476956,0.4297146,271.6902,158.8171,277.8867,1.889068,0.8130917,-2.258732,0.09564277,-0.06814531,0.7006994,0.7037251,272.2416,77.06889,89.62723
18.00258,1.619924,0.8673744,-2.415695,0.142563,-0.05421539,0.9830864,0.1013786,347.597,163.9935,355.4374,1.783533,0.8372978,-2.564574,-0.1937667,-0.1230362,0.9497095,0.2129985,339.0905,206.75,340.2123,1.71944,1.030509,-1.821299,0.06683784,0.07026313,0.9653354,-0.2423292,28.50598,173.7946,6.748254,1.982911,0.8202285,-2.184811,0.55405,-0.555914,0.4491555,0.4269046,271.8091,133.0717,303.4941,1.888759,0.8129082,-2.258638,0.09550443,-0.06800946,0.700643,0.7038132,272.2427,76.78201,89.93645
18.10472,1.619809,0.867564,-2.415803,0.1423851,-0.05431285,0.9831442,0.1010153,347.6378,164.0152,355.4183,1.783831,0.8371292,-2.564581,-0.1940647,-0.1231414,0.9497088,0.2126697,339.1358,206.7776,340.2056,1.720152,1.030507,-1.821488,0.06717075,0.07007639,0.9652959,-0.2424485,28.52116,173.7471,6.713548,1.98267,0.8181559,-2.184333,0.5582473,-0.5518339,0.4489293,0.4269683,271.854,111.9951,324.5545,1.889041,0.8130822,-2.258691,0.09547778,-0.0678688,0.700447,0.7040254,272.2559,75.98119,90.75091
18.21534,1.620176,0.8678653,-2.415629,0.1424889,-0.05420797,0.9831389,0.1009776,347.6432,164.0016,355.4312,1.782158,0.8370984,-2.563973,-0.1935235,-0.1231368,0.949692,0.2132397,339.0616,206.7304,340.1968,1.72102,1.030156,-1.821806,0.06728461,0.07039953,0.9652939,-0.2423313,28.51022,173.7425,6.751199,1.978574,0.8193653,-2.183367,0.5569375,-0.5518564,0.4522262,0.4251666,272.2311,117.7199,318.9896,1.889181,0.81301,-2.258673,0.0954368,-0.0684008,0.7005441,0.7038829,272.2074,76.30608,90.38605
18.31555,1.619993,0.8675374,-2.415764,0.1423058,-0.05442132,0.9831496,0.1010165,347.6362,164.0259,355.4048,1.783023,0.8372704,-2.564101,-0.1937945,-0.1232072,0.9496517,0.2131321,339.0809,206.7612,340.1866,1.722085,1.030131,-1.822179,0.06721019,0.07077637,0.9652995,-0.2422196,28.49896,173.7635,6.801647,1.979874,0.8199899,-2.183937,0.5557035,-0.5495863,0.454682,0.4270983,272.2892,116.0783,321.0862,1.888991,0.8130627,-2.258728,0.09549829,-0.06835592,0.7006586,0.703765,272.2138,76.81633,89.87443
18.42664,1.62055,0.8679609,-2.415592,0.1422668,-0.05445597,0.9831894,0.1006646,347.676,164.0304,355.3948,1.781526,0.8369721,-2.563996,-0.1934168,-0.1234713,0.9496663,0.2132577,339.0665,206.7249,340.159,1.723084,1.030397,-1.822216,0.06764629,0.07055059,0.9652621,-0.2423134,28.51161,173.7016,6.758792,1.979427,0.8197951,-2.184432,0.5455834,-0.5317597,0.4715686,0.4440646,272.4945,103.6769,337.0455,1.889194,0.8129507,-2.258711,0.09564334,-0.0682603,0.7006134,0.7037995,272.2339,76.70673,89.97997
18.53742,1.620649,0.8678429,-2.415425,0.1423673,-0.05412487,0.9832336,0.100268,347.7261,164.014,355.4283,1.781533,0.8369293,-2.564201,-0.1932829,-0.123523,0.9496701,0.2133322,339.0569,206.7122,340.1531,1.72324,1.03024,-1.822033,0.06813637,0.07056435,0.9652612,-0.2421755,28.49886,173.6394,6.745348,1.977416,0.8218107,-2.183507,0.5209236,-0.514801,0.4984446,0.4638658,272.8456,122.8549,322.9365,1.889128,0.8129083,-2.258757,0.09548189,-0.06825254,0.7008204,0.7036161,272.2181,77.48813,89.21239
18.63787,1.679146,0.897129,-2.391868,0.1394622,-0.06055501,0.9834014,0.09902161,347.7812,164.432,354.6292,1.782762,0.8373644,-2.564049,-0.1936428,-0.1234385,0.9496118,0.2133141,339.064,206.7535,340.1559,1.723719,1.029827,-1.822366,0.06805682,0.07059993,0.9652187,-0.2423569,28.51992,173.6514,6.751727,1.978822,0.8197025,-2.18597,0.4995589,-0.4929887,0.5177544,0.4892172,272.3729,122.4481,328.3785,1.889006,0.8129113,-2.258716,0.09560888,-0.06806206,0.7009606,0.7034776,272.2413,78.13224,88.57342
18.74833,1.663671,0.8897139,-2.399337,0.13995,-0.05980557,0.9834251,0.09855198,347.8439,164.3645,354.715,1.780924,0.8372563,-2.563105,-0.1931961,-0.1234816,0.9494863,0.2142508,338.9524,206.7306,340.1259,1.724893,1.029899,-1.822423,0.06795554,0.07084074,0.9652495,-0.2421924,28.50139,173.6712,6.786033,1.98211,0.8197594,-2.187338,0.4725571,-0.4695856,0.5378061,0.5166661,271.7297,130.2189,326.2211,1.888902,0.812901,-2.258756,0.09563114,-0.06786236,0.7007244,0.7037293,272.2631,77.184,89.53608
18.85957,1.649669,0.8820964,-2.403955,0.1398151,-0.05946306,0.9834113,0.09908699,347.7889,164.3773,354.7609,1.781082,0.837389,-2.563292,-0.1933412,-0.1233592,0.9494959,0.2141479,338.9634,206.7423,340.141,1.726511,1.029748,-1.822673,0.06844662,0.07128565,0.965163,-0.2422681,28.5167,173.6237,6.826316,1.982138,0.8196195,-2.187254,0.4413695,-0.4459989,0.5603659,0.5406182,271.6432,154.3255,307.9384,1.889197,0.8131723,-2.258588,0.09555373,-0.06765004,0.7006578,0.7038264,272.2756,76.8933,89.85042
18.97055,1.632576,0.8735753,-2.410836,0.140191,-0.05838083,0.983403,0.09928081,347.7818,164.3204,354.8937,1.781754,0.8373275,-2.563534,-0.193491,-0.123234,0.9495131,0.2140086,338.9785,206.7533,340.1577,1.727137,1.029966,-1.822754,0.06850368,0.07092682,0.9652023,-0.2422005,28.50676,173.6047,6.779347,1.979304,0.8181463,-2.188478,0.4114066,-0.4228093,0.5805216,0.5612234,271.8162,174.4237,293.2689,1.889171,0.8131598,-2.258675,0.09569552,-0.06751269,0.7004406,0.7040364,272.3023,76.10071,90.64257
19.0818,1.620436,0.8682104,-2.415526,0.1407259,-0.05740769,0.9833662,0.0994563,347.7744,164.2459,355.0156,1.781917,0.8373449,-2.563746,-0.1938306,-0.1233022,0.9495651,0.2134302,339.0513,206.7771,340.1636,1.727596,1.029663,-1.822837,0.06825752,0.07061993,0.9652705,-0.242088,28.48975,173.6255,6.748825,1.981257,0.8194237,-2.18863,0.3807603,-0.3962149,0.5988766,0.5825651,271.8209,190.1238,283.2144,1.888986,0.8130283,-2.258698,0.095608,-0.06773673,0.7003508,0.7041162,272.2791,75.67191,91.0603
19.19279,1.614867,0.865135,-2.417616,0.1413261,-0.05636432,0.9833353,0.09950759,347.7821,164.1628,355.1446,1.781615,0.837388,-2.563548,-0.1937457,-0.1234064,0.9495103,0.2136908,339.0235,206.7775,340.1435,1.728269,1.029428,-1.82298,0.06801555,0.07042649,0.9653689,-0.24182,28.45518,173.6487,6.73309,1.98474,0.8223509,-2.188566,0.3415084,-0.3592021,0.6191077,0.6091399,271.6458,210.9004,269.6904,1.888805,0.8130337,-2.258686,0.09596395,-0.06734644,0.7003583,0.7040977,272.3387,75.92271,90.81216
19.29275,1.612756,0.8640293,-2.41846,0.141728,-0.05561435,0.9832959,0.09974717,347.7647,164.1067,355.24,1.782234,0.83754,-2.563825,-0.1942497,-0.123396,0.9494581,0.2134708,339.0579,206.8311,340.1419,1.729353,1.029763,-1.822703,0.06872795,0.06979243,0.9653971,-0.2416897,28.44054,173.5379,6.630671,1.984383,0.8216162,-2.188933,0.3087651,-0.3271471,0.6344782,0.628551,271.5648,225.404,261.1472,1.888926,0.81309,-2.258562,0.09594654,-0.06743115,0.7005613,0.7038901,272.3263,76.70629,90.02311
19.40373,1.610559,0.8631378,-2.41927,0.1418809,-0.05530853,0.9833109,0.09955095,347.7913,164.0847,355.2743,1.782805,0.837485,-2.564069,-0.1944259,-0.1235949,0.9494953,0.2130295,339.1158,206.8423,340.131,1.729478,1.030082,-1.822653,0.06888785,0.06911083,0.9654716,-0.2415424,28.41969,173.4953,6.53999,1.988345,0.8257474,-2.188783,0.2830772,-0.2987887,0.6475145,0.6413406,271.3677,224.2502,267.1554,1.888771,0.8130751,-2.258612,0.09582869,-0.06783355,0.700586,0.7038429,272.2836,76.71723,89.98904
19.51493,1.610479,0.8631856,-2.419503,0.1427449,-0.05468046,0.9832242,0.09952011,347.8008,163.9754,355.3573,1.783111,0.8373929,-2.564566,-0.1949298,-0.1238776,0.9494268,0.2127099,339.1692,206.8988,340.0986,1.729313,1.02996,-1.82292,0.06760968,0.06865217,0.9657953,-0.2407388,28.31326,173.6389,6.525867,1.995257,0.8313147,-2.187236,0.2566289,-0.2723051,0.6545587,0.6569205,271.2845,256.6031,239.4673,1.888936,0.8131057,-2.258653,0.09564184,-0.06784088,0.70039,0.7040626,272.2721,75.83504,90.88588
19.62608,1.612601,0.8639457,-2.418766,0.1425494,-0.054377,0.9832499,0.09971227,347.7846,163.995,355.3929,1.783599,0.8372447,-2.56477,-0.1952918,-0.1237594,0.9494207,0.2124738,339.1995,206.9325,340.1134,1.730198,1.029891,-1.822777,0.06832653,0.06853236,0.9656892,-0.2409965,28.34767,173.5456,6.486948,1.981608,0.8190688,-2.191244,0.2267023,-0.2413762,0.6671362,0.6672877,271.1891,251.2621,250.079,1.889036,0.8132454,-2.258579,0.09556097,-0.06788258,0.7004022,0.7040574,272.2624,75.83916,90.88499
19.73679,1.615647,0.86538,-2.417392,0.1428869,-0.05373,0.9832481,0.09959798,347.8065,163.9473,355.4701,1.783951,0.8373839,-2.564875,-0.1955217,-0.1239776,0.9493768,0.2123312,339.2259,206.9602,340.088,1.730381,1.029689,-1.823148,0.06834011,0.06817129,0.9657516,-0.2408449,28.32747,173.5318,6.441515,1.982774,0.8196192,-2.190475,0.1977111,-0.2134451,0.6753569,0.6776759,271.2886,261.4816,244.7127,1.888949,0.813068,-2.258629,0.09566495,-0.06807259,0.7005191,0.7039086,272.2525,76.347,90.3532
19.83684,1.616286,0.8659198,-2.417169,0.1428295,-0.0536585,0.9832727,0.09947585,347.8219,163.953,355.4758,1.783911,0.837164,-2.564873,-0.1957276,-0.1241279,0.9492584,0.2125828,339.2065,206.9963,340.0565,1.731166,1.029711,-1.823194,0.06770254,0.06820776,0.9659265,-0.2403126,28.26071,173.6113,6.468454,1.982491,0.8194098,-2.191512,0.1799678,-0.1931415,0.6798387,0.6841983,271.124,273.0127,236.3912,1.888713,0.8130343,-2.258626,0.09562051,-0.06785756,0.7003356,0.704118,272.2705,75.6024,91.1189
19.9481,1.617447,0.866241,-2.416705,0.1428117,-0.05347334,0.98325,0.09982421,347.7852,163.9533,355.5023,1.784454,0.8371171,-2.56516,-0.1960526,-0.12432,0.9491523,0.2126451,339.2115,207.0416,340.0246,1.731192,1.029693,-1.823143,0.06692616,0.06831257,0.9659905,-0.2402431,28.248,173.7124,6.506543,1.983929,0.8201737,-2.191064,0.1605737,-0.1635261,0.6872886,0.689282,270.288,290.777,222.7261,1.888898,0.8131279,-2.258625,0.09558116,-0.0676538,0.7004529,0.7040263,272.2815,76.07896,90.66219
20.05908,1.618659,0.8667759,-2.416164,0.142835,-0.05322132,0.9832383,0.100041,347.7644,163.9477,355.5351,1.782876,0.836621,-2.564823,-0.195464,-0.1246478,0.9490815,0.21331,339.1349,206.9987,339.9739,1.732336,1.029666,-1.823653,0.06722485,0.06798573,0.9658713,-0.240731,28.30539,173.6663,6.45395,1.982502,0.8189298,-2.191497,0.1315296,-0.1383225,0.692492,0.6957167,270.6094,284.3937,233.6053,1.888416,0.8129994,-2.258767,0.09578291,-0.0673703,0.7003416,0.7041367,272.3229,75.76572,90.98197
20.16989,1.620125,0.8677702,-2.415725,0.1427225,-0.05308504,0.9833071,0.09959632,347.8178,163.9588,355.5425,1.784284,0.837255,-2.564934,-0.1957187,-0.124447,0.9490943,0.2131367,339.1538,207.0198,339.9985,1.73268,1.029335,-1.823356,0.0671168,0.06839554,0.9659224,-0.24044,28.27303,173.6917,6.510235,1.982222,0.8191129,-2.191564,0.1118788,-0.1221294,0.6953586,0.6993167,270.8904,281.5884,239.362,1.88869,0.8130261,-2.258595,0.09581333,-0.06719854,0.7004282,0.7040629,272.3372,76.14045,90.61877
20.27002,1.620914,0.8679314,-2.415361,0.1426828,-0.05328624,0.9832811,0.0998029,347.7912,163.9662,355.522,1.784647,0.8371544,-2.56497,-0.1956988,-0.1245866,0.9491358,0.2128883,339.1847,207.0121,339.9918,1.733014,1.029151,-1.823483,0.06745608,0.06873129,0.9657831,-0.2408086,28.32097,173.6611,6.540472,1.981763,0.8189354,-2.191533,0.09813475,-0.1097149,0.6973704,0.701432,270.9943,280.8762,242.2203,1.888786,0.8130851,-2.258693,0.09582547,-0.06741305,0.7002174,0.7042503,272.3254,75.29169,91.44906
20.38097,1.635682,0.8741497,-2.406335,0.1404438,-0.0593763,0.9808562,0.121124,345.2686,164.3356,355.109,1.781935,0.836971,-2.563966,-0.1944637,-0.1247174,0.9491093,0.2140588,339.0334,206.9034,339.9595,1.733921,1.028976,-1.823688,0.06751255,0.06889205,0.9657562,-0.2408548,28.32785,173.6593,6.558807,1.982037,0.8183838,-2.191843,0.07980002,-0.09694842,0.7013274,0.7016928,271.3899,264.0405,261.5993,1.888726,0.8129611,-2.258771,0.09562369,-0.06777464,0.7001511,0.7043089,272.2817,74.87254,91.85528
20.49199,1.621186,0.8678809,-2.413676,0.1408168,-0.05889265,0.9816194,0.1145673,346.0244,164.2772,355.0724,1.783854,0.8374068,-2.564537,-0.194824,-0.1245641,0.9491478,0.2136491,339.0819,206.9305,339.985,1.735007,1.029236,-1.823766,0.06673365,0.06871019,0.9659629,-0.2402938,28.25525,173.7495,6.562648,1.98483,0.8199074,-2.192973,0.09415557,-0.1069548,0.7002012,0.6995811,271.0383,259.0503,264.5979,1.888734,0.8129628,-2.258535,0.0957298,-0.06723131,0.7004255,0.7040738,272.3281,76.08652,90.67686
20.60334,1.619178,0.8670122,-2.414829,0.1409877,-0.05813319,0.9819322,0.1120363,346.3249,164.2433,355.1249,1.782065,0.8367138,-2.564509,-0.1945198,-0.1252508,0.9490528,0.2139465,339.0615,206.9175,339.8995,1.735275,1.029016,-1.823858,0.06692351,0.06855705,0.9659678,-0.2402651,28.25217,173.7205,6.537408,1.983908,0.8189225,-2.192832,0.07643422,-0.1061062,0.6954067,0.7066179,272.5704,283.2804,241.8835,1.888665,0.8131119,-2.258595,0.09574614,-0.06728293,0.7004436,0.7040486,272.325,76.1607,90.59715
20.71414,1.617804,0.8664728,-2.415318,0.1413305,-0.05771685,0.9820953,0.1103783,346.5193,164.1951,355.153,1.783649,0.8370461,-2.564248,-0.1947485,-0.1250098,0.9490773,0.2137706,339.0791,206.9345,339.9296,1.736173,1.028841,-1.824345,0.06729568,0.0683725,0.965716,-0.2412243,28.36656,173.6717,6.498667,1.984296,0.8190562,-2.192564,0.08494037,-0.1109462,0.6952624,0.7050434,272.2514,282.6484,241.4249,1.888802,0.8130942,-2.258574,0.09595159,-0.06745424,0.7003837,0.7040638,272.3283,76.00515,90.72192
20.81432,1.619054,0.8672347,-2.415323,0.1420161,-0.05668355,0.982381,0.1074526,346.8666,164.0968,355.2378,1.783083,0.8373253,-2.564429,-0.1948492,-0.1252232,0.9490247,0.2137876,339.0851,206.9517,339.9016,1.735091,1.028104,-1.824828,0.06597657,0.06792124,0.9656961,-0.2417952,28.42212,173.8263,6.481554,1.984357,0.8183989,-2.192652,0.1047801,-0.1332843,0.6905188,0.7031645,272.5269,284.2306,236.3824,1.888583,0.8129432,-2.258691,0.09602589,-0.06762178,0.7004344,0.7039872,272.3196,76.22428,90.48311
20.9254,1.642278,0.8771988,-2.402426,0.1420119,-0.05977845,0.9800043,0.1259005,344.7076,164.1597,355.1587,1.782869,0.837303,-2.564,-0.1947592,-0.1249996,0.9490179,0.2140304,339.0503,206.9441,339.9209,1.735389,1.02772,-1.825428,0.06549928,0.06813479,0.9655744,-0.2423503,28.48574,173.8958,6.521816,1.984473,0.8188746,-2.192857,0.1105327,-0.1378779,0.6892402,0.7026523,272.4681,286.0078,233.7542,1.888623,0.8132073,-2.258551,0.09577861,-0.06741045,0.7003272,0.7041478,272.3196,75.70187,91.04292
21.03612,1.627299,0.8708302,-2.410315,0.1406262,-0.05990161,0.9809456,0.1199247,345.3966,164.3204,355.0326,1.78273,0.8372375,-2.564222,-0.1949968,-0.1249258,0.9489538,0.2141414,339.041,206.975,339.9203,1.735354,1.027293,-1.825925,0.06519101,0.06733672,0.9655818,-0.2426267,28.51126,173.9103,6.429769,1.986231,0.8183687,-2.193123,0.112143,-0.1407817,0.690833,0.700253,272.4431,277.9025,241.4878,1.888289,0.8133274,-2.258718,0.09588867,-0.06737733,0.7010038,0.7034624,272.3189,78.44065,88.29785
21.14719,1.619383,0.8671195,-2.414628,0.14146,-0.05866583,0.9814715,0.115157,345.9573,164.1986,355.117,1.782881,0.8374107,-2.564166,-0.1948133,-0.1248657,0.9490295,0.2140078,339.0503,206.9472,339.9363,1.734803,1.02765,-1.824989,0.06397386,0.06722472,0.965878,-0.2418015,28.40512,174.0571,6.457359,1.9848,0.8187096,-2.192628,0.1122759,-0.1393941,0.6906056,0.7007334,272.3458,280.2261,239.2679,1.888553,0.8130058,-2.258553,0.09595078,-0.06752097,0.7009458,0.7034979,272.313,78.23119,88.49054
21.25831,1.615227,0.8650634,-2.416526,0.1418914,-0.05783328,0.9818673,0.1116186,346.3729,164.1319,355.1662,1.783644,0.837427,-2.564557,-0.1952383,-0.125068,0.9490641,0.2133481,339.1375,206.9812,339.9278,1.734947,1.028069,-1.824573,0.06306268,0.06699502,0.9661323,-0.2410875,28.31343,174.1618,6.45969,1.985076,0.8187914,-2.192715,0.1125121,-0.1383526,0.6901552,0.7013454,272.2817,283.1954,236.3652,1.888349,0.8130168,-2.258523,0.09547707,-0.06756723,0.7009798,0.7035241,272.271,78.16951,88.5872
21.36934,1.612622,0.8640845,-2.417737,0.1417587,-0.05744014,0.9821659,0.1093407,346.6401,164.1395,355.1753,1.7833,0.8372592,-2.564372,-0.1954339,-0.1251149,0.9489742,0.2135414,339.1215,207.0122,339.9109,1.732547,1.028415,-1.82416,0.05907819,0.06648067,0.9668467,-0.2393692,28.08116,174.6403,6.525693,1.9851,0.8187063,-2.192763,0.1125572,-0.1381997,0.6899534,0.7015668,272.281,284.1503,235.4192,1.888466,0.8130499,-2.258614,0.09566215,-0.06743877,0.7007349,0.7037552,272.3,77.26781,89.48421
