TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat
17.769,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1882935,1.163051,-2.403187,0.6007273,-0.0304571,0.796774,-0.05788245
17.87991,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2001343,1.150798,-2.427024,0.5647669,-0.03151381,0.8187783,-0.09822132
17.99097,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2174633,1.141287,-2.44859,0.5101353,-0.0367737,0.8497956,-0.1275038
18.10221,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2378313,1.137535,-2.465749,0.4488112,-0.05182961,0.8803383,-0.1445228
18.21334,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2585507,1.135192,-2.480139,0.3777183,-0.06770232,0.9089028,-0.1632211
18.32429,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2766549,1.133032,-2.488687,0.3248596,-0.08380138,0.9261981,-0.1720488
18.42442,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.292226,1.130335,-2.493948,0.2929942,-0.1003434,0.9335647,-0.1803958
18.53535,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3107186,1.126343,-2.5005,0.2601179,-0.1166155,0.94065,-0.1841659
18.64618,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3227083,1.120801,-2.505154,0.2377398,-0.1331563,0.9420897,-0.1954897
18.74629,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3258352,1.118204,-2.504539,0.2443258,-0.1332367,0.9386441,-0.203716
18.85729,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3240298,1.120665,-2.500852,0.2579952,-0.1362944,0.93585,-0.1976033
18.96827,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3082771,1.128404,-2.489166,0.3088806,-0.1183294,0.92699,-0.1768631
19.07938,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2771619,1.141729,-2.461179,0.4497009,-0.09392463,0.8756636,-0.148864
19.1906,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2470609,1.15658,-2.41084,0.6538912,-0.06571869,0.7457364,-0.1094747
19.2908,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2395561,1.167548,-2.353279,0.8349261,-0.05340352,0.5413495,-0.08358913
19.40157,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2566364,1.178102,-2.299537,0.9589704,-0.05006253,0.2739308,-0.05321201
19.5126,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2805074,1.184788,-2.272531,0.9975339,-0.05277159,0.0291527,-0.0359372
19.61279,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2966512,1.190097,-2.270857,0.9877955,-0.06244998,-0.1409322,-0.02232085
19.72378,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3080173,1.192099,-2.282588,0.9591411,-0.06368291,-0.275367,-0.01288204
19.83465,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3149619,1.191076,-2.303973,0.923958,-0.06526259,-0.3768194,0.007042114
19.93547,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3145564,1.194075,-2.327516,0.8836743,-0.08025304,-0.4611542,0.004002655
20.04563,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3039825,1.195185,-2.346994,0.8635439,-0.08156551,-0.4974829,0.01224057
20.15664,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2908608,1.196344,-2.36527,0.8378569,-0.08201782,-0.5394644,0.01571885
20.2679,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2746215,1.197313,-2.381942,0.8139384,-0.08466301,-0.5746998,0.007516646
20.36799,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2606379,1.200461,-2.396293,0.7864506,-0.09315105,-0.6105444,0.007350652
20.46818,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2470306,1.201039,-2.408837,0.7643144,-0.09504499,-0.6377422,0.008649827
20.57852,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2347495,1.201757,-2.420768,0.7393523,-0.09840225,-0.6659991,0.01097484
20.67896,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2244162,1.203259,-2.429399,0.7199257,-0.09936532,-0.6868819,0.005183992
20.78989,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2137895,1.203234,-2.438477,0.6979567,-0.1007102,-0.7090098,0.004359265
20.90087,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2055049,1.202658,-2.442018,0.6856666,-0.09881461,-0.721159,0.005168566
21.00089,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1996485,1.204555,-2.442769,0.6788033,-0.09426314,-0.7282357,-0.003679145
21.11175,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1908934,1.208422,-2.443642,0.6735449,-0.09375416,-0.7331409,-0.007202257
21.21186,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1816836,1.210972,-2.4334,0.6910666,-0.08995972,-0.7171056,-0.009686782
21.323,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1689867,1.212923,-2.405904,0.7851162,-0.0670182,-0.6155477,-0.01422306
21.43393,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1468965,1.214514,-2.36324,0.8910112,-0.06694838,-0.4486507,0.01815045
21.53401,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1210997,1.22326,-2.329022,0.95077,-0.09149025,-0.2942127,0.03323969
21.63412,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.09993413,1.231536,-2.307094,0.9735249,-0.1110884,-0.1980872,0.02588747
21.73427,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.0881083,1.226888,-2.287753,0.9835055,-0.09930938,-0.1481826,0.02994027
21.84517,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.08529247,1.217353,-2.267304,0.9881998,-0.06700874,-0.1319619,0.03946074
21.95597,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.0832108,1.214033,-2.242558,0.9903646,-0.05210234,-0.1194942,0.04673888
22.06689,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.07724525,1.20513,-2.213492,0.9929391,-0.006780012,-0.1056323,0.05355209
22.16704,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.07113161,1.191589,-2.18661,0.9933367,0.05816328,-0.08984829,0.04273935
22.26726,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.06442435,1.1774,-2.159765,0.9888518,0.1291889,-0.06629277,0.03298019
22.37794,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.0589219,1.174714,-2.125323,0.9857822,0.1555932,-0.05440461,0.03262413
22.47814,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.05556089,1.176074,-2.102583,0.9854842,0.1590619,-0.05472913,0.02291175
22.58892,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.05940093,1.172499,-2.08957,0.9860415,0.1583472,-0.04933628,0.01463497
22.68916,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.07151352,1.166345,-2.088861,0.9857188,0.1615264,-0.0447618,0.01625198
22.78945,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.09099801,1.161153,-2.100163,0.9862137,0.1565127,-0.04339425,0.03167368
22.90004,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1181604,1.161729,-2.121114,0.9879293,0.1365743,-0.0478222,0.05528245
23.01105,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.145281,1.168395,-2.142183,0.9898992,0.1019433,-0.05172559,0.08385536
23.12201,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1700169,1.175388,-2.160823,0.9912192,0.06682787,-0.05786507,0.09833711
23.23312,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.1894022,1.179225,-2.176583,0.992276,0.04402349,-0.06908032,0.09315713
23.34438,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2044784,1.180731,-2.189293,0.9933254,0.0308568,-0.07427344,0.08268085
23.45531,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2164016,1.185157,-2.195049,0.9957603,0.01610496,-0.05987509,0.06794945
23.5663,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2266236,1.186155,-2.194958,0.9971204,0.01235516,-0.04534782,0.05951382
23.67737,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2333832,1.189976,-2.186601,0.9980254,0.01233927,-0.03812292,0.04837026
23.78874,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2362937,1.191529,-2.169986,0.9988798,0.01705264,-0.02743279,0.03457948
23.89933,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.238111,1.187343,-2.150079,0.9991443,0.03215727,-0.002707519,0.02587151
24.01049,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.244352,1.185993,-2.128768,0.9985232,0.04912382,0.01381658,0.01863693
24.12197,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2542872,1.185067,-2.10164,0.9981579,0.05392667,0.0265902,0.008114604
24.23258,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2649604,1.17841,-2.069791,0.9965749,0.0709659,0.04151046,0.008907416
24.34375,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2741563,1.167207,-2.036324,0.9923408,0.1087802,0.05548263,0.01866196
24.44407,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2790289,1.154626,-2.006979,0.9853445,0.1455957,0.07948181,0.0397587
24.55505,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2874793,1.142071,-1.979244,0.9803346,0.1820261,0.06566285,0.03871799
24.66565,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2962862,1.144668,-1.958257,0.9824592,0.1789356,0.03736714,0.0368722
24.76585,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2955241,1.143304,-1.947518,0.9789665,0.1837414,0.07963068,0.03902259
24.87698,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3020023,1.142291,-1.939713,0.97574,0.1842898,0.1106227,0.04161167
24.98795,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3098368,1.146997,-1.935458,0.9772567,0.167332,0.1229696,0.04298618
25.09896,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3126454,1.149692,-1.935999,0.9733791,0.1581443,0.1603076,0.04271952
25.21011,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3165289,1.153729,-1.938942,0.9745173,0.1539899,0.1587062,0.03762357
25.32104,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3130856,1.154611,-1.942174,0.9681653,0.1433491,0.1995239,0.04792994
25.43209,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3103158,1.153797,-1.943909,0.9642934,0.1362899,0.2223874,0.04590429
25.53239,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3027043,1.150067,-1.947146,0.9529369,0.143133,0.2616933,0.05422984
25.643,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2937012,1.144312,-1.949094,0.9410393,0.1573281,0.2934285,0.05993975
25.74314,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2855523,1.139161,-1.951977,0.9311394,0.178073,0.3106416,0.06907409
25.85411,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2784515,1.13569,-1.954831,0.9300914,0.1881718,0.3079442,0.06849696
25.95413,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2744497,1.134468,-1.959556,0.9326549,0.1953984,0.2986597,0.05269598
26.06503,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2706194,1.134835,-1.961982,0.9380714,0.1901539,0.2863401,0.04327624
26.17626,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2703189,1.137617,-1.964247,0.9448745,0.1797696,0.2709869,0.03822716
26.28714,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2725063,1.143505,-1.96808,0.9480211,0.1600356,0.2730106,0.03331573
26.38719,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2750388,1.148491,-1.969893,0.9600008,0.1441218,0.2385497,0.02686141
26.49835,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.275789,1.152744,-1.974176,0.9731016,0.12052,0.195933,0.01258778
26.60956,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.280426,1.158222,-1.981487,0.9807946,0.1002348,0.1671259,-0.007994005
26.72041,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2869545,1.161764,-1.990392,0.9835902,0.08907809,0.1568835,0.00171781
26.83147,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2915653,1.162089,-1.995663,0.9820489,0.0990641,0.1595781,0.01735274
26.94259,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.293862,1.164695,-1.992634,0.9875558,0.07184888,0.1363739,0.03120163
27.05364,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2970471,1.175082,-1.987823,0.9924597,-0.0121327,0.1152459,0.03993758
27.16465,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.2997906,1.195836,-1.990227,0.98537,-0.1007036,0.1277825,0.05075886
27.27562,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3048861,1.218783,-1.993972,0.9787807,-0.1577866,0.1176096,0.05709325
27.38696,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3064997,1.219157,-1.999377,0.9776391,-0.1829472,0.09240209,0.04705189
27.49784,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3123581,1.216397,-1.99821,0.9846585,-0.1616573,0.06010875,0.0264873
27.60908,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3172297,1.22138,-1.997647,0.9805124,-0.1946606,0.02349353,0.01228246
27.71991,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3286691,1.225384,-1.99749,0.976974,-0.2130761,-0.0006718285,0.01095526
27.83106,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.340676,1.227636,-1.997964,0.9726098,-0.2306042,-0.0238788,0.01678708
27.94214,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3546001,1.229748,-1.994776,0.9677463,-0.2477072,-0.0440882,0.01282548
28.05308,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3719345,1.233899,-1.982481,0.9624235,-0.2628473,-0.06807091,0.004322252
28.16463,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.3916756,1.235357,-1.961849,0.9578193,-0.2727051,-0.09054414,0.003988577
28.26503,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4114098,1.232419,-1.940296,0.9564645,-0.2736042,-0.1015692,0.0001952315
28.37595,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4354758,1.228221,-1.914708,0.9538411,-0.2813694,-0.1048428,0.005144395
28.47778,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4587137,1.223118,-1.890158,0.953222,-0.283912,-0.1028831,0.01329575
28.58686,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4865937,1.218357,-1.863139,0.9527419,-0.28579,-0.09908661,0.02808603
28.68715,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5099146,1.21736,-1.843458,0.9537228,-0.2800071,-0.1007731,0.04305505
28.79701,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5266473,1.220092,-1.834215,0.9513199,-0.2844114,-0.1091516,0.04676079
28.90793,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5293263,1.222633,-1.837332,0.9495928,-0.2919939,-0.1049813,0.04463242
29.01955,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5227963,1.223992,-1.846103,0.9496987,-0.2980533,-0.0876794,0.03935778
29.1298,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5149224,1.224886,-1.855497,0.9497226,-0.3038733,-0.06937408,0.02958513
29.23043,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5112643,1.225716,-1.861148,0.9490287,-0.3088036,-0.05963965,0.02068717
29.33097,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5101497,1.225014,-1.863746,0.9486748,-0.3106931,-0.05586243,0.01911382
29.44136,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5124229,1.223108,-1.862288,0.9490864,-0.3074242,-0.06356121,0.02618172
29.54146,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5153182,1.221952,-1.860177,0.948872,-0.3046849,-0.07798366,0.02697556
29.65236,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5182641,1.221093,-1.857858,0.9484124,-0.3036874,-0.08687539,0.02721459
29.76427,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5215511,1.219618,-1.856453,0.9486063,-0.3012843,-0.09224932,0.0293933
29.86471,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5251638,1.218724,-1.855986,0.9479854,-0.3012231,-0.09747662,0.03296741
29.97467,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5289753,1.216489,-1.854784,0.9478645,-0.2994905,-0.1028546,0.03576726
30.0854,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5341073,1.212937,-1.849197,0.9489672,-0.2940786,-0.1059852,0.04178818
30.18568,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5376139,1.21118,-1.84329,0.9512926,-0.2845594,-0.1107886,0.04235772
30.2967,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5380604,1.208233,-1.836228,0.9527549,-0.2797782,-0.11082,0.04124723
30.39713,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5368066,1.203383,-1.828598,0.9573192,-0.2671543,-0.1031039,0.03921942
30.49738,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5350342,1.200104,-1.822831,0.9610409,-0.2559072,-0.09801026,0.03613833
30.60831,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5297154,1.199202,-1.819888,0.9633371,-0.2512156,-0.08895811,0.03096431
30.71872,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5224068,1.19838,-1.818084,0.9652889,-0.2482993,-0.07641111,0.02694845
30.82959,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5161386,1.198013,-1.817276,0.9663996,-0.2466611,-0.07012964,0.01766543
30.94097,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5118579,1.197918,-1.816381,0.9671192,-0.2453482,-0.06590334,0.01190045
31.052,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5092602,1.197257,-1.814721,0.9679269,-0.2433165,-0.06200438,0.008375923
31.16294,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5083539,1.196863,-1.813921,0.9682113,-0.2425003,-0.06103616,0.005927829
31.27429,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5084981,1.19682,-1.81391,0.9681289,-0.2424869,-0.06239232,0.005808985
31.38491,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.508527,1.196793,-1.81423,0.9682555,-0.242116,-0.06183802,0.006095443
31.49603,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5081022,1.196595,-1.814548,0.9685467,-0.2416104,-0.05908992,0.007079241
31.59702,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5073166,1.196459,-1.814472,0.9687781,-0.2412585,-0.05659515,0.00776495
31.69724,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5054367,1.196124,-1.814022,0.9696695,-0.2394754,-0.0481576,0.008567189
31.80701,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4990415,1.193935,-1.812641,0.9740974,-0.2237871,-0.004720182,0.03211259
31.90711,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4893005,1.190184,-1.810661,0.9769626,-0.1881453,0.06643489,0.07570971
32.0181,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4777035,1.185777,-1.810651,0.9764795,-0.1417834,0.1310013,0.09604149
32.11831,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.469275,1.182595,-1.81118,0.9764671,-0.1202121,0.1554579,0.08884781
32.2289,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4619252,1.179047,-1.812027,0.9781308,-0.09675042,0.1691466,0.0727264
32.32894,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4575183,1.176684,-1.812964,0.9800324,-0.08214577,0.1712414,0.05886508
32.44005,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4543873,1.176614,-1.813843,0.9813812,-0.08435411,0.1669144,0.0437603
32.54009,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4535025,1.176656,-1.814318,0.981774,-0.08712344,0.1644592,0.03850247
32.65115,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4540986,1.176972,-1.813689,0.9817716,-0.08790509,0.1635823,0.04047341
32.76215,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4551457,1.177042,-1.813302,0.9819356,-0.08990067,0.1614393,0.04071513
32.8732,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4561118,1.177586,-1.813292,0.9821903,-0.09300809,0.1580603,0.04084924
32.98454,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4637157,1.183152,-1.811746,0.9853626,-0.1298129,0.1080575,0.02308162
33.09554,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.4841391,1.187412,-1.808803,0.9874262,-0.1526064,-0.03415046,-0.02312061
33.20637,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5068943,1.18895,-1.810808,0.9701701,-0.1553719,-0.1742814,-0.06523371
33.31747,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5227348,1.188748,-1.814215,0.953653,-0.1559236,-0.2462238,-0.07488504
33.41933,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5291417,1.187997,-1.814545,0.9531009,-0.1565101,-0.2507406,-0.06505675
33.52973,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5289061,1.187837,-1.813701,0.9554625,-0.1586243,-0.2405543,-0.06374438
33.63893,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5249773,1.188101,-1.813542,0.9574975,-0.1612514,-0.2296727,-0.06668625
33.73907,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5219051,1.188251,-1.813298,0.958281,-0.1610149,-0.2266193,-0.06644843
33.84998,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5186872,1.188188,-1.81189,0.9595781,-0.1597559,-0.2219342,-0.06658173
33.95029,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5162581,1.188026,-1.810238,0.9610037,-0.1595258,-0.2150322,-0.06917112
34.05067,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.514918,1.188146,-1.810062,0.9624084,-0.1611754,-0.2071983,-0.06972473
34.16146,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5147533,1.18809,-1.811017,0.9638139,-0.1624901,-0.2008439,-0.06573863
34.27349,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5148688,1.18804,-1.811778,0.9640413,-0.162973,-0.1999064,-0.06404448
34.38409,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.514504,1.188064,-1.811355,0.9641747,-0.1630743,-0.1992328,-0.06387728
34.49453,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5139012,1.18817,-1.810692,0.9646149,-0.1627723,-0.1974088,-0.06366396
34.59475,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5136271,1.188076,-1.810336,0.9649195,-0.1627003,-0.1960551,-0.0634147
34.69505,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5132143,1.187902,-1.810676,0.9651832,-0.1626682,-0.194874,-0.06312369
34.80572,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5129384,1.187783,-1.811232,0.9653757,-0.1631135,-0.1936602,-0.06276647
34.91677,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5132926,1.187961,-1.811255,0.9654434,-0.1632901,-0.1937293,-0.0610274
35.01825,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5133265,1.188121,-1.811355,0.9653192,-0.1638452,-0.1939797,-0.06070856
35.12883,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5130872,1.18866,-1.811276,0.9650894,-0.1659107,-0.1933386,-0.06079717
35.2395,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5124202,1.18942,-1.81168,0.9650456,-0.1708166,-0.1895546,-0.05981402
35.34982,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5119137,1.191084,-1.812326,0.9643964,-0.1778712,-0.186469,-0.05941964
35.45869,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5108193,1.192726,-1.813022,0.9638356,-0.1861333,-0.1815598,-0.05840757
35.55965,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.5089276,1.194311,-1.813285,0.9646777,-0.194083,-0.1699527,-0.05333699
35.66984,0,0,-2.4,1,0,0,0,0,0,-2.4,1,0,0,0,-0.507436,1.195374,-1.813727,0.9649051,-0.1996266,-0.1630664,-0.05016729
