TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
8.767015,1.627152,0.8697417,-2.41009,0.1586268,0.00358317,0.9817951,0.1044181,348.235,161.402,2.351203,1.519021,0.8685762,-2.447063,-0.0006898323,-0.1323684,0.9849026,0.1115578,347.3166,181.8146,344.4892,1.269081,0.8685094,-2.461526,-0.04077213,0.007057107,0.9987547,0.02787325,356.7753,184.6563,0.6785402,2.016834,0.8136276,-2.190743,0.1900977,-0.2306829,0.6748653,0.6746889,273.289,252.4339,252.932,1.860775,0.8157993,-2.259092,0.1167301,-0.1302511,0.6818013,0.7103209,272.5577,324.5742,195.305
8.789121,1.627629,0.8701071,-2.40981,0.1586332,0.003493821,0.9817747,0.1046028,348.2124,161.4011,2.344624,1.519081,0.8687183,-2.447123,-0.0006626614,-0.1323189,0.9849222,0.1114426,347.3292,181.8089,344.496,1.269052,0.868526,-2.461565,-0.04072724,0.007110665,0.9987575,0.02782318,356.7808,184.651,0.6850564,2.016758,0.8139392,-2.190803,0.1902235,-0.2306431,0.6747929,0.6747395,273.2756,252.6036,252.7551,1.860915,0.815774,-2.259096,0.1169458,-0.1307276,0.6815988,0.7103922,272.5868,324.3333,195.4889
8.811603,1.627895,0.8702832,-2.40965,0.1586396,0.003527462,0.981768,0.1046546,348.2072,161.3996,2.349577,1.518465,0.8684813,-2.447305,-0.0007565162,-0.1323945,0.9849032,0.1115204,347.3219,181.822,344.4855,1.26911,0.8684638,-2.461571,-0.04078517,0.00708024,0.9987546,0.02785034,356.7778,184.6577,0.6812561,2.017012,0.8139136,-2.190954,0.1901812,-0.2306039,0.6748443,0.6747134,273.2758,252.4974,252.8682,1.860737,0.8158484,-2.259134,0.1166065,-0.1304689,0.6814167,0.7106702,272.6232,324.5807,195.2905
8.833702,1.628163,0.8704691,-2.409482,0.1587261,0.003424982,0.9817485,0.1047102,348.1991,161.3903,2.339943,1.518725,0.8684255,-2.447206,-0.0008800775,-0.1325105,0.9848901,0.1114978,347.3266,181.8374,344.4704,1.269166,0.8685042,-2.461599,-0.04073489,0.00714189,0.9987535,0.02795005,356.7661,184.6517,0.6880249,2.017102,0.8135982,-2.19066,0.1903446,-0.2306829,0.674839,0.6746456,273.269,252.3978,252.9473,1.860822,0.8159525,-2.259252,0.1158754,-0.1297267,0.6815448,0.7108027,272.6229,324.6624,195.3302
8.845311,1.629121,0.8706322,-2.409428,0.1586808,0.003678061,0.9817815,0.1044606,348.2321,161.3943,2.363588,1.519212,0.8687081,-2.447076,-0.0007358377,-0.1323797,0.9849093,0.1114848,347.3256,181.8188,344.4877,1.269189,0.8684956,-2.46161,-0.04072874,0.007150974,0.9987531,0.0279722,356.7635,184.6509,0.6889837,2.017109,0.8135438,-2.19071,0.190345,-0.2306606,0.6748298,0.6746624,273.267,252.4356,252.9113,1.861044,0.8159618,-2.25937,0.1152129,-0.1291081,0.6814619,0.7111025,272.6528,324.9323,195.1656
8.867192,1.628596,0.8703549,-2.409617,0.1585511,0.003513642,0.9818285,0.1042217,348.2559,161.413,2.338469,1.518655,0.8684826,-2.447214,-0.0007565612,-0.1323877,0.9848988,0.1115676,347.3165,181.8227,344.4861,1.269245,0.8684835,-2.461609,-0.04070188,0.007077119,0.9987565,0.0279072,356.7713,184.6481,0.6809047,2.016941,0.8136588,-2.190774,0.1903883,-0.2306358,0.6748478,0.6746406,273.2617,252.3777,252.9677,1.861122,0.8157415,-2.25939,0.1154139,-0.1292972,0.6810509,0.7114292,272.7066,325.4718,194.5938
8.879118,1.628374,0.8703946,-2.409606,0.1584532,0.003327769,0.9818582,0.1040963,348.2664,161.4274,2.313494,1.518851,0.8685714,-2.447209,-0.0006453252,-0.1323416,0.9849098,0.1115254,347.3195,181.8085,344.4931,1.269327,0.8684856,-2.461598,-0.0407243,0.007128214,0.998755,0.02791481,356.7702,184.6505,0.6866542,2.016926,0.8138223,-2.190888,0.1905041,-0.2306625,0.6747043,0.6747423,273.2544,252.7209,252.6125,1.861033,0.8157216,-2.259428,0.1150291,-0.1284449,0.6811005,0.7115985,272.7,326.3395,193.8278
8.900476,1.628292,0.870309,-2.409827,0.1584069,0.00342543,0.9818671,0.1040797,348.27,161.4319,2.323825,1.518291,0.8683175,-2.447341,-0.0007061672,-0.1324567,0.984889,0.1115725,347.3153,181.8179,344.4785,1.269287,0.8684402,-2.461593,-0.0407557,0.007026423,0.9987561,0.02785672,356.7773,184.6545,0.6751523,2.016919,0.8137834,-2.190848,0.1905851,-0.2305494,0.6746462,0.6748162,273.2386,252.9118,252.4244,1.861115,0.8158253,-2.259439,0.114738,-0.128418,0.6813006,0.7114587,272.6834,325.6972,194.4964
8.922716,1.62768,0.8702,-2.409852,0.1584884,0.003378999,0.9818342,0.1042674,348.248,161.4216,2.323136,1.5184,0.8683412,-2.447368,-0.0008452334,-0.1323991,0.9849042,0.1115059,347.325,181.8321,344.4839,1.269245,0.8684502,-2.461608,-0.04075498,0.007119899,0.9987546,0.02788649,356.7735,184.6541,0.6857327,2.016987,0.8138503,-2.190867,0.1907102,-0.2305244,0.6745691,0.6748664,273.2266,253.0919,252.236,1.861113,0.8159214,-2.259434,0.1148138,-0.1286532,0.6811453,0.7115527,272.7073,325.6121,194.5558
8.944596,1.627467,0.8700895,-2.409872,0.1584883,0.003370309,0.981832,0.1042882,348.2455,161.4216,2.322543,1.519095,0.8686434,-2.447182,-0.0007249808,-0.1324379,0.9849139,0.1113747,347.3381,181.8165,344.4816,1.269166,0.8683977,-2.461603,-0.04074307,0.007094903,0.998755,0.02789347,356.7728,184.6528,0.6828736,2.017006,0.8137359,-2.190849,0.1908031,-0.230636,0.674515,0.6748561,273.2281,253.1458,252.1647,1.861081,0.8158365,-2.259222,0.1155771,-0.1286798,0.6809945,0.7115687,272.6955,326.8538,193.2491
8.966824,1.625338,0.8688798,-2.410715,0.1585167,0.003526381,0.9817962,0.1045762,348.2157,161.4146,2.346428,1.519285,0.8687395,-2.447075,-0.0007388489,-0.1324154,0.984912,0.1114186,347.3333,181.8186,344.4838,1.269087,0.8684096,-2.461658,-0.04072421,0.007145748,0.9987549,0.027914,356.7702,184.6505,0.6886685,2.016704,0.81308,-2.190472,0.1900006,-0.230913,0.6749535,0.6745493,273.3156,252.111,253.2433,1.861186,0.8158013,-2.259324,0.1154885,-0.128623,0.681073,0.7115182,272.6869,326.7214,193.3935
8.989179,1.624868,0.8685545,-2.410817,0.1585336,0.003556388,0.9817862,0.104644,348.2086,161.4119,2.351401,1.519559,0.8687811,-2.446953,-0.000797354,-0.1325917,0.9848872,0.1114269,347.3336,181.8278,344.4623,1.269032,0.8683762,-2.461585,-0.04078833,0.007114339,0.9987537,0.02787166,356.7752,184.6579,0.6850562,2.016694,0.8133252,-2.190677,0.1900334,-0.2309724,0.6748813,0.674592,273.3177,252.2683,253.0782,1.860907,0.8158505,-2.259419,0.1154145,-0.1284955,0.6808377,0.7117784,272.7222,327.1482,192.9832
9.000463,1.625263,0.8688754,-2.410649,0.1586045,0.003524632,0.9817684,0.1047043,348.2014,161.4035,2.349793,1.519336,0.8686898,-2.447009,-0.0008501897,-0.1326218,0.9848785,0.1114681,347.3297,181.8349,344.4579,1.268987,0.8683809,-2.461601,-0.04078047,0.007180482,0.9987505,0.02797894,356.7626,184.6568,0.6921677,2.016853,0.8135393,-2.190663,0.1900816,-0.2309557,0.6748345,0.6746309,273.3124,252.3864,252.9574,1.860803,0.8159134,-2.2594,0.1154409,-0.1284911,0.680701,0.7119057,272.7408,327.3694,192.7601
9.022324,1.625036,0.8686864,-2.410718,0.1586424,0.003533532,0.9817571,0.1047527,348.1961,161.3986,2.352223,1.51998,0.8691069,-2.446816,-0.0006917724,-0.1326375,0.9848752,0.1114795,347.326,181.817,344.4579,1.26893,0.8684241,-2.461514,-0.04068419,0.007049686,0.9987606,0.0277919,356.7847,184.6462,0.6783494,2.016738,0.8131266,-2.190469,0.1897335,-0.2311754,0.6750455,0.6744425,273.3588,251.8436,253.5107,1.860742,0.8159689,-2.259407,0.1158765,-0.1280605,0.679768,0.7128033,272.8533,329.8193,190.3093
9.044679,1.625371,0.8688087,-2.410742,0.158656,0.00357423,0.9817581,0.1047222,348.2004,161.3967,2.356467,1.52017,0.8691791,-2.446713,-0.0006983067,-0.1327099,0.9848605,0.1115233,347.3213,181.8195,344.4491,1.268974,0.8684571,-2.461445,-0.04073178,0.007008929,0.9987608,0.02772489,356.7925,184.6519,0.6738333,2.01681,0.8131045,-2.190606,0.1898044,-0.2312614,0.675066,0.6743726,273.3602,251.7122,253.6288,1.860791,0.8158549,-2.259364,0.1157243,-0.1281759,0.6799781,0.712607,272.8301,329.1783,190.9534
9.06695,1.625553,0.8687975,-2.410717,0.1586149,0.003511077,0.9817775,0.1046039,348.2126,161.4031,2.346404,1.520465,0.8693202,-2.446618,-0.0005811012,-0.1326703,0.9848607,0.1115696,347.3141,181.8061,344.455,1.269012,0.8684794,-2.461507,-0.04071186,0.007060889,0.9987601,0.02776716,356.7874,184.6494,0.6796587,2.017017,0.8138048,-2.190956,0.1900631,-0.2311088,0.6750133,0.6744048,273.3267,251.8168,253.5155,1.860827,0.8159082,-2.259313,0.1151987,-0.128266,0.6810707,0.7116317,272.6935,326.9334,193.2347
9.089159,1.625055,0.8689188,-2.41087,0.15855,0.003394507,0.9817812,0.1046708,348.2026,161.4116,2.333528,1.521013,0.869425,-2.446338,-0.0006344775,-0.132704,0.9848554,0.111576,347.3142,181.8129,344.4503,1.268947,0.8684826,-2.461532,-0.0407323,0.007144349,0.9987585,0.02777302,356.7864,184.6515,0.6891332,2.017117,0.8138568,-2.190787,0.1900637,-0.2311904,0.674928,0.674462,273.3331,252.0135,253.3118,1.860819,0.8160238,-2.259332,0.1153245,-0.127541,0.680177,0.7125958,272.8073,329.4604,190.7566
9.10024,1.625107,0.8687778,-2.410777,0.1585324,0.00357642,0.9817827,0.1046774,348.2052,161.4116,2.354339,1.520976,0.8694891,-2.446389,-0.0006351547,-0.1327086,0.9848671,0.111467,347.3267,181.8112,344.4503,1.269026,0.8684962,-2.461533,-0.04068346,0.007074196,0.9987621,0.02773376,356.7912,184.6461,0.6814297,2.017161,0.8138173,-2.190727,0.1900274,-0.2312837,0.6749064,0.6744619,273.3436,252.0429,253.2774,1.860843,0.8159859,-2.259183,0.1157534,-0.1274856,0.6796002,0.7130864,272.8752,330.7845,189.4014
9.1225,1.625185,0.868988,-2.410629,0.1586255,0.003516465,0.9817652,0.1047029,348.2014,161.4011,2.349083,1.521342,0.8695589,-2.446218,-0.000712702,-0.1326469,0.9848687,0.1115259,347.321,181.8203,344.4563,1.269081,0.868508,-2.461573,-0.04067755,0.007100548,0.9987606,0.02779052,356.7846,184.6453,0.6842076,2.017022,0.813992,-2.190935,0.1901279,-0.2312063,0.674807,0.6745595,273.3289,252.3142,253.0043,1.860666,0.8159702,-2.259133,0.1162924,-0.1275277,0.6795668,0.7130229,272.86,331.5059,188.6323
9.144662,1.625512,0.869178,-2.410501,0.1587285,0.003419375,0.9817499,0.1046939,348.2009,161.3902,2.339009,1.521662,0.869719,-2.446126,-0.0005636617,-0.1326332,0.9848685,0.111545,347.3165,181.8032,344.4597,1.269039,0.8685063,-2.4616,-0.04071407,0.007125941,0.9987583,0.02781353,356.7818,184.6494,0.6868946,2.017013,0.8139202,-2.190987,0.1902657,-0.23123,0.6746236,0.674696,273.3198,252.7536,252.5512,1.860484,0.8158382,-2.259129,0.1160824,-0.1264597,0.6816158,0.7112895,272.5474,330.8469,189.3977
9.156091,1.625522,0.8692357,-2.410451,0.1587849,0.003453773,0.9817323,0.1047719,348.1928,161.3826,2.345173,1.521813,0.8698192,-2.446064,-0.0005239462,-0.1325303,0.9848831,0.1115383,347.3165,181.7972,344.4724,1.269112,0.8684952,-2.461519,-0.04069246,0.007127854,0.9987604,0.02776771,356.7871,184.6469,0.6873951,2.017013,0.8139613,-2.190995,0.1902804,-0.231239,0.6746272,0.6746852,273.3192,252.7325,252.5703,1.860474,0.815779,-2.259187,0.1106294,-0.1247513,0.6861846,0.7080601,272.1097,317.5731,203.2619
9.177988,1.624194,0.8684741,-2.411029,0.1588443,0.00354532,0.9817092,0.104895,348.1807,161.3738,2.358818,1.522192,0.8700121,-2.446019,-0.0004426194,-0.132539,0.9848885,0.1114807,347.3218,181.787,344.4727,1.269115,0.868497,-2.461505,-0.04070853,0.007118298,0.9987577,0.02784143,356.7787,184.6488,0.6859075,2.017005,0.8132991,-2.190323,0.1899489,-0.2313522,0.6748456,0.6745213,273.3554,252.2118,253.1092,1.860405,0.8159004,-2.259302,0.1115779,-0.1174408,0.6887847,0.7066355,271.5224,332.4976,188.8616
9.200424,1.624869,0.8687903,-2.410914,0.1588486,0.003516481,0.9817119,0.1048648,348.1836,161.3738,2.354968,1.521947,0.8698353,-2.446156,-0.000452458,-0.1325312,0.9848955,0.1114277,347.328,181.7871,344.4738,1.269131,0.8685487,-2.461479,-0.04074399,0.007185178,0.9987609,0.02765862,356.7993,184.6527,0.6943048,2.016894,0.8129929,-2.190087,0.1895103,-0.2315343,0.6752213,0.6742061,273.4066,251.2874,254.055,1.860069,0.8159442,-2.259091,0.1107054,-0.1157153,0.6891254,0.7067252,271.4828,334.8969,186.6757
9.222432,1.624435,0.8683151,-2.411191,0.1587338,0.003468043,0.981728,0.1048892,348.1796,161.3877,2.34848,1.522026,0.8699092,-2.446086,-0.0004359358,-0.1324928,0.9849044,0.1113948,347.3315,181.7842,344.4787,1.269139,0.8685628,-2.461539,-0.04070721,0.007078999,0.9987618,0.02770841,356.7941,184.6488,0.682021,2.016824,0.8134953,-2.190578,0.1896984,-0.2316288,0.6752197,0.6741223,273.3993,251.16,254.1584,1.860125,0.8160324,-2.259277,0.1110155,-0.118405,0.6873277,0.7079806,271.7773,330.9758,190.3499
9.244699,1.624741,0.8685403,-2.410963,0.1587914,0.003387114,0.9817085,0.1049877,348.1671,161.3813,2.341809,1.521827,0.8698706,-2.446072,-0.0005711682,-0.1326419,0.9848852,0.1113869,347.3347,181.8016,344.4594,1.269103,0.8685521,-2.461549,-0.04070623,0.007045068,0.9987642,0.02763151,356.803,184.6488,0.6784897,2.016702,0.813656,-2.190712,0.1898581,-0.2313807,0.6751552,0.6742272,273.3658,251.3828,253.9435,1.860716,0.816292,-2.259582,0.1103053,-0.1201521,0.6862534,0.7088388,271.9965,327.0638,194.1761
9.266853,1.624622,0.8685523,-2.41115,0.1587133,0.003482224,0.9817178,0.1050149,348.1656,161.3892,2.352313,1.522151,0.870005,-2.445818,-0.0005833427,-0.1325276,0.9848969,0.1114192,347.331,181.8021,344.4726,1.268996,0.8685046,-2.461512,-0.04068477,0.007004966,0.9987655,0.02762505,356.804,184.6465,0.6739912,2.016663,0.8138165,-2.190792,0.1898475,-0.2312166,0.6751354,0.6743063,273.3532,251.5225,253.8187,1.86057,0.8161743,-2.259387,0.1108292,-0.1188068,0.6869562,0.708303,271.8465,330.1624,191.1453
9.289008,1.624716,0.8686782,-2.410975,0.1586525,0.003438696,0.9817085,0.105195,348.1441,161.3957,2.350086,1.522563,0.8701628,-2.445806,-0.0005634674,-0.1324419,0.9849218,0.111301,347.344,181.7967,344.4836,1.269036,0.8685135,-2.461565,-0.0406975,0.006964114,0.9987642,0.02766301,356.7998,184.6481,0.6690921,2.016737,0.8138735,-2.190778,0.1900299,-0.2312215,0.6750584,0.6743304,273.3386,251.6501,253.6753,1.860374,0.8158978,-2.259133,0.110759,-0.1184418,0.6876064,0.707744,271.7462,329.7892,191.5545
9.311487,1.624672,0.8687023,-2.410949,0.1586636,0.003391366,0.9817007,0.105253,348.1367,161.3946,2.345917,1.522401,0.8700822,-2.445845,-0.0006452917,-0.1325392,0.9849091,0.1112973,347.3459,181.8074,344.4711,1.269078,0.8684983,-2.461596,-0.04069916,0.007068317,0.9987638,0.02765075,356.8008,184.6479,0.6810886,2.016786,0.8140908,-2.191102,0.1900409,-0.2310956,0.6750412,0.6743877,273.3274,251.7557,253.5796,1.860282,0.8158078,-2.259221,0.1108986,-0.1189286,0.6871271,0.7081059,271.8202,329.7008,191.5913
9.333228,1.624633,0.8687625,-2.410882,0.1587026,0.003343139,0.9816862,0.1053305,348.1271,161.39,2.342368,1.522358,0.8700876,-2.445848,-0.0006920106,-0.1325418,0.9849064,0.1113181,347.3443,181.8132,344.4701,1.269095,0.8685257,-2.46163,-0.04065896,0.007123484,0.9987641,0.02768367,356.7968,184.6431,0.6873898,2.016587,0.8140067,-2.190971,0.1900996,-0.2312192,0.6749936,0.6743764,273.3327,251.8,253.5197,1.860291,0.8157851,-2.259162,0.1110714,-0.118748,0.6868402,0.7083874,271.8535,331.0369,190.2558
9.34444,1.622571,0.8673538,-2.411725,0.1587563,0.003595097,0.9816724,0.1053701,348.1274,161.3805,2.372746,1.522504,0.8700978,-2.445832,-0.0006875769,-0.1325242,0.9849175,0.1112402,347.3531,181.8112,344.4726,1.269146,0.8685155,-2.461631,-0.04074122,0.007048778,0.998762,0.02765929,356.7998,184.6528,0.6786745,2.016592,0.8140191,-2.190972,0.1901301,-0.2312445,0.674992,0.6743607,273.3324,251.7778,253.5372,1.860355,0.8157917,-2.259147,0.110926,-0.1188458,0.6868656,0.7083691,271.8568,330.4293,190.8672
9.366563,1.622411,0.867294,-2.411716,0.1587772,0.00349991,0.981661,0.1054479,348.1168,161.3787,2.363589,1.522653,0.8701855,-2.445758,-0.0006669443,-0.1325472,0.9849204,0.1111871,347.3589,181.8082,344.4705,1.269094,0.8684916,-2.461663,-0.04071286,0.007160269,0.99876,0.02774093,356.79,184.6492,0.691169,2.016767,0.8143266,-2.191062,0.1900773,-0.2310557,0.6749158,0.6745166,273.321,252.1096,253.226,1.860435,0.8157961,-2.259175,0.1110309,-0.1189258,0.686808,0.7083951,271.8625,330.552,190.7294
9.388751,1.621266,0.8669583,-2.412255,0.1587549,0.003507202,0.9816628,0.1054646,348.115,161.3811,2.364479,1.522518,0.870188,-2.445892,-0.0007542675,-0.1326644,0.9848984,0.1112413,347.3542,181.8207,344.4553,1.269133,0.8684568,-2.461664,-0.04071889,0.007129926,0.9987601,0.02773861,356.7904,184.65,0.6876819,2.016744,0.8141911,-2.191024,0.1900323,-0.2310668,0.67487,0.6745713,273.3256,252.2522,253.0863,1.860221,0.8158723,-2.259225,0.1110833,-0.1188422,0.6869092,0.7083029,271.8438,330.7077,190.5763
9.410985,1.619684,0.866545,-2.413258,0.1584484,0.003516733,0.9818412,0.1042579,348.2516,161.4248,2.338284,1.52242,0.8701366,-2.445851,-0.0007398136,-0.1326818,0.9848895,0.1113002,347.3473,181.8202,344.4531,1.269098,0.8684042,-2.461701,-0.04069213,0.007085257,0.998759,0.02782838,356.7803,184.647,0.682233,2.016663,0.8140908,-2.190944,0.1900143,-0.2310348,0.6748717,0.6745856,273.3242,252.2718,253.071,1.860377,0.8158442,-2.259228,0.1111998,-0.1187324,0.6871527,0.7080666,271.8011,330.8342,190.4493
9.4334,1.621324,0.8672223,-2.412355,0.1585952,0.003532205,0.981816,0.1042714,348.2507,161.4072,2.342105,1.522462,0.870053,-2.445685,-0.0006737752,-0.1327121,0.9848774,0.1113716,347.3382,181.8142,344.45,1.269069,0.8683945,-2.461683,-0.04076061,0.007145362,0.9987555,0.02783952,356.7787,184.6547,0.6888507,2.016625,0.814128,-2.190923,0.1899506,-0.2310767,0.6748859,0.6745749,273.3329,252.239,253.1055,1.860302,0.8158554,-2.259131,0.1111352,-0.1187603,0.6871181,0.7081057,271.8095,330.6764,190.6101
9.455493,1.621075,0.8671786,-2.412373,0.158654,0.003563381,0.9818003,0.1043281,348.2449,161.3996,2.347506,1.521734,0.8697642,-2.44609,-0.000659978,-0.1326396,0.9848838,0.1114015,347.3344,181.8121,344.4585,1.269079,0.8684086,-2.461633,-0.04070117,0.007219471,0.9987564,0.02787361,356.7745,184.6476,0.6973808,2.016775,0.8142686,-2.19084,0.1900006,-0.2311183,0.6748991,0.6745334,273.3323,252.1588,253.1779,1.86029,0.8158563,-2.259127,0.1111149,-0.1187552,0.686909,0.7083126,271.8414,330.9998,190.2888
9.467022,1.620943,0.8671662,-2.412388,0.1586686,0.003563986,0.9817942,0.1043632,348.241,161.3976,2.348438,1.521616,0.8696887,-2.446111,-0.0006615156,-0.1327001,0.9848763,0.111396,347.3352,181.813,344.4514,1.269098,0.8684198,-2.461662,-0.04073972,0.007183142,0.9987554,0.02786304,356.7759,184.6521,0.6931404,2.016759,0.8141819,-2.190973,0.1899591,-0.2311302,0.674919,0.6745211,273.3367,252.1158,253.2234,1.860289,0.8156751,-2.25922,0.1110631,-0.1188313,0.6870167,0.7082034,271.8283,330.5076,190.7789
9.488733,1.620668,0.8671159,-2.412432,0.1587255,0.003473941,0.9817811,0.1044038,348.2349,161.3917,2.339578,1.521371,0.8695445,-2.44614,-0.0007248834,-0.1327408,0.9848651,0.1114457,347.3306,181.8217,344.4456,1.269088,0.8684415,-2.461628,-0.0407569,0.00719576,0.9987568,0.02778418,356.7848,184.6541,0.6948959,2.016729,0.8141907,-2.190946,0.1900071,-0.2312348,0.6749523,0.6744384,273.3413,251.9489,253.3773,1.860312,0.8156222,-2.259122,0.1111841,-0.1187383,0.6870947,0.7081244,271.8107,330.8829,190.4014
9.500022,1.620506,0.8670833,-2.412467,0.1586611,0.003481648,0.9817919,0.1043999,348.2353,161.3992,2.339604,1.521235,0.8694633,-2.446159,-0.0007322422,-0.1328164,0.9848518,0.1114729,347.3277,181.8239,344.4364,1.269069,0.868442,-2.461634,-0.04072877,0.007198017,0.9987578,0.02779086,356.7841,184.6509,0.6952144,2.016576,0.8140895,-2.190968,0.1900134,-0.2312734,0.6749648,0.6744108,273.3441,251.8919,253.4305,1.86037,0.815608,-2.259129,0.1111784,-0.1186764,0.6871194,0.7081117,271.8062,330.9893,190.3005
9.522063,1.62126,0.866887,-2.412161,0.1587571,0.003582099,0.9817603,0.1045472,348.2206,161.3858,2.355183,1.520931,0.8693265,-2.446192,-0.0008247385,-0.1328328,0.9848421,0.1115385,347.3217,181.8359,344.433,1.269078,0.8684356,-2.461627,-0.04076222,0.007269854,0.9987549,0.02782759,356.7795,184.6545,0.7031718,2.016532,0.814089,-2.190941,0.1899914,-0.2313075,0.6749478,0.6744225,273.3484,251.9322,253.3891,1.86021,0.8157156,-2.259257,0.1109941,-0.1187791,0.6870779,0.7081637,271.8212,330.3839,190.9126
9.533352,1.621152,0.866874,-2.412162,0.1587775,0.003512667,0.9817554,0.1045644,348.2174,161.3841,2.347793,1.520782,0.8692492,-2.446204,-0.0008044071,-0.1328924,0.9848331,0.1115475,347.3205,181.8345,344.4261,1.269075,0.8684356,-2.461642,-0.04072832,0.007223226,0.9987569,0.02781554,356.7811,184.6507,0.6979917,2.016546,0.8141199,-2.19094,0.1899511,-0.2312925,0.6749197,0.6744671,273.3505,252.0358,253.2902,1.860254,0.8157198,-2.259279,0.1109427,-0.118864,0.6869944,0.7082385,271.8372,330.198,191.0957
9.555389,1.623795,0.8678945,-2.411289,0.1587196,0.003793874,0.981763,0.1045714,348.2218,161.3877,2.379525,1.520571,0.8691032,-2.446389,-0.001014487,-0.132918,0.9848338,0.1115092,347.3282,181.8585,344.4207,1.269055,0.868417,-2.461496,-0.04071885,0.007236958,0.9987575,0.02780575,356.7822,184.6496,0.6996417,2.016922,0.8142921,-2.19082,0.1899972,-0.2311691,0.6750034,0.6744125,273.3368,251.8441,253.4885,1.860316,0.8158953,-2.259161,0.1109849,-0.118766,0.6869752,0.708267,271.8368,330.5743,190.724
9.577945,1.623793,0.8679423,-2.411222,0.1587461,0.003771114,0.98175,0.1046541,348.212,161.3843,2.37885,1.520367,0.8689929,-2.44646,-0.001049445,-0.1329918,0.9848192,0.1115496,347.3242,181.8642,344.4113,1.269128,0.8684608,-2.461551,-0.04077848,0.007249488,0.998756,0.02776889,356.7863,184.6564,0.7010561,2.016781,0.8142347,-2.190895,0.1899926,-0.2312241,0.6749816,0.6744168,273.3417,251.8794,253.4489,1.859952,0.815587,-2.259249,0.1110603,-0.1187996,0.6870619,0.7081654,271.8214,330.505,190.7844
9.599909,1.623787,0.8679647,-2.411146,0.1587847,0.003749768,0.9817345,0.1047419,348.2017,161.3794,2.378582,1.520011,0.8688218,-2.446506,-0.001097434,-0.1331058,0.9848018,0.111567,347.3232,181.8715,344.3972,1.269171,0.868466,-2.461502,-0.04071236,0.007225927,0.9987593,0.02775349,356.7882,184.6489,0.6986393,2.017041,0.8144513,-2.190843,0.1899782,-0.2310845,0.6750598,0.6743905,273.3317,251.7379,253.6036,1.860013,0.8155984,-2.259249,0.1111882,-0.1187631,0.6870756,0.7081382,271.8137,330.8605,190.4214
9.622542,1.623782,0.8680099,-2.411056,0.1588527,0.003702178,0.9817191,0.1047845,348.1962,161.3717,2.374777,1.519617,0.8686377,-2.44656,-0.001210448,-0.1331687,0.9847881,0.1116109,347.3201,181.8861,344.3881,1.269182,0.8684673,-2.461578,-0.04073879,0.007269325,0.998758,0.02774818,356.7886,184.6518,0.7035539,2.017049,0.814553,-2.190893,0.1897623,-0.2310043,0.6752107,0.6743277,273.343,251.4567,253.9099,1.860072,0.8156611,-2.259229,0.1111783,-0.1187172,0.6870728,0.7081501,271.814,330.9624,190.3241
9.644348,1.623762,0.868057,-2.410975,0.1588699,0.003666049,0.9817113,0.1048325,348.1901,161.3698,2.371774,1.520555,0.8693085,-2.446529,-0.001133078,-0.1330861,0.984821,0.11142,347.3405,181.8729,344.3999,1.269241,0.8684833,-2.461565,-0.04080768,0.007267301,0.9987556,0.02773385,356.7902,184.6597,0.7031662,2.016833,0.8144444,-2.190846,0.1897359,-0.2310263,0.6751459,0.6743925,273.3467,251.6381,253.7288,1.860086,0.8157289,-2.259211,0.1113096,-0.118697,0.6870603,0.708145,271.8104,331.3299,189.9475
9.666417,1.62374,0.8681065,-2.410857,0.1589195,0.003618852,0.9816993,0.1048718,348.1848,161.3642,2.367728,1.520203,0.8691516,-2.44663,-0.001198457,-0.1331787,0.984805,0.1114496,347.3383,181.8822,344.388,1.269249,0.8684933,-2.461566,-0.040755,0.007276464,0.9987535,0.02788437,356.773,184.6536,0.7036905,2.017013,0.8145117,-2.190856,0.1895784,-0.2308672,0.6752034,0.6744336,273.3467,251.6289,253.7649,1.860201,0.8159263,-2.259242,0.1111904,-0.1184733,0.6872312,0.7080353,271.7861,331.359,189.9466
