TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
1.962777,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089316,1.253235,-1.328771,-0.04035785,-0.01160279,0.9988926,-0.02121884,2.483244,184.6006,358.7688,2.082045,1.3555,-1.326763,0.4692295,-0.8819323,0.01907034,0.04068587,303.9824,185.5305,179.5341,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086147,1.25158,-1.301317,-0.03425469,0.01066325,-0.9993533,1.560759,0,0,0
1.985123,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089395,1.25332,-1.328797,-0.04033109,-0.01155929,0.9988909,-0.0213718,2.500528,184.5975,358.7744,2.082,1.35563,-1.326716,0.4691441,-0.8819986,0.01882972,0.04034641,303.9948,185.4912,179.5244,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086287,1.251592,-1.30132,-0.03490125,0.01012993,-0.9993246,1.602191,0,0,0
2.007194,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089455,1.253341,-1.328803,-0.04030626,-0.01147164,0.9988928,-0.02137899,2.500918,184.5948,358.7844,2.082627,1.355456,-1.326717,0.4690962,-0.8819967,0.0199487,0.04040657,303.9941,185.3943,179.7213,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086737,1.251652,-1.301434,-0.03536898,0.009199779,-0.9993201,1.540887,0,0,0
2.029715,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089766,1.253253,-1.328827,-0.040206,-0.01124954,0.9989026,-0.02122791,2.482476,184.584,358.8089,2.082723,1.355657,-1.326879,0.4689544,-0.8820711,0.02023276,0.04028542,304.0108,185.3438,179.7859,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.08863,1.251639,-1.301558,-0.03739695,0.009763504,-0.9992474,1.625618,0,0,0
2.051465,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089829,1.25325,-1.328808,-0.04012146,-0.01111455,0.9989092,-0.02114471,2.472229,184.5747,358.8238,2.08257,1.355491,-1.326892,0.4691439,-0.8819784,0.02012754,0.04016151,303.9868,185.3332,179.7767,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.089174,1.251654,-1.301594,-0.0386867,0.01272035,-0.9991695,1.652456,0,0,0
2.062777,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089806,1.253306,-1.328779,-0.04014762,-0.01108909,0.9989119,-0.02098424,2.453767,184.578,358.826,2.082571,1.35547,-1.326856,0.4691989,-0.8819504,0.02021471,0.04008983,303.9791,185.3123,179.7987,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.088872,1.251669,-1.30155,-0.03917969,0.01318759,-0.9991358,1.711517,0,0,0
2.085003,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090141,1.253264,-1.328804,-0.04003481,-0.01101838,0.9989155,-0.02106574,2.462644,184.5651,358.8342,2.082439,1.355531,-1.326814,0.4690857,-0.8820195,0.020024,0.03999102,303.9949,185.3117,179.775,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.088047,1.251616,-1.301459,-0.03824954,0.01292279,-0.9991834,1.730875,0,0,0
2.107,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089969,1.253362,-1.328785,-0.04009309,-0.01113777,0.9989117,-0.02106831,2.463552,184.5715,358.8207,2.082634,1.355415,-1.326752,0.4692127,-0.8819576,0.01999309,0.03988151,303.9786,185.296,179.7786,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086228,1.251663,-1.301331,-0.0373338,0.01076745,-0.9992409,1.707776,0,0,0
2.129336,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090153,1.253244,-1.328802,-0.04010311,-0.01111475,0.9989133,-0.02098619,2.454055,184.5728,358.823,2.082689,1.35532,-1.32666,0.4694456,-0.8818452,0.01985848,0.039692,303.9492,185.2767,179.77,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086406,1.251595,-1.301267,-0.03747701,0.01100166,-0.9992298,1.701755,0,0,0
2.151376,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090141,1.25321,-1.328877,-0.04020504,-0.01116356,0.9989062,-0.0211036,2.467844,184.5843,358.8182,2.082566,1.355653,-1.326779,0.4692045,-0.8819475,0.02032425,0.04003366,303.9778,185.2917,179.8239,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.090401,1.251699,-1.301532,-0.04074289,0.01320573,-0.9990734,1.728297,0,0,0
2.173619,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090038,1.253182,-1.328981,-0.04024776,-0.01137447,0.9988971,-0.02133888,2.495807,184.5884,358.7952,2.082642,1.355397,-1.326906,0.4690097,-0.8820384,0.02062194,0.04016039,304.0012,185.2843,179.8676,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.092096,1.251736,-1.301744,-0.04123915,0.01431752,-0.9990346,1.679879,0,0,0
2.185087,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089991,1.253178,-1.329015,-0.04034518,-0.01150884,0.9988902,-0.02140932,2.50461,184.5992,358.7804,2.082512,1.355409,-1.326914,0.4689886,-0.8820584,0.02045142,0.04005599,304.005,185.2816,179.847,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.091694,1.251708,-1.301729,-0.04059362,0.01407195,-0.9990669,1.653098,0,0,0
2.206935,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089661,1.253176,-1.329037,-0.04067103,-0.01196998,0.998867,-0.02162012,2.531287,184.6352,358.7293,2.08271,1.355679,-1.327,0.4687897,-0.8821321,0.02054411,0.04070894,304.0303,185.3891,179.8032,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.089905,1.251681,-1.301622,-0.04062336,0.01409547,-0.9990687,1.512506,0,0,0
2.22956,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089695,1.253186,-1.329065,-0.04085178,-0.01255784,0.9988444,-0.02198766,2.576343,184.654,358.6641,2.082377,1.355438,-1.327093,0.4684211,-0.8823223,0.0201416,0.04102997,304.0807,185.4821,179.7039,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.088888,1.251621,-1.301628,-0.03946011,0.01291494,-0.9991363,1.642037,0,0,0
2.251362,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089474,1.253187,-1.32906,-0.04096923,-0.01291918,0.9988296,-0.02222809,2.605721,184.6663,358.6241,2.082444,1.355587,-1.327147,0.4679028,-0.8825743,0.02044486,0.04137067,304.146,185.5097,179.7319,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.085276,1.251543,-1.30141,-0.03779923,0.01155616,-0.9992156,1.637022,0,0,0
2.273512,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089717,1.253145,-1.329131,-0.04113725,-0.01317273,0.9988171,-0.02232808,2.618591,184.6848,358.5959,2.082118,1.355434,-1.326953,0.46793,-0.8825746,0.02016785,0.04119362,304.1442,185.5044,179.6986,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.081952,1.251381,-1.301283,-0.03641261,0.01051573,-0.9992769,1.622212,0,0,0
2.296158,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089563,1.253164,-1.329097,-0.04122348,-0.01353362,0.9988062,-0.02244165,2.633411,184.6936,358.5554,2.081526,1.355461,-1.327014,0.4679159,-0.8825684,0.0197407,0.04169162,304.1489,185.6348,179.5742,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.083783,1.251411,-1.301411,-0.03806752,0.01154132,-0.9991972,1.608771,0,0,0
2.318,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089868,1.25304,-1.32924,-0.04147062,-0.0138214,0.9987904,-0.02251432,2.64345,184.7211,358.5233,2.081348,1.355237,-1.327131,0.4676516,-0.8827118,0.01929715,0.04182686,304.186,185.6987,179.4847,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.093228,1.251554,-1.302188,-0.04263933,0.0153097,-0.9989594,1.78818,0,0,0
2.34072,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08995,1.253037,-1.329335,-0.04162111,-0.0138946,0.9987841,-0.02247075,2.639029,184.7383,358.5152,2.081573,1.355268,-1.327231,0.4674063,-0.8828329,0.01939459,0.04196752,304.2173,185.7122,179.4918,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097697,1.251743,-1.302608,-0.04585259,0.0183778,-0.9987663,1.743021,0,0,0
2.362536,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089977,1.252963,-1.329352,-0.04166986,-0.01363022,0.9987884,-0.02235396,2.624474,184.7447,358.545,2.081543,1.355276,-1.327199,0.467485,-0.8828048,0.0192817,0.04173519,304.2077,185.6819,179.4927,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.094522,1.251544,-1.302473,-0.04255858,0.01706599,-0.9989337,1.651908,0,0,0
2.384732,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090266,1.252988,-1.3294,-0.04173588,-0.01350115,0.9987884,-0.02230706,2.618585,184.7527,358.5598,2.081521,1.355166,-1.326993,0.4677817,-0.8826526,0.01914559,0.04169179,304.1701,185.6901,179.4688,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.088126,1.251312,-1.302059,-0.03809595,0.01526643,-0.9991528,1.548471,0,0,0
2.406917,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089915,1.25312,-1.329301,-0.04149957,-0.01334262,0.9988025,-0.02221295,2.606718,184.7261,358.5769,2.081666,1.355354,-1.327,0.4678971,-0.8825795,0.01971351,0.04167946,304.1515,185.635,179.5707,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087152,1.251355,-1.30194,-0.03755174,0.01571768,-0.9991653,1.534552,0,0,0
2.429146,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089971,1.253145,-1.329355,-0.04137191,-0.0130124,0.9988211,-0.02180695,2.558486,184.7128,358.6125,2.081373,1.355292,-1.327126,0.4681622,-0.8824738,0.01946132,0.0410543,304.1185,185.5489,179.582,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.088262,1.251426,-1.302019,-0.03822434,0.01670464,-0.9991252,1.515529,0,0,0
2.451278,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090235,1.253198,-1.329497,-0.04140745,-0.01292759,0.9988186,-0.02190539,2.569409,184.7169,358.6228,2.08146,1.355233,-1.327045,0.4685403,-0.8822706,0.0194594,0.04110925,304.0695,185.5628,179.5719,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087301,1.251407,-1.301996,-0.03756822,0.01733491,-0.9991352,1.515479,0,0,0
2.47347,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090411,1.253124,-1.329536,-0.04134914,-0.01285225,0.9988199,-0.02199999,2.579807,184.7103,358.6317,2.081631,1.355404,-1.327103,0.4682114,-0.8824342,0.02012754,0.04102126,304.1079,185.4798,179.7046,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086038,1.251387,-1.302029,-0.03559992,0.01698076,-0.9992169,1.449504,0,0,0
2.484654,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090105,1.253224,-1.329479,-0.04123184,-0.0126276,0.9988267,-0.02203968,2.583136,184.6974,358.6573,2.081658,1.355402,-1.327071,0.4681019,-0.8824968,0.0201804,0.04089921,304.1217,185.4517,179.7271,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.085973,1.251381,-1.302034,-0.03521906,0.01745203,-0.9992183,1.452031,0,0,0
2.496178,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090096,1.253248,-1.329486,-0.04109436,-0.01245555,0.9988331,-0.02210596,2.589736,184.682,358.677,2.082187,1.355504,-1.326984,0.4681229,-0.8824894,0.02041569,0.04070034,304.1175,185.3935,179.7883,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.085963,1.251454,-1.301998,-0.03571929,0.01829541,-0.9991854,1.473343,0,0,0
2.517956,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090317,1.25321,-1.329538,-0.0410382,-0.01193512,0.9988445,-0.02197932,2.572725,184.677,358.7359,2.081751,1.355208,-1.327149,0.4681758,-0.8824764,0.02060495,0.0402758,304.1094,185.2992,179.8625,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087793,1.251488,-1.30217,-0.03655554,0.01917189,-0.9991354,1.462293,0,0,0
2.540284,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.0901,1.253089,-1.329434,-0.04076874,-0.01156143,0.998862,-0.02188574,2.55993,184.6472,358.7776,2.081556,1.355127,-1.327181,0.4682685,-0.8824416,0.02053069,0.03999978,304.0978,185.2573,179.8746,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.08709,1.251378,-1.302026,-0.0373345,0.01917797,-0.9991076,1.540254,0,0,0
2.562607,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090065,1.253111,-1.329356,-0.04048802,-0.01154159,0.9988706,-0.0220236,2.575283,184.6149,358.7798,2.081793,1.355476,-1.327176,0.4680784,-0.8825372,0.02090648,0.03992017,304.1202,185.2053,179.952,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087021,1.251386,-1.302052,-0.03733584,0.01927071,-0.9991101,1.569972,0,0,0
2.581185,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090052,1.253117,-1.329362,-0.0403255,-0.0116224,0.9988777,-0.02195795,2.567938,184.5961,358.7698,2.082136,1.355592,-1.327219,0.4680758,-0.8825418,0.02100071,0.03979848,304.12,185.1743,179.9807,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086927,1.251415,-1.302001,-0.03652509,0.01890065,-0.9991497,1.58186,0,0,0
2.60161,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.089878,1.253148,-1.329342,-0.03991454,-0.01171331,0.9988983,-0.02172347,2.540992,184.5489,358.7573,2.081601,1.355292,-1.327092,0.4683109,-0.8824448,0.02073292,0.03932275,304.0911,185.1159,179.9755,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086748,1.251462,-1.301937,-0.03588194,0.01859985,-0.9991723,1.571861,0,0,0
2.61289,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08985,1.253164,-1.329321,-0.03986388,-0.01175528,0.9988992,-0.02175402,2.544618,184.543,358.7525,2.081608,1.355263,-1.327071,0.4682592,-0.8824837,0.02033304,0.03927346,304.1001,185.1448,179.9087,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086855,1.251442,-1.301973,-0.03595416,0.01707875,-0.9991938,1.575503,0,0,0
2.63507,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090091,1.253215,-1.329423,-0.04005013,-0.01198934,0.9988895,-0.02172777,2.542912,184.5638,358.726,2.081789,1.355319,-1.327082,0.4682482,-0.8825119,0.01980965,0.03903903,304.1046,185.1523,179.837,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086319,1.251437,-1.301924,-0.03485992,0.01701108,-0.999236,1.609363,0,0,0
2.646526,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090051,1.253207,-1.329421,-0.04002556,-0.01202638,0.9988911,-0.02167801,2.537351,184.5609,358.7215,2.081753,1.355277,-1.327004,0.4680723,-0.8826061,0.01967416,0.03908652,304.1281,185.1722,179.8099,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086373,1.25149,-1.302005,-0.03478343,0.01698347,-0.9992354,1.593238,0,0,0
2.668333,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090224,1.253147,-1.329448,-0.04013594,-0.01209389,0.9988852,-0.02171135,2.54162,184.5734,358.7142,2.081505,1.355313,-1.327009,0.4679385,-0.8826836,0.01925309,0.03914976,304.1479,185.2226,179.7294,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.086333,1.25145,-1.301997,-0.03409808,0.01678295,-0.9992702,1.603135,0,0,0
2.690665,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090303,1.253084,-1.329467,-0.04029787,-0.0122114,0.9988773,-0.02170739,2.541915,184.5917,358.7011,2.081826,1.355776,-1.327047,0.467923,-0.8826755,0.01964005,0.03932408,304.1477,185.217,179.7826,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082985,1.251263,-1.301757,-0.04219822,0.01227493,-0.999028,1.702014,0,0,0
2.712776,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090313,1.253089,-1.32943,-0.04061581,-0.01217375,0.9988623,-0.02182284,2.555375,184.6281,358.7068,2.081914,1.355244,-1.327126,0.4677451,-0.8827347,0.0202508,0.03979735,304.1673,185.2427,179.8492,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.105436,1.252009,-1.303357,-0.0670939,0.01668827,-0.9975928,1.749862,0,0,0
2.734901,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090396,1.253067,-1.329473,-0.04074302,-0.01218384,0.998852,-0.02205141,2.581763,184.6424,358.707,2.081654,1.355156,-1.32723,0.4675611,-0.8828477,0.01989709,0.03963245,304.1932,185.2449,179.8033,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.117463,1.252424,-1.304221,-0.07231112,0.02478249,-0.9970725,1.547355,0,0,0
2.757373,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.0905,1.253069,-1.329524,-0.04084415,-0.01211604,0.9988509,-0.02195123,2.570105,184.6543,358.7145,2.081731,1.354944,-1.327178,0.4677693,-0.8827401,0.01988473,0.03957809,304.1663,185.2382,179.804,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.106183,1.252019,-1.303542,-0.0650089,0.02145323,-0.9976498,1.625293,0,0,0
2.779369,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090604,1.253084,-1.3296,-0.04098556,-0.01219124,0.9988457,-0.02188466,2.563014,184.6704,358.706,2.081534,1.354955,-1.327111,0.4679991,-0.8826165,0.01974259,0.039689,304.1374,185.2738,179.7653,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087771,1.25138,-1.302413,-0.05280234,0.01696193,-0.9984484,1.596196,0,0,0
2.790607,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090443,1.253139,-1.329538,-0.04108629,-0.01223516,0.9988405,-0.02190908,2.566148,184.6819,358.7013,2.081331,1.354966,-1.326964,0.4680966,-0.882557,0.01940112,0.0400279,304.1269,185.3685,179.6703,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.085465,1.251336,-1.302234,-0.05125562,0.01624634,-0.9985398,1.619189,0,0,0
2.812901,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.09044,1.253185,-1.32952,-0.04100343,-0.01219796,0.9988425,-0.02199293,2.575469,184.6724,358.7057,2.081646,1.355065,-1.327031,0.4679991,-0.8826147,0.01932917,0.03993192,304.1399,185.3571,179.6676,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.119679,1.252518,-1.304501,-0.07279657,0.02909281,-0.9969137,1.59608,0,0,0
2.834984,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090346,1.253119,-1.329484,-0.04075647,-0.01209348,0.9988508,-0.02213424,2.590845,184.6441,358.7177,2.082007,1.355231,-1.327167,0.4679278,-0.882645,0.01995579,0.03979024,304.1454,185.2711,179.7948,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.125087,1.252536,-1.305146,-0.0761983,0.03353621,-0.9965189,1.561476,0,0,0
2.857319,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.09048,1.253177,-1.329563,-0.04085822,-0.01217706,0.9988423,-0.02228105,2.608178,184.6554,358.7091,2.081774,1.355416,-1.327318,0.4678471,-0.8826783,0.02026036,0.03984638,304.154,185.2515,179.8452,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.091815,1.251388,-1.303133,-0.05532387,0.02402611,-0.9981761,1.598107,0,0,0
2.879454,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090576,1.253024,-1.329518,-0.04069154,-0.01193076,0.9988505,-0.02235203,2.61495,184.6369,358.7372,2.08192,1.35551,-1.327267,0.467681,-0.8827565,0.02051362,0.03993435,304.174,185.2418,179.8841,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.063407,1.250264,-1.301318,-0.03602334,0.01756051,-0.9991947,1.559779,0,0,0
2.901585,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090898,1.25287,-1.32955,-0.04068736,-0.01192424,0.9988477,-0.02248786,2.63047,184.6363,358.7386,2.081699,1.355189,-1.327267,0.4674083,-0.8829197,0.01983821,0.03985909,304.2133,185.29,179.7728,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.075099,1.250666,-1.302027,-0.0433291,0.01940513,-0.9988714,1.520887,0,0,0
2.923748,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090999,1.252874,-1.329583,-0.04056855,-0.01173283,0.9988558,-0.02244546,2.624578,184.6232,358.76,2.082014,1.355164,-1.32731,0.4672457,-0.8829839,0.02053903,0.03999028,304.2303,185.2455,179.888,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087335,1.250983,-1.302824,-0.05195742,0.02209523,-0.9983914,1.554934,0,0,0
2.934975,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090864,1.25285,-1.329584,-0.04046127,-0.01158631,0.9988616,-0.02245339,2.624678,184.6112,358.7766,2.082005,1.355032,-1.327377,0.4673357,-0.8829417,0.02069191,0.03978912,304.2177,185.1956,179.9338,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.087742,1.250978,-1.302826,-0.05194952,0.02256756,-0.9983871,1.525155,0,0,0
2.957432,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090815,1.252899,-1.329627,-0.04025322,-0.01170415,0.9988647,-0.02263194,2.645412,184.5869,358.7633,2.081916,1.354823,-1.327262,0.4675993,-0.8828281,0.02022245,0.03945459,304.1863,185.1822,179.8785,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.08842,1.251009,-1.302829,-0.05181558,0.02314036,-0.9983878,1.506693,0,0,0
2.979991,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090678,1.252854,-1.329653,-0.0401045,-0.0115434,0.9988703,-0.02272656,2.655329,184.5701,358.7818,2.082098,1.354977,-1.32739,0.4672773,-0.8829912,0.02053649,0.03945629,304.2261,185.1498,179.9382,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06946,1.2504,-1.301653,-0.03881947,0.01782887,-0.9990792,1.488622,0,0,0
2.991513,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090738,1.252795,-1.329674,-0.03991845,-0.01159218,0.9988763,-0.02276551,2.659786,184.5486,358.7758,2.082355,1.35502,-1.327441,0.467171,-0.8830352,0.02101702,0.03947706,304.2371,185.107,180.0237,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.068861,1.250349,-1.301679,-0.03816605,0.0187337,-0.9990933,1.461103,0,0,0
3.014161,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090511,1.25276,-1.329709,-0.03986045,-0.0115144,0.9988803,-0.02273461,2.655822,184.5422,358.7845,2.082349,1.35479,-1.327607,0.4673578,-0.8829666,0.02080144,0.03890999,304.2142,185.0268,180.0371,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.068105,1.250244,-1.301625,-0.03740343,0.0167884,-0.9991535,1.399334,0,0,0
3.025692,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090626,1.252705,-1.329729,-0.03980686,-0.01142658,0.9988803,-0.02287065,2.670939,184.5361,358.795,2.082352,1.354745,-1.327613,0.4672661,-0.8830165,0.02087331,0.03884158,304.2256,185.0069,180.0575,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.068015,1.250247,-1.301695,-0.03769305,0.01612696,-0.9991459,1.456796,0,0,0
3.048208,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.090531,1.252676,-1.329867,-0.03967853,-0.01131922,0.9988836,-0.0230029,2.685445,184.5216,358.8076,2.082321,1.354636,-1.327735,0.4673168,-0.8830083,0.02078245,0.03846377,304.2196,184.9479,180.0767,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.06775,1.250216,-1.301747,-0.03614603,0.01573522,-0.9992085,1.420746,0,0,0
