TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887465,0.8707738,-2.05773,0.9862114,-0.1642184,0.01883921,-0.008028849,341.1189,2.410512,358.6663,2.098171,1.356897,-1.697112,-0.492475,0.8702973,0.004723033,-0.005358595,301.0021,181.5552,178.4982,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887548,0.8708175,-2.057806,0.9861915,-0.1643231,0.01895984,-0.00805294,341.107,2.425642,358.6606,2.098733,1.357065,-1.697291,-0.4924304,0.8703257,0.00449179,-0.005030127,301.007,181.466,178.5792,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0413667,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88787,0.8706662,-2.057935,0.9862051,-0.1642472,0.01889174,-0.008092627,341.1158,2.41812,358.6575,2.098327,1.357057,-1.697224,-0.4922139,0.8704473,0.004627415,-0.005052296,301.0357,181.4839,178.5519,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0539988,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887625,0.8706957,-2.057811,0.9861994,-0.1642837,0.01886332,-0.008107344,341.1115,2.4151,358.6562,2.098404,1.357034,-1.697328,-0.4920344,0.870548,0.004683429,-0.005129859,301.0596,181.5039,178.5337,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0701822,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887156,0.8706651,-2.057569,0.9862038,-0.1642416,0.01898772,-0.008133035,341.1166,2.430378,358.6508,2.097629,1.356958,-1.697225,-0.4919865,0.8705735,0.004611286,-0.005460515,301.0663,181.5596,178.5118,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.0925373,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888335,0.870486,-2.058186,0.9862259,-0.1641072,0.01898458,-0.008184175,341.1324,2.43071,358.6451,2.097596,1.357292,-1.696824,-0.4919173,0.8706138,0.004303736,-0.005514823,301.075,181.5361,178.5657,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1146636,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88787,0.8706459,-2.057852,0.9862238,-0.1641224,0.01897438,-0.008158646,341.1305,2.429019,358.6483,2.097878,1.35745,-1.696772,-0.4921319,0.8704985,0.003772348,-0.004941964,301.045,181.3685,178.7298,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1260124,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887631,0.8706814,-2.057717,0.9862197,-0.1641408,0.0190277,-0.008149507,341.1284,2.435251,358.6483,2.097927,1.357515,-1.696739,-0.4922285,0.8704455,0.003664143,-0.004726187,301.0318,181.3155,178.7738,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0.1479223,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887463,0.8706869,-2.057687,0.9862174,-0.1641481,0.01909337,-0.008133035,341.1277,2.442787,358.649,2.098204,1.357005,-1.696893,-0.4920967,0.8705219,0.003548448,-0.00445682,301.0486,181.2501,178.8263,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
