TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
1.067992,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103632,1.23631,-1.738146,0.0008715817,-0.004346672,0.9999748,-0.005552327,0.6358127,179.8974,359.5013,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099309,1.240248,-1.711144,0.001110305,-0.131605,-0.9912913,1.164585,0,0,0
1.089722,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103769,1.23643,-1.73819,0.0005398769,-0.004501625,0.9999752,-0.00539045,0.6174182,179.9353,359.4838,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099287,1.240376,-1.711027,0.0009444389,-0.1315366,-0.9913066,1.17224,0,0,0
1.101136,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10382,1.236439,-1.73824,0.0004628418,-0.004594573,0.9999746,-0.005429175,0.6218903,179.9441,359.4732,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099226,1.240409,-1.711098,-0.0009082495,-0.1314659,-0.9913165,1.272497,0,0,0
1.123191,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103848,1.236285,-1.738257,0.0003187929,-0.004588928,0.9999728,-0.005762723,0.6601885,179.9604,359.4739,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099051,1.240341,-1.711068,0.000510874,-0.1311037,-0.9913648,1.247563,0,0,0
1.145174,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10399,1.236142,-1.738316,0.0003025404,-0.004627263,0.9999684,-0.006456968,0.7397508,179.9619,359.4695,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099093,1.240321,-1.711108,0.00165692,-0.1328507,-0.9911245,1.145908,0,0,0
1.156527,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10415,1.236079,-1.738478,0.0002689459,-0.004688426,0.9999639,-0.007076806,0.8107956,179.9654,359.4625,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.09964,1.240289,-1.711137,0.002975828,-0.1327617,-0.9911351,1.128684,0,0,0
1.178432,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104292,1.235815,-1.73861,0.0003796167,-0.004602811,0.9999553,-0.008253825,0.9456191,179.9521,359.4721,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100087,1.240134,-1.711185,0.002210921,-0.1321913,-0.9912087,1.100865,0,0,0
1.200743,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10441,1.235554,-1.738767,0.0004981491,-0.004522253,0.9999412,-0.00984675,1.128103,179.9378,359.4811,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.102344,1.239979,-1.711247,0.00119419,-0.1331156,-0.9910923,1.132871,0,0,0
1.222874,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10421,1.235356,-1.738903,0.0005471411,-0.004409621,0.9999283,-0.01112252,1.274284,179.9317,359.4939,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100914,1.239746,-1.711413,0.003214647,-0.1310993,-0.9913596,1.109591,0,0,0
1.24511,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104299,1.235212,-1.739169,0.0005023251,-0.004486675,0.9999193,-0.01187659,1.360717,179.9363,359.4851,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.120709,1.239629,-1.710845,-0.0155057,-0.1285814,-0.9915757,1.17816,0,0,0
1.25651,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104353,1.235178,-1.739252,0.000473347,-0.004375355,0.9999204,-0.01182789,1.355158,179.9398,359.4979,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.125272,1.239567,-1.711108,-0.01818439,-0.1269063,-0.9917312,1.40973,0,0,0
1.278439,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10418,1.235178,-1.739428,0.0003819583,-0.004505171,0.9999205,-0.01177241,1.348839,179.9501,359.4831,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.104636,1.239364,-1.711919,-0.004233312,-0.1268345,-0.9919103,1.393086,0,0,0
1.30113,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104343,1.23515,-1.739651,0.0002013231,-0.004483776,0.9999211,-0.01173501,1.344648,179.9709,359.4858,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.084726,1.239228,-1.712765,0.006348954,-0.1313581,-0.991305,1.455696,0,0,0
1.322872,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104257,1.235187,-1.73974,0.0001322712,-0.004434447,0.9999216,-0.01170994,1.34181,179.9789,359.4916,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.093304,1.239264,-1.712634,0.00160976,-0.1292575,-0.9916083,1.412871,0,0,0
1.345123,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104153,1.235203,-1.739803,-0.0001416149,-0.004476002,0.9999224,-0.01162748,1.3325,180.0103,359.4872,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099662,1.239261,-1.712577,-0.002877988,-0.1285215,-0.9916941,1.408857,0,0,0
1.367468,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103914,1.235287,-1.739775,-0.000595606,-0.004710799,0.9999234,-0.01143304,1.310465,180.0621,359.4608,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.107966,1.23933,-1.712424,-0.00764637,-0.1264709,-0.9919335,1.352422,0,0,0
1.389536,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103934,1.235261,-1.739875,-0.001070115,-0.004995379,0.9999223,-0.01137191,1.303749,180.1161,359.4289,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.110648,1.23933,-1.712479,-0.00972687,-0.1250883,-0.9920824,1.312515,0,0,0
1.400837,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103941,1.235257,-1.739892,-0.00118829,-0.005096809,0.999921,-0.01142738,1.310186,180.1295,359.4174,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.109319,1.239347,-1.712562,-0.009103112,-0.1264111,-0.9919319,1.300993,0,0,0
1.422798,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103848,1.235221,-1.739918,-0.001375311,-0.005050392,0.9999198,-0.01153837,1.323007,180.151,359.423,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101353,1.239284,-1.712883,-0.0002083306,-0.1270956,-0.9918764,1.408166,0,0,0
1.434336,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.103887,1.235272,-1.739894,-0.001493244,-0.004992794,0.9999197,-0.01155438,1.324901,180.1645,359.4297,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.104103,1.2393,-1.712866,-0.002257811,-0.1252055,-0.9921169,1.433621,0,0,0
1.4562,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10409,1.235322,-1.740011,-0.00172369,-0.00501599,0.99992,-0.01148499,1.317085,180.1909,359.4274,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.118769,1.239417,-1.712456,-0.01381888,-0.1237832,-0.9922074,1.372236,0,0,0
1.478371,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104404,1.235338,-1.740129,-0.001679059,-0.005011046,0.9999193,-0.01155337,1.324895,180.1858,359.4279,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.117875,1.239431,-1.712609,-0.01389003,-0.1240144,-0.9921792,1.390421,0,0,0
1.500706,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104698,1.235345,-1.740196,-0.001565741,-0.004814344,0.9999195,-0.01163669,1.334343,180.173,359.4503,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.10411,1.239337,-1.713122,-0.005387115,-0.1262091,-0.9919826,1.360476,0,0,0
1.522744,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10486,1.235321,-1.740227,-0.001375719,-0.00469131,0.9999183,-0.0118113,1.35423,180.1513,359.4642,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100017,1.239333,-1.713351,-0.00120828,-0.1280036,-0.9917719,1.301515,0,0,0
1.54498,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104397,1.235266,-1.740135,-0.001112843,-0.004597016,0.9999201,-0.01172465,1.344148,180.1214,359.4746,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099632,1.23927,-1.713295,-0.001167794,-0.1262946,-0.9919778,1.311033,0,0,0
1.567545,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104539,1.23524,-1.740034,-0.0009791858,-0.004583064,0.9999196,-0.01178752,1.351282,180.106,359.476,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099888,1.239251,-1.713242,-0.002141708,-0.1253765,-0.9921051,1.240222,0,0,0
1.589652,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104635,1.235118,-1.739958,-0.0007669677,-0.004392893,0.9999184,-0.01197358,1.372477,180.0819,359.4976,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099776,1.23917,-1.713218,-0.00105729,-0.1235336,-0.9923344,1.277106,0,0,0
1.611625,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104601,1.23504,-1.73993,-0.0004680261,-0.003948212,0.9999181,-0.01216572,1.394324,180.0481,359.5481,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100797,1.239102,-1.713154,-0.0008414309,-0.1228421,-0.992411,1.30731,0,0,0
1.633839,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104607,1.235031,-1.73993,-0.0003489213,-0.003375099,0.9999214,-0.01206605,1.382828,180.0353,359.6136,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.09971,1.239074,-1.713218,0.001904825,-0.1225324,-0.9924478,1.28708,0,0,0
1.656064,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105142,1.235084,-1.739948,-8.127516E-05,-0.002907411,0.9999253,-0.0118779,1.36116,180.0054,359.6669,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.095189,1.239053,-1.713459,0.004063954,-0.1243462,-0.9922255,1.39053,0,0,0
1.67827,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105348,1.235129,-1.740026,0.0002109499,-0.002619408,0.9999304,-0.01150209,1.318004,179.9724,359.6995,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.091749,1.239099,-1.713637,0.007515106,-0.123365,-0.9923198,1.325579,0,0,0
1.689497,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10518,1.23518,-1.739906,0.0003165035,-0.002405618,0.9999325,-0.01136946,1.302781,179.9606,359.7239,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.089887,1.239108,-1.713722,0.008933825,-0.1225444,-0.9924194,1.369451,0,0,0
1.711501,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105437,1.235208,-1.739923,0.0005574225,-0.002227383,0.9999371,-0.01098551,1.258727,179.9333,359.744,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.093252,1.239161,-1.713542,0.005520331,-0.1201679,-0.9927363,1.349282,0,0,0
1.723012,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.1055,1.235262,-1.739943,0.0006278775,-0.002165963,0.9999403,-0.01069727,1.225681,179.9254,359.751,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.098334,1.239173,-1.713352,0.002297371,-0.1200089,-0.9927586,1.340006,0,0,0
1.745298,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105411,1.235274,-1.739908,0.0006575486,-0.002181571,0.9999443,-0.01031218,1.181543,179.9221,359.7492,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100636,1.239217,-1.713203,0.0006640069,-0.1186704,-0.9929243,1.328796,0,0,0
1.767402,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105496,1.235347,-1.739907,0.0003525807,-0.002449258,0.9999456,-0.01013561,1.161373,179.9567,359.7189,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101696,1.239261,-1.713186,0.00157625,-0.1198042,-0.992782,1.320527,0,0,0
1.789713,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105498,1.235358,-1.7399,4.553127E-05,-0.002698153,0.9999421,-0.01041619,1.19361,179.9916,359.6907,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100476,1.2393,-1.713228,0.003050106,-0.1217225,-0.9925475,1.260266,0,0,0
1.811975,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105469,1.235227,-1.73987,-0.0002542205,-0.002700728,0.9999372,-0.01087845,1.246678,180.0258,359.6908,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100999,1.239304,-1.713193,0.002000482,-0.1208288,-0.992671,1.221019,0,0,0
1.834389,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105105,1.235057,-1.739765,-0.0005887109,-0.002592346,0.9999311,-0.01143341,1.310371,180.0641,359.7036,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.10007,1.239195,-1.713122,0.002266919,-0.121292,-0.9926043,1.291448,0,0,0
1.856202,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104908,1.234965,-1.739703,-0.0008904252,-0.00256852,0.9999261,-0.01185233,1.358466,180.0986,359.7068,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097211,1.239098,-1.713173,0.004558567,-0.1214944,-0.9925792,1.202061,0,0,0
1.878432,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105109,1.234861,-1.739787,-0.001108653,-0.002762614,0.9999217,-0.01215889,1.393686,180.1232,359.6849,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097213,1.239008,-1.713152,0.00439942,-0.1226624,-0.9924356,1.20508,0,0,0
1.900668,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104971,1.234727,-1.7398,-0.001188902,-0.00294752,0.9999169,-0.01249858,1.432664,180.132,359.6638,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100281,1.238883,-1.713103,0.002780121,-0.1229369,-0.9924068,1.226041,0,0,0
1.922907,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105011,1.234667,-1.739867,-0.001246888,-0.003333871,0.9999104,-0.01291017,1.479905,180.138,359.6197,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101886,1.238813,-1.713036,-0.003225273,-0.1226282,-0.9924362,1.339677,0,0,0
1.944935,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104969,1.234675,-1.739927,-0.001250055,-0.003482888,0.9999072,-0.01311383,1.503266,180.138,359.6027,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.102482,1.238764,-1.713036,-0.004383604,-0.1228132,-0.9924058,1.37643,0,0,0
1.967171,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104902,1.234729,-1.739979,-0.001123522,-0.003484949,0.9999049,-0.01329869,1.524401,180.1235,359.6023,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.10211,1.238752,-1.71306,-0.004039087,-0.1239226,-0.9922788,1.403053,0,0,0
1.989498,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104823,1.234671,-1.740086,-0.001153432,-0.003480665,0.9999035,-0.01340298,1.536364,180.1269,359.6028,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.126072,1.238781,-1.712285,-0.02080074,-0.119704,-0.9925829,1.386278,0,0,0
2.011661,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.10545,1.234627,-1.740355,-0.001170882,-0.003710499,0.9998974,-0.01378827,1.580556,180.1283,359.5765,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.125818,1.238739,-1.712541,-0.02002129,-0.1180651,-0.9928034,1.388186,0,0,0
2.034202,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105571,1.234618,-1.740517,-0.001437399,-0.00414425,0.9998931,-0.01394987,1.599256,180.1581,359.5273,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.125067,1.238733,-1.712717,-0.01870352,-0.1171741,-0.9929331,1.403843,0,0,0
2.056078,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105649,1.234556,-1.7406,-0.001772403,-0.004244132,0.9998893,-0.01415185,1.622581,180.1963,359.5164,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111752,1.238644,-1.713295,-0.008151277,-0.1209405,-0.9926203,1.344646,0,0,0
2.067292,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105505,1.234585,-1.740597,-0.001939625,-0.004276302,0.9998887,-0.01416262,1.623904,180.2154,359.513,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101149,1.238615,-1.71367,-0.0004861424,-0.1227066,-0.9924294,1.346261,0,0,0
2.089433,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105733,1.234534,-1.740747,-0.002081842,-0.00416684,0.9998853,-0.01441157,1.652478,180.2317,359.5258,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.10151,1.238595,-1.713827,-0.001605345,-0.1214208,-0.9925913,1.411671,0,0,0
2.111433,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105294,1.234512,-1.740739,-0.002207823,-0.004130919,0.9998823,-0.01461053,1.67533,180.2462,359.5302,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100617,1.238555,-1.713843,-0.0004939503,-0.1229557,-0.9924074,1.386644,0,0,0
2.12275,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105095,1.234558,-1.740755,-0.00220905,-0.004201965,0.9998815,-0.01464671,1.679495,180.2462,359.522,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100457,1.238591,-1.713872,-0.0009656078,-0.1221104,-0.9925069,1.390048,0,0,0
2.144847,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.105062,1.234481,-1.740784,-0.002147693,-0.004389788,0.9998778,-0.01485079,1.702899,180.2387,359.5005,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100497,1.23852,-1.713899,-0.001247242,-0.1227493,-0.9924295,1.397146,0,0,0
2.16715,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104972,1.23447,-1.740925,-0.002011659,-0.004586408,0.9998758,-0.01494728,1.713933,180.2227,359.4777,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100395,1.238475,-1.714011,-0.001892168,-0.1228687,-0.9924092,1.474143,0,0,0
2.180092,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104726,1.234465,-1.740901,-0.001949903,-0.004835256,0.999873,-0.01506005,1.726878,180.2152,359.4491,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101624,1.238497,-1.713972,-0.00350107,-0.1236149,-0.9923189,1.55454,0,0,0
2.191223,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104672,1.234488,-1.740873,-0.001899664,-0.004859989,0.9998725,-0.01509321,1.730655,180.2094,359.4462,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101955,1.238503,-1.713988,-0.00381342,-0.1239328,-0.9922789,1.531535,0,0,0
2.211423,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104813,1.234464,-1.740952,-0.001897867,-0.004983435,0.9998717,-0.01510713,1.732275,180.2089,359.432,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.102304,1.238498,-1.714037,-0.003060853,-0.1251228,-0.992129,1.53574,0,0,0
2.23374,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104666,1.234455,-1.740984,-0.001913436,-0.0049117,0.9998716,-0.0151322,1.735142,180.2108,359.4403,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.10173,1.238471,-1.714092,-0.003456587,-0.1220298,-0.9925137,1.52678,0,0,0
2.255911,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104711,1.234457,-1.740924,-0.001972231,-0.00480228,0.9998739,-0.01500599,1.720688,180.2178,359.4529,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100776,1.238457,-1.714173,-0.001903876,-0.1203849,-0.9927222,1.509497,0,0,0
2.278026,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104933,1.234471,-1.740916,-0.001987088,-0.004824726,0.9998766,-0.01482336,1.69977,180.2196,359.4503,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.10112,1.238512,-1.714199,-0.0007574926,-0.1198342,-0.9927784,1.563034,0,0,0
2.289254,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104547,1.234466,-1.740822,-0.002005975,-0.004765689,0.9998761,-0.01486614,1.70467,180.2218,359.4571,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101357,1.238493,-1.714156,-0.001654324,-0.1199475,-0.9927661,1.672552,0,0,0
2.300724,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104206,1.234421,-1.740671,-0.002027251,-0.004708904,0.9998779,-0.01476293,1.692841,180.2244,359.4637,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100697,1.238465,-1.714043,-0.001447618,-0.1200792,-0.9927537,1.681978,0,0,0
2.322412,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.104491,1.234493,-1.740621,-0.002066267,-0.004688179,0.9998813,-0.01453147,1.666331,180.229,359.466,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.100614,1.238446,-1.713974,-0.00189608,-0.1198892,-0.9927725,1.63996,0,0,0
