TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
2.475297,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084105,1.250276,-1.847694,-0.03556908,-0.01028038,0.9984387,-0.04182658,4.833122,184.038,358.9906,2.072643,1.354265,-1.845468,0.4393663,-0.8964884,0.01791525,0.05426722,307.8408,187.6398,178.5462,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.069372,1.250513,-1.820541,-0.02240114,-0.01974721,-0.9995401,1.917323,0,0,0
2.49749,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084448,1.250299,-1.847817,-0.03558486,-0.01038547,0.9984431,-0.04168128,4.816907,184.0394,358.9781,2.072776,1.354329,-1.845352,0.4395997,-0.8963829,0.01780888,0.05415384,307.8119,187.6325,178.534,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.072695,1.25062,-1.820752,-0.02415941,-0.0196748,-0.9995071,1.922007,0,0,0
2.519361,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084689,1.25033,-1.847922,-0.03556279,-0.01034488,0.9984456,-0.04165144,4.813301,184.037,358.9825,2.072782,1.354277,-1.845351,0.4395977,-0.8963799,0.01781097,0.05421915,307.8122,187.6433,178.529,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078374,1.250771,-1.821263,-0.02677036,-0.02080373,-0.9994184,1.909863,0,0,0
2.54185,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084757,1.250305,-1.847909,-0.03558795,-0.01043689,0.9984341,-0.04188114,4.840027,184.0393,358.973,2.072274,1.354174,-1.845241,0.4394644,-0.8964421,0.01769178,0.05431142,307.8303,187.6667,178.5036,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078933,1.250785,-1.821298,-0.02847628,-0.01941638,-0.9993907,1.711453,0,0,0
2.563989,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084767,1.250297,-1.847882,-0.03571308,-0.01035635,0.9984293,-0.04190876,4.842994,184.0541,358.9829,2.072208,1.354123,-1.845209,0.4392003,-0.8965721,0.01767113,0.05430743,307.8641,187.6641,178.5047,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079193,1.250844,-1.821235,-0.02686926,-0.02020136,-0.9994243,1.838187,0,0,0
2.586029,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085129,1.250277,-1.848031,-0.03589445,-0.01040161,0.9984295,-0.04173658,4.823628,184.0748,358.9779,2.071484,1.354055,-1.844971,0.439304,-0.8964759,0.01741375,0.05513472,307.8546,187.8255,178.392,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080222,1.250837,-1.821406,-0.02886258,-0.0210801,-0.9993551,1.693737,0,0,0
2.608441,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085082,1.250248,-1.848041,-0.03594791,-0.01033304,0.9984314,-0.04166305,4.814976,184.0814,358.9858,2.071385,1.354092,-1.844856,0.4396025,-0.8963241,0.01750464,0.05519374,307.8159,187.8323,178.3974,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.081484,1.25084,-1.821594,-0.02942962,-0.02045544,-0.9993502,1.683999,0,0,0
2.630484,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084839,1.250172,-1.847917,-0.0359416,-0.01026696,0.998422,-0.04190923,4.842916,184.0808,358.9943,2.07096,1.354167,-1.844915,0.4394591,-0.8963934,0.01754461,0.05519752,307.8338,187.8276,178.4062,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082705,1.250825,-1.821563,-0.0309865,-0.02141006,-0.9992879,1.73884,0,0,0
2.652912,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084674,1.250102,-1.847891,-0.03584032,-0.01035474,0.9984164,-0.04210671,4.865806,184.0686,358.9845,2.070997,1.354118,-1.844841,0.439228,-0.8965231,0.01746374,0.05495673,307.8635,187.7905,178.4162,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082004,1.250775,-1.821501,-0.0309262,-0.02036254,-0.9993131,1.709511,0,0,0
2.675089,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084563,1.250055,-1.847927,-0.03576566,-0.01037127,0.9984226,-0.04202071,4.85594,184.06,358.9819,2.070735,1.354214,-1.844645,0.439155,-0.8965645,0.0172197,0.05493964,307.8748,187.8065,178.3781,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080045,1.2507,-1.82132,-0.02956712,-0.01836871,-0.9993815,1.731675,0,0,0
2.697169,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084713,1.250083,-1.848015,-0.03560948,-0.01039704,0.9984311,-0.04194459,4.84716,184.042,358.9779,2.070519,1.354149,-1.844715,0.4391776,-0.8965653,0.01715251,0.05476918,307.8723,187.7836,178.3805,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.08063,1.250644,-1.8215,-0.03062973,-0.01824493,-0.9993634,1.694607,0,0,0
2.719313,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084273,1.249982,-1.847841,-0.03560638,-0.01057954,0.998412,-0.04235386,4.894806,184.0404,358.9586,2.069743,1.354089,-1.844492,0.4390272,-0.8966439,0.01696646,0.05474496,307.8929,187.7926,178.3539,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082904,1.250638,-1.821688,-0.03119013,-0.01896258,-0.9993265,1.651324,0,0,0
2.741663,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084521,1.249937,-1.847951,-0.03569629,-0.01069364,0.9983954,-0.04263809,4.927941,184.05,358.947,2.070675,1.35423,-1.84489,0.4384834,-0.8969007,0.01684438,0.05493313,307.9635,187.8264,178.3271,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.084037,1.250636,-1.821729,-0.03237037,-0.01881179,-0.9992957,1.615808,0,0,0
2.763876,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08464,1.250039,-1.848102,-0.03576983,-0.0107351,0.9983931,-0.04262069,4.926192,184.0583,358.9426,2.070611,1.354193,-1.844833,0.4384871,-0.896895,0.01692072,0.0549734,307.9624,187.827,178.3364,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.083986,1.250654,-1.821833,-0.03187082,-0.02085739,-0.9992699,1.605374,0,0,0
2.786064,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084898,1.250056,-1.848233,-0.03576748,-0.01057668,0.9983935,-0.04265256,4.9292,184.0588,358.9609,2.069983,1.354081,-1.844857,0.4384798,-0.8968972,0.01685631,0.05501594,307.964,187.8392,178.3223,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.083491,1.250661,-1.821869,-0.03155492,-0.02179487,-0.9992586,1.598712,0,0,0
2.80852,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.085186,1.250049,-1.848339,-0.03569301,-0.01055783,0.9983823,-0.04298197,4.966805,184.0501,358.964,2.070143,1.354213,-1.84489,0.4381264,-0.8970752,0.01689384,0.05491794,308.0084,187.8148,178.3424,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082921,1.250652,-1.821952,-0.03083198,-0.02165579,-0.9992752,1.550216,0,0,0
2.829651,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08524,1.249943,-1.84833,-0.0355688,-0.01067992,0.9983738,-0.04325023,4.997917,184.035,358.9504,2.070285,1.354173,-1.844901,0.4377144,-0.8972831,0.01679565,0.05483621,308.0615,187.8032,178.3395,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082311,1.250595,-1.822,-0.03191314,-0.02141272,-0.9992543,1.664113,0,0,0
2.851809,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084902,1.249951,-1.848243,-0.03552327,-0.01078507,0.9983636,-0.04349763,5.026653,184.0291,358.9391,2.072868,1.354141,-1.846075,0.4377351,-0.8972643,0.01729741,0.05482289,308.0545,187.7607,178.4238,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080541,1.250533,-1.821715,-0.03124295,-0.02091082,-0.9992838,1.598816,0,0,0
2.873999,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084563,1.249839,-1.848164,-0.03559088,-0.01073729,0.9983572,-0.04360019,5.038288,184.037,358.9453,2.073591,1.353995,-1.846565,0.4374702,-0.8973927,0.0173902,0.05480685,308.0873,187.7469,178.4449,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080937,1.25048,-1.821726,-0.03117802,-0.02173297,-0.9992703,1.638415,0,0,0
2.896269,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084525,1.249804,-1.848273,-0.03564298,-0.01078972,0.9983453,-0.04381731,5.063443,184.0426,358.9404,2.073793,1.35395,-1.846659,0.4372935,-0.8974793,0.01741931,0.05478999,308.1095,187.7393,178.4539,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080517,1.250403,-1.82179,-0.03131193,-0.02189086,-0.9992586,1.606279,0,0,0
2.918531,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083942,1.249879,-1.848066,-0.0359036,-0.01070951,0.9983286,-0.04400467,5.084869,184.0728,358.9517,2.074089,1.353985,-1.846828,0.437133,-0.897561,0.01737091,0.05474769,308.1302,187.7339,178.4519,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080703,1.250411,-1.82176,-0.03124667,-0.02255321,-0.9992517,1.603701,0,0,0
2.941017,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083602,1.24976,-1.847985,-0.036065,-0.0106328,0.9983138,-0.04422384,5.109847,184.0916,358.9622,2.074214,1.353929,-1.846898,0.4368515,-0.8976903,0.01746715,0.05484354,308.1653,187.7383,178.4646,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080286,1.250393,-1.821716,-0.03133861,-0.02032561,-0.9992931,1.603009,0,0,0
2.963187,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083249,1.249707,-1.847774,-0.03609757,-0.01051996,0.9983097,-0.04431806,5.120219,184.0959,358.9757,2.074345,1.353871,-1.846966,0.4368044,-0.8977215,0.01747653,0.05470534,308.171,187.7138,178.4782,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078823,1.250231,-1.82146,-0.03027502,-0.02074994,-0.9993254,1.571227,0,0,0
2.985082,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083056,1.249688,-1.84783,-0.0363132,-0.01058036,0.9983059,-0.0442125,5.108589,184.1204,358.9695,2.074555,1.353804,-1.847177,0.4368947,-0.8976751,0.01739791,0.05477095,308.1603,187.7323,178.4583,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078341,1.250166,-1.821449,-0.03052087,-0.02069826,-0.9993155,1.619744,0,0,0
3.00753,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083446,1.249703,-1.848038,-0.03655584,-0.0107953,0.9982989,-0.04411782,5.09888,184.1473,358.9456,2.074614,1.353838,-1.84722,0.4370655,-0.8975673,0.01731592,0.05519765,308.1401,187.8126,178.4073,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.076137,1.250069,-1.821488,-0.029008,-0.02024075,-0.9993715,1.636552,0,0,0
3.029507,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083618,1.249657,-1.848064,-0.0365544,-0.01069408,0.9983037,-0.04403695,5.089188,184.1477,358.9569,2.074807,1.353861,-1.847215,0.4370334,-0.8975729,0.01738249,0.05534095,308.1439,187.8308,178.4072,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.072633,1.249969,-1.821213,-0.02717756,-0.01934942,-0.9994282,1.636158,0,0,0
3.040765,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083619,1.249668,-1.848069,-0.03663053,-0.01059078,0.9983035,-0.04400226,5.084861,184.157,358.969,2.074909,1.353875,-1.847219,0.4369489,-0.8976204,0.01742572,0.05522275,308.154,187.8064,178.4254,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.071783,1.249901,-1.821262,-0.02640994,-0.01952664,-0.9994514,1.64273,0,0,0
3.062867,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083133,1.249774,-1.847827,-0.03677073,-0.01036077,0.9983006,-0.04400771,5.08467,184.1743,358.9962,2.074479,1.353851,-1.846988,0.437143,-0.8975304,0.01757389,0.05510417,308.1278,187.7773,178.4565,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.074173,1.250042,-1.821277,-0.02812672,-0.02113906,-0.9993661,1.685485,0,0,0
3.085246,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083427,1.249701,-1.847944,-0.03685116,-0.01047001,0.9983068,-0.0437725,5.058247,184.1832,358.9831,2.074752,1.353811,-1.847085,0.4373182,-0.8974357,0.0176863,0.05521844,308.1048,187.7897,178.4631,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079911,1.250166,-1.821774,-0.031993,-0.02269468,-0.9992211,1.652465,0,0,0
3.107409,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083899,1.249756,-1.848125,-0.03698231,-0.01065685,0.9983062,-0.04362902,5.04272,184.1974,358.9617,2.074655,1.353937,-1.846947,0.4373196,-0.8974212,0.01755353,0.05548656,308.1063,187.8453,178.4191,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.08017,1.250231,-1.821747,-0.03314415,-0.02247457,-0.9991881,1.695897,0,0,0
3.129561,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083869,1.249889,-1.848048,-0.03695918,-0.01077493,0.9983176,-0.04335853,5.012187,184.1943,358.9469,2.074585,1.353987,-1.846943,0.4374157,-0.8973796,0.01741289,0.05544492,308.0952,187.851,178.3976,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080215,1.250307,-1.821831,-0.03348395,-0.02148149,-0.9992012,1.691537,0,0,0
3.1408,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083881,1.249947,-1.84804,-0.03694061,-0.01085595,0.9983204,-0.04328889,5.004526,184.1918,358.9372,2.074504,1.354105,-1.84701,0.4375355,-0.8973231,0.0172944,0.05545164,308.081,187.8634,178.3753,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080064,1.250324,-1.821831,-0.03316313,-0.02153822,-0.9992117,1.721211,0,0,0
3.162982,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083788,1.250004,-1.84801,-0.03717897,-0.0107797,0.9983259,-0.04297719,4.968729,184.2198,358.9459,2.073012,1.354064,-1.84634,0.4378207,-0.8971674,0.01721927,0.05574325,308.046,187.9223,178.3343,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080053,1.250337,-1.821906,-0.03161452,-0.02168609,-0.9992555,1.790041,0,0,0
3.174616,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083849,1.250023,-1.848004,-0.03732141,-0.01081557,0.9983245,-0.04287647,4.957489,184.2361,358.942,2.072967,1.354109,-1.84626,0.4378834,-0.8971274,0.01721538,0.05589474,308.0383,187.9489,178.3203,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080098,1.250407,-1.821776,-0.03269467,-0.02005218,-0.9992528,1.708133,0,0,0
3.196749,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08354,1.250063,-1.847868,-0.03741344,-0.01074768,0.9983237,-0.04283198,4.952198,184.247,358.9501,2.072934,1.35411,-1.845955,0.4383138,-0.8968822,0.01716119,0.05646963,307.9852,188.0558,178.257,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079593,1.250457,-1.821622,-0.03294482,-0.02100614,-0.999226,1.721846,0,0,0
3.219089,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083099,1.249939,-1.847629,-0.03752332,-0.01061362,0.9983253,-0.04273093,4.94016,184.2604,358.9656,2.071969,1.35412,-1.845706,0.4382855,-0.8968977,0.01709202,0.05646449,307.9894,188.0602,178.2464,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.07927,1.250402,-1.821523,-0.03200512,-0.01963053,-0.9992933,1.728474,0,0,0
3.241523,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.082988,1.249995,-1.847568,-0.03761175,-0.01044795,0.9983271,-0.04265251,4.930556,184.2715,358.9848,2.071764,1.354079,-1.845752,0.4382305,-0.8969243,0.0171664,0.05644561,307.9957,188.0502,178.2613,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.077716,1.250396,-1.821237,-0.031006,-0.02027395,-0.9993104,1.819848,0,0,0
3.263558,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083076,1.24992,-1.847528,-0.03759325,-0.01036767,0.9983253,-0.04273068,4.939152,184.2697,358.9942,2.071574,1.354058,-1.845664,0.4383052,-0.8968877,0.01720152,0.05643782,307.9858,188.0471,178.2665,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.077967,1.250367,-1.82121,-0.03173702,-0.02035886,-0.9992732,1.750603,0,0,0
3.274939,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.082945,1.249843,-1.847427,-0.03753605,-0.0102573,0.9983219,-0.04288689,4.956529,184.2635,359.0073,2.071468,1.354097,-1.845608,0.4381912,-0.8969502,0.01713947,0.05634705,308.0007,188.0353,178.2655,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078799,1.250402,-1.821257,-0.03223776,-0.02107795,-0.9992506,1.752374,0,0,0
3.29706,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08305,1.249794,-1.847398,-0.03738622,-0.01026394,0.9983217,-0.04302076,4.971752,184.2462,359.0063,2.070993,1.353763,-1.845437,0.4380195,-0.8970435,0.01715685,0.0561932,308.0221,188.0056,178.2839,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.081079,1.250424,-1.821304,-0.03315121,-0.02093029,-0.9992192,1.757777,0,0,0
3.319042,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083117,1.249809,-1.847422,-0.03740685,-0.01030081,0.9983184,-0.04306907,4.977466,184.2484,359.0024,2.070723,1.353846,-1.845149,0.4379011,-0.8971059,0.01706323,0.05614664,308.0379,188.0036,178.2741,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.081788,1.250408,-1.821334,-0.0346538,-0.0215173,-0.9991531,1.60104,0,0,0
3.341496,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083358,1.249852,-1.847596,-0.03727194,-0.01027895,0.9983239,-0.04306479,4.976748,184.233,359.0042,2.070455,1.353877,-1.84497,0.4380046,-0.8970535,0.01711163,0.05616163,308.0244,188.0037,178.2792,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080965,1.250368,-1.82136,-0.03298195,-0.02090283,-0.9992334,1.647982,0,0,0
3.363511,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083876,1.249897,-1.847757,-0.03715824,-0.01035435,0.9983336,-0.04291948,4.960298,184.2196,358.9944,2.072786,1.354268,-1.845834,0.4378921,-0.8971279,0.01716727,0.05583379,308.0375,187.9427,178.3171,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.077569,1.250279,-1.821224,-0.03157287,-0.02032814,-0.99929,1.570006,0,0,0
3.374766,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084224,1.24989,-1.847897,-0.03711818,-0.01026888,0.9983345,-0.04295469,4.963932,184.2154,359.0042,2.072825,1.354277,-1.845811,0.4378667,-0.8971461,0.01718462,0.05573389,308.0404,187.9242,178.3286,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.077775,1.250312,-1.821356,-0.03084252,-0.02094178,-0.9992946,1.605114,0,0,0
3.39677,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08456,1.249864,-1.847993,-0.03713949,-0.01018973,0.9983399,-0.04283004,4.949332,184.2183,359.0128,2.073361,1.354344,-1.845888,0.4379073,-0.8971363,0.01720109,0.05556868,308.0348,187.8958,178.3441,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.078742,1.250313,-1.821514,-0.03083973,-0.02167979,-0.9992875,1.614894,0,0,0
3.408072,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084442,1.249838,-1.847866,-0.03711425,-0.01023105,0.9983432,-0.0427641,4.941925,184.2153,359.0077,2.072342,1.354219,-1.84562,0.4378436,-0.8971596,0.017009,0.05575274,308.0449,187.9413,178.2982,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079623,1.250328,-1.821582,-0.03084284,-0.02215489,-0.9992735,1.641229,0,0,0
3.430366,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.083931,1.249971,-1.847627,-0.03711598,-0.01038939,0.9983413,-0.04276766,4.943001,184.2147,358.9895,2.072261,1.354247,-1.845549,0.4379841,-0.8970864,0.01695152,0.05584474,308.0277,187.9633,178.2787,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.07905,1.250384,-1.821275,-0.03098893,-0.0227865,-0.9992593,1.816406,0,0,0
3.452449,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084182,1.249906,-1.847709,-0.03720135,-0.01047892,0.9983305,-0.04292459,4.961453,184.2239,358.9803,2.07162,1.354127,-1.845454,0.4378466,-0.8971549,0.01686604,0.0558482,308.046,187.9688,178.2665,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.079448,1.250372,-1.821371,-0.03136629,-0.02217249,-0.9992493,1.821753,0,0,0
3.47473,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084468,1.2499,-1.847799,-0.0371229,-0.0105578,0.9983284,-0.04302055,4.972705,184.2144,358.9713,2.072057,1.354319,-1.845417,0.4377338,-0.8972178,0.01677123,0.05575126,308.061,187.9586,178.2605,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080428,1.250406,-1.821484,-0.03240974,-0.02174486,-0.9992301,1.823113,0,0,0
3.496762,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084525,1.249923,-1.84781,-0.03722405,-0.01058063,0.9983286,-0.0429235,4.961782,184.226,358.9688,2.072063,1.354131,-1.845475,0.4377143,-0.8972266,0.01679343,0.05575608,308.0633,187.9574,178.2642,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.081631,1.250449,-1.821558,-0.03345305,-0.02056039,-0.9992157,1.780744,0,0,0
3.519032,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084415,1.249873,-1.847844,-0.03723398,-0.01069862,0.9983209,-0.04306416,4.978414,184.2265,358.9558,2.072668,1.354258,-1.845679,0.4376915,-0.897236,0.01691632,0.05574538,308.0651,187.9453,178.2859,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.081673,1.250453,-1.821589,-0.03439512,-0.02064185,-0.9991881,1.746541,0,0,0
3.541292,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084836,1.249878,-1.848032,-0.03723006,-0.01065417,0.9983029,-0.04349479,5.027579,184.226,358.9627,2.07273,1.35413,-1.845804,0.4375128,-0.8973384,0.0169546,0.0554867,308.0869,187.8964,178.3163,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080863,1.250436,-1.821666,-0.03488766,-0.02040856,-0.9991787,1.834,0,0,0
3.563527,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084351,1.249803,-1.84783,-0.03710398,-0.01078227,0.9982971,-0.04370322,5.05188,184.2107,358.9482,2.072679,1.354039,-1.845856,0.4372785,-0.8974645,0.01689429,0.05531469,308.1169,187.8692,178.3242,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080172,1.250375,-1.82148,-0.03371791,-0.02073218,-0.9992089,1.768035,0,0,0
3.585807,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084464,1.249742,-1.847829,-0.0369195,-0.01116425,0.9983038,-0.04361056,5.042665,184.1876,358.903,2.072657,1.353992,-1.84588,0.437171,-0.8975124,0.01677879,0.05542006,308.1318,187.8945,178.2982,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.080772,1.250336,-1.821522,-0.03348053,-0.02219506,-0.9991896,1.857155,0,0,0
3.608031,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.084211,1.249779,-1.847782,-0.03685271,-0.01121497,0.9983047,-0.04363444,5.045541,184.1797,358.897,2.072123,1.353706,-1.845796,0.4371706,-0.8975177,0.01661233,0.05538872,308.1332,187.9027,178.2731,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.082102,1.250349,-1.821582,-0.03343654,-0.02210706,-0.9991823,1.822485,0,0,0
