TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrotFocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1.948837,1.27032,-2.024463,0.097696,-0.01890847,0.9925367,0.07049076,351.7424,168.8562,358.6242,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.434235,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.897097,1.245218,-2.007574,-0.0429049,0.01035135,0.9969352,-0.06459179,7.348225,185.0258,1.512707,1.548081,0.8460594,-2.635172,-0.7977696,0.5802948,0.1546257,0.05396827,289.5118,326.5558,16.22952,1.390247,0.8522631,-2.745987,0.8283961,0.1051694,0.545818,-0.06915341,14.46178,66.76235,0.0138389,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.456384,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.897999,1.245178,-2.007461,-0.04299741,0.01058204,0.996922,-0.06469731,7.359024,185.0384,1.540527,1.548048,0.846025,-2.635126,-0.7978675,0.5801488,0.1547387,0.05376508,289.5409,326.5151,16.27694,1.390251,0.8522949,-2.745972,0.8284137,0.1052816,0.545765,-0.06918889,14.47486,66.75651,0.01680464,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.47891,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.89813,1.245187,-2.007462,-0.04303404,0.01040681,0.9969217,-0.0647074,7.36101,185.0413,1.520666,1.547975,0.8460588,-2.635096,-0.7979255,0.5800813,0.1546898,0.0537752,289.5482,326.542,16.25308,1.389791,0.8523623,-2.745902,0.8284285,0.1052719,0.5457492,-0.06915151,14.47155,66.75439,0.01952326,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.500903,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898606,1.245189,-2.007332,-0.0426661,0.01018518,0.996949,-0.06456466,7.346307,184.9969,1.491655,1.54809,0.8459979,-2.635144,-0.7979088,0.5801152,0.1546014,0.05390956,289.5368,326.5834,16.20813,1.389759,0.852348,-2.745901,0.8284462,0.1052758,0.5457187,-0.06917333,14.47331,66.75002,0.01711402,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.523057,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.89826,1.245261,-2.007307,-0.04239705,0.01004622,0.9969712,-0.06442114,7.330939,184.9645,1.472906,1.548094,0.8460182,-2.635088,-0.7977921,0.5802593,0.1547337,0.0537065,289.5289,326.4875,16.31004,1.38951,0.8524095,-2.745834,0.8284305,0.1052576,0.5457462,-0.06917203,14.47147,66.75359,0.01653237,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.534286,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898454,1.245245,-2.00727,-0.04224881,0.01006415,0.9969882,-0.06425198,7.311665,184.9472,1.472999,1.548089,0.8460231,-2.635077,-0.797725,0.5803397,0.154791,0.05366847,289.5212,326.4514,16.34484,1.389376,0.8524033,-2.745803,0.8283945,0.1052648,0.5458081,-0.06910393,14.46784,66.76289,0.02474105,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.556511,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898657,1.245298,-2.007185,-0.04205186,0.01016584,0.9970218,-0.0638423,7.264461,184.9243,1.481145,1.548091,0.8460226,-2.635115,-0.7976985,0.5803659,0.1547981,0.05375905,289.5144,326.4602,16.32809,1.389025,0.8524191,-2.745741,0.8283739,0.1051643,0.5458654,-0.06905124,14.45479,66.76966,0.02429391,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.578603,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898498,1.245474,-2.007207,-0.04229375,0.01028183,0.997025,-0.06361501,7.237455,184.9526,1.495097,1.547991,0.8460325,-2.635189,-0.797864,0.5801581,0.1547031,0.05381951,289.5368,326.5325,16.25799,1.388395,0.8524735,-2.745689,0.8283805,0.1050927,0.5458627,-0.06910328,14.45119,66.76775,0.01447921,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.600831,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898228,1.245518,-2.007157,-0.04234001,0.01050345,0.9970175,-0.06366406,7.241912,184.9597,1.521215,1.548002,0.8459805,-2.63517,-0.7978724,0.5801331,0.1548116,0.05365369,289.5488,326.4787,16.31626,1.388036,0.8525139,-2.745629,0.8284127,0.1052844,0.5457668,-0.06918307,14.47476,66.75684,0.01758764,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.622926,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899291,1.245478,-2.006907,-0.04217312,0.01057117,0.9970169,-0.06377334,7.254366,184.9411,1.528363,1.548034,0.8459315,-2.635194,-0.7977833,0.5802366,0.1549145,0.05356168,289.5412,326.4168,16.37748,1.388278,0.8526059,-2.745763,0.8284044,0.1053616,0.5457558,-0.06925143,14.48655,66.75608,0.01580335,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.63444,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.8993,1.245474,-2.006882,-0.04205474,0.01043258,0.9970233,-0.06377468,7.255384,184.9265,1.511541,1.548111,0.8458382,-2.63522,-0.7977484,0.5802938,0.1548038,0.05378157,289.5229,326.4748,16.31087,1.388229,0.8526239,-2.745765,0.8283888,0.1052611,0.5458058,-0.06919643,14.47336,66.76184,0.01545015,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.656486,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899327,1.245463,-2.00687,-0.04210641,0.01001447,0.9970304,-0.06369492,7.248223,184.9292,1.463348,1.548146,0.8458468,-2.635191,-0.7978151,0.5802788,0.1544777,0.05389145,289.5139,326.5867,16.21721,1.388212,0.8525751,-2.745718,0.8283644,0.1051044,0.5458844,-0.06910744,14.45259,66.77095,0.01523005,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.678641,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.89937,1.245504,-2.006869,-0.04204162,0.0100014,0.9970347,-0.06367236,7.245794,184.9216,1.461253,1.548034,0.8459271,-2.635158,-0.7978239,0.5802198,0.1546662,0.0538548,289.5268,326.5382,16.25276,1.388577,0.852545,-2.745768,0.828365,0.1052409,0.5458534,-0.06913594,14.46757,66.76864,0.02086712,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.700947,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899117,1.245477,-2.006886,-0.0418565,0.01000071,0.9970567,-0.06345132,7.220716,184.8998,1.458686,1.548138,0.8460209,-2.635148,-0.7978821,0.5801408,0.1547164,0.05369859,289.5441,326.5114,16.28789,1.388439,0.8525554,-2.745706,0.8283573,0.1053312,0.5458479,-0.06913498,14.47621,66.76935,0.02678548,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.722986,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898682,1.245501,-2.00692,-0.04214622,0.009926893,0.9970618,-0.0631887,7.190536,184.9321,1.450937,1.548023,0.8460822,-2.635123,-0.7978687,0.5801526,0.1547119,0.05378482,289.5391,326.5252,16.26744,1.388374,0.8525331,-2.745668,0.8283792,0.1052131,0.5458411,-0.06910571,14.46296,66.76666,0.02176119,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.73426,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898669,1.245499,-2.006965,-0.04234451,0.01014834,0.9970536,-0.06315128,7.184854,184.9565,1.477684,1.547982,0.8460722,-2.635134,-0.7978812,0.5801545,0.1546253,0.0538265,289.5355,326.556,16.24048,1.388327,0.8525406,-2.745646,0.8283691,0.1051587,0.5458567,-0.06918685,14.46288,66.76738,0.01057353,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.756211,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899666,1.245535,-2.006804,-0.04273479,0.0104472,0.9970405,-0.06304596,7.170698,185.0035,1.514376,1.54816,0.8459927,-2.635195,-0.7978317,0.5802301,0.154553,0.05395349,289.5192,326.5846,16.20778,1.388873,0.8524666,-2.745785,0.8283615,0.105294,0.5458341,-0.06924944,14.4799,66.766,0.01295913,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.778461,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899346,1.245532,-2.006744,-0.04274244,0.01036593,0.9970367,-0.06311554,7.179075,185.0039,1.505437,1.54817,0.8459805,-2.635127,-0.7977843,0.5802679,0.1547298,0.053742,289.5263,326.4932,16.30187,1.389063,0.8524517,-2.745806,0.8283405,0.1053512,0.5458555,-0.0692468,14.48525,66.76996,0.01735126,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.789932,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899347,1.245512,-2.006693,-0.04265563,0.01030237,0.9970446,-0.06305879,7.173015,184.9933,1.497192,1.548108,0.8459921,-2.6351,-0.7978021,0.5802265,0.1548011,0.05371808,289.534,326.4764,16.31446,1.389028,0.8524628,-2.745788,0.8283257,0.1052846,0.5459,-0.06917252,14.4741,66.77566,0.02100353,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.81186,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899197,1.245617,-2.006786,-0.04270038,0.01030134,0.9970521,-0.0629101,7.155899,184.9982,1.496618,1.548114,0.8459994,-2.635185,-0.797856,0.5801741,0.1546765,0.053842,289.5334,326.541,16.24998,1.38875,0.8524437,-2.745689,0.8283532,0.1051061,0.5458935,-0.069166,14.45648,66.77186,0.009806156,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.834029,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899644,1.245564,-2.006756,-0.04252561,0.01044435,0.9970672,-0.06276623,7.138947,184.9787,1.511077,1.548168,0.8460322,-2.635206,-0.7980086,0.5800013,0.1545494,0.0538083,289.5544,326.6003,16.20354,1.388457,0.8524951,-2.745682,0.8283375,0.1052336,0.5458953,-0.06914639,14.46753,66.77434,0.02011809,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.856425,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899369,1.245617,-2.006781,-0.04213541,0.01011963,0.997077,-0.06292669,7.159547,184.9317,1.471703,1.548199,0.8461237,-2.635105,-0.7979268,0.5800804,0.1547256,0.05366286,289.5535,326.5132,16.28804,1.388154,0.8525721,-2.745615,0.8283258,0.1054539,0.5458578,-0.06924653,14.49514,66.77198,0.02416076,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.878613,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899642,1.245582,-2.006756,-0.04186135,0.01000061,0.9970899,-0.06292444,7.160276,184.8992,1.456007,1.548206,0.8460156,-2.635143,-0.797859,0.5801806,0.1547071,0.05363994,289.5411,326.4973,16.30776,1.388475,0.8525588,-2.745672,0.8283477,0.1052684,0.5458671,-0.06919255,14.47382,66.77062,0.0174068,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.900705,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899777,1.245566,-2.006814,-0.04158271,0.01012076,0.9971008,-0.06291651,7.159188,184.8679,1.467792,1.548103,0.8460186,-2.635179,-0.7978437,0.5802225,0.1545655,0.05382159,289.5257,326.5601,16.242,1.388808,0.8525138,-2.745754,0.8283838,0.1051638,0.5458255,-0.06924874,14.4673,66.76265,0.004323578,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.922928,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899499,1.245463,-2.006836,-0.04120883,0.01028701,0.9971077,-0.06302512,7.171391,184.8262,1.484791,1.54805,0.8460024,-2.635131,-0.797887,0.5801429,0.1546919,0.05367514,289.5443,326.5139,16.28937,1.388677,0.8524932,-2.745721,0.8283477,0.1052836,0.545858,-0.06924304,14.4785,66.76923,0.01332763,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.945351,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899469,1.245384,-2.006875,-0.04087351,0.01033402,0.9971043,-0.06329053,7.202108,184.7885,1.489115,1.590315,0.9109128,-2.704491,-0.7617888,0.633111,0.1366473,0.01326149,284.4839,310.0687,37.66329,1.388818,0.8524712,-2.745807,0.8283314,0.1053565,0.545859,-0.06931896,14.49035,66.77003,0.0107393,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.967585,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899238,1.245348,-2.006908,-0.04064131,0.01050543,0.9971124,-0.06328376,7.200861,184.7629,1.507138,1.548523,0.8650105,-2.644779,-0.7735618,0.6187066,0.137121,0.001450789,286.7416,313.0942,35.53803,1.388607,0.8524423,-2.745722,0.8283578,0.1052824,0.545848,-0.06920251,14.4758,66.76809,0.01701281,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
7.989856,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898899,1.24529,-2.006961,-0.04054349,0.01079762,0.9971066,-0.06338891,7.211679,184.7539,1.540608,1.538475,0.8404053,-2.620835,-0.7756637,0.614619,0.1431288,0.01017806,286.9836,314.166,33.24884,1.388569,0.8524895,-2.745722,0.8283452,0.105214,0.5458676,-0.06930203,14.47552,66.76901,0.00318097,None,False,False,1.916142,1.24657,-1.978111,0.4957954,-0.09031671,-0.8637238,32.768,0,0,0
8.001038,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.89892,1.245265,-2.00697,-0.04063187,0.01088095,0.997103,-0.06337401,7.209435,184.7647,1.550775,1.536097,0.8400238,-2.62053,-0.7760161,0.6140485,0.1435317,0.01192625,286.9722,314.5235,32.71416,1.38824,0.8525127,-2.745632,0.8283362,0.1052793,0.5458767,-0.06923846,14.47779,66.77183,0.0138227,None,False,False,1.918575,1.246563,-1.978529,0.3861024,-0.07715052,-0.9192161,0.8132131,0,0,0
8.02296,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899068,1.245313,-2.006974,-0.04071329,0.0111078,0.9970864,-0.06354395,7.227717,184.7761,1.578349,1.5361,0.8330442,-2.627926,-0.7783671,0.6098331,0.1480699,0.01798902,287.3165,315.5163,30.84091,1.38825,0.8524939,-2.745632,0.8283126,0.1054149,0.5458764,-0.06931724,14.49587,66.77345,0.01505136,None,False,False,1.917909,1.246636,-1.979024,0.1330638,-0.0912701,-0.9868906,0.8211594,0,0,0
8.045187,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899283,1.245256,-2.006979,-0.04096771,0.01126823,0.9970725,-0.06356966,7.229491,184.8067,1.598811,1.537241,0.8356152,-2.632432,-0.7787615,0.6089137,0.149316,0.02143334,287.2929,316.0082,29.96219,1.388368,0.8525054,-2.745645,0.8283374,0.1051936,0.5458923,-0.06923168,14.46909,66.77265,0.009131301,None,False,False,1.877944,1.246279,-1.976928,0.03264594,-0.1147868,-0.9928457,0.9962561,0,0,0
8.056837,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899123,1.245239,-2.007043,-0.04101985,0.01124252,0.9970713,-0.0635592,7.22833,184.8125,1.596177,1.534739,0.8368879,-2.63583,-0.7788303,0.6087542,0.1493729,0.02301017,287.2332,316.3068,29.52978,1.388531,0.8525299,-2.745716,0.8283396,0.1051613,0.5458935,-0.06924449,14.46679,66.77221,0.005790769,None,False,False,1.87051,1.246514,-1.975873,-0.09739758,-0.1342741,-0.9861392,0.8099913,0,0,0
8.078674,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899256,1.245255,-2.007067,-0.04116004,0.01131994,0.997059,-0.06364714,7.237819,184.8294,1.606563,1.536491,0.8384191,-2.638343,-0.7787221,0.6085905,0.1502839,0.02498605,287.185,316.4288,29.17029,1.388649,0.8525082,-2.745773,0.8283588,0.1052435,0.5458367,-0.06933825,14.48067,66.76491,0.001042712,None,False,False,1.930631,1.246656,-1.979534,-0.2849906,-0.1153945,-0.9515446,0.6264785,0,0,0
8.089849,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899031,1.245209,-2.007066,-0.04116974,0.0113976,0.9970496,-0.06377568,7.252171,184.8314,1.616232,1.539017,0.8405923,-2.635158,-0.7802625,0.606226,0.151353,0.02779908,287.3606,317.2653,28.00957,1.388638,0.8525057,-2.745781,0.8283411,0.105331,0.5458508,-0.06930573,14.48705,66.76855,0.01020388,None,False,False,1.934047,1.246583,-1.979718,-0.3443176,-0.1263279,-0.9302979,0.9193588,0,0,0
8.112105,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899009,1.245202,-2.007118,-0.04123204,0.01130064,0.9970443,-0.06383535,7.259385,184.838,1.605823,1.542505,0.8437513,-2.634479,-0.7824116,0.6028709,0.1528729,0.03175928,287.6178,318.4057,26.41089,1.389288,0.8523989,-2.745894,0.8283621,0.105396,0.5457988,-0.06936596,14.49715,66.76188,0.007677841,None,False,False,1.931346,1.246596,-1.979497,-0.4126685,-0.1128228,-0.9038576,0.712394,0,0,0
8.13409,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899021,1.245209,-2.007139,-0.041076,0.011299,0.9970566,-0.06374426,7.249195,184.8198,1.60403,1.542398,0.8447252,-2.634288,-0.7832983,0.6014413,0.1535183,0.03382686,287.7112,318.9437,25.64649,1.389137,0.8524168,-2.745802,0.8283695,0.1051981,0.5458363,-0.0692829,14.47278,66.76449,0.003444134,None,False,False,1.935223,1.246588,-1.979852,-0.3777772,-0.1251256,-0.9173967,1.054417,0,0,0
8.156153,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.898965,1.245249,-2.007149,-0.04068155,0.01118964,0.997071,-0.06379027,7.25563,184.7736,1.588781,1.543284,0.8440742,-2.634227,-0.7845668,0.5995782,0.1537951,0.03616744,287.8349,319.7346,24.63628,1.389469,0.8523766,-2.745873,0.8283653,0.1052594,0.5458226,-0.06934808,14.48283,66.76312,0.0008760631,None,False,False,1.904203,1.246439,-1.978126,-0.353025,-0.125556,-0.9271411,0.9532609,0,0,0
8.167402,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899776,1.245231,-2.007067,-0.04046292,0.01124282,0.9970743,-0.06386815,7.264657,184.7489,1.593698,1.542822,0.8445325,-2.635242,-0.7846685,0.5993671,0.1539874,0.0366362,287.8444,319.8119,24.50403,1.389479,0.8523782,-2.745875,0.8283224,0.1053309,0.5458801,-0.06929988,14.48667,66.77271,0.01128849,None,False,False,1.898568,1.246408,-1.977801,-0.3503264,-0.120554,-0.92882,1.164307,0,0,0
8.189751,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899833,1.245176,-2.007078,-0.03993056,0.01119509,0.9970866,-0.06402042,7.283199,184.6875,1.585053,1.542412,0.8444151,-2.635186,-0.7854438,0.5979783,0.1549755,0.03850433,287.9565,320.186,23.89092,1.389957,0.8523078,-2.745982,0.8283412,0.1053638,0.5458388,-0.06934824,14.49292,66.76711,0.008008383,None,False,False,1.895683,1.246368,-1.977557,-0.3425423,-0.1250876,-0.9311233,1.148413,0,0,0
8.211737,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.899963,1.24515,-2.007085,-0.03948258,0.01119921,0.9970916,-0.06421891,7.306661,184.6363,1.583209,1.543915,0.8448117,-2.634411,-0.7862848,0.5966457,0.1554743,0.03997379,288.0666,320.6121,23.29941,1.390172,0.8522866,-2.746049,0.828383,0.1052514,0.545799,-0.06933422,14.48118,66.75976,0.001279034,None,False,False,1.896633,1.246343,-1.977624,-0.3422774,-0.1271479,-0.9309419,1.087006,0,0,0
8.234102,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900149,1.245152,-2.007046,-0.0389882,0.01111036,0.9971312,-0.06392006,7.273569,184.578,1.567889,1.544296,0.8452144,-2.634565,-0.7870969,0.595512,0.1553724,0.04127209,288.1441,321.1289,22.68162,1.390269,0.8522519,-2.746044,0.8284023,0.1052446,0.5457674,-0.06936258,14.48233,66.75501,-0.002492387,None,False,False,1.896708,1.24632,-1.977578,-0.3407215,-0.1275293,-0.9314568,1.038532,0,0,0
8.256496,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90016,1.24518,-2.007083,-0.03869319,0.01095715,0.9971461,-0.06389444,7.271791,184.5427,1.547953,1.544389,0.8451951,-2.634337,-0.7880826,0.593932,0.1560631,0.04260162,288.2988,321.5178,22.12175,1.390307,0.8522944,-2.74601,0.8283759,0.1054621,0.5457683,-0.06934019,14.50189,66.75887,0.01398514,None,False,False,1.896768,1.246328,-1.977588,-0.3416022,-0.127369,-0.9311621,1.072706,0,0,0
8.278351,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900717,1.245161,-2.007007,-0.03859744,0.01089147,0.9971341,-0.06414924,7.301468,184.5318,1.540901,1.544828,0.8450224,-2.634708,-0.7888721,0.5927041,0.1564375,0.04370467,288.4121,321.8723,21.64208,1.390431,0.8522969,-2.746011,0.8283937,0.105389,0.5457563,-0.06933314,14.49439,66.75603,0.009657478,None,False,False,1.896888,1.246307,-1.977617,-0.3475133,-0.1243181,-0.9293792,1.335808,0,0,0
8.289538,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.90076,1.245157,-2.006984,-0.03847422,0.01101792,0.9971325,-0.06422751,7.310066,184.5186,1.554935,1.545241,0.8451712,-2.634467,-0.7891158,0.5922987,0.1565828,0.04427515,288.441,322.0172,21.43708,1.390454,0.8522576,-2.745997,0.8283955,0.1052762,0.5457765,-0.06932299,14.48286,66.7571,0.003599928,None,False,False,1.898032,1.246301,-1.977577,-0.348247,-0.1263312,-0.9288461,1.36655,0,0,0
8.311656,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901503,1.245184,-2.006909,-0.03828385,0.01108883,0.997135,-0.0642895,7.317153,184.4973,1.561997,1.545446,0.8453025,-2.634733,-0.7894436,0.5918489,0.1563505,0.04525764,288.4474,322.3502,21.04178,1.390539,0.8522565,-2.74603,0.8284214,0.1052298,0.5457546,-0.06925843,14.47428,66.75368,0.006446112,None,False,False,1.898454,1.24633,-1.977512,-0.3471802,-0.1265554,-0.9292074,1.367711,0,0,0
8.323449,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901435,1.245299,-2.0069,-0.03821975,0.01104915,0.9971421,-0.06422481,7.310013,184.4895,1.556645,1.545564,0.8456323,-2.63473,-0.7901747,0.5908789,0.1561833,0.04574747,288.543,322.6893,20.6736,1.390566,0.8522542,-2.746029,0.8284087,0.1052999,0.5457548,-0.06930138,14.48377,66.75458,0.006871415,None,False,False,1.898098,1.246373,-1.977499,-0.3471388,-0.1276525,-0.9290767,1.337017,0,0,0
8.335805,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.901041,1.245397,-2.006899,-0.03803491,0.01091122,0.9971595,-0.06408853,7.295283,184.4669,1.53875,1.545514,0.84567,-2.634934,-0.790152,0.5908856,0.1562814,0.04571855,288.546,322.6548,20.70222,1.390766,0.8522117,-2.746092,0.828399,0.1053533,0.5457606,-0.06929144,14.48829,66.75633,0.01144465,None,False,False,1.897121,1.246396,-1.977425,-0.3466763,-0.1268735,-0.9293576,1.23892,0,0,0
8.35631,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900842,1.245442,-2.006856,-0.03789002,0.01076248,0.9971859,-0.06378736,7.261619,184.4484,1.519136,1.545781,0.8457811,-2.634983,-0.7905881,0.5903031,0.1561624,0.04610882,288.599,322.8785,20.45478,1.390596,0.8522471,-2.746013,0.8283795,0.1054028,0.5457718,-0.06936065,14.49746,66.75823,0.008156259,None,False,False,1.896323,1.246513,-1.977385,-0.3472861,-0.124906,-0.9293998,1.193653,0,0,0
8.378344,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.900992,1.245409,-2.006734,-0.03771922,0.01081076,0.997205,-0.06358242,7.238154,184.4287,1.522492,1.545728,0.845305,-2.63445,-0.7914333,0.5890772,0.1561721,0.047239,288.7044,323.3234,19.91271,1.390152,0.8522941,-2.746008,0.8284625,0.1051475,0.5457035,-0.06929326,14.46856,66.74493,-0.0032567,None,False,False,1.897078,1.24655,-1.977354,-0.3477078,-0.1229959,-0.9294919,1.17135,0,0,0
