TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.111219,1.31478,-1.681541,-0.04066335,-0.006945041,0.966305,0.254073,330.6292,185.4068,357.7585,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.111509,1.315003,-1.680259,-0.03988095,-0.00743999,0.9662747,0.2542978,330.6035,185.325,357.7199,2.114454,1.357937,-1.637645,0.4590845,-0.888306,0.006858788,0.01034433,305.3377,181.1968,180.2662,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.099762,1.260566,-1.618276,0.04346971,-0.04018538,-0.9982455,0.7879294,0,0,0
0.02,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,2.126162,1.25457,-1.642102,-0.004822115,0.002533693,0.9996001,-0.02774997,3.178871,180.5613,0.30603,2.114444,1.357923,-1.637643,0.4590798,-0.88831,0.006775727,0.0102619,305.3385,181.1898,180.2591,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097067,1.252346,-1.61631,0.04659178,-0.04213894,-0.9980177,0.7715706,0,0,0
0.0418341,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.126229,1.254538,-1.642115,-0.004755373,0.002824446,0.9995968,-0.02785378,3.190631,180.5546,0.3392332,2.11373,1.358024,-1.637385,0.4587784,-0.8884633,0.00689238,0.01039104,305.3771,181.2015,180.2685,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097017,1.252315,-1.616304,0.04769399,-0.04269695,-0.9979376,0.7516343,0,0,0
0.0546557,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.125914,1.254402,-1.641932,-0.004744449,0.002725365,0.9995899,-0.02811231,3.220325,180.5531,0.3279794,2.113564,1.357974,-1.637326,0.4588238,-0.8884397,0.006641343,0.01056455,305.3716,181.2549,180.2085,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097637,1.252253,-1.616157,0.0446396,-0.04150325,-0.9981296,0.7831795,0,0,0
0.0765521,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.125803,1.254314,-1.641913,-0.004974871,0.002635482,0.9995852,-0.02824848,3.235912,180.5793,0.318492,2.113372,1.357805,-1.637309,0.458666,-0.8885205,0.00657822,0.01065444,305.392,181.2762,180.1896,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.117079,1.252432,-1.61567,0.01866963,-0.03518099,-0.9992017,0.814259,0,0,0
0.0986204,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.125717,1.254289,-1.64195,-0.00524271,0.002445857,0.9995809,-0.02836644,3.249465,180.6095,0.2976787,2.112856,1.357769,-1.637173,0.4585516,-0.8885761,0.006573687,0.01094692,305.4067,181.3278,180.1625,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.121656,1.252416,-1.615578,0.01184682,-0.03513926,-0.9993008,0.7983465,0,0,0
0.1099853,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.125643,1.254269,-1.641973,-0.005314528,0.002242716,0.9995787,-0.02844943,3.259082,180.6171,0.2746589,2.112689,1.357746,-1.637143,0.4584719,-0.8886147,0.006538458,0.01116993,305.417,181.37,180.1363,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.122988,1.252412,-1.615563,0.01048696,-0.03382084,-0.999366,0.8091991,0,0,0
0.1323386,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.125159,1.254369,-1.641905,-0.005790189,0.002097116,0.9995736,-0.02854241,3.269708,180.6712,0.2595709,2.112671,1.357614,-1.637305,0.4582166,-0.8887393,0.00648583,0.01174225,305.45,181.4748,180.0758,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.096563,1.252104,-1.616158,0.04171121,-0.04079489,-0.9982898,0.8051088,0,0,0
0.1436762,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.125058,1.254386,-1.64197,-0.005972739,0.001902816,0.9995738,-0.02851369,3.266502,180.6915,0.2378563,2.112938,1.3577,-1.637425,0.4582675,-0.8887102,0.006600833,0.01189669,305.4432,181.4917,180.0819,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.096145,1.252145,-1.616077,0.04153287,-0.03962863,-0.9983358,0.8090702,0,0,0
0.1655499,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.125075,1.254528,-1.642132,-0.006465538,0.001509441,0.9995728,-0.02846605,3.261218,180.7467,0.1943007,2.113044,1.357724,-1.63765,0.4583021,-0.8886845,0.006573687,0.01248344,305.4387,181.5973,180.0239,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.096201,1.252179,-1.616181,0.04155599,-0.03961996,-0.9983384,0.8117566,0,0,0
0.1875732,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.124973,1.25445,-1.642307,-0.007030878,0.00118797,0.9995698,-0.02844901,3.259415,180.8105,0.1592514,2.113046,1.357877,-1.637785,0.4582641,-0.8886942,0.006531617,0.01318529,305.4437,181.7243,179.953,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.117449,1.252458,-1.615596,0.01573964,-0.03658701,-0.9991911,0.811126,0,0,0
0.209758,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.124947,1.254496,-1.642381,-0.007457928,0.001050416,0.9995628,-0.02859258,3.275923,180.8591,0.144989,2.113158,1.358024,-1.638044,0.4582881,-0.8886732,0.006548706,0.01374687,305.4406,181.8214,179.9051,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.123264,1.252563,-1.615541,0.007442855,-0.03588199,-0.9993154,0.8073001,0,0,0
0.2213282,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.12492,1.25451,-1.642405,-0.007629407,0.001150415,0.9995643,-0.02849008,3.26406,180.8791,0.1569331,2.11306,1.358049,-1.638062,0.4583055,-0.8886612,0.006665978,0.01389029,305.4381,181.8361,179.9126,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.121711,1.252583,-1.615647,0.008901834,-0.03514298,-0.9993279,0.7930264,0,0,0
0.2432158,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.124552,1.254472,-1.642428,-0.007850848,0.001121984,0.9995608,-0.02855313,3.271278,180.9044,0.1544528,2.112888,1.358112,-1.638238,0.458317,-0.8886518,0.006754803,0.01406831,305.4365,181.8593,179.912,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.118793,1.252569,-1.615851,0.01148615,-0.03667113,-0.9992529,0.8044337,0,0,0
0.2650422,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.124302,1.254481,-1.642424,-0.007922594,0.0008664727,0.9995542,-0.02877619,3.297072,180.9119,0.125579,2.112957,1.358086,-1.638446,0.458294,-0.8886626,0.006667096,0.01417646,305.4397,181.8862,179.8869,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.09568,1.252228,-1.616382,0.03976872,-0.04048907,-0.9983762,0.8253742,0,0,0
0.2874065,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.124143,1.254333,-1.642549,-0.008031926,0.0004987377,0.999544,-0.02910549,3.335147,180.9232,0.08405589,2.112619,1.357981,-1.638471,0.458039,-0.888791,0.006414211,0.01448013,305.4731,181.9615,179.8161,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.095467,1.252149,-1.616487,0.03890743,-0.04106038,-0.9983931,0.8100526,0,0,0
0.2987447,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.124084,1.254267,-1.642548,-0.008032615,0.0003379393,0.9995423,-0.02916575,3.342203,180.9228,0.06566516,2.112375,1.35791,-1.638539,0.4578615,-0.8888818,0.006140028,0.01463623,305.4967,182.0131,179.7546,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.095479,1.252108,-1.616523,0.03851945,-0.04135691,-0.9983949,0.8469146,0,0,0
0.3208569,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123645,1.254274,-1.642457,-0.008003274,9.5431E-05,0.9995364,-0.02937593,3.366523,180.9186,0.03793688,2.111997,1.357804,-1.638504,0.4577032,-0.8889615,0.005904974,0.01484548,305.5177,182.0704,179.6951,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.119502,1.252417,-1.616001,0.01043548,-0.03165147,-0.9994293,0.8714612,0,0,0
0.3429113,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123702,1.254293,-1.642561,-0.007982965,-3.297081E-05,0.9995335,-0.029479,3.378457,180.9159,0.02323077,2.112256,1.357792,-1.638601,0.4576093,-0.8890088,0.005822383,0.01494302,305.53,182.0946,179.6723,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.111523,1.252283,-1.616182,0.01961197,-0.03711093,-0.9991141,0.8555938,0,0,0
0.3654968,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123762,1.254256,-1.642684,-0.008319339,-0.000188553,0.9995382,-0.02922832,3.349859,180.9539,0.006278239,2.112105,1.357805,-1.638603,0.4576024,-0.8890078,0.00574898,0.01523582,305.5312,182.1526,179.633,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097003,1.25199,-1.616606,0.0381243,-0.04051708,-0.9984432,0.8458939,0,0,0
0.3873816,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123591,1.25428,-1.642717,-0.008568465,-0.0001375922,0.9995381,-0.02915692,3.341623,180.9827,0.01289071,2.111722,1.357787,-1.638576,0.4576837,-0.8889608,0.005906235,0.01547696,305.5204,182.181,179.6384,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.098273,1.25199,-1.616617,0.03441845,-0.03513281,-0.9987745,0.878477,0,0,0
0.3987059,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123538,1.25438,-1.642718,-0.008747416,-5.969379E-05,0.9995398,-0.02904713,3.328956,181.0035,0.02231666,2.111832,1.357823,-1.638587,0.4577708,-0.8889142,0.006029828,0.0155255,305.5089,182.1787,179.6553,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.101849,1.252089,-1.616524,0.03027397,-0.03429823,-0.9989443,0.8893144,0,0,0
0.420693,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123489,1.254423,-1.642812,-0.009087811,-0.0002457871,0.9995406,-0.0289144,3.313927,181.0419,0.001962154,2.111282,1.357773,-1.638619,0.4578531,-0.8888658,0.006129097,0.01582919,305.4982,182.2234,179.6449,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.119948,1.252464,-1.616215,0.00873833,-0.03001754,-0.9995043,0.9286295,0,0,0
0.4429086,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123672,1.254357,-1.642829,-0.009398759,-0.0002927863,0.9995332,-0.0290694,3.331746,181.0774,-0.002230662,2.109403,1.35738,-1.638065,0.4579508,-0.8888066,0.006275649,0.01626286,305.4854,182.2867,179.6309,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.120276,1.252471,-1.616275,0.008787114,-0.03046566,-0.99949,0.9650695,0,0,0
0.4649643,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123572,1.254425,-1.642794,-0.009355214,-7.077766E-05,0.9995328,-0.02909992,3.335006,181.0732,0.02312838,2.109108,1.357339,-1.638018,0.4577397,-0.8889124,0.006438558,0.01635742,305.5122,182.2876,179.652,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.119412,1.252484,-1.616298,0.00807932,-0.03016569,-0.9995099,0.9920649,0,0,0
0.4872715,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123476,1.254372,-1.642843,-0.009178593,0.0004427457,0.9995421,-0.02883017,3.303545,181.0546,0.08116986,2.109962,1.357778,-1.638043,0.4578689,-0.8888493,0.007031505,0.01592164,305.494,182.1582,179.7947,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.116865,1.25253,-1.616236,-0.009690272,-0.03173451,-0.9994492,1.088745,0,0,0
0.509543,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123591,1.254331,-1.642839,-0.008874393,0.0009155777,0.9995473,-0.02873411,3.292076,181.0212,0.1343123,2.110618,1.357861,-1.638303,0.4579186,-0.8888328,0.007387019,0.01524267,305.4866,182.0071,179.9183,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.12302,1.252535,-1.616129,-0.02069152,-0.02638398,-0.9994304,1.164557,0,0,0
0.531734,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123507,1.25434,-1.642787,-0.008453956,0.0008692628,0.9995495,-0.02878645,3.298177,180.9728,0.1276638,2.109624,1.35764,-1.638021,0.4580516,-0.8887673,0.007600776,0.01495299,305.469,181.9373,179.9815,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.129426,1.252635,-1.615948,-0.02558529,-0.02487158,-0.9993499,1.221663,0,0,0
0.5540395,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123444,1.254411,-1.642805,-0.008240329,0.0005692885,0.9995583,-0.02854879,3.271245,180.9473,0.09231514,2.110066,1.357772,-1.638081,0.4582197,-0.8886877,0.00734555,0.01465912,305.4478,181.9093,179.9626,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.122515,1.252585,-1.616081,-0.01921734,-0.02751791,-0.9994297,1.22896,0,0,0
0.5761206,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.123098,1.254442,-1.642664,-0.007949686,0.0001991237,0.9995645,-0.02841763,3.256574,180.9127,0.04877425,2.110252,1.357773,-1.638252,0.4582914,-0.8886517,0.006959078,0.01479117,305.4395,181.9677,179.8825,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.11961,1.252579,-1.61608,-0.01609781,-0.02795805,-0.9994698,1.231236,0,0,0
0.5982375,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.12286,1.254447,-1.642612,-0.008228573,-0.0002710005,0.9995657,-0.02829486,3.242931,180.9432,-0.00436794,2.110822,1.358039,-1.638445,0.4583093,-0.8886378,0.006823938,0.01512933,305.4375,182.0394,179.8281,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.118423,1.252572,-1.616043,-0.01599421,-0.02825155,-0.9994596,1.237295,0,0,0
0.620535,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122834,1.254485,-1.642682,-0.008805626,-0.0006387108,0.9995568,-0.02843109,3.25892,181.0082,359.9554,2.110369,1.357994,-1.638497,0.4582672,-0.8886548,0.006237543,0.01565501,305.4445,182.1847,179.6777,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.118904,1.252599,-1.615985,-0.01717819,-0.02839462,-0.9994428,1.246218,0,0,0
0.6427105,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122592,1.25443,-1.642728,-0.009289784,-0.0007831289,0.999539,-0.02889726,3.312534,181.0633,359.941,2.109925,1.357845,-1.638518,0.4577612,-0.8889036,0.006334732,0.01627752,305.5097,182.2831,179.6409,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.120642,1.252641,-1.61595,-0.01839876,-0.02838769,-0.999427,1.277038,0,0,0
0.665065,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122361,1.254348,-1.642741,-0.01002804,-0.0007835531,0.999525,-0.02913141,3.339418,181.148,359.9436,2.110014,1.357772,-1.638674,0.4574591,-0.8890497,0.006572554,0.01669063,305.5482,182.3328,179.6468,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.124547,1.252676,-1.615858,-0.02236316,-0.02837214,-0.9993347,1.280937,0,0,0
0.687099,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122113,1.254237,-1.642715,-0.01067059,-0.00101827,0.9995174,-0.02915758,3.342741,181.2209,359.9189,2.108758,1.357779,-1.638458,0.4576077,-0.888956,0.006726063,0.01752719,305.5289,182.4663,179.5974,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.124487,1.252598,-1.615816,-0.0234153,-0.02688582,-0.9993593,1.288933,0,0,0
0.7094559,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121997,1.254222,-1.64269,-0.01120052,-0.001298094,0.9995076,-0.02928283,3.357501,181.2808,359.8887,2.108762,1.357842,-1.638197,0.4575255,-0.8889853,0.00696443,0.01808825,305.5391,182.5428,179.589,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.121745,1.252537,-1.615861,-0.02190608,-0.0271194,-0.9993795,1.344411,0,0,0
0.7366986,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122059,1.254117,-1.642781,-0.0117622,-0.001372564,0.999495,-0.02948807,3.38119,181.345,359.8823,2.10873,1.357661,-1.638495,0.4572209,-0.8891288,0.007041034,0.0186935,305.5784,182.6404,179.5496,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.1182,1.252364,-1.61604,-0.01769843,-0.02605188,-0.9994933,1.453843,0,0,0
0.7588234,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121978,1.254062,-1.642756,-0.012094,-0.001313557,0.999489,-0.02956065,3.389467,181.3833,359.8903,2.109056,1.357651,-1.638668,0.4569972,-0.8892347,0.007218681,0.01905431,305.6069,182.6865,179.5495,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.118049,1.252295,-1.616065,-0.01706061,-0.02601104,-0.9995089,1.355906,0,0,0
0.7811773,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121803,1.254101,-1.642709,-0.01220009,-0.001285833,0.9994863,-0.02960975,3.395068,181.3955,359.894,2.108768,1.357569,-1.638737,0.4569283,-0.8892667,0.007320148,0.01917165,305.6155,182.6976,179.5571,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.120254,1.252295,-1.616097,-0.01742105,-0.02509184,-0.9995224,1.495621,0,0,0
0.7926276,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121805,1.254097,-1.642714,-0.01210968,-0.001340328,0.9994853,-0.02967749,3.4029,181.385,359.8875,2.108728,1.357585,-1.638784,0.4568749,-0.8892941,0.007251634,0.01920388,305.6226,182.7091,179.5426,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.122364,1.252342,-1.616043,-0.01804226,-0.02553955,-0.9995015,1.585907,0,0,0
0.8144118,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121701,1.254067,-1.642719,-0.01182396,-0.001273735,0.9994848,-0.02981355,3.418375,181.3524,359.8943,2.10787,1.357665,-1.638538,0.4567172,-0.8893785,0.007092695,0.01910235,305.6434,182.7048,179.5249,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.124754,1.252368,-1.616007,-0.01795097,-0.02389338,-0.9995494,1.437207,0,0,0
0.8260876,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.12163,1.254046,-1.642715,-0.01167814,-0.001312936,0.9994837,-0.02990422,3.428806,181.3355,359.8894,2.107384,1.357461,-1.638486,0.4568346,-0.8893191,0.007325236,0.01897359,305.6275,182.662,179.5764,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.120011,1.252239,-1.616126,-0.013131,-0.02493661,-0.9995921,1.313253,0,0,0
0.8476977,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121641,1.254064,-1.642667,-0.01105097,-0.001371585,0.9994857,-0.03007313,3.448173,181.2634,359.8808,2.107391,1.357714,-1.638298,0.4566993,-0.8893976,0.006869642,0.01871979,305.6461,182.6578,179.5203,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.102751,1.251915,-1.61629,-0.001673509,-0.02714509,-0.9996155,1.388175,0,0,0
0.8698747,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121881,1.254017,-1.642698,-0.01052164,-0.001403499,0.9994859,-0.0302565,3.469168,181.2025,359.8755,2.107952,1.357666,-1.638448,0.4565872,-0.8894653,0.006677146,0.01830241,305.6609,182.6015,179.5248,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.104403,1.251917,-1.616311,-0.002470755,-0.02691809,-0.9996238,1.45211,0,0,0
0.8923015,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122024,1.253939,-1.64277,-0.00999484,-0.001308795,0.9994866,-0.03041278,3.48691,181.1424,359.8847,2.108472,1.357459,-1.638771,0.4563447,-0.8896046,0.006588405,0.01760311,305.692,182.486,179.5734,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.113908,1.252064,-1.616229,-0.007887895,-0.02482308,-0.9996539,1.464115,0,0,0
0.9144052,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122043,1.253939,-1.642799,-0.009617827,-0.001032502,0.9994886,-0.03048171,3.494464,181.1001,359.9152,2.108676,1.357553,-1.638819,0.456206,-0.8896849,0.006435086,0.01719199,305.7101,182.4272,179.5842,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097754,1.251727,-1.616479,0.002653174,-0.02548632,-0.9996621,1.499805,0,0,0
0.9365158,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122163,1.253956,-1.642933,-0.009356271,-0.0008904075,0.9994859,-0.0306543,3.514076,181.0705,359.9308,2.108629,1.357442,-1.638927,0.4561035,-0.8897412,0.00647318,0.01698138,305.7231,182.3866,179.6103,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.095989,1.251678,-1.616635,0.001238287,-0.02280635,-0.9997261,1.571424,0,0,0
0.9477892,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122184,1.253962,-1.643036,-0.009313231,-0.0008595746,0.9994807,-0.03083591,3.53486,181.0657,359.9343,2.108714,1.35747,-1.639028,0.4560561,-0.88977,0.006435086,0.01675568,305.7292,182.3503,179.6241,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.097596,1.251684,-1.616663,0.00159686,-0.02156922,-0.9997605,1.463526,0,0,0
0.9697792,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122176,1.253981,-1.643042,-0.009172338,-0.0005910886,0.999478,-0.03097353,3.550345,181.0505,359.9648,2.109478,1.357539,-1.639272,0.455838,-0.8898839,0.006757008,0.01651788,305.7564,182.2791,179.7026,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.119043,1.25213,-1.616332,-0.01321706,-0.02004925,-0.9997101,1.479873,0,0,0
0.9920149,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122177,1.253943,-1.64305,-0.009173123,-0.0002083527,0.9994758,-0.03104913,3.55861,181.052,0.008791687,2.109009,1.357657,-1.639081,0.455785,-0.8899109,0.00699645,0.01642424,305.7626,182.2412,179.753,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.11861,1.252111,-1.616325,-0.01237595,-0.01958868,-0.999717,1.483484,0,0,0
1.014705,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122201,1.253867,-1.643183,-0.009259316,-7.831204E-06,0.9994736,-0.0310954,3.5637,181.0626,0.03215871,2.109762,1.357649,-1.639401,0.4557683,-0.8899213,0.00733032,0.01617604,305.7638,182.168,179.8335,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.118599,1.252089,-1.616443,-0.01398086,-0.01829338,-0.9997324,1.534751,0,0,0
1.036696,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122313,1.253879,-1.643184,-0.009306818,6.952322E-05,0.9994712,-0.03115833,3.570831,181.0683,0.04127251,2.110156,1.357483,-1.63956,0.4556358,-0.8899912,0.007291594,0.01608088,305.7809,182.1543,179.8358,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.120075,1.252142,-1.616424,-0.01465234,-0.01789965,-0.9997239,1.627244,0,0,0
1.048385,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.122146,1.253809,-1.643064,-0.009296054,-8.182309E-06,0.9994682,-0.03125752,3.582285,181.0668,0.03242327,2.109974,1.357325,-1.639555,0.4555501,-0.8900325,0.007351633,0.01619584,305.7919,182.1687,179.8364,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.121244,1.252109,-1.61635,-0.01557025,-0.01778881,-0.9997088,1.646394,0,0,0
1.069912,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.121921,1.25386,-1.642947,-0.009318872,-0.0001314031,0.9994692,-0.03121849,3.577942,181.069,0.01832312,2.109909,1.357412,-1.639569,0.4556001,-0.8900037,0.007213519,0.01643014,305.7858,182.2221,179.7912,1,0,-1.64,0,0,1,0,0,180,0,None,False,False,2.122861,1.252164,-1.616238,-0.01646946,-0.01752496,-0.9996958,1.69168,0,0,0
