TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3559144,0.9601043,2.775068,0.2648992,-0.05005945,0.9535899,0.1341221,343.6015,149.1605,358.5417,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
0,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3566692,0.9605221,2.775019,0.2649367,-0.05004566,0.953587,0.1340742,343.6072,149.156,358.5424,0.9859748,1.645738,1.490906,0.1406331,-0.1040855,0.6231073,0.7623161,281.6824,4.693043,155.2724,0.9859748,1.645738,1.490906,0.1406331,-0.1040855,0.6231073,0.7623161,281.6824,4.693043,155.2724,None,False,False,-0.3566692,0.9605221,2.775019,0.4918607,0.2822207,-0.8236653,0,0,1,0,0,0,0
0.02,1.75,1,-1.64,0,0,1,0,0,180,0,1.25,1,-1.64,0,0,1,0,0,180,0,-0.3567779,0.9607474,2.775002,0.2646176,-0.04972359,0.953671,0.1342266,343.6006,149.1891,358.5782,0.9854879,1.645597,1.490955,0.1402376,-0.1042666,0.6229368,0.7625036,281.6987,4.443965,155.5389,0.9854879,1.645597,1.490955,0.1402376,-0.1042666,0.6229368,0.7625036,281.6987,4.443965,155.5389,None,False,False,-0.3567779,0.9607474,2.775002,0.4913678,0.2823316,-0.8239214,0,0,1,0,0,0,0
0.0440836,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3560555,0.9602273,2.775026,0.2645854,-0.04987482,0.9536866,0.1341232,343.6075,149.1962,358.5572,0.9852524,1.64549,1.491046,0.1403102,-0.1041564,0.6227694,0.762642,281.7266,4.485147,155.5003,0.9852524,1.64549,1.491046,0.1403102,-0.1041564,0.6227694,0.762642,281.7266,4.485147,155.5003,None,False,False,-0.3560555,0.9602273,2.775026,0.4912844,0.2822152,-0.8240111,0,0,1,0,0,0,0
0.0604469,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3566025,0.9605667,2.774957,0.2645939,-0.04977943,0.9536607,0.134326,343.5878,149.1921,358.5746,0.9848242,1.645178,1.491104,0.1395066,-0.1044247,0.6224386,0.7630227,281.7612,4.026177,156.0029,0.9848242,1.645178,1.491104,0.1395066,-0.1044247,0.6224386,0.7630227,281.7612,4.026177,156.0029,None,False,False,-0.3566025,0.9605667,2.774957,0.4912923,0.2825456,-0.8238931,0,0,1,0,0,0,0
0.0744968,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3563974,0.9604437,2.774904,0.264622,-0.04972164,0.9536734,0.1342016,343.6035,149.1887,358.5778,0.9846964,1.644997,1.491098,0.1391618,-0.104297,0.6223765,0.7631538,281.7722,3.943932,156.1241,0.9846964,1.644997,1.491098,0.1391618,-0.104297,0.6223765,0.7631538,281.7722,3.943932,156.1241,None,False,False,-0.3563974,0.9604437,2.774904,0.4913805,0.2822839,-0.8239302,0,0,1,0,0,0,0
0.0881929,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3572743,0.9609217,2.77493,0.2646096,-0.05000045,0.9536735,0.1341212,343.6039,149.1951,358.5432,0.9845486,1.644869,1.491113,0.1391658,-0.1039176,0.6222607,0.7632992,281.8004,4.081155,156.0174,0.9845486,1.644869,1.491113,0.1391658,-0.1039176,0.6222607,0.7632992,281.8004,4.081155,156.0174,None,False,False,-0.3572743,0.9609217,2.77493,0.4912901,0.2822769,-0.8239865,0,0,1,0,0,0,0
0.1049603,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.356952,0.9607201,2.775018,0.2646478,-0.04992801,0.9536604,0.1341662,343.601,149.189,358.5536,0.9844618,1.644823,1.491072,0.1385652,-0.1028954,0.622073,0.7636998,281.8553,4.25225,155.9795,0.9844618,1.644823,1.491072,0.1385652,-0.1028954,0.622073,0.7636998,281.8553,4.25225,155.9795,None,False,False,-0.356952,0.9607201,2.775018,0.4913709,0.2823247,-0.823922,0,0,1,0,0,0,0
0.1163291,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3567029,0.9605844,2.775086,0.2645286,-0.04979882,0.9536858,0.1342689,343.5937,149.2009,358.5694,0.9843616,1.6448,1.491078,0.1373864,-0.1029126,0.622034,0.7639422,281.8542,3.818276,156.5095,0.9843616,1.6448,1.491078,0.1373864,-0.1029126,0.622034,0.7639422,281.8542,3.818276,156.5095,None,False,False,-0.3567029,0.9605844,2.775086,0.4911815,0.2824472,-0.823993,0,0,1,0,0,0,0
0.1384698,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3575732,0.9610935,2.775084,0.2645425,-0.04971382,0.9536741,0.1343563,343.5865,149.1972,358.5821,0.9846139,1.644682,1.491103,0.1351577,-0.1018746,0.6216,0.7648317,281.9366,3.379995,157.2164,0.9846139,1.644682,1.491103,0.1351577,-0.1018746,0.6216,0.7648317,281.9366,3.379995,157.2164,None,False,False,-0.3575732,0.9610935,2.775084,0.4912159,0.2825671,-0.8239313,0,0,1,0,0,0,0
0.1610111,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3573991,0.9609743,2.775061,0.2645488,-0.05009096,0.9536676,0.1342496,343.5868,149.203,358.5359,0.9851041,1.644741,1.49099,0.1341329,-0.09794807,0.6209009,0.7660918,282.1472,4.495187,156.5066,0.9851041,1.644741,1.49099,0.1341329,-0.09794807,0.6209009,0.7660918,282.1472,4.495187,156.5066,None,False,False,-0.3573991,0.9609743,2.775061,0.4911339,0.282562,-0.8239819,0,0,1,0,0,0,0
0.1829305,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3567331,0.9605775,2.775016,0.2645893,-0.05005418,0.9536629,0.1342173,343.5915,149.1977,358.5398,0.9856133,1.644695,1.490842,0.1327413,-0.09376297,0.6206291,0.7670774,282.3032,5.633994,155.8256,0.9856133,1.644695,1.490842,0.1327413,-0.09376297,0.6206291,0.7670774,282.3032,5.633994,155.8256,None,False,False,-0.3567331,0.9605775,2.775016,0.4912216,0.2824837,-0.8239565,0,0,1,0,0,0,0
0.1944688,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3566524,0.9605548,2.774982,0.2646064,-0.04991968,0.9536693,0.1341876,343.5989,149.1938,358.5545,0.986001,1.644824,1.490753,0.1316409,-0.0915588,0.6206363,0.7675273,282.3615,6.128439,155.603,0.986001,1.644824,1.490753,0.1316409,-0.0915588,0.6206363,0.7675273,282.3615,6.128439,155.603,None,False,False,-0.3566524,0.9605548,2.774982,0.4912969,0.2823594,-0.8239542,0,0,1,0,0,0,0
0.2055343,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3566945,0.9605739,2.774947,0.2647275,-0.04982286,0.9536264,0.1342897,343.5903,149.1767,358.5709,0.9863887,1.644941,1.490605,0.1306152,-0.08952118,0.6204569,0.7680878,282.4415,6.546331,155.4366,0.9863887,1.644941,1.490605,0.1306152,-0.08952118,0.6204569,0.7680878,282.4415,6.546331,155.4366,None,False,False,-0.3566945,0.9605739,2.774947,0.4915209,0.2825033,-0.8237712,0,0,1,0,0,0,0
0.2282904,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3565285,0.9605154,2.774921,0.2646833,-0.04979443,0.9536543,0.1341887,343.6025,149.1824,358.5701,0.987432,1.64515,1.490395,0.129166,-0.08363964,0.6199803,0.7693797,282.681,8.23929,154.3443,0.987432,1.64515,1.490395,0.129166,-0.08363964,0.6199803,0.7693797,282.681,8.23929,154.3443,None,False,False,-0.3565285,0.9605154,2.774921,0.4914691,0.2822989,-0.8238722,0,0,1,0,0,0,0
0.2400327,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3563809,0.9604186,2.77492,0.2646037,-0.04983112,0.9536713,0.1342116,343.599,149.1926,358.5653,0.9880757,1.645271,1.490192,0.1291222,-0.07992954,0.6199045,0.7698423,282.8131,9.609451,153.2815,0.9880757,1.645271,1.490192,0.1291222,-0.07992954,0.6199045,0.7698423,282.8131,9.609451,153.2815,None,False,False,-0.3563809,0.9604186,2.77492,0.4913142,0.2823585,-0.8239442,0,0,1,0,0,0,0
0.2619074,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3559957,0.9601753,2.774972,0.2645558,-0.04993711,0.9536825,0.1341877,343.5985,149.2002,358.5516,0.9889545,1.645197,1.48982,0.1289692,-0.07265863,0.6201203,0.7704145,283.0329,12.28902,151.2102,0.9889545,1.645197,1.48982,0.1289692,-0.07265863,0.6201203,0.7704145,283.0329,12.28902,151.2102,None,False,False,-0.3559957,0.9601753,2.774972,0.4912026,0.2823671,-0.8240078,0,0,1,0,0,0,0
0.283204,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3559006,0.9600719,2.775038,0.2646156,-0.04989541,0.953671,0.1341663,343.6021,149.1924,358.5567,0.9897504,1.645123,1.489289,0.1287653,-0.06637859,0.6209462,0.77035,283.1478,14.67975,149.3518,0.9897504,1.645123,1.489289,0.1287653,-0.06637859,0.6209462,0.77035,283.1478,14.67975,149.3518,None,False,False,-0.3559006,0.9600719,2.775038,0.4913239,0.2823072,-0.823956,0,0,1,0,0,0,0
0.2951686,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3555372,0.95987,2.775094,0.2645077,-0.04973361,0.953703,0.134212,343.6021,149.2029,358.5747,0.9900699,1.645023,1.48893,0.12846,-0.06393452,0.6213405,0.7702898,283.182,15.55115,148.7062,0.9900699,1.645023,1.48893,0.12846,-0.06393452,0.6213405,0.7702898,283.182,15.55115,148.7062,None,False,False,-0.3555372,0.95987,2.775094,0.4911738,0.2823066,-0.8240457,0,0,1,0,0,0,0
0.3079231,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3555808,0.9598699,2.775096,0.2645662,-0.04970222,0.9536693,0.1343481,343.5878,149.1942,358.5836,0.9903274,1.644943,1.488611,0.1277956,-0.06227901,0.6217434,0.7702108,283.1784,16.03541,148.413,0.9903274,1.644943,1.488611,0.1277956,-0.06227901,0.6217434,0.7702108,283.1784,16.03541,148.413,None,False,False,-0.3555808,0.9598699,2.775096,0.4912625,0.2825463,-0.8239107,0,0,1,0,0,0,0
0.3274106,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3551354,0.9596612,2.775109,0.2644801,-0.04974836,0.9537023,0.1342654,343.5957,149.2061,358.5742,0.9910526,1.64495,1.488178,0.1264155,-0.05960479,0.6223632,0.7701496,283.1707,16.7177,148.0646,0.9910526,1.64495,1.488178,0.1264155,-0.05960479,0.6223632,0.7701496,283.1707,16.7177,148.0646,None,False,False,-0.3551354,0.9596612,2.775109,0.4911117,0.2824133,-0.8240461,0,0,1,0,0,0,0
0.3479422,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3545908,0.9593387,2.775161,0.264593,-0.05000772,0.9536784,0.1341166,343.6042,149.1973,358.542,0.9915929,1.644955,1.487754,0.1258358,-0.0568924,0.6225724,0.7702807,283.2375,17.54705,147.5051,0.9915929,1.644955,1.487754,0.1258358,-0.0568924,0.6225724,0.7702807,283.2375,17.54705,147.5051,None,False,False,-0.3545908,0.9593387,2.775161,0.4912595,0.2822716,-0.8240066,0,0,1,0,0,0,0
0.3705281,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3546798,0.9594107,2.77515,0.2645757,-0.0498344,0.9536719,0.1342614,343.5934,149.1957,358.566,0.9919701,1.644939,1.487375,0.125844,-0.05487295,0.6225797,0.7704198,283.3181,18.25165,146.9647,0.9919701,1.644939,1.487375,0.125844,-0.05487295,0.6225797,0.7704198,283.3181,18.25165,146.9647,None,False,False,-0.3546798,0.9594107,2.77515,0.4912552,0.2824527,-0.8239471,0,0,1,0,0,0,0
0.3926098,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3549207,0.9595807,2.775114,0.2647103,-0.04969573,0.9536642,0.1341019,343.6152,149.1783,358.5791,0.9922214,1.644835,1.487026,0.1250679,-0.05382125,0.6227103,0.770515,283.3252,18.41888,146.9477,0.9922214,1.644835,1.487026,0.1250679,-0.05382125,0.6227103,0.770515,283.3252,18.41888,146.9477,None,False,False,-0.3549207,0.9595807,2.775114,0.4915609,0.2820863,-0.8238903,0,0,1,0,0,0,0
0.4146512,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3546505,0.9594027,2.775142,0.2646722,-0.04983952,0.9536448,0.1342623,343.593,149.1839,358.5671,0.9928293,1.645027,1.486447,0.1251133,-0.05188879,0.6225314,0.7707847,283.4288,19.04556,146.4747,0.9928293,1.645027,1.486447,0.1251133,-0.05188879,0.6225314,0.7707847,283.4288,19.04556,146.4747,None,False,False,-0.3546505,0.9594027,2.775142,0.4914234,0.2824593,-0.8238445,0,0,1,0,0,0,0
0.4369337,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3552194,0.9597626,2.775126,0.2645909,-0.0499007,0.9536715,0.1342096,343.5971,149.1952,358.5571,0.9930539,1.645327,1.486014,0.1249459,-0.04901568,0.6223495,0.7711466,283.5675,19.91904,145.8492,0.9930539,1.645327,1.486014,0.1249459,-0.04901568,0.6223495,0.7711466,283.5675,19.91904,145.8492,None,False,False,-0.3552194,0.9597626,2.775126,0.4912714,0.2823902,-0.8239589,0,0,1,0,0,0,0
0.4602145,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3548422,0.9595698,2.775181,0.2645859,-0.04970355,0.9536825,0.1342145,343.6026,149.1928,358.5796,0.9931316,1.645572,1.485746,0.1225683,-0.04582086,0.6217134,0.772237,283.7233,20.1277,146.0964,0.9931316,1.645572,1.485746,0.1225683,-0.04582086,0.6217134,0.772237,283.7233,20.1277,146.0964,None,False,False,-0.3548422,0.9595698,2.775181,0.4913199,0.2822977,-0.8239616,0,0,1,0,0,0,0
0.4813883,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3547559,0.9594724,2.775202,0.264594,-0.04964565,0.9536716,0.1342975,343.5951,149.1903,358.5889,0.9931183,1.645528,1.485493,0.1196096,-0.04236979,0.6206893,0.7737203,283.924,20.15562,146.5924,0.9931183,1.645528,1.485493,0.1196096,-0.04236979,0.6206893,0.7737203,283.924,20.15562,146.5924,None,False,False,-0.3547559,0.9594724,2.775202,0.4913371,0.2824234,-0.8239083,0,0,1,0,0,0,0
0.5034907,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3547521,0.9594581,2.775117,0.264652,-0.04981042,0.9536649,0.1341697,343.6042,149.1867,358.5672,0.9937677,1.645716,1.485729,0.1156314,-0.03543453,0.6181427,0.7767068,284.4362,20.64772,146.9899,0.9937677,1.645716,1.485729,0.1156314,-0.03543453,0.6181427,0.7767068,284.4362,20.64772,146.9899,None,False,False,-0.3547521,0.9594581,2.775117,0.4914125,0.2822706,-0.8239157,0,0,1,0,0,0,0
0.5250736,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3545301,0.9592884,2.775126,0.2645772,-0.04994816,0.953691,0.1340807,343.61,149.1986,358.5473,0.9946041,1.645658,1.486102,0.1135839,-0.0261786,0.6153847,0.7795609,285.1145,22.30877,146.2483,0.9946041,1.645658,1.486102,0.1135839,-0.0261786,0.6153847,0.7795609,285.1145,22.30877,146.2483,None,False,False,-0.3545301,0.9592884,2.775126,0.4912556,0.2821734,-0.8240426,0,0,1,0,0,0,0
0.547222,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3539684,0.9589798,2.775127,0.2647365,-0.04975141,0.9536391,0.1342079,343.6017,149.1751,358.5766,0.9955778,1.645527,1.486171,0.1105665,-0.01676846,0.6126654,0.7823905,285.7626,23.71182,145.8576,0.9955778,1.645527,1.486171,0.1105665,-0.01676846,0.6126654,0.7823905,285.7626,23.71182,145.8576,None,False,False,-0.3539684,0.9589798,2.775127,0.4915722,0.2823138,-0.8238056,0,0,1,0,0,0,0
0.5707171,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.353891,0.9589329,2.775228,0.2646361,-0.04961204,0.9536735,0.1342136,343.6055,149.1853,358.5909,0.9960933,1.644878,1.486504,0.1065156,-0.007344028,0.6102861,0.7849531,286.3304,24.9215,145.7478,0.9960933,1.644878,1.486504,0.1065156,-0.007344028,0.6102861,0.7849531,286.3304,24.9215,145.7478,None,False,False,-0.353891,0.9589329,2.775228,0.4914356,0.2822501,-0.8239089,0,0,1,0,0,0,0
0.5908774,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3536237,0.9587474,2.775272,0.2645243,-0.04980607,0.9536977,0.1341898,343.6023,149.2021,358.566,0.9973636,1.644466,1.487337,0.1024634,0.002661861,0.6077383,0.787495,286.9349,26.22852,145.5887,0.9973636,1.644466,1.487337,0.1024634,0.002661861,0.6077383,0.787495,286.9349,26.22852,145.5887,None,False,False,-0.3536237,0.9587474,2.775272,0.4911855,0.2823029,-0.8240399,0,0,1,0,0,0,0
0.6127484,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.353709,0.9587936,2.775265,0.2645911,-0.04987626,0.9536757,0.1341888,343.6002,149.195,358.5592,0.9981422,1.644061,1.487861,0.09964007,0.01277109,0.6039322,0.7906799,287.7325,27.48119,145.3902,0.9981422,1.644061,1.487861,0.09964007,0.01277109,0.6039322,0.7906799,287.7325,27.48119,145.3902,None,False,False,-0.353709,0.9587936,2.775265,0.4912826,0.2823387,-0.8239698,0,0,1,0,0,0,0
0.6265269,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3537238,0.9588066,2.775232,0.2646347,-0.04964671,0.9536666,0.1342531,343.6,149.1857,358.5881,0.9983182,1.643782,1.488181,0.09841067,0.01721819,0.6016752,0.7924682,288.153,27.88465,145.4493,0.9983182,1.643782,1.488181,0.09841067,0.01721819,0.6016752,0.7924682,288.153,27.88465,145.4493,None,False,False,-0.3537238,0.9588066,2.775232,0.491416,0.2823418,-0.8238892,0,0,1,0,0,0,0
0.6467323,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3536235,0.9587986,2.775227,0.2646245,-0.04959771,0.9536668,0.1342891,343.5975,149.1859,358.5947,0.9987874,1.643187,1.488796,0.09417208,0.0229424,0.597739,0.7958099,288.7282,27.66874,146.4791,0.9987874,1.643187,1.488796,0.09417208,0.0229424,0.597739,0.7958099,288.7282,27.66874,146.4791,None,False,False,-0.3536235,0.9587986,2.775227,0.4914064,0.2823837,-0.8238806,0,0,1,0,0,0,0
0.6587966,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3536549,0.9588071,2.77522,0.2647045,-0.04962419,0.9536442,0.1342827,343.5973,149.1765,358.5929,0.9988794,1.642894,1.489066,0.09180454,0.02468644,0.5960721,0.7972832,288.925,27.31085,147.1735,0.9988794,1.642894,1.489066,0.09180454,0.02468644,0.5960721,0.7972832,288.925,27.31085,147.1735,None,False,False,-0.3536549,0.9588071,2.77522,0.4915404,0.2823874,-0.8237994,0,0,1,0,0,0,0
0.6805045,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3534526,0.9587291,2.775224,0.2646435,-0.04972556,0.9536554,0.1342853,343.5939,149.1855,358.5803,0.9991832,1.642418,1.489555,0.08874448,0.02857971,0.5930866,0.7997224,289.3458,27.1137,147.9394,0.9991832,1.642418,1.489555,0.08874448,0.02857971,0.5930866,0.7997224,289.3458,27.1137,147.9394,None,False,False,-0.3534526,0.9587291,2.775224,0.4914026,0.2824428,-0.8238626,0,0,1,0,0,0,0
0.7046754,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3541689,0.9591869,2.775199,0.2645072,-0.04981095,0.9536963,0.1342322,343.5974,149.2039,358.5665,0.9995332,1.641914,1.489888,0.08719436,0.03284554,0.5905951,0.8015709,289.7663,27.40314,148.1256,0.9995332,1.641914,1.489888,0.08719436,0.03284554,0.5905951,0.8015709,289.7663,27.40314,148.1256,None,False,False,-0.3541689,0.9591869,2.775199,0.4911465,0.2823842,-0.8240353,0,0,1,0,0,0,0
0.7332868,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3544687,0.9594148,2.775141,0.2645688,-0.0495864,0.9536961,0.1341948,343.6084,149.1933,358.592,0.9999695,1.641574,1.48985,0.08686892,0.03564088,0.5889599,0.8026891,290.0638,27.71321,148.0704,0.9999695,1.641574,1.48985,0.08686892,0.03564088,0.5889599,0.8026891,290.0638,27.71321,148.0704,None,False,False,-0.3544687,0.9594148,2.775141,0.4913279,0.2822002,-0.8239902,0,0,1,0,0,0,0
0.7449695,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3539704,0.9590562,2.775139,0.2645139,-0.04954373,0.9537014,0.1342817,343.6001,149.1987,358.5986,1.000252,1.641289,1.490006,0.08634596,0.03735541,0.5880382,0.803343,290.2251,27.86257,148.1043,1.000252,1.641289,1.490006,0.08634596,0.03735541,0.5880382,0.803343,290.2251,27.86257,148.1043,None,False,False,-0.3539704,0.9590562,2.775139,0.4912288,0.2823394,-0.8240017,0,0,1,0,0,0,0
0.7565283,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3539873,0.9590597,2.775148,0.2645535,-0.04972155,0.9536808,0.134284,343.5943,149.1965,358.5792,1.00059,1.640987,1.490119,0.08578712,0.0388872,0.5870816,0.8040296,290.3823,27.95391,148.1842,1.00059,1.640987,1.490119,0.08578712,0.0388872,0.5870816,0.8040296,290.3823,27.95391,148.1842,None,False,False,-0.3539873,0.9590597,2.775148,0.4912457,0.2824363,-0.8239584,0,0,1,0,0,0,0
0.778705,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3532588,0.9586281,2.775178,0.2645275,-0.04975967,0.9536924,0.1342383,343.5983,149.2006,358.5729,1.001384,1.640574,1.49037,0.08497931,0.04236781,0.5847297,0.8056518,290.7757,28.20522,148.284,1.001384,1.640574,1.49037,0.08497931,0.04236781,0.5847297,0.8056518,290.7757,28.20522,148.284,None,False,False,-0.3532588,0.9586281,2.775178,0.4911965,0.2823697,-0.8240105,0,0,1,0,0,0,0
0.8004393,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3532307,0.9585745,2.775213,0.2645158,-0.04969186,0.9536973,0.1342524,343.5988,149.2009,358.5809,1.002251,1.640177,1.490818,0.0832571,0.04718559,0.581664,0.8077802,291.274,28.4928,148.5329,1.002251,1.640177,1.490818,0.0832571,0.04718559,0.581664,0.8077802,291.274,28.4928,148.5329,None,False,False,-0.3532307,0.9585745,2.775213,0.4911935,0.2823609,-0.8240154,0,0,1,0,0,0,0
0.8228405,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3529103,0.9583811,2.775259,0.2646264,-0.04963627,0.9536753,0.1342113,343.605,149.1868,358.5879,1.00309,1.639574,1.49133,0.08084641,0.05365695,0.578002,0.8102459,291.8792,28.95512,148.8008,1.00309,1.639574,1.49133,0.08084641,0.05365695,0.578002,0.8102459,291.8792,28.95512,148.8008,None,False,False,-0.3529103,0.9583811,2.775259,0.4914119,0.2822581,-0.8239204,0,0,1,0,0,0,0
0.844804,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3528795,0.95832,2.77528,0.2645725,-0.04966836,0.9536794,0.1342761,343.5968,149.1935,358.5853,1.004359,1.639155,1.492068,0.07796639,0.06247109,0.5733825,0.8131735,292.6644,29.71578,149.0037,1.004359,1.639155,1.492068,0.07796639,0.06247109,0.5733825,0.8131735,292.6644,29.71578,149.0037,None,False,False,-0.3528795,0.95832,2.77528,0.4912962,0.2823945,-0.8239427,0,0,1,0,0,0,0
0.8665951,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3527086,0.9582165,2.775319,0.2644813,-0.04979147,0.9536957,0.1342949,343.5911,149.2064,358.5703,1.005631,1.638276,1.493038,0.07275949,0.0724145,0.5677074,0.8168051,293.5266,30.21933,149.7521,1.005631,1.638276,1.493038,0.07275949,0.0724145,0.5677074,0.8168051,293.5266,30.21933,149.7521,None,False,False,-0.3527086,0.9582165,2.775319,0.4910958,0.2824907,-0.8240291,0,0,1,0,0,0,0
0.8880325,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.3533459,0.9586579,2.775278,0.2644703,-0.04974506,0.9537061,0.1342589,343.5966,149.2073,358.5742,1.006847,1.637381,1.494215,0.06644057,0.08279122,0.5612343,0.8208212,294.447,30.57164,150.784,1.006847,1.637381,1.494215,0.06644057,0.08279122,0.5612343,0.8208212,294.447,30.57164,150.784,None,False,False,-0.3533459,0.9586579,2.775278,0.4910965,0.2823993,-0.82406,0,0,1,0,0,0,0
