TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,
4.402652,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946843,0.8488227,-0.6592246,0.9957972,-0.02510475,0.08791015,-0.005443847,357.189,10.11159,359.1248,2.101115,1.325004,-1.100064,0.02538582,0.02567263,0.6835606,0.7290003,275.5404,48.34395,131.6793,1.5,0,-1.64,1,0,0,0,0,0,0
4.414576,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947004,0.8486978,-0.6592055,0.9957909,-0.02521243,0.08794927,-0.005462129,357.1769,10.1163,359.1215,2.10106,1.324644,-1.099743,0.02427945,0.02707922,0.6829401,0.7295684,275.623,47.87736,132.3498,1.5,0,-1.64,1,0,0,0,0,0,0
4.426667,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947039,0.8487072,-0.6592022,0.9957955,-0.02518935,0.08790366,-0.005454983,357.1794,10.11099,359.1227,2.101269,1.324306,-1.099169,0.02386584,0.02666622,0.6827392,0.7297853,275.5966,47.15963,133.0676,1.5,0,-1.64,1,0,0,0,0,0,0
4.440578,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947026,0.8487072,-0.6591969,0.9957974,-0.02518727,0.08788759,-0.005388414,357.179,10.10895,359.1304,2.101213,1.324008,-1.09866,0.02202549,0.02696677,0.6818557,0.7306576,275.6054,45.31192,135.0889,1.5,0,-1.64,1,0,0,0,0,0,0
4.456932,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946919,0.8487709,-0.6592114,0.9958038,-0.02509292,0.08784489,-0.005343306,357.1893,10.10378,359.1366,2.101242,1.323452,-1.097771,0.0195958,0.02872325,0.6792223,0.7331085,275.8671,42.25246,138.4881,1.5,0,-1.64,1,0,0,0,0,0,0
4.470306,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946994,0.8487396,-0.6591609,0.9957961,-0.02521469,0.08788543,-0.005522064,357.1772,10.10912,359.1148,2.101338,1.32326,-1.097574,0.01877513,0.03008674,0.6779176,0.734282,276.0471,41.38069,139.5372,1.5,0,-1.64,1,0,0,0,0,0,0
4.482207,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947179,0.8486047,-0.6591009,0.9958021,-0.02504928,0.08787505,-0.005355835,357.1944,10.10723,359.1355,2.101164,1.323019,-1.09724,0.0181565,0.03078279,0.6773089,0.7348303,276.1224,40.90349,140.1211,1.5,0,-1.64,1,0,0,0,0,0,0
4.494145,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946985,0.8487096,-0.6591462,0.9957919,-0.02514393,0.08796065,-0.005412037,357.1843,10.11737,359.1279,2.101109,1.323044,-1.097233,0.01757145,0.03080716,0.6771007,0.7350352,276.1187,40.40079,140.6732,1.5,0,-1.64,1,0,0,0,0,0,0
4.506692,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946988,0.8487071,-0.6591496,0.9958017,-0.02517021,0.0878373,-0.005483836,357.1819,10.10341,359.1198,2.100747,1.323267,-1.097091,0.01681123,0.02901986,0.6773338,0.734911,275.9656,39.0149,141.9757,1.5,0,-1.64,1,0,0,0,0,0,0
4.519215,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947059,0.8486054,-0.6591519,0.9957985,-0.02519197,0.08786796,-0.005466546,357.1792,10.10692,359.1215,2.100539,1.323135,-1.096534,0.01666718,0.02680812,0.6776725,0.734686,275.8121,37.73848,143.0843,1.5,0,-1.64,1,0,0,0,0,0,0
4.532413,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947026,0.8486333,-0.6591659,0.9958001,-0.02511699,0.08787831,-0.005357057,357.1867,10.1077,359.1347,2.100578,1.323048,-1.096341,0.01671333,0.02627041,0.6779444,0.7344536,275.7553,37.64612,143.1293,1.5,0,-1.64,1,0,0,0,0,0,0
4.543927,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946831,0.8487637,-0.6592246,0.9958094,-0.02519275,0.08774389,-0.005467111,357.179,10.09264,359.1217,2.100749,1.322872,-1.096411,0.01739609,0.02793924,0.6777042,0.7345977,275.8972,38.97715,141.8783,1.5,0,-1.64,1,0,0,0,0,0,0
4.556676,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946974,0.8486901,-0.6591442,0.9958077,-0.02513181,0.08778719,-0.00537059,357.1851,10.09727,359.1333,2.100747,1.322767,-1.096353,0.01819641,0.03056969,0.6770275,0.7350973,276.1474,40.525,140.479,1.5,0,-1.64,1,0,0,0,0,0,0
4.568944,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94719,0.8485508,-0.6590674,0.9958044,-0.02517101,0.08781153,-0.005414272,357.1811,10.10025,359.1278,2.100871,1.322664,-1.096317,0.01858122,0.03169879,0.6766096,0.7354246,276.2729,41.05888,140.0056,1.5,0,-1.64,1,0,0,0,0,0,0
4.581456,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.9472,0.8485538,-0.6590686,0.9958115,-0.02517178,0.08772758,-0.005466339,357.1814,10.09073,359.1221,2.100883,1.322609,-1.09617,0.01892553,0.03210919,0.6765163,0.7354839,276.3222,41.41017,139.6597,1.5,0,-1.64,1,0,0,0,0,0,0
4.594991,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946936,0.8486629,-0.6591569,0.9958053,-0.02519535,0.08779054,-0.005478178,357.1789,10.09804,359.1203,2.100754,1.322576,-1.095703,0.02029976,0.0298151,0.6768959,0.7351945,276.2324,41.0692,139.703,1.5,0,-1.64,1,0,0,0,0,0,0
4.607157,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946916,0.8486678,-0.6591656,0.9958011,-0.02514285,0.08786,-0.005348965,357.1837,10.10561,359.1354,2.100894,1.322632,-1.09568,0.01987048,0.02979691,0.6765149,0.7355575,276.2549,40.47376,140.3318,1.5,0,-1.64,1,0,0,0,0,0,0
4.618495,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94687,0.8486936,-0.6592258,0.9958062,-0.02519918,0.08778334,-0.00540114,357.1777,10.097,359.1291,2.10119,1.322633,-1.095756,0.01896912,0.0311297,0.6759746,0.7360227,276.3399,40.33206,140.6548,1.5,0,-1.64,1,0,0,0,0,0,0
4.631396,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946884,0.8486892,-0.6592406,0.9958079,-0.02517553,0.08776461,-0.00548755,357.1812,10.09506,359.1195,2.101293,1.322736,-1.095678,0.01825834,0.03227234,0.6759216,0.7360402,276.3667,40.61628,140.521,1.5,0,-1.64,1,0,0,0,0,0,0
4.64368,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94667,0.848793,-0.6593071,0.9958025,-0.02509574,0.08785184,-0.005437963,357.1899,10.10485,359.1257,2.101114,1.322856,-1.095368,0.01808753,0.03267491,0.6763189,0.7356616,276.3309,41.13596,140.0479,1.5,0,-1.64,1,0,0,0,0,0,0
4.656063,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94663,0.8488523,-0.6593294,0.9958081,-0.02525643,0.08774795,-0.005358355,357.1707,10.09289,359.1335,2.101273,1.322828,-1.095113,0.01828938,0.03232167,0.6763797,0.7356163,276.3163,41.07954,140.0592,1.5,0,-1.64,1,0,0,0,0,0,0
4.66838,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946431,0.8490191,-0.6593523,0.9958013,-0.02510598,0.08784996,-0.005642114,357.1908,10.10522,359.1023,2.101364,1.322953,-1.094833,0.01871024,0.03257448,0.6760131,0.7359315,276.394,41.12314,140.002,1.5,0,-1.64,1,0,0,0,0,0,0
4.681427,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946404,0.8490161,-0.6593556,0.9958066,-0.02515638,0.08778805,-0.005454723,357.1831,10.09764,359.1234,2.1015,1.322989,-1.094707,0.01945169,0.03344417,0.6754748,0.7363674,276.5392,41.54784,139.5878,1.5,0,-1.64,1,0,0,0,0,0,0
4.692861,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946295,0.8490692,-0.659373,0.9958011,-0.02513823,0.08785678,-0.005430107,357.185,10.10546,359.1262,2.10174,1.322935,-1.094797,0.01939497,0.03484161,0.6751724,0.7365814,276.6424,42.07786,139.1759,1.5,0,-1.64,1,0,0,0,0,0,0
4.705094,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946292,0.8490573,-0.6593652,0.9958043,-0.02519697,0.0878026,-0.005448284,357.1784,10.09935,359.1237,2.101796,1.323097,-1.094984,0.01924791,0.03592423,0.6753482,0.736372,276.6698,42.79381,138.5598,1.5,0,-1.64,1,0,0,0,0,0,0
4.716955,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946356,0.8490629,-0.6593369,0.9958017,-0.02517844,0.0878298,-0.005555143,357.1816,10.10275,359.1116,2.101899,1.323081,-1.09519,0.0193905,0.03658723,0.6757351,0.7359806,276.6673,43.59492,137.8009,1.5,0,-1.64,1,0,0,0,0,0,0
4.729036,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946337,0.8490625,-0.6593251,0.9958069,-0.02517152,0.08778182,-0.005412412,357.181,10.09682,359.1281,2.102149,1.323239,-1.095877,0.01956074,0.03762433,0.675878,0.7357926,276.7149,44.39784,137.0684,1.5,0,-1.64,1,0,0,0,0,0,0
4.741119,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946192,0.8491521,-0.6593137,0.9958025,-0.02517569,0.08782832,-0.005451211,357.1809,10.10229,359.1235,2.102322,1.323335,-1.096531,0.01868718,0.03980969,0.6754805,0.7360653,276.8279,44.85281,136.8618,1.5,0,-1.64,1,0,0,0,0,0,0
4.755498,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946173,0.8491487,-0.6593117,0.9958029,-0.02518515,0.08781417,-0.005557358,357.1809,10.10097,359.1113,2.102371,1.323489,-1.097124,0.01785521,0.04203849,0.6753595,0.7360731,276.9146,45.5921,136.3711,1.5,0,-1.64,1,0,0,0,0,0,0
4.767602,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94634,0.8490248,-0.6592514,0.9958023,-0.02521599,0.08781299,-0.005550407,357.1773,10.10086,359.1118,2.102521,1.323722,-1.098002,0.01695432,0.04392863,0.6755009,0.7358541,276.9507,46.34527,135.8446,1.5,0,-1.64,1,0,0,0,0,0,0
4.780332,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946212,0.8491127,-0.6592195,0.995797,-0.02511924,0.08791182,-0.00538738,357.1868,10.11165,359.1311,2.102492,1.323951,-1.098726,0.0163845,0.04400131,0.6763364,0.7350949,276.8311,46.90346,135.3384,1.5,0,-1.64,1,0,0,0,0,0,0
4.792685,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946189,0.8491715,-0.6592151,0.9958004,-0.02520841,0.08782987,-0.005664,357.1793,10.10311,359.0988,2.10251,1.3242,-1.099245,0.01618451,0.04270571,0.6773137,0.7342755,276.6425,47.03001,135.1227,1.5,0,-1.64,1,0,0,0,0,0,0
4.804831,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946191,0.8491747,-0.65921,0.9958096,-0.02516522,0.08775038,-0.005457673,357.1821,10.09332,359.1231,2.1026,1.324363,-1.099853,0.01610704,0.04148442,0.6783437,0.7333958,276.4591,47.32127,134.7384,1.5,0,-1.64,1,0,0,0,0,0,0
4.816891,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946343,0.84912,-0.6591585,0.9958023,-0.02518039,0.08783162,-0.005425383,357.1801,10.1026,359.1264,2.102966,1.324433,-1.100515,0.01601542,0.04127006,0.6787347,0.7330481,276.3997,47.55037,134.4993,1.5,0,-1.64,1,0,0,0,0,0,0
4.829701,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946378,0.8491411,-0.659137,0.9958136,-0.02509378,0.0877227,-0.005504739,357.1907,10.09017,359.1185,2.103252,1.324798,-1.102253,0.01829248,0.04390738,0.6788043,0.7327771,276.6766,50.09034,131.9888,1.5,0,-1.64,1,0,0,0,0,0,0
4.841547,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946252,0.8491898,-0.6592325,0.9958007,-0.02511599,0.08785755,-0.005597862,357.1892,10.10598,359.1073,2.102809,1.325374,-1.102963,0.01965418,0.04350343,0.6794267,0.7321889,276.6721,51.09239,130.8435,1.5,0,-1.64,1,0,0,0,0,0,0
4.853624,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946535,0.8490651,-0.6591906,0.9958045,-0.0251451,0.08781078,-0.005521037,357.1851,10.10042,359.1159,2.102727,1.325686,-1.103747,0.02152504,0.04111516,0.6807783,0.7310179,276.5099,52.06417,129.5258,1.5,0,-1.64,1,0,0,0,0,0,0
4.868518,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946615,0.8489827,-0.6592051,0.9958073,-0.02522754,0.08775453,-0.005514028,357.1756,10.09404,359.116,2.102645,1.326004,-1.104433,0.02237652,0.03930323,0.6820563,0.7298998,276.3283,52.88696,128.4867,1.5,0,-1.64,1,0,0,0,0,0,0
4.884401,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946606,0.8490153,-0.6591851,0.9958026,-0.02510724,0.08783605,-0.00562568,357.1905,10.10357,359.1042,2.102524,1.32624,-1.105401,0.02188134,0.03775995,0.6828188,0.7292831,276.129,52.72343,128.565,1.5,0,-1.64,1,0,0,0,0,0,0
4.899859,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946628,0.8489951,-0.6591736,0.9958073,-0.02515944,0.08776982,-0.00560155,357.1842,10.09595,359.1066,2.102072,1.3269,-1.108329,0.02057347,0.03881279,0.6827391,0.7293406,276.1196,52.6181,128.862,1.5,0,-1.64,1,0,0,0,0,0,0
4.916014,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946648,0.8489952,-0.65916,0.9958054,-0.02518883,0.08778681,-0.005539464,357.1803,10.09778,359.1134,2.101665,1.327428,-1.110118,0.02148325,0.03866475,0.6836705,0.7284492,276.0789,54.03032,127.3639,1.5,0,-1.64,1,0,0,0,0,0,0
4.930314,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946374,0.8491696,-0.6592413,0.9957986,-0.0251488,0.08787637,-0.005508825,357.1846,10.10795,359.117,2.100989,1.328417,-1.114281,0.02506491,0.03382138,0.6878855,0.7245974,275.625,58.41425,122.2961,1.5,0,-1.64,1,0,0,0,0,0,0
4.942616,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94649,0.8491176,-0.6592209,0.9958091,-0.02522621,0.08773681,-0.005482106,357.1754,10.09191,359.1197,2.100562,1.328824,-1.116239,0.02674428,0.03167012,0.6893575,0.7232344,275.4737,60.08862,120.311,1.5,0,-1.64,1,0,0,0,0,0,0
4.954329,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946434,0.8491517,-0.6592207,0.9957997,-0.02530457,0.08781505,-0.005581955,357.1675,10.10131,359.1073,2.100298,1.329252,-1.118814,0.02855937,0.02972293,0.690971,0.7217064,275.3409,62.24206,117.8523,1.5,0,-1.64,1,0,0,0,0,0,0
4.969729,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946402,0.8491392,-0.6592711,0.9958093,-0.02531883,0.08770233,-0.005585062,357.1658,10.08836,359.1071,2.099778,1.329837,-1.121249,0.03024836,0.02953947,0.6921009,0.7205614,275.3674,64.51558,115.4269,1.5,0,-1.64,1,0,0,0,0,0,0
4.981719,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946368,0.8491654,-0.6592865,0.9957995,-0.02521096,0.08784386,-0.005591463,357.1783,10.10452,359.1071,2.09939,1.330336,-1.1243,0.03196537,0.03144091,0.6932224,0.7193277,275.5583,67.60102,112.3565,1.5,0,-1.64,1,0,0,0,0,0,0
4.994321,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946125,0.8492503,-0.6594156,0.9957972,-0.02535635,0.08782664,-0.005614025,357.1619,10.1028,359.1031,2.099072,1.330698,-1.127489,0.03266273,0.03287085,0.6948615,0.717649,275.6242,70.83474,109.1822,1.5,0,-1.64,1,0,0,0,0,0,0
5.007778,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946107,0.8492564,-0.6594322,0.9958023,-0.02532371,0.08778186,-0.005556406,357.165,10.09744,359.1101,2.098593,1.33145,-1.134135,0.03069404,0.03295472,0.6979938,0.7146863,275.3337,75.39619,104.7872,1.5,0,-1.64,1,0,0,0,0,0,0
5.020443,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946471,0.8490227,-0.6593858,0.9958023,-0.02529366,0.08778688,-0.005605448,357.169,10.09811,359.1048,2.098097,1.332046,-1.137426,0.02957845,0.03369705,0.6991296,0.7135877,275.2611,77.29618,103.0379,1.5,0,-1.64,1,0,0,0,0,0,0
5.031836,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946482,0.8490326,-0.6594061,0.995802,-0.02527845,0.08778945,-0.005698379,357.1716,10.09865,359.0943,2.097596,1.332348,-1.141058,0.02708397,0.03661191,0.6991316,0.7135412,275.2934,77.63925,103.1336,1.5,0,-1.64,1,0,0,0,0,0,0
5.044375,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946692,0.8489425,-0.6592946,0.9958043,-0.02534074,0.08774477,-0.005702966,357.1645,10.09361,359.0933,2.09708,1.33291,-1.144319,0.02674591,0.03844461,0.699652,0.7129472,275.393,78.94743,102.0016,1.5,0,-1.64,1,0,0,0,0,0,0
5.055835,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946983,0.848781,-0.6592123,0.9958036,-0.02526484,0.08779,-0.005469867,357.1709,10.09805,359.1205,2.096668,1.333205,-1.147426,0.02737324,0.04015236,0.7000184,0.7124695,275.5659,80.07091,100.9658,1.5,0,-1.64,1,0,0,0,0,0,0
5.070296,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946723,0.8489568,-0.6592462,0.9958001,-0.02518618,0.08784658,-0.005551061,357.1807,10.10469,359.1119,2.096251,1.333469,-1.150592,0.02789479,0.04098278,0.7008718,0.7115624,275.6501,81.70831,99.3535,1.5,0,-1.64,1,0,0,0,0,0,0
5.082609,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946746,0.8489251,-0.6592208,0.9958045,-0.0252986,0.08775926,-0.005640289,357.1687,10.09504,359.1008,2.095993,1.333589,-1.153608,0.02797408,0.04136546,0.7012604,0.7111542,275.6777,82.42275,98.6637,1.5,0,-1.64,1,0,0,0,0,0,0
5.095678,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94688,0.8488113,-0.6592057,0.9958056,-0.02524412,0.0877655,-0.005589681,357.1744,10.09554,359.1071,2.095235,1.333844,-1.160406,0.02746822,0.04373052,0.7019528,0.7103489,275.8116,83.93414,97.3853,1.5,0,-1.64,1,0,0,0,0,0,0
5.111107,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946893,0.8487931,-0.6592003,0.9958053,-0.02534944,0.08773886,-0.005573075,357.1622,10.09257,359.1081,2.094907,1.334026,-1.163619,0.02628752,0.04459152,0.7024216,0.7098764,275.7774,84.73849,96.74658,1.5,0,-1.64,1,0,0,0,0,0,0
5.12701,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946895,0.8488312,-0.6592067,0.9958047,-0.02526569,0.08776678,-0.005629865,357.1724,10.09583,359.1023,2.094805,1.334284,-1.16691,0.02504934,0.04565483,0.7029684,0.7093121,275.7545,85.70891,95.96291,1.5,0,-1.64,1,0,0,0,0,0,0
5.14276,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946965,0.8487929,-0.6591904,0.9958047,-0.02513717,0.08780368,-0.005625522,357.187,10.09989,359.104,2.094407,1.33429,-1.172829,0.0225872,0.04783323,0.7022305,0.7099819,275.7429,84.74275,97.3056,1.5,0,-1.64,1,0,0,0,0,0,0
5.155834,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94687,0.8488486,-0.6592178,0.9958105,-0.02516776,0.08772957,-0.005622556,357.1835,10.09139,359.1043,2.094193,1.334253,-1.175831,0.02158196,0.04886992,0.701158,0.7110017,275.7665,83.15308,99.06098,1.5,0,-1.64,1,0,0,0,0,0,0
5.170725,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.946786,0.8488766,-0.6592264,0.9958026,-0.02529584,0.08777846,-0.005674102,357.1694,10.09734,359.097,2.094019,1.33421,-1.178845,0.02004286,0.05042543,0.7005743,0.7115134,275.7807,82.40872,100.0565,1.5,0,-1.64,1,0,0,0,0,0,0
5.1865,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947077,0.8486552,-0.6592005,0.9958126,-0.02517409,0.08770923,-0.005536773,357.1819,10.08881,359.1141,2.094321,1.33395,-1.184518,0.01269599,0.05989945,0.6974655,0.7139978,276.0356,79.08611,104.7448,1.5,0,-1.64,1,0,0,0,0,0,0
5.201672,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947137,0.8486199,-0.6591435,0.9958118,-0.02522578,0.08770497,-0.005525949,357.1758,10.08837,359.1148,2.094453,1.333824,-1.18722,0.01033961,0.06515691,0.6954558,0.715534,276.3333,77.33183,107.1178,1.5,0,-1.64,1,0,0,0,0,0,0
5.217466,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94742,0.8483741,-0.6591053,0.9958099,-0.0252116,0.08772454,-0.005613189,357.1783,10.09084,359.1049,2.094814,1.33364,-1.18986,0.009754891,0.07038686,0.6938924,0.7165639,276.7525,76.66569,108.2573,1.5,0,-1.64,1,0,0,0,0,0,0
5.233038,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947448,0.8483531,-0.6590978,0.9958116,-0.02523389,0.08770572,-0.00550138,357.1747,10.08839,359.1175,2.095318,1.333135,-1.194617,0.01254215,0.07271717,0.6950449,0.7151695,277.1028,79.16236,105.7244,1.5,0,-1.64,1,0,0,0,0,0,0
5.24826,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947809,0.8481675,-0.6590023,0.9958063,-0.02511627,0.08778585,-0.005712415,357.1903,10.09805,359.0944,2.095061,1.333024,-1.196694,0.01343151,0.07146476,0.6955289,0.714809,277.0586,79.56136,105.1513,1.5,0,-1.64,1,0,0,0,0,0,0
5.271839,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947636,0.8482427,-0.6590415,0.995806,-0.02518931,0.08777817,-0.005569231,357.1805,10.09686,359.11,2.095899,1.332652,-1.201087,0.0152609,0.0722426,0.6947756,0.7154265,277.2899,79.03497,105.5928,1.5,0,-1.64,1,0,0,0,0,0,0
5.286848,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947889,0.8481069,-0.659025,0.9958058,-0.02518048,0.08778576,-0.005522177,357.181,10.09759,359.1154,2.096341,1.33245,-1.205136,0.01691347,0.0755315,0.6946406,0.7151807,277.679,79.85401,104.9078,1.5,0,-1.64,1,0,0,0,0,0,0
5.299034,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.9478,0.8481473,-0.6591067,0.9958078,-0.02517377,0.08775719,-0.005643248,357.183,10.09463,359.1018,2.096455,1.332397,-1.20718,0.01638999,0.07524113,0.6953838,0.714501,277.5901,80.60557,104.1749,1.5,0,-1.64,1,0,0,0,0,0,0
5.311251,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.947814,0.8481305,-0.6591161,0.9958088,-0.0251232,0.08776899,-0.005505576,357.1874,10.09554,359.118,2.096473,1.332344,-1.208908,0.01208003,0.07299142,0.6947486,0.7154374,277.0986,78.8047,106.1419,1.5,0,-1.64,1,0,0,0,0,0,0
5.326736,1.5,0,-1.64,1,0,0,0,0,0,0,1.5,0,-1.64,1,0,0,0,0,0,0,1.94795,0.8480737,-0.6590713,0.9958047,-0.02526264,0.08776022,-0.005738914,357.1738,10.09537,359.0899,2.09647,1.332441,-1.210855,0.01018064,0.0738307,0.6938127,0.7162887,277.0511,77.60661,107.5624,1.5,0,-1.64,1,0,0,0,0,0,0
