TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
1.104089,1,0,-1.64,0,0,1,0,0,180,0,1.556093,0.8479571,-2.456727,-0.01991659,-0.1286151,0.9852121,0.1114388,347.6162,183.9868,344.692,1.356182,0.8288424,-2.503553,0.1959516,-0.006736259,0.980004,0.03390846,356.0377,157.3855,0.004922619,1.939466,0.7813063,-2.225071,0.1096534,-0.137796,0.6914258,0.700656,272.4,278.0791,241.7622,1.849943,0.782036,-2.274655,0.1442176,-0.149283,0.6828717,0.70043,271.4807,331.9285,184.1135
1.126214,1,0,-1.64,0,0,1,0,0,180,0,1.555894,0.8478264,-2.45671,-0.01993879,-0.1285755,0.9852168,0.1114392,347.6164,183.9889,344.6964,1.356526,0.8287375,-2.503408,0.1957176,-0.00708266,0.9800534,0.03376136,356.0464,157.4144,359.9617,1.939594,0.7813328,-2.22514,0.1096864,-0.1378799,0.6915093,0.7005519,272.3993,277.6986,242.1331,1.849945,0.7820998,-2.274669,0.1442885,-0.1492849,0.6828579,0.7004284,271.4802,332.1441,183.8918
1.137503,1,0,-1.64,0,0,1,0,0,180,0,1.557145,0.8484153,-2.456789,-0.01969743,-0.1282471,0.9852988,0.1111349,347.6461,183.9518,344.7402,1.356339,0.828305,-2.503418,0.19558,-0.007459776,0.9800875,0.03348786,356.0687,157.4323,359.9125,1.939347,0.781301,-2.225113,0.1095645,-0.1377593,0.6914405,0.7006626,272.4038,278.038,241.8136,1.849813,0.7820163,-2.274781,0.1442965,-0.149398,0.6829555,0.7003075,271.4655,331.6297,184.3962
1.163156,1,0,-1.64,0,0,1,0,0,180,0,1.556461,0.8485636,-2.457329,-0.02016959,-0.1287038,0.9852432,0.1110155,347.6688,184.0102,344.6816,1.355954,0.8288355,-2.503961,0.1956653,-0.007116652,0.9800658,0.03369617,356.053,157.4208,359.9562,1.939194,0.7811704,-2.225063,0.1094387,-0.1376569,0.6915011,0.7006425,272.4036,277.8852,241.9853,1.849759,0.7819941,-2.274617,0.1442708,-0.1493839,0.6829451,0.700326,271.4679,331.6219,184.4073
1.175789,1,0,-1.64,0,0,1,0,0,180,0,1.557057,0.8488868,-2.456818,-0.02012989,-0.1286259,0.9852305,0.1112254,347.6439,184.0081,344.6897,1.3557,0.829111,-2.504206,0.1958269,-0.007087449,0.9800308,0.03378309,356.0439,157.4016,359.9621,1.939188,0.7810774,-2.225129,0.1093852,-0.1376411,0.6914915,0.7006635,272.407,277.9218,241.9544,1.849748,0.7819783,-2.274615,0.1442928,-0.1494212,0.6829374,0.7003209,271.4686,331.5753,184.449
1.198085,1,0,-1.64,0,0,1,0,0,180,0,1.557065,0.849104,-2.456805,-0.02020046,-0.1285291,0.9852571,0.1110887,347.6602,184.0127,344.7012,1.355197,0.829102,-2.504437,0.1960231,-0.007012809,0.9799895,0.03385832,356.0371,157.3783,359.973,1.940536,0.7816336,-2.22463,0.1099157,-0.137965,0.6915789,0.7004305,272.3834,277.4174,242.3885,1.849723,0.7819315,-2.274632,0.1442626,-0.149367,0.6829633,0.7003135,271.4655,331.6217,184.4096
1.220365,1,0,-1.64,0,0,1,0,0,180,0,1.55748,0.8492029,-2.456661,-0.02017113,-0.1284747,0.9852549,0.1111765,347.6495,184.0101,344.7073,1.355284,0.8289473,-2.504254,0.1961485,-0.006702186,0.9799632,0.03395585,356.0331,157.3622,0.01062457,1.940157,0.7816275,-2.224877,0.1096928,-0.1378482,0.6916073,0.7004604,272.3916,277.3719,242.4619,1.849972,0.7821248,-2.274607,0.1443416,-0.1493092,0.682886,0.7003849,271.4741,332.1666,183.8629
1.24233,1,0,-1.64,0,0,1,0,0,180,0,1.556439,0.8486164,-2.457313,-0.02056156,-0.1285999,0.9852269,0.1112087,347.6523,184.0574,344.6876,1.356034,0.8288244,-2.503734,0.1958706,-0.006931153,0.9800235,0.03377484,356.0483,157.3959,359.9796,1.939923,0.7815388,-2.224955,0.1097741,-0.1378454,0.691692,0.7003646,272.3807,277.0822,242.7452,1.850121,0.7822219,-2.274587,0.1442083,-0.1492036,0.6828365,0.7004831,271.4858,332.2191,183.8302
1.264806,1,0,-1.64,0,0,1,0,0,180,0,1.556328,0.8486186,-2.457419,-0.02052345,-0.1285443,0.9852314,0.1112398,347.648,184.0528,344.6943,1.356294,0.828906,-2.503597,0.1958049,-0.006955952,0.9800369,0.03376073,356.0493,157.4037,359.9763,1.939952,0.7815428,-2.22494,0.109804,-0.1379097,0.6917702,0.7002699,272.3794,276.7362,243.0834,1.850322,0.782295,-2.274532,0.1443581,-0.1492449,0.6828594,0.7004212,271.4772,332.4669,183.5666
1.287112,1,0,-1.64,0,0,1,0,0,180,0,1.557052,0.848726,-2.456887,-0.02044436,-0.1285875,0.9852142,0.1113571,347.6335,184.0461,344.6894,1.35629,0.8286046,-2.503537,0.1954207,-0.007685557,0.9801249,0.03327124,356.088,157.4521,359.8816,1.93961,0.7813966,-2.224958,0.1097541,-0.1378859,0.6916687,0.7003826,272.3865,277.1233,242.7024,1.850255,0.7823137,-2.274521,0.1443804,-0.1492826,0.6828114,0.7004552,271.4839,332.4865,183.542
1.309232,1,0,-1.64,0,0,1,0,0,180,0,1.555767,0.8485348,-2.457677,-0.0205581,-0.1289588,0.985175,0.1112538,347.6486,184.0623,344.6451,1.356327,0.8285729,-2.503559,0.1953165,-0.008018762,0.9801501,0.03305934,356.1044,157.4659,359.8389,1.939454,0.7813537,-2.22506,0.1097075,-0.137714,0.6915535,0.7005376,272.3834,277.7073,242.1363,1.850218,0.7822803,-2.274521,0.1444203,-0.1492513,0.682802,0.7004629,271.4836,332.7152,183.3126
1.331341,1,0,-1.64,0,0,1,0,0,180,0,1.555621,0.8480377,-2.45724,-0.02055721,-0.1289053,0.9851509,0.1115284,347.617,184.0661,344.6493,1.356038,0.8288937,-2.503901,0.1954152,-0.007737941,0.9801272,0.03322339,356.0922,157.453,359.8746,1.939354,0.781162,-2.225103,0.1097314,-0.1378881,0.6916356,0.7004185,272.39,277.238,242.5894,1.850311,0.7823858,-2.274463,0.1443082,-0.1492325,0.6827408,0.7005497,271.4971,332.5626,183.476
1.353663,1,0,-1.64,0,0,1,0,0,180,0,1.555265,0.8477142,-2.457492,-0.02044091,-0.1289914,0.9851411,0.1115368,347.6147,184.0539,344.6406,1.355447,0.8288704,-2.504209,0.1956562,-0.007562279,0.9800758,0.03335857,356.0809,157.424,359.8984,1.939536,0.7815151,-2.224833,0.1096782,-0.1377686,0.6915123,0.7005721,272.3916,277.7966,242.045,1.850361,0.7824342,-2.274424,0.1443288,-0.1492419,0.6827357,0.7005484,271.4971,332.5981,183.438
1.376084,1,0,-1.64,0,0,1,0,0,180,0,1.553862,0.8470403,-2.457996,-0.02010018,-0.1292418,0.9851067,0.1116125,347.6018,184.0189,344.6147,1.35532,0.8289478,-2.504185,0.1958783,-0.007183843,0.98003,0.03348641,356.075,157.3964,359.9447,1.939517,0.7813325,-2.225024,0.1097602,-0.1375426,0.6913607,0.7007533,272.3764,278.6059,241.2476,1.850263,0.78229,-2.274442,0.1443209,-0.1491888,0.6827947,0.7005038,271.4881,332.6508,183.3904
1.398129,1,0,-1.64,0,0,1,0,0,180,0,1.554773,0.8474721,-2.457786,-0.02008866,-0.1292508,0.9851227,0.1114631,347.6187,184.0152,344.615,1.352242,0.8275048,-2.505771,0.1964043,-0.006505726,0.9798958,0.03445666,355.9812,157.3308,0.04508814,1.939473,0.781359,-2.225001,0.1097391,-0.1375578,0.6913685,0.7007459,272.379,278.5555,241.2985,1.850198,0.7822531,-2.274523,0.144225,-0.1492709,0.6828241,0.7004774,271.4878,332.0692,183.9731
1.420468,1,0,-1.64,0,0,1,0,0,180,0,1.554553,0.8473593,-2.457874,-0.02011756,-0.1292921,0.9851168,0.1114622,347.6194,184.0191,344.6097,1.353019,0.8275229,-2.504727,0.1966055,-0.005776726,0.9798391,0.0350486,355.9311,157.3034,0.1413597,1.939553,0.7813137,-2.225044,0.1097955,-0.1376671,0.6914489,0.7006363,272.3781,278.1642,241.6762,1.850106,0.7822299,-2.274505,0.1442601,-0.1491896,0.682776,0.7005344,271.4934,332.5092,183.5369
1.442595,1,0,-1.64,0,0,1,0,0,180,0,1.553677,0.8472779,-2.458049,-0.0202788,-0.1292927,0.985104,0.1115451,347.6125,184.0391,344.6071,1.35311,0.8272281,-2.504562,0.1964567,-0.006083155,0.9798708,0.03494344,355.936,157.3222,0.103871,1.939642,0.7814098,-2.22495,0.1097872,-0.1374778,0.6912562,0.7008649,272.375,279.065,240.7915,1.850023,0.782187,-2.27453,0.1443764,-0.1491403,0.6827654,0.7005314,271.4903,333.0098,183.0308
1.464969,1,0,-1.64,0,0,1,0,0,180,0,1.554217,0.8472725,-2.457715,-0.0199205,-0.1290179,0.9851295,0.1117022,347.5879,183.9968,344.6426,1.354866,0.8282118,-2.503986,0.1962306,-0.006217254,0.9799318,0.03447597,355.9855,157.35,0.07728199,1.939719,0.7814969,-2.224891,0.1097509,-0.1374643,0.6912107,0.700918,272.3796,279.2342,240.6265,1.850079,0.7821707,-2.274549,0.1441743,-0.149353,0.6829306,0.7003666,271.4738,331.478,184.5617
1.486897,1,0,-1.64,0,0,1,0,0,180,0,1.553865,0.8468381,-2.457655,-0.01978873,-0.1288113,0.9851586,0.1117083,347.5843,183.979,344.6685,1.354986,0.8283091,-2.504047,0.1960732,-0.006609703,0.979969,0.03424048,356.0032,157.3703,0.02714821,1.939489,0.7812577,-2.225104,0.1096225,-0.1376002,0.6912665,0.7008564,272.3964,278.8501,241.0099,1.8502,0.7823091,-2.274515,0.1440026,-0.1493598,0.6829267,0.7004042,271.4812,330.9855,185.0679
1.499957,1,0,-1.64,0,0,1,0,0,180,0,1.554475,0.84718,-2.457667,-0.01936092,-0.1285183,0.9852176,0.1116003,347.5889,183.924,344.709,1.354714,0.8285389,-2.504332,0.1963013,-0.006309261,0.9799234,0.03429393,356.0039,157.3423,0.06310445,1.939329,0.7811751,-2.225136,0.1096501,-0.1375895,0.6913183,0.7008031,272.3907,278.6806,241.1781,1.85019,0.7822933,-2.274531,0.1440497,-0.1493836,0.6829505,0.7003662,271.4759,330.9956,185.0519
1.519853,1,0,-1.64,0,0,1,0,0,180,0,1.554828,0.8475732,-2.457998,-0.01944828,-0.1286197,0.9852236,0.111415,347.6118,183.9324,344.6974,1.354988,0.8288844,-2.504366,0.1964872,-0.006196639,0.9798881,0.03426112,356.0102,157.3202,0.07579797,1.939284,0.7811037,-2.225119,0.109678,-0.1375504,0.6913553,0.70077,272.3839,278.5938,241.2658,1.850138,0.7822376,-2.274479,0.1441063,-0.1493296,0.6829121,0.7004036,271.4791,331.397,184.6503
1.542307,1,0,-1.64,0,0,1,0,0,180,0,1.554734,0.8474762,-2.45815,-0.01947973,-0.1286498,0.9852225,0.1113843,347.6159,183.9359,344.6937,1.355102,0.8292061,-2.504318,0.1966763,-0.005751846,0.979845,0.03448425,355.9951,157.296,0.1316801,1.939368,0.7811471,-2.225005,0.1096805,-0.1375449,0.6912016,0.7009222,272.3914,279.1614,240.6984,1.85009,0.7822174,-2.274545,0.1441717,-0.1493112,0.6829449,0.700362,271.4714,331.5814,184.462
1.564116,1,0,-1.64,0,0,1,0,0,180,0,1.555437,0.8479729,-2.457708,-0.01943605,-0.1285415,0.9852276,0.1114721,347.6048,183.9309,344.7063,1.355387,0.8294017,-2.504224,0.1968413,-0.005308489,0.9798055,0.0347354,355.977,157.2746,0.1879435,1.939332,0.7811689,-2.224905,0.1096828,-0.1374974,0.691196,0.7009367,272.3879,279.2322,240.6313,1.850259,0.7822462,-2.27453,0.1441825,-0.1493599,0.6829854,0.70031,271.4651,331.3808,184.6577
1.575479,1,0,-1.64,0,0,1,0,0,180,0,1.555389,0.8479531,-2.457744,-0.01947093,-0.1285012,0.985232,0.1114727,347.6051,183.9344,344.7106,1.355454,0.8294761,-2.504271,0.1970358,-0.005046342,0.9797611,0.03492422,355.9617,157.2505,0.2225296,1.939451,0.7813814,-2.225032,0.1093721,-0.137425,0.6912633,0.700933,272.4046,278.9664,240.9286,1.850336,0.7822201,-2.274506,0.1441855,-0.1494928,0.6829779,0.7002882,271.467,330.9682,185.0591
1.597587,1,0,-1.64,0,0,1,0,0,180,0,1.555319,0.8479112,-2.457825,-0.01948651,-0.1284838,0.9852352,0.1114622,347.6064,183.9358,344.7126,1.356214,0.8291117,-2.503709,0.1966483,-0.005371633,0.979846,0.03467564,355.9822,157.2975,0.1786904,1.939527,0.781275,-2.225057,0.1094249,-0.1376366,0.6913503,0.7007974,272.4107,278.4504,241.4228,1.850253,0.7822616,-2.274457,0.1442343,-0.1494268,0.6829632,0.7003067,271.4669,331.3469,184.6818
1.619754,1,0,-1.64,0,0,1,0,0,180,0,1.55524,0.8478904,-2.457902,-0.01949683,-0.1285143,0.9852324,0.1114507,347.608,183.9372,344.7089,1.356346,0.8294113,-2.503801,0.1968978,-0.005018023,0.9797892,0.0349175,355.9631,157.2665,0.2249948,1.93936,0.7811331,-2.225043,0.1094024,-0.1376318,0.6913307,0.7008213,272.4132,278.5202,241.3553,1.850129,0.7823737,-2.274548,0.1439771,-0.1493542,0.6829435,0.7003942,271.4796,330.9022,185.1538
1.630924,1,0,-1.64,0,0,1,0,0,180,0,1.555217,0.8478702,-2.457937,-0.01947701,-0.1284786,0.9852386,0.1114398,347.6088,183.9343,344.7134,1.356783,0.8291954,-2.503518,0.1965825,-0.005360473,0.9798614,0.03461721,355.989,157.3053,0.178354,1.939532,0.7812883,-2.225048,0.1094942,-0.13771,0.6914005,0.7007227,272.4079,278.2137,241.6478,1.850208,0.7823192,-2.27455,0.144043,-0.1493744,0.6829692,0.7003514,271.4731,330.9729,185.076
1.653231,1,0,-1.64,0,0,1,0,0,180,0,1.553754,0.8473539,-2.458145,-0.01946232,-0.1286945,0.9851668,0.1118268,347.5653,183.9418,344.6854,1.356879,0.8288788,-2.503431,0.1963354,-0.005892541,0.9799228,0.03418993,356.025,157.337,0.1077986,1.939433,0.781287,-2.225062,0.1094558,-0.1377062,0.6914467,0.700684,272.4085,278.0392,241.8258,1.850134,0.7823761,-2.274577,0.1439379,-0.1493874,0.6829362,0.7004024,271.4825,330.7,185.3565
1.664454,1,0,-1.64,0,0,1,0,0,180,0,1.553671,0.8473523,-2.458148,-0.01945634,-0.1286099,0.9851725,0.1118754,347.5593,183.9408,344.695,1.356592,0.8292382,-2.503781,0.1965314,-0.005504977,0.9798745,0.03451245,355.9975,157.312,0.1595104,1.939435,0.7812892,-2.225055,0.1095185,-0.1377061,0.6914235,0.7006971,272.4045,278.1409,241.719,1.850124,0.7823778,-2.274576,0.1439013,-0.1493904,0.68291,0.7004347,271.4881,330.638,185.4212
1.686441,1,0,-1.64,0,0,1,0,0,180,0,1.552152,0.846856,-2.458752,-0.01963948,-0.1286833,0.9851605,0.1118648,347.5636,183.9628,344.6842,1.356429,0.8294477,-2.503901,0.1966018,-0.005286884,0.9798501,0.03483783,355.9659,157.3024,0.1917089,1.936795,0.7793787,-2.22576,0.109832,-0.1374991,0.6917857,0.700331,272.3465,277.0895,242.7618,1.85014,0.7822525,-2.27452,0.1439495,-0.1493131,0.6829515,0.7004009,271.4792,330.9444,185.1172
1.697823,1,0,-1.64,0,0,1,0,0,180,0,1.55208,0.8464545,-2.45857,-0.01991379,-0.1285433,0.9852255,0.1114039,347.6199,183.985,344.7007,1.356479,0.8294911,-2.503876,0.1966795,-0.005303579,0.9798397,0.03468918,355.9822,157.2936,0.1867845,1.936687,0.7792947,-2.225784,0.109859,-0.1374669,0.6918189,0.7003003,272.3403,277.0033,242.8484,1.850139,0.7822514,-2.274517,0.1440011,-0.1493691,0.6829286,0.7004007,271.4807,330.9476,185.1051
1.719872,1,0,-1.64,0,0,1,0,0,180,0,1.54964,0.845616,-2.460016,-0.02112397,-0.1292906,0.9850626,0.1117565,347.6014,184.1403,344.5953,1.35637,0.8295385,-2.503993,0.1968437,-0.004980868,0.9798006,0.03490682,355.9651,157.2727,0.2287113,1.936695,0.7794212,-2.225747,0.1099202,-0.137407,0.6917816,0.7003393,272.3328,277.2193,242.6324,1.850228,0.7824008,-2.274589,0.1438822,-0.149351,0.6829572,0.7004011,271.4813,330.6253,185.4388
1.741919,1,0,-1.64,0,0,1,0,0,180,0,1.550742,0.8458831,-2.459423,-0.02091709,-0.1290766,0.9850885,0.1118141,347.5907,184.1146,344.6226,1.356461,0.8295521,-2.503978,0.1972031,-0.0044722,0.9797212,0.035175,355.9465,157.2282,0.2935296,1.936808,0.7795714,-2.22575,0.1098196,-0.1372051,0.6918448,0.7003322,272.3232,277.1577,242.7189,1.850386,0.7824494,-2.274553,0.1439006,-0.1495233,0.6829185,0.7003982,271.4878,330.1925,185.8558
1.764353,1,0,-1.64,0,0,1,0,0,180,0,1.550443,0.845753,-2.459546,-0.02097163,-0.1290412,0.9850932,0.1118032,347.5927,184.1203,344.6261,1.356499,0.829733,-2.503996,0.1972781,-0.004313191,0.9797028,0.03528842,355.9374,157.2186,0.3143123,1.937319,0.7796399,-2.225603,0.1098015,-0.1372326,0.691755,0.7004184,272.3311,277.4652,242.4106,1.850432,0.7824648,-2.274442,0.1438787,-0.1494665,0.6828449,0.7004866,271.4995,330.4524,185.6023
1.786323,1,0,-1.64,0,0,1,0,0,180,0,1.551842,0.8461242,-2.458768,-0.02122722,-0.1288014,0.9850872,0.1120843,347.5635,184.1514,344.649,1.356915,0.8298767,-2.503679,0.1974164,-0.003939317,0.9796672,0.03554465,355.9171,157.2005,0.3627891,1.937789,0.7800541,-2.225511,0.1098984,-0.1372418,0.6917632,0.7003933,272.3234,277.4504,242.4167,1.850495,0.7824398,-2.274444,0.1438974,-0.1494908,0.6828905,0.7004332,271.4919,330.3409,185.7103
1.79761,1,0,-1.64,0,0,1,0,0,180,0,1.551731,0.8460616,-2.458779,-0.02122641,-0.1287885,0.9850827,0.1121391,347.5572,184.1521,344.6501,1.357,0.8298899,-2.503654,0.1974333,-0.003861577,0.9796641,0.03554419,355.9189,157.1982,0.371598,1.937781,0.7800251,-2.22552,0.1099102,-0.1372935,0.6917465,0.7003977,272.3271,277.4638,242.398,1.850502,0.7824537,-2.274431,0.1439552,-0.1495683,0.682834,0.7004598,271.4988,330.3555,185.6845
1.819594,1,0,-1.64,0,0,1,0,0,180,0,1.552274,0.8458014,-2.45822,-0.0208688,-0.1284926,0.9851444,0.1120029,347.566,184.1047,344.6904,1.357475,0.8294004,-2.503217,0.1971502,-0.004304129,0.9797302,0.03524262,355.9427,157.2336,0.3137611,1.937767,0.7799972,-2.225472,0.1098636,-0.1373665,0.6917589,0.7003785,272.3355,277.3313,242.5284,1.850681,0.7826619,-2.274346,0.1438659,-0.1496047,0.6828488,0.700456,271.5006,329.9695,186.0748
1.830861,1,0,-1.64,0,0,1,0,0,180,0,1.552889,0.8464466,-2.458446,-0.02120123,-0.1286705,0.9851311,0.1118534,347.5889,184.1429,344.6665,1.357573,0.8293813,-2.503129,0.1971395,-0.004216035,0.9797323,0.03525472,355.9434,157.2345,0.3239056,1.937815,0.7801291,-2.225542,0.1097318,-0.137383,0.6918005,0.7003548,272.3453,277.1247,242.7444,1.850682,0.7826686,-2.274334,0.1438938,-0.1495581,0.6828347,0.7004738,271.5013,330.2201,185.8258
1.853104,1,0,-1.64,0,0,1,0,0,180,0,1.552305,0.8468417,-2.458661,-0.02151358,-0.1288776,0.9850627,0.1121569,347.5599,184.1868,344.6359,1.357545,0.8291505,-2.503038,0.1968809,-0.004830181,0.9797906,0.03500091,355.9579,157.2676,0.2479571,1.938637,0.7807474,-2.225255,0.1098507,-0.1375001,0.6918191,0.7002949,272.3434,276.9674,242.8823,1.850906,0.7827893,-2.274338,0.14406,-0.1496806,0.6828253,0.7004228,271.497,330.2976,185.7244
1.875273,1,0,-1.64,0,0,1,0,0,180,0,1.551342,0.8465873,-2.459062,-0.02188988,-0.129028,0.9849982,0.1124778,347.5298,184.2375,344.6111,1.356781,0.828851,-2.503554,0.196498,-0.005715984,0.9798825,0.03444112,356.0008,157.3168,0.1340112,1.938721,0.7808785,-2.225159,0.109874,-0.1374388,0.6917647,0.700357,272.3397,277.2392,242.6136,1.850801,0.7827674,-2.274349,0.1438364,-0.1495339,0.6828613,0.700465,271.4993,330.0921,185.9606
1.886578,1,0,-1.64,0,0,1,0,0,180,0,1.55381,0.8472282,-2.457747,-0.02119014,-0.128395,0.9850995,0.1124488,347.5196,184.148,344.6944,1.35684,0.8288273,-2.503538,0.1964607,-0.005698345,0.9798899,0.03444641,356.0006,157.3211,0.1359639,1.938752,0.7808978,-2.225136,0.109885,-0.137436,0.6917625,0.700358,272.3386,277.2533,242.5989,1.850824,0.7827818,-2.274347,0.1438785,-0.1495523,0.6828507,0.7004627,271.4993,330.1674,185.8802
1.908957,1,0,-1.64,0,0,1,0,0,180,0,1.553703,0.8471799,-2.457688,-0.0212158,-0.1284037,0.9850978,0.1124489,347.5201,184.1511,344.6931,1.356395,0.82909,-2.503861,0.1967159,-0.005609948,0.9798381,0.03447813,355.9991,157.2908,0.147674,1.938885,0.7808937,-2.225147,0.109869,-0.1373937,0.6917673,0.7003641,272.3367,277.2736,242.5833,1.850803,0.7827314,-2.27431,0.1439071,-0.1495097,0.6827905,0.7005246,271.5069,330.492,185.5568
1.931547,1,0,-1.64,0,0,1,0,0,180,0,1.553434,0.8470722,-2.458216,-0.02171017,-0.1286366,0.9850567,0.1124482,347.5287,184.2113,344.6596,1.356328,0.8291548,-2.503821,0.1966354,-0.005737996,0.9798544,0.03445295,355.999,157.3008,0.1323632,1.937814,0.7804058,-2.225717,0.1100284,-0.1375586,0.6919121,0.7001636,272.3289,276.6,243.2303,1.851189,0.7829857,-2.274374,0.1439431,-0.1495493,0.6828207,0.7004793,271.5013,330.4079,185.6347
1.953358,1,0,-1.64,0,0,1,0,0,180,0,1.552919,0.8468246,-2.458409,-0.02157558,-0.1286511,0.9850523,0.1124959,347.5213,184.1967,344.6592,1.356212,0.8294224,-2.504035,0.1968002,-0.00538548,0.9798145,0.03470427,355.9787,157.2797,0.1784043,1.936852,0.7801677,-2.226254,0.110606,-0.1375475,0.6919225,0.7000644,272.2807,276.707,243.0768,1.851128,0.7828764,-2.274346,0.1441068,-0.149621,0.6828824,0.7003702,271.4857,330.5106,185.5125
1.975451,1,0,-1.64,0,0,1,0,0,180,0,1.552953,0.8468981,-2.45847,-0.02193378,-0.1289062,0.9849894,0.1126858,347.5062,184.2446,344.6232,1.355915,0.829402,-2.504244,0.1969827,-0.005118784,0.9797719,0.0349114,355.9615,157.257,0.2138668,1.936849,0.7797782,-2.226134,0.1106043,-0.1375809,0.691817,0.7001625,272.2881,277.0806,242.7006,1.850764,0.7825361,-2.274376,0.1439301,-0.1497092,0.6829396,0.7003319,271.485,329.6348,186.3956
1.998058,1,0,-1.64,0,0,1,0,0,180,0,1.55165,0.8464233,-2.45891,-0.02225143,-0.1290817,0.9849231,0.1130017,347.4758,184.2888,344.5962,1.35623,0.8290881,-2.503769,0.1967466,-0.005480961,0.9798265,0.03465259,355.9824,157.2865,0.1662674,1.936807,0.7795066,-2.225879,0.1106811,-0.137504,0.6918307,0.7001519,272.2756,277.126,242.6552,1.850558,0.7824827,-2.274398,0.1439809,-0.1496974,0.6830063,0.700259,271.4726,329.6815,186.3457
2.020632,1,0,-1.64,0,0,1,0,0,180,0,1.550007,0.8458273,-2.459482,-0.02249999,-0.1293469,0.984854,0.1132512,347.4524,184.3252,344.5599,1.353362,0.827984,-2.505284,0.1972475,-0.005234635,0.9797004,0.03540035,355.904,157.2255,0.2130271,1.936679,0.7791204,-2.2256,0.1107069,-0.1374806,0.6918508,0.7001325,272.271,277.0786,242.7024,1.850281,0.7823712,-2.274429,0.1440452,-0.1496677,0.6830389,0.7002203,271.4649,329.8918,186.1326
2.042107,1,0,-1.64,0,0,1,0,0,180,0,1.549329,0.8453737,-2.459607,-0.0224009,-0.1293799,0.9848246,0.1134885,347.4239,184.3181,344.5554,1.353923,0.8285308,-2.504912,0.1975642,-0.004565959,0.97963,0.03567424,355.8884,157.1853,0.2958361,1.936825,0.7791852,-2.225682,0.1106931,-0.1375007,0.6918833,0.7000987,272.272,276.9284,242.8521,1.849938,0.7821236,-2.274451,0.1441078,-0.1494782,0.6829684,0.7003167,271.4715,330.817,185.2179
2.064191,1,0,-1.64,0,0,1,0,0,180,0,1.549171,0.844938,-2.459645,-0.0223958,-0.129308,0.9848314,0.1135124,347.4208,184.317,344.5637,1.354729,0.8291568,-2.504522,0.1975709,-0.004256326,0.97963,0.03567544,355.8953,157.1833,0.3307368,1.937871,0.7797976,-2.225178,0.1105464,-0.1372494,0.691198,0.7008477,272.3008,279.775,240.0382,1.849825,0.7819108,-2.274531,0.1441073,-0.1494688,0.6829705,0.7003168,271.471,330.8421,185.1936
2.075437,1,0,-1.64,0,0,1,0,0,180,0,1.549048,0.8448647,-2.459658,-0.02236479,-0.129292,0.9848348,0.1135069,347.4209,184.3131,344.566,1.354821,0.8290768,-2.504586,0.1975792,-0.004228675,0.9796281,0.03568501,355.8948,157.1822,0.3341015,1.937867,0.7797381,-2.225134,0.1105081,-0.1372613,0.691246,0.7008041,272.3021,279.5679,240.2474,1.84981,0.7818827,-2.274541,0.144063,-0.1495322,0.6829206,0.700361,271.481,330.6059,185.4282
2.097457,1,0,-1.64,0,0,1,0,0,180,0,1.550466,0.8450059,-2.458759,-0.02175184,-0.1287517,0.9849594,0.1131589,347.4488,184.2294,344.64,1.355813,0.8294634,-2.504037,0.1976915,-0.00371701,0.9796019,0.0358387,355.8892,157.1668,0.395653,1.938804,0.7808027,-2.225162,0.1107975,-0.1372113,0.691187,0.7008263,272.2785,279.9465,239.8492,1.849803,0.7819624,-2.274676,0.1439016,-0.1495215,0.682947,0.7003707,271.4835,330.1474,185.901
2.120049,1,0,-1.64,0,0,1,0,0,180,0,1.550294,0.8448081,-2.458668,-0.02177037,-0.1287029,0.9849643,0.1131676,347.4478,184.2311,344.6454,1.355157,0.8287483,-2.504209,0.1976904,-0.003488743,0.9795892,0.03621233,355.8524,157.1653,0.4298503,1.940428,0.7821926,-2.224713,0.1108234,-0.1369188,0.6912482,0.7008191,272.2522,280.05,239.7677,1.849928,0.7817346,-2.274804,0.1439679,-0.1498926,0.6828699,0.7003529,271.4957,329.2853,186.7268
2.142078,1,0,-1.64,0,0,1,0,0,180,0,1.549937,0.8441063,-2.458588,-0.02159097,-0.128635,0.9849763,0.1131755,347.4439,184.2096,344.6556,1.355583,0.8292844,-2.504125,0.1978024,-0.003085856,0.9795632,0.03633983,355.8473,157.1503,0.4785718,1.937923,0.780229,-2.225788,0.1111261,-0.1370587,0.6910844,0.7009053,272.2471,280.6328,239.1486,1.849676,0.7809119,-2.275378,0.1439678,-0.1509786,0.6826509,0.7003331,271.5413,326.3331,189.5889
