TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot,FocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,locRayDirection_x,locRayDirection_y,locRayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
238.547,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2474916,0.962378,2.798929,0.2485663,-0.01678242,0.96189,0.1126974,346.9884,150.8626,1.396174,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880021,1.741885,-2.078573,-0.5634187,0.8229387,0.05737986,-0.04515405,292.7596,201.0532,157.9362,B1,False,False,-0.2474916,0.962378,2.798929,0.4744042,0.225148,-0.8510282,0,0,1,0,2.924,2.2,-3
238.5583,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2474688,0.9623398,2.798941,0.2485499,-0.01682814,0.9618791,0.11282,346.9734,150.8641,1.394476,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879982,1.741885,-2.078582,-0.5634305,0.8229293,0.05738532,-0.04517022,292.7586,201.0594,157.931,B1,False,False,-0.2474688,0.9623398,2.798941,0.4743529,0.2254036,-0.8509892,0,0,1,0,2.924,2.2,-3
238.5812,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.247447,0.9623767,2.798911,0.248623,-0.01672381,0.9618675,0.1127732,346.9818,150.8544,1.40586,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879936,1.741939,-2.07867,-0.5634798,0.8228971,0.05737422,-0.04515728,292.7516,201.0609,157.9293,B1,False,False,-0.247447,0.9623767,2.798911,0.4745128,0.2252616,-0.8509376,0,0,1,0,2.924,2.2,-3
238.6037,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2475212,0.9624666,2.798873,0.2486427,-0.0167603,0.9618573,0.1128117,346.9764,150.8522,1.403167,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879887,1.741958,-2.078787,-0.5634068,0.8229204,0.05757004,-0.04539317,292.7722,201.1377,157.8558,B1,False,False,-0.2475212,0.9624666,2.798873,0.474536,0.2253521,-0.8509007,0,0,1,0,2.924,2.2,-3
238.6153,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2477179,0.9625967,2.798869,0.2485661,-0.01674875,0.9618887,0.1127139,346.9875,150.8621,1.400475,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879901,1.741948,-2.078834,-0.5634043,0.8229111,0.05761919,-0.04552985,292.7773,201.1773,157.8235,B1,False,False,-0.2477179,0.9625967,2.798869,0.4744103,0.2251628,-0.8510209,0,0,1,0,2.924,2.2,-3
238.6266,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2476985,0.9625725,2.798883,0.2486365,-0.0167963,0.9618728,0.1126881,346.9891,150.8544,1.395295,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879882,1.741941,-2.078911,-0.5634079,0.822915,0.05760076,-0.04543853,292.774,201.1533,157.8414,B1,False,False,-0.2476985,0.9625725,2.798883,0.4745279,0.2251356,-0.8509625,0,0,1,0,2.924,2.2,-3
238.6382,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2476563,0.9625509,2.798899,0.2486188,-0.01686546,0.961877,0.1126812,346.9879,150.8574,1.387029,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879844,1.741954,-2.079004,-0.5633756,0.8229368,0.05756634,-0.04548737,292.7786,201.1554,157.8462,B1,False,False,-0.2476563,0.9625509,2.798899,0.4744805,0.225157,-0.8509834,0,0,1,0,2.924,2.2,-3
238.6602,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2471106,0.9622729,2.798984,0.2486079,-0.01672007,0.961876,0.1127351,346.9861,150.8565,1.404926,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879807,1.741988,-2.079185,-0.5633208,0.822983,0.05743353,-0.04549965,292.7827,201.1307,157.8828,B1,False,False,-0.2471106,0.9622729,2.798984,0.47449,0.2251878,-0.8509699,0,0,1,0,2.924,2.2,-3
238.6826,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2467287,0.9621162,2.798971,0.2486109,-0.01669987,0.9618837,0.1126654,346.9944,150.8565,1.40515,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879799,1.741972,-2.079329,-0.5631881,0.8230691,0.05742023,-0.04560016,292.8021,201.1355,157.8874,B1,False,False,-0.2467287,0.9621162,2.798971,0.4745065,0.2250455,-0.8509983,0,0,1,0,2.924,2.2,-3
238.7049,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2464154,0.9619669,2.798983,0.2486234,-0.01677988,0.9618808,0.1126508,346.9938,150.8561,1.395846,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879739,1.742046,-2.079489,-0.5631384,0.8231023,0.05740259,-0.0456374,292.8091,201.1353,157.8922,B1,False,False,-0.2464154,0.9619669,2.798983,0.4745115,0.2250571,-0.8509924,0,0,1,0,2.924,2.2,-3
238.7269,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.246309,0.9619271,2.79896,0.2486017,-0.01668627,0.9618808,0.1127125,346.9896,150.857,1.407978,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879752,1.741928,-2.079633,-0.5631308,0.8231247,0.057239,-0.04553256,292.8032,201.0843,157.9481,B1,False,False,-0.246309,0.9619271,2.79896,0.474489,0.2251284,-0.8509861,0,0,1,0,2.924,2.2,-3
238.7492,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.246552,0.9620294,2.798975,0.2485693,-0.01676528,0.9618835,0.1127492,346.9831,150.8616,1.399714,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879665,1.741982,-2.079827,-0.5630423,0.8231891,0.05718001,-0.04553566,292.8133,201.0647,157.9728,B1,False,False,-0.246552,0.9620294,2.798975,0.4744089,0.2252378,-0.8510019,0,0,1,0,2.924,2.2,-3
238.7713,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2463224,0.9618522,2.799063,0.248567,-0.0169155,0.9618863,0.1127075,346.9834,150.864,1.381456,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879623,1.742079,-2.080057,-0.5628956,0.8232796,0.05725898,-0.0456147,292.8363,201.0769,157.9605,B1,False,False,-0.2463224,0.9618522,2.799063,0.4743734,0.2252328,-0.851023,0,0,1,0,2.924,2.2,-3
238.7937,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2460614,0.961743,2.799065,0.2485605,-0.01684317,0.961889,0.1127106,346.9852,150.8639,1.389632,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879589,1.742055,-2.080154,-0.5628551,0.8232871,0.05740602,-0.04579541,292.85,201.137,157.9031,B1,False,False,-0.2460614,0.961743,2.799065,0.4743784,0.2252033,-0.851028,0,0,1,0,2.924,2.2,-3
238.8164,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2457647,0.9616203,2.799114,0.2486458,-0.0168049,0.961871,0.1126815,346.9897,150.8534,1.394252,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.87971,1.741982,-2.080359,-0.5627354,0.8233786,0.05726249,-0.04579907,292.862,201.1006,157.9517,B1,False,False,-0.2457647,0.9616203,2.799114,0.4745431,0.2251271,-0.8509563,0,0,1,0,2.924,2.2,-3
238.8379,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2458463,0.9616845,2.79905,0.2485876,-0.01674447,0.9618843,0.1127049,346.9887,150.8595,1.400983,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879803,1.741957,-2.080582,-0.562612,0.8234781,0.05710888,-0.04571814,292.872,201.0423,158.016,B1,False,False,-0.2458463,0.9616845,2.79905,0.4744506,0.2251432,-0.8510036,0,0,1,0,2.924,2.2,-3
238.8615,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2459478,0.9617196,2.799038,0.248653,-0.01681699,0.9618667,0.1126999,346.9873,150.8525,1.393538,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879775,1.74202,-2.080705,-0.5626373,0.8234456,0.05718359,-0.04589852,292.8753,201.0995,157.9676,B1,False,False,-0.2459478,0.9617196,2.799038,0.4745516,0.2251677,-0.8509408,0,0,1,0,2.924,2.2,-3
238.8827,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2463106,0.9618738,2.798982,0.2485788,-0.01680987,0.961876,0.1127861,346.9777,150.8607,1.395917,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879765,1.741966,-2.080874,-0.5626761,0.8234146,0.05718522,-0.04597629,292.8723,201.123,157.9504,B1,False,False,-0.2463106,0.9618738,2.798982,0.4744121,0.2253297,-0.8509758,0,0,1,0,2.924,2.2,-3
238.905,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2464795,0.9619114,2.799011,0.2486066,-0.01682809,0.961877,0.1127129,346.9854,150.8582,1.392037,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879735,1.741972,-2.081086,-0.5626991,0.8234155,0.05696964,-0.04594898,292.8633,201.0862,158.0027,B1,False,False,-0.2464795,0.9619114,2.799011,0.4744645,0.225199,-0.8509811,0,0,1,0,2.924,2.2,-3
238.927,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.246464,0.961812,2.79904,0.248674,-0.01682533,0.9618483,0.1128096,346.9748,150.8492,1.396191,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879719,1.741995,-2.081305,-0.5627807,0.8233737,0.05683189,-0.04586685,292.8471,201.056,158.0376,B1,False,False,-0.246464,0.961812,2.79904,0.4745773,0.2253795,-0.8508704,0,0,1,0,2.924,2.2,-3
238.9493,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2465019,0.9618446,2.798975,0.2485823,-0.01687901,0.9618719,0.1128032,346.9738,150.861,1.388668,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879685,1.741894,-2.081638,-0.5626783,0.8233852,0.05718001,-0.04647882,292.8851,201.2408,157.8746,B1,False,False,-0.2465019,0.9618446,2.798975,0.4744006,0.225396,-0.8509646,0,0,1,0,2.924,2.2,-3
238.9714,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2466187,0.9619304,2.798917,0.2486229,-0.01692965,0.9618548,0.1128514,346.967,150.8563,1.384961,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879648,1.741822,-2.081851,-0.562501,0.8234058,0.05778976,-0.04749767,292.9503,201.5509,157.5981,B1,False,False,-0.2466187,0.9619304,2.798917,0.4744571,0.2255116,-0.8509024,0,0,1,0,2.924,2.2,-3
238.9934,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2464843,0.9619175,2.798927,0.2485891,-0.01679616,0.9618713,0.1128052,346.976,150.8591,1.398182,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879833,1.741845,-2.082112,-0.5622374,0.8235874,0.05754628,-0.04776304,292.9851,201.5422,157.6489,B1,False,False,-0.2464843,0.9619175,2.798927,0.4744321,0.2253588,-0.8509569,0,0,1,0,2.924,2.2,-3
239.0158,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.246701,0.9620038,2.798933,0.2486399,-0.01676113,0.9618528,0.1128559,346.9715,150.8522,1.404365,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.879908,1.741828,-2.082401,-0.561834,0.8239312,0.0567854,-0.04749084,293.0107,201.311,157.9204,B1,False,False,-0.246701,0.9620038,2.798933,0.4745267,0.2254364,-0.8508835,0,0,1,0,2.924,2.2,-3
239.0379,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2461531,0.9617052,2.799005,0.2486212,-0.01683974,0.9618638,0.112792,346.9763,150.8559,1.393305,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880043,1.741876,-2.082724,-0.5613843,0.8242983,0.05621262,-0.0471178,293.0448,201.0798,158.1681,B1,False,False,-0.2461531,0.9617052,2.799005,0.4744807,0.2253545,-0.8509309,0,0,1,0,2.924,2.2,-3
239.0601,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2456329,0.9613913,2.799181,0.2487276,-0.0168119,0.9618267,0.1128776,346.9677,150.842,1.400495,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880168,1.74189,-2.083073,-0.5610406,0.8245342,0.05637323,-0.0468928,293.0875,201.0087,158.2072,B1,False,False,-0.2456329,0.9613913,2.799181,0.4746704,0.2255006,-0.8507864,0,0,1,0,2.924,2.2,-3
239.0823,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2456582,0.9614365,2.799097,0.248654,-0.01674784,0.9618443,0.1128993,346.967,150.8499,1.407369,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880229,1.741915,-2.08338,-0.5608027,0.8247284,0.05627541,-0.04643737,293.1041,200.8578,158.3285,B1,False,False,-0.2456582,0.9614365,2.799097,0.4745513,0.2255119,-0.8508499,0,0,1,0,2.924,2.2,-3
239.1047,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2458252,0.9615187,2.799039,0.2487374,-0.01681653,0.9618234,0.1128839,346.9669,150.8408,1.400296,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880359,1.741895,-2.08367,-0.5605462,0.8249645,0.05591453,-0.04577401,293.1115,200.6161,158.5452,B1,False,False,-0.2458252,0.9615187,2.799039,0.4746862,0.2255146,-0.8507739,0,0,1,0,2.924,2.2,-3
239.1267,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.245946,0.9615449,2.799044,0.2486646,-0.01693857,0.9618411,0.112875,346.9642,150.8512,1.385236,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880495,1.741898,-2.083916,-0.5604135,0.8251042,0.05566681,-0.04517781,293.1076,200.4226,158.7099,B1,False,False,-0.245946,0.9615449,2.799044,0.4745278,0.2255596,-0.8508503,0,0,1,0,2.924,2.2,-3
239.1379,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2459059,0.9615242,2.799055,0.2486591,-0.01684658,0.9618391,0.1129174,346.9621,150.8504,1.39683,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880563,1.741886,-2.084031,-0.5602916,0.8251964,0.05568447,-0.04498345,293.119,200.365,158.7499,B1,False,False,-0.2459059,0.9615242,2.799055,0.4745355,0.2255948,-0.8508366,0,0,1,0,2.924,2.2,-3
239.16,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2460361,0.9615951,2.799068,0.2486975,-0.01689717,0.9618312,0.1128927,346.9635,150.8465,1.390902,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880654,1.74177,-2.084307,-0.5604529,0.8250957,0.05566607,-0.04484236,293.0941,200.3487,158.7562,B1,False,False,-0.2460361,0.9615951,2.799068,0.4745949,0.225572,-0.8508096,0,0,1,0,2.924,2.2,-3
239.1712,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2460203,0.9615806,2.799087,0.2487481,-0.01674185,0.9618242,0.1128645,346.9712,150.8388,1.408295,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880672,1.741768,-2.084383,-0.5602744,0.8252025,0.05580383,-0.04493987,293.123,200.371,158.7305,B1,False,False,-0.2460203,0.9615806,2.799087,0.4747247,0.2254406,-0.850772,0,0,1,0,2.924,2.2,-3
239.1933,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2458819,0.9615028,2.799113,0.2486766,-0.01686742,0.961848,0.1128002,346.9746,150.8495,1.391188,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880622,1.741875,-2.084508,-0.560496,0.8250751,0.05559389,-0.04477369,293.085,200.3267,158.7784,B1,False,False,-0.2458819,0.9615028,2.799113,0.4745729,0.2253824,-0.8508721,0,0,1,0,2.924,2.2,-3
239.2156,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2460761,0.9616323,2.799073,0.2486902,-0.01690754,0.9618474,0.11277,346.9769,150.8486,1.385933,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880639,1.741848,-2.084583,-0.5605111,0.8250679,0.05550261,-0.04483031,293.0822,200.3279,158.7895,B1,False,False,-0.2460761,0.9616323,2.799073,0.4745907,0.2253445,-0.8508723,0,0,1,0,2.924,2.2,-3
239.2377,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2459201,0.9615872,2.799147,0.2487363,-0.01678809,0.9618376,0.1127692,346.9805,150.8416,1.400038,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880559,1.741974,-2.08473,-0.5604761,0.8250194,0.05605141,-0.04547377,293.1164,200.5582,158.567,B1,False,False,-0.2459201,0.9615872,2.799147,0.4747015,0.2252829,-0.8508267,0,0,1,0,2.924,2.2,-3
239.2602,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2459302,0.9615767,2.799171,0.2487894,-0.01679729,0.9618205,0.1127959,346.9773,150.835,1.400536,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880507,1.742028,-2.084736,-0.5605112,0.8249677,0.05617934,-0.04581859,293.1237,200.6626,158.4805,B1,False,False,-0.2459302,0.9615767,2.799171,0.4747922,0.2253368,-0.8507618,0,0,1,0,2.924,2.2,-3
239.2823,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2459073,0.9615454,2.799127,0.2487782,-0.0168188,0.9618264,0.1127672,346.9799,150.8369,1.397084,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880519,1.74201,-2.084747,-0.5606207,0.8249447,0.05565563,-0.04553255,293.0894,200.5292,158.6336,B1,False,False,-0.2459073,0.9615454,2.799127,0.4747697,0.2252932,-0.850786,0,0,1,0,2.924,2.2,-3
239.3044,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2460601,0.9616518,2.799123,0.2486885,-0.01689118,0.9618558,0.1127037,346.9847,150.8491,1.385762,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880429,1.741985,-2.084898,-0.5606815,0.8249103,0.05561626,-0.04545362,293.0786,200.5121,158.6475,B1,False,False,-0.2460601,0.9616518,2.799123,0.4745975,0.2252108,-0.8509039,0,0,1,0,2.924,2.2,-3
239.3266,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2461681,0.9617193,2.799109,0.2488004,-0.01675247,0.9618306,0.1126926,346.9901,150.834,1.402637,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880426,1.74201,-2.084866,-0.5607603,0.8248052,0.05609154,-0.04580484,293.0889,200.6765,158.4728,B1,False,False,-0.2461681,0.9617193,2.799109,0.474832,0.2251185,-0.8507974,0,0,1,0,2.924,2.2,-3
239.3488,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2458754,0.9615899,2.799135,0.2487673,-0.01678312,0.9618422,0.1126625,346.9926,150.8386,1.39781,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880301,1.742061,-2.084886,-0.5609089,0.8246759,0.0563345,-0.04601468,293.081,200.781,158.3656,B1,False,False,-0.2458754,0.9615899,2.799135,0.474768,0.2250772,-0.850844,0,0,1,0,2.924,2.2,-3
239.3712,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2461197,0.9617085,2.799126,0.2488487,-0.01675335,0.9618315,0.1125783,347.003,150.8291,1.399757,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880395,1.741973,-2.084901,-0.5608696,0.8247208,0.05611797,-0.04595344,293.0792,200.7288,158.4306,B1,False,False,-0.2461197,0.9617085,2.799126,0.4749289,0.2249008,-0.8508009,0,0,1,0,2.924,2.2,-3
239.3932,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.24615,0.9617151,2.799136,0.2487232,-0.01687663,0.9618589,0.1126026,346.9965,150.8456,1.38484,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880358,1.741883,-2.084999,-0.5607365,0.8248109,0.05600081,-0.04610292,293.0974,200.7296,158.4518,B1,False,False,-0.24615,0.9617151,2.799136,0.4746726,0.2250109,-0.8509148,0,0,1,0,2.924,2.2,-3
239.4158,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2461034,0.9616992,2.799082,0.2487857,-0.01682495,0.9618396,0.1126381,346.9941,150.8371,1.392605,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.88022,1.741991,-2.084929,-0.5607053,0.8248103,0.05606683,-0.04641306,293.111,200.8084,158.3932,B1,False,False,-0.2461034,0.9616992,2.799082,0.4747937,0.2250512,-0.8508366,0,0,1,0,2.924,2.2,-3
239.4376,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2460163,0.9616989,2.798993,0.248826,-0.01687778,0.961837,0.1125627,347.001,150.8335,1.384919,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880241,1.741939,-2.08499,-0.5606793,0.8248171,0.05605699,-0.04661712,293.1193,200.8514,158.3678,B1,False,False,-0.2460163,0.9616989,2.798993,0.4748605,0.2249332,-0.8508306,0,0,1,0,2.924,2.2,-3
239.4598,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2457366,0.9615871,2.799001,0.2487546,-0.01681418,0.9618499,0.1126195,346.9965,150.8409,1.392832,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880232,1.741928,-2.085001,-0.5606702,0.8248491,0.05582885,-0.04643343,293.1102,200.7726,158.4503,B1,False,False,-0.2457366,0.9615871,2.799001,0.474742,0.2250113,-0.850876,0,0,1,0,2.924,2.2,-3
239.4712,1.5,0,-1.64,0,0,1,0,0,180,0,1.5,0,-1.64,0,0,1,0,0,180,0,-0.2456936,0.9615674,2.79901,0.2487944,-0.01677366,0.9618425,0.1126011,346.9998,150.8358,1.397402,-3.325104,2.645662,2.405671,0.2082829,0.08605056,0.9539875,-0.1977912,24.40767,156.4831,5.15304,1.880196,1.741953,-2.085027,-0.5606778,0.8248554,0.05574953,-0.04632516,293.1045,200.7361,158.4844,B1,False,False,-0.2456936,0.9615674,2.79901,0.4748246,0.2249554,-0.8508447,0,0,1,0,2.924,2.2,-3
