TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrotFocusedObject,LeftBlink,RightBlink,RayOrigin_x,RayOrigin_y,RayOrigin_z,RayDirection_x,RayDirection_y,RayDirection_z,ConvergenceDistance,foc_Objectpos_X,foc_Objectpos_Y,foc_Objectpos_Z
0,1.25,1,-1.64,0,0,1,0,0,180,0,0.75,1,-1.64,0,0,1,0,0,180,0,1.898673,1.297912,-1.944666,0.1768386,-0.06004285,0.9648473,0.1849127,337.7864,159.8416,356.8752,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive,inactive
3.229886,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886571,1.221118,-2.069296,-0.07851822,-0.003691608,0.9878142,-0.1343291,15.42424,189.2005,0.8203298,1.543333,0.8751222,-2.632795,-0.65062,0.7440513,0.1122099,0.1024216,277.6176,177.2319,165.2704,1.390964,0.8521544,-2.746191,0.8284327,0.1047903,0.5459134,-0.06853321,14.3858,66.77391,0.05102045,None,False,False,1.882891,1.220038,-2.039999,-0.4117474,-0.4457069,-0.7948571,0.4463057,0,0,0
3.241155,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886554,1.221165,-2.069189,-0.07847259,-0.00374156,0.9878447,-0.13413,15.4018,189.1936,0.8117769,1.543459,0.8749464,-2.632893,-0.6491099,0.7456879,0.105211,0.1074085,277.8336,170.0293,172.6362,1.391123,0.8521308,-2.746232,0.8285043,0.1047684,0.5458227,-0.06842382,14.37674,66.76157,0.05862024,None,False,False,1.882435,1.220108,-2.039871,-0.4347545,-0.4314748,-0.7904353,0.5046287,0,0,0
3.263211,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886501,1.221262,-2.068986,-0.07847925,-0.003994229,0.987882,-0.1338443,15.37121,189.1895,0.7794151,1.543295,0.8747659,-2.632882,-0.6595412,0.7366824,0.1000897,0.110845,276.3143,163.4718,179.3462,1.391079,0.8521659,-2.746223,0.8284897,0.1050914,0.5457636,-0.06857663,14.41761,66.75749,0.06389331,None,False,False,1.878233,1.220219,-2.039196,-0.4506329,-0.4201739,-0.7876323,0.4950255,0,0,0
3.274634,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886679,1.221313,-2.068881,-0.07847509,-0.004081334,0.9879003,-0.1337092,15.35645,189.1872,0.7677983,1.543314,0.8746263,-2.632983,-0.6621218,0.7345213,0.09892949,0.1108431,275.9479,162.1136,180.8026,1.391257,0.8521041,-2.746201,0.828413,0.1052449,0.5458332,-0.06871367,14.44112,66.76884,0.06187363,None,False,False,1.879243,1.22024,-2.039221,-0.4406672,-0.4171712,-0.7948244,0.4790934,0,0,0
3.296469,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886781,1.221439,-2.068683,-0.07843506,-0.004357427,0.987952,-0.1333411,15.31661,189.1769,0.7311494,1.543794,0.8734942,-2.63341,-0.654732,0.7411351,0.1023292,0.1075801,277.0184,167.9703,174.9257,1.39124,0.8521182,-2.746175,0.8284826,0.1048083,0.5458518,-0.06839354,14.37867,66.76652,0.06470317,None,False,False,1.882471,1.220332,-2.039371,-0.4454385,-0.4219354,-0.7896375,0.4574492,0,0,0
3.318698,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886894,1.22158,-2.068511,-0.07824688,-0.004543678,0.9880191,-0.1329477,15.27314,189.1504,0.7024644,1.543645,0.8727341,-2.633422,-0.657599,0.7384139,0.1082862,0.1028714,276.5666,175.232,167.5656,1.391099,0.8520882,-2.746107,0.8283651,0.104565,0.5460886,-0.06829897,14.34918,66.79649,0.06213192,None,False,False,1.886123,1.220443,-2.03961,-0.4516218,-0.4179285,-0.7882617,0.4552348,0,0,0
3.340966,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886189,1.221653,-2.068408,-0.07804246,-0.004651378,0.9880806,-0.1326065,15.23496,189.1235,0.6832738,1.543685,0.8723526,-2.633539,-0.6602499,0.7357574,0.1130283,0.09977888,276.2148,181.285,161.3801,1.390808,0.8521112,-2.746039,0.8283157,0.1045563,0.5461703,-0.06825674,14.34564,66.80813,0.06711222,None,False,False,1.88651,1.22049,-2.039586,-0.4471617,-0.4252986,-0.7868509,0.4520189,0,0,0
3.363227,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886312,1.221763,-2.068327,-0.07763076,-0.004753816,0.9881539,-0.1322981,15.20064,189.0723,0.6617748,1.543923,0.8719087,-2.633715,-0.662788,0.7332914,0.1153264,0.09846651,275.8764,184.7424,157.8446,1.391011,0.8521112,-2.746145,0.8284544,0.1047848,0.5459041,-0.06835376,14.37387,66.77377,0.0679571,None,False,False,1.885609,1.220617,-2.039305,-0.4485328,-0.4200243,-0.7889108,0.4641378,0,0,0
3.385358,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886448,1.221847,-2.068164,-0.07722777,-0.00472229,0.9882063,-0.1321436,15.18281,189.0247,0.6576408,1.544182,0.8710786,-2.633636,-0.6624342,0.7338231,0.1141772,0.09822542,275.9298,183.9461,158.7545,1.390277,0.8522233,-2.745996,0.8285283,0.1051736,0.5456691,-0.06873557,14.43564,66.74445,0.05213475,None,False,False,1.885569,1.220737,-2.039192,-0.4468601,-0.4224519,-0.7885609,0.4534417,0,0,0
3.396644,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886501,1.221846,-2.0681,-0.07702038,-0.004703542,0.9882316,-0.1320761,15.175,189.0003,0.6559305,1.544423,0.8710556,-2.633598,-0.6617303,0.7345243,0.1130268,0.09905618,276.0088,182.2272,160.499,1.390284,0.8522216,-2.745995,0.8285485,0.1051508,0.545631,-0.06883013,14.43945,66.73804,0.04075785,None,False,False,1.88562,1.220813,-2.039083,-0.4464615,-0.4222279,-0.7889048,0.4459477,0,0,0
3.418584,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88675,1.221842,-2.068021,-0.07670771,-0.004282763,0.9882653,-0.1320201,15.16495,188.9698,0.6998419,1.544425,0.8709829,-2.633696,-0.6659287,0.7309771,0.110818,0.09965435,275.3497,181.1699,161.6934,1.38984,0.8523171,-2.745985,0.8284506,0.1049329,0.545864,-0.06849238,14.39697,66.76959,0.06347928,None,False,False,1.885227,1.220884,-2.038867,-0.4448815,-0.4212808,-0.7903094,0.4454953,0,0,0
3.430046,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.886836,1.221832,-2.06802,-0.07636701,-0.00404379,0.9882747,-0.1321549,15.17857,188.9337,0.7238073,1.544455,0.8704937,-2.633893,-0.6690344,0.7281649,0.1112955,0.09890481,274.8967,183.2793,159.6094,1.389659,0.852331,-2.745986,0.8283372,0.1048083,0.5460709,-0.06840628,14.37945,66.79723,0.06734359,None,False,False,1.885357,1.220861,-2.038834,-0.4425549,-0.4221871,-0.7911234,0.4339516,0,0,0
3.452041,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887138,1.221744,-2.067948,-0.07563023,-0.003462294,0.988282,-0.1325401,15.21832,188.857,0.7840887,1.544508,0.8682036,-2.634614,-0.6790193,0.7186148,0.1138398,0.09780659,273.4619,193.4333,149.3447,1.389776,0.8523948,-2.746029,0.8283417,0.1043,0.5461875,-0.06819662,14.31711,66.80679,0.05644453,None,False,False,1.88552,1.220896,-2.038741,-0.4437538,-0.4219899,-0.7905642,0.4415456,0,0,0
3.474542,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887647,1.221699,-2.06794,-0.07495388,-0.003282007,0.9882769,-0.1329658,15.26633,188.7814,0.7985781,1.544954,0.8631098,-2.635805,-0.6945604,0.7031952,0.1224566,0.09003757,272.7187,246.4413,96.27028,1.389937,0.8523059,-2.746042,0.828395,0.1045824,0.5460374,-0.06831887,14.35212,66.78944,0.06042834,None,False,False,1.886215,1.220824,-2.038742,-0.4457019,-0.4238175,-0.7884804,0.4329741,0,0,0
3.496581,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887832,1.22165,-2.068066,-0.07425688,-0.003236251,0.9883025,-0.1331675,15.28973,188.7005,0.7947979,1.546644,0.8562772,-2.637181,-0.708547,0.6873021,0.1459108,0.06547539,276.745,276.1839,66.59332,1.390082,0.8523186,-2.746042,0.8284023,0.1050361,0.5458965,-0.06865975,14.41755,66.77467,0.05453711,None,False,False,1.886982,1.220794,-2.038783,-0.445947,-0.4258333,-0.7872604,0.4281748,0,0,0
3.507924,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887838,1.221673,-2.068134,-0.07400578,-0.003151993,0.9883174,-0.1331987,15.2928,188.6722,0.8009993,1.548192,0.852807,-2.637643,-0.7188531,0.67423,0.1630107,0.04573529,280.1807,282.3097,60.64621,1.389655,0.8523781,-2.745989,0.8284678,0.1050531,0.5457944,-0.06865373,14.41881,66.76064,0.05442458,None,False,False,1.887227,1.220782,-2.038814,-0.4458219,-0.4262775,-0.7870927,0.4279527,0,0,0
3.530452,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888295,1.221704,-2.068295,-0.07328919,-0.00281253,0.9883822,-0.133122,15.28158,188.5927,0.8287851,1.550833,0.847417,-2.638716,-0.7428049,0.6410974,0.1925715,0.01229923,286.8321,291.0104,52.14801,1.389813,0.8523359,-2.746049,0.8285291,0.1049632,0.5457183,-0.06865758,14.41039,66.74844,0.04679395,None,False,False,1.887304,1.220785,-2.038883,-0.4456363,-0.4271103,-0.786747,0.4320893,0,0,0
3.553027,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888569,1.221721,-2.068495,-0.07233664,-0.002621723,0.9884476,-0.133161,15.28525,188.4834,0.8364553,1.551883,0.8487002,-2.637305,-0.7637393,0.6061643,0.2215099,-0.01415621,293.1277,295.1609,47.6247,1.389835,0.8523282,-2.745992,0.8284258,0.1048682,0.545911,-0.06851821,14.39236,66.77495,0.05754943,None,False,False,1.887253,1.220802,-2.03889,-0.443129,-0.4298861,-0.7866427,0.4170962,0,0,0
3.575427,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888718,1.221722,-2.068758,-0.07141495,-0.002641297,0.9885143,-0.1331633,15.28646,188.3743,0.8195788,1.551445,0.8493013,-2.63569,-0.7740782,0.5894545,0.2291601,-0.02884362,295.9275,297.2294,46.0555,1.390108,0.8522639,-2.746053,0.8282941,0.104697,0.5461616,-0.0683736,14.36664,66.80839,0.06482837,None,False,False,1.887408,1.220811,-2.039059,-0.4415496,-0.4306615,-0.7871082,0.4191958,0,0,0
3.58683,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888533,1.221584,-2.068903,-0.07102447,-0.002508596,0.9885439,-0.1331552,15.28472,188.3302,0.8289016,1.551578,0.8488607,-2.635227,-0.7791326,0.5845886,0.2247774,-0.02614628,295.9482,299.4998,43.92611,1.390109,0.8522572,-2.746054,0.8282563,0.1047047,0.546231,-0.06826481,14.36046,66.81904,0.07714467,None,False,False,1.887753,1.220814,-2.039198,-0.4417166,-0.4329009,-0.785794,0.4223338,0,0,0
3.609115,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888815,1.221439,-2.069191,-0.07045475,-0.002656757,0.9885272,-0.1335783,15.33522,188.262,0.8062295,1.551761,0.8474474,-2.635638,-0.7917094,0.5719163,0.2141973,-0.01508149,295.9571,305.4824,37.90248,1.390111,0.8522491,-2.746037,0.8283636,0.1044632,0.5461095,-0.06830574,14.33979,66.79771,0.05516187,None,False,False,1.887968,1.220649,-2.039465,-0.4414693,-0.4295156,-0.787776,0.4238253,0,0,0
3.631273,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888885,1.221227,-2.069501,-0.07038023,-0.002642551,0.9884558,-0.1341446,15.40047,188.2552,0.8117278,1.551755,0.8453922,-2.635847,-0.7954778,0.5668945,0.2137317,-0.01282319,296.3083,306.8664,36.35573,1.389853,0.8522692,-2.746002,0.8285679,0.1047524,0.5457096,-0.06858163,14.38523,66.7443,0.04020279,None,False,False,1.887917,1.220547,-2.039739,-0.4411756,-0.4313429,-0.7869486,0.4125978,0,0,0
3.653413,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888915,1.221093,-2.069826,-0.07030105,-0.002329392,0.9883676,-0.1348406,15.4782,188.253,0.8534217,1.551545,0.8429873,-2.636528,-0.7992963,0.5638208,0.207901,-0.002978866,295.8313,309.6046,33.29655,1.389746,0.8522877,-2.745964,0.82846,0.1054888,0.5456895,-0.0689138,14.47737,66.75124,0.05584094,None,False,False,1.887872,1.220403,-2.040005,-0.4429468,-0.4303778,-0.786487,0.4271148,0,0,0
3.675615,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88935,1.220894,-2.070138,-0.07048091,-0.001897928,0.9883179,-0.1351168,15.5063,188.282,0.9094681,1.549996,0.8422887,-2.637054,-0.8111049,0.5539584,0.1867674,0.01889193,295.0832,318.2942,24.57041,1.389647,0.8522735,-2.745978,0.8283634,0.1050804,0.5459593,-0.06856093,14.41553,66.78493,0.06817739,None,False,False,1.888498,1.220223,-2.040301,-0.4405105,-0.4311036,-0.7874575,0.4268918,0,0,0
3.697981,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888963,1.220767,-2.070499,-0.07054334,-0.001663892,0.9882599,-0.1355111,15.54976,188.2944,0.9414989,1.548976,0.8433381,-2.637295,-0.8139459,0.5525001,0.1772911,0.02834819,294.5688,321.772,21.11137,1.390009,0.8522834,-2.746006,0.8283786,0.1044372,0.5460889,-0.06832722,14.33865,66.79426,0.05100001,None,False,False,1.887848,1.22013,-2.040596,-0.4394611,-0.4289876,-0.7891937,0.4146878,0,0,0
3.720101,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88908,1.220641,-2.070859,-0.07048056,-0.001710854,0.9881951,-0.1360145,15.60828,188.2879,0.9394679,1.549243,0.844317,-2.637178,-0.8099644,0.5572904,0.1810909,0.02431636,294.2757,319.6382,23.27417,1.389567,0.8523277,-2.745876,0.8283562,0.1043637,0.546131,-0.06837523,14.33461,66.79864,0.0422456,None,False,False,1.887398,1.219967,-2.040887,-0.4388961,-0.4310257,-0.7883867,0.4165537,0,0,0
3.742518,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888859,1.220511,-2.071246,-0.07048695,-0.001807241,0.9881251,-0.1365179,15.66714,188.2888,0.9327426,1.549725,0.8409303,-2.635348,-0.8062958,0.5605349,0.188651,0.009928677,294.816,315.7082,27.75904,1.389177,0.8523781,-2.745846,0.8283688,0.104789,0.5460239,-0.06842752,14.37895,66.79016,0.06317889,None,False,False,1.887429,1.219846,-2.041275,-0.4396672,-0.4319762,-0.7874454,0.420237,0,0,0
3.764786,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888875,1.220414,-2.071622,-0.07074815,-0.001997154,0.9880751,-0.1367415,15.69428,188.3174,0.9166667,1.550114,0.8422654,-2.637264,-0.8085121,0.5580355,0.1864457,0.01194107,294.9319,316.8753,26.60441,1.388982,0.8524103,-2.745817,0.8284523,0.1050925,0.5458169,-0.06860249,14.41935,66.76482,0.06239871,None,False,False,1.888159,1.219716,-2.041726,-0.4420488,-0.4316292,-0.7862988,0.4129201,0,0,0
3.786649,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888324,1.220396,-2.071954,-0.07092039,-0.002055656,0.9880487,-0.1368427,15.70628,188.3371,0.9135036,1.549473,0.8401557,-2.635938,-0.8105991,0.5587152,0.1743316,0.0193621,294.1414,320.3472,23.55032,1.388944,0.8524871,-2.745795,0.8285214,0.1050125,0.5457098,-0.06874271,14.42055,66.74747,0.04159187,None,False,False,1.888407,1.219628,-2.042114,-0.4439962,-0.4309975,-0.7855546,0.4315188,0,0,0
3.809161,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888181,1.220287,-2.072246,-0.07098367,-0.002101175,0.9880302,-0.1369423,15.7181,188.3442,0.91008,1.54985,0.8410766,-2.636807,-0.8088742,0.5638049,0.1648518,0.02589215,292.9814,322.5348,21.64316,1.389286,0.8524365,-2.745851,0.8284792,0.1049486,0.5457909,-0.06870547,14.41202,66.75807,0.04246518,None,False,False,1.888524,1.219543,-2.042512,-0.4461851,-0.4317081,-0.7839155,0.4427088,0,0,0
3.831145,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888204,1.220121,-2.072505,-0.07106186,-0.002195265,0.987953,-0.1374566,15.77815,188.3536,0.9049252,1.549022,0.8406388,-2.63646,-0.8094644,0.5638953,0.1613719,0.02736186,292.8186,323.5533,20.79698,1.388984,0.8524837,-2.74574,0.828324,0.1048311,0.546083,-0.06843383,14.3834,66.79912,0.06637701,None,False,False,1.888522,1.219488,-2.042827,-0.4470945,-0.4323527,-0.7830375,0.4498965,0,0,0
3.853438,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888204,1.219938,-2.072793,-0.07097056,-0.002420816,0.9878706,-0.1380909,15.85332,188.3412,0.8826055,1.54989,0.8424113,-2.638622,-0.8086261,0.5645095,0.1642062,0.02211815,293.042,322.071,22.47413,1.389189,0.8524263,-2.745815,0.8283742,0.1045042,0.5460811,-0.06834128,14.346,66.79414,0.05388778,None,False,False,1.887968,1.219315,-2.043113,-0.4437283,-0.4313242,-0.785522,0.4377292,0,0,0
3.875598,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888237,1.219782,-2.073065,-0.07090949,-0.00267243,0.9877903,-0.1386905,15.92467,188.3319,0.8573829,1.552203,0.8452916,-2.639244,-0.8065562,0.5665236,0.168137,0.0157589,293.1956,319.9635,24.78009,1.389319,0.8524485,-2.745871,0.8284611,0.1045707,0.5459061,-0.06858467,14.36789,66.76894,0.03147176,None,False,False,1.888168,1.219175,-2.04345,-0.4445703,-0.4310666,-0.7851896,0.4387101,0,0,0
3.898005,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888158,1.219551,-2.073322,-0.07089637,-0.002816944,0.9877161,-0.1392217,15.98719,188.3297,0.8449299,1.552668,0.8462197,-2.63898,-0.8037207,0.5718903,0.1628848,0.02105209,292.1594,320.9259,23.84209,1.389435,0.8524226,-2.745996,0.8285168,0.105038,0.5457106,-0.06875166,14.42358,66.74793,0.04241008,None,False,False,1.888748,1.219,-2.043818,-0.4491152,-0.4308226,-0.7827348,0.447528,0,0,0
3.920108,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888582,1.219442,-2.073384,-0.0709758,-0.002733976,0.9876146,-0.1399011,16.06483,188.3428,0.8621354,1.552396,0.8471085,-2.638798,-0.7996985,0.5788404,0.1561667,0.03222032,290.6326,322.917,21.51963,1.389462,0.8523803,-2.745982,0.828479,0.105115,0.5457558,-0.06873117,14.42971,66.75569,0.05026617,None,False,False,1.888808,1.218846,-2.043967,-0.4484893,-0.4290057,-0.7840889,0.4472239,0,0,0
3.942299,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888894,1.219354,-2.073471,-0.07111815,-0.00264758,0.9875522,-0.1402709,16.10665,188.3623,0.8780273,1.551728,0.8465245,-2.63808,-0.8027492,0.5782462,0.136327,0.05138174,289.5444,331.5345,12.98479,1.389374,0.8524106,-2.745935,0.8285094,0.1046352,0.5458319,-0.06849232,14.36825,66.76021,0.04337742,None,False,False,1.888444,1.218706,-2.044083,-0.4471931,-0.4285621,-0.7850564,0.4494518,0,0,0
3.964401,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888458,1.219294,-2.073591,-0.07149476,-0.002501072,0.9875187,-0.1403175,16.11045,188.4094,0.9020131,1.550681,0.8464717,-2.638032,-0.8013576,0.582036,0.1190961,0.06983099,288.2917,339.5634,4.883282,1.389539,0.8523874,-2.745955,0.8284734,0.1047307,0.5458521,-0.06862008,14.38558,66.76372,0.03757053,None,False,False,1.888447,1.218622,-2.044293,-0.4479297,-0.4280979,-0.7849104,0.4536961,0,0,0
3.986761,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888446,1.219285,-2.073625,-0.07198817,-0.002367241,0.9875054,-0.1401618,16.09089,188.4695,0.9246133,1.54966,0.8459047,-2.636277,-0.7985159,0.5873933,0.09860297,0.08728727,287.196,349.2926,355.4286,1.389886,0.8523812,-2.746095,0.8284147,0.1049733,0.545881,-0.06872781,14.41582,66.771,0.04351536,None,False,False,1.888771,1.218556,-2.044419,-0.4487489,-0.4237669,-0.7867737,0.4579844,0,0,0
4.008852,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888371,1.219254,-2.073599,-0.07234831,-0.002228398,0.9874631,-0.1402759,16.10253,188.5149,0.9480402,1.550028,0.849407,-2.637785,-0.8001682,0.5844514,0.08356406,0.1056619,287.6403,358.0669,346.3691,1.390161,0.8523139,-2.746069,0.8284185,0.1046903,0.5459557,-0.06852147,14.37541,66.7783,0.04634858,None,False,False,1.888382,1.218494,-2.044453,-0.4485643,-0.4216193,-0.7880423,0.4593071,0,0,0
4.020106,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888324,1.219225,-2.073563,-0.0723127,-0.002234923,0.9874589,-0.1403243,16.1082,188.5107,0.9471211,1.549283,0.8498931,-2.637796,-0.8028646,0.5803843,0.07364558,0.1146255,288.4096,2.68587,341.8126,1.390212,0.852299,-2.746086,0.8284668,0.1045074,0.5459243,-0.06846535,14.3542,66.7713,0.03925204,None,False,False,1.888054,1.218497,-2.04445,-0.4481985,-0.4205262,-0.7888337,0.46164,0,0,0
4.042087,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888354,1.21917,-2.073449,-0.07238763,-0.00243127,0.987446,-0.1403728,16.11541,188.5165,0.9257029,1.549316,0.8497862,-2.638257,-0.8024572,0.5796184,0.06616746,0.1254071,288.7672,6.995536,337.2211,1.390287,0.8522769,-2.746094,0.8284827,0.1048149,0.5458244,-0.06859944,14.39239,66.76134,0.04461259,None,False,False,1.888488,1.218445,-2.044468,-0.4484687,-0.4197964,-0.7890558,0.4615794,0,0,0
4.053594,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888224,1.219169,-2.073419,-0.07245666,-0.002585147,0.9874372,-0.1403959,16.11934,188.5222,0.9089537,1.549004,0.8498603,-2.638051,-0.7981839,0.5843669,0.05291512,0.1364471,288.6831,13.54008,330.8618,1.390325,0.852281,-2.74613,0.8284716,0.1050367,0.5457835,-0.06872016,14.42145,66.75838,0.04669093,None,False,False,1.889072,1.218416,-2.044549,-0.4507416,-0.4189233,-0.7882358,0.4665365,0,0,0
4.075449,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.888244,1.219184,-2.073324,-0.07261349,-0.002740192,0.9874045,-0.1405426,16.13746,188.5387,0.8946798,1.548173,0.8520843,-2.637482,-0.7890953,0.5894364,0.01206861,0.1724758,290.8676,31.15374,313.5965,1.390444,0.8522648,-2.746138,0.828459,0.1051773,0.5457745,-0.06873026,14.43566,66.75934,0.05477252,None,False,False,1.888215,1.218384,-2.044428,-0.4509433,-0.4191033,-0.7880196,0.4742073,0,0,0
4.097878,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.88766,1.219177,-2.073203,-0.07263271,-0.002835826,0.9874085,-0.1405025,16.13364,188.5393,0.8833698,1.54795,0.8546714,-2.636078,0.7890089,-0.5769925,0.02700866,-0.2093209,295.9472,40.50203,304.2939,1.390541,0.8522727,-2.746149,0.8285698,0.1048079,0.5456892,-0.06863447,14.39395,66.74199,0.03834541,None,False,False,1.887753,1.218385,-2.044387,-0.4480634,-0.4204603,-0.7889504,0.4957148,0,0,0
4.11983,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887415,1.2192,-2.073074,-0.0724557,-0.002965289,0.9874609,-0.1402228,16.10263,188.5152,0.8625805,1.547982,0.8571891,-2.635459,0.7895429,-0.5552845,0.07189558,-0.2512214,302.7839,46.46275,298.3466,1.390782,0.85221,-2.746193,0.8285884,0.1046956,0.5456754,-0.06869111,14.38671,66.73782,0.02521417,None,False,False,1.887907,1.218377,-2.044346,-0.4459613,-0.4212485,-0.7897162,0.511866,0,0,0
4.142126,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887584,1.219264,-2.072886,-0.07225146,-0.003350269,0.9875332,-0.1398099,16.05845,188.4833,0.8100508,1.547996,0.8593965,-2.634245,0.7848905,-0.5315966,0.1188266,-0.295351,310.1553,50.91468,293.8111,1.390998,0.8521823,-2.746198,0.8283576,0.1050623,0.5459628,-0.06863207,14.41831,66.78461,0.06012801,None,False,False,1.887893,1.218418,-2.044153,-0.4428592,-0.4218502,-0.7911309,0.496263,0,0,0
4.164268,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,1.887956,1.219314,-2.072744,-0.07231845,-0.00356524,0.9876013,-0.1392878,16,188.4859,0.78109,1.548576,0.8605689,-2.633322,0.7799167,-0.5107982,0.1550133,-0.3267814,315.937,53.23299,291.6063,1.391012,0.8521962,-2.746206,0.8283964,0.1047513,0.5459852,-0.06845957,14.37735,66.78388,0.05689819,None,False,False,1.887711,1.218483,-2.044003,-0.4408144,-0.4206748,-0.7928981,0.4870597,0,0,0
