"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"12",12,136.8631,1,"B5",NA,-0.249644465,-5.253514882,4.296501089,-0.0599348,0.0009133,-0.9970845,0.0523886,-0.643762,1.31504364182323,5.79744049651101,0.0304169,0.0014474,-0.9972424,0.0831178,1.2141144,1.48323750129731,-4.28797490138727
"13",13,136.8745,1,"B5",NA,-0.263044465,-5.224614882,4.279901089,-0.0601175,0.0006495,-0.9970736,0.0372568,-0.6332649,1.19052974054032,-6.91264106184309,0.0306485,0.0011964,-0.9972356,0.0687066,1.2008086,0.925562991564398,-25.3577559291424
"14",14,136.8961,1,"B5",NA,-0.284044465,-5.147714882,4.195901089,-0.059914,0.0001932,-0.9970861,0.0110818,-0.6449582,1.12782472278357,-0.640468255228628,0.0306138,0.0007144,-0.9972371,0.0410253,1.2028027,0.886754374918597,12.8001421237549
"15",15,136.9081,1,"B5",NA,-0.299344465,-5.120114882,4.162101089,-0.0597769,-0.0001028,-0.9970943,-0.0058967,-0.6528361,1.14728960563409,7.00022889028118,0.0305417,0.0004052,-0.9972395,0.0232706,1.206949,1.21551812846975,15.5573134439358
"16",16,136.9296,1,"B5",NA,-0.328944465,-5.091414882,4.146301089,-0.0599713,-0.0006429,-0.9970826,-0.0368738,-0.6416648,1.41342486614237,-9.52964200771888,0.0307829,-0.0001173,-0.9972322,-0.0067334,1.1930891,1.29544754811321,-7.52673546416701
"17",17,136.9413,1,"B5",NA,-0.341244465,-5.102514882,4.167401089,-0.0601578,-0.0008389,-0.9970712,-0.0481175,-0.6309492,1.04560414790783,-1.24080510797944,0.0309346,-0.0002921,-0.9972275,-0.0167748,1.184372,1.07582546337561,8.09835330454878
"18",18,136.963,1,NA,1,-0.370344465,-5.064214882,4.143201089,-0.0603616,-0.0013835,-0.9970582,-0.0793554,-0.6192311,1.67395060670616,20.9973570128682,0.0312057,-0.000819,-0.9972187,-0.0470357,1.1687956,1.83462726506572,33.9780226890367
"19",19,136.9745,1,NA,1,-0.379744465,-5.036614882,4.132001089,-0.0606178,-0.0015789,-0.9970424,-0.0905676,-0.6045093,1.8238951508969,14.5664881168087,0.031503,-0.0009944,-0.9972092,-0.0571082,1.1517121,2.21399179984283,30.3534074141481
"20",20,136.9966,1,NA,1,-0.390044465,-4.931914882,4.065501089,-0.0611722,-0.0018871,-0.997008,-0.1082458,-0.5726514,2.17957962769351,39.7761275205906,0.0322383,-0.0012694,-0.9971854,-0.0728959,1.1094647,2.82657273636845,49.8378996778072
"21",21,137.0188,1,NA,1,-0.404644465,-4.790214882,3.975001089,-0.0619125,-0.0023122,-0.9969615,-0.1326301,-0.5301017,3.58834578078921,77.0122599106218,0.0332252,-0.0016528,-0.9971524,-0.0949157,1.0527584,4.42402268609588,76.6948191012154
"22",22,137.0409,1,NA,1,-0.425944465,-4.598314882,3.872301089,-0.0632631,-0.0029134,-0.9968749,-0.1671129,-0.4524725,5.5898673092248,126.927959010719,0.0348863,-0.002167,-0.9970947,-0.1244435,0.9573101,6.22367946113587,130.448845166607
"23",23,137.0627,1,NA,1,-0.464044465,-4.462814882,3.858101089,-0.0652304,-0.0037305,-0.9967455,-0.2139802,-0.3393863,9.14957476915734,173.151715163243,0.0370125,-0.0028306,-0.9970164,-0.1625567,0.8351239,10.1360220653398,200.951908163721
"24",24,137.0848,1,NA,1,-0.474844465,-4.132014882,3.745501089,-0.068678,-0.004313,-0.9965115,-0.2473924,-0.1411749,13.194186319534,244.656429211814,0.0409282,-0.003182,-0.9968623,-0.1827367,0.6100813,15.0519142248515,26.4668298078966
"25",25,137.1076,1,NA,1,-0.499244465,-3.632014882,3.554401089,-0.0735258,-0.0053107,-0.9961607,-0.3046203,0.1376234,20.1777980731003,311.693978089731,0.0465037,-0.0038785,-0.9966153,-0.2227331,0.2895745,11.1872025131027,151.477718305832
"26",26,137.1291,1,NA,1,-0.556044465,-3.151314882,3.526301089,-0.0808903,-0.006822,-0.9955806,-0.3913128,0.5613656,26.9952157668482,291.696992015783,0.0544052,-0.004879,-0.9962108,-0.2801871,0.1647891,21.3450997424759,546.027400657808
"27",27,137.1514,1,NA,1,-0.587044465,-2.546914882,3.492201089,-0.0901669,-0.0079991,-0.9947746,-0.4588305,1.0954953,32.9338125609592,570.065788078869,0.0643547,-0.0054529,-0.9956146,-0.3131457,0.7371942,35.1620563134434,762.178330830271
"28",28,137.163,1,NA,1,-0.585744465,-2.166414882,3.476701089,-0.0961071,-0.0083635,-0.9942152,-0.479736,1.4377422,43.0702032923092,658.136791667338,0.0707121,-0.0054539,-0.9951832,-0.3132037,1.1031313,45.6572977939568,667.170207078955
"29",29,137.1851,1,NA,1,-0.570444465,-1.277014882,3.524201089,-0.1114374,-0.0089517,-0.9926087,-0.5134736,2.3219427,52.8482774872331,482.504307109132,0.086925,-0.0051252,-0.9939001,-0.2943262,2.037134,55.1509764020999,492.063777795579
"30",30,137.1964,1,NA,1,-0.582344465,-0.840814882,3.638501089,-0.1205208,-0.0095449,-0.9915412,-0.5474999,2.8465732,58.7532260314016,397.621186511876,0.0963505,-0.0051557,-0.9930305,-0.2960804,2.5807206,61.4173839218196,463.078304666839
"31",31,137.2189,1,NA,1,-0.556744465,0.264085118,3.728001089,-0.1400389,-0.0100049,-0.9889689,-0.5738895,3.9758808,64.8885385179061,269.992692341267,0.1169349,-0.0045897,-0.9908203,-0.263573,3.7696598,69.7785475261893,359.62438134773
"32",32,137.2407,1,NA,1,-0.514444465,1.857085118,3.454901089,-0.1611766,-0.0103569,-0.985741,-0.5940792,5.2024763,70.715783805948,187.538939807752,0.1400117,-0.0042821,-0.9878249,-0.2459135,5.1060663,77.3571320384916,225.15993587062
"33",33,137.2627,1,NA,1,-0.434144465,3.668285118,3.073801089,-0.1839239,-0.0098864,-0.9817559,-0.5670911,6.5272254,73.0867909035044,241.131643500261,0.1650163,-0.0034786,-0.9839599,-0.1997687,6.5591205,79.6160564062223,175.613515077111
"34",34,137.2741,1,NA,1,-0.434244465,4.537485118,2.947901089,-0.1957807,-0.0102165,-0.979457,-0.5860272,7.2200313,77.3559796065795,311.391156436326,0.177897,-0.0036598,-0.9817122,-0.2101711,7.3100115,82.4495110139763,243.061358647818
"35",35,137.2962,1,NA,1,-0.449044465,6.004785118,3.033201089,-0.2208012,-0.0108605,-0.9741146,-0.6229705,8.687675,82.8432344808984,181.07802646359,0.2043433,-0.0037887,-0.9765496,-0.2175753,8.8574822,87.6998979055671,216.215099624001
"36",36,137.3075,1,NA,1,-0.424944465,6.848685118,3.031201089,-0.2342641,-0.0105644,-0.9709682,-0.6059853,9.4807626,84.1298974228758,24.8505685470103,0.2186721,-0.0033839,-0.9734427,-0.1943284,9.6994823,89.9017721944014,118.707419814117
"37",37,137.3296,1,NA,1,-0.387544465,8.638085118,2.877501089,-0.2601474,-0.0099451,-0.9643624,-0.5704603,11.0131358,82.7118986572836,-102.960107046994,0.2465256,-0.002969,-0.9667657,-0.1705028,11.3444158,90.8423196383963,-35.7697114013326
"38",38,137.3516,1,NA,1,-0.309144465,10.94198512,2.201401089,-0.2852142,-0.008155,-0.9572653,-0.4677735,12.5075878,79.5932364288024,-131.225352680459,0.2745678,-0.0025696,-0.9591796,-0.1475645,13.0127635,88.3321607635308,-143.41076930575
"39",39,137.363,1,NA,1,-0.268344465,12.01188512,1.927901089,-0.2974617,-0.0070719,-0.9535392,-0.4056462,13.2419196,78.2173324515368,107.218373485787,0.2881459,-0.0022393,-0.9551893,-0.1285977,13.8255008,86.3631139130617,75.5547993678964
"40",40,137.3746,1,NA,1,-0.231444465,13.09518512,1.660501089,-0.309968,-0.0059381,-0.9495552,-0.3406112,13.9948171,82.1048413599351,198.317751719764,0.301983,-0.001959,-0.9509059,-0.1124992,14.6573435,90.1195767904474,180.352462841411
"41",41,137.3963,1,NA,1,-0.136444465,15.15228512,1.243701089,-0.3350518,-0.0030464,-0.9410109,-0.1747414,15.5148618,83.4395090852342,-43.8701825429425,0.3294865,-0.0008677,-0.9417311,-0.0498292,16.3224235,90.9196974329926,-70.0809993097032
"42",42,137.4184,1,NA,1,-0.040044465,17.10748512,0.910401089,-0.3596802,0.000175,-0.9318802,0.0100366,17.0215457,80.1411771214868,-181.98981819319,0.3563308,0.0003686,-0.9319055,0.0211693,17.9640972,87.0072478533554,-227.790356956311
"43",43,137.4297,1,NA,1,-0.004644465,18.04388512,0.761501089,-0.3715535,0.0016575,-0.9272085,0.0950713,17.7534245,77.7146846597473,-194.377103719548,0.3692479,0.0007948,-0.926863,0.0456433,18.7604206,83.8596690553679,-235.458104908817
"44",44,137.4518,1,NA,1,0.068255535,19.71358512,0.601501089,-0.3942522,0.0046684,-0.9177766,0.2677806,19.1633859,73.868834675735,-225.339280157439,0.3936902,0.0018507,-0.9167465,0.1062823,20.2796047,79.60830501623,-206.487199086181
"45",45,137.474,1,NA,1,0.140055535,21.32518512,0.397201089,-0.4151255,0.0078345,-0.9085043,0.4493907,20.4735479,67.7270226568853,-279.964117147035,0.4162769,0.0028409,-0.9067112,0.1631482,21.6990051,74.7108743572965,-249.054903430222
"46",46,137.496,1,NA,1,0.226555535,23.20188512,-0.184798911,-0.4337344,0.0118597,-0.8997245,0.6802877,21.6538618,61.495081881451,-379.758962170962,0.4371939,0.0036726,-0.8968097,0.2109061,23.0280385,68.6057682683679,-418.877876428682
"47",47,137.5074,1,NA,1,0.278655535,24.06328512,-0.442598911,-0.4423504,0.0140172,-0.8954889,0.8040512,22.2046115,56.0658559457754,-332.073521048225,0.4468524,0.0042889,-0.8920337,0.2462995,23.6468178,62.2189076591559,-384.767211595222
"48",48,137.5298,1,NA,1,0.345355535,25.56988512,-0.864098911,-0.4577586,0.0175306,-0.8876487,1.0056048,23.196391,51.8569149185457,-289.850299823737,0.4640452,0.0049961,-0.8832082,0.286912,24.7566733,57.5309574258813,-281.473880241712
"49",49,137.5517,1,NA,1,0.432655535,26.93888512,-1.241198911,-0.4717084,0.0213287,-0.880231,1.2235028,24.1028105,43.2764632369878,-365.225807185977,0.4795998,0.0061194,-0.8748521,0.3514235,25.7706982,49.7857099582837,-352.259300487777
"50",50,137.574,1,NA,1,0.524155535,28.51448512,-2.023998911,-0.4822788,0.025736,-0.8743657,1.4763725,24.7963837,35.7245644967027,-297.26143189487,0.4923483,0.0069604,-0.8677352,0.3997241,26.609192,41.9616583312908,-324.747031075727
"51",51,137.5957,1,NA,1,0.635855535,29.83468512,-2.672098911,-0.4911713,0.0301486,-0.8692596,1.7295778,25.3847507,30.1721269921193,-173.697555341233,0.5030552,0.0083241,-0.8615601,0.4780362,27.3190211,35.4811762097728,-231.604493317654
"52",52,137.6179,1,NA,1,0.756155535,31.03468512,-3.311898911,-0.4984237,0.0345694,-0.8649562,1.9832887,25.8686562,28.1403293875889,-99.1752133571335,0.5120027,0.0098874,-0.8562564,0.5678199,27.9163662,31.8277386925441,-154.371948934333
"53",53,137.6291,1,NA,1,0.820655535,31.48078512,-3.479098911,-0.5021695,0.0365548,-0.862705,2.0972416,26.1194606,26.943855652116,-42.9563865397946,0.5163044,0.0108739,-0.8536575,0.6244699,28.2050022,30.2129827207825,-140.229352338799
"54",54,137.6405,1,NA,1,0.895955535,31.93228512,-3.666098911,-0.5056788,0.0387373,-0.8605573,2.2225202,26.3555796,27.1822893769007,14.7884938176381,0.5203945,0.0120357,-0.8511547,0.6911947,28.4803925,28.6593443872851,-116.77722940606
"55",55,137.6626,1,NA,1,1.024655535,32.38168512,-3.604898911,-0.5128543,0.0417809,-0.8561572,2.3972427,26.8387308,27.3737140213826,-69.7218174894705,0.5278943,0.0143022,-0.8464884,0.8213664,28.9876888,26.5096686694909,-170.886804769167
"56",56,137.6848,1,NA,1,1.156055535,32.34928512,-3.082398911,-0.5201785,0.0438174,-0.8516248,2.5141617,27.3332069,24.0857745055065,-152.623727979681,0.534655,0.0169612,-0.8421852,0.9740843,29.4479647,21.0816972949821,-225.88107703178
"57",57,137.7071,1,NA,1,1.193855535,31.88948512,-2.254498911,-0.5261005,0.0434385,-0.8479987,2.4924077,27.731892,20.5815062918487,-138.54363448482,0.5393435,0.0182812,-0.8391627,1.0499017,29.7683612,16.4598229553806,-191.357907990799
"58",58,137.7295,1,NA,1,1.185055535,31.38838512,-1.417298911,-0.5315692,0.0422427,-0.844642,2.4237514,28.1002825,17.894733887822,-143.832591114966,0.5435424,0.0188687,-0.836436,1.0836456,30.0559265,12.5295889108928,-187.201952997548
"59",59,137.7519,1,NA,1,1.155255535,30.60958512,-0.386198911,-0.5360586,0.0401606,-0.841902,2.3042221,28.4021821,14.1378062098969,-144.606374674405,0.5463399,0.0193552,-0.8346004,1.1115916,30.2481091,8.07317546108867,-166.998313531184
"60",60,137.7743,1,NA,1,1.109955535,29.87368512,0.521401089,-0.5393084,0.0379577,-0.8399262,2.1777683,28.6204468,11.4163683024073,-103.491346252073,0.5480617,0.0195397,-0.8334664,1.1221842,30.3665314,5.04806446469418,-119.930152043139
"61",61,137.796,1,NA,1,1.051655535,29.08218512,1.440701089,-0.5419583,0.0354748,-0.8383277,2.0352517,28.7980036,9.56123684794889,-86.1396651908644,0.5491295,0.0195952,-0.832762,1.1253771,30.4400043,2.77367214378044,-88.5602882377475
"62",62,137.8074,1,NA,1,1.015855535,28.67548512,1.891601089,-0.5430015,0.0341213,-0.8377086,1.9575692,28.8675733,8.57183766965371,-102.215730577135,0.549383,0.0195302,-0.8325962,1.121639,30.4574024,1.94933962073513,-59.855138093763
"63",63,137.8296,1,NA,1,0.943255535,27.98698512,2.662901089,-0.5448797,0.0316566,-0.836585,1.8161174,28.9930962,5.96018394765511,-169.231540326499,0.5499189,0.0192734,-0.8322484,1.1068907,30.4940991,0.897050613195963,-27.169842476214
"64",64,137.8412,1,NA,1,0.916855535,27.76658512,2.897501089,-0.5453013,0.0308216,-0.8363414,1.768201,29.0209981,3.39866010285733,-122.301567159579,0.5499219,0.0191343,-0.8322496,1.0988994,30.4942024,0.816554974390026,-3.42134697378211
"65",65,137.8629,1,NA,1,0.876555535,27.64208512,3.045501089,-0.5457679,0.0299326,-0.8360694,1.7171835,29.0519521,2.88258824607736,8.18294869656002,0.5501374,0.0186496,-0.8321182,1.0710607,30.5086896,0.818650874528811,-8.71716807919224
"66",66,137.8741,1,NA,1,0.882555535,27.84348512,2.832901089,-0.5454118,0.030394,-0.8362851,1.7436638,29.0280726,3.33224596489574,44.162647684402,0.5501612,0.0184684,-0.8321065,1.0606542,30.510203,0.622304554644524,3.94231941398498
"67",67,137.896,1,NA,1,0.928155535,28.31158512,2.340001089,-0.5445973,0.0320019,-0.8367557,1.8359337,28.97417,4.38732850113978,49.2389637618566,0.5502286,0.018602,-0.832059,1.0683295,30.5149367,1.17890532403614,143.499988102623
"68",68,137.9073,1,NA,1,0.990055535,28.69138512,1.952501089,-0.5441118,0.0337257,-0.8370039,1.934864,28.9430464,4.95572576436971,62.156978268048,0.5504485,0.0191669,-0.8319007,1.1007731,30.5304862,4.13480922437476,175.584449479234
"69",69,137.9292,1,NA,1,1.130255535,29.45228512,1.226901089,-0.5438731,0.0374698,-0.8369998,2.1497654,28.9316873,6.57661733598672,38.2402061058513,0.5515747,0.0206824,-0.831118,1.1878244,30.6092427,6.09670940206373,81.4376978802198
"70",70,137.9515,1,NA,1,1.258555535,29.95298512,0.808801089,-0.5445738,0.0405352,-0.8364011,2.325729,28.9841441,6.63163363118293,-26.9355265373496,0.5531162,0.0223928,-0.8300486,1.2860681,30.7169907,7.73109675663436,14.4471633370516
"71",71,137.9737,1,NA,1,1.363855535,30.51518512,0.359901089,-0.5456609,0.0433567,-0.8355506,2.48771,29.0630938,5.38092666757244,-70.5545544781527,0.5551271,0.0236991,-0.8286687,1.3611074,30.8570696,6.74549254550511,-113.423709307644
"72",72,137.9959,1,NA,1,1.452455535,31.03188512,-0.083698911,-0.5462058,0.0458307,-0.8350625,2.6297622,29.1046125,3.49901141235323,-86.2850081121716,0.5565498,0.0247484,-0.8276832,1.4213823,30.9564803,2.69508406337543,-102.779189918444
"73",73,138.0176,1,NA,1,1.479355535,31.05558512,-0.111498911,-0.5461194,0.0463133,-0.8350923,2.6574733,29.0995249,1.59377183678484,-40.5319118119712,0.5565098,0.0251799,-0.8276971,1.4461718,30.9541266,2.19365028678126,-19.4236836810262
"74",74,138.029,1,NA,1,1.483155535,30.95618512,-0.033698911,-0.5459009,0.0461751,-0.8352428,2.6495383,29.0842961,1.67055351758709,122.093857602078,0.5561304,0.0253246,-0.8279476,1.4544848,30.9280106,2.0142163381707,57.457514457578
"75",75,138.0406,1,NA,1,1.491955535,30.96438512,-0.056598911,-0.5456774,0.0463344,-0.8353799,2.6586858,29.0692464,4.4250022861252,194.391989246166,0.5559361,0.0254516,-0.8280742,1.4617767,30.9146874,3.52981258620967,93.179015052989
"76",76,138.0623,1,"B6",NA,1.526555535,31.11698512,-0.312498911,-0.544014,0.0472021,-0.8364156,2.7085083,28.9567463,7.70889580240626,97.5611153152882,0.5546555,0.025784,-0.8289223,1.4808744,30.8264535,4.73857161688754,-1.95729688730532
"77",77,138.074,1,"B6",NA,1.554155535,31.39018512,-0.649398911,-0.5428101,0.0482038,-0.8371404,2.7660298,28.8761013,8.22124736896358,-48.7682829573933,0.5540169,0.0259244,-0.8293448,1.4889393,30.7824659,4.04104365041733,-40.4066059826482
"78",78,138.0963,1,"B6",NA,1.560155535,31.82328512,-1.180498911,-0.540945,0.0491923,-0.8382893,2.8228018,28.7503309,5.06964862135343,-99.3639274115591,0.55305,0.0255244,-0.8300023,1.4659631,30.7152954,3.56838540412628,-16.0764242591257
"79",79,138.1183,1,"B6",NA,1.500955535,31.78728512,-1.207298911,-0.5400726,0.0481652,-0.8389114,2.7638134,28.6888615,3.80683637342555,39.4627558498847,0.5521732,0.0244841,-0.8306172,1.4061985,30.6537965,3.32732235189984,-3.31318435000851
"80",80,138.1413,1,"B6",NA,1.355555535,30.91118512,-0.324098911,-0.541067,0.0440182,-0.8384984,2.5256885,28.7497062,6.94233594717211,33.3907372499082,0.5515446,0.0228462,-0.8310814,1.3121148,30.6089632,3.42693633549081,-9.98698460734449
"81",81,138.1626,1,"B6",NA,1.252155535,30.22468512,0.368301089,-0.5418423,0.0409663,-0.8381521,2.3504777,28.7978843,5.46103609659179,-72.2723038031297,0.55105,0.0218008,-0.8314375,1.2520631,30.573982,2.90923958032724,-24.4213434702637
"82",82,138.1846,1,"B6",NA,1.266355535,30.18618512,0.366901089,-0.5412947,0.0411203,-0.8384984,2.3593161,28.7606906,3.81103579558207,-0.368492989709203,0.55047,0.0220418,-0.8318152,1.2659046,30.5342248,2.36941073118516,-17.9358769312542
"83",83,138.2068,1,"B6",NA,1.302555535,30.54908512,-0.065798911,-0.5399125,0.0424298,-0.8393239,2.4344945,28.6683191,5.45967501058566,26.6843336066896,0.549824,0.0222036,-0.8322381,1.2752042,30.4898741,2.11779417957199,-1.3321079814896
"84",84,138.2182,1,"B6",NA,1.318755535,30.75638512,-0.304798911,-0.5392407,0.0431095,-0.839721,2.4735198,28.6235435,5.22147930100526,-66.4875666257146,0.5495666,0.022236,-0.8324072,1.2770625,30.4721853,2.21663061707115,-12.5714952428768
"85",85,138.2405,1,"B6",NA,1.351855535,31.03208512,-0.645798911,-0.5380051,0.0442032,-0.8404565,2.5363116,28.5410298,2.72207806841392,-76.8835485161594,0.5489054,0.0224627,-0.8328372,1.2900859,30.4268813,1.46260398570988,-30.4994764585484
"86",86,138.2623,1,"B6",NA,1.370155535,31.02628512,-0.652998911,-0.5378186,0.0444888,-0.8405608,2.5527097,28.5287835,1.81331619931905,-30.7793773666342,0.5487198,0.0227691,-0.8329512,1.3076871,30.4143742,0.869947016765903,-4.9859388423132
"87",87,138.2846,1,"B6",NA,1.391855535,30.79088512,-0.390598911,-0.5384433,0.0443631,-0.8401674,2.5454967,28.5711662,1.37016099999665,5.96479660047352,0.5488836,0.0234006,-0.8328258,1.3439605,30.4261914,1.25382416308879,4.7487779323787
"88",88,138.3003,1,"B6",NA,1.414355535,30.79558512,-0.386298911,-0.5385665,0.0447373,-0.8400686,2.5669768,28.5801854,1.86945277151824,153.636954971727,0.5490071,0.02379,-0.8327334,1.3663296,30.4350382,1.13267250777688,37.791809967205
"89",89,138.3145,1,"B6",NA,1.480155535,31.04508512,-0.643698911,-0.5381959,0.0463065,-0.8402211,2.6570802,28.5575428,5.78115355669344,87.431372840914,0.5491024,0.0246624,-0.8326452,1.4164449,30.4424,2.31553656724378,3.68220724930423
"90",90,138.3255,1,"B6",NA,1.508755535,31.28808512,-0.910598911,-0.5375989,0.0472621,-0.8405498,2.7119526,28.5184986,4.67445301011815,-64.1032802117395,0.5489789,0.0248957,-0.8327196,1.4298467,30.4341244,1.48024198207242,51.4195698576477
"91",91,138.3367,1,"B6",NA,1.527855535,31.39138512,-1.033198911,-0.5372108,0.0477818,-0.8407687,2.7417993,28.4929454,4.3653619080704,-0.0990152677595333,0.5488001,0.0251075,-0.8328312,1.4420122,30.4220187,3.48252210633168,140.801174767598
"92",92,138.3589,1,"B6",NA,1.515055535,31.32198512,-1.049998911,-0.5360161,0.0474323,-0.8415506,2.7217278,28.4109624,4.97362835031207,59.465435586515,0.5475631,0.0248723,-0.833652,1.4284984,30.3367376,5.76528901971406,103.832735823536
"93",93,138.381,1,"B6",NA,1.441555535,31.06978512,-0.908698911,-0.5346474,0.045731,-0.8425148,2.6240354,28.31493,6.99647409992284,82.5451759439813,0.5458395,0.0237456,-0.8348144,1.3637774,30.2173288,8.08221176357527,61.9125500758973
"94",94,138.3923,1,"B6",NA,1.398955535,30.88488512,-0.797198911,-0.5337571,0.0446679,-0.8431363,2.5629942,28.2526508,7.82768933098088,16.1520607185279,0.5446806,0.0231224,-0.8355884,1.3279782,30.1372764,8.29676449005817,-29.445936837749
"95",95,138.4145,1,"B6",NA,1.367255535,30.70208512,-0.750198911,-0.531943,0.0437863,-0.8443282,2.5123743,28.1280401,6.91183391277038,-32.7130806119841,0.542663,0.0226247,-0.8369137,1.2993884,29.9986159,6.56785422827484,-68.5660649048522
"96",96,138.4261,1,"B6",NA,1.371455535,30.74138512,-0.850798911,-0.5310006,0.043933,-0.8449136,2.5207963,28.0643472,6.63144552596198,-58.0598976742058,0.5418533,0.0225994,-0.8374389,1.2979388,29.9431809,5.88051607368521,-41.6744849736464
"97",97,138.4479,1,"B6",NA,1.399655535,30.78258512,-1.008898911,-0.5292308,0.0444731,-0.8459948,2.5518094,27.9452772,4.62697078326453,-162.618546372954,0.5402755,0.0229321,-0.8384486,1.3170455,29.8355767,5.35523023315034,-37.0925701048118
"98",98,138.4592,1,"B6",NA,1.414855535,30.62858512,-0.893798911,-0.5288064,0.0444107,-0.8462635,2.5482248,27.9164339,1.99080835965956,-113.232284670483,0.5396045,0.0233021,-0.8388704,1.3383029,29.7900537,4.78921934135197,-41.8689221327867
"99",99,138.4812,1,"B6",NA,1.441855535,30.12978512,-0.449098911,-0.5284952,0.043865,-0.8464863,2.516894,27.8945076,2.1409394553335,48.5979294311516,0.5384236,0.0241981,-0.8396036,1.3897722,29.7102142,4.04895487543512,2.74710583691775
"100",100,138.5031,1,"B6",NA,1.500755535,29.95438512,-0.325298911,-0.5278987,0.044483,-0.8468262,2.552378,27.8551176,4.1200800828141,113.500978144521,0.5375504,0.0253297,-0.8401295,1.4547771,29.6516769,4.90617773852735,44.4880498041821
"101",101,138.5147,1,"B6",NA,1.533755535,29.93278512,-0.353198911,-0.5271813,0.0449806,-0.8472469,2.5809489,27.8073848,5.70499084523088,51.9456674553816,0.536843,0.0258665,-0.8405654,1.4856156,29.6039554,5.48424637472144,27.0198441675595
"102",102,138.5365,1,"B6",NA,1.615055535,29.96088512,-0.482798911,-0.5256396,0.0463575,-0.84813,2.6600095,27.7054262,4.99128275485161,-55.0857299067118,0.5354515,0.0271298,-0.8414127,1.5581887,29.5103816,5.57594121240851,-18.0015846080862
"103",103,138.5588,1,"B6",NA,1.656055535,29.71158512,-0.314098911,-0.5246859,0.0465503,-0.8487098,2.6710788,27.6413396,3.26453674300614,-39.8150145350586,0.5341134,0.0279982,-0.8422343,1.6080764,29.4201883,4.67927260859318,-29.6488648570989
"104",104,138.5811,1,"B6",NA,1.654555535,29.53188512,-0.202598911,-0.5238506,0.0461868,-0.8492454,2.6502113,27.5843731,3.21553310658789,-21.5605306468379,0.5330138,0.028084,-0.8429278,1.613003,29.3455004,4.25360183978181,-21.5672227906624
