"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",507,58.40575,1,"B5",NA,3.433454908,2.775454243,-2.534421797,-0.0485416,0.0612358,-0.9937993,3.5217957,0.1279343,0.807857869116165,-12.0052189487725,0.0746417,0.0610985,-0.9934464,3.5094827,0.3478239,0.910933973289886,-13.7000164258212
"12",508,58.42775,1,"B5",NA,3.438654908,2.598054243,-2.360721797,-0.048633,0.0610963,-0.9938035,3.5137626,0.1331776,0.473424392289791,-11.1444469996474,0.074427,0.0610112,-0.9934679,3.5044588,0.3354188,0.322290895771598,-7.40662533300455
"13",509,58.44997,1,"B5",NA,3.440854908,2.671354243,-2.438421797,-0.0484934,0.0612263,-0.9938023,3.5212519,0.1251518,0.315942979220032,10.590429013542,0.0744166,0.0611267,-0.9934615,3.5111008,0.3348496,0.587669974266164,10.2620040149142
"14",510,58.47221,1,"B5",NA,3.417254908,2.784954243,-2.543821797,-0.0485317,0.0609787,-0.9938157,3.5069956,0.1273197,0.944628422258567,22.0747609288421,0.0746566,0.0608337,-0.9934615,3.49425,0.348615,0.778505969297768,4.93807495189923
"15",511,58.49435,1,"B5",NA,3.394254908,2.679954243,-2.424121797,-0.0488702,0.0604604,-0.9938307,3.4771475,0.1467459,1.29624021618431,1.0691906841801,0.074816,0.0603225,-0.9934807,3.4648515,0.3576741,0.80718600865346,-1.86284883337589
"16",512,58.51679,1,"B5",NA,3.376754908,2.485054243,-2.223021797,-0.0491426,0.0599222,-0.9938499,3.4461568,0.1623586,0.987849312712963,-7.78832633474921,0.0747564,0.0598238,-0.9935153,3.4361717,0.3541053,0.694512695236389,-11.8945225440199
"17",513,58.5388,1,"B5",NA,3.373854908,2.402954243,-2.138321797,-0.049259,0.0597706,-0.9938534,3.4374279,0.1690399,0.94748863956975,10.1159271205371,0.0747297,0.0596903,-0.9935254,3.4284977,0.3525318,0.281430056534405,11.5726549887268
"18",514,58.561,1,"B5",NA,3.392654908,2.226554243,-1.949021797,-0.0496387,0.059864,-0.9938287,3.442805,0.1909469,1.43734488794596,28.3295542087984,0.0747854,0.0598231,-0.9935132,3.4361343,0.3557804,1.2119044877468,51.5342219448091
"19",515,58.58324,1,"B5",NA,3.417554908,2.279454243,-1.970421797,-0.0501442,0.0603443,-0.9937743,3.4704652,0.2201753,2.20670458690623,31.9245360986865,0.0753424,0.0602668,-0.9934443,3.4616477,0.3880186,2.57199571813296,34.2215063566585
"20",516,58.60555,1,"B5",NA,3.437554908,2.420754243,-2.064121797,-0.0508551,0.0608559,-0.9937069,3.4999226,0.2612546,2.85939614285433,10.7768427747916,0.0762418,0.060698,-0.9933494,3.4864485,0.4400055,2.73458723869554,-10.6769517131793
"21",517,58.62753,1,"B5",NA,3.476354908,2.368254243,-1.961121797,-0.051784,0.0614371,-0.9936232,3.5333908,0.3149221,2.69010893026865,-34.6565285166056,0.0770172,0.061256,-0.9932553,3.5185355,0.4848819,2.10504190521361,-40.132068764989
"22",518,58.64983,1,"B5",NA,3.514654908,2.269254243,-1.828221797,-0.0524667,0.0619529,-0.9935555,3.5630917,0.3543857,1.31617957101489,-41.9956399917525,0.0774794,0.0617779,-0.9931871,3.5485544,0.5116912,0.953862326950512,-28.9136345984018
"23",519,58.67237,1,"B5",NA,3.524354908,2.188754243,-1.745121797,-0.0525819,0.0620159,-0.9935454,3.5667208,0.3610398,0.811732163127422,-10.919061049074,0.0774506,0.0618632,-0.993184,3.5534581,0.5100512,0.814004634144639,0.689366526430491
"24",520,58.69423,1,"B5",NA,3.509554908,2.212554243,-1.747621797,-0.0529276,0.0617973,-0.9935407,3.5541338,0.3809365,0.82357975534054,-2.76623999394442,0.0778265,0.0616141,-0.9931701,3.5391339,0.53167,0.979782122208836,-1.67110795977345
"25",521,58.71646,1,"B5",NA,3.496154908,2.247154243,-1.771421797,-0.0530836,0.0616174,-0.9935434,3.5437728,0.3898984,0.688544601929912,3.1342763923205,0.0780382,0.0614092,-0.9931662,3.5273495,0.5438241,0.736901242387401,0.263786686946619
"26",522,58.73869,1,"B5",NA,3.462454908,2.238654243,-1.774721797,-0.0528781,0.0610434,-0.9935899,3.5107181,0.3779387,0.962929683743112,10.4994584993025,0.0778468,0.0608399,-0.9932162,3.4946056,0.5326281,0.991510078310483,8.89233600870845
"27",523,58.76095,1,"B5",NA,3.414154908,2.207654243,-1.749821797,-0.0527868,0.0601987,-0.9936464,3.462079,0.3725149,1.15561020406003,-11.9842483911234,0.0777345,0.0599954,-0.9932764,3.4460384,0.5259175,1.13244443982721,-13.4264402575581
"28",524,58.78308,1,"B5",NA,3.416254908,2.215354243,-1.758921797,-0.0527561,0.0602431,-0.9936452,3.4646339,0.3707524,0.433632118040213,-6.21087614455843,0.0777174,0.0600398,-0.9932751,3.4485931,0.5249419,0.398078899312387,-21.9114255123675
"29",525,58.79435,1,"B5",NA,3.414154908,2.213654243,-1.751521797,-0.0528567,0.0602056,-0.9936421,3.4624782,0.376546,0.661316015808104,21.911762022511,0.0778105,0.059997,-0.9932704,3.4461323,0.5303018,0.278180892059484,8.85184372920747
"30",526,58.81646,1,"B5",NA,3.374054908,2.315454243,-1.859721797,-0.0526485,0.0596635,-0.9936858,3.4312617,0.3644432,1.183573477639,29.4494685002105,0.0778042,0.0594203,-0.9933055,3.4129688,0.5297852,0.904830800678991,51.2348090227431
"31",527,58.82801,1,"B5",NA,3.356054908,2.351754243,-1.900821797,-0.0525285,0.0594087,-0.9937075,3.4165898,0.3574777,1.59103513784336,11.6703815113922,0.0777616,0.0591546,-0.9933247,3.3976894,0.5272571,1.76100045922844,34.8548843158374
"32",528,58.84974,1,"B5",NA,3.325054908,2.421554243,-1.939421797,-0.0530031,0.058979,-0.9937079,3.3918479,0.384765,1.33163754809117,-4.01148786179656,0.0783449,0.0586659,-0.9933079,3.3695879,0.560771,1.66500873763111,-1.49987824591333
"33",529,58.872,1,"B5",NA,3.290054908,2.476054243,-1.975421797,-0.053269,0.0584634,-0.9937242,3.3621657,0.4000045,1.41877046871797,15.0050192632355,0.078707,0.058107,-0.9933121,3.3374487,0.5815055,1.69656714122277,4.01203146791528
"34",530,58.89411,1,"B5",NA,3.260054908,2.532554243,-2.007721797,-0.0536334,0.0580362,-0.9937296,3.3375701,0.4209328,1.99574664897223,4.16199477447291,0.0791631,0.0576295,-0.9933037,3.3099944,0.6076916,1.84263342684845,-22.1747138230314
"35",531,58.91632,1,"B5",NA,3.263054908,2.461754243,-1.900621797,-0.0543228,0.0579956,-0.9936945,3.3352292,0.4606796,1.60103670545455,-47.1550694933987,0.0796996,0.0575749,-0.9932639,3.306856,0.6386191,0.710905718714154,-27.6093783386338
"36",532,58.92756,1,"B5",NA,3.262054908,2.354354243,-1.787421797,-0.0545176,0.0578438,-0.9936927,3.3264882,0.4718812,0.740744897458935,-43.5795440259227,0.0797032,0.0574474,-0.993271,3.2995194,0.6387952,0.662989777021808,8.92037025562539
"37",533,58.94983,1,"B5",NA,3.248054908,2.426354243,-1.852221797,-0.0545774,0.0577007,-0.9936978,3.3182496,0.4753045,0.504222554948351,1.58023962952692,0.0798877,0.0572727,-0.9932663,3.2894789,0.6493942,1.15523972492339,17.8785394521291
"38",534,58.97204,1,"B5",NA,3.248254908,2.600954243,-2.008621797,-0.0547423,0.057926,-0.9936756,3.3312263,0.4848505,0.810301901544325,37.2265370484424,0.0803376,0.0574301,-0.9932209,3.2985265,0.6753842,1.45848072296423,25.9452099942114
"39",535,58.98341,1,"B5",NA,3.257854908,2.671954243,-2.069021797,-0.0548663,0.0581792,-0.9936539,3.3457991,0.4920483,1.50014167591709,35.5898060552522,0.0805704,0.057653,-0.9931891,3.3113424,0.6888741,1.89323616033414,18.2574731851318
"40",536,59.00513,1,"B5",NA,3.267954908,2.778454243,-2.146221797,-0.0552837,0.0584836,-0.993613,3.3633243,0.5161729,1.72836866455646,-8.55516655541831,0.0811416,0.0579013,-0.9931282,3.3256219,0.721894,1.85583172780277,-9.10998138048079
"41",537,59.02744,1,"B5",NA,3.264754908,2.789554243,-2.123821797,-0.0558539,0.0584449,-0.9935833,3.3610988,0.5490474,1.11221060815101,-5.60048528211023,0.0817039,0.0578246,-0.9930866,3.3212137,0.7543182,1.48776484156041,-16.1708220740693
"42",538,59.0496,1,"B5",NA,3.258254908,2.917154243,-2.233321797,-0.0560568,0.0585024,-0.9935685,3.3644078,0.5607606,1.47601245365031,-0.467260148873653,0.0821137,0.0578241,-0.9930528,3.3211803,0.7779605,1.13666621697015,-17.3553943746234
"43",539,59.06102,1,"B5",NA,3.257254908,2.826454243,-2.127621797,-0.0563937,0.058368,-0.9935573,3.3566685,0.5801633,1.27785751183187,-23.2461061973199,0.0822832,0.0577012,-0.9930459,3.3141135,0.7877027,0.921205214003407,-6.10537605471975
"44",540,59.08305,1,"B5",NA,3.280654908,2.818554243,-2.131921797,-0.0561962,0.0587465,-0.9935462,3.3784615,0.5688457,0.635889183833953,-2.94174428331871,0.0820683,0.0581025,-0.9930403,3.3371929,0.7754194,1.06784209068543,3.88289004627574
"45",541,59.10543,1,"B5",NA,3.301854908,3.003354243,-2.310321797,-0.0561511,0.0593399,-0.9935135,3.412628,0.5663597,1.15638426216799,-4.65458081452715,0.082326,0.0586411,-0.9929873,3.3681617,0.790436,1.09267368991281,-11.5614245394555
"46",542,59.12743,1,"B5",NA,3.317654908,2.992254243,-2.287821797,-0.0563612,0.0595887,-0.9934868,3.4269551,0.578526,0.439925346036187,-12.3058132104812,0.0824994,0.0588864,-0.9929584,3.3822653,0.8005084,0.559561037745955,-7.35678277838098
"47",543,59.13883,1,"B5",NA,3.316154908,2.966854243,-2.263921797,-0.0563579,0.0595315,-0.9934903,3.4236634,0.5783205,0.530608788651007,3.43193448841917,0.0824533,0.0588369,-0.9929652,3.3794206,0.7978374,0.668075673794458,1.73389258475433
"48",544,59.16071,1,"B5",NA,3.309554908,3.006754243,-2.289821797,-0.0565651,0.0594722,-0.9934821,3.4202461,0.5902631,0.506741669547389,-0.959985337886089,0.0827202,0.058751,-0.992948,3.3744821,0.8132139,0.535678862711985,-0.693991431463599
"49",545,59.18288,1,"B5",NA,3.300354908,2.989054243,-2.265821797,-0.0566869,0.0592969,-0.9934856,3.4101525,0.597251,0.488359376270969,-4.30075238641778,0.0828116,0.0585708,-0.9929511,3.3641213,0.8184379,0.639058896063996,-1.82947491250395
"50",546,59.20518,1,"B5",NA,3.299154908,2.931054243,-2.217321797,-0.0565716,0.0592007,-0.9934979,3.4046177,0.5905813,0.315035902834662,-4.49479997999357,0.0826057,0.0585018,-0.9929723,3.3601508,0.8065368,0.453478083854432,-3.08423347777788
"51",547,59.22734,1,"B5",NA,3.295554908,2.911454243,-2.202421797,-0.0565063,0.0591156,-0.9935068,3.399716,0.5867985,0.288061711727999,-2.95565932435137,0.0825126,0.0584258,-0.9929845,3.3557807,0.8011409,0.501200586996611,-2.76807096385505
"52",548,59.24959,1,"B5",NA,3.279454908,3.063754243,-2.351521797,-0.0564256,0.0590463,-0.9935155,3.3957225,0.5821302,0.183618615121227,8.06575165984298,0.082701,0.0583029,-0.992976,3.3487168,0.811982,0.330105107132433,8.85238022155197
"53",549,59.27187,1,"B5",NA,3.269554908,3.059354243,-2.345721797,-0.056451,0.0588759,-0.9935241,3.385914,0.5835659,0.647612427843375,14.5220694124411,0.0827234,0.0581292,-0.9929844,3.3387267,0.8132213,0.89589334020367,15.1061469213986
"54",550,59.29419,1,"B5",NA,3.258054908,2.969554243,-2.273621797,-0.0562194,0.0585668,-0.9935555,3.3681195,0.570146,0.831050770689555,1.01385950635317,0.0823581,0.0578613,-0.9930304,3.3233201,0.7920732,1.00342772790647,-0.968681278926238
"55",551,59.31638,1,"B5",NA,3.231754908,2.994854243,-2.286821797,-0.0564012,0.0581625,-0.9935689,3.3448401,0.5805576,0.693675926022508,14.7917295500648,0.0825872,0.0574286,-0.9930365,3.2984389,0.8051685,0.853529585403397,17.6337234649522
"56",552,59.33867,1,"B5",NA,3.201154908,2.878654243,-2.172221797,-0.0564685,0.0575011,-0.9936037,3.3067608,0.5843106,1.49108515850485,10.3392674551991,0.08247,0.0567939,-0.9930827,3.2619464,0.7982341,1.79021464112087,16.8945278005712
"57",553,59.36073,1,"B5",NA,3.196554908,2.762854243,-2.081821797,-0.0561269,0.0572739,-0.9936361,3.2936779,0.5645698,1.15807249602794,19.954635341663,0.0819533,0.0566252,-0.9931351,3.2522494,0.7683786,1.60858136339636,12.0095190822829
"58",554,59.38313,1,"B5",NA,3.175854908,2.656654243,-2.000221797,-0.0557871,0.0567921,-0.9936829,3.2659455,0.5448881,2.39018538324604,21.9278106669977,0.0814627,0.0561925,-0.9932001,3.2273693,0.7399601,2.33104052095865,6.41301506259376
"59",555,59.39449,1,"B5",NA,3.163754908,2.663954243,-2.033221797,-0.0553333,0.0566,-0.9937192,3.2548875,0.5186836,2.26352799165407,-20.0015194011851,0.0810491,0.0560199,-0.9932436,3.2174468,0.7160556,2.11035422184577,-11.2226628574301
"60",556,59.41623,1,"B5",NA,3.135254908,2.652654243,-2.053121797,-0.0547953,0.0561102,-0.9937768,3.2266872,0.4875797,1.63625028136605,-14.8600111268839,0.0805336,0.055556,-0.9933116,3.1907716,0.6861967,2.04472736040996,2.8141752246187
"61",557,59.43848,1,"B5",NA,3.119254908,2.490554243,-1.919921797,-0.0544308,0.0556343,-0.9938236,3.1992948,0.4664771,1.6169728429772,-5.02688395303646,0.0799223,0.0551516,-0.9933835,3.1675223,0.6508328,2.2371245639288,-3.67751405683076
"62",558,59.46072,1,"B5",NA,3.117154908,2.332654243,-1.796321797,-0.0539732,0.0553973,-0.9938617,3.1856493,0.4400595,1.41264581911771,8.31988571491016,0.0792216,0.0549939,-0.9934484,3.1584562,0.6103831,1.88123800581533,-1.73787195727929
"63",559,59.48307,1,"B5",NA,3.086554908,2.245954243,-1.737021797,-0.0535671,0.0547763,-0.9939183,3.149901,0.4165379,1.98988234471343,16.4032776492734,0.0787039,0.0544156,-0.9935214,3.1252121,0.5803784,2.16120191771674,12.3514211124438
"64",560,59.50497,1,"B5",NA,3.042854908,2.177054243,-1.702821797,-0.0530147,0.0539591,-0.9939926,3.1028619,0.3845584,2.14273159208054,-3.02307490863877,0.0780845,0.0536392,-0.9936125,3.0805798,0.5444715,2.42786710782696,0.520041587572859
"65",561,59.52727,1,"B5",NA,3.012454908,2.066054243,-1.623521797,-0.0525547,0.0533106,-0.9940519,3.0655376,0.3579382,1.85226143671294,-21.2735183729727,0.0774744,0.0530448,-0.9936921,3.0464063,0.509149,2.17952517544287,-23.2810244261266
"66",562,59.53849,1,"B5",NA,3.004154908,2.016754243,-1.589721797,-0.0523283,0.0531089,-0.9940747,3.0539248,0.3448578,1.52103055183255,-17.3160253554006,0.0771786,0.0528706,-0.9937244,3.0363971,0.4920509,1.78204950217924,-24.5867874860926
"67",563,59.56051,1,"B5",NA,2.973754908,1.945954243,-1.545021797,-0.0519293,0.0525115,-0.9941273,3.0195413,0.3217652,1.40849554786033,10.4893591891084,0.0766953,0.05231,-0.9937915,3.0041716,0.4640506,1.479319959301,33.943872758818
"68",564,59.57162,1,"B5",NA,2.960254908,1.932854243,-1.539821797,-0.0518024,0.0522699,-0.9941466,3.0056378,0.3144117,1.6983476691755,23.3145206055924,0.0765572,0.0520753,-0.9938145,2.9906797,0.4560382,2.38629237700564,35.081355715878
"69",565,59.59394,1,"B5",NA,2.954154908,1.691854243,-1.342021797,-0.051261,0.0518683,-0.9941958,2.9825229,0.2831463,2.15679469639409,1.6555796409151,0.0756385,0.0517805,-0.9939003,2.9737309,0.4030056,2.13021569263735,-31.586020096385
"70",566,59.60556,1,"B5",NA,2.947954908,1.747954243,-1.416421797,-0.0508944,0.0518336,-0.9942164,2.9805261,0.2620169,1.95659857261287,-13.3471320665275,0.0753869,0.0517465,-0.9939211,2.971777,0.3884949,1.52947249385753,-11.6592248907639
"71",567,59.62736,1,"B5",NA,2.957954908,1.778754243,-1.477921797,-0.0503357,0.052038,-0.9942342,2.9922916,0.2298501,1.75024670387822,-1.42859604701718,0.074905,0.0519761,-0.9939456,2.9849759,0.3607649,2.14817002471398,13.6539900653526
"72",568,59.64936,1,"B5",NA,2.945354908,1.607354243,-1.344921797,-0.049816,0.0516155,-0.9942825,2.9679706,0.1998365,1.89563348295446,-7.43758506329594,0.074127,0.0516334,-0.9940218,2.9652795,0.3158447,2.12457193259692,-19.6304767996782
"73",569,59.67158,1,"B5",NA,2.941454908,1.591254243,-1.361421797,-0.0492613,0.05153,-0.9943145,2.9630509,0.1678576,1.41826655587464,-1.16459865904941,0.0735767,0.0515829,-0.9940653,2.9623739,0.284112,1.27602761665756,-11.5972869448764
"74",570,59.69381,1,"B5",NA,2.902054908,1.613254243,-1.403521797,-0.0488863,0.0508969,-0.9943656,2.9266142,0.146159,1.84407026317404,-0.0802126014380136,0.0732741,0.0509528,-0.9941201,2.9261563,0.2665387,1.60933843815832,10.8582989185444
"75",571,59.71598,1,"B5",NA,2.877154908,1.652854243,-1.468721797,-0.0484028,0.0505295,-0.9944079,2.9054728,0.1182479,1.41585919689282,1.6134993555291,0.0728926,0.0505922,-0.9941666,2.9054321,0.2444693,1.75838421505537,5.90882547859581
"76",572,59.73828,1,"B5",NA,2.844854908,1.490554243,-1.333921797,-0.0480619,0.0497879,-0.994462,2.8627933,0.0984999,1.91854326986663,-1.45832902121643,0.0723064,0.0499119,-0.9942438,2.8663261,0.2105481,1.87199808287554,-10.9564468825193
"77",573,59.761,1,"B5",NA,2.819854908,1.520254243,-1.389521797,-0.0475809,0.0494055,-0.9945041,2.840786,0.0707346,1.340125133763,-8.49675358972021,0.0719112,0.04954,-0.994291,2.8449555,0.187694,1.25838345595656,-13.9064030143864
"78",574,59.78275,1,"B5",NA,2.797554908,1.503354243,-1.390421797,-0.0472826,0.0490103,-0.9945378,2.8180455,0.0534962,1.5242397003326,-2.46173708647096,0.0716084,0.0491613,-0.9943317,2.8231876,0.1701674,1.24087209628709,-3.34663420906149
"79",575,59.80485,1,"B5",NA,2.783154908,1.572454243,-1.483021797,-0.0468119,0.0488534,-0.9945679,2.8090181,0.02636,1.22835359140074,-15.3702010577412,0.0712844,0.0490066,-0.9943626,2.8142937,0.1514644,1.11074401591071,-10.0882822993882
"80",576,59.82709,1,"B5",NA,2.770454908,1.540254243,-1.470521797,-0.0464951,0.0486013,-0.9945951,2.7945082,0.0080759,0.842447548924605,-1.54571600754183,0.0709346,0.0487782,-0.9943989,2.8011682,0.1312661,0.792969640391009,-4.59784881893024
"81",577,59.84922,1,"B5",NA,2.736154908,1.512854243,-1.450321797,-0.0463887,0.0479928,-0.9946297,2.7594954,-0.0018662,1.15803149296316,0.673504364772791,0.0708001,0.0481746,-0.9944379,2.7664802,0.1233977,0.905671501406731,-2.70972252676021
"82",578,59.87143,1,"B5",NA,2.714654908,1.408954243,-1.344521797,-0.046508,0.0475035,-0.9946475,2.7313393,0.0086776,0.871223776137227,-21.1159269077626,0.0707461,0.0477053,-0.9944643,2.7395072,0.120193,0.672196348270197,-8.74199755429288
"83",579,59.88278,1,"B5",NA,2.706954908,1.387154243,-1.320621797,-0.0465625,0.0473463,-0.9946526,2.7222936,0.0117976,0.538459888909361,-7.40699718003485,0.0707635,0.0475509,-0.9944705,2.7306363,0.1211673,0.593066060433418,7.50873720324501
"84",580,59.90515,1,"B5",NA,2.689254908,1.354254243,-1.292821797,-0.0464991,0.0470105,-0.9946713,2.7029709,0.0080983,0.862923536157209,22.1733138767768,0.0706549,0.0472225,-0.9944939,2.7117619,0.1148424,1.08496683417614,-1.48588964716736
"85",581,59.91642,1,"B5",NA,2.673454908,1.389754243,-1.319621797,-0.0466166,0.0467887,-0.9946762,2.6902094,0.0148432,1.19924533248286,7.85692895008759,0.0708327,0.0469795,-0.9944927,2.6977962,0.1250435,0.803655403653183,-20.0797387899936
"86",582,59.93843,1,"B5",NA,2.646254908,1.514554243,-1.450121797,-0.0464039,0.0464878,-0.9947004,2.6728972,-0.0025523,0.888280127729547,-3.34943823379826,0.0708535,0.0466442,-0.994507,2.6785299,0.1261756,0.469138787992502,4.11686833602241
"87",583,59.96033,1,"B5",NA,2.629954908,1.451054243,-1.384421797,-0.0464939,0.046135,-0.9947126,2.6525985,0.0076917,1.05098581823683,-17.3037504217382,0.0708381,0.0463021,-0.9945241,2.6588707,0.1252244,0.982302413612414,-1.82225571677052
"88",584,59.97183,1,"B5",NA,2.623554908,1.445554243,-1.387821797,-0.046344,0.0460212,-0.9947248,2.6460514,-0.0009584,0.567560497311655,-2.61692564083988,0.070688,0.0461965,-0.9945397,2.6528007,0.116557,0.670921048353759,7.47833704400199
"89",585,59.99364,1,"B5",NA,2.580054908,1.398754243,-1.345821797,-0.0462943,0.0452332,-0.9947634,2.6007129,-0.003916,1.37023683123915,21.4852540876737,0.0705777,0.0454145,-0.9945835,2.6078676,0.1100534,1.58766763858647,21.94608322671
"90",586,60.01598,1,"B5",NA,2.541554908,1.314554243,-1.275721797,-0.0461156,0.0444829,-0.9948055,2.5575448,-0.0142986,1.50801598938129,5.79279810181523,0.0702801,0.0446901,-0.9946374,2.5662418,0.0927771,1.62919439021425,-3.95850385753616
"91",587,60.03844,1,"B5",NA,2.521554908,1.268454243,-1.248121797,-0.0458328,0.0440895,-0.994836,2.5349096,-0.0306345,1.62970923696925,-4.48503317839486,0.0699391,0.0443225,-0.9946779,2.5451143,0.0730681,1.40962858307694,-9.97098786031739
"92",588,60.06028,1,"B5",NA,2.518854908,1.327654243,-1.335421797,-0.045292,0.0441181,-0.9948595,2.5365555,-0.0617768,1.31546903727748,-34.2582176528132,0.069528,0.0443621,-0.994705,2.5473919,0.0493963,1.1876006075092,-34.4375363727331
"93",589,60.0716,1,"B5",NA,2.519454908,1.315654243,-1.333621797,-0.0451248,0.0441129,-0.9948673,2.5362578,-0.0714063,0.702738404476486,-36.7682470893386,0.0693492,0.0443705,-0.9947171,2.5478772,0.0391,0.523015218253507,-35.9134649706891
"94",590,60.09352,1,"B5",NA,2.520054908,1.377654243,-1.401121797,-0.0449754,0.0441996,-0.9948702,2.5412423,-0.0799995,0.277307451284843,-5.91999909141185,0.0693126,0.0444474,-0.9947162,2.5522914,0.0370005,0.235469243663532,-2.56989581715419
"95",591,60.11616,1,"B5",NA,2.512054908,1.432254243,-1.454521797,-0.0449474,0.0441336,-0.9948745,2.5374437,-0.081623,0.448654855028752,13.9947420763458,0.0693817,0.0443641,-0.9947151,2.5475079,0.0409698,0.41609527642397,10.9458108047049
"96",592,60.13809,1,"B5",NA,2.502054908,1.411754243,-1.423921797,-0.0451402,0.043941,-0.9948743,2.5263633,-0.070538,0.896490365990891,5.82865281763754,0.0695325,0.0441635,-0.9947135,2.5359795,0.049617,0.721217014535786,4.55929702009668
"97",593,60.16031,1,"B5",NA,2.483754908,1.368854243,-1.365921797,-0.0454351,0.0435799,-0.9948767,2.5055898,-0.0535961,0.701758056824548,-8.05997660965473,0.0697478,0.0437944,-0.9947147,2.5147742,0.0619555,0.614675538411401,-2.70167967926172
"98",594,60.18246,1,"B5",NA,2.474954908,1.317154243,-1.313621797,-0.0454892,0.0433676,-0.9948836,2.4933767,-0.0505087,0.53881993406249,17.6752440929994,0.0697144,0.0435929,-0.9947259,2.5031967,0.0599942,0.60119696553076,19.1337067304924
"99",595,60.20468,1,"B5",NA,2.439454908,1.280354243,-1.286321797,-0.0453516,0.0427256,-0.9949176,2.4564453,-0.0585047,1.48776083292232,18.5661075147479,0.0695329,0.0429614,-0.9947661,2.4669071,0.0494317,1.46502006145604,20.0749855071021
"100",596,60.22708,1,"B5",NA,2.407954908,1.271054243,-1.297321797,-0.0450019,0.0421866,-0.9949565,2.4254355,-0.0786986,1.36289436072363,-12.8035313516495,0.0691965,0.0424356,-0.9948121,2.4367004,0.0299642,1.49355864940542,-17.6710029295867
"101",597,60.24908,1,"B5",NA,2.395254908,1.211454243,-1.257321797,-0.0447124,0.0418982,-0.9949817,2.4088468,-0.0954024,0.922175695017668,-3.9333000557521,0.0688237,0.0421798,-0.9948489,2.4220019,0.0084527,0.688005550196232,-4.77747791792394
"102",598,60.27129,1,"B5",NA,2.369154908,1.121054243,-1.183321797,-0.0445023,0.0413475,-0.9950142,2.3771625,-0.1075624,1.192384032238,8.72557970183997,0.0684794,0.0416623,-0.9948944,2.392269,0.0114642,1.28903245078378,10.2666056811017
"103",599,60.2935,1,"B5",NA,2.352154908,1.050854243,-1.129921797,-0.0442693,0.0409755,-0.9950399,2.3557632,-0.1210173,1.30976594537342,-12.6573754257918,0.0681443,0.0413202,-0.9949317,2.3726166,0.0308204,1.14404817455079,-20.7520795756655
