"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"558",307.0115,"3",NA,2,-0.8937746,0.2287191,-0.38383,13.2319772,65.2272635,16.1032101,-431.4463494,0.9392564,0.0312316,-0.3388577,1.7915221,69.1774188,16.7874422,-538.2002079
"559",307.023,"3",NA,2,-0.893952,0.22917,-0.3831471,13.2585382,65.2683509,7.1326906,-321.1766509,0.9395473,0.0311626,-0.3380567,1.7875617,69.2263122,5.7489639,-517.8163734
"560",307.0449,"3",NA,2,-0.89371,0.2321036,-0.381944,13.4314151,65.3279232,10.1481426,86.2299045,0.9401706,0.0315801,-0.3362804,1.8115167,69.3343341,4.0897089,-36.6931243
"561",307.0671,"3",NA,2,-0.8928249,0.2336539,-0.3830676,13.5228235,65.2464749,10.9199908,-177.0091532,0.939863,0.031855,-0.3371132,1.8272925,69.28339,4.1425187,3.1869234
"562",307.0782,"3",NA,2,-0.8924377,0.2345218,-0.3834386,13.5740164,65.217357,6.6044635,-37.3245391,0.9397883,0.0319616,-0.3373114,1.8334094,69.2712368,4.1868635,222.365025
"563",307.1,"3",NA,2,-0.8914569,0.2344993,-0.3857273,13.5726895,65.0704781,13.4526537,73.6038826,0.9389427,0.0321267,-0.3396427,1.8428835,69.1289354,13.794887,134.746568
"564",307.1115,"3",NA,2,-0.8910512,0.2336805,-0.3871593,13.5243945,64.98347,11.5329656,24.9935668,0.9383544,0.0321324,-0.3412639,1.8432103,69.029969,11.8256053,27.3774601
"565",307.1338,"3",NA,2,-0.8897493,0.2326164,-0.3907768,13.4616488,64.7572614,16.3702043,155.9286976,0.936928,0.0322496,-0.34515,1.849935,68.7924235,16.8653341,151.3278451
"566",307.1569,"3",NA,2,-0.8880974,0.2311644,-0.3953697,13.3760511,64.4702619,18.5633382,254.7449645,0.9351494,0.0318359,-0.349978,1.8261987,68.4971806,18.6361543,232.0997015
"567",307.1821,"3",NA,2,-0.8859242,0.2305143,-0.40059,13.337743,64.1371406,29.0099747,538.7486973,0.9332167,0.0310531,-0.3551688,1.781278,68.1793527,28.4021754,518.5134112
"568",307.1983,"3",NA,2,-0.8830547,0.2302308,-0.4070369,13.3210375,63.7213307,39.7497376,-273.1654054,0.930778,0.0305188,-0.361557,1.7506176,67.7869957,38.9238535,-259.6194695
"569",307.2099,"3",NA,2,-0.8814549,0.2299389,-0.4106539,13.3038369,63.4883232,25.7220996,-460.0937167,0.9293216,0.0306615,-0.3652724,1.7588107,67.5580133,25.3666407,-452.4438798
"570",307.2319,"3",NA,2,-0.877895,0.2301526,-0.4180921,13.3164299,63.0024447,32.0821171,142.9260536,0.9264129,0.0304258,-0.372607,1.7452851,67.1052665,31.1710653,155.1364853
"571",307.254,"3",NA,2,-0.8745295,0.2292645,-0.4255666,13.2641054,62.5196436,32.010522,239.7026098,0.9233338,0.0300656,-0.3802017,1.7246162,66.6350347,32.1972896,281.2746707
"572",307.2764,"3",NA,2,-0.8712934,0.2274161,-0.4331291,13.1552378,62.0358343,42.8217659,-487.8762133,0.9200129,0.0300117,-0.3881727,1.7215212,66.1395555,43.7582399,-484.4872911
"573",307.2879,"3",NA,2,-0.8696015,0.2263571,-0.437066,13.0928832,61.7839565,26.0501976,-717.8511195,0.9182683,0.0297856,-0.3922994,1.7085492,65.8824818,26.6797229,-733.2486473
"574",307.31,"3",NA,2,-0.8672041,0.2234997,-0.4432558,12.9247281,61.3952549,26.5517572,-64.9009798,0.9153161,0.0297821,-0.3991392,1.7083463,65.4550261,27.0905871,-83.2535711
"575",307.3323,"3",NA,2,-0.8655502,0.2200989,-0.4481629,12.7247368,61.0941579,23.1510749,-161.674903,0.9128749,0.02935,-0.4047229,1.6835538,65.1053579,22.9628954,-185.2839389
"576",307.3538,"3",NA,2,-0.8639086,0.2176907,-0.4524863,12.5832143,60.8242491,19.4777388,-125.9424798,0.9107741,0.0287958,-0.4094679,1.6517567,64.8076153,18.9752991,-193.4771778
"577",307.3759,"3",NA,2,-0.8631495,0.2143618,-0.4555137,12.3877128,60.6461304,17.686929,67.0597916,0.9091428,0.0281976,-0.4131185,1.6174329,64.5781959,14.5224859,-98.9894113
"578",307.3983,"3",NA,2,-0.8631249,0.2100433,-0.4575675,12.1343108,60.538925,22.5063271,-307.1272924,0.9079284,0.0269307,-0.4158646,1.5447439,64.4059343,14.6010189,-337.6730018
"579",307.4102,"3",NA,2,-0.8633454,0.2080595,-0.4580579,12.0179878,60.5195807,12.6363923,-261.674433,0.9075905,0.0262241,-0.4166466,1.5042033,64.3570726,6.5226808,-253.3018362
"580",307.4314,"3",NA,2,-0.8640388,0.2045143,-0.4583465,11.8102311,60.5236852,19.1248096,-89.3820138,0.9073045,0.0245912,-0.4173683,1.410525,64.3125947,10.1743441,-59.0833875
"581",307.4428,"3",NA,2,-0.8643063,0.2024905,-0.4587408,11.6917003,60.5106276,13.5978451,-189.2666173,0.9070572,0.0234795,-0.4179696,1.346746,64.2753283,6.8636126,-143.7600762
"582",307.4649,"3",NA,2,-0.8658611,0.198391,-0.4575987,11.4517605,60.612295,15.9468146,-52.9332299,0.9073678,0.0218273,-0.4173846,1.251963,64.3132634,6.9275897,43.0755298
"583",307.4875,"3",NA,2,-0.8672938,0.1956488,-0.4560634,11.2913754,60.7308034,11.152119,-101.0513112,0.907962,0.0204581,-0.4161599,1.1734167,64.3913354,8.8091791,163.6558306
"584",307.5094,"3",NA,2,-0.8683929,0.195728,-0.4539331,11.2960069,60.8709661,11.3722589,-173.7768111,0.9091075,0.019152,-0.4137141,1.0984957,64.5462549,14.1539944,-171.6104646
"585",307.521,"3",NA,2,-0.8688768,0.1953496,-0.4531695,11.2738822,60.9236377,7.2240331,-52.4814121,0.9095011,0.0184664,-0.4128794,1.0591631,64.5991875,7.3415879,-261.0069858
"586",307.5434,"3",NA,2,-0.8701972,0.193718,-0.4513326,11.1785021,61.0545218,12.8832329,200.8636526,0.910327,0.0171414,-0.4111126,0.9831629,64.7110547,8.8034668,26.0418657
"587",307.5655,"3",NA,2,-0.8721059,0.1904484,-0.4490343,10.9874619,61.2250247,16.1779994,58.2968761,0.9111332,0.0162692,-0.4093583,0.9331297,64.8217935,8.5122171,30.2252306
"588",307.5882,"3",NA,2,-0.8738531,0.1879721,-0.4466745,10.8428545,61.3942068,15.4404604,141.9115552,0.9120583,0.0152558,-0.4073322,0.8750012,64.9495507,10.1835995,159.0979304
"589",307.6104,"3",NA,2,-0.8758835,0.1854118,-0.4437586,10.6934156,61.5996371,22.4626271,-170.757695,0.9132265,0.0141465,-0.4047466,0.8113746,65.1122912,15.6129798,-80.2660349
"590",307.6216,"3",NA,2,-0.8768958,0.1842343,-0.4422471,10.6247157,61.704989,15.09494,-425.0853837,0.9138248,0.0137347,-0.4034083,0.7877499,65.1963764,11.0758738,-239.9465775
"591",307.6337,"3",NA,2,-0.8777992,0.183481,-0.4407657,10.5807678,61.8058739,12.7676071,116.5403016,0.9144255,0.0135289,-0.4020517,0.775949,65.2814767,10.1708615,140.4703296
"592",307.6555,"3",NA,2,-0.8798936,0.1819102,-0.4372263,10.4891575,62.045131,22.0418103,-45.4615769,0.9158459,0.0132788,-0.3988138,0.7616004,65.4842791,17.9258859,8.8096011
"593",307.6671,"3",NA,2,-0.8809293,0.1811997,-0.4354321,10.447726,62.1656875,16.0522046,-418.9380861,0.9165744,0.0131106,-0.3971424,0.7519543,65.5888584,14.0037419,-284.07172
"594",307.678,"3",NA,2,-0.8817919,0.1809864,-0.4337718,10.4352878,62.2747538,12.5475183,-126.5472705,0.9172721,0.0130984,-0.3955287,0.751258,65.6897005,11.4964413,-98.5867935
"595",307.7001,"3",NA,2,-0.8836337,0.1801409,-0.430362,10.3859974,62.5005037,14.0599608,-26.0578506,0.9186669,0.0129718,-0.3922823,0.7439937,65.8923669,12.2225145,-36.4784956
"596",307.7226,"3",NA,2,-0.8850549,0.1792405,-0.4278101,10.3335154,62.6704994,11.3475405,-74.2750135,0.9196256,0.013331,-0.3900175,0.7645991,66.0334302,9.8417674,-39.4386866
"597",307.7446,"3",NA,2,-0.8862224,0.179372,-0.4253311,10.3411783,62.8302012,10.7315842,-38.7588784,0.9206063,0.0140369,-0.3876721,0.805088,66.1792411,10.4343068,-4.0812045
"598",307.7668,"3",NA,2,-0.8873547,0.1797325,-0.422811,10.3621915,62.9911947,9.6322459,-44.7406371,0.9215621,0.0152623,-0.3853479,0.8753753,66.323384,9.6551752,-59.1812745
"599",307.7894,"3",NA,2,-0.8877196,0.1813979,-0.4213307,10.4592814,63.0782724,8.7291153,15.8878446,0.922255,0.0159985,-0.3836565,0.9176017,66.4282317,7.7733516,17.4427804
"600",307.8112,"3",NA,2,-0.8879968,0.1831768,-0.4199749,10.5630266,63.1566435,10.2929867,-169.3697147,0.922818,0.0174769,-0.3822357,1.0024047,66.5158827,10.3490672,-104.4456251
"601",307.8229,"3",NA,2,-0.8882322,0.1835259,-0.4193242,10.5833918,63.1968289,5.4904099,-106.0174014,0.9230381,0.0182003,-0.38167,1.0439024,66.5506904,6.5226601,-67.7857475
"602",307.8451,"3",NA,2,-0.8892133,0.1829679,-0.4174847,10.5508398,63.3182792,9.8958189,-99.6818244,0.9235293,0.0200738,-0.3803857,1.1513721,66.6295396,10.7733351,-120.561807
"603",307.8566,"3",NA,2,-0.8895143,0.1829481,-0.4168514,10.5496887,63.3591743,5.3210557,-120.7637829,0.9237199,0.0206602,-0.3798911,1.185009,66.6599399,5.7984873,-151.8020388
"604",307.878,"3",NA,2,-0.8900376,0.1841628,-0.4151965,10.6205405,63.4595523,8.6654034,142.2594076,0.9243877,0.0217234,-0.3782038,1.246003,66.764032,8.5589029,131.2582466
"605",307.8998,"3",NA,2,-0.8906478,0.1853681,-0.4133473,10.6908663,63.5723954,11.4610547,-48.1620886,0.9251445,0.0226551,-0.3762938,1.2994496,66.8818826,11.4697503,-58.3889226
"606",307.911,"3",NA,2,-0.8910457,0.1856151,-0.4123782,10.7052789,63.6334666,8.945926,-153.7632878,0.9255237,0.0229713,-0.3753409,1.3175932,66.9407177,8.6663572,-155.584769
"607",307.9225,"3",NA,2,-0.8915804,0.1857518,-0.4111584,10.7132578,63.7111714,7.9918686,21.8089313,0.9259934,0.0232848,-0.3741611,1.3355782,67.0135676,7.9663915,33.6166069
"608",307.9446,"3",NA,2,-0.8924569,0.1862159,-0.4090417,10.7403458,63.8447741,10.7892728,229.7290387,0.9268516,0.0235994,-0.3720104,1.3536248,67.1464128,10.797397,226.641873
"609",307.9664,"3",NA,2,-0.8935319,0.1877473,-0.4059838,10.8297306,64.0332072,18.0460285,-59.9125578,0.9281351,0.0242589,-0.3687537,1.3914574,67.3472287,17.8864071,-49.4778513
"610",307.9779,"3",NA,2,-0.8941073,0.1883185,-0.4044491,10.863079,64.1286858,12.8399346,-306.3530591,0.9287487,0.0246478,-0.3671798,1.413768,67.4441417,13.0088011,-303.0650871
"611",307.9892,"3",NA,2,-0.894645,0.1889119,-0.4029809,10.897728,64.2197398,11.0319086,86.7114405,0.9293373,0.0250274,-0.3656615,1.4355471,67.537565,10.9523082,76.4764958
"612",308.0112,"3",NA,2,-0.8956687,0.19044,-0.3999761,10.986972,64.4043246,18.3672626,-111.0235626,0.9305577,0.0258163,-0.3624893,1.4808111,67.732562,18.3210655,-107.492537
"613",308.0226,"3",NA,2,-0.8962521,0.1912659,-0.3982718,11.0352133,64.5091286,12.0348783,-264.8406671,0.9312675,0.0260334,-0.3606461,1.4932656,67.8458776,12.0518796,-260.2815916
"614",308.0446,"3",NA,2,-0.8973339,0.1924455,-0.3952562,11.104137,64.6958329,12.6022797,52.059595,0.9324804,0.0264854,-0.3574653,1.5191962,68.0411838,12.6979185,51.5220892
"615",308.0667,"3",NA,2,-0.8982333,0.1934463,-0.392717,11.1626208,64.8528336,14.3333333,-222.1196784,0.9334959,0.0268357,-0.3547786,1.5392965,68.2059739,14.3262194,-225.3196653
"616",308.0782,"3",NA,2,-0.8985524,0.1941928,-0.3916166,11.2062556,64.9192437,8.3238062,-234.3787892,0.9339743,0.0268653,-0.3535149,1.5409922,68.2834992,8.2965612,-235.6401817
"617",308.1002,"3",NA,2,-0.8992681,0.1951807,-0.389477,11.2640058,65.0506336,9.5076261,13.1386795,0.9348103,0.0273511,-0.351261,1.5688657,68.4214224,9.4633915,12.8808045
"618",308.1222,"3",NA,2,-0.8999116,0.1962216,-0.3874623,11.3248683,65.1737029,8.9019081,-21.3749998,0.9356144,0.027684,-0.3490872,1.587968,68.5544015,8.8633166,-25.5784717
"619",308.1445,"3",NA,2,-0.9005652,0.1970285,-0.3855294,11.3720642,65.2926552,8.5625609,78.9355706,0.9363456,0.0281771,-0.3470814,1.6162582,68.6768938,8.3307745,43.2510446
"620",308.1667,"3",NA,2,-0.9016532,0.1962633,-0.3833706,11.3273078,65.4337492,12.4051257,-70.5211651,0.9370747,0.0282135,-0.3451053,1.6183443,68.7977395,10.7812749,-64.84048
"621",308.1782,"3",NA,2,-0.9021223,0.1961324,-0.3823325,11.3196552,65.5003513,8.7926211,-203.5811148,0.9374589,0.028093,-0.3440701,1.6114355,68.861099,8.0205405,-202.0396278
"622",308.1896,"3",NA,2,-0.9026511,0.1957716,-0.3812683,11.2985581,65.5697103,7.7320632,-47.7004818,0.9377918,0.0283276,-0.3431423,1.6248924,68.9176496,6.150765,-70.5414015
"623",308.2114,"3",NA,2,-0.9035958,0.1950152,-0.3794135,11.2543329,65.6910939,7.6804066,-46.9064867,0.9383349,0.0289473,-0.3416025,1.6604522,69.0113309,6.6506955,-19.8973291
"624",308.2334,"3",NA,2,-0.9041515,0.1952905,-0.3779449,11.2704313,65.7828384,5.6686517,-30.7812698,0.938833,0.0294629,-0.340187,1.6900341,69.0974216,5.270696,-90.0597849
"625",308.2556,"3",NA,2,-0.9047629,0.1944804,-0.3768986,11.2230661,65.8530549,6.3320069,109.3834935,0.9391294,0.0295891,-0.3393569,1.6972718,69.1479996,2.6645865,-75.2977165
"626",308.2777,"3",NA,2,-0.9053825,0.1925679,-0.3763918,11.1112923,65.8943154,10.5063902,-54.5894119,0.9392169,0.0290486,-0.3391613,1.666264,69.1602588,1.9307977,-38.0984304
"627",308.2888,"3",NA,2,-0.9057391,0.1916876,-0.3759833,11.0598544,65.9243552,7.1978693,-113.0684819,0.9392689,0.0292469,-0.3390001,1.6776393,69.1699721,1.4535671,28.1153984
"628",308.3112,"3",NA,2,-0.9061557,0.1891536,-0.3762625,10.9118404,65.9186217,8.8090561,56.3369729,0.9389969,0.0289183,-0.339781,1.658787,69.1225281,3.6761969,81.1730746
"629",308.3332,"3",NA,2,-0.9062378,0.1875643,-0.3768607,10.8190468,65.8882071,9.7054673,158.4123985,0.9387163,0.0283261,-0.3406052,1.6248045,69.0725873,5.0648722,100.0792347
"630",308.3554,"3",NA,2,-0.9067016,0.1836125,-0.3776895,10.5884411,65.8539591,15.8344174,261.2616005,0.9381737,0.0275591,-0.3421596,1.5808019,68.9781314,8.1070906,193.4617979
"631",308.3777,"3",NA,2,-0.9067904,0.1796986,-0.3793553,10.360216,65.7663145,21.3301268,-305.2974558,0.9373484,0.0265737,-0.3444914,1.5242609,68.836222,13.6795647,-93.8255985
"632",308.3888,"3",NA,2,-0.9067577,0.1780316,-0.3802187,10.2630592,65.7191644,11.8169908,-387.1214826,0.9369603,0.0259539,-0.3455929,1.4887046,68.7692256,8.8228937,-165.7462604
"633",308.4114,"3",NA,2,-0.9063816,0.175186,-0.3824306,10.0972878,65.5918925,13.6881875,26.8346731,0.9359582,0.0254356,-0.3483358,1.4589688,68.6016882,11.2195199,43.7241305
"634",308.4333,"3",NA,2,-0.906036,0.1725533,-0.3844409,9.9439914,65.4762471,13.0503069,-45.8127903,0.9350033,0.0252516,-0.3509043,1.4484124,68.44447,10.8122424,-9.9452645
"635",308.4555,"3",NA,2,-0.9055975,0.1699601,-0.3866235,9.793064,65.3493688,11.6628377,-62.8056471,0.9340665,0.0242931,-0.3534575,1.3934242,68.2884531,10.7835293,-21.5625367
"636",308.4778,"3",NA,2,-0.9046087,0.1696899,-0.3890494,9.7773384,65.1969644,10.2554249,41.6205839,0.9332391,0.0232478,-0.3557063,1.3334508,68.1509896,9.8506826,23.0061935
"637",308.4997,"3",NA,2,-0.9034733,0.1703109,-0.391409,9.8134732,65.0447214,13.4605742,-138.797821,0.9324985,0.0222928,-0.357704,1.2786664,68.0287738,11.7744679,-116.8215129
"638",308.5113,"3",NA,2,-0.9029085,0.1705014,-0.3926276,9.8245604,64.966587,8.5427601,-92.8232457,0.9320736,0.0220525,-0.3588246,1.2648813,67.960023,8.0452175,-30.2363063
"639",308.5333,"3",NA,2,-0.9018889,0.1703071,-0.3950481,9.813253,64.8137582,13.7854261,-66.4529779,0.9311203,0.0220539,-0.3612911,1.2649633,67.8083235,13.7875363,-83.1701307
"640",308.5446,"3",NA,2,-0.9013052,0.1703634,-0.3963537,9.8165313,64.7305409,9.5907649,-62.0968888,0.9306018,0.0221963,-0.3626157,1.2731329,67.7267212,8.9584276,-124.9923441
"641",308.5665,"3",NA,2,-0.8999393,0.1712623,-0.3990606,9.868846,64.554323,15.0003973,-155.3994498,0.9296339,0.0221023,-0.3650957,1.2677371,67.5739971,12.842832,-120.8058991
"642",308.5781,"3",NA,2,-0.8994076,0.1714192,-0.4001902,9.877974,64.4816783,8.529754,-139.5747717,0.9292398,0.0217841,-0.3661166,1.2494852,67.5112207,7.9826424,-63.6466137
"643",308.6,"3",NA,2,-0.8982468,0.1712665,-0.4028537,9.8690903,64.3125801,14.6325073,-75.7356759,0.9282457,0.0211387,-0.3686674,1.2124629,67.3541721,14.3706235,-61.2746125
"644",308.6114,"3",NA,2,-0.8977316,0.1709328,-0.4041418,9.8496688,64.2319106,9.7289582,-135.1572932,0.9277219,0.020971,-0.3699932,1.2028424,67.2723993,9.6483119,-138.6520243
"645",308.6331,"3","C5",NA,-0.8969288,0.1690393,-0.4067128,9.7394862,64.0763445,13.1970804,171.9962128,0.9266208,0.0200763,-0.3727913,1.1515139,67.0999078,12.6197756,163.4364528
"646",308.6553,"3","C5",NA,-0.8959712,0.1671851,-0.4095797,9.6316309,63.9014907,17.2856794,-259.3718396,0.9253803,0.0192959,-0.375901,1.1067481,66.9078541,16.8364235,-241.1407492
"647",308.6666,"3","C5",NA,-0.8955513,0.1664633,-0.4107904,9.5896542,63.827308,9.3427421,-332.6043335,0.9248596,0.0189517,-0.3771978,1.0870049,66.8276953,9.2403308,-314.7065933
"648",308.689,"3","C5",NA,-0.8945289,0.1655661,-0.4133724,9.5374838,63.6660673,10.1873596,18.9489481,0.9238198,0.0180583,-0.3797807,1.035753,66.6679778,10.1992167,23.4264139
"649",308.7113,"3","C5",NA,-0.8937546,0.165024,-0.4152595,9.5059668,63.547589,10.1916358,-216.8614839,0.9230624,0.0174355,-0.381647,1.0000309,66.5524456,10.2894296,-251.6451875
"650",308.7226,"3","C5",NA,-0.8934109,0.1648985,-0.4160485,9.4986693,63.4975701,5.2883994,-238.6640518,0.922741,0.017275,-0.3824306,0.9908217,66.5038606,4.5565351,-287.3515964
"651",308.7443,"3","C5",NA,-0.8927333,0.1657772,-0.4171523,9.5497587,63.4227594,4.3463291,-58.243888,0.9223797,0.017162,-0.3833064,0.9843404,66.4495178,3.0946626,-67.5191506
"652",308.7664,"3","C5",NA,-0.892619,0.1655586,-0.4174843,9.5370491,63.4024551,2.7313849,-62.5029405,0.922214,0.0172172,-0.3837023,0.9875058,66.4249009,1.5991356,-17.8486465
"653",308.778,"3","C5",NA,-0.892684,0.1654266,-0.4173966,9.5293745,63.4086753,2.1289797,124.6585577,0.9222112,0.0174568,-0.3836983,1.0012498,66.425048,1.9700295,81.0479229
"654",308.7994,"3","C5",NA,-0.8926252,0.1670181,-0.4168884,9.62192,63.4340025,8.5756997,7.9322991,0.9225541,0.0176253,-0.3828652,1.0109186,66.4767263,4.7546453,24.3435151
"655",308.8107,"3","C5",NA,-0.8926299,0.1677595,-0.4165809,9.6650369,63.4503252,5.3508605,-276.1717232,0.9227612,0.0175394,-0.38237,1.0059888,66.507517,3.8344275,-100.9473294
"656",308.8219,"3","C5",NA,-0.8926475,0.168088,-0.4164106,9.6841449,63.4597302,2.3609147,-59.5828981,0.9228742,0.0174407,-0.3821016,1.000327,66.5242239,2.4852816,3.1967656
"657",308.8442,"3","C5",NA,-0.8931175,0.1677421,-0.4155412,9.6640262,63.5171164,5.6567131,13.8956019,0.9232474,0.0170307,-0.3812175,0.9768123,66.5792649,5.3141032,-17.7227924
"658",308.8554,"3","C5",NA,-0.8934199,0.1673665,-0.4150426,9.6421814,63.5508282,4.3126857,-8.1198861,0.9234357,0.0168707,-0.3807683,0.9676307,66.607203,3.4963592,-14.7600097
"659",308.8775,"3","C5",NA,-0.893952,0.1674076,-0.4138788,9.6445729,63.6252547,6.6058408,10.5195612,0.9238779,0.0172343,-0.3796777,0.9884921,66.6747117,6.4307652,13.7115777
"660",308.8891,"3","C5",NA,-0.8941044,0.1680025,-0.413308,9.6791763,63.6591091,5.6462476,-12.2872849,0.9241505,0.0173876,-0.3790068,0.9972834,66.7162452,5.2086426,-15.5810399
"661",308.9112,"3","C5",NA,-0.8945833,0.1691424,-0.4118039,9.7454839,63.7502302,6.9313401,58.8175254,0.9248083,0.0179558,-0.3773722,1.0298749,66.8173183,6.8483149,68.4187318
"662",308.933,"3","C5",NA,-0.8952723,0.1690716,-0.4103329,9.741368,63.8447329,8.2281364,-112.3752507,0.9254085,0.0178845,-0.3759013,1.0257853,66.9084451,8.2139573,-111.6512468
"663",308.9444,"3","C5",NA,-0.8955525,0.1694149,-0.4095794,9.7613381,63.8913768,4.9878395,-134.4461533,0.9257259,0.0180616,-0.3751105,1.0359449,66.9573285,4.9541656,-150.3160543
"664",308.9664,"3","C5",NA,-0.8961205,0.169208,-0.4084208,9.7493008,63.966421,5.3254133,13.6970372,0.926204,0.0178064,-0.3739406,1.0213045,67.0298206,4.6310853,-12.8996102
"665",308.9886,"3","C5",NA,-0.8967993,0.1682507,-0.4073247,9.6936119,64.0408163,5.5929191,8.3342275,0.9265778,0.0176244,-0.3730222,1.0108678,67.0867003,4.38436,26.5478581
"666",309.0108,"3","C5",NA,-0.8973332,0.1684047,-0.4060834,9.7025716,64.1194076,5.695453,55.5948198,0.9270868,0.0176647,-0.3717536,1.0131751,67.165108,5.8098102,89.215786
"667",309.033,"3","C5",NA,-0.8980096,0.1685022,-0.404545,9.7082451,64.217163,8.0613291,-97.1931689,0.9277363,0.0174295,-0.3701407,0.9996861,67.2648451,8.3455409,-88.3420842
"668",309.0444,"3","C5",NA,-0.8982608,0.168536,-0.4039727,9.7102087,64.2535174,4.6304155,-104.3937029,0.9279882,0.0172464,-0.3695174,0.9891843,67.3034048,5.0292094,-101.3291314
"669",309.0665,"3","C5",NA,-0.8990331,0.168081,-0.4024414,9.683743,64.3531808,6.6673709,30.7087979,0.928625,0.0166051,-0.3679435,0.9523995,67.4007994,6.9794904,32.7187727
"670",309.0885,"3","C5",NA,-0.8997018,0.1678964,-0.4010216,9.6730054,64.4444493,5.9908196,-28.0159271,0.9292359,0.0159906,-0.3664254,0.9171499,67.49466,6.4776602,-26.8549885
"671",309.1109,"3","C5",NA,-0.9003368,0.1676385,-0.399702,9.6580047,64.5295893,5.4245583,5.7179063,0.9297771,0.0155694,-0.3650682,0.8929908,67.5784674,5.7855111,-4.6174792
"672",309.1327,"3","C5",NA,-0.9007022,0.1683955,-0.398559,9.7020378,64.5989845,6.2249526,-145.9511183,0.9302951,0.015544,-0.3637471,0.8915315,67.659869,6.2577984,-156.706343
"673",309.1439,"3","C5",NA,-0.9008368,0.1683648,-0.3982677,9.7002519,64.6176514,2.5444358,-111.0778061,0.9304145,0.0154679,-0.3634449,0.8871669,67.6785033,2.5049333,-134.6830708
"674",309.166,"3","C5",NA,-0.9012699,0.1679433,-0.3974651,9.6757291,64.6705363,4.8972451,-33.3929633,0.9307283,0.0151107,-0.3626557,0.8666788,67.7272182,3.9571486,-95.0669458
"675",309.1774,"3","C5",NA,-0.9014308,0.1676387,-0.3972291,9.6580129,64.6868711,2.9222192,-50.7798358,0.930789,0.015146,-0.3624983,0.8687007,67.7368917,1.0405157,-112.4690782
"676",309.1998,"3","C5",NA,-0.9017241,0.1667806,-0.396924,9.6081093,64.7099895,4.5280352,69.3783859,0.930876,0.0147261,-0.3622922,0.8446165,67.7497231,1.7328288,-2.2934489
"677",309.2215,"3","C5",NA,-0.9022047,0.1653066,-0.396448,9.5223955,64.7465759,5.9834229,-8.39784,0.9309589,0.0144492,-0.3620903,0.8287374,67.7622398,0.9626148,-27.4461937
"678",309.2438,"3","C5",NA,-0.9025497,0.1639664,-0.3962193,9.4444841,64.7668097,4.1132504,-75.8431075,0.930935,0.0143915,-0.362154,0.8254262,67.7583373,0.5300248,9.6462903
"679",309.2659,"3","C5",NA,-0.9026345,0.1636206,-0.3961694,9.4243865,64.77145,2.6143847,-34.1819097,0.930956,0.0140873,-0.362112,0.8079756,67.7610158,1.3851011,NA
"680",309.2773,"3","C5",NA,-0.9027624,0.1633581,-0.3959861,9.4091275,64.784193,2.6082077,-3.3860494,0.9310054,0.0140707,-0.3619855,0.8070271,67.7688095,NA,NA
"681",309.2886,"3","C5",NA,-0.9028816,0.1629484,-0.3958834,9.3853171,64.7924385,2.5378058,-22.1981558,0.9310168,0.0139992,-0.3619591,0.8029232,67.7704552,0.7684375,NA
"682",309.3104,"3","C5",NA,-0.9029167,0.1623952,-0.3960304,9.3531689,64.7854351,1.7057858,-36.3840408,0.9309178,0.0139265,-0.3622163,0.7987523,67.7546507,NA,NA
"683",309.3217,"3","C5",NA,-0.9029271,0.1623931,-0.3960078,9.3530436,64.7868829,1.3147829,16.5926836,0.9309288,0.0139072,-0.362189,0.7976453,67.7563371,0.7462739,NA
"684",309.3438,"3","C5",NA,-0.903038,0.1615511,-0.396099,9.3041207,64.784614,2.8128843,-11.4612317,0.9308105,0.0139827,-0.3624898,0.8019786,67.7377998,0.7878876,20.5188971
"685",309.355,"3","C5",NA,-0.9030579,0.1615779,-0.3960429,9.3056751,64.7880693,1.7969339,18.0800973,0.9308133,0.0141887,-0.3624746,0.8137913,67.7386705,1.2264216,7.093984
"686",309.3666,"3","C5",NA,-0.9029214,0.1620568,-0.3961584,9.3335015,64.7787334,3.2686265,74.3389567,0.9308025,0.0142709,-0.3624991,0.8185109,67.7371326,0.9368061,50.4326747
"687",309.3883,"3","C5",NA,-0.9027287,0.1630622,-0.3961851,9.3919288,64.7728128,3.7418571,-130.7742051,0.9309365,0.0137427,-0.3621754,0.7882108,67.7572199,3.6673649,15.0537856
"688",309.3997,"3","C5",NA,-0.9027716,0.16295,-0.3961335,9.3854071,64.7765596,0.5115956,-128.1170477,0.9309912,0.0133065,-0.3620511,0.763192,67.7650032,2.5761041,-58.7402977
"689",309.4218,"3","C5",NA,-0.9027976,0.1629899,-0.3960581,9.3877255,64.7811802,1.1109957,NA,0.9310846,0.0127219,-0.3618318,0.7296601,67.7786688,2.0952973,-13.2859484
"690",309.4442,"3","C5",NA,-0.9029904,0.1624475,-0.3958406,9.3562065,64.7972565,NA,NA,0.9311559,0.0123794,-0.3616602,0.710016,67.789324,1.9874204,25.0163326
"691",309.4661,"3","C5",NA,-0.9030823,0.1631067,-0.3953597,9.3945162,64.8250006,4.7430568,NA,0.9314298,0.0120972,-0.3609637,0.6938295,67.8322506,3.1886047,-34.4641837
"692",309.4777,"3","C5",NA,-0.9029362,0.1638282,-0.3953954,9.4364517,64.8196936,4.1421881,2.8782588,0.9314727,0.0121614,-0.3608509,0.6975108,67.8391765,1.7527919,4.8360013
