"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"22",91.97761,1,"B5",NA,3.2387724,-0.3417903,0.198434263306694,-1.5507703439375
"23",91.99956,1,"B5",NA,3.2343771,-0.3418703,1.30712245793682,61.3590425023583
"24",92.02194,1,"B5",NA,3.1175374,-0.3800715,2.92314582923438,-4.27699450600053
"25",92.04391,1,"B5",NA,3.0929462,-0.3855649,1.14879675197213,-31.5016738154267
"26",92.06617,1,"B5",NA,3.0772942,-0.4036771,1.54411239574237,-5.58169312189852
"27",92.07742,1,"B5",NA,3.067918,-0.4196891,1.21873539697687,-22.2182945853576
"28",92.09975,1,"B5",NA,3.0630006,-0.4321332,0.872303550344285,13.2385748975371
"29",92.12215,1,"B5",NA,3.0381312,-0.4502753,1.81290954563641,16.1365611848877
"30",92.14439,1,"B5",NA,3.056698,-0.4856834,1.5967764061004,-13.1602548822982
"31",92.16644,1,"B5",NA,3.044395,-0.5074472,1.23069584415312,-5.91354265874469
"32",92.1778,1,"B5",NA,3.0361566,-0.5181113,1.2849422040949,-8.56474958714228
"33",92.19983,1,"B5",NA,3.0196001,-0.5396651,0.802381510743464,-0.440445620911779
"34",92.22185,1,"B5",NA,2.9800546,-0.5338877,1.26532593188072,4.24587997593892
"35",92.24386,1,"B5",NA,2.9579541,-0.5450264,0.989495385441054,-11.1189680794621
"36",92.25512,1,"B5",NA,2.946847,-0.5518304,0.880207171720459,-9.24662758523668
"37",92.27725,1,"B5",NA,2.9558543,-0.5612761,0.685742568868595,5.67660776334456
"38",92.2995,1,"B5",NA,2.9434112,-0.5735747,1.13387070215739,13.1082869157374
"39",92.32175,1,"B5",NA,2.9013986,-0.5502671,1.2690613366189,11.8035385450409
"40",92.34386,1,"B5",NA,2.8663483,-0.5443448,1.65667381431929,-2.7790375056699
"41",92.36625,1,"B5",NA,2.8340284,-0.5713482,1.13970733093025,-13.9199051902646
"42",92.38844,1,"B5",NA,2.8034095,-0.5775993,1.03429058826957,5.61575447117804
"43",92.41055,1,"B5",NA,2.7758983,-0.587922,1.38765594229763,8.83062908158768
"44",92.43288,1,"B5",NA,2.7378258,-0.6107589,1.42515040987883,-4.8685655774529
"45",92.45519,1,"B5",NA,2.7074889,-0.6243591,1.17045412837903,-15.4478111175702
"46",92.47738,1,"B5",NA,2.67757,-0.6377076,0.738206603858077,-26.9039767164958
"47",92.48871,1,"B5",NA,2.67757,-0.6377076,0.349263908894587,-6.77644493648091
"48",92.51075,1,"B5",NA,2.6949259,-0.6485939,0.807159892793146,9.70266306652569
"49",92.53293,1,"B5",NA,2.6744163,-0.6593334,0.776765447346734,-9.41551306134851
"50",92.5549,1,"B5",NA,2.659063,-0.6672523,0.393154474596723,52.5166782230947
"51",92.57717,1,"B5",NA,2.659063,-0.6672523,3.12109649712385,118.891306644839
"52",92.58882,1,"B5",NA,2.5756217,-0.6158304,4.46420850582624,23.1258285124509
"53",92.61076,1,"B5",NA,2.4481155,-0.6238237,2.94953831838406,-27.9647791150267
"54",92.63285,1,"B5",NA,2.4086359,-0.6250121,3.23908010363634,-54.4634121919236
"55",92.64435,1,"B5",NA,2.4048305,-0.5868732,1.83568687761797,-63.3829948273302
"56",92.66607,1,"B5",NA,2.3575199,-0.5920717,1.73291226659041,-9.36701685962014
"57",92.68805,1,"B5",NA,2.3460541,-0.6118804,1.42514308345191,-3.18589084126012
"58",92.71021,1,"B5",NA,2.378226,-0.5835345,1.59423398727942,12.0822059681753
"59",92.73241,1,"B5",NA,2.3808674,-0.5638567,1.9612878102009,-3.83995914918461
"60",92.75423,1,"B5",NA,2.414651,-0.6105796,1.43294107328408,-31.7393120036004
"61",92.77658,1,"B5",NA,2.419506,-0.6070478,0.555373917011756,-19.539591187764
"62",92.79955,1,"B5",NA,2.4358408,-0.5933698,0.559636398945893,0.798592538890697
"63",92.82155,1,"B5",NA,2.4550917,-0.5903869,0.590691989048428,20.0719378599452
"64",92.84373,1,"B5",NA,2.4759001,-0.5950277,1.449773471221,38.8153488607917
"65",92.85485,1,"B5",NA,2.4921309,-0.6102689,1.88232412105913,2.88727963382546
"66",92.87704,1,"B5",NA,2.5005169,-0.6379221,1.14730521351931,-14.9916170752691
"67",92.89939,1,"B5",NA,2.4958928,-0.6536053,1.21749865866934,13.4467483552944
"68",92.92127,1,"B5",NA,2.4919022,-0.6799598,1.7372110253155,23.4279017093169
"69",92.94346,1,"B5",NA,2.4803453,-0.715361,2.24986555290645,5.45536629700373
"70",92.95492,1,"B5",NA,2.4621227,-0.7382249,2.11014270678467,-13.1016049824603
"71",92.97692,1,"B5",NA,2.4168052,-0.764189,1.80190093700479,-57.665737700313
"72",92.9883,1,"B5",NA,2.4067263,-0.7740849,0.648873807860212,-34.0096643239316
"73",93.01039,1,"B5",NA,2.3530225,-0.7749681,1.38449637079093,0.398692577654334
"74",93.03284,1,"B5",NA,2.3264476,-0.76961,0.654786687999105,-14.5176492712438
"75",93.05508,1,"B5",NA,2.3005089,-0.7680057,0.73192553907328,0.138059456418241
"76",93.07734,1,"B5",NA,2.2887975,-0.7633574,0.660863725528482,10.6084458821235
"77",93.09953,1,"B5",NA,2.2943761,-0.7515002,1.20250490249932,0.668580086632666
"78",93.12166,1,"B5",NA,2.3020831,-0.7231068,0.691919634944877,18.497765530553
"79",93.14363,1,"B5",NA,2.251759,-0.7222619,2.01160518611986,-2.6258999410002
"80",93.1549,1,"B5",NA,2.2293294,-0.708457,1.27545535494361,-32.8645819497458
"81",93.17745,1,"B5",NA,2.1763963,-0.7050454,1.26621556553449,-18.0942146498646
"82",93.19975,1,"B5",NA,2.1682111,-0.7078868,0.468350944869919,-20.7561006862311
"83",93.2219,1,"B5",NA,2.1620832,-0.7164724,0.341353502753193,13.6018369682643
"84",93.24364,1,"B5",NA,2.1815615,-0.7196467,1.0574080735289,-5.62221364596165
"85",93.25507,1,"B5",NA,2.17734,-0.7098912,0.552412156244007,-9.57709212531774
"86",93.27669,1,"B5",NA,2.1589769,-0.7072183,1.09350531844036,-0.497708237756283
"87",93.29948,1,"B5",NA,2.1557269,-0.6858063,0.500444514870184,1.91085326325589
"88",93.32123,1,"B5",NA,2.1865701,-0.6865844,1.14956366901572,16.0479604555217
"89",93.34357,1,"B5",NA,2.2204431,-0.6726738,1.19985909832415,-2.1555519663574
"90",93.36581,1,"B5",NA,2.2479364,-0.6607127,1.05390985376214,-14.319292278065
"91",93.38772,1,"B5",NA,2.2642849,-0.6489431,0.570222096908528,-19.7008473501807
"92",93.40988,1,"B5",NA,2.2634644,-0.6454797,0.186287328832941,15.9351302940559
"93",93.42126,1,"B5",NA,2.2582352,-0.6437741,0.746135951216589,21.1301063478752
"94",93.44317,1,"B5",NA,2.2531024,-0.6594053,0.594176427863591,-3.30024668789798
"95",93.46557,1,"B5",NA,2.2605689,-0.6663341,0.60168335539266,3.08065826033628
"96",93.48748,1,"B5",NA,2.2518253,-0.6779324,0.729335086871258,29.0702362820283
"97",93.5099,1,"B5",NA,2.2344988,-0.6905475,1.90222139550669,36.4132121788796
"98",93.52117,1,"B5",NA,2.2092475,-0.7132474,2.13339318649656,2.28339720605663
"99",93.54314,1,"B5",NA,2.1753053,-0.7327278,1.7830739961949,-26.1332856930872
"100",93.5657,1,"B5",NA,2.1479503,-0.7612003,0.963667088517375,-14.5632074074407
"101",93.57693,1,"B5",NA,2.1319234,-0.7626071,1.04446484257591,2.25755337114169
"102",93.59888,1,"B5",NA,2.1104326,-0.7727934,0.985645282266723,5.35982540646377
"103",93.62128,1,"B5",NA,2.0874988,-0.7587314,1.28579088876458,14.5437304119107
"104",93.64336,1,"B5",NA,2.0639139,-0.7373321,1.63218421163534,18.2772425638021
"105",93.66543,1,"B5",NA,2.0464844,-0.7088973,2.09270525656474,28.1539625379274
"106",93.67653,1,"B5",NA,2.0359656,-0.6879075,2.4861063876291,23.2801263837043
"107",93.69897,1,"B5",NA,2.0242184,-0.6425729,2.7356102271996,2.04228419878074
"108",93.72153,1,"B5",NA,2.0088532,-0.5885864,2.57692000554674,-14.2696105094886
"109",93.73322,1,"B5",NA,1.9944382,-0.5665508,2.32552562048389,-32.3376554798515
"110",93.75532,1,"B5",NA,1.9731479,-0.5290685,1.37146351601533,-8.53908793448743
"111",93.77727,1,"B5",NA,2.0026727,-0.5167698,1.94418412551451,-1.70610606713977
"112",93.79932,1,"B5",NA,2.0029577,-0.4788626,1.29361503294453,-17.7305798371513
"113",93.82123,1,"B5",NA,1.9606925,-0.4654144,1.16309951963757,12.182986600647
"114",93.83253,1,"B5",NA,1.9310562,-0.4630024,1.50574790135678,37.7362558722592
"115",93.85439,1,"B5",NA,1.8683891,-0.4571264,2.49271916522614,-41.8777113032
"116",93.86571,1,"B5",NA,1.8532135,-0.4739847,1.03351378740403,7.60660999215993
"117",93.87697,1,"B5",NA,1.8296271,-0.473481,2.6562857181243,50.3461475239501
"118",93.88805,1,"B5",NA,1.8179799,-0.4986884,2.17512570849879,-38.2427234292268
"119",93.90968,1,"B5",NA,1.8052887,-0.5268934,1.46004973556757,-27.4703019885333
"120",93.93191,1,"B5",NA,1.7915973,-0.5503178,0.973631754014828,1.23063298375469
"121",93.9539,1,"B5",NA,1.7536925,-0.5616181,1.50892149800889,61.4192951022983
"122",93.96528,1,"B5",NA,1.702219,-0.5518078,2.62980795209763,14.0779982623995
"123",93.98744,1,"B5",NA,1.6759036,-0.562072,1.07106963099224,-32.397032110005
"124",94.00964,1,"B5",NA,1.650328,-0.5756896,1.19419333349124,11.198570333308
"125",94.02083,1,"B5",NA,1.6687549,-0.5671187,1.38275633615589,-12.0397782372316
"126",94.04315,1,"B5",NA,1.6577706,-0.5821022,0.469185691993301,-12.3201434788244
"127",94.06523,1,"B5",NA,1.6343579,-0.5837572,0.828875459871494,27.8033965695787
"128",94.08742,1,"B5",NA,1.6044298,-0.5930892,1.70130849903063,36.4344275722128
"129",94.09903,1,"B5",NA,1.5640948,-0.5767535,2.09085139240223,38.9518425451099
"130",94.12086,1,"B5",NA,1.5230148,-0.570063,3.05904083083287,40.94182958721
"131",94.14313,1,"B5",NA,1.4606321,-0.6363822,3.89488589894078,0.822491326962663
"132",94.1651,1,"B5",NA,1.4170415,-0.6938836,3.1064407998043,-9.97572787825851
"133",94.18725,1,"B5",NA,1.3515424,-0.739752,3.45942087709512,-17.3107048685451
"134",94.19887,1,"B5",NA,1.3163813,-0.7669389,2.87194499445532,-31.4364949933762
"135",94.22056,1,"B5",NA,1.2430957,-0.7963701,2.60481778436757,-24.4333894752963
"136",94.24275,1,"B5",NA,1.1737019,-0.8209822,1.79374901209797,1.18537969611237
"137",94.25409,1,"B5",NA,1.1365708,-0.8231422,2.23512282773121,12.8491913940479
"138",94.2765,1,"B5",NA,1.067717,-0.842005,1.93878485511857,3.02094625579808
"139",94.29884,1,"B5",NA,0.9992923,-0.8310752,2.36917306350939,-1.03034016691194
"140",94.32526,1,"B5",NA,0.9438708,-0.8004999,1.80573899984687,23.6744746384627
"141",94.33999,1,"B5",NA,0.8819559,-0.7878374,2.81732164032462,27.0052032154164
"142",94.35142,1,"B5",NA,0.8535782,-0.7769723,2.64970542081468,-4.50067782250259
"143",94.37351,1,"B5",NA,0.8550011,-0.8182234,2.77480618231316,37.4160649399776
"144",94.39577,1,"B5",NA,0.80191,-0.8761645,4.31450588275952,40.8660776922096
"145",94.41782,1,"B5",NA,0.7078501,-0.9556607,4.59152567741202,20.7463368559043
"146",94.44012,1,"B5",NA,0.6230769,-1.0123931,5.23665169253425,2.10928739405668
"147",94.46217,1,"B5",NA,0.5552756,-1.1043698,4.69177760591899,-50.5477089119053
"148",94.48431,1,"B5",NA,0.5032295,-1.1701445,3.00062311777916,-54.4301406441148
"149",94.50664,1,"B5",NA,0.4489129,-1.2050844,2.27544059398275,-26.1554491323819
"150",94.52849,1,"B5",NA,0.3864316,-1.2307107,1.8420416516242,-12.0018598031727
"151",94.55089,1,"B5",NA,0.3365516,-1.240109,1.74866663032912,-50.9809666823226
"152",94.56221,1,"B5",NA,0.3294694,-1.2499654,0.641645278617481,-52.3995980578216
"153",94.584,1,"B5",NA,0.3499492,-1.2467125,0.488989103897237,17.8426576877009
"154",94.59562,1,"B5",NA,0.3719326,-1.2464962,0.985059754022573,31.5113990398754
"155",94.61771,1,"B5",NA,0.4072999,-1.2452752,1.43418683509537,41.0623891004289
"156",94.62946,1,"B5",NA,0.4196854,-1.2347536,2.16025559540566,12.9017686624314
"157",94.65114,1,"B5",NA,0.4366634,-1.1897227,1.3800021804777,-9.48899655126185
"158",94.66268,1,"B5",NA,0.4404774,-1.1853146,1.57631553159976,19.5070046130216
"159",94.68495,1,"B5",NA,0.4715326,-1.1436235,2.0663101748204,58.7396992522767
"160",94.6963,1,"B5",NA,0.5078631,-1.1291913,3.14997349869722,37.0879535430265
"161",94.71856,1,"B5",NA,0.5537942,-1.0842419,2.67581239840516,-17.5607522402414
"162",94.73022,1,"B5",NA,0.5771337,-1.0639219,2.51466575631559,-4.96167941267403
"163",94.75233,1,"B5",NA,0.6164508,-1.0267857,2.60083081212096,-19.2726296138711
"164",94.76397,1,"B5",NA,0.6264434,-1.0041052,2.10680165868225,-46.5710668773584
"165",94.78608,1,"B5",NA,0.6353695,-0.9715178,0.985829818696326,-34.5040605648687
"166",94.79748,1,"B5",NA,0.6369873,-0.9679428,0.777114577294611,-9.4694413026356
"167",94.81997,1,"B5",NA,0.6433082,-0.9487001,0.762934000407912,-5.57103325986337
"168",94.83124,1,"B5",NA,0.6436549,-0.9437172,0.644468962376389,-10.816414679365
"169",94.85323,1,"B5",NA,0.6428535,-0.9305667,0.399911774708155,20.950094185988
"170",94.8649,1,"B5",NA,0.6352602,-0.9289106,1.01867243822507,21.73029885103
"171",94.88683,1,"B5",NA,0.6103375,-0.9076448,0.80900230462175,-4.5164515426137
"172",94.89857,1,"B5",NA,0.599844,-0.906615,0.815200772446932,-1.36118459608426
"173",94.92023,1,"B5",NA,0.5704615,-0.8953994,0.744798241000669,10.6709287274215
"174",94.93174,1,"B5",NA,0.5585881,-0.8957054,1.02785452247338,0.567626788896405
"175",94.95369,1,"B5",NA,0.5622327,-0.8798151,0.512974435089555,-7.11784881947753
"176",94.9762,1,"B5",NA,0.5801575,-0.8753071,0.720544861510822,13.0075474692376
"177",94.99824,1,"B5",NA,0.5746162,-0.8656448,1.09068111689012,14.7727625089762
"178",95.02002,1,"B5",NA,0.5781263,-0.8398333,1.36841279505867,-3.42666686577613
"179",95.04219,1,"B5",NA,0.5501817,-0.8156786,0.933769551290029,3.93716092837314
"180",95.05354,1,"B5",NA,0.5456554,-0.8140618,1.24566005595495,21.9555010710329
"181",95.07573,1,"B5",NA,0.5274159,-0.7816158,1.6102786473623,24.2258879521966
"182",95.08704,1,"B5",NA,0.5138846,-0.7692745,1.97242612969489,-3.86691585337179
"183",95.1093,1,"B5",NA,0.5170916,-0.7326695,1.08750331205499,-53.7315185670652
"184",95.12054,1,"B5",NA,0.5229486,-0.7285026,0.326453117446789,-25.9397713184731
"185",95.14294,1,"B5",NA,0.5133582,-0.7282903,0.681035024231565,5.88637609551033
"186",95.16537,1,"B5",NA,0.5191793,-0.7431011,0.59004106260893,-7.74133809369177
"187",95.18718,1,"B5",NA,0.5121515,-0.7358435,0.340842642308913,32.765686973731
"188",95.19913,1,"B5",NA,0.4865866,-0.7339974,1.26048181465293,32.6440993082018
"189",95.22022,1,"B5",NA,0.4519085,-0.7283891,1.01438145947812,-13.912334041441
"190",95.24229,1,"B5",NA,0.4311829,-0.7227225,0.657827063277153,-11.2249907134409
"191",95.2651,1,"B5",NA,0.4100622,-0.7172047,0.514252537330675,110.405176394747
"192",95.28749,1,"B5",NA,0.1620445,-0.7160729,5.59912722782397,19.8745852792118
"193",95.30943,1,"B5",NA,0.100798,-0.7141961,1.48854646357749,-79.4442763045178
"194",95.32068,1,"B5",NA,0.1396988,-0.7127305,1.80880018281358,-22.4491743715273
"195",95.33193,1,"B5",NA,0.1190874,-0.7114792,0.983440040217548,-36.0500513733361
"196",95.35385,1,"B5",NA,0.0780743,-0.7094428,1.01117417251703,-1.26494545451602
"197",95.37594,1,"B5",NA,0.0371706,-0.7071153,0.927339658682489,-6.06455850383146
"198",95.3983,1,"B5",NA,0.0371706,-0.7071153,0.740991802451752,21.5345218162151
"199",95.42023,1,"B5",NA,0.1089425,-0.7300962,1.86826017292169,-8.35803245470987
"200",95.44286,1,"B5",NA,0.1031657,-0.7348979,0.326725135023521,-36.9441955538704
"201",95.46486,1,"B5",NA,0.097407,-0.7398994,0.199800540983332,51.0246657855641
"202",95.48664,1,"B5",NA,0.0963859,-0.7407141,2.54809033070146,44.0062792737579
"203",95.50877,1,"B5",NA,0.1382451,-0.819522,2.1097819406839,-58.5491102109607
"204",95.52022,1,"B5",NA,0.1276735,-0.8210381,0.995786849871781,6.22278736051193
"205",95.53143,1,"B5",NA,0.1064981,-0.812645,2.22594671786692,79.1020701050697
"206",95.55354,1,NA,5,0.0223518,-0.7748112,3.2975392158649,29.2753404808843
"207",95.56502,1,NA,5,-0.0166508,-0.7551481,3.41330655673356,81.8928147433538
"208",95.58685,1,NA,5,-0.0978039,-0.7085026,6.76860738404061,0.776209141739258
"209",95.59838,1,NA,5,-0.0603195,-0.633093,5.01433001289192,-20.3696953705859
"210",95.62046,1,NA,5,-0.1907213,-0.5905491,7.47425303852048,118.711459229832
"211",95.63192,1,NA,5,-0.2555598,-0.5197553,8.91836615717878,102.110719787352
"212",95.65361,1,NA,5,-0.3487613,-0.374668,10.6146993784395,96.1517931672493
"213",95.66501,1,NA,5,-0.4343361,-0.2676256,11.9153881684905,-90.9122414524691
"214",95.68699,1,NA,5,-0.5790618,-0.0840822,5.41106677061435,-10.6528570187537
"215",95.70896,1,NA,5,-0.7800474,-0.0870026,11.4443424311815,165.935123001711
"216",95.73109,1,NA,5,-0.9388947,-0.3020026,12.7114170303896,20.0801168712257
"217",95.75341,1,NA,5,-1.0884198,-0.5125983,12.3298402141573,-43.7060703785433
"218",95.77548,1,NA,5,-1.141894,-0.7168479,10.7779571500071,-34.8724665391041
"219",95.79809,1,NA,5,-1.0970154,-0.9085302,10.790878136101,-44.9933610112958
"220",95.82026,1,NA,5,-1.1347758,-1.1103616,8.78320297052721,-29.8508524332357
"221",95.84256,1,NA,5,-0.9327796,-1.2413132,9.47130268282542,-31.7027391723201
"222",95.86493,1,NA,5,-0.9343667,-1.370191,7.36266246570426,-11.6658864112567
"223",95.88689,1,NA,5,-1.0059562,-1.5093799,8.92028954489198,2510.48017063233
"224",95.90921,1,NA,5,-1.0572361,-1.6784601,119.404962412618,1816.7718331059
"225",95.9313,1,NA,5,-1.1025464,1.9281002,90.3237760652322,-2264.1172988673
"226",95.95306,1,NA,5,-1.1407873,2.1953357,20.4361370274606,-1488.07688321996
"227",95.97572,1,NA,5,-1.1520716,2.6514496,25.7747050234926,162.093823932337
"228",95.99772,1,NA,5,-1.2100001,3.140147,27.7237575522135,112.04297104209
"229",96.01949,1,NA,5,-1.2924751,3.6493477,30.673432440921,170.826155777528
"230",96.03091,1,NA,5,-1.3251532,3.9533938,33.027775829278,141.493043441171
"231",96.05322,1,NA,5,-1.3744402,4.5730294,34.7417732740111,67.7740881759954
"232",96.07561,1,NA,5,-1.4714495,5.2319928,36.0565533841463,121.548469465163
"233",96.08678,1,NA,5,-1.4929919,5.5666058,38.1160241808243,172.706796469652
"234",96.10896,1,NA,5,-1.5246506,6.2914032,41.6878561081801,64.6771984877688
"235",96.12024,1,NA,5,-1.5208139,6.6955282,41.3304604445408,-39.1736656471653
"236",96.14236,1,NA,5,-1.4360441,7.4280467,40.2982678379859,-13.9987834437613
"237",96.16507,1,NA,5,-1.3831429,8.1869643,40.7221670584758,-19.9302465711244
"238",96.18749,1,NA,5,-1.38156,8.9470599,39.410008649722,62.4973566922838
"239",96.19901,1,NA,5,-1.4018791,9.312951,41.5241700881827,170.652528164765
"240",96.22118,1,NA,5,-1.3654259,10.1161868,45.0222435437228,103.778703700586
"241",96.24323,1,NA,5,-1.3124551,10.9546532,46.1197450131542,40.0142889397889
"242",96.26549,1,NA,5,-1.2471665,11.8067959,46.7932272923749,19.4519463861439
"243",96.28767,1,NA,5,-1.1902211,12.6724211,46.9850537763323,7.08897692772795
"244",96.30965,1,NA,5,-1.1493144,13.5250427,47.1065884429507,19.2637547411348
"245",96.33173,1,NA,5,-1.1259929,14.3896512,47.8351882527313,17.2807121627505
"246",96.35373,1,NA,5,-1.1217336,15.268556,47.8695796324946,-26.4962702104063
"247",96.37595,1,NA,5,-1.1454017,16.1450996,46.657350090783,-64.6719502882595
"248",96.39816,1,NA,5,-1.1640376,16.9908354,44.9963060428402,-44.1131966980305
"249",96.4203,1,NA,5,-1.1648958,17.8034153,44.6987825729007,-26.4894889253236
"250",96.44253,1,NA,5,-1.1763612,18.6317374,43.8197928102199,-49.2210807511342
"251",96.46506,1,NA,5,-1.1907507,19.4342604,42.4927428842776,-73.9520780472357
"252",96.48733,1,NA,5,-1.1884233,20.2115387,40.5106528740252,-84.3827059134502
"253",96.49865,1,NA,5,-1.1777481,20.5806932,39.6077389157844,-118.086822146247
"254",96.52085,1,NA,5,-1.1703768,21.3120684,36.1354163334233,-133.36689121565
"255",96.53271,1,NA,5,-1.1674148,21.6418535,34.8269872695903,-80.1898143630714
"256",96.5545,1,NA,5,-1.1326147,22.2866161,33.7362501765885,-101.603053690376
"257",96.57698,1,NA,5,-1.1193182,22.8881052,30.2934531493358,-125.896027123171
"258",96.5993,1,NA,5,-1.1057308,23.4219325,28.0917476323782,-102.848485992539
"259",96.62087,1,NA,5,-1.0608681,23.9139525,25.7825874233983,-110.857297922336
"260",96.63248,1,NA,5,-1.0499443,24.1492384,24.4513808277765,-109.735882480324
"261",96.65379,1,NA,5,-1.0493617,24.580424,22.2178494503745,-135.347974191083
"262",96.66509,1,NA,5,-1.0632491,24.7738032,20.3433542887768,-118.869931733285
"263",96.68694,1,NA,5,-1.1217878,25.1373396,18.7733151995447,-88.3579717956974
"264",96.70908,1,NA,5,-1.1849528,25.4613189,16.4517013450725,-99.3704976058338
"265",96.73124,1,NA,5,-1.2263692,25.7432861,14.3713119578089,-126.576172435793
"266",96.75295,1,NA,5,-1.2425728,25.9870944,10.9135177635303,-123.793135949594
"267",96.76422,1,NA,5,-1.2459704,26.0713439,9.91821543867045,-67.0860568299814
"268",96.78658,1,NA,5,-1.2779938,26.2666845,8.89283505033666,-76.2299727805366
"269",96.80818,1,NA,5,-1.3022919,26.4031211,6.59022868722026,-76.5058351960836
"270",96.81932,1,NA,5,-1.3059158,26.4564067,6.07322659039939,-75.7600126939156
"271",96.8308,1,NA,5,-1.3200788,26.5160883,4.86655803391181,-107.07012270446
"272",96.85325,1,NA,5,-1.325566,26.5857774,2.4188402817253,-105.384965478832
"273",96.86488,1,NA,5,-1.3182293,26.599954,1.23560190708984,-54.1934234378803
"274",96.88698,1,NA,5,-1.2760698,26.617123,1.08871072350453,6.38030841653216
"275",96.90889,1,NA,5,-1.2339353,26.6189454,1.51392415652318,19.1912847633852
"276",96.93118,1,"B6",NA,-1.2099763,26.6015609,1.93688343310126,6.79800171415658
"277",96.95313,1,"B6",NA,-1.1745599,26.5620484,1.81880803132761,30.4008964730187
"278",96.96456,1,"B6",NA,-1.1689628,26.5521863,2.57525780225338,23.2867567170299
"279",96.98682,1,"B6",NA,-1.130828,26.486732,2.13879331883721,-17.0015826425377
"280",96.99854,1,"B6",NA,-1.1196224,26.4794849,1.97007692904727,-1.92723223042101
"281",97.01982,1,"B6",NA,-1.1186982,26.4373299,2.19439221667936,-10.1349995219266
"282",97.03117,1,"B6",NA,-1.1250189,26.4180094,1.84468588003961,-16.0914714388981
"283",97.05285,1,"B6",NA,-1.1495431,26.3889076,1.81494499812694,16.4615116753934
"284",97.06426,1,"B6",NA,-1.1754306,26.3737841,2.20624906829659,20.2021242340571
"285",97.08589,1,"B6",NA,-1.2147637,26.3464852,2.33839567626656,-0.486616848773966
"286",97.09759,1,"B6",NA,-1.2416778,26.3261061,2.25552870731976,-11.9790660889082
"287",97.11919,1,"B6",NA,-1.298667,26.3012765,1.89101822571918,10.6399815984393
"288",97.1306,1,"B6",NA,-1.3352882,26.2939821,2.32637189260388,16.1745158411075
"289",97.15257,1,"B6",NA,-1.4116875,26.2725417,2.19880491608034,2.80443864715176
"290",97.16374,1,"B6",NA,-1.4449818,26.2663349,2.32631375082275,26.2025693222295
"291",97.18552,1,"B6",NA,-1.5150475,26.2413766,3.21907256569232,60.2899888648863
"292",97.19727,1,"B6",NA,-1.5584473,26.2162586,4.15425663024718,19.7637053670661
"293",97.21983,1,"B6",NA,-1.6094598,26.1517967,3.2504416124649,-0.689780902492998
"294",97.23125,1,"B6",NA,-1.6324371,26.1287255,3.69220330668189,15.4109966862961
"295",97.25309,1,"B6",NA,-1.5791788,26.058719,3.52051541411987,33.08606229881
"296",97.27549,1,"B6",NA,-1.4610119,26.0109883,5.17886115132438,40.4748365898699
"297",97.29782,1,"B6",NA,-1.338916,25.937277,5.33330394665255,-29.9233178874245
"298",97.31949,1,"B6",NA,-1.2883247,25.8717001,3.88654936576793,-16.7658498078693
"299",97.33078,1,"B6",NA,-1.256731,25.840158,4.261730940336,16.6340131196031
"300",97.35271,1,"B6",NA,-1.2496018,25.7693043,4.26253596300042,0.458361591894447
"301",97.37483,1,"B6",NA,-1.2969123,25.6867523,4.28200188250085,20.1383320937245
"302",97.39795,1,"B6",NA,-1.382357,25.6170666,5.19285242456995,13.5580398587783
"303",97.41978,1,"B6",NA,-1.4630516,25.5303657,4.92476758090377,-18.8528661113337
"304",97.44188,1,"B6",NA,-1.5385565,25.4612339,4.36287149635604,-28.1829930996697
