"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"477",477,160.3147,2,"B9",NA,-9.640435294,27.4749451,-2.466729412,-0.3284893,-0.0831224,-0.9397993,-4.772764,17.8743177,13.1173868891061,229.297087266118,0.4672121,-0.1661802,-0.8682057,-9.5673257,25.5676597,6.47603099991295,-153.314242626198
"478",478,160.3369,2,"B9",NA,-9.721935294,28.0118451,-3.154329412,-0.3234032,-0.0815517,-0.9416989,-4.6823699,17.5619638,14.6149780967752,-116.562943884603,0.4672896,-0.1670466,-0.8679977,-9.6176777,25.5773536,5.19381753672624,30.9986091939445
"479",479,160.3596,2,"B9",NA,-9.644335294,28.1110451,-3.454529412,-0.3195995,-0.0797809,-0.9431481,-4.5804779,17.3278934,7.79169970504685,-235.222024960992,0.4654508,-0.1654548,-0.8692896,-9.5251767,25.447693,7.91224653891812,10.9006842236852
"480",480,160.3812,2,"B9",NA,-9.755335294,27.9413451,-3.406929412,-0.3184389,-0.0824614,-0.9433101,-4.7347179,17.2616473,4.12274317216803,-101.714288092065,0.463254,-0.1674028,-0.8700898,-9.6383811,25.3131639,5.79645713494102,-113.69517426619
"481",481,160.4035,2,"B9",NA,-9.810235294,27.8417451,-3.347129412,-0.3182782,-0.0838727,-0.94324,-4.8159446,17.2541734,3.37414382526062,70.9390350905931,0.4623474,-0.1683976,-0.87038,-9.6962124,25.2587151,2.91000901584816,-59.1543599906127
"482",482,160.4147,2,"B9",NA,-9.855235294,27.8434451,-3.325329412,-0.3186619,-0.0845795,-0.9430472,-4.856624,17.2786485,5.33915635861598,305.863046997384,0.4625554,-0.169189,-0.8701159,-9.74222,25.2765986,3.03464726837407,177.097867458152
"483",483,160.4368,2,"B9",NA,-10.01783529,27.6368451,-3.087129412,-0.3202144,-0.0882785,-0.942182,-5.0695674,17.379279,14.9809122334744,246.836187433264,0.4619178,-0.1721814,-0.8698676,-9.9162537,25.2506256,10.616435029592,165.451388420116
"484",484,160.459,2,"B9",NA,-10.01593529,27.5855451,-2.748329412,-0.325186,-0.0885223,-0.9404547,-5.0836076,17.6823189,16.2550552260131,-128.017210530905,0.4650578,-0.1724194,-0.8681457,-9.9301009,25.458948,10.3463821822742,-59.7729702577018
"485",485,160.4703,2,"B9",NA,-9.988235294,27.5295451,-2.557929412,-0.3276607,-0.08838,-0.9396088,-5.0754145,17.8328964,12.7133160060449,-245.576990961681,0.4664514,-0.1720871,-0.8674637,-9.9107685,25.5491439,9.13297238664286,-159.62795731339
"486",486,160.4923,2,"B9",NA,-9.945435294,27.5542451,-2.385629412,-0.3307649,-0.087566,-0.9385968,-5.0285472,18.0208401,8.80334989393254,-145.487447705328,0.4688798,-0.1714762,-0.8662747,-9.8752349,25.7063053,4.47173301741097,-74.4970284446952
"487",487,160.5148,2,"B9",NA,-10.11283529,27.3927451,-2.139429412,-0.332952,-0.0910973,-0.9374868,-5.231891,18.1608821,6.2552437254902,-166.831320592249,0.4690148,-0.1745175,-0.865594,-10.0521865,25.7320706,5.88654336502558,-20.6173444226818
"488",488,160.5369,2,"B9",NA,-10.11283529,27.3040451,-2.101729412,-0.3325444,-0.0915689,-0.9375855,-5.2590508,18.1368621,1.38410585853866,-69.2019585540276,0.4681093,-0.1745423,-0.866079,-10.0536293,25.6722871,3.58559857788708,-1.06612775050838
"489",489,160.559,2,"B9",NA,-10.27633529,27.4376451,-2.183029412,-0.3327738,-0.0934654,-0.9373169,-5.3682893,18.1544831,3.19651715740292,105.893662372851,0.4689293,-0.1772937,-0.8650759,-10.2137943,25.7420662,5.83942051845312,95.0032530382772
"490",490,160.5813,2,"B9",NA,-10.48743529,27.5461451,-2.244329412,-0.3330424,-0.0962485,-0.9369398,-5.5286287,18.1763417,6.09056128816062,32.8711292741657,0.4695165,-0.1808718,-0.8640161,-10.4222082,25.8015705,7.80234708474615,-45.1791877624457
"491",491,160.6035,2,"B9",NA,-10.51143529,27.6189451,-2.218529412,-0.3343066,-0.096238,-0.9364906,-5.5280234,18.2536455,4.66897307354728,-25.7930953995139,0.4708712,-0.1813007,-0.8631886,-10.447201,25.8939569,3.84226694308482,-97.9087454803694
"492",492,160.6255,2,"B9",NA,-10.59893529,27.5887451,-2.109829412,-0.3357438,-0.0977939,-0.935815,-5.6176798,18.3447386,4.94285798954948,-43.3515439422491,0.4715219,-0.182873,-0.8625014,-10.5388332,25.9464346,3.45868588593778,-20.8462407571675
"493",493,160.6478,2,"B9",NA,-10.66263529,27.5599451,-2.028129412,-0.3367541,-0.0989653,-0.9353287,-5.6851918,18.4090113,2.73175941941361,-43.025251934036,0.4719219,-0.1840178,-0.862039,-10.6055681,25.9798257,2.91775525609455,24.40964286606
"494",494,160.6702,2,"B9",NA,-10.75963529,27.5172451,-2.022729412,-0.3363619,-0.1007392,-0.9352805,-5.78744,18.3886814,3.02524194312942,242.231881309828,0.4711784,-0.1856829,-0.8620887,-10.7026594,25.9403986,4.55466358422925,264.723433486003
"495",495,160.6815,2,"B9",NA,-10.90783529,27.4357451,-1.961029412,-0.3364466,-0.1035393,-0.9349442,-5.9488786,18.3998397,8.35163100903829,260.588357930346,0.4704105,-0.1882601,-0.8619491,-10.8529982,25.9049924,9.71165139048343,218.902537270815
"496",496,160.7034,2,"B9",NA,-11.28893529,27.3397451,-1.947529412,-0.335605,-0.1101255,-0.9344939,-6.3287896,18.362944,9.44257625954206,13.6132215452155,0.4684606,-0.1947887,-0.8615603,-11.2341756,25.8158725,9.30506633206834,-47.942574289756
"497",497,160.7258,2,"B9",NA,-11.61043529,27.3069451,-1.916129412,-0.3357775,-0.1154213,-0.9337926,-6.6344687,18.3860059,8.93659590845265,-58.0315584272709,0.4677548,-0.2003023,-0.8606792,-11.5564878,25.8042246,7.57310682619299,-120.2801131484
"498",498,160.748,2,"B9",NA,-11.76423529,27.2382451,-1.809929412,-0.3367361,-0.1182412,-0.9330943,-6.7973145,18.4517485,6.86145738366516,-53.2316347492815,0.4676663,-0.2029946,-0.8600962,-11.7140076,25.8159647,3.94916538411975,-35.3108025394491
"499",499,160.7699,2,"B9",NA,-11.79343529,27.0654451,-1.601329412,-0.3381443,-0.1196403,-0.9324065,-6.8781288,18.5417557,6.57700789393696,108.241202483024,0.4674225,-0.2036176,-0.8600816,-11.7504672,25.8038369,5.97752149331733,137.290497483543
"500",500,160.7811,2,"B9",NA,-11.64063529,26.7758451,-1.332329412,-0.3391636,-0.1187614,-0.9321486,-6.8273602,18.6021866,9.14708271471492,1.96014967594984,0.4664515,-0.2011572,-0.8611869,-11.6064959,25.7230528,8.01549583224611,162.705919817176
"501",501,160.8035,2,"B9",NA,-11.48223529,26.4197451,-0.898629412,-0.3420865,-0.1181231,-0.9311611,-6.7904922,18.7803329,4.09474777864157,-34.0986166994312,0.4663865,-0.1986621,-0.8618011,-11.4605669,25.7026035,11.2287723621996,160.930989436681
"502",502,160.8257,2,"B9",NA,-11.65263529,25.8927451,-0.537229412,-0.3418733,-0.1236092,-0.930527,-7.1074599,18.7814005,7.58799399990102,111.335071726359,0.4623373,-0.2017241,-0.8632704,-11.639661,25.4533354,15.1895217322525,-51.8304360313975
"503",503,160.848,2,"B9",NA,-11.85503529,25.3664451,-0.192229412,-0.3413807,-0.1295737,-0.9298962,-7.4523201,18.7672391,9.04455663429794,-53.7280896272673,0.4580516,-0.2053022,-0.8647103,-11.8490912,25.1923177,8.89929370181988,-282.907107096984
"504",504,160.8699,2,"B9",NA,-11.78873529,25.1975451,-0.029929412,-0.3420459,-0.1293747,-0.9296795,-7.4408078,18.8076798,5.26083035825392,149.413297487833,0.4575049,-0.2042196,-0.8652559,-11.7857099,25.1490846,2.68536123906802,36.2910948027882
"505",505,160.892,2,"B9",NA,-11.51303529,25.4627451,-0.337429412,-0.3401171,-0.1235932,-0.9311725,-7.1065383,18.6732607,15.6831789611232,58.0979554236207,0.4584092,-0.1994111,-0.8658986,-11.5043654,25.178267,10.5601083337736,61.5185513845003
"506",506,160.9032,2,"B9",NA,-11.61713529,25.5293451,-0.508429412,-0.3381208,-0.1249197,-0.9317224,-7.183207,18.5539606,11.7026589385316,-305.425452594045,0.457249,-0.2011285,-0.8661148,-11.604815,25.1123649,7.94730182773955,-57.9793838307088
"507",507,160.9146,2,"B9",NA,-11.78903529,25.6002451,-0.652929412,-0.3366087,-0.1273117,-0.9319461,-7.321499,18.4673567,8.79055935666494,-181.714657753374,0.4563413,-0.2040083,-0.8659199,-11.7733393,25.0707058,9.28483564147027,-24.4804428891632
"508",508,160.9366,2,"B9",NA,-11.98043529,25.5909451,-0.706629412,-0.3356444,-0.1304257,-0.9318633,-7.5016015,18.4165211,6.41495571385225,-58.2228257223802,0.4552381,-0.2072535,-0.86573,-11.9633634,25.0187186,5.6264905489053,-196.428794427952
"509",509,160.948,2,"B9",NA,-11.91793529,25.6031451,-0.746929412,-0.3351247,-0.1293616,-0.9321986,-7.4400497,18.3816687,6.31846990229442,10.2249414138407,0.4550646,-0.20617,-0.8660798,-11.8999044,25.0001935,3.04360194754857,-60.1312731654547
"510",510,160.9698,2,"B9",NA,-11.74463529,25.7628451,-0.949529412,-0.3336672,-0.1257576,-0.933214,-7.2316477,18.2825169,6.94878530337244,-92.8504730981262,0.4554283,-0.2031222,-0.8666087,-11.7214717,25.0046374,5.36108646468509,28.6829520980259
"511",511,160.9814,2,"B9",NA,-11.82893529,25.7714451,-0.986829412,-0.3331688,-0.127064,-0.9332152,-7.3071806,18.2553584,4.4592571415976,-93.3137074983601,0.4549761,-0.2045443,-0.8665117,-11.8047139,24.9838471,4.79337405433089,-61.895236232561
"512",512,161.0032,2,"B9",NA,-11.92673529,25.8027451,-0.982729412,-0.3336097,-0.1284658,-0.9328657,-7.3882387,18.2861719,5.06937552282544,25.0914407526703,0.4553234,-0.2062155,-0.865933,-11.9025683,25.0176099,3.16164956025659,39.0316018837174
"513",513,161.0254,2,"B9",NA,-11.70833529,25.6729451,-0.784529412,-0.3353064,-0.1256417,-0.932642,-7.2249436,18.3828842,5.56212227833261,-30.9656054645132,0.4560511,-0.2025753,-0.8664091,-11.6894711,25.0423322,6.55631707694264,31.227533287663
"514",514,161.0367,2,"B9",NA,-11.62983529,25.6910451,-0.772929412,-0.335699,-0.1242903,-0.9326818,-7.1468259,18.403462,4.61148705712101,39.5344363669583,0.4565962,-0.2012393,-0.8664334,-11.6112996,25.069893,5.53414298065972,138.530193998485
"515",515,161.048,2,"B9",NA,-11.55103529,25.7764451,-0.845629412,-0.3355011,-0.1225858,-0.9329785,-7.0483177,18.3868895,6.45560054022631,-21.3283866169789,0.4571789,-0.1998614,-0.866445,-11.530703,25.0997215,9.68709946130996,204.690852686803
"516",516,161.0701,2,"B9",NA,-11.64093529,26.0778451,-0.997129412,-0.3365422,-0.1224565,-0.9326204,-7.040845,18.4505097,1.90625682727845,-22.7768440938431,0.4598166,-0.201329,-0.8647077,-11.6165438,25.2836357,10.612281325082,-36.8618825933167
"517",517,161.0924,2,"B9",NA,-11.64663529,26.5138451,-1.316129412,-0.3363992,-0.1202507,-0.932959,-6.9133905,18.4360976,5.48092382498112,144.795256169385,0.4626854,-0.2012682,-0.8631903,-11.6129901,25.4735011,8.03468681109769,-96.010419949786
"518",518,161.1144,2,"B9",NA,-11.60713529,26.8989451,-1.663529412,-0.3351878,-0.1175685,-0.9337366,-6.7584619,18.3550494,8.32533778928255,-23.2247542269565,0.4645392,-0.2004003,-0.8623962,-11.5622175,25.5910097,6.35314668791093,25.2560485372127
"519",519,161.1367,2,"B9",NA,-11.57363529,26.8896451,-1.792729412,-0.3329696,-0.1170841,-0.9345907,-6.7304876,18.2178154,4.40631232330793,-65.90670787924,0.4629663,-0.1997506,-0.8633922,-11.5242199,25.4824006,9.18403666844712,98.1532922745386
"520",520,161.1587,2,"B9",NA,-11.67263529,26.5210451,-1.580029412,-0.3321847,-0.1206285,-0.9344192,-6.9352199,18.1784255,5.37272032691087,23.5123787841807,0.4596924,-0.2015674,-0.8647182,-11.6304932,25.2769285,10.7099752697034,-59.6574760599405
"521",521,161.1809,2,"B9",NA,-11.72503529,26.1219451,-1.284029412,-0.332388,-0.1235709,-0.9339623,-7.1052469,18.1983421,5.44147641402094,-57.8968610364755,0.457005,-0.2026239,-0.865895,-11.6923127,25.1057439,6.52137256228519,-129.814057154855
"522",522,161.2032,2,"B9",NA,-11.74343529,26.0418451,-1.279029412,-0.3315429,-0.1242839,-0.9341681,-7.1464574,18.148329,2.7902106125798,-89.4161143981667,0.4558196,-0.2029407,-0.8664454,-11.7108511,25.0293563,4.93913590036032,101.127982295633
"523",523,161.2143,2,"B9",NA,-11.74933529,26.1857451,-1.400829412,-0.3312282,-0.1236232,-0.9343674,-7.1082701,18.127338,2.12486123150536,-39.8816870122011,0.4565701,-0.2029769,-0.8660417,-11.7129699,25.0792233,7.97174782245158,149.505827768571
"524",524,161.2364,2,"B9",NA,-11.83663529,26.5902451,-1.692229412,-0.3311766,-0.1228774,-0.934484,-7.0651654,18.1222759,1.68679528914695,-11.4269515213214,0.4591424,-0.2043016,-0.8643687,-11.7905065,25.258105,8.54200239376617,-23.6106351448109
"525",525,161.2586,2,"B9",NA,-11.93143529,26.9169451,-1.946329412,-0.3308254,-0.1226403,-0.9346395,-7.0514635,18.100146,1.619486782793,21.8842426405417,0.4609537,-0.2057619,-0.8630573,-11.8760056,25.3878023,6.92085528459522,-190.368511503251
"526",526,161.27,2,"B9",NA,-11.95013529,27.0100451,-1.995229412,-0.3311056,-0.1224352,-0.9345672,-7.0396125,18.1168043,2.15301134258494,109.265363257737,0.461756,-0.2060492,-0.8625597,-11.8928323,25.4429741,3.41293417027108,-145.438786404782
"527",527,161.2923,2,"B9",NA,-11.85833529,26.9948451,-1.940629412,-0.3318085,-0.1210551,-0.9344977,-6.959865,18.156426,5.98259762428807,71.4731179174129,0.4623269,-0.2045184,-0.8626182,-11.803201,25.4708237,3.78835033603596,12.7319851031078
"528",528,161.3142,2,"B9",NA,-11.94753529,26.9109451,-1.763229412,-0.3337437,-0.1229286,-0.9335636,-7.068128,18.2798777,5.3522260379817,-61.9506788234959,0.4629498,-0.2061511,-0.8618952,-11.8987957,25.5229764,3.97732904004299,98.9654374108741
"529",529,161.3363,2,"B9",NA,-12.01983529,26.9351451,-1.733329412,-0.3345172,-0.1239499,-0.9331516,-7.1271518,18.3299905,3.25013443843019,-62.1723730621449,0.4635254,-0.2074024,-0.8612855,-11.9720858,25.5695803,8.16089683668218,132.030323492832
"530",530,161.3586,2,"B9",NA,-12.09753529,27.2857451,-1.933329412,-0.3353148,-0.123283,-0.9329536,-7.0886104,18.3772445,2.59836165280011,25.1365403692183,0.4663382,-0.2086027,-0.8594753,-12.0424096,25.7649804,9.82802112577132,75.9367342166231
"531",531,161.3808,2,"B9",NA,-12.18653529,27.5799451,-2.102829412,-0.3359524,-0.1230856,-0.9327503,-7.077198,18.4158965,4.36327408290566,84.0523274679231,0.4686277,-0.2100082,-0.8578862,-12.1247781,25.9273504,11.5399637295732,66.6251327158334
"532",532,161.4031,2,"B9",NA,-12.25463529,27.9098451,-2.225229412,-0.3377574,-0.1223388,-0.9321965,-7.0340434,18.524875,6.33914540187798,46.8164054480969,0.4720247,-0.2110847,-0.855757,-12.1878796,26.1619647,12.7917905917271,-64.7647190482369
"533",533,161.4252,2,"B9",NA,-12.26843529,28.2108451,-2.317529412,-0.3397053,-0.1208749,-0.9316795,-6.9494572,18.6408614,6.45028002271587,-33.67878544751,0.4754314,-0.2112547,-0.853827,-12.1978473,26.3915086,8.688590294388,-192.345959874172
"534",534,161.4477,2,"B9",NA,-12.22553529,28.2755451,-2.258129412,-0.3414053,-0.1198331,-0.9311926,-6.8892678,18.742763,4.82158857038942,-45.0841208418624,0.4771582,-0.2105659,-0.8530335,-12.1574694,26.5025723,4.21048846611892,-99.4743213543663
"535",535,161.4697,2,"B9",NA,-12.26203529,28.0612451,-2.044029412,-0.3424384,-0.1216119,-0.9305825,-6.9920393,18.8109493,4.43038556228848,-68.4716444987523,0.4763433,-0.2113339,-0.853299,-12.2024903,26.4532786,4.2122067808328,3.57075049817885
"536",536,161.4919,2,"B9",NA,-12.18393529,27.7872451,-1.799929412,-0.3432559,-0.1218984,-0.9302437,-7.0085949,18.8620403,1.78500394562794,6.29848505300155,0.4752058,-0.2101594,-0.8542228,-12.1336377,26.3686689,4.3690141671952,-25.9624481754258
"537",537,161.5141,2,"B9",NA,-12.16283529,27.8838451,-1.847529412,-0.3435861,-0.1210289,-0.9302353,-6.9583557,18.8801053,4.71003829864547,59.8551255729647,0.4761413,-0.2097702,-0.8537974,-12.110825,26.4287019,3.05947408184232,-7.30004428368863
"538",538,161.5363,2,"B9",NA,-12.29243529,27.9710451,-2.024229412,-0.3417312,-0.1225961,-0.9307133,-7.0489094,18.7699824,4.44257152107108,-48.6741404382713,0.4751668,-0.2118649,-0.8538232,-12.2336223,26.3780594,4.04489220099777,-26.0242356197384
"539",539,161.5587,2,"B9",NA,-12.22763529,28.1001451,-2.149029412,-0.3411711,-0.1208505,-0.9311469,-6.9480443,18.7309714,2.53184641762174,13.6481435792202,0.4757889,-0.2106772,-0.8537706,-12.1639924,26.4114238,1.88471068536714,58.6479262350751
"540",540,161.5808,2,"B9",NA,-12.09613529,28.0913451,-2.132929412,-0.3413156,-0.1188165,-0.9313557,-6.8305459,18.7346552,5.02022939892745,85.8187195173789,0.4760967,-0.2084472,-0.8541463,-12.0332976,26.4164637,6.60819953815381,70.495326016833
"541",541,161.6034,2,"B9",NA,-12.01943529,28.2082451,-2.134329412,-0.3426184,-0.116948,-0.9311139,-6.7226278,18.8101025,6.35455428231331,-9.17967870219708,0.4779702,-0.2071386,-0.8534179,-11.956637,26.5330936,4.96423315769658,-0.198075613607536
"542",542,161.6251,2,"B9",NA,-12.07283529,28.1625451,-1.999829412,-0.3442888,-0.1180501,-0.9303583,-6.7862788,18.9157126,4.67496817488962,110.606918224265,0.4787238,-0.2081386,-0.852752,-12.0152157,26.5906784,6.53413536880783,273.65928099384
"543",543,161.6474,2,"B9",NA,-12.41573529,27.9804451,-1.949029412,-0.3430766,-0.124497,-0.9299656,-7.1587754,18.8578813,11.334063003984,202.94301854132,0.4759253,-0.2140139,-0.8528642,-12.3596623,26.4443015,17.1260296556146,273.748323898483
"544",544,161.6695,2,NA,2,-12.52813529,27.5558451,-1.751529412,-0.3414319,-0.1286381,-0.9300073,-7.3982035,18.7678049,13.7047724179951,-9.04383487275133,0.4716396,-0.2160516,-0.8547292,-12.4792334,26.17131,18.7288058527157,-35.0715627813655
"545",545,161.6918,2,NA,2,-12.49283529,27.1537451,-1.720829412,-0.3373025,-0.1302871,-0.9312838,-7.4935833,18.5181211,10.9092535848214,-60.8265923589096,0.4660518,-0.2154694,-0.8579352,-12.4450644,25.7933062,15.5473331936004,-250.876538798904
"546",546,161.714,2,NA,2,-12.63733529,26.9502451,-1.741529412,-0.334639,-0.1336931,-0.9317619,-7.69065,18.3637681,10.9915357583662,-140.384181783345,0.4624825,-0.2179161,-0.8592477,-12.5886832,25.5723646,7.57562083650626,-239.594217179962
"547",547,161.7362,2,NA,2,-12.62873529,27.1190451,-2.026329412,-0.3319518,-0.1326362,-0.9328734,-7.6294901,18.1956859,4.67619591364139,-104.907481398802,0.4617445,-0.2175884,-0.8597275,-12.5694473,25.520859,4.90934995081105,-23.536321511357
"548",548,161.7586,2,NA,2,-12.62683529,27.4037451,-2.244029412,-0.3316887,-0.1310438,-0.933192,-7.5373592,18.1751666,6.34857554525685,60.6408029451242,0.4635077,-0.2174074,-0.858824,-12.55882,25.637152,6.54521409122774,234.520998941854
"549",549,161.7805,2,NA,2,-12.75753529,27.3747451,-2.362229412,-0.3294489,-0.1332773,-0.933669,-7.6665863,18.0437959,7.36959298512903,148.47560818855,0.4614517,-0.2195456,-0.8593871,-12.6843818,25.5151694,15.2178845290227,472.335092937877
"550",550,161.8028,2,NA,2,-12.94263529,26.7985451,-2.072329412,-0.3275452,-0.139373,-0.9334487,-8.0194946,17.9440646,12.951938950103,184.144236555676,0.4557798,-0.2228945,-0.8615492,-12.8811675,25.1612896,27.4529542967499,268.265447426096
"551",551,161.825,2,NA,2,-13.11523529,25.8138451,-1.543829412,-0.3247424,-0.1474027,-0.9331945,-8.4848306,17.7955856,15.5706300297481,100.582109062477,0.4467377,-0.2261572,-0.8654262,-13.0730354,24.5844229,27.1837361784539,-169.880590553626
"552",552,161.8472,2,NA,2,-13.16223529,25.1346451,-1.213729412,-0.3221919,-0.1517125,-0.9333879,-8.7348228,17.6521237,17.4177845924766,67.9303275722539,0.4402247,-0.2271359,-0.868502,-13.1306168,24.1608518,19.9102560761696,-262.404588519655
"553",553,161.8694,2,NA,2,-13.03463529,24.9949451,-1.451329412,-0.3166627,-0.1503907,-0.9354916,-8.6581353,17.3090934,18.5867365739574,40.3601781986862,0.4355623,-0.2248407,-0.8714449,-12.9955969,23.8380234,15.5329724481767,-161.348723518034
"554",554,161.8917,2,NA,2,-13.36453529,25.0781451,-1.865329412,-0.3109266,-0.1552401,-0.9366229,-8.9395705,16.9725903,19.2125829906725,186.894303953444,0.4313337,-0.2301931,-0.8721505,-13.3105835,23.5967106,12.7338205010832,-25.6683857197665
"555",555,161.9141,2,NA,2,-13.37083529,25.3183451,-2.331429412,-0.3061225,-0.1540916,-0.9383933,-8.8728961,16.6755513,26.9567949048989,605.538344107869,0.4295046,-0.2299818,-0.8731084,-13.2981408,23.4751603,14.3955810188187,565.412148007541
"556",556,161.9361,2,NA,2,-13.59673529,25.6187451,-3.182529412,-0.2957354,-0.1561166,-0.9413848,-8.9904591,16.0482732,45.9945596299057,558.79780559884,0.423638,-0.2331236,-0.875139,-13.4832132,23.1121303,37.6416293083958,809.869047404829
"557",557,161.9584,2,NA,2,-13.75623529,25.3677451,-4.009429412,-0.2791994,-0.1599858,-0.9457745,-9.2151975,15.0551736,51.6195711520111,441.518706679514,0.409723,-0.2350247,-0.8812347,-13.5952678,22.2170909,50.1987489655109,1013.1486694753
"558",558,161.9698,2,NA,2,-13.75593529,25.0968451,-4.283329412,-0.2714652,-0.1614008,-0.9477836,-9.2974247,14.5910247,58.8106312359511,496.161405522067,0.4023059,-0.2347268,-0.8847245,-13.5777024,21.73385,66.8792039169137,1064.41419050374
"559",559,161.9915,2,NA,2,-13.68953529,23.9961451,-4.673329412,-0.2518559,-0.1659763,-0.9523957,-9.5634309,13.4206833,66.6557902863349,666.979048224561,0.3806931,-0.233163,-0.8946462,-13.4855308,20.332296,81.3233874649527,825.564698662179
"560",560,162.0137,2,NA,2,-14.00983529,22.7354451,-5.021429412,-0.2309801,-0.1773471,-0.9556325,-10.2254224,12.1962063,88.2437369437043,1162.66105235166,0.3561136,-0.2381561,-0.9034096,-13.7799575,18.7951779,103.201461248394,1236.58055615275
"561",561,162.0251,2,NA,2,-14.38763529,21.9328451,-5.388129412,-0.2152485,-0.1872755,-0.9574096,-10.8045664,11.2789739,103.666706599765,623.071734725817,0.338264,-0.2440603,-0.9086783,-14.1285823,17.6996483,120.160811391246,983.628394889506
"562",562,162.0471,2,NA,2,-14.81333529,20.1521451,-5.875729412,-0.1854259,-0.2023224,-0.9605832,-11.6844365,9.5338896,101.318237275678,-121.155592590687,0.3030998,-0.2505603,-0.9192574,-14.5130125,15.5299418,130.711890315287,430.663613902242
"563",563,162.0696,2,NA,2,-15.01603529,17.5026451,-5.761029412,-0.1544917,-0.2167886,-0.9628978,-12.5329885,7.723306,98.2680792360043,-89.2300593955882,0.2613939,-0.2541264,-0.9310087,-14.7242054,12.9642364,139.300876768572,809.801620413882
"564",564,162.0807,2,NA,2,-15.11863529,16.0323451,-5.524029412,-0.1400342,-0.2241398,-0.9634257,-12.9652497,6.8782426,97.7919165503275,-34.2667071707902,0.2402555,-0.2561739,-0.9361284,-14.8455554,11.6755692,153.041239424807,714.422339370584
"565",565,162.1027,2,NA,2,-15.33943529,12.1827451,-4.359529412,-0.1107285,-0.2408042,-0.9632184,-13.9479802,5.1659512,97.2279272983166,93.8906676861008,0.1915271,-0.2613245,-0.9458916,-15.1511189,8.7280652,157.242671146553,-85.6481750875239
"566",566,162.1248,2,NA,2,-15.54343529,8.415845098,-3.129329412,-0.08288,-0.2543276,-0.9625412,-14.7485544,3.5295358,101.944447649561,276.52356720431,0.1447404,-0.2659972,-0.9528798,-15.4287138,5.9184781,149.236492669022,-322.146749136203
"567",567,162.1472,2,NA,2,-15.45783529,5.372445098,-2.697629412,-0.0504536,-0.2591617,-0.9634972,-15.0354388,1.605759,109.552157945931,210.445423896051,0.0996544,-0.2649295,-0.9589398,-15.3652478,3.2143585,142.919177941056,-1173.40903055758
"568",568,162.1696,2,NA,2,-15.24423529,2.857745098,-2.830029412,-0.0151954,-0.2594317,-0.964625,-15.0514747,-0.4893182,111.372402640106,88.7519203745003,0.0558609,-0.2612302,-0.9634949,-15.1455223,0.5995378,96.6677681000312,1740.94928800012
"569",569,162.1916,2,NA,2,-15.03903529,0.753545098,-3.193029412,0.0186542,-0.2582726,-0.9648754,-14.9826431,-2.4993826,113.489746811947,85.6179493087465,0.0157453,-0.2574624,-0.9659966,-14.9219524,1.7847925,218.695028580128,2642.52884003846
"570",570,162.2136,2,NA,2,-15.24573529,-1.122154902,-3.836329412,0.0540736,-0.2630761,-0.9622392,-15.268023,-4.6081916,115.139592409692,-152.477201567504,-0.0243929,-0.2603158,-0.9650517,-15.091241,-4.1665189,212.93903706167,-3438.8870989707
"571",571,162.2254,2,NA,2,-15.39643529,-2.209154902,-4.099329412,0.0727143,-0.2660733,-0.9601848,-15.4462799,-5.7225182,110.656213268457,-359.695919046879,-0.0461748,-0.2625692,-0.9636438,-15.2250291,-5.4619407,134.868606067718,-3331.74165123394
"572",572,162.2475,2,NA,2,-15.01353529,-4.701054902,-4.107729412,0.1057644,-0.2598441,-0.9588181,-15.0759684,-7.6864852,103.154490851785,-274.193445516803,-0.0881632,-0.2561263,-0.9624504,-14.8427341,-7.952453,133.82227974142,-106.322192633617
"573",573,162.2693,2,NA,2,-14.51153529,-7.220154902,-3.926729412,0.1359504,-0.2503973,-0.9575259,-14.5155873,-9.472702,98.5995457079566,-307.047979511413,-0.1281424,-0.2478649,-0.960118,-14.3535222,-10.3206756,130.218754944104,-296.318409157209
"574",574,162.2915,2,NA,2,-14.60003529,-9.729754902,-3.715629412,0.165118,-0.2497109,-0.9531095,-14.4749289,-11.220255,89.605137536587,-464.757827906718,-0.1672769,-0.2495717,-0.9536333,-14.454504,-12.6676463,120.731862095882,-470.014389533606
"575",575,162.3137,2,NA,2,-14.90853529,-12.0153549,-3.507829412,0.1911774,-0.25187,-0.9476549,-14.6028562,-12.7974158,77.9642981488887,-568.470866511099,-0.2022995,-0.254972,-0.9453826,-14.7743125,-14.7969941,109.350116048802,-434.825896458423
"576",576,162.3363,2,NA,2,-15.01643529,-14.2650549,-3.114829412,0.2136193,-0.2497311,-0.9434184,-14.4761266,-14.1502066,64.1199992241293,-676.2824990057,-0.2341289,-0.2571522,-0.9374116,-14.9035605,-16.7419608,101.282808081322,-432.786955400914
"577",577,162.3582,2,NA,2,-15.25133529,-16.7264549,-2.265329412,0.2310436,-0.2482318,-0.9397005,-14.3873347,-15.205087,47.9143189735286,-1018.02417997471,-0.2631379,-0.2617924,-0.9283896,-15.1788989,-18.543178,90.144175031565,-743.02870130541
"578",578,162.3808,2,NA,2,-15.77173529,-19.1457549,-1.149729412,0.2433288,-0.2504093,-0.9360147,-14.5163004,-15.9640103,18.6232960689818,-943.676436602419,-0.287398,-0.2712341,-0.9184327,-15.7402643,-20.0946655,68.0539401492125,-784.907998922238
