"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"13",13,109.5636,1,"B5",NA,-0.010614907,-2.61053913,1.668186957,0.0235088,-0.0035546,-0.9951731,-0.2045922,-0.6053782,3.72387887036846,-23.4047265547911,0.0147771,-0.0022758,-0.9958573,-0.1309191,1.1583141,5.0472996075528,-74.065618147248
"14",14,109.5753,1,"B5",NA,-0.011414907,-2.54243913,1.633886957,0.0230732,-0.0034926,-0.9951835,-0.2010275,-0.5802963,3.27843161255834,-11.4105918201158,0.0154415,-0.0022501,-0.9958473,-0.1294434,1.1200907,4.05839873899722,-50.0727118198309
"15",15,109.5977,1,"B5",NA,-0.018514907,-2.47523913,1.644886957,0.021865,-0.0035395,-0.9952107,-0.2037245,-0.5107374,3.62005919943967,12.2092423671942,0.016776,-0.0023851,-0.9958254,-0.1372076,1.0433117,3.70842154482224,1.08005173132751
"16",16,109.6094,1,"B5",NA,-0.021314907,-2.46223913,1.667686957,0.0212711,-0.0035716,-0.9952234,-0.2055732,-0.4765488,3.7273160616127,-8.31667631526665,0.017347,-0.0024595,-0.9958154,-0.1414898,1.010453,3.91649534336399,4.6704251338705
"17",17,109.6315,1,"B5",NA,-0.073814907,-2.39373913,1.678786957,0.0200419,-0.0043986,-0.9952456,-0.2531738,-0.4057854,3.15712267326181,-7.66406349892018,0.0187052,-0.0033767,-0.9957881,-0.1942511,0.9323051,3.72989984814625,-7.59650207613485
"18",18,109.654,1,"B5",NA,-0.158214907,-2.32363913,1.656686957,0.0193632,-0.0057711,-0.9952521,-0.3321708,-0.3667224,3.39275344648409,-16.0007902341611,0.019588,-0.0048051,-0.9957653,-0.276428,0.8815012,3.57803004396898,-34.3419510431415
"19",19,109.6764,1,"B5",NA,-0.186014907,-2.29953913,1.681086957,0.0185739,-0.0062216,-0.9952645,-0.3581016,-0.321284,2.44133451865211,-14.5628691941291,0.0203759,-0.0053121,-0.9957469,-0.3055964,0.8361671,2.19070546450581,-18.7529523300352
"20",20,109.6985,1,"B5",NA,-0.169314907,-2.31563913,1.734986957,0.0178825,-0.0059537,-0.9952786,-0.342678,-0.2814804,2.73633241031985,10.3778999962064,0.0209122,-0.0050863,-0.9957369,-0.2926056,0.8053061,2.73056931107749,43.9710386348824
"21",21,109.7208,1,"B5",NA,-0.169714907,-2.25933913,1.741786957,0.0169125,-0.0058946,-0.9952959,-0.3392781,-0.2256425,2.90151919430487,39.2320645006995,0.0219936,-0.005101,-0.9957136,-0.2934495,0.7430831,4.14692814195118,61.969665083043
"22",22,109.7425,1,"B5",NA,-0.145314907,-2.09163913,1.646186957,0.0160345,-0.005278,-0.995314,-0.3037894,-0.1750916,4.4434484971124,126.811717142204,0.0234611,-0.0045708,-0.9956826,-0.2629471,0.6586388,5.45816108503309,61.6516303501686
"23",23,109.7537,1,"B5",NA,-0.143314907,-2.04143913,1.650186957,0.0152034,-0.0051835,-0.9953275,-0.2983473,-0.1272524,6.48819648222756,110.030420452081,0.0243941,-0.0045409,-0.9956604,-0.2612309,0.6049535,6.16239221489867,-8.27685001909263
"24",24,109.7759,1,"B5",NA,-0.080914907,-2.04383913,1.788586957,0.0128371,-0.0041123,-0.9953659,-0.2366938,0.0089648,7.32056453694231,15.8263579469763,0.0264479,-0.0036243,-0.9956117,-0.2084974,0.4867649,4.39901337020893,-7.48732921141814
"25",25,109.7982,1,"B5",NA,0.188285093,-2.30113913,2.137586957,0.0106714,0.0002208,-0.9953999,0.0127104,0.1336302,7.19030264101075,59.9233499968314,0.0272614,0.0006294,-0.9955961,0.0362101,0.4399589,5.83640048001871,130.884935655951
"26",26,109.8203,1,"B5",NA,0.569485093,-2.43843913,2.286386957,0.0101616,0.0066292,-0.9953832,0.3815613,0.1629653,9.96800833867842,10.6590074217292,0.0271249,0.0070449,-0.9955751,0.405279,0.4477793,10.1970188904174,88.3647244865777
"27",27,109.8423,1,"B5",NA,0.860985093,-2.01693913,1.868986957,0.011024,0.0121253,-0.9953222,0.6979191,0.1132903,7.6718677716307,-176.586435558032,0.0281209,0.0125169,-0.9954937,0.7200854,0.3903711,9.74417966245449,-178.77915512788
"28",28,109.8647,1,"B5",NA,0.853385093,-1.64643913,1.533586957,0.0112407,0.0124311,-0.995316,0.7155163,0.1008147,2.0986840359883,-35.4192900057631,0.0294811,0.0127591,-0.9954513,0.7340204,0.3120781,2.19594618119537,-54.5411909729997
"29",29,109.8868,1,"B5",NA,0.620485093,-1.77753913,1.698786957,0.0103631,0.0082703,-0.9953688,0.4760236,0.1513586,6.03169429977153,229.938507591437,0.0297109,0.0085614,-0.9954894,0.4925252,0.2989242,7.23236660874971,191.20403073842
"30",30,109.9091,1,"B5",NA,0.187485093,-2.06663913,1.966586957,0.0100928,0.0004775,-0.9954058,0.0274819,0.1669364,12.3183486214999,66.6679390267957,0.0287473,0.0008022,-0.9955542,0.0461503,0.3544474,10.6780674867202,20.3842296403471
"31",31,109.9314,1,"B5",NA,-0.157414907,-1.73103913,1.602886957,0.0113283,-0.0050496,-0.9953798,-0.2906429,0.0958112,9.00508438036679,-137.310576931725,0.0290717,-0.0047291,-0.9955339,-0.2720524,0.3357607,8.14150325070925,-86.2981106208708
"32",32,109.9533,1,"B5",NA,-0.430214907,-1.41153913,1.271686957,0.0122406,-0.0093373,-0.995338,-0.5374346,0.0432795,6.24471460317001,-86.1255313080717,0.029606,-0.0090328,-0.9954884,-0.5196408,0.304956,6.85271133146277,-68.459254378767
"33",33,109.9756,1,"B5",NA,-0.577314907,-1.31433913,1.202186957,0.0119751,-0.0117379,-0.9953159,-0.6756183,0.0585424,5.21430339685195,-41.8759660129126,0.0302389,-0.0114795,-0.9954442,-0.6604015,0.2684859,5.11176008384973,-24.8536255995604
"34",34,109.9981,1,"B5",NA,-0.696914907,-1.30893913,1.263886957,0.0108156,-0.0137858,-0.9953029,-0.7934971,0.125274,4.36953748869959,-48.359031125582,0.0312616,-0.0136134,-0.9953857,-0.7831714,0.2095722,5.74991209201692,30.9070488963533
"35",35,110.02,1,"B5",NA,-0.789014907,-1.11023913,1.132786957,0.010084,-0.0151053,-0.9952913,-0.8694512,0.167376,3.07365074266749,-57.6894316080516,0.0327265,-0.0150363,-0.9953181,-0.8650352,0.1252117,6.48250621239436,-25.9401221750515
"36",36,110.0421,1,"B5",NA,-0.805714907,-0.74213913,0.846386957,0.0094917,-0.0148905,-0.9953005,-0.8570881,0.2014726,1.83149919377862,4.5865467542437,0.0347888,-0.0149613,-0.9952493,-0.8607198,0.0064873,4.59666833461524,-65.2248842697875
"37",37,110.0645,1,"B5",NA,-0.765514907,-0.55483913,0.715486957,0.0089356,-0.01394,-0.9953194,-0.8023722,0.2334975,3.295989822988,50.4678915837835,0.036065,-0.0141011,-0.9952164,-0.8112283,0.0669557,3.58603100630817,10.5199193896663
"38",38,110.0758,1,"B5",NA,-0.691914907,-0.54243913,0.734886957,0.0084136,-0.0126607,-0.995341,-0.7287353,0.2635544,3.69778095358202,17.4577971460031,0.0365769,-0.0128611,-0.9952145,-0.739887,0.0963894,4.33361162245584,49.2057591448858
"39",39,110.0978,1,"B5",NA,-0.544314907,-0.68243913,0.862586957,0.0083173,-0.0103235,-0.9953688,-0.5942053,0.2691091,3.68367580915094,85.6015283297347,0.0360813,-0.0104872,-0.9952605,-0.6033158,0.0678029,5.04319833852653,15.0685396487205
"40",40,110.1094,1,"B5",NA,-0.449014907,-0.77343913,0.931686957,0.0084951,-0.0088138,-0.9953819,-0.5073057,0.2588795,5.67706852437133,140.689640405495,0.0355484,-0.0089358,-0.9952948,-0.5140603,0.0370923,5.01864273535787,75.729088285571
"41",41,110.1312,1,"B5",NA,-0.192514907,-0.99173913,1.063286957,0.009516,-0.0047062,-0.9954005,-0.2708781,0.2001322,8.06493329503059,79.8148585312235,0.0337519,-0.0046875,-0.9953864,-0.269663,0.0663825,8.36657858366917,95.1761298199734
"42",42,110.1534,1,"B5",NA,0.056885093,-1.06593913,1.050286957,0.0108674,-0.000523,-0.9953976,-0.0301023,0.1223533,9.17703421066986,-55.6167631825269,0.0322681,-0.0003808,-0.9954466,-0.0219091,0.1518105,9.18303288380133,-19.7065868147446
"43",43,110.1647,1,"B5",NA,0.145585093,-1.08213913,1.008686957,0.011833,0.0009793,-0.9953863,0.056367,0.066769,7.35402597775853,-156.112080695367,0.0313572,0.0011961,-0.995475,0.0688065,0.2042363,8.3220814275773,-59.7603821930867
"44",44,110.1868,1,"B5",NA,0.244185093,-1.24293913,1.061086957,0.0133563,0.0024639,-0.9953645,0.1418135,-0.0209185,4.01922439574506,-56.3850950203628,0.0293554,0.0028283,-0.9955328,0.162706,0.3194397,7.36448024991377,-24.5198120246809
"45",45,110.2091,1,"B5",NA,0.119385093,-1.62353913,1.353186957,0.0140408,-0.0001595,-0.9953581,-0.0091815,-0.0603149,4.86942993968627,45.6548809897544,0.0271626,0.0003301,-0.995599,0.0189881,0.4456493,7.23716388528214,-31.9536903085711
"46",46,110.2318,1,"B5",NA,-0.063814907,-1.85663913,1.512186957,0.014805,-0.003594,-0.9953405,-0.2068603,-0.1043133,6.07670566902184,35.5168763449966,0.0255176,-0.0030113,-0.995638,-0.1732355,0.5403081,5.91606641151235,-35.6867835282102
"47",47,110.2533,1,"B5",NA,-0.293814907,-1.82893913,1.438786957,0.0156583,-0.007517,-0.9953056,-0.4326634,-0.1534487,6.46047636592195,-98.8473506447426,0.0248849,-0.0068853,-0.9956348,-0.3960989,0.5766895,5.63279444165188,-66.868739150415
"48",48,110.2649,1,"B5",NA,-0.385114907,-1.78963913,1.386586957,0.0159676,-0.0090373,-0.995288,-0.5201671,-0.1712702,3.96016015263602,-133.492836124435,0.0247759,-0.008395,-0.9956259,-0.4829486,0.582945,4.23427480268223,-99.7454558801297
"49",49,110.2868,1,"B5",NA,-0.484014907,-1.83793913,1.425086957,0.0160271,-0.0107981,-0.9952695,-0.6215203,-0.1747086,2.83359850546802,-69.9933049447836,0.0245166,-0.0101437,-0.995616,-0.5835556,0.5978439,2.50573246387648,-76.189185311236
"50",50,110.3087,1,"B5",NA,-0.450614907,-1.92013913,1.512886957,0.0157483,-0.0103242,-0.995279,-0.5942439,-0.1586572,0.894453396054181,-46.3896198150134,0.0244178,-0.0096731,-0.9956231,-0.5564789,0.6035339,0.897188486049751,30.325043225707
"51",51,110.32,1,"B5",NA,-0.433814907,-1.92753913,1.516486957,0.0157961,-0.0100452,-0.9952811,-0.5781863,-0.1614039,0.846611446516837,17.3947182760028,0.0243442,-0.009388,-0.9956277,-0.5400803,0.6077767,2.41251377570941,73.5932391820026
"52",52,110.3421,1,"B5",NA,-0.373514907,-1.72723913,1.346086957,0.015728,-0.0087622,-0.9952943,-0.5043369,-0.1574728,1.70902499296926,8.9351890942808,0.0252476,-0.0081467,-0.9956161,-0.4686646,0.5558005,2.70173415981034,-30.1187452488495
"53",53,110.3643,1,"B5",NA,-0.346314907,-1.63203913,1.262086957,0.0157476,-0.0081754,-0.995299,-0.4705614,-0.1585986,1.23943151856369,1.04929849453574,0.0256315,-0.0075771,-0.9956108,-0.4358958,0.5337176,1.07393279713993,5.36146178597621
"54",54,110.3868,1,"B5",NA,-0.267114907,-1.71163913,1.346686957,0.0154834,-0.0069135,-0.9953127,-0.3979255,-0.1433792,1.7625892829855,19.3909205753579,0.02553,-0.0063158,-0.9956222,-0.3633343,0.5395709,2.96499725589065,33.5649798856856
"55",55,110.4086,1,"B5",NA,-0.167414907,-1.87203913,1.483086957,0.0155443,-0.0053948,-0.9953211,-0.3105142,-0.1468755,2.10115167498693,-13.7547591039303,0.0248084,-0.0047612,-0.9956491,-0.2739029,0.5811074,2.59619903664956,-58.7357726126416
"56",56,110.4199,1,"B5",NA,-0.137914907,-1.88863913,1.495986957,0.0155706,-0.004908,-0.9953232,-0.2824925,-0.1483889,1.61480076925619,-38.3310798468314,0.0247156,-0.0042684,-0.9956536,-0.2455516,0.5864542,1.45993662502774,-77.4322942849048
"57",57,110.4422,1,"B5",NA,-0.142714907,-1.82223913,1.426386957,0.015775,-0.0049095,-0.99532,-0.2825767,-0.1601552,0.865024448601068,3.72341620250111,0.024816,-0.004269,-0.9956511,-0.2455863,0.5806722,0.248814864450629,-6.78388265909743
"58",58,110.4645,1,"B5",NA,-0.175814907,-1.90583913,1.518086957,0.0154456,-0.0055806,-0.9953216,-0.3212058,-0.1411952,1.78086513188775,-12.7827684534984,0.0247506,-0.004947,-0.9956496,-0.2845901,0.5844305,1.15737545843198,19.3355048363589
"59",59,110.4758,1,"B5",NA,-0.189514907,-1.97133913,1.588186957,0.015219,-0.0058946,-0.9953234,-0.3392781,-0.1281544,1.0278938598545,-23.4413678309015,0.0246732,-0.0052648,-0.9956499,-0.3028756,0.5888859,1.13396617661311,1.41818971241428
"60",60,110.498,1,"B5",NA,-0.242014907,-2.00583913,1.616986957,0.0152417,-0.0068387,-0.995317,-0.3936223,-0.1294662,1.46638582189073,-1.400426648461,0.0245087,-0.0062026,-0.9956486,-0.3568234,0.5983423,1.24292371633798,10.4089362151551
"61",61,110.5198,1,"B5",NA,-0.283214907,-1.97943913,1.586386957,0.0153713,-0.0075172,-0.9953101,-0.4326743,-0.1369289,0.974736014054312,-26.4503969186721,0.0245036,-0.0068766,-0.9956443,-0.3955963,0.5986308,1.58975899450781,-18.0368127552497
"62",62,110.5313,1,"B5",NA,-0.288614907,-2.02313913,1.623486957,0.015389,-0.0076618,-0.9953087,-0.440994,-0.1379509,0.625733434930374,-24.8930192636548,0.0243056,-0.0070128,-0.9956482,-0.4034343,0.6100225,0.991948736964998,-39.4963144562432
"63",63,110.5427,1,"B5",NA,-0.289714907,-2.06453913,1.663786957,0.0153158,-0.0077311,-0.9953092,-0.4449831,-0.1337384,0.404140369807282,-1.39624277249233,0.0241961,-0.0070785,-0.9956504,-0.4072148,0.6163221,0.684044674840115,3.32911253098444
"64",64,110.5645,1,"B5",NA,-0.310414907,-2.09413913,1.684986957,0.015396,-0.0081213,-0.9953049,-0.4674458,-0.1383532,0.767012327004286,25.0481889112841,0.0240022,-0.0074596,-0.9956523,-0.4291398,0.6274767,1.41799297718447,46.014531024822
"65",65,110.5865,1,"B5",NA,-0.357914907,-1.95603913,1.556986957,0.0155262,-0.0087738,-0.9952974,-0.5050022,-0.145853,1.50293158137921,21.3259953640806,0.0244637,-0.0081287,-0.9956358,-0.4676289,0.6009131,2.70195056926886,60.9454985579866
"66",66,110.6088,1,"B5",NA,-0.352214907,-1.81403913,1.453286957,0.0151797,-0.0085028,-0.9953051,-0.4894022,-0.1259051,1.70811645768283,13.5295867791567,0.025362,-0.0079081,-0.9956151,-0.4549372,0.5492211,4.11865370025175,26.2598657289447
"67",67,110.6308,1,"B5",NA,-0.346214907,-1.56523913,1.272086957,0.0145634,-0.0080904,-0.9953177,-0.4656642,-0.0904265,2.10099373432076,3.4996646405729,0.0269435,-0.0075875,-0.9955761,-0.4364938,0.4582097,3.87644344785807,-36.2063297905236
"68",68,110.653,1,"B5",NA,-0.301214907,-1.46403913,1.219486957,0.0139468,-0.0071877,-0.9953334,-0.4137095,-0.0549237,1.85992995611818,7.18561944044962,0.0279071,-0.0067492,-0.9955556,-0.3882661,0.4027665,2.51329456893725,-56.9267597449827
"69",69,110.6645,1,"B5",NA,-0.278014907,-1.43233913,1.199086957,0.0138217,-0.0067484,-0.9953383,-0.3884207,-0.0477244,2.15007458384883,32.0246205605509,0.0281497,-0.0063251,-0.9955515,-0.3638688,0.3888083,1.91011477532441,-33.5796929046344
"70",70,110.6863,1,"B5",NA,-0.277514907,-1.23263913,0.994086957,0.014361,-0.0064831,-0.9953324,-0.373152,-0.0787662,2.9963347459819,43.837461392767,0.0285183,-0.0060641,-0.9955427,-0.3488533,0.3675965,1.58945925170516,43.4225432271649
"71",71,110.6976,1,"B5",NA,-0.280114907,-1.17163913,0.905786957,0.0149726,-0.0064486,-0.9953236,-0.3711652,-0.1139699,3.54840358299453,-2.06271899962571,0.0282425,-0.0059984,-0.9955509,-0.3450745,0.3834715,2.73702007803719,96.3988181193181
"72",72,110.7195,1,"B5",NA,-0.297314907,-1.20773913,0.875586957,0.0160422,-0.0067916,-0.9953047,-0.3909089,-0.1755482,2.38811777128995,-52.8232842817414,0.0271581,-0.0062562,-0.9955795,-0.359905,0.4458774,4.73525449779711,52.7242041267636
"73",73,110.7308,1,"B5",NA,-0.300514907,-1.37143913,1.003586957,0.0162953,-0.0070571,-0.9952987,-0.4061899,-0.1901181,1.79299783292688,-27.8877705832607,0.0262498,-0.0064715,-0.9956025,-0.372294,0.4981465,4.89576904789836,-21.0973890658502
"74",74,110.7531,1,"B5",NA,-0.310214907,-1.60253913,1.177786957,0.0167657,-0.0075172,-0.9952876,-0.4326714,-0.2172008,1.72364349725769,-14.4310124232971,0.0248693,-0.0068532,-0.9956354,-0.3942519,0.5775849,3.6380578435918,-39.8878424497532
"75",75,110.7756,1,"B5",NA,-0.326714907,-1.73793913,1.267886957,0.0172489,-0.0079703,-0.9952757,-0.4587556,-0.2450228,1.14422428585776,-20.7983040979354,0.0238794,-0.0072468,-0.9956568,-0.4168928,0.6345467,3.11209605877439,-18.7175962443408
"76",76,110.7978,1,"B5",NA,-0.337814907,-1.93193913,1.427586957,0.0174107,-0.0083987,-0.9952694,-0.4834138,-0.2543388,0.792473205824216,33.0206392529709,0.0229246,-0.0076296,-0.9956764,-0.4389157,0.6894874,2.79998374654567,-36.0751474721122
"77",77,110.8203,1,"B5",NA,-0.367614907,-2.10233913,1.569686957,0.0175205,-0.0091161,-0.9952612,-0.5247034,-0.2606644,2.63490644521556,62.4337143051096,0.0221134,-0.0083106,-0.9956893,-0.4780969,0.7361629,1.49293215647795,-4.39861588358088
"78",78,110.8419,1,"B5",NA,-0.454814907,-2.30723913,1.800186957,0.0166146,-0.0108583,-0.9952592,-0.6249874,-0.2085312,3.5633069933809,-42.2554419704202,0.0220394,-0.01008,-0.9956746,-0.5798893,0.7403996,2.55768147677145,-0.585314117737123
"79",79,110.8533,1,"B5",NA,-0.480714907,-2.34893913,1.851786957,0.0163493,-0.0113526,-0.9952581,-0.6534378,-0.193264,2.10989373825563,-84.6637656131427,0.0220951,-0.0105853,-0.9956681,-0.6089572,0.7371859,1.98238528473148,-19.7634362155007
"80",80,110.8754,1,"B5",NA,-0.525814907,-2.33623913,1.862386957,0.0159725,-0.0121147,-0.9952552,-0.6973058,-0.1715813,1.18533713484294,-24.8110566488431,0.0224749,-0.0113745,-0.9956509,-0.6543637,0.7153171,2.22410858331096,51.7283116207571
"81",81,110.8977,1,"B5",NA,-0.493914907,-2.18563913,1.728686957,0.0160155,-0.0113893,-0.9952631,-0.655551,-0.1740485,1.01168763980263,37.3862003378302,0.0230691,-0.0106714,-0.9956451,-0.6139097,0.681135,4.2872804418537,82.5450237147583
"82",82,110.9089,1,"B5",NA,-0.470714907,-1.98623913,1.556086957,0.0159953,-0.0107496,-0.9952705,-0.6187318,-0.1728788,1.93635262353396,32.5312112069324,0.0239224,-0.0100702,-0.9956312,-0.5793272,0.6320367,5.10007709792197,-5.81757236048399
"83",83,110.9308,1,"B5",NA,-0.454714907,-1.64363913,1.248686957,0.0161524,-0.0100527,-0.9952753,-0.5786162,-0.1819165,1.55316939370899,32.8774096352195,0.0252245,-0.0094265,-0.9956054,-0.5422905,0.5571155,3.25595968139942,-51.7102812932261
"84",84,110.953,1,"B5",NA,-0.398614907,-1.53843913,1.176386957,0.0158176,-0.0089561,-0.9952911,-0.5154966,-0.1626292,3.40135869667756,1.35731607818137,0.02596,-0.0083727,-0.9955959,-0.4816672,0.5147994,2.8294024909207,-13.3444883353085
"85",85,110.9752,1,"B5",NA,-0.364114907,-1.60423913,1.293886957,0.0147733,-0.0084454,-0.9953116,-0.486102,-0.1025112,1.61343422758024,-64.1452285659161,0.0265953,-0.0079219,-0.9955828,-0.4557357,0.4782461,2.66346439931177,13.0491629093649
"86",86,110.9973,1,"B5",NA,-0.365214907,-1.40233913,1.121386957,0.0147156,-0.0082083,-0.9953145,-0.4724526,-0.0991908,0.558085880239722,8.52859357721465,0.0274936,-0.0077304,-0.9955599,-0.4447175,0.4265497,3.40542802263334,8.02495584672334
"87",87,111.0089,1,"B5",NA,-0.351714907,-1.26693913,1.007486957,0.0146472,-0.0078016,-0.9953188,-0.449045,-0.0952492,1.30988775028788,51.9942536765756,0.0281235,-0.0073571,-0.9955452,-0.423241,0.3903022,3.20216002856996,-41.9665922558928
"88",88,111.0307,1,"B5",NA,-0.374814907,-1.12153913,0.889586957,0.0144936,-0.0080085,-0.9953194,-0.4609508,-0.0864092,2.16396817894447,35.0424292730125,0.028866,-0.0076066,-0.995522,-0.4375942,0.3475684,1.75442025022873,-46.5516045679902
"89",89,111.0532,1,"B5",NA,-0.390714907,-1.23553913,1.046886957,0.0134854,-0.0084304,-0.9953301,-0.4852344,-0.0283744,2.85937246665348,39.9001204420678,0.0292642,-0.008077,-0.9955067,-0.4646566,0.3246429,1.15382488011296,18.1619266427579
"90",90,111.0758,1,"B5",NA,-0.442814907,-1.35473913,1.197286957,0.0126739,-0.0094806,-0.9953313,-0.5456829,0.0183325,3.96436293720289,28.1003265048458,0.029467,-0.0091589,-0.9954914,-0.5268977,0.3129561,2.57800864723706,22.9010711734595
"91",91,111.0977,1,"B5",NA,-0.478214907,-1.45773913,1.357486957,0.0114502,-0.0102216,-0.9953387,-0.5883385,0.0887705,4.12439213612245,9.51464330844863,0.0301001,-0.0099628,-0.9954647,-0.5731431,0.2765051,2.20100368410261,-10.9889601692538
"92",92,111.1091,1,"B5",NA,-0.488214907,-1.53073913,1.457186957,0.0108216,-0.0104871,-0.995343,-0.6036215,0.1249536,4.25802313288457,-2.7925602948699,0.0303399,-0.0102544,-0.9954545,-0.5899208,0.2626946,2.14670455113553,4.82387393013196
"93",93,111.1311,1,"B5",NA,-0.511414907,-1.66113913,1.649586957,0.0094512,-0.0110491,-0.9953509,-0.6359691,0.2038333,3.87726610019371,-33.6908888276314,0.0309849,-0.0108809,-0.9954279,-0.6259649,0.2255583,2.46374280452424,1.95789111232599
"94",94,111.1532,1,"B5",NA,-0.512014907,-1.71313913,1.755486957,0.0083981,-0.0111254,-0.9953595,-0.6403619,0.2644556,2.77061656048839,-33.4308957400257,0.031684,-0.0110141,-0.9954045,-0.6336305,0.1853168,2.23180225533053,16.6077556513924
"95",95,111.1648,1,"B5",NA,-0.518614907,-1.70713913,1.773186957,0.0080004,-0.0112316,-0.9953616,-0.6464709,0.2873482,2.57588560106569,-7.99798894716329,0.0320559,-0.0111483,-0.9953911,-0.6413461,0.1639086,2.73884473715093,23.8129858716667
"96",96,111.1861,1,"B5",NA,-0.489714907,-1.65683913,1.776186957,0.0071869,-0.0106714,-0.9953739,-0.6142261,0.3341772,2.59273760258058,51.8735391862793,0.032976,-0.0106538,-0.9953664,-0.6128986,0.1109535,2.8222430333207,25.2035115347152
"97",97,111.198,1,"B5",NA,-0.485214907,-1.63483913,1.778186957,0.0068191,-0.0105671,-0.9953777,-0.6082259,0.3553495,3.81791286723123,61.8854892334739,0.0333886,-0.0105785,-0.9953535,-0.6085704,0.087205,3.37549319355475,58.1738634415645
"98",98,111.2191,1,"B5",NA,-0.460614907,-1.51593913,1.760986957,0.0053192,-0.0099932,-0.9953927,-0.5751905,0.4416849,4.25711092598182,-1.28646675633535,0.0351946,-0.0101349,-0.9952959,-0.5830483,0.0167464,4.84945725760072,93.5427786741002
"99",99,111.2309,1,"B5",NA,-0.458714907,-1.42823913,1.719186957,0.0047201,-0.0098488,-0.9953972,-0.5668786,0.4761716,3.98113243881383,0.651939416126975,0.0360856,-0.010054,-0.9952648,-0.5783904,0.0680388,6.23276465631332,69.0598567585854
"100",100,111.2527,1,"B5",NA,-0.397014907,-1.18733913,1.585886957,0.0033929,-0.0084759,-0.9954152,-0.4878533,0.5525676,4.51941555839577,-13.683315827648,0.0382551,-0.008836,-0.9951953,-0.5083196,0.1929125,6.68817260658812,-52.651915050889
