"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",11,52.54475,1,"B5",NA,-0.792156578,1.03829103,0.240082,-0.0041981,-0.0138426,0.9998734,-0.793163,-0.0500387,0.813135784107942,-76.8953241226664,-0.0028535,-0.4394285,0.3444019,-51.9114913,-85.2240452,1.15913866933717,-120.940349273393
"12",12,52.56656,1,"B5",NA,-0.791506578,0.98949103,0.210171,-0.0042447,-0.0138256,0.9998734,-0.7921914,-0.0473677,0.137414974089284,-9.3362355042607,-0.002851,-0.4394334,0.3443957,-51.9122978,-85.2244496,0.373614798982128,-6.77498279208519
"13",13,52.58907,1,"B5",NA,-0.795926578,0.91309103,0.1699175,-0.0042046,-0.0138944,0.9998725,-0.7961353,-0.0496679,0.41450597050992,15.7697912815952,-0.0027837,-0.4394079,0.3444288,-51.9080555,-85.2356848,0.879340622590692,15.6101830926041
"14",14,52.61077,1,"B5",NA,-0.776706578,0.88079103,0.1615044,-0.0040369,-0.013556,0.9998779,-0.7767396,-0.0592762,0.831794760095283,28.5141062976805,-0.0026696,-0.4395236,0.344282,-51.9273077,-85.254484,1.06929478683251,27.2566732863367
"15",15,52.62209,1,"B5",NA,-0.761206578,0.86729103,0.1486698,-0.00413,-0.0132841,0.9998814,-0.7611627,-0.0539443,1.25967167975737,33.9578971400739,-0.0027119,-0.439617,0.3441624,-51.9428538,-85.2472914,1.58729457329695,41.9994644303106
"16",16,52.64408,1,"B5",NA,-0.715046578,0.85909103,0.1275209,-0.004419,-0.0124776,0.9998905,-0.7149497,-0.0373857,1.92195506105111,5.48044853705018,-0.0028641,-0.4398945,0.3438064,-51.9890814,-85.2214579,2.42817525000611,13.1948794744892
"17",17,52.66639,1,"B5",NA,-0.684426578,0.88749103,0.1687519,-0.0039753,-0.0119461,0.9998987,-0.6844905,-0.0628085,1.49457169993752,-26.8904831387918,-0.0026305,-0.4400773,0.3435742,-52.0195588,-85.2600789,2.16381354171768,-27.1768161457337
"18",18,52.68858,1,"B5",NA,-0.693736578,0.91329103,0.1641609,-0.0043069,-0.0121113,0.9998955,-0.6939584,-0.0438101,0.726256629421727,-26.7078037090119,-0.0028308,-0.4400216,0.3436439,-52.0102668,-85.2267766,1.22064621288312,-36.9765004105691
"19",19,52.71065,1,"B5",NA,-0.697106578,0.92559103,0.1632588,-0.0044419,-0.0121714,0.999894,-0.6974036,-0.0360709,0.311534318198156,-13.3113466033473,-0.0029137,-0.4400014,0.3436691,-52.0069002,-85.2129937,0.526570314295411,-22.8489614423157
"20",20,52.72194,1,"B5",NA,-0.700066578,0.92729103,0.1622981,-0.0044753,-0.012223,0.9998934,-0.7003619,-0.0341611,0.22311702959802,10.719287793729,-0.0029336,-0.4399837,0.3436916,-52.0039439,-85.2097184,0.365698168419398,12.9440929712589
"21",21,52.74421,1,"B5",NA,-0.713526578,0.90709103,0.1531942,-0.0044383,-0.0124561,0.9998905,-0.7137134,-0.0362767,0.874960929642653,17.8719353425643,-0.0029023,-0.4399031,0.343795,-51.9905175,-85.2150818,1.25955514541445,18.3426938621913
"22",22,52.76619,1,"B5",NA,-0.749396578,0.90139103,0.1677406,-0.0041283,-0.0130814,0.999884,-0.7495494,-0.0540401,1.0172556202799,22.515425875327,-0.0027301,-0.4396875,0.3440722,-51.9545935,-85.2441441,1.18368279856423,29.2026684480208
"23",23,52.77732,1,"B5",NA,-0.765676578,0.89419103,0.1620661,-0.0041578,-0.0133647,0.9998802,-0.7657784,-0.0523495,1.44639531933695,8.3198567620556,-0.0027436,-0.4395898,0.3441968,-51.9383355,-85.2420577,1.87215363499811,27.8161911506277
"24",24,52.78873,1,"B5",NA,-0.777426578,0.89029103,0.1483769,-0.0043587,-0.0135694,0.9998763,-0.777511,-0.0408382,1.19631878431823,-10.7768186673976,-0.0028544,-0.4395195,0.3442857,-51.926635,-85.2237303,1.8011282595793,-5.23152970698615
"25",25,52.81094,1,"B5",NA,-0.811316578,0.91359103,0.1464213,-0.0046196,-0.014163,0.9998671,-0.8115272,-0.0258858,1.20439600855737,13.0447675838405,-0.0030168,-0.4393159,0.3445442,-51.892752,-85.1970859,1.70699731105124,18.9875932988138
"26",26,52.83275,1,"B5",NA,-0.842886578,0.95569103,0.158514,-0.0048176,-0.0147185,0.999858,-0.8433596,-0.0145385,1.76547701637006,28.3798999845063,-0.0031556,-0.4391257,0.3447853,-51.8611395,-85.1743657,2.62767178979062,61.9183080355122
"27",27,52.84406,1,"B5",NA,-0.853416578,0.97719103,0.154681,-0.0050941,-0.0149046,0.9998542,-0.8540212,0.001308,2.11647087679072,3.89231836479627,-0.0033234,-0.4390624,0.3448643,-51.8506235,-85.1466118,3.55083024701096,18.7714382270446
"28",28,52.86621,1,"B5",NA,-0.891296578,1.03289103,0.1458751,-0.0057894,-0.0155722,0.9998401,-0.8922755,0.0411569,1.6014988112692,1.83308431819522,-0.0037487,-0.4388345,0.3451499,-51.8127745,-85.0764835,2.57445095273879,-15.0833512958923
"29",29,52.88854,1,"B5",NA,-0.929506578,1.09459103,0.1690627,-0.0059847,-0.0162467,0.9998283,-0.9309264,0.0523541,2.20252129701423,88.7259573997604,-0.0038995,-0.4386037,0.3454415,-51.7744804,-85.0519913,2.88514223741246,140.697848459361
"30",30,52.89988,1,"B5",NA,-0.930086578,1.13169103,0.2106256,-0.0056205,-0.0162614,0.9998299,-0.9317705,0.0314819,3.90960456040032,81.2997146238216,-0.003719,-0.4385991,0.3454493,-51.773718,-85.0819376,5.91838891345888,146.44613728613
"31",31,52.92191,1,"B5",NA,-0.931906578,1.20059103,0.3421426,-0.0039957,-0.0163028,0.9998373,-0.934146,-0.0616271,4.17535214789144,-12.3178638339122,-0.0028556,-0.438583,0.3454779,-51.7710577,-85.2251757,6.47817571582366,-22.2984218157034
"32",32,52.94398,1,"B5",NA,-0.875666578,1.23899103,0.427848,-0.002873,-0.015327,0.9998563,-0.8782283,-0.1259679,3.36541153132039,98.3425753909591,-0.0022456,-0.4389173,0.3450576,-51.8265308,-85.3258845,4.93312016633815,154.514937165143
"33",33,52.96624,1,"B5",NA,-0.828186578,1.24929103,0.3884323,-0.0036609,-0.0144998,0.9998662,-0.8308257,-0.0808189,8.56053635994357,180.861847504103,-0.0026841,-0.4392053,0.3446878,-51.8743806,-85.2525883,13.3704820575348,303.258697519349
"34",34,52.98835,1,"B5",NA,-0.824826578,1.23059103,0.1563035,-0.0075297,-0.0144385,0.9998453,-0.8273096,0.1408766,11.3981300076583,-101.547997280607,-0.0048288,-0.4392344,0.3446274,-51.8792074,-84.8959943,18.400075308992,-146.756611715048
"35",35,52.99981,1,"B5",NA,-0.820936578,1.23339103,0.05444268,-0.0093352,-0.0143713,0.9998313,-0.8234623,0.2443419,7.59987545486189,-239.954226194222,-0.0058357,-0.4392593,0.3445801,-51.8833464,-84.7284921,12.4294875513099,-390.414776505736
"36",36,53.02189,1,"B5",NA,-0.824066578,1.27609103,-0.018,-0.0110149,-0.0144321,0.9998134,-0.8269458,0.3405975,4.32159983884255,11.4473112072909,-0.0067975,-0.4392406,0.3445862,-51.8802471,-84.5686429,6.69231183142907,-2.74907523573283
"37",37,53.04408,1,"B5",NA,-0.804526578,1.40009103,0.1182463,-0.0098428,-0.0141112,0.99983,-0.8085595,0.2734265,8.1242391152705,46.1740798859029,-0.0062151,-0.4393572,0.3444486,-51.8996285,-84.6650421,12.3360655366045,67.8182997689583
"38",38,53.05567,1,"B5",NA,-0.775126578,1.48369103,0.2722867,-0.0079679,-0.0136131,0.9998538,-0.7800122,0.1659849,7.20840786008598,-149.462419054811,-0.0052145,-0.4395297,0.344245,-51.9283292,-84.830924,10.9603197079902,-233.583601763194
"39",39,53.07723,1,"B5",NA,-0.719646578,1.55569103,0.3859401,-0.0066844,-0.0126584,0.9998755,-0.725309,0.0924271,2.46723993472028,-90.3821290372577,-0.0045315,-0.4398576,0.3438356,-51.9829365,-84.9436699,3.44739066406191,-152.657232516181
"40",40,53.09977,1,"B5",NA,-0.663156578,1.56799103,0.4036828,-0.0064946,-0.011675,0.9998887,-0.6689571,0.0815465,3.34948911605734,16.7374191889171,-0.0044223,-0.4401955,0.3434044,-52.0392597,-84.9609516,4.4200284408844,25.9322180749894
"41",41,53.12186,1,"B5",NA,-0.626936578,1.48789103,0.2941521,-0.0076266,-0.0110279,0.9998882,-0.631876,0.1464119,3.22431278492147,-7.1827014491302,-0.005001,-0.4404178,0.3431113,-52.0763701,-84.8636974,4.61249429284605,-2.68871748533797
"42",42,53.1437,1,"B5",NA,-0.584946578,1.41549103,0.2064698,-0.008453,-0.0102822,0.9998894,-0.5891509,0.1937649,3.03433205388995,15.2280082640575,-0.0054132,-0.4406722,0.3427782,-52.1188721,-84.7940065,4.30476346225606,35.4954195372797
"43",43,53.16613,1,"B5",NA,-0.590426578,1.37399103,0.1334269,-0.0093245,-0.0103708,0.9998809,-0.5942263,0.2436996,3.91257349898535,-2.96356131899852,-0.0058761,-0.4406412,0.3428105,-52.1136826,-84.7167354,6.21313205459092,8.15598568495859
"44",44,53.18843,1,"B5",NA,-0.580016578,1.39219103,0.2316201,-0.0077869,-0.010192,0.9998959,-0.5839796,0.1555943,2.90724733889624,-13.796325853213,-0.0050284,-0.440701,0.3427471,-52.1236731,-84.8582341,4.67958096401977,-24.0845639011408
"45",45,53.21062,1,"B5",NA,-0.556566578,1.39619103,0.205038,-0.00829,-0.0097837,0.999896,-0.5605862,0.1844174,3.29533354965549,-26.061562264534,-0.005307,-0.440842,0.3425614,-52.1472586,-84.8111913,5.13669450686667,-40.2607960755354
"46",46,53.23264,1,"B5",NA,-0.565406578,1.37949103,0.1191612,-0.0096262,-0.0099352,0.9998824,-0.5692645,0.2609894,1.76246930737555,101.836657686648,-0.0060437,-0.4407911,0.3426148,-52.1387446,-84.6881554,2.90999750135044,166.166355132141
"47",47,53.24389,1,"B5",NA,-0.563786578,1.36499103,0.1113138,-0.0096227,-0.0099043,0.9998828,-0.567494,0.2607882,4.83693319368239,164.577827974762,-0.0060331,-0.4408009,0.3426023,-52.1403858,-84.6898989,7.78635817175197,264.168024195848
"48",48,53.26606,1,"B5",NA,-0.538076578,1.38709103,0.272791,-0.0070195,-0.0094593,0.9999089,-0.5419974,0.1116183,6.07557058746645,-29.5623763142267,-0.0045906,-0.4409503,0.3424324,-52.1653689,-84.9306889,9.88988693678883,-57.2497557004113
"49",49,53.28815,1,"B5",NA,-0.490336578,1.36059103,0.3411867,-0.005568,-0.0086219,0.9999257,-0.4940131,0.0284402,3.53533700629349,-52.5154108724237,-0.0037595,-0.4412325,0.3420788,-52.2126147,-85.0690882,5.26465450623459,-108.178716653268
"50",50,53.31057,1,"B5",NA,-0.429516578,1.27539103,0.2505033,-0.0063216,-0.0075467,0.9999297,-0.432409,0.0716186,3.75872782477947,-3.96924045774284,-0.0041238,-0.4415992,0.3416012,-52.2740628,-85.0071166,5.10824910378965,-8.69916395390533
"51",51,53.33278,1,"B5",NA,-0.379526578,1.19789103,0.1419577,-0.0074623,-0.0066628,0.999928,-0.3817629,0.1369822,3.36111576585105,-5.87520238392152,-0.0047105,-0.4419001,0.3412043,-52.3245534,-84.9078005,4.87677265078333,4.41988692101818
"52",52,53.35524,1,"B5",NA,-0.334636578,1.17059103,0.07909758,-0.0082936,-0.0058756,0.9999264,-0.336659,0.1846142,3.49928933093514,-28.5659711960467,-0.0051533,-0.4421682,0.3408502,-52.369607,-84.8325665,5.30939596742687,-34.8479721215973
"53",53,53.37725,1,"B5",NA,-0.304816578,1.17909103,0.02036526,-0.0094013,-0.0053564,0.9999196,-0.3069078,0.2480802,2.10641010669047,-59.3800858316045,-0.005771,-0.442346,0.3406096,-52.3994959,-84.7280674,3.35143279388116,-89.4693217097112
"54",54,53.39996,1,"B5",NA,-0.309386578,1.19439103,0.01239719,-0.0096894,-0.0054381,0.9999163,-0.311589,0.2645916,0.846544581076783,-25.1947940639322,-0.0059401,-0.4423189,0.340642,-52.394929,-84.6997295,1.30796989883776,-41.9109220451987
"55",55,53.42157,1,"B5",NA,-0.313186578,1.22589103,0.04428659,-0.0094395,-0.0055094,0.9999183,-0.3156732,0.2502679,0.956467237666559,9.06451421235841,-0.0058178,-0.4422961,0.3406736,-52.3911077,-84.7203892,1.44106391505798,10.3039810029037
"56",56,53.44364,1,"B5",NA,-0.344076578,1.24039103,0.07142315,-0.0091061,-0.0060504,0.9999182,-0.3466704,0.2311712,1.24431237621541,2.57028343482675,-0.0056445,-0.4421122,0.3409152,-52.3601806,-84.7501946,1.75995452232068,3.4372205383986
"57",57,53.46609,1,"B5",NA,-0.355796578,1.20429103,0.06463879,-0.0088737,-0.0062496,0.9999191,-0.3580859,0.2178527,1.06691686272813,25.8930745604194,-0.0054973,-0.4420425,0.341008,-52.3484716,-84.7751772,1.58990447696203,43.1605596239612
"58",58,53.4881,1,"B5",NA,-0.365916578,1.15939103,0.01858658,-0.009241,-0.00642,0.9999149,-0.3678508,0.238902,2.38064872433692,62.2651948668376,-0.0056793,-0.4419825,0.3410827,-52.3383967,-84.7448155,3.65654952757083,97.1260113381631
"59",59,53.5103,1,"B5",NA,-0.404076578,1.12519103,-0.0587,-0.0102566,-0.0070814,0.9999004,-0.4057486,0.2970944,3.82015080360689,-15.8084210971136,-0.0062323,-0.441755,0.3413677,-52.3002003,-84.6528315,5.88445919138888,-36.0239655274257
"60",60,53.52182,1,"B5",NA,-0.433856578,1.11949103,-0.0986,-0.010898,-0.0076003,0.9998897,-0.4354762,0.3338498,2.70893991877328,-62.0316525934222,-0.0065901,-0.441577,0.3415911,-52.2703465,-84.5935095,3.89836255143988,-110.464308313547
"61",61,53.54366,1,"B5",NA,-0.472606578,1.13959103,-0.0671,-0.0105437,-0.0082792,0.9998883,-0.4743815,0.3135518,2.10606796932336,-10.7582859007762,-0.0064086,-0.4413462,0.3418927,-52.2316579,-84.624889,2.83858977754148,-12.8211213135718
"62",62,53.56599,1,"B5",NA,-0.506736578,1.17399103,-0.0131,-0.0099366,-0.0088794,0.9998893,-0.508771,0.2787689,2.2420008436693,-24.373183856895,-0.0060933,-0.4411427,0.342161,-52.1975788,-84.6785155,3.349548226836,-28.9118121969075
"63",63,53.58795,1,"B5",NA,-0.531876578,1.19429103,-0.0374,-0.0105581,-0.0093213,0.9998789,-0.5340881,0.3143831,1.03785009274804,27.917184389559,-0.0064543,-0.4409925,0.3423481,-52.1724244,-84.6186758,1.57724938201261,26.1919555948257
"64",64,53.59948,1,"B5",NA,-0.552836578,1.19789103,-0.0362,-0.0105703,-0.0096873,0.9998756,-0.5550643,0.3150835,2.31385434282789,68.1534925351245,-0.006467,-0.4408672,0.3425091,-52.1514655,-84.6170567,3.11177347733781,110.18851000893
"65",65,53.61096,1,"B5",NA,-0.560166578,1.21319103,-0.004839945,-0.0101725,-0.0098175,0.9998782,-0.5625202,0.292294,2.60818769093856,-8.86963783955462,-0.0062545,-0.4408234,0.3425694,-52.1441505,-84.652777,4.11383205618589,10.2272513808371
"66",66,53.6326,1,"B5",NA,-0.555036578,1.21919103,0.04636426,-0.0093374,-0.0097289,0.9998871,-0.557445,0.2444348,1.66948627629538,68.0147451923214,-0.0057917,-0.440854,0.3425382,-52.1492556,-84.730075,2.66756961735331,103.908800051772
"67",67,53.64384,1,"B5",NA,-0.549286578,1.21479103,0.03507902,-0.009492,-0.0096281,0.9998866,-0.5516688,0.2532964,3.68602724454933,197.462735018185,-0.0058743,-0.4408884,0.3424925,-52.1550164,-84.7161236,5.75464045048778,312.566955043562
"68",68,53.66589,1,"B5",NA,-0.545106578,1.16539103,-0.0927,-0.0112418,-0.009548,0.9998692,-0.5470781,0.353566,8.43819717290856,127.588150417412,-0.0068212,-0.4409129,0.3424434,-52.1591102,-84.5576121,13.4828011865379,207.582533812409
"69",69,53.6881,1,"B5",NA,-0.582096578,1.12279103,-0.31,-0.0146193,-0.0101875,0.9998191,-0.5837257,0.5471165,9.31901002039754,-109.669693579649,-0.0086846,-0.4406855,0.3426938,-52.1210965,-84.2470571,14.9193792456202,-170.317436255239
"70",70,53.71038,1,"B5",NA,-0.603956578,1.10569103,-0.4734,-0.0173047,-0.0105669,0.9997724,-0.6054641,0.7010146,3.54853953968129,-122.989918968361,-0.0101741,-0.4405458,0.3428325,-52.097741,-83.998899,5.88892851587642,-208.465630184935
"71",71,53.72165,1,"B5",NA,-0.600786578,1.13699103,-0.457,-0.0173216,-0.0105156,0.9997728,-0.6025256,0.7019793,3.69525171755567,140.535694141937,-0.0102015,-0.4405658,0.3428059,-52.1010891,-83.9941934,5.75802971618502,203.909142674331
"72",72,53.74351,1,"B5",NA,-0.608826578,1.23089103,-0.2946,-0.0154022,-0.0106692,0.9998024,-0.611324,0.5919836,9.55490010853577,118.379939269341,-0.0091852,-0.4405262,0.3428855,-52.0944764,-84.1642803,14.9268369690685,189.608920228106
"73",73,53.75511,1,"B5",NA,-0.620576578,1.29919103,-0.1412,-0.0133894,-0.0108847,0.9998293,-0.6236734,0.4766417,9.19189469339243,-141.235122549969,-0.0081039,-0.4404606,0.3429971,-52.0835079,-84.345284,14.4603401245165,-218.14257734588
"74",74,53.77697,1,"B5",NA,-0.628496578,1.35239103,0.01800117,-0.011128,-0.0110314,0.9998552,-0.6320787,0.347052,3.70117258163214,-163.578518277071,-0.0068754,-0.4404145,0.3430831,-52.075817,-84.5506858,5.80225190346506,-262.620911373252
"75",75,53.80048,1,"B5",NA,-0.616456578,1.32239103,-0.023,-0.0115521,-0.0108164,0.9998528,-0.6197619,0.3713518,1.91487427747305,-38.0680936241205,-0.0070927,-0.4404866,0.3429861,-52.0878546,-84.5140849,2.76542022237573,-67.2161721760346
"76",76,53.82228,1,"B5",NA,-0.595256578,1.24909103,-0.105,-0.0122706,-0.0104352,0.9998483,-0.597918,0.4125245,1.9114772810703,12.1291757863332,-0.0074483,-0.4406128,0.3428165,-52.1089319,-84.4540903,2.65074282488994,18.288827341126
"77",77,53.84469,1,"B5",NA,-0.569816578,1.18709103,-0.1663,-0.0127366,-0.0099822,0.9998471,-0.5719613,0.4392247,2.45859898978559,78.1073277127517,-0.0076701,-0.4407638,0.3426174,-52.1341771,-84.4163042,3.58833432676221,133.54169649973
"78",78,53.86584,1,"B5",NA,-0.583006578,1.16549103,-0.227,-0.0135862,-0.0102093,0.9998334,-0.5849701,0.4879123,5.24617910646015,35.8860154335733,-0.008133,-0.4406832,0.3427103,-52.120708,-84.3393016,8.35227257488534,59.3541179247282
"79",79,53.88809,1,"B5",NA,-0.564276578,1.19439103,-0.0833,-0.0113597,-0.0098865,0.9998649,-0.5664767,0.3603231,3.91054615041669,57.3549248987503,-0.0069057,-0.4407984,0.3425891,-52.1399596,-84.5439657,5.98182273644848,85.8343507217882
"80",80,53.89919,1,"B5",NA,-0.580156578,1.24199103,-0.0409,-0.0110821,-0.0101705,0.9998649,-0.5827511,0.3444148,5.85014125000395,145.426526440321,-0.0067803,-0.4407038,0.3427133,-52.1241412,-84.5653512,9.06990681490559,241.949519193186
"81",81,53.92112,1,"B5",NA,-0.597856578,1.25179103,-0.1851,-0.0136934,-0.0104811,0.9998295,-0.6005473,0.494056,8.39653784076232,-35.7574379840685,-0.0082438,-0.4405956,0.3428203,-52.1060602,-84.3212204,13.5807601284701,-47.3977845365958
"82",82,53.93286,1,"B5",NA,-0.604556578,1.24279103,-0.2724,-0.0151306,-0.0105966,0.9998073,-0.6071627,0.5764179,6.19376596591231,-137.443561501444,-0.0090399,-0.4405527,0.3428554,-52.0988934,-84.1884078,10.0530212099671,-223.762267531529
"83",83,53.9547,1,"B5",NA,-0.612606578,1.25689103,-0.3472,-0.0165721,-0.0107393,0.9997834,-0.6153411,0.6590305,4.28806235342492,-57.3168993835131,-0.0098529,-0.4405012,0.3428991,-52.090302,-84.0528665,6.84176151241164,-96.5727179253542
"84",84,53.97697,1,"B5",NA,-0.611666578,1.30569103,-0.2448,-0.01526,-0.0107304,0.9998042,-0.6148301,0.5838372,3.6783919886784,-20.6836522000376,-0.009149,-0.4405111,0.3429059,-52.0919504,-84.1704193,5.81489770475938,-37.103284208815
"85",85,53.98837,1,"B5",NA,-0.604066578,1.31439103,-0.2079,-0.0147002,-0.010599,0.9998138,-0.6073044,0.5517522,3.51889462233928,66.0361967331942,-0.008841,-0.4405578,0.342854,-52.0997455,-84.2216128,5.494593808509,101.239553021766
"86",86,54.01002,1,"B5",NA,-0.588266578,1.26569103,-0.2985,-0.015808,-0.0103155,0.9997997,-0.5910605,0.615237,6.68116702695951,40.4852150358891,-0.0094284,-0.4406491,0.342721,-52.1150086,-84.1229201,10.4865628888956,65.4085402611534
"87",87,54.03275,1,"B5",NA,-0.586986578,1.19069103,-0.5064,-0.0187067,-0.0102824,0.9997501,-0.5891615,0.7813554,5.20160403611496,-50.6577532111043,-0.0110013,-0.4406451,0.3426793,-52.1143313,-83.8599673,8.21904403460758,-81.9440076420702
"88",88,54.05482,1,NA,1,-0.608416578,1.16879103,-0.5669,-0.0195492,-0.0106533,0.9997303,-0.6104151,0.8296461,4.40217244632955,-48.5233531324893,-0.0114615,-0.4405123,0.3428349,-52.0921446,-83.7839744,6.80371354494749,-88.1672309927844
"89",89,54.07662,1,NA,1,-0.604506578,1.23359103,-0.4319,-0.0178241,-0.0105942,0.9997629,-0.6070288,0.7307789,3.07620575212383,-32.6071572280141,-0.0105359,-0.4405451,0.3428224,-52.0976302,-83.9384383,4.35763789099755,-39.4979208802465
"90",90,54.09913,1,NA,1,-0.592286578,1.39899103,-0.3141,-0.0173757,-0.0104074,0.9997727,-0.5963243,0.70508,2.97738338172652,17.8483722470259,-0.0103781,-0.4406244,0.3427253,-52.110877,-83.9643083,5.10518291363026,61.5916222952455
"91",91,54.12112,1,NA,1,-0.632736578,1.61089103,-0.2693,-0.0186557,-0.0111526,0.999742,-0.6390221,0.7784418,3.85889428337872,161.177136868594,-0.0112177,-0.4403841,0.3430077,-52.0707338,-83.8256213,7.08370636054477,305.319233411356
"92",92,54.13264,1,NA,1,-0.654676578,1.72659103,-0.2363,-0.0192039,-0.0115596,0.9997267,-0.6623452,0.8098664,7.11061444420683,242.210330602831,-0.011594,-0.4402538,0.3431623,-52.0489892,-83.7636988,13.0817635397972,445.116833228768
"93",93,54.15467,1,NA,1,-0.715986578,2.20219103,-0.1399,-0.0221456,-0.0127485,0.9996517,-0.7304695,0.9784807,11.5640513377365,154.677424394363,-0.0135217,-0.4398886,0.3435598,-51.9881029,-83.4448802,21.2233681859126,293.998128340957
"94",94,54.17672,1,NA,1,-0.783186578,2.78369103,-0.0478,-0.0261909,-0.0141089,0.9995353,-0.8084254,1.2103787,13.9278457942758,247.094566745902,-0.0161364,-0.4394863,0.3439616,-51.9211043,-83.0127846,26.0396896200186,442.242406166469
"95",95,54.18793,1,NA,1,-0.815016578,3.19509103,0.04847839,-0.0285082,-0.0148257,0.9994617,-0.8495004,1.3432331,18.2659764633575,397.432064497923,-0.0176833,-0.4392949,0.34413,-51.8892735,-82.7571572,33.506194603171,669.845532994051
"96",96,54.21005,1,NA,1,-0.871146578,3.98099103,0.1086959,-0.0350897,-0.0161789,0.9992313,-0.9270439,1.7206089,27.2882059298324,479.56810014492,-0.0218459,-0.4389565,0.3443228,-51.833034,-82.0684318,48.4069682774445,795.143989982656
"97",97,54.23227,1,NA,1,-0.879206578,4.84219103,0.004013648,-0.0452694,-0.0168277,0.9988112,-0.9642217,2.304457,39.5371951779807,141.597222975784,-0.0280386,-0.4389088,0.3439348,-51.8251106,-81.038132,68.7750301650405,236.868359389841
"98",98,54.24356,1,NA,1,-0.904256578,5.31359103,-0.1549,-0.0526079,-0.0175862,0.9984384,-1.0076887,2.7255358,36.5107391131148,-149.766923254828,-0.032424,-0.4387562,0.3437439,-51.7997832,-80.3102161,63.7744889751931,-153.58988785946
"99",99,54.25798,1,NA,1,-0.900806578,5.87689103,-0.2041,-0.058919,-0.0179511,0.9980794,-1.0285981,3.0877828,36.0569611753523,38.2820410769304,-0.0362753,-0.4387757,0.3433339,-51.8030288,-79.6674752,65.7318302991036,200.913220384033
"100",100,54.2745,1,NA,1,-0.959646578,7.12689103,-0.0586,-0.0684673,-0.0200761,0.9974292,-1.1503767,3.6362359,37.8416619159901,173.911185475937,-0.0424064,-0.4384236,0.3430811,-51.7446312,-78.6524755,70.1276120693161,360.336417308552
"101",101,54.29692,1,NA,1,-0.956926578,8.83739103,0.2283506,-0.0799611,-0.0218839,0.9965359,-1.2539809,4.2969305,43.2177456104361,273.339612930065,-0.0498654,-0.4384367,0.3420599,-51.7467886,-77.4046127,80.3193931904274,508.591311325534
