"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","FocusedObject","RayDirection_x","RayDirection_y","RayDirection_z"
"103",52.42439,"1","B6",NA,-0.2186557,-0.0561876,0.9739127,-3.2218559,11.8552905,11.2773549,-350.7108307,-0.3746023,0.0262137,0.9264932,1.502552,-22.7352511,15.0378665,-300.9500522,"B6","-0.4603207","-0.1621758","-0.8728046"
"104",52.44637,"1","B6",NA,-0.219825,-0.0573,0.9735844,-3.2857141,11.9249126,4.1403646,-136.0076642,-0.3734697,0.0277933,0.9269043,1.5931201,-22.666208,7.4694203,-174.453889,"B6","-0.458964","-0.1592881","-0.8740578"
"105",52.46874,"1","B6",NA,-0.2202502,-0.0565588,0.9735317,-3.2431668,11.9493916,5.3190065,29.1711371,-0.3713073,0.0276374,0.9277773,1.5841816,-22.5325066,7.3670895,-23.1222421,"B6","-0.4570161","-0.1680736","-0.8734238"
"106",52.49056,"1","B6",NA,-0.2226148,-0.0558378,0.9730355,-3.2017788,12.0880582,5.4423717,63.5503111,-0.3703962,0.0274639,0.9281466,1.5742309,-22.4761433,6.4578497,58.9213479,"B6","-0.4557325","-0.1713435","-0.873457"
"107",52.51285,"1","B6",NA,-0.2202484,-0.0549885,0.9736223,-3.1530322,11.9481404,8.1494221,96.2862889,-0.3676593,0.0269408,0.9292494,1.5442438,-22.3069649,10.0133881,54.5083281,"B6","-0.4560083","-0.1682171","-0.8739267"
"108",52.53492,"1","B6",NA,-0.2203695,-0.05298,0.973706,-3.037752,11.9538624,9.7191668,119.6336954,-0.3665352,0.0251912,0.9297425,1.4439341,-22.2366386,8.8989401,33.2889534,"B6","-0.4620925","-0.1582192","-0.8725864"
"109",52.55704,"1","B6",NA,-0.2225412,-0.0499626,0.9733716,-2.8645947,12.0796428,13.4384605,36.2773264,-0.3672339,0.0222581,0.9295416,1.2757803,-22.2781264,11.4886162,37.0258301,"B6","-0.4799131","-0.09610856","-0.8720211"
"110",52.57969,"1","B6",NA,-0.2233642,-0.0468983,0.9733357,-2.6887664,12.1261296,11.2734146,-126.6240625,-0.3672694,0.0192503,0.9295947,1.1033607,-22.2789019,10.514161,-83.4572779,"B6","-0.4864925","-0.1074842","-0.8670384"
"111",52.60159,"1","B6",NA,-0.2248224,-0.0449414,0.973092,-2.5764984,12.2107936,7.8206363,-105.4561011,-0.3682308,0.0172325,0.9292539,0.9876913,-22.3373323,7.8009207,-94.0597373,"B6","-0.4894888","-0.1083593","-0.8652433"
"112",52.62374,"1","B6",NA,-0.2243071,-0.0433863,0.9732819,-2.4872879,12.1795392,6.6411246,52.9209685,-0.3680962,0.0156089,0.9293359,0.894628,-22.3284298,6.3782877,18.5899257,"B6","-0.4897223","-0.1111841","-0.8647556"
"113",52.64579,"1","B6",NA,-0.2270102,-0.0424382,0.9726966,-2.4329012,12.3381756,10.1491259,-2.2417828,-0.3700227,0.0145574,0.9285876,0.8343533,-22.4468898,8.6143137,28.2850338,"B6","-0.4942987","-0.120881","-0.8608398"
"114",52.66811,"1","B6",NA,-0.2290538,-0.0422882,0.9722242,-2.4242966,12.4584912,6.4980963,-116.6913617,-0.3719483,0.014223,0.9278232,0.8151896,-22.5656425,7.6135517,-9.8004801,"B6","-0.4898399","-0.1142971","-0.8642769"
"115",52.69022,"1","B6",NA,-0.2297398,-0.0419575,0.9720764,-2.4053257,12.4987389,4.9546828,128.7478203,-0.373431,0.0136148,0.9272365,0.7803249,-22.6570381,8.1715207,166.9552099,"B6","-0.485682","-0.1013722","-0.8682318"
"116",52.71238,"1","B6",NA,-0.2321032,-0.0422266,0.9715031,-2.420764,12.6382342,12.20769,-26.9881901,-0.3761908,0.0135415,0.9261214,0.7761259,-22.8276457,15.0117448,-36.9126908,"B6","-0.4843126","-0.1000009","-0.8691463"
"117",52.72378,"1","B6",NA,-0.2331642,-0.0427177,0.9712275,-2.4489373,12.7011054,7.8611191,-243.6018426,-0.3775242,0.0138606,0.9255739,0.7944174,-22.9102663,10.6512476,-290.8946883,"B6","-0.4853622","-0.09601633","-0.8690116"
"118",52.73516,"1","B6",NA,-0.2333787,-0.0436361,0.9711352,-2.5016161,12.7143097,6.6556865,-10.8443368,-0.3785664,0.0145611,0.9251373,0.8345697,-22.9750319,8.3833317,-71.1996084,"B6","-0.4541672","-0.1570844","-0.8769568"
"119",52.75712,"1","B6",NA,-0.2334101,-0.0459583,0.9710204,-2.6348379,12.7176001,8.505528,42.0991152,-0.3800996,0.0165372,0.9244752,0.9478372,-23.0707423,9.632645,42.146916,"B6","-0.4620861","-0.1443316","-0.8749942"
"120",52.77927,"1","B6",NA,-0.2336192,-0.0478797,0.9708775,-2.7450756,12.7311818,8.5046723,-247.0173946,-0.3815331,0.0181564,0.9238541,1.0406502,-23.1602816,10.2396309,-211.205875,"B6","-0.4649308","-0.1403501","-0.8741465"
"121",52.79059,"1","B6",NA,-0.2337068,-0.0482019,0.9708401,-2.7635678,12.7365681,2.9126358,-98.8652715,-0.3821956,0.0183266,0.9235769,1.0504067,-23.2014476,5.1477231,-124.4590608,"B6","-0.4688469","-0.1334109","-0.8731412"
"122",52.81273,"1","B6",NA,-0.2353747,-0.0479047,0.970452,-2.7465106,12.83482,9.4719565,35.3060177,-0.3838452,0.0178481,0.9229019,1.0229788,-23.3036158,9.5955839,-23.306126,"B6","-0.4702884","-0.1186011","-0.8745067"
"123",52.82413,"1","B6",NA,-0.2363359,-0.0474389,0.9702411,-2.7197846,12.8912674,6.8995057,-122.490015,-0.3846794,0.0173027,0.9225649,0.9917196,-23.3551837,6.7739778,-188.4205276,"B6","-0.4661898","-0.1208745","-0.8763875"
"124",52.83557,"1","B6",NA,-0.2369346,-0.0471942,0.9701073,-2.705744,12.9264594,6.6784111,-7.4364408,-0.3851625,0.0170186,0.9223686,0.9754322,-23.3850725,5.2944226,-67.3458965,"B6","-0.4705195","-0.09514455","-0.8772361"
"125",52.84672,"1","B6",NA,-0.2379761,-0.0467883,0.9698719,-2.6824572,12.9877136,6.7280684,19.1309182,-0.3858762,0.0165778,0.9220783,0.9501659,-23.4292375,5.2346581,3.7421675,"B6","-0.4689735","-0.09501356","-0.8780683"
"126",52.86905,"1","B6",NA,-0.2397855,-0.0466,0.9694353,-2.6716572,13.094506,7.483007,2.9283726,-0.3871821,0.0163224,0.9215353,0.9355228,-23.5103062,5.5214731,5.7294815,"B6","-0.4671458","-0.09344709","-0.8792189"
"127",52.89113,"1","B6",NA,-0.2417549,-0.0468342,0.9689346,-2.6850905,13.2110876,6.8658374,-61.8540859,-0.3884797,0.0165252,0.9209854,0.9471501,-23.5910859,5.4908831,-0.2511403,"B6","-0.4656499","-0.09736971","-0.8795869"
"128",52.9131,"1","B6",NA,-0.2429323,-0.0470337,0.9686304,-2.6965364,13.2808573,4.7620638,-4.8293095,-0.3897501,0.0165769,0.9204476,0.9501131,-23.6701622,5.5102856,33.6088379,"B6","-0.4963628","-0.1272099","-0.8587402"
"129",52.93504,"1","B6",NA,-0.2440763,-0.0464639,0.9683705,-2.6638444,13.3481434,6.6510546,93.4999088,-0.3910136,0.0158407,0.9199245,0.9079159,-23.7485438,6.9656654,69.3834219,"B6","-0.4956323","-0.1270691","-0.8591806"
"130",52.95726,"1","B6",NA,-0.2463724,-0.0456919,0.9678256,-2.6195574,13.4835212,8.8930923,-30.0057584,-0.3929383,0.0149045,0.9191197,0.8542536,-23.8681224,8.5751112,14.3502837,"B6","-0.49621","-0.1273035","-0.8588034"
"131",52.9796,"1","B6",NA,-0.2482379,-0.0452723,0.9673683,-2.5954805,13.5937067,5.2982891,-157.3934291,-0.3947884,0.0142785,0.9183365,0.8183716,-23.9832787,7.5981442,-47.6409768,"B6","-0.4956164","-0.1272168","-0.8591581"
"132",53.00174,"1","B6",NA,-0.2484165,-0.0449016,0.9673397,-2.5742162,13.6040419,1.8915286,-56.1691105,-0.3961922,0.0135508,0.9177428,0.7766586,-24.070641,6.4568224,-22.1159552,"B6","-0.4954776","-0.1266394","-0.8593325"
"133",53.02347,"1","B6",NA,-0.2491672,-0.0448177,0.9671507,-2.5694019,13.64845,2.7940914,43.5721956,-0.3975928,0.0132066,0.9171419,0.756933,-24.1579939,6.6158492,42.9126895,"B6","-0.495547","-0.1271234","-0.8592247"
"134",53.04639,"1","B6",NA,-0.2494755,-0.0442474,0.9670974,-2.536685,13.6663402,3.839451,89.4356044,-0.3993084,0.0122073,0.9164101,0.6996505,-24.2648968,8.4152313,67.2650893,"B6","-0.4955505","-0.1321415","-0.8584613"
"135",53.06796,"1","B6",NA,-0.2504508,-0.0429101,0.9669056,-2.4599698,13.7232644,6.7139156,63.1605581,-0.4007896,0.0105949,0.9157833,0.6072373,-24.3570773,9.6236497,24.064584,"B6","-0.4923976","-0.1313215","-0.8603934"
"136",53.09028,"1","B6",NA,-0.2508191,-0.0410288,0.9668919,-2.3520543,13.7439087,6.5589917,-26.6892094,-0.402387,0.0082942,0.9151063,0.4753685,-24.4565063,9.447457,-54.7878699,"B6","-0.4911623","-0.1304813","-0.8612365"
"137",53.11287,"1","B6",NA,-0.2509763,-0.0397559,0.9669042,-2.2790488,13.7524603,5.5099712,42.1937523,-0.4030976,0.0068234,0.9148057,0.3910703,-24.5007248,7.1504651,10.5601984,"B6","-0.4894117","-0.1307024","-0.862185"
"138",53.13484,"1","B6",NA,-0.2515424,-0.0381137,0.9668231,-2.1848571,13.7850552,8.384194,113.437372,-0.4041498,0.0049466,0.9143534,0.2835055,-24.5663681,9.8484294,80.4391706,"B6","-0.4887385","-0.129063","-0.8628256"
"139",53.15698,"1","B6",NA,-0.2519829,-0.0351151,0.9668219,-2.0128939,13.8095195,10.5107378,-12.3642572,-0.4048289,0.0017664,0.9140646,0.1012363,-24.6086553,10.6914352,-87.1890948,"B6","-0.4877182","-0.1279511","-0.8635571"
"140",53.17937,"1","B6",NA,-0.2540089,-0.0336096,0.9663452,-1.9265597,13.9288371,7.8065101,-173.8845001,-0.4058942,0.0002647,0.9135937,0.0151679,-24.6754075,5.9345827,-195.3116409,"B6","-0.4861728","-0.1314189","-0.8639166"
"141",53.20174,"1","B6",NA,-0.2545075,-0.0327479,0.9662439,-1.8771467,13.9579627,2.7287297,-40.6301119,-0.4061039,-0.0005919,0.9135004,-0.0339229,-24.6885649,1.9489433,8.3786682,"B6","-0.4883408","-0.132442","-0.8625408"
"142",53.22363,"1","B6",NA,-0.2546663,-0.0340093,0.9661583,-1.9494787,13.9680175,5.9187683,-32.8476137,-0.406198,0.0006967,0.9134585,0.0399326,-24.6944699,6.2158797,-18.0168124,"B6","-0.4880966","-0.1323155","-0.8626993"
"143",53.23483,"1","B6",NA,-0.2548475,-0.0344717,0.9660941,-1.9759931,13.9790033,3.5508012,-67.8224866,-0.4064549,0.0011271,0.9133438,0.0645988,-24.7105925,3.6291287,-81.171263,"B6","-0.4615378","-0.1241264","-0.878381"
"144",53.25693,"1","B6",NA,-0.2550282,-0.0357324,0.9660007,-2.0482892,13.9903927,5.2255538,130.3160275,-0.406796,0.0023496,0.9131895,0.1346631,-24.7320493,5.1455729,124.1658787,"B6","-0.4606905","-0.1243252","-0.878805"
"145",53.27909,"1","B6",NA,-0.2551523,-0.0371758,0.9659136,-2.1310693,13.998548,9.3218607,76.048961,-0.4072234,0.0037243,0.9129945,0.2134512,-24.7589715,9.1280434,72.5015603,"B6","-0.4596842","-0.1248091","-0.8792565"
"146",53.29035,"1","B6",NA,-0.2547118,-0.0385922,0.965974,-2.2123046,13.9732386,8.9530566,-28.8669439,-0.4069998,0.0051614,0.9130872,0.2958171,-24.7451075,8.7371947,-37.7416645,"B6","-0.4595241","-0.1254251","-0.8792494"
"147",53.3125,"1","B6",NA,-0.2541712,-0.0411281,0.9660119,-2.3577512,13.9426983,8.3997404,-96.7382301,-0.4071772,0.0076123,0.9129909,0.4362895,-24.7566363,7.8340932,-99.0352447,"B6","-0.4536555","-0.1453331","-0.8792429"
"148",53.3348,"1","B6",NA,-0.2538048,-0.042374,0.9660541,-2.4292164,13.9217588,4.6422786,-128.3599712,-0.4073533,0.008775,0.9129019,0.5029269,-24.7679358,4.3263386,-125.1996441,"B6","-0.4532952","-0.1463473","-0.8792638"
"149",53.35707,"1","B6",NA,-0.2533429,-0.0434065,0.9661297,-2.4884457,13.8950287,2.6775324,-36.8826468,-0.4071899,0.0097993,0.9129644,0.561635,-24.7579186,2.2529821,-32.4487833,"B6","-0.4509014","-0.1531277","-0.8793309"
"150",53.37892,"1","B6",NA,-0.2535781,-0.0430232,0.9660852,-2.4664561,13.9087291,2.9934529,75.0289397,-0.4072487,0.0094301,0.9129421,0.5404764,-24.7615233,2.8692244,83.7135581,"B6","-0.4462175","-0.1673902","-0.8791266"
"151",53.40072,"1","B6",NA,-0.2532258,-0.0416192,0.9662391,-2.38592,13.886938,5.9495171,49.7767036,-0.4067858,0.0080676,0.9131615,0.462382,-24.7321663,5.9043034,63.834158,"B6","-0.4472207","-0.1673408","-0.8786193"
"152",53.42301,"1","B6",NA,-0.2537334,-0.0398889,0.9661788,-2.2866764,13.915979,5.1460547,-14.8748738,-0.4062034,0.0065469,0.9134329,0.3752256,-24.6953483,5.6467315,37.4917119,"B6","-0.4677402","-0.1336252","-0.8737022"
"153",53.44559,"1","B6",NA,-0.2529993,-0.0393583,0.966393,-2.2562395,13.872136,5.2882211,-47.2924092,-0.4048746,0.006255,0.9140247,0.3584956,-24.6119775,7.6007802,-50.9307406,"B6","-0.4651921","-0.1323795","-0.8752427"
"154",53.4572,"1","B6",NA,-0.2522987,-0.0390963,0.9665868,-2.2412121,13.830448,4.1169934,-24.3628998,-0.4041286,0.0060803,0.9143559,0.3484831,-24.5651949,5.4134516,-15.8584843,"B6","-0.4648804","-0.1317475","-0.8755159"
"155",53.47911,"1","B6",NA,-0.2513776,-0.0393369,0.9668173,-2.255013,13.7759918,5.2597125,-130.4434527,-0.4025318,0.0066179,0.9150563,0.3792952,-24.4652636,8.8463855,-154.2810181,"B6","-0.4827409","-0.1303349","-0.8660079"
"156",53.49075,"1","B6",NA,-0.250985,-0.0395396,0.9669111,-2.2666375,13.7528422,1.6159031,-145.1961818,-0.4018719,0.0069433,0.9153439,0.3979425,-24.4240051,3.4309283,-254.5007404,"B6","-0.4823429","-0.1299474","-0.8662867"
"157",53.51332,"1","B6",NA,-0.2514246,-0.0392328,0.9668092,-2.2490432,13.7787177,2.1271064,44.6958785,-0.4014782,0.0068107,0.9155176,0.390345,-24.3993411,2.443355,9.8129068,"B6","-0.4720468","-0.1794593","-0.8631107"
"158",53.5349,"1","B6",NA,-0.2521471,-0.0392464,0.9666204,-2.2498247,13.8215483,3.5674004,111.1118364,-0.4005737,0.0071922,0.9159108,0.4122096,-24.3428132,3.8111349,93.0692113,"B6","-0.4710672","-0.2629136","-0.8419994"
"159",53.55682,"1","B6",NA,-0.2526683,-0.0376837,0.9665466,-2.160198,13.8515375,6.975557,160.3909893,-0.4000572,0.0058251,0.9161462,0.3338573,-24.3102858,6.5019594,175.6687188,"B9","-0.4587906","-0.3338147","-0.8234453"
"160",53.57882,"1","B6",NA,-0.2531075,-0.035706,0.9665063,-2.0467783,13.8764911,10.6121654,5.8166176,-0.3988928,0.0041994,0.9166627,0.2406776,-24.2372811,11.530738,5.8472988,"B9","-0.479147","-0.3253674","-0.8151861"
"161",53.59028,"1","B6",NA,-0.2526304,-0.0343587,0.9666804,-1.969512,13.8474938,8.8511399,-22.403853,-0.3982095,0.0029331,0.9169647,0.1681074,-24.1944623,9.0452216,-48.7510157,"B9","-0.4724967","-0.3313959","-0.8166373"
"162",53.61191,"1","B6",NA,-0.2522501,-0.0319689,0.9668615,-1.8324755,13.8237716,11.2057696,-228.484243,-0.3968993,0.0007906,0.9175369,0.0453135,-24.1125208,11.6275022,-256.5111595,"B9","-0.4606799","-0.3378281","-0.8207396"
"163",53.62334,"1","B6",NA,-0.2526849,-0.0311185,0.9667754,-1.7837195,13.8491433,4.7383564,-294.7565655,-0.3968452,9.4e-06,0.9175606,0.0005372,-24.1091375,4.3990955,-318.8108183,"B9","-0.4614949","-0.3366451","-0.8207796"
"164",53.64559,"1","B6",NA,-0.2524896,-0.0300151,0.9668615,-1.7204481,13.8370601,4.2113606,-10.0920144,-0.3962638,-0.0009898,0.9178114,-0.0567279,-24.0728491,4.2830595,-13.6829403,"B9","-0.4740095","-0.3291067","-0.8166897"
"165",53.6683,"1","B6",NA,-0.2520367,-0.0291301,0.967007,-1.6697083,13.8098292,4.2908723,19.3343962,-0.3958815,-0.0018627,0.917975,-0.1067593,-24.0490155,3.7800153,7.8956914,"B9","-0.4707238","-0.3281078","-0.8189826"
"166",53.68458,"1","B6",NA,-0.2515443,-0.0288144,0.9671446,-1.6516096,13.7805162,4.8634011,112.6116787,-0.3954491,-0.0021482,0.9181607,-0.1231192,-24.0220467,4.3977137,99.9102705,"B9","-0.4705316","-0.3274016","-0.8193753"
"167",53.70031,"1","B6",NA,-0.2505487,-0.0276867,0.9674359,-1.5869502,13.7210698,7.8529779,32.5097869,-0.3946997,-0.003258,0.9184798,-0.1867241,-23.9753621,6.9440606,34.0367825,"B9","-0.4707413","-0.3266625","-0.8195605"
"168",53.71938,"1","B6",NA,-0.2492728,-0.0264034,0.9678011,-1.5133804,13.6450091,5.4685382,-118.5525568,-0.3938431,-0.0045435,0.918842,-0.2603993,-23.9220641,5.1552028,-109.2110565,"B9","-0.4699704","-0.3390613","-0.8149497"
"169",53.74141,"1","B6",NA,-0.2494643,-0.0258447,0.9677671,-1.4813458,13.6561292,2.9996593,-140.943148,-0.3936116,-0.0050193,0.9189387,-0.287674,-23.9076808,2.4098837,-66.0322629,"B9","-0.4693899","-0.3685008","-0.8024027"
"170",53.75284,"1","B6",NA,-0.2493237,-0.0258734,0.9678021,-1.4829942,13.647822,1.058647,-7.1136723,-0.3932986,-0.0049279,0.9190732,-0.2824314,-23.8881545,2.3247619,42.051505,"B9","-0.4758262","-0.3677894","-0.7989374"
"171",53.77525,"1","B6",NA,-0.2486735,-0.0265735,0.9679505,-1.5231295,13.6095997,4.545419,142.9029701,-0.3928933,-0.0042097,0.9192501,-0.2412703,-23.8628112,4.3764027,124.8139034,"B9","-0.4753064","-0.3664863","-0.7998423"
"172",53.79764,"1","B6",NA,-0.2480406,-0.0280598,0.9680709,-1.6083408,13.5727399,7.4609538,-124.0055634,-0.3922441,-0.0026208,0.9195332,-0.1502039,-23.8222236,7.9157595,-176.985498,"B9","-0.4735234","-0.3657149","-0.8012601"
"173",53.80901,"1","B6",NA,-0.2478425,-0.0285551,0.9681074,-1.6367377,13.5612178,3.1605121,-147.196732,-0.3921208,-0.0021145,0.9195871,-0.1211873,-23.8145094,2.0937673,-264.1963042,"B9","-0.4718322","-0.3683701","-0.8010316"
"174",53.83088,"1","B6",NA,-0.2469672,-0.0285253,0.968332,-1.6350323,13.5094072,4.9939529,NA,-0.3918682,-0.0022181,0.9196945,-0.1271236,-23.7987778,1.7363231,-5.342872,"B9","-0.4720203","-0.3689901","-0.8006381"
"175",53.84222,"1","B6",NA,-0.246428,-0.0287241,0.9684634,-1.6464284,13.4775894,NA,NA,-0.391595,-0.0020288,0.9198114,-0.1162764,-23.7817463,1.8004882,7.6890197,"B9","-0.4725524","-0.3689685","-0.8003294"
"176",53.86387,"1","B6",NA,-0.2466271,-0.0284239,0.9684214,-1.629218,13.4892439,4.1382294,NA,-0.3913814,-0.0022454,0.9199017,-0.1286906,-23.7684543,2.0109206,95.873204,"B9","-0.4731431","-0.3671979","-0.8007909"
"177",53.87473,"1",NA,2,-0.2478076,-0.0282315,0.9681259,-1.6181888,13.5590145,5.2754072,28.4493,-0.3921543,-0.0024592,0.919572,-0.1409439,-23.8166151,3.9877302,94.8295805,"B9","-0.4734171","-0.3666709","-0.8008797"
"178",53.89714,"1",NA,2,-0.2479607,-0.0287012,0.9680729,-1.6451171,13.5682739,4.2038976,95.9743536,-0.3925478,-0.0020615,0.9194051,-0.1181528,-23.8411113,4.1587744,88.1575039,"B9","-0.4752638","-0.3664832","-0.7998771"
"179",53.90832,"1",NA,2,-0.2474662,-0.0295712,0.9681732,-1.6950008,13.5393766,6.8844436,226.2305758,-0.3927135,-0.0012988,0.9193357,-0.0744389,-23.8514107,6.0446449,185.9921301,"B9","-0.4749719","-0.3669632","-0.7998338"
"180",53.92996,"1",NA,2,-0.2472877,-0.0318958,0.968145,-1.8282839,13.5298647,11.48724,210.0684399,-0.3932061,0.0009104,0.9191255,0.0521749,-23.8821038,10.4440947,185.1455826,"B9","-0.4744152","-0.3675247","-0.7999043"
"181",53.95231,"1",NA,2,-0.2452231,-0.0357185,0.9685364,-2.0474928,13.4095902,16.1234869,168.5283426,-0.3931553,0.0044925,0.9191367,0.257477,-23.8791759,14.1763082,190.1633309,"B9","-0.4600142","-0.3783064","-0.803274"
"182",53.97473,"1",NA,2,-0.2447005,-0.039732,0.9685123,-2.2776737,13.3808757,19.0295302,228.9324363,-0.3935461,0.0083982,0.9189421,0.4813304,-23.9041563,18.9593292,278.5909782,"B9","-0.4590311","-0.3762938","-0.8047788"
"183",53.9965,"1",NA,2,-0.2460994,-0.0461828,0.9678715,-2.6477194,13.4676949,26.1754571,208.3306518,-0.3943047,0.0149949,0.9185329,0.8594322,-23.9533584,26.4448286,220.2635494,"B9","-0.4556381","-0.3747838","-0.8074079"
"184",54.01884,"1",NA,2,-0.2452684,-0.0532992,0.9677167,-3.056071,13.4236565,28.1506432,83.3550999,-0.3941379,0.0221627,0.9184594,1.2703106,-23.9462363,28.6047131,99.9755901,"B9","-0.4514222","-0.3755237","-0.8094262"
"185",54.04115,"1",NA,2,-0.2462776,-0.0609167,0.9670107,-3.4933557,13.4897884,29.8974141,288.0806814,-0.394055,0.030106,0.918269,1.7257196,-23.9461714,30.9086399,313.5922568,"B9","-0.4523782","-0.3789487","-0.8072956"
"186",54.06388,"1",NA,2,-0.246045,-0.0690822,0.9665209,-3.9623176,13.4837808,41.2139069,-452.4579403,-0.3933908,0.0385608,0.9182377,2.210579,-23.9118725,42.8172442,-477.0986301,"B9","-0.4502766","-0.3811813","-0.8074232"
"187",54.07509,"1",NA,2,-0.2462096,-0.0729778,0.9661927,-4.1861466,13.4976019,25.4887227,-311.7572672,-0.3930856,0.0426327,0.9181883,2.4441443,-23.896895,26.2475977,-360.124054,"B9","-0.4523218","-0.3806303","-0.8065389"
"188",54.09804,"1",NA,2,-0.2485092,-0.0811315,0.9649529,-4.6548365,13.6433394,43.3729069,34.7392982,-0.3933839,0.0512118,0.917622,2.9363796,-23.9254241,43.6405965,27.4132926,"B9","-0.4438591","-0.3845662","-0.8093728"
"189",54.10971,"1",NA,2,-0.2495989,-0.0857061,0.9642761,-4.9179289,13.7137494,35.0896729,-624.7983001,-0.3935772,0.0559857,0.9172602,3.2103787,-23.9438058,35.4361397,-609.6018063,"B9","-0.4394808","-0.3843002","-0.8118808"
"190",54.1212,"1",NA,2,-0.2504957,-0.0901992,0.9636333,-5.1764329,13.7729832,28.88728,58.0656541,-0.3936667,0.0606721,0.9169237,3.4794302,-23.9561479,29.5054001,83.590706,"B9","-0.4394319","-0.3849987","-0.8115733"
"191",54.14349,"1",NA,2,-0.2520642,-0.0988527,0.9623745,-5.6746107,13.8786478,43.5081652,-525.8148841,-0.3933642,0.0697928,0.9164045,4.003282,-23.9519446,44.7371989,-549.3625639,"B9","-0.4429319","-0.3814695","-0.8113319"
"192",54.15485,"1",NA,2,-0.2527398,-0.1025952,0.9618054,-5.8901891,13.9246136,24.1101815,-747.0403796,-0.3932955,0.0737191,0.9161265,4.2288919,-23.9546188,24.4928625,-786.6404747,"B9","-0.4461231","-0.383119","-0.8088034"
"193",54.17743,"1",NA,2,-0.2546971,-0.109742,0.9604997,-6.3021075,14.0528976,28.9307457,275.8450221,-0.3935516,0.0812206,0.9153819,4.6601207,-23.9850372,29.2073614,286.3766034,"B9","-0.4532302","-0.3772507","-0.8076215"
"194",54.19957,"1",NA,2,-0.255916,-0.1169896,0.9593193,-6.7201767,14.1383447,36.4185339,-514.4364514,-0.3933351,0.0888262,0.9147683,5.097605,-23.9875407,37.2654865,-541.0271148,"B9","-0.4587142","-0.3852613","-0.8007114"
"195",54.21112,"1",NA,2,-0.2566134,-0.1202423,0.9587308,-6.9079139,14.1860054,20.6288209,-442.3141514,-0.3934229,0.0922148,0.9143952,5.2926161,-24.0006657,20.5639957,-499.9380322,"B9","-0.4510185","-0.3678578","-0.8131781"
"196",54.23397,"1",NA,2,-0.2588489,-0.1260834,0.9573784,-7.2452415,14.3309626,31.6527215,-363.2321578,-0.393878,0.0983802,0.9135563,5.6475926,-24.0438397,30.7583051,-372.3612262,"B9","-0.4567912","-0.3576413","-0.8144957"
"197",54.24532,"1",NA,2,-0.2600098,-0.1287385,0.9567104,-7.3986591,14.4058022,17.9315847,-449.087027,-0.3941935,0.1011786,0.9131145,5.808779,-24.0706068,17.2420111,-441.0264447,"B9","-0.4584234","-0.3648393","-0.8103858"
"198",54.26747,"1",NA,2,-0.2618133,-0.1333371,0.9555881,-7.6645024,14.5234666,24.8144021,-380.1151246,-0.394701,0.1060016,0.9123477,6.0866968,-24.114979,24.082153,-357.5178827,"B9","-0.4591226","-0.3690411","-0.8080774"
"199",54.27902,"1",NA,2,-0.2625141,-0.1354605,0.9550971,-7.7873093,14.5700686,12.4447341,-603.3877891,-0.3949321,0.1082088,0.9119886,6.2139292,-24.1354249,12.2567342,-579.2091514,"B9","-0.4568809","-0.3684326","-0.8096302"
"200",54.30105,"1",NA,2,-0.2632497,-0.138209,0.9545006,-7.9463254,14.6202598,9.4528695,-129.3938473,-0.3954545,0.1109797,0.9114291,6.3737014,-24.1758917,9.2921016,-143.7190787,"B9","-0.458062","-0.3772885","-0.8048721"
"201",54.32299,"1",NA,2,-0.2640018,-0.1394378,0.954114,-8.0174402,14.6681694,6.7547093,-21.3132552,-0.3959939,0.1122099,0.9110441,6.4446547,-24.2132711,5.9382295,-39.4989602,"B9","-0.4532946","-0.377373","-0.8075158"
"202",54.34538,"1","B9",NA,-0.2658419,-0.1407297,0.953413,-8.0922212,14.7816526,8.5538025,-24.6314657,-0.3971677,0.1135193,0.9103707,6.5201794,-24.2908559,7.5921277,-0.8657555,"B9","-0.4537012","-0.3802117","-0.8059579"
"203",54.36716,"1","B9",NA,-0.2665215,-0.1426413,0.9529393,-8.2028901,14.8269272,5.7307777,-144.7281531,-0.3979853,0.1153583,0.9097823,6.6262785,-24.347674,5.9455765,-81.3986831,"B9","-0.4541738","-0.378977","-0.8062758"
"204",54.38912,"1","B9",NA,-0.2665346,-0.1427493,0.9529193,-8.2091442,14.8279683,2.2206728,10.8745765,-0.3985717,0.1153197,0.9095304,6.6240483,-24.3844941,4.0307054,26.3952849,"B9","-0.4548236","-0.3802624","-0.8052987"
"205",54.4114,"1","B9",NA,-0.267566,-0.1412927,0.9528473,-8.1248123,14.8865961,6.2664979,56.3622707,-0.3997728,0.1137038,0.9092067,6.5308244,-24.4554527,7.1496538,39.7264228,"B9","-0.4555095","-0.3784398","-0.8057711"
"206",54.43397,"1","B9",NA,-0.2688265,-0.1406299,0.9525907,-8.086442,14.9608568,4.7122046,-39.7294813,-0.4010581,0.1129079,0.9087397,6.4849113,-24.5341582,5.7833594,-1.6164667,"B9","-0.457571","-0.3723676","-0.8074318"
