"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",11,41.59739,1,"B5",NA,-0.495318543,-0.223252318,-0.11598543,0.0425866,-0.0081828,-0.971792,-0.4819723,-0.315812,0.680399879537545,-5.80744141648395,0.0493117,-0.0069884,-0.9722749,-0.4112873,0.3279792,0.55846637449495,28.1549559296388
"12",12,41.61979,1,"B5",NA,-0.447018543,-0.244552318,-0.08478543,0.042384,-0.0075422,-0.971806,-0.4442393,-0.3038522,0.984426726581772,18.48871397177,0.0494271,-0.00638,-0.9722732,-0.3754835,0.3211911,2.14647465474215,18.4253091537545
"13",13,41.64222,1,"B5",NA,-0.473118543,-0.045452318,-0.25988543,0.0423298,-0.0071995,-0.9718109,-0.4240567,-0.3006523,1.5093964094982,-8.1990756348946,0.0501447,-0.0061309,-0.9722381,-0.3608223,0.2789058,1.38289894632881,-47.9513990193468
"14",14,41.6536,1,"B5",NA,-0.486018543,0.063247682,-0.37438543,0.0426176,-0.0069902,-0.9717999,-0.4117293,-0.3176131,1.05643881445081,-25.5499387568803,0.05025,-0.0059035,-0.9722341,-0.3474379,0.2727058,0.678929989256145,-28.3618361844013
"15",15,41.67587,1,"B5",NA,-0.479418543,0.086747682,-0.39958543,0.0426898,-0.0068055,-0.971798,-0.4008464,-0.3218711,0.804856285778991,-9.34899618611483,0.0502666,-0.0057125,-0.9722343,-0.3361949,0.2717347,0.793320226869581,-8.5685015850836
"16",16,41.68769,1,"B5",NA,-0.470118543,0.090647682,-0.39388543,0.0425361,-0.0066519,-0.9718058,-0.391803,-0.312803,0.717375674174534,-3.21335490569478,0.0504198,-0.0055947,-0.9722271,-0.3292662,0.2627088,0.530047216322743,4.58757681034731
"17",17,41.71015,1,"B5",NA,-0.480018543,0.058347682,-0.35948543,0.0424414,-0.006919,-0.9718082,-0.4075364,-0.3072243,0.73925973599313,3.37614133830368,0.0503934,-0.0058687,-0.9722268,-0.3453919,0.2642562,1.23638443372308,3.80647881724587
"18",18,41.72158,1,"B5",NA,-0.476518543,0.102647682,-0.39318543,0.0423407,-0.006703,-0.971814,-0.394809,-0.3012816,0.805301424645432,-26.3800291379269,0.0506337,-0.0056928,-0.9722154,-0.3350343,0.2501002,0.963942195990672,-43.3501596957659
"19",19,41.73235,1,"B5",NA,-0.485918543,0.131347682,-0.42188543,0.0423899,-0.0067358,-0.9718117,-0.3967423,-0.3041884,0.17484733920339,-27.6598386499611,0.0506845,-0.0057274,-0.9722126,-0.337072,0.2471052,0.286890421094134,-26.8928868657389
"20",20,41.75539,1,"B5",NA,-0.476318543,0.113047682,-0.40578543,0.042397,-0.0066614,-0.9718119,-0.3923622,-0.3046047,0.248997120786364,20.4855433194969,0.0506189,-0.0056435,-0.9722165,-0.3321332,0.2509734,0.496066648696512,21.0883999257057
"21",21,41.77758,1,"B5",NA,-0.427918543,0.033347682,-0.32948543,0.0423154,-0.0062358,-0.9718183,-0.3672932,-0.2997872,1.08673131224121,9.18993592493421,0.0504273,-0.0052015,-0.9722289,-0.3061239,0.2622684,1.2305106147216,0.417342545946308
"22",22,41.78883,1,"B5",NA,-0.422318543,0.022847682,-0.32828543,0.0424535,-0.0061917,-0.9718125,-0.3646971,-0.3079255,0.868786093902168,14.4417286486485,0.0502677,-0.0051224,-0.9722376,-0.3014651,0.2716803,0.86754865356108,7.36767644529108
"23",23,41.80005,1,"B5",NA,-0.409418543,0.025047682,-0.33788543,0.0425852,-0.0059909,-0.971808,-0.3528685,-0.3156867,1.41022251586811,16.6518001231219,0.0501598,-0.0048948,-0.9722443,-0.2880698,0.27804,1.39487337559101,22.8461372743923
"24",24,41.82211,1,"B5",NA,-0.380518543,0.018547682,-0.35628543,0.0429979,-0.0055852,-0.9717923,-0.3289695,-0.3400134,1.08036451229422,-23.3482601122119,0.0497713,-0.0043963,-0.9722667,-0.2587338,0.3009413,1.36605499064177,-17.6646630825239
"25",25,41.84408,1,"B5",NA,-0.360518543,-0.020552318,-0.33078543,0.0431599,-0.0054317,-0.971786,-0.3199316,-0.3495652,0.382954217656293,6.38555116061096,0.0494959,-0.0041912,-0.9722816,-0.2466613,0.3171763,0.618570507004996,-1.86044253445547
"26",26,41.86671,1,"B5",NA,-0.324618543,-0.007952318,-0.33928543,0.0431147,-0.0048523,-0.971791,-0.2858002,-0.346887,1.39032543604211,33.732687099783,0.0495818,-0.0036245,-0.9722795,-0.2133126,0.3121155,1.30430651670769,26.9028830108826
"27",27,41.88885,1,"B5",NA,-0.275818543,-0.009952318,-0.31758543,0.0427782,-0.0041319,-0.9718093,-0.2433735,-0.3270395,1.89844988246158,5.1430792328498,0.049879,-0.0029755,-0.9722665,-0.1751175,0.2946114,1.82467818461261,18.5669450431829
"28",28,41.91088,1,"B5",NA,-0.246618543,0.009147682,-0.30848543,0.042334,-0.0036286,-0.9718307,-0.213726,-0.3008491,1.61945406391166,-9.23045988091685,0.0503421,-0.0025729,-0.9722438,-0.1514227,0.2673248,2.12495152106778,6.60103591647063
"29",29,41.93294,1,"B5",NA,-0.224918543,0.112047682,-0.37798543,0.0419523,-0.0029286,-0.9718496,-0.1724927,-0.2783366,1.49158192327158,-11.5954914392445,0.0510328,-0.0019963,-0.9722092,-0.1174855,0.2266202,2.11550698320583,-17.4407172700615
"30",30,41.95521,1,"B5",NA,-0.233818543,0.197247682,-0.44098543,0.0417243,-0.0027473,-0.9718599,-0.1618195,-0.2648951,1.10420815306512,48.2827488769129,0.0515215,-0.0018993,-0.9721836,-0.1117798,0.197824,1.34823188106467,37.3442508396428
"31",31,41.96652,1,NA,1,-0.240818543,0.200847682,-0.43268543,0.0415293,-0.002838,-0.9718681,-0.167161,-0.2533972,2.39309484155355,145.423468638583,0.0517085,-0.002034,-0.9721734,-0.1197033,0.1868014,2.58262571450154,150.636218701578
"32",32,41.98853,1,NA,1,-0.245918543,0.254147682,-0.42328543,0.0405617,-0.0027181,-0.9719093,-0.1600956,-0.1963537,6.28637810488455,263.539716631136,0.0527555,-0.0021443,-0.9721169,-0.1261964,0.1250926,6.81142089693925,179.503143532334
"33",33,41.99986,1,NA,1,-0.248518543,0.330947682,-0.41238543,0.0392079,-0.0024721,-0.9719655,-0.1456098,-0.116549,10.2540581712725,241.324376632794,0.054224,-0.0022228,-0.9720359,-0.1308181,0.0385386,8.70212208317442,170.748441689332
"34",34,42.02213,1,NA,1,-0.266218543,0.544547682,-0.39328543,0.0356416,-0.0019437,-0.9721039,-0.1144841,0.0936669,13.2038608157245,69.3592511655192,0.0581369,-0.0025564,-0.9718089,-0.1504513,0.1921374,12.5909368095163,131.326585294417
"35",35,42.0439,1,NA,1,-0.262818543,0.786747682,-0.35038543,0.0312365,-0.0009894,-0.9722568,-0.0582761,0.3532879,13.340188135956,52.9812817402582,0.0628956,-0.0026621,-0.9715122,-0.1566716,0.4727439,14.5073922204171,181.722142927946
"36",36,42.05524,1,NA,1,-0.257818543,0.914047682,-0.34818543,0.0292664,-0.0004378,-0.9723187,-0.0257882,0.4693847,14.4707906608811,239.40368052231,0.0650875,-0.0025955,-0.971368,-0.1527536,0.6020198,17.6305681822604,380.840398642992
"37",37,42.07745,1,NA,1,-0.331618543,1.500547682,-0.58478543,0.024386,7e-04,-0.9724532,0.0412296,0.7569478,22.8907562873729,359.516461433385,0.0714377,-0.0028295,-0.970921,-0.1665243,0.9766731,28.4305905671821,414.41379780119
"38",38,42.09981,1,NA,1,-0.420518543,2.357147682,-0.83558543,0.0156672,0.0027204,-0.9726291,0.1602312,1.2705981,30.491500771879,189.314294698275,0.0821451,-0.0032248,-0.9700726,-0.1897881,1.6088108,36.0902129516841,166.652114313598
"39",39,42.12217,1,NA,1,-0.481918543,3.169747682,-0.96818543,0.0056276,0.0050571,-0.9727296,0.2978639,1.861969,31.3568915462794,29.5647306799111,0.0938878,-0.0036425,-0.969005,-0.2143685,2.3027574,35.8832731192859,4.26083562850976
"40",40,42.14434,1,NA,1,-0.495418543,3.853847682,-1.01948543,-0.0038364,0.0076348,-0.9727215,0.4496942,2.4194154,31.809754429651,125.728402803117,0.1046756,-0.0036509,-0.9678991,-0.2148652,2.9409799,36.2773799701717,140.596037346614
"41",41,42.16649,1,NA,1,-0.529418543,4.629847682,-1.12068543,-0.0138229,0.0103528,-0.9726057,0.6097945,3.0076858,36.9270683271145,286.449361095718,0.1162479,-0.0037754,-0.966577,-0.2221926,3.6264782,42.112033105407,411.372019234477
"42",42,42.18879,1,NA,1,-0.533418543,5.533347682,-1.19168543,-0.0262213,0.0141056,-0.9723033,0.8308552,3.7382341,44.5507414385992,236.483791435604,0.1304067,-0.0035676,-0.9647696,-0.2099606,4.4665329,54.5850597043121,383.94584685159
"43",43,42.2107,1,NA,1,-0.622018543,7.192047682,-1.80868543,-0.0406405,0.0200785,-0.9717024,1.1827149,4.5883887,47.423116880085,200.258936529584,0.1490329,-0.0025291,-0.9620716,-0.1488459,5.5741921,59.1546782477857,158.033901643702
"44",44,42.23284,1,NA,1,-0.599618543,8.703847682,-2.31578543,-0.0546586,0.0272001,-0.9708413,1.6023045,5.4158066,53.3880544164302,288.700619684232,0.1667976,-0.0002392,-0.9591546,-0.0140777,6.6337067,61.534831345363,222.700685130623
"45",45,42.25499,1,NA,1,-0.416718543,9.957647682,-2.40738543,-0.0718461,0.0354702,-0.9694536,2.0896663,6.4318806,60.2098601416996,71.8552308275456,0.1863804,0.002797,-0.9555383,0.1646087,7.8057074,69.0192435525049,212.849744457021
"46",46,42.27703,1,NA,1,-0.334318543,11.58764768,-2.75808543,-0.0901369,0.0442804,-0.9675613,2.6090273,7.5156888,56.5893110332831,-166.009997018556,0.2082931,0.0053659,-0.9509911,0.3157962,9.1228436,70.9544167195281,-78.139115342204
"47",47,42.29909,1,NA,1,-0.346718543,13.68144768,-3.67708543,-0.1055185,0.0543629,-0.9654899,3.2036567,8.4305491,52.8887845080035,-165.82174339972,0.2294009,0.0088144,-0.9460954,0.5187536,10.3981255,65.5699897281027,-325.215283522411
"48",48,42.32155,1,NA,1,-0.213018543,15.31004768,-4.21068543,-0.1205012,0.0642704,-0.9631247,3.7883066,9.3249364,49.2076976221302,-199.304105643997,0.2483813,0.0128863,-0.9412437,0.7584126,11.5511749,56.4433785860844,-310.699015121248
"49",49,42.34373,1,NA,1,-0.107618543,16.39824768,-4.36728543,-0.1338262,0.0711694,-0.9608775,4.1956477,10.1223054,44.0017637169855,-280.581186213539,0.2639134,0.0150342,-0.9369753,0.8848348,12.4992762,51.673603540219,-142.717047491504
"50",50,42.35487,1,NA,1,-0.092818543,17.02644768,-4.54008543,-0.1400785,0.0746146,-0.9597243,4.3991432,10.4975285,40.3651174897409,-274.384319418077,0.2716581,0.0159448,-0.9347442,0.9384297,12.9736637,50.8895076684991,-100.307609479627
"51",51,42.37709,1,NA,1,-0.145518543,18.48164768,-5.13628543,-0.1511425,0.0816647,-0.957469,4.8157446,11.1639204,35.4251838257695,-187.095228078263,0.2867174,0.0176229,-0.9302051,1.0372062,13.8994717,47.9958061091144,-184.275668271282
"52",52,42.39923,1,NA,1,-0.283018543,19.97784768,-5.86958543,-0.1603239,0.0881435,-0.955399,5.1988078,11.7193946,32.0627552506901,-77.9061377592035,0.3004271,0.0187179,-0.9258467,1.1016609,14.7462632,42.7193627099956,-304.711311179735
"53",53,42.4107,1,NA,1,-0.305818543,20.57204768,-6.10938543,-0.1648253,0.0911536,-0.9543499,5.3768641,11.9923049,32.0175512217749,6.50833594130376,0.3065864,0.0194069,-0.9238112,1.1422183,15.128114,38.4628356284578,-236.599843857755
"54",54,42.43283,1,NA,1,-0.322818543,21.36064768,-6.23228543,-0.1740304,0.0953488,-0.9523036,5.6251021,12.5497813,32.3928259647736,17.696586787663,0.3175247,0.0196878,-0.9201029,1.1587552,15.8079869,36.2033889904435,-27.7853249717183
"55",55,42.45482,1,NA,1,-0.258218543,21.95854768,-6.17488543,-0.18356,0.0994375,-0.9500938,5.8671454,13.1283711,32.798221192023,-23.2220925738167,0.3279062,0.0203563,-0.9164399,1.1981033,16.4560173,37.2265432029736,90.2793439023793
"56",56,42.46605,1,NA,1,-0.229318543,22.37664768,-6.24368543,-0.1883851,0.1021207,-0.9488639,6.0260418,13.42278,32.0696230518411,-61.8936861206674,0.3336013,0.0210553,-0.9143664,1.2392517,16.8127938,38.731706043433,43.8157620916743
"57",57,42.48853,1,NA,1,-0.255918543,23.38124768,-6.56188543,-0.1972985,0.1075432,-0.9464502,6.3472999,13.9687736,30.745376796633,-102.421208214893,0.3451046,0.0220333,-0.9100639,1.2968216,17.5357785,37.6886564155778,-159.684371666145
"58",58,42.51027,1,NA,1,-0.347318543,24.22784768,-6.77078543,-0.2056555,0.1114292,-0.944219,6.5776494,14.4808374,27.5727571824987,-145.000814694706,0.3556117,0.0216447,-0.9060192,1.2739484,18.1985527,31.7542942998386,-292.129797800334
"59",59,42.53271,1,NA,1,-0.332618543,24.70214768,-6.71478543,-0.2132397,0.1143497,-0.9421853,6.7508354,14.9460407,24.3398944985385,-184.171961125566,0.3638782,0.0216103,-0.9027318,1.2719232,18.7222436,24.7689499072717,-280.164446898252
"60",60,42.55481,1,NA,1,-0.274318543,24.90064768,-6.47578543,-0.2200105,0.1161326,-0.9404088,6.8565979,15.361077,19.3833737328091,-299.801695519743,0.3703215,0.0214072,-0.9001126,1.2599662,19.1316779,19.2651871955319,-191.407852726744
"61",61,42.56621,1,NA,1,-0.264918543,24.99984768,-6.40568543,-0.2225558,0.1168132,-0.9397254,6.8969748,15.5173532,15.1046523930293,-246.709993326117,0.3728536,0.021241,-0.8990706,1.2501837,19.2928663,17.7401331720881,-82.0611724001307
"62",62,42.58847,1,NA,1,-0.344618543,25.43554768,-6.51988543,-0.2266484,0.118522,-0.9385325,6.9983671,15.7699945,12.4758898957241,-113.604261556634,0.3781171,0.0206063,-0.8968845,1.2128246,19.6283673,17.0646384226127,-119.306145545704
"63",63,42.61016,1,NA,1,-0.489618543,25.86894768,-6.68278543,-0.2298129,0.1195576,-0.9376312,7.0598283,15.9651185,10.1091862012995,-87.949264528248,0.382676,0.0192681,-0.8949787,1.1340506,19.919224,12.5473355429516,-214.161590772725
"64",64,42.63229,1,NA,1,-0.588618543,25.93664768,-6.56238543,-0.2325931,0.118921,-0.9370263,7.0220451,16.1339104,8.63126603440519,-59.7663521794057,0.3854265,0.0173572,-0.8938368,1.0215687,20.0945136,7.67748372561892,-165.359877962383
"65",65,42.64376,1,NA,1,-0.623818543,25.84194768,-6.40128543,-0.2338736,0.1179864,-0.9368258,6.9665852,16.2105263,8.02623334036565,-82.2854507285897,0.3861865,0.0161671,-0.893531,0.9515161,20.1427186,6.40817694327331,-98.5180353571424
"66",66,42.66594,1,NA,1,-0.681918543,25.72214768,-6.17078543,-0.2359143,0.1166593,-0.9364802,6.8878464,16.3329592,5.54602678386541,-65.9032528495509,0.3875188,0.0143565,-0.8929849,0.8449477,20.2274509,4.49242643558202,-30.3193647192259
"67",67,42.68825,1,NA,1,-0.762918543,25.61584768,-6.00068543,-0.2371259,0.1151696,-0.9363587,6.7994684,16.4044081,5.10016702654823,-37.2641321964368,0.3882288,0.012482,-0.8927046,0.7346138,20.2723562,5.06655536407317,-20.8670195716247
"68",68,42.6996,1,NA,1,-0.806618543,25.60904768,-5.94988543,-0.2378103,0.1146661,-0.9362468,6.769606,16.4453899,4.48109813046502,-5.21249047379975,0.3888323,0.0116458,-0.8924532,0.685398,20.3108289,4.30079139593464,-30.2012687143198
"69",69,42.72171,1,NA,1,-0.896618543,25.51944768,-5.79458543,-0.2390018,0.1131767,-0.9361247,6.681272,16.5156584,5.45655891998691,47.6260987423379,0.389595,0.009705,-0.8921438,0.5711726,20.3592592,4.45701299695948,14.7514212721562
"70",70,42.74404,1,NA,1,-0.931718543,25.38724768,-5.58658543,-0.2405337,0.1120101,-0.9358726,6.6120941,16.607365,6.5983736227902,-50.7642230468556,0.390412,0.0083169,-0.8918006,0.4894736,20.4114065,4.9580354261578,2.85691075110219
"71",71,42.75528,1,NA,1,-0.944618543,25.33204768,-5.47428543,-0.2415924,0.1115417,-0.9356558,6.5843212,16.6713648,4.88245151254311,-119.250151451256,0.3911038,0.0076544,-0.8915033,0.4504837,20.4557206,4.7700647760723,-24.9017525748017
"72",72,42.77706,1,NA,1,-1.011018543,25.38144768,-5.45578543,-0.242499,0.1111334,-0.9354699,6.5601133,16.7261601,3.01289565920354,-20.1864139598728,0.3921343,0.006631,-0.8910587,0.390253,20.5217714,4.0495793768732,-24.4432159474218
"73",73,42.78846,1,NA,1,-1.029318543,25.41154768,-5.45348543,-0.2429304,0.1111204,-0.9353594,6.5593394,16.7525628,3.53120082624779,44.421576622762,0.3926358,0.0063608,-0.8908398,0.3743535,20.5539749,3.86938762310069,30.2521486628182
"74",74,42.81026,1,NA,1,-1.088718543,25.41584768,-5.37868543,-0.2441419,0.1105159,-0.9351156,6.5235004,16.8257125,4.47683659844202,39.144108219793,0.393738,0.0051959,-0.8903608,0.3057949,20.6247043,5.53295851815387,76.4748693433451
"75",75,42.83261,1,NA,1,-1.154418543,25.51914768,-5.37868543,-0.2454893,0.1104445,-0.9347712,6.5192713,16.9081626,5.25708468042916,27.3311049755114,0.3953472,0.0042606,-0.8896524,0.2507462,20.7281785,7.24584345741445,41.2186802249511
"76",76,42.85468,1,NA,1,-1.202918543,25.70814768,-5.42928543,-0.2472068,0.1110793,-0.9342432,6.5569027,17.0145988,5.69300649210397,-1.62600663610321,0.3975876,0.0037872,-0.8886556,0.2228894,20.8724946,7.37381002449117,-1.71490767664144
"77",77,42.87675,1,NA,1,-1.217718543,25.86504768,-5.46398543,-0.2487784,0.1118781,-0.9337307,6.6042641,17.1124599,5.18531274751157,-36.2527554566567,0.3995443,0.0037258,-0.8877778,0.2192728,20.9987131,7.1701474325675,-26.9551441889996
"78",78,42.89883,1,NA,1,-1.276718543,26.08674768,-5.56258543,-0.2501413,0.1126122,-0.9332781,6.6477964,17.1974646,4.09231484908325,-18.9589596397989,0.4016289,0.0033118,-0.8868383,0.1949104,21.1332799,6.18356313739149,-22.5038776524223
"79",79,42.92147,1,NA,1,-1.329818543,26.24864768,-5.63398543,-0.2511343,0.11305,-0.9329584,6.6737555,17.2592478,4.35457201621376,30.752135381158,0.4031586,0.0028664,-0.8861455,0.1686952,21.2321115,6.17619391792339,22.563734520151
"80",80,42.94461,1,NA,1,-1.347918543,26.42494768,-5.68838543,-0.2526382,0.1139463,-0.9324433,6.7269105,17.3533173,5.5097317759558,22.7683994669804,0.4051407,0.0028454,-0.8852412,0.1674593,21.3603289,7.22797551876375,29.8222799694601
"81",81,42.96607,1,NA,1,-1.385618543,26.61454768,-5.74988543,-0.2541818,0.1147242,-0.9319282,6.7730488,17.4496772,5.41565811703076,5.69412477488453,0.40723,0.0025779,-0.8842828,0.1517147,21.4956059,7.53252715474033,-8.81839236540814
"82",82,42.98785,1,NA,1,-1.427918543,26.82054768,-5.83108543,-0.2556212,0.1155606,-0.931431,6.822667,17.5398169,5.7591706270517,4.19965153748926,0.4093015,0.0023322,-0.8833266,0.1372573,21.6298826,6.83930503681815,-48.3327998386548
"83",83,43.01006,1,NA,1,-1.431718543,26.91234768,-5.80208543,-0.2573384,0.1160915,-0.9308921,6.8541579,17.6465173,5.59542471090137,-56.1248369362335,0.4111113,0.0021517,-0.8824862,0.1266352,21.7473209,5.39927038933727,-69.9114857568317
"84",84,43.02137,1,"B6",NA,-1.437018543,26.91124768,-5.75118543,-0.2581435,0.1160296,-0.9306768,6.8504877,17.6959557,4.40926524481902,-77.0136433548647,0.4117876,0.0018545,-0.8821715,0.1091426,21.7912211,4.55118153527807,-52.3522478414412
"85",85,43.04335,1,"B6",NA,-1.443418543,26.97194768,-5.73328543,-0.259253,0.1163408,-0.9303295,6.8689486,17.7648899,3.32894310137443,-26.715080769239,0.4129657,0.0016857,-0.8816209,0.0992064,21.8677514,3.89796354706756,-19.965164854007
"86",86,43.06551,1,"B6",NA,-1.452118543,27.04924768,-5.74478543,-0.260108,0.1167323,-0.9300417,6.8921721,17.8183408,3.23409990724737,32.9642960835389,0.4139986,0.0016124,-0.8811365,0.0948949,21.9348934,3.67167480282823,58.2764864014229
"87",87,43.07691,1,"B6",NA,-1.476218543,27.07024768,-5.72928543,-0.2606141,0.1166148,-0.9299147,6.885204,17.8492816,4.03447703182571,79.9792893788513,0.4145327,0.0012029,-0.880886,0.0707947,21.9696141,5.11679077239768,72.7295742460962
"88",88,43.08823,1,"B6",NA,-1.470818543,27.13194768,-5.73998543,-0.2612864,0.117055,-0.9296707,6.9113218,17.8916001,5.05044770036063,57.4728655535376,0.4153356,0.0013262,-0.8805075,0.0780514,22.021852,5.32841352845801,-13.4340491008214
"89",89,43.11043,1,"B6",NA,-1.472418543,27.19144768,-5.70078543,-0.2627282,0.1174094,-0.9292196,6.9323482,17.9812007,5.60979161985412,7.89436331290214,0.4167821,0.0011325,-0.8798241,0.0666508,22.116005,4.31692185575466,-41.319898037078
"90",90,43.13242,1,"B6",NA,-1.425318543,27.08934768,-5.50858543,-0.2645167,0.1172581,-0.9287313,6.9233722,18.0911944,5.40293288999234,-99.8943317114504,0.4178233,0.0009659,-0.8793303,0.0568484,22.1838269,3.5015962483158,-57.5841696356891
"91",91,43.14376,1,"B6",NA,-1.410518543,27.05444768,-5.43388543,-0.2652709,0.1171938,-0.9285242,6.9195525,18.1376,3.24400420787918,-130.452406155903,0.4183017,0.0008531,-0.8791029,0.0502042,22.2149946,2.61604168699751,-60.3751243998368
"92",92,43.16565,1,"B6",NA,-1.414518543,27.07264768,-5.41208543,-0.265866,0.1172646,-0.9283451,6.9237561,18.1744694,1.7002536733817,11.1591487530926,0.4188768,0.0007019,-0.8788292,0.0413069,22.2524814,1.68223579079585,13.8551848790108
"93",93,43.18811,1,"B6",NA,-1.410218543,27.08034768,-5.39198543,-0.2663017,0.117357,-0.9282084,6.9292408,18.2015522,3.78547133362643,143.730723590634,0.4192676,0.0006762,-0.8786428,0.0397968,22.2779617,3.26273223181929,124.433372799338
"94",94,43.21002,1,"B6",NA,-1.347018543,27.08874768,-5.30708543,-0.2678689,0.1180594,-0.9276682,6.9709192,18.2997859,8.04959674662336,150.382365300901,0.4205473,0.0012102,-0.8780305,0.0712246,22.3614519,7.17360934993317,181.167407962125
"95",95,43.22137,1,"B6",NA,-1.282618543,27.12214768,-5.25158543,-0.269298,0.1189279,-0.9271434,7.0224566,18.3899047,9.25433881058692,-27.4507139924398,0.4218101,0.0018896,-0.8774233,0.1112092,22.4439203,9.26016449512822,30.9477011203296
"96",96,43.23238,1,"B6",NA,-1.259718543,27.19844768,-5.24588543,-0.2704527,0.1196359,-0.9267161,7.064477,18.4627902,7.48122121409132,-113.806404097333,0.4230548,0.0021917,-0.8768231,0.1289841,22.5252403,7.91758246422999,-114.186310748368
"97",97,43.25481,1,"B6",NA,-1.185318543,27.34104768,-5.25858543,-0.2722723,0.12128,-0.9259693,7.1620639,18.5789062,5.98813002159837,-116.881252098922,0.4250607,0.0033066,-0.875849,0.1946001,22.6564815,5.53034486860413,-112.165118213232
"98",98,43.27689,1,"B6",NA,-1.104018543,27.36474768,-5.20548543,-0.2735527,0.1222577,-0.9254632,7.2201093,18.6603118,2.29644677466276,-106.799034478472,0.4261374,0.0042392,-0.8753216,0.2494889,22.7270363,2.92712014582954,-88.8864317932519
"99",99,43.29886,1,"B6",NA,-1.040518543,27.27014768,-5.13018543,-0.2735666,0.1223235,-0.9254503,7.224015,18.6613182,1.27698890869909,0.788502683012137,0.4257075,0.0048252,-0.8755277,0.2839769,22.698984,1.61170609186287,-26.787953415246
"100",100,43.3212,1,"B6",NA,-1.004718543,27.34184768,-5.23238543,-0.2729327,0.1231306,-0.9255306,7.2719331,18.6238736,2.34884591433995,30.6709194491698,0.4254156,0.0057696,-0.8756639,0.3395548,22.6800292,1.75238746870985,20.0511845408651
"101",101,43.34329,1,"B6",NA,-0.971218543,27.52254768,-5.42078543,-0.2723815,0.1245842,-0.9254985,7.3582547,18.5930159,2.64402494873743,7.31680164621704,0.4256211,0.007048,-0.8755547,0.4147956,22.6937162,2.49914174646361,29.213576103699
"102",102,43.3655,1,"B6",NA,-0.890618543,27.58794768,-5.46698543,-0.2726254,0.1258063,-0.9252613,7.4308413,18.6108904,2.67225473580868,-3.40226642999946,0.4259851,0.0083914,-0.8753658,0.4938578,22.7178433,3.04599790930727,25.7662884465832
"103",103,43.38759,1,"B6",NA,-0.803418543,27.66244768,-5.50878543,-0.2730747,0.1271484,-0.9249453,7.5105666,18.6417974,2.49386534259879,-27.3758153881711,0.4265448,0.009809,-0.8750784,0.5772925,22.7548654,3.6404510183696,-32.1295057618439
