"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"13",13,38.99295,1,"B5",NA,-0.434534653,0.623167327,-0.407324752,-0.0242741,-0.0069904,-0.9985481,-0.4009769,0.1834535,1.2496005863263,4.41402199584871,0.0392779,-0.0072513,-0.9984441,-0.4157883,0.2368856,0.925695186645958,6.79909018915588
"14",14,39.0186,1,"B5",NA,-0.403334653,0.711967327,-0.507724752,-0.0239905,-0.0063754,-0.9985589,-0.3657022,0.1671777,2.05798800551319,27.9384029050428,0.0391677,-0.006641,-0.9984527,-0.3807948,0.2305517,2.46695625464307,48.5700849985291
"15",15,39.03756,1,"B5",NA,-0.369934653,0.568367327,-0.406424752,-0.0233828,-0.0059256,-0.9985762,-0.3398979,0.1323012,2.51986739112722,11.3837578953308,0.038339,-0.0061338,-0.9984881,-0.3517114,0.1829916,3.16946253863616,-9.21010032840773
"16",16,39.04898,1,"B5",NA,-0.368234653,0.505567327,-0.369124752,-0.0229955,-0.0059494,-0.998585,-0.3412618,0.1100823,2.50167291809622,-3.61954374367441,0.0378607,-0.0061302,-0.9985064,-0.3515044,0.155547,2.5359697878947,-36.9317381872817
"17",17,39.07051,1,"B5",NA,-0.364834653,0.538867327,-0.447124752,-0.0221852,-0.0058619,-0.9986039,-0.3362434,0.0635871,2.38011720375432,-26.8540278192638,0.0371527,-0.0060173,-0.9985337,-0.3450265,0.1149192,2.14000603502343,-9.55949901224695
"18",18,39.08166,1,"B5",NA,-0.362634653,0.545967327,-0.474324752,-0.0218296,-0.0058195,-0.998612,-0.3338121,0.0431816,1.8442239028883,-25.2273052515943,0.0368272,-0.0059602,-0.9985461,-0.3417535,0.0962403,2.13189171724609,5.29190216013022
"19",19,39.09316,1,"B5",NA,-0.354834653,0.480667327,-0.427424752,-0.021568,-0.005741,-0.9986181,-0.3293084,0.0281752,1.81671094577508,-7.47231234431672,0.036464,-0.0058579,-0.99856,-0.3358891,0.0753985,2.26197449423304,-19.0447139440676
"20",20,39.11447,1,"B5",NA,-0.353934653,0.408167327,-0.392924752,-0.0209716,-0.0057855,-0.9986305,-0.3318602,-0.0060455,1.54922369940663,-0.487936589013976,0.0357704,-0.0058663,-0.9985851,-0.3363682,0.0355991,1.20923974440713,-34.7495350361779
"21",21,39.12543,1,"B5",NA,-0.351034653,0.473467327,-0.466324752,-0.0207706,-0.005681,-0.9986352,-0.3258677,-0.0175784,1.67610017161849,8.89133969715318,0.035696,-0.005765,-0.9985883,-0.3305633,0.0313312,0.988964608309477,-11.2654705857834
"22",22,39.14802,1,"B5",NA,-0.366334653,0.588867327,-0.610324752,-0.0201674,-0.0058453,-0.9986467,-0.3352932,-0.0521828,1.81630182000588,8.55654238162785,0.0353283,-0.0059281,-0.9986004,-0.3399165,0.0102375,0.934006643999613,43.7050025053155
"23",23,39.15944,1,"B5",NA,-0.363734653,0.608967327,-0.645924752,-0.0198796,-0.005783,-0.9986528,-0.3317172,-0.0686961,1.94085662894138,3.99273481207206,0.0350906,-0.0058577,-0.9986092,-0.3358792,0.0034013,1.96001198897695,58.3150387848475
"24",24,39.18197,1,"B5",NA,-0.358834653,0.459967327,-0.542924752,-0.0192125,-0.0058274,-0.9986657,-0.3342663,-0.1069658,1.87504072670835,-9.91204143033635,0.0341952,-0.0058462,-0.9986403,-0.3352175,0.0547761,2.56352823011163,-9.68409264013184
"25",25,39.20399,1,"B5",NA,-0.356034653,0.320767327,-0.442824752,-0.0186568,-0.0058965,-0.9986758,-0.3382279,-0.1388496,1.50284048368633,-14.8340820996241,0.0334227,-0.0058679,-0.9986664,-0.3364654,0.0990988,1.54718603525658,-35.4324223377633
"26",26,39.22656,1,"B5",NA,-0.349834653,0.382467327,-0.526124752,-0.0182266,-0.0057374,-0.9986847,-0.3291015,-0.1635324,1.21472681539355,-4.30802095597002,0.0331221,-0.0057023,-0.9986773,-0.3269671,0.1163467,0.989494162949916,2.88583186067239
"27",27,39.24831,1,"B5",NA,-0.342034653,0.395867327,-0.558224752,-0.0178879,-0.0055915,-0.9986916,-0.3207333,-0.1829642,1.30497399531825,-6.38463938436637,0.0328255,-0.0055447,-0.998688,-0.3179292,0.1333654,1.65245798724394,11.5504452222723
"28",28,39.27074,1,"B5",NA,-0.349034653,0.260167327,-0.455524752,-0.0174353,-0.0058263,-0.9986982,-0.3342019,-0.208931,0.925490371583216,3.55429716927592,0.0321567,-0.0057379,-0.9987087,-0.329011,0.171731,1.48691999076942,-2.95730543018908
"29",29,39.29976,1,"B5",NA,-0.352234653,0.123267327,-0.336924752,-0.0172397,-0.0059951,-0.9987007,-0.3438864,-0.2201522,1.62275880830203,16.2915949950197,0.0317298,-0.0058754,-0.9987216,-0.3368947,0.196221,1.52945153053343,-2.93145875300213
"30",30,39.31675,1,"B5",NA,-0.370334653,0.173767327,-0.417724752,-0.0166669,-0.0062646,-0.9987087,-0.3593455,-0.2530068,1.76812560940804,-7.81695949222434,0.0312748,-0.0061329,-0.9987344,-0.3516584,0.2223191,1.40494011894341,0.282567022680559
"31",31,39.33781,1,"B5",NA,-0.382234653,0.215367327,-0.478024752,-0.0163038,-0.0064361,-0.9987137,-0.3691827,-0.273842,1.25868546798567,-11.5476701502743,0.0310035,-0.0062968,-0.9987418,-0.3610543,0.2378815,1.57118029562239,11.5402690596602
"32",32,39.35968,1,"B5",NA,-0.371334653,0.073767327,-0.365824752,-0.0159201,-0.0063653,-0.9987203,-0.3651222,-0.2958528,1.28262436862825,3.93208070982712,0.0303891,-0.0061862,-0.9987614,-0.3547119,0.2731275,1.90331763466374,-0.65602307031661
"33",33,39.38159,1,"B5",NA,-0.358734653,-0.034632673,-0.286924752,-0.0155037,-0.006236,-0.9987276,-0.3577019,-0.3197399,1.43094546069281,47.944804593617,0.0298034,-0.0060222,-0.99878,-0.3453097,0.3067333,1.5418258889809,31.6745818830897
"34",34,39.39259,1,"B5",NA,-0.338534653,-0.024632673,-0.309724752,-0.0152705,-0.0058778,-0.9987335,-0.3371572,-0.3331204,2.41126598545306,31.1635824229391,0.0296013,-0.0056569,-0.9987882,-0.3243646,0.3183301,2.42015501548887,25.7569035553612
"35",35,39.41497,1,"B5",NA,-0.327434653,-0.057032673,-0.320024752,-0.0145551,-0.0057133,-0.998745,-0.3277233,-0.3741649,1.8116412670545,-7.92392147967125,0.0288664,-0.0054577,-0.9988108,-0.3129422,0.3604854,1.78603348669452,5.22435664288894
"36",36,39.42601,1,"B5",NA,-0.320634653,-0.054332673,-0.336224752,-0.0143181,-0.0055939,-0.9987491,-0.3208719,-0.3877597,1.93247450755373,75.2570806487582,0.0286459,-0.0053289,-0.9988178,-0.3055561,0.373136,2.21419790147189,96.720932657955
"37",37,39.4487,1,NA,1,-0.279234653,-0.172932673,-0.263624752,-0.0136229,-0.0049736,-0.9987622,-0.2852899,-0.4276456,5.09929787205736,156.224359834429,0.0277785,-0.0046617,-0.9988457,-0.2672966,0.4228972,5.72340736069913,160.798243131818
"38",38,39.47089,1,NA,1,-0.227934653,-0.366032673,-0.203624752,-0.0114777,-0.0042391,-0.9987925,-0.2431561,-0.5507063,8.93549615770401,175.798673885753,0.0254041,-0.0038139,-0.9989125,-0.2186838,0.5590993,9.42775336002727,156.746970826019
"39",39,39.49353,1,NA,1,-0.151934653,-0.517232673,-0.252524752,-0.0081263,-0.0030414,-0.9988298,-0.1744552,-0.7429599,12.9816660063816,153.050921602675,0.0219604,-0.0024651,-0.9989983,-0.141348,0.7566214,12.7457882664111,115.705918092599
"40",40,39.50475,1,NA,1,-0.076334653,-0.522032673,-0.382424752,-0.0057826,-0.0017382,-0.9988491,-0.099707,-0.8774024,14.4109155377573,26.7910376833312,0.0197302,-0.0010685,-0.9990474,-0.0612642,0.8845309,13.6978672464294,13.8420438452874
"41",41,39.52699,1,NA,1,0.086965347,-0.463432673,-0.675624752,-0.0016395,0.0011266,-0.9988655,0.0646253,-1.1150538,12.7695586499023,32.2183300241017,0.015906,0.0019602,-0.9991142,0.1123937,1.1038389,12.4263745014448,93.3423140733772
"42",42,39.53869,1,NA,1,0.171165347,-0.494532673,-0.749924752,0.0001702,0.0025561,-0.9988641,0.1466217,-1.2188607,14.386951187031,147.523000435312,0.0141351,0.0034689,-0.9991367,0.1989047,1.2053887,15.279490456353,228.652307695226
"43",43,39.5604,1,NA,1,0.414665347,-0.884932673,-0.648124752,0.0048448,0.0064842,-0.9988346,0.3719439,-1.4870094,17.7912381581499,90.7943690735822,0.0090065,0.00761,-0.9991732,0.4363543,1.4994728,19.9134584957075,5174.50378232803
"44",44,39.58255,1,NA,1,0.609865347,-1.497332673,-0.372224752,0.010155,0.009452,-0.9987711,0.5421839,-1.7916346,18.3401465150977,182.945639660874,0.0028835,0.0108024,-0.9991802,0.619411,1.8505705,244.416090651065,2429.39754686146
"45",45,39.59425,1,NA,1,0.678765347,-1.804532673,-0.253924752,0.0131727,0.0104528,-0.9987259,0.5995888,-1.9647549,22.3311319199001,315.495846551736,-0.0005197,0.0119182,-0.9991715,0.6833966,-2.0457202,182.677952786284,-6216.38211144501
"46",46,39.61551,1,NA,1,0.830365347,-2.506032673,-0.025824752,0.0207901,0.0126777,-0.9985707,0.7272198,-2.4018181,28.4940196139062,290.357882696933,-0.0089857,0.0143995,-0.9990986,0.8256836,-2.5312094,30.5413863482304,-3483.41333855542
"47",47,39.63762,1,NA,1,0.876665347,-3.057132673,-0.059324752,0.0304812,0.0131976,-0.9983149,0.7570439,-2.9579463,34.9243579377288,691.093076537956,-0.0191498,0.0152221,-0.9989432,0.8728566,-3.1141502,34.7240152127782,585.442320285078
"48",48,39.64964,1,NA,1,0.884065347,-3.112832673,-0.386024752,0.0370942,0.0132977,-0.99809,0.7627905,-3.3375287,48.0424115875989,834.851136689038,-0.0255207,0.0155572,-0.9987956,0.8920742,-3.4795945,46.5241816113426,820.197185422038
"49",49,39.67194,1,NA,1,0.875665347,-3.341932673,-1.185724752,0.0548054,0.0130427,-0.9972775,0.7481596,-4.3546268,60.9396178419914,502.781847463851,-0.0427243,0.0159579,-0.9982014,0.9150494,-4.466754,61.2128204498858,673.042364573086
"50",50,39.68314,1,NA,1,0.871765347,-3.802632673,-1.352624752,0.0653153,0.0127682,-0.996648,0.732411,-4.9586127,65.7244105951743,573.764374355961,-0.0535037,0.0160115,-0.9976808,0.9181238,-5.085642,68.9117158292539,784.751955032544
"51",51,39.69521,1,NA,1,0.879365347,-4.573732673,-1.282524752,0.076817,0.0125971,-0.9958295,0.7225979,-5.6200852,74.4186139732973,383.706475459656,-0.0657696,0.0160916,-0.9969461,0.9227211,-5.7903151,79.558693449727,466.324958999436
"52",52,39.71775,1,NA,1,0.916265347,-6.414432673,-1.034324752,0.1028347,0.0127279,-0.9934783,0.7301021,-7.1187238,75.4801993068304,357.486906134105,-0.0936754,0.0165519,-0.9947045,0.9491166,-7.3958316,80.6980314195295,367.876602282159
"53",53,39.7301,1,NA,1,0.948065347,-7.289932673,-0.941224752,0.115616,0.0131432,-0.9920667,0.7539255,-7.8563948,83.7284675534197,576.126408852903,-0.1073338,0.0170366,-0.9933153,0.9769102,-8.1831499,89.1603233394173,596.709402455265
"54",54,39.75274,1,NA,1,0.972665347,-9.275532673,-0.780724752,0.1454107,0.0135034,-0.9881344,0.7745895,-9.5804786,94.6947593541497,217.650570932499,-0.1390595,0.0173518,-0.9893672,0.994986,-10.0166564,100.666265239169,227.453760204032
"55",55,39.76469,1,NA,1,0.963965347,-10.37103267,-0.697824752,0.1618909,0.013463,-0.9855689,0.7722686,-10.5372801,94.1083046858893,-20.5651732475561,-0.1565966,0.0171453,-0.986747,0.9831472,-11.0335486,100.029264979864,-12.4129495461681
"56",56,39.7758,1,NA,1,0.948965347,-11.34583267,-0.622224752,0.1764874,0.0133864,-0.9830611,0.7678794,-11.3868963,94.1965776128452,-57.3206301139473,-0.1721306,0.0168353,-0.9841614,0.9653683,-11.9366472,100.345672912988,-7.57021606942378
"57",57,39.78738,1,NA,1,0.935665347,-12.42953267,-0.510324752,0.1921877,0.0134611,-0.9801118,0.772162,-12.3033225,92.7770245742079,-148.218395367409,-0.1888976,0.0165312,-0.9810864,0.9479296,-12.9142364,99.8405533815857,-32.5330751256827
"58",58,39.79916,1,NA,1,0.919765347,-13.62143267,-0.265724752,0.2073265,0.0136386,-0.9770189,0.782342,-13.1897251,90.7290695416264,-171.702650330644,-0.2053096,0.0160979,-0.9777908,0.9230829,-13.874213,99.5879176618418,-67.2148678739233
"59",59,39.81069,1,NA,1,0.919665347,-14.99623267,0.172575248,0.2220656,0.0143134,-0.973765,0.8210528,-14.0556227,88.7740989144466,-151.617953275555,-0.2216512,0.0158258,-0.9742209,0.9074766,-14.8334593,98.2852169893691,-164.48089728734
"60",60,39.82199,1,NA,1,0.905665347,-16.28873267,0.580375248,0.2359428,0.0148587,-0.9704877,0.8523398,-14.8736196,87.2635061181323,-362.478854316067,-0.2370265,0.0153465,-0.9706024,0.8799882,-15.7392703,95.8446631598465,-424.966791022316
"61",61,39.83346,1,NA,1,0.892165347,-17.47103267,0.873575248,0.2499395,0.0154741,-0.9669678,0.8876406,-15.7015813,80.4815597287686,-422.175429286106,-0.2523162,0.014951,-0.9667466,0.8573087,-16.6435291,88.5731950998661,-452.975227629244
"62",62,39.84539,1,NA,1,0.864765347,-18.65303267,1.245675248,0.2625457,0.0159704,-0.9636134,0.9161149,-16.4499413,77.462387763255,-218.678797606758,-0.2662814,0.0142813,-0.9630038,0.8189057,-17.4726379,85.3282936974507,-223.128546591597
"63",63,39.86802,1,NA,1,0.802165347,-20.81223267,1.816775248,0.2872509,0.0169867,-0.9565222,0.9744169,-17.9245117,73.2920483826993,-336.424976393651,-0.2933639,0.0129189,-0.9551213,0.7407827,-19.0901709,81.3847445250406,-312.125135066385
"64",64,39.87963,1,NA,1,0.775265347,-21.94333267,2.219875248,0.2983794,0.0177846,-0.9530947,1.0201912,-18.5925458,67.6197938028353,-446.576243179784,-0.3058232,0.012274,-0.9512137,0.7037974,-19.8389504,76.1603807664707,-447.197606946712
"65",65,39.89094,1,NA,1,0.720765347,-23.05153267,2.648375248,0.3086782,0.0182003,-0.9498014,1.0440431,-19.2128634,63.0439238761885,-396.748772130677,-0.3174545,0.0111529,-0.9474093,0.6395118,-20.5407025,71.1341381763567,-445.761167250587
"66",66,39.91382,1,NA,1,0.639765347,-25.00643267,3.345475248,0.3277023,0.0194668,-0.9433814,1.1166993,-20.3647879,54.1456323288874,-256.65626704447,-0.3387688,0.0094951,-0.9400168,0.5444482,-21.8343667,60.9041381498653,-286.405092905666
"67",67,39.93668,1,NA,1,0.579465347,-26.60573267,3.921875248,0.3430437,0.0208621,-0.9378816,1.1967506,-21.299819,51.3018211200379,-159.804664169686,-0.355983,0.0082716,-0.9336454,0.4742908,-22.8869084,58.0307550209937,-125.698180041811
"68",68,39.94801,1,NA,1,0.547765347,-27.49313267,4.266875248,0.3510961,0.0217653,-0.9348765,1.2485736,-21.7929402,49.0901129153548,-211.184696651228,-0.3650952,0.0076294,-0.9301254,0.4374686,-23.447045,56.6065563456789,-197.547395493941
"69",69,39.97038,1,NA,1,0.481865347,-29.31243267,5.123075248,0.3650836,0.0238275,-0.9294527,1.3668926,-22.6537079,44.0085156364976,-187.384021018664,-0.3813905,0.0063031,-0.9235733,0.3614176,-24.4541448,50.5802297694974,-240.388681643105
"70",70,39.99232,1,NA,1,0.353665347,-30.68333267,5.652175248,0.3774227,0.0243009,-0.9244987,1.3940524,-23.4166291,40.7700227333186,-149.895774703396,-0.3953581,0.0039906,-0.9176939,0.2288182,-25.3231133,45.9424619058735,-215.395391996659
"71",71,40.00377,1,NA,1,0.283065347,-31.24983267,5.807075248,0.3835215,0.0242666,-0.9219863,1.3920881,-23.7950936,39.027507201881,-193.502106528691,-0.402069,0.0027416,-0.9147781,0.1572001,-25.7426663,43.4302557444861,-233.126463614865
"72",72,40.0257,1,NA,1,0.166765347,-32.26063267,6.060375248,0.3947201,0.0244497,-0.9172429,1.4025906,-24.4929159,33.8779166527135,-229.946214385779,-0.4143356,0.0006887,-0.9092918,0.0394889,-26.5131755,38.016916921012,-237.77376543339
"73",73,40.04788,1,NA,1,0.054765347,-33.19023267,6.370875248,0.4037207,0.0246349,-0.9133121,1.4132177,-25.0564567,28.8857979943503,-215.905627109497,-0.424388,-0.0012872,-0.9046431,-0.0738057,-27.1482253,32.9443230787569,-222.850349425426
"74",74,40.06995,1,NA,1,-0.025434653,-34.06883267,6.691575248,0.4117478,0.0253061,-0.909703,1.4517335,-25.5614536,24.3230842444893,-178.340175643079,-0.4334341,-0.0027001,-0.9003409,-0.1548241,-27.7225975,28.1551453592926,-192.398979260427
"75",75,40.09215,1,NA,1,-0.110034653,-34.88133267,7.051175248,0.4181369,0.0258334,-0.9067693,1.4819881,-25.9648567,20.9943701716694,-120.459416686103,-0.4408241,-0.0041804,-0.89674,-0.2397009,-28.1939645,24.4300183272578,-146.192229774663
"76",76,40.11451,1,NA,1,-0.185934653,-35.56243267,7.314375248,0.4240701,0.0262525,-0.9039975,1.5060358,-26.340625,18.9601298623429,-142.48580711219,-0.4475607,-0.0055,-0.8933897,-0.3153688,-28.625378,21.6442766061622,-178.45324890908
"77",77,40.13613,1,NA,1,-0.286534653,-36.07113267,7.468675248,0.429152,0.0259093,-0.9016061,1.4863455,-26.6628963,14.7659610712033,-211.463857930871,-0.4531962,-0.0072491,-0.8905317,-0.4156585,-28.9876959,16.6215062454301,-227.243778417737
"78",78,40.14757,1,NA,1,-0.346034653,-36.21333267,7.483375248,0.4310157,0.0253291,-0.9007331,1.4530505,-26.7809836,12.1469691567236,-197.037455026976,-0.4551847,-0.008286,-0.8895079,-0.4751206,-29.1159469,14.0799157241304,-192.622793996014
"79",79,40.16954,1,NA,1,-0.426734653,-36.61973267,7.652975248,0.4343293,0.0250847,-0.8991468,1.4390273,-26.9917825,8.51879830950998,-185.623650963147,-0.4589861,-0.0096846,-0.8875382,-0.5553145,-29.3614448,10.4970792252602,-214.094402742832
"80",80,40.18105,1,NA,1,-0.449034653,-36.78173267,7.744475248,0.4352763,0.0251474,-0.898687,1.4426244,-27.0521849,6.14652686440347,-123.450089177525,-0.4601487,-0.0100676,-0.8869317,-0.5772767,-29.436638,7.44566058035581,-163.970989086571
"81",81,40.20309,1,NA,1,-0.472834653,-36.97823267,7.818775248,0.436994,0.0252771,-0.8978495,1.4500672,-27.1618374,5.24740667717144,-88.1794236111822,-0.4620963,-0.0104772,-0.8859138,-0.6007681,-29.5626477,6.06084865454601,-106.903073121004
"82",82,40.22501,1,NA,1,-0.478134653,-37.13033267,7.876075248,0.4383279,0.025586,-0.8971902,1.467791,-27.2472134,2.27584554207079,-99.5849611815512,-0.4636064,-0.0105652,-0.8851234,-0.6058105,-29.6603874,2.75149004388328,-117.750343608426
"83",83,40.24775,1,NA,1,-0.457134653,-37.20413267,7.936275248,0.4384665,0.0261013,-0.8971076,1.4973595,-27.2564392,0.829445057360384,-18.4002329669755,-0.4638661,-0.010194,-0.8849917,-0.5845237,-29.67708,0.829362026356668,-24.7591287924069
"84",84,40.26991,1,NA,1,-0.445134653,-37.09783267,7.831975248,0.4385404,0.0260151,-0.8970741,1.4924122,-27.2610896,1.42345573583368,61.6168143363614,-0.4637535,-0.0099932,-0.885053,-0.573013,-29.6697289,1.60514020293762,52.6408851557732
"85",85,40.29218,1,NA,1,-0.424034653,-37.07453267,7.850475248,0.4379108,0.0262832,-0.8973737,1.507798,-27.2210835,3.57090935893826,63.5296626552003,-0.463124,-0.0096239,-0.8853867,-0.5518327,-29.6288812,3.17013616674417,58.0104808389569
"86",86,40.3036,1,NA,1,-0.409334653,-37.12473267,7.939775248,0.4372467,0.0266402,-0.897687,1.5282852,-27.1789543,3.92071803602817,16.7378579587972,-0.4625918,-0.0093602,-0.8856677,-0.5367119,-29.5943667,3.69256955419483,41.3831644593124
"87",87,40.3255,1,NA,1,-0.372834653,-37.05273267,7.930575248,0.4363347,0.0270234,-0.898119,1.5502725,-27.121049,3.98301221915339,47.6637695525795,-0.4616162,-0.0087245,-0.8861831,-0.5002616,-29.5310995,4.50328778052757,64.609252647392
"88",88,40.34793,1,NA,1,-0.334834653,-36.94293267,7.909675248,0.4350532,0.027336,-0.898731,1.5682112,-27.0395622,6.05740716203557,86.4477353774622,-0.4602266,-0.0080636,-0.8869117,-0.4623672,-29.4411313,6.57132050649745,69.7176341431877
"89",89,40.3698,1,NA,1,-0.311434653,-36.82843267,7.932275248,0.4330149,0.0274095,-0.8997127,1.5724252,-26.9097401,7.81602667584374,64.3092212366089,-0.4581226,-0.0076537,-0.888004,-0.4388603,-29.3051944,7.60436876654369,55.4443072923262
"90",90,40.39188,1,NA,1,-0.237934653,-36.87833267,8.131375248,0.4306216,0.0286812,-0.900821,1.6453989,-26.7584065,8.88041576471586,30.9720314313261,-0.4559716,-0.0063532,-0.8891207,-0.3642903,-29.1662268,9.009821585909,67.0931748165537
"91",91,40.41433,1,NA,1,-0.164734653,-36.70613267,8.131875248,0.4280774,0.0293896,-0.9020101,1.6860527,-26.5972524,9.18883465690737,81.5103531284596,-0.4532934,-0.0050768,-0.8904973,-0.2910998,-28.9935602,10.593300796642,134.879480107166
"92",92,40.42532,1,NA,1,-0.137334653,-36.53753267,8.059275248,0.4267342,0.0293974,-0.9026461,1.6864987,-26.511969,10.8294512108675,115.433010563681,-0.4517438,-0.0046063,-0.8912869,-0.2641202,-28.8938336,12.7827875588871,121.097186832101
"93",93,40.44742,1,NA,1,-0.107234653,-36.11473267,7.879875248,0.4233165,0.0288266,-0.9042724,1.653747,-26.2947731,12.6324432493455,71.5809569174115,-0.4478108,-0.0040972,-0.8932719,-0.2349307,-28.6412212,13.7324026485658,35.9671845558261
"94",94,40.46976,1,NA,1,-0.092434653,-35.91083267,7.930675248,0.4194949,0.0285638,-0.9060598,1.6386624,-26.0526733,14.0081083618998,118.68650321842,-0.4438767,-0.0038349,-0.8952345,-0.2198932,-28.3891313,14.3794888027816,81.817003766947
"95",95,40.48104,1,NA,1,-0.059134653,-35.82843267,7.990575248,0.4173256,0.0288874,-0.9070508,1.6572343,-25.9158171,15.9910696762256,128.786242018066,-0.441701,-0.003249,-0.8963123,-0.1862981,-28.2499099,15.8985511409978,90.1895777825596
"96",96,40.50286,1,NA,1,-0.027634653,-35.77923267,8.249375248,0.412494,0.0292627,-0.9092462,1.6787724,-25.6112736,17.775466536884,36.9772659573559,-0.4370857,-0.0026735,-0.8985739,-0.153295,-27.9552066,16.8959544377798,22.5970945386563
"97",97,40.52486,1,NA,1,-0.023634653,-35.81463267,8.617975248,0.407163,0.0294104,-0.9116412,1.687246,-25.2758944,17.6033493309193,-73.9908883741751,-0.4321507,-0.0025557,-0.900958,-0.1465395,-27.640947,16.8845954091578,-37.2395326652205
"98",98,40.53624,1,NA,1,-0.006834653,-35.77663267,8.743175248,0.404604,0.0295833,-0.9127741,1.6971712,-25.1153003,16.0083482480626,-92.9019849994906,-0.4296844,-0.0022436,-0.9021376,-0.1286469,-27.4841829,16.0428993614116,-56.9007298803469
"99",99,40.55832,1,NA,1,0.071865347,-35.60313267,8.860175248,0.4001426,0.0304057,-0.9147117,1.7443624,-24.8361755,15.0004911343749,-45.9811881654867,-0.4252008,-0.0008525,-0.9042619,-0.0488823,-27.1997006,15.1632605582109,-65.5870403708886
"100",100,40.58038,1,NA,1,0.048665347,-35.50803267,9.038575248,0.395867,0.0298151,-0.9165897,1.7104697,-24.5681876,13.9787453121492,-97.9082326346479,-0.4210244,-0.0012253,-0.9062136,-0.0702587,-26.9353717,13.14840236597,-123.875397854686
"101",101,40.59174,1,NA,1,0.020065347,-35.55073267,9.204475248,0.393851,0.0294659,-0.9174691,1.6904316,-24.4419726,12.2804276801295,-108.579428321199,-0.4192096,-0.0016918,-0.9070538,-0.097004,-26.8207011,11.3715230938851,-79.1725645857669
"102",102,40.61425,1,NA,1,-0.047134653,-35.58033267,9.443375248,0.3904668,0.0284793,-0.9189456,1.6338147,-24.2300981,10.757422124922,-21.0669346173487,-0.416087,-0.0028122,-0.9084876,-0.1612476,-26.6236827,11.3280855403377,58.4850271779158
