"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"5281",119.3497,"3",NA,2,-0.7667149,0.1824817,-0.614769,10.5191763,50.9260842,174.0436564,642.539235,0.8409099,-0.0040289,-0.5402884,-0.2309491,57.5986875,192.6492981,572.9215912
"5291",119.3718,"3",NA,2,-0.7857003,0.2058864,-0.5825615,11.8868693,53.0942214,210.7071217,-3140.0807616,0.8661957,-0.0040373,-0.4987444,-0.2314296,60.3868286,232.3208422,-3576.5028482
"5301",119.3834,"3",NA,2,-0.7910688,0.218645,-0.5705232,12.6352889,53.8501436,118.6130762,-2409.7214518,0.8759302,-0.0044834,-0.481439,-0.2570031,61.5250275,128.5229032,-2759.2745766
"5311",119.4053,"3",NA,2,-0.8013362,0.2444886,-0.5451401,14.158178,55.4224783,186.9344832,-2294.9148555,0.8948545,-0.0057042,-0.4452641,-0.3269842,63.8654725,203.6300271,-2421.8400556
"5321",119.4168,"3",NA,2,-0.8063659,0.2556283,-0.5324662,14.8176974,56.2115861,98.2749036,-3978.5300336,0.9033197,-0.0065327,-0.427818,-0.3744767,64.9770816,108.4878919,-4265.1178574
"5331",119.4392,"3",NA,2,-0.8148134,0.2686235,-0.5128476,15.589634,57.4629798,92.7302001,273.1929748,0.9147685,-0.0072119,-0.4027454,-0.4134101,66.5571458,102.7309448,342.1558269
"5341",119.4614,"3",NA,2,-0.821477,0.2805488,-0.4955404,16.3005659,58.5498122,110.3551654,-1909.9144106,0.9244055,-0.00874,-0.3800728,-0.501008,67.969416,123.6282093,-2240.3649958
"5351",119.4727,"3",NA,2,-0.8234854,0.2875212,-0.4881554,16.7174211,58.990378,58.2198336,-2365.787584,0.9286869,-0.0098649,-0.36946,-0.5654927,68.6254395,62.3590645,-2886.1535614
"5361",119.495,"3",NA,2,-0.8227611,0.3008789,-0.4812775,17.5186115,59.3238191,55.5922471,-286.1402713,0.9337926,-0.0123053,-0.3562825,-0.7053944,69.4355887,54.5482908,-293.2974529
"5371",119.5173,"3",NA,2,-0.8234107,0.311528,-0.4733259,18.1598722,59.7576659,45.4579775,-450.8859794,0.9385632,-0.0138728,-0.3434589,-0.7952552,70.2199619,49.2779981,-350.6726878
"5381",119.5394,"3",NA,2,-0.8268106,0.3149584,-0.4650565,18.3669417,60.2930319,35.5721965,-409.0814063,0.9421278,-0.0146169,-0.3335248,-0.8379129,70.8250294,39.0012908,-437.860663
"5391",119.5616,"3",NA,2,-0.8302048,0.3169134,-0.4576221,18.4850575,60.7852411,27.3394951,-297.8058619,0.9450765,-0.0152849,-0.3250448,-0.876209,71.3397332,29.8834856,-276.5523115
"5401",119.5839,"3",NA,2,-0.8322622,0.3172112,-0.4536616,18.5030587,61.0549319,22.3271393,-524.0429999,0.9466723,-0.0170017,-0.3202808,-0.9746313,71.6277659,26.7081289,-716.9439979
"5411",119.5952,"3",NA,2,-0.8332564,0.3171815,-0.4518536,18.5012644,61.1796512,13.0236608,-49.4438841,0.9473967,-0.0180314,-0.3180749,-1.0336663,71.7608749,12.1142318,-685.262294
"5421",119.6171,"3",NA,2,-0.8354109,0.3130719,-0.4507401,18.2530362,61.3007239,28.888654,368.1221071,0.9474853,-0.0203658,-0.3176699,-1.1675046,71.7845017,10.3834908,-185.3636967
"5431",119.6284,"3",NA,2,-0.8371516,0.3093474,-0.4500817,18.0283731,61.3854801,29.0221669,349.3516009,0.9472659,-0.020883,-0.31829,-1.1971565,71.746794,7.087302,20.7422421
"5441",119.6506,"3",NA,2,-0.8409502,0.2999669,-0.4493491,17.4637984,61.5323485,44.2710783,521.590705,0.9464458,-0.0226305,-0.3206017,-1.2973537,71.6061745,14.4839559,249.3474586
"5451",119.6726,"3",NA,2,-0.8456095,0.2869847,-0.4490843,16.6853138,61.6777204,52.1095355,-101.5844642,0.9451615,-0.0261755,-0.3241016,-1.5006271,71.3924618,18.1252267,25.2348175
"5461",119.695,"3",NA,2,-0.8504869,0.2751438,-0.4472806,15.9780356,61.9091113,39.5775769,-990.1272187,0.9445468,-0.0297935,-0.3255779,-1.7080978,71.3009458,15.5482708,29.7814242
"5471",119.7172,"3",NA,2,-0.8522192,0.2705674,-0.4467748,15.7053495,61.9837781,8.0359945,-693.4403288,0.9445494,-0.0342079,-0.3251362,-1.9612766,71.3249432,19.4245134,313.0731622
"5481",119.7394,"3",NA,2,-0.850937,0.2739199,-0.4471759,15.9050676,61.9271196,8.7888263,574.5842906,0.9454083,-0.0397411,-0.3219954,-2.2786691,71.5113498,29.4487192,-580.4214133
"5491",119.7507,"3",NA,2,-0.8521174,0.2719881,-0.4461061,15.7899598,62.0162442,21.3912331,729.4058615,0.9456633,-0.0413916,-0.3210372,-2.3733625,71.5681074,11.2287842,-780.8581566
"5501",119.7726,"3",NA,2,-0.8564154,0.2653296,-0.4418654,15.3937012,62.3581375,28.9150763,-204.8293706,0.9463624,-0.0431993,-0.3187309,-2.4770764,71.7063015,12.3383984,129.7989751
"5511",119.7948,"3",NA,2,-0.8585791,0.2625797,-0.4393016,15.2302686,62.5524334,12.1937427,-437.7832956,0.9470635,-0.0456089,-0.3163033,-2.6153378,71.8511626,16.9766585,-263.7658476
"5521",119.806,"3",NA,2,-0.8575243,0.2656171,-0.4395359,15.410793,62.5114648,10.823385,77.6661337,0.9474435,-0.0462497,-0.3150699,-2.652109,71.9252049,8.7282804,-375.5088326
"5531",119.8281,"3",NA,2,-0.8587175,0.2641216,-0.4381056,15.3218876,62.6194606,16.9602375,389.2733971,0.9478759,-0.0481474,-0.3134813,-2.7610128,72.0195446,8.4066075,-87.4871205
"5541",119.8505,"3",NA,2,-0.8624534,0.2571836,-0.4348826,14.9099404,62.8904769,28.1795275,-125.5267095,0.9481194,-0.049299,-0.3125644,-2.8271029,72.0738954,4.813224,-57.0782341
"5551",119.8731,"3",NA,2,-0.8649619,0.2536653,-0.4319571,14.701336,63.1122089,11.186258,-211.9056861,0.9485653,-0.0486083,-0.3113172,-2.7874636,72.1498873,5.8587551,73.4220808
"5561",119.8948,"3",NA,2,-0.8640956,0.2567626,-0.4318612,14.8849645,63.0943447,18.3060976,18.0744151,0.9488903,-0.0472229,-0.310539,-2.707959,72.1981329,8.0413785,-91.4892567
"5571",119.9062,"3",NA,2,-0.863314,0.2589849,-0.4320971,15.0168164,63.0610816,14.9778177,-97.2866053,0.9490559,-0.0466459,-0.3101198,-2.6748478,72.2239484,4.8087918,-112.6068504
"5581",119.9284,"3",NA,2,-0.8617173,0.2633005,-0.4326756,15.2730981,62.9878774,17.1396796,-34.9328508,0.9493085,-0.0451728,-0.3095645,-2.5903125,72.2587386,6.1040849,-8.7923161
"5591",119.9504,"3",NA,2,-0.8602134,0.2668478,-0.4334945,15.4839838,62.9042101,13.4602485,-68.8875314,0.9493742,-0.0436298,-0.3095842,-2.5017794,72.2588373,4.4335992,-116.4005864
"5601",119.9725,"3",NA,2,-0.8591054,0.2688694,-0.4344415,15.6042633,62.8241991,14.1115754,-101.8441929,0.9493012,-0.0433062,-0.3098534,-2.4832082,72.2428517,0.9667721,-3.1849023
"5611",119.984,"3",NA,2,-0.858308,0.2704758,-0.4350199,15.6998953,62.7720408,11.4302332,-18.3729404,0.9493567,-0.0437229,-0.3096247,-2.5071192,72.2563126,2.6975244,123.7685932
"5621",120.0059,"3",NA,2,-0.8571531,0.2735561,-0.4353706,15.8833905,62.7222836,15.7317066,-147.9358063,0.9496345,-0.0436284,-0.3087851,-2.5016973,72.307057,4.8226344,18.1771726
"5631",120.0176,"3",NA,2,-0.8567623,0.2748747,-0.4353097,15.9619898,62.714971,9.9719613,-139.0265468,0.9498157,-0.0435185,-0.3082427,-2.4953899,72.3398665,4.1126475,9.5814214
"5641",120.0393,"3",NA,2,-0.8557287,0.2783056,-0.4351631,16.1666401,62.6948273,14.6208137,95.0047107,0.9502606,-0.04297,-0.3069457,-2.4639185,72.4185292,5.8452945,50.7067262
"5651",120.0616,"3",NA,2,-0.8543266,0.28215,-0.4354416,16.3962234,62.6420173,14.0806317,2.301618,0.9507318,-0.0437837,-0.3053674,-2.5106079,72.5130148,6.3262602,-1.8241734
"5661",120.0838,"3",NA,2,-0.8531115,0.2845588,-0.4362562,16.5401985,62.565624,14.7205832,-94.8056127,0.9508792,-0.0450209,-0.3047281,-2.5815958,72.5505293,5.766458,-157.4616185
"5671",120.0953,"3",NA,2,-0.8525023,0.2860043,-0.4365017,16.6266569,62.5359574,12.2085477,255.0363048,0.9509818,-0.0449752,-0.3044145,-2.5789752,72.5694625,2.4348284,12.1177281
"5681",120.117,"3",NA,2,-0.8504872,0.2900247,-0.4377783,16.867319,62.4128839,28.0172251,87.406512,0.9509928,-0.043821,-0.3045484,-2.5127472,72.562334,9.247378,290.0364077
"5691",120.1282,"3",NA,2,-0.8486098,0.2929874,-0.439445,17.0448675,62.2725227,21.8158136,-399.4261425,0.9507067,-0.042241,-0.3056629,-2.4220955,72.4964307,12.2280389,206.3631627
"5701",120.1505,"3",NA,2,-0.8459343,0.2969454,-0.4419398,17.2823246,62.0656672,16.3488609,-265.6812512,0.9501576,-0.0392835,-0.3077574,-2.2524184,72.372404,15.4971272,143.5642212
"5711",120.1725,"3",NA,2,-0.8447895,0.2969862,-0.4440968,17.2847737,61.9190683,10.0522921,79.7466614,0.9491825,-0.036204,-0.3111256,-2.0757704,72.171368,18.5888434,222.2636981
"5721",120.1946,"3",NA,2,-0.8453519,0.2931299,-0.4455862,17.0534144,61.8557167,19.9022841,-224.9670155,0.9479333,-0.0335706,-0.3152029,-1.924723,71.9268277,25.3071294,-252.7540526
"5731",120.2059,"3",NA,2,-0.8452707,0.291857,-0.4465747,16.9771071,61.8010364,9.7816083,-360.4962689,0.9473152,-0.032367,-0.3171806,-1.8556911,71.8080094,16.1597461,-283.8059621
"5741",120.228,"3",NA,2,-0.8438877,0.2915253,-0.449398,16.957231,61.6127211,13.6412073,118.6827241,0.9460005,-0.029247,-0.3213798,-1.6767599,71.5557187,21.5055377,144.7594437
"5751",120.2502,"3",NA,2,-0.8417157,0.2921545,-0.4530483,16.9949368,61.3584109,15.033657,-18.4370023,0.9444954,-0.026067,-0.3260465,-1.4944043,71.2745787,22.5628763,16.7905131
"5761",120.2725,"3",NA,2,-0.8406952,0.2905576,-0.4559609,16.8992404,61.1757831,12.8126447,-90.5575522,0.942921,-0.0230563,-0.3307955,-1.3217699,70.9877291,22.2496318,-55.0268921
"5771",120.2946,"3",NA,2,-0.8398294,0.2891832,-0.458423,16.8169258,61.0214637,11.0110938,-24.1750527,0.9414789,-0.0198541,-0.3350831,-1.138168,70.728389,20.1278783,-71.4205646
"5781",120.3175,"3",NA,2,-0.8386683,0.2885003,-0.4609721,16.7760343,60.8542011,11.7706418,71.378257,0.9401544,-0.017304,-0.3389213,-0.9919632,70.4956138,19.0553755,-33.4805615
"579",120.339,"3",NA,2,-0.8378758,0.2865945,-0.4635946,16.6619666,60.6938468,14.1267941,253.8255751,0.9386477,-0.0151199,-0.3431752,-0.8667454,70.2369038,18.6226463,36.1627735
"580",120.3612,"3",NA,2,-0.8387248,0.2820734,-0.4648304,16.3916471,60.6537982,22.9637854,-266.5749688,0.9373172,-0.0134979,-0.3468597,-0.7737614,70.0123279,20.6750915,-359.7993133
"581",120.3727,"3",NA,2,-0.8389205,0.2802199,-0.4655978,16.280926,60.6193816,12.2548404,-439.292108,0.9366948,-0.0130224,-0.3485551,-0.7465,69.9087897,11.3365037,-405.2147415
"582",120.3946,"3",NA,2,-0.8389669,0.2771673,-0.4673381,16.0987212,60.5299399,13.4074022,25.777712,0.9355585,-0.0128052,-0.3516014,-0.7340509,69.7224005,11.3720174,-64.4171849
"583",120.417,"3",NA,2,-0.8393853,0.2739765,-0.4684673,15.9084413,60.4832788,13.3833677,11.0839315,0.9347381,-0.0134311,-0.3537535,-0.7699291,69.5903684,8.449803,-123.3430409
"584",120.439,"3",NA,2,-0.8403315,0.270556,-0.4687587,15.7046701,60.4955836,13.894666,42.2918292,0.9341012,-0.0133671,-0.3554343,-0.7662631,69.4873225,5.8927412,-115.6302365
"585",120.4615,"3",NA,2,-0.8418045,0.2671273,-0.4680813,15.5006133,60.57346,15.2748796,179.468685,0.9337744,-0.0129011,-0.3563091,-0.7395485,69.433789,3.3045574,-58.2953166
"586",120.4834,"3",NA,2,-0.8437395,0.2636542,-0.4665642,15.2941134,60.7081378,21.7922001,-308.2778176,0.9337385,-0.0122747,-0.3564254,-0.7036392,69.4268279,3.2703881,105.9885977
"587",120.4946,"3",NA,2,-0.844863,0.2623565,-0.4652607,15.2170135,60.8082,11.5537181,-452.7538843,0.9340651,-0.0124703,-0.3555619,-0.714851,69.4797492,5.6620074,164.5080814
"588",120.5168,"3",NA,2,-0.8462307,0.2613079,-0.4633616,15.1547267,60.9461729,11.7455796,-179.8218166,0.9346238,-0.0124475,-0.3540913,-0.7135454,69.5699342,8.2256351,23.8107936
"589",120.5284,"3",NA,2,-0.8466296,0.2615427,-0.4624997,15.1686706,61.002451,7.4734615,-29.3028633,0.9349642,-0.0122936,-0.3531969,-0.704719,69.6247987,7.4384923,120.7763966
"590",120.5502,"3",NA,2,-0.8474644,0.2629956,-0.4601409,15.2549818,61.1492184,14.2244924,-121.6269508,0.9358961,-0.0110287,-0.3507622,-0.6322098,69.7742447,14.1836288,-178.6839026
"591",120.5612,"3",NA,2,-0.8479931,0.2631265,-0.4590908,15.2627572,61.219043,8.142216,-107.9647267,0.9362613,-0.010686,-0.3497969,-0.612563,69.8334073,6.8490737,-246.3784836
"592",120.5833,"3",NA,2,-0.8494604,0.2622686,-0.456864,15.2117857,61.3768639,15.5900213,-56.1524495,0.9369762,-0.0107842,-0.3478743,-0.6181945,69.9509961,10.6949327,-34.4342318
"593",120.5949,"3",NA,2,-0.850526,0.2613142,-0.455426,15.1551004,61.4820523,10.3780292,-283.1506584,0.9373907,-0.0109488,-0.3467508,-0.627627,70.0196422,7.8774176,-94.8361689
"594",120.6168,"3",NA,2,-0.8515865,0.2611695,-0.4535232,15.1465067,61.6113964,7.815912,-30.3601651,0.9381972,-0.0118846,-0.3445318,-0.6812762,70.1549933,9.0428676,25.8151725
"595",120.6388,"3",NA,2,-0.8524845,0.2603774,-0.4522897,15.0994726,61.7010974,9.0538811,92.6924596,0.9386904,-0.0130676,-0.3431426,-0.7490951,70.2394943,9.0079635,-92.7707268
"596",120.6502,"3",NA,2,-0.8529668,0.259405,-0.4519391,15.0417515,61.7328967,10.5257761,438.5955187,0.9387774,-0.0138371,-0.3428744,-0.7932047,70.2556512,6.9108776,175.549096
"597",120.6722,"3",NA,2,-0.8541252,0.254741,-0.4524039,14.7650918,61.7407007,26.9834798,242.0929074,0.9382904,-0.0166409,-0.3440807,-0.9539456,70.1811078,18.6820457,374.0001477
"598",120.6837,"3",NA,2,-0.8542998,0.2514428,-0.4539168,14.5696659,61.666359,23.9487261,191.1252558,0.9374945,-0.018552,-0.3461462,-1.0635133,70.0542166,21.1309385,542.6018959
"599",120.7055,"3",NA,2,-0.8538384,0.2450466,-0.4582621,14.1911645,61.4266734,38.0346247,-686.173054,0.935659,-0.0243772,-0.350721,-1.3975054,69.7716836,40.1461322,-249.6503313
"600",120.7169,"3",NA,2,-0.8532419,0.2426849,-0.4606236,14.0515744,61.2870542,15.0238587,-1035.2241685,0.9349116,-0.028436,-0.3524047,-1.630249,69.6662309,24.5103795,-776.778924
"601",120.7388,"3",NA,2,-0.8517996,0.2438821,-0.4626567,14.1223221,61.1408053,13.8859327,454.0792989,0.9350297,-0.034482,-0.3515506,-1.9769994,69.7144569,20.5245665,156.8206559
"602",120.761,"3",NA,2,-0.8510437,0.2502975,-0.460617,14.5018449,61.2255712,35.2005676,208.1520968,0.9368924,-0.0358177,-0.3464204,-2.0536096,70.0275043,31.5278168,170.7933332
"603",120.7723,"3",NA,2,-0.8518428,0.2530272,-0.4576392,14.6635237,61.4032768,29.0554638,-508.6860044,0.9383212,-0.0352125,-0.3425941,-2.0188976,70.2617756,29.7869926,-370.6264115
"604",120.7836,"3",NA,2,-0.8531125,0.2540588,-0.4546929,14.7246541,61.5927182,23.7042639,-123.7451128,0.9395196,-0.0350201,-0.3393137,-2.0078623,70.4620956,23.1516599,-208.3512898
"605",120.8055,"3",NA,2,-0.8570513,0.2538809,-0.4473251,14.7141136,62.087861,28.6551375,62.2192204,0.9420253,-0.0340762,-0.3323921,-1.9537245,70.8843088,26.8855005,128.7878626
"606",120.8277,"3",NA,2,-0.8590881,0.2555832,-0.4424215,14.8150281,62.4014967,26.3989771,-503.2753969,0.9439733,-0.0340525,-0.3268212,-1.9523599,71.2228068,28.8186925,-475.1191529
"607",120.839,"3",NA,2,-0.8592835,0.2574021,-0.4409855,14.9229002,62.4825368,16.1733591,-729.3437257,0.9447599,-0.0344619,-0.3244972,-1.9758465,71.3635268,17.0969875,-800.8283376
"608",120.8501,"3",NA,2,-0.8594944,0.2585783,-0.4398853,14.9926863,62.546338,10.026562,-253.8823523,0.9453048,-0.0345341,-0.3228986,-1.9799828,71.4604019,10.8328396,-252.2188334
"609",120.8721,"3",NA,2,-0.8606061,0.2593845,-0.4372289,15.0405319,62.7167583,11.0385796,17.1551366,0.9463461,-0.0348292,-0.3198019,-1.9969116,71.6477918,12.1506392,4.8348123
"610",120.8945,"3",NA,2,-0.8611102,0.2611455,-0.435183,15.1450828,62.8386327,10.7767118,-16.9147656,0.9472668,-0.034792,-0.3170687,-1.9947776,71.8132164,11.0254792,-48.6907844
"611",120.9167,"3",NA,2,-0.8610508,0.2637832,-0.4337075,15.3017776,62.9153006,10.2852259,-92.6564865,0.9481354,-0.0350719,-0.3144305,-2.0108345,71.9725272,9.9787223,-90.1191441
"612",120.9389,"3",NA,2,-0.8613523,0.2651169,-0.4322934,15.3810526,62.9984446,6.6627638,-125.1653869,0.9488007,-0.0353064,-0.3123909,-2.0242817,72.0955805,7.0241892,-129.5794274
"613",120.961,"3",NA,2,-0.8613928,0.2661179,-0.4315971,15.4405708,63.0365362,4.7365984,4.3066866,0.9491504,-0.0352023,-0.3113385,-2.0183143,72.1591899,4.2380029,-34.5707865
"614",120.9834,"3",NA,2,-0.8613664,0.2672009,-0.4309803,15.5049845,63.0686382,6.8818504,-45.6637054,0.9494876,-0.0351326,-0.3103164,-2.0143168,72.2209212,5.5132395,-5.2525446
"615",120.9946,"3",NA,2,-0.8613057,0.2679323,-0.4306469,15.5485039,63.084762,4.7863574,-81.9886006,0.9496538,-0.0347291,-0.3098531,-1.991168,72.2491425,4.7579642,-0.8082067
"616",121.0165,"3",NA,2,-0.8616282,0.2687663,-0.4294809,15.5981296,63.1554136,5.2926939,20.0245026,0.9500068,-0.0332901,-0.3089275,-1.9086357,72.3058899,6.1993977,12.443256
"617",121.0387,"3",NA,2,-0.8617904,0.2694939,-0.4286988,15.641437,63.2013851,5.6685092,70.5015148,0.9502511,-0.0321926,-0.3082916,-1.845687,72.3449081,5.2906991,-16.7121398
"618",121.061,"3",NA,2,-0.8613391,0.2718004,-0.4281494,15.7787794,63.2187123,8.4353686,4.5433094,0.9506186,-0.0310633,-0.3072731,-1.7809231,72.4069731,5.4581295,-28.0314081
"619",121.0833,"3",NA,2,-0.8608897,0.2734702,-0.4279897,15.878267,63.2153174,5.8711408,-90.1619764,0.9507849,-0.0300293,-0.3068608,-1.7216236,72.4324048,4.0404983,-32.7369234
"620",121.1053,"3","C5",NA,-0.8607812,0.2745073,-0.4275436,15.940086,63.2362466,4.4337453,-66.961113,0.9509943,-0.0293286,-0.3062793,-1.6814381,72.4678283,3.9986336,2.8519849
"621",121.1277,"3","C5",NA,-0.8606535,0.2756181,-0.4270864,16.0063144,63.2572794,2.8974174,-10.3276264,0.951171,-0.0281769,-0.3058384,-1.6153933,72.4950011,4.1690284,7.0029421
"622",121.1503,"3","C5",NA,-0.8609103,0.2750166,-0.4269563,15.9704447,63.2710339,3.9806538,112.4893979,0.9510483,-0.0272992,-0.3062993,-1.5650633,72.4676861,4.3136452,70.3294959
"623",121.172,"3","C5",NA,-0.8612975,0.273294,-0.427281,15.8677696,63.2639497,7.822595,-55.4676995,0.950664,-0.026719,-0.3075408,-1.5317882,72.3931653,7.2270876,-103.1422607
"624",121.1833,"3","C5",NA,-0.8610699,0.2730199,-0.4279142,15.8514352,63.2241227,4.5683828,-104.1301948,0.950428,-0.0267679,-0.3082651,-1.5345923,72.3494861,3.3789343,-161.6435379
"625",121.2055,"3","C5",NA,-0.8601954,0.2743366,-0.4288306,15.9299098,63.1520045,6.3382332,-5.6204707,0.9503581,-0.0273327,-0.3084311,-1.5669811,72.3391922,3.76205,110.8496937
"626",121.2277,"3","C5",NA,-0.8595826,0.2748969,-0.4296994,15.9633115,63.0893453,4.3188339,85.5272207,0.950322,-0.02907,-0.3083835,-1.6666086,72.341147,8.3006607,170.8523784
"627",121.2499,"3","C5",NA,-0.8599213,0.2727841,-0.4303677,15.8373825,63.0627533,10.1356418,232.7074313,0.9501173,-0.032007,-0.3087231,-1.8350446,72.3190011,11.3478956,116.264713
"628",121.272,"3","C5",NA,-0.8605964,0.2695755,-0.4310394,15.6462956,63.0449779,14.6307042,-363.4378039,0.9497387,-0.0347179,-0.309594,-1.9905287,72.2647816,13.4532873,-301.6690457
"629",121.2834,"3","C5",NA,-0.8607501,0.2688494,-0.4311861,15.6030725,63.0412719,4.0256023,-431.8675572,0.9496907,-0.0357331,-0.3096255,-2.0487578,72.2622102,5.4891939,-329.8074805
"630",121.3058,"3","C5",NA,-0.860804,0.2680535,-0.431574,15.5557147,63.0220686,5.5160307,152.1106024,0.9495788,-0.0370252,-0.3098168,-2.1228759,72.2497869,6.3625637,92.6806275
"631",121.3278,"3","C5",NA,-0.859888,0.267167,-0.4339429,15.5029737,62.8716811,10.7450836,160.0996566,0.9487966,-0.0382289,-0.3120591,-2.19192,72.1135876,9.5827374,30.9294514
"632",121.3499,"3","C5",NA,-0.8581839,0.2684463,-0.4365192,15.5790881,62.6891189,12.5686671,-1.8458982,0.9482145,-0.0393204,-0.3136885,-2.254537,72.0143598,7.7150083,4.2531086
"633",121.372,"3","C5",NA,-0.856646,0.2695675,-0.438843,15.6458161,62.5243228,10.6634949,-112.5886416,0.947567,-0.0390536,-0.3156721,-2.2392334,71.8946575,9.7707248,115.9622834
"634",121.3942,"3","C5",NA,-0.8555561,0.2697685,-0.440841,15.657783,62.3888751,7.5783521,-122.8590959,0.9467343,-0.0370079,-0.3184051,-2.1218824,71.7308228,12.8544318,-2.7153396
"635",121.4162,"3","C5",NA,-0.8549868,0.2696758,-0.4420009,15.6522658,62.3119761,5.2299006,-46.0996977,0.9461372,-0.0350025,-0.3204005,-2.0068495,71.6114263,9.679031,-165.8497511
"636",121.4387,"3","C5",NA,-0.8541669,0.2704548,-0.4431087,15.6986449,62.2309585,5.5572396,-43.0029009,0.9457525,-0.0338505,-0.3216576,-1.9407743,71.5360581,5.4633612,-161.6955085
"637",121.461,"3","C5",NA,-0.8535547,0.2710514,-0.4439231,15.7341661,62.171122,3.3148809,-107.7911009,0.9455249,-0.0335424,-0.3223582,-1.9231051,71.4938087,2.4299387,-89.2224369
"638",121.483,"3","C5",NA,-0.8534483,0.2710729,-0.4441142,15.7354511,62.1581007,0.7842649,4.5823198,0.9454488,-0.0333949,-0.3225968,-1.9146435,71.4794476,1.4967656,66.7268358
"639",121.5052,"3","C5",NA,-0.8534434,0.2706283,-0.4443952,15.7089747,62.1431218,3.5413415,14.9260128,0.9453767,-0.0342408,-0.3227193,-1.9631634,71.4714663,5.4010936,89.5097101
"640",121.5166,"3","C5",NA,-0.8534348,0.2703072,-0.4446068,15.6898571,62.1317092,2.4658585,-22.4407636,0.9453477,-0.0351147,-0.3227104,-2.0132884,71.4714118,5.4369898,8.3281938
"641",121.5385,"3","C5",NA,-0.8534031,0.2695928,-0.4451012,15.6473243,62.1047397,3.5490125,58.9095006,0.945237,-0.0367005,-0.3228583,-2.1042461,71.4613289,5.7328062,-24.3008518
"642",121.5607,"3","C5",NA,-0.8537134,0.2685544,-0.4451341,15.5855181,62.1115412,5.0666026,66.1157455,0.9452019,-0.0379172,-0.3228202,-2.1740395,71.4627472,4.3539797,-43.8329347
"643",121.5829,"3","C5",NA,-0.8542631,0.2669225,-0.4450608,15.4884296,62.1305221,6.4845516,37.833241,0.9450973,-0.0388838,-0.3230115,-2.2294932,71.4504237,3.7866239,9.1688041
"644",121.6051,"3","C5",NA,-0.8548968,0.2654674,-0.4447144,15.4018917,62.1661971,6.7463985,-219.4361262,0.9451082,-0.0398415,-0.322863,-2.2844293,71.4586879,4.7610746,-83.7169648
"645",121.6165,"3","C5",NA,-0.8549668,0.2653179,-0.4446687,15.3930075,62.1705285,1.6087929,-179.7469899,0.945138,-0.0402184,-0.3227288,-2.3060543,71.4665246,2.3519342,-76.6331508
"646",121.6384,"3","C5",NA,-0.8551788,0.2660054,-0.4438494,15.4338848,62.2195686,3.6054855,34.4709164,0.9454622,-0.0396902,-0.3218433,-2.2757536,71.520607,3.6234877,-4.5068964
"647",121.6607,"3","C5",NA,-0.8555263,0.2660045,-0.4431801,15.4338285,62.2644142,3.1097265,33.1976156,0.9456652,-0.0394343,-0.321278,-2.2610688,71.5550589,2.1277019,-27.4577689
"648",121.6829,"3","C5",NA,-0.8559854,0.2652179,-0.4427651,15.3870586,62.2988814,5.0772365,-69.2694706,0.945647,-0.0388708,-0.3214004,-2.2287426,71.548077,2.3976552,-46.4439573
"649",121.6941,"3","C5",NA,-0.8561303,0.2648296,-0.4427171,15.3639742,62.3053726,2.5329827,-99.7060779,0.9456161,-0.0389291,-0.3214841,-2.2320905,71.5429586,1.2211179,-17.2110454
"650",121.7162,"3","C5",NA,-0.8561692,0.2640513,-0.443107,15.3177126,62.2858477,3.146332,12.4260814,0.9454041,-0.0392158,-0.3220724,-2.248538,71.5070938,2.7819499,60.7126359
"651",121.7388,"3","C5",NA,-0.8560415,0.2636499,-0.4435917,15.2938576,62.2567782,3.0807649,92.604733,0.945258,-0.0399929,-0.3224052,-2.293117,71.4863186,3.9300161,94.8905502
"652",121.7606,"3","C5",NA,-0.8561613,0.2624132,-0.4440939,15.2203803,62.2335677,7.1815774,-11.54605,0.9450327,-0.0412214,-0.3229108,-2.3635943,71.4546918,6.9598174,-42.9634488
"653",121.7721,"3","C5",NA,-0.8562309,0.2617138,-0.4443722,15.1788322,62.2207956,4.7527456,-91.8951899,0.9448985,-0.0418289,-0.3232252,-2.398451,71.4351299,4.3733684,-116.9444855
"654",121.7939,"3","C5",NA,-0.8564692,0.260318,-0.4447329,15.0959477,62.2083064,5.3503356,28.4907107,0.9446972,-0.0430625,-0.3236513,-2.4692296,71.4082615,4.1775965,-38.7175213
"655",121.8161,"3","C5",NA,-0.8570581,0.2592304,-0.4442335,15.0313889,62.2507183,6.0067682,43.1568274,0.9447794,-0.0437188,-0.323323,-2.5068821,71.4276095,2.6579026,-31.470497
"656",121.8384,"3","C5",NA,-0.8580131,0.2577942,-0.4432244,14.9461631,62.3299475,7.2721732,-6.7031001,0.9449592,-0.0440675,-0.32275,-2.5268899,71.4620561,2.7808578,-2.5241524
"657",121.8605,"3","C5",NA,-0.8588443,0.2567694,-0.4422085,14.8853711,62.406108,5.7218401,-48.4320591,0.9451795,-0.044209,-0.3220847,-2.5350106,71.5022694,2.5474378,5.4807277
"658",121.8829,"3","C5",NA,-0.8593109,0.255791,-0.4418687,14.8273446,62.4366861,5.1234622,35.1588912,0.9452295,-0.0449671,-0.321833,-2.5785119,71.5168619,3.029563,-5.0820686
