"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"17",17,72.38383,1,"B5",NA,-1.415024752,-0.392158416,-0.725511881,-0.0898624,-0.0243214,-0.994783,-1.3948679,-1.0725122,2.83457456914122,18.2783820379047,0.0576616,-0.0252561,-0.9940174,-1.4530222,1.0291764,3.24799210379225,117.661287577951
"18",18,72.40573,1,"B5",NA,-1.420324752,0.122541584,-1.229311881,-0.0889963,-0.024784,-0.9948494,-1.4213988,-1.1223304,2.36221044245064,-76.1802853675618,0.0588775,-0.0260068,-0.9939268,-1.4962223,0.9590242,3.91800619203605,-9.4477766960172
"19",19,72.41705,1,"B5",NA,-1.407824752,0.338441584,-1.436911881,-0.0886981,-0.0247114,-0.9948779,-1.4172351,-1.1395171,0.881651426210468,-34.8120913343958,0.0594431,-0.0260541,-0.9938919,-1.4989455,0.9264136,3.35778161079271,-64.4175638592792
"20",20,72.43907,1,"B5",NA,-1.370924752,0.621041584,-1.689411881,-0.0886447,-0.0242512,-0.994894,-1.3908362,-1.1426487,2.22855426815582,117.312754722591,0.0604767,-0.0257306,-0.993838,-1.4803284,0.8668605,1.61059758243913,-64.5637104027499
"21",21,72.45029,1,"B5",NA,-1.359724752,0.532341584,-1.585411881,-0.089093,-0.0239999,-0.9948601,-1.3764219,-1.1168653,4.17475594068618,90.4572448695044,0.0605305,-0.025411,-0.9938429,-1.4619343,0.8637852,1.05204245316016,-13.2655173950358
"22",22,72.4725,1,"B5",NA,-1.339024752,0.206141584,-1.207911881,-0.090653,-0.0234286,-0.9947327,-1.3436517,-1.0270839,4.34035881243122,-65.6688794044276,0.0606522,-0.0245825,-0.9938563,-1.414259,0.8568448,1.56844854670194,91.0515625207732
"23",23,72.48405,1,"B5",NA,-1.306124752,0.028741584,-1.015711881,-0.0912751,-0.0227355,-0.9946919,-1.3038983,-0.9913327,2.73728823989744,-54.7715046732389,0.0605163,-0.0237697,-0.9938844,-1.3674885,0.8647481,3.40318987144021,82.4225869783696
"24",24,72.50568,1,"B5",NA,-1.243324752,-0.104358416,-0.911411881,-0.091053,-0.0215502,-0.9947386,-1.2359096,-1.0042658,3.36998692902379,46.6745939049295,0.0598017,-0.0225549,-0.993956,-1.2975926,0.9060374,3.53282086688729,35.2657512041759
"25",25,72.52785,1,"B5",NA,-1.192024752,-0.116758416,-0.956011881,-0.0900911,-0.0206503,-0.9948453,-1.1842881,-1.0597663,4.7910442046488,20.2672740179453,0.0589019,-0.0217322,-0.994028,-1.2502542,0.9579661,4.96363699978078,40.1689031464892
"26",26,72.53936,1,"B5",NA,-1.179624752,-0.164658416,-0.964011881,-0.0892206,-0.020401,-0.9949289,-1.1699926,-1.1099275,4.51982647624769,-34.8482461695649,0.057948,-0.0215297,-0.9940885,-1.2385997,1.0129664,5.14548826750653,2.27125925189813
"27",27,72.5613,1,"B5",NA,-1.162224752,-0.264358416,-0.946011881,-0.0880067,-0.020027,-0.9950446,-1.1485416,-1.1798654,3.5076721381603,-57.3075971756075,0.0564931,-0.0212074,-0.9941792,-1.2200559,1.0968408,4.8985119563293,-35.989625479709
"28",28,72.58366,1,"B5",NA,-1.163824752,-0.451858416,-0.838911881,-0.0869961,-0.0199137,-0.9951358,-1.1420418,-1.2380667,1.97640652007176,-48.7071212452633,0.0548795,-0.0210946,-0.9942719,-1.213563,1.1898375,3.54076011262208,-84.6055693538234
"29",29,72.6057,1,"B5",NA,-1.187424752,-0.574258416,-0.751711881,-0.0866345,-0.0202319,-0.9951609,-1.1602938,-1.2588521,1.33874787777559,-1.80999388982922,0.0540915,-0.0213843,-0.9943089,-1.2302365,1.2352251,1.14966730581449,27.9014984833362
"30",30,72.61701,1,"B5",NA,-1.167724752,-0.532158416,-0.800311881,-0.0864375,-0.019922,-0.9951842,-1.1425141,-1.2702278,1.62502538242891,-0.938517021859042,0.0540772,-0.0211106,-0.9943156,-1.2144847,1.2360684,3.00780735236823,79.7707427210612
"31",31,72.63899,1,"B5",NA,-1.129624752,-0.122258416,-1.183311881,-0.0860645,-0.0195623,-0.9952237,-1.1218825,-1.2917349,1.02741277606778,29.8114053430127,0.0553237,-0.0209528,-0.9942503,-1.2054071,1.1642496,2.90339584931168,-24.3062201297557
"32",32,72.66113,1,"B5",NA,-1.108224752,0.011941584,-1.290711881,-0.086255,-0.0192856,-0.9952127,-1.1060152,-1.2807932,2.94942463927032,99.601103108058,0.0560067,-0.0207208,-0.9942169,-1.1920552,1.1249025,1.93228797236087,-46.7636302319234
"33",33,72.67234,1,"B5",NA,-1.107824752,-0.075558416,-1.173711881,-0.0869474,-0.0192171,-0.9951537,-1.1020861,-1.2409356,4.20932179613395,5.19800605726176,0.0562803,-0.020566,-0.9942047,-1.1831504,1.1091455,1.37554202125202,-33.1932706908449
"34",34,72.6947,1,"B5",NA,-1.107024752,-0.299458416,-0.899611881,-0.0882784,-0.0190422,-0.9950398,-1.0920545,-1.164318,1.92872574142614,-36.023304435815,0.0565925,-0.0201989,-0.9941945,-1.1620265,1.0911759,1.00165095121073,7.3507969107961
"35",35,72.71674,1,"B5",NA,-1.049924752,-0.269658416,-0.919711881,-0.0883887,-0.018071,-0.9950482,-1.036352,-1.1580583,2.58877631041871,38.9712145443675,0.0568,-0.0192445,-0.9942016,-1.1071143,1.0792848,1.69421429297941,53.353442170003
"36",36,72.72825,1,"B5",NA,-1.007424752,-0.214158416,-0.990211881,-0.0880175,-0.0173728,-0.9950935,-0.9963038,-1.1794984,3.1411939392345,6.37829539912983,0.0566821,-0.0186059,-0.9942205,-1.0703748,1.0861149,2.5607315814718,24.5357807994696
"37",37,72.75034,1,"B5",NA,-0.923624752,-0.199358416,-1.039911881,-0.0873859,-0.015928,-0.9951734,-0.913441,-1.2159823,2.36278673278855,-13.181766143812,0.0561754,-0.0172303,-0.994274,-0.9912289,1.1153994,1.98170179484724,-8.63016232476823
"38",38,72.77239,1,"B5",NA,-0.861524752,-0.227058416,-1.005811881,-0.0875572,-0.0148301,-0.9951753,-0.8504725,-1.2062074,2.55846853267946,68.1716231287182,0.0562151,-0.0161197,-0.9942904,-0.9273349,1.1131678,2.17909293080563,52.4454109375579
"39",39,72.78395,1,"B5",NA,-0.807424752,-0.245358416,-0.971411881,-0.0878746,-0.0138759,-0.9951611,-0.7957465,-1.1880034,4.03200772441633,85.9160087355438,0.0564229,-0.0151462,-0.994294,-0.8713261,1.1012439,3.28814595496215,66.6648564470342
"40",40,72.80574,1,"B5",NA,-0.687624752,-0.319358416,-0.858911881,-0.0886998,-0.0117419,-0.9951154,-0.6733642,-1.1406259,4.99868248996076,-6.59534275512952,0.0568586,-0.0129435,-0.9943002,-0.744598,1.0762422,4.10289301169498,-10.9687564847487
"41",41,72.8278,1,"B5",NA,-0.603224752,-0.404358416,-0.722111881,-0.0897781,-0.0102132,-0.9950355,-0.5856927,-1.0786247,3.72904313016023,-67.7396902349351,0.0574763,-0.0113161,-0.9942846,-0.6509786,1.0407113,2.79410888396213,-69.0736050263116
"42",42,72.8504,1,"B5",NA,-0.571724752,-0.492958416,-0.602611881,-0.0904976,-0.0095997,-0.9949764,-0.5505121,-1.0372276,1.96792760531732,-35.5857991532452,0.0577676,-0.0106182,-0.9942754,-0.6108253,1.0239476,1.01280339129563,-40.4675869262909
"43",43,72.87225,1,"B5",NA,-0.542524752,-0.579658416,-0.502511881,-0.0909091,-0.0090294,-0.9949442,-0.517804,-1.0135575,2.11549960788788,-18.8020766791812,0.0577949,-0.0099841,-0.9942804,-0.574347,1.0223981,0.966561214951584,0.662169658687629
"44",44,72.89431,1,"B5",NA,-0.581324752,-0.709258416,-0.351011881,-0.0915542,-0.0096031,-0.9948798,-0.550705,-0.9763825,1.13696167007854,2.14084226686738,0.0578656,-0.010446,-0.9942715,-0.6009201,1.0183092,1.04246274945309,14.2432355713906
"45",45,72.91709,1,"B5",NA,-0.618724752,-0.773458416,-0.294111881,-0.0915602,-0.010202,-0.9948732,-0.58505,-0.9760032,2.24497415650785,42.4606378738413,0.0576231,-0.0110101,-0.9942795,-0.6333714,1.0322613,1.61300573362033,29.7284031441753
"46",46,72.93889,1,"B5",NA,-0.597424752,-0.707258416,-0.398411881,-0.0907622,-0.0098832,-0.9949495,-0.5667696,-1.0219732,3.03591239255875,31.6591995429667,0.0571751,-0.0107863,-0.9943078,-0.6204958,1.0580871,2.36316599591936,12.9786539505837
"47",47,72.96103,1,"B5",NA,-0.562924752,-0.710458416,-0.455111881,-0.089729,-0.0092822,-0.995049,-0.532303,-1.0815026,3.63450777831343,34.5223454646432,0.056251,-0.0102707,-0.994366,-0.5908354,1.1113559,2.17600078334203,-11.4508514888946
"48",48,72.98325,1,"B5",NA,-0.554424752,-0.563458416,-0.650211881,-0.0885932,-0.0092467,-0.995151,-0.5302649,-1.146897,4.5679224787175,8.32487412683443,0.0558151,-0.010384,-0.9943894,-0.5973559,1.1364663,1.85496645281729,11.8504564858584
"49",49,72.99439,1,"B5",NA,-0.557424752,-0.460158416,-0.790011881,-0.087746,-0.0093762,-0.995225,-0.5376921,-1.1956675,4.28543308819236,-68.7124738798035,0.0554674,-0.0106183,-0.9944064,-0.6108325,1.156493,2.27994522827463,42.6091531677471
"50",50,73.00589,1,"B5",NA,-0.574324752,-0.414358416,-0.864011881,-0.0871606,-0.0097052,-0.9952732,-0.5565597,-1.2293526,2.99666450054057,-23.1271103691689,0.0551294,-0.0110043,-0.994421,-0.6330374,1.1759524,2.82124337072334,109.16545532327
"51",51,73.02781,1,"B5",NA,-0.712224752,-0.468458416,-0.857011881,-0.0864487,-0.0120584,-0.9953096,-0.6915143,-1.2702101,4.43927697685521,119.858369692849,0.0543006,-0.0133635,-0.9944377,-0.7687608,1.2236157,6.57529560318587,104.153885661857
"52",52,73.05009,1,"B5",NA,-0.978924752,-0.786658416,-0.614711881,-0.0857739,-0.0164462,-0.9953052,-0.9431586,-1.3087436,8.31386091338421,254.114600039032,0.0524956,-0.0176229,-0.9944682,-1.0138148,1.3274072,7.40068637331304,91.1283350894852
"53",53,73.07228,1,"B5",NA,-1.418024752,-0.674258416,-0.794611881,-0.0843428,-0.0241564,-0.9952702,-1.3854025,-1.3903579,15.732534297967,222.918555776946,0.0517088,-0.0254,-0.9943412,-1.4613048,1.3722303,10.6229052782515,132.844505805521
"54",54,73.09431,1,"B5",NA,-1.865924752,-0.061858416,-1.508011881,-0.0812932,-0.0323968,-0.9952899,-1.8581413,-1.5648057,18.1891444927041,21.679027799198,0.051431,-0.0340186,-0.9940981,-1.957316,1.3874746,13.2770489640337,189.339947143486
"55",55,73.10561,1,"B5",NA,-2.107624752,0.215541584,-1.860011881,-0.0794064,-0.0367904,-0.9952895,-2.1102502,-1.6727147,17.4190044927973,-36.1702181620398,0.050864,-0.0386108,-0.9939595,-2.2216575,1.4196612,16.1947235239329,223.117945445214
"56",56,73.12765,1,"B5",NA,-2.731424752,0.226341584,-2.032211881,-0.0765095,-0.0476331,-0.9950564,-2.7325872,-1.8374393,17.3267350459434,79.7855590252193,0.0484547,-0.0495502,-0.9935947,-2.8515699,1.5571741,20.3390061609156,125.882897810484
"57",57,73.14989,1,"B5",NA,-3.575124752,-0.981958416,-0.875811881,-0.077938,-0.0613104,-0.9941965,-3.5180993,-1.7518206,20.9687034490448,257.03135271877,0.0453055,-0.062518,-0.9930117,-3.5987369,1.7368363,21.756387898063,-113.943972642022
"58",58,73.16124,1,"B5",NA,-4.015424752,-1.547758416,-0.321911881,-0.0787939,-0.0684055,-0.993666,-3.9258347,-1.7003887,24.9446667126336,190.387483103162,0.0440395,-0.0692512,-0.9926219,-3.9869153,1.8087425,18.4465106760733,-76.9019747929574
"59",59,73.18324,1,"B5",NA,-4.718124752,-2.315958416,0.574988119,-0.0824145,-0.0797501,-0.992526,-4.5781961,-1.4875648,25.6150030353489,13.43169520083,0.0445726,-0.0798348,-0.991803,-4.59746,1.7759116,21.4784448322064,85.5532796873077
"60",60,73.20535,1,"B5",NA,-5.042724752,-2.530458416,1.080988119,-0.0878013,-0.0851099,-0.9916185,-4.8866096,-1.1742704,25.5352645928005,82.2970198176248,0.0486573,-0.0845024,-0.9912241,-4.8668822,1.5388237,22.2145170330641,295.095465971417
"61",61,73.2277,1,"B5",NA,-4.662624752,-2.440258416,1.490388119,-0.0963794,-0.0786539,-0.9913549,-4.5151344,-0.681398,29.294545367385,97.1278312251918,0.0563984,-0.077309,-0.991401,-4.4517058,1.0931997,34.6612222322201,36.5681197862505
"62",62,73.24997,1,"B5",NA,-4.099524752,-1.336158416,0.998488119,-0.1048828,-0.0700646,-0.991136,-4.0212022,-0.1936333,29.8747942341379,78.0796885880515,0.0679018,-0.0685756,-0.9913224,-3.9479581,0.4306884,23.8878130532611,133.305262407826
"63",63,73.272,1,"B5",NA,-3.278824752,0.111941584,0.159988119,-0.1126743,-0.0570543,-0.9911152,-3.2735973,0.2515514,32.7409896898626,-44.5604926980148,0.0800597,-0.0559166,-0.99121,-3.2183178,0.2686262,40.4185488966481,477.531895033879
"64",64,73.28333,1,"B5",NA,-2.855324752,1.005841584,-0.422911881,-0.1163171,-0.0502882,-0.9910607,-2.885029,0.4597315,30.257168375468,-206.502184872682,0.0865889,-0.0495361,-0.9910005,-2.8507561,0.6444438,42.7376859547039,-39.9272276697681
"65",65,73.30556,1,"B5",NA,-2.135924752,2.461141584,-1.370111881,-0.1222541,-0.0384845,-0.9908748,-2.2074639,0.7993686,25.9494570364701,-129.527927406702,0.097256,-0.0384837,-0.9905017,-2.2143381,1.258712,36.4122639720333,-348.773985506529
"66",66,73.31704,1,"B5",NA,-1.849224752,3.107941584,-1.797211881,-0.1247748,-0.0337128,-0.9907344,-1.9336498,0.9438965,25.2000808961633,-8.23508176760243,0.1019073,-0.0340894,-0.990195,-1.9613901,1.5268815,31.6709829616557,-221.964902278689
"67",67,73.33873,1,"B5",NA,-1.180724752,3.855641584,-2.098511881,-0.1310281,-0.0222444,-0.9902509,-1.2757238,1.3032469,26.2586939622592,90.0163024648792,0.1102169,-0.0229418,-0.9896259,-1.3198534,2.0058639,31.0001929846947,-184.938690735865
"68",68,73.34994,1,"B5",NA,-0.797424752,4.192941584,-2.254111881,-0.1335043,-0.0156199,-0.9900468,-0.8957683,1.4455673,27.7297385566097,21.0527579678201,0.1136656,-0.0165175,-0.9893638,-0.9502178,2.2047314,27.2005506016375,-342.82094088901
"69",69,73.37199,1,"B5",NA,-0.162124752,4.193641584,-1.954411881,-0.1387084,-0.0045439,-0.989444,-0.260575,1.7459479,25.7646296517322,16.4269659347835,0.1182447,-0.0052381,-0.988951,-0.3013263,2.4691364,19.556019949324,-90.6925727537979
"70",70,73.39419,1,"B5",NA,0.644575248,3.479941584,-1.015811881,-0.1440316,0.0096505,-0.9886465,0.5534255,2.054623,28.4724639319027,-75.8991206978539,0.1202277,0.0097433,-0.9886778,0.5604962,2.5842732,23.2258039812507,182.987696698715
"71",71,73.40543,1,"B5",NA,1.162075248,3.173141584,-0.603911881,-0.1464438,0.0187455,-0.9881614,1.0750367,2.1955425,25.3952581261319,-99.4930991113042,0.1212102,0.019138,-0.9884206,1.1009862,2.6421804,25.4813326048911,19.3004623418919
"72",72,73.42762,1,"B5",NA,2.090275248,3.165441584,-0.553511881,-0.1471159,0.0349182,-0.9876222,2.0028162,2.2382227,27.0547718991431,-336.817832378834,0.121861,0.0351246,-0.9879016,2.0209757,2.6829946,21.8850241201906,-512.487190679249
"73",73,73.43892,1,"B5",NA,2.327975248,3.469041584,-0.919311881,-0.1454059,0.0389871,-0.9877232,2.2363104,2.1403045,18.5976007560216,-528.799439935423,0.1215318,0.0387682,-0.9878059,2.230717,2.6648596,12.1341919739429,-402.856705448623
"74",74,73.46071,1,"B5",NA,2.366575248,3.989641584,-1.607011881,-0.1414734,0.0395643,-0.9882712,2.2694364,1.9124439,11.8606414475937,-293.390555871827,0.1200345,0.0386596,-0.9879932,2.2244651,2.5779908,13.3804075882711,603.830826238541
"75",75,73.47229,1,"B5",NA,2.264875248,3.577041584,-1.350411881,-0.1396245,0.0378662,-0.9886007,2.1719821,1.8047331,8.64598183636445,172.185705561189,0.1168262,0.0371935,-0.988434,2.1400696,2.3915935,26.7028451359778,713.406541476709
"76",76,73.49409,1,"B5",NA,1.468775248,0.811741584,1.162988119,-0.1409444,0.0250306,-0.9888216,1.4355495,1.8779289,22.2050557598704,392.362336503281,0.1073538,0.0267693,-0.9898444,1.5401013,1.8407232,32.727133855577,47.8867429986344
"77",77,73.50543,1,"B5",NA,1.012975248,-0.519158416,2.420088119,-0.1424138,0.0179403,-0.9887651,1.0288542,1.9618222,24.0506272080698,370.597020428793,0.103476,0.0209245,-0.9903981,1.203779,1.6154681,30.6794696785166,-87.3924503564819
"78",78,73.5275,1,"B5",NA,-0.400124752,-2.979958416,4.766988119,-0.1455275,-0.004381,-0.9884647,-0.2512303,2.1410146,36.8169135644219,359.034450861524,0.0965718,0.0011998,-0.9913152,0.0690184,1.2149685,30.807147553618,-192.986208363755
"79",79,73.54974,1,"B5",NA,-1.297324752,-2.565558416,4.166388119,-0.1414106,-0.0203388,-0.9888627,-1.1664235,1.9040672,39.9221438922863,111.973911163937,0.0946318,-0.015148,-0.9913873,-0.8714257,1.1034789,22.0944596579667,-623.82463699805
"80",80,73.57191,1,"B5",NA,-0.985624752,-0.157658416,1.458188119,-0.1313096,-0.0170353,-0.9903169,-0.9769512,1.3187565,41.791610442038,311.410460219769,0.0950683,-0.0146872,-0.9913525,-0.8449149,1.1286657,3.119340120675,7.58167155631475
"81",81,73.59405,1,"B5",NA,0.268575248,3.653141584,-2.778711881,-0.1162033,0.0030591,-0.9923444,0.1754276,0.4446658,53.7139287955094,-222.452465532628,0.0963217,0.0012965,-0.9913394,0.0745845,1.2005121,22.4044993227302,493.851933191873
"82",82,73.60549,1,"B5",NA,0.766775248,4.904341584,-4.223611881,-0.1102961,0.0115865,-0.9929555,0.6644503,0.1041135,42.4638134047228,-842.339634203012,0.0958772,0.0085704,-0.9913463,0.493024,1.1750205,23.7389615780283,528.365754298398
"83",83,73.61898,1,"B5",NA,1.490675248,5.691741584,-5.231911881,-0.1048424,0.0242071,-0.9933188,1.3883091,-0.2091128,33.0035789394579,-382.817694229572,0.0940729,0.0203364,-0.9913476,1.1699423,1.0716837,36.4206773366857,444.008293236723
"84",84,73.63757,1,"B5",NA,2.191575248,4.757341584,-4.505811881,-0.1030856,0.0364312,-0.9931295,2.0896372,-0.308227,31.807167157654,-124.338645267079,0.0890194,0.032984,-0.9914742,1.8977626,0.7814296,35.4527680992706,-234.840096076579
"85",85,73.65975,1,"B5",NA,1.800575248,1.099341584,-0.876211881,-0.1100403,0.0306504,-0.9925783,1.7579454,0.0919151,27.7189611914432,93.817776712805,0.0812207,0.0297655,-0.9922452,1.7125274,0.3304332,26.1900880583903,-581.232985288002
"86",86,73.67088,1,"B5",NA,1.532775248,-0.976558416,1.206588119,-0.1144139,0.0272992,-0.9921816,1.5656873,0.3437972,31.8588206631923,96.2142532604065,0.077081,0.0279252,-0.9926289,1.6066171,0.0911945,17.8998863890653,-514.851934808307
"87",87,73.69302,1,"B5",NA,0.939075248,-4.788458416,5.115088119,-0.1239835,0.0208119,-0.9911886,1.1935591,0.8956101,27.8841034575284,-438.542156805163,0.070592,0.0244704,-0.9932026,1.4078099,0.2836411,11.5932638261691,-217.690665985312
"88",88,73.71523,1,"B5",NA,0.434775248,-7.052458416,7.507888119,-0.1309776,0.0152768,-0.9903896,0.8760912,1.2993274,12.3913449144719,-166.289648878732,0.0676871,0.0210399,-0.9934834,1.2104179,0.4515105,8.25000664372823,132.938298924166
"89",89,73.73757,1,"B5",NA,-0.116624752,-6.806158416,7.316688119,-0.1314438,0.0054545,-0.9904306,0.3127939,1.3255259,20.5449644584847,365.827709562618,0.0690217,0.0114007,-0.9935489,0.6558427,0.3751624,17.5525158394674,397.292256785364
"90",90,73.75964,1,"B5",NA,-0.760924752,-5.178958416,5.639488119,-0.1271652,-0.0079563,-0.9909721,-0.4562659,1.0782055,28.6375242078012,30.9244756574898,0.0717446,-0.0030891,-0.9934166,-0.1777002,0.2183771,25.8989164680302,173.432777543437
"91",91,73.78215,1,"B5",NA,-1.299124752,-2.982958416,3.379088119,-0.1214522,-0.0199264,-0.9915202,-1.1427683,0.7491842,21.7758465052952,-399.501568297857,0.0754229,-0.0166878,-0.9930087,-0.9600165,0.0056088,25.1940609218735,-213.079265748844
"92",92,73.80443,1,"B5",NA,-1.532724752,-1.333758416,1.773288119,-0.118783,-0.0255966,-0.9917134,-1.4680153,0.595859,10.7656238903528,-208.673349547485,0.0795297,-0.0235027,-0.9925503,-1.3521258,0.2320226,16.3969023971205,-336.260704476597
"93",93,73.8263,1,"B5",NA,-1.797324752,-0.808858416,1.394688119,-0.1202092,-0.0306322,-0.9913987,-1.7568985,0.6792483,12.4458623795684,10.9639369487665,0.0828591,-0.0286421,-0.9921428,-1.6478755,0.4248854,10.324131038626,-269.690063624774
"94",94,73.84866,1,"B5",NA,-2.004524752,-1.191858416,1.909188119,-0.1232442,-0.0339021,-0.9909196,-1.9445122,0.855434,11.2182852037563,-188.949142042394,0.0840853,-0.0313128,-0.991959,-1.8015772,0.4960957,4.47242392994887,-206.11771740574
"95",95,73.8708,1,"B5",NA,-2.077224752,-1.770758416,2.590888119,-0.1261988,-0.0346332,-0.9905223,-1.9864604,1.0264874,4.06711624029247,-149.057661264844,0.0844563,-0.0313492,-0.9919263,-1.8036739,0.5175276,1.13966357612669,19.5781257120552
"96",96,73.89295,1,"B5",NA,-1.910924752,-1.843758416,2.651788119,-0.1261626,-0.0316824,-0.9906257,-1.8171518,1.0236789,4.6182607866695,60.3079116101291,0.0841094,-0.0284123,-0.9920442,-1.6346487,0.4970617,5.34124021080404,-60.6531617022891
"97",97,73.90416,1,"B5",NA,-1.925524752,-1.689558416,2.503388119,-0.1259428,-0.032082,-0.9906408,-1.840079,1.0110617,5.69143277152047,126.598275663904,0.0845193,-0.0289273,-0.9919945,-1.6642878,0.5208085,1.85500020468121,-149.906782070856
"98",98,73.92631,1,"B5",NA,-1.940224752,-1.111358416,1.851988119,-0.123489,-0.0328565,-0.9909242,-1.8845181,0.8693423,9.17924044547924,93.37021131586,0.0846031,-0.030315,-0.9919459,-1.7441527,0.5258528,2.10264145703169,20.9630439389144
"99",99,73.93764,1,"B5",NA,-1.938824752,-0.764958416,1.453188119,-0.1218731,-0.0331223,-0.9911155,-1.8997708,0.775983,9.51095250631384,14.2450018906258,0.0845192,-0.0309602,-0.9919332,-1.7812846,0.5211063,2.45099245755743,4.30831976548244
"100",100,73.95957,1,"B5",NA,-1.935124752,0.001041584,0.611888119,-0.1190077,-0.0336428,-0.9914461,-1.9296344,0.6104838,9.49368661279342,22.7340387048818,0.0849448,-0.0322397,-0.991856,-1.8549243,0.5458864,1.96569786542575,27.665359837663
