"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1",1,313.4795,1,"B5",NA,-1.06951797,-2.510428286,2.047371215,0.0531486,-0.0228745,-0.9871265,-1.3255459,-0.3230231,5.4404873,-54.3351558,-0.0122097,-0.0217683,-0.9872833,-1.2629951,-0.5797873,3.9813591,3.5443844
"2",2,313.4908,1,"B5",NA,-1.09411797,-2.537028286,2.047471215,0.0535747,-0.0233268,-0.9870928,-1.3517655,-0.3477846,2.88222116851788,-86.5038298,-0.0126704,-0.0221512,-0.987269,-1.2852146,-0.6065282,3.32718135451231,22.7132879
"3",3,313.5129,1,"B5",NA,-1.03951797,-2.718128286,2.179271215,0.0542679,-0.0228924,-0.9870651,-1.3265872,-0.3879923,2.47027332148065,-21.6676038181255,-0.0136339,-0.0216368,-0.9872676,-1.2553645,-0.6624354,3.36698075140526,-53.3463760992799
"4",4,313.5243,1,"B5",NA,-1.02901797,-2.813628286,2.247171215,0.0546558,-0.0229503,-0.9870423,-1.3299388,-0.4105141,2.18874993887219,-13.5051048363735,-0.0141709,-0.0216451,-0.9872599,-1.255849,-0.6936011,2.13015337070673,-69.8544761366756
"5",5,313.5462,1,"B5",NA,-1.04931797,-2.702928286,2.105371215,0.0552907,-0.0230108,-0.9870055,-1.3334505,-0.4473722,2.1380475820509,1.87984969932943,-0.0145781,-0.0216017,-0.9872549,-1.2533289,-0.7172344,1.44653781042369,14.3097521833579
"6",6,313.5576,1,"B5",NA,-1.07201797,-2.650128286,2.034371215,0.0556494,-0.0232445,-0.98698,-1.3469941,-0.4682136,2.20730116285587,-24.8188644322008,-0.0148292,-0.021774,-0.9872474,-1.263327,-0.7318072,2.12865483541865,14.5256294251884
"7",7,313.5801,1,NA,1,-1.06981797,-2.740228286,2.084071215,0.0562615,-0.0234225,-0.986941,-1.3573084,-0.5037611,0.953767564447394,-3.84449860348116,-0.0155712,-0.0218665,-0.9872339,-1.268694,-0.7748763,1.43602455758498,1.48045307850072
"8",8,313.6021,1,NA,1,-1.08031797,-2.915328286,2.253771215,0.0561904,-0.0240009,-0.9869313,-1.3908342,-0.4996778,2.01028692211345,62.5751628367093,-0.0158238,-0.0224611,-0.9872165,-1.3031971,-0.7895469,2.17840298691943,62.1214440502457
"9",9,313.624,1,NA,1,-1.09971797,-2.867628286,2.246971215,0.0555271,-0.024197,-0.9869639,-1.4022016,-0.4611896,3.69936205741278,116.88959268353,-0.0151159,-0.0227461,-0.9872211,-1.3197357,-0.7484697,4.16031825439301,136.640593295274
"10",10,313.6461,1,NA,1,-1.12221797,-2.708528286,2.183071215,0.0540287,-0.0241772,-0.9870475,-1.4010543,-0.3742059,7.1613815750201,186.44514775007,-0.0134199,-0.0229342,-0.9872412,-1.3306506,-0.6500404,8.19981752775789,208.864062628926
"11",11,313.6572,1,NA,1,-1.10361797,-2.556328286,2.120871215,0.0526251,-0.0235231,-0.9871392,-1.3631379,-0.2926834,9.56162147292212,179.864664446973,-0.0118081,-0.0224862,-0.9872721,-1.3046566,-0.5564933,10.8077109428067,209.791640349426
"12",12,313.6794,1,NA,1,-1.09611797,-2.191428286,1.948571215,0.0496447,-0.0225298,-0.9873167,-1.3055718,-0.1196412,12.747132778563,183.776647517559,-0.0083274,-0.0219293,-0.9873202,-1.272339,-0.3544874,14.9066729442227,223.474163808924
"13",13,313.7016,1,NA,1,-1.09991797,-1.558828286,1.621571215,0.0449715,-0.0210466,-0.9875733,-1.2196095,0.1516095,17.721304622701,221.00548024083,-0.0027554,-0.0211456,-0.9873685,-1.2268604,-0.0311405,20.7299638159221,244.757875910895
"14",14,313.7238,1,NA,1,-1.06641797,-0.773828286,1.235071215,0.0388509,-0.0185608,-0.9878829,-1.0755419,0.506775,22.5597761012549,322.167150864354,0.0044815,-0.0196196,-0.9873937,-1.1383089,0.3887967,25.7739226346655,345.821290246752
"15",15,313.7351,1,NA,1,-1.05181797,-0.336028286,1.044071215,0.0350139,-0.0172171,-0.9880506,-0.9976678,0.7293451,27.3779281383744,302.866494312234,0.0089176,-0.018892,-0.9873778,-1.096088,0.6462106,31.0220633144336,333.352404071436
"16",16,313.7574,1,NA,1,-1.01941797,0.673271714,0.625771215,0.0257987,-0.0140778,-0.988384,-0.8157432,1.2637163,31.3773852512796,139.051869675551,0.0195043,-0.0172832,-0.9872549,-1.0027399,1.2605467,35.532630344984,154.516939221005
"17",17,313.7795,1,NA,1,-1.00241797,1.793371714,0.154471215,0.015705,-0.0107903,-0.9886372,-0.6252435,1.8488139,33.5598903485551,256.858589435606,0.031136,-0.0157553,-0.9869821,-0.9140839,1.935641,37.8921655439735,258.045019467684
"18",18,313.7911,1,NA,1,-0.98991797,2.378971714,-0.075128785,0.010146,-0.0089749,-0.988728,-0.5200473,2.1709799,38.3734413371013,301.109975297585,0.0374905,-0.0149402,-0.9867738,-0.8667917,2.304544,42.6403209318936,293.423475963257
"19",19,313.8129,1,NA,1,-0.98761797,3.538471714,-0.434428785,-0.0024982,-0.0056393,-0.9888015,-0.3267615,2.9036647,42.4556800919437,252.859653183388,0.0516155,-0.0139201,-0.9861508,-0.8076062,3.1249018,46.510326944522,292.368773272115
"20",20,313.8244,1,NA,1,-0.99321797,4.116471714,-0.570428785,-0.0095363,-0.004034,-0.9887666,-0.2337467,3.3114883,46.1179775426611,202.161481807883,0.0593527,-0.0136297,-0.9857194,-0.7907539,3.5745193,51.1932917965222,259.688609343149
"21",21,313.846,1,NA,1,-1.03421797,5.544671714,-1.059828785,-0.024259,-0.0003459,-0.9885231,-0.0200425,4.1647024,47.9726035623763,132.522784261427,0.0759674,-0.0128856,-0.9845884,-0.7475846,4.5407512,53.6160100850918,129.032500121647
"22",22,313.8575,1,NA,1,-1.05301797,6.282471714,-1.303528785,-0.0320059,0.0016662,-0.9883013,0.096546,4.6137719,50.0332109695234,89.0825273427082,0.084692,-0.012481,-0.9838815,-0.7241088,5.0486137,55.2938844249943,53.7743776994709
"23",23,313.8793,1,NA,1,-1.07221797,7.625971714,-1.643128785,-0.0478802,0.0056761,-0.9876445,0.3288944,5.5343871,50.0110142507299,116.810018833138,0.1022492,-0.0118011,-0.9822205,-0.6846608,6.0718359,54.4577811527061,107.196699639411
"24",24,313.891,1,NA,1,-1.09761797,8.243871714,-1.754828785,-0.0559307,0.0073338,-0.9872104,0.4249484,6.0015533,52.7562816093144,157.181494478101,0.1110302,-0.0118624,-0.981266,-0.6882166,6.584307,57.4149182493089,173.951141621408
"25",25,313.9127,1,NA,1,-1.14381797,9.547071714,-1.980928785,-0.0730373,0.011052,-0.9860577,0.6404025,6.9950693,54.4863087533195,49.6377062625861,0.1296743,-0.0119024,-0.9789761,-0.6905389,7.6741735,59.4797930951457,66.9424739143666
"26",26,313.924,1,NA,1,-1.17891797,10.23197171,-2.124728785,-0.0815754,0.0129166,-0.9853655,0.7484527,7.4914612,54.7072312039186,2.50380637946608,0.1390521,-0.0120099,-0.9776869,-0.6967758,8.2233889,59.9174355974075,15.1184489583988
"27",27,313.9458,1,NA,1,-1.27161797,11.57757171,-2.387028785,-0.0986451,0.0163829,-0.9837517,0.9493288,8.4850664,54.3901927883408,-42.5377833189124,0.15776,-0.0126272,-0.9748352,-0.7325912,9.3213727,59.7322985074532,-34.8042860151529
"28",28,313.9571,1,NA,1,-1.32491797,12.26107171,-2.526428785,-0.1071822,0.0181292,-0.9828274,1.0505294,8.9827031,53.593175311756,-91.8290596247011,0.1671418,-0.0130104,-0.9732655,-0.7548261,9.8732758,59.0416871993122,-93.0466522335997
"29",29,313.9794,1,NA,1,-1.42791797,13.61607171,-2.805928785,-0.1239932,0.0217697,-0.9807743,1.2615131,9.9642326,51.0704744496507,-76.8172529374228,0.1856449,-0.0137098,-0.9698966,-0.7954032,10.9644984,56.2546943124879,-75.3068371311021
"30",30,313.9909,1,NA,1,-1.47781797,14.25357171,-2.933928785,-0.1319347,0.0235278,-0.979697,1.3634146,10.4287234,50.6046220228629,-3.95401886511063,0.194383,-0.0140658,-0.9681781,-0.8160578,11.4812032,55.9598755427107,-6.79163570186062
"31",31,314.0128,1,NA,1,-1.58181797,15.55707171,-3.216628785,-0.1477523,0.0272295,-0.9773404,1.5779732,11.3556656,51.3185810528014,-17.3331817137843,0.2118679,-0.0147483,-0.9644925,-0.8556597,12.5180134,56.2238393822836,-42.1088236590529
"32",32,314.0349,1,NA,1,-1.67311797,16.70337171,-3.353528785,-0.1634943,0.0306322,-0.9747297,1.7752193,12.2806618,49.831975217327,-16.7175528385374,0.2289477,-0.0156807,-0.9605667,-0.9097572,13.5348697,54.0962549083122,-42.7283469408909
"33",33,314.0463,1,NA,1,-1.70071797,17.24267171,-3.394328785,-0.1712774,0.0324761,-0.9733323,1.8821216,12.7390749,50.2176614616771,15.8716996829063,0.2373323,-0.0159633,-0.9585249,-0.9261568,14.0355866,54.2195356117841,0.899263717205462
"34",34,314.0681,1,NA,1,-1.73461797,18.29727171,-3.458328785,-0.1867171,0.0364128,-0.9703491,2.1103639,13.6507864,50.1721272058477,-48.0997861179923,0.2539261,-0.0162665,-0.954258,-0.9437487,15.0297413,54.0229961997053,-54.7791288732343
"35",35,314.0903,1,NA,1,-1.76551797,19.33177171,-3.515928785,-0.2018773,0.0403921,-0.9671507,2.3411125,14.5492013,48.082866448971,-115.075733740787,0.2702103,-0.0165443,-0.9497705,-0.9598679,16.0098383,51.7909485175569,-126.242366307054
"36",36,314.1015,1,NA,1,-1.76421797,19.83257171,-3.548028785,-0.2091224,0.0425514,-0.9655172,2.4663417,14.9798935,46.5592114761098,-61.2091831933749,0.2780033,-0.0164246,-0.9475208,-0.9529187,16.4804794,50.0891976221957,-86.1066771161512
"37",37,314.1129,1,NA,1,-1.75921797,20.33917171,-3.588328785,-0.216304,0.044797,-0.963832,2.5965834,15.4077014,46.7145051966816,-30.8634528820506,0.2857471,-0.0162242,-0.9452178,-0.9412956,16.949246,49.8581046881577,-44.7180186646717
"38",38,314.1349,1,NA,1,-1.74171797,21.23947171,-3.576728785,-0.2304182,0.0489322,-0.9603539,2.8364645,16.2508783,45.0568236336819,-75.8056520235488,0.300746,-0.0160015,-0.9405568,-0.9283743,17.8605944,48.3364806869846,-67.0582754822621
"39",39,314.1574,1,NA,1,-1.71911797,22.20007171,-3.663828785,-0.2437422,0.0534447,-0.9568175,3.0982835,17.0506145,43.3409254366014,-63.6636307035845,0.3151414,-0.0153942,-0.935842,-0.8931327,18.739519,46.8750646551209,-69.6532167384157
"40",40,314.1795,1,NA,1,-1.70621797,23.17577171,-3.793328785,-0.2565145,0.0579647,-0.9532089,3.3606062,17.8207429,42.2123862997468,-40.8402436775731,0.3290595,-0.0147968,-0.931049,-0.8584705,19.5936226,45.2318277776909,-74.5115858941402
"41",41,314.2017,1,NA,1,-1.67511797,24.00507171,-3.811028785,-0.2688581,0.0620823,-0.9495408,3.5996342,18.5681332,41.5327251292475,-66.8992625864974,0.3422381,-0.0142818,-0.9262939,-0.8285881,20.4065257,43.5741857024033,-107.02938076985
"42",42,314.2234,1,NA,1,-1.63281797,24.66057171,-3.684228785,-0.2809065,0.0655597,-0.9458118,3.8015489,19.3003499,39.2936506194716,-107.94962357253,0.3547366,-0.014054,-0.9215833,-0.8153717,21.1815066,40.5494183713032,-119.550352794701
"43",43,314.2455,1,NA,1,-1.58021797,25.18557171,-3.488728785,-0.2920693,0.0685652,-0.9422106,3.9761007,19.9814578,36.8026250301974,-126.435841762602,0.3661166,-0.013884,-0.9171244,-0.8055084,21.8906663,38.3458161887155,-125.645272285253
"44",44,314.2569,1,NA,1,-1.57331797,25.50527171,-3.446428785,-0.297571,0.070119,-0.9403729,4.0663587,20.318327,35.2048512641562,-144.779440512597,0.371864,-0.0139128,-0.9148087,-0.8071803,22.2501865,36.6178037490101,-167.926485743606
"45",45,314.279,1,NA,1,-1.55101797,26.00487171,-3.284928785,-0.3077077,0.0726845,-0.9369095,4.215399,20.9405574,31.903038610125,-128.083044346644,0.3822429,-0.0140807,-0.9105182,-0.8169205,22.90181,32.5453719315555,-164.449247221902
"46",46,314.2905,1,NA,1,-1.51151797,26.18857171,-3.172728785,-0.3123082,0.0739731,-0.935285,4.2902711,21.2239843,30.6752663965454,-109.905361165247,0.3868401,-0.0138386,-0.9085783,-0.8028735,23.1913176,30.8821779739875,-129.609233588366
"47",47,314.3127,1,NA,1,-1.45231797,26.53817171,-2.934728785,-0.3214253,0.0762495,-0.9320077,4.4225589,21.7868949,28.1656025470207,-129.84157552041,0.3959223,-0.0136835,-0.9046599,-0.7938772,23.7652307,28.3382154685747,-123.628333426865
"48",48,314.3351,1,NA,1,-1.43611797,26.81677171,-2.712128785,-0.3291781,0.0777265,-0.9291753,4.5084008,22.2665704,24.8809733974606,-117.971995486236,0.4036135,-0.0141152,-0.9012482,-0.8189232,24.2534154,25.3665472175934,-111.393915673212
"49",49,314.3575,1,NA,1,-1.42721797,27.12017171,-2.548028785,-0.3363212,0.0792433,-0.9264854,4.5965656,22.7101891,22.8804571492362,-91.8620889457008,0.4108013,-0.0144755,-0.8979889,-0.8398306,24.7113339,23.3477680464137,-113.562007912842
"50",50,314.3793,1,NA,1,-1.39511797,27.38007171,-2.394828785,-0.3426425,0.0808086,-0.9240307,4.6875653,23.1043362,20.8222010627802,-95.3846037152677,0.4171285,-0.0144532,-0.8950677,-0.8385386,25.1156898,20.36116923051,-120.407370418489
"51",51,314.4017,1,NA,1,-1.36011797,27.44467171,-2.090728785,-0.3485135,0.0814874,-0.9217725,4.7270292,23.4700416,18.6638761528792,-88.7457336814681,0.4226049,-0.0148302,-0.8924889,-0.8604093,25.466905,18.0357178190773,-85.9804124510099
"52",52,314.4239,1,NA,1,-1.34521797,27.52927171,-1.841328785,-0.3537711,0.082044,-0.9197181,4.7593937,23.7982323,16.8626197291986,-64.3090779420736,0.4275739,-0.0153389,-0.8901105,-0.8899272,25.7865401,16.5228759586541,-62.3288518251065
"53",53,314.446,1,NA,1,-1.33931797,27.62587171,-1.635628785,-0.3584843,0.0825609,-0.917845,4.789444,24.0931175,15.8133011401644,-40.9364255027723,0.4320771,-0.01585,-0.8879243,-0.9195835,26.0769926,15.2739679654316,-50.4604834929509
"54",54,314.4681,1,NA,1,-1.32371797,27.65287171,-1.376928785,-0.3630304,0.082854,-0.9160298,4.8064921,24.3777531,15.0532297219761,-43.6031766462281,0.4362672,-0.0163636,-0.8858637,-0.9493797,26.3479183,14.2925225882659,-47.2186534841697
"55",55,314.4904,1,NA,1,-1.30811797,27.66307171,-1.116028785,-0.3673568,0.0830677,-0.914284,4.8189166,24.6490331,13.8754779361149,-61.6206624660232,0.4402212,-0.0168765,-0.8838958,-0.9791409,26.6041884,13.1768978786545,-68.9281750489852
"56",56,314.5129,1,NA,1,-1.27621797,27.68757171,-0.892828785,-0.3712926,0.0835222,-0.9126513,4.8453438,24.8968009,12.2908627072907,-66.6700967102565,0.443845,-0.0170281,-0.8820788,-0.9879384,26.8394104,11.2007603138386,-87.5366624079514
"57",57,314.5347,1,NA,1,-1.21191797,27.62087171,-0.627528785,-0.3745947,0.0838941,-0.9112668,4.866972,25.1050159,10.9193625790978,-68.053803747658,0.446678,-0.0167988,-0.880652,-0.9746346,27.0234631,9.29881956232106,-73.4046985757674
"58",58,314.5573,1,NA,1,-1.13211797,27.48297171,-0.310428785,-0.3776957,0.0841013,-0.9099667,4.8790243,25.3005577,9.26516105783042,-89.3731662046219,0.4491677,-0.0164659,-0.879391,-0.955315,27.1853919,7.95266392909603,-71.1998425862835
"59",59,314.579,1,NA,1,-1.07161797,27.43717171,-0.121128785,-0.3800833,0.0845363,-0.9089318,4.904319,25.4518764,6.97469188399498,-91.9384508007202,0.451216,-0.0160632,-0.8783493,-0.9319515,27.3187258,6.15513842638009,-93.3330896224298
"60",60,314.5902,1,NA,1,-1.04241797,27.42387171,-0.056328785,-0.3809392,0.084786,-0.9085501,4.9188382,25.5063586,6.09744822416897,-43.6243902412194,0.451955,-0.0157941,-0.8779741,-0.9163403,27.3668155,4.99223231701592,-72.3839584853524
"61",61,314.6127,1,NA,1,-0.97381797,27.29607171,0.170671215,-0.3827401,0.084931,-0.9077794,4.9272726,25.6202837,5.89667051564692,-42.8892495420691,0.4532912,-0.015361,-0.8772927,-0.8912063,27.4538453,4.07114949416953,-66.3525576225768
"62",62,314.6344,1,NA,1,-0.89971797,27.06497171,0.481671215,-0.3843811,0.0846664,-0.9071104,4.9118874,25.7233377,4.22891603107243,-47.6987948589879,0.4542602,-0.0150591,-0.8767966,-0.8736924,27.5170057,2.07978170471477,-55.5759775978127
"63",63,314.657,1,NA,1,-0.83701797,26.80487171,0.775771215,-0.385323,0.0841571,-0.9067582,4.8822661,25.7817655,3.80985452885561,-10.9767341436249,0.45454,-0.0148741,-0.8766547,-0.8629544,27.5352095,1.64170659755522,24.6613889209129
"64",64,314.6688,1,NA,1,-0.82471797,26.67317171,0.935771215,-0.3859619,0.0836919,-0.9065295,4.8552158,25.8211581,3.76960562634788,-40.0828361914074,0.4548382,-0.0151045,-0.8764961,-0.8763275,27.5548029,2.45244485681812,24.3300389060435
"65",65,314.6905,1,NA,1,-0.82161797,26.62607171,1.032571215,-0.3868148,0.0835123,-0.9061824,4.844767,25.8747026,2.10402758516702,-33.1729466300842,0.455516,-0.0153097,-0.8761405,-0.8882288,27.5992173,2.01743462788139,-7.73651872767318
"66",66,314.7127,1,NA,1,-0.84761797,26.65387171,1.035171215,-0.3872406,0.0833567,-0.9060149,4.8357227,25.901295,2.3351041701921,-17.5184011947874,0.4559729,-0.0157176,-0.8758956,-0.9119009,27.6292929,2.11896670247366,-32.3437662259846
"67",67,314.7238,1,NA,1,-0.84091797,26.61287171,1.099371215,-0.3876669,0.0832431,-0.905843,4.8291159,25.9280202,1.83065737115532,-49.152095782735,0.456274,-0.0157817,-0.8757376,-0.915617,27.649024,1.35016905496073,-39.7603944317648
"68",68,314.7462,1,NA,1,-0.82751797,26.59107171,1.137271215,-0.3879611,0.0832898,-0.9057126,4.83183,25.9467288,0.646626209676387,-24.5009555671847,0.4564906,-0.0156734,-0.8756266,-0.9093349,27.6631448,1.12035088930872,-7.77895995887574
"69",69,314.7683,1,NA,1,-0.84891797,26.71877171,1.027971215,-0.3880605,0.0836368,-0.9056382,4.8520086,25.9537501,0.731857574887221,16.9331723513694,0.4568606,-0.0157189,-0.8754328,-0.9119736,27.6873783,1.00326110291684,-10.1852446471048
"70",70,314.7903,1,NA,1,-0.86741797,26.87737171,0.875171215,-0.3879208,0.0841582,-0.9056497,4.8823287,25.9460192,1.39207145542249,30.9704847507096,0.4570762,-0.0156038,-0.8753223,-0.9052957,27.7014335,0.671670306798148,4.15487074759497
"71",71,314.8124,1,NA,1,-0.88381797,27.10287171,0.647171215,-0.3875556,0.0850108,-0.9057264,4.9319156,25.9247373,2.09775202868481,87.2081403306438,0.4572306,-0.0152546,-0.8752479,-0.8850358,27.7113727,1.18841362085266,18.6797075131404
"72",72,314.8239,1,NA,1,-0.88481797,27.29227171,0.458371215,-0.387301,0.0858673,-0.9057546,4.9817325,25.9104756,3.73632990820598,76.538827636902,0.4574024,-0.0147682,-0.8751664,-0.85681,27.722397,1.34915331394292,1.80014239520111
"73",73,314.8457,1,NA,1,-0.90501797,27.62377171,0.108571215,-0.3865328,0.0871744,-0.9059578,5.0577576,25.8647436,3.96724907372319,15.8307451824704,0.4574216,-0.0141395,-0.8751668,-0.8203356,27.7233731,1.12293297373141,14.6577197809181
"74",74,314.8572,1,NA,1,-0.90291797,27.81787171,-0.101928785,-0.3860038,0.0880919,-0.9060945,5.1111331,25.8333163,4.20954105679783,-7.57976301624553,0.4573544,-0.0135374,-0.8752114,-0.7853979,27.7187207,1.57939694669202,16.4270233484218
"75",75,314.879,1,NA,1,-0.90151797,28.16727171,-0.470528785,-0.3852067,0.0897228,-0.9062737,5.2060179,25.7865635,3.41976206484908,-34.3353522061025,0.4573828,-0.0125087,-0.8752119,-0.725717,27.7201684,1.43031824202381,-2.60067011210975
"76",76,314.901,1,NA,1,-0.88921797,28.41117171,-0.727028785,-0.3846725,0.0909849,-0.9063749,5.2794536,25.7556479,2.7060312385533,-39.0430671987883,0.4574169,-0.011614,-0.8752064,-0.6738034,27.722069,1.46633515629713,1.38531229532643
"77",77,314.9233,1,NA,1,-0.84891797,28.56547171,-0.900328785,-0.3841845,0.0921219,-0.9064669,5.3456241,25.727417,1.6881739608705,-13.5714558871378,0.4572849,-0.0105212,-0.8752892,-0.6103996,27.7130592,1.49161203065523,5.64050107438971
"78",78,314.9454,1,NA,1,-0.78491797,28.62767171,-0.964728785,-0.3841123,0.0930773,-0.9064,5.4012259,25.7250684,2.09704412352119,8.71525926419022,0.4573169,-0.0093712,-0.8752855,-0.5436787,27.7148007,1.71587200221009,-2.83081826807154
"79",79,314.9675,1,NA,1,-0.77661797,28.77197171,-1.124528785,-0.38367,0.0938336,-0.9065093,5.445247,25.6988786,2.07338842034817,-2.24580408175896,0.457221,-0.0088009,-0.8753415,-0.5105935,27.7083675,1.36648986320724,19.5585910000541
"80",80,314.979,1,NA,1,-0.78491797,28.94927171,-1.302028785,-0.3834071,0.094571,-0.9065438,5.4881675,25.6840056,2.03404445526813,-17.5974105144646,0.4573726,-0.0084303,-0.875266,-0.4890947,27.7181896,1.99814264166341,7.82515855734733
"81",81,315.0009,1,NA,1,-0.81041797,29.15137171,-1.484328785,-0.3834106,0.09525,-0.9064713,5.527693,25.6858351,1.33820246910379,6.73728863890092,0.4578322,-0.0083029,-0.8750269,-0.4817015,27.7482466,1.13799799098106,-11.0074544381188
"82",82,315.0124,1,"B6",NA,-0.81991797,29.14937171,-1.474728785,-0.3835265,0.0951429,-0.9064335,5.5214566,25.6929069,1.85855658455176,38.7785204543969,0.4579386,-0.0084735,-0.8749696,-0.4915967,27.7552612,1.33650067054105,23.5888576551421
"83",83,315.0346,1,"B6",NA,-0.82091797,29.01567171,-1.306028785,-0.3842697,0.0945092,-0.9061849,5.4845712,25.7383867,2.57581320899364,-12.2771902813997,0.4583245,-0.0089636,-0.8747626,-0.5200335,27.7806646,2.00064947336608,-6.49942039895526
"84",84,315.0567,1,"B6",NA,-0.83691797,28.99757171,-1.248928785,-0.3849004,0.0942595,-0.9059435,5.4700322,25.7776718,1.31913565981143,-35.0518656195018,0.4588676,-0.009366,-0.8744737,-0.5433774,27.8163518,1.0522179501826,-6.45129294307003
"85",85,315.0681,1,"B6",NA,-0.84791797,29.02347171,-1.277828785,-0.3848055,0.0942663,-0.9059831,5.470428,25.7716838,1.16819403141023,-14.0151025773757,0.4588457,-0.0094513,-0.8744842,-0.5483251,27.8149424,1.39436464141241,-2.65920124831432
"86",86,315.0793,1,"B6",NA,-0.84951797,29.06057171,-1.297528785,-0.3850261,0.0944234,-0.9058728,5.4795741,25.7860181,1.00254926333423,-6.7446251283744,0.4591283,-0.0094201,-0.8743362,-0.5465165,27.8334541,0.998654415752734,-16.8581995917834
"87",87,315.1011,1,"B6",NA,-0.83531797,28.97467171,-1.212028785,-0.3851544,0.0941692,-0.9058448,5.4647784,25.7935239,1.03089931702863,-6.41804033734177,0.459049,-0.0094452,-0.8743776,-0.5479763,27.8282653,1.03385860278319,28.3590203247433
"88",88,315.1127,1,"B6",NA,-0.81791797,28.94617171,-1.197728785,-0.3849839,0.0942155,-0.9059125,5.4674736,25.7828545,0.866915431529419,-11.2319053324657,0.4588221,-0.0092219,-0.874499,-0.535018,27.8133331,1.67305537112913,12.9724662796059
"89",89,315.1349,1,"B6",NA,-0.77301797,28.86247171,-1.136528785,-0.3847862,0.0942909,-0.9059885,5.4718637,25.7705292,0.682050063911809,-10.7825467793198,0.4584309,-0.0087129,-0.8747094,-0.5054887,27.7875617,1.02574250694145,-7.24552890096386
"90",90,315.157,1,"B6",NA,-0.73791797,28.82717171,-1.094528785,-0.3849702,0.0944907,-0.9058896,5.4834951,25.7826361,0.389494137002787,-13.2169041289203,0.4585008,-0.0082981,-0.8746768,-0.4814196,27.7920311,1.34988716999353,28.393981409777
"91",91,315.179,1,"B6",NA,-0.66501797,28.67757171,-0.962528785,-0.384963,0.094556,-0.905886,5.4872924,25.7823357,0.0991824997651719,3.99525363015653,0.4581254,-0.0075583,-0.8748802,-0.4384984,27.7672645,2.27654440690315,27.4313677755169
