"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"2280",126.066,"3","B5",NA,-0.1215494,0.1009179,-0.981622,5.8256192,2.7473633,1.1213804,NA,0.1716206,0.0995774,-0.9793573,5.7191152,2.7641415,4.0803573,-18.7106214
"2281",126.0774,"3","B5",NA,-0.1215137,0.1008007,-0.9816384,5.8188306,2.7451967,NA,NA,0.1721318,0.0993509,-0.9792906,5.7060629,2.7938174,3.4540309,0.5565553
"2282",126.0992,"3","B5",NA,-0.1216164,0.1005894,-0.9816473,5.8065939,2.7510381,1.2539414,NA,0.1730251,0.0989715,-0.9791716,5.684198,2.8456992,4.6760086,-89.5454584
"2283",126.1108,"3","B5",NA,-0.1217597,0.1003597,-0.9816531,5.7932898,2.7592352,1.873534,31.0360455,0.1733178,0.098698,-0.9791474,5.6684377,2.8625506,1.9483273,-128.879479
"2284",126.1326,"3","B5",NA,-0.1220877,0.0998835,-0.9816609,5.7657026,2.778029,2.0622988,-5.2139133,0.173339,0.0982577,-0.9791879,5.6430695,2.8633503,1.4553417,-12.947119
"2285",126.1549,"3","B5",NA,-0.1224054,0.0995521,-0.981655,5.746509,2.7963321,1.636664,-7.932026,0.1731314,0.0980095,-0.9792495,5.6287661,2.8509499,1.3821928,9.5280304
"2286",126.177,"3","B5",NA,-0.1223056,0.0991144,-0.9817117,5.7211627,2.7901901,1.7078859,13.3031638,0.1731695,0.0975448,-0.9792892,5.601997,2.8527174,1.8758246,53.6336763
"2287",126.1992,"3","B5",NA,-0.1221978,0.0986909,-0.9817678,5.6966369,2.7835932,2.2270022,32.511188,0.1726702,0.0972018,-0.9794114,5.5822335,2.8231645,3.7612944,67.6683575
"2288",126.2104,"3","B5",NA,-0.1224373,0.098505,-0.9817567,5.6858685,2.7974351,2.6933563,71.1619647,0.1720425,0.0971744,-0.9795246,5.5806556,2.7864183,4.3258376,88.0198376
"2289",126.2321,"3","B5",NA,-0.1227646,0.0974202,-0.981824,5.623051,2.8157611,4.8782245,-41.0244235,0.1708733,0.0963571,-0.97981,5.5335709,2.7172343,7.0520961,-97.6280672
"2290",126.2435,"3","B5",NA,-0.1226973,0.0971497,-0.9818593,5.6073862,2.8116411,2.7950567,-13.540698,0.1703286,0.0961833,-0.9799219,5.5235579,2.6852146,3.3939482,-122.1230788
"2291",126.2657,"3","B5",NA,-0.1218829,0.0961628,-0.9820578,5.5502447,2.7634265,6.2505449,-76.8524348,0.1700675,0.095118,-0.9800712,5.4621948,2.6689272,5.0954452,-50.3509867
"2292",126.2771,"3","B5",NA,-0.1212869,0.0959984,-0.9821477,5.5407217,2.7285449,2.7238695,-179.4813768,0.1695288,0.0949737,-0.9801785,5.4538855,2.6372948,3.073701,-111.0440659
"2293",126.2992,"3","B5",NA,-0.1213199,0.0955499,-0.9821874,5.5147596,2.7301589,1.6275932,-36.0354199,0.1688991,0.0946505,-0.9803185,5.4352675,2.6001823,2.0848995,-35.3785065
"2294",126.3212,"3","B5",NA,-0.1211934,0.0952683,-0.9822303,5.4984535,2.7225843,1.1333505,-1.6603522,0.1690234,0.0943223,-0.9803287,5.4163669,2.60714,1.5125725,-3.2345305
"2295",126.344,"3","B5",NA,-0.1206903,0.0953022,-0.982289,5.5004158,2.6932598,1.5698536,70.6114639,0.1695966,0.0941704,-0.9802443,5.4076157,2.6405017,1.9582168,41.4849976
"2296",126.3658,"3","B5",NA,-0.121306,0.0958921,-0.9821557,5.5345672,2.7295825,4.2311552,83.5441762,0.1697772,0.0948194,-0.9801505,5.4449968,2.6516724,3.3408642,60.7332562
"2297",126.388,"3","B5",NA,-0.1224528,0.096884,-0.9819161,5.5920025,2.797186,5.2303838,7.6039331,0.1703116,0.095883,-0.9799543,5.5062581,2.6839303,4.6294037,30.8568666
"2298",126.4105,"3","B5",NA,-0.1226398,0.0979685,-0.9817851,5.6547965,2.8088689,4.5598291,-16.2330849,0.170964,0.0968771,-0.9797429,5.5635276,2.7230442,4.7120105,-5.3991041
"2299",126.4327,"3","B5",NA,-0.1231908,0.0991865,-0.9815937,5.7253377,2.8419079,4.5006941,-13.0628603,0.171204,0.0981427,-0.979575,5.636442,2.7383287,4.3907849,-11.3084335
"2300",126.4547,"3","B5",NA,-0.1236023,0.0998611,-0.9814736,5.7644064,2.8664219,3.9845305,-91.4523499,0.1708519,0.0989553,-0.9795547,5.6832639,2.7185489,4.2115455,-104.3455073
"2301",126.4664,"3","B5",NA,-0.1236789,0.1002297,-0.9814264,5.7857587,2.8711709,2.1190507,-130.2020802,0.170818,0.0993473,-0.9795209,5.705855,2.7169592,1.8651834,-149.6392828
"2302",126.4777,"3","B5",NA,-0.1235428,0.1002671,-0.9814398,5.7879235,2.8632495,0.9781864,-55.9958916,0.1707494,0.0993781,-0.9795298,5.7076294,2.7129728,0.7494802,-36.4252054
"2303",126.5,"3","B5",NA,-0.1234105,0.1002552,-0.9814577,5.7872319,2.8555169,0.7322098,-0.2316372,0.1705723,0.0993831,-0.9795601,5.7079132,2.7026231,1.326702,44.2918777
"2304",126.5211,"3","B5",NA,-0.1235628,0.0999693,-0.9814676,5.7706735,2.8641963,0.9551749,17.3612381,0.1699116,0.099248,-0.9796886,5.7001311,2.6638453,2.6496587,45.2612321
"2305",126.5433,"3","B5",NA,-0.1239479,0.100005,-0.9814155,5.7727413,2.8867047,1.491425,19.1548203,0.1692529,0.0994699,-0.9797802,5.7129171,2.6255403,3.2673314,22.1408324
"2306",126.5654,"3","B5",NA,-0.1237697,0.100545,-0.9813827,5.8040207,2.8767013,1.8042335,-0.7313688,0.1684013,0.1001594,-0.9798566,5.7526539,2.5764345,3.6310658,3.3037625
"2307",126.5876,"3","B5",NA,-0.1235304,0.1008533,-0.9813812,5.8218801,2.8629631,1.4575368,-24.2382147,0.1678613,0.1005426,-0.9799101,5.7747371,2.5452378,3.4123726,-91.1908312
"2308",126.5991,"3","B5",NA,-0.1236547,0.1009476,-0.9813559,5.827341,2.8702871,1.079653,-14.8725227,0.1676407,0.1006989,-0.9799318,5.7837437,2.5324996,1.4282705,-77.1392996
"2309",126.621,"3","B5",NA,-0.1239327,0.1009366,-0.9813219,5.8267046,2.8865128,1.1478587,26.6273643,0.1673204,0.1007919,-0.979977,5.789102,2.5138617,1.8279897,-16.2678909
"2310",126.6325,"3","B5",NA,-0.1240652,0.1007244,-0.981327,5.8144111,2.8940909,1.7244723,52.057333,0.1671328,0.1006318,-0.9800254,5.7798733,2.5027328,1.24393,-6.5542416
"2311",126.6546,"3","B5",NA,-0.1246326,0.1005631,-0.9812717,5.8050715,2.927097,2.9173055,-12.1242793,0.1667609,0.1006245,-0.9800895,5.7794577,2.4809854,2.0766429,-0.3987576
"2312",126.6659,"3","B5",NA,-0.1248159,0.1005629,-0.9812484,5.8050586,2.9378,2.0333866,3.5752724,0.1665178,0.1006976,-0.9801233,5.7836693,2.4668486,1.6418547,15.6986163
"2313",126.6876,"3","B5",NA,-0.1254403,0.0996829,-0.9812585,5.7540846,2.9736014,3.8859906,20.8953537,0.1664715,0.099908,-0.980212,5.7381659,2.4633641,3.1581219,27.6730143
"2314",126.7099,"3","B5",NA,-0.1256805,0.0988343,-0.9813136,5.704939,2.9869946,2.9140953,-46.8266488,0.166445,0.0990906,-0.9802995,5.6910636,2.4610103,2.8341467,-28.6831684
"2315",126.7325,"3","B5",NA,-0.1257147,0.0983222,-0.9813607,5.6752813,2.988613,1.7825009,-54.0955208,0.1666237,0.0985424,-0.9803244,5.6594739,2.4709252,1.8660011,-45.9139435
"2316",126.754,"3","B5",NA,-0.1256853,0.0980449,-0.9813922,5.6592231,2.9866907,0.5329103,-30.7368862,0.1666204,0.0982582,-0.9803535,5.6430995,2.4704521,0.812725,-8.2972908
"2317",126.7769,"3","B5",NA,-0.1258309,0.0981841,-0.9813596,5.6672852,2.9952942,0.4561202,29.9315075,0.1668755,0.0983704,-0.9802988,5.6495655,2.485473,1.5545706,91.0475956
"2318",126.7983,"3","B5",NA,-0.1259388,0.0981219,-0.9813521,5.6636803,3.00155,1.8089489,49.8291472,0.1675605,0.0981883,-0.9802002,5.6390702,2.5253331,4.7581546,61.1331891
"2319",126.8098,"3","B5",NA,-0.126151,0.0984776,-0.9812892,5.6842784,3.0142012,2.2280319,52.6719518,0.1683794,0.0984182,-0.9800368,5.652317,2.5734293,4.4426658,-14.472214
"2320",126.8316,"3","B5",NA,-0.1266526,0.0986607,-0.9812062,5.6948842,3.0436269,3.7300934,49.392913,0.1692368,0.0985107,-0.9798798,5.6576496,2.6236509,4.4097343,-68.4494217
"2321",126.8432,"3","B5",NA,-0.1272497,0.0989426,-0.9811005,5.7112098,3.0787089,4.0767469,29.5620891,0.1696207,0.0988063,-0.9797837,5.6746769,2.6463896,2.8392309,-63.0288792
"2322",126.8651,"3","B5",NA,-0.1283386,0.0994014,-0.9809122,5.7377816,3.1426511,4.7171085,55.3879808,0.1700676,0.0993447,-0.9796518,5.7057043,2.6730629,3.0435681,49.5938392
"2323",126.8872,"3","B5",NA,-0.1293179,0.100173,-0.9807052,5.7824707,3.2004492,6.5190476,-98.4484892,0.1703567,0.1002178,-0.9795126,5.7560156,2.6908505,5.0294125,-29.0116305
"2324",126.8986,"3","B5",NA,-0.1295887,0.1007435,-0.9806109,5.8155169,3.216716,3.344915,-123.4135251,0.1704908,0.1008085,-0.9794287,5.7900615,2.6992938,3.3435751,-68.8118328
"2325",126.921,"3","B5",NA,-0.1300086,0.1013994,-0.9804877,5.8535124,3.2417636,4.0528812,-44.1493202,0.1709293,0.1014477,-0.9792862,5.8268983,2.725599,3.5733276,-53.7345694
"2326",126.9323,"3","B5",NA,-0.1302923,0.101695,-0.9804195,5.8706353,3.2585775,2.6979629,-53.1894219,0.1708298,0.1018097,-0.979266,5.8477664,2.7201523,2.2430244,-55.2807717
"2327",126.9546,"3","B5",NA,-0.131114,0.101848,-0.9802941,5.8794977,3.3067196,2.99958,-0.1734648,0.1702765,0.1022005,-0.9793217,5.8702877,2.6881818,2.4027906,8.9283129
"2328",126.9771,"3","B5",NA,-0.1316842,0.1020991,-0.9801915,5.8940462,3.3402524,2.6874519,0.8108828,0.1699801,0.1026017,-0.9793312,5.8934136,2.6712526,2.6433656,31.4400954
"2329",126.9994,"3","B5",NA,-0.1322341,0.1027888,-0.9800453,5.9340024,3.3729547,3.0329709,-9.6596077,0.1693711,0.1035031,-0.9793419,5.9453775,2.6365565,3.8071573,-6.4421424
"2330",127.0211,"3","B5",NA,-0.1325867,0.103228,-0.9799515,5.9594504,3.3939286,2.2775214,-62.9501059,0.1689561,0.1040845,-0.9793519,5.9788929,2.6128845,2.3950894,-83.5308853
"2331",127.0327,"3","B5",NA,-0.1326473,0.1032161,-0.9799446,5.9587611,3.3974622,1.2209137,5.6833988,0.1689885,0.1040739,-0.9793475,5.9782857,2.6147671,1.212011,4.0532045
"2332",127.0544,"3","B5",NA,-0.1327757,0.1025112,-0.9800012,5.9179204,3.4043957,3.4441583,-24.4774442,0.1691859,0.1033437,-0.9793907,5.9361895,2.6255576,3.6010926,-2.8528238
"2333",127.0659,"3","B5",NA,-0.1329441,0.1022675,-0.9800038,5.9038031,3.4140421,1.7029599,-61.6736108,0.1694113,0.1030783,-0.9793797,5.9208909,2.6384686,2.2693745,-39.4294521
"2334",127.0877,"3","B5",NA,-0.1334982,0.1022612,-0.9799291,5.9034385,3.4464313,2.314697,41.5803097,0.1701915,0.103004,-0.9792523,5.9166047,2.6840402,3.0747247,36.6844038
"2335",127.1102,"3","B5",NA,-0.1339228,0.103023,-0.9797914,5.9475727,3.4718846,3.5544309,32.7486603,0.1707953,0.1037206,-0.9790715,5.9579192,2.7201193,3.8943128,25.0599739
"2336",127.1323,"3","B5",NA,-0.1345983,0.1037019,-0.9796272,5.9869108,3.5119538,3.7842275,39.3910434,0.1717371,0.1043246,-0.9788425,5.9927388,2.7758785,4.196946,25.6145617
"2337",127.154,"3","B5",NA,-0.1355395,0.1039623,-0.9794699,6.0020013,3.5672269,5.2681614,-64.9053957,0.1726577,0.104551,-0.9786564,6.005791,2.8300083,5.0114623,-70.5530845
"2338",127.1654,"3","B5",NA,-0.1360262,0.1041341,-0.9793841,6.0119525,3.5958431,3.0087402,-68.6154816,0.1731257,0.1047084,-0.9785569,6.0148681,2.8575817,2.9749494,-62.6516964
"2339",127.1877,"3","B5",NA,-0.1368499,0.1042592,-0.9792561,6.0192025,3.6441398,4.3682347,-46.3995347,0.1739293,0.1048033,-0.9784042,6.020336,2.9047391,4.1643888,-38.5836965
"2340",127.1993,"3","B5",NA,-0.1372076,0.104548,-0.9791752,6.0359381,3.6653164,2.5845845,-85.5312946,0.1743238,0.105072,-0.9783052,6.0358298,2.9281327,2.6505252,-80.3144255
"2341",127.2213,"3","B5",NA,-0.1376252,0.1050643,-0.9790614,6.0658583,3.6902006,2.2039924,-26.8770138,0.1746284,0.1055988,-0.9781941,6.0662073,2.9465461,1.9878111,-30.2169396
"2342",127.2438,"3","B5",NA,-0.1374754,0.1054587,-0.9790399,6.0887167,3.6817711,1.3837687,12.6148523,0.1746939,0.1059618,-0.9781432,6.0871356,2.9507844,1.3058246,-18.5554268
"2343",127.2657,"3","B5",NA,-0.1370616,0.1056738,-0.9790748,6.1011788,3.6577443,2.7346503,-27.2513437,0.1748943,0.1060714,-0.9780955,6.0934554,2.9626386,1.1568971,139.6028509
"2344",127.277,"3","B5",NA,-0.1368342,0.105816,-0.9790912,6.1094192,3.6445593,1.4217397,-5.3686336,0.174494,0.10626,-0.9781465,6.1043334,2.9394022,4.3887654,242.8659524
"2345",127.2985,"3","B5",NA,-0.1376387,0.1054243,-0.9790207,6.0867221,3.6913035,3.6889042,49.6419563,0.1724943,0.1063959,-0.9784864,6.1121669,2.8224349,8.6828714,118.0913597
"2346",127.3212,"3","B5",NA,-0.1385202,0.1048402,-0.9789592,6.0528674,3.742385,3.5489451,-32.6299032,0.1698469,0.1064751,-0.9789408,6.1167388,2.6675356,9.5104421,-39.5594046
"2347",127.3429,"3","B5",NA,-0.1387145,0.104243,-0.9789954,6.018266,3.7532388,2.2666008,47.9161304,0.1679368,0.1062778,-0.9792917,6.105358,2.5555492,7.0024501,-64.3332932
"2348",127.3649,"3","B5",NA,-0.1375743,0.1042239,-0.9791583,6.0171556,3.6864943,5.6749831,4.2859756,0.166501,0.106354,-0.9795286,6.109755,2.4716378,6.7144499,-193.6156625
"2349",127.3767,"3","B5",NA,-0.1370183,0.1042425,-0.9792343,6.0182368,3.6539777,3.9479998,-50.3360016,0.1659991,0.1063807,-0.9796108,6.1112921,2.4423097,2.2995931,-185.3392172
"2350",127.3985,"3","B5",NA,-0.1357707,0.104913,-0.9793364,6.0570915,3.5815572,4.9438786,20.5226874,0.1657869,0.106901,-0.9795901,6.1412984,2.4304432,2.3750641,34.8986208
"2351",127.4208,"3","B5",NA,-0.1351676,0.1057667,-0.9793281,6.1065629,3.546998,4.8404704,-88.8813048,0.1659269,0.1076407,-0.9794854,6.183954,2.4394106,3.8543406,-2.3133487
"2352",127.4327,"3","B5",NA,-0.1352491,0.1061794,-0.9792721,6.1304817,3.5521237,2.7802773,-26.4596155,0.1660105,0.1080534,-0.9794258,6.2077593,2.4447426,3.0098932,46.5169615
"2353",127.4544,"3","B5",NA,-0.1355941,0.1070678,-0.9791277,6.1819758,3.5730785,5.3887527,-23.6815153,0.1667464,0.1088636,-0.9792111,6.2544939,2.4886611,6.568604,14.822697
"2354",127.4655,"3","B5",NA,-0.1356593,0.1076602,-0.9790537,6.2163165,3.5774093,3.5287338,-91.2608116,0.1674179,0.1093424,-0.9790431,6.2821103,2.528473,5.0773135,-53.6062636
"2355",127.4876,"3","B5",NA,-0.1354096,0.1085658,-0.9789882,6.2688135,3.5635907,3.1982868,-25.6535135,0.168667,0.1099743,-0.9787579,6.318561,2.6022741,5.6770626,11.7435578
"2356",127.51,"3","B5",NA,-0.135194,0.109158,-0.9789522,6.3031463,3.5514968,2.3839421,-24.3746118,0.1702038,0.1102381,-0.9784622,6.3337801,2.6925422,5.5952835,-45.4201673
"2357",127.5322,"3","B5",NA,-0.1349601,0.1096398,-0.9789307,6.3310805,3.5382345,2.1087831,12.8034844,0.1713104,0.1104693,-0.9782429,6.3471207,2.7576114,3.659677,-89.8299291
"2358",127.554,"3","B5",NA,-0.1355464,0.1100866,-0.9787995,6.3569843,3.5729464,2.9372162,50.4711516,0.1717167,0.1109316,-0.9781194,6.3737914,2.7819282,1.6438228,-33.3974213
"2359",127.5763,"3","B5",NA,-0.1364466,0.1099358,-0.9786914,6.3482441,3.6255137,4.3407957,-75.2260764,0.1713016,0.1110048,-0.9781839,6.3780163,2.7576949,2.2163872,14.0011999
"2360",127.5875,"3","B5",NA,-0.1367048,0.1098043,-0.9786701,6.34062,3.6405073,1.9507948,-72.5048132,0.171106,0.1109506,-0.9782242,6.3748863,2.7461778,2.2424481,75.1739508
"2361",127.61,"3","B5",NA,-0.1368596,0.1090579,-0.9787319,6.2973424,3.648901,3.4894193,100.7530328,0.1700539,0.1104288,-0.9784667,6.3447833,2.6839775,5.5729214,178.644686
"2362",127.632,"3","B5",NA,-0.1365727,0.1078949,-0.9789008,6.2299223,3.6310726,6.4181199,-30.1728727,0.1684282,0.1095272,-0.9788492,6.2927717,2.5878084,10.1768248,-71.3987872
"2363",127.6432,"3","B5",NA,-0.1363915,0.1072251,-0.9789997,6.1910946,3.6198822,4.2512727,-55.996886,0.1674895,0.1090047,-0.9790685,6.2626281,2.5322965,6.2336866,-121.1545013
"2364",127.6693,"3","B5",NA,-0.1353071,0.1061363,-0.9792688,6.1279818,3.5554806,6.3777631,-38.6207367,0.1657115,0.1080779,-0.9794738,6.2091701,2.4272736,9.0983419,-7.2853252
"2365",127.6847,"3","B5",NA,-0.1343507,0.1058795,-0.9794282,6.1131013,3.4993092,3.9335336,-119.4531971,0.1640473,0.1079857,-0.979764,6.2038523,2.3298453,7.1836975,-131.624925
"2366",127.707,"3","B5",NA,-0.1337871,0.1056044,-0.9795351,6.097157,3.4661051,2.1452923,-39.2879821,0.1626043,0.1078937,-0.9800147,6.1985512,2.245369,4.0857304,NA
"2367",127.7293,"3","B5",NA,-0.1333914,0.1059027,-0.9795569,6.1144467,3.4432099,2.1812896,-65.6864201,0.1623954,0.1081728,-0.9800185,6.2146441,2.2334508,NA,NA
"2368",127.7409,"3","B5",NA,-0.1334094,0.1060089,-0.9795429,6.1205992,3.4443522,0.6386396,-12.0225137,0.1626658,0.1082323,-0.9799671,6.2180755,2.2493221,1.2430939,NA
"2369",127.7626,"3","B5",NA,-0.1338312,0.1058845,-0.9794988,6.1133895,3.4689248,3.0026819,95.9525341,0.1627671,0.1081524,-0.9799591,6.2134709,2.255159,0.9497158,29.1539759
"2370",127.7851,"3","B5",NA,-0.1352581,0.1056539,-0.9793277,6.1000256,3.5521997,4.86935,6.6093046,0.1632469,0.1080525,-0.9798903,6.2077097,2.2831107,2.5658386,58.5491542
"2371",127.8069,"3","B5",NA,-0.1360028,0.105274,-0.9792655,6.0780115,3.5954462,3.3489217,-21.6435255,0.1641333,0.1076182,-0.97979,6.1826616,2.334487,3.5527383,20.8703255
"2372",127.829,"3","B5",NA,-0.1364491,0.1044363,-0.9792932,6.0294675,3.6208371,3.9336295,6.4597598,0.1644403,0.1067849,-0.9798297,6.1346029,2.3515714,3.4747258,-3.3269144
"2373",127.8512,"3","B5",NA,-0.1370434,0.1035259,-0.9793068,5.9767109,3.6548359,3.6330893,-32.7786532,0.1646868,0.1059124,-0.9798831,6.0842859,2.3650772,3.4053763,-21.2746036
"2374",127.8734,"3","B5",NA,-0.1369429,0.102754,-0.9794022,5.9319861,3.6483042,2.4782573,-54.8801661,0.1646176,0.1051312,-0.9799788,6.0392455,2.3602286,2.5301334,-35.684031
"2375",127.8962,"3","B5",NA,-0.1370857,0.1024197,-0.9794172,5.9126201,3.6563787,1.1617654,-5.2575411,0.1650609,0.1047317,-0.979947,6.0162067,2.3857364,1.8018397,-13.1796414
"2376",127.9177,"3","B5",NA,-0.1374992,0.1025602,-0.9793445,5.9207584,3.6806878,2.1771199,54.7630576,0.1653707,0.1048807,-0.9798788,6.0248029,2.4040068,1.9218833,35.250745
"2377",127.9402,"3","B5",NA,-0.1381194,0.103109,-0.9791996,5.9525542,3.7174394,3.5788772,53.0696736,0.1659791,0.1054158,-0.9797185,6.0556559,2.4401331,3.3825398,45.6719424
"2378",127.9622,"3","B5",NA,-0.1389535,0.1037473,-0.9790142,5.9895385,3.7667947,4.5433357,48.2303378,0.1666678,0.1060618,-0.9795319,6.0929028,2.4810868,3.9639078,34.6327653
"2379",127.9841,"3","B5",NA,-0.1399361,0.1045779,-0.9787858,6.0376713,3.8250317,5.6957499,-124.6667133,0.1672807,0.1069416,-0.9793317,6.1436367,2.5178693,4.9020975,-100.4887279
"2380",127.9954,"3","B5",NA,-0.1400489,0.1048636,-0.9787391,6.0542251,3.8318828,2.2836575,-178.4213032,0.1674099,0.1072226,-0.9792789,6.1598457,2.5257291,2.1469635,-157.0878653
"2381",128.0066,"3","B5",NA,-0.1402895,0.1050231,-0.9786875,6.0634689,3.8461094,1.6689172,-13.6046525,0.1674968,0.107407,-0.9792439,6.1704775,2.5310074,1.3589476,-42.2519939
"2382",128.0287,"3","B5",NA,-0.1407465,0.1051204,-0.9786115,6.0691071,3.8729504,2.2806059,6.4857249,0.1678345,0.1075139,-0.9791743,6.1766411,2.5508787,1.0463337,41.4476908
"2383",128.0401,"3","B5",NA,-0.140797,0.1048053,-0.978638,6.0508455,3.8756272,2.1129487,-28.4030713,0.167815,0.107207,-0.9792113,6.1589415,2.549413,2.1525989,12.8223863
"2384",128.0517,"3","B5",NA,-0.1408943,0.1045595,-0.9786503,6.0366062,3.8811058,1.624596,-24.439442,0.1677947,0.1069793,-0.9792397,6.1458121,2.5479838,1.3244049,-41.101119
"2385",128.0743,"3","B5",NA,-0.1412034,0.1041816,-0.978646,6.0147061,3.8988716,1.471379,-3.1140848,0.167801,0.1066474,-0.9792748,6.1266727,2.5479968,1.0801847,2.6281141
"2386",128.097,"3","B5",NA,-0.1414356,0.1040526,-0.9786263,6.0072285,3.9123494,1.4838945,-27.7879265,0.168087,0.1065002,-0.9792418,6.1181837,2.5645734,1.4448019,-16.8002884
"2387",128.1087,"3","B5",NA,-0.1412831,0.1041395,-0.9786391,6.0122652,3.9035003,0.8272063,-18.0798001,0.1681333,0.1065542,-0.9792279,6.1213003,2.5673427,0.8637447,15.1425047
"2388",128.131,"3","B5",NA,-0.1415774,0.1042544,-0.9785842,6.0189231,3.9208358,1.2724837,67.2346743,0.1687278,0.1066017,-0.9791205,6.1240381,2.60218,2.6465855,-1.9179335
"2389",128.1423,"3","B5",NA,-0.1418472,0.1043526,-0.9785347,6.024615,3.9367161,2.5663535,41.9840208,0.1687889,0.1067339,-0.9790956,6.1316607,2.6058976,1.6998276,-42.3326486
"2390",128.1537,"3","B5",NA,-0.1421188,0.1046254,-0.9784661,6.0404242,3.9528657,2.2182692,-17.193889,0.1688458,0.1070414,-0.9790522,6.1493942,2.6095531,1.6897795,13.8202894
"2391",128.1759,"3","B5",NA,-0.1427304,0.1048029,-0.9783582,6.0507084,3.9888359,2.1327089,-21.9989254,0.1692848,0.1072357,-0.9789551,6.1605973,2.6354565,2.3229677,79.9002632
"2392",128.1985,"3","B5",NA,-0.1429955,0.1046203,-0.978339,6.0401283,4.004197,1.2254594,17.6549314,0.1701737,0.1069207,-0.9788354,6.1424308,2.6871467,5.2898626,43.3156173
"2393",128.2098,"3","B5",NA,-0.1427428,0.1043986,-0.9783995,6.0272784,3.9892045,2.0780856,89.1338866,0.1707472,0.1065408,-0.978777,6.1205244,2.7203021,4.7853481,10.1193723
"2394",128.2318,"3","B5",NA,-0.1427746,0.1036481,-0.9784747,5.9837926,3.9903951,4.3399964,112.7138308,0.1720119,0.105538,-0.9786642,6.062699,2.7932644,6.2128411,21.8768013
"2395",128.2537,"3","B5",NA,-0.1438389,0.102122,-0.9784793,5.8953746,4.0513681,7.0252328,28.4084662,0.1726423,0.104047,-0.9787128,5.9767345,2.8285723,5.7500406,-33.3834184
"2396",128.2763,"3","B5",NA,-0.1448155,0.1006976,-0.9784828,5.8128614,4.107309,5.5382296,-52.8216532,0.1727289,0.1027563,-0.9788339,5.9023288,2.8322729,4.7187033,-8.3087037
"2397",128.2983,"3","B5",NA,-0.1449435,0.099796,-0.9785563,5.7606358,4.1140178,4.6616021,-95.0316356,0.1731989,0.1017721,-0.9788537,5.845595,2.8587576,5.357077,-84.8560402
"2398",128.3103,"3","B5",NA,-0.1449163,0.0993228,-0.9786085,5.7332315,4.1120175,2.8590033,-51.8432833,0.1733699,0.1012565,-0.9788769,5.8158768,2.8682248,2.9723282,-70.9620498
"2399",128.3316,"3","B5",NA,-0.1446064,0.0986102,-0.9787264,5.6919611,4.0932624,3.8500923,85.184371,0.1728957,0.1005799,-0.9790305,5.7768855,2.8397744,4.182274,100.8542211
"2400",128.3537,"3","B5",NA,-0.1448635,0.0971973,-0.9788297,5.6101444,4.1071153,6.5869285,-56.4452855,0.172016,0.0993751,-0.9793085,5.7074566,2.7870672,7.3846408,-58.1250233
"2401",128.3652,"3","B5",NA,-0.1446785,0.0967353,-0.9789029,5.5833901,4.0958995,3.8645414,-178.5364707,0.1715222,0.098975,-0.9794356,5.6844001,2.7577773,4.3813753,-206.9633759
"2402",128.3765,"3","B5",NA,-0.1444165,0.0963741,-0.9789771,5.5624745,4.0802654,2.5046584,-36.0734524,0.1712265,0.0986256,-0.9795226,5.6642644,2.7401268,2.6550378,-56.3002971
"2403",128.3982,"3","B5",NA,-0.1439057,0.0959472,-0.9790942,5.537761,4.0500158,3.5505273,-23.1654687,0.1707729,0.0981998,-0.9796445,5.6397311,2.7131732,3.526784,-29.6413777
"2404",128.4097,"3","B5",NA,-0.1435652,0.0957056,-0.9791679,5.5237718,4.0298949,2.4634592,-37.8802921,0.1703181,0.0979886,-0.9797448,5.627567,2.6863654,2.383047,-71.8045425
"2405",128.4319,"3","B5",NA,-0.1429021,0.0959734,-0.9792387,5.5392779,3.9913144,2.8800883,14.0680906,0.1699068,0.0982292,-0.9797922,5.6414291,2.6625519,1.402835,-5.2367355
"2406",128.4539,"3","B5",NA,-0.1422444,0.0963531,-0.9792971,5.5612636,3.9531452,3.0862086,-47.9237434,0.1702487,0.0984346,-0.9797122,5.6532648,2.682749,2.1437999,8.0215201
"2407",128.4654,"3","B5",NA,-0.1422438,0.096603,-0.9792726,5.5757293,3.9533133,1.8762178,-20.9526345,0.170447,0.0986477,-0.9796563,5.6655422,2.6945591,1.9409723,9.7562499
"2408",128.4865,"3","B5",NA,-0.1426886,0.0970971,-0.979159,5.6043413,3.979745,3.2120867,-61.1482194,0.170674,0.0991763,-0.9795634,5.6959974,2.7083622,2.7248306,-42.2481809
"2409",128.4978,"3","B5",NA,-0.1428606,0.0972629,-0.9791174,5.6139394,3.9899484,1.114719,-57.5238716,0.1706685,0.0993731,-0.9795444,5.7073398,2.7082397,1.3502303,-23.4593703
"2410",128.5202,"3","B5",NA,-0.1427849,0.0976074,-0.9790943,5.6338905,3.9858051,2.6952634,13.7951786,0.1711882,0.0996043,-0.9794302,5.72066,2.7388722,3.0241219,19.0524777
"2411",128.5314,"3","B5",NA,-0.1425716,0.0978952,-0.9790966,5.6505542,3.9735669,2.2140032,-38.9956286,0.1714582,0.0998046,-0.9793626,5.7322029,2.7548666,2.6139516,-66.0151346
"2412",128.5428,"3","B5",NA,-0.1424486,0.0981028,-0.9790937,5.662574,3.9665373,1.814757,28.5992976,0.1717419,0.0999377,-0.9792993,5.7398728,2.7716027,1.5263013,-29.0108966
