"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"2698",275.8974,4,NA,3,2.2002083,87.9143522,122.789370846217,158.035655295542
"2699",275.9165,4,NA,3,2.3322574,85.7844517,113.935266042138,1295.84545929849
"2700",275.9298,4,NA,3,2.3836796,84.6921796,154.570179023627,1776.11850946623
"2701",275.9468,4,NA,3,2.2379211,81.964372,163.018845887993,-507.468896689266
"2702",275.9685,4,NA,3,1.8678355,79.4272132,130.2102210095,-782.061104246709
"2703",275.9802,4,NA,3,1.6834933,78.250247,129.599434076956,195.945495914873
"2704",276.0015,4,NA,3,1.3071612,75.879932,139.058657644225,817.090938198583
"2705",276.013,4,NA,3,1.1984728,74.5346102,152.744656686419,810.591938851351
"2706",276.035,4,NA,3,1.0724014,71.608093,162.228790784643,105.29190627126
"2707",276.0569,4,NA,3,0.9905619,68.6455247,157.399551881576,284.503309905494
"2708",276.0685,4,NA,3,0.9258755,67.1734297,166.557981697661,455.410333781415
"2709",276.0903,4,NA,3,0.8735681,63.9965863,169.202340354772,96.3923555164443
"2710",276.1125,4,NA,3,1.224981,60.9722826,170.789281940263,171.868716232614
"2711",276.1345,4,NA,3,1.3713358,57.7920656,176.778860640045,809.9876452169
"2712",276.1459,4,NA,3,1.5124879,56.1085269,192.142888170167,631.407676988341
"2713",276.1681,4,NA,3,1.6509238,52.4024592,190.257966996056,-199.987248145805
"2714",276.1798,4,NA,3,1.7659738,50.6364767,186.57166979201,558.417345901022
"2715",276.1909,4,NA,3,2.1161256,48.8949292,202.465791192793,1199.03705410202
"2716",276.214,4,NA,3,2.0038905,44.8947633,224.784347744728,573.169501547779
"2717",276.2355,4,NA,3,1.487471,40.6937262,228.657953806234,-380.011661832948
"2718",276.2575,4,NA,3,1.4000512,36.6421054,207.973750762192,-599.654920776553
"2719",276.2805,4,NA,3,1.8471119,32.8732112,202.014018497972,-367.653652463799
"2720",276.303,4,NA,3,1.7403493,29.0705173,191.299777004276,-114.512695044159
"2721",276.3256,4,NA,3,1.969493,25.6582674,196.885663533071,322.112843279562
"2722",276.3481,4,NA,3,1.8883372,21.800963,205.819571263925,-8.03742993030787
"2723",276.3594,4,NA,3,1.9305024,19.8819674,201.151118353776,-454.78266621588
"2724",276.3708,4,NA,3,1.9813054,18.0082756,195.491840216778,-1056.85083176555
"2725",276.3821,4,NA,3,1.9802017,16.197957,177.2166467652,-1173.02133746387
"2726",276.3932,4,NA,3,1.9315591,14.6734831,169.127311773717,-188.553862791976
"2727",276.4046,4,NA,3,1.9120061,13.0544702,173.136249369002,974.454955972466
"2728",276.4163,4,NA,3,1.8934352,11.3647335,191.824059385655,837.724257663049
"2729",276.4387,4,NA,3,1.9271712,7.5757223,193.575734814911,-241.199681306505
"2730",276.4614,4,NA,3,1.8898815,4.0766544,180.850133915531,-436.695020346825
"2731",276.4727,4,NA,3,1.8660778,2.4182858,177.315596947458,-3820.43319729407
"2732",276.4843,4,NA,3,1.8916494,0.713345,92.3099210026416,-2111.05506723452
"2733",276.4958,4,NA,3,1.9726241,1.0193066,128.028522849358,4368.62424813399
"2734",276.5071,4,NA,3,2.1089237,2.8453769,191.662022085961,27180.0934252539
"2735",276.5185,4,NA,3,2.1529577,4.6290815,747.171524635171,17536.4816944043
"2736",276.5302,4,NA,3,2.157189,-6.4389864,587.397022617692,-15564.3796474672
"2737",276.5523,4,NA,3,2.0037993,-10.01454,201.247723788788,-8745.43213909151
"2738",276.5741,4,NA,3,1.7888198,-13.722707,200.854335667444,-367.201103640288
"2739",276.5854,4,NA,3,1.618015,-15.5710539,192.759502916508,-585.495947399184
"2740",276.6077,4,NA,3,1.34367,-19.059855,182.621142100171,-317.434092280816
"2741",276.6298,4,NA,3,1.1593076,-22.315141,178.637989034852,-130.089852023167
"2742",276.6516,4,NA,3,1.1022641,-25.5482977,176.895154600855,274.604094952189
"2743",276.6628,4,NA,3,1.3469291,-27.1754364,183.941687504903,227.456070348563
"2744",276.6848,4,NA,3,1.4002723,-30.612922,180.108350681614,-58.1366862423285
"2745",276.6966,4,NA,3,0.8615352,-32.3146401,180.792387364242,130.010627340024
"2746",276.7183,4,NA,3,0.2036881,-35.5417895,185.176916725289,617.302494398568
"2747",276.7298,4,NA,3,0.3989799,-37.3192132,197.051275587159,569.233207326648
"2748",276.7523,4,NA,3,0.285956,-41.1155361,199.434328665397,-322.108096584605
"2749",276.7746,4,NA,3,0.3058549,-44.7433659,182.70643717349,-423.096174778979
"2750",276.7971,4,NA,3,0.5764137,-47.9687403,180.545026732985,-141.916335807584
"2751",276.8192,4,NA,3,0.7317284,-51.3635099,176.395310056295,-417.406577521763
"2752",276.8307,4,NA,3,0.6750443,-52.9818901,168.954313605083,-652.721937520317
"2753",276.8528,4,NA,3,0.7109072,-56.0618839,154.403658016445,-711.219151007112
"2754",276.8742,4,NA,3,0.8355401,-58.6257378,138.053253448227,124.404214669659
"2755",276.8857,4,NA,3,0.9209876,-59.8955785,149.700982747079,604.257552494219
"2756",276.9075,4,NA,3,1.248743,-62.8048583,153.96656866934,-637.410309459626
"2757",276.9187,4,NA,3,1.3903936,-64.179983,137.497084052656,-958.589408279605
"2758",276.941,4,NA,3,1.4009607,-66.5699407,127.535916707051,-174.593461189939
"2759",276.9633,4,NA,3,1.2776141,-68.9020643,129.710215683599,-95.5901378095511
"2760",276.9852,4,NA,3,1.2109393,-71.2976109,123.388069549493,-750.375658435978
"2761",276.9967,4,NA,3,1.2116285,-72.4144882,109.449277832103,-785.522628298499
"2762",277.0187,4,NA,3,1.2348803,-74.3089213,101.551796776846,-434.179987637643
"2763",277.0301,4,NA,3,1.2366658,-75.2519516,95.7448241509779,-219.174204186368
"2764",277.0413,4,NA,3,1.2327165,-76.1133466,96.5404178903444,-41.8067371612837
"2765",277.0639,4,NA,3,1.3216804,-77.9698106,93.0453588608559,-258.399818485598
"2766",277.0859,4,NA,3,1.5071197,-79.585369,85.0780366992054,-302.285975470525
"2767",277.1077,4,NA,3,1.6708422,-81.0688928,79.7932601288645,-284.09555332376
"2768",277.1302,4,NA,3,1.6735985,-82.5186319,72.463431460148,-466.274110034105
"2769",277.1521,4,NA,3,1.8041364,-83.7651313,59.1749920115347,-517.004674959617
"2770",277.1637,4,NA,3,1.8510436,-84.2664721,54.2191090138378,-209.120065825619
"2771",277.1851,4,NA,3,2.016181,-85.250518,54.4115198646762,40.6393071749268
"2772",277.1971,4,NA,3,2.1026347,-85.7782736,55.2789693018248,134.976683217666
"2773",277.2187,4,NA,3,2.1619545,-86.7862046,59.5485530299675,377.968147693548
"2774",277.2406,4,NA,3,2.288525,-87.9066353,71.7746743967846,741.668509449257
"2775",277.252,4,NA,3,2.263983,-88.6487545,82.3204340569211,552.448165696048
"2776",277.2634,4,NA,3,2.1925425,-89.450883,84.3704925746856,-82.8818569978296
"2777",277.2851,4,NA,3,2.0043935,-90.9561556,76.8711156094355,-442.148716211762
"2778",277.3074,4,NA,3,1.9518441,-92.2781071,64.8580158767742,-410.210308747449
"2779",277.3295,4,NA,3,1.7786152,-93.3780783,58.632079158029,-52.8826453942394
"2780",277.3512,4,NA,3,1.8277233,-94.404273,62.4502224292162,246.746159316637
"2781",277.3734,4,NA,3,1.8649312,-95.6217332,69.499632980279,182.315748037363
"2782",277.3959,4,NA,3,1.9103972,-96.9602828,70.5591687861518,-87.5241269830044
"2783",277.4179,4,NA,3,1.9531647,-98.229571,65.6721166331583,-234.398351452119
"2784",277.4405,4,NA,3,1.9681692,-99.406009,60.0976465410514,-194.491268993858
"2785",277.452,4,NA,3,2.037724,-99.9600747,58.4609139939784,11.6639978223891
"2786",277.4742,4,NA,3,2.2172274,-101.0332379,62.1384009359863,92.881280784414
"2787",277.4962,4,NA,3,2.2975843,-102.2040795,62.5808208614832,-14.2802322432756
"2788",277.5182,4,NA,3,2.3701942,-103.3212801,61.5100707172824,-254.395415839535
"2789",277.5296,4,NA,3,2.3622011,-103.9027306,56.2646984926644,-350.420855896089
"2790",277.5519,4,NA,3,2.4216878,-104.8728099,50.8966125836174,-89.3844602459236
"2791",277.5634,4,NA,3,2.4598072,-105.3461594,51.6090654219133,-20.5194398524995
"2792",277.5849,4,NA,3,2.4015936,-106.2875781,49.3947524627472,-212.861740627022
"2793",277.5964,4,NA,3,2.3751546,-106.7341641,45.6833323832243,-173.532278607205
"2794",277.6182,4,NA,3,2.2739893,-107.5429099,45.152886577995,-16.2190024689629
"2795",277.6297,4,NA,3,2.1492005,-107.9732265,45.0596718496556,6.01904832361455
"2796",277.6517,4,NA,3,1.8659084,-108.7690719,45.5028338040219,-143.597364247784
"2797",277.6631,4,NA,3,1.7232894,-109.1931407,41.9991754319158,-257.105301937199
"2798",277.6852,4,NA,3,1.4783304,-109.8924825,37.4273009129251,-141.789687716322
"2799",277.7071,4,NA,3,1.4481595,-110.5324281,35.7474126798987,-110.228073706367
"2800",277.7184,4,NA,3,1.3603993,-110.8699475,34.1230498594931,-238.927385164707
"2801",277.7299,4,NA,3,1.2811256,-111.1739436,30.2808326055458,-265.361497620698
"2802",277.7519,4,NA,3,1.1438743,-111.6910865,25.9552553699541,-358.446799020536
"2803",277.7632,4,NA,3,1.0904078,-111.9115408,20.0761314740055,-258.132483006806
"2804",277.7854,4,NA,3,1.09246,-112.2267122,20.1651864400072,-11.1999041408803
"2805",277.8073,4,NA,3,1.1603213,-112.6314009,19.586779118121,-389.436760201766
"2806",277.8189,4,NA,3,1.0851949,-112.799031,10.8582172829965,-463.652859119774
"2807",277.8406,4,NA,3,1.0625394,-112.8892652,7.06411352671483,-59.6203926330484
"2808",277.8635,4,NA,3,1.0198673,-113.0486165,8.33741548968812,117.670026205422
"2809",277.885,4,NA,3,0.8164918,-113.1926034,12.2017684416775,78.3243455755065
"2810",277.907,4,NA,3,0.8345291,-113.3919343,11.6938180217091,2.54391235907381
"2811",277.9296,4,NA,3,0.7480006,-113.6202992,12.3306064735801,-14.0826411719887
"2812",277.9515,4,NA,3,0.5937805,-113.834861,11.0967218744953,-262.140483713971
"2813",277.9629,4,NA,3,0.544215,-113.916502,5.76221493849965,-269.118445435879
"2814",277.9847,4,NA,3,0.5699526,-113.9650041,4.22972538459318,126.663231147403
"2815",277.9965,4,NA,3,0.6039728,-114.0145728,8.04849033400521,226.411883519717
"2816",278.0185,4,NA,3,0.5854621,-114.1857246,10.8908819472865,102.216842468613
"2817",278.0401,4,NA,3,0.4918224,-114.3988934,12.5159377761608,5.47212056582143
"2818",278.0623,4,NA,3,0.3526464,-114.6226299,11.0887036607165,-83.374185378618
"2819",278.0849,4,NA,3,0.25412,-114.7873645,8.77314052705421,-46.9959717509677
"2820",278.1066,4,NA,3,0.0938113,-114.9262742,8.95686579555993,73.5636310344801
"2821",278.1182,4,NA,3,-0.0350546,-114.9930308,10.5653294496288,220.530108858821
"2822",278.1296,4,NA,3,-0.1795087,-115.062512,14.0126844095001,171.135676385093
"2823",278.1514,4,NA,3,-0.3238374,-115.2777717,14.8818895380214,144.504647420234
"2824",278.1628,4,NA,3,-0.4916708,-115.4218655,17.722057037495,-7.76721439156897
"2825",278.1847,4,NA,3,-0.6738897,-115.6702595,11.9257417981419,-331.938298811408
"2826",278.196,4,NA,3,-0.7277404,-115.7484418,7.41472903973425,-282.401632477229
"2827",278.2182,4,NA,3,-0.8279569,-115.8493512,3.73844020700216,-129.678224307249
"2828",278.2403,4,NA,3,-0.879513,-115.8660823,1.66639166575043,95.4911279826952
"2829",278.252,4,NA,3,-0.9533083,-115.8588006,4.99785093533289,95.3843444368907
"2830",278.274,4,"C6",NA,-1.0579812,-115.8018989,2.93047970331795,-115.464393115168
"2831",278.2852,4,"C6",NA,-1.0574579,-115.8054273,1.39655719747705,-25.0647277382659
"2832",278.3075,4,"C6",NA,-1.1253709,-115.8444485,3.3328196153826,52.4235900126286
"2833",278.3293,4,"C6",NA,-1.1682109,-115.7958406,3.72563967758833,6.376549098578
"2834",278.3514,4,"C6",NA,-1.2272332,-115.7258443,3.60925730486679,-22.9591507984887
"2835",278.3736,4,"C6",NA,-1.2247252,-115.6775649,2.70677999920653,13.1340019048601
"2836",278.3958,4,"C6",NA,-1.3031739,-115.6267688,4.19240698944252,3.69184999817608
"2837",278.4178,4,"C6",NA,-1.3693618,-115.5618213,2.88260542606572,-17.1297720616974
"2838",278.4398,4,"C6",NA,-1.3703568,-115.5859363,3.43869701872813,118.2782692655
"2839",278.4512,4,"C6",NA,-1.3240236,-115.6325316,5.84728500541589,33.4070961569375
"2840",278.4624,4,"C6",NA,-1.286974,-115.6794986,4.22927190222607,-73.3586112831384
"2841",278.4845,4,"C6",NA,-1.2683534,-115.7282139,4.17950785318959,83.2602443330307
"2842",278.5068,4,"C6",NA,-1.4209357,-115.8228116,7.94312915285955,111.144906884583
"2843",278.5292,4,"C6",NA,-1.5934691,-115.9469228,9.14192245605551,59.4568699635901
"2844",278.5514,4,"C6",NA,-1.7562188,-116.0849949,10.5937176908787,19.3066410903415
"2845",278.5628,4,"C6",NA,-1.8358364,-116.1782897,10.2883926358027,-85.6495834727446
"2846",278.5845,4,"C6",NA,-1.9463416,-116.3289402,7.15238963371234,-144.85476446217
"2847",278.5959,4,"C6",NA,-1.9417493,-116.374847,5.49718645207973,-39.8740923068803
