"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",11,100.5323,1,"B5",NA,-0.54962809,-0.308677778,-0.167545318,0.0223084,-0.0072141,-0.9866233,-0.4188253,-0.4014613,0.644760464696474,-6.74299348795709,0.0584504,-0.0062828,-0.9871269,-0.3640273,0.3804811,0.516631478958033,-10.4392870029755
"12",12,100.554,1,"B5",NA,-0.55532809,-0.343077778,-0.132945318,0.0222227,-0.0073912,-0.9866239,-0.4291072,-0.3964853,0.373668628236111,-2.48892929336872,0.0583711,-0.0064573,-0.9871304,-0.3741434,0.3850803,0.541637932433015,-3.21282723951418
"13",13,100.5652,1,"B5",NA,-0.55912809,-0.366377778,-0.111145318,0.0221926,-0.0075123,-0.9866238,-0.4361372,-0.3947355,0.457834979270046,4.36739188718374,0.0582931,-0.0065708,-0.9871343,-0.3807148,0.3896038,0.456764045635628,-12.1467100879523
"14",14,100.5875,1,"B5",NA,-0.55722809,-0.368377778,-0.105145318,0.0221196,-0.0074857,-0.9866256,-0.4345978,-0.3904963,0.485039440647695,4.02824854198114,0.0583478,-0.0065529,-0.9871312,-0.3796777,0.3864308,0.0840107467469822,-5.01465854742536
"15",15,100.6095,1,"B5",NA,-0.55272809,-0.407477778,-0.059445318,0.0219139,-0.0075066,-0.9866301,-0.4358097,-0.3785516,0.635443894418203,5.13889227777451,0.0583527,-0.0065826,-0.9871307,-0.3813997,0.3861457,0.231104451178134,20.3017230164928
"16",16,100.621,1,"B5",NA,-0.55222809,-0.414877778,-0.047245318,0.0218124,-0.0075156,-0.9866323,-0.4363307,-0.3726548,0.675017906881487,0.239928300429107,0.0584063,-0.0066022,-0.9871274,-0.382534,0.3830323,0.621154189604724,13.6973600429098
"17",17,100.643,1,"B5",NA,-0.56452809,-0.313677778,-0.147445318,0.0220361,-0.007473,-0.9866276,-0.4338576,-0.3856486,0.609867945648839,7.92603713790848,0.058662,-0.0065773,-0.9871124,-0.3810958,0.3681889,0.477655923198248,-6.74952532156901
"18",18,100.6653,1,"B5",NA,-0.56922809,-0.263977778,-0.200045318,0.0222041,-0.0074279,-0.9866241,-0.4312399,-0.3954015,1.02940757179448,5.48050038868341,0.0587374,-0.0065344,-0.9871082,-0.3786108,0.3638139,0.322082154804606,5.43104118066317
"19",19,100.6875,1,"B5",NA,-0.52882809,-0.374177778,-0.079845318,0.02177,-0.0070295,-0.9866368,-0.4081072,-0.3701911,0.855083506521425,12.3919584584304,0.0586244,-0.0061374,-0.9871175,-0.355607,0.370384,0.718096511402636,20.7104598035319
"20",20,100.7096,1,"B5",NA,-0.52232809,-0.361777778,-0.087745318,0.0217246,-0.0068915,-0.9866387,-0.4000949,-0.3675511,1.57634689211968,53.925474141398,0.058721,-0.006011,-0.9871125,-0.3482803,0.3647809,1.2392683265737,19.7936122728631
"21",21,100.7318,1,"B5",NA,-0.61142809,-0.089177778,-0.366445318,0.0224735,-0.0076962,-0.986616,-0.4468158,-0.4110492,3.24611092317129,-26.6511219676435,0.0592781,-0.0068513,-0.9870737,-0.3969706,0.332425,1.59457465281027,-23.4238335021885
"22",22,100.7432,1,"B5",NA,-0.64842809,0.026122222,-0.495045318,0.0229754,-0.0080215,-0.9866018,-0.4657007,-0.440204,1.78101894798636,-65.6480074937541,0.0593551,-0.0071661,-0.9870669,-0.4152101,0.3279448,0.878056649001481,-36.5483216239722
"23",23,100.7651,1,"B5",NA,-0.66502809,0.006222222,-0.469945318,0.0228381,-0.0083446,-0.9866023,-0.4844589,-0.4322296,1.72015501419543,-2.61918424836817,0.0593839,-0.0075014,-0.9870626,-0.4346363,0.3262631,0.653708958662673,-6.8714118483643
"24",24,100.7873,1,"B5",NA,-0.61922809,-0.151477778,-0.294545318,0.0221598,-0.0079799,-0.9866208,-0.4632883,-0.3928347,1.6655609198765,-16.1535089885792,0.0592713,-0.0071486,-0.987072,-0.4141951,0.33281,0.576039218966128,0.425371711986821
"25",25,100.8096,1,"B5",NA,-0.57812809,-0.232777778,-0.203645318,0.0218024,-0.0074989,-0.9866326,-0.4353612,-0.3720744,0.999954432648541,-24.518561527256,0.0592212,-0.0066744,-0.9870784,-0.3867218,0.3357308,0.673030400709625,-7.86909879182191
"26",26,100.8319,1,"B5",NA,-0.57162809,-0.262477778,-0.171145318,0.021683,-0.0074648,-0.9866354,-0.4333846,-0.3651449,0.572033075760817,-20.3134460785251,0.0591921,-0.0066411,-0.9870803,-0.3847897,0.3374201,0.22507741285085,-12.3592389911665
"27",27,100.843,1,"B5",NA,-0.57132809,-0.273977778,-0.154745318,0.0215721,-0.0074883,-0.9866377,-0.4347486,-0.3587015,0.334075786335673,-2.31703798519525,0.0592374,-0.0066739,-0.9870774,-0.3866887,0.3347902,0.173674422279789,6.8557693041464
"28",28,100.8653,1,"B5",NA,-0.59672809,-0.273077778,-0.156745318,0.0215923,-0.0079068,-0.986634,-0.4590441,-0.359881,0.708794230410509,19.2941293503734,0.0592222,-0.0070926,-0.9870754,-0.410949,0.3356592,0.582710804392019,51.6379604507935
"29",29,100.8766,1,"B5",NA,-0.62012809,-0.261477778,-0.169445318,0.0216372,-0.0082657,-0.98663,-0.4798814,-0.3624924,0.954961804040627,0.244472586030586,0.0592327,-0.0074532,-0.9870721,-0.4318474,0.3350454,1.54245915372416,47.9646915680572
"30",30,100.8986,1,"B5",NA,-0.64002809,-0.189077778,-0.231145318,0.0216234,-0.0084152,-0.9866291,-0.488559,-0.3616914,0.486454295182783,43.2534771101938,0.0595635,-0.0076422,-0.9870507,-0.4427945,0.3158379,1.78436897339811,12.3932339987948
"31",31,100.9104,1,"B5",NA,-0.60182809,-0.256977778,-0.177245318,0.0217064,-0.0079503,-0.9866311,-0.4615673,-0.3665041,1.75852674609729,56.8556017867341,0.0591952,-0.0071303,-0.9870767,-0.4131348,0.3372301,1.94709766521722,-3.59058241031515
"32",32,100.9324,1,"B5",NA,-0.55642809,-0.367477778,-0.063445318,0.0213867,-0.0074702,-0.9866419,-0.4336963,-0.3479369,1.88851272300737,14.00827405934,0.0589823,-0.0066351,-0.9870929,-0.3844434,0.3495988,1.48571956289016,-28.7168967117797
"33",33,100.9541,1,"B5",NA,-0.58032809,-0.159177778,-0.277545318,0.0219825,-0.0073545,-0.9866297,-0.426981,-0.3825348,2.36825837632135,-6.33271352255774,0.0593924,-0.0065401,-0.987069,-0.3789379,0.3257959,0.694492828348841,-5.99279114618735
"34",34,100.9766,1,"B5",NA,-0.60602809,-0.009577778,-0.456045318,0.0228352,-0.007409,-0.9866099,-0.4301418,-0.4320526,1.58585413879368,-3.70231250873334,0.0593203,-0.006552,-0.9870732,-0.3796249,0.3299821,1.24521361051177,55.8227531065305
"35",35,100.9878,1,"B5",NA,-0.61352809,-0.054577778,-0.424945318,0.0229669,-0.0076448,-0.986605,-0.4438313,-0.4397064,1.89238578127803,-6.36057507235947,0.0590061,-0.0067496,-0.9870907,-0.3910783,0.3482121,2.22150671297601,37.9187207970511
"36",36,101.0099,1,"B5",NA,-0.57142809,-0.332477778,-0.148145318,0.0223253,-0.0076326,-0.9866198,-0.4431238,-0.4024448,1.00639574710517,-15.2602582077745,0.0583275,-0.0066907,-0.9871315,-0.3876656,0.387604,1.97107867537676,-29.7745325129723
"37",37,101.0322,1,"B5",NA,-0.53782809,-0.482377778,-0.013645318,0.0222367,-0.0074409,-0.9866233,-0.4319959,-0.3972973,1.21979627456997,15.7608422355492,0.0577427,-0.0064388,-0.9871675,-0.3730693,0.4215542,0.895828879979628,-18.3134247378143
"38",38,101.0542,1,"B5",NA,-0.51572809,-0.392477778,-0.120445318,0.022743,-0.0068571,-0.9866159,-0.3981031,-0.4266954,1.70274366458303,-9.16911708539683,0.0577068,-0.005826,-0.9871734,-0.3375628,0.4236463,1.1508227430285,-1.72630452058906
"39",39,101.0763,1,"B5",NA,-0.50562809,-0.279177778,-0.239545318,0.0231107,-0.0064138,-0.9866104,-0.372361,-0.4480438,0.812326083985735,-21.5066536140025,0.0578914,-0.0053836,-0.9871651,-0.3119292,0.4129431,0.818367157155499,-2.37182089445158
"40",40,101.0985,1,"B5",NA,-0.46902809,-0.297077778,-0.225745318,0.0231409,-0.0058518,-0.9866132,-0.3397377,-0.4497927,0.751877282947195,11.5840711315853,0.0577888,-0.0048057,-0.9871741,-0.2784422,0.418905,1.04701821923268,15.8988658599675
"41",41,101.1098,1,"B5",NA,-0.45452809,-0.314077778,-0.211245318,0.0231454,-0.0056529,-0.9866143,-0.3281872,-0.4500494,1.04444627483358,22.4430773312541,0.0577115,-0.0045975,-0.9871796,-0.2663789,0.4233947,1.28994713715129,4.24766298837314
"42",42,101.1317,1,"B5",NA,-0.45422809,-0.345177778,-0.201045318,0.0234297,-0.0057234,-0.9866071,-0.3322796,-0.4665644,1.46043882103001,28.8073686539736,0.0573271,-0.0046159,-0.9872019,-0.2674492,0.4457065,1.00518563423555,1.07719070153901
"43",43,101.1431,1,"B5",NA,-0.43452809,-0.318377778,-0.241445318,0.0237274,-0.0053323,-0.9866022,-0.309572,-0.4838469,1.90070276119749,24.5459510364569,0.0571897,-0.0041947,-0.9872118,-0.2430421,0.4536901,1.17797759744727,13.7631756107362
"44",44,101.1649,1,"B5",NA,-0.40052809,-0.257977778,-0.313445318,0.0240721,-0.0046224,-0.9865975,-0.2683623,-0.5038589,2.12899798992704,-25.217932227633,0.0571624,-0.0034622,-0.9872162,-0.2005998,0.4552833,1.44762531740759,3.38652949702476
"45",45,101.1762,1,"B5",NA,-0.38802809,-0.229977778,-0.354745318,0.0243688,-0.004347,-0.9865915,-0.2523708,-0.5210903,1.44073620393883,-47.7404448358736,0.0570321,-0.0031585,-0.9872248,-0.1830025,0.46285,1.3843893594738,-3.81017454932595
"46",46,101.1982,1,"B5",NA,-0.37612809,-0.252977778,-0.347445318,0.0245834,-0.0042065,-0.9865867,-0.2442126,-0.5335521,0.680135329545335,-18.5890978189716,0.0567443,-0.0029772,-0.9872419,-0.1724996,0.4795518,1.33985593368791,1.34070734277279
"47",47,101.2203,1,"B5",NA,-0.36172809,-0.326077778,-0.294945318,0.0247673,-0.0041451,-0.9865824,-0.2406521,-0.5442291,0.622555357041896,15.4312524850237,0.0562643,-0.0028586,-0.9872697,-0.1656303,0.5074134,1.44385104868699,2.84710060045007
"48",48,101.2433,1,"B5",NA,-0.29512809,-0.467077778,-0.161345318,0.0245613,-0.0033833,-0.9865904,-0.1964216,-0.5322619,1.39231782961485,7.97826459570048,0.055819,-0.0020557,-0.987297,-0.1191051,0.53326,1.46658746612764,-22.5388583024306
"49",49,101.2649,1,"B5",NA,-0.27602809,-0.544277778,-0.082745318,0.0243529,-0.003252,-0.986596,-0.188802,-0.5201588,1.0140714946028,45.100088109224,0.0556561,-0.0019164,-0.9873065,-0.1110371,0.5427166,0.471556325866563,13.2746767742884
"50",50,101.2764,1,"B5",NA,-0.25812809,-0.518577778,-0.116045318,0.0245442,-0.0028951,-0.9865924,-0.168078,-0.5312669,2.25275467169993,54.0751487969204,0.0556046,-0.0015423,-0.9873101,-0.0893594,0.545706,1.30663584135128,45.9694850455752
"51",51,101.2988,1,"B5",NA,-0.22872809,-0.344477778,-0.305045318,0.0252154,-0.0019894,-0.9865777,-0.1154983,-0.5702452,2.26258193197758,-16.1428497518657,0.0557985,-0.0006201,-0.9873001,-0.0359284,0.5344536,1.73947910644872,-5.66857505014673
"52",52,101.3208,1,"B5",NA,-0.21692809,-0.197677778,-0.456645318,0.0256449,-0.0014372,-0.9865676,-0.0834382,-0.5951853,1.54264476940833,-33.2132649898895,0.0560777,-7.38e-05,-0.9872845,-0.0042752,0.5182544,1.06494788316434,-17.7680518720715
"53",53,101.3432,1,"B5",NA,-0.17442809,-0.295577778,-0.352445318,0.025307,-0.0009723,-0.9865769,-0.0564467,-0.5755606,0.787717427022832,-21.3656374402156,0.0559375,0.0003932,-0.9872924,0.0227841,0.5263901,0.955734586639507,7.06530949264375
"54",54,101.3653,1,"B5",NA,-0.18832809,-0.260177778,-0.381745318,0.0252839,-0.0011167,-0.9865773,-0.0648343,-0.5742225,0.588172960501239,22.398184275789,0.0561125,0.0002293,-0.9872825,0.0132829,0.5162318,1.37577188466095,11.7595667448225
"55",55,101.3874,1,"B5",NA,-0.25112809,-0.089877778,-0.540945318,0.025497,-0.0017404,-0.9865709,-0.1010432,-0.5865994,1.77771717201234,30.5636077435117,0.056684,-0.0004471,-0.9872498,-0.0259057,0.4830685,1.47550743676081,3.23899712288691
"56",56,101.4094,1,"B5",NA,-0.30342809,-0.032977778,-0.618345318,0.0259855,-0.0024651,-0.9865566,-0.1431165,-0.6149734,1.93835425420877,-51.0863815617128,0.0565156,-0.0011364,-0.9872589,-0.0658422,0.4928386,1.51873905015891,-39.534597975003
"57",57,101.4205,1,"B5",NA,-0.31082809,-0.027077778,-0.635845318,0.0261977,-0.0025724,-0.9865507,-0.1493462,-0.6272964,0.723187873885222,-17.2660787831118,0.0563575,-0.0012184,-0.9872678,-0.0705967,0.5020112,0.619258661081251,-6.34428025820504
"58",58,101.4317,1,"B5",NA,-0.29832809,-0.042177778,-0.621145318,0.0261701,-0.0024037,-0.9865519,-0.1395518,-0.6256935,1.56254153433513,47.4790941844917,0.0563155,-0.001045,-0.9872704,-0.0605467,0.5044484,1.38473059930398,57.2251429237663
"59",59,101.4538,1,"B5",NA,-0.23342809,-0.037277778,-0.660345318,0.0267726,-0.0013185,-0.9865378,-0.0765451,-0.6606817,2.00489286372356,-5.98643648772926,0.0558185,0.0001264,-0.9872992,0.0073215,0.533298,2.40364175272002,3.79241975335107
"60",60,101.4766,1,"B5",NA,-0.17722809,-0.088877778,-0.627945318,0.0269805,-0.0005158,-0.9865329,-0.029946,-0.6727526,1.27554890241427,-27.721050019856,0.0554099,0.0009853,-0.9873217,0.0570891,0.5570036,1.52539173610204,-47.472642931466
"61",61,101.4985,1,"B5",NA,-0.17422809,-0.104277778,-0.621445318,0.0270978,-0.0005023,-0.9865297,-0.0291633,-0.6795635,0.761920979644125,12.3051006118134,0.055241,0.00102,-0.9873311,0.059101,0.5668063,0.289672228507681,3.86781637354547
"62",62,101.5208,1,"B5",NA,-0.11552809,-0.047877778,-0.689145318,0.0274265,0.000606,-0.9865205,0.0351818,-0.6986559,1.83373772162322,59.9018095492684,0.0552077,0.0021545,-0.9873312,0.124835,0.5687364,1.72046656567801,90.7864470358973
"63",63,101.5431,1,"B5",NA,0.01147191,-0.042777778,-0.703945318,0.027605,0.0027172,-0.986512,0.1577534,-0.7090269,3.43354168554097,86.1410276224264,0.0550736,0.004301,-0.9873317,0.2492015,0.5764937,4.33874776630803,113.389494089025
"64",64,101.5655,1,"B5",NA,0.22417191,-0.159077778,-0.625345318,0.027973,0.0059536,-0.9864874,0.345643,-0.730425,5.68568175030167,77.4580716189997,0.0542292,0.007656,-0.9873581,0.4435979,0.6254318,6.78857472956373,52.5302970586188
"65",65,101.5876,1,"B5",NA,0.42397191,-0.283977778,-0.563745318,0.0287604,0.0089601,-0.986442,0.5201988,-0.7762,6.88735104125397,16.8563725892745,0.0529812,0.0108383,-0.987396,0.6279868,0.6977533,6.6933970788431,-42.5012558996564
"66",66,101.6099,1,"B5",NA,0.53827191,-0.256177778,-0.676545318,0.0302826,0.0109168,-0.9863767,0.6338025,-0.8646483,6.42660113257076,-92.2802034881268,0.0517775,0.0129977,-0.9874338,0.7531105,0.7675223,4.89388005264459,-99.9364163523323
"67",67,101.6321,1,"B5",NA,0.56947191,-0.123877778,-0.891245318,0.032011,0.0117491,-0.9863126,0.6821254,-0.9650655,2.78804386329317,-88.732202812565,0.0508668,0.014011,-0.9874673,0.8118286,0.8203219,2.24815060972256,-29.4823330985265
"68",68,101.6544,1,"B5",NA,0.50287191,-0.038677778,-0.973245318,0.0321623,0.010852,-0.986318,0.6300364,-0.9738375,2.48553478474003,87.9715331671675,0.0511227,0.0130953,-0.9874666,0.7587666,0.8055109,3.59088569664397,70.8027800457206
"69",69,101.6767,1,"B5",NA,0.29137191,0.108322222,-1.058445318,0.0314568,0.007712,-0.9863703,0.4477315,-0.9328024,6.71157424254908,11.0531326435036,0.0524051,0.0097829,-0.9874378,0.5668362,0.73122,5.40595459976188,-31.8569811774556
"70",70,101.6985,1,"B5",NA,0.39037191,-0.055177778,-0.839945318,0.0301181,0.0089526,-0.9864017,0.5197598,-0.8550572,3.06220561593015,-157.480557086004,0.0528249,0.0109161,-0.9874035,0.6324949,0.7068196,2.2426179294847,-103.293016644867
"71",71,101.71,1,"B5",NA,0.39737191,-0.049377778,-0.834645318,0.0299413,0.0090815,-0.9864058,0.5272433,-0.8447884,1.36527845460922,-0.305531647568969,0.0530031,0.0110201,-0.9873928,0.6385222,0.6964751,1.53561119381753,52.1315801190396
"72",72,101.7318,1,"B5",NA,0.30657191,-0.256577778,-0.630745318,0.0295103,0.0070821,-0.9864353,0.4111611,-0.819729,4.56874093710779,61.330795168728,0.0524649,0.0090391,-0.9874417,0.5237334,0.7277697,5.14878694244869,89.8986982524461
"73",73,101.7538,1,"B5",NA,0.34807191,-0.356577778,-0.601945318,0.0304985,0.0075307,-0.9864017,0.4372084,-0.8771311,4.03444387797579,-27.6484172184825,0.051167,0.0096631,-0.9875039,0.5598945,0.8030602,5.45800551556365,24.2785069889381
"74",74,101.7653,1,"B5",NA,0.40857191,-0.438777778,-0.573545318,0.0312267,0.0083388,-0.9863725,0.4841263,-0.9194457,3.67782192649713,-13.6614368357912,0.0501687,0.0106045,-0.9875455,0.61444,0.8609537,5.85477419490809,-40.4973229266676
"75",75,101.7872,1,"B5",NA,0.38387191,-0.632077778,-0.435445318,0.0317233,0.007475,-0.9863636,0.4339719,-0.9482747,3.75858323112287,-26.3632599695937,0.0488897,0.0098785,-0.9876171,0.5723734,0.9351746,3.32540587875068,-79.1933973458241
"76",76,101.8098,1,"B5",NA,0.32437191,-0.542777778,-0.590345318,0.0330648,0.0066988,-0.9863251,0.3889126,-1.0261903,2.48362116430829,-65.2961907776965,0.048131,0.0092423,-0.9876606,0.5355069,0.9792049,2.35608002397762,-43.8318626544433
"77",77,101.8315,1,"B5",NA,0.32697191,-0.463877778,-0.643245318,0.0328046,0.0069285,-0.9863322,0.4022452,-1.0110816,0.873955725700661,182.92655669162,0.0487052,0.0094071,-0.9876308,0.5450613,0.9458901,1.38450156745479,112.074432750405
"78",78,101.8428,1,"B5",NA,0.40067191,-0.477177778,-0.638445318,0.032917,0.0081175,-0.9863193,0.4712742,-1.0176283,5.84630878509608,231.739437956896,0.0485432,0.0106219,-0.9876265,0.6154473,0.9552537,4.42332091621547,132.313844282615
"79",79,101.8655,1,"B5",NA,0.46767191,-0.615177778,-0.430345318,0.0313814,0.0089036,-0.9863627,0.5169176,-0.92844,6.37857002512134,39.3902471244861,0.049252,0.0112619,-0.9875843,0.6525314,0.9141155,4.32583854249398,80.7006803169007
"80",80,101.8871,1,NA,1,0.35287191,-0.675677778,-0.250445318,0.029188,0.0068608,-0.9864463,0.3983181,-0.8010052,7.57375985576534,82.8251250295991,0.0508885,0.0089437,-0.9875251,0.5182105,0.8192399,7.90486649043998,163.434165746166
"81",81,101.9098,1,NA,1,0.48757191,-0.542377778,-0.252045318,0.0272286,0.0094045,-0.9864814,0.5459977,-0.6872327,10.0779645526828,67.8578185608934,0.0531546,0.0111913,-0.9873828,0.6484394,0.6876776,11.5634843552072,116.457926494008
"82",82,101.9317,1,NA,1,0.51427191,-0.258977778,-0.311745318,0.0240438,0.0105147,-0.986553,0.6104543,-0.5022804,10.6341862187561,132.334893626564,0.0571493,0.0117701,-0.9871529,0.6819769,0.4558259,13.134661745407,-78.9073775062938
"83",83,101.9584,1,NA,1,0.43697191,0.103322222,-0.391245318,0.0200371,0.0101044,-0.9866467,0.5866323,-0.2695895,17.0227362742957,211.972068340924,0.0622147,0.0106622,-0.9868592,0.6177856,0.1618247,7.00546274920626,112.894310831849
"84",84,101.9724,1,NA,1,0.54967191,0.420622222,-0.414945318,0.015726,0.0127403,-0.9866943,0.7396762,-0.0192817,19.6081526605904,6.25791295785942,0.0673196,0.0125921,-0.9865013,0.7296081,0.1346977,13.3803156602429,496.562090672494
"85",85,101.9839,1,NA,1,0.68837191,0.513022222,-0.346645318,0.0131684,0.0152546,-0.9866961,0.8856623,0.1292039,17.6283497698764,-70.9729246208634,0.0699133,0.0147476,-0.986291,0.8545142,0.2854733,19.5647574259352,390.542862786894
"86",86,102.0059,1,NA,1,0.73817191,0.957522222,-0.463145318,0.0085737,0.0171791,-0.9867151,0.997402,0.3959907,18.2929900948767,72.6678520998856,0.0758299,0.0158384,-0.9858369,0.9177183,0.6293317,24.9175374020273,300.640905239455
"87",87,102.0175,1,NA,1,0.68037191,1.392922222,-0.645545318,0.0052627,0.0173326,-0.9867356,1.0063163,0.5882445,19.6284375467757,192.595332727797,0.0806201,0.0152899,-0.9854654,0.885937,0.9077496,29.0700315070971,256.715307527869
"88",88,102.0394,1,NA,1,0.68377191,2.258322222,-1.039145318,-0.000782,0.0196517,-0.9867059,1.1409793,0.9392337,25.542880430893,247.812062690645,0.0896664,0.0162527,-0.9846681,0.9417278,1.4339927,32.474539485351,141.634922709636
"89",89,102.0617,1,NA,1,0.66927191,2.960122222,-1.107345318,-0.0099925,0.0213186,-0.986621,1.2377712,1.4740967,30.5728291887316,155.946304625042,0.1007131,0.016171,-0.9836009,0.9369935,2.077111,35.324766265824,147.833352115102
"90",90,102.0843,1,NA,1,0.56467191,3.578122222,-1.049645318,-0.0201105,0.0213456,-0.986466,1.2393406,2.061723,32.5239859278664,141.831616900634,0.1121793,0.0142998,-0.9823883,0.8285638,2.7452503,39.11826314292,207.952614720481
"91",91,102.1061,1,NA,1,0.50317191,4.439422222,-1.185745318,-0.0304712,0.0228418,-0.9861669,1.3262256,2.6636253,36.8257551807894,213.386078618573,0.1249328,0.0135985,-0.9808579,0.7879254,3.4895765,44.5257833429317,212.120155384419
"92",92,102.1281,1,NA,1,0.44647191,5.352522222,-1.255345318,-0.0427177,0.0246711,-0.9856683,1.4324573,3.3754082,41.8735076141221,180.474228839676,0.1395291,0.0128223,-0.9788987,0.7429514,4.342956,48.4019397027709,151.923122320212
"93",93,102.1505,1,NA,1,0.48587191,6.195622222,-1.168145318,-0.0566142,0.0279258,-0.9848809,1.6214832,4.1837597,44.8192233158372,85.3075934863251,0.1551943,0.0132699,-0.9765316,0.7688869,5.2609967,51.2614636526981,67.8359029679858
"94",94,102.1726,1,NA,1,0.46187191,7.153422222,-1.164045318,-0.0707256,0.0306235,-0.9838879,1.7781721,5.0053962,45.6835547957933,111.643192795278,0.1715587,0.012862,-0.9737954,0.745249,6.2224143,51.4385838097127,59.8410550524139
"95",95,102.1945,1,NA,1,0.43887191,7.925322222,-0.993045318,-0.0849435,0.0328221,-0.9826916,1.9058753,5.8341718,49.7170171646147,148.254202759658,0.1871612,0.0120786,-0.9709275,0.6998567,7.1416567,53.8841047613427,167.466327403821
"96",96,102.2165,1,NA,1,0.46757191,8.689522222,-0.692845318,-0.1012339,0.0358815,-0.9810401,2.0836049,6.7853458,52.1883220808304,4.89018193863507,0.2044618,0.0118594,-0.9674348,0.6871568,8.1643704,58.7959354531429,195.101433963815
"97",97,102.2387,1,NA,1,0.49527191,9.809622222,-0.697345318,-0.1174318,0.0402554,-0.9790632,2.3377221,7.7333841,49.9116748343601,-177.961058660678,0.2232663,0.0123304,-0.9632629,0.7144449,9.2805023,62.5019554230447,87.7161279139198
"98",98,102.2499,1,NA,1,0.45047191,10.59552222,-0.922945318,-0.1249427,0.0424066,-0.9780421,2.4627236,8.173804,47.0739259113725,-24.2363621272776,0.2332025,0.0121077,-0.9609086,0.7015416,9.8721965,62.5970929197172,47.3998240083596
"99",99,102.2613,1,NA,1,0.37867191,11.37952222,-1.156345318,-0.1322587,0.0442126,-0.9769996,2.5676741,8.6032262,49.4097598657699,150.794600331657,0.2429735,0.0114631,-0.9584925,0.6641908,10.4554255,63.5809725265669,43.6610911389018
"100",100,102.2834,1,NA,1,0.28727191,12.76182222,-1.384645318,-0.1482121,0.0481363,-0.9745211,2.7957216,9.5415097,51.546641692346,21.6664753768873,0.262764,0.0104905,-0.9532683,0.6078335,11.6414678,63.6034472012782,2.88017273737738
"101",101,102.295,1,NA,1,0.25367191,13.42812222,-1.458645318,-0.1564769,0.050273,-0.9731202,2.9199231,10.0287429,50.9276826908504,-91.7608817407493,0.2727781,0.0101114,-0.9504553,0.5858675,12.244177,63.658470546946,-85.9303211545088
"102",102,102.3173,1,NA,1,0.12257191,14.84422222,-1.724445318,-0.1720902,0.0540983,-0.9702751,3.1423171,10.9513458,48.0250426870533,-179.504589169491,0.2924255,0.0085859,-0.9446105,0.4974788,13.431934,59.7202005848003,-333.605843245913
