"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"3611",88.42609,"3",NA,2,0.9840956,0.1624983,0.0724334,9.3514812,-91.3868314,5.7561644,243.9350248,-0.9941084,-0.0449981,0.0985095,-2.5790946,-92.8481364,10.1718625,312.6344146
"3621",88.44824,"3",NA,2,0.9838587,0.1629751,0.0745451,9.3791713,-91.5101384,13.6520646,242.5084992,-0.9937496,-0.0473845,0.1009805,-2.7159758,-92.991215,19.2644134,116.2087679
"3631",88.45994,"3",NA,2,0.9835316,0.1639723,0.0766456,9.4370812,-91.633218,15.1560171,214.9259621,-0.9934504,-0.0485302,0.1033524,-2.7816969,-93.1283148,17.1808613,66.075814
"3641",88.48161,"3",NA,2,0.9830347,0.1646567,0.0814048,9.4768348,-91.9110654,21.6853826,583.5385031,-0.9928163,-0.0503895,0.1084305,-2.8883573,-93.4218438,23.9036105,595.6244402
"3651",88.50375,"3",NA,2,0.9822909,0.1655408,0.0882999,9.5281882,-92.313839,40.8534868,164.4478189,-0.9919101,-0.0521368,0.1156573,-2.9886039,-93.8396759,43.409302,137.606322
"3661",88.51495,"3",NA,2,0.9816268,0.1665619,0.0936027,9.5875168,-92.6241739,34.840516,17.2002873,-0.9911923,-0.0531521,0.1212159,-3.0468549,-94.1612405,36.6243058,-15.7639265
"3671",88.53763,"3",NA,2,0.9802806,0.1679536,0.1045818,9.6683932,-93.2668218,47.7969869,550.1318639,-0.9896037,-0.0553942,0.1326516,-3.1755087,-94.8236975,49.6488714,525.4645819
"3681",88.55972,"3",NA,2,0.9782245,0.170255,0.1191051,9.8021713,-94.1191822,59.4823928,413.9933246,-0.987432,-0.0563642,0.1475864,-3.231177,-95.6897613,60.1781535,375.775254
"3691",88.582,"3",NA,2,0.9757577,0.1723601,0.1352217,9.92459,-95.0670882,66.1440212,302.1328158,-0.9849191,-0.0554025,0.1638457,-3.1759856,-96.6338993,66.3028525,287.5043067
"3701",88.60417,"3",NA,2,0.9729475,0.1730045,0.153422,9.9620732,-96.1382815,72.9118514,211.0339092,-0.981802,-0.0541534,0.1819693,-3.1043095,-97.6891583,72.9563331,212.8328217
"3711",88.62615,"3",NA,2,0.9697142,0.1732898,0.1723984,9.9786643,-97.258096,75.4790731,640.3553394,-0.9781568,-0.0532965,0.2008714,-3.0551397,-98.7937411,75.7160046,649.2037872
"3721",88.64816,"3",NA,2,0.9661579,0.1730669,0.1915274,9.9656979,-98.3899456,101.0967895,-960.3934371,-0.9739883,-0.0539067,0.2200485,-3.0901557,-99.9198152,101.5305172,-1044.0978147
"3731",88.65926,"3",NA,2,0.96463,0.1706054,0.2011925,9.8225478,-98.9584829,66.8566253,-739.2032671,-0.9717307,-0.0550331,0.229546,-3.1547911,-100.4799689,65.3328683,-796.5225525
"3741",88.6808,"3",NA,2,0.9614985,0.1642353,0.2205529,9.4523541,-100.0964927,101.4561753,-701.2128675,-0.9667481,-0.0595229,0.2486679,-3.4124634,-101.6139567,101.2616819,-385.2117541
"3751",88.69268,"3",NA,2,0.9596272,0.1619209,0.2302021,9.3179594,-100.6668343,65.7125974,-1071.8157182,-0.9639979,-0.0625593,0.2584085,-3.5867599,-102.1948643,72.293159,-559.94339
"3761",88.71429,"3",NA,2,0.9551049,0.1584264,0.2505425,9.1151313,-101.8758412,84.4071327,583.7990669,-0.957266,-0.0734828,0.2796831,-4.2140943,-103.4756933,100.7868316,847.6423475
"3771",88.73627,"3",NA,2,0.9491118,0.1589384,0.2720684,9.1448402,-103.1724801,91.0563221,482.7979997,-0.9492165,-0.0854184,0.3027742,-4.9001313,-104.8802525,109.0676564,368.5791628
"3781",88.75857,"3",NA,2,0.9409395,0.1642061,0.2962523,9.4506581,-104.6536909,105.84312,641.7642466,-0.9393759,-0.096464,0.329011,-5.5356421,-106.4914946,117.1049043,316.3786328
"3791",88.7809,"3",NA,2,0.9304651,0.1719427,0.3236762,9.9003122,-106.3582156,119.6976208,643.1015349,-0.9282297,-0.1010687,0.3579879,-5.8007717,-108.2789815,123.1863137,427.5483373
"3801",88.80339,"3",NA,2,0.9183365,0.1772849,0.354011,10.2111562,-108.2584534,134.6705561,708.6466698,-0.9154029,-0.1026825,0.3891971,-5.8937208,-110.2224763,136.2924537,620.8662628
"3811",88.82544,"3",NA,2,0.9030692,0.1837999,0.3883037,10.5906565,-110.444068,151.2418732,643.0335546,-0.9000871,-0.1002395,0.4239998,-5.7530204,-112.4124856,150.8229277,596.1394053
"3821",88.84756,"3",NA,2,0.8853745,0.1909058,0.423985,11.0051128,-112.7658853,163.0657532,1653.3163965,-0.8828912,-0.0947925,0.4598891,-5.4394292,-114.7035368,162.6195325,1700.5622206
"3831",88.8692,"3",NA,2,0.8650985,0.1963044,0.4616979,11.3203845,-115.2657947,223.0539829,-1124.4136473,-0.8621546,-0.0928791,0.4980396,-5.329315,-117.2026628,224.6792448,-1111.1370178
"3841",88.88034,"3",NA,2,0.8544927,0.1985865,0.4801058,11.4537578,-116.5071399,167.1208602,-3270.2842718,-0.8512974,-0.0917116,0.5165871,-5.2621331,-118.4393385,167.9755522,-3392.3132703
"3851",88.89165,"3",NA,2,0.8424151,0.2033931,0.4990631,11.7348801,-117.8205489,149.9337102,131.8147006,-0.8392107,-0.0912097,0.5360846,-5.2332551,-119.7592706,148.8104353,-25.7900285
"3861",88.91415,"3",NA,2,0.8149236,0.2185397,0.5368763,12.6226621,-120.5543404,190.0573147,962.5087267,-0.8121077,-0.0930105,0.5760301,-5.3368754,-122.5371587,185.7767744,859.5173978
"3871",88.93665,"3",NA,2,0.7843327,0.2329013,0.5750434,13.4672861,-123.4246954,193.2466029,194.0887319,-0.7827933,-0.0903619,0.6156703,-5.1844785,-125.3741901,187.4887182,166.1653947
"3881",88.9595,"3",NA,2,0.7514773,0.2448039,0.6127389,14.1695518,-126.3703053,198.8775586,353.9304313,-0.751325,-0.0859072,0.6543021,-4.9282438,-128.2404235,193.3439027,355.4725457
"3891",88.98172,"3",NA,2,0.7155887,0.2572491,0.6495009,14.9061681,-129.4055374,209.130523,318.4540177,-0.7169456,-0.0825618,0.6922088,-4.7358794,-131.1832983,203.4473521,349.9642738
"3901",89.00344,"3",NA,2,0.6768232,0.2705083,0.6847127,15.6937462,-132.5092224,212.9419159,198.2906212,-0.6791364,-0.0836101,0.7292213,-4.7961489,-134.2257157,208.7737011,274.0717045
"3911",89.02553,"3",NA,2,0.6351556,0.285095,0.7179095,16.5637126,-135.6770919,217.8260756,115.7233385,-0.6383201,-0.0876093,0.7647566,-5.0261346,-137.3382113,215.4651057,289.2355852
"3921",89.04729,"3",NA,2,0.5911103,0.2994216,0.7490201,17.4220064,-138.8974946,218.0511595,-399.0421495,-0.5943316,-0.0949011,0.7985889,-5.4456814,-140.5313561,221.4611959,-113.5332275
"3931",89.06902,"3",NA,2,0.5468,0.3104077,0.7776585,18.0829043,-142.0647735,200.4840141,-260.6264105,-0.548471,-0.1036409,0.82971,-5.9489289,-143.7227119,210.5392183,-49.3298662
"3941",89.09271,"3",NA,2,0.5015841,0.3186115,0.8043604,18.5780548,-145.2303294,207.2871995,1676.5094273,-0.5002948,-0.1122815,0.8585328,-6.446916,-146.9582493,220.1090861,1722.4147758
"3951",89.11406,"3",NA,2,0.4546817,0.3266121,0.8286644,19.0623236,-148.4239883,272.7429571,-3005.7427256,-0.451056,-0.118332,0.8846053,-6.7959154,-150.1721711,285.0316011,-3323.7132728
"3961",89.1255,"3",NA,2,0.4306267,0.329783,0.8401787,19.2546404,-150.0401879,168.8983145,-2522.1389996,-0.4261082,-0.1197613,0.8966993,-6.8783935,-151.7720905,174.1975205,-2797.3022823
"3971",89.14796,"3",NA,2,0.3825556,0.3330072,0.8618894,19.4504331,-153.2428487,259.4806377,-1780.7273639,-0.3764554,-0.1191131,0.9187349,-6.8409894,-154.9074164,266.1417798,-1941.955708
"3981",89.15976,"3",NA,2,0.3583388,0.3333901,0.8720899,19.4736928,-154.8396241,169.8654713,-2824.8069162,-0.351699,-0.1171788,0.9287398,-6.7293746,-156.4481057,172.0060926,-3055.2444445
"3991",89.18149,"3",NA,2,0.3074552,0.3352817,0.8905917,19.5886919,-158.1312311,212.12797,2438.5477775,-0.3006158,-0.1132531,0.946987,-6.5029392,-159.5772307,212.5784303,2386.1549137
"4001",89.20351,"3",NA,2,0.2557009,0.3383863,0.9056531,19.777604,-161.4107989,276.6950968,-2898.7195624,-0.2489513,-0.1108644,0.9621397,-6.3652099,-162.6820043,276.5508926,-2878.1209292
"4011",89.21481,"3",NA,2,0.2290896,0.3399368,0.9121716,19.8720281,-163.0791192,178.0501322,-3458.0808474,-0.2222441,-0.1100464,0.9687507,-6.3180514,-164.2681614,178.676621,-3424.418213
"4021",89.23674,"3",NA,2,0.1746614,0.3424194,0.9232218,20.0233412,-166.4642277,217.8197747,1039.6817288,-0.1675748,-0.1082489,0.9798885,-6.2144419,-167.4844761,218.4270166,1036.0355204
"4031",89.25888,"3",NA,2,0.1186652,0.3449841,0.9311287,20.1798115,-169.9144643,223.7064081,262.4501277,-0.1115569,-0.107037,0.9879669,-6.1445989,-170.7466813,224.1716271,272.9488866
"4041",89.28065,"3",NA,2,0.0611922,0.3462186,0.9362072,20.2551876,-173.4375884,229.3452297,1901.1984119,-0.0537479,-0.1052675,0.9929806,-6.0426368,-174.0907092,230.4072141,1896.1593897
"4051",89.30264,"3",NA,2,0.0011945,0.3467691,0.9380007,20.288812,177.1042592,307.2641303,-2787.6140641,0.0063408,-0.1033979,0.9946101,-5.9349304,177.554251,307.5017024,-2821.2343678
"4061",89.31407,"3",NA,2,-0.0301581,0.3471152,0.9373887,20.3099528,179.0199359,203.0384527,-3585.9182157,0.0376052,-0.1028596,0.993975,-5.903922,179.3556281,202.9359791,-3574.957126
"4071",89.33566,"3",NA,2,-0.0924199,0.347709,0.9330879,20.3462303,177.1662297,245.0692285,1078.7243591,0.1000316,-0.1023885,0.9896923,-5.8767843,177.0395336,246.0823633,1116.0989333
"4081",89.35798,"3",NA,2,-0.1558295,0.3478955,0.9245443,20.3576236,173.2556466,249.7715656,1949.7017237,0.1638926,-0.1022378,0.981156,-5.8681031,173.3278635,251.2997721,1955.09005
"4091",89.37993,"3",NA,2,-0.2191074,0.3454716,0.9125445,20.2095711,169.3213001,330.7390851,-3480.3998159,0.2273654,-0.1003425,0.968616,-5.7589477,169.601001,331.9973058,-3511.4435156
"4101",89.39123,"3",NA,2,-0.25091,0.3455216,0.9042983,20.2126208,167.3153737,210.3994538,-2794.833038,0.2592577,-0.101184,0.9604831,-5.807409,167.7054853,211.0950773,-2798.5034104
"4111",89.41314,"3",NA,2,-0.3123548,0.344904,0.885196,20.1749244,163.3866196,321.2609605,-2542.8741508,0.3210557,-0.1025637,0.9414799,-5.886875,163.9810372,322.8865894,-2563.6346208
"4121",89.42477,"3",NA,2,-0.3423257,0.344317,0.8742738,20.1391008,161.4397346,203.2675497,-4251.5007491,0.3512023,-0.1032763,0.9305759,-5.9279219,162.1343472,203.9166359,-4329.2066098
"4131",89.44658,"3",NA,2,-0.4003439,0.3432469,0.8497073,20.0738075,157.595068,239.0927783,2316.4575561,0.4092787,-0.1059986,0.9062206,-6.0847604,158.5055346,238.1836673,2211.8071323
"4141",89.46917,"3",NA,2,-0.4545675,0.3388093,0.8238158,19.8033602,153.9336128,306.6438697,-3782.3331601,0.4626133,-0.1076784,0.8799857,-6.181566,155.0798643,302.6205762,-3810.3849515
"4151",89.48039,"3",NA,2,-0.4809981,0.3347711,0.8103489,19.5576429,152.1307187,188.2170411,-4731.7947596,0.4885762,-0.1069893,0.8659256,-6.1418511,153.3782711,185.1110174,-4708.9780914
"4161",89.50253,"3",NA,2,-0.5295934,0.3273255,0.782614,19.1055742,148.7366394,212.3803336,155.3842092,0.5358717,-0.1078737,0.8373681,-6.1928204,150.1939047,208.4746183,165.424933
"417",89.52496,"3",NA,2,-0.5734585,0.3183166,0.7549277,18.5602271,145.6017326,194.8710747,-748.5475889,0.5789898,-0.1063391,0.8083585,-6.1043815,147.1987432,192.2259526,-726.7696357
"418",89.54733,"3",NA,2,-0.6113163,0.3084864,0.7288514,17.9671494,142.8348928,178.8434774,522.1356401,0.6160442,-0.1041957,0.7807774,-5.9808888,144.5370847,175.9154798,514.1606202
"419",89.56909,"3",NA,2,-0.6448359,0.2992163,0.7033864,17.4096758,140.3094516,217.1573666,-2760.3817224,0.6488327,-0.1026837,0.7539581,-5.8937894,142.0967613,214.157458,-2673.6456047
"420",89.58067,"3",NA,2,-0.6612654,0.2949291,0.689812,17.1524372,139.0331856,132.8374573,-3222.3041058,0.6651045,-0.1019187,0.7397494,-5.8497255,140.852483,131.884626,-3169.9129973
"421",89.60283,"3",NA,2,-0.6903316,0.2847986,0.6651526,16.5459956,136.7585963,151.3832459,386.3695797,0.6937473,-0.0986908,0.7134111,-5.6638387,138.6116232,148.8350109,342.0040959
"422",89.62537,"3",NA,2,-0.7183716,0.2712437,0.6406754,15.7375153,134.5507604,149.9369745,-148.0403193,0.7208416,-0.0941647,0.6866593,-5.4032969,136.4198135,147.0115052,-52.2667265
"423",89.64751,"3",NA,2,-0.7438997,0.2610245,0.6152849,15.1301174,132.4171763,144.8023547,-173.3293183,0.7463832,-0.0897188,0.6594264,-5.1474788,134.2714743,146.4882799,-34.4992634
"424",89.66972,"3",NA,2,-0.7681262,0.2552725,0.5872938,14.7890051,130.2235744,142.2539203,-149.7838874,0.7712827,-0.0875035,0.6304337,-5.0200511,132.0730077,145.4807022,-157.7260534
"425",89.69211,"3",NA,2,-0.7894535,0.2560343,0.5579477,14.8341535,128.0736059,138.1156859,-190.1990639,0.7939947,-0.0889414,0.6013671,-5.1027616,129.9510984,139.4334731,-317.9171076
"426",89.71454,"3",NA,2,-0.8077353,0.2626542,0.5278943,15.2268656,125.989344,133.7289833,-263.7775718,0.8142172,-0.0943332,0.5728281,-5.412998,127.9386396,131.2297442,-377.5412
"427",89.73717,"3",NA,2,-0.8227816,0.2720864,0.4990947,15.7876781,124.0635432,126.2162276,-478.4986822,0.8314073,-0.1020611,0.5461923,-5.8579281,126.1138912,122.419108,-435.8350983
"428",89.75933,"3",NA,2,-0.8363427,0.2784851,0.4723058,16.1690167,122.2773906,112.3658901,-421.4127692,0.8465144,-0.108955,0.5210784,-6.2551416,124.425704,111.7305455,-453.5758407
"429",89.78172,"3",NA,2,-0.8507181,0.2723922,0.4496413,15.8058854,120.6811678,107.4891173,-84.8421086,0.8601821,-0.1105285,0.4978461,-6.3458431,122.8719136,102.2189191,-355.6544211
"430",89.80372,"3",NA,2,-0.8654216,0.2572368,0.4300823,14.9054338,119.2484439,108.5478913,-232.8535751,0.872613,-0.1086732,0.4761483,-6.238896,121.4304573,95.9160728,-235.9763527
"431",89.82578,"3",NA,2,-0.878086,0.243808,0.4118477,14.1107113,117.9507086,97.21273,-441.5174402,0.8839333,-0.1046863,0.4557228,-6.0091514,120.0849465,91.824832,-170.6848825
"432",89.84762,"3",NA,2,-0.8886657,0.235575,0.3935402,13.6248503,116.7086431,89.1493662,-163.2725152,0.8943886,-0.1004421,0.4358452,-5.7646862,118.7914867,88.419756,-169.8938933
"433",89.86953,"3",NA,2,-0.8988889,0.2249507,0.376154,12.9993469,115.5304076,90.0839725,-49.0914685,0.9039386,-0.0964492,0.416621,-5.5347882,117.5557658,84.3909953,-209.8333292
"434",89.89133,"3",NA,2,-0.9087069,0.2115734,0.3599783,12.2139768,114.4334463,87.0136704,-265.120311,0.9125794,-0.0925251,0.3982694,-5.3089419,116.3885165,79.2507963,-190.3242766
"435",89.91354,"3",NA,2,-0.917176,0.2015554,0.343889,11.6273642,113.3759744,78.3650725,193.4569926,0.9204637,-0.0891595,0.3804968,-5.1153076,115.2699987,76.0334644,394.6896092
"436",89.93553,"3",NA,2,-0.9244987,0.1951153,0.3276102,11.2509083,112.3353339,95.4362407,-1331.1747689,0.9277412,-0.0863952,0.3630602,-4.9563055,114.1832989,96.5773762,-1197.8040932
"437",89.94688,"3",NA,2,-0.927813,0.192853,0.3194789,11.1187859,111.8231778,56.4073975,-1075.244849,0.9311641,-0.0851595,0.3544881,-4.8852449,113.6525155,58.7836126,-951.6076207
"438",89.96861,"3",NA,2,-0.9335075,0.1896277,0.3044686,10.9305297,110.8867969,84.3994381,-206.5771706,0.9373898,-0.0814194,0.3386026,-4.6702034,112.6716739,89.784321,-242.1521053
"439",89.97996,"3",NA,2,-0.9364984,0.1867475,0.2969718,10.762506,110.4170531,65.0893512,-1469.0485135,0.9404797,-0.079195,0.3304642,-4.5423376,112.1713838,68.0951976,-1506.3665876
"440",89.99111,"3",NA,2,-0.9393382,0.1840137,0.2896183,10.6031186,109.9584401,51.2993904,-493.5446584,0.9433977,-0.0772172,0.3225195,-4.4286728,111.6850447,55.8101589,-329.3066604
"441",90.01376,"3",NA,2,-0.9443514,0.1791768,0.2760289,10.3213145,109.116138,56.9546077,-103.4337091,0.9490404,-0.0695425,0.3073545,-3.9877506,110.7559848,65.8482736,-37.5038882
"442",90.03554,"3",NA,2,-0.9483806,0.176858,0.2634231,10.1863074,108.3459926,47.0110383,-410.6831196,0.9536325,-0.06486,0.2938685,-3.7188515,109.9380618,54.5620595,-407.4925981
"443",90.05792,"3",NA,2,-0.9508101,0.1774306,0.2541154,10.2196383,107.7860373,38.8463588,190.833989,0.9570805,-0.0584668,0.2838292,-3.3518446,109.3291235,47.9198199,115.5814098
"444",90.07997,"3",NA,2,-0.9542649,0.1725022,0.2443716,9.9328499,107.1866096,55.3064265,-478.0802151,0.9605272,-0.0538591,0.272887,-3.0874227,108.670931,59.5612578,-626.2078857
"445",90.09208,"3",NA,2,-0.9559447,0.1694674,0.2398885,9.7563823,106.9099126,34.68735,-429.6418622,0.9621302,-0.0512534,0.2676921,-2.9379167,108.3591039,38.0009512,-356.9799649
"446",90.11372,"3",NA,2,-0.9589486,0.1633719,0.2319981,9.4022144,106.4230063,52.9377694,-267.6570258,0.9650507,-0.0446123,0.2582004,-2.5569705,107.7897341,61.0781114,-265.4865735
"447",90.12524,"3",NA,2,-0.960434,0.1597028,0.2283799,9.1892028,106.1986293,37.0553863,-66.516653,0.9664454,-0.0405622,0.2536111,-2.3247018,107.5148395,42.6762321,-98.3158174
"448",90.14639,"3",NA,2,-0.9636856,0.1512004,0.2203286,8.6960744,105.7010325,63.4007946,-444.9173925,0.9693909,-0.0319126,0.2433995,-1.8287832,106.9057538,72.3021733,-437.7782386
"449",90.15749,"3",NA,2,-0.9652662,0.1472702,0.2160292,8.4683561,105.437852,39.6969603,-527.7743228,0.9708563,-0.0274499,0.2380445,-1.5729754,106.5875971,47.0351301,-469.0460423
"450",90.18002,"3",NA,2,-0.9685711,0.1398143,0.2059561,8.0367132,104.8273043,64.0278265,-248.8781296,0.9739643,-0.018478,0.2259043,-1.05878,105.8694719,77.1851842,-238.8512068
"451",90.1914,"3",NA,2,-0.970032,0.1371333,0.2008192,7.8816127,104.5191094,46.073735,-977.1969986,0.9754073,-0.014281,0.2199026,-0.8182787,105.5157729,56.5200086,-1361.67612
"452",90.20261,"3",NA,2,-0.9714386,0.135724,0.1948901,7.8001089,104.1668692,41.8508628,100.4328811,0.9768899,-0.0111768,0.2134051,-0.640402,105.1338918,46.3476991,-244.686094
"453",90.22491,"3",NA,2,-0.9741301,0.1354244,0.1811817,7.7827858,103.3590168,54.730709,783.0624507,0.9798503,-0.0095556,0.1994557,-0.5475072,104.316791,55.6704265,683.6240608
"454",90.24736,"3",NA,2,-0.9769552,0.1337002,0.1666705,7.6830957,102.5043437,76.9237311,-686.8109892,0.982707,-0.0103275,0.1848266,-0.5917362,103.4627162,76.9797105,-699.5755863
"455",90.25864,"3",NA,2,-0.9783775,0.1327077,0.1589402,7.6257223,102.0500321,50.2783937,-979.7502081,0.9840986,-0.0118998,0.1771692,-0.6818336,103.0167605,50.4904379,-986.1237048
"456",90.28042,"3",NA,2,-0.9807771,0.1319111,0.144124,7.5796748,101.182495,59.0486527,620.7392734,0.9865367,-0.0156654,0.1627285,-0.8976088,102.177569,58.6817295,505.2570167
"457",90.30235,"3",NA,2,-0.9822969,0.1359032,0.1293019,7.810472,100.3216358,77.443617,-852.0196622,0.9886344,-0.0199361,0.1489466,-1.1423437,101.3787027,72.5945968,-865.8117978
"458",90.31387,"3",NA,2,-0.9828583,0.138456,0.1221288,7.9581287,99.9059753,48.1500658,-1094.0196811,0.9895652,-0.0219083,0.1423421,-1.2553642,100.9964685,45.3377553,-953.8672991
"459",90.33578,"3",NA,2,-0.9841663,0.1411176,0.1076961,8.1121297,99.067735,55.9238132,99.6602267,0.9912789,-0.027067,0.1288955,-1.5510277,100.2195911,55.3793421,163.6863531
"460",90.35789,"3",NA,2,-0.9851939,0.1434621,0.0943797,8.2478347,98.2949079,52.4860803,-142.5927939,0.9926307,-0.032735,0.1165898,-1.8759296,99.5100201,52.4843037,-128.1803587
"461",90.37965,"3",NA,2,-0.9859244,0.1461869,0.0817221,8.4056105,97.561124,49.6637557,-98.3863444,0.9937397,-0.0380565,0.1049459,-2.1810262,98.839505,49.7551046,-49.6214766
"462",90.40211,"3",NA,2,-0.9865653,0.1482549,0.0693207,8.5253946,96.8420433,48.1573574,248.4406841,0.9946282,-0.0440639,0.0935611,-2.5255171,98.1848092,50.3431029,346.0398399
"463",90.42382,"3",NA,2,-0.9874484,0.1474389,0.0574736,8.4781283,96.153869,60.4007475,-701.7661967,0.9953248,-0.0502163,0.0823863,-2.878422,97.542788,64.7997893,-728.1360006
"464",90.4353,"3",NA,2,-0.9878465,0.146981,0.0514987,8.451601,95.8070361,37.8140308,-800.535013,0.9956162,-0.0532891,0.0767413,-3.0547165,97.2186135,40.4372561,-873.9037279
"465",90.45776,"3",NA,2,-0.9885446,0.1459475,0.0396845,8.3917464,95.1216487,46.0436894,239.2774683,0.9960805,-0.0592296,0.0655448,-3.3956246,96.5758041,48.8454811,201.8494581
"466",90.48014,"3",NA,2,-0.9894459,0.1425422,0.0278252,8.1945824,94.4336252,48.5534034,62.6203339,0.9964327,-0.0647423,0.0539524,-3.7120942,95.9102981,49.501987,14.4633697
"467",90.50193,"3",NA,2,-0.9903325,0.1381212,0.0161234,7.9387581,93.7555151,48.8388467,-26.6912451,0.9967524,-0.0684652,0.042162,-3.9258742,95.2331484,49.4931021,22.8675893
"468",90.52432,"3",NA,2,-0.990999,0.1341676,0.004021,7.7101187,93.0552544,47.3503096,147.743597,0.9966389,-0.0759024,0.0304998,-4.3531135,94.5638715,50.5262423,321.6963672
"469",90.54684,"3",NA,2,-0.9916793,0.1289462,-0.0064401,7.4083439,92.4506987,55.501861,-863.7372219,0.9964265,-0.0819092,0.0201395,-4.6983619,93.9689034,63.9763079,-312.5651832
"470",90.55853,"3",NA,2,-0.9915899,0.129254,-0.0117826,7.426127,92.1419895,31.0762622,-1046.8895751,0.9958768,-0.0892281,0.0157554,-5.1192526,93.7173934,49.6866837,-575.2459044
"471",90.58039,"3",NA,2,-0.9916381,0.1278484,-0.0201191,7.3449219,91.6604779,30.9814929,-72.5951554,0.9948865,-0.1005297,0.0086651,-5.7697302,93.3100275,51.2581633,88.8928938
"472",90.60245,"3",NA,2,-0.9921072,0.1230994,-0.0258037,7.0706715,91.3329077,27.874231,-126.5370646,0.9936679,-0.1122039,0.0038537,-6.4424412,93.0332196,53.5942605,159.7348804
"473",90.6245,"3",NA,2,-0.9925691,0.1182494,-0.0303242,6.7907567,91.0728635,25.3997998,-150.1578004,0.9917916,-0.1277869,0.0006845,-7.341796,92.8505579,58.3035305,-363.496894
"474",90.64635,"3",NA,2,-0.9930166,0.1133753,-0.034064,6.5096086,90.8581012,21.2898913,-190.5488025,0.9901471,-0.1399451,-0.0021389,-8.0447478,92.6872462,37.7521607,-1106.8169196
"475",90.6685,"3",NA,2,-0.9933786,0.1096314,-0.0357169,6.2937633,90.7635955,17.0149168,-487.0252229,0.9896422,-0.1434373,-0.0038232,-8.2468754,92.5896689,9.5537108,465.3569213
"476",90.67986,"3",NA,2,-0.9934846,0.1088417,-0.0351858,6.2482458,90.7944062,8.1421963,-409.2719353,0.9901865,-0.1396289,-0.003872,-8.0264518,92.5869684,34.5886693,1493.2984753
"477",90.69158,"3",NA,2,-0.9935805,0.1083862,-0.0338523,6.2219955,90.8714047,7.7027604,-3.5836684,0.9910517,-0.1333624,-0.0033837,-7.6640122,92.6153913,43.7632657,876.7159737
"478",90.71364,"3",NA,2,-0.9936215,0.108616,-0.031855,6.2352412,90.986535,8.3717783,57.0088971,0.9929912,-0.1180605,-0.0032838,-6.7802457,92.6215384,65.1750669,618.1732293
"479",90.73547,"3",NA,2,-0.99342,0.1108904,-0.0302651,6.36634,91.0777695,10.1987441,7.9302686,0.9950504,-0.099202,-0.0037823,-5.6932732,92.5932312,70.9759507,-67.8192697
"480",90.75776,"3",NA,2,-0.9932456,0.1127834,-0.0289643,6.4754821,91.1524305,8.686812,-54.6142,0.996579,-0.082413,-0.0043546,-4.7273244,92.5606626,62.0294481,-541.6628574
"481",90.77953,"3",NA,2,-0.9930953,0.1144116,-0.0277078,6.5693727,91.2246139,7.7855702,-5.6685618,0.9976197,-0.0686596,-0.0046259,-3.9370432,92.545339,47.1832383,-726.338857
"482",90.80145,"3",NA,2,-0.9929504,0.1158982,-0.0267037,6.6551118,91.2822749,8.444512,120.6109581,0.9981629,-0.0602598,-0.0044918,-3.4547591,92.5531826,30.2890462,-531.9539948
"483",90.82379,"3",NA,2,-0.9926797,0.1185004,-0.0253168,6.8052383,91.361849,13.1618421,205.4937741,0.9985418,-0.0536826,-0.0036051,-3.0772949,92.604159,23.7392364,-229.2482733
"484",90.84598,"3",NA,2,-0.9922208,0.1225541,-0.0239662,7.0391923,91.4391203,17.5959998,155.1895042,0.9988018,-0.0486823,-0.0023744,-2.7904224,92.6748085,20.0710297,-27.8117828
"485",90.86845,"3",NA,2,-0.9916579,0.1273586,-0.0221435,7.316632,91.5435856,20.0801069,15.0302329,0.9990382,-0.0436214,-0.0005835,-2.500141,92.7775498,22.5356614,182.1521011
"486",90.89037,"3",NA,2,-0.9911153,0.1319004,-0.0197193,7.5790572,91.6829644,18.3157289,-121.4159202,0.9992904,-0.0373718,0.0016259,-2.1417687,92.9042403,28.1169048,220.4035956
"487",90.91269,"3",NA,2,-0.9908717,0.134173,-0.0163323,7.7104314,91.8784715,14.6922969,-22.6794748,0.9995522,-0.0292846,0.0042798,-1.6781388,93.0563359,32.2726304,268.9731152
"488",90.93472,"3",NA,2,-0.9908716,0.134545,-0.0129385,7.7319344,92.0746687,17.2693926,-38.6585553,0.9997298,-0.021793,0.0067792,-1.2487572,93.1995337,40.0218549,-304.3235136
"489",90.94622,"3",NA,2,-0.9909799,0.1338974,-0.0112319,7.6944972,92.1734068,15.0349621,-134.7728245,0.9997985,-0.0179142,0.0079132,-1.026474,93.264492,28.9771993,-859.3864678
"490",90.95733,"3",NA,2,-0.9912092,0.1323261,-0.009483,7.6036625,92.2746399,14.1989641,108.8327025,0.9998391,-0.0148316,0.0090783,-0.8498284,93.3312305,20.5517297,-158.1805999
"491",90.97995,"3",NA,2,-0.9915103,0.1302593,-0.0059877,7.4842134,92.4767718,20.8246505,-110.0620519,0.9998813,-0.0091411,0.0115959,-0.5237608,93.4754629,30.5499258,-326.4356117
"492",90.99136,"3",NA,2,-0.9916985,0.1288858,-0.0043197,7.404856,92.5732041,14.9709,-132.6144112,0.999887,-0.0065943,0.0127713,-0.3778301,93.5428014,18.0573664,-405.1022541
"493",91.01315,"3",NA,2,-0.9921921,0.1250994,-0.000958,7.1861503,92.7674563,20.370637,294.2971678,0.9998765,-0.001489,0.0150118,-0.0853162,93.6711716,24.2604045,392.5575558
