"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"38",57.62228,1,NA,1,1.7880639,0.949644,23.4032600887809,518.942534321111
"39",57.64473,1,NA,1,1.6219376,1.4851756,36.7682786777586,495.654721331613
"40",57.6674,1,NA,1,1.4475779,2.2636099,45.7452739250206,445.85995544256
"41",57.67877,1,NA,1,1.3640313,2.7162676,51.3817721895354,284.164317384229
"42",57.70117,1,NA,1,1.2392883,3.7027251,53.0078867195942,57.8642124412435
"43",57.72348,1,NA,1,1.1643719,4.6749216,53.9702068445434,52.0095511995941
"44",57.74523,1,NA,1,1.1105379,5.6628209,55.2944572514593,46.7704175837645
"45",57.76725,1,NA,1,1.1179297,6.6764734,56.0135370643636,-12.6616752895459
"46",57.78933,1,NA,1,1.1281693,7.7068102,54.7333583251335,-34.5258028186599
"47",57.80091,1,NA,1,1.1066904,8.2210402,54.6051388206342,25.9411753604156
"48",57.82364,1,NA,1,1.1003539,9.2619752,56.0361024882065,-29.9393458496795
"49",57.84601,1,NA,1,1.0797109,10.310323,53.288316232164,-146.707919210812
"50",57.86781,1,NA,1,1.1268243,11.2306488,49.5696220936752,-179.034976344912
"51",57.8901,1,NA,1,1.1556514,12.1269558,45.3905223136744,-143.665738910206
"52",57.91247,1,NA,1,1.1858729,12.9265401,43.1570159470535,-193.704766187875
"53",57.92371,1,NA,1,1.2071594,13.328265,39.9247773968385,-208.707093069645
"54",57.93521,1,NA,1,1.222017,13.6865389,38.4315198903534,-110.758065641796
"55",57.95716,1,NA,1,1.2952562,14.3955691,36.4194149188829,-148.463435469621
"56",57.97935,1,NA,1,1.365844,15.0289226,31.8647128608024,-155.986252509393
"57",58.00148,1,NA,1,1.4302981,15.5767751,29.503147829709,-116.268948180682
"58",58.02377,1,NA,1,1.5085285,16.1139154,26.6985172767535,-171.704987392581
"59",58.0461,1,NA,1,1.5614351,16.5725268,21.8398360771486,-277.776227895591
"60",58.06808,1,NA,1,1.6144848,16.9300839,14.411319420726,-295.132594916873
"61",58.09008,1,NA,1,1.634271,17.1226277,8.86076124262346,-156.310725900674
"62",58.11256,1,NA,1,1.6508138,17.2644726,7.50469227175427,-16.7431637567412
"63",58.12377,1,NA,1,1.6708502,17.3330921,7.80553532517873,-41.1444048832308
"64",58.1457,1,NA,1,1.7484038,17.4762852,5.41240576254024,-114.063474644278
"65",58.16785,1,NA,1,1.8509346,17.5295232,2.776531082148,-158.302243381832
"66",58.17897,1,"B4",NA,1.8606268,17.5321756,0.579181579673072,-105.843585045283
"67",58.20081,1,"B4",NA,1.8667794,17.528242,0.271591440835773,13.8802867353071
"68",58.22324,1,"B4",NA,1.8897146,17.5315539,1.21016068318281,15.6943882855322
"69",58.24575,1,"B4",NA,1.8976874,17.509474,0.974805251767475,-30.5269917950206
"70",58.25727,1,"B4",NA,1.8973346,17.5020879,0.391911809051304,-18.2963947750802
"71",58.27889,1,"B4",NA,1.8875281,17.5042578,0.694712871852385,32.9958308210618
"72",58.30074,1,"B4",NA,1.8836201,17.4899683,1.83060832802958,25.7288463124053
"73",58.32272,1,"B4",NA,1.8900985,17.4436025,1.81899476767697,-11.2768301670592
"74",58.3449,1,"B4",NA,1.9084482,17.4199509,1.33047381570726,-10.4951368285922
"75",58.36683,1,"B4",NA,1.8989324,17.3996167,1.35317174365195,-15.8575011973496
"76",58.38869,1,"B4",NA,1.898996,17.3736081,0.637256314565632,12.1249593362826
"77",58.40008,1,"B4",NA,1.9122466,17.3742905,1.28648561181896,27.6275099853726
"78",58.42266,1,"B4",NA,1.9406221,17.3518085,1.24708535591268,-9.192415380158
"79",58.44497,1,"B4",NA,1.9303134,17.3658626,0.87584890960708,5.06595941113024
"80",58.46704,1,"B4",NA,1.9279079,17.3507178,1.46670322533687,16.6114871086494
"81",58.48909,1,"B4",NA,1.9174196,17.3158144,1.60895092772354,8.18702353167259
"82",58.50039,1,"B4",NA,1.9125581,17.3033091,1.72107974403058,14.4929478783972
"83",58.52311,1,"B4",NA,1.9007527,17.2670845,2.15419091451922,-16.3377117028773
"84",58.53434,1,"B4",NA,1.8951382,17.2461886,1.57316851334404,-24.4872037683232
"85",58.55641,1,"B4",NA,1.8996401,17.2271554,1.63417015948565,7.4906639560184
"86",58.57894,1,"B4",NA,1.9114348,17.1892052,1.90942638773942,-9.3684209729286
"87",58.60066,1,"B4",NA,1.9323581,17.1576446,1.23710198193295,-15.150612296711
"88",58.62334,1,"B4",NA,1.9726988,17.1459243,1.25191060979752,-10.313360193202
"89",58.64569,1,"B4",NA,1.9977726,17.1356268,0.776310250749818,7.54044120742724
"90",58.6679,1,"B4",NA,2.0078292,17.1409637,1.58387785609421,57.7845836231041
"91",58.69039,1,"B4",NA,2.0541876,17.1831881,3.36527987076632,36.9092902488063
"92",58.71199,1,"B4",NA,2.0681448,17.2434024,3.24885487261295,8.22274939157052
"93",58.73509,1,"B4",NA,2.0777143,17.3027951,3.75325596197307,-0.124072934135725
"94",58.75613,1,"B4",NA,2.079716,17.3757283,3.28861510623205,-39.9847003939589
"95",58.77825,1,"B4",NA,2.0401721,17.4243649,2.00818320267548,-32.0377567043975
"96",58.80002,1,"B4",NA,1.9918263,17.442569,1.8734311808485,-35.4948627124584
"97",58.81143,1,"B4",NA,1.9759609,17.4536537,1.13406407149244,-15.7989649064073
"98",58.83307,1,"B4",NA,1.9395913,17.4624046,1.85255518116411,35.2656675440729
"99",58.85557,1,"B4",NA,1.8921395,17.430959,2.69246539774474,22.7252719157953
"100",58.87752,1,"B4",NA,1.8545147,17.3866479,2.87072575689506,4.40598724642353
"101",58.88903,1,"B4",NA,1.8467657,17.3614733,2.87867656126579,-30.8849098412116
"102",58.91098,1,"B4",NA,1.8487768,17.3076327,1.50766653826871,-46.4341501853093
"103",58.93375,1,"B4",NA,1.8620361,17.2986042,0.81528304833483,-16.5439965675679
"104",58.95593,1,"B4",NA,1.8458746,17.28408,0.755834303361362,21.416374931527
"105",58.97771,1,"B4",NA,1.7856146,17.2758867,1.7471082259252,10.6249151981637
"106",58.9889,1,"B4",NA,1.7590321,17.2703321,1.47560295599908,-9.81898076879242
"107",59.01076,1,"B4",NA,1.7330777,17.2622272,1.57671078976203,-9.52059490272889
"108",59.03296,1,"B4",NA,1.6980235,17.2322511,1.05131595935898,0.717155662360245
"109",59.04434,1,"B4",NA,1.6855638,17.2324523,1.33696243890019,14.5194871648016
"110",59.05534,1,"B4",NA,1.6753557,17.2201713,1.38028296013264,-24.2835183198705
"111",59.0669,1,"B4",NA,1.6785518,17.2308695,0.773322086991367,-33.1802587356575
"112",59.08893,1,"B4",NA,1.6849788,17.2218224,0.468090893612747,12.9955149883463
"113",59.1002,1,"B4",NA,1.7039908,17.2252685,0.917158487304804,15.2144016157894
"114",59.11177,1,"B4",NA,1.7050561,17.2242878,0.808198262520656,6.19992905771074
"115",59.13389,1,"B4",NA,1.7120177,17.2009629,1.2907977456609,20.099603503943
"116",59.15602,1,"B4",NA,1.7323913,17.1777853,1.69758854024025,43.8546963268684
"117",59.1786,1,"B4",NA,1.7922028,17.1458407,3.26300399004914,16.2673762664115
"118",59.2011,1,"B4",NA,1.8374791,17.0897899,2.43516667400014,-30.0348715253349
"119",59.22353,1,"B4",NA,1.8715394,17.0633351,1.91306415955069,-7.79430177299381
"120",59.24566,1,"B4",NA,1.9225455,17.0335505,2.08320778549292,-5.84561237417661
"121",59.26739,1,"B4",NA,1.9235807,17.0105425,1.66208919373005,43.8582150072288
"122",59.27841,1,"B4",NA,1.9479127,16.9928984,2.84228738554192,33.5603324351059
"123",59.30009,1,"B4",NA,1.9599604,16.9475647,1.97562158518445,-8.35030696934112
"124",59.3113,1,"B4",NA,1.965871,16.9333948,2.23653148623494,30.2603860463719
"125",59.33369,1,"B4",NA,1.9776452,16.8842604,3.07047001366623,40.5414183891313
"126",59.35665,1,"B4",NA,2.0045308,16.8211976,4.07696318370914,66.5092814741741
"127",59.37866,1,"B4",NA,2.0642443,16.7407644,6.03985355417456,118.482060816462
"128",59.40015,1,"B4",NA,2.1138661,16.626366,9.2156966688511,138.828659294665
"129",59.42253,1,"B4",NA,2.100746,16.426514,12.1222980355919,81.0040163045593
"130",59.44434,1,"B4",NA,2.132728,16.1906278,12.8231205811933,17.3024912746015
"131",59.4666,1,"B4",NA,2.1897416,15.9587467,12.8781450596761,-167.20114024835
"132",59.47793,1,"B4",NA,2.2080973,15.8383408,9.06136060254621,-132.533619067786
"133",59.49639,1,"B4",NA,2.2164757,15.7421027,10.3869167456642,36.0087882184327
"134",59.51297,1,"B4",NA,2.2605914,15.5599052,10.3904090701977,-94.819375318384
"135",59.52911,1,"B4",NA,2.281997,15.451778,7.3262399896868,-144.681327206482
"136",59.54982,1,"B4",NA,2.2779452,15.3372146,5.26532018862759,-98.2538087267162
"137",59.57176,1,"B4",NA,2.3048967,15.2597165,3.13726418363316,-84.9962204136557
"138",59.59385,1,"B4",NA,2.3283289,15.2201238,1.5247363230193,-56.3148460216058
"139",59.61549,1,"B4",NA,2.3355605,15.2053306,0.667108506247967,-7.91376170624852
"140",59.63773,1,"B4",NA,2.350392,15.1963148,1.19651116212494,9.54443489535781
"141",59.65961,1,"B4",NA,2.3733761,15.1713656,1.09334244471997,-21.1922182992098
"142",59.67132,1,"B4",NA,2.3858332,15.1660969,0.652235759831245,-13.5531035780533
"143",59.69315,1,"B4",NA,2.4240516,15.1637902,0.882826551475138,4.15503452450367
"144",59.71557,1,"B4",NA,2.4476789,15.1636041,0.832315324352068,6.05394989704468
"145",59.73772,1,"B4",NA,2.4588918,15.1540383,1.15040823435302,31.768083647153
"146",59.76001,1,"B4",NA,2.5008285,15.128262,2.24652597382066,43.380456513154
"147",59.77163,1,"B4",NA,2.5067802,15.1094899,2.68327063950693,47.8959261306838
"148",59.79411,1,"B4",NA,2.5549962,15.051124,3.99174720255713,42.4170533483959
"149",59.81647,1,"B4",NA,2.5955897,14.978144,4.58714601558383,4.7189012039572
"150",59.82806,1,"B4",NA,2.6071339,14.9335653,4.38791331888247,-26.2008921953584
"151",59.85038,1,"B4",NA,2.6301298,14.857767,3.60198744040805,-34.1851291467115
"152",59.87289,1,"B4",NA,2.6346743,14.7995881,2.85558903394985,-11.483215517483
"153",59.88486,1,"B4",NA,2.6146863,14.773191,2.97758840334212,0.197564514597026
"154",59.90666,1,"B4",NA,2.5809276,14.7240324,2.76401455930719,-25.702710148189
"155",59.92934,1,"B4",NA,2.5522387,14.6792482,1.82033480050421,-3.2855621373393
"156",59.94073,1,"B4",NA,2.5578263,14.6688132,2.21940999716572,-18.0217430831602
"157",59.95209,1,"B4",NA,2.5536699,14.6415052,1.411931917576,-47.0825037278894
"158",59.9748,1,"B4",NA,2.5521615,14.6352054,0.887689949266511,-8.66157396611465
"159",59.98671,1,"B4",NA,2.5544525,14.622656,0.956303967326071,-0.234178402586038
"160",60.00917,1,"B4",NA,2.5282295,14.6092915,0.816391655378016,6.82985240685829
"161",60.02072,1,"B4",NA,2.5105112,14.6066588,1.04611080977877,13.3487829994557
"162",60.04305,1,"B4",NA,2.4684924,14.5981114,1.19814376002635,1.8139757823901
"163",60.06555,1,"B4",NA,2.4691073,14.5905378,1.12658228149364,-15.6148577238637
"164",60.07668,1,"B4",NA,2.4729564,14.6056126,0.814394626607909,8.93755017755779
"165",60.09897,1,"B4",NA,2.4552489,14.6019732,1.83804739945346,21.7680817858429
"166",60.12151,1,"B4",NA,2.4520301,14.5563091,1.78421867710217,10.1983736962212
"167",60.13287,1,"B4",NA,2.4484773,14.5439588,2.04305502144255,12.4549683196359
"168",60.15539,1,"B4",NA,2.465553,14.4969057,2.09091108377134,-7.06929094800494
"169",60.17759,1,"B4",NA,2.4912982,14.4661522,1.7298585184463,28.3191909821867
"170",60.18902,1,"B4",NA,2.5062915,14.4527916,2.56312850455403,44.9521307448836
"171",60.21101,1,"B4",NA,2.5447004,14.400402,2.93700799209695,-15.7919848739614
"172",60.23329,1,"B4",NA,2.5681006,14.3544008,1.85450700593815,-39.242797810263
"173",60.25536,1,"B4",NA,2.5958324,14.3326689,1.19462779050902,-16.4773549364577
"174",60.26669,1,"B4",NA,2.6017351,14.3263169,1.16001085111107,-13.6811976389912
"175",60.28885,1,"B4",NA,2.6035112,14.3019557,0.621366383318427,-4.56512295072477
"176",60.311,1,"B4",NA,2.5926295,14.2997554,0.957532833785814,-0.287836821509734
"177",60.33357,1,"B4",NA,2.5869518,14.3223196,0.601999166929305,-6.51161687924543
"178",60.35558,1,"B4",NA,2.5664831,14.3250135,0.662070065166386,3.20166182638496
"179",60.3669,1,"B4",NA,2.5603368,14.3219226,0.70366052453392,6.18602383609097
"180",60.38914,1,"B4",NA,2.5640524,14.3344967,0.89710357356762,0.329853738302265
"181",60.41143,1,"B4",NA,2.5691272,14.3534838,0.717930505246189,-21.7586213488134
"182",60.4226,1,"B4",NA,2.5728986,14.3578606,0.321630395258066,-7.95743306922684
"183",60.44458,1,"B4",NA,2.5889529,14.3559019,0.751649427824814,15.2601669532702
"184",60.46682,1,"B4",NA,2.6087767,14.3438325,0.995315953984267,-3.7133237537942
"185",60.48878,1,"B4",NA,2.6147411,14.3291264,0.591627992592517,-0.498850802049679
"186",60.51097,1,"B4",NA,2.6278564,14.3218993,0.977405016915753,20.7704345967833
"187",60.5223,1,"B4",NA,2.6372851,14.3116448,1.25108903668682,16.9526162279324
"188",60.54477,1,"B4",NA,2.6400701,14.2914238,1.47016115240121,12.4168518646386
"189",60.56621,1,"B4",NA,2.6315329,14.2606192,1.79356566863829,-0.449283330740154
"190",60.58834,1,"B4",NA,2.6169594,14.2278174,1.43986779773276,-7.95918427131645
"191",60.61086,1,"B4",NA,2.6020411,14.2077882,1.44131727474513,-27.0722162125774
"192",60.62193,1,"B4",NA,2.595124,14.1939047,0.841225898450407,-30.392787425369
"193",60.64406,1,"B4",NA,2.5866495,14.1983059,0.695681791629221,8.89162636154887
"194",60.66628,1,"B4",NA,2.5550363,14.2133871,1.23696168401692,10.6848661648449
"195",60.67752,1,"B4",NA,2.5426419,14.220521,1.20335072515787,-3.85916503321209
"196",60.69966,1,"B4",NA,2.5238323,14.2382802,1.09867211360282,-0.0171437305870272
"197",60.72198,1,"B4",NA,2.4937133,14.2545194,1.20343647464687,6.62875332174086
"198",60.73367,1,"B4",NA,2.4727843,14.2617424,1.30354686258668,-7.40539080278908
"199",60.75543,1,"B4",NA,2.447212,14.2507696,0.79491677481752,19.8533815415458
"200",60.76698,1,"B4",NA,2.4267238,14.2482295,1.52350587710983,41.7922405980279
"201",60.78872,1,"B4",NA,2.4136596,14.2288669,1.96924487200603,2.61734128387131
"202",60.8108,1,"B4",NA,2.434931,14.1841503,1.63211658916855,11.4124669329357
"203",60.82214,1,"B4",NA,2.4505301,14.1759588,2.0640960279473,30.3763789904544
"204",60.83348,1,"B4",NA,2.4686867,14.1553151,2.32105286467204,3.19393626797596
"205",60.85548,1,"B4",NA,2.4901554,14.1208151,1.96308073348398,3.49517689529251
"206",60.87763,1,"B4",NA,2.4846754,14.0882507,2.47832992020989,8.40525758569407
"207",60.89965,1,"B4",NA,2.480241,14.0342863,2.33627231341693,-16.1990432471097
"208",60.92184,1,"B4",NA,2.4868578,13.9995536,1.76051310175484,-24.9933244769742
"209",60.94405,1,"B4",NA,2.5011633,13.9692804,1.22658777589716,-9.92598095064421
"210",60.95521,1,"B4",NA,2.4952227,13.9618183,1.27332473639502,-9.91844152469488
"211",60.97776,1,"B4",NA,2.4986866,13.9348391,0.731565885707705,-22.6667882652519
"212",60.99986,1,"B4",NA,2.5055875,13.9308246,0.260641542839929,16.2373853507464
"213",61.01119,1,"B4",NA,2.5105494,13.9321067,0.870009328584417,34.4766655179913
"214",61.03341,1,"B4",NA,2.524706,13.9523388,1.20708154109357,7.15182639262074
"215",61.05548,1,"B4",NA,2.5565272,13.9726711,1.1879664105357,-3.49136190781539
"216",61.07838,1,"B4",NA,2.5685428,13.9834378,1.04789604013171,21.5327755103932
"217",61.09959,1,"B4",NA,2.5909057,14.0043036,2.09104967668279,9.75354697572116
"218",61.12181,1,"B4",NA,2.6099095,14.0473552,1.43166968503954,-55.174143302674
"219",61.13388,1,"B4",NA,2.609716,14.0537175,0.457943925980438,-9.07014504357194
"220",61.15557,1,"B4",NA,2.6291572,14.0596764,1.81428316439638,30.921329971896
"221",61.17806,1,"B4",NA,2.6636088,14.1024723,1.79875900460625,-13.7150312144315
"222",61.1995,1,"B4",NA,2.6852353,14.1199773,1.22545784300565,-14.1505051390145
"223",61.22219,1,"B4",NA,2.7027916,14.1384794,1.1900338226292,-15.732569204156
"224",61.24462,1,"B4",NA,2.708464,14.1583995,0.519288872011063,2.23913443564391
"225",61.26665,1,"B4",NA,2.6858109,14.1601936,1.27672851741755,15.0847592431798
"226",61.28913,1,"B4",NA,2.6864689,14.1843862,1.18202766209045,-2.63133701077318
"227",61.31114,1,"B4",NA,2.6974864,14.2044237,1.15891710659816,2.29595860779293
"228",61.33377,1,"B4",NA,2.6831293,14.2248886,1.28659375024231,6.66249379543762
"229",61.35559,1,"B4",NA,2.6699611,14.2475464,1.45423829081786,8.02051392334466
"230",61.3775,1,"B4",NA,2.6548656,14.2739994,1.63736119425638,21.3062351829145
"231",61.38876,1,"B4",NA,2.6486544,14.2890048,2.0230669810586,13.7775570771544
"232",61.41083,1,"B4",NA,2.6661024,14.3296401,1.87521130650771,-3.21087019176377
"233",61.43297,1,"B4",NA,2.6572161,14.3569848,1.88135860670262,15.0281323228225
"234",61.45501,1,"B4",NA,2.6362694,14.3953862,2.53767914488139,16.7364160807601
"235",61.47711,1,"B4",NA,2.6151824,14.4436841,2.61932148094373,-21.1120917531178
"236",61.49914,1,"B4",NA,2.6064566,14.4881425,1.6077389778739,-38.9075932777835
"237",61.52135,1,"B4",NA,2.6056821,14.5063427,0.899311500779184,-18.259187670346
"238",61.53271,1,"B4",NA,2.602299,14.5142021,0.846810174279259,-1.21519462786849
"239",61.5549,1,"B4",NA,2.6168496,14.5289576,0.895433044003702,11.7936980059755
"240",61.57685,1,"B4",NA,2.6336362,14.5156565,1.36507940627437,19.5656011356636
"241",61.59912,1,"B4",NA,2.6497522,14.4880292,1.76003813790604,-4.58270566801182
"242",61.62142,1,"B4",NA,2.6711074,14.4551697,1.1601586831016,-2.52284989267322
"243",61.64328,1,"B4",NA,2.6826665,14.4464679,1.63790295404606,27.2736517296707
"244",61.6649,1,"B4",NA,2.6906213,14.4065069,2.34471651769993,36.9177718796292
"245",61.67645,1,"B4",NA,2.6966549,14.3835996,2.81991775763832,-0.672950711894025
"246",61.68776,1,"B4",NA,2.7064357,14.354898,2.33936868407635,-17.0917350211225
"247",61.69954,1,"B4",NA,2.7016611,14.3382576,2.43720624752361,-0.499766536071964
"248",61.72163,1,"B4",NA,2.7125993,14.2850744,2.23166036700668,-16.5940600303365
"249",61.74346,1,"B4",NA,2.7104559,14.2541194,1.71029030507196,0.492548304414886
"250",61.75504,1,"B4",NA,2.7006051,14.2377495,1.99826507685786,-5.48643184154355
"251",61.77665,1,"B4",NA,2.7122097,14.2018909,1.22373779505925,-38.5633038686319
"252",61.79901,1,"B4",NA,2.7157375,14.1907696,0.300594991404104,-3.11125160060825
"253",61.82146,1,"B4",NA,2.7484485,14.1895093,1.08775828926182,4.70564008308538
"254",61.84395,1,"B4",NA,2.7651889,14.2009176,0.510852164215957,0.0976638497870681
"255",61.85538,1,"B4",NA,2.7806699,14.1999401,0.806283381844022,30.657464663896
"256",61.87708,1,"B4",NA,2.7908788,14.2038598,1.57593743377509,46.5234783052458
"257",61.88859,1,"B4",NA,2.8124961,14.2254108,2.23867204548056,18.2196512087267
"258",61.91068,1,"B4",NA,2.8602349,14.2539225,1.7716955084649,-11.7953527765335
"259",61.93302,1,"B4",NA,2.9102243,14.270133,1.71694061480823,-3.75895277894447
"260",61.95551,1,"B4",NA,2.9599883,14.287332,1.60298545947106,9.58246705517935
"261",61.97745,1,"B4",NA,3.0214378,14.3007489,2.13463246014393,25.8046380975758
"262",61.99949,1,"B4",NA,3.06594,14.3226061,2.73803072084755,8.73560764457182
"263",62.01091,1,"B4",NA,3.0933357,14.3486607,2.62490190247887,-26.7735551356279
"264",62.03295,1,"B4",NA,3.1457265,14.3788826,1.66305626783131,-37.7051786560326
"265",62.04414,1,"B4",NA,3.1552219,14.3834868,1.30755614136539,-19.050128024175
"266",62.06618,1,"B4",NA,3.1612532,14.4095452,1.16802513856995,10.1768519460969
"267",62.08838,1,"B4",NA,3.1833324,14.4271655,1.76042129701191,2.51805137568334
"268",62.11002,1,"B4",NA,3.1967862,14.46157,1.29194972862878,-20.1284331912205
"269",62.13263,1,"B4",NA,3.2143053,14.4755881,0.87121250472842,-25.0903659782868
"270",62.14344,1,"B4",NA,3.2208608,14.4813215,0.52991621776938,-19.8123069243806
"271",62.16613,1,"B4",NA,3.2346433,14.4853998,0.347208637135874,4.98482789137222
"272",62.18779,1,"B4",NA,3.2491939,14.4844662,0.737565052457541,6.49647007420262
"273",62.21031,1,"B4",NA,3.2724686,14.4972369,0.624310733434109,20.5249919803657
"274",62.23202,1,"B4",NA,3.3026885,14.4961661,1.62468666967973,26.9437260738184
"275",62.25476,1,"B4",NA,3.3035014,14.5260182,1.80224998512238,4.65713705401985
"276",62.27627,1,"B4",NA,3.2796317,14.5608679,1.83464105394042,53.6166992701494
"277",62.2874,1,"B4",NA,3.2346477,14.5742905,3.0113885474326,31.4005177112442
"278",62.30921,1,"B4",NA,3.1509219,14.6021272,2.07516153493309,58.5195754375215
"279",62.32061,1,NA,2,3.0749473,14.6029723,3.89876997973663,71.1441387533767
"280",62.34271,1,NA,2,2.9573651,14.6206729,3.50809998016652,23.3133309150164
"281",62.36481,1,NA,2,2.8064621,14.6462355,4.92921920618057,102.012764494752
"282",62.38703,1,NA,2,2.5947369,14.6923181,8.03383074982887,67.3523788141772
"283",62.40929,1,NA,2,2.410036,14.791733,7.92215825132383,-9.88497707133721
"284",62.42107,1,NA,2,2.322579,14.8452206,7.74836531786585,-20.0076020862583
"285",62.44304,1,NA,2,2.1466464,14.9507684,7.19335952906072,-9.1067662028414
"286",62.46526,1,NA,2,1.9605707,15.030087,7.34997612381518,25.6506386421112
"287",62.48763,1,NA,2,1.7409636,15.1186142,8.33991183416749,19.5725610295226
"288",62.50982,1,NA,2,1.4960531,15.2142514,8.22657189092704,-9.93761078294316
"289",62.53215,1,NA,2,1.2448489,15.2869551,7.89681321510747,-27.0936802295117
"290",62.55471,1,NA,2,1.0279584,15.3520775,7.00750156809993,49.4800944825498
"291",62.57658,1,NA,2,0.7232936,15.4135803,10.0338728564429,111.657995592089
"292",62.59825,1,NA,2,0.3213632,15.503312,11.8744351033559,-76.3037415330624
"293",62.60957,1,NA,2,0.1714725,15.541289,9.18544333113211,-145.251009801041
"294",62.63221,1,NA,2,-0.1010962,15.6167112,7.98646115178948,6.83009331095007
"295",62.65385,1,NA,2,-0.4111424,15.6699807,9.42809119280366,24.6603036734321
"296",62.66523,1,NA,2,-0.564724,15.7047335,9.2312381763729,-30.9348754007668
"297",62.68749,1,NA,2,-0.8166146,15.7775402,8.23907447834183,-63.4546004474237
"298",62.70922,1,NA,2,-1.0259017,15.8497439,6.44987829573641,-124.225458456379
"299",62.72116,1,NA,2,-1.1213217,15.8726362,4.46648536576031,-98.2486508834267
"300",62.74286,1,NA,2,-1.2843073,15.8836008,3.80715276000721,-30.1033313630432
"301",62.75413,1,NA,2,-1.3413967,15.8829117,3.47105125020101,-53.4803858379207
"302",62.77612,1,"B1",NA,-1.3965198,15.8537393,1.77478443123917,-16.8770356079264
"303",62.78767,1,"B1",NA,-1.4070471,15.859566,2.27586996367621,57.7558957466785
"304",62.80951,1,"B1",NA,-1.4169458,15.9137715,3.85114030128321,-11.3078548449373
"305",62.82103,1,"B1",NA,-1.4144142,15.9559614,2.75969549922621,-82.2673632128687
"306",62.8488,1,"B1",NA,-1.4161608,15.9922982,0.821592374954006,-36.5628882248807
"307",62.86617,1,"B1",NA,-1.3934154,15.9963905,0.763671720434765,72.6745512737595
"308",62.8826,1,"B1",NA,-1.3087203,15.9941035,3.20654367873037,52.1612173943172
"309",62.90459,1,"B1",NA,-1.2497057,16.0136381,2.23104110659044,-43.1466503740377
"310",62.92578,1,"B1",NA,-1.213467,16.0381389,1.34249968373139,44.2140214615782
