"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"311",35.28981,"1","B6",NA,-0.2275247,-0.0282183,-0.9704081,-1.621668,7.1039232,2.8667949,-27.9168097,0.2569107,-0.0362538,-0.9656963,-2.0777634,7.41674,2.4768706,-106.6634122
"312",35.31189,"1","B6",NA,-0.2270698,-0.0278404,-0.9705256,-1.5999486,7.0769234,1.8690313,-0.6489973,0.2571772,-0.0361817,-0.9656281,-2.0736262,7.4325079,1.4114921,-29.5338118
"313",35.33401,"1","B6",NA,-0.2273969,-0.027445,-0.9704603,-1.5772158,7.0960916,2.8398908,70.8333363,0.2575019,-0.0357921,-0.965556,-2.0512902,7.4515656,1.1722248,19.0769191
"314",35.34539,"1",NA,2,-0.2278764,-0.0277999,-0.9703376,-1.5976207,7.1245316,3.9525828,81.8237697,0.2575745,-0.0359912,-0.9655293,-2.0627046,7.455983,1.7295105,89.4900992
"315",35.36725,"1",NA,2,-0.2290777,-0.0282213,-0.9700426,-1.621841,7.1956401,5.3925325,52.3020607,0.2581942,-0.0362172,-0.9653553,-2.0756625,7.4928851,4.5715198,192.7955687
"316",35.38971,"1",NA,2,-0.2301138,-0.0294673,-0.9697602,-1.6934674,7.2573328,6.2624685,99.5589183,0.2597356,-0.0377951,-0.9648812,-2.1661386,7.5852915,10.3118817,331.5990188
"317",35.41178,"1",NA,2,-0.2305408,-0.0310545,-0.9696092,-1.7847138,7.283224,9.8021689,39.2326608,0.2619939,-0.0403343,-0.9641676,-2.3117412,7.7209783,19.3079773,-60.9262756
"318",35.42328,"1",NA,2,-0.2311058,-0.0323618,-0.969432,-1.8598675,7.3171815,8.8600908,108.9823042,0.263536,-0.0421929,-0.9636676,-2.4183292,7.8138428,13.2190835,-153.0138133
"319",35.44986,"1",NA,2,-0.2330062,-0.0351854,-0.9688786,-2.0222111,7.4308527,16.8310193,292.5393789,0.2659038,-0.0454551,-0.9628685,-2.6054281,7.9569363,19.1581559,245.1460707
"320",35.46671,"1",NA,2,-0.2351704,-0.0387653,-0.9682188,-2.2280582,7.5607234,21.6365435,289.0660652,0.2681586,-0.049336,-0.9620518,-2.8280545,8.0940982,23.6545909,310.0122109
"321",35.48864,"1",NA,2,-0.2379521,-0.0448896,-0.9672742,-2.5802752,7.7290256,28.0606698,230.6744606,0.2714227,-0.056095,-0.9607652,-3.2158753,8.2943708,31.3996897,260.7595825
"322",35.51008,"1",NA,2,-0.2410875,-0.0516137,-0.9661618,-2.9671054,7.9194996,31.6714039,141.1231523,0.2750826,-0.0635483,-0.9592591,-3.6437102,8.5200983,35.0090169,118.9858579
"323",35.53218,"1",NA,2,-0.2455583,-0.0594262,-0.9645855,-3.4167174,8.1911665,34.1871618,1.7139484,0.279705,-0.0720488,-0.9573196,-4.1319071,8.8060705,36.5477566,-22.8744304
"324",35.55457,"1",NA,2,-0.2504674,-0.0658908,-0.962902,-3.7889145,8.4890502,31.7151423,-100.7517274,0.2845067,-0.079061,-0.9553492,-4.5348503,9.1027607,33.9645083,-42.5395158
"325",35.57726,"1",NA,2,-0.2557993,-0.0720561,-0.9610569,-4.1440339,8.8130957,29.6481706,-175.3543738,0.2902094,-0.0860927,-0.9530233,-4.9391436,9.455273,34.6519259,-94.2741164
"326",35.59988,"1",NA,2,-0.2586424,-0.0780999,-0.959823,-4.4923037,8.9897461,23.7757337,-244.207945,0.2944529,-0.0934747,-0.951024,-5.3638402,9.7224212,29.701668,-342.8427147
"327",35.62161,"1",NA,2,-0.2598571,-0.0825966,-0.9591182,-4.7515327,9.0679463,18.8038381,-108.9409924,0.2961211,-0.0985657,-0.9499915,-5.6569033,9.8317594,19.5572101,-328.5549293
"328",35.64344,"1",NA,2,-0.2626007,-0.0866092,-0.9580163,-4.9829354,9.2373115,19.0422503,-60.3543179,0.2975563,-0.1021684,-0.9491621,-5.8643861,9.924899,15.4036439,-68.2912526
"329",35.66567,"1",NA,2,-0.2656473,-0.0899986,-0.9568633,-5.1784643,9.4244189,16.1161166,-148.3962,0.299688,-0.1053777,-0.94814,-6.0492715,10.0597214,16.5970885,103.1164305
"330",35.68796,"1",NA,2,-0.2682123,-0.0916095,-0.9559946,-5.2714103,9.5804483,12.4346455,-39.906965,0.303623,-0.108168,-0.9465725,-6.2100731,10.3032083,19.9973532,82.6818887
"331",35.71025,"1",NA,2,-0.2714263,-0.0922813,-0.9550222,-5.3101819,9.7741886,14.3370641,280.4837389,0.3083926,-0.1101827,-0.9447966,-6.3262075,10.5963053,20.2830471,134.6734707
"332",35.73214,"1",NA,2,-0.2755043,-0.0911807,-0.9539597,-5.2466665,10.0172996,24.748363,-15.4511716,0.3130614,-0.109782,-0.9433065,-6.3031091,10.8788209,25.8984846,-229.9485315
"333",35.74355,"1",NA,2,-0.2784767,-0.0903199,-0.9531782,-5.1970012,10.1945803,18.968955,-108.8134075,0.3157049,-0.1089116,-0.9425261,-6.2529341,11.0376124,17.724054,-153.7118028
"334",35.76566,"1",NA,2,-0.2834388,-0.0893987,-0.9518014,-5.143853,10.4916483,25.356412,-307.7482953,0.3206401,-0.1083554,-0.9409228,-6.2208727,11.3366911,26.7671162,-83.1135712
"335",35.77694,"1",NA,2,-0.2854394,-0.0894589,-0.9511977,-5.1473265,10.6122085,15.1548807,-697.8863294,0.3231664,-0.1089704,-0.9399871,-6.256322,11.4919319,20.2785172,-575.3387926
"336",35.7881,"1",NA,2,-0.2870926,-0.0891727,-0.950727,-5.130812,10.7113719,9.6710622,-245.8680303,0.3254085,-0.1092367,-0.9391823,-6.2716734,11.6292337,13.8565267,-250.8126604
"337",35.81056,"1",NA,2,-0.2892248,-0.0885481,-0.9501389,-5.0947815,10.8389285,9.6631007,-332.9702488,0.3288107,-0.1096865,-0.9379441,-6.2976003,11.8379211,15.5145656,-492.2532957
"338",35.8219,"1",NA,2,-0.2894589,-0.0881051,-0.9501087,-5.0692231,10.8523562,2.1153552,-332.5990352,0.3294474,-0.1095302,-0.9377389,-6.2885915,11.8764694,3.513121,-537.2284959
"339",35.84422,"1",NA,2,-0.2895061,-0.0878235,-0.9501205,-5.0529762,10.854762,2.1240143,-26.7784599,0.3301306,-0.1096979,-0.937479,-6.2982563,11.9185964,3.1531319,-103.4262353
"340",35.85596,"1",NA,2,-0.2893921,-0.08756,-0.9501795,-5.0377787,10.8474802,1.4907015,-2.6998837,0.3302792,-0.1095972,-0.9374385,-6.2924548,11.9274495,0.914033,-86.9475827
"341",35.87792,"1","B9",NA,-0.2889229,-0.0875794,-0.9503205,-5.0389005,10.8192163,2.556752,27.4543168,0.3300845,-0.1097694,-0.9374869,-6.3023814,11.9159377,1.2835926,44.8759649
"342",35.88985,"1","B9",NA,-0.2886674,-0.0873903,-0.9504155,-5.027991,10.803521,2.6326689,17.4038612,0.3298553,-0.1095634,-0.9375916,-6.2905047,11.9014712,2.153566,57.0789095
"343",35.90101,"1","B9",NA,-0.2885847,-0.0869034,-0.9504853,-4.9999072,10.7977891,2.9501061,39.6835494,0.3299447,-0.1091598,-0.9376073,-6.2672392,11.9060318,2.6137447,49.6316585
"344",35.92328,"1","B9",NA,-0.2887105,-0.0861353,-0.950517,-4.9556034,10.8041984,4.0841592,-29.5059481,0.3302689,-0.1084988,-0.9375698,-6.2291383,11.9243761,3.9060431,-18.5759388
"345",35.93486,"1","B9",NA,-0.2889942,-0.0857211,-0.9504682,-4.9317109,10.8206763,2.8111142,-40.1513857,0.3304445,-0.1080075,-0.9375647,-6.2008202,11.9340201,2.8038524,-65.7717327
"346",35.95752,"1","B9",NA,-0.2896969,-0.0853993,-0.9502832,-4.913152,10.8625504,3.482576,52.1618212,0.3307439,-0.1074425,-0.937524,-6.1682579,11.9510733,1.9798686,-35.4053453
"347",35.97935,"1","B9",NA,-0.2908082,-0.0857082,-0.949916,-4.9309699,10.9300351,5.1130939,NA,0.3309342,-0.1072115,-0.9374833,-6.1549433,11.962194,1.2278738,-28.6577911
"348",35.99069,"1","B9",NA,-0.2908844,-0.0857803,-0.9498861,-4.935128,10.9347455,NA,NA,0.3308177,-0.1071538,-0.937531,-6.1516227,11.9549496,0.9685528,21.8158373
"349",36.00201,"1","B9",NA,-0.2910834,-0.08565,-0.9498369,-4.9276095,10.9465473,1.1649482,NA,0.3308727,-0.1069324,-0.9375369,-6.1388615,11.9578271,1.721327,46.2992989
"350",36.01336,"1","B9",NA,-0.2908081,-0.0856022,-0.9499255,-4.9248572,10.9298721,1.9304718,50.6567005,0.3306001,-0.1068563,-0.9376418,-6.1344756,11.9409977,2.0175519,34.2056302
"351",36.03559,"1","B9",NA,-0.2903116,-0.0851669,-0.9501165,-4.89975,10.899265,2.6833216,25.8219711,0.3301905,-0.1064086,-0.937837,-6.1086749,11.9149997,2.958151,51.2198124
"352",36.05812,"1","B9",NA,-0.289482,-0.0855216,-0.9503377,-4.9202088,10.8497786,3.0838499,8.5110249,0.3290546,-0.1064862,-0.9382273,-6.1131459,11.8457815,4.312823,32.2769281
"353",36.08012,"1","B9",NA,-0.289014,-0.0857907,-0.9504559,-4.9357259,10.8219711,3.0672288,-40.2498537,0.3281548,-0.1064177,-0.9385502,-6.109201,11.7906957,4.4102034,-96.0128534
"354",36.09185,"1","B9",NA,-0.2887993,-0.0861463,-0.950489,-4.9562369,10.8095693,2.1318293,-33.4425873,0.3278719,-0.1067254,-0.9386141,-6.1269314,11.7740928,2.1058204,-92.3932131
"355",36.11336,"1","B9",NA,-0.2882414,-0.0859981,-0.9506718,-4.94769,10.775718,2.408427,-56.0713184,0.327369,-0.1065586,-0.9388086,-6.1173185,11.7430364,2.3567488,NA
"356",36.12477,"1","B9",NA,-0.2882724,-0.0862661,-0.9506381,-4.9631432,10.7779903,0.982158,-50.9447551,0.327317,-0.1067838,-0.9388011,-6.130295,11.7403464,NA,NA
"357",36.14658,"1","B9",NA,-0.2884055,-0.0862315,-0.9506009,-4.9611509,10.7859633,1.4862341,21.1180087,0.3271385,-0.1065386,-0.9388912,-6.1161651,11.7289275,1.1550676,NA
"358",36.15836,"1","B9",NA,-0.2887205,-0.0863085,-0.9504982,-4.965589,10.8050687,1.7115132,30.3446518,0.327383,-0.1065968,-0.9387994,-6.1195231,11.7439733,2.551268,148.3712032
"359",36.1799,"1","B9",NA,-0.2891347,-0.0863502,-0.9503686,-4.9679971,10.8300989,2.6068328,-6.5172451,0.3283467,-0.1070734,-0.9384085,-6.1469842,11.8038297,6.390115,51.4224795
"360",36.19154,"1","B9",NA,-0.289372,-0.0861696,-0.9503128,-4.9575773,10.8441287,1.9712896,14.796894,0.3291161,-0.1072885,-0.9381144,-6.159381,11.8512826,5.5127559,-32.2132322
"361",36.21305,"1","B9",NA,-0.2899218,-0.086638,-0.9501026,-4.9845945,10.8779969,3.7822965,136.7967473,0.3303788,-0.1083531,-0.937548,-6.2207394,11.9307665,5.748248,-29.9659466
"362",36.23486,"1","B9",NA,-0.2909711,-0.0874163,-0.9497104,-5.0294895,10.9424926,7.9131056,-11.6189922,0.3309612,-0.1089431,-0.9372742,-6.2547492,11.9676743,4.2023569,-117.0607379
"363",36.24651,"1","B9",NA,-0.2918271,-0.0880924,-0.9493852,-5.0684903,10.9952046,5.4358757,-146.0692179,0.3311321,-0.1092458,-0.9371785,-6.2721968,11.9788018,2.3005928,-37.6026214
"364",36.26825,"1","B9",NA,-0.2923608,-0.0887474,-0.94916,-5.1062763,11.0284485,3.707531,-134.1489051,0.3315359,-0.1098968,-0.9369596,-6.3097275,12.0049535,4.2145022,-8.8762442
"365",36.27966,"1","B9",NA,-0.2923332,-0.088904,-0.9491538,-5.1153088,11.0270304,1.5533557,-29.7013825,0.3317865,-0.110265,-0.9368277,-6.3309527,12.0211073,3.007452,-7.2976138
"366",36.30161,"1","B9",NA,-0.2921241,-0.0896453,-0.9491484,-5.15808,11.0155959,4.3935621,38.7322767,0.3318109,-0.1112049,-0.9367079,-6.3851405,12.0247402,5.0091509,-21.3102729
"367",36.313,"1","B9",NA,-0.2920742,-0.0902583,-0.9491058,-5.1934463,11.0135673,3.8020815,-8.138088,0.3316712,-0.1117863,-0.9366882,-6.4186638,12.0175296,3.4850081,-50.6129349
"368",36.3352,"1","B9",NA,-0.2920866,-0.091297,-0.9490026,-5.2533782,11.0159996,4.5935923,NA,0.3313584,-0.1126529,-0.9366951,-6.4686315,12.0003909,4.2084672,-115.1962896
"369",36.34681,"1","B9",NA,-0.2920253,-0.0915856,-0.9489936,-5.270032,11.0127753,NA,NA,0.3312604,-0.1129259,-0.9366969,-6.4843748,11.9950291,1.1552598,-122.5435053
"370",36.36869,"1","B9",NA,-0.2919762,-0.0913704,-0.9490295,-5.2576161,11.0094546,1.4921381,NA,0.3315056,-0.1129091,-0.9366122,-6.4834065,12.0099904,1.5467765,67.5878477
"371",36.3912,"1","B9",NA,-0.2925013,-0.0908392,-0.9489187,-5.2269644,11.0402967,4.4295927,37.4869601,0.3319466,-0.1123333,-0.9365252,-6.450203,12.0356333,4.1867916,11.355736
"372",36.4025,"1","B9",NA,-0.2930899,-0.0905204,-0.9487676,-5.2085696,11.0753195,3.8021984,-51.7415627,0.3321589,-0.1117735,-0.9365169,-6.4179222,12.0473321,3.118146,-36.0744227
"373",36.42408,"1","B9",NA,-0.2938794,-0.0903671,-0.9485379,-5.199725,11.1227529,2.7671891,-21.3921504,0.3329174,-0.111661,-0.936261,-6.4114404,12.0934848,3.6020033,52.1888538
"374",36.44655,"1","B9",NA,-0.2943075,-0.0900647,-0.948434,-5.1822782,11.1481196,2.8835209,-39.0907707,0.3340027,-0.1118676,-0.9358497,-6.4233496,12.1603929,5.4435579,-140.9987981
"375",36.45764,"1","B9",NA,-0.2945852,-0.0901716,-0.9483376,-5.1884455,11.1650734,1.9590724,-29.1436571,0.3343021,-0.1120227,-0.9357242,-6.4322923,12.1790842,1.4073109,-191.0735678
"376",36.47977,"1","B9",NA,-0.2950264,-0.0905538,-0.948164,-5.2104956,11.1923531,2.5139032,25.1600901,0.3343163,-0.1121559,-0.9357032,-6.439973,12.1802659,1.0046911,16.3089041
"377",36.50157,"1","B9",NA,-0.2953673,-0.0911745,-0.9479984,-5.2463082,11.2139746,3.0643259,-77.3370566,0.3343259,-0.1126027,-0.9356461,-6.4657418,12.1818952,2.1123753,-12.0879128
"378",36.51321,"1","B9",NA,-0.2952951,-0.09131,-0.9480078,-5.2541272,11.2098403,0.9700238,-72.6614948,0.3343065,-0.1127798,-0.9356317,-6.4759535,12.1811163,1.2395263,-20.7254232
"379",36.53497,"1","B9",NA,-0.2948874,-0.0913981,-0.9481262,-5.2592135,11.1853432,1.722917,-26.7899574,0.3343911,-0.1132011,-0.9355506,-6.5002471,12.1872877,1.9692736,-57.1402874
"380",36.54619,"1","B9",NA,-0.2948556,-0.0914159,-0.9481344,-5.2602389,11.1834511,0.7335398,-32.5522494,0.3344369,-0.1132746,-0.9355253,-6.5044854,12.1902674,0.3107696,NA
"381",36.5575,"1","B9",NA,-0.2948561,-0.0915098,-0.9481252,-5.2656597,11.183637,0.9945213,49.8349596,0.3344945,-0.1134162,-0.9354875,-6.5126547,12.1941276,NA,NA
"382",36.5795,"1","B9",NA,-0.2952608,-0.0917602,-0.9479751,-5.280107,11.2085084,2.6796032,-30.0285794,0.334609,-0.1135062,-0.9354357,-6.5178413,12.2013511,1.3235283,NA
"383",36.59106,"1","B9",NA,-0.2955354,-0.0917199,-0.9478934,-5.2777825,11.2250388,1.0999085,-73.356408,0.3347668,-0.1134023,-0.9353918,-6.5118525,12.2107682,0.6458928,-34.5837193
"384",36.6132,"1","B9",NA,-0.2955999,-0.0916317,-0.9478818,-5.2726912,11.2287936,0.8771574,38.8661555,0.3348498,-0.113328,-0.9353711,-6.5075678,12.2156818,0.4123501,9.1531669
"385",36.63502,"1","B9",NA,-0.2951293,-0.0913279,-0.9480578,-5.2551652,11.1998441,2.792808,-33.8354884,0.3347342,-0.1132249,-0.935425,-6.5016229,12.2083575,1.0419615,3.6577641
"386",36.64645,"1","B9",NA,-0.2950285,-0.0912233,-0.9480992,-5.2491262,11.1935839,1.0158509,-62.5290142,0.334744,-0.1131861,-0.9354262,-6.4993808,12.2088676,0.7957678,11.9674428
"387",36.66871,"1","B9",NA,-0.2946285,-0.0911202,-0.9482335,-5.2431796,11.169241,1.6926948,29.1282262,0.3342993,-0.1130047,-0.9356071,-6.4889215,12.1812035,1.8080222,31.3451408
"388",36.69078,"1","B9",NA,-0.2942238,-0.0910699,-0.948364,-5.2402729,11.1447048,2.307348,-6.9994673,0.3339132,-0.1129254,-0.9357546,-6.4843478,12.1573756,2.1879824,NA
"389",36.70203,"1","B9",NA,-0.2940162,-0.0909792,-0.9484371,-5.2350388,11.1320145,1.8365456,-41.181827,0.3337996,-0.1128795,-0.9358006,-6.4816989,12.1503134,NA,NA
"390",36.71363,"1","B9",NA,-0.2937778,-0.091033,-0.9485058,-5.2381437,11.117703,1.3665768,-26.9910495,0.3336796,-0.1129996,-0.9358289,-6.4886279,12.1432442,1.22552,NA
"391",36.73475,"1","B9",NA,-0.2935954,-0.0913337,-0.9485334,-5.2554981,11.1071779,1.0821422,NA,0.3337147,-0.113464,-0.9357602,-6.515409,12.1464817,1.603739,-5.515071
"392",36.7578,"1","B9",NA,-0.2936689,-0.0914361,-0.9485007,-5.2614035,11.1117884,NA,NA,0.3339426,-0.113696,-0.9356507,-6.5287917,12.1609874,0.9367126,-0.3013472
"393",36.77948,"1","B9",NA,-0.2937778,-0.0912259,-0.9484872,-5.2492788,11.1180227,1.4480758,NA,0.3341347,-0.1135444,-0.9356006,-6.5200453,12.1723895,1.5510272,36.4777545
"394",36.80215,"1","B9",NA,-0.2939385,-0.0905645,-0.9485008,-5.211112,11.1266449,2.7974274,25.826654,0.3344839,-0.1129958,-0.9355422,-6.4884092,12.1924911,2.5625618,14.859731
"395",36.82363,"1","B9",NA,-0.2938648,-0.0897894,-0.9485974,-5.1663943,11.1209319,2.6284194,-26.5267363,0.3351288,-0.1126973,-0.9353474,-6.4711936,12.2312866,2.242499,-21.3597693
"396",36.84624,"1","B9",NA,-0.2937697,-0.0894056,-0.9486631,-5.1442513,11.1145703,1.6067794,-3.4540025,0.3352849,-0.1124642,-0.9353195,-6.4577533,12.2403043,1.6135106,16.4614602
"397",36.86863,"1","B9",NA,-0.294312,-0.0890575,-0.9485277,-5.1241633,11.1467689,2.4638084,36.9005052,0.3352434,-0.1117124,-0.9354245,-6.4144017,12.236012,2.973523,45.4277483
"398",36.89069,"1","B9",NA,-0.29468,-0.0885326,-0.9484626,-5.093887,11.168158,3.2474612,-36.1949181,0.3352973,-0.1109552,-0.9354953,-6.3707463,12.2375606,3.6378277,-30.3773705
"399",36.90192,"1","B9",NA,-0.2946255,-0.0881917,-0.9485113,-5.0742165,11.1643236,2.0355922,-60.5048593,0.3353734,-0.1106852,-0.9355,-6.3551762,12.2415998,2.6173769,3.7684463
"400",36.92461,"1","B9",NA,-0.294635,-0.087647,-0.9485588,-5.042798,11.1640313,1.7384398,11.6557836,0.3367073,-0.1110901,-0.9349727,-6.3785201,12.3242543,4.8501903,17.0590782
"401",36.94617,"1","B9",NA,-0.2949995,-0.0874538,-0.9484633,-5.0316523,11.1857427,2.5233909,57.2896107,0.3374089,-0.1111724,-0.9347099,-6.3832654,12.3674459,3.4641622,-77.3134835
"402",36.958,"1","B9",NA,-0.2954013,-0.0873427,-0.9483485,-5.0252439,11.2098442,3.4481594,101.5485534,0.3377097,-0.111021,-0.9346193,-6.3745388,12.3855325,2.3954406,-5.0314147
"403",36.9797,"1","B9",NA,-0.2967013,-0.0871702,-0.9479585,-5.0152951,11.288126,6.1590457,-125.7090957,0.3381747,-0.1103434,-0.9345314,-6.3354706,12.4124671,4.1374541,-32.1217801
"404",36.99117,"1","B9",NA,-0.2969907,-0.0868847,-0.9478941,-4.9988287,11.3051641,1.842382,NA,0.3384209,-0.1100359,-0.9344786,-6.3177429,12.4268489,2.4798019,-46.4414772
"405",37.01311,"1","B9",NA,-0.2970316,-0.0866777,-0.9479002,-4.9868885,11.3073099,NA,NA,0.3391903,-0.1103658,-0.9341606,-6.3367615,12.4747963,3.6127336,54.5755984
"406",37.03463,"1","B9",NA,-0.2969417,-0.0868275,-0.9479146,-4.9955265,11.3021143,1.1689123,NA,0.3398463,-0.1110792,-0.9338376,-6.3778955,12.5167019,4.8504235,-79.4646628
"407",37.046,"1","B9",NA,-0.2970306,-0.0871699,-0.9478554,-5.0152763,11.308028,3.2297271,126.3751911,0.3399224,-0.1114447,-0.9337664,-6.3989652,12.5222323,2.3894689,-112.5717851
"408",37.06824,"1","B9",NA,-0.2978258,-0.0882876,-0.9475024,-5.0797526,11.3578949,4.8198911,-19.349863,0.3399376,-0.1121338,-0.9336783,-6.4387003,12.5247905,2.1959637,-11.7239517
"409",37.09054,"1","B9",NA,-0.298491,-0.0888429,-0.9472411,-5.1117839,11.399025,2.3624332,-62.7702299,0.3401659,-0.1124652,-0.9335553,-6.4578083,12.5395889,1.8671027,19.0622548
"410",37.11274,"1","B9",NA,-0.298676,-0.0886172,-0.9472039,-5.0987662,11.4098483,2.0218729,11.3436885,0.3407798,-0.1125676,-0.9333191,-6.4637125,12.5775131,3.0408531,-3.9010595
"411",37.12434,"1","B9",NA,-0.2986769,-0.0881686,-0.9472455,-5.0728862,11.4091775,2.4629969,14.6904478,0.3408874,-0.1121688,-0.9333278,-6.4407185,12.5831721,2.3370375,-34.296363
"412",37.14613,"1","B9",NA,-0.2992547,-0.0878067,-0.9470967,-5.0520099,11.443544,2.274578,-34.8750544,0.3411966,-0.1116375,-0.9332785,-6.4100832,12.6008936,2.1644832,-18.1929034
"413",37.16793,"1","B9",NA,-0.2994445,-0.0874511,-0.9470696,-5.0314958,11.4544563,0.942531,10.272876,0.3416429,-0.1114727,-0.9331349,-6.4005784,12.6279011,1.5439061,5.465418
"414",37.18019,"1","B9",NA,-0.2991693,-0.0876025,-0.9471426,-5.0402281,11.4380483,1.9435456,90.6504379,0.3415727,-0.1117598,-0.9331263,-6.4171324,12.6242716,2.0269216,47.665812
"415",37.20121,"1","B9",NA,-0.2993485,-0.0882888,-0.9470223,-5.0798229,11.4499989,4.0382317,6.9514963,0.3416085,-0.1124061,-0.9330355,-6.4544048,12.6280139,3.2026532,12.010397
"416",37.21278,"1","B9",NA,-0.2993093,-0.0887729,-0.9469894,-5.1077463,11.4484149,3.0461151,-12.825129,0.3412968,-0.1127119,-0.9331127,-6.4720381,12.6096036,2.833418,17.2867067
"417",37.23478,"1","B9",NA,-0.2991529,-0.0897033,-0.9469511,-5.1614255,11.4404755,4.3682887,-57.9345643,0.3408274,-0.1134522,-0.9331945,-6.5147269,12.5825572,4.2961225,-49.6274339
"418",37.24627,"1","B9",NA,-0.2988511,-0.0899747,-0.9470207,-5.1770832,11.4226617,2.3464172,-103.5578719,0.3407732,-0.1139015,-0.9331596,-6.5406393,12.5803109,2.3917534,-107.6129141
"419",37.26856,"1","B9",NA,-0.2983702,-0.0902371,-0.9471474,-5.1922208,11.3940028,1.6521324,-35.4341902,0.3406015,-0.1143674,-0.9331653,-6.5675115,12.5708946,1.2887463,-26.2017043
"420",37.29103,"1","B9",NA,-0.2982422,-0.0902012,-0.9471911,-5.1901532,11.3861985,0.7596113,28.7053079,0.3404878,-0.1143253,-0.933212,-6.5650842,12.5638126,1.223156,46.9870313
"421",37.31279,"1","B9",NA,-0.298347,-0.0897357,-0.9472023,-5.1632957,11.3917742,2.8731858,57.8295049,0.3403818,-0.1136762,-0.9333299,-6.5276493,12.555736,3.3315494,38.1999773
"422",37.32412,"1","B9",NA,-0.2986096,-0.0893846,-0.9471528,-5.1430365,11.4070783,3.0831061,-41.1690023,0.3406285,-0.1133164,-0.9332837,-6.5068999,12.5700166,3.0993623,-65.5963741
"423",37.33528,"1","B9",NA,-0.2986179,-0.0890977,-0.9471772,-5.1264852,11.4071127,1.9574434,-26.6191991,0.3406409,-0.1130145,-0.9333157,-6.4894846,12.5700555,1.8639545,-25.7469067
"424",37.35762,"1","B9",NA,-0.2983822,-0.0884653,-0.9473107,-5.0900045,11.3918333,3.0214403,43.6870004,0.3405249,-0.1124042,-0.9334318,-6.4542904,12.561478,3.1866123,55.2489014
"425",37.3794,"1","B9",NA,-0.2982894,-0.0875034,-0.9474293,-5.034516,11.3846687,3.8871205,56.1972724,0.3403465,-0.1113007,-0.933629,-6.3906648,12.5479174,4.3037519,49.5691051
"426",37.40137,"1","B9",NA,-0.2977032,-0.0866557,-0.9476915,-4.9856167,11.347874,5.4831966,-40.005274,0.3398315,-0.1103885,-0.9339249,-6.3380691,12.5141825,5.3549333,-80.7703451
"427",37.41298,"1","B9",NA,-0.2974258,-0.0861124,-0.9478282,-4.9542778,11.3302502,3.7108311,-83.4822558,0.3397324,-0.1099139,-0.9340169,-6.3107087,12.5069966,2.9239513,-94.9491346
"428",37.43487,"1","B9",NA,-0.2970164,-0.0852539,-0.9480341,-4.9047652,11.3041657,3.3976731,-31.9095154,0.339547,-0.1091218,-0.9341772,-6.2650477,12.493796,3.3505576,11.7072141
"429",37.45729,"1","B9",NA,-0.2966089,-0.0846816,-0.9482129,-4.8717599,11.2786565,2.2875906,-19.4225496,0.3390077,-0.1083693,-0.9344606,-6.2216755,12.4590004,3.4385738,7.7947086
"430",37.47926,"1","B9",NA,-0.2961576,-0.0846657,-0.9483554,-4.8708477,11.2513641,2.5219654,3.5382841,0.3383019,-0.1081163,-0.9347456,-6.2070915,12.4151605,3.6948237,-20.7933342
"431",37.49108,"1","B9",NA,-0.2958971,-0.0846367,-0.9484393,-4.8691745,11.2355869,2.4795153,67.5788317,0.3380034,-0.1080296,-0.9348637,-6.2020933,12.396665,3.0654052,62.5597539
"432",37.51249,"1","B9",NA,-0.2949768,-0.0852355,-0.9486723,-4.9037048,11.1809167,5.4501323,18.3361806,0.3367725,-0.1083433,-0.9352715,-6.2201763,12.3219552,6.8843027,-5.8013755
"433",37.52388,"1","B9",NA,-0.2944923,-0.0852358,-0.9488228,-4.9037226,11.1516559,4.2874789,80.0174145,0.3360802,-0.1081423,-0.9355438,-6.2085892,12.2790944,4.7205153,-49.8284271
"434",37.54593,"1","B9",NA,-0.2928682,-0.0846382,-0.9493789,-4.8692607,11.0526974,10.0670377,-11.325744,0.3349061,-0.1076726,-0.9360188,-6.1815208,12.2061528,6.7119765,-64.7548344
"435",37.55757,"1","B9",NA,-0.2918622,-0.0838936,-0.9497547,-4.8263211,10.9908777,6.7523964,-146.7463141,0.3344185,-0.1071557,-0.9362525,-6.1517269,12.175162,4.1532092,-71.5033091
"436",37.57919,"1","B9",NA,-0.2907535,-0.0832223,-0.9501537,-4.7876108,10.9230082,6.5636618,-128.7590547,0.3336963,-0.1066088,-0.9365725,-6.1202107,12.1297594,5.8140306,3.7867504
"437",37.59037,"1","B9",NA,-0.2906,-0.0826061,-0.9502545,-4.7520807,10.9128438,3.7822066,-102.3428295,0.3333554,-0.1057986,-0.9367858,-6.0735241,12.107131,5.0398687,-37.8825885
"438",37.61214,"1","B9",NA,-0.2903103,-0.0817396,-0.9504179,-4.7021197,10.894116,4.742325,-34.1534273,0.3329533,-0.1047633,-0.9370451,-6.0138734,12.0802992,4.8979299,-83.4672344
"439",37.62383,"1","B9",NA,-0.2899519,-0.0813184,-0.9505635,-4.6778349,10.8719056,3.4282559,-69.1857862,0.3329124,-0.1045076,-0.9370882,-5.9991406,12.0772458,3.0226839,6.5465373
"440",37.64586,"1","B9",NA,-0.2894293,-0.0805747,-0.950786,-4.634961,10.8393429,2.8563153,-29.4449432,0.3345861,-0.1052579,-0.9364079,-6.0423664,12.181239,6.8450567,71.1699689
