"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1764",153.5983,"3",NA,8,0.8913051,0.345299,-0.2843848,20.2579442,-67.3557755,34.0509506,-207.0104293,-0.9925095,0.0070185,-0.0541218,0.4045559,-85.1816817,32.9275111,-478.6206869
"1765",153.6203,"3",NA,8,0.8950132,0.3436019,-0.2746271,20.1540459,-67.9936877,38.9831694,-160.9816634,-0.9927601,0.0113501,-0.0484999,0.654245,-85.5060623,23.8403887,-289.8728055
"1766",153.6424,"3",NA,8,0.8986302,0.3399369,-0.2672788,19.9299008,-68.487855,26.9131419,-105.3079344,-0.9929383,0.0124568,-0.044408,0.7180444,-85.7421648,20.1564382,95.9494932
"1767",153.6645,"3",NA,8,0.8973435,0.3462604,-0.2634562,20.3168314,-68.6898574,34.3285587,481.5851242,-0.9931818,0.0146624,-0.0377964,0.8451895,-86.123551,28.0813563,238.4749585
"1768",153.687,"3",NA,8,0.8932235,0.3577052,-0.2621632,21.0196089,-68.6947818,48.4502568,544.8521247,-0.9934024,0.0169621,-0.030292,0.9777597,-86.5563536,30.7443739,242.4670371
"1769",153.709,"3",NA,8,0.8886699,0.3697285,-0.2609553,21.7614871,-68.6871465,58.6158677,-1336.2470071,-0.9935468,0.0198598,-0.02289,1.1448163,-86.9831562,38.8090841,-613.3412371
"1770",153.7204,"3",NA,8,0.8877309,0.3730798,-0.2593774,21.968955,-68.7645487,22.8818012,-1548.9524599,-0.9935898,0.0209899,-0.0198077,1.2099699,-87.160874,20.6459177,-736.7883396
"1771",153.7428,"3",NA,8,0.886968,0.3779295,-0.2549275,22.2697248,-69.0164505,23.7030371,234.5805714,-0.9935953,0.0246783,-0.0145928,1.422631,-87.4615102,23.3268288,200.9409978
"1772",153.7652,"3",NA,8,0.8883886,0.3786133,-0.2488948,22.3121866,-69.4008904,33.3910108,-277.523223,-0.9935663,0.0278271,-0.0102597,1.6041928,-87.7113206,29.6480744,-240.8855968
"1773",153.7766,"3",NA,8,0.8890544,0.3794677,-0.2451882,22.3652584,-69.633791,22.1329947,-311.168576,-0.9934959,0.0308916,-0.0080817,1.7809119,-87.8368748,20.9388203,-296.9292445
"1774",153.7991,"3",NA,8,0.890251,0.3802957,-0.2394978,22.4167073,-69.9944941,30.3501774,-77.0390064,-0.9934038,0.0344165,-0.004251,1.9842037,-88.0577623,24.7663216,-293.9774598
"1775",153.8104,"3",NA,8,0.8915206,0.37916,-0.2365581,22.3461407,-70.19132,24.4822441,-29.9942938,-0.9933497,0.0360507,-0.0032092,2.07846,-88.1178396,16.2001748,-156.2850105
"1776",153.8326,"3",NA,8,0.8947613,0.3762331,-0.2288709,22.1644437,-70.7038316,34.6786496,-25.371938,-0.993083,0.0428363,-0.0021854,2.4698987,-88.1768592,26.0901875,-350.9639267
"1777",153.844,"3",NA,8,0.8947951,0.3764558,-0.2283719,22.1782582,-70.7343462,28.8641774,1420.6357895,-0.9930954,0.0425829,-0.0013586,2.4552783,-88.2245598,13.0095548,-85.0299807
"1778",153.8663,"3",NA,8,0.8855437,0.395022,-0.2330265,23.3350038,-70.308994,103.5984573,2439.4968527,-0.9930486,0.0432422,0.0061759,2.4933171,-88.6592692,34.8047711,684.5681137
"1779",153.8887,"3",NA,8,0.8678764,0.4277594,-0.2415441,25.3999249,-69.4991198,137.8185051,-292.2692242,-0.9927615,0.0465333,0.0176884,2.6832142,-89.3236936,43.5804699,-8.8280946
"1780",153.9108,"3",NA,8,0.8528941,0.4529571,-0.2488631,27.0135199,-68.7853268,91.1384618,-2429.8498872,-0.9925368,0.0465552,0.0275134,2.6844768,-89.8907927,34.532101,-398.5723758
"1781",153.9332,"3",NA,8,0.8481985,0.4626462,-0.2470805,27.640122,-68.8110095,29.5948959,-1209.4121208,-0.9922182,0.0487057,0.0344156,2.8085772,-90.2894818,25.847256,-294.4443756
"1782",153.9551,"3",NA,8,0.8508441,0.4612288,-0.2405479,27.548241,-69.2653802,36.7924706,401.6698236,-0.9920052,0.0489021,0.039848,2.819908,-90.603231,21.4415792,-128.5436442
"1783",153.9771,"3",NA,8,0.8572174,0.4548382,-0.2298527,27.1348894,-70.041768,47.2355025,95.4842766,-0.9917032,0.0503715,0.0451794,2.9047141,-90.9113841,20.2114529,54.6247764
"1784",153.9992,"3",NA,8,0.8608877,0.4510696,-0.2234715,26.8918694,-70.5000573,40.9654073,-706.7083531,-0.9915399,0.0492566,0.0497601,2.8403713,-91.1759024,23.8615858,-305.7058468
"1785",154.0107,"3",NA,8,0.8625884,0.4492756,-0.2205082,26.7763573,-70.7121349,27.9738344,-257.2302628,-0.9914606,0.0485321,0.0520017,2.7985596,-91.3053308,14.9309609,-384.2357903
"1786",154.0326,"3",NA,8,0.8673219,0.4433996,-0.2137308,26.3988359,-71.2085076,41.4476225,356.5511056,-0.9913293,0.0466261,0.0560881,2.6885683,-91.5412118,15.1084494,-118.7662043
"1787",154.055,"3",NA,8,0.8730272,0.4351544,-0.2073533,25.8711745,-71.6910696,43.6397032,-257.3189886,-0.9912971,0.0448252,0.0580897,2.5846535,-91.6566232,9.6061827,-162.6529372
"1788",154.077,"3",NA,8,0.8776192,0.4285739,-0.2015932,25.4517393,-72.1151768,30.1647313,-753.883706,-0.9912243,0.0439747,0.0599527,2.5355788,-91.7641763,7.8534654,34.6631713
"1789",154.0992,"3",NA,8,0.8791567,0.4265435,-0.1991858,25.3226199,-72.2861859,10.2897664,-133.4982196,-0.991163,0.0430255,0.0616301,2.4808125,-91.8609867,11.1611613,-31.1192598
"1790",154.1104,"3",NA,8,0.8781614,0.4284837,-0.1994126,25.4459982,-72.2581198,17.3264156,511.4704994,-0.9910941,0.0425748,0.0630351,2.4548125,-91.9421383,8.7953424,-112.1335632
"1791",154.1327,"3",NA,8,0.8748883,0.4342692,-0.2012752,25.8146711,-72.0959386,26.1275287,44.9490561,-0.9909588,0.0421668,0.0653927,2.4312729,-92.0783794,8.5046999,-74.2107556
"1792",154.155,"3",NA,8,0.8717426,0.4392987,-0.2039912,26.1361008,-71.8814149,19.3311435,-466.7479942,-0.9909068,0.0410031,0.0669037,2.3641345,-92.165554,5.4855427,-82.220909
"1793",154.1769,"3",NA,8,0.8709004,0.4403089,-0.2054067,26.2007635,-71.7808743,5.5620583,-216.9315553,-0.990952,0.0402781,0.0666734,2.3223098,-92.1521246,4.8492688,149.1011986
"1794",154.1993,"3",NA,8,0.8723572,0.4374994,-0.205228,26.0210056,-71.8133735,9.9269725,245.1805459,-0.9910719,0.041678,0.0639769,2.4030717,-91.9964437,12.1798032,197.6340317
"1795",154.2214,"3",NA,8,0.8721256,0.4367217,-0.2078508,25.9713014,-71.6468223,16.4574971,666.0449096,-0.9912704,0.042016,0.0605911,2.4225709,-91.800779,13.6828698,63.1500339
"1796",154.2437,"3",NA,8,0.8689326,0.4399417,-0.2143327,26.1772562,-71.1957634,39.5734757,1307.5826336,-0.9915254,0.0412065,0.0568605,2.3758675,-91.5850594,14.9826923,137.5813982
"1797",154.2658,"3",NA,8,0.8621402,0.4480874,-0.2246398,26.6999195,-70.4475685,74.4599677,-812.9112291,-0.9917945,0.0392937,0.0534159,2.2655241,-91.3857887,19.7756252,-120.5428969
"1798",154.2769,"3",NA,8,0.8589538,0.4521082,-0.2287516,26.9588001,-70.1393041,38.8911637,-1652.4573918,-0.9918628,0.0403935,0.0512854,2.3289676,-91.2628489,14.6922627,-164.2699789
"1799",154.2992,"3",NA,8,0.8542056,0.456949,-0.2367735,27.2712492,-69.5592628,36.6496117,-213.7408312,-0.9920999,0.0398921,0.0469055,2.3000405,-91.0098141,17.5783427,128.2177606
"1800",154.3217,"3",NA,8,0.8510925,0.459278,-0.243385,27.421899,-69.0930462,29.2929299,-228.1004814,-0.9923275,0.0396269,0.0420642,2.2847434,-90.7302248,20.4361778,167.8973944
"1801",154.3437,"3",NA,8,0.8493083,0.4585931,-0.2507965,27.3775763,-68.6002644,26.4497087,116.0773907,-0.9926831,0.0356383,0.036929,2.054671,-90.4334322,25.0293355,146.1725948
"1802",154.3658,"3",NA,8,0.851625,0.4524709,-0.2540397,26.9821709,-68.4420279,34.4364743,920.9930364,-0.9929637,0.0332655,0.0311482,1.9178179,-90.0996628,26.8761285,474.469674
"1803",154.3881,"3",NA,8,0.8564642,0.4416422,-0.2568116,26.2861758,-68.3604602,67.4537197,-336.1703751,-0.9933154,0.0274226,0.0250235,1.5808675,-89.7460283,46.1739699,-249.2242677
"1804",154.3993,"3",NA,8,0.8598128,0.4344307,-0.2579204,25.8249759,-68.3540573,43.3408509,-1361.374244,-0.9934971,0.0231394,0.0219498,1.3339031,-89.568598,30.8991569,-807.4323173
"1805",154.4214,"3",NA,8,0.8630343,0.4260191,-0.2611717,25.2892897,-68.214991,30.7479665,-700.4836991,-0.9937175,0.016421,0.0175913,0.9465675,-89.3171133,25.3511277,-454.8629118
"1806",154.4435,"3",NA,8,0.8644577,0.4220891,-0.2628402,25.0398194,-68.1398634,12.3794714,-478.8644541,-0.9937972,0.0142927,0.0147118,0.8238753,-89.1510635,10.7942162,-136.6994815
"1807",154.4657,"3",NA,8,0.8650556,0.4214664,-0.2618707,25.0003344,-68.2096906,9.5695001,108.3837676,-0.9937687,0.017553,0.0130148,1.0118259,-89.0532664,19.3475391,-47.4326699
"1808",154.4773,"3",NA,8,0.8659355,0.4204845,-0.260537,24.9381093,-68.3067234,13.5522768,476.1111883,-0.9937397,0.0196115,0.0122633,1.1305028,-89.0099693,13.7777973,-95.4874647
"1809",154.499,"3",NA,8,0.8682994,0.4174737,-0.257493,24.7474929,-68.5342196,26.7649632,-5.1464424,-0.9936766,0.0233802,0.0106633,1.3477859,-88.9177703,20.0528997,-403.1104225
"1810",154.5103,"3",NA,8,0.8698124,0.4154023,-0.2557311,24.6165179,-68.668152,19.7683146,-253.5728586,-0.9936474,0.0248755,0.0099871,1.4340011,-88.878799,7.6749241,-611.6804971
"1811",154.5325,"3",NA,8,0.8727612,0.4105951,-0.2534373,24.3130894,-68.8593339,22.2553079,-65.2053025,-0.9936499,0.0252337,0.0087601,1.4546523,-88.8080528,4.8341028,-6.4282739
"1812",154.5546,"3",NA,8,0.875086,0.4062533,-0.2524163,24.0396505,-68.9617963,16.8974429,-277.7084208,-0.9936911,0.0239136,0.0077322,1.3785401,-88.748769,7.3779979,80.4885353
"1813",154.5769,"3",NA,8,0.8763182,0.4034499,-0.252637,23.8634155,-68.9699318,9.9179998,-254.8638099,-0.9937495,0.0215147,0.0072525,1.2402264,-88.7210839,8.4008698,-36.5260914
"1814",154.599,"3",NA,8,0.8768303,0.4020261,-0.2531302,23.7739882,-68.9490896,5.5698666,-77.2754529,-0.9937844,0.0199851,0.0068422,1.1520391,-88.6974184,5.7727184,-44.2779119
"1815",154.6212,"3",NA,8,0.8769526,0.4012505,-0.2539356,23.7253104,-68.9026559,6.5066445,142.1946233,-0.9938103,0.0188455,0.0062927,1.086338,-88.6657297,6.4468226,9.4288209
"1816",154.6326,"3","A5",NA,0.8773052,0.4003335,-0.2541649,23.6677742,-68.8949889,9.2676338,123.9659256,-0.9938209,0.0184726,0.0056967,1.0648437,-88.6313663,6.3156381,51.1712663
"1817",154.6435,"3","A5",NA,0.8779057,0.398916,-0.2543199,23.5788839,-68.8961297,9.3301977,-54.9192705,-0.9938282,0.018371,0.0046456,1.0589863,-88.5707668,7.5566025,127.4622417
"1818",154.6656,"3","A5",NA,0.8789778,0.3966392,-0.2541778,23.4362414,-68.923361,6.7759162,-62.6735442,-0.9938095,0.0197781,0.0022693,1.1401083,-88.4337743,10.6743498,64.2915047
"1819",154.6879,"3","A5",NA,0.8791249,0.3965321,-0.2538367,23.4295304,-68.9464345,6.5580733,351.1726571,-0.9937589,0.0222742,0.0008206,1.2840146,-88.3502558,10.3957887,8.7330913
"1820",154.7101,"3","A5",NA,0.8770272,0.4008494,-0.2543104,23.7001443,-68.8813687,22.3670053,677.724751,-0.9936968,0.0248618,0.0015055,1.4332102,-88.3897475,11.0608499,149.6719735
"1821",154.7322,"3","A5",NA,0.8736862,0.40765,-0.2550001,24.1275484,-68.7810931,36.5847187,-555.5260349,-0.993628,0.0272505,0.003805,1.570948,-88.5223526,17.0142857,-150.5804449
"1822",154.7434,"3","A5",NA,0.8725421,0.4102052,-0.2548191,24.2885106,-68.7718372,16.9355785,-977.5371087,-0.9935901,0.0284274,0.0049155,1.6388132,-88.586394,10.6241579,-284.6153069
"1823",154.7657,"3","A5",NA,0.8708085,0.4145489,-0.2537177,24.5625979,-68.8079216,12.4602651,-45.5140612,-0.993505,0.0307792,0.0073568,1.7744328,-88.7272035,10.6535161,-154.8720131
"1824",154.7884,"3","A5",NA,0.8718771,0.4137141,-0.2514,24.5098763,-68.9673018,14.9495148,396.846519,-0.9934564,0.0321057,0.008194,1.8509324,-88.7755074,3.5924419,-203.5124784
"1825",154.8101,"3","A5",NA,0.8749628,0.4089119,-0.2485198,24.2070125,-69.1954811,29.7930626,-595.798649,-0.9934655,0.0318845,0.0079554,1.838175,-88.7617443,1.510014,44.5391653
"1826",154.8213,"3","A5",NA,0.8758851,0.4075383,-0.2475259,24.1205109,-69.2715287,8.7859869,-1080.0621452,-0.9934669,0.0318142,0.0080628,1.8341168,-88.7679371,3.5824928,202.2312804
"1827",154.8435,"3","A5",NA,0.8763425,0.4065393,-0.2475492,24.0576488,-69.2779456,2.4702527,-165.5410788,-0.993529,0.029571,0.0089015,1.7047577,-88.81627,8.4536126,49.0266689
"1828",154.8657,"3","A5",NA,0.8761008,0.406761,-0.2480405,24.0715949,-69.2440602,1.435963,25.4665331,-0.9935676,0.0280035,0.0096404,1.6143675,-88.8588562,5.7592769,-100.0390623
"1829",154.8878,"3","A5",NA,0.8764374,0.4063735,-0.2474852,24.0472149,-69.2834428,3.5912145,91.7195511,-0.9935782,0.0273563,0.0103774,1.5770473,-88.9013472,4.0197494,-16.1333686
"1830",154.91,"3","A5",NA,0.8768285,0.4063653,-0.2461098,24.0466988,-69.3734081,5.4985588,53.1618233,-0.9935611,0.0274515,0.0116809,1.5825383,-88.9765168,5.0508265,24.6129505
"1831",154.9324,"3","A5",NA,0.8770635,0.4066773,-0.2447537,24.0663265,-69.4595536,5.9556809,40.5284043,-0.9935325,0.0279259,0.0129226,1.609889,-89.0481326,5.1131206,-10.6643648
"1832",154.9546,"3","A5",NA,0.8776145,0.4065184,-0.2430357,24.0563341,-69.5729921,7.3021014,18.0897042,-0.9934929,0.0288508,0.0138981,1.6632282,-89.1044059,4.5778849,-2.3584763
"1833",154.9766,"3","A5",NA,0.8785389,0.4054966,-0.241398,23.992054,-69.6877587,6.7637578,-16.6476485,-0.9934821,0.0286972,0.0149439,1.6543674,-89.1647183,5.0045257,44.7961618
"1834",154.9991,"3","A5",NA,0.8782915,0.4068198,-0.240069,24.0752893,-69.764276,6.5651923,-42.6290508,-0.9934339,0.0293937,0.0166951,1.6945347,-89.2657314,6.5840158,-6.324987
"1835",155.0212,"3","A5",NA,0.8782064,0.407585,-0.2390798,24.123453,-69.822929,4.8760237,29.4744706,-0.9934004,0.0297954,0.017929,1.7176973,-89.3369131,4.7530411,-8.7362036
"1836",155.0433,"3","A5",NA,0.8786768,0.4074243,-0.2376207,24.1133372,-69.9193238,7.8679639,-118.8299694,-0.9933607,0.0306334,0.0187012,1.7660248,-89.3814775,6.1978756,-73.8800304
"1837",155.0545,"3","A5",NA,0.8788868,0.4073993,-0.2368848,24.1117694,-69.9674923,3.6898952,-154.4266384,-0.9933354,0.0312762,0.0189796,1.8030937,-89.3975548,3.8107391,-122.1380826
"1838",155.0769,"3","A5",NA,0.8786163,0.408278,-0.2363758,24.1670877,-69.9940041,5.1277192,54.1432114,-0.9933043,0.0317969,0.0197278,1.8331207,-89.440733,3.113226,-57.0165114
"1839",155.0991,"3","A5",NA,0.8776975,0.409983,-0.2368383,24.2744977,-69.9508127,6.1066915,-71.3713289,-0.9932847,0.0320991,0.0202182,1.8505477,-89.4690326,1.2729782,-42.4247021
"1840",155.1211,"3","A5",NA,0.8773669,0.4104194,-0.2373067,24.3020096,-69.9168762,1.9962003,18.3098495,-0.9932907,0.0319618,0.0201417,1.8426317,-89.4646145,1.2299603,41.9086055
"1841",155.1432,"3","A5",NA,0.8779364,0.4092393,-0.2372386,24.2276361,-69.9303835,6.9346709,164.9464802,-0.9933083,0.0318001,0.0195181,1.8333048,-89.4286349,3.1255341,64.0810125
"1842",155.1654,"3","A5",NA,0.8792153,0.4069316,-0.2364702,24.0823304,-69.998062,9.297478,-28.8332651,-0.9933146,0.0322755,0.0183875,1.8607236,-89.3634358,4.06658,-31.583629
"1843",155.1877,"3","A5",NA,0.8800259,0.4054949,-0.235922,23.9919524,-70.0445971,5.638064,-122.6457094,-0.9933172,0.0325305,0.017783,1.8754269,-89.3285809,1.7126653,-54.4920838
"1844",155.2097,"3","A5",NA,0.8804467,0.4050708,-0.2350795,23.965282,-70.102606,3.851837,-71.1173215,-0.9932982,0.032971,0.0180325,1.9008321,-89.3429868,1.6372613,34.3180572
"1845",155.2322,"3","A5",NA,0.8808296,0.4046049,-0.2344459,23.9359952,-70.1472954,2.4783806,34.3983946,-0.9932956,0.0328147,0.0184559,1.8918169,-89.3674049,3.2586916,106.1706566
"1846",155.2545,"3","A5",NA,0.8804374,0.4056873,-0.2340482,24.0040522,-70.165124,5.3737969,67.6314489,-0.9932846,0.0322531,0.0199779,1.8594311,-89.4551757,6.3868853,69.4636776
"1847",155.2766,"3","A5",NA,0.8797103,0.4072806,-0.2340165,24.1042915,-70.1552959,5.4936585,-55.8011809,-0.9932721,0.0316437,0.0215135,1.8242851,-89.5437328,6.3570417,-20.5869764
"1848",155.2986,"3","A5",NA,0.8796498,0.4077726,-0.2333852,24.1352684,-70.1927228,2.9190873,-34.476214,-0.9932611,0.030984,0.0229336,1.7862399,-89.6256182,5.4809233,-8.6090765
"1849",155.321,"3","A5",NA,0.8796848,0.4081276,-0.2326322,24.1576167,-70.2391198,3.9959345,-41.3489484,-0.9932403,0.0308034,0.0240524,1.7758293,-89.6901518,5.9872845,-88.582619
"1850",155.3321,"3","A5",NA,0.8795731,0.4083789,-0.2326133,24.1734442,-70.2384722,2.5443716,7.0198219,-0.9932417,0.0303717,0.024539,1.7509309,-89.7182051,3.7698303,-87.8232593
"1851",155.3544,"3","A5",NA,0.8790996,0.40946,-0.232503,24.2415421,-70.2375621,5.7736586,-92.6860869,-0.993223,0.0301686,0.0255264,1.7392179,-89.7751513,4.3077984,-114.6304796
"1852",155.3656,"3","A5",NA,0.8788778,0.4098355,-0.2326799,24.2652024,-70.2232076,2.0756062,-176.4832659,-0.9932222,0.0300718,0.0256709,1.7336371,-89.7834866,1.4698854,-110.2289651
"1853",155.3876,"3","A5",NA,0.8788067,0.4098358,-0.2329485,24.2652181,-70.2057008,1.574374,84.6219413,-0.9932368,0.0294381,0.0258388,1.6970905,-89.7931424,2.1942829,51.3883373
"1854",155.4101,"3","A5",NA,0.8788179,0.4095682,-0.233375,24.2483631,-70.1799002,5.8949852,411.6537244,-0.9932575,0.0290114,0.0255239,1.6724843,-89.7749578,3.765897,154.6661408
"1855",155.4319,"3","A5",NA,0.8804506,0.4061216,-0.2332446,24.0313679,-70.2141926,19.6568954,-50.9232328,-0.9933216,0.0282381,0.0238398,1.6278949,-89.67778,8.9866213,-60.8576304
"1856",155.4431,"3","A5",NA,0.8812962,0.404466,-0.2329277,23.9272618,-70.2470581,11.4458758,-342.3226152,-0.9933432,0.0280392,0.0231655,1.616427,-89.638879,4.9412034,-119.2242427
"1857",155.466,"3","A5",NA,0.8826944,0.4013603,-0.2330053,23.7322036,-70.2647737,12.5561026,-80.6257862,-0.9934055,0.0269881,0.0216955,1.5558138,-89.5540537,7.7521679,78.3447449
"1858",155.4834,"3","A5",NA,0.88317,0.3998766,-0.233753,23.6391202,-70.2270445,8.9067468,-203.2418658,-0.9934582,0.0257147,0.0208148,1.4823865,-89.5032204,8.342723,-81.9775663
"1859",155.497,"3","A5",NA,0.8833499,0.3990283,-0.2345221,23.5859235,-70.1833187,6.2309381,-114.7299322,-0.9934958,0.0248386,0.0200691,1.4318725,-89.4601882,5.6513499,-137.041701
"1860",155.5188,"3","A5",NA,0.8839029,0.3974804,-0.2350664,23.4889198,-70.1592554,5.517877,-91.1271749,-0.9935353,0.0241105,0.0189734,1.3898914,-89.3969797,3.9904445,-94.0694864
"1861",155.5412,"3","A5",NA,0.8842475,0.3967234,-0.2350492,23.4415071,-70.1658368,2.1680662,-47.2091339,-0.9935468,0.0239224,0.0186034,1.3790494,-89.3756363,1.4827499,-50.7467054
"1862",155.5636,"3","A5",NA,0.8840678,0.3968125,-0.235574,23.4470881,-70.1311868,3.4029078,121.2966842,-0.9935583,0.0236629,0.018318,1.3640822,-89.3591702,1.7169921,55.9919373
"1863",155.5857,"3","A5",NA,0.8832852,0.3983855,-0.2358549,23.5456323,-70.101548,7.5459177,73.8662782,-0.993547,0.0233211,0.0193439,1.3443804,-89.4183237,3.9607307,43.4283798
"1864",155.6079,"3","A5",NA,0.8823416,0.4004344,-0.2359167,23.6741064,-70.0825314,6.6638239,-115.7453739,-0.9935138,0.0239769,0.0202246,1.3821902,-89.4691301,3.6350595,-40.2345766
"1865",155.6301,"3","A5",NA,0.8821451,0.4010656,-0.2355793,23.7137063,-70.0998015,2.4068231,-83.6507946,-0.9934941,0.0243585,0.0207297,1.4041944,-89.4982699,2.1743155,-28.5543681
"1866",155.6522,"3","A5",NA,0.8821359,0.4012624,-0.235278,23.7260602,-70.117918,2.9472831,153.7635023,-0.9934804,0.024806,0.0208568,1.4299943,-89.5056127,2.3663765,60.1522557
"1867",155.6743,"3","A5",NA,0.8830562,0.3996227,-0.2346156,23.6231946,-70.1729281,9.2031699,114.8278432,-0.9934826,0.0254408,0.0199658,1.466598,-89.4542463,4.8330452,70.9386141
"1868",155.697,"3","A5",NA,0.8844837,0.3967442,-0.234123,23.4428126,-70.2256947,7.9906241,-20.281242,-0.9935075,0.0257134,0.0183114,1.4823168,-89.3588475,5.5200212,11.2195669
"1869",155.7192,"3","A5",NA,0.8841168,0.3968834,-0.23527,23.4515306,-70.1503736,8.2759747,-3.8187934,-0.9935287,0.0255448,0.0173745,1.4725947,-89.3048087,5.3463256,-22.7626326
"1870",155.7307,"3","A5",NA,0.8835363,0.3974142,-0.2365512,23.4847786,-70.0634633,8.0403257,-73.3105366,-0.9935542,0.0248268,0.0169503,1.431196,-89.2803307,4.9127625,-21.6290417
"1871",155.7522,"3","A5",NA,0.8830339,0.3975341,-0.2382197,23.4922904,-69.9543587,5.3285338,-63.1568069,-0.9935916,0.0239822,0.0159454,1.3824931,-89.2223607,4.7932882,-0.498415
"1872",155.7741,"3","A5",NA,0.8833358,0.3965855,-0.2386822,23.4328738,-69.9313207,5.3245095,-178.6069964,-0.9936079,0.024044,0.0147922,1.3860584,-89.1558603,4.8931547,-105.3618342
"1873",155.7856,"3","A5",NA,0.8834996,0.3962897,-0.2385672,23.414351,-69.9409451,1.2186618,-142.8312492,-0.9936068,0.0242168,0.0145876,1.3960198,-89.1440663,2.4173912,-72.3982868
"1874",155.8076,"3","A5",NA,0.8832269,0.3968288,-0.2386797,23.4481151,-69.929693,2.788752,66.7516058,-0.9935889,0.02517,0.0141871,1.4509818,-89.1209923,3.9681098,48.5171315
"1875",155.8299,"3","A5",NA,0.8828084,0.3978468,-0.2385331,23.5118828,-69.9317167,4.1743731,-98.1059742,-0.99356,0.026223,0.0143018,1.5116989,-89.127632,4.5601091,-51.2806722
"1876",155.8417,"3","A5",NA,0.882826,0.3978796,-0.2384133,23.5139347,-69.9392527,1.1258735,-29.6432864,-0.9935535,0.0264907,0.0142588,1.527135,-89.1251588,3.03663,43.2161517
"1877",155.8531,"3","A5",NA,0.8829029,0.3977788,-0.2382972,23.5076166,-69.9475288,3.3951672,201.3556151,-0.9935425,0.0270889,0.0138959,1.5616271,-89.1042434,5.493794,110.0006569
"1878",155.8647,"3","A5",NA,0.8833102,0.3972574,-0.2376564,23.4749555,-69.9929277,5.7575116,10.8636854,-0.9935245,0.0278671,0.0136454,1.6065028,-89.0898118,5.5455371,-28.1151516
"1879",155.8765,"3","A5",NA,0.883581,0.396786,-0.237438,23.4454279,-70.0105429,3.6108201,-14.4504121,-0.9935172,0.0283235,0.0132292,1.6328188,-89.0658212,4.8293843,-21.1224401
"1880",155.8879,"3","A5",NA,0.8834994,0.3971677,-0.237103,23.4693345,-70.02948,5.355273,231.0023834,-0.9934931,0.0291406,0.0132611,1.6799402,-89.0676762,5.0396691,-43.9477651
"1881",155.8994,"3","A5",NA,0.8828973,0.3982979,-0.237449,23.5401486,-69.9987611,8.9085727,45.3527261,-0.9934795,0.0295304,0.0134184,1.7024138,-89.076759,3.8167411,-6.2404565
"1882",155.9109,"3","A5",NA,0.8824885,0.3992197,-0.2374216,23.5979197,-69.9937609,6.3983857,-312.8357062,-0.9934577,0.0301518,0.0136454,1.7382527,-89.089863,4.8961386,75.4697791
"1883",155.9226,"3","A5",NA,0.8823243,0.3996063,-0.2373809,23.6221681,-69.9935496,1.6318726,-127.97023,-0.9934382,0.0308756,0.0134514,1.7799917,-89.0786915,5.5639618,-24.8953436
"1884",155.9344,"3","A5",NA,0.8825383,0.3994308,-0.2368799,23.6111602,-70.0273729,3.4190277,13.7273889,-0.9934173,0.031585,0.0133445,1.8208999,-89.0725486,4.3029006,-166.5284957
"1885",155.9457,"3","A5",NA,0.8827148,0.3991185,-0.2367488,23.5915831,-70.0381804,2.0178385,-58.251468,-0.9934124,0.031847,0.0130833,1.8360093,-89.0574875,1.746983,-130.3552616
"1886",155.9577,"3","A5",NA,0.8826819,0.3992435,-0.2366607,23.5994163,-70.0429765,2.1077918,152.5276662,-0.9934085,0.0319193,0.0132057,1.8401821,-89.0645469,1.3327055,23.3659806
"1887",155.9693,"3","A5",NA,0.8823997,0.3997153,-0.2369165,23.6290021,-70.0229026,5.5594788,151.2461735,-0.9934105,0.0317923,0.0133602,1.8328541,-89.0734579,2.2752645,50.2744422
"1888",155.9807,"3","A5",NA,0.8819387,0.4005889,-0.2371577,23.6837965,-70.0007851,5.6157164,NA,-0.9934099,0.031602,0.013844,1.8218809,-89.1013559,2.4952138,-58.5431723
"1889",155.9926,"3","A5",NA,0.881857,0.4007728,-0.2371505,23.6953373,-69.9998905,NA,NA,-0.9934064,0.0316767,0.013925,1.8261915,-89.1060286,0.8722901,-41.1475139
"1890",156.0039,"3","A5",NA,0.8820697,0.4004523,-0.236901,23.6752247,-70.0184719,3.8340105,NA,-0.9934083,0.0315742,0.0140262,1.8202795,-89.1118614,1.4834519,NA
"1891",156.0157,"3","A5",NA,0.8823336,0.4000957,-0.2365203,23.6528601,-70.0458302,5.7171416,130.8875933,-0.9934071,0.0315382,0.0141881,1.8182002,-89.1212003,NA,NA
"1892",156.027,"3","A5",NA,0.8828658,0.3992075,-0.2360346,23.5971587,-70.0838773,6.8718638,-153.5020221,-0.9934107,0.0314515,0.0141296,1.8132034,-89.117824,0.9406306,NA
"1893",156.0383,"3","A5",NA,0.8830592,0.3989825,-0.2356908,23.5830575,-70.1078345,2.2479959,-31.9274636,-0.9934085,0.0314267,0.0143384,1.8117746,-89.1298647,2.6009727,128.9233051
"1894",156.0499,"3","A5",NA,0.8826977,0.3997645,-0.2357207,23.6320838,-70.1001733,6.2539042,31.3034612,-0.9934041,0.0312877,0.0149358,1.8037563,-89.1643174,3.8875714,-32.2727334
"1895",156.0614,"3","A5",NA,0.8824148,0.4003624,-0.2357656,23.6695848,-70.0928727,3.0025092,-91.9010345,-0.9933975,0.0313396,0.0152618,1.8067514,-89.1831215,1.8697912,-77.2262981
