"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",11,50.89854,1,NA,1,-0.878395674,-0.344690017,0.163122463,-0.2546204,-0.0148995,-0.9652931,-0.855062,-0.1443213,7.82473810036389,130.962620911183,0.201526,-0.0138445,-0.9653156,-0.8043359,0.1974091,11.1679956902568,-115.633456213666
"12",12,50.90988,1,NA,1,-0.839795674,-0.136790017,0.055622463,-0.255932,-0.0144276,-0.9649533,-0.8279772,-0.0665663,9.34284889186494,122.92994320568,0.2034143,-0.0135034,-0.9649243,-0.7845197,0.0853657,6.19634506192782,-142.416520542811
"13",13,50.9323,1,NA,1,-0.812395674,0.090509983,0.034222463,-0.2589821,-0.014161,-0.9641431,-0.812677,0.1145567,11.8536127352036,110.379515585581,0.2069192,-0.0131149,-0.9641842,-0.7619448,0.1227634,9.63970107506415,219.213163551489
"14",14,50.95456,1,NA,1,-0.765695674,0.353709983,0.045222463,-0.2631137,-0.0135841,-0.9630322,-0.7795639,0.3601009,14.274862954947,122.193512550654,0.2115096,-0.0123269,-0.963198,-0.7161615,0.3955568,15.9802885627454,272.589873483672
"15",15,50.96595,1,NA,1,-0.742595674,0.511309983,0.045022463,-0.2654719,-0.0133178,-0.9623885,-0.7642838,0.5003937,15.8195255103443,65.5960630002529,0.2141547,-0.011952,-0.9626181,-0.6943827,0.5528851,18.9455331635117,156.751741426146
"16",16,50.98799,1,NA,1,-0.662695674,1.026909983,-0.114577537,-0.2705104,-0.0123519,-0.9609972,-0.7088517,0.8003826,15.7220304572146,29.4960492505143,0.2204224,-0.0110727,-0.9612128,-0.6432953,0.9260826,20.1173105049533,60.6197196472817
"17",17,50.99965,1,NA,1,-0.612295674,1.326109983,-0.236077537,-0.2729459,-0.0117051,-0.9603165,-0.6717317,0.9455131,16.4614569246246,77.4738442665172,0.2236237,-0.0105695,-0.9604787,-0.6140586,1.1169015,20.9110474941149,56.9473081919231
"18",18,51.02194,1,NA,1,-0.550495674,1.892809983,-0.424977537,-0.2782472,-0.0110305,-0.9588019,-0.6330158,1.2619292,18.5017060856819,65.1925955931911,0.2302951,-0.0100513,-0.9589066,-0.5839536,1.5151271,21.9324002181468,34.6211721134021
"19",19,51.04396,1,NA,1,-0.517295674,2.326609983,-0.458277537,-0.2841581,-0.0107317,-0.9570701,-0.6158635,1.6154123,19.3572524852207,60.9632501345554,0.2370522,-0.0095959,-0.9572632,-0.5574926,1.9191527,22.4481356158951,69.3717859009651
"20",20,51.06646,1,NA,1,-0.445895674,2.818609983,-0.536877537,-0.2901728,-0.0097762,-0.955274,-0.5610275,1.975657,21.2264028289404,99.3182440474011,0.2440944,-0.0086331,-0.955501,-0.5015567,2.3409058,25.0428883951835,97.5676186833018
"21",21,51.08845,1,NA,1,-0.336995674,3.409009983,-0.655077537,-0.2969769,-0.0081836,-0.9531957,-0.4696317,2.3839422,23.7676362662168,116.815632433889,0.2521731,-0.0071572,-0.9534129,-0.4158073,2.8256865,26.7979738819176,74.3438108926242
"22",22,51.10002,1,NA,1,-0.264795674,3.641309983,-0.629077537,-0.3008573,-0.0070344,-0.9519873,-0.4036817,2.61718,25.1336844768949,60.753609009116,0.2564213,-0.0059139,-0.9522877,-0.3435778,3.081008,27.5948545099241,46.231969828173
"23",23,51.12208,1,NA,1,-0.179295674,4.108509983,-0.588577537,-0.3084488,-0.0057404,-0.9495635,-0.3294238,3.0745072,25.2095508604339,-17.800740140195,0.2647761,-0.0044175,-0.9500067,-0.25664,3.584164,28.1152324713078,11.5806913407299
"24",24,51.14439,1,NA,1,-0.089795674,4.637309983,-0.596177537,-0.3161317,-0.0043666,-0.9470406,-0.2505858,3.5385692,24.3385556786803,-20.8131087056735,0.2734203,-0.0029772,-0.9475606,-0.1729613,4.106082,28.1056876551745,-7.16891002740662
"25",25,51.16727,1,NA,1,0.021804326,5.265309983,-0.710377537,-0.323499,-0.0025991,-0.9445559,-0.1491536,3.98475,24.2793961326242,-12.8687204177586,0.2821104,-0.0014422,-0.9450134,-0.0837851,4.6321892,27.7874270097354,-36.7139958931087
"26",26,51.18906,1,NA,1,0.119904326,5.776809983,-0.726677537,-0.3307448,-0.0009971,-0.9420462,-0.0572172,4.4248033,23.7749184903744,-75.7607791141514,0.2902964,0.0001181,-0.942532,0.0068615,5.1291338,26.4905298215163,-93.4407371274421
"27",27,51.21081,1,NA,1,0.195504326,6.212609983,-0.701477537,-0.3375432,0.0002559,-0.9396323,0.0146844,4.8388,20.9828761693046,-142.1322453367,0.2978258,0.0014141,-0.940179,0.0821533,5.5874246,23.7203742247497,-122.883124000116
"28",28,51.2221,1,NA,1,0.217304326,6.442709983,-0.725977537,-0.3405064,0.0006114,-0.9385624,0.0350849,5.0195922,19.2228246813209,-165.131977967482,0.3012411,0.0017092,-0.9390897,0.0993003,5.7956868,22.3836069256317,-157.541742926367
"29",29,51.24378,1,NA,1,0.291704326,6.918509983,-0.808177537,-0.3461074,0.0018755,-0.9365096,0.1076298,5.3619211,15.4424998367124,-174.637229368284,0.3078306,0.0027212,-0.936948,0.1580921,6.1982268,18.1195690555227,-219.174474880916
"30",30,51.26651,1,NA,1,0.343704326,7.258909983,-0.874977537,-0.3499771,0.0027778,-0.9350681,0.1594087,5.5988988,11.4669039227461,-119.37111310226,0.3124191,0.0034067,-0.9354258,0.1979191,6.4790913,12.6264500467898,-162.569086153405
"31",31,51.28834,1,NA,1,0.379204326,7.397509983,-0.809377537,-0.3530636,0.0033982,-0.9339051,0.195012,5.7881779,10.0733423302403,-43.1982395467873,0.3156353,0.0041467,-0.9343425,0.2409096,6.676253,10.8043013414896,-41.7446223325482
"32",32,51.31031,1,NA,1,0.442004326,7.569609983,-0.787077537,-0.3559278,0.0044981,-0.9328126,0.2581319,5.9640983,9.5777104563066,31.4714022323226,0.3187643,0.0052264,-0.9332742,0.3036359,6.8683404,10.803877132553,39.1408659361306
"33",33,51.32185,1,NA,1,0.479004326,7.685709983,-0.803777537,-0.3573409,0.0051481,-0.9322689,0.2954297,6.0509886,10.5644068706792,93.8354386436689,0.3204123,0.0057896,-0.9327063,0.3363572,6.969608,11.7074711390745,56.8216941165592
"34",34,51.34415,1,NA,1,0.537804326,7.890209983,-0.782277537,-0.3606552,0.0061882,-0.9309853,0.3551214,6.2549532,12.8427663908147,95.1351629894165,0.3240509,0.0068019,-0.9314416,0.3951651,7.1934079,12.4956054951623,30.1801656113377
"35",35,51.36646,1,NA,1,0.581404326,7.905409983,-0.540977537,-0.364791,0.0069479,-0.9293673,0.3987204,6.5098151,14.8083161573834,14.6133265251169,0.327793,0.0081037,-0.9301208,0.4708005,7.423962,13.0537567051743,2.070500156109
"36",36,51.38837,1,NA,1,0.617804326,7.841109983,-0.204377537,-0.3693152,0.0075773,-0.9275738,0.4348379,6.7891025,13.5183630541976,-95.5555195301516,0.3316167,0.0095303,-0.9287509,0.5536834,7.6599394,12.5963420053692,-49.6563627009395
"37",37,51.41018,1,NA,1,0.664504326,7.925309983,-0.060677537,-0.3728512,0.0083973,-0.926151,0.4818975,7.0078412,10.6342968870204,-104.651116209161,0.3350547,0.0106493,-0.927504,0.6186921,7.8724138,10.8856584658493,-68.6678997968931
"38",38,51.43262,1,NA,1,0.744704326,8.061109983,-0.007177537,-0.3756685,0.0098073,-0.924998,0.5628146,7.1825394,8.90492961005233,-27.8850455699383,0.3380227,0.0120871,-0.9264088,0.7022333,8.0562142,9.56394118013261,-51.8940739349223
"39",39,51.444,1,NA,1,0.795104326,8.135109983,0.001022463,-0.3768639,0.0106945,-0.9245017,0.6137307,7.2568135,9.14728021583486,11.2804230781672,0.3393368,0.0129269,-0.9259169,0.7510229,8.1377352,9.05311470939921,-37.327996566835
"40",40,51.46621,1,NA,1,0.851104326,8.172109983,0.131122463,-0.3794889,0.0116741,-0.9234155,0.6699523,7.4198535,9.17536830014203,10.498489569888,0.3418061,0.0141629,-0.9249901,0.822835,8.290979,8.39196959355137,-8.81360304497605
"41",41,51.47779,1,NA,1,0.874104326,8.161009983,0.227622463,-0.3808837,0.0120734,-0.9228359,0.692865,7.5065324,9.40386856323276,7.67114805720924,0.3430141,0.0147791,-0.9245331,0.8586389,8.3660178,8.53255885866956,33.4722380527415
"42",42,51.49934,1,NA,1,0.926104326,8.161709983,0.395522463,-0.3835935,0.0129805,-0.9217005,0.7449227,7.6751488,9.30926355316823,6.05781987692843,0.3454366,0.0160471,-0.9236096,0.9323138,8.5166507,9.71358030982236,54.4507597812522
"43",43,51.5217,1,NA,1,0.962204326,8.341809983,0.399822463,-0.3862413,0.0136304,-0.9205847,0.7822255,7.8400516,9.67833018730092,-8.89279216436463,0.3483996,0.0166434,-0.9224854,0.9669639,8.7007838,10.9232057745823,43.4523529434648
"44",44,51.54388,1,NA,1,1.016804326,8.566609983,0.384222463,-0.3892061,0.0146147,-0.9193199,0.8387145,8.0250466,8.91775031217325,-40.1088278111478,0.3517926,0.0174895,-0.9211812,1.0161242,8.9119943,11.6508642795815,-4.27850035834192
"45",45,51.56619,1,NA,1,1.031604326,8.982709983,0.156722463,-0.3915101,0.0149504,-0.9183358,0.8579821,8.168836,7.89313215257536,-13.8390434701819,0.3552225,0.0171584,-0.9198702,0.9968844,9.1253527,10.7280341830183,-49.8297595926179
"46",46,51.58825,1,NA,1,1.037004326,9.255509983,0.058122463,-0.393829,0.015106,-0.9173412,0.8669098,8.3136487,8.2956901123013,-10.8371799935128,0.3581903,0.0170003,-0.9187216,0.9877024,9.3102592,9.44203429468591,-47.8140513350924
"47",47,51.61081,1,NA,1,1.001904326,9.378309983,0.108322463,-0.3963886,0.0145254,-0.9162474,0.833588,8.4734021,7.39503443080295,-39.3325705735366,0.3608752,0.0165552,-0.9176784,0.961836,9.4776272,8.59981196303294,-2.19169592015781
"48",48,51.63319,1,NA,1,0.997304326,9.607609983,0.023222463,-0.3983002,0.0145085,-0.9154184,0.8326191,8.5929825,6.52797817086478,8.1038173113726,0.3633324,0.0162685,-0.9167134,0.9451775,9.6310155,9.3372141262705,54.9098514083674
"49",49,51.65533,1,NA,1,0.956104326,9.983909983,-0.191677537,-0.4002318,0.0139064,-0.9145848,0.798063,8.7137259,7.7445732708955,89.7044229137882,0.3662884,0.0150664,-0.9155569,0.8753339,9.8154404,11.0391279813926,76.7619167695305
"50",50,51.67733,1,NA,1,0.872304326,10.32200998,-0.340577537,-0.4026752,0.0125666,-0.9135311,0.7211717,8.8664358,10.4826657923506,92.4716099523585,0.3695694,0.0133359,-0.9142643,0.7747881,10.0203327,12.7255003403591,77.1172807084869
"51",51,51.69974,1,NA,1,0.742204326,10.58070998,-0.362177537,-0.4060161,0.0104043,-0.9120784,0.5970751,9.075507,11.8381227410602,23.1316428256372,0.3733887,0.0111641,-0.9127403,0.6486051,10.2592432,14.4640966542389,59.3157444186588
"52",52,51.72181,1,NA,1,0.617804326,10.99710998,-0.533377537,-0.4092079,0.008419,-0.9106713,0.4831437,9.2756864,11.5242612261103,-5.55919708315028,0.3775886,0.0087158,-0.9110376,0.5063599,10.5225405,15.3700749316055,20.0160769798629
"53",53,51.744,1,NA,1,0.472404326,11.45380998,-0.742777537,-0.4123577,0.0061115,-0.9092678,0.3507202,9.47358,11.5931121165034,13.4787836946521,0.381879,0.0058309,-0.9092706,0.3387541,10.7921125,15.3474841246295,-12.8343938060513
"54",54,51.76614,1,NA,1,0.293804326,11.85880998,-0.908877537,-0.4154555,0.0032249,-0.9078714,0.185065,9.6685763,12.1212569075651,-11.0073828805381,0.3859527,0.002509,-0.9075643,0.1457619,11.0487028,14.8017170707483,-53.0231828767436
"55",55,51.78868,1,NA,1,0.088104326,12.15360998,-0.969477537,-0.4186589,-0.0001753,-0.9064044,-0.0100613,9.8707678,11.0873573849378,-71.223299548429,0.3897629,-0.0009997,-0.9059374,-0.0580807,11.2893969,12.967059330589,-75.118680004512
"56",56,51.81072,1,NA,1,-0.127495674,12.40300998,-1.040677537,-0.421048,-0.0037647,-0.9052893,-0.2160405,10.0220698,8.95879909145076,-113.235717946452,0.392699,-0.004698,-0.9046569,-0.272938,11.4754873,11.4497878358263,-67.4404861009245
"57",57,51.83361,1,NA,1,-0.329895674,12.74590998,-1.244077537,-0.4226565,-0.0070508,-0.9045199,-0.4046224,10.1243881,5.98551671414892,-81.4158756511185,0.3952435,-0.0085081,-0.9035202,-0.4942927,11.6373918,9.93814933834719,-62.7469295899095
"58",58,51.85551,1,NA,1,-0.572695674,13.16440998,-1.577077537,-0.4232765,-0.0109647,-0.9041908,-0.6292385,10.1646182,5.26418830090594,17.2500810362971,0.3971493,-0.0132984,-0.9026263,-0.7726101,11.7596548,8.63609345947792,-81.3325333088278
"59",59,51.87727,1,NA,1,-0.815495674,13.40770998,-1.792577537,-0.4232807,-0.01499,-0.9041311,-0.8602556,10.1662911,6.73162900898305,192.557811430476,0.3979426,-0.0178038,-0.9021992,-1.0343878,11.8118378,6.39023384385908,58.2715267313076
"60",60,51.8885,1,NA,1,-0.938795674,13.52350998,-1.918577537,-0.42291,-0.0170369,-0.9042682,-0.9777317,10.1436885,10.2991539632831,240.673219361176,0.3979887,-0.0201329,-0.9021299,-1.1697257,11.8159158,8.85806580314993,217.443529951585
"61",61,51.91019,1,NA,1,-1.179095674,13.75880998,-2.281277537,-0.4204693,-0.0210097,-0.9053222,-1.2057608,9.9911525,13.8491204401161,205.496830165309,0.3965773,-0.0249555,-0.9026308,-1.449974,11.7291198,13.524312419446,269.258511033703
"62",62,51.93246,1,NA,1,-1.442895674,13.74450998,-2.506177537,-0.4166763,-0.0255938,-0.9069565,-1.4688985,9.7541586,19.3570551367727,501.829964476606,0.3931658,-0.0298337,-0.9039741,-1.7334838,11.5161772,20.7260624278155,602.013965750604
"63",63,51.94386,1,NA,1,-1.611095674,13.53500998,-2.503777537,-0.4137285,-0.028682,-0.9082128,-1.6461846,9.5702668,27.9792697708511,605.749706037059,0.3898817,-0.0325956,-0.9053002,-1.8940221,11.310375,30.7654092216316,668.770105466869
"64",64,51.96592,1,NA,1,-1.990695674,12.85610998,-2.422877537,-0.4053218,-0.0357967,-0.9117439,-2.054683,9.046896,38.0202051496483,364.134868776922,0.3802536,-0.0386433,-0.9091493,-2.2455973,10.7077154,40.8445295843415,369.736586542761
"65",65,51.98816,1,NA,1,-2.369395674,12.14010998,-2.507977537,-0.3936824,-0.0428677,-0.9165265,-2.4607804,8.3243723,44.0940590709389,153.060419293236,0.3676241,-0.0450797,-0.9140345,-2.6198689,9.9204521,47.1290513550924,177.139497361132
"66",66,52.01037,1,NA,1,-2.753495674,11.37610998,-2.626977537,-0.3807253,-0.0500035,-0.9216247,-2.8707195,7.5246711,44.82734212293,310.891743795692,0.3536708,-0.0516911,-0.9191755,-3.00443,9.0556978,48.7215433796566,438.678779620902
"67",67,52.02193,1,NA,1,-2.957095674,10.92300998,-2.625077537,-0.3741741,-0.0537793,-0.9240918,-3.0876972,7.1225585,51.6334954807709,320.968097655926,0.346406,-0.055035,-0.9217444,-3.1989808,8.6074982,58.0349265346838,442.596391006955
"68",68,52.04353,1,NA,1,-3.403895674,9.614909983,-2.431177537,-0.3582453,-0.0620887,-0.9298653,-3.5653463,6.1490064,52.7819373229137,36.1735897579064,0.3280701,-0.0618884,-0.927997,-3.5978367,7.4802652,59.752921409172,56.0433206593042
"69",69,52.05487,1,NA,1,-3.625595674,9.011509983,-2.336177537,-0.3509391,-0.0661173,-0.9323703,-3.7970123,5.7051008,52.9994223714981,62.6914734203719,0.3196545,-0.0652841,-0.9306974,-3.7955239,6.9658842,60.1220366126189,74.9015631025483
"70",70,52.06619,1,NA,1,-3.834695674,8.338909983,-2.229877537,-0.342782,-0.0698892,-0.9351258,-4.0139697,5.2100771,54.201655852665,-0.275392256003258,0.310255,-0.0684382,-0.933647,-3.9791919,6.3923683,61.4493437946451,-14.0360208946436
"71",71,52.08862,1,NA,1,-4.246295674,7.071009983,-2.057877537,-0.3268571,-0.0771292,-0.9402445,-4.4305835,4.2480214,51.8071377116633,-4.92510014781556,0.2920485,-0.0747295,-0.9390217,-4.3456546,5.2868964,58.189696723031,-32.8076782659712
"72",72,52.10042,1,NA,1,-4.410995674,6.483509983,-2.006477537,-0.3189871,-0.0799547,-0.9427082,-4.5932306,3.7734742,52.9506161847251,30.1031462081436,0.2831645,-0.0772885,-0.9415323,-4.4947678,4.7490802,59.1302743677172,15.0006447257741
"73",73,52.12145,1,NA,1,-4.741095674,5.376009983,-1.956977537,-0.3032952,-0.0854836,-0.9473906,-4.9116071,2.8308535,52.1788433033506,-117.331684077215,0.2656608,-0.0825562,-0.9461752,-4.8018086,3.6938202,58.0849008181246,-84.0655835576494
"74",74,52.13283,1,NA,1,-4.889395674,4.834009983,-1.930177537,-0.2956326,-0.0878938,-0.9495895,-5.0504468,2.3718004,49.9260049578739,-126.45666952155,0.2571051,-0.0849084,-0.9483281,-4.9389614,3.1795435,56.7372529197274,-60.0975641025957
"75",75,52.15496,1,NA,1,-5.119095674,3.614809983,-1.740477537,-0.280542,-0.0913522,-0.9538318,-5.249714,1.4687572,48.7099916915124,-23.3157041851394,0.2397175,-0.0881394,-0.9525784,-5.127395,2.1357451,56.6980243627348,-4.45147551130287
"76",76,52.17728,1,NA,1,-5.316795674,2.339309983,-1.475077537,-0.2658269,-0.0939939,-0.9577815,-5.4019739,0.5907377,48.8956321634742,13.3892878330922,0.22245,-0.0906218,-0.9565262,-5.2722065,1.1025047,56.5388758547929,-106.750434808634
"77",77,52.19944,1,NA,1,-5.446795674,1.172109983,-1.335977537,-0.2506051,-0.0953165,-0.9617464,-5.4782142,-0.3159986,49.3047356843464,1.2651859917775,0.2050285,-0.0923451,-0.960247,-5.3727567,0.0630979,51.9657042424969,-67.7430755084559
"78",78,52.22168,1,NA,1,-5.555995674,0.100109983,-1.280777537,-0.235364,-0.0961732,-0.9655044,-5.5276061,-1.2209919,48.950430728371,-62.9776942106751,0.1878802,-0.0939654,-0.9635923,-5.4673141,0.9564606,53.5421735009864,77.6761171394472
"79",79,52.24366,1,NA,1,-5.639895674,-1.122490017,-1.074877537,-0.2203675,-0.0962417,-0.9690304,-5.5315533,-2.1092004,46.5320941925038,-38.8333247380158,0.1704055,-0.0947356,-0.9667605,-5.5122659,1.9929825,55.3987762983139,87.2601111821318
"80",80,52.255,1,NA,1,-5.683695674,-1.787590017,-0.902277537,-0.2132227,-0.0961521,-0.9706364,-5.5263867,-2.5314108,46.8990311989441,62.3535734360337,0.1617911,-0.0949434,-0.968219,-5.5243942,2.5029306,56.4199704824503,66.7934529797758
"81",81,52.27676,1,NA,1,-5.744595674,-3.113190017,-0.588377537,-0.1984706,-0.0953263,-0.9738411,-5.4787798,-3.4017304,48.9085538418523,62.1461530745614,0.1441204,-0.0950033,-0.9710007,-5.5278907,3.5470414,57.367281393273,11.7640795353805
"82",82,52.28791,1,NA,1,-5.776695674,-3.706990017,-0.513677537,-0.1907309,-0.0949547,-0.9754228,-5.457357,-3.8571321,49.2647173996967,31.7134983161681,0.1351914,-0.0953006,-0.972255,-5.5452438,4.0733244,57.144210594133,5.062475674847
"83",83,52.31026,1,NA,1,-5.798695674,-4.915390017,-0.347577537,-0.1752268,-0.0932976,-0.9784863,-5.3618379,-4.7680821,49.968386512741,26.4505153436805,0.1171864,-0.0951575,-0.974603,-5.5368919,5.1331692,57.817645172564,38.7978835560156
"84",84,52.33244,1,NA,1,-5.815995674,-6.105290017,-0.213277537,-0.1594426,-0.0913833,-0.981362,-5.2515091,-5.6927093,50.4434145533723,-8.53064088052012,0.0989704,-0.0950307,-0.9766333,-5.5294902,6.2030039,58.8704070298561,3.69401883436499
"85",85,52.35462,1,NA,1,-5.864695674,-7.394790017,0.009122463,-0.143623,-0.089583,-0.9839672,-5.147769,-6.6165327,49.5899672832811,-45.6911804115103,0.0803715,-0.0951386,-0.978329,-5.5357896,7.2931016,57.9815118480564,-79.0480795564741
"86",86,52.36591,1,NA,1,-5.899595674,-8.004190017,0.093322463,-0.1357762,-0.0888481,-0.9851473,-5.1054278,-7.0737083,48.9926797117951,-62.4913633227549,0.0712582,-0.0954433,-0.9790054,-5.5535725,7.8264969,56.6490690882498,-104.229174541653
"87",87,52.38811,1,NA,1,-5.948795674,-9.129490017,0.191422463,-0.1203082,-0.0870889,-0.9873123,-5.004079,-7.9734764,47.3925347557287,-109.410679408297,0.0535348,-0.0959343,-0.9800864,-5.582232,8.8629729,54.6413317605403,-108.671353466324
"88",88,52.41078,1,NA,1,-5.998295674,-10.23379002,0.303422463,-0.1053964,-0.0852013,-0.9891797,-4.8953514,-8.8390811,44.0658764501859,-99.8950289982996,0.0363669,-0.0963844,-0.9808293,-5.608511,9.8660845,51.7644160727179,-86.2820767170362
"89",89,52.43344,1,NA,1,-6.023695674,-11.36509002,0.506922463,-0.0916721,-0.0826602,-0.9907612,-4.749008,-9.6346072,42.8638246139534,-83.0352569733033,0.020107,-0.0961549,-0.9813198,-5.5951115,10.8156937,50.7297590028382,17447.5848202683
"90",90,52.45513,1,NA,1,-6.014895674,-12.42779002,0.675422463,-0.0784153,-0.0795656,-0.9921515,-4.5708275,-10.4019477,40.4123511209039,-149.974335862172,0.004463,-0.0954793,-0.9815816,-5.5556758,11.7289977,808.596355313019,12262.8067301163
"91",91,52.47693,1,NA,1,-6.006095674,-13.39179002,0.836522463,-0.0665455,-0.0766099,-0.9932506,-4.4006919,-11.088002,36.3373761238073,-137.811100740515,-0.0096067,-0.0948238,-0.9816083,-5.5174125,-12.5502278,581.544641168234,-17138.2665640927
"92",92,52.49956,1,NA,1,-6.032895674,-14.38459002,1.064122463,-0.0553868,-0.0740209,-0.9941316,-4.251691,-11.7320931,34.3301688320104,-56.3435253086421,-0.0231386,-0.0945227,-0.9814116,-5.4998385,-13.3401093,41.563040105626,-11976.3408773508
"93",93,52.52166,1,NA,1,-6.032895674,-15.30979002,1.257722463,-0.0446977,-0.0710744,-0.9948843,-4.0821564,-12.3485315,33.7999830314292,-58.6466589995639,-0.0360438,-0.093894,-0.9810828,-5.4631506,-14.0935409,39.5438764413439,-107.007374886483
"94",94,52.54394,1,NA,1,-6.018895674,-16.05349002,1.298222463,-0.034123,-0.0683937,-0.9954909,-3.9279428,-12.9577702,31.7211919623791,-82.1395641751058,-0.0481698,-0.0935371,-0.9805963,-5.4423207,-14.801784,36.8112371575882,-89.980969381936
"95",95,52.56663,1,NA,1,-5.982595674,-16.79439002,1.378422463,-0.0243043,-0.0652876,-0.9959875,-3.7492963,-13.5230946,30.1107438433774,-92.396803953394,-0.0596546,-0.0926923,-0.980045,-5.3930198,-15.4727617,35.5108265008064,-83.4958268084865
"96",96,52.58845,1,NA,1,-5.964795674,-17.54569002,1.506522463,-0.0151625,-0.0623742,-0.9963553,-3.5817656,-14.0491014,27.6272462151323,-138.817022219177,-0.0705737,-0.0919865,-0.9793858,-5.3518361,-16.1110688,33.117617782876,-156.943897901864
"97",97,52.61042,1,NA,1,-5.944995674,-18.24439002,1.648422463,-0.007071,-0.0595467,-0.9966185,-3.4191976,-14.5144518,24.0281965105432,-124.235833840713,-0.0803804,-0.0912013,-0.9787032,-5.3060166,-16.6846432,28.6311635659403,-203.93940516778
"98",98,52.62167,1,NA,1,-5.921095674,-18.52809002,1.690522463,-0.0035263,-0.0581269,-0.9967212,-3.3375813,-14.718257,23.075826488391,-93.2219671720498,-0.084606,-0.090679,-0.9783955,-5.2755467,-16.9318194,26.3398692318919,-167.834970464728
"99",99,52.64362,1,NA,1,-5.876295674,-18.98419002,1.671922463,0.0036664,-0.0557217,-0.996858,-3.1993312,-15.1316896,20.8415618616479,-122.211773458083,-0.0927036,-0.0900226,-0.9777222,-5.2372506,-17.4058649,23.4424838624771,-117.994449830537
"100",100,52.66608,1,NA,1,-5.849295674,-19.38169002,1.669522463,0.0096973,-0.0537992,-0.9969232,-3.0888368,-15.4782701,17.6379859234985,-134.175083099743,-0.0995396,-0.0895978,-0.9770889,-5.2124687,-17.8063676,21.1068782055682,-113.820464832093
"101",101,52.68761,1,NA,1,-5.837395674,-19.86619002,1.798422463,0.0147528,-0.0517636,-0.9969689,-2.9718586,-15.7687399,14.9313324885163,-69.1704117220177,-0.1058647,-0.0889807,-0.9764803,-5.1764704,-18.1770392,18.4446643502387,-107.2653372443
"102",102,52.69914,1,NA,1,-5.817295674,-20.07249002,1.851722463,0.0169268,-0.0506495,-0.9969916,-2.9078424,-15.8936292,14.7857618237164,-29.424612323135,-0.1085915,-0.0884819,-0.9762261,-5.1473748,-18.3367701,17.3968258940981,-80.1307232746305
