"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"1",69.3877,1,"B5",NA,0.7769974,0.3377011,1.3709145,-109.6603734
"2",69.40982,1,"B5",NA,0.759082,0.3529651,0.695044559146295,-0.7323762
"3",69.43233,1,"B5",NA,0.7467064,0.3581551,0.933969632981654,32.7184401069656
"4",69.44365,1,"B5",NA,0.7608845,0.3683349,1.55456265872695,13.7741015402848
"5",69.46545,1,"B5",NA,0.7583546,0.3924938,0.959978506975873,-21.868629508783
"6",69.48782,1,"B5",NA,0.7724604,0.4052382,0.591706640857237,-16.4322866236057
"7",69.51001,1,"B5",NA,0.7791111,0.4104726,0.227750330424557,2.88856265046987
"8",69.52135,1,"B5",NA,0.7766825,0.4098785,0.479259531621558,11.6572422997296
"9",69.53298,1,"B5",NA,0.7860436,0.4159479,0.492465893164055,15.7563070819013
"10",69.55505,1,"B5",NA,0.805244,0.4163481,1.16288786048117,13.442215496833
"11",69.56644,1,"B5",NA,0.8160006,0.4046247,1.123106685469,-23.0778568901958
"12",69.57802,1,"B5",NA,0.808449,0.4115793,0.62906829659471,-30.7527987840023
"13",69.59998,1,"B5",NA,0.8085235,0.4058091,0.215286463783937,5.07250407285781
"14",69.62244,1,"B5",NA,0.8070623,0.4084739,0.866346441678602,39.9921573730241
"15",69.63386,1,"B5",NA,0.812823,0.3955748,1.44872969597351,17.6399348683396
"16",69.65646,1,"B5",NA,0.8093191,0.4221093,1.09352747119381,-8.13783674099663
"17",69.6678,1,"B5",NA,0.8007429,0.4301501,1.08719112280191,40.2622898787841
"18",69.67946,1,"B5",NA,0.7977023,0.4395302,2.03262287464952,45.383998061397
"19",69.7017,1,"B5",NA,0.7793256,0.4901613,2.24800961261601,-26.1229534095966
"20",69.72377,1,"B5",NA,0.7866891,0.5225298,0.881202102582225,-11.3141153447652
"21",69.74601,1,"B5",NA,0.8197187,0.5265919,1.75528595767232,7.0718046000389
"22",69.75729,1,"B5",NA,0.8396646,0.5426578,1.47149556884589,-27.738274521216
"23",69.77966,1,"B5",NA,0.8476641,0.5532948,0.793285787160685,-11.5240000919144
"24",69.80139,1,"B5",NA,0.8389751,0.5380583,0.951259115808553,6.6215042446048
"25",69.82343,1,"B5",NA,0.8258357,0.5209878,1.0829080480649,10.7238107633675
"26",69.83452,1,"B5",NA,0.8289545,0.5116684,1.25451958192506,-3.45774539457838
"27",69.85677,1,"B5",NA,0.8399033,0.4861353,0.756343633382108,-10.3975288163969
"28",69.87904,1,"B5",NA,0.8695401,0.4819768,0.791861447048194,-7.09526920781421
"29",69.90113,1,"B5",NA,0.883403,0.4782297,0.443161716856003,26.0213467652309
"30",69.91257,1,"B5",NA,0.8824627,0.4763187,1.21911523330765,52.1251341207378
"31",69.93469,1,"B5",NA,0.8514821,0.5115436,2.02477349339136,11.0349617646725
"32",69.95697,1,"B5",NA,0.8428664,0.5419309,1.70500558335652,8.79928861307953
"33",69.97945,1,"B5",NA,0.8428829,0.5736011,2.42325995746099,15.3874037100593
"34",70.00144,1,"B5",NA,0.8576986,0.6270549,2.39739949902814,-16.4735248585567
"35",70.02372,1,"B5",NA,0.8677813,0.662854,1.68954073264451,-14.3703223011157
