"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"16",16,73.70124,1,"B5",NA,-0.928432309,-0.006944728,-1.096740627,-0.0171402,-0.0160508,0.9913611,-0.9274381,1.0950864,1.46171353077541,-19.5548288162766,-0.1289332,0.0160536,0.9908523,0.9204562,-0.2851596,0.726592214716694,24.3223581221106
"17",17,73.72396,1,"B5",NA,-0.902012309,0.011355272,-1.093138627,-0.017162,-0.015605,0.9913679,-0.9016746,1.0963352,1.75791129688397,33.8195537224216,-0.1292341,0.0155932,0.9908204,0.8940538,-0.3025019,1.37448525131546,12.9152802450778
"18",18,73.74574,1,"B5",NA,-0.873252309,0.023355272,-1.126620627,-0.0177965,-0.0151146,0.9913645,-0.8733356,1.1329973,2.94714795202157,73.9888176336134,-0.1295969,0.0150889,0.9907809,0.8651359,-0.3234258,1.31598725592501,-11.7968514489434
"19",19,73.75719,1,"B5",NA,-0.852712309,0.005955272,-1.161738627,-0.0183242,-0.0147492,0.99136,-0.8522242,1.1634943,4.01629629725751,18.31875262908,-0.1294586,0.0147278,0.9908044,0.8444356,-0.315385,1.07659243612907,-20.9006091061346
"20",20,73.77942,1,"B5",NA,-0.838852309,-0.012044728,-1.241891327,-0.0196279,-0.0144986,0.9913388,-0.8377431,1.2388383,2.75501286756498,-65.6736624681496,-0.1295171,0.0144801,0.9908004,0.8302298,-0.3187441,0.612132739031328,5.28356613168751
"21",21,73.80166,1,"B5",NA,-0.818982309,-0.030944728,-1.279316027,-0.0201882,-0.0141436,0.9913326,-0.8172304,1.2712135,1.09569916963478,-27.333250947443,-0.1293634,0.0141309,0.9908255,0.8102082,-0.3098179,1.31181439140315,7.61804232915546
"22",22,73.82371,1,"B5",NA,-0.787102309,-0.056344728,-1.278789027,-0.0200621,-0.0135771,0.9913431,-0.7844963,1.2639153,1.53544070929904,20.4539539852303,-0.1289227,0.013575,0.9908907,0.7783306,-0.2842793,0.954065901877731,-14.6059419794688
"23",23,73.84575,1,"B5",NA,-0.758002309,-0.062344728,-1.304557627,-0.0204801,-0.0130704,0.9913414,-0.7552121,1.2880698,1.99750889057335,-9.19312566163673,-0.1289386,0.0130657,0.9908955,0.7491299,-0.2851474,0.667822224735245,7.1650404957944
"24",24,73.86793,1,"B5",NA,-0.729942309,-0.072744728,-1.342982727,-0.021097,-0.012579,0.991335,-0.7268194,1.3237135,1.12469855760817,-30.4408169987193,-0.1289367,0.0125738,0.9909021,0.7209252,-0.284988,1.2737253430446,4.80174498301209
"25",25,73.89029,1,"B5",NA,-0.716082309,-0.095344728,-1.352093327,-0.0211504,-0.012326,0.991337,-0.7122034,1.3267942,0.643278776209032,11.0577926097504,-0.1285882,0.0123315,0.9909504,0.7070319,-0.2648164,0.877639102517614,-1.06784265827232
"26",26,73.91257,1,"B5",NA,-0.696722309,-0.103744728,-1.344600127,-0.0209818,-0.011986,0.9913447,-0.6925556,1.3170497,1.61571136416541,19.3390053292323,-0.1284089,0.0119943,0.9909778,0.6876995,-0.2544205,1.22472514989701,8.767102435871
"27",27,73.93458,1,"B5",NA,-0.690762309,-0.118244728,-1.313493227,-0.0203768,-0.0118744,0.9913587,-0.6861045,1.2820777,1.50636620726313,2.46239160456228,-0.1280149,0.0118924,0.99103,0.6818562,-0.2316318,1.26777311120585,22.863205718331
"28",28,73.95667,1,"B5",NA,-0.693592309,-0.136644728,-1.296570627,-0.0199992,-0.0119125,0.9913661,-0.6883077,1.2602564,1.72489726335375,17.9625156336336,-0.1276186,0.0119429,0.9910805,0.6847514,-0.2087224,2.23466511161331,55.2000027832815
"29",29,73.96796,1,"B5",NA,-0.696022309,-0.160444728,-1.283306727,-0.0196598,-0.0119405,0.9913722,-0.689923,1.2406421,2.01880161225251,26.2343552870967,-0.1271457,0.0119862,0.9911408,0.6872335,-0.1813879,2.98691138339626,43.0034592288151
"30",30,73.98997,1,"B5",NA,-0.721562309,-0.209544728,-1.260655427,-0.0190419,-0.0123537,0.9913793,-0.7138,1.2049333,2.60066762913294,25.5537220468755,-0.1261911,0.0124332,0.9912573,0.712864,-0.1262508,3.41340989054062,25.8408166499828
"31",31,74.01207,1,"B5",NA,-0.747502309,-0.263344728,-1.224209227,-0.0181631,-0.012771,0.9913906,-0.737916,1.1541505,3.14589684723666,23.3559215446881,-0.1250915,0.0128883,0.9913908,0.7389545,-0.0627378,4.1273315054205,-57.5104668548868
"32",32,74.02347,1,"B5",NA,-0.755542309,-0.299344728,-1.203585327,-0.0176403,-0.0128893,0.9913985,-0.7447496,1.1239379,3.3971623975334,12.0110403076649,-0.1243732,0.01303,0.9914793,0.7470824,-0.0212418,2.44782560277334,-71.4054172605539
"33",33,74.04541,1,"B5",NA,-0.777242309,-0.346744728,-1.152961627,-0.0165457,-0.0132374,0.9914128,-0.7648638,1.0606853,3.44063086610161,-15.255651856499,-0.1233189,0.0134124,0.9916059,0.769006,-0.0396488,2.54686813057758,11.4825053590912
"34",34,74.06763,1,"B5",NA,-0.779192309,-0.393444728,-1.104803627,-0.0154974,-0.0132445,0.9914297,-0.7652753,1.0000998,2.7186464810273,-33.2849042061606,-0.1222884,0.0134503,0.991733,0.7711796,-0.099181,2.95684415242684,-3.98563958115611
"35",35,74.08987,1,"B5",NA,-0.791052309,-0.435944728,-1.073516627,-0.0147597,-0.0134256,0.9914383,-0.7757411,0.9574726,1.96076817794321,-21.3558079297165,-0.1214081,0.0136597,0.9918383,0.7831903,-0.1500184,2.36921786668609,-23.7406185090801
"36",36,74.11059,1,"B5",NA,-0.813482309,-0.465444728,-1.052838627,-0.0142658,-0.0137968,0.9914404,-0.7971886,0.9289331,1.78186436243896,25.7597796707098,-0.1208013,0.0140527,0.9919069,0.805722,-0.1850298,1.93287141267268,3.84701337457673
"37",37,74.13262,1,"B5",NA,-0.828262309,-0.488344728,-1.030260627,-0.0137696,-0.0140396,0.9914443,-0.8112216,0.9002587,3.10705507401423,32.1143297282552,-0.1203003,0.0143124,0.9919641,0.8206154,-0.2139469,2.56630481722281,-0.639139701048116
"38",38,74.15459,1,"B5",NA,-0.866862309,-0.528244728,-0.966852627,-0.0124885,-0.0146849,0.9914518,-0.8485089,0.8262339,3.19657724550083,24.6177805959817,-0.1193157,0.0149914,0.992073,0.859546,-0.2707452,1.90651280732148,-28.9950950968692
"39",39,74.1769,1,"B5",NA,-0.914242309,-0.504844728,-0.919234627,-0.011773,-0.0155175,0.9914479,-0.8966185,0.7848943,4.20411503053823,83.3860229483773,-0.1194995,0.0158222,0.9920379,0.9071857,-0.2600372,1.28275438330257,30.8356592768961
"40",40,74.18854,1,"B5",NA,-0.925642309,-0.514644728,-0.967659627,-0.0125656,-0.0157093,0.9914351,-0.9077039,0.8306988,5.61966975693094,18.2357197983199,-0.1195529,0.0160164,0.9920284,0.9183208,-0.2569352,2.32604770901763,89.1413388863589
"41",41,74.21031,1,NA,1,-0.974692309,-0.485744728,-1.070603627,-0.0144807,-0.0165736,0.991395,-0.9576487,0.9413895,3.76617650265656,-55.0164659729121,-0.1205264,0.0168626,0.9918966,0.9668421,-0.2006089,4.25601626900827,90.7719650301017
"42",42,74.23238,1,NA,1,-1.058142309,-0.408844728,-1.080554627,-0.015008,-0.0180603,0.9913612,-1.0435627,0.9718861,3.21678488624425,39.7719569575088,-0.1219002,0.018317,0.9917029,1.0502425,-0.1210647,6.30612644535484,73.5243919118293
"43",43,74.25465,1,NA,1,-1.149232309,-0.293944728,-1.086122627,-0.015635,-0.0197011,0.9913201,-1.1383847,1.0081489,5.5425980936937,86.5721806310122,-0.1239104,0.019905,0.9914231,1.1413044,-0.0046898,7.51221443214309,60.3844611196187
"44",44,74.27685,1,NA,1,-1.258952309,-0.171444728,-1.155848627,-0.0174068,-0.0216695,0.9912496,-1.2521396,1.1106023,7.06790030008693,58.9841823212544,-0.1263461,0.0218125,0.9910755,1.2506976,-0.1363805,8.99098754551685,126.620463608783
"45",45,74.28811,1,NA,1,-1.314872309,-0.099944728,-1.194414327,-0.0184037,-0.0226782,0.9912091,-1.3104366,1.1682458,7.62257981371016,81.2557623718073,-0.1277576,0.0227846,0.9908726,1.3064463,-0.2181527,11.0924360050605,166.231082243878
"46",46,74.3102,1,NA,1,-1.465102309,0.089655272,-1.268158227,-0.0205544,-0.0253891,0.991101,-1.4671135,1.2926465,10.1242826230106,53.7172188626662,-0.131367,0.0253988,0.990337,1.4563672,-0.4273911,14.3138789955663,237.99574001816
"47",47,74.32153,1,NA,1,-1.554932309,0.210355272,-1.325586927,-0.0221044,-0.0270155,0.9910245,-1.5611206,1.382312,10.0583870147797,-1.86733894400095,-0.1337118,0.0269611,0.9899818,1.5459737,-0.5633885,18.0545786670741,297.912054691782
"48",48,74.34386,1,NA,1,-1.772782309,0.540655272,-1.374005627,-0.024464,-0.030988,0.990853,-1.7907402,1.5189014,10.1048635844423,110.885117116979,-0.1396237,0.0307561,0.9890546,1.7636458,-0.9065711,23.9868841042136,297.752822613852
"49",49,74.3656,1,NA,1,-2.011042309,0.997055272,-1.379013027,-0.0266519,-0.0354044,0.9906487,-2.0460606,1.6456467,14.8808999041631,113.993229329113,-0.1475001,0.0349092,0.9877727,2.0018866,-1.3642772,31.1576139025166,280.882875696624
"50",50,74.38811,1,NA,1,-2.251482309,1.582055272,-1.488194227,-0.0312283,-0.0399646,0.9903415,-2.3097368,1.9106655,15.0676783288107,-41.4308040042961,-0.1580536,0.0390937,0.985982,2.2419691,-1.9783586,36.3782540777006,227.992315935273
"51",51,74.41007,1,NA,1,-2.477552309,2.248255272,-1.521045327,-0.0348522,-0.0443623,0.9900331,-2.5640605,2.1207199,13.0658226588223,24.0259661364899,-0.1696295,0.0430317,0.9838922,2.4679414,-2.6532908,41.2985953742521,179.240812414505
"52",52,74.43232,1,NA,1,-2.681742309,3.047855272,-1.483577927,-0.0378652,-0.0485237,0.9897272,-2.8047639,2.2955305,16.1632699851032,201.849122938878,-0.1831424,0.0465915,0.9813042,2.6722409,-3.4428688,44.2894930454482,323.427992489084
"53",53,74.44394,1,NA,1,-2.777482309,3.462255272,-1.529496127,-0.0405515,-0.0505245,0.9895204,-2.9205106,2.4512878,19.2366104367455,174.557565761631,-0.1904291,0.0482571,0.9798356,2.767846,-3.8695039,50.243971683507,391.643164453235
"54",54,74.46647,1,NA,1,-2.920632309,4.440155272,-1.617872727,-0.046533,-0.053867,0.989081,-3.1139066,2.7981571,21.1432793090406,45.2656728392937,-0.2074998,0.0507468,0.9762368,2.910763,-4.8709622,56.3462832662372,272.63149213899
"55",55,74.48892,1,NA,1,-3.039642309,5.485355272,-1.733997827,-0.0532803,-0.0569308,0.9885687,-3.2912046,3.1896137,21.2758093873447,-66.0776554572678,-0.2257742,0.0528153,0.9720629,3.02952,-5.9471331,62.5067938974402,196.23952701654
"56",56,74.51131,1,NA,1,-3.084222309,6.686155272,-1.789811927,-0.0596667,-0.0589612,0.988085,-3.4087205,3.5602391,18.1846760983186,-85.7123481454129,-0.2463367,0.05359,0.967014,3.0739996,-7.1628224,65.1503539024221,56.3075820600561
"57",57,74.53362,1,NA,1,-3.086342309,7.888255272,-1.776103927,-0.0648304,-0.0603683,0.9876744,-3.4901677,3.8600379,17.4402797206832,208.014524424647,-0.2665076,0.0536273,0.9616484,3.076143,-8.3612642,65.0286837114343,71.7811408916338
"58",58,74.54494,1,NA,1,-3.102682309,8.496755272,-1.785689227,-0.0677173,-0.0613844,0.987418,-3.5489912,4.0277761,22.5274321392605,232.936674803746,-0.2767439,0.0539116,0.9587367,3.0924666,-8.9723205,66.7155436834878,26.2475217545039
"59",59,74.56708,1,NA,1,-3.081902309,9.700755272,-1.933810527,-0.0756287,-0.0625606,0.9867699,-3.6170833,4.4872958,22.8922608074042,-154.704668192298,-0.297491,0.0535462,0.9525238,3.0714846,-10.2158494,64.5785719519645,-162.637553649641
"60",60,74.57858,1,NA,1,-3.089052309,10.28025527,-1.986177327,-0.0790972,-0.0634599,0.9864406,-3.6691472,4.6889847,19.1445534532705,-173.372439534496,-0.3073392,0.0536699,0.949385,3.0785864,-10.8093235,61.9478980514699,-101.29371884518
"61",61,74.60106,1,NA,1,-3.087682309,11.42185527,-2.014040127,-0.0846087,-0.0650375,0.9858799,-3.7604926,5.009698,18.6756817301421,112.447251658005,-0.3263159,0.0536457,0.9430322,3.0771957,-11.958359,62.536128042028,33.0700693517565
"62",62,74.62311,1,NA,1,-3.091472309,12.55865527,-2.075270087,-0.0906375,-0.0667912,0.9852269,-3.8620433,5.3607822,24.0945086196722,165.703938923718,-0.3452269,0.0537111,0.9362709,3.0809522,-13.1114987,63.4175398401286,3.45644292553468
"63",63,74.64529,1,NA,1,-3.046582309,13.67045527,-2.289730627,-0.0991533,-0.0677615,0.9843399,-3.918235,5.8566067,25.9943607285685,8.80845149803469,-0.3642721,0.0529295,0.9290716,3.0360754,-14.2805284,62.6842593180612,-18.5744487686915
"64",64,74.65668,1,NA,1,-3.032342309,14.22955527,-2.386430627,-0.1032282,-0.0684261,0.9838751,-3.9567279,6.094126,25.2193943718041,-102.894241715698,-0.3737422,0.0526827,0.9253167,3.0219078,-14.8654319,62.6376917676418,-100.443129381551
"65",65,74.67857,1,NA,1,-2.938842309,15.32565527,-2.565930627,-0.1110144,-0.0686688,0.9830098,-3.970785,6.5478554,22.2040623052753,-202.409480529047,-0.3921749,0.0510584,0.9177481,2.9286519,-16.0094211,58.3297879354584,-219.539404209991
"66",66,74.68994,1,NA,1,-2.906592309,15.82435527,-2.632130627,-0.1142762,-0.0689848,0.9826138,-3.9890834,6.7381614,19.1674802016608,-194.280500185773,-0.4004412,0.0504988,0.9142026,2.8965279,-16.5257808,55.5750528646211,-129.676656374501
"67",67,74.71188,1,NA,1,-2.858452309,16.81955527,-2.719330627,-0.1199918,-0.0699466,0.9818643,-4.0447947,7.0720243,16.5019603278487,74.9315516622212,-0.416645,0.0496636,0.9069786,2.8485836,-17.5442401,55.2004865174814,-84.4222712879656
"68",68,74.72314,1,NA,1,-2.846032309,17.32445527,-2.734730627,-0.1223833,-0.0706673,0.9815175,-4.0865396,7.2119682,19.5574112951281,219.670911574194,-0.4246904,0.0494479,0.9032512,2.8362016,-18.0532471,53.4915311097706,-130.422525278997
"69",69,74.74517,1,NA,1,-2.825992309,18.23775527,-2.917830627,-0.129344,-0.0720583,0.9805233,-4.1671213,7.6192474,23.258173398952,36.2547185764412,-0.4398052,0.0491081,0.8960076,2.8166942,-19.0153922,51.0886570644365,-108.919757701006
"70",70,74.76737,1,NA,1,-2.867172309,19.09605527,-3.142430627,-0.1367492,-0.0744466,0.9793394,-4.3054902,8.0536123,21.1385629443777,-90.9334189071756,-0.454091,0.0498404,0.8888121,2.8587295,-19.933618,48.6740362458628,-91.071765663998
"71",71,74.78981,1,NA,1,-2.882642309,19.94675527,-3.281030627,-0.1426218,-0.0764289,0.9783486,-4.4203561,8.3986089,19.1999962660149,-234.967324101346,-0.4677997,0.050121,0.8816581,2.8748384,-20.8212959,47.0274602302857,-194.504172189228
"72",72,74.80103,1,NA,1,-2.906122309,20.35865527,-3.357530627,-0.1456137,-0.0776801,0.9778092,-4.4928716,8.5747066,14.8966128523641,-212.312793538469,-0.4744287,0.0505368,0.8780849,2.8987072,-21.2536098,43.4860746141496,-213.338354414811
"73",73,74.8122,1,NA,1,-2.947492309,20.73825527,-3.367030627,-0.1473237,-0.0791808,0.9774327,-4.5798487,8.6759608,14.4377511704277,9.50298298811001,-0.480257,0.0512582,0.8748689,2.9401267,-21.6357558,42.2456998168303,-155.583639766529
"74",74,74.83394,1,NA,1,-3.015792309,21.48665527,-3.447330627,-0.1517263,-0.0819395,0.9765312,-4.7397745,8.9361475,15.744016337652,-4.12293352969084,-0.4919376,0.0524555,0.8682831,3.0088649,-22.4055986,37.895045639076,-284.179425094962
"75",75,74.84526,1,NA,1,-3.059252309,21.79095527,-3.513930627,-0.1540868,-0.0833402,0.976043,-4.820988,9.0757441,14.9705019315104,-65.461247042432,-0.4967906,0.0532192,0.865469,3.0527101,-22.7276805,33.7266054830866,-278.632549255699
"76",76,74.86732,1,NA,1,-3.126802309,22.36665527,-3.620930627,-0.1582174,-0.0857546,0.9751728,-4.9610005,9.3202402,13.5897481607155,-30.9821343016345,-0.505858,0.0544072,0.8601263,3.1209196,-23.3319509,29.5566403994235,-217.682037871323
"77",77,74.8898,1,NA,1,-3.190952309,22.83685527,-3.738030627,-0.1620831,-0.0878955,0.9743468,-5.0851777,9.5492601,13.6038333230695,-14.381055983333,-0.5133346,0.0555379,0.8556126,3.185849,-23.8334175,24.0190129613512,-240.251735650489
"78",78,74.91197,1,NA,1,-3.216912309,23.19455527,-3.898230627,-0.1662266,-0.0891435,0.9735352,-5.1575741,9.7941083,12.9522863733046,-87.8563953072469,-0.5192883,0.0560103,0.8519814,3.2129744,-24.2338686,18.8275143612436,-246.780508358568
"79",79,74.93415,1,NA,1,-3.239552309,23.45755527,-4.061730627,-0.170044,-0.0901271,0.9727847,-5.2146388,10.0197611,9.70681751400035,-183.565829909394,-0.523828,0.0564273,0.8491701,3.2369204,-24.5404975,13.0741712878747,-186.803363022919
"80",80,74.95625,1,NA,1,-3.284372309,23.62275527,-4.161830627,-0.1723918,-0.0912693,0.9722652,-5.280909,10.1591491,4.82697076215079,-107.317933312722,-0.5266457,0.0572227,0.8473722,3.2825967,-24.7324241,10.5500542527862,-103.90249186352
"81",81,74.9787,1,NA,1,-3.264242309,23.81675527,-4.159030627,-0.1731094,-0.091371,0.9721279,-5.2868134,10.201538,4.96552494912678,23.6038760420037,-0.5295112,0.0568717,0.8456082,3.262443,-24.9256665,8.44892410737835,-98.7520189293457
"82",82,75.0006,1,NA,1,-3.240152309,23.91745527,-4.260130627,-0.1752204,-0.0911922,0.9717666,-5.2764334,10.3258052,5.86421495607963,-103.48213873399,-0.5314062,0.0564681,0.8444457,3.2392644,-25.0533221,6.17324047490611,-165.20941484776
"83",83,75.01185,1,"B6",NA,-3.225472309,23.95825527,-4.298730627,-0.176037,-0.0910359,0.9716335,-5.2673669,10.3738083,3.07421100907797,-118.892992606116,-0.5321664,0.0562188,0.8439835,3.2249446,-25.10441,3.62504420545986,-159.315691411812
"84",84,75.03391,1,"B6",NA,-3.186402309,23.99225527,-4.319530627,-0.1765244,-0.0904481,0.9716002,-5.2332604,10.4019803,3.29953991493289,70.4398318420739,-0.5327688,0.0555418,0.8436482,3.186073,-25.1439361,1.59276565183956,-45.5796793882966
"85",85,75.04525,1,"B6",NA,-3.176782309,24.00845527,-4.279030627,-0.1759018,-0.0903216,0.9717246,-5.22592,10.3651447,4.7812843948363,-27.5607995389147,-0.5328533,0.0553677,0.8436062,3.1760726,-25.1493286,1.60371656492873,-12.0039395139332
"86",86,75.05658,1,"B6",NA,-3.176562309,24.00385527,-4.230030627,-0.1750527,-0.0903072,0.9718793,-5.2250837,10.3150694,2.6763188503601,-113.546613448145,-0.5325935,0.055356,0.8437711,3.1754016,-25.131659,1.32076603934365,3.42700182541946
"87",87,75.07829,1,"B6",NA,-3.153972309,23.99015527,-4.219230627,-0.1748166,-0.08989,0.9719605,-5.2008825,10.3007572,1.77955843112083,-17.2488264289888,-0.5323608,0.0549609,0.8439438,3.1527146,-25.1150663,2.01174262016127,38.4448658471658
"88",88,75.10081,1,"B6",NA,-3.147982309,23.93355527,-4.268530627,-0.175432,-0.0896568,0.9718712,-5.1873521,10.3368096,1.93288983510968,39.0311586554405,-0.5317234,0.0548644,0.8443517,3.1471765,-25.0716125,3.02654246405242,27.8342336134538
"89",89,75.12325,1,"B6",NA,-3.170832309,23.87385527,-4.247930627,-0.1748476,-0.0899089,0.9719529,-5.2019797,10.3026018,3.53182152572994,57.463848030737,-0.5307509,0.0552591,0.8449377,3.1698354,-25.0064303,3.26454799753557,-10.0753164306222
"90",90,75.14496,1,"B6",NA,-3.216232309,23.84105527,-4.172030627,-0.1734285,-0.0906079,0.9721425,-5.2425334,10.2196172,4.47998527409788,-0.354755013956797,-0.5299457,0.0560377,0.8453917,3.2145496,-24.9534091,2.59681482888811,-56.1067362275272
"91",91,75.16746,1,"B6",NA,-3.225482309,23.82845527,-4.100030627,-0.1721561,-0.0907368,0.9723567,-5.250013,10.1447525,3.48135504613046,-16.7143472302522,-0.5294719,0.0561879,0.8456785,3.2231741,-24.9216075,0.764042849941627,-43.0625865844701
"92",92,75.18974,1,"B6",NA,-3.228992309,23.84575527,-4.038930627,-0.1711868,-0.0908364,0.9725182,-5.2557907,10.0877403,3.7254295770662,-15.2764268514162,-0.5294851,0.0562401,0.8456668,3.2261715,-24.9226099,0.660025533556026,27.9345591042061
"93",93,75.21174,1,"B6",NA,-3.242992309,23.84785527,-3.962330627,-0.1698946,-0.0910803,0.9727223,-5.2699444,10.0118431,2.8122596286114,-43.1682380213305,-0.5292076,0.0564731,0.8458249,3.2395518,-24.9042815,1.99185623111108,62.8234884905608
"94",94,75.23382,1,"B6",NA,-3.264302309,23.80815527,-3.938330627,-0.1693296,-0.0913525,0.9727953,-5.2857387,9.9788191,1.82244080403892,-31.3453025673017,-0.5285159,0.0568409,0.8462327,3.2606724,-24.8581887,3.42946776458039,25.9519861413952
"95",95,75.25645,1,"B6",NA,-3.273172309,23.73935527,-3.922530627,-0.1687898,-0.0913455,0.9728897,-5.2853309,9.9470239,1.41822704752783,29.6545285954457,-0.5274326,0.0569932,0.8468981,3.2694193,-24.7851775,3.13063305396903,0.648802956892085
"96",96,75.27875,1,"B6",NA,-3.219322309,23.69495527,-3.911030627,-0.1684226,-0.0903247,0.9730487,-5.2261041,9.9244539,3.13913836756862,19.5481195918984,-0.5267585,0.056054,0.8473802,3.2154824,-24.7376845,3.45404664537058,10.8275074632066
"97",97,75.30069,1,"B6",NA,-3.166772309,23.64895527,-3.869230627,-0.1675327,-0.0893224,0.9732947,-5.1679507,9.8711472,2.30378006325694,-27.3688396478442,-0.5259397,0.0551333,0.847949,3.1626165,-24.6805097,3.61096510804221,-22.7444383674657
"98",98,75.32288,1,"B6",NA,-3.158192309,23.58295527,-3.900630627,-0.1678069,-0.0890249,0.9732747,-5.1506904,9.8870247,1.93402793200455,49.3088443740312,-0.5250908,0.0549881,0.8484844,3.1542747,-24.6228825,2.44286042979921,-5.07981963974759
"99",99,75.34479,1,"B6",NA,-3.088632309,23.53295527,-3.956830627,-0.1685666,-0.0877232,0.9732618,-5.0751804,9.9305773,4.45982798169297,-24.6010922150806,-0.5246063,0.0537843,0.8488612,3.0851537,-24.5878432,3.37362792022086,-61.6325913353323
"100",100,75.35632,1,"B6",NA,-3.080612309,23.49355527,-4.006430627,-0.1692543,-0.0874964,0.9731626,-5.062023,9.9708619,2.5633403701618,-109.152492932941,-0.5242222,0.0536515,0.8491068,3.0775311,-24.5616699,1.46256981338753,-84.5909537967606
"101",101,75.3782,1,"B6",NA,-3.026722309,23.49625527,-4.028930627,-0.1696495,-0.0865824,0.973176,-5.0090108,9.9933134,1.38571270355503,-18.2506123647068,-0.524377,0.0527161,0.8490698,3.0238268,-24.5703465,1.38740492047431,-4.50477204108068
"102",102,75.40044,1,"B6",NA,-2.990082309,23.50035527,-4.030630627,-0.1696961,-0.0859664,0.973222,-4.9732845,9.9955187,1.77092909013051,7.1926094811711,-0.5244618,0.0520782,0.8490568,2.9872022,-24.5748833,1.26343426970265,-5.54442638548649
