"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"60",60,32.08337,1,NA,1,-0.500726,27.4088372,-3.8118124,-0.5385914,-0.0275431,-0.8301547,-1.5943336,21.2694119,17.9827258329027,-147.948734331722,0.5129286,-0.0196286,-0.8326505,-1.1498284,23.9419777,20.0338786639842,-178.323490830371
"61",61,32.10564,1,NA,1,-0.642926,27.7326372,-3.8036124,-0.5429739,-0.0296816,-0.827221,-1.7181558,21.5747511,14.5573144814164,-197.501948789518,0.5177274,-0.0218221,-0.8296204,-1.2783437,24.2744809,16.4318497526733,-186.333632380974
"62",62,32.12783,1,NA,1,-0.757726,28.0904372,-3.9071124,-0.546186,-0.0313001,-0.8250438,-1.8118768,21.799432,9.20528432056209,-252.813132451409,0.5215254,-0.0239211,-0.82718,-1.4013279,24.5389748,11.7514525747267,-264.999523737808
"63",63,32.1391,1,NA,1,-0.797526,28.2622372,-4.0054124,-0.5470305,-0.0318087,-0.8244646,-1.8413296,21.8587194,6.22509983528964,-196.108099583834,0.5227044,-0.0248348,-0.8264086,-1.4548613,24.6215176,8.15547354831916,-262.241337857707
"64",64,32.16128,1,NA,1,-0.906126,28.4085372,-4.0367124,-0.5484825,-0.0335162,-0.8234317,-1.9402086,21.9618578,3.39091684328472,-102.73625577652,0.524393,-0.026624,-0.8252823,-1.5597016,24.7404206,3.5995387331384,-153.617425077336
"65",65,32.1832,1,NA,1,-0.964726,28.4403372,-4.0714124,-0.5483883,-0.0344856,-0.8234545,-1.9963484,21.9565877,1.68791931721742,16.4926050004886,0.5243895,-0.0276428,-0.8252511,-1.6194007,24.7412263,1.36747972436495,41.3562592861345
"66",66,32.19464,1,"B6",NA,-0.992726,28.4740372,-4.1088124,-0.5482862,-0.0349283,-0.8235037,-2.021986,21.9500883,2.95406079929144,66.6384183480391,0.5243797,-0.0281917,-0.8252387,-1.6515698,24.7411356,3.47861764579009,98.0609544503851
"67",67,32.21673,1,"B6",NA,-1.004726,28.3916372,-4.0896124,-0.5474728,-0.0352213,-0.8240322,-2.0389557,21.893916,3.45329775311283,40.3965684196612,0.5234448,-0.028322,-0.8258276,-1.6592022,24.676387,3.73446139275423,30.408658715918
"68",68,32.23886,1,"B6",NA,-1.001226,28.3308372,-4.1004124,-0.5465159,-0.0352232,-0.8246671,-2.0390634,21.8274076,4.74110891219715,52.6247680880471,0.5224259,-0.0282995,-0.8264733,-1.6578855,24.6056959,4.82404160532465,36.8286613158873
"69",69,32.26118,1,"B6",NA,-0.973926,28.2798372,-4.1558124,-0.5450519,-0.0348079,-0.8256531,-2.0150128,21.7251857,5.79141072997039,5.00392001503694,0.5209599,-0.0280378,-0.827407,-1.6425507,24.5038479,5.36913810093641,-8.6098165957593
"70",70,32.2834,1,"B6",NA,-0.911026,28.2966372,-4.2789124,-0.5435144,-0.0337154,-0.8267113,-1.9517436,21.6171202,4.96818877097096,-65.5977226736088,0.5195791,-0.027419,-0.8282956,-1.606285,24.4076319,4.44386354440964,-48.8334711924316
"71",71,32.30544,1,"B6",NA,-0.855426,28.2675372,-4.3191124,-0.5425639,-0.0327942,-0.8273723,-1.8983994,21.5500951,2.89319434977373,-83.5620160046568,0.5186299,-0.0266675,-0.8289147,-1.562249,24.3412383,3.20906321731909,-50.1223796846424
"72",72,32.32793,1,"B6",NA,-0.830426,28.1647372,-4.2550124,-0.5421334,-0.0324708,-0.8276673,-1.8796674,21.519884,1.25193532962676,-47.8383046970711,0.5179931,-0.0260875,-0.8293313,-1.5282663,24.2966572,2.21457034662955,-33.5599893840808
"73",73,32.35017,1,"B6",NA,-0.838526,28.0598372,-4.1735124,-0.5419193,-0.0327136,-0.827798,-1.8937306,21.5053642,0.747102236926146,25.756382206298,0.5175538,-0.0259736,-0.8296091,-1.5215916,24.2662014,1.70526005547004,13.4019374561083
"74",74,32.37207,1,"B6",NA,-0.872026,27.9196372,-4.0543124,-0.5417753,-0.0334246,-0.8278638,-1.9349031,21.4963003,2.37234709816221,10.4422081920325,0.5171009,-0.0261437,-0.8298861,-1.5315591,24.2350969,2.79378898872733,0.0187687005402033
"75",75,32.38337,1,"B6",NA,-0.878526,27.8453372,-4.0088124,-0.5414463,-0.033608,-0.8280715,-1.945526,21.4737704,1.76974433974215,-21.2066985013282,0.5166273,-0.0261098,-0.8301821,-1.5295734,24.2023675,2.2325521136059,-35.4986457666341
"76",76,32.40558,1,"B6",NA,-0.872026,27.8127372,-3.9999124,-0.5411447,-0.0335293,-0.8282719,-1.9409684,21.4528016,2.01215051483629,10.2143267184876,0.5162733,-0.0259818,-0.8304063,-1.5220721,24.177815,1.75880589665628,-7.31227880807105
"77",77,32.42765,1,"B6",NA,-0.862726,27.8532372,-4.0846124,-0.5404583,-0.0333299,-0.828728,-1.9294202,21.4050767,2.22213272039891,7.53944713801658,0.5157375,-0.0260884,-0.8307358,-1.5283205,24.1409587,1.90680188341685,-2.69359864778269
"78",78,32.44991,1,"B6",NA,-0.856026,27.8449372,-4.1120124,-0.5399548,-0.0332235,-0.8290603,-1.9232577,21.3701425,2.34599897060717,-14.7077830862487,0.515254,-0.026065,-0.8310365,-1.5269496,24.1075926,1.63761279163156,-16.8545813075533
"79",79,32.47221,1,"B6",NA,-0.829926,27.9461372,-4.2533124,-0.5392576,-0.0326787,-0.8295358,-1.8917085,21.3212855,1.56594301388952,-74.1938899193667,0.5148478,-0.0260747,-0.8312879,-1.5275144,24.079603,1.15557127514461,1.05716265956124
"80",80,32.48387,1,"B6",NA,-0.834426,28.0231372,-4.3282124,-0.5391951,-0.0326797,-0.8295764,-1.8917681,21.316966,0.243609324078161,-40.3736935536609,0.51497,-0.0263656,-0.8312031,-1.5445588,24.0883075,1.43226933447511,-1.28714558119627
"81",81,32.50588,1,"B6",NA,-0.808926,28.1302372,-4.4244124,-0.5392311,-0.0321374,-0.8295742,-1.860361,21.3187827,0.962462636824612,8.08198378625486,0.5152478,-0.0262485,-0.8310346,-1.5376987,24.1073441,0.853300070565512,-7.25995573557763
"82",82,32.52806,1,"B6",NA,-0.805226,28.1623372,-4.4460124,-0.5393452,-0.032042,-0.8295035,-1.8548365,21.3265554,0.596573872988494,-1.98811743148672,0.5154268,-0.0262537,-0.8309234,-1.5380052,24.119691,1.11468951880224,6.06690542703108
"83",83,32.55002,1,"B6",NA,-0.827826,28.0691372,-4.3726124,-0.5391652,-0.0325203,-0.829602,-1.8825347,21.3147042,0.871515325002603,38.8182890304082,0.5150481,-0.0263926,-0.8311538,-1.5461459,24.0937197,1.12235123855343,14.590131057547
"84",84,32.57201,1,"B6",NA,-0.849526,28.0056372,-4.3204124,-0.5390738,-0.0329548,-0.8296443,-1.9076968,21.3089335,2.30342662146902,36.9655941925968,0.5148187,-0.0265789,-0.83129,-1.5570625,24.078088,1.75635301588276,16.9252440727441
"85",85,32.59444,1,"B6",NA,-0.829826,28.0531372,-4.4182124,-0.538292,-0.0325717,-0.8301668,-1.8855125,21.2544864,2.50114063125775,1.81073121544244,0.51421,-0.0265577,-0.8316673,-1.5558148,24.0361267,1.86893188583645,11.7949900388168
"86",86,32.61687,1,"B6",NA,-0.798426,28.0838372,-4.4839124,-0.5377549,-0.0320029,-0.8305371,-1.8525729,21.2167212,2.38465602379376,14.4050875922857,0.5137846,-0.0262579,-0.8319397,-1.5382509,24.0065269,2.28547626902408,44.3943038264258
"87",87,32.63866,1,"B6",NA,-0.749826,28.0179372,-4.4624124,-0.5372018,-0.0312357,-0.830924,-1.8081486,21.1776599,3.12559066824536,7.63592091649585,0.5131165,-0.0254338,-0.8323775,-1.4899592,23.9597415,3.81552099680362,25.6016368122391
"88",88,32.66115,1,"B6",NA,-0.738126,27.8907372,-4.4021124,-0.5363873,-0.0311597,-0.831453,-1.8037479,21.121421,2.70431734867773,1.59129665673831,0.5120708,-0.0250745,-0.8330321,-1.4689084,23.8874582,3.38788546927548,-1.29414482374146
"89",89,32.68314,1,"B6",NA,-0.694526,27.8183372,-4.3807124,-0.535744,-0.0304836,-0.8318926,-1.7645963,21.0763223,3.1862101033109,-8.11793336312088,0.5113054,-0.0243293,-0.8335242,-1.4252431,23.8341517,3.74909727029396,-18.7243071619587
"90",90,32.70528,1,"B6",NA,-0.642526,27.7220372,-4.3495124,-0.5349258,-0.0296839,-0.8324479,-1.7182898,21.0190779,2.34156813279239,-19.5143820150423,0.5103226,-0.0234241,-0.8341522,-1.3722066,23.7658222,2.55630922044262,-48.1838249928693
"91",91,32.72771,1,"B6",NA,-0.595126,27.7276372,-4.3761124,-0.534626,-0.0288674,-0.8326692,-1.6710099,20.9975469,2.3218584388284,3.54731936082541,0.5100523,-0.0227595,-0.8343359,-1.3332644,23.746698,1.60319457282372,-16.5090268309892
"92",92,32.74999,1,"B6",NA,-0.520726,27.8123372,-4.4901124,-0.5341137,-0.0275127,-0.8330436,-1.5925748,20.9608779,2.49950487548154,12.0999395159278,0.5097704,-0.0219245,-0.8345306,-1.284343,23.7266559,1.81429305720578,7.98052476879555
"93",93,32.77198,1,"B6",NA,-0.436626,28.0308372,-4.7072124,-0.5338862,-0.0258614,-0.8332425,-1.4969633,20.9435737,2.8563260528246,-4.68313395825022,0.5100627,-0.0212293,-0.8343699,-1.2436086,23.7461813,1.95692574337932,-7.03250415661513
"94",94,32.79416,1,"B6",NA,-0.398926,28.0970372,-4.7474124,-0.5341912,-0.0251526,-0.8330687,-1.4559262,20.9638693,2.28867801427166,-16.3156616879181,0.5104927,-0.0207522,-0.8341189,-1.2156562,23.7753471,1.50109878489782,-27.5793797748321
"95",95,32.81668,1,"B6",NA,-0.417126,27.9877372,-4.6073124,-0.5347672,-0.0255702,-0.8326863,-1.4801069,21.0038906,2.13017019833173,-7.31720394668916,0.5107677,-0.0206375,-0.8339534,-1.208939,23.7941508,0.721737906899974,0.986316325102315
"96",96,32.8386,1,"B6",NA,-0.454026,27.7453372,-4.3516124,-0.5352468,-0.0264335,-0.8323511,-1.5300881,21.0377422,1.96366867204258,17.2584423987503,0.5106438,-0.0204791,-0.8340331,-1.1996594,23.7855202,1.52357439317656,51.3286512891295
"97",97,32.8608,1,"B6",NA,-0.476826,27.6106372,-4.2467124,-0.5349716,-0.0269501,-0.8325115,-1.5599978,21.0193222,2.89857188515006,44.9945412632181,0.5100789,-0.0205314,-0.8343774,-1.2027231,23.7467622,2.99048758726875,61.9581033657093
"98",98,32.88331,1,"B6",NA,-0.479526,27.5731372,-4.2794124,-0.5339953,-0.0270305,-0.8331355,-1.5646538,20.9522344,3.97626796493514,8.31129579585941,0.5090967,-0.0206688,-0.8349737,-1.2107702,23.6794386,4.29244428372033,10.5459353176913
"99",99,32.90562,1,"B6",NA,-0.473226,27.4731372,-4.2661124,-0.5328561,-0.027014,-0.833865,-1.5637016,20.8739086,3.27899716859743,-40.8017829275211,0.5078164,-0.0205315,-0.8357564,-1.2027292,23.5915251,3.47261502830974,-56.1183052263899
"100",100,32.92749,1,"B6",NA,-0.464126,27.4538372,-4.2955124,-0.5321722,-0.0268754,-0.8343061,-1.5556764,20.8267894,2.17784633690695,-45.1765120006913,0.5071428,-0.0204745,-0.8361667,-1.1993907,23.5453137,1.82166086043411,-46.0755089096527
"101",101,32.94965,1,"B6",NA,-0.424226,27.4987372,-4.3705124,-0.5316873,-0.0261512,-0.8346382,-1.5137427,20.7927842,1.2913756080844,-33.9742490539049,0.5067984,-0.0200672,-0.8363853,-1.175527,23.5214207,1.45244041255987,-5.45270064753103
"102",102,32.97205,1,"B6",NA,-0.403926,27.3533372,-4.2350124,-0.5317242,-0.025935,-0.8346214,-1.5012287,20.7951036,0.665400745308025,-1.72672388753002,0.5064865,-0.0193569,-0.836591,-1.1339122,23.4995467,1.58137864883855,-0.206714870787359
