"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1",1,73.97974,1,"B5",NA,-0.383785021,-0.238847504,-0.29269729,-0.0806478,-0.0068904,-0.9943376,-0.3957306,-0.4971083,NA,NA,0.103595,-0.0066327,-0.9945121,-0.3800608,0.489426,NA,NA
"2",2,74.00175,1,"B5",NA,-0.385385021,-0.090747504,-0.43239729,-0.0804245,-0.006767,-0.9943565,-0.3886447,-0.5099829,0.471837067338278,NA,0.1040901,-0.0066262,-0.9944605,-0.3796896,0.4609066,1.80643176990592,NA
"3",3,74.02391,1,"B5",NA,-0.371085021,0.031152496,-0.53239729,-0.0804997,-0.0063921,-0.9943529,-0.3671124,-0.5056583,1.37629531309794,29.2917202690806,0.1047204,-0.0063505,-0.9943961,-0.3638917,0.4246003,1.48484217435809,-5.0842769964318
"4",4,74.04616,1,"B5",NA,-0.332985021,0.011752496,-0.48799729,-0.080981,-0.0057534,-0.9943177,-0.3304292,-0.4779442,1.77164527806151,-31.1799252526825,0.1050438,-0.0056977,-0.994366,-0.3264847,0.4059891,1.58148753849247,-34.9709824640159
"5",5,74.05756,1,"B5",NA,-0.321685021,0.012352496,-0.47659729,-0.0811877,-0.0055581,-0.994302,-0.3192143,-0.4660382,0.85818165193741,-40.2760777477468,0.1052237,-0.0055036,-0.994348,-0.3153606,0.3956293,0.734631962981526,-39.7589484091809
"6",6,74.07938,1,"B5",NA,-0.304685021,-0.009347504,-0.45369729,-0.0812632,-0.0052864,-0.9942973,-0.3036119,-0.4616933,0.848935050783375,5.64390140359314,0.1051875,-0.005213,-0.9943534,-0.2987082,0.3977252,0.620462740164264,-8.9876755777952
"7",7,74.10162,1,"B5",NA,-0.303185021,0.011052496,-0.48619729,-0.0810024,-0.005239,-0.9943188,-0.3008893,-0.4767213,1.10940036860955,9.39408896364885,0.1050588,-0.0051784,-0.9943672,-0.2967242,0.4051437,0.337057727689244,-1.56997822169611
"8",8,74.12392,1,"B5",NA,-0.312585021,0.068952496,-0.55989729,-0.0805831,-0.0053409,-0.9943524,-0.3067388,-0.5008799,1.26720872435931,-28.4362758605057,0.1049687,-0.0053226,-0.994376,-0.3049907,0.4103288,0.551206293344862,5.18544998906132
"9",9,74.13525,1,"B5",NA,-0.310785021,0.085452496,-0.58539729,-0.0803858,-0.0052929,-0.9943686,-0.3039814,-0.5122544,0.54266474606671,-31.8341138272058,0.1048763,-0.0052842,-0.9943859,-0.3027908,0.4156551,0.559905753824436,-6.31921646538369
"10",10,74.15724,1,"B5",NA,-0.308685021,0.052752496,-0.55829729,-0.0803717,-0.005291,-0.9943698,-0.3038732,-0.513068,0.548842439597835,8.95675710738936,0.1047114,-0.005255,-0.9944035,-0.3011174,0.4251586,0.265102135658664,9.27062180135571
"11",11,74.17942,1,"B5",NA,-0.283285021,-0.005947504,-0.49139729,-0.0806604,-0.0049118,-0.9943484,-0.2820971,-0.4964377,0.939933114280283,23.8070647004548,0.1046867,-0.0048298,-0.9944082,-0.2767543,0.4265918,0.973697725993281,14.4161572544599
"12",12,74.20163,1,"B5",NA,-0.263385021,-0.023447504,-0.48649729,-0.0804849,-0.0045865,-0.9943641,-0.2634144,-0.5065597,1.60582327612391,20.9646602340635,0.104456,-0.004484,-0.9944341,-0.2569363,0.4398949,0.904509415846947,-8.22518264023183
"13",13,74.22394,1,"B5",NA,-0.256085021,0.047052496,-0.58239729,-0.0798676,-0.0043862,-0.9944148,-0.251908,-0.5421326,1.8723780992109,-13.9333897627021,0.104255,-0.0043309,-0.9944559,-0.2481633,0.4514793,0.607001595317034,-8.37377253920229
"14",14,74.24628,1,"B5",NA,-0.268085021,0.118452496,-0.67619729,-0.0793003,-0.0045199,-0.9944596,-0.2595853,-0.5748151,0.982920988326417,-32.7566916255716,0.1041006,-0.0045138,-0.9944712,-0.2586444,0.4603675,0.530769314134455,10.1510286708971
"15",15,74.26826,1,"B5",NA,-0.264085021,0.121452496,-0.67159729,-0.0794252,-0.0044467,-0.99445,-0.2553855,-0.5676181,0.418060696321325,-17.8775098186079,0.1042211,-0.0044453,-0.9944589,-0.2547222,0.4534296,1.05201236353094,7.85251505822722
"16",16,74.27966,1,"B5",NA,-0.259785021,0.080452496,-0.64009729,-0.0793613,-0.0044161,-0.9944551,-0.2536276,-0.5713021,0.303420138920044,0.181259310289215,0.1039775,-0.0043793,-0.9944847,-0.250939,0.4674673,0.960705268135965,-17.1113819201097
"17",17,74.30148,1,"B5",NA,-0.248485021,0.030852496,-0.59379729,-0.079428,-0.0042719,-0.9944505,-0.2453463,-0.5674637,0.53075634456255,5.59850039634362,0.1038045,-0.0041952,-0.9945036,-0.2403866,0.477436,0.388729545486181,21.7580707278437
"18",18,74.31281,1,"B5",NA,-0.244985021,0.050752496,-0.61599729,-0.0793385,-0.004192,-0.9944579,-0.2407559,-0.5726167,0.539574403418553,-7.52095563743199,0.1038201,-0.0041279,-0.9945022,-0.2365345,0.4765373,1.17876490469728,58.2365454147148
"19",19,74.33479,1,"B5",NA,-0.240885021,-0.042347504,-0.54369729,-0.0792117,-0.0042167,-0.994468,-0.2421744,-0.5799223,0.191846315074995,29.0465943510861,0.1032783,-0.0040763,-0.9945588,-0.2335742,0.5077524,2.2061887901609,8.03530932468219
"20",20,74.3575,1,"B5",NA,-0.213885021,-0.219547504,-0.39269729,-0.0791993,-0.0039306,-0.9944701,-0.2257419,-0.5806467,1.87041946791207,91.6808542045544,0.1024462,-0.0036444,-0.9946466,-0.2088297,0.5557003,1.50960584092172,16.6250429823589
"21",21,74.3794,1,"B5",NA,-0.199585021,-0.032747504,-0.59929729,-0.0783886,-0.0034916,-0.994536,-0.2005284,-0.62736,4.26733757748676,3.32292298663202,0.1026192,-0.0033407,-0.9946298,-0.1914221,0.545738,2.90952057420245,18.0756157338554
"22",22,74.39075,1,"B5",NA,-0.205485021,0.271252496,-0.90849729,-0.0775373,-0.0032739,-0.9946035,-0.1880293,-0.676403,3.10052954829452,-58.2839294319109,0.1033023,-0.0033514,-0.9945591,-0.1920404,0.5063865,2.59431046584816,-56.2883779275583
"23",23,74.41273,1,"B5",NA,-0.224485021,0.458052496,-1.09549729,-0.0770673,-0.0033999,-0.9946396,-0.1952617,-0.703477,2.79796629079029,44.8706851001677,0.1037666,-0.0036208,-0.9945098,-0.2074739,0.4796368,0.730297881547615,-16.2207003015226
"24",24,74.43476,1,"B5",NA,-0.229685021,0.239452496,-0.84109729,-0.0782356,-0.0037275,-0.9945472,-0.2140775,-0.6361666,5.07822020327459,-8.17419351609284,0.1037515,-0.0037947,-0.9945107,-0.2174403,0.4805023,1.88386665757024,12.3550654699123
"25",25,74.44612,1,"B5",NA,-0.229885021,-0.039747504,-0.54599729,-0.0792093,-0.0040241,-0.994469,-0.2311136,-0.5800667,3.71666573830885,-125.569607771591,0.1032894,-0.0038838,-0.9945585,-0.2225435,0.5071198,1.56972393589485,-34.8539598667289
"26",26,74.4681,1,"B5",NA,-0.214385021,-0.196547504,-0.37649729,-0.0798223,-0.0039162,-0.9944204,-0.2249145,-0.5447505,0.831041902143011,-67.6255920053918,0.1030862,-0.0036572,-0.9945804,-0.2095597,0.5188337,0.645365781141212,-11.7432951865818
"27",27,74.49046,1,"B5",NA,-0.199485021,-0.168947504,-0.39959729,-0.0798308,-0.0036297,-0.9944208,-0.2084614,-0.5442639,0.742337210038116,-0.648995061955374,0.1032221,-0.0033915,-0.9945672,-0.1943365,0.511005,1.06054448938159,33.8019279011969
"28",28,74.51263,1,"B5",NA,-0.173085021,-0.051747504,-0.51169729,-0.0796273,-0.003053,-0.994439,-0.1753428,-0.5559982,0.801511709239959,5.36339119692411,0.1035912,-0.0029021,-0.9945304,-0.1662938,0.4897552,2.14767116922506,11.5137943769827
"29",29,74.52408,1,"B5",NA,-0.161385021,0.029752496,-0.58129729,-0.0796299,-0.002767,-0.9944397,-0.1589128,-0.555851,0.893771887457295,42.1405299251886,0.1039718,-0.0026793,-0.9944913,-0.153524,0.4678277,1.84987560424668,102.773677709832
"30",30,74.54201,1,"B5",NA,-0.155685021,0.085452496,-0.62439729,-0.0797076,-0.0026104,-0.9944339,-0.1499209,-0.5513812,2.26045749184693,118.574719455631,0.1042983,-0.0025679,-0.9944574,-0.1471423,0.4490179,6.00166933583674,145.579278524243
"31",31,74.55703,1,"B5",NA,-0.161585021,0.383652496,-0.83759729,-0.0804377,-0.002394,-0.9943757,-0.137495,-0.5093138,4.67756656078347,122.144979651608,0.1063066,-0.002608,-0.9942446,-0.149442,0.3332992,6.89690422308054,-30.8249861375967
