"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",11,115.994,1,"B5",NA,0.166141878,0.285834426,0.46756766,-0.0672497,0.0029912,-0.9967737,0.1715482,0.7306212,1.6620481158215,-18.3310532245145,0.0799691,0.0027611,-0.9965992,0.1582274,0.7162935,1.9655788030649,-11.4231895576621
"12",12,116.016,1,"B5",NA,0.184941878,0.369734426,0.41366766,-0.0676548,0.0033806,-0.9967451,0.1938772,0.7539073,1.04403161514037,-18.8808376572914,0.0805651,0.0031032,-0.9965502,0.1778349,0.7505666,1.61138633202587,-12.494674115351
"13",13,116.0273,1,"B5",NA,0.193741878,0.414934426,0.37696766,-0.0677411,0.0035676,-0.9967387,0.2046033,0.7588742,0.934760432162712,-2.06145584335593,0.0807635,0.0032666,-0.9965336,0.1871975,0.7619766,1.51093282987084,-10.375777487882
"14",14,116.0493,1,"B5",NA,0.209641878,0.512334426,0.30016766,-0.0679639,0.003917,-0.9967222,0.2246405,0.7716845,1.05679673129493,5.16175722100001,0.0812277,0.0035651,-0.9964948,0.2043029,0.7886667,1.24997181044047,-7.83122612888798
"15",15,116.0717,1,"B5",NA,0.246741878,0.524234426,0.30546766,-0.0682482,0.004567,-0.9967,0.2619184,0.7880398,1.16378831386116,7.34046803550145,0.0815192,0.0042104,-0.9964685,0.2412856,0.8054402,1.16483864510439,1.39558557623995
"16",16,116.0939,1,"B5",NA,0.278641878,0.519534426,0.30176766,-0.0681087,0.0051172,-0.9967068,0.293473,0.7800299,1.38366879405839,10.2779024355372,0.0813779,0.0047676,-0.9964776,0.2732175,0.7973278,1.31117569247785,18.6575947521981
"17",17,116.1155,1,"B5",NA,0.314441878,0.513634426,0.32706766,-0.0684541,0.0057317,-0.9966798,0.3287167,0.7998989,1.61373641475727,3.84941331633911,0.08168,0.0053847,-0.9964497,0.3085831,0.8147134,1.97480179373352,12.4619397099152
"18",18,116.1268,1,"B5",NA,0.323541878,0.559434426,0.29576766,-0.0686423,0.0059254,-0.9966658,0.3398256,0.8107209,1.58037370598901,-30.0918126308526,0.0819752,0.0055521,-0.9964245,0.3181749,0.8316941,1.90926686524276,-37.6159714975853
"19",19,116.1378,1,"B5",NA,0.332241878,0.582434426,0.28846766,-0.0688842,0.0060933,-0.996648,0.3494573,0.8246305,0.950830801247733,-21.6153061723828,0.0822582,0.0057058,-0.9964003,0.3269846,0.8479711,1.14551055542875,-32.2178545375646
"20",20,116.16,1,"B5",NA,0.333941878,0.679634426,0.19326766,-0.0687848,0.0061988,-0.9966543,0.3555093,0.818923,1.26164325130862,20.4738113365514,0.0824243,0.0057627,-0.9963863,0.330243,0.8575226,1.25643691194976,18.2258393274991
"21",21,116.1822,1,"B5",NA,0.321141878,0.671534426,0.16696766,-0.0681982,0.0059701,-0.996696,0.3423914,0.7851953,1.85986802459053,51.7624143697866,0.0818625,0.0055472,-0.9964338,0.3178961,0.8252122,1.95473782156963,64.3771445890237
"22",22,116.1937,1,"B5",NA,0.302941878,0.648634426,0.17106766,-0.0679028,0.0056378,-0.9967181,0.3233304,0.7682032,2.74051234371176,46.5506597777276,0.0815301,0.0052287,-0.9964628,0.2996444,0.8060912,3.07367969393688,49.8549935202224
"23",23,116.2153,1,"B5",NA,0.263041878,0.563234426,0.19996766,-0.0670367,0.0048796,-0.9967808,0.2798479,0.718403,3.09742108150092,13.1698007578676,0.080508,0.0045247,-0.9965494,0.2592976,0.7473068,3.12575067982728,33.8069437441171
"24",24,116.2269,1,"B5",NA,0.239541878,0.559834426,0.17736766,-0.0665896,0.0044691,-0.9968126,0.2563091,0.6926957,3.21128724804848,3.32915624579839,0.0800872,0.0041216,-0.996585,0.2361986,0.7231043,3.8821077267127,52.9964424522604
"25",25,116.2488,1,NA,1,0.181741878,0.383534426,0.28676766,-0.0656691,0.0033345,-0.9968781,0.1912356,0.6397697,3.14213282201176,32.313523117268,0.0787729,0.0030824,-0.9966935,0.1766436,0.6475336,4.77540196415725,62.4777699321341
"26",26,116.2603,1,NA,1,0.150841878,0.228534426,0.40956766,-0.065322,0.0026839,-0.9969029,0.1539234,0.6198131,3.92165782171894,55.505815767603,0.0780435,0.0025097,-0.9967525,0.1438252,0.6055956,5.74330922370981,46.7604503706707
"27",27,116.2825,1,NA,1,0.081941878,-0.082565574,0.63056766,-0.0641848,0.0012665,-0.9969796,0.072634,0.55445,4.8812938684524,78.2723486956457,0.0761713,0.0012513,-0.9968997,0.0717062,0.4979724,5.95099137998753,15.386809571967
"28",28,116.2938,1,NA,1,0.028641878,-0.156265574,0.65796766,-0.0634808,0.0002903,-0.9970253,0.0166471,0.5139871,6.16178555581746,66.9839150835056,0.0753279,0.0003151,-0.9969645,0.0180558,0.449501,6.19302118775832,20.8523985334315
"29",29,116.316,1,NA,1,-0.013458122,-0.183965574,0.58596766,-0.0617842,-0.0004591,-0.9971319,-0.0263307,0.4164966,6.62021515017195,21.4014581790366,0.0736924,-0.0004012,-0.9970867,-0.0229924,0.355511,6.64337549392505,36.409787932283
"30",30,116.3382,1,NA,1,-0.053358122,-0.276465574,0.53866766,-0.059478,-0.0012162,-0.9972715,-0.0697505,0.2839889,7.1120102989666,10.2629463061454,0.0713245,-0.0010849,-0.9972584,-0.062173,0.2194613,7.80961577195154,31.4873740553995
"31",31,116.36,1,NA,1,-0.078758122,-0.471865574,0.59616766,-0.0573466,-0.0017884,-0.9973954,-0.1025632,0.1615492,7.076540782972,-14.8644960870894,0.0688447,-0.0015425,-0.997432,-0.0883952,0.0769997,8.03723834108317,-14.9465333387155
"32",32,116.3712,1,NA,1,-0.077758122,-0.562565574,0.61356766,-0.056197,-0.0018306,-0.9974609,-0.1049844,0.0955125,6.76179894122386,0.78536014426132,0.0675446,-0.0015294,-0.9975209,-0.087646,0.0023198,7.5854922890539,2.84460591185358
"33",33,116.3931,1,NA,1,-0.097258122,-0.744265574,0.66286766,-0.0541416,-0.0022853,-0.9975735,-0.1310662,-0.0225423,7.41163042396069,59.0791074900963,0.0651712,-0.0018817,-0.9976782,-0.107832,0.1339911,8.59341089758595,71.4784924088617
"34",34,116.4155,1,NA,1,-0.107258122,-1.008165574,0.75846766,-0.051576,-0.0026228,-0.9977087,-0.1504174,-0.1698886,9.3937066215571,82.9611358375904,0.0621082,-0.0020789,-0.9978732,-0.1191381,0.3098725,10.7647169085926,69.5539830001437
"35",35,116.4377,1,NA,1,-0.121158122,-1.263865574,0.80326766,-0.0482536,-0.0030165,-0.9978737,-0.1730007,-0.3606631,11.1128019640569,265.789539629884,0.0583728,-0.0023318,-0.9980981,-0.1336255,0.5243257,11.7009944036045,223.33228292879
"36",36,116.4489,1,NA,1,-0.141558122,-1.327865574,0.75476766,-0.0463815,-0.0034079,-0.9979612,-0.1954471,-0.4681491,16.1991963077975,345.91460695129,0.0564799,-0.0026763,-0.9982061,-0.1533682,0.6329819,16.2312813275052,365.201096984339
"37",37,116.4716,1,NA,1,-0.184258122,-1.517565574,0.56676766,-0.0400636,-0.0042564,-0.9982316,-0.2441098,-0.8308191,21.5946880702581,267.061895614928,0.050158,-0.0033747,-0.9985416,-0.1933947,0.9957783,23.6294903116072,332.797480234304
"38",38,116.494,1,NA,1,-0.179458122,-2.170065574,0.73906766,-0.0325925,-0.0045099,-0.9985023,-0.2586478,-1.2595788,28.2348752898825,248.679048543753,0.0415493,-0.0033335,-0.998937,-0.1910333,1.4896409,31.2383821290182,236.503934036155
"39",39,116.5154,1,NA,1,-0.125258122,-2.774665574,0.73126766,-0.0227501,-0.0038377,-0.9987779,-0.2200944,-1.8242733,32.5345882773796,106.424294384544,0.0308811,-0.0023864,-0.9993264,-0.1367597,2.1014171,34.0915413587763,62.5582710599304
"40",40,116.5269,1,NA,1,-0.098358122,-2.985065574,0.61106766,-0.0172753,-0.0034541,-0.9988889,-0.198094,-2.1383219,32.6717536203634,-17.1763515245944,0.0252808,-0.001888,-0.9994848,-0.1081964,2.4224832,33.9971418201539,43.9596549068358
"41",41,116.549,1,NA,1,-0.059658122,-3.500965574,0.49306766,-0.0069306,-0.0029655,-0.9990159,-0.1700762,-2.7316502,31.6489628760243,22.1789790071553,0.0143849,-0.0011829,-0.9997021,-0.0677879,3.0470222,36.1215698543026,5379.80402321509
"42",42,116.5715,1,NA,1,-0.035558122,-4.591465574,0.91846766,0.0031729,-0.0028441,-0.9990352,-0.1631109,-3.311098,33.6883197253557,153.327408167964,0.0021908,-0.0008645,-0.9998035,-0.0495419,3.7458546,276.049871678629,3876.25736610926
"43",43,116.594,1,NA,1,0.010741878,-5.833365574,1.40076766,0.0147188,-0.0022155,-0.9989334,-0.1270628,-3.9732927,38.5486962435807,162.386973249201,-0.0117309,-0.0001483,-0.9997375,-0.0084972,-4.543681,210.553151329171,-5318.40355221565
"44",44,116.6156,1,NA,1,-0.013758122,-6.723665574,1.49386766,0.0273987,-0.0026676,-0.998665,-0.1529889,-4.700662,40.8978520304496,175.642353716603,-0.0257681,-0.0005904,-0.999474,-0.033833,-5.3482585,43.6749694089014,-3833.33192685459
"45",45,116.6268,1,NA,1,-0.008158122,-7.026565574,1.39206766,0.0340377,-0.0025587,-0.998461,-0.1467447,-5.0815931,43.614159975326,174.629966020814,-0.0326864,-0.0004766,-0.9992717,-0.0273102,-5.7448918,44.3377619096944,141.475686943933
"46",46,116.638,1,NA,1,-0.031258122,-7.249365574,1.17596766,0.0413805,-0.002948,-0.9981825,-0.1690691,-5.503011,44.8095632693167,3.50448249882607,-0.0400414,-0.0008415,-0.9990038,-0.048224,-6.1666661,46.8440247964461,137.669117956303
"47",47,116.6598,1,NA,1,-0.068658122,-8.079565574,1.14036766,0.0553244,-0.0034966,-0.9975051,-0.2005329,-6.3036588,42.6355915804628,91.2216615602049,-0.0550831,-0.0014871,-0.9982867,-0.0852221,-7.0296456,47.9681366490573,193.627543237858
"48",48,116.671,1,NA,1,-0.096458122,-8.687965574,1.31676766,0.0620123,-0.0038577,-0.9971103,-0.2212403,-6.6878849,45.7958596854288,379.899347707127,-0.0628518,-0.0020042,-0.9978268,-0.1148566,-7.4756273,51.7278682621161,376.774281051482
"49",49,116.6933,1,NA,1,-0.120558122,-9.816165574,1.45376766,0.0777105,-0.0039396,-0.9960096,-0.2259413,-7.5904102,56.4470510627385,375.330010230085,-0.0802924,-0.0024473,-0.996574,-0.1402482,-8.4776848,61.0461070031502,258.730434284995
"50",50,116.7152,1,NA,1,-0.031358122,-10.88416557,1.31626766,0.0971906,-0.0019393,-0.9943036,-0.1112206,-8.7119044,62.4263668936322,94.0033991940721,-0.101052,-0.0008685,-0.9946861,-0.0497724,-9.6722853,63.2274045795971,-59.3245147890656
"51",51,116.7376,1,NA,1,0.012541878,-11.32116557,0.55656766,0.1173382,-0.0009568,-0.9921293,-0.0548727,-9.8741166,60.5218892865671,-139.372772149044,-0.1207606,5.96e-05,-0.9924865,0.0034171,-10.8087571,58.3385674260685,-156.052662778207
"52",52,116.7599,1,NA,1,0.017341878,-11.55646557,-0.31633234,0.1361829,-0.0007475,-0.9897188,-0.0428718,-10.9636928,56.2018391236098,-297.709319302982,-0.1387362,0.0004077,-0.9901337,0.0233656,-11.8476832,56.245630653824,-41.8538721488554
"53",53,116.7709,1,NA,1,-0.001958122,-11.93496557,-0.46193234,0.144715,-0.0008675,-0.9885072,-0.0497488,-11.4579242,51.7832005470413,-260.367445616674,-0.1475878,0.0001236,-0.9888531,0.0070852,-12.3602187,56.3572358026338,33.6212123655121
"54",54,116.7932,1,NA,1,-0.047458122,-13.18986557,-0.23093234,0.1606462,-0.0008283,-0.9860434,-0.0475018,-12.3824606,49.1285979504935,-217.999858446824,-0.1655502,-0.0007511,-0.9860047,-0.0430459,-13.4024654,57.6304877997303,-56.784523804265
"55",55,116.8046,1,NA,1,-0.056058122,-14.04486557,0.09826766,0.1685206,-0.0003152,-0.9847285,-0.0180757,-12.8403106,45.5152625949768,-273.626473647097,-0.1750405,-0.0010078,-0.984364,-0.0577523,-13.9543986,55.6849005329178,-223.384459215916
"56",56,116.8267,1,NA,1,-0.121058122,-15.69836557,0.82596766,0.1821438,7.17e-05,-0.9822999,0.0041115,-13.6339368,40.4257717016113,-326.809417294373,-0.1919109,-0.0023352,-0.9812122,-0.1338225,-14.9379255,49.5830160843944,-518.397532016217
"57",57,116.8379,1,NA,1,-0.173958122,-16.37816557,1.09526766,0.1882403,-0.0001308,-0.9811499,-0.0075035,-13.9897391,35.6845302567354,-344.574326790209,-0.1993004,-0.0033151,-0.9797352,-0.1899756,-15.3697782,41.0632690967966,-582.724417414932
"58",58,116.8599,1,NA,1,-0.264958122,-17.06716557,1.11296766,0.198774,-0.0009252,-0.9790697,-0.05306,-14.6055228,29.8364127161157,-369.265926286218,-0.2107882,-0.0049058,-0.9773213,-0.2811382,-16.0424918,32.1586120276068,-425.274653063765
"59",59,116.8821,1,NA,1,-0.335558122,-17.51146557,1.02506766,0.2072444,-0.0016116,-0.9773109,-0.0924237,-15.1016691,19.3422878345453,-421.387301495456,-0.2197371,-0.0061195,-0.9753414,-0.3506916,-16.5677367,22.2620259286715,-389.891415146284
"60",60,116.9042,1,NA,1,-0.395558122,-18.08886557,1.30156766,0.2115778,-0.0019213,-0.9763814,-0.1101896,-15.3558497,11.1638231572143,-288.922688760607,-0.2252273,-0.0072191,-0.9740807,-0.4137079,-16.8905579,14.8808322614771,-319.434670487989
"61",61,116.9264,1,NA,1,-0.482458122,-18.59146557,1.59376766,0.2144651,-0.0027527,-0.9757493,-0.1578694,-15.5253574,6.55112708107068,-149.850676036163,-0.2291933,-0.008782,-0.9731423,-0.5032753,-17.1241198,8.11252562536983,-222.871450758356
"62",62,116.9488,1,NA,1,-0.555558122,-18.61186557,1.53066766,0.2158587,-0.003977,-0.9754377,-0.2280859,-15.6072533,4.4920686913,-112.49191292553,-0.2305239,-0.0100479,-0.9728157,-0.575822,-17.2026374,4.95716700296315,-94.7052387301513
"63",63,116.9605,1,NA,1,-0.572958122,-18.68156557,1.56016766,0.2164455,-0.0041808,-0.9753068,-0.2397741,-15.6417377,2.93524824850065,-63.5346017726753,-0.2312454,-0.0103559,-0.9726412,-0.5934725,-17.2451773,4.38917583998836,-16.8643618152946
"64",64,116.9818,1,NA,1,-0.615558122,-18.90586557,1.72456766,0.2171523,-0.0046018,-0.9751479,-0.2639173,-15.6832832,3.06288578833971,-49.4878165232037,-0.2324813,-0.011122,-0.9723381,-0.6373818,-17.3181032,4.7047892207914,-61.9912907860271
"65",65,116.9935,1,NA,1,-0.638758122,-19.00506557,1.78366766,0.2176969,-0.0048622,-0.9750251,-0.2788483,-15.715299,1.83476012037773,-85.0662411364414,-0.2332401,-0.0115343,-0.9721515,-0.6610098,-17.3628867,3.08082791990233,-93.7837992632493
"66",66,117.0156,1,NA,1,-0.652358122,-19.12976557,1.88796766,0.2178697,-0.0049207,-0.9749862,-0.282207,-15.7254594,0.394625190520953,19.0590641275544,-0.2337257,-0.0117839,-0.9720319,-0.6753157,-17.3915456,2.00306644970368,-45.4582030595073
"67",67,117.0374,1,NA,1,-0.635258122,-19.35666557,2.09156766,0.2179503,-0.0043067,-0.9749711,-0.24699,-15.7301615,2.64618597339919,46.0236123834474,-0.234395,-0.0115062,-0.9718741,-0.6593973,-17.4309579,1.08422002030564,-18.2547877072945
"68",68,117.0596,1,NA,1,-0.588858122,-19.67636557,2.44246766,0.2169729,-0.0030523,-0.9751938,-0.1750535,-15.6726672,2.39676053845825,-26.5730391246859,-0.2343388,-0.0107211,-0.9718966,-0.6144049,-17.4275257,1.20941344301173,40.6546694479343
"69",69,117.0816,1,NA,1,-0.530658122,-19.69706557,2.47146766,0.2168026,-0.0020302,-0.9752343,-0.1164349,-15.6626279,1.47472517592293,-31.0013805886604,-0.2342393,-0.009707,-0.9719312,-0.5562868,-17.421517,2.87415334468711,64.9441013529728
"70",70,117.0928,1,NA,1,-0.528958122,-19.52726557,2.31366766,0.2168357,-0.0022472,-0.9752266,-0.1288793,-15.6645775,1.24969407166415,46.4720251737088,-0.2338239,-0.0096686,-0.9720316,-0.5540841,-17.3970257,3.48139726504966,73.6257622221648
"71",71,117.1154,1,NA,1,-0.544658122,-19.16626557,2.00436766,0.2164612,-0.0030295,-0.9753076,-0.1737424,-15.6426085,3.80431023060898,136.396678193861,-0.2325307,-0.0099172,-0.9723393,-0.568334,-17.3208422,5.58395023533134,117.140154062919
"72",72,117.1375,1,NA,1,-0.536158122,-18.88566557,1.83096766,0.2150249,-0.0032738,-0.9756245,-0.1877558,-15.558249,7.33494530444774,154.301590429464,-0.2304783,-0.0097501,-0.9728295,-0.5587542,-17.1999124,8.70550873326623,173.595798364136
"73",73,117.1603,1,NA,1,-0.521858122,-18.67946557,1.81576766,0.2120589,-0.0033095,-0.9762734,-0.1898006,-15.3841244,10.7286326839825,119.739711001979,-0.2272141,-0.0094988,-0.9735996,-0.5443524,-17.0077065,13.4010457471383,201.567380281873
"74",74,117.1821,1,NA,1,-0.495558122,-18.11716557,1.51226766,0.2084273,-0.003599,-0.977054,-0.2064079,-15.1710948,12.7044426418334,90.77887844087,-0.2224062,-0.0089984,-0.9747139,-0.5156752,-16.7248676,17.699791119428,145.676932305305
"75",75,117.1935,1,NA,1,-0.500858122,-17.69936557,1.25426766,0.2062809,-0.0042171,-0.977507,-0.2418566,-15.0452846,13.7409793492067,25.0299001736842,-0.2193389,-0.0090474,-0.9754082,-0.5184855,-16.5446329,18.7732574124974,0.22832510769792
"76",76,117.2154,1,NA,1,-0.505958122,-16.99586557,0.85576766,0.2020467,-0.0051507,-0.9783864,-0.2953993,-14.7972625,12.8460474073853,-66.6484922007833,-0.2136053,-0.0090547,-0.9766798,-0.5189019,-16.2080598,16.7210728050012,-174.086881137196
"77",77,117.2267,1,NA,1,-0.500958122,-16.73166557,0.72566766,0.2001214,-0.0053674,-0.9787809,-0.3078255,-14.6845513,11.8015600198393,-75.3650570299638,-0.2111431,-0.008937,-0.9772161,-0.5121563,-16.063647,13.8455990659468,-200.608879289023
"78",78,117.2491,1,NA,1,-0.474458122,-16.48346557,0.71236766,0.1964489,-0.0051901,-0.9795256,-0.2976577,-14.4696413,10.4956937375559,-79.2913488379251,-0.2071177,-0.0084716,-0.9780813,-0.4854877,-15.8276847,10.5583754113967,-134.747622309995
"79",79,117.2604,1,NA,1,-0.469058122,-16.48166557,0.80166766,0.1948933,-0.0050982,-0.9798368,-0.2923839,-14.37866,9.36247215514854,-127.227741257864,-0.2056833,-0.0083987,-0.9783846,-0.4813087,-15.7436614,9.17136608006551,-100.391989009109
"80",80,117.2819,1,NA,1,-0.487558122,-16.37426557,0.86496766,0.1921206,-0.005537,-0.9803818,-0.3175502,-14.2165984,6.04780884050858,-135.229087274941,-0.2028527,-0.0087359,-0.9789725,-0.5006312,-15.5779836,7.4935106078611,-77.988622636757
"81",81,117.2932,1,NA,1,-0.498558122,-16.21236557,0.75186766,0.1915094,-0.0059017,-0.9804993,-0.3384662,-14.1809015,4.73375683811523,-47.5998784719725,-0.2018654,-0.0089014,-0.979175,-0.5101185,-15.5202229,6.61281735654528,-38.2583705840184
"82",82,117.3154,1,NA,1,-0.586158122,-15.93586557,0.58876766,0.1899471,-0.0077046,-0.9807907,-0.4418686,-14.0897577,5.20191112361606,-20.1504421931162,-0.1997036,-0.0103885,-0.9796036,-0.5953414,-15.3939253,6.64435722289817,-54.2845597936938
"83",83,117.3269,1,NA,1,-0.603158122,-15.80046557,0.49846766,0.1893625,-0.0081379,-0.9809002,-0.466718,-14.0556458,4.4959385980727,-26.0707018362561,-0.1988096,-0.0106611,-0.9797825,-0.610968,-15.3416742,5.37947412858675,-66.1827381236754
"84",84,117.3483,1,NA,1,-0.617958122,-15.69026557,0.47766766,0.187983,-0.0085064,-0.9811623,-0.4878535,-13.9751124,4.69383534614445,-21.5652522209754,-0.197252,-0.0109136,-0.9800945,-0.6254358,-15.2506315,4.90063539065597,-13.9957007179196
"85",85,117.3596,1,NA,1,-0.592458122,-15.66746557,0.50056766,0.1872314,-0.0080907,-0.9813096,-0.4640114,-13.9311898,4.10196376495895,-39.4834253161923,-0.196502,-0.0104751,-0.9802499,-0.6003081,-15.2067363,4.83717730857197,-6.85827652931095
"86",86,117.3814,1,NA,1,-0.528158122,-15.49436557,0.39956766,0.1862344,-0.0071552,-0.9815066,-0.4103594,-13.8729023,3.52232717071614,-24.1588882570514,-0.195133,-0.0093264,-0.9805349,-0.5344764,-15.1266037,4.66058000848078,-17.962357655628
"87",87,117.4036,1,NA,1,-0.469958122,-15.34816557,0.31856766,0.1853182,-0.0062959,-0.9816858,-0.3610743,-13.8193625,3.03994466018526,-41.1600918647667,-0.1939086,-0.0082888,-0.9807871,-0.4750124,-15.0549594,4.04288894609502,-21.5017245123071
"88",88,117.4263,1,NA,1,-0.458758122,-15.21066557,0.23706766,0.1845476,-0.0062374,-0.9818314,-0.357719,-13.7743876,1.66452347101365,-21.8014301970806,-0.1928395,-0.0080698,-0.9809997,-0.4624616,-14.9924912,3.69831367648664,-29.9797489462528
"89",89,117.4484,1,NA,1,-0.484258122,-14.86816557,-0.05703234,0.1841872,-0.0070013,-0.9818938,-0.4015331,-13.7534119,2.03996670038619,-14.0652846552509,-0.1916107,-0.0084225,-0.9812375,-0.4826714,-14.9207672,2.70867632629293,-59.4185616249554
"90",90,117.471,1,NA,1,-0.510658122,-14.83546557,-0.05703234,0.1836712,-0.0074865,-0.9819869,-0.4293604,-13.7233378,1.02027841388681,11.3303618746497,-0.1910501,-0.0088826,-0.9813427,-0.5090418,-14.8880781,1.03498467633696,15.0201080589495
"91",91,117.4931,1,NA,1,-0.612958122,-14.87886557,-0.01343234,0.1836076,-0.0092143,-0.9819842,-0.5284501,-13.7197814,2.51820921988044,77.8216991745115,-0.1911034,-0.01068,-0.9813145,-0.6120471,-14.8913844,3.33553652617169,95.9414494742674
"92",92,117.5152,1,NA,1,-0.777758122,-14.72586557,-0.14543234,0.1834544,-0.0122053,-0.9819802,-0.6999968,-13.7111891,4.45999751739939,30.4041349950045,-0.1905595,-0.0135081,-0.9813854,-0.7741311,-14.8600084,5.27559674309856,39.2930388312401
"93",93,117.5373,1,NA,1,-0.890358122,-14.51946557,-0.31723234,0.1831417,-0.0143397,-0.9820097,-0.8224166,-13.6932497,3.86207198665893,-24.7170985179874,-0.1897295,-0.0154096,-0.9815182,-0.8831113,-14.8118626,5.07228884251196,-3.37635594574919
"94",94,117.5596,1,"B4",NA,-0.912358122,-14.23126557,-0.54883234,0.1825655,-0.0149765,-0.9821074,-0.858941,-13.6597318,3.36302601427281,11.2022843797222,-0.1884444,-0.0157056,-0.981761,-0.9000752,-14.7369062,5.12685115842111,10.6747720591879
"95",95,117.5817,1,"B4",NA,-0.878658122,-13.95846557,-0.72963234,0.1813601,-0.0146266,-0.982336,-0.8388762,-13.5893624,4.35273720761112,70.7729579481859,-0.1866232,-0.0150462,-0.9821192,-0.8622812,-14.6305262,5.54460311565271,-1.79061447139066
"96",96,117.5929,1,"B4",NA,-0.872258122,-13.90576557,-0.73543234,0.1806278,-0.0145602,-0.9824719,-0.8350647,-13.5466407,5.43647837219407,54.7688727777156,-0.1858115,-0.0149323,-0.9822748,-0.8557556,-14.5831601,5.29278195235346,-14.4911122723533
"97",97,117.6149,1,"B4",NA,-0.832958122,-13.92316557,-0.60983234,0.1787504,-0.0138646,-0.9828253,-0.7951674,-13.4370716,5.71753148684042,3.45091084898243,-0.1841284,-0.0142984,-0.9826011,-0.819424,-14.4848984,5.14982172599331,-6.2054240634991
"98",98,117.6263,1,"B4",NA,-0.789458122,-13.92836557,-0.55573234,0.1779039,-0.0131076,-0.9829892,-0.7517514,-13.3876193,5.65057564024418,2.61882612397815,-0.1833646,-0.0135618,-0.9827543,-0.777209,-14.4402591,5.08241744736853,-0.64711044980778
"99",99,117.6483,1,"B4",NA,-0.650358122,-13.95976557,-0.44103234,0.1764332,-0.0106731,-0.9832838,-0.6121192,-13.3016135,5.89501702699033,-50.7711401074088,-0.1820956,-0.0111821,-0.9830202,-0.6408243,-14.3659708,5.18402302001086,-47.2254167685573
"100",100,117.6598,1,"B4",NA,-0.586558122,-13.99586557,-0.37263234,0.1758301,-0.0095395,-0.9834033,-0.5471068,-13.2663564,4.59950462508469,-84.2501937952854,-0.1816361,-0.0100957,-0.983117,-0.5785638,-14.339065,4.04472643045303,-59.7826296214274
"101",101,117.6818,1,"B4",NA,-0.461558122,-14.03216557,-0.29623234,0.1750943,-0.0073454,-0.9835536,-0.4212689,-13.2232973,3.37086764956469,-22.1472767257742,-0.1810546,-0.007945,-0.983244,-0.4553096,-14.3049719,3.59381463756922,-68.63146142075
