"","Time","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1685",91.91204,"2","B9",NA,-0.2569208,-0.0760787,-0.9432713,-4.4497436,7.2031159,17.8315846,-277.5356834,0.187155,-0.0461381,-0.953502,-2.7184756,7.7145336,19.4088646,-304.6036287
"1686",91.9233,"2","B9",NA,-0.2561522,-0.0746803,-0.943592,-4.3677909,7.1547188,10.522154,-207.4703238,0.1860156,-0.04492,-0.9537831,-2.6466534,7.6454199,11.343308,-211.2613651
"1687",91.94565,"2","B9",NA,-0.2545771,-0.0719719,-0.9442285,-4.2090945,7.0558924,15.7567362,-187.7273212,0.1835101,-0.0424651,-0.9543807,-2.501919,7.4936976,17.9092669,-171.3152193
"1688",91.95706,"2","B9",NA,-0.253816,-0.0709142,-0.9445134,-4.1471285,7.0084972,8.8004684,-267.1242948,0.1823016,-0.0414945,-0.954655,-2.4447021,7.4206836,10.6478361,-266.4564492
"1689",91.97936,"2","B9",NA,-0.252024,-0.0688884,-0.945143,-4.0284626,6.8975542,10.4822351,19.5799138,0.1795057,-0.0396408,-0.9552634,-2.3354265,7.252067,12.9558072,29.9280343
"1690",92.00174,"2","B9",NA,-0.2504013,-0.0671238,-0.9457012,-3.9251083,6.7973016,9.6708321,-23.1681042,0.1770052,-0.0380444,-0.9557948,-2.241324,7.1014293,11.9791352,-24.9357036
"1691",92.02383,"2","B9",NA,-0.2482734,-0.0660305,-0.946339,-3.8610754,6.6672791,9.4481541,-19.6288278,0.1741265,-0.0372046,-0.9563564,-2.1918252,6.9285636,11.8414921,-16.98515
"1692",92.04596,"2","B9",NA,-0.2462325,-0.0653977,-0.9469159,-3.8240175,6.5431012,8.8024634,67.3247005,0.1713931,-0.0367724,-0.9568668,-2.1663498,6.7646717,11.2276217,70.0095948
"1693",92.06787,"2","B9",NA,-0.2439886,-0.0659024,-0.9474616,-3.8535768,6.4078825,12.3919035,-99.9432481,0.1686589,-0.0374628,-0.9573257,-2.207041,6.60127,14.9032099,-160.5800428
"1694",92.07913,"2","B9",NA,-0.2428654,-0.0662119,-0.9477286,-3.8717017,6.3402815,8.2964944,-118.299393,0.1673573,-0.0378907,-0.9575373,-2.2322656,6.5235511,9.3979869,-187.1321844
"1695",92.10136,"2","B9",NA,-0.2404347,-0.0674135,-0.9482635,-3.942071,6.1945988,11.1222448,90.1095476,0.1648129,-0.0394051,-0.9579174,-2.3215302,6.3719477,11.9467496,78.3099595
"1696",92.1238,"2","B9",NA,-0.2379619,-0.0690397,-0.9487702,-4.0373238,6.0468991,12.3139169,49.1113131,0.1624156,-0.0413864,-0.9582433,-2.438325,6.2294117,12.8884605,41.1880906
"1697",92.14557,"2","B9",NA,-0.2352718,-0.0707779,-0.9493128,-4.1391443,5.886308,13.2961316,136.9212562,0.1598565,-0.0435384,-0.9585782,-2.5651991,6.0773568,13.7681961,133.0528349
"1698",92.16766,"2","B9",NA,-0.2326409,-0.0730933,-0.9497856,-4.2747994,5.7300191,18.3486603,-139.2110376,0.1575315,-0.0462521,-0.958836,-2.7252025,5.9396276,18.7538034,-147.8413659
"1699",92.17896,"2","B9",NA,-0.2314162,-0.0743359,-0.9499884,-4.3476097,5.6574874,12.6179017,-34.6590885,0.1564461,-0.0476558,-0.9589449,-2.8079736,5.8754305,12.8622326,-33.4255263
"1700",92.20063,"2","B9",NA,-0.2284007,-0.0772506,-0.9504854,-4.5184276,5.4788681,22.1056475,-141.4720979,0.1537341,-0.0509672,-0.9592132,-3.0032596,5.7150163,22.7118304,-142.9802518
"1701",92.21189,"2","B9",NA,-0.2271377,-0.0789712,-0.9506467,-4.6192799,5.4046708,13.9897458,-185.2789179,0.1524566,-0.0527156,-0.9593226,-3.1063819,5.6395907,14.3739423,-183.860245
"1702",92.23414,"2","B9",NA,-0.2246314,-0.082423,-0.9509492,-4.8216542,5.2576096,21.7820287,-246.832634,0.1496019,-0.0560683,-0.9595819,-3.3041603,5.4708599,22.668006,-242.4884426
"1703",92.24545,"2","B9",NA,-0.2233744,-0.0839439,-0.9511123,-4.9108434,5.1836709,12.2377433,-376.4620178,0.1482542,-0.0576114,-0.9596997,-3.3952009,5.3912203,12.9669237,-371.8176074
"1704",92.2681,"2","B9",NA,-0.2205673,-0.0860949,-0.9515749,-5.0370025,5.0171724,14.2979011,59.3881088,0.1453185,-0.0600391,-0.9599998,-3.538453,5.2173072,15.551483,68.4506171
"1705",92.2896,"2","B9",NA,-0.2179565,-0.0885401,-0.9519521,-5.1804434,4.8629538,14.8960316,70.3996839,0.1423505,-0.0625736,-0.9602826,-3.6880307,5.0416091,16.0415251,51.0394889
"1706",92.31233,"2","B9",NA,-0.2152921,-0.091771,-0.9522523,-5.3700287,4.7065997,17.4640521,204.0274047,0.1395144,-0.0658733,-0.9604782,-3.8828017,4.874305,17.8437032,177.3125671
"1707",92.33405,"2","B9",NA,-0.2122189,-0.0954184,-0.9525836,-5.5841228,4.5263316,23.8730912,-272.0673366,0.1376162,-0.0702152,-0.9604444,-4.1391582,4.7636615,23.8240622,-280.7443331
"1708",92.34563,"2","B9",NA,-0.210769,-0.0969762,-0.9527482,-5.6755839,4.4411328,14.1550378,-209.3723579,0.1367448,-0.0721365,-0.9604265,-4.2526272,4.7128618,14.1336,-210.4421611
"1709",92.36765,"2","B9",NA,-0.2080379,-0.1005189,-0.9529813,-5.8836412,4.2815341,23.4136864,-130.8457927,0.1349678,-0.076209,-0.9603633,-4.4931909,4.6094543,23.2926683,-148.1033221
"1710",92.37918,"2","B9",NA,-0.207217,-0.1028763,-0.9529085,-6.0221335,4.2353249,15.5484161,-201.8314737,0.1344843,-0.0785465,-0.9602428,-4.6312991,4.5821542,15.0815811,-215.1430557
"1711",92.40073,"2","B9",NA,-0.2056818,-0.1069082,-0.9527973,-6.2590745,4.1485363,21.5499631,-199.021341,0.1336808,-0.0826391,-0.9600115,-4.8731817,4.5370088,21.1557436,-169.1615834
"1712",92.41218,"2","B9",NA,-0.2052308,-0.1086929,-0.9526927,-6.3639906,4.1239191,13.8036174,-471.72716,0.1337731,-0.0844929,-0.9598373,-4.9827701,4.5438355,14.0546041,-430.6739193
"1713",92.42378,"2","B9",NA,-0.2045419,-0.110312,-0.9526547,-6.4591929,4.0847889,10.7073735,-25.9112202,0.133623,-0.0862621,-0.9597008,-5.0873766,4.5361596,11.2571367,8.5125914
"1714",92.44527,"2","B9",NA,-0.20395,-0.1131325,-0.9524509,-6.6250725,4.0532597,15.329768,-126.1330845,0.134314,-0.0893568,-0.9593211,-5.2703954,4.5797371,16.8055574,-150.3901696
"1715",92.4566,"2","B9",NA,-0.2038197,-0.1146394,-0.9522985,-6.7137214,4.0476462,10.0345644,-215.2991195,0.1346979,-0.0908879,-0.9591234,-5.360966,4.6038531,10.4724669,-257.5690193
"1716",92.47903,"2","B9",NA,-0.2038544,-0.1178141,-0.9519036,-6.9005352,4.0545021,10.85916,-79.8256748,0.1356377,-0.0939596,-0.9586949,-5.5427075,4.6624479,11.4555394,-51.4355462
"1717",92.50124,"2","B9",NA,-0.2041972,-0.11965,-0.951601,-7.0086024,4.0779702,6.4967958,-151.0477975,0.1368278,-0.0958146,-0.9583421,-5.6524898,4.7351147,8.1973422,-116.7961183
"1718",92.52331,"2","B9",NA,-0.2047875,-0.1206682,-0.9513456,-7.0685479,4.1151032,4.1644122,-41.2988829,0.1381755,-0.0968885,-0.9580407,-5.7160532,4.8166114,6.2796208,-50.7770473
"1719",92.54526,"2","B9",NA,-0.2057137,-0.1207057,-0.951141,-7.0707534,4.1709501,4.6710931,97.156936,0.1395192,-0.0969045,-0.9578443,-5.7170003,4.8969963,5.9578027,70.0570604
"1720",92.56767,"2","B9",NA,-0.2071376,-0.1195904,-0.9509729,-7.0050947,4.2549707,8.5083677,-52.5577949,0.1410844,-0.0957093,-0.9577352,-5.6462553,4.9895962,9.4263225,-78.7821672
"1721",92.57939,"2","B9",NA,-0.2076835,-0.1192865,-0.9508919,-6.9872051,4.2873887,5.269592,1.9201029,0.1417778,-0.0953995,-0.9576637,-5.6279167,5.0308125,5.7656992,-28.2820001
"1722",92.60078,"2","B9",NA,-0.2088639,-0.1174603,-0.9508607,-6.8797154,4.3556498,11.262776,-32.4001226,0.1428744,-0.0935579,-0.9576825,-5.5189373,5.0948376,11.2367451,-41.2060885
"1723",92.61221,"2","B9",NA,-0.2094405,-0.1165615,-0.9508444,-6.826817,4.3889982,7.3195803,-248.5059486,0.1432395,-0.0925662,-0.9577243,-5.4602606,5.11584,7.3712557,-249.9911674
"1724",92.62355,"2","B9",NA,-0.2099288,-0.115984,-0.9508075,-6.7928321,4.4175237,5.5956123,-36.8930668,0.1435921,-0.0919031,-0.9577353,-5.4210251,5.1363747,5.5365085,-34.3206577
"1725",92.6454,"2","B9",NA,-0.2107753,-0.1142512,-0.9508299,-6.6908799,4.4658689,7.3051402,76.1243422,0.1438219,-0.0899531,-0.957886,-5.3056681,5.1484949,7.5719009,75.7001198
"1726",92.66752,"2","B9",NA,-0.2110661,-0.1125611,-0.950967,-6.5914611,4.4808247,8.9422286,-88.5298557,0.1436444,-0.0882403,-0.9580719,-5.2043646,5.1364792,8.8603305,-103.0788154
"1727",92.67905,"2","B9",NA,-0.2110403,-0.111658,-0.9510793,-6.5383458,4.4779085,6.0474015,-55.5174699,0.1434682,-0.0874162,-0.9581739,-5.1556268,5.1252802,5.811742,-43.4908871
"1728",92.70061,"2","B9",NA,-0.2110951,-0.1098581,-0.9512766,-6.432501,4.4785429,9.0665387,-103.0275832,0.1430736,-0.0856753,-0.9583901,-5.0526805,5.1003132,9.6369846,-58.8225495
"1729",92.71216,"2","B9",NA,-0.2110088,-0.1090174,-0.9513924,-6.3830729,4.4721132,5.0692066,-163.302729,0.1425418,-0.084775,-0.9585494,-4.9994492,5.0678259,6.2289466,-148.2089184
"1730",92.73405,"2","B9",NA,-0.2111217,-0.1076659,-0.9515213,-6.3036175,4.4769555,5.4957092,-11.3631496,0.1420113,-0.0833071,-0.9587568,-4.9126691,5.0350005,6.1994036,-36.6528104
"1731",92.756,"2","B9",NA,-0.2109598,-0.106291,-0.9517118,-6.2227962,4.4652388,4.5691953,-78.267276,0.1414044,-0.0819779,-0.958961,-4.8340952,4.9977455,4.6199692,-97.8141741
"1732",92.77836,"2","B9",NA,-0.2109021,-0.1056377,-0.9517973,-6.1843997,4.4608379,2.0129028,-87.6722826,0.141305,-0.081422,-0.959023,-4.8012411,4.9914007,1.8546557,-86.6689389
"1733",92.78959,"2","B9",NA,-0.2110514,-0.1058115,-0.9517449,-6.1946134,4.4700756,1.3276458,-13.5033567,0.1414678,-0.081538,-0.9589892,-4.8080949,5.0012131,1.2969117,-5.7341462
"1734",92.81156,"2","B9",NA,-0.2110722,-0.1061382,-0.9517039,-6.2138161,4.4717875,2.0749224,49.6728079,0.1415248,-0.081826,-0.9589563,-4.8251175,5.0048295,2.1361052,53.4674187
"1735",92.82281,"2","B9",NA,-0.2110568,-0.106451,-0.9516724,-6.2322005,4.4713049,2.8099087,87.0373027,0.1415804,-0.082126,-0.9589224,-4.8428501,5.0083719,2.9094031,101.9914074
"1736",92.84494,"2","B9",NA,-0.2106817,-0.1075801,-0.9516285,-6.2985718,4.4503355,5.21638,88.0469316,0.1417339,-0.0834141,-0.9587885,-4.9189959,5.0185059,5.9023799,106.086823
"1737",92.86744,"2","B9",NA,-0.2103003,-0.1091664,-0.9515323,-6.391831,4.4296639,6.7317859,60.6217656,0.1421955,-0.0852383,-0.9585597,-5.0268424,5.0474842,7.6332694,61.0873609
"1738",92.88987,"2","B9",NA,-0.2095874,-0.1109162,-0.9514872,-6.4947189,4.3893017,7.940587,100.065418,0.1423059,-0.0872691,-0.9583606,-5.1469265,5.0556678,8.6481439,97.990411
"1739",92.91196,"2","B9",NA,-0.2089944,-0.1131022,-0.9513603,-6.6232916,4.3568418,11.1709994,-177.3261546,0.1425791,-0.0896636,-0.9580989,-5.2885453,5.073926,11.9778695,-195.7537846
"1740",92.9231,"2","B9",NA,-0.2087744,-0.1139164,-0.9513114,-6.6711845,4.3448166,5.5910738,-180.1626099,0.1426607,-0.0905454,-0.9580038,-5.3407083,5.0795315,5.9372926,-197.3830207
"1741",92.94505,"2","B9",NA,-0.2081228,-0.1155051,-0.9512626,-6.7646554,4.3079884,8.6764924,-96.9752778,0.1426186,-0.0923282,-0.9578399,-5.446175,5.0784919,9.1743919,-101.4890131
"1742",92.95631,"2","B9",NA,-0.2079806,-0.1162483,-0.9512031,-6.8083899,4.3005611,4.9098386,-157.3852857,0.1427486,-0.0931181,-0.9577441,-5.4929134,5.0869391,5.228279,-172.750737
"1743",92.97879,"2","B9",NA,-0.207493,-0.1177035,-0.9511308,-6.8940237,4.2734342,5.3537231,17.5455476,0.1427222,-0.0946801,-0.9575949,-5.5853459,5.0866939,5.3396135,12.6970521
"1744",93.00063,"2","B9",NA,-0.2065619,-0.1182378,-0.9512671,-6.9254723,4.21818,5.6888654,-70.5687259,0.14188,-0.0953834,-0.9576502,-5.6269687,5.0369132,5.7860559,-64.500269
"1745",93.01215,"2","B9",NA,-0.2059728,-0.1184764,-0.9513651,-6.9395173,4.183067,3.8861836,-37.4535461,0.1414046,-0.0957752,-0.9576814,-5.6501556,5.0088049,4.0644836,2.4699065
"1746",93.03363,"2","B9",NA,-0.2049924,-0.1187844,-0.9515385,-6.9576452,4.1245082,5.6384297,-46.4925308,0.140247,-0.0961699,-0.9578121,-5.6735162,4.9398993,7.3806058,-6.1298034
"1747",93.04514,"2","B9",NA,-0.2045185,-0.1191611,-0.9515934,-6.9798239,4.0965577,3.6292353,-63.1934956,0.1392898,-0.0963598,-0.9579327,-5.6847535,4.8828063,5.4625626,-109.5804626
"1748",93.06703,"2","B9",NA,-0.2035222,-0.1191884,-0.9518035,-6.9814297,4.0366174,4.6837592,46.6118089,0.1381096,-0.0965251,-0.9580869,-5.6945393,4.8123606,4.3129115,-32.8946283
"1749",93.08953,"2","B9",NA,-0.2019981,-0.1190351,-0.9521474,-6.9724012,3.9446509,5.6973807,43.0892972,0.137375,-0.0971282,-0.9581316,-5.7302413,4.768944,4.0143412,54.5599297
"1750",93.11185,"2","B9",NA,-0.200828,-0.1194519,-0.9523425,-6.996943,3.874886,6.6153744,-9.6874018,0.1365698,-0.0979218,-0.9581659,-5.7772177,4.7214716,6.7460782,2.5743029
"1751",93.12305,"2","B9",NA,-0.2004281,-0.1202651,-0.9523245,-7.0448131,3.8520652,5.9377346,18.6118887,0.1360421,-0.0986362,-0.9581677,-5.8195141,4.6905301,5.4329785,-28.168036
"1752",93.14493,"2","B9",NA,-0.2002904,-0.122028,-0.9521291,-7.1486178,3.8465034,8.0760086,-172.4299794,0.135572,-0.0999913,-0.9580938,-5.8997459,4.6635845,6.7655793,-119.5134703
"1753",93.15622,"2","B9",NA,-0.2001652,-0.1224794,-0.9520976,-7.1751984,3.8396702,3.0791981,-198.8699117,0.1355873,-0.1004657,-0.9580421,-5.9278336,4.6649109,3.379348,-130.6236839
"1754",93.17844,"2","B9",NA,-0.1994239,-0.1230312,-0.952182,-7.2076978,3.7959211,4.0757088,66.4501882,0.1357271,-0.1015254,-0.9579105,-5.9905878,4.6741968,4.2389186,57.6131802
"1755",93.20081,"2","B9",NA,-0.1983669,-0.1237129,-0.9523145,-7.2478445,3.7333826,6.0454524,110.1467647,0.1352023,-0.1025972,-0.9578706,-6.0540684,4.6437573,5.951159,95.977266
"1756",93.22293,"2","B9",NA,-0.1976074,-0.1258026,-0.9521986,-7.3709453,3.6909677,8.9706149,76.4241558,0.1343658,-0.1044911,-0.9577835,-6.1662484,4.5954065,8.5040883,76.8835576
"1757",93.24503,"2","B9",NA,-0.1965993,-0.1279212,-0.952125,-7.4957856,3.6336779,9.4260449,3.9434999,0.1335273,-0.1065829,-0.9576703,-6.2901837,4.5471334,9.3517205,11.6307708
"1758",93.26698,"2","B9",NA,-0.1946625,-0.1295313,-0.9523052,-7.5906862,3.5197233,9.1468257,-52.3729599,0.132553,-0.1088452,-0.9575512,-6.4242554,4.4909178,9.0204323,-52.529079
"1759",93.28986,"2","B9",NA,-0.1931368,-0.1308436,-0.9524366,-7.6680487,3.4300422,7.0412885,-97.8626892,0.1316149,-0.1105807,-0.9574818,-6.5271276,4.4363909,6.9620262,-98.2543693
"1760",93.31171,"2","B9",NA,-0.1926062,-0.1321037,-0.95237,-7.7423446,3.4001572,4.7754402,-90.6838663,0.1311006,-0.1117672,-0.9574145,-6.5974754,4.4067253,4.6340521,-88.2247449
"1761",93.33408,"2","B9",NA,-0.1920348,-0.1328594,-0.9523803,-7.786912,3.3670128,3.0380164,-73.4203729,0.1306455,-0.1125898,-0.9573804,-6.6462492,4.3802645,3.0702537,-68.6734573
"1762",93.35636,"2","B9",NA,-0.1915395,-0.1329222,-0.9524712,-7.7906138,3.3373188,1.4968383,-48.8807398,0.1302777,-0.1128172,-0.9574037,-6.6597342,4.3584648,1.5676713,-22.1824143
"1763",93.37862,"2","B9",NA,-0.1913127,-0.1328415,-0.952528,-7.7858518,3.3235415,0.8604624,-2.6260861,0.1298457,-0.1127025,-0.9574759,-6.6529349,4.3325103,2.0813438,20.3352182
"1764",93.4004,"2","B9",NA,-0.1912897,-0.1325222,-0.9525772,-7.7670213,3.3216425,1.3687236,26.217903,0.1293808,-0.112228,-0.9575946,-6.6247951,4.3042435,2.4645499,7.7654012
"1765",93.42234,"2","B9",NA,-0.1911029,-0.1323562,-0.9526378,-7.7572352,3.3101372,2.0071702,49.9823089,0.1289717,-0.1120248,-0.9576735,-6.6127501,4.2795832,2.4192745,31.9553588
"1766",93.44464,"2","B9",NA,-0.1910383,-0.1313184,-0.9527943,-7.696043,3.3045927,3.5874587,40.9126567,0.1286464,-0.111044,-0.9578315,-6.5545987,4.2592163,3.8905018,51.1532884
"1767",93.46669,"2","B9",NA,-0.191044,-0.1306691,-0.9528824,-7.6577586,3.3038983,3.8291346,-13.804045,0.128277,-0.1103207,-0.9579646,-6.5117156,4.2364662,4.6916281,-22.2584268
"1768",93.47829,"2","B9",NA,-0.1911657,-0.1301403,-0.9529304,-7.6265829,3.3103748,3.3817406,-26.257909,0.1281428,-0.1097291,-0.9580505,-6.4766482,4.2279058,3.7537784,-40.405959
"1769",93.49422,"2","B9",NA,-0.1912494,-0.1296343,-0.9529825,-7.5967547,3.3146108,3.159559,-4.8473693,0.1279927,-0.1091753,-0.9581338,-6.4438228,4.2184324,3.7543709,-8.1254001
"1770",93.50813,"2","B9",NA,-0.1914082,-0.1290529,-0.9530296,-7.5624833,3.3232429,3.2187131,-1.5811525,0.1278221,-0.1084938,-0.958234,-6.4034292,4.2076232,3.5278049,-18.6407747
"1771",93.53007,"2","B9",NA,-0.1917571,-0.1283151,-0.9530591,-7.5189991,3.3430572,3.0560294,-22.295852,0.1279467,-0.1076894,-0.9583081,-6.355758,4.214362,3.0672063,-31.3520152
"1772",93.55216,"2","B9",NA,-0.1922169,-0.1278153,-0.9530336,-7.4895451,3.3699225,2.2347946,-17.3825331,0.128204,-0.1070658,-0.9583436,-6.3188019,4.2291961,2.1458219,-27.9610732
"1773",93.57514,"2","B9",NA,-0.1927566,-0.1279264,-0.9529097,-7.4960941,3.4025432,2.2902155,16.1703672,0.1285408,-0.1069385,-0.9583127,-6.3112576,4.2492219,1.8192377,25.9714389
"1774",93.59675,"2","B9",NA,-0.1933025,-0.1274894,-0.9528576,-7.4703371,3.4346837,2.9369819,-48.346505,0.1288981,-0.1063558,-0.9583296,-6.2767284,4.2700728,3.2488375,-48.5156605
"1775",93.60796,"2","B9",NA,-0.1934607,-0.1274383,-0.9528323,-7.4673307,3.4441175,1.5175488,-24.5014735,0.1290091,-0.1062523,-0.9583261,-6.2705952,4.2766181,1.4195239,-39.8219652
"1776",93.63008,"2","B9",NA,-0.1935485,-0.1266778,-0.9529159,-7.4225155,3.4482043,3.2344832,-27.0750016,0.1289893,-0.105544,-0.9584071,-6.2286265,4.2748145,3.2674716,-46.0231427
"1777",93.64129,"2","B9",NA,-0.1938161,-0.1266952,-0.9528593,-7.4235421,3.4643234,1.7573516,-67.4698503,0.1292189,-0.105478,-0.9583834,-6.2247197,4.2884801,1.2991276,-80.983034
"1778",93.66373,"2","B9",NA,-0.1941975,-0.1267149,-0.952779,-7.4247001,3.4872854,1.6862033,32.9269786,0.1295355,-0.1053741,-0.9583521,-6.2185637,4.3073195,1.6048088,38.4670435
"1779",93.68549,"2","B9",NA,-0.1946684,-0.1264377,-0.9527198,-7.4083668,3.5151693,3.1881777,6.1200655,0.1299101,-0.1049859,-0.958344,-6.1955628,4.3293758,2.9824764,15.4612292
"1780",93.69685,"2","B9",NA,-0.1948157,-0.1260935,-0.9527352,-7.3880881,3.5234916,2.5431066,23.1672064,0.1299528,-0.1046134,-0.9583789,-6.1734944,4.3316045,2.614532,32.7739085
"1781",93.71876,"2","B9",NA,-0.1955578,-0.1255353,-0.9526569,-7.3551989,3.5672537,4.8024404,-12.0766432,0.1304906,-0.1038755,-0.9583861,-6.1297805,4.3631171,4.760338,-12.8063688
"1782",93.73009,"2","B9",NA,-0.1957314,-0.1250837,-0.9526807,-7.3285932,3.5769854,3.3604472,-10.7098891,0.1305599,-0.1034078,-0.9584273,-6.102078,4.3668557,3.3605162,-11.1301735
"1783",93.75193,"2","B9",NA,-0.196565,-0.1243611,-0.9526036,-7.2860242,3.6259976,5.6722625,-23.4459621,0.1310377,-0.1024384,-0.9584661,-6.0446586,4.394587,5.5726828,-15.2171294
"1784",93.76328,"2","B9",NA,-0.1969505,-0.1239503,-0.9525775,-7.2618276,3.6485483,3.938615,-8.629437,0.1312266,-0.1019092,-0.9584967,-6.0133159,4.405423,4.0776161,10.6100584
"1785",93.78545,"2","B9",NA,-0.197657,-0.1228119,-0.9525786,-7.19478,3.6892833,6.9423263,25.2083822,0.1313494,-0.1005149,-0.9586271,-5.9307483,4.4115811,7.4683858,21.3421472
"1786",93.79673,"2",NA,10,-0.1977758,-0.1221233,-0.9526426,-7.1542274,3.6953649,5.9827521,-93.8983068,0.1311812,-0.0997761,-0.9587273,-5.8870032,4.4009092,6.2246557,-107.2147837
"1787",93.80811,"2",NA,10,-0.1981715,-0.1213585,-0.952658,-7.1091943,3.7179965,4.8137077,-50.7750296,0.131248,-0.0988898,-0.95881,-5.8345239,4.4041643,5.0392033,-62.8326383
"1788",93.83003,"2",NA,10,-0.1984685,-0.1202467,-0.9527372,-7.0437283,3.7341671,4.8395277,6.0825227,0.1312845,-0.0977647,-0.9589204,-5.7679184,4.405419,4.5680226,-6.0054845
"1789",93.85247,"2",NA,10,-0.1988978,-0.1189523,-0.9528101,-6.9675288,3.7580313,5.0860788,-5.9313087,0.1319873,-0.0967011,-0.9589318,-5.7049608,4.4465418,4.7808548,-4.6015496
"1790",93.87543,"2",NA,10,-0.1992554,-0.11775,-0.9528847,-6.8967633,3.7777334,4.5614487,39.3553941,0.1324321,-0.0956449,-0.9589763,-5.6424456,4.472264,4.3517875,41.1767672
"1791",93.89764,"2",NA,10,-0.2000466,-0.1170041,-0.9528108,-6.8528637,3.8242003,6.8171081,91.9989303,0.1328652,-0.0946669,-0.9590135,-5.5845647,4.4973539,6.5959111,79.0093054
"1792",93.90921,"2",NA,10,-0.2010656,-0.1166477,-0.95264,-6.8318916,3.8849556,7.770908,-6.0013094,0.1334931,-0.0939461,-0.9589972,-5.5419084,4.5342858,7.2551405,2.7399946
"1793",93.92075,"2",NA,10,-0.2016652,-0.1158872,-0.9526061,-6.7871393,3.91989,6.681071,-1.996051,0.1337263,-0.0929948,-0.9590574,-5.4856173,4.5474616,6.6608595,9.6655223
"1794",93.94336,"2",NA,10,-0.2024661,-0.1136991,-0.9527,-6.658405,3.9648368,8.7260968,18.5433367,0.134276,-0.0908493,-0.9591862,-5.358686,4.5786167,8.2622926,28.6874931
"1795",93.96553,"2",NA,10,-0.2026841,-0.111709,-0.9528889,-6.5413451,3.9750697,7.5430796,-18.9287717,0.1341959,-0.088984,-0.9593723,-5.2483488,4.5723986,7.9640275,67.8910537
"1796",93.98782,"2",NA,10,-0.2026788,-0.109953,-0.9530942,-6.4380829,3.9722518,7.8886555,-145.0322814,0.1329925,-0.0869611,-0.9597253,-5.1287106,4.4990283,11.2904902,-138.1861066
"1797",93.99916,"2",NA,10,-0.2026407,-0.1095421,-0.9531497,-6.4139213,3.9693808,4.4235122,-2.5673017,0.132468,-0.0864072,-0.9598478,-5.0959576,4.4673143,6.464097,-114.3062936
"1798",94.01064,"2",NA,10,-0.2023957,-0.1087485,-0.9532927,-6.3672618,3.9535409,7.8724898,148.1601219,0.1318552,-0.0856326,-0.9600016,-5.050156,4.430178,8.7256028,51.3872706
"1799",94.02203,"2",NA,10,-0.2020376,-0.1074594,-0.9535148,-6.2914765,3.9302392,7.8256388,-4.0714117,0.1311373,-0.0844711,-0.9602028,-4.9814818,4.3865121,7.6524286,-49.5075979
"1800",94.04446,"2",NA,10,-0.2013006,-0.1056435,-0.9538735,-6.1847419,3.8834947,7.7352576,5.7091811,0.1302075,-0.0830274,-0.9604553,-4.8961333,4.3300305,7.5448889,31.9119805
"1801",94.06692,"2",NA,10,-0.2011598,-0.1036475,-0.9541222,-6.0674436,3.8723839,8.0822161,22.2794894,0.1292233,-0.0810062,-0.9607607,-4.7766638,4.2699665,9.0860586,42.5838903
"1802",94.08915,"2",NA,10,-0.2016085,-0.1015314,-0.9542549,-5.9431208,3.8965684,8.7293567,90.974426,0.1286987,-0.0786893,-0.9610237,-4.6397393,4.2371704,9.4539509,70.4915208
"1803",94.11124,"2",NA,10,-0.2020597,-0.0992766,-0.9543967,-5.8106782,3.920776,12.1055418,-143.2741188,0.1284857,-0.0763858,-0.961238,-4.5036321,4.2230205,12.2026909,-162.8242011
"1804",94.12238,"2",NA,10,-0.2022903,-0.0981517,-0.9544643,-5.7446149,3.9332027,7.2107823,-206.9101857,0.1284437,-0.0752602,-0.9613324,-4.4371359,4.21982,7.1887765,-204.9373902
"1805",94.14462,"2",NA,10,-0.2026791,-0.0961813,-0.9545823,-5.628913,3.9540922,7.7793608,49.9814223,0.1282258,-0.0732376,-0.9615177,-4.317658,4.2056144,8.0829869,61.4774577
"1806",94.1667,"2",NA,10,-0.2033209,-0.0943865,-0.954625,-5.5235425,3.9904253,9.4220524,-176.1654461,0.1281461,-0.0712567,-0.9616771,-4.200667,4.1997058,9.9100542,-176.5498265
"1807",94.17793,"2",NA,10,-0.2034749,-0.0936652,-0.9546632,-5.4812031,3.9987998,4.6298952,-158.656109,0.1279743,-0.0704731,-0.9617577,-4.1543916,4.1890203,5.0154894,-170.1821941
"1808",94.19982,"2",NA,10,-0.2035219,-0.0923581,-0.9547806,-5.4044871,4.0000615,7.0250101,-72.3621496,0.1275974,-0.0691756,-0.961902,-4.0777734,4.165832,7.1056096,-89.6042746
"1809",94.21117,"2",NA,10,-0.2033157,-0.0916722,-0.9548906,-5.3642287,3.9868836,4.1405184,-145.7569601,0.1272763,-0.0685935,-0.9619862,-4.043402,4.1463874,3.9878619,-143.1389681
"1810",94.23314,"2","B5",NA,-0.202776,-0.0908314,-0.9550857,-5.3148872,3.9535197,3.3194186,-51.0086129,0.1264983,-0.0679122,-0.9621372,-4.0031727,4.0996769,3.7333063,-29.2777238
"1811",94.25566,"2","B5",NA,-0.2025316,-0.0904154,-0.955177,-5.2904745,3.9383828,1.863646,-9.542862,0.1259365,-0.0674904,-0.9622406,-3.9782713,4.0659962,2.6755658,-21.9667303
"1812",94.27804,"2","B5",NA,-0.2020369,-0.0902478,-0.9552977,-5.2806442,3.9085138,2.88323,-33.1840972,0.1253039,-0.0674128,-0.9623286,-3.9736896,4.0282898,2.7434998,-73.8359322
