"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"32",69.11398,1,"B5",NA,2.7802477,0.0148935,2.73684679770737,-39.299100845748
"33",69.12528,1,"B5",NA,2.8012847,0.0266043,4.01080815217508,65.6442486383178
"34",69.14751,1,"B5",NA,2.8357316,0.1192035,4.4231425165635,-29.6749993064749
"35",69.15889,1,"B5",NA,2.8421356,0.154625,3.53665698323675,-41.6596709831945
"36",69.18101,1,"B5",NA,2.8164825,0.2157859,3.41674913166282,-25.8522378856441
"37",69.20297,1,"B5",NA,2.7915807,0.2753387,2.40035936906758,-51.3080642767631
"38",69.22524,1,"B5",NA,2.762538,0.3046492,1.14583589169039,-9.10099692227091
"39",69.24731,1,"B5",NA,2.7281089,0.3114978,1.98737487657174,50.3268416434772
"40",69.26943,1,"B5",NA,2.6793582,0.2742062,3.37038884360348,46.4283669747651
"41",69.29165,1,"B5",NA,2.6325093,0.2118929,4.04439918139057,-2.40834067326444
"42",69.31342,1,"B5",NA,2.6012894,0.1413859,3.27917976503767,-37.3541185125562
"43",69.33576,1,"B5",NA,2.5774658,0.0937375,2.39545276879111,-32.9684902913557
"44",69.35841,1,"B5",NA,2.5924353,0.0551984,1.7979701525487,-24.2156684159869
"45",69.38068,1,"B5",NA,2.6002917,0.0273165,1.30686290663022,-38.803957547712
"46",69.3923,1,"B5",NA,2.6059819,0.0165283,0.66130797666842,-19.5127934930494
"47",69.41389,1,"B5",NA,2.6212303,0.012361,1.01818883572667,8.0509191608738
"48",69.43581,1,"B5",NA,2.6265739,0.0325759,1.00880540081947,3.72985268301251
"49",69.45821,1,"B5",NA,2.6277557,0.0494244,1.18549171260235,13.7893567340336
"50",69.48058,1,"B5",NA,2.6392089,0.0750016,1.62597785455352,15.176926902501
"51",69.49215,1,"B5",NA,2.6537356,0.0913574,1.74934786340038,9.01410986794997
"52",69.51382,1,"B5",NA,2.6870987,0.1159966,1.9089538628895,23.6276754539185
"53",69.52549,1,"B5",NA,2.7132382,0.131708,2.37447078472462,-0.0703712784388593
"54",69.54778,1,"B5",NA,2.7243637,0.1653678,1.48218434541154,18.4303469403774
"55",69.55898,1,"B5",NA,2.7013077,0.1544868,2.34336903030404,24.3479976390606
"56",69.58079,1,"B5",NA,2.6893458,0.1173131,1.72842529647185,-63.4050428019765
"57",69.59193,1,"B5",NA,2.6922494,0.104187,0.629858750953362,-61.9920454254927
"58",69.61392,1,"B5",NA,2.6930934,0.1033637,0.0719834527388904,6.45299591045409
"59",69.63615,1,"B5",NA,2.7005981,0.1047839,0.922847629058684,35.7113768368595
"60",69.64758,1,"B5",NA,2.7002932,0.1169243,1.30172083556329,9.47296033076209
"61",69.66965,1,"B5",NA,2.7076917,0.1409722,0.98829722866169,9.96728920707286
"62",69.6917,1,"B5",NA,2.7072171,0.1540158,1.74099426276498,52.9277787503752
"63",69.71355,1,"B5",NA,2.6965106,0.1986679,3.30806834403569,34.3743501790397
"64",69.72466,1,"B5",NA,2.6854773,0.2341347,3.27506123142506,-17.7251234168305
"65",69.74698,1,"B5",NA,2.6622991,0.2847478,2.55012304104207,-16.7026303180916
"66",69.76933,1,"B5",NA,2.6017426,0.3259352,2.52942803549473,-21.3473260953785
"67",69.7912,1,"B5",NA,2.5619152,0.2983763,1.61594654113495,-28.3623041485327
"68",69.80273,1,"B5",NA,2.5407504,0.2900821,1.44350493183956,-2.64160637885905
"69",69.82481,1,"B5",NA,2.5265897,0.2757891,1.65707802374539,16.7438117455198
"70",69.84728,1,"B5",NA,2.5385126,0.2376098,2.19219948087509,1.50008197432007
"71",69.86935,1,"B5",NA,2.5622679,0.1969667,1.73281761373635,-14.7830307025811
"72",69.8915,1,"B5",NA,2.584055,0.1760951,1.53897640196381,16.8533561570532
"73",69.90294,1,"B5",NA,2.5894922,0.1622153,2.02469601985232,-0.425230292904168
"74",69.92529,1,"B5",NA,2.5793046,0.1188124,1.05675173451801,-43.0910449292835
"75",69.94757,1,"B5",NA,2.5798765,0.1169414,0.10152746496356,-2.20487602767552
"76",69.95892,1,"B5",NA,2.5788869,0.1178663,0.538092374263319,33.6202589069232
"77",69.98071,1,"B5",NA,2.5604534,0.1031234,1.16513555930923,3.8504846354427
"78",70.00269,1,"B5",NA,2.5587421,0.1225049,0.701892115498186,-18.4679156246793
"79",70.02482,1,"B5",NA,2.5685423,0.1306197,0.35090696574321,-8.2588297891629
"80",70.04703,1,"B5",NA,2.5777188,0.1286274,0.336303708372874,8.93645088823252
"81",70.06896,1,"B5",NA,2.6019504,0.1325012,0.742675599401911,12.5637773277778
"82",70.08015,1,"B5",NA,2.614859,0.1354001,0.816497648235812,-0.534527072258022
"83",70.10226,1,"B5",NA,2.6243086,0.1424461,0.646997992493102,10.0236066267245
"84",70.11372,1,"B5",NA,2.6295846,0.1486118,0.96459369476801,13.9943294372236
"85",70.1358,1,"B5",NA,2.6384761,0.1676764,0.970671144301302,-19.4682360052591
"86",70.14697,1,"B5",NA,2.6311714,0.1754849,0.532676245092336,-19.2966944563379
"87",70.16929,1,"B5",NA,2.6267047,0.1737789,0.54647736860353,18.2865270212147
"88",70.18055,1,"B5",NA,2.6315104,0.1807754,0.951327562374795,21.6086011339212
"89",70.20258,1,"B5",NA,2.6347929,0.1986715,1.11131995561898,26.2750536742591
"90",70.2142,1,"B5",NA,2.6482176,0.2101479,1.63756220711727,14.1346381900525
"91",70.23587,1,"B5",NA,2.6670103,0.2370428,1.26877450114847,16.5692745414714
"92",70.25796,1,"B5",NA,2.6504461,0.2530294,2.37674046455041,26.8206374967047
"93",70.28006,1,"B5",NA,2.6172735,0.1950318,2.45374510948323,-72.3752024078189
"94",70.2914,1,"B5",NA,2.62547,0.179923,0.77276272821757,-74.8497301151515
"95",70.31351,1,"B5",NA,2.6207494,0.1794579,0.740378601662856,3.16313313579003
"96",70.32489,1,"B5",NA,2.6324676,0.189647,0.82903959687157,6.98590597578643
"97",70.34704,1,"B5",NA,2.6575544,0.1850495,0.965945719835128,30.9576742109358
"98",70.36913,1,"B5",NA,2.6741453,0.19724,2.19712049531066,35.3029587576611
"99",70.39115,1,NA,5,2.6666183,0.1433313,2.5245894374778,15.9271117371612
"100",70.41354,1,NA,5,2.6656651,0.1025278,2.90483412890065,18.5921896750869
"101",70.43557,1,NA,5,2.6519459,0.0404236,3.34987511933717,109.112314479265
"102",70.45766,1,NA,5,2.667993,0.0999781,7.72420408729721,566.221713537505
"103",70.46894,1,NA,5,2.6519702,0.2009265,18.2644660461704,752.437154440366
"104",70.49097,1,NA,5,2.6534554,0.6288044,30.8315659578709,584.53733422008
"105",70.51348,1,NA,5,2.6904153,1.3011454,44.3065189499784,533.750795474505
"106",70.53578,1,NA,5,2.7259506,2.2267457,54.7625617926894,804.06052560639
"107",70.56042,1,NA,5,2.7479929,3.4113048,82.8334404746344,611.776367983587
"108",70.57551,1,NA,5,2.7924301,4.6659536,84.1057165480939,8409.05033552689
"109",70.59769,1,NA,5,2.8725574,5.9992959,455.261137522998,5897.78877062927
"110",70.61999,1,NA,5,2.9079692,-7.4086311,345.139041141291,-8636.7415888348
"111",70.64217,1,NA,5,2.9397888,-8.804845,71.5426953703735,-6286.69017563396
"112",70.6648,1,NA,5,3.0149051,-10.0869084,66.1543164521159,-167.758973330907
"113",70.676,1,NA,5,3.0602481,-10.6852989,65.0633225146588,-114.809771707329
"114",70.69855,1,NA,5,3.1052714,-11.9058407,62.0820012115208,-175.314799062449
"115",70.71014,1,NA,5,3.1313537,-12.479526,59.5505107725076,-192.110727459512
"116",70.73206,1,NA,5,3.1716871,-13.5575604,55.9161478718095,-142.337182871786
"117",70.75441,1,NA,5,3.1942223,-14.5471569,53.2593332258439,-127.277589176423
"118",70.77639,1,NA,5,3.1697193,-15.5143475,50.2770419903603,-167.924756637729
"119",70.79846,1,NA,5,3.148049,-16.3966514,45.8593458514377,-164.689925458027
"120",70.82064,1,NA,5,3.0971899,-17.2079516,42.9934153191224,-72.2070976047459
"121",70.83189,1,NA,5,3.0656477,-17.6004252,42.8223948695691,-96.0652582651326
"122",70.84315,1,NA,5,3.0234768,-18.0036679,40.8301777211701,-169.265541822892
"123",70.86533,1,NA,5,2.9647888,-18.719674,37.2458368251169,-157.057210308227
"124",70.87698,1,NA,5,2.9440981,-19.0665,35.4690716084789,-185.91570973003
"125",70.89867,1,NA,5,2.92536,-19.6970828,30.7120341760886,-182.020614973026
"126",70.91056,1,NA,5,2.8810441,-19.9689706,28.9912914241884,-123.399527677846
"127",70.93311,1,NA,5,2.8387272,-20.5240871,26.68945035883,-120.186371668854
"128",70.9555,1,NA,5,2.8023938,-20.978316,23.5930133474003,-33.5216484729105
"129",70.96705,1,NA,5,2.7718478,-21.1974723,24.4159766880427,79.1434379625176
"130",70.97852,1,NA,5,2.7410057,-21.4381434,25.4142639932435,-6.88956139140884
"131",71.0009,1,NA,5,2.6674492,-21.9077403,23.1580520126016,-147.025261641913
"132",71.02385,1,NA,5,2.6255128,-22.3146984,18.7232683278919,-209.027531194113
"133",71.03516,1,NA,5,2.6052181,-22.471609,16.1805733489274,-161.791996775554
"134",71.04682,1,NA,5,2.6078565,-22.6230834,15.0289653682693,-118.971432122133
"135",71.06887,1,NA,5,2.5591593,-22.8891561,11.9601087428596,-78.2601303928212
"136",71.09097,1,NA,5,2.5269852,-23.0712581,11.5768264634667,16.2458766810821
"137",71.11333,1,NA,5,2.4555377,-23.3050401,12.691133551325,-47.5753208469811
"138",71.13578,1,NA,5,2.3761245,-23.5344198,9.43620942157525,-146.169225995171
"139",71.15758,1,NA,5,2.2772876,-23.658665,6.22391473293296,-127.40279549621
"140",71.17973,1,NA,5,2.2009859,-23.7395635,3.84383911967127,-34.7146074553407
"141",71.20213,1,NA,5,2.0864811,-23.7818089,4.69556347483807,1.03515639483501
"142",71.22444,1,NA,5,2.0118506,-23.844004,3.89344990479244,-42.1893145416161
"143",71.24722,1,NA,5,1.9419964,-23.8992926,2.79031625940589,-22.5980046377194
"144",71.26921,1,NA,5,1.8951335,-23.9252582,2.86133348962921,2.99712146419538
"145",71.28046,1,NA,5,1.8960572,-23.8991158,2.89243657887138,-6.72576729136098
"146",71.30232,1,NA,5,1.8892423,-23.8456387,2.53794927459693,-32.1046006701614
"147",71.32436,1,NA,5,1.8823142,-23.8049664,1.4801847069834,-31.6159592545962
"148",71.34629,1,NA,5,1.8743221,-23.8218441,1.14599407744165,-21.6364716098274
"149",71.35773,1,NA,5,1.8672113,-23.8334963,0.825285432907273,-8.88722630254214
"150",71.37968,1,NA,5,1.8347496,-23.8263979,1.0504818929393,-2.21197731912079
"151",71.39088,1,NA,5,1.8170928,-23.8310477,0.886026979015567,-15.468008621459
"152",71.41298,1,NA,5,1.8110802,-23.8288317,0.526845783457092,16.6710260453934
"153",71.42419,1,NA,5,1.8185661,-23.8348856,1.08280119201922,75.6597793057154
"154",71.43571,1,NA,5,1.830779,-23.8455304,2.25467277424916,45.5872463959023
"155",71.45756,1,NA,5,1.8227832,-23.893473,2.02414498413598,7.86615521026718
"156",71.46923,1,"B6",NA,1.827547,-23.908523,2.33086504265291,55.411124838647
"157",71.49062,1,"B6",NA,1.846758,-23.9585722,4.13916426987671,18.2983807252212
"158",71.50223,1,"B6",NA,1.8480504,-24.0059578,3.58254944319864,-50.8155210319253
"159",71.52432,1,"B6",NA,1.843174,-24.0541007,2.39657411860983,-38.7650974502972
"160",71.54652,1,"B6",NA,1.8598633,-24.0949557,1.86728483327729,-0.711278015852821
"161",71.56895,1,"B6",NA,1.8797122,-24.1226579,2.37014981454964,22.4325091977964
"162",71.59136,1,"B6",NA,1.9006668,-24.1736978,2.87315828159573,-7.78035873796509
"163",71.60283,1,"B6",NA,1.8995024,-24.2003351,2.43722450422077,-29.6044901039546
"164",71.62466,1,"B6",NA,1.8936481,-24.2396955,1.9743728812857,6.65266472077911
"165",71.64695,1,"B6",NA,1.8932481,-24.2732022,2.74355346955486,14.1348139705055
"166",71.66899,1,"B6",NA,1.9083946,-24.335288,2.60606245046706,-4.92790357695416
"167",71.69074,1,"B6",NA,1.9128385,-24.370854,2.52738057160096,-25.3800739651006
"168",71.71284,1,"B6",NA,1.939351,-24.4240927,1.48552932638697,-33.6775367999891
"169",71.72388,1,"B6",NA,1.9609809,-24.4262776,1.26238351054764,1.85578198385523
"170",71.7462,1,"B6",NA,2.0073172,-24.4175093,1.79636824598253,1.40171314535995
"171",71.76833,1,"B6",NA,2.021168,-24.3943515,1.3289689033458,-40.0798046410097
"172",71.77988,1,"B6",NA,2.0234438,-24.3826023,0.647068588639768,-36.0604250770926
"173",71.80156,1,"B6",NA,2.0157329,-24.3786474,0.363453823342806,-5.65342177627672
"174",71.82407,1,"B6",NA,2.0209669,-24.3838552,0.403409485622347,13.1171141166739
"175",71.84651,1,"B6",NA,2.0107441,-24.3762577,0.952274156180958,9.07671955894845
"176",71.86894,1,"B6",NA,2.0339998,-24.3550531,0.810835717135683,4.23062295422916
"177",71.89142,1,"B6",NA,2.0341115,-24.3515788,1.14279825274313,59.0431142165894
"178",71.91331,1,"B6",NA,1.9861067,-24.3845631,3.40445579739592,30.6345483710714
"179",71.93539,1,"B6",NA,1.9351739,-24.4493275,2.47598925858175,-53.4076061880751
"180",71.94685,1,"B6",NA,1.9167568,-24.4592171,1.73378124245078,-23.3220220630269
"181",71.96828,1,"B6",NA,1.8716046,-24.4841207,2.12211541397484,-8.76334831133563
"182",71.97997,1,"B6",NA,1.8563564,-24.4993141,1.7053932177578,-24.8174238521658
"183",72.00176,1,"B6",NA,1.8489318,-24.5234956,1.40061435638876,2.16251863740852
"184",72.02364,1,"B6",NA,1.8259279,-24.5488742,1.80128387213385,-12.6768466327122
"185",72.04611,1,"B6",NA,1.8154149,-24.5812408,0.820112709012211,-19.3190306854291
"186",72.06837,1,"B6",NA,1.8041622,-24.5792621,0.932030802064222,-0.505967843913618
"187",72.09058,1,"B6",NA,1.8161956,-24.5580481,0.797889005734749,4.09339594592462
"188",72.11262,1,"B6",NA,1.840606,-24.5502923,1.11144094590651,16.5654521815277
"189",72.12394,1,"B6",NA,1.8551338,-24.5587832,1.32543886484146,7.8013459263028
"190",72.14596,1,"B6",NA,1.8662282,-24.5769132,1.2527350356418,0.650145114989906
"191",72.16833,1,"B6",NA,1.8822543,-24.5525503,1.35568195856765,12.9828693223554
"192",72.19041,1,"B6",NA,1.9340572,-24.5305709,1.82739312728846,4.4930198282737
"193",72.2126,1,"B6",NA,1.9662736,-24.5132139,1.55273216819514,-13.8542141045655
"194",72.23499,1,"B6",NA,1.9825044,-24.4901573,1.20947695784824,-18.0531711758513
"195",72.25723,1,"B6",NA,1.9794475,-24.4719211,0.747427503683291,-17.5722096233522
"196",72.27949,1,"B6",NA,1.9684245,-24.4823638,0.427577697515606,36.3708377771598
"197",72.29127,1,"B6",NA,1.9448541,-24.4838051,1.45373926792018,36.1834548821782
"198",72.31351,1,"B6",NA,1.9193275,-24.4696067,1.12584204686946,-22.4128681128148
"199",72.33538,1,"B6",NA,1.9098006,-24.4550964,0.467945292034712,-13.1399863955101
"200",72.34665,1,"B6",NA,1.9083613,-24.4539633,0.510795898404877,32.1274917460862
"201",72.36851,1,"B6",NA,1.8830214,-24.467242,1.83229410948258,35.5138793880794
"202",72.39023,1,"B6",NA,1.8574085,-24.5034245,2.061982211043,-49.95424928979
"203",72.40152,1,"B6",NA,1.8524196,-24.5200533,0.814623979085859,-88.5851276653833
"204",72.41282,1,"B6",NA,1.8516883,-24.5193221,0.0610631603777883,-20.9362710959991
"205",72.43484,1,"B6",NA,1.850932,-24.5188455,0.607473075820047,66.4641111101233
"206",72.44637,1,"B6",NA,1.8509448,-24.5092711,1.85402710721877,48.6081798251886
"207",72.46828,1,"B6",NA,1.87642,-24.4646883,1.61526054560373,-33.1123667514543
"208",72.49024,1,"B6",NA,1.865862,-24.4509159,0.400276839826905,-7.90911886000147
"209",72.5124,1,"B6",NA,1.8362411,-24.4510775,1.27579382309942,16.807484827432
"210",72.5237,1,"B6",NA,1.817635,-24.4607848,1.20919253295298,-18.6943785748141
"211",72.54585,1,"B6",NA,1.8000586,-24.451995,0.511581878614757,-9.02612022264179
"212",72.56796,1,"B6",NA,1.8192835,-24.4498695,0.808797703201138,68.0940172106036
"213",72.57932,1,"B6",NA,1.809251,-24.4558361,2.20318586977957,100.576239745023
"214",72.60161,1,"B6",NA,1.8056253,-24.5090915,3.95087884245026,27.9639388268
"215",72.62355,1,"B6",NA,1.8084596,-24.594527,3.45768597030131,-44.1172786458213
"216",72.6349,1,"B6",NA,1.8152576,-24.6187579,2.71136226367744,-27.5452973797214
"217",72.65687,1,"B6",NA,1.8315852,-24.6685545,2.94566787342176,-8.80368440747698
"218",72.67921,1,"B6",NA,1.8206963,-24.7239385,2.31406766913033,-15.0226863509185
"219",72.70126,1,"B6",NA,1.8329953,-24.756705,2.27496847700048,-48.5079852334718
"220",72.71233,1,"B6",NA,1.8437221,-24.779896,1.22063107426699,-55.1640942504564
"221",72.73476,1,"B6",NA,1.868121,-24.7820066,0.882265013358158,4.24728135146636
"222",72.74601,1,"B6",NA,1.8881083,-24.7873578,1.14753986406158,10.6742203678647
"223",72.75729,1,"B6",NA,1.9089313,-24.7837218,1.12236802525541,10.5492847534441
"224",72.7797,1,"B6",NA,1.9567595,-24.7778461,1.64519591361829,5.08735056681575
"225",72.80167,1,"B6",NA,1.9866202,-24.7955579,1.35617145998168,16.5689595688673
"226",72.82368,1,"B6",NA,2.039955,-24.8131769,2.37508773041429,37.0634838352945
"227",72.84612,1,"B6",NA,2.108719,-24.8480563,2.99967448110261,21.3642644418588
"228",72.86781,1,NA,6,2.201304,-24.8873705,3.32274474752692,6.0712184862804
"229",72.88992,1,NA,6,2.2938732,-24.9187645,3.26188790678466,6.5650901447433
"230",72.91229,1,NA,6,2.3859553,-24.9520265,3.61718251961637,44.1238973109685
"231",72.93433,1,NA,6,2.5289824,-24.9965631,5.21211057080375,69.4388995484257
"232",72.95652,1,NA,6,2.7076878,-25.0534804,6.68802610808733,75.586894554279
"233",72.9679,1,NA,6,2.8364104,-25.0931034,7.6514699563858,86.3062080843154
"234",72.99007,1,NA,6,3.1496996,-25.1474679,9.60134960274159,81.7091928732142
"235",73.01233,1,NA,6,3.5481744,-25.2239699,11.2812476088405,137.101887298788
"236",73.03467,1,NA,6,4.1531689,-25.2924432,15.7210245579575,189.536843525579
"237",73.05685,1,NA,6,4.8329954,-25.3581251,19.7208998529809,186.339637201844
"238",73.06852,1,NA,6,5.2247098,-25.4294932,21.9655338611556,121.620631115099
"239",73.09026,1,NA,6,6.0454155,-25.5803371,23.0720784789312,-56.9688937242883
"240",73.11248,1,NA,6,6.8008325,-25.702275,19.4094046961478,-184.722704283493
"241",73.13483,1,NA,6,7.3953219,-25.7715208,14.8364023819684,-215.437811158621
"242",73.14594,1,NA,6,7.6321269,-25.7942551,12.3225758158112,-90.0282693545656
"243",73.16791,1,NA,6,8.1124809,-25.8444735,13.3378200382714,-17.8017438125779
"244",73.19018,1,NA,6,8.436691,-25.9183659,11.5158230027161,-103.032119022385
"245",73.21213,1,NA,6,8.653794,-26.0440885,8.78852954388588,-111.954236122469
"246",73.23409,1,NA,6,8.8818448,-26.1395477,6.60003545493221,-75.8732166519082
"247",73.25629,1,NA,6,9.0797561,-26.1700352,5.44367669272653,-38.7282080387291
"248",73.27896,1,NA,6,9.245219,-26.1999678,4.86857997174575,-38.7003196450209
"249",73.30077,1,NA,6,9.3695692,-26.2357458,3.73375211196153,-46.3467832368727
"250",73.32292,1,NA,6,9.490092,-26.2597826,2.83310850930541,-7.13618871981079
"251",73.34537,1,NA,6,9.6117914,-26.2616534,3.42553557166117,37.024784566798
"252",73.36756,1,NA,6,9.7687986,-26.2840836,4.48312951903516,20.5683239622831
"253",73.37939,1,NA,6,9.8575015,-26.2688689,4.40594837595043,-3.91196222234529
"254",73.40109,1,NA,6,10.0414974,-26.2503904,4.37774409334834,-11.9798328178453
"255",73.42298,1,"B9",NA,10.1926759,-26.2467721,3.88171824512503,-32.6829085207812
"256",73.44527,1,"B9",NA,10.3159267,-26.2602509,2.92980400313612,-47.3905037033292
"257",73.46755,1,"B9",NA,10.3845507,-26.2555684,1.76957034122497,-43.0873216366723
"258",73.49004,1,"B9",NA,10.4259438,-26.262755,1.00267205100826,5.35238843659691
"259",73.50143,1,"B9",NA,10.4525445,-26.2638608,1.51299303565342,7.38368268506553
"260",73.52354,1,"B9",NA,10.48558,-26.2746253,0.848876396146982,13.8628538971125
"261",73.5354,1,"B9",NA,10.5084881,-26.2735662,1.53394134325702,44.4029860637829
"262",73.55701,1,"B9",NA,10.532761,-26.2562338,2.20478768364484,18.2383289144463
"263",73.5684,1,"B9",NA,10.5615291,-26.2318353,2.26667329863824,-14.1538763305594
"264",73.5902,1,"B9",NA,10.5966764,-26.213005,1.53111772285968,3.61381815477766
"265",73.61232,1,"B9",NA,10.5859733,-26.1937168,2.43734575987216,48.7108887687424
"266",73.63427,1,"B9",NA,10.5928388,-26.1335348,3.67649042182817,49.8424102375647
"267",73.65829,1,"B9",NA,10.6270777,-26.0555169,4.71491731396038,-0.290381482715723
"268",73.67439,1,"B9",NA,10.6438207,-25.9885449,4.00953568286712,-66.2315267723057
"269",73.69637,1,"B9",NA,10.6804276,-25.9305523,2.06099703623126,-23.1725020536851
"270",73.71864,1,"B9",NA,10.7568223,-25.9147753,3.00314109505924,14.7513135533676
"271",73.73001,1,"B9",NA,10.7970925,-25.8946476,2.85757213729344,29.6006944144843
"272",73.74117,1,"B9",NA,10.8254613,-25.9085015,3.66113998567218,109.185091375855
"273",73.76358,1,"B9",NA,10.892798,-25.9797043,6.94119969850822,116.136785973715
"274",73.78569,1,"B9",NA,10.9133619,-26.1283745,8.84061843000958,101.158573903681
"275",73.79694,1,"B9",NA,10.9361913,-26.2150286,10.1502249801385,26.16854903598
"276",73.81911,1,"B9",NA,10.9718936,-26.4083995,8.72974046960807,-144.140683265829
"277",73.84154,1,"B9",NA,11.052776,-26.5446384,3.70073274582737,-57.0680259550573
"278",73.86309,1,"B9",NA,11.2139568,-26.5394918,6.07280463668229,22.350382082624
"279",73.88524,1,"B9",NA,11.3942012,-26.4664672,4.6248109071458,-32.0934289149622
"280",73.90719,1,"B9",NA,11.5210892,-26.459177,4.65082867183455,94.379804062409
"281",73.9184,1,"B9",NA,11.561905,-26.4313437,6.75353644647011,117.501459393882
"282",73.9406,1,"B9",NA,11.5737211,-26.2884931,7.80645203777009,60.4408142359131
"283",73.95195,1,"B9",NA,11.5234898,-26.2150084,8.64014356771509,19.6420520714272
"284",73.97419,1,"B9",NA,11.4076958,-26.0665891,7.88022736314851,-40.7213531701183
"285",73.99677,1,"B9",NA,11.2165055,-25.9500952,6.81278468254311,-21.3042676691147
"286",74.01917,1,"B9",NA,10.9933589,-25.8913259,6.91728688536696,-34.8148170305908
"287",74.03078,1,"B9",NA,10.897495,-25.8623219,6.05472296897161,-47.116619210256
"288",74.05304,1,"B9",NA,10.6600056,-25.8075021,5.61089579998904,-63.5509904710162
"289",74.0644,1,"B9",NA,10.567588,-25.8096899,4.39351669629063,60.1996377094483
"290",74.0761,1,"B9",NA,10.473063,-25.8043173,7.05600296457497,187.765184464087
"291",74.09867,1,"B9",NA,10.3702125,-25.9003914,10.3956280857092,117.906438608626
"292",74.12107,1,"B9",NA,10.357344,-26.1309377,12.3633658790446,45.3392893620579
"293",74.13247,1,"B9",NA,10.3456607,-26.2471652,12.3956636923915,-13.5594514926225
"294",74.14396,1,"B9",NA,10.3789274,-26.3653347,12.0515147010069,-24.2700252426037
"295",74.16608,1,"B9",NA,10.4291264,-26.5752195,11.6403480087671,-23.9397028086728
"296",74.18827,1,"B9",NA,10.5291932,-26.7874302,10.9903718507764,-55.7538433040177
"297",74.19986,1,"B9",NA,10.5808021,-26.8809188,10.037485084806,-34.486570925976
"298",74.21122,1,"B9",NA,10.6466418,-26.9681639,10.1879272133355,-60.8173913507561
"299",74.23378,1,"B9",NA,10.7764266,-27.1397207,7.1450811617492,-103.766082927213
"300",74.25613,1,"B9",NA,10.9008242,-27.2148645,5.52125894164715,-137.938136167804
"301",74.26752,1,"B9",NA,10.945998,-27.2514292,3.20655997097203,-125.460284925607
"302",74.2896,1,"B9",NA,10.9916132,-27.2718917,2.15337630599585,7.14805896610248
"303",74.31216,1,"B9",NA,10.9608448,-27.239309,3.55197568858863,65.1502218390091
"304",74.33373,1,"B9",NA,10.8978887,-27.1612554,5.02533158308014,19.3374059554381
"305",74.35587,1,"B9",NA,10.8268235,-27.0766904,4.36930172388466,-27.5164434023122
"306",74.37846,1,"B9",NA,10.805488,-27.0167988,3.79547261039123,-14.6488726392015
"307",74.40057,1,"B9",NA,10.7718383,-26.9421224,3.70933565968881,-36.7973537545192
"308",74.41172,1,"B9",NA,10.762272,-26.9128394,2.93219325080614,-42.7589017218484
