"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"87",81.25582,1,NA,1,-0.4070273,-33.9430342,49.270731203452,29.8066526972535
"88",81.27819,1,NA,1,-0.2603761,-33.0367746,48.5814295769261,-80.6406179587236
"89",81.28955,1,NA,1,-0.2028586,-32.5859488,47.0993179410749,-108.267338814309
"90",81.31222,1,NA,1,-0.0676759,-31.7172517,45.1481766922556,-61.6621599454072
"91",81.33434,1,NA,1,0.1159674,-30.9114808,44.3240470778632,-71.9763572293941
"92",81.35609,1,NA,1,0.2769596,-30.1227126,42.0034199829162,-144.595588367409
"93",81.37827,1,NA,1,0.3855264,-29.3856769,37.95566584229,-114.248759759478
"94",81.40005,1,NA,1,0.4635974,-28.7338692,36.953745736546,-63.2611816899687
"95",81.41122,1,NA,1,0.4953489,-28.3881831,36.0543315060564,-106.675248121856
"96",81.4333,1,NA,1,0.5203681,-27.7475747,33.1214456742589,-141.815807214727
"97",81.45556,1,NA,1,0.506555,-27.161918,29.7646011642239,-150.566422287817
"98",81.47787,1,NA,1,0.4942842,-26.6379794,26.4107119937857,-170.912452509916
"99",81.48955,1,NA,1,0.4520674,-26.3957385,24.1740655706906,-172.919308107305
"100",81.51148,1,NA,1,0.4429536,-25.9724677,20.7892815714244,-183.562811793081
"101",81.53394,1,NA,1,0.4447442,-25.6187349,16.0102268702164,-220.096897646197
"102",81.55583,1,NA,1,0.4277957,-25.3668863,11.0321543889271,-206.171100679574
"103",81.57769,1,NA,1,0.3868828,-25.2040725,6.98960395588557,-132.44498942525
"104",81.60023,1,NA,1,0.3351111,-25.1036678,5.18728606318788,-46.1355379116109
"105",81.62211,1,"B4",NA,0.2323921,-25.020698,4.91793864610286,-26.5358158608992
"106",81.64156,1,"B4",NA,0.1211763,-24.9684215,4.12512901342414,-80.7059554560147
"107",81.66356,1,"B4",NA,0.0734858,-24.938366,1.47081822883126,-74.3272888603513
"108",81.68586,1,"B4",NA,0.060287,-24.9443471,0.846327077314381,29.1525619023637
"109",81.70792,1,"B4",NA,0.0977975,-24.9606142,2.75030827896031,92.8000028792466
"110",81.73046,1,"B4",NA,0.1927449,-25.0187443,4.9883227856777,91.102763389948
"111",81.75234,1,"B4",NA,0.3436618,-25.0966816,6.80249712923609,61.949988430034
"112",81.7639,1,"B4",NA,0.416033,-25.1444354,7.2762865559102,-17.2679018740982
"113",81.78603,1,"B4",NA,0.5743027,-25.2547872,5.60500575769214,-17.0396870022908
"114",81.79758,1,"B4",NA,0.6776097,-25.2751348,6.08365709545965,30.9447680074648
"115",81.81979,1,"B4",NA,0.840631,-25.3230525,6.53780410491258,-19.0179263898576
"116",81.84196,1,"B4",NA,0.9689082,-25.4080994,5.2412201538032,-36.4359687250229
"117",81.86407,1,"B4",NA,1.0170329,-25.4634476,4.9230965450202,157.798835562295
"118",81.87547,1,"B4",NA,0.9978901,-25.5160775,8.68493573714274,102.573866253954
"119",81.89764,1,"B4",NA,0.900996,-25.7113653,5.91727369585403,-44.9951894745742
"120",81.91954,1,"B4",NA,0.9435595,-25.742356,6.68044013454274,144.99435341543
"121",81.94158,1,"B4",NA,0.7851901,-25.9131129,12.3037461048449,28.2120761983981
"122",81.96355,1,"B4",NA,0.7171051,-26.131237,7.93793862739914,-180.045182016308
"123",81.98566,1,"B4",NA,0.7980778,-26.2168368,4.36996850414326,-113.404581182019
"124",81.99717,1,"B4",NA,0.8279405,-26.2445956,3.61680509140633,74.0419605469012
"125",82.01955,1,"B4",NA,0.9407485,-26.303011,8.39537130604569,54.3846622405194
"126",82.0415,1,"B4",NA,1.0767968,-26.4755183,6.09610514501079,-69.1973323656107
"127",82.05286,1,"B4",NA,1.1607313,-26.4930547,5.71390364839553,151.95599922181
"128",82.06439,1,"B4",NA,1.2391869,-26.5246854,9.60593005171847,193.392788462701
"129",82.08667,1,"B4",NA,1.4736585,-26.7117711,10.7027539661558,-3.72875698424774
"130",82.098,1,"B4",NA,1.5767412,-26.7753999,10.0604948503713,-95.25431468706
"131",82.10951,1,"B4",NA,1.6625427,-26.8521415,8.52020322907105,-69.8035847464802
"132",82.12084,1,"B4",NA,1.7202464,-26.9085363,8.45465765374008,4.40961859234189
"133",82.13216,1,"B4",NA,1.7885104,-26.9868834,8.61997914265536,-126.355308451071
"134",82.14393,1,"B4",NA,1.8086642,-27.0539658,5.47368172548669,-165.396044745103
"135",82.16689,1,"B4",NA,1.9029876,-27.135081,4.01624749167546,-59.2327465967529
"136",82.1781,1,"B4",NA,1.9019349,-27.1558026,3.39982761267219,-17.4164440787787
"137",82.20015,1,"B4",NA,1.9027261,-27.2329625,3.84425648160927,-40.3932881655257
"138",82.21164,1,"B4",NA,1.8846349,-27.2669968,2.68443197561498,-2.0480096411907
"139",82.22304,1,"B4",NA,1.8345752,-27.2832342,3.78847707453549,15.0925866709004
"140",82.24468,1,"B4",NA,1.7671448,-27.3285356,2.34593545892796,-67.6953822247698
"141",82.2669,1,"B4",NA,1.7762686,-27.3137985,0.818757603486979,-32.945179179137
"142",82.28919,1,"B4",NA,1.7916025,-27.3002837,0.882050462475504,-9.45640801582303
"143",82.3112,1,"B4",NA,1.7957666,-27.3134677,0.403281587705341,-10.2133557281517
"144",82.33348,1,"B4",NA,1.8057365,-27.3106572,0.432816461451257,-3.28960856084685
"145",82.35578,1,"B4",NA,1.8092113,-27.3043386,0.256538533437563,2.10187187954357
"146",82.37741,1,"B4",NA,1.8128268,-27.301437,0.518447196280091,2.72078756301259
"147",82.39979,1,"B4",NA,1.8162101,-27.2884198,0.369239547072794,23.2199044082353
"148",82.42217,1,"B4",NA,1.7884736,-27.2905959,1.55777011759262,40.6082923451489
"149",82.44469,1,"B4",NA,1.7498648,-27.3204119,2.1908020798803,59.9052003683547
"150",82.46661,1,"B4",NA,1.7100264,-27.3547511,4.2008799621938,111.959652074552
"151",82.47789,1,"B4",NA,1.6863931,-27.4026267,5.69230656917775,69.3145815394261
"152",82.49976,1,"B4",NA,1.6703915,-27.5054862,5.83250403461814,19.9416942908188
"153",82.52187,1,"B4",NA,1.689228,-27.6134432,6.57258977257885,21.8673990604801
"154",82.54417,1,"B4",NA,1.679429,-27.7425664,6.80143018241223,10.334100313564
"155",82.56654,1,"B4",NA,1.639833,-27.8658823,7.03421908748262,-32.3811935216744
"156",82.58873,1,"B4",NA,1.605955,-27.9957805,5.36622594771216,-42.2837670450221
"157",82.59981,1,"B4",NA,1.5751451,-28.0324685,5.26208670959157,21.9979316344899
"158",82.62187,1,"B4",NA,1.5180045,-28.1291851,6.43997404472553,18.3934708556288
"159",82.64359,1,"B4",NA,1.4599492,-28.2487914,6.07925328546128,-21.6655633847376
"160",82.65511,1,"B4",NA,1.4359421,-28.2979709,5.77140021275324,-10.4628161752364
"161",82.67728,1,"B4",NA,1.4043894,-28.4044501,5.89993576836472,-9.14688708274819
"162",82.68877,1,"B4",NA,1.3871791,-28.4596213,5.62312444691176,-28.8774692282929
"163",82.71085,1,"B4",NA,1.4085523,-28.5566771,4.87983569975737,-18.239911466918
"164",82.73349,1,"B4",NA,1.4494873,-28.6408632,4.81607278188603,-5.34707739501647
"165",82.75527,1,"B4",NA,1.4846936,-28.7255274,4.64449491879403,-14.5790187516129
"166",82.77777,1,"B4",NA,1.5238087,-28.8063346,4.16568893353745,-11.1462982880391
"167",82.79955,1,"B4",NA,1.5426853,-28.8731943,4.14364037383868,-38.885675025091
"168",82.81098,1,"B4",NA,1.556542,-28.9143935,3.26628478111909,-59.5402180169812
"169",82.83321,1,"B4",NA,1.5521902,-28.9573013,2.32547969124705,-28.0759806340943
"170",82.8557,1,"B4",NA,1.5293664,-29.000412,2.01443074050035,13.5871471242859
"171",82.86693,1,"B4",NA,1.509599,-29.0151812,2.47491508211423,35.2902460287637
"172",82.88912,1,"B4",NA,1.4387966,-29.0583706,3.13119882416451,14.3248361668556
"173",82.91071,1,"B4",NA,1.3780937,-29.0969165,3.11120689965287,31.997907312298
"174",82.93288,1,"B4",NA,1.3087423,-29.1422506,4.55052310323019,19.9770999529264
"175",82.95473,1,"B4",NA,1.2506252,-29.2251233,4.00498114211755,-40.2317046921776
"176",82.97701,1,"B4",NA,1.2229294,-29.2783331,2.76853440820016,-28.0867639859011
"177",82.9998,1,"B4",NA,1.2085586,-29.3241752,2.75308930473383,-14.4660404188738
"178",83.02145,1,"B4",NA,1.2512532,-29.3761971,2.14138226403235,-11.6316822709513
"179",83.0439,1,"B4",NA,1.3197076,-29.3948383,2.25343026418867,10.4558071528794
"180",83.06619,1,"B4",NA,1.4274219,-29.4160631,2.60830070726534,36.2470611449248
"181",83.07736,1,"B4",NA,1.4991114,-29.4137625,3.24022681640253,27.0556521733206
"182",83.09956,1,"B4",NA,1.6252012,-29.4128346,3.18556584605332,-9.33850241500147
"183",83.12184,1,"B4",NA,1.7433547,-29.4019443,2.82430012525964,-6.61159361775952
"184",83.14405,1,"B4",NA,1.8464087,-29.3968716,2.89074382162517,-17.8149383296942
"185",83.16653,1,"B4",NA,1.9179531,-29.3788158,2.02253276279131,-40.9122184795735
"186",83.18867,1,"B4",NA,1.9526196,-29.3907561,1.0660194812993,-20.9529704133045
"187",83.20003,1,"B4",NA,1.97012,-29.3869327,1.08075348934215,-10.8060783495309
"188",83.22218,1,"B4",NA,1.974729,-29.3777758,0.573315496789946,-7.89545405422582
"189",83.24471,1,"B4",NA,1.9530996,-29.3668819,0.733689812149581,1.74972477578023
"190",83.26645,1,"B4",NA,1.9303838,-29.372915,0.655016952550144,23.0279972935015
"191",83.28838,1,"B4",NA,1.878224,-29.3693651,1.74438534673237,31.2719838578729
"192",83.2996,1,"B4",NA,1.8541185,-29.3605999,1.88877739306084,-8.19414700490897
"193",83.32189,1,"B4",NA,1.8178665,-29.3370919,1.2366286018759,22.2447559080358
"194",83.34393,1,"B4",NA,1.8060045,-29.3287563,2.8620118684001,58.3510023978926
"195",83.36629,1,"B4",NA,1.8363141,-29.2486547,3.82248639801731,11.9576897817995
"196",83.38835,1,"B4",NA,1.8188659,-29.1891496,3.40247165136256,26.2686306044597
"197",83.39948,1,"B4",NA,1.8099621,-29.1577168,4.19912270725152,17.038200875285
"198",83.42159,1,"B4",NA,1.7925743,-29.0723079,3.36998637531933,-50.7431675338888
"199",83.44381,1,"B4",NA,1.7834757,-29.0283487,1.94822139842308,-85.763026711324
"200",83.45526,1,"B4",NA,1.7822107,-29.0131587,0.716885754846611,-64.3467270005669
"201",83.47755,1,"B4",NA,1.7922797,-29.0115425,0.245380411478244,-7.41117850615374
"202",83.49953,1,"B4",NA,1.7765371,-29.0120593,0.384532848548599,7.89064092827367
"203",83.51105,1,"B4",NA,1.7780478,-29.011632,0.493401637963248,6.12294107197475
"204",83.5334,1,"B4",NA,1.7841829,-28.9981905,0.555880311917292,13.8041904257198
"205",83.55513,1,"B4",NA,1.8068643,-29.0051152,1.09506494303078,17.6694975921581
"206",83.57706,1,"B4",NA,1.8008841,-28.9880765,1.32590189341839,-7.61054520725256
"207",83.59888,1,"B4",NA,1.8006605,-28.9598663,0.764098619066677,-26.9660747128076
"208",83.62109,1,"B4",NA,1.800616,-28.956171,0.138110251421652,-1.51384760901162
"209",83.64353,1,"B4",NA,1.7839981,-28.9579137,0.702639683379159,6.34379169319168
"210",83.66603,1,"B4",NA,1.7997636,-28.9684249,0.422071440631413,-10.1348872141
"211",83.68804,1,"B4",NA,1.797627,-28.9683938,0.250391795372363,40.5769241951241
"212",83.6996,1,"B4",NA,1.7804446,-28.9716937,1.27869914687998,38.2909146810552
"213",83.72159,1,"B4",NA,1.7529712,-28.9879251,1.00663680468712,-14.4866238663562
"214",83.74402,1,"B4",NA,1.7378289,-28.9968412,0.634272921497822,3.35171092653964
"215",83.76607,1,"B4",NA,1.7172535,-28.9892774,1.14813881804482,-2.12838590209556
"216",83.77741,1,"B4",NA,1.7098077,-28.9997184,0.835593136132351,-9.3831072062516
"217",83.79928,1,"B4",NA,1.6970274,-28.9913626,1.02794269919037,-6.21379977863476
"218",83.81065,1,"B4",NA,1.6917356,-28.980447,0.786640227753704,-20.7721443564292
"219",83.83249,1,"B4",NA,1.7003182,-28.9726269,0.342817445657531,3.7556883023887
"220",83.84368,1,"B4",NA,1.7034692,-28.9738454,0.654267961021264,14.146664732524
"221",83.86585,1,"B4",NA,1.7032954,-28.958065,0.664474960371783,4.44579314699126
"222",83.88787,1,"B4",NA,1.6989516,-28.9676738,0.850129750750379,35.9948233177653
"223",83.89918,1,"B4",NA,1.6925132,-28.9774416,1.56897590219149,38.634887395892
"224",83.922,1,"B4",NA,1.6821529,-29.0113852,1.88186816860802,17.8930696114056
"225",83.94413,1,"B4",NA,1.6494565,-29.0459451,2.37038397229959,3.98381870538418
"226",83.96632,1,"B4",NA,1.6127629,-29.0865988,2.05734555345258,7.39877116416006
"227",83.98822,1,"B4",NA,1.5670556,-29.1120992,2.690359065853,9.15758902698001
"228",84.01043,1,"B4",NA,1.5194114,-29.159069,2.45516519278706,-31.7465314518006
"229",84.03242,1,NA,2,1.500919,-29.1885815,1.29181691192395,-35.1561908821467
"230",84.05493,1,NA,2,1.516064,-29.204496,0.899943306741986,16.5871595991243
"231",84.07658,1,NA,2,1.5972055,-29.1918828,1.99506929660219,112.451476418374
"232",84.09901,1,NA,2,1.7989546,-29.1950113,5.90506165332375,104.961535955529
"233",84.12113,1,NA,2,2.0676637,-29.1509902,6.69260677480815,-39.3490955217547
"234",84.13265,1,NA,2,2.1600596,-29.1422294,5.37585353263445,63.8746281967983
"235",84.15507,1,NA,2,2.5939004,-29.0995006,10.8026314173603,124.20163560801
"236",84.17702,1,NA,2,2.9818169,-29.0659594,10.942069189787,11.1577021380563
"237",84.19878,1,NA,2,3.3942624,-29.0021746,11.2894215928487,-7.43244365663343
"238",84.22111,1,NA,2,3.778613,-28.9485019,10.6010374109649,4.40557017862101
"239",84.24372,1,NA,2,4.1694017,-28.8873848,11.4972732529014,142.789785395709
"240",84.26601,1,NA,2,4.809084,-28.8006882,16.9792904963342,56.8054347244191
"241",84.27728,1,NA,2,5.0913672,-28.7608584,15.4879337911857,-29.9367471781716
"242",84.28872,1,NA,2,5.4047937,-28.7149075,16.3168337847711,31.9838207390781
"243",84.31017,1,NA,2,5.9900298,-28.6399292,16.1347522065041,101.695989631945
"244",84.3215,1,NA,2,6.3419769,-28.6017722,18.5353597549565,36.2543487596736
"245",84.34366,1,NA,2,6.9765116,-28.5104912,15.4468777105466,-117.386877837032
"246",84.3662,1,NA,2,7.5580727,-28.4791766,13.2965206367591,-97.6116504325441
"247",84.37739,1,NA,2,7.8224206,-28.4732076,12.1795182911913,11.6867936201523
"248",84.39953,1,NA,2,8.4260028,-28.4617881,14.9070570489618,37.478652442801
"249",84.41106,1,NA,2,8.7511802,-28.4410212,14.3508756651188,-34.3204637069432
"250",84.43249,1,NA,2,9.2910567,-28.4343299,13.9136358079634,-167.977930853812
"251",84.44372,1,NA,2,9.5152069,-28.4552363,10.3699790402902,-173.651037492549
"252",84.46577,1,NA,2,9.8770641,-28.4444253,9.66990521716338,-15.4833112931441
"253",84.48781,1,NA,2,10.2386488,-28.3988912,9.68715718469086,-32.5045211264291
"254",84.50976,1,NA,2,10.5758846,-28.3548286,8.24302718785613,46.2323720570583
"255",84.52124,1,NA,2,10.7678116,-28.3467788,10.0598123074015,25.5652930776687
"256",84.53238,1,NA,2,10.9127418,-28.3201024,8.86642914242267,-37.9176725031236
"257",84.55446,1,NA,2,11.1977668,-28.2497753,9.55732586317116,20.2248472093554
"258",84.57668,1,NA,2,11.4995192,-28.1583513,9.76084066667703,-24.7353594042575
"259",84.59962,1,NA,2,11.7733883,-28.0718632,8.41587303461591,-18.3952483772539
"260",84.62167,1,NA,2,12.0355835,-28.0046305,8.89742969046136,14.7585384946376
"261",84.64362,1,NA,2,12.2908858,-27.9189668,9.06595680494237,24.6427476397902
"262",84.66577,1,NA,2,12.6016971,-27.8271296,9.98756785633008,-19.6293511153332
"263",84.68758,1,NA,2,12.8445825,-27.7447253,8.22387113491071,-67.6397769332795
"264",84.69922,1,NA,2,12.9663868,-27.706141,7.59050231072468,-32.7022730689979
"265",84.72121,1,NA,2,13.1792595,-27.640768,7.34880105282118,-8.41536371626124
"266",84.74346,1,NA,2,13.3838069,-27.5688523,7.21887639374825,-28.9379124994612
"267",84.75507,1,NA,2,13.4723046,-27.5303253,6.61473246064925,-48.0262520951434
"268",84.77681,1,NA,2,13.6420578,-27.4547554,5.65782484432158,-31.1393394563987
"269",84.78825,1,NA,2,13.7188401,-27.4323599,5.44889967985856,-8.06259170096601
"270",84.81028,1,NA,2,13.8640377,-27.3715079,5.49598893261866,-19.5451278664623
"271",84.83248,1,NA,2,13.9868144,-27.3111397,4.58073262660183,-29.0749169316928
"272",84.85461,1,NA,2,14.0631006,-27.2642166,4.20624716591493,36.2299250755454
"273",84.8767,1,NA,2,14.1422241,-27.196029,6.18069383354686,103.517812494105
"274",84.8992,1,"B1",NA,14.217999,-27.0745896,8.82790213993173,113.644620657489
"275",84.91054,1,"B1",NA,14.2469084,-26.9840278,10.0711691500257,3.16514270727397
"276",84.93266,1,"B1",NA,14.3070515,-26.8000989,7.78605694494139,-109.539967494014
"277",84.95461,1,"B1",NA,14.3237193,-26.6941865,5.24480268396087,-118.212794508818
"278",84.97653,1,"B1",NA,14.3363844,-26.6073094,2.6001347932272,-103.189403348137
"279",84.98784,1,"B1",NA,14.3538448,-26.5977525,1.63055225245716,-36.8332490875887
"280",85.01001,1,"B1",NA,14.3719104,-26.6212858,1.8979535147794,53.1060061614874
"281",85.03223,1,"B1",NA,14.3985742,-26.6599011,3.98998009621908,71.9359090573789
"282",85.0544,1,"B1",NA,14.4415636,-26.751892,5.09229925294542,25.2360541361179
"283",85.06594,1,"B1",NA,14.4517017,-26.797625,5.10096465490948,182.303397791029
"284",85.08054,1,"B1",NA,14.4591055,-26.861041,10.4132607102109,230.686652560833
"285",85.09642,1,"B1",NA,14.4994984,-27.0457945,11.9618371956673,-6.2595234778755
"286",85.11822,1,"B1",NA,14.5520755,-27.2309973,9.56304241391122,-79.3910554859191
"287",85.12994,1,"B1",NA,14.5830068,-27.3163136,8.9917433596594,-35.2569792467555
"288",85.15175,1,"B1",NA,14.6338608,-27.4742393,8.51697661887666,-55.8887663726495
"289",85.16295,1,"B1",NA,14.6583451,-27.5488959,7.50887327261485,-94.3499329261199
"290",85.18544,1,"B1",NA,14.6747659,-27.6761608,5.28932081258431,-106.472703110645
"291",85.1968,1,"B1",NA,14.6791716,-27.7153043,3.99138665135425,-69.928039487873
"292",85.21892,1,"B1",NA,14.687342,-27.7859288,3.42508564624332,4.30117137310859
"293",85.24088,1,"B1",NA,14.6995703,-27.8423902,4.17619788825951,2.18077290120554
"294",85.2524,1,"B1",NA,14.6921126,-27.8889983,3.83241680173128,-19.9766543354057
"295",85.27429,1,"B1",NA,14.7003711,-27.9442185,3.61108262354783,-14.2483190313953
"296",85.28577,1,"B1",NA,14.7129859,-27.9821397,3.4000177999275,-36.6840782783763
"297",85.29691,1,"B1",NA,14.7168362,-28.0082826,2.78751031072246,-33.9712107855435
"298",85.31859,1,"B1",NA,14.7398505,-28.057384,2.50654395809611,-14.4412250318292
"299",85.34068,1,"B1",NA,14.7452222,-28.0966187,2.15481046688699,-3.16086252691993
"300",85.36275,1,"B1",NA,14.7261667,-28.1358974,2.36670503120873,83.7282257322673
"301",85.37421,1,"B1",NA,14.7107389,-28.1582248,4.17572824831225,118.068718830244
"302",85.39622,1,"B1",NA,14.6521888,-28.2513454,5.89871525746263,54.5383578769522
"303",85.41814,1,"B1",NA,14.5478499,-28.3567407,6.57373523841068,141.477544781221
"304",85.4296,1,"B1",NA,14.4828201,-28.4084542,9.46349322074203,225.25900905996
"305",85.45218,1,"B1",NA,14.2931444,-28.5948941,13.9424086352447,112.178848830559
"306",85.47458,1,"B1",NA,14.0624687,-28.8500015,14.5248100227813,-73.4420975701062
"307",85.48615,1,"B1",NA,13.9606057,-28.9620466,12.5245391683231,-192.588308756786
