"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"32",32,68.60422,1,NA,1,-2.939453276,-14.40974587,-0.597275214,0.1162822,-0.0221271,-0.9913464,-1.2699411,-12.2156112,45.9090470884187,46.6707524346726,-0.2126943,-0.0513678,-0.9701309,-2.9607498,-14.8846325,59.5766510609316,108.710040380026
"33",33,68.61579,1,NA,1,-2.920853276,-15.02344587,-0.536675214,0.1236704,-0.0199031,-0.990499,-1.1422805,-12.6424749,47.1020767172196,27.4185945073306,-0.222247,-0.0509574,-0.9680088,-2.9370745,-15.4491542,61.7673365026075,74.6433050246503
"34",34,68.63725,1,NA,1,-2.897253276,-16.27844587,-0.387175214,0.1382779,-0.0154274,-0.9886456,-0.8853863,-13.4876278,46.0660551500821,3.62145297875936,-0.2413611,-0.0503253,-0.963454,-2.9006106,-16.5826892,60.9077506133549,47.1727006524432
"35",35,68.64909,1,NA,1,-2.887853276,-16.92354587,-0.303875214,0.1456422,-0.013088,-0.9876214,-0.7511179,-13.9143581,46.7234092626266,36.9672748317024,-0.2510617,-0.0500361,-0.9609869,-2.8839257,-17.1600938,62.4990544485314,76.3516810009814
"36",36,68.67092,1,NA,1,-2.819453276,-18.25414587,-0.113675214,0.1604455,-0.0072717,-0.9853848,-0.417315,-14.7735867,47.1254038367753,45.8475160695909,-0.2707582,-0.0485668,-0.9557001,-2.7991759,-18.3364894,62.898602394929,10.0456693157885
"37",37,68.68208,1,NA,1,-2.761353276,-18.89814587,-0.017675214,0.1675051,-0.0039616,-0.9842282,-0.2273526,-15.1841317,47.9432114880965,37.2953938635916,-0.2802072,-0.0474192,-0.9530303,-2.7329795,-18.9028378,62.918563599298,-31.9892363515424
"38",38,68.70404,1,NA,1,-2.645653276,-20.17154587,0.122024786,0.1822511,0.0027446,-0.9816088,0.1575058,-16.0436418,47.9719907759216,-74.5314342735891,-0.2994847,-0.0452131,-0.9472571,-2.6057423,-20.0634611,61.4743178398182,-132.951521437964
"39",39,68.72606,1,NA,1,-2.531153276,-21.30964587,0.186424786,0.1963784,0.0090879,-0.978842,0.5215455,-16.8698068,44.6607684907541,-162.254562138063,-0.3174222,-0.0431468,-0.941495,-2.4865785,-21.1499745,57.0673246218353,-196.175863213207
"40",40,68.74903,1,NA,1,-2.437053276,-22.42764587,0.273824786,0.2097525,0.0151717,-0.975988,0.870712,-17.6546612,40.6608709220399,-176.020060001852,-0.3346071,-0.0413929,-0.9356047,-2.3854396,-22.1975449,52.6521278190029,-211.788676813929
"41",41,68.77042,1,NA,1,-2.332653276,-23.40514587,0.370324786,0.2210317,0.0209662,-0.973388,1.2033004,-18.319017,36.8554958807509,-337.856103753751,-0.3492851,-0.0394469,-0.9303092,-2.2732377,-23.0972741,47.7033040722082,-325.832318992681
"42",42,68.78163,1,NA,1,-2.275653276,-23.86324587,0.417324786,0.2262626,0.0238465,-0.972119,1.3686379,-18.6279762,31.2750703194351,-377.451384646683,-0.3561141,-0.0383934,-0.9277608,-2.2124968,-23.5175279,42.9917065566675,-363.824945349908
"43",43,68.80363,1,NA,1,-2.172953276,-24.81584587,0.669524786,0.2344766,0.029659,-0.9700102,1.7023315,-19.1147467,25.6189812369892,-223.071575301272,-0.368231,-0.0362184,-0.9231065,-2.0870974,-24.265861,36.2300766991728,-416.172708190476
"44",44,68.81536,1,NA,1,-2.158953276,-25.22044587,0.780024786,0.2378883,0.0316901,-0.9691149,1.8189471,-19.3172303,23.4014459411994,-104.388835828626,-0.3733053,-0.0357939,-0.9210827,-2.0626266,-24.5808041,30.0718430663172,-310.992368436319
"45",45,68.8373,1,NA,1,-2.033453276,-25.69604587,0.732024786,0.2449018,0.0358208,-0.9672222,2.0561348,-19.7342864,22.9685811643086,-79.5989604133886,-0.3816013,-0.0337244,-0.9177551,-1.9433245,-25.0960741,27.9439673259344,-68.1266949961951
"46",46,68.84884,1,NA,1,-1.981453276,-25.96444587,0.743524786,0.2481972,0.0378634,-0.966304,2.1734365,-19.9306906,21.3591153496417,-113.20235807985,-0.3857632,-0.0328144,-0.9160466,-1.8908672,-25.3554094,27.4908231709655,-24.838952479011
"47",47,68.87085,1,NA,1,-1.885153276,-26.52664587,0.822124786,0.2541599,0.0419637,-0.9645832,2.4089349,-20.2870059,19.4456479439182,-53.067142143476,-0.3937471,-0.0310334,-0.9127056,-1.7882064,-25.8542759,27.2616848269355,-115.557045158181
"48",48,68.88218,1,NA,1,-1.832853276,-26.86054587,0.924024786,0.2567607,0.0443361,-0.9637879,2.5452105,-20.4431198,19.2281344950796,-65.5763301323118,-0.3977615,-0.0299663,-0.910999,-1.7266983,-26.1057012,24.7611148159934,-217.09063608607
"49",49,68.90417,1,NA,1,-1.722553276,-27.29074587,0.943624786,0.2619859,0.0480773,-0.962201,2.7601432,-20.7566904,16.7662517271028,-55.4139683017591,-0.4043692,-0.0280442,-0.9081467,-1.6159145,-26.520505,20.0667373559007,-225.88517882888
"50",50,68.91602,1,NA,1,-1.649553276,-27.45864587,0.938124786,0.2642459,0.0500052,-0.9614845,2.8709148,-20.8928073,16.7796032886531,-4.85632099377076,-0.4071185,-0.0268032,-0.9069551,-1.5443909,-26.6931924,17.2429708915115,-196.020426703416
"51",51,68.93756,1,NA,1,-1.507353276,-27.60554587,0.768724786,0.2689945,0.052912,-0.960011,3.0379521,-21.1783837,16.5461235594994,-67.2397500904636,-0.4116481,-0.0246497,-0.9049694,-1.4202799,-26.9782066,13.9312319760388,-131.305721693476
"52",52,68.96027,1,NA,1,-1.359253276,-27.57054587,0.460724786,0.2737306,0.0550477,-0.958551,3.1606952,-21.4631456,13.7382558861152,-188.103236145038,-0.4150719,-0.0226123,-0.9034575,-1.3028657,-27.193879,11.4589505521716,-65.8589624191784
"53",53,68.98234,1,NA,1,-1.261753276,-27.61144587,0.278924786,0.2773108,0.0567537,-0.9574218,3.2587512,-21.678853,8.16411702381023,-193.966793980316,-0.4180612,-0.0212285,-0.9021117,-1.2231246,-27.3827871,10.9545449789404,-17.9996907637938
"54",54,69.00426,1,NA,1,-1.247753276,-27.94564587,0.449624786,0.2787298,0.0585503,-0.9569015,3.3620293,-21.7655278,5.19686668879442,-18.2375037125118,-0.4211427,-0.020718,-0.9006892,-1.193707,-27.5783674,10.6664158881541,-38.4034997388098
"55",55,69.02602,1,NA,1,-1.223753276,-28.30934587,0.664324786,0.2797845,0.0606561,-0.9564623,3.4830944,-21.8308098,7.34876210067115,61.210106138806,-0.4241245,-0.0199606,-0.899306,-1.1500609,-27.7677771,9.28112153825776,-98.9606505779499
"56",56,69.04836,1,NA,1,-1.188253276,-28.42984587,0.625524786,0.2819731,0.0617826,-0.9557473,3.5478667,-21.9631321,7.87437672469357,-24.7884786044214,-0.4265152,-0.0194151,-0.8981866,-1.1186242,-27.9198943,6.28177822634878,-102.153823034276
"57",57,69.0706,1,"B4",NA,-1.147353276,-28.35584587,0.425924786,0.2843686,0.0620601,-0.9550192,3.5638229,-22.1070897,6.24852336833609,-85.2984111365203,-0.427901,-0.019034,-0.8975354,-1.0966654,-28.0081251,4.72389360199466,-33.6392488044534
"58",58,69.09262,1,"B4",NA,-1.118053276,-28.37804587,0.350624786,0.2859114,0.062618,-0.9545221,3.595902,-22.2002712,4.10175161647917,-81.1703863830636,-0.429211,-0.0186507,-0.8969178,-1.0745758,-28.091576,4.78489497980314,-7.0688535576043
"59",59,69.11536,1,"B4",NA,-1.129053276,-28.48914587,0.375524786,0.2869034,0.0629807,-0.9542006,3.6167562,-22.2602173,2.62708836735751,-52.4995136242273,-0.4306313,-0.0188,-0.8962336,-1.0831825,-28.1824176,4.40040754673515,-4.05274458466041
"60",60,69.13714,1,"B4",NA,-1.171653276,-28.60094587,0.422224786,0.2875372,0.0628611,-0.9540176,3.6098809,-22.2981504,1.75261789011594,-26.3165377738908,-0.4317789,-0.0194566,-0.8956672,-1.1210185,-28.2561586,4.59212576625191,-38.8456663417983
"61",61,69.14896,1,"B4",NA,-1.188353276,-28.68794587,0.473924786,0.2877757,0.0630243,-0.9539349,3.6192647,-22.3126533,1.60506982423905,29.2052236194128,-0.4324798,-0.0196606,-0.8953246,-1.1327744,-28.3011152,3.56976878901501,-85.72751763568
"62",62,69.17062,1,"B4",NA,-1.219553276,-28.75894587,0.500724786,0.2882241,0.0628866,-0.9538086,3.6113467,-22.3394366,3.14062006971382,35.0752518706121,-0.4332432,-0.0201528,-0.8949445,-1.1611324,-28.350252,1.72950891175087,21.7798689016638
"63",63,69.18208,1,"B4",NA,-1.220153276,-28.68964587,0.407024786,0.2889037,0.0625414,-0.9536256,3.5914926,-22.3798874,3.13210690107656,53.0566021924461,-0.433348,-0.0203126,-0.8948901,-1.1703411,-28.3570571,3.2023590099063,179.796301690464
"64",64,69.20428,1,"B4",NA,-1.194153276,-28.38714587,0.139224786,0.2895321,0.0614872,-0.9535037,3.5308804,-22.4164982,5.50431151693293,119.122819889319,-0.4320225,-0.0202867,-0.8955314,-1.1688488,-28.2722018,8.33214969335234,134.421272724795
"65",65,69.22643,1,"B4",NA,-1.211553276,-28.11594587,0.052924786,0.2875209,0.0599216,-0.9542117,3.4408645,-22.2940347,8.41459062536155,30.961415649114,-0.4288724,-0.0207184,-0.8970344,-1.1937292,-28.0710745,9.16877497423449,-10.6595076524971
"66",66,69.24858,1,"B4",NA,-1.249353276,-28.06844587,0.171424786,0.2849338,0.05911,-0.955038,3.3942088,-22.1379204,6.87590223018747,-129.083171763325,-0.4266138,-0.0211839,-0.8980998,-1.2205514,-27.9271667,7.85993350434596,-73.6743328261159
"67",67,69.27053,1,"B4",NA,-1.251353276,-27.90664587,0.146324786,0.2832921,0.0583107,-0.9555754,3.3482556,-22.0386522,2.73394603601218,-39.8190448831942,-0.4243952,-0.0212572,-0.8991486,-1.2247764,-27.7857547,5.92265378149888,-116.880768625065
"68",68,69.29281,1,"B4",NA,-1.238953276,-27.66404587,-0.047475214,0.2834351,0.0573563,-0.9555907,3.2933956,-22.0462829,5.16383645780706,109.349046388856,-0.4230589,-0.0213424,-0.8997761,-1.2296837,-27.7006817,2.68085184432333,-94.7614325053476
"69",69,69.31484,1,"B4",NA,-1.205053276,-27.33654587,-0.420775214,0.2854882,0.0563471,-0.9550394,3.2353836,-22.168437,7.57913039717057,83.0082456368512,-0.4226831,-0.0213184,-0.8999533,-1.2283022,-27.676739,1.71108937032564,21.6343484463861
"70",70,69.3369,1,"B4",NA,-1.214653276,-27.12714587,-0.723075214,0.2878508,0.0552225,-0.9543957,3.1707421,-22.3091354,8.8228711577932,-83.9541878167895,-0.4232492,-0.0219203,-0.8996727,-1.2629901,-27.7131395,3.63667990032949,8.14615926796763
"71",71,69.34831,1,"B4",NA,-1.227753276,-27.04774587,-0.870275214,0.2892878,0.0546499,-0.9539942,3.1378318,-22.3948736,6.2637418466329,-154.501704504882,-0.4238776,-0.0223535,-0.8993661,-1.2879546,-27.7534319,2.82661025267834,-13.7693585947944
"72",72,69.37054,1,"B4",NA,-1.291253276,-26.82814587,-1.111475214,0.2904912,0.0526435,-0.9537412,3.022523,-22.465273,4.38052459958653,-41.3425621412259,-0.4234936,-0.0237799,-0.8995105,-1.3701521,-27.7298688,3.79267595143739,167.000978983919
"73",73,69.38224,1,"B4",NA,-1.328453276,-26.69504587,-1.237175214,0.2908789,0.0514493,-0.9536882,2.953895,-22.4874752,4.40427561761116,63.5892543944709,-0.4229996,-0.0245909,-0.8997211,-1.4168894,-27.6989369,7.1920432287327,217.881930129659
"74",74,69.40387,1,"B4",NA,-1.402153276,-26.38634587,-1.436475214,0.2902435,0.0488813,-0.9540169,2.8063369,-22.4470422,7.11123782939371,78.5085507101554,-0.4206774,-0.0261259,-0.900766,-1.505353,-27.552202,10.3331442263166,149.654821396076
"75",75,69.41531,1,"B4",NA,-1.429953276,-26.23474587,-1.496175214,0.2892962,0.047755,-0.9543616,2.7416215,-22.3892111,7.47581454672091,48.173259467858,-0.4190497,-0.0266832,-0.9015081,-1.5374746,-27.4491043,12.0959337607404,87.2356359758825
"76",76,69.43755,1,"B4",NA,-1.490853276,-25.86154587,-1.669875214,0.2874019,0.0451071,-0.9550625,2.5895001,-22.2733874,8.90980359346713,36.8078835539185,-0.4153812,-0.0279583,-0.9031656,-1.6109628,-27.2171049,12.5492133764336,-51.5579819879392
"77",77,69.44893,1,"B4",NA,-1.532553276,-25.71594587,-1.708975214,0.2861814,0.0437942,-0.95549,2.5140823,-22.1991739,9.01379223934253,-29.3062750708273,-0.4135757,-0.0287268,-0.9039697,-1.6552539,-27.1031936,11.1438147663433,-110.139389463073
"78",78,69.47083,1,"B4",NA,-1.605153276,-25.52834587,-1.720075214,0.2839504,0.0418099,-0.9562442,2.4000992,-22.0639873,7.53005864390527,-104.183508867383,-0.4107369,-0.0299911,-0.9052221,-1.7281285,-26.9243682,9.02429910021294,-159.684820170428
"79",79,69.48219,1,"B4",NA,-1.642653276,-25.45034587,-1.724975214,0.2830248,0.04087,-0.9565592,2.3461122,-22.0078718,5.93265378107655,-100.536574250178,-0.4095568,-0.0306431,-0.9057348,-1.765709,-26.8502176,6.49569824928587,-139.649601182931
"80",80,69.50513,1,"B4",NA,-1.686553276,-25.37924587,-1.699475214,0.2816791,0.0398588,-0.9569989,2.2880356,-21.9265937,4.54578113769221,-54.8622960279344,-0.4080922,-0.031366,-0.906371,-1.8073774,-26.7581858,5.1947456315457,-56.3979362401786
"81",81,69.52291,1,"B4",NA,-1.692153276,-25.30694587,-1.695875214,0.2806888,0.0394469,-0.9573069,2.264382,-21.8670392,3.66979487434691,6.44053762317019,-0.4069002,-0.0314578,-0.9069035,-1.8126661,-26.6829327,4.19755836424279,-32.073363737527
"82",82,69.54465,1,"B4",NA,-1.662153276,-25.26164587,-1.672975214,0.2797262,0.0397189,-0.9575773,2.2799995,-21.8096145,5.02091726601416,53.4562784012543,-0.4058966,-0.0309116,-0.9073719,-1.7811838,-26.6191027,4.02229147806682,57.7845466880571
"83",83,69.56728,1,"B4",NA,-1.566653276,-25.31504587,-1.513175214,0.2777524,0.0414638,-0.9580779,2.3802209,-21.6927298,6.03391329658255,-12.1050908489243,-0.40471,-0.0290586,-0.907963,-1.6743795,-26.5427609,6.82006208665772,103.365979512078
"84",84,69.58905,1,"B4",NA,-1.460053276,-25.17014587,-1.542475214,0.2763849,0.0425043,-0.9584276,2.4399841,-21.611696,4.53235814541778,-16.9807205092899,-0.4028175,-0.0272622,-0.9088598,-1.5708422,-26.422092,8.62916892701141,16.4416427369665
"85",85,69.61087,1,"B4",NA,-1.371653276,-24.90814587,-1.675275214,0.275236,0.042749,-0.9587474,2.4540438,-21.5431967,5.29632333327955,109.881887728202,-0.4003943,-0.0259129,-0.9099694,-1.4930761,-26.2685,7.53342033013086,-68.9430497351016
"86",86,69.63296,1,"B4",NA,-1.283353276,-24.86154587,-1.594475214,0.2732903,0.0439413,-0.9592499,2.5225318,-21.4277976,9.37748666382204,133.85314986231,-0.3986295,-0.024288,-0.9107887,-1.3994349,-26.1563959,5.59682374870491,-67.8425076868937
"87",87,69.65527,1,"B4",NA,-1.181253276,-25.11054587,-1.199375214,0.2699064,0.0466443,-0.96008,2.6778116,-21.2277608,11.228205523289,1.1278426871377,-0.3975016,-0.0220071,-0.9113394,-1.2679895,-26.0841246,4.52557470133024,58.7952733856957
"88",88,69.66656,1,"B4",NA,-1.106853276,-25.25814587,-0.994875214,0.268397,0.0484663,-0.9604129,2.7824902,-21.1391006,10.3171138999417,-150.722647060707,-0.3972193,-0.0204478,-0.9114988,-1.1781325,-26.0655432,6.39527873120877,40.8263450268815
"89",89,69.6781,1,"B4",NA,-1.024953276,-25.31074587,-0.883175214,0.2672162,0.0499897,-0.960664,2.8700244,-21.0698736,7.76970157720965,-88.4285642193697,-0.3966262,-0.0188843,-0.9117908,-1.0880402,-26.0274916,5.42644497241057,-21.6402226762729
"90",90,69.70058,1,"B4",NA,-0.782053276,-25.42424587,-0.696475214,0.2655915,0.0543162,-0.9608797,3.1186521,-20.9765866,8.75633019429453,32.0310334084415,-0.3960542,-0.0144459,-0.9121205,-0.8322934,-25.9896891,6.34079543937675,78.5811969526826
"91",91,69.72256,1,"B4",NA,-0.603653276,-25.57804587,-0.484375214,0.2640536,0.0577997,-0.9611003,3.3188788,-20.8879988,9.19973039252372,51.4349628213361,-0.3957791,-0.0110772,-0.912287,-0.6381977,-25.9713284,8.9012113670289,29.8399106842089
"92",92,69.74479,1,"B4",NA,-0.593053276,-26.24904587,0.168424786,0.2617789,0.0609361,-0.9615287,3.4991922,-20.755359,11.0380854179658,7.80587272949569,-0.3980184,-0.0099261,-0.9113255,-0.5718761,-26.1117373,7.63835575820984,-65.7440267050911
"93",93,69.76709,1,"B4",NA,-0.707753276,-27.00744587,0.941024786,0.2585739,0.0625707,-0.9622907,3.5931785,-20.5660315,9.54208352400573,-105.271885518444,-0.4000938,-0.0106652,-0.9104079,-0.6144628,-26.2424795,5.97300437933873,-80.8021881472007
"94",94,69.78943,1,"B4",NA,-0.822153276,-27.57424587,1.526724786,0.256011,0.0634053,-0.9629211,3.641171,-20.4142944,6.33722098447067,-124.767548944676,-0.4015397,-0.0116333,-0.9097593,-0.67024,-26.3337839,4.03110116915404,16.7170743128906
"95",95,69.8115,1,"B4",NA,-0.963653276,-27.61764587,1.642824786,0.2545868,0.0614117,-0.9634277,3.5265388,-20.3276721,3.99611012282354,-10.5115864772161,-0.4007171,-0.013851,-0.9100908,-0.7980163,-26.2827078,6.68742630509829,105.015280662461
"96",96,69.83372,1,"B4",NA,-1.090753276,-27.36254587,1.466224786,0.2542437,0.0582457,-0.9637149,3.3445217,-20.3043867,5.88599757346019,127.387714204233,-0.3989193,-0.0163339,-0.9108392,-0.941082,-26.1705271,8.67992637816059,33.6087489942125
"97",97,69.84526,1,"B4",NA,-1.165753276,-27.22134587,1.384224786,0.2537881,0.0564227,-0.9639434,3.239726,-20.2757153,7.84458931250739,44.6097004510146,-0.3977186,-0.0177594,-0.9113374,-1.0232204,-26.0956353,8.42080753612916,-46.4234467225993
"98",98,69.86739,1,"B4",NA,-1.286753276,-27.12724587,1.406824786,0.2521685,0.0540989,-0.9645015,3.1061616,-20.1775325,6.06306706476986,-88.5016680878542,-0.3959082,-0.0197908,-0.9120836,-1.1402748,-25.98282,6.86301219442555,-48.990085011034
"99",99,69.88969,1,"B4",NA,-1.402753276,-27.01244587,1.388824786,0.2509692,0.0517578,-0.9649427,2.9716249,-20.1044385,3.91110035555887,-30.2368235000031,-0.3942894,-0.021807,-0.9127386,-1.2564581,-25.8822189,6.24781654120651,-5.41628392328583
"100",100,69.91222,1,"B4",NA,-1.519453276,-26.73674587,1.158524786,0.2512651,0.0486566,-0.965027,2.7934275,-20.1196727,4.72279097019686,26.7057955059856,-0.3928448,-0.0242016,-0.913301,-1.3944525,-25.7929422,6.62529950811766,14.1080242480913
