"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"55",38.40422,1.8834,1.719571,-2.191411,0.6541464,-0.7554676,0.009622672,0.03561693,278.4835,196.2273,167.4491,"Calibration","B5",NA,0.854348826,0.602602817,-0.414028169,-0.0604934,0.014754,-0.9971563,0.8461358,0.1814616,NA,NA,0.0668661,0.0148022,-0.9970687,0.8486307,0.1926888,1.8517071,-25.8864615
"56",38.41572,1.883279,1.719551,-2.191486,0.6541393,-0.755475,0.00971955,0.03556549,278.4817,196.1484,167.5317,"Calibration","B5",NA,0.856148826,0.523702817,-0.331428169,-0.0605757,0.0147292,-0.9971518,0.8447136,0.1861858,0.9633621,NA,0.0669117,0.0147875,-0.9970659,0.8477831,0.1953033,0.6448069,-32.2862067
"57",38.43769,1.882887,1.719396,-2.19187,0.6541472,-0.7554598,0.009682109,0.03575244,278.4843,196.2767,167.4155,"Calibration","B5",NA,0.853548826,0.652002817,-0.447628169,-0.060758,0.0147748,-0.99714,0.8473296,0.1966631,0.9543044,22.1046431,0.0671488,0.0148072,-0.9970497,0.8489145,0.2089307,1.5318551,11.1178127
"58",38.44947,1.882844,1.719373,-2.191904,0.6542204,-0.7553928,0.009702288,0.035824,278.4744,196.3269,167.3728,"Calibration","B5",NA,0.863448826,0.702202817,-0.490328169,-0.0608765,0.014978,-0.9971298,0.858981,0.203484,1.4799464,15.3794199,0.0672883,0.0149995,-0.9970374,0.8599387,0.2169573,1.3181682,-8.679907
"59",38.47107,1.882719,1.719273,-2.192034,0.6543621,-0.7552738,0.009848056,0.03570374,278.4485,196.222,167.4796,"Calibration","B5",NA,0.889348826,0.597302817,-0.383528169,-0.0609368,0.0153373,-0.9971206,0.8795924,0.2069704,1.1805116,4.567237,0.0672952,0.0153817,-0.9970311,0.8818551,0.2173769,1.335016,2.1597186
"60",38.49329,1.882293,1.7191,-2.192366,0.6544318,-0.755219,0.009637759,0.03564464,278.4417,196.3087,167.371,"Calibration","B5",NA,0.896148826,0.684002817,-0.492128169,-0.0605361,0.0155118,-0.9971424,0.8895967,0.1839547,1.6915093,-2.0645837,0.0669382,0.0155573,-0.9970524,0.8919248,0.1968729,1.4136625,1.9452443
"61",38.51584,1.882599,1.7192,-2.191987,0.6546273,-0.7550437,0.009586989,0.03578097,278.4164,196.4634,167.2233,"Calibration","B5",NA,0.921448826,0.838702817,-0.639828169,-0.0606225,0.0160462,-0.9971286,0.9202482,0.1889475,1.0798098,-26.1898569,0.0670915,0.0160701,-0.997034,0.9213223,0.2057159,1.4215785,-20.0892364
"62",38.53769,1.882406,1.719206,-2.192133,0.6546121,-0.7550482,0.009309812,0.03603649,278.429,196.7439,166.941,"Calibration","B5",NA,0.908848826,1.119202817,-0.922128169,-0.0605277,0.0160381,-0.9971345,0.9197837,0.1835007,0.5280241,6.6643169,0.0671253,0.0160149,-0.9970326,0.918161,0.2076527,0.5360086,1.3287926
"63",38.56007,1.882073,1.719126,-2.192467,0.6545123,-0.7551302,0.009367057,0.03611461,278.4437,196.7348,166.9612,"Calibration","B5",NA,0.894148826,1.110102817,-0.901928169,-0.060721,0.0157855,-0.9971267,0.905294,0.1945921,1.3914889,35.6766689,0.067315,0.0157535,-0.997024,0.9031703,0.2185403,1.5025359,32.9514487
"64",38.58208,1.881779,1.71899,-2.192866,0.6543741,-0.7552461,0.009608531,0.03613163,278.459,196.5903,167.1267,"Calibration","B5",NA,0.878848826,0.965602817,-0.736428169,-0.0611193,0.0154248,-0.997108,0.8846061,0.2174617,2.1127864,17.3338667,0.067644,0.0153993,-0.9970072,0.8828651,0.2374262,2.0025106,20.3795951
"65",38.60448,1.881064,1.718717,-2.193594,0.654224,-0.7553604,0.009629251,0.03645501,278.4861,196.7278,167.0173,"Calibration","B5",NA,0.851748826,1.103102817,-0.845828169,-0.0615743,0.0150726,-0.9970855,0.8644062,0.243586,2.1552653,-5.905169,0.0681599,0.0150005,-0.9969782,0.8599955,0.2670504,2.4066826,1.2447372
"66",38.62681,1.881017,1.718611,-2.19359,0.6541824,-0.755379,0.009623447,0.0368165,278.4985,196.9279,166.8461,"Calibration","B5",NA,0.839348826,1.303202817,-1.017028169,-0.0620315,0.0150124,-0.9970581,0.8609558,0.2698573,1.8491943,7.1232597,0.0687027,0.0148881,-0.9969426,0.8535533,0.2982374,2.0593636,10.2488251
"67",38.64893,1.881026,1.71868,-2.193507,0.6541217,-0.7554188,0.009725872,0.03704949,278.5091,196.9962,166.8051,"Calibration","B5",NA,0.828748826,1.371502817,-1.058028169,-0.0624902,0.0148853,-0.9970313,0.8536674,0.2962106,2.4675199,-5.3461719,0.0691879,0.0147318,-0.9969114,0.8445897,0.326111,2.8568243,-30.5278227
"68",38.65995,1.880919,1.718629,-2.193644,0.6540287,-0.755496,0.009852784,0.03708392,278.5205,196.9299,166.8846,"Calibration","B5",NA,0.817348826,1.305202817,-0.978528169,-0.0627335,0.0146457,-0.9970196,0.8399217,0.3101767,2.0416456,-16.1948191,0.0694003,0.0144919,-0.9969001,0.830836,0.3383045,1.7867028,-39.5464893
"69",38.68186,1.880959,1.718681,-2.19366,0.6538956,-0.7556055,0.01003467,0.03715081,278.5371,196.8454,166.9894,"Calibration","B5",NA,0.800748826,1.220702817,-0.873728169,-0.0631045,0.0143052,-0.9970011,0.8203927,0.3314832,2.1787133,19.0144731,0.0697308,0.0141492,-0.996882,0.8111859,0.3572815,2.1813947,20.7555627
"70",38.70067,1.880813,1.718625,-2.193974,0.6537284,-0.7557452,0.01017659,0.03721243,278.5596,196.7686,167.0827,"Calibration","B5",NA,0.778248826,1.143902817,-0.780428169,-0.0634098,0.0138736,-0.9969878,0.7956419,0.3490037,2.7763635,-15.8128143,0.0699982,0.0137129,-0.9968693,0.7861728,0.372626,2.6233712,-13.4677461
"71",38.71171,1.880747,1.718619,-2.194046,0.6536211,-0.7558363,0.01017769,0.03724775,278.5758,196.7605,167.0938,"Calibration","B5",NA,0.762048826,1.135802817,-0.769328169,-0.063463,0.0135953,-0.9969883,0.779682,0.3520483,2.0764426,-15.2274133,0.070049,0.0134309,-0.9968696,0.7700072,0.3755288,2.0665977,-9.6039741
"72",38.73415,1.880717,1.718603,-2.194161,0.6533507,-0.756072,0.01007912,0.03723575,278.6174,196.7313,167.1142,"Calibration","B5",NA,0.720448826,1.106602817,-0.748928169,-0.063313,0.0128792,-0.9970074,0.7386071,0.3433902,2.8157016,10.7693582,0.0698939,0.0127115,-0.9968899,0.7287579,0.3665806,2.767274,12.7160977
"73",38.75653,1.880666,1.718567,-2.194312,0.6530862,-0.7563004,0.01000325,0.037257,278.6581,196.7119,167.1292,"Calibration","B5",NA,0.679748826,1.087202817,-0.733928169,-0.0632399,0.0121836,-0.9970207,0.6987153,0.3391623,2.5604557,-10.4342866,0.0698165,0.0120104,-0.996904,0.6885599,0.3620941,2.6376437,-4.0058463
"74",38.77869,1.880578,1.718533,-2.194463,0.6528899,-0.7564942,0.0102697,0.03668619,278.6718,196.2124,167.604,"Calibration","B5",NA,0.666048826,0.587702817,-0.259128169,-0.0629238,0.0115888,-0.9970478,0.6646018,0.3209663,2.3507449,-21.7515522,0.0692791,0.0115076,-0.9969475,0.6597358,0.3311879,2.5884606,-26.221571
"75",38.8003,1.880234,1.718449,-2.194855,0.6527609,-0.7566113,0.0101819,0.03659072,278.691,196.1685,167.6331,"Calibration","B5",NA,0.646848826,0.543802817,-0.230028169,-0.0626745,0.0112346,-0.9970675,0.6442915,0.3066292,1.6151487,NA,0.069016,0.0111641,-0.9969696,0.6400411,0.3160519,1.5031267,NA
"76",38.81161,1.880298,1.71856,-2.194762,0.6527684,-0.7566022,0.009979388,0.03669888,278.6959,196.3277,167.4661,"Calibration","B5",NA,0.641948826,0.703002817,-0.397028169,-0.0625046,0.0112675,-0.9970777,0.6461782,0.2968648,NA,NA,0.0689187,0.0111743,-0.9969762,0.6406267,0.3104578,NA,NA
