"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"16",52.35933,1.865165,1.496567,-2.12968,-0.02077241,0.04310845,0.9834922,-0.1745087,19.96615,183.4099,5.619965,"Calibration","B5",NA,"B5","1.827944","1.396601","-2.147863","0.0139755","0.1641061","-0.9863347",0.0770103,0.0117237,0.9962669,0.672199,0.0978659,2.9766439,109.9859981,-0.0247307,-0.0118202,0.9958472,-0.6798278,-1.0130314,0.8199626,NA
"17",52.38083,1.864408,1.496595,-2.129529,-0.02084402,0.04245503,0.9834958,-0.1746401,19.98327,183.4057,5.543732,"Calibration","B5",NA,"B5","1.827529","1.396601","-2.147825","0.0138681","0.1605423","-0.986927",0.0757112,0.0114267,0.99637,0.6551691,0.1725929,7.1510023,32.7987461,-0.0251251,-0.0115656,0.9958403,-0.6651858,-1.0357204,2.0428217,-39.3789207
"18",52.39217,1.864187,1.496585,-2.129541,-0.02078854,0.04207125,0.9835012,-0.1747091,19.99292,183.3914,5.496849,"Calibration","B5",NA,"B5","1.827656","1.39657","-2.147853","0.01320642","0.1608131","-0.9868922",0.0749835,0.0112633,0.9964269,0.6458013,0.2144415,5.6931465,-138.539639,-0.0251641,-0.011424,0.9958409,-0.6570422,-1.0379581,0.5047207,-42.6997069
"19",52.40402,1.863864,1.496559,-2.129581,-0.02083544,0.0416614,0.9835164,-0.1747161,19.99488,183.3884,5.448638,"Calibration","B5",NA,"B5","1.83294","1.396397","-2.148479","0.004903665","0.1612398","-0.9868915",0.0741635,0.0112301,0.9964886,0.6438963,0.2615953,3.9331778,-112.9489724,-0.0254075,-0.0114165,0.9958348,-0.6566134,-1.0519622,1.1000125,16.4356801
"20",52.42558,1.86346,1.496647,-2.129683,-0.0208408,0.04132544,0.9835219,-0.1747645,20.00163,183.3823,5.408663,"Calibration","B5",NA,"B5","1.828313","1.396501","-2.147771","0.008974919","0.1599151","-0.9870839",0.0735059,0.0111145,0.9965387,0.6372688,0.2994113,2.2649215,-29.5267232,-0.0255466,-0.0113211,0.9958324,-0.6511257,-1.0599644,0.7256396,NA
"21",52.44737,1.862993,1.496636,-2.129737,-0.02072825,0.04115164,0.9835467,-0.1746791,19.99292,183.3645,5.384924,"Calibration","B5",NA,"B5","1.82773","1.396479","-2.147732","0.009593395","0.1565548","-0.9876122",0.0732019,0.0112724,0.9965592,0.6463208,0.3168811,2.6642,63.095131,-0.0253826,-0.0114854,0.9958347,-0.6605738,-1.0505344,NA,NA
"22",52.46968,1.862564,1.496691,-2.129763,-0.02068471,0.0403931,0.9835767,-0.1746926,19.99731,183.3433,5.292953,"Calibration","B5",NA,"B5","1.837759","1.396159","-2.149348","-0.004513628","0.1566353","-0.9876427",0.071732,0.011203,0.996667,0.6423416,0.4013866,5.0706978,9.5423868,-0.0255781,-0.0114586,0.99583,-0.6590339,-1.0617795,1.0942652,NA
"23",52.49186,1.862179,1.496638,-2.129766,-0.02065768,0.039953,0.9835475,-0.1749611,20.03015,183.3326,5.240998,"Calibration","B5",NA,"B5","1.861478","1.395417","-2.15316","-0.03743946","0.1572628","-0.986838",0.0708945,0.0106342,0.9967331,0.6097283,0.44956,3.1015229,-52.6010393,-0.025711,-0.0109156,0.9958327,-0.6277981,-1.0694207,2.3492501,51.0870189
"24",52.51442,1.861814,1.496655,-2.129834,-0.02032058,0.03988712,0.983505,-0.1752544,20.06623,183.2928,5.227564,"Calibration","B5",NA,"B5","1.874288","1.395041","-2.155306","-0.05189441","0.1558828","-0.9864079",0.0709057,0.0100182,0.9967388,0.5744103,0.4489437,2.7310759,3.1299845,-0.0251021,-0.0102957,0.9958548,-0.5921447,-1.0343728,3.3778104,33.4078668
"25",52.53637,1.861299,1.496709,-2.129877,-0.02008159,0.0398546,0.9834424,-0.1756397,20.11237,183.2661,5.2207,"Calibration","B5",NA,"B5","1.882932","1.39491","-2.155793","-0.02846923","0.1201269","-0.9923385",0.0709509,0.0092226,0.9967429,0.528787,0.4463745,3.2289127,65.6080318,-0.0246805,-0.0094975,0.9958733,-0.5462365,-1.0101092,3.8436667,58.0330351
"26",52.5585,1.861062,1.49675,-2.129958,-0.01982769,0.04012178,0.9833516,-0.1761157,20.16814,183.2445,5.250024,"Calibration","B5",NA,"B5","1.882609","1.394854","-2.155831","-0.0340481","0.117386","-0.9924902",0.0715937,0.0082571,0.9967055,0.473429,0.4094586,5.6308049,-114.2586459,-0.0241258,-0.0085129,0.9958958,-0.4896061,-0.9781799,5.9425323,-51.424661
"27",52.56978,1.861029,1.496671,-2.130023,-0.0195156,0.04020081,0.9833295,-0.1762556,20.1858,183.2097,5.253636,"Calibration","B5",NA,"B5","1.882434","1.394829","-2.155818","-0.02888255","0.1170482","-0.9926971",0.0718703,0.0079604,0.9966879,0.4564201,0.393567,1.8288486,-154.4909329,-0.0234989,-0.0082041,0.9959133,-0.4718455,-0.9421105,3.712568,-88.5292807
"28",52.59193,1.860736,1.496648,-2.130134,-0.01912067,0.04010024,0.9833052,-0.1764577,20.21172,183.1615,5.234203,"Calibration","B5",NA,"B5","1.882119","1.394796","-2.155763","-0.02846286","0.1139646","-0.9930695",0.0718281,0.007524,0.9966946,0.4313948,0.3960052,2.4506212,67.3514242,-0.0227804,-0.0077639,0.9959336,-0.4465293,-0.9007731,4.1695958,73.9611049
"29",52.61403,1.860436,1.496616,-2.130134,-0.0184625,0.04036321,0.9832574,-0.176734,20.24649,183.09,5.253237,"Calibration","B5",NA,"B5","1.826311","1.396731","-2.144674","0.03143814","0.0904826","-0.995399",0.0725983,0.00694,0.9966431,0.3979109,0.3517501,4.8071851,-77.1149462,-0.0214211,-0.0071496,0.9959683,-0.4111995,-0.8225664,6.9826805,-76.3788292
"30",52.62516,1.860241,1.496762,-2.130042,-0.01824206,0.0405016,0.9832456,-0.1767908,20.25384,183.0669,5.265467,"Calibration","B5",NA,"B5","1.824222","1.396754","-2.144289","0.03348105","0.08977288","-0.9953935",0.0729529,0.0068191,0.9966179,0.3909771,0.3313678,1.9037939,-108.8782162,-0.0209446,-0.0070154,0.9959794,-0.4034809,-0.7951535,3.8657623,-148.5651135
"31",52.63691,1.86009,1.496754,-2.129959,-0.01800568,0.0405073,0.9832204,-0.1769538,20.27403,183.0397,5.26195,"Calibration","B5",NA,"B5","1.824098","1.39673","-2.144302","0.03426752","0.0894214","-0.9953882",0.0730584,0.0064753,0.9966125,0.3712688,0.3253071,2.4102813,50.0491367,-0.0204935,-0.0066664,0.9959912,-0.3834088,-0.7691987,3.6650292,36.1514043
"32",52.65814,1.859918,1.496827,-2.129871,-0.01756795,0.04060045,0.9831679,-0.1772679,20.31258,182.9913,5.265412,"Calibration","B5",NA,"B5","1.823961","1.396737","-2.144238","0.03561797","0.08888759","-0.9954015",0.0734161,0.0058176,0.9965903,0.3335559,0.3047605,3.6202419,-48.6017282,-0.0196311,-0.0059947,0.9960128,-0.3447736,-0.7195854,5.5627041,-50.9263686
"33",52.66959,1.859909,1.496716,-2.129766,-0.01729655,0.04065528,0.9831556,-0.1773503,20.32345,182.9604,5.266608,"Calibration","B5",NA,"B5","1.823875","1.396732","-2.144231","0.03627666","0.08889181","-0.9953704",0.0736263,0.0056374,0.9965759,0.3232232,0.2926801,1.8546929,-84.3436881,-0.0190867,-0.0058051,0.9960245,-0.3338729,-0.6882655,3.3730151,-96.9730342
"34",52.69143,1.859749,1.49672,-2.129698,-0.01691588,0.04061201,0.9831154,-0.1776193,20.35688,182.9156,5.2546,"Calibration","B5",NA,"B5","1.823986","1.396652","-2.144238","0.0362745","0.088848","-0.9953792",0.0736928,0.0050677,0.9965738,0.2905575,0.2888694,1.5382104,27.0810908,-0.0183817,-0.0052306,0.996041,-0.3008261,-0.6477078,3.3138974,3.9215547
"35",52.71351,1.859569,1.496663,-2.129741,-0.01659707,0.04053727,0.9830945,-0.1777825,20.37777,182.8767,5.239571,"Calibration","B5",NA,"B5","1.862778","1.395301","-2.151803","-0.006373021","0.1064164","-0.9942914",0.0736697,0.0047146,0.9965776,0.2703162,0.2902075,3.0540717,NA,-0.0177977,-0.0048755,0.9960534,-0.2804033,-0.6141133,3.5468406,-67.0522125
"36",52.72488,1.859301,1.496656,-2.129695,-0.01643921,0.0405233,0.9830778,-0.1778923,20.39141,182.8582,5.235042,"Calibration","B5",NA,"B5","1.86218","1.395278","-2.151687","-0.006128123","0.1070528","-0.9942185",0.0737047,0.004482,0.9965758,0.256981,0.2881973,NA,NA,-0.0175039,-0.0046408,0.9960597,-0.2669076,-0.5972132,1.9021202,-124.9415821
"37",52.73615,1.859153,1.496644,-2.129658,-0.01643467,0.04049461,0.9830703,-0.1779409,20.39718,182.8574,5.231738,"Calibration","B5",NA,"B5","1.880602","1.394633","-2.155231","-0.0265753","0.1138731","-0.9931379",0.0736524,0.0043819,0.9965803,0.2512377,0.2912067,1.1002944,NA,-0.0175103,-0.0045423,0.9960601,-0.2612407,-0.5975797,0.7161919,-41.9770898
"38",52.75817,1.859043,1.496628,-2.129666,-0.01641426,0.04056685,0.9830832,-0.1778545,20.38703,182.8559,5.239556,"Calibration","B5",NA,"B5","1.880089","1.394482","-2.155949","-0.05269551","0.1447583","-0.9880557",0.0737974,0.0045592,0.9965684,0.2614075,0.282869,NA,NA,-0.0174362,-0.0047145,0.9960606,-0.2711486,-0.59332,1.1846585,NA
"39",52.7695,1.85897,1.49649,-2.129672,-0.01639246,0.04051429,0.9831021,-0.1777641,20.37679,182.8515,5.232299,"Calibration","B5",NA,"B5","1.879974","1.394507","-2.155828","-0.05780124","0.1542612","-0.9863219",0.0736979,0.0047391,0.996575,0.2717175,0.2885856,1.8901849,NA,-0.0174042,-0.0048963,0.9960602,-0.2816031,-0.5914787,NA,NA
"40",52.78063,1.858879,1.496478,-2.129597,-0.01646004,0.04055014,0.9831149,-0.1776793,20.36647,182.8598,5.237641,"Calibration","B5",NA,"B5","1.879947","1.394571","-2.15559","-0.06137181","0.1496153","-0.9868232",0.0737397,0.0049166,0.9965713,0.2818986,0.2861814,1.6406663,-11.5134932,-0.0175157,-0.0050729,0.9960574,-0.2917559,-0.5978924,1.1429867,NA
"41",52.79903,1.858874,1.496406,-2.129509,-0.01653951,0.04064886,0.9831052,-0.1777029,20.3685,182.8717,5.251358,"Calibration","B5",NA,"B5","1.879842","1.39459","-2.155532","-0.06288353","0.1495426","-0.9867406",0.0739056,0.0048778,0.9965591,0.2796717,0.2766425,1.6294713,38.8485377,-0.0176384,-0.0050303,0.9960555,-0.2893107,-0.6049535,1.0440864,29.5829596
"42",52.81485,1.858807,1.496465,-2.12931,-0.01663967,0.04100272,0.9831183,-0.1775396,20.34795,182.8903,5.295272,"Calibration","B5",NA,"B5","1.878985","1.394596","-2.155385","-0.06275017","0.1481642","-0.986959",0.0745553,0.0052309,0.9965089,0.299916,0.239278,2.8682643,-10.0546798,-0.0176924,-0.0053642,0.9960528,-0.30851,-0.6080581,2.065124,32.7521891
"43",52.83222,1.858696,1.496668,-2.129152,-0.01696953,0.04110182,0.9831285,-0.1774291,20.33303,182.9313,5.313725,"Calibration","B5",NA,"B5","1.858929","1.395107","-2.15246","-0.0354909","0.1524405","-0.9876676",0.0746246,0.005479,0.9965025,0.3141402,0.2352909,1.1587982,-57.5908394,-0.0182919,-0.0056136,0.9960406,-0.3228556,-0.6425459,2.081859,-23.9715549
"44",52.85354,1.858554,1.496717,-2.128976,-0.0170033,0.04097019,0.9830989,-0.1776201,20.35544,182.9338,5.299597,"Calibration","B5",NA,"B5","1.866388","1.394917","-2.153394","-0.04594747","0.1507106","-0.9874957",0.0743636,0.0050874,0.996524,0.2916905,0.2503061,0.8013296,-2.2233047,-0.0184221,-0.0052317,0.9960402,-0.3008914,-0.6500337,1.0391713,-13.4888721
"45",52.87586,1.858353,1.496769,-2.128818,-0.01719849,0.04095054,0.9831104,-0.1775423,20.3454,182.9563,5.30103,"Calibration","B5",NA,"B5","1.863531","1.395008","-2.152865","-0.04184113","0.1514943","-0.9875572",0.0742504,0.0052557,0.9965316,0.3013421,0.2568085,1.0763167,19.9777567,-0.0188044,-0.0054054,0.9960322,-0.3108821,-0.6720264,1.5286223,8.22551
"46",52.89815,1.858243,1.496827,-2.128694,-0.0172383,0.04111795,0.9831356,-0.1773601,20.32351,182.9635,5.321085,"Calibration","B5",NA,"B5","1.86305","1.395041","-2.152675","-0.03936507","0.1500416","-0.9878857",0.0745552,0.0056354,0.9965068,0.3231126,0.2392746,1.6923076,46.923578,-0.0188065,-0.0057751,0.99603,-0.332144,-0.6721478,1.4065224,1.8002531
"47",52.92049,1.858058,1.496961,-2.128397,-0.01707283,0.04092634,0.9831846,-0.1771486,20.3004,182.938,5.293375,"Calibration","B5",NA,"B5","1.859414","1.395159","-2.15204","-0.03222795","0.150429","-0.9880816",0.0742292,0.0060461,0.9965287,0.3466569,0.2580097,3.1714804,45.9369275,-0.018533,-0.0061915,0.9960327,-0.3560927,-0.6564183,1.6093315,-9.0624727
"48",52.94262,1.857936,1.496953,-2.128258,-0.01722576,0.04016892,0.9832245,-0.1770858,20.29455,182.9396,5.205197,"Calibration","B5",NA,"B5","1.827928","1.395973","-2.147353","0.009196911","0.1566979","-0.9876019",0.0726853,0.0061476,0.9966419,0.3524793,0.3467688,3.7393805,-53.4540256,-0.0191015,-0.0063397,0.996021,-0.3646189,-0.6891254,1.0073238,-7.2850609
"49",52.96523,1.857912,1.496806,-2.128049,-0.01709725,0.04024601,0.9832068,-0.1771788,20.3058,182.9265,5.212192,"Calibration","B5",NA,"B5","1.823038","1.39598","-2.146635","0.0222366","0.1535432","-0.9878846",0.0728877,0.0059552,0.9966281,0.3414445,0.3351341,0.7419716,23.480082,-0.018831,-0.0061406,0.9960274,-0.3531638,-0.6735598,1.2929586,-15.6558324
"50",52.97675,1.857863,1.4968,-2.127936,-0.01719156,0.04044306,0.9831872,-0.1772338,20.31111,182.9424,5.238211,"Calibration","B5",NA,"B5","1.87891","1.394711","-2.154466","-0.01904705","0.1524335","-0.9881286",0.0732426,0.005858,0.9966029,0.3358707,0.3147378,2.8101597,89.6612925,-0.0189478,-0.0060346,0.9960258,-0.3470697,-0.6802813,0.7867147,-14.9160685
"51",52.99833,1.857776,1.496765,-2.127675,-0.01715816,0.04085965,0.9831468,-0.1773656,20.32536,182.9483,5.288307,"Calibration","B5",NA,"B5","1.87882","1.394679","-2.154342","-0.02082183","0.1483841","-0.9887049",0.0740781,0.0056077,0.9965426,0.3215231,0.2667076,2.805679,-29.1059055,-0.0187433,-0.0057604,0.9960313,-0.3313012,-0.668511,1.0912656,19.5901169
"52",53.0208,1.857646,1.496777,-2.127465,-0.01706148,0.04106809,0.9831608,-0.1772491,20.31171,182.9404,5.310709,"Calibration","B5",NA,"B5","1.87875","1.39465","-2.154209","-0.02077877","0.1509949","-0.9883031",0.0745162,0.005848,0.9965085,0.3352996,0.2415131,1.5023251,-31.9016444,-0.0184685,-0.0059857,0.9960351,-0.3442569,-0.6527058,1.6545343,29.0930638
"53",53.04237,1.857597,1.496733,-2.127357,-0.01678678,0.04111523,0.9831764,-0.1771778,20.30476,182.9079,5.310114,"Calibration","B5",NA,"B5","1.878647","1.394638","-2.154037","-0.02092315","0.1502377","-0.9884208",0.074705,0.0059787,0.9964936,0.342791,0.230656,1.3772383,64.3014083,-0.0179071,-0.0061068,0.9960446,-0.3512214,-0.6204143,2.3689012,69.6113592
"54",53.06386,1.857541,1.496659,-2.127152,-0.01649847,0.04136491,0.9831586,-0.1772455,20.31346,182.8791,5.334315,"Calibration","B5",NA,"B5","1.861753","1.395165","-2.1509","7.52E-05","0.1448562","-0.9894406",0.0753026,0.0058354,0.9964494,0.3345795,0.1962979,4.2655357,115.1859144,-0.0172581,-0.0059426,0.9960571,-0.3417806,-0.583079,4.64908,66.4741834
"55",53.07513,1.857443,1.496646,-2.127044,-0.01618295,0.04168715,0.9831303,-0.1773561,20.32709,182.8489,5.366883,"Calibration","B5",NA,"B5","1.862089","1.395145","-2.150888","-0.000770275","0.144842","-0.9894443",0.0760543,0.0056064,0.9963937,0.321448,0.1530786,5.3471165,-91.4990419,-0.0165334,-0.0056882,0.9960709,-0.3271496,-0.5413936,4.951614,-82.8638912
"56",53.08665,1.857452,1.496567,-2.126961,-0.01601635,0.04190641,0.9831166,-0.1773953,20.33192,182.8339,5.38989,"Calibration","B5",NA,"B5","1.862245","1.395126","-2.150826","-0.001368098","0.1447448","-0.9894588",0.0765465,0.0055264,0.9963563,0.3168622,0.1247739,2.1334053,NA,-0.0161316,-0.0055919,0.996078,-0.3216062,-0.5182794,2.7331849,-95.4122249
"57",53.10835,1.857369,1.496595,-2.126814,-0.0155892,0.04198065,0.9830985,-0.177516,20.34808,182.785,5.390252,"Calibration","B5",NA,"B5","1.862506","1.395088","-2.150695","-0.001042555","0.1445004","-0.9894951",0.0768528,0.0052585,0.9963341,0.3014997,0.1071698,NA,NA,-0.0152793,-0.0053108,0.996093,-0.3054439,-0.4692547,2.7711061,-9.7591311
"58",53.13083,1.857219,1.496554,-2.126612,-0.01537795,0.04179478,0.9831423,-0.177336,20.32884,182.7543,5.362431,"Calibration","B5",NA,"B5","1.863591","1.395039","-2.150707","-0.002269103","0.1447076","-0.9894665",0.0765567,0.0056026,0.9963553,0.321229,0.1241903,2.1693232,NA,-0.0149161,-0.0056602,0.9960966,-0.3255388,-0.4483643,2.2930513,8.540422
"59",53.15351,1.857096,1.496637,-2.126371,-0.01512736,0.04221992,0.9831682,-0.1771128,20.30307,182.7319,5.407098,"Calibration","B5",NA,"B5","1.864512","1.394997","-2.150678","-0.002942058","0.1448941","-0.9894416",0.077471,0.006058,0.9962818,0.3473394,0.0715982,3.6331159,56.056788,-0.0142526,-0.0060839,0.9961038,-0.3499026,-0.4102043,3.1627528,64.1879746
"60",53.17623,1.857003,1.496734,-2.126172,-0.01498783,0.04241395,0.9832468,-0.1766414,20.24852,182.716,5.425105,"Calibration","B5",NA,"B5","1.865837","1.395005","-2.150781","-0.004568715","0.1454869","-0.989337",0.0778806,0.0070137,0.9962436,0.4021371,0.0480128,4.713962,-72.8038132,-0.0138655,-0.007022,0.9961031,-0.4038576,-0.3879411,5.208219,-81.3795943
"61",53.18778,1.856908,1.496763,-2.126075,-0.01474274,0.0421544,0.9833004,-0.1764259,20.22553,182.6796,5.387571,"Calibration","B5",NA,"B5","1.867474","1.394963","-2.151009","-0.006067163","0.1461558","-0.9892312",0.0774514,0.0074244,0.9962742,0.4256872,0.0726822,2.4827321,-106.0415179,-0.0134627,-0.0074419,0.9961055,-0.4280097,-0.3647742,2.2885117,-137.3117936
"62",53.21006,1.856807,1.496804,-2.125819,-0.01471137,0.04224409,0.9833105,-0.1763508,20.21673,182.6772,5.397322,"Calibration","B5",NA,"B5","1.869462","1.394976","-2.1512","-0.009318749","0.1470962","-0.989076",0.0776353,0.0075785,0.9962588,0.4345224,0.0621021,2.0615742,NA,-0.0133611,-0.0075895,0.9961058,-0.4365004,-0.3589326,1.8020262,3.0456966
"63",53.22156,1.856777,1.496734,-2.125729,-0.01454636,0.04238214,0.9833192,-0.1762824,20.20931,182.6599,5.410068,"Calibration","B5",NA,"B5","1.868358","1.395047","-2.150962","-0.008153239","0.1472281","-0.9890602",0.0779631,0.0077126,0.9962319,0.4422074,0.0432455,NA,NA,-0.0129822,-0.0077115,0.9961099,-0.4435174,-0.337135,2.1231806,3.2234174
"64",53.24429,1.856581,1.496827,-2.125455,-0.01439395,0.0423174,0.983362,-0.1760719,20.18586,182.6387,5.397999,"Calibration","B5",NA,"B5","1.863725","1.395245","-2.150022","-0.004964866","0.1460744","-0.9892482",0.0778825,0.0081271,0.9962351,0.4659774,0.0478668,1.7249705,NA,-0.0126874,-0.0081256,0.9961104,-0.4673321,-0.3201857,1.6349485,-0.5438813
"65",53.26635,1.85639,1.496907,-2.125241,-0.0143696,0.04236227,0.9833837,-0.1759415,20.17072,182.6359,5.402242,"Calibration","B5",NA,"B5","1.860331","1.395433","-2.149316","-0.002364229","0.1444883","-0.9894904",0.0779735,0.0083919,0.9962255,0.4811605,0.042619,NA,NA,-0.0126126,-0.0083864,0.9961092,-0.482331,-0.315885,2.0847932,83.9003241
"66",53.27787,1.856299,1.49698,-2.12506,-0.01434936,0.04246749,0.9834146,-0.1757448,20.14769,182.6344,5.413507,"Calibration","B5",NA,"B5","1.870066","1.395169","-2.1508","-0.01365758","0.145886","-0.9891925",0.0781784,0.0087939,0.9962059,0.5042095,0.0308185,3.9104731,NA,-0.0125173,-0.0087804,0.996107,-0.5049952,-0.310405,3.7829423,106.0734307
"67",53.28936,1.856187,1.497031,-2.124904,-0.01434936,0.04215864,0.9834909,-0.1753919,20.10751,182.6254,5.374657,"Calibration","B5",NA,"B5","1.868816","1.395419","-2.150125","0.01317631","0.1405128","-0.9899796",0.0775575,0.009497,0.996248,0.5445218,0.0665034,5.461954,121.2588833,-0.0125988,-0.0094998,0.9960993,-0.5463672,-0.315096,4.5267829,91.2840733
"68",53.31222,1.855977,1.497127,-2.124573,-0.01418697,0.04183879,0.9836365,-0.1746642,20.02469,182.5942,5.329268,"Calibration","B5",NA,"B5","1.876136","1.395305","-2.151054","0.005942365","0.1356511","-0.9907258",0.0769582,0.0109494,0.9962799,0.6278009,0.1009012,7.9191518,-102.959054,-0.0123341,-0.0109634,0.9960876,-0.6305502,-0.2998787,7.2203781,-62.2563265
