"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",56.86306,1.815918,1.741329,-2.055897,0.02179289,0.0635005,0.9761145,-0.2066235,23.96285,178.9777,7.227241,"Calibration","B5",NA,"B5","1.842023","1.625412","-2.079231","-0.02629538","0.02358835","-0.9993759",0.133188,0.0162282,0.9907851,0.9300091,-0.4556284,1.4073832,-43.5519763,0.070656,-0.015601,0.9918429,-0.8988713,0.0594011,1.7966129,7.2662449
"12",56.88509,1.815955,1.741336,-2.055783,0.02159161,0.06342936,0.9760855,-0.2068033,23.98231,179.0019,7.224094,"Calibration","B5",NA,"B5","1.841942","1.625393","-2.079139","-0.02664256","0.02325796","-0.9993744",0.1329584,0.0158915,0.9908213,0.9107105,-0.4423107,1.4067054,23.5243658,0.0702142,-0.0152664,0.9918795,-0.879592,0.0849403,1.7456058,-9.8026071
"13",56.90763,1.815926,1.741225,-2.055678,0.02148923,0.06386833,0.9760337,-0.2069231,23.996,179.0268,7.280978,"Calibration","B5",NA,"B5","1.841862","1.625295","-2.079045","-0.02695716","0.02302497","-0.9993714",0.1337611,0.0156555,0.9907168,0.8971842,-0.4887038,2.4678773,14.8100929,0.0701973,-0.014981,0.991885,-0.8631446,0.0859352,1.3558922,-8.3772119
"14",56.92975,1.81585,1.7412,-2.055738,0.02146772,0.06397393,0.9759726,-0.2071811,24.02611,179.0342,7.295095,"Calibration","B5",NA,"B5","1.841798","1.625288","-2.078969","-0.02702347","0.02258104","-0.9993797",0.1339525,0.0151309,0.9906994,0.8671193,-0.4997083,2.0816773,NA,0.0701721,-0.0144471,0.9918947,-0.8323856,0.0874242,1.3677362,-9.7378913
"15",56.95235,1.815753,1.74126,-2.055688,0.02153391,0.06414432,0.9759663,-0.2071511,24.02326,179.0303,7.314263,"Calibration","B5",NA,"B5","1.841784","1.625273","-2.078992","-0.02665768","0.02269341","-0.999387",0.1343121,0.0151801,0.9906499,0.8699396,-0.5205102,NA,NA,0.0703791,-0.0144802,0.9918796,-0.8342893,0.0754638,0.9154825,-19.8717979
"16",56.97467,1.815673,1.741332,-2.05574,0.02161886,0.06406854,0.9759852,-0.2070764,24.01509,179.0173,7.302576,"Calibration","B5",NA,"B5","1.841722","1.625313","-2.079107","-0.02649613","0.02326592","-0.9993781",0.134204,0.0153213,0.9906622,0.8780318,-0.5142793,1.6583922,NA,0.070519,-0.0146317,0.9918674,-0.8430222,0.0673705,0.475056,11.4015018
"17",56.99648,1.815587,1.741293,-2.055923,0.02166705,0.0634917,0.976033,-0.2070242,24.00875,178.996,7.230281,"Calibration","B5",NA,"B5","1.841631","1.62534","-2.079147","-0.02643817","0.02320289","-0.9993811",0.1331094,0.0154293,0.9908085,0.88422,-0.4509874,5.5829017,-57.7522376,0.0703615,-0.014803,0.9918761,-0.8528885,0.0764603,1.4027525,17.2017408
"18",57.00779,1.815514,1.741303,-2.055897,0.02165364,0.06333203,0.9760197,-0.2071372,24.0217,178.9943,7.21124,"Calibration","B5",NA,"B5","1.84159","1.625305","-2.079158","-0.02639353","0.02323329","-0.9993816",0.1327928,0.0152032,0.9908545,0.8712591,-0.432649,2.2414153,NA,0.0702524,-0.0145946,0.9918869,-0.8408822,0.0827765,1.3107808,3.0253516
"19",57.02956,1.815391,1.741262,-2.055928,0.02151626,0.06308781,0.9760242,-0.2072045,24.02831,179.0052,7.184922,"Calibration","B5",NA,"B5","1.841457","1.625257","-2.079241","-0.02672765","0.02268707","-0.9993853",0.1322581,0.0150891,0.9909275,0.8647252,-0.4017228,NA,NA,0.0698721,-0.0145022,0.9919151,-0.8355563,0.1047478,1.6195359,-38.4897977
"20",57.04088,1.815362,1.741248,-2.055954,0.02147362,0.063196,0.9760071,-0.2072566,24.0342,179.0137,7.199446,"Calibration","B5",NA,"B5","1.841393","1.625234","-2.079325","-0.02695646","0.02257392","-0.9993817",0.132448,0.0149874,0.9909038,0.858892,-0.4126889,1.6015068,NA,0.0698307,-0.0143879,0.9919197,-0.8289717,0.1071452,0.5875799,-28.3350554
"21",57.0629,1.815216,1.741224,-2.056026,0.02139959,0.06344182,0.9760106,-0.2071729,24.02412,179.0285,7.231413,"Calibration","B5",NA,"B5","1.841251","1.625312","-2.079477","-0.02719187","0.02316661","-0.9993618",0.1328923,0.015165,0.9908418,0.8690745,-0.4384001,2.4290996,33.8951605,0.0698072,-0.0145357,0.9919192,-0.8374853,0.1084964,1.3470955,55.6258673
"22",57.08491,1.815001,1.741221,-2.056006,0.0213239,0.0636422,0.9760772,-0.2068049,23.98073,179.0402,7.257197,"Calibration","B5",NA,"B5","1.841037","1.625366","-2.079668","-0.02739163","0.02418235","-0.9993322",0.1332516,0.0159235,0.9907814,0.9125415,-0.4592719,3.0939476,4.6868462,0.0697921,-0.0152658,0.9919093,-0.8795563,0.1093209,3.0365755,31.7403849
"23",57.10742,1.814878,1.741291,-2.056232,0.02119283,0.06371216,0.9761669,-0.2063729,23.92931,179.0548,7.268226,"Calibration","B5",NA,"B5","1.840995","1.625468","-2.079829","-0.02759415","0.02488864","-0.9993093",0.1333345,0.0168221,0.9907553,0.9640453,-0.4641807,2.6249981,-21.6680476,0.0696194,-0.0161475,0.9919075,-0.9303633,0.1192405,2.7376678,NA
"24",57.12958,1.814696,1.741393,-2.056274,0.02118755,0.06347422,0.9762095,-0.2062454,23.91414,179.0482,7.238835,"Calibration","B5",NA,"B5","1.840825","1.625471","-2.080009","-0.02758082","0.02528512","-0.9992998",0.1328733,0.0170861,0.9908129,0.9791788,-0.4375408,2.1263282,-2.3081745,0.0695197,-0.0164354,0.9919097,-0.9469474,0.1249845,NA,NA
"25",57.15168,1.814475,1.741405,-2.056482,0.02125707,0.06320885,0.9761986,-0.2063715,23.92914,179.0338,7.204707,"Calibration","B5",NA,"B5","1.840668","1.625482","-2.080165","-0.0277746","0.02508363","-0.9992995",0.1323889,0.0168229,0.9908824,0.9640906,-0.409493,2.5216266,20.1903917,0.0695206,-0.0162042,0.9919135,-0.9336286,0.1249473,1.1021503,NA
"26",57.17433,1.81425,1.741391,-2.056662,0.02134067,0.06284606,0.9761856,-0.206535,23.9485,179.0154,7.158312,"Calibration","B5",NA,"B5","1.840419","1.625441","-2.080279","-0.02745695","0.02419029","-0.9993302",0.1317215,0.0164829,0.990977,0.9446043,-0.3708615,3.0311152,2.7649858,0.0695014,-0.0159076,0.9919196,-0.9165395,0.1260729,1.5165794,28.1284185
"27",57.19642,1.813994,1.741416,-2.056864,0.02143577,0.06251478,0.9761361,-0.2068591,23.98675,178.9975,7.115819,"Calibration","B5",NA,"B5","1.840244","1.625409","-2.080462","-0.02747685","0.02356611","-0.9993446",0.1311178,0.0158134,0.9910677,0.906236,-0.335878,2.6563803,7.9210206,0.0695021,-0.0152802,0.9919294,-0.8803844,0.126074,2.3551102,18.0854954
"28",57.21828,1.813728,1.741388,-2.057068,0.02158747,0.06248999,0.976081,-0.2071107,24.01725,178.9802,7.109365,"Calibration","B5",NA,"B5","1.840006","1.625407","-2.080622","-0.02762342","0.02310038","-0.9993514",0.1311334,0.0152793,0.9910741,0.8756215,-0.3367204,3.3735205,139.4060379,0.0697547,-0.0147569,0.9919196,-0.8502353,0.1115124,2.316008,12.5525065
"29",57.22961,1.813548,1.741372,-2.057192,0.02147189,0.06212768,0.976095,-0.207166,24.0225,178.9853,7.067934,"Calibration","B5",NA,"B5","1.839902","1.625427","-2.08072","-0.0278622","0.02314502","-0.9993438",0.1303798,0.0151882,0.9911751,0.8704029,-0.2931435,6.1607688,-3.3444747,0.0693648,-0.0147002,0.9919478,-0.8469691,0.1340409,2.6207144,-58.6489586
"30",57.24082,1.813475,1.741469,-2.057394,0.02146668,0.06173875,0.9761043,-0.2072389,24.03059,178.9763,7.020399,"Calibration","B5",NA,"B5","1.839797","1.625446","-2.080811","-0.0280706","0.02315859","-0.9993376",0.1296232,0.0150461,0.9912764,0.8622605,-0.2493951,3.3280581,-157.9629377,0.0691744,-0.0145991,0.9919626,-0.8411436,0.1450402,1.0043256,-61.3124566
"31",57.2631,1.813236,1.741515,-2.057572,0.02148542,0.06154995,0.9761477,-0.2070886,24.01295,178.9679,6.996394,"Calibration","B5",NA,"B5","1.839582","1.62548","-2.081075","-0.02799874","0.02370779","-0.9993268",0.1292681,0.0153529,0.9913181,0.8798445,-0.2289029,1.9192737,-42.2234206,0.069145,-0.0149245,0.9919598,-0.8598924,0.1467237,1.4848333,16.0752825
"32",57.28504,1.812994,1.741512,-2.057805,0.02147119,0.06144322,0.9762043,-0.2068546,23.98536,178.9651,6.983169,"Calibration","B5",NA,"B5","1.839345","1.625551","-2.081312","-0.02795885","0.02416704","-0.9993169",0.1290585,0.0158338,0.9913376,0.9074049,-0.2168468,1.4537959,-6.96373,0.069097,-0.0154135,0.9919557,-0.8880681,0.149465,1.7170417,NA
"33",57.30746,1.812748,1.741431,-2.057937,0.02142291,0.06128623,0.9762421,-0.2067281,23.97006,178.966,6.964868,"Calibration","B5",NA,"B5","1.839134","1.625566","-2.081547","-0.02823251","0.02423515","-0.9993076",0.1287349,0.0161009,0.9913757,0.9227119,-0.1981737,1.6172037,-16.3020944,0.068948,-0.0156936,0.9919616,-0.9042073,0.1580511,NA,NA
"34",57.32965,1.812547,1.741468,-2.05824,0.02154014,0.06131564,0.9762153,-0.2068335,23.98326,178.9532,6.965658,"Calibration","B5",NA,"B5","1.838985","1.62556","-2.081793","-0.02818854","0.02387914","-0.9993173",0.1288423,0.0158692,0.9913653,0.9094332,-0.2043566,0.7319853,21.3267201,0.0691755,-0.0154642,0.9919494,-0.8909876,0.1449294,1.0548651,NA
"35",57.35167,1.812432,1.741444,-2.058538,0.02152041,0.06100121,0.9762132,-0.2069386,23.99506,178.9482,6.927727,"Calibration","B5",NA,"B5","1.838885","1.625579","-2.082034","-0.02814917","0.02339533","-0.9993299",0.128223,0.0156625,0.991449,0.8975846,-0.1685408,2.5496507,25.721229,0.0689858,-0.0152905,0.9919653,-0.8809771,0.1558954,1.1270932,11.5016644
"36",57.37397,1.812337,1.74152,-2.058867,0.02156745,0.06077827,0.9761817,-0.2071476,24.01959,178.9381,6.899509,"Calibration","B5",NA,"B5","1.838764","1.625573","-2.082264","-0.02782126","0.02325339","-0.9993424",0.1278089,0.0152332,0.991509,0.8729818,-0.1445615,1.8560392,-16.2531105,0.0689552,-0.0148881,0.9919736,-0.8577923,0.1576856,1.5669209,13.9366534
"37",57.39583,1.81221,1.741538,-2.05918,0.02164675,0.06065089,0.9761534,-0.2073099,24.039,178.9263,6.882103,"Calibration","B5",NA,"B5","1.83872","1.625551","-2.082492","-0.0276176","0.02269831","-0.9993608",0.1275948,0.0148932,0.9915417,0.853497,-0.1321521,1.8253791,38.761245,0.0690328,-0.0145657,0.9919729,-0.8392147,0.1532231,1.7450819,42.2670492
"38",57.41889,1.812199,1.741432,-2.059437,0.02179015,0.06081111,0.9760665,-0.2076568,24.08076,178.9154,6.898746,"Calibration","B5",NA,"B5","1.838656","1.625472","-2.082734","-0.02718274","0.02190523","-0.9993904",0.1279632,0.0141632,0.9915049,0.8116589,-0.1533637,3.6453909,76.2176771,0.069343,-0.0138285,0.9919619,-0.7967369,0.1353515,3.5064971,61.0329155
"39",57.44038,1.812096,1.74138,-2.059736,0.0219913,0.06117842,0.9759519,-0.2080664,24.13051,178.9034,6.939476,"Calibration","B5",NA,"B5","1.838627","1.625375","-2.082985","-0.02672517","0.020855","-0.9994252",0.1287572,0.0132937,0.9914145,0.7618264,-0.1991534,5.2251272,84.4624741,0.0698476,-0.0129333,0.9919385,-0.7451559,0.106251,4.4881995,84.0482959
"40",57.46255,1.812112,1.741381,-2.06009,0.0219896,0.06149098,0.9757822,-0.2087689,24.21302,178.9169,6.979365,"Calibration","B5",NA,"B5","1.838573","1.625262","-2.083241","-0.02618458","0.01965954","-0.9994638",0.1293507,0.0118557,0.9913553,0.6794124,-0.2333244,7.34047,-69.0986783,0.0699047,-0.0114707,0.9919525,-0.6608882,0.1030235,7.2021349,-72.1725987
"41",57.47401,1.812083,1.741338,-2.060267,0.02204105,0.06159533,0.9757105,-0.2090679,24.24849,178.9156,6.991459,"Calibration","B5",NA,"B5","1.838617","1.625239","-2.083347","-0.0261772","0.01897616","-0.9994772",0.1295708,0.0112367,0.991334,0.6439378,-0.2459853,4.6632764,-97.5142436,0.0700155,-0.0108461,0.9919517,-0.6248975,0.0966569,4.1450657,-119.7934335
"42",57.49583,1.812108,1.741264,-2.060628,0.02211461,0.06207728,0.9755507,-0.2096624,24.31911,178.9237,7.050076,"Calibration","B5",NA,"B5","1.838647","1.625108","-2.083566","-0.02615515","0.01800691","-0.9994957",0.1305273,0.0100055,0.9912217,0.5733789,-0.3011755,5.5051688,8.5234348,0.0703023,-0.0095741,0.9919445,-0.551608,0.0801399,4.7379827,21.8783592
"43",57.51801,1.812068,1.741059,-2.060906,0.02201466,0.06234914,0.9754268,-0.210168,24.37784,178.9469,7.087252,"Calibration","B5",NA,"B5","1.838656","1.624978","-2.083845","-0.02631443","0.01692627","-0.9995104",0.1310023,0.0089835,0.9911687,0.5148097,-0.3285602,5.0274859,-124.7841811,0.0701716,-0.0085255,0.9919633,-0.4911937,0.0877328,5.1058074,-99.9435542
"44",57.5294,1.812008,1.741052,-2.061114,0.02192887,0.0623679,0.9753835,-0.2103723,24.40114,178.9595,7.092262,"Calibration","B5",NA,"B5","1.83862","1.624953","-2.084067","-0.02638741","0.01639207","-0.9995174",0.130998,0.0085783,0.9911729,0.4915921,-0.3282829,2.4302047,-118.5105806,0.06999,-0.0081175,0.9919796,-0.4676872,0.098236,2.6402058,-100.0512107
"45",57.55173,1.812012,1.740975,-2.061469,0.0217268,0.06262564,0.975308,-0.2106663,24.43435,178.9934,7.130008,"Calibration","B5",NA,"B5","1.838593","1.624846","-2.084349","-0.02696068","0.016255","-0.9995043",0.1314048,0.0080029,0.9911237,0.4586186,-0.3517629,2.2294703,-58.8268674,0.0696779,-0.0075107,0.9920063,-0.4327221,0.1162763,3.0057101,-47.4352297
"46",57.563,1.812029,1.74091,-2.061678,0.02164331,0.06259268,0.9752967,-0.2107371,24.442,179.0033,7.128312,"Calibration","B5",NA,"B5","1.838521","1.624849","-2.084476","-0.02728278","0.0161034","-0.999498",0.1313034,0.0078707,0.9911382,0.4510412,-0.3458962,1.0048238,-75.9182071,0.0694942,-0.0073795,0.9920202,-0.4251637,0.1268925,1.7520492,-89.2127123
"47",57.57437,1.812006,1.740931,-2.061816,0.02155155,0.06268926,0.9752828,-0.2107821,24.44669,179.0175,7.142747,"Calibration","B5",NA,"B5","1.8385","1.624858","-2.084657","-0.02744794","0.01586231","-0.9994974",0.1314499,0.0077904,0.9911194,0.4464402,-0.354361,0.5139567,-27.1574021,0.0693535,-0.0072862,0.9920308,-0.4197894,0.1350242,0.9881369,NA
"48",57.59612,1.811961,1.740927,-2.062264,0.02153979,0.06268212,0.9752772,-0.2108111,24.44999,179.019,7.142243,"Calibration","B5",NA,"B5","1.838318","1.624811","-2.084959","-0.02776975","0.0160049","-0.9994862",0.1314305,0.007733,0.9911223,0.4431503,-0.3532376,0.2716035,117.9898305,0.0693238,-0.0072294,0.9920332,-0.4165181,0.1367374,NA,NA
"49",57.60746,1.811855,1.741003,-2.06243,0.02153979,0.06244705,0.9752839,-0.2108503,24.45434,179.013,7.113351,"Calibration","B5",NA,"B5","1.838243","1.62479","-2.085133","-0.02770595","0.01599304","-0.9994882",0.1309744,0.0076564,0.9911836,0.4387584,-0.3268621,3.0739708,155.8818247,0.0692173,-0.007178,0.992041,-0.4135553,0.1428887,0.4670856,NA
"50",57.62948,1.811655,1.741012,-2.062765,0.02159368,0.06205472,0.9753017,-0.2108778,24.45755,178.9961,7.063618,"Calibration","B5",NA,"B5","1.838127","1.62477","-2.085411","-0.02776448","0.01580381","-0.9994895",0.130237,0.0075985,0.9912808,0.4354401,-0.2842409,4.4973725,90.7828423,0.0691478,-0.0071634,0.992046,-0.412714,0.146905,0.9935985,28.9941256
"51",57.65162,1.811496,1.740927,-2.063121,0.021555,0.060978,0.9753613,-0.2109205,24.46116,178.9724,6.932004,"Calibration","B5",NA,"B5","1.838022","1.624703","-2.085659","-0.02800836","0.01549788","-0.9994875",0.1281324,0.0075329,0.9915558,0.4316786,-0.1626032,7.0860781,-11.5971634,0.0685996,-0.007208,0.9920837,-0.4152861,0.1785654,1.7480762,19.3472354
"52",57.67414,1.81129,1.74092,-2.063385,0.02157608,0.06037373,0.9753546,-0.2111231,24.48438,178.9551,6.857368,"Calibration","B5",NA,"B5","1.837934","1.624686","-2.085849","-0.02803625","0.0149043","-0.9994958",0.1269668,0.0071256,0.9917088,0.4083383,-0.0952348,3.930605,-105.3187437,0.0683555,-0.0068654,0.992103,-0.3955474,0.1926726,1.8520485,10.1961719
"53",57.69593,1.811111,1.74078,-2.063659,0.02148299,0.06023153,0.9753113,-0.2113732,24.51285,178.9645,6.842815,"Calibration","B5",NA,"B5","1.837789","1.624571","-2.086058","-0.02829261","0.01426131","-0.999498",0.1266466,0.0066299,0.9917532,0.379931,-0.0767097,2.3940006,-42.9812169,0.0680868,-0.0063835,0.9921247,-0.3677822,0.208205,2.1957957,4.3750211
"54",57.71837,1.810945,1.740769,-2.063869,0.02136893,0.06003874,0.9752706,-0.2116272,24.54158,178.9752,6.822594,"Calibration","B5",NA,"B5","1.837592","1.624557","-2.086251","-0.02843831","0.01349571","-0.9995044",0.1262191,0.0061297,0.9918109,0.3512709,-0.0519927,2.0474452,-15.6670347,0.0677542,-0.0059016,0.9921505,-0.3400149,0.2274216,2.0381454,-5.4712708
"55",57.7403,1.810799,1.740682,-2.064167,0.02138183,0.06011328,0.9752241,-0.2118188,24.56418,178.977,6.831832,"Calibration","B5",NA,"B5","1.837529","1.624572","-2.086509","-0.02843202","0.01320481","-0.9995085",0.1263663,0.0057356,0.9917944,0.3286848,-0.0604764,1.6989682,-28.3561423,0.0677904,-0.0055025,0.9921503,-0.3170207,0.2253413,1.9522428,NA
"56",57.75148,1.810725,1.74067,-2.06428,0.02136789,0.06019899,0.9751998,-0.2119079,24.5746,178.9817,6.842958,"Calibration","B5",NA,"B5","1.837492","1.624568","-2.086625","-0.02864367","0.01324528","-0.9995019",0.1265251,0.0055543,0.9917753,0.318292,-0.0696406,1.2425798,-33.0379817,0.0677901,-0.005313,0.9921513,-0.3061042,0.2253631,NA,NA
"57",57.774,1.810716,1.740683,-2.06452,0.02133997,0.06016581,0.9752126,-0.2118611,24.5689,178.9839,6.839514,"Calibration","B5",NA,"B5","1.837349","1.624596","-2.086801","-0.02844967","0.01334553","-0.9995061",0.1264493,0.0056542,0.9917843,0.3240167,-0.0652704,0.6738574,10.6351819,0.0677269,-0.0054146,0.9921551,-0.3119548,0.2290105,0.8814645,NA
"58",57.79585,1.810478,1.740665,-2.064668,0.02151037,0.06042702,0.9752179,-0.2117448,24.55674,178.9691,6.866951,"Calibration","B5",NA,"B5","1.837232","1.624601","-2.08704","-0.02813415","0.01352498","-0.9995127",0.1270317,0.0058644,0.9917085,0.3360642,-0.0989244,1.690417,45.3862243,0.068183,-0.0056035,0.9921228,-0.3228391,0.2026638,1.8035,32.788172
"59",57.8179,1.810318,1.740731,-2.064863,0.0217093,0.06051635,0.9752073,-0.2117483,24.55865,178.9471,6.872673,"Calibration","B5",NA,"B5","1.837092","1.624647","-2.087271","-0.02751915","0.01326334","-0.9995333",0.1272912,0.0058285,0.9916758,0.3340058,-0.1139145,2.666085,-40.0388794,0.0686057,-0.0055658,0.9920939,-0.3206681,0.178257,2.3189832,-21.5073613
"60",57.82924,1.81026,1.740709,-2.064933,0.02182193,0.06053494,0.975202,-0.2117558,24.56034,178.9338,6.87198,"Calibration","B5",NA,"B5","1.837096","1.624621","-2.087353","-0.02720054","0.01319296","-0.999543",0.127376,0.0057973,0.9916651,0.3322221,-0.1188132,1.2562311,-49.7760483,0.0688309,-0.005537,0.9920784,-0.3190121,0.165249,1.5660906,-19.1736471
"61",57.85144,1.810172,1.740722,-2.065153,0.0220674,0.06083904,0.9751847,-0.2117229,24.55856,178.9115,6.902877,"Calibration","B5",NA,"B5","1.836982","1.624667","-2.087617","-0.02667805","0.01313715","-0.9995577",0.1280728,0.0058257,0.9915752,0.3338486,-0.1590726,1.806206,NA,0.0694421,-0.0055431,0.9920358,-0.3193636,0.1299502,2.1886974,7.5943834
"62",57.87378,1.810044,1.740726,-2.065398,0.02229647,0.06075326,0.9752091,-0.2116109,24.54696,178.8803,6.885972,"Calibration","B5",NA,"B5","1.836871","1.624641","-2.087782","-0.02630811","0.01353482","-0.9995623",0.1280078,0.006024,0.9915822,0.3452128,-0.1553273,NA,NA,0.0698591,-0.0057578,0.9920053,-0.3317298,0.1058587,1.9014813,-42.6920911
"63",57.88531,1.809958,1.740734,-2.065486,0.02230649,0.06055795,0.9752352,-0.2115453,24.53913,178.8733,6.861491,"Calibration","B5",NA,"B5","1.836829","1.624646","-2.087885","-0.02627585","0.01388954","-0.9995582",0.1276345,0.0061598,0.9916293,0.3529959,-0.1337696,NA,NA,0.069802,-0.0059131,0.9920084,-0.3406777,0.1091557,1.0652381,-34.3660784
"64",57.90766,1.809738,1.740726,-2.065636,0.02234354,0.06061906,0.97527,-0.2113636,24.51818,178.8691,6.86769,"Calibration","B5",NA,"B5","1.83667","1.624679","-2.088093","-0.02598671","0.01413028","-0.9995624",0.1277723,0.0065247,0.9916094,0.3739025,-0.1417448,1.5427466,NA,0.0699198,-0.0062713,0.9919979,-0.3613156,0.1023412,1.1500662,1.6574605
"65",57.92921,1.809616,1.74062,-2.065829,0.02240248,0.06065802,0.9752757,-0.2113198,24.51352,178.8626,6.870841,"Calibration","B5",NA,"B5","1.836559","1.624704","-2.088298","-0.02597743","0.01427758","-0.9995606",0.1278742,0.0066053,0.9915957,0.3785215,-0.1476384,NA,NA,0.0700553,-0.0063495,0.9919879,-0.3658245,0.0945141,1.139711,-3.4568268
"66",57.94057,1.809524,1.740627,-2.065931,0.02235487,0.06054601,0.9752889,-0.2112962,24.51029,178.8653,6.858251,"Calibration","B5",NA,"B5","1.836442","1.624726","-2.088418","-0.02597777","0.01430432","-0.9995602",0.1276368,0.0066619,0.991626,0.3817683,-0.1339198,1.4301751,NA,0.0699168,-0.0064156,0.9919972,-0.3696299,0.1025098,1.0666306,3.1573899
"67",57.96233,1.80941,1.740634,-2.06623,0.02213516,0.06049677,0.9752969,-0.2112967,24.50875,178.891,6.858024,"Calibration","B5",NA,"B5","1.836218","1.624728","-2.088647","-0.02620795","0.01422907","-0.9995552",0.1274458,0.0066921,0.9916505,0.3834986,-0.1228837,0.9540264,NA,0.0694702,-0.0064425,0.9920284,-0.3711783,0.1283048,1.3440252,-5.5195396
"68",57.98441,1.809242,1.74068,-2.066486,0.02205997,0.0605609,0.9752823,-0.2113532,24.51491,178.9023,6.868042,"Calibration","B5",NA,"B5","1.836122","1.624709","-2.088854","-0.02669743","0.01386629","-0.9995474",0.1275364,0.0065861,0.9916393,0.3774255,-0.1281204,NA,NA,0.0693475,-0.0063277,0.9920377,-0.3645652,0.1353921,0.8188084,11.6761065
