"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"585",108.1191,1.843354,1.766076,-1.058395,0.2612051,0.1107035,0.951678,-0.1175829,16.35779,150.5932,8.950394,"1","B1",NA,"B1","1.833556","1.673563","-1.062682","0.4862331","0.2343705","-0.8418",0.3193902,0.0258218,0.9400736,1.489803,-11.195236,3.0443313,19.4155965,0.534315,-0.0633826,0.8387747,-3.6466982,23.5860048,3.7288949,57.9169602
"586",108.1408,1.843508,1.766037,-1.058536,0.2608464,0.110848,0.9516802,-0.1182224,16.43029,150.6399,8.955345,"1","B1",NA,"B1","1.828863","1.673868","-1.065163","0.4862733","0.2337132","-0.8419581",0.3192402,0.0247165,0.9401538,1.4260166,-11.1855574,3.7486541,-71.3448508,0.5336951,-0.0621215,0.8392636,-3.5740475,23.5407547,7.102852,-57.7408539
"587",108.1521,1.843556,1.766017,-1.058573,0.2605905,0.1110185,0.9517156,-0.1183419,16.44629,150.674,8.976082,"1","B1",NA,"B1","1.828488","1.673861","-1.065413","0.48568","0.2337374","-0.8422949",0.3194097,0.0245394,0.9401009,1.4157971,-11.1957965,1.7694933,-37.8745385,0.5333088,-0.0618256,0.839531,-3.5569966,23.5137066,4.0409633,-71.3574495
"588",108.1743,1.843731,1.76591,-1.058739,0.2600184,0.1111973,0.9517954,-0.1187905,16.49641,150.7471,8.994156,"1","B1",NA,"B1","1.829188","1.673729","-1.06512","0.4848264","0.2351675","-0.8423958",0.3193399,0.0238901,0.9401417,1.3783277,-11.1912296,3.9761266,-68.6950253,0.5323548,-0.0609405,0.8402009,-3.506012,23.4466319,6.8880845,-107.1014363
"589",108.1856,1.843799,1.765943,-1.058792,0.2598127,0.1113587,0.9518144,-0.1189369,16.51561,150.7749,9.012262,"1","B1",NA,"B1","1.829248","1.673681","-1.065156","0.4842327","0.2347842","-0.8428421",0.3194976,0.0236405,0.9400943,1.3639258,-11.2007225,1.3004228,-102.0068358,0.5320485,-0.0605913,0.8404201,-3.4858988,23.4249714,3.0183817,-153.0036798
"590",108.2074,1.843808,1.765875,-1.05896,0.2594773,0.1115211,0.9518585,-0.119164,16.54265,150.8187,9.030535,"1","B1",NA,"B1","1.828814","1.673687","-1.065496","0.4839047","0.2344735","-0.8431123",0.3195778,0.0233019,0.9400756,1.3443867,-11.2054533,2.014902,63.7793741,0.5315122,-0.0601061,0.8407943,-3.4579469,23.3873423,3.8128656,33.8697497
"591",108.2296,1.843773,1.765806,-1.059197,0.2589447,0.1111156,0.9520146,-0.1194543,16.55825,150.8778,8.98524,"1","B1",NA,"B1","1.827771","1.67373","-1.066122","0.4833651","0.2336072","-0.8436695",0.3185366,0.0232013,0.9404316,1.3385783,-11.1419539,4.1191173,27.3059039,0.5304234,-0.0598765,0.8414979,-3.4447256,23.3126738,4.5076209,18.555124
"592",108.252,1.843669,1.765783,-1.059396,0.2585834,0.1107484,0.9521387,-0.119588,16.5591,150.9164,8.945665,"1","B1",NA,"B1","1.826481","1.673776","-1.066859","0.4823478","0.2341756","-0.8440927",0.3176919,0.023295,0.9407146,1.3439903,-11.0905491,3.2192496,-91.736045,0.5296564,-0.0598973,0.8419794,-3.4459253,23.2605118,4.6378761,-82.9757214
"593",108.2633,1.84359,1.765728,-1.059428,0.2583779,0.110659,0.952199,-0.1196345,16.55977,150.9401,8.937727,"1","B1",NA,"B1","1.826663","1.673725","-1.066841","0.4818441","0.2334627","-0.8445811",0.3174412,0.0233501,0.9407977,1.3471688,-11.075307,1.5999661,-28.0390084,0.5292682,-0.0598928,0.8422238,-3.4456661,23.2340897,2.6969157,-68.9476026
"594",108.2856,1.843381,1.765734,-1.059569,0.2580935,0.1104657,0.9523206,-0.1194594,16.53185,150.9716,8.925366,"1","B1",NA,"B1","1.830109","1.67347","-1.065038","0.4537831","0.2315384","-0.8604993",0.3170765,0.0239153,0.9409067,1.3797852,-11.0533598,3.5450035,73.206152,0.5287283,-0.0603879,0.8425276,-3.4741831,23.198445,3.4522435,33.7525398
"595",108.3077,1.843114,1.765759,-1.059729,0.2578072,0.1099021,0.9524819,-0.1193112,16.49613,150.9977,8.869681,"1","B1",NA,"B1","1.833461","1.673252","-1.063444","0.4552773","0.2325098","-0.8594456",0.3160276,0.0245982,0.9412418,1.4191918,-10.9898242,4.8531223,13.5047069,0.5280437,-0.0610568,0.8429086,-3.5127133,23.1533789,4.1955522,17.3984947
"596",108.3301,1.842862,1.765818,-1.059822,0.2574098,0.1094494,0.9526693,-0.1190895,16.45442,151.039,8.830722,"1","B1",NA,"B1","1.831094","1.673453","-1.06478","0.4546638","0.2322642","-0.8598409",0.3151756,0.0254261,0.9415057,1.4669636,-10.9383619,4.1322571,-78.8038862,0.5272167,-0.0618144,0.8433709,-3.5563559,23.0988631,4.2216059,-33.3980469
"597",108.3525,1.842717,1.765906,-1.060045,0.2570302,0.1092456,0.9528052,-0.1190087,16.43593,151.082,8.81617,"1","B1",NA,"B1","1.823597","1.674101","-1.068572","0.4571578","0.2297865","-0.8591765",0.3147164,0.0258622,0.9416472,1.4921326,-10.9106422,1.3227082,-46.1790792,0.5265,-0.0621478,0.843794,-3.5755617,23.0509362,2.6993197,-41.660005
"598",108.3745,1.842662,1.765992,-1.060142,0.2568774,0.1092845,0.9528492,-0.1189511,16.4292,151.1012,8.824915,"1","B1",NA,"B1","1.825444","1.673995","-1.067667","0.4560347","0.2315457","-0.8592997",0.3147621,0.0260308,0.9416275,1.5018593,-10.9135044,2.0502071,NA,0.5262581,-0.0622567,0.8439369,-3.5818364,23.0347563,2.361382,0.8587249
"599",108.3859,1.842561,1.766023,-1.060199,0.2566426,0.1093464,0.9529083,-0.1189273,16.42617,151.1308,8.836802,"1","B1",NA,"B1","1.824433","1.674072","-1.068181","0.455683","0.2319325","-0.859389",0.3148069,0.0261651,0.9416086,1.5096147,-10.916302,NA,NA,0.5258809,-0.0622987,0.8441689,-3.5842555,23.009241,2.5560741,8.1280618
"600",108.4073,1.842322,1.766015,-1.0603,0.2563888,0.10913,0.9530022,-0.118921,16.41685,151.1584,8.816535,"1","B1",NA,"B1","1.825002","1.674048","-1.067888","0.4552412","0.2319093","-0.8596283",0.3143327,0.0264014,0.9417604,1.5232476,-10.8875725,2.5333776,NA,0.5253663,-0.0624782,0.844476,-3.5945962,22.9747248,2.5384805,-6.8418199
"601",108.4297,1.842063,1.765987,-1.060422,0.2561487,0.1087572,0.9531109,-0.1189095,16.40254,151.182,8.778167,"1","B1",NA,"B1","1.826687","1.67393","-1.067075","0.4549575","0.2316885","-0.8598328",0.3135816,0.0267111,0.9420024,1.5411234,-10.8420335,3.2344458,4.4445616,0.5248158,-0.0627601,0.8447973,-3.610837,22.9380194,2.2503827,-5.5015641
"602",108.4515,1.841832,1.766027,-1.060582,0.25601,0.1085319,0.9531428,-0.1191581,16.4226,151.1956,8.747846,"1","B1",NA,"B1","1.827661","1.673848","-1.066558","0.4548866","0.231468","-0.8599273",0.3130148,0.0264064,0.9421995,1.5235358,-10.807406,2.7459391,-38.6370653,0.5244716,-0.0624391,0.8450348,-3.5923407,22.9139573,2.2908954,7.2658154
"603",108.4711,1.841547,1.766009,-1.060644,0.2557452,0.1082594,0.9532384,-0.1192098,16.4181,151.2238,8.719717,"1","B1",NA,"B1","1.827162","1.673877","-1.066805","0.4544244","0.2304236","-0.8604596",0.3124087,0.0265616,0.9423962,1.5324958,-10.7706321,1.670574,NA,0.5239102,-0.0625417,0.8453755,-3.5982544,22.8761277,2.5392911,-52.2707788
"604",108.4867,1.841394,1.766038,-1.060707,0.2556953,0.1083309,0.9532467,-0.1191849,16.41691,151.231,8.729497,"1","B1",NA,"B1","1.827292","1.673891","-1.06675","0.4550184","0.2300835","-0.8602312",0.3125329,0.0266017,0.9423536,1.5348084,-10.7782135,NA,NA,0.5238531,-0.0625538,0.8454099,-3.5989495,22.8722849,0.7107401,3.9476246
"605",108.5025,1.840998,1.766109,-1.060678,0.2555824,0.10815,0.9533125,-0.1190653,16.39725,151.2418,8.71395,"1","B1",NA,"B1","1.828268","1.673848","-1.066261","0.4545441","0.2308598","-0.8602828",0.3122206,0.0269678,0.9424469,1.5559383,-10.7594091,3.4415264,NA,0.5236042,-0.0629082,0.8455378,-3.6193662,22.8562193,2.687479,33.5655855
"606",108.5139,1.840811,1.766146,-1.060713,0.2554636,0.1079948,0.9533592,-0.1190868,16.39409,151.2539,8.697579,"1","B1",NA,"B1","1.828168","1.673872","-1.066296","0.4544971","0.2310078","-0.8602709",0.3118895,0.0270554,0.9425538,1.5609927,-10.7393298,2.5555857,2.0073451,0.5233407,-0.0629773,0.8456958,-3.6233457,22.8385162,2.0265197,-25.3892519
"607",108.5364,1.84045,1.766201,-1.060791,0.2552716,0.1074952,0.9534543,-0.1191892,16.38939,151.2697,8.640655,"1","B1",NA,"B1","1.828395","1.673874","-1.066127","0.4558721","0.2314897","-0.8594003",0.3108722,0.0271794,0.9428862,1.5681494,-10.6775688,4.3944834,58.4173933,0.5228151,-0.0631083,0.8460111,-3.6308922,22.8032106,2.1885283,-8.5112501
"608",108.5585,1.840132,1.76614,-1.060851,0.2552052,0.1069275,0.9534985,-0.1194881,16.4059,151.2693,8.568312,"1","B1",NA,"B1","1.828477","1.673866","-1.065999","0.455436","0.2323271","-0.8594033",0.3096849,0.0268961,0.943285,1.5517964,-10.6052845,5.170326,15.3042948,0.5224612,-0.0628845,0.8462463,-3.6180031,22.7787437,1.6532026,-18.0322054
"609",108.5814,1.839797,1.765972,-1.060843,0.2552147,0.1062621,0.9535282,-0.1198241,16.42443,151.258,8.482374,"1","B1",NA,"B1","1.829233","1.673825","-1.065508","0.4548424","0.2338357","-0.8593188",0.3083282,0.0265483,0.9437393,1.5317267,-10.5227229,5.0673353,-48.362429,0.5222,-0.0626368,0.8464259,-3.6037331,22.7605027,1.3820316,-12.5099925
"610",108.6033,1.839508,1.765931,-1.060807,0.2552962,0.1058645,0.9535182,-0.1200814,16.44252,151.2421,8.428143,"1","B1",NA,"B1","1.83008","1.673723","-1.065003","0.457694","0.2331754","-0.85797",0.3075172,0.0261952,0.9440136,1.5113504,-10.4733164,3.0475542,-105.5603364,0.5221679,-0.0623692,0.8464654,-3.5883173,22.757738,1.0934234,-11.1042869
"611",108.6144,1.839443,1.765873,-1.060835,0.2553293,0.1059526,0.9534927,-0.120136,16.45147,151.2394,8.436187,"1","B1",NA,"B1","1.829948","1.67373","-1.064993","0.455029","0.2343023","-0.8590868",0.3076638,0.0260348,0.9439703,1.5020934,-10.4821355,1.7278394,-20.2188547,0.5222535,-0.0622073,0.8464245,-3.5789868,22.7631696,0.9931891,-0.1624205
"612",108.6365,1.839182,1.765913,-1.060919,0.2553256,0.1055508,0.9535083,-0.1203733,16.46643,151.2338,8.383498,"1","B1",NA,"B1","1.830971","1.673642","-1.064242","0.4782529","0.2266341","-0.8484561",0.3068254,0.0257636,0.9442505,1.4864428,-10.4311256,3.4617063,16.6326977,0.5220755,-0.0619924,0.8465501,-3.5666073,22.750643,1.1855757,NA
"613",108.6589,1.838998,1.765908,-1.060828,0.2552877,0.1051431,0.9535429,-0.1205359,16.47255,151.2322,8.332788,"1","B1",NA,"B1","1.830445","1.673641","-1.064274","0.476696","0.2320377","-0.8478842",0.3059983,0.0256547,0.9445216,1.4801579,-10.3808951,2.4494476,-41.9589404,0.5218438,-0.0619288,0.8466976,-3.5629448,22.7348216,NA,NA
"614",108.681,1.838771,1.765921,-1.06065,0.2554493,0.1049411,0.9535224,-0.1205317,16.46763,151.2093,8.30684,"1","B1",NA,"B1","1.823787","1.674046","-1.067326","0.479588","0.2306201","-0.8466397",0.3056867,0.025675,0.944622,1.4813316,-10.3620054,1.5935641,-5.1038959,0.5220473,-0.0620358,0.8465643,-3.5691065,22.7488316,1.0994012,NA
"615",108.7031,1.838519,1.765878,-1.060405,0.2554002,0.1047232,0.953582,-0.1203538,16.44096,151.2118,8.287547,"1","B1",NA,"B1","1.819995","1.674265","-1.068986","0.4807325","0.2295232","-0.8462769",0.3053542,0.0261378,0.9447169,1.5080362,-10.3420627,2.2238554,36.3794842,0.521898,-0.0625142,0.8466212,-3.5966685,22.7397933,2.1062265,40.0404598
"616",108.7251,1.838284,1.76587,-1.060175,0.2555151,0.1046076,0.9535996,-0.1200712,16.40692,151.1959,8.28006,"1","B1",NA,"B1","1.820264","1.674233","-1.068586","0.4814764","0.2293941","-0.8458882",0.3053097,0.0266748,0.9447165,1.5390294,-10.3396256,3.1971134,-41.7107655,0.5220768,-0.0631106,0.8464667,-3.6310246,22.7532307,2.8657372,-56.3663666
"617",108.7364,1.838267,1.765896,-1.060079,0.255487,0.1046393,0.9536158,-0.1199752,16.39683,151.1997,8.286838,"1","B1",NA,"B1","1.819972","1.674246","-1.068574","0.482175","0.2293365","-0.8455114",0.3054013,0.0268579,0.944682,1.5495954,-10.3452643,1.7545494,NA,0.5220499,-0.0632798,0.8464707,-3.6407774,22.7517893,1.201745,-81.3241656
"618",108.758,1.838133,1.765925,-1.059832,0.2555026,0.1046136,0.9536358,-0.119805,16.37715,151.1973,8.288317,"1","B1",NA,"B1","1.821135","1.674191","-1.067702","0.4817117","0.229914","-0.8456149",0.3054364,0.0271877,0.944661,1.5686242,-10.3475658,NA,NA,0.5220824,-0.0636198,0.8464251,-3.6603619,22.7547597,0.8692695,-11.7589886
"619",108.7693,1.838129,1.765874,-1.059716,0.2555035,0.1045101,0.9536452,-0.1198185,16.37567,151.1956,8.276028,"1","B1",NA,"B1","1.822119","1.674122","-1.067072","0.4814922","0.2301755","-0.8456714",0.3052424,0.0272081,0.9447231,1.569805,-10.3358112,0.9954841,NA,0.522044,-0.0636557,0.8464461,-3.6624287,22.7522461,0.7774503,23.6352598
"620",108.7915,1.837965,1.765854,-1.059336,0.2555805,0.1044992,0.9536524,-0.1196065,16.35225,151.186,8.279289,"1","B1",NA,"B1","1.824811","1.673972","-1.065397","0.4797834","0.2305545","-0.8465415",0.3053439,0.0275812,0.9446796,1.5913359,-10.3421578,2.0807847,39.7802592,0.5221899,-0.0640589,0.8463257,-3.6856634,22.7630405,2.007244,42.1093255
"621",108.8136,1.837924,1.765921,-1.05895,0.2554727,0.1044935,0.9537248,-0.1192637,16.31273,151.1989,8.289991,"1","B1",NA,"B1","1.825111","1.67397","-1.06492","0.4803498","0.23039","-0.8462695",0.3054518,0.0282923,0.9446236,1.6323719,-10.3490745,2.7586603,37.1809165,0.5220325,-0.0647351,0.8463713,-3.7246212,22.7539421,2.6442221,35.8896403
"622",108.8361,1.837827,1.765964,-1.058676,0.25549,0.1045348,0.9537637,-0.1188789,16.27094,151.1971,8.305055,"1","B1",NA,"B1","1.825069","1.673979","-1.06464","0.4794032","0.2311105","-0.8466044",0.3057059,0.0290014,0.9445199,1.6732968,-10.3648712,3.7416567,-32.9742241,0.522113,-0.0654469,0.8462669,-3.7656355,22.7610501,3.6107488,-14.83262
"623",108.8474,1.837766,1.765937,-1.058533,0.2554961,0.1045102,0.9537851,-0.1187155,16.25197,151.1959,8.306636,"1","B1",NA,"B1","1.824976","1.674039","-1.064537","0.4800303","0.2309999","-0.8462884",0.3057368,0.0293221,0.9445,1.6918073,-10.3669208,2.5027566,-80.2979438,0.5221284,-0.0657744,0.8462321,-3.7845057,22.7628555,2.7901204,-94.5516885
"624",108.8588,1.837731,1.76595,-1.058375,0.2554865,0.1044881,0.9538109,-0.1185487,16.23255,151.1967,8.308868,"1","B1",NA,"B1","1.825035","1.674057","-1.064348","0.4792746","0.2317803","-0.8465047",0.3057685,0.0296558,0.9444795,1.7110677,-10.3690233,1.9218273,NA,0.5221171,-0.0661091,0.8462129,-3.803794,22.7628863,1.4622325,-64.6566151
"625",108.8819,1.837729,1.766018,-1.058069,0.2554389,0.1044148,0.9538469,-0.1184254,16.2162,151.2013,8.30468,"1","B1",NA,"B1","1.824043","1.674173","-1.064574","0.4785203","0.2328141","-0.8466396",0.3056746,0.029948,0.9445003,1.7279325,-10.363498,NA,NA,0.5220187,-0.066396,0.8462511,-3.8203249,22.7569031,1.1658171,7.2279714
"626",108.904,1.837811,1.76602,-1.05783,0.2553313,0.1043231,0.9538996,-0.1183143,16.20017,151.2129,8.299072,"1","B1",NA,"B1","1.823667","1.67418","-1.064458","0.4784899","0.2323243","-0.8467941",0.3055215,0.0302544,0.9445404,1.7456143,-10.3543808,2.7245445,NA,0.5218098,-0.0666785,0.8463578,-3.8366044,22.7434315,1.768877,-21.1509869
"627",108.9157,1.837782,1.766025,-1.057632,0.2554079,0.1042081,0.9538921,-0.1183112,16.19715,151.2018,8.284622,"1","B1",NA,"B1","1.80061","1.67575","-1.075898","0.4950998","0.2307354","-0.8376299",0.3053397,0.0302749,0.9445987,1.7467987,-10.3433633,1.4837884,NA,0.5218984,-0.0667429,0.8462981,-3.8403143,22.7495807,0.9546769,-26.5807555
"628",108.9385,1.837764,1.765957,-1.057361,0.255303,0.1041164,0.953953,-0.1181265,16.1729,151.2131,8.280995,"1","B1",NA,"B1","1.798994","1.675838","-1.076548","0.5020007","0.2350088","-0.8323079",0.3052205,0.0307207,0.9446225,1.7725306,-10.3363953,NA,NA,0.5216993,-0.0671662,0.8463873,-3.864708,22.737117,1.3292408,-17.200799
"629",108.9497,1.837766,1.765973,-1.057262,0.2553106,0.1042355,0.9539417,-0.1180963,16.17302,151.214,8.295377,"1","B1",NA,"B1","1.798934","1.675832","-1.076351","0.5000445","0.2323669","-0.8342332",0.3054532,0.030721,0.9445473,1.7725467,-10.3505097,1.1869332,NA,0.5217595,-0.0671522,0.8463514,-3.8638979,22.7411544,0.7599466,-17.9273331
"630",108.9728,1.837871,1.765863,-1.057076,0.2553077,0.1039286,0.9539786,-0.1180748,16.16171,151.2096,8.260771,"1","B1",NA,"B1","1.81405","1.674809","-1.068346","0.4935373","0.2310192","-0.8384678",0.3049039,0.0309022,0.9447187,1.7830017,-10.3172974,1.9288179,5.9892498,0.5216415,-0.067377,0.8464062,-3.8768528,22.7337109,1.1058731,23.9964649
"631",108.9954,1.837909,1.765798,-1.056904,0.2551331,0.1037412,0.9540505,-0.1180358,16.15041,151.228,8.243328,"1","B1",NA,"B1","1.840964","1.673036","-1.054302","0.4823206","0.2287662","-0.8455783",0.3045215,0.0311463,0.944834,1.7970941,-10.2942487,1.4737054,8.2253119,0.5212743,-0.0675873,0.8466157,-3.8889725,22.7093597,1.8520744,14.7300597
"632",109.018,1.837987,1.765856,-1.056623,0.2549461,0.1037939,0.954117,-0.1178568,16.13026,151.2515,8.257537,"1","B1",NA,"B1","1.825239","1.674073","-1.062174","0.489075","0.2297332","-0.841432",0.3046343,0.0315558,0.9447844,1.8207295,-10.3013235,2.300602,8.3033926,0.5209881,-0.0679247,0.8467648,-3.9084185,22.690807,1.7716718,10.7565525
"633",109.0405,1.838189,1.765909,-1.056435,0.2548084,0.1039416,0.9541743,-0.1175597,16.10004,151.2704,8.28505,"1","B1",NA,"B1","1.826002","1.673995","-1.061621","0.4886582","0.229765","-0.8416727",0.3049894,0.0321245,0.9446505,1.8535513,-10.3232018,1.8510169,-58.1899974,0.5208319,-0.0684256,0.8468206,-3.9372825,22.6814574,2.3357635,-40.0583593
"634",109.052,1.838248,1.765909,-1.05635,0.2547422,0.1039046,0.9541956,-0.1175632,16.09879,151.2779,8.281841,"1","B1",NA,"B1","1.825812","1.674038","-1.061618","0.4887418","0.2291047","-0.8418009",0.304898,0.0321667,0.9446786,1.8559856,-10.3176841,0.7424349,-42.4293356,0.5207039,-0.0684499,0.8468973,-3.938685,22.6728599,1.1261077,-32.9878941
"635",109.074,1.838351,1.765962,-1.056154,0.2544993,0.1039091,0.9542642,-0.1175286,16.09294,151.3075,8.287477,"1","B1",NA,"B1","1.825329","1.674079","-1.061756","0.4895363","0.2282463","-0.8415725",0.304839,0.0323489,0.9446915,1.8665048,-10.3142155,0.9963097,NA,0.5202918,-0.0685466,0.8471428,-3.9442572,22.6452152,1.9887645,10.0709733
"636",109.0959,1.838577,1.765933,-1.056029,0.2543022,0.1038038,0.9543087,-0.1176858,16.10583,151.3301,8.274435,"1","B1",NA,"B1","1.825214","1.674117","-1.061717","0.4892662","0.2285495","-0.841645",0.30451,0.0321914,0.9448025,1.8574132,-10.2941726,NA,NA,0.5198983,-0.068334,0.8474014,-3.932009,22.6180928,1.5711375,-8.3149344
"637",109.1183,1.838867,1.765918,-1.055979,0.2541469,0.1040841,0.9543117,-0.11775,16.11974,151.3533,8.307543,"1","B1",NA,"B1","1.843458","1.672924","-1.052214","0.4808173","0.2260725","-0.8471704",0.3049382,0.0320179,0.9446706,1.847401,-10.3200347,2.7278501,NA,0.5197323,-0.0680654,0.8475249,-3.9165261,22.6062127,1.6257903,23.3371752
"638",109.1404,1.839167,1.765855,-1.055973,0.2539314,0.1046112,0.9542998,-0.1178441,16.14358,151.3876,8.369226,"1","B1",NA,"B1","1.851965","1.672311","-1.047927","0.4777295","0.2266901","-0.8487482",0.3057814,0.0317059,0.9444084,1.8293906,-10.3709982,4.3116272,-46.0573902,0.5195535,-0.0676005,0.8476717,-3.8897371,22.593007,2.6033726,-13.3792047
"639",109.1517,1.839316,1.765852,-1.055968,0.2538856,0.1048018,0.9542804,-0.1179309,16.15839,151.3962,8.389544,"1","B1",NA,"B1","1.852029","1.672319","-1.047875","0.4779622","0.2267571","-0.8485966",0.3060737,0.0314765,0.9443216,1.8161529,-10.3885916,2.4609256,-87.7016299,0.5195384,-0.0673268,0.8477028,-3.87396,22.5913306,1.8011528,-22.2595696
"640",109.1741,1.839646,1.765869,-1.055843,0.2537266,0.1051058,0.9542689,-0.1180955,16.18419,151.4204,8.422711,"1","B1",NA,"B1","1.850945","1.672346","-1.04837","0.4783448","0.2263643","-0.8484935",0.306499,0.0311027,0.944196,1.7945737,-10.414179,2.20054,2.9385219,0.5193642,-0.0668516,0.8478471,-3.8465787,22.5784264,2.3941651,31.5178952
"641",109.1963,1.839889,1.765822,-1.055829,0.2536148,0.1051562,0.9542436,-0.118494,16.22933,151.4351,8.419536,"1","B1",NA,"B1","1.824836","1.674101","-1.061373","0.4868162","0.2266787","-0.843573",0.306375,0.030372,0.9442598,1.7524036,-10.4062341,2.5890711,39.1776303,0.5191555,-0.066072,0.848036,-3.8016517,22.5624835,3.2058421,46.8947669
"642",109.2184,1.84008,1.765743,-1.055805,0.2533953,0.1050913,0.9542629,-0.1188657,16.26722,151.4612,8.40572,"1","B1",NA,"B1","1.82484","1.674056","-1.061372","0.4874629","0.2249469","-0.843657",0.306017,0.0297965,0.9443945,1.7191881,-10.3841817,3.9339414,-53.7266639,0.5187193,-0.0654269,0.8483529,-3.7644832,22.5315148,4.47057,-52.6057734
"643",109.2296,1.840198,1.765749,-1.055819,0.2532336,0.1051603,0.9542781,-0.1190266,16.28582,151.4821,8.41206,"1","B1",NA,"B1","1.825401","1.674024","-1.061091","0.4886601","0.2252076","-0.8428915",0.3060161,0.0295363,0.9444027,1.7041706,-10.383988,2.0489009,-52.4075059,0.5184523,-0.0650992,0.8485413,-3.7455986,22.5127288,2.6512526,-83.9212971
"644",109.2518,1.840344,1.765797,-1.055819,0.2531599,0.1057004,0.9542087,-0.1192619,16.32705,151.4996,8.469043,"1","B1",NA,"B1","1.81145","1.674907","-1.068457","0.4743421","0.23351","-0.8487894",0.3068688,0.0288802,0.9441466,1.6663048,-10.4353605,3.4584272,NA,0.5185066,-0.0643362,0.8485663,-3.7016394,22.5146463,2.531294,-10.345784
"645",109.2736,1.840501,1.765759,-1.055886,0.2530423,0.1057481,0.9542097,-0.11946,16.34959,151.5148,8.471181,"1","B1",NA,"B1","1.800002","1.675713","-1.073849","0.4694804","0.2308503","-0.8522197",0.3068278,0.028537,0.9441699,1.6464951,-10.4326891,NA,NA,0.5183044,-0.0639437,0.8487195,-3.679024,22.5001057,2.198015,9.4913534
"646",109.2958,1.840588,1.765807,-1.055969,0.2527594,0.1055611,0.9542724,-0.1197239,16.37134,151.5466,8.447408,"1","B1",NA,"B1","1.800089","1.675746","-1.073593","0.4682192","0.2283063","-0.8536013",0.306275,0.0282528,0.9443583,1.6300938,-10.3989902,2.8703709,NA,0.5177233,-0.0635869,0.8491009,-3.6584654,22.4600776,2.9588253,14.6468806
"647",109.3181,1.840791,1.765808,-1.056052,0.252484,0.1053277,0.9543442,-0.1199376,16.38622,151.5768,8.419545,"1","B1",NA,"B1","1.840475","1.672843","-1.054289","0.4644957","0.2330621","-0.8543566",0.3056626,0.0280814,0.9445616,1.620203,-10.3617544,2.3150326,7.1485436,0.517141,-0.0633525,0.8494732,-3.6449635,22.4202684,2.8478388,21.3229407
"648",109.3401,1.840962,1.765822,-1.056143,0.2522475,0.1051869,0.954385,-0.1202337,16.41334,151.6036,8.399424,"1","B1",NA,"B1","1.845442","1.672521","-1.052038","0.4635913","0.2327268","-0.8549292",0.3051953,0.0276917,0.9447241,1.5977113,-10.3332071,3.1774359,1.0344346,0.5166548,-0.0628994,0.8498026,-3.6188567,22.3864766,3.8955416,-7.8563403
"649",109.3515,1.841047,1.76579,-1.056177,0.2521757,0.105208,0.9543711,-0.1204762,16.44052,151.6129,8.396512,"1","B1",NA,"B1","1.830562","1.673598","-1.059217","0.4649323","0.2308216","-0.8547242",0.305102,0.0272525,0.9447672,1.5723677,-10.3273157,2.7541393,-35.4496244,0.5165161,-0.0624306,0.8499215,-3.591853,22.3760907,3.1735165,-6.150384
"650",109.3734,1.841184,1.765744,-1.056242,0.251884,0.1054261,0.9543799,-0.1208254,16.48337,151.6521,8.417259,"1","B1",NA,"B1","1.82496","1.673913","-1.062014","0.4655038","0.2301301","-0.8545908",0.3052461,0.0266278,0.9447383,1.536315,-10.3357455,2.0146208,-42.0798216,0.5160627,-0.0616702,0.8502523,-3.5480499,22.3438742,4.2911779,-34.2334925
"651",109.3851,1.841266,1.765753,-1.056315,0.2517227,0.1054394,0.9544092,-0.1209185,16.49277,151.6721,8.41911,"1","B1",NA,"B1","1.825259","1.673869","-1.061909","0.4652837","0.2299798","-0.8547612",0.305175,0.0265216,0.9447643,1.5301864,-10.331379,1.4250382,-4.9159592,0.5157802,-0.0615057,0.8504357,-3.5385719,22.3244798,2.8930074,-33.45959
"652",109.4073,1.841325,1.765707,-1.056497,0.251313,0.1053518,0.9544805,-0.1212839,16.5277,151.7209,8.406328,"1","B1",NA,"B1","1.826516","1.673725","-1.061438","0.4643528","0.2294024","-0.8554204",0.3047165,0.0260584,0.9449253,1.5034537,-10.3033434,2.3254648,-14.286509,0.5150079,-0.0609109,0.8509464,-3.5043082,22.2711851,4.0603405,13.1820248
"653",109.4295,1.841383,1.765633,-1.056681,0.2509443,0.1055199,0.9545228,-0.1215677,16.56109,151.7687,8.424524,"1","B1",NA,"B1","1.828275","1.673532","-1.060685","0.463782","0.2290593","-0.855823",0.3047737,0.0256181,0.9449187,1.4780459,-10.3066031,0.7907172,-22.2351285,0.5144077,-0.0603166,0.8513516,-3.4700765,22.229525,3.4782893,-29.945634
"654",109.4519,1.841502,1.765588,-1.056736,0.2505408,0.1055811,0.9545988,-0.1217503,16.57977,151.8191,8.43378,"1","B1",NA,"B1","1.841436","1.672545","-1.054604","0.4620852","0.2305163","-0.8563506",0.3046697,0.0254358,0.9449574,1.4675246,-10.3002028,1.3431576,25.3285124,0.5137154,-0.0599849,0.851793,-3.45097,22.1822431,2.7240198,-38.0503728
