"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",16.80378,1.878699,1.81016,-1.926593,-0.4537968,0.8906458,0.01760692,0.02254966,305.9882,177.6409,178.9374,"Calibration","B5",NA,0.0520036,-0.0087043,-0.998577,-0.4987424,0.4866797,13.2745224,-63.905345,-0.0562223,-0.0097584,-0.9977906,-0.5594491,-0.3524864,8.7237151,-148.1879681
"12",16.82575,1.878933,1.810266,-1.925861,-0.4537534,0.8907045,0.01581882,0.02243272,305.9987,177.5031,179.2375,"Calibration","B5",NA,0.048729,-0.00884,-0.998741,-0.5065165,0.674548,12.0446983,15.0788743,-0.0543631,-0.0099815,-0.9978914,-0.5722372,-0.2457397,6.4237513,-9.3976705
"13",16.84808,1.878859,1.810364,-1.925295,-0.4533242,0.8909427,0.01413066,0.02277323,306.0586,177.2961,179.5589,"Calibration","B5",NA,0.0460654,-0.0098058,-0.9988583,-0.5618596,0.8273221,13.9680968,-218.7805045,-0.0534061,-0.0110544,-0.9979318,-0.633753,-0.1908317,8.3417023,20.8227963
"14",16.85959,1.878865,1.810447,-1.924998,-0.4530325,0.8911059,0.01360632,0.02250998,306.0978,177.2965,179.6252,"Calibration","B5",NA,0.0449023,-0.0104897,-0.9989043,-0.6010451,0.8940198,7.9403537,-208.0041587,-0.0524577,-0.0117421,-0.9979742,-0.6731789,-0.1364044,7.8324351,80.1089832
"15",16.88164,1.878839,1.810503,-1.924166,-0.4524825,0.8914183,0.01317794,0.0214323,306.1702,177.4474,179.6021,"Calibration","B5",NA,0.043163,-0.0118103,-0.9989663,-0.6767204,0.9937393,10.3148712,-181.3597362,-0.0501564,-0.0130036,-0.9980769,-0.7455029,-0.0043345,12.3408574,-164.94284
"16",16.89311,1.878705,1.810602,-1.923934,-0.452384,0.8914813,0.01295039,0.02102624,306.1837,177.498,179.6054,"Calibration","B5",NA,0.042387,-0.0120642,-0.9989965,-0.6912645,1.0382419,4.919299,-205.6420129,-0.049228,-0.0132392,-0.99812,-0.7590137,-0.0489539,6.2118712,-193.8408882
"17",16.91507,1.878456,1.810734,-1.923232,-0.4523091,0.8915456,0.01268592,0.02005077,306.1945,177.6439,179.5651,"Calibration","B5",NA,0.0410173,-0.0123043,-0.9990507,-0.7050237,1.1167862,6.217647,-66.8271236,-0.0472583,-0.0134251,-0.9982127,-0.7696731,-0.1620105,9.4326895,-38.7332251
"18",16.92631,1.878345,1.810754,-1.922893,-0.452483,0.8914663,0.01268357,0.01965143,306.1724,177.7124,179.5311,"Calibration","B5",NA,0.0406388,-0.0119414,-0.9990706,-0.6842323,1.1385073,4.0508272,3.5267455,-0.0465478,-0.0130374,-0.9982512,-0.7474445,-0.2028042,6.9134239,61.8453087
"19",16.94805,1.878355,1.810663,-1.921945,-0.4531659,0.8911462,0.01320956,0.01801437,306.0844,178.0409,179.298,"Calibration","B5",NA,0.0400391,-0.0105093,-0.9991108,-0.6021693,1.172934,8.3951543,19.7932467,-0.0441346,-0.0114827,-0.9983799,-0.6583033,-0.3413527,14.47513,-96.421334
"20",16.9593,1.878256,1.810735,-1.921437,-0.4535917,0.8909396,0.01333028,0.01742273,306.0299,178.1536,179.2258,"Calibration","B5",NA,0.0396969,-0.0095896,-0.9991338,-0.5494672,1.1925767,6.592403,24.1882058,-0.0431964,-0.0105243,-0.9984315,-0.6033602,-0.3952225,8.3926236,-172.3465346
"21",16.98143,1.877972,1.810822,-1.920643,-0.4545546,0.8904616,0.01352394,0.01660067,305.9064,178.3126,179.1213,"Calibration","B5",NA,0.0392622,-0.0074763,-0.9991691,-0.4283774,1.2175489,11.2091851,-37.040523,-0.0419101,-0.0083578,-0.9985068,-0.4791473,-0.4690799,12.7295319,-63.674847
"22",16.99288,1.877851,1.810835,-1.920092,-0.4550291,0.8902276,0.01330846,0.01632094,305.8461,178.3417,179.1349,"Calibration","B5",NA,0.0386133,-0.00643,-0.9992016,-0.3684254,1.2547757,7.972247,-39.2757233,-0.0412101,-0.0073078,-0.9985442,-0.4189508,-0.5092681,9.0274737,4.8045363
"23",17.0146,1.877629,1.810973,-1.919021,-0.4561131,0.8896919,0.01348532,0.0150805,305.7075,178.5732,178.9948,"Calibration","B5",NA,0.0377666,-0.0040643,-0.9992464,-0.2328764,1.30335,12.4063974,-29.96066,-0.0391655,-0.0048714,-0.9986414,-0.2792738,-0.626617,16.258777,1.0701076
"24",17.02597,1.877418,1.811061,-1.918516,-0.4566014,0.8894503,0.01373223,0.01430829,305.6452,178.7304,178.8829,"Calibration","B5",NA,0.0374879,-0.0030071,-0.9992606,-0.1723017,1.3193369,9.4039,-146.2319245,-0.0380149,-0.0037676,-0.9986906,-0.215996,-0.6926399,12.4976638,-271.8054253
"25",17.03695,1.877309,1.811284,-1.918071,-0.4572533,0.8891221,0.01384193,0.01377719,305.5617,178.8334,178.8162,"Calibration","B5",NA,0.0371863,-0.001569,-0.9992752,-0.0899002,1.3366373,9.0921563,-10.0666726,-0.0371669,-0.0023003,-0.998727,-0.1318719,-0.7412947,10.1609207,-110.2694848
"26",17.0593,1.87704,1.811378,-1.917254,-0.4583242,0.888585,0.01349691,0.01316719,305.425,178.9098,178.822,"Calibration","B5",NA,0.0360009,0.0008055,-0.9993194,0.0461546,1.4046092,9.2767363,-47.2583464,-0.0357528,8.29e-05,-0.9987812,0.0047523,-0.8224232,9.98836,-42.8536558
"27",17.08154,1.877006,1.811495,-1.916593,-0.4590415,0.8882295,0.01326192,0.01238096,305.3338,179.0272,178.792,"Calibration","B5",NA,0.0348558,0.0023793,-0.9993575,0.1363263,1.4702519,6.9910135,-78.0011386,-0.0341324,0.0016786,-0.9988365,0.0962338,-0.9153771,8.2539408,-76.0873184
"28",17.10363,1.876876,1.81154,-1.915779,-0.4597248,0.8878831,0.01335094,0.01176697,305.2464,179.1441,178.7202,"Calibration","B5",NA,0.0344464,0.003889,-0.999367,0.2228319,1.493716,5.8152297,-75.653611,-0.0331143,0.0032157,-0.998867,0.1843539,-0.973769,6.6151243,-97.775454
"29",17.12559,1.876829,1.811474,-1.914954,-0.4603077,0.8875848,0.01335318,0.0114785,305.1716,179.196,178.6932,"Calibration","B5",NA,0.0341818,0.0051884,-0.9993702,0.2972871,1.5088749,3.6613874,-105.2328388,-0.032593,0.0045252,-0.9988791,0.2594276,-1.0036635,3.9499984,-106.1909908
"30",17.14783,1.877086,1.811257,-1.914484,-0.4602947,0.8875968,0.01314284,0.01131244,305.1737,179.206,178.7151,"Calibration","B5",NA,0.0336564,0.0051505,-0.9993882,0.2951115,1.5389993,1.1619355,-42.8589371,-0.0321075,0.0044845,-0.998895,0.2570955,-1.0315083,1.9257306,-13.6035817
"31",17.16998,1.876859,1.811165,-1.914198,-0.4602253,0.8876337,0.01344548,0.0108718,305.183,179.3114,178.6214,"Calibration","B5",NA,0.0337939,0.0049759,-0.9993844,0.2851069,1.5311181,1.7526218,99.8453112,-0.031601,0.0043402,-0.9989118,0.2488195,-1.0605605,3.339168,66.6345904
"32",17.18122,1.876794,1.811133,-1.914109,-0.4601204,0.8876871,0.01388815,0.01038674,305.1971,179.4374,178.499,"Calibration","B5",NA,0.0341401,0.0047201,-0.9993739,0.270452,1.5112731,3.6974011,133.579601,-0.0311431,0.0041195,-0.9989271,0.2361668,-1.0868294,4.1198659,79.0912145
"33",17.20338,1.876559,1.811087,-1.914065,-0.4594777,0.8880172,0.01476244,0.009367655,305.2814,179.6953,178.2528,"Calibration","B5",NA,0.0347687,0.0032318,-0.9993582,0.1851743,1.4752418,5.7834578,8.7581282,-0.0301441,0.0027067,-0.9989626,0.1551703,-1.1441371,6.086019,2.0706041
"34",17.22602,1.876507,1.811173,-1.913841,-0.4589203,0.8883037,0.01514804,0.008904441,305.3542,179.8103,178.1441,"Calibration","B5",NA,0.0350328,0.0019585,-0.9993523,0.1122152,1.4601071,4.0487838,-71.2726358,-0.0296832,0.0014653,-0.998979,0.0840041,-1.1705774,4.1710347,-90.4475045
"35",17.24765,1.876601,1.811101,-1.913754,-0.4586844,0.8884287,0.01493853,0.008933679,305.3846,179.7853,178.1842,"Calibration","B5",NA,0.0346877,0.0014284,-0.9993652,0.0818451,1.479897,2.6228175,-96.5736257,-0.0295494,0.0009246,-0.9989836,0.0530085,-1.1782496,2.08783,-117.9117495
"36",17.25891,1.876627,1.811142,-1.913644,-0.458688,0.8884286,0.01478614,0.009013386,305.384,179.7575,178.2182,"Calibration","B5",NA,0.0344897,0.0014396,-0.999372,0.0824835,1.4912484,1.1902994,-2.7702051,-0.0295511,0.0009263,-0.9989835,0.0531047,-1.1781511,0.5169181,17.5690604
"37",17.27039,1.876748,1.811025,-1.913494,-0.4585234,0.8885131,0.01480829,0.009029903,305.4052,179.7561,178.2162,"Calibration","B5",NA,0.0345446,0.0010699,-0.9993706,0.0613036,1.4880994,2.5872024,94.6969954,-0.0296039,0.0005571,-0.9989822,0.0319408,-1.175122,2.5219084,120.3101452
"38",17.29212,1.87676,1.810998,-1.913413,-0.4581925,0.888679,0.01499479,0.00918939,305.4474,179.7439,178.1987,"Calibration","B5",NA,0.035023,0.0003323,-0.9993545,0.0190404,1.460675,4.058596,53.5497254,-0.0300653,-0.0001742,-0.9989686,-0.0099869,-1.1486641,3.9554271,47.8057378
"39",17.31413,1.876818,1.810804,-1.913338,-0.4576559,0.8889496,0.01525684,0.00931981,305.5163,179.7431,178.1658,"Calibration","B5",NA,0.0356096,-0.0008688,-0.9993334,-0.0497804,1.4270412,4.9255018,53.3310271,-0.0305466,-0.001367,-0.9989531,-0.0783702,-1.1210575,4.6078455,31.5338953
"40",17.33606,1.876764,1.810664,-1.913137,-0.4574109,0.889064,0.01576268,0.009591651,305.5471,179.7403,178.1022,"Calibration","B5",NA,0.0367581,-0.0014072,-0.9992912,-0.0806277,1.3611932,6.4008458,-31.0323611,-0.0314988,-0.001887,-0.9989227,-0.1081786,-1.0664388,5.3408751,-61.0705938
"41",17.34763,1.876759,1.810603,-1.913118,-0.4573785,0.8890737,0.01607393,0.009717441,305.551,179.7462,178.0591,"Calibration","B5",NA,0.0374263,-0.001474,-0.9992663,-0.0844544,1.3228769,4.9043835,-109.6555082,-0.0320081,-0.0019431,-0.9989064,-0.1113933,-1.0372236,3.5409641,-133.4224983
"42",17.35906,1.876799,1.810479,-1.912938,-0.4572389,0.8891397,0.01638064,0.009741945,305.5688,179.7691,178.0079,"Calibration","B5",NA,0.0379939,-0.0017862,-0.9992444,-0.1023466,1.2903324,3.8760133,-55.6349534,-0.0323361,-0.0022389,-0.9988952,-0.1283537,-1.0184087,2.2690574,-83.9535252
"43",17.38109,1.876676,1.810188,-1.913037,-0.457038,0.8892331,0.01702695,0.009538685,305.595,179.8622,177.8769,"Calibration","B5",NA,0.0389555,-0.0022462,-0.9992065,-0.1287025,1.2351912,3.4068016,-16.7145944,-0.0325737,-0.0026568,-0.9988864,-0.1523123,-1.0047799,1.0215178,-16.2721781
"44",17.40305,1.876503,1.809949,-1.912877,-0.4570182,0.8892384,0.01744196,0.009235488,305.5983,179.9525,177.777,"Calibration","B5",NA,0.0394142,-0.0023041,-0.9991884,-0.1320185,1.2088899,3.1404174,25.6569989,-0.0324183,-0.002683,-0.9988914,-0.153814,-1.0136922,1.5504193,104.2634749
"45",17.41437,1.876417,1.809882,-1.912789,-0.4568028,0.889345,0.01763018,0.009263682,305.6259,179.9636,177.7474,"Calibration","B5",NA,0.0397743,-0.002787,-0.9991728,-0.1596894,1.1882356,3.8586083,-22.6097784,-0.0326452,-0.0031546,-0.9988827,-0.1808516,-1.0006752,3.6383048,23.1320997
"46",17.42587,1.876244,1.809878,-1.912499,-0.4566537,0.8894185,0.01781516,0.009205591,305.6453,179.9897,177.7103,"Calibration","B5",NA,0.0400494,-0.0031247,-0.9991608,-0.1790399,1.17246,2.6089725,-23.0760406,-0.0327171,-0.0034807,-0.9988792,-0.1995434,-0.9965488,2.049258,-40.8996001
"47",17.4478,1.876101,1.809676,-1.912079,-0.4563837,0.8895522,0.01802099,0.009275737,305.6798,179.9948,177.6816,"Calibration","B5",NA,0.0404792,-0.0037284,-0.9991415,-0.2136264,1.1478093,3.9798585,1.601795,-0.0330358,-0.0040726,-0.9988665,-0.2334768,-0.9782635,3.2856447,-25.4292293
"48",17.45929,1.876041,1.809576,-1.911907,-0.4562912,0.8895956,0.01822326,0.009272525,305.6918,180.013,177.6463,"Calibration","B5",NA,0.0408352,-0.0039364,-0.9991262,-0.225544,1.127391,3.298406,55.194555,-0.0332199,-0.0042698,-0.9988596,-0.2447862,-0.9677043,2.0534888,0.5350372
"49",17.48097,1.875849,1.809421,-1.91189,-0.4560307,0.8897153,0.0189272,0.009191011,305.7256,180.0891,177.517,"Calibration","B5",NA,0.0420093,-0.0045257,-0.999075,-0.2593107,1.0600545,6.9774461,-16.8031737,-0.0337295,-0.0048138,-0.99884,-0.2759712,-0.9384653,4.4015914,16.1064823
"50",17.49214,1.875784,1.80934,-1.911787,-0.4557298,0.889864,0.01921668,0.009113675,305.7646,180.127,177.4608,"Calibration","B5",NA,0.0424513,-0.0052055,-0.999053,-0.2982634,1.034696,4.706543,-78.5837825,-0.033867,-0.0054732,-0.998832,-0.3137742,-0.930576,3.5516175,-43.2185771
"51",17.5139,1.875799,1.808919,-1.91145,-0.4555013,0.8899667,0.01987423,0.009104677,305.7941,180.1861,177.3462,"Calibration","B5",NA,0.043609,-0.0057198,-0.9990003,-0.3277329,0.9682915,5.7104668,-127.1841202,-0.0344641,-0.0059443,-0.9988088,-0.3407806,-0.8963153,3.3265581,-39.4800417
"52",17.52515,1.876105,1.8088,-1.911774,-0.4553807,0.8900254,0.02002548,0.009069421,305.8098,180.2051,177.3172,"Calibration","B5",NA,0.0438446,-0.0059925,-0.9989884,-0.3433592,0.95478,2.3297918,-126.5101846,-0.0345447,-0.0062067,-0.9988045,-0.3558257,-0.8916883,2.5546137,8.2708462
"53",17.54802,1.87593,1.808744,-1.911636,-0.4552656,0.8900753,0.02011384,0.009727404,305.8226,180.0977,177.3609,"Calibration","B5",NA,0.044607,-0.0062194,-0.9989533,-0.3563581,0.9110442,3.4157526,64.7031245,-0.0357964,-0.0064467,-0.9987589,-0.369584,-0.8198833,4.5021994,49.9488015
"54",17.56978,1.875679,1.80862,-1.911369,-0.4553678,0.8900098,0.02054157,0.01004469,305.8086,180.0811,177.3142,"Calibration","B5",NA,0.045658,-0.0059742,-0.9989073,-0.3423118,0.8507686,5.1983791,-35.1919246,-0.0367489,-0.0061846,-0.9987259,-0.3545596,-0.7652448,4.822912,-9.3927394
"55",17.58112,1.87565,1.808554,-1.911253,-0.4554057,0.8899851,0.02068255,0.0102197,305.8032,180.0634,177.305,"Calibration","B5",NA,0.0460692,-0.0058803,-0.998889,-0.33693,0.8271823,3.4712288,-80.7588433,-0.037188,-0.0060869,-0.9987103,-0.3489576,-0.7400518,4.4427486,24.4221663
"56",17.59248,1.875622,1.808566,-1.911199,-0.4556535,0.8898553,0.02059808,0.01063274,305.7701,179.9851,177.3556,"Calibration","B5",NA,0.0462997,-0.0053024,-0.9988815,-0.3038184,0.8139689,3.3665843,11.3894675,-0.0378344,-0.0055295,-0.9986892,-0.3170046,-0.7029777,5.3784541,70.7153151
"57",17.61469,1.875806,1.808198,-1.910594,-0.4558834,0.8897286,0.02044523,0.01163581,305.7375,179.7975,177.471,"Calibration","B5",NA,0.0469511,-0.0047325,-0.998854,-0.2711628,0.7766117,4.0770955,61.6336089,-0.0394657,-0.0050045,-0.9986289,-0.2869065,-0.6093903,6.6902253,30.9678741
"58",17.63705,1.8756,1.808217,-1.910489,-0.4561989,0.8895498,0.02074226,0.01238939,305.6947,179.6939,177.4854,"Calibration","B5",NA,0.04817,-0.0039811,-0.9987992,-0.228109,0.7066996,6.1180407,137.5292667,-0.0410669,-0.0042637,-0.9985678,-0.2444354,-0.517528,6.7544781,68.7160453
"59",17.65951,1.875323,1.808076,-1.910407,-0.4564868,0.8893766,0.02151141,0.01289446,305.6559,179.6759,177.3952,"Calibration","B5",NA,0.0499978,-0.0033032,-0.9987119,-0.1892668,0.6018527,10.2457825,-85.496747,-0.0426612,-0.003554,-0.9985037,-0.2037467,-0.4260553,9.7766627,-24.2061831
"60",17.67077,1.875354,1.80788,-1.91058,-0.4566292,0.8892884,0.02182193,0.01340497,305.636,179.6152,177.3862,"Calibration","B5",NA,0.051017,-0.0029518,-0.9986614,-0.1691301,0.543384,6.2510114,-165.4641069,-0.0438467,-0.0032037,-0.9984535,-0.1836658,-0.3580264,7.7164104,-77.192877
"61",17.6928,1.875091,1.807969,-1.910521,-0.4566248,0.8892643,0.02218089,0.01452124,305.6331,179.4522,177.4237,"Calibration","B5",NA,0.0526786,-0.0028906,-0.9985754,-0.1656259,0.4480499,6.7763651,22.5657278,-0.0461548,-0.0031672,-0.9983496,-0.1815739,-0.2255744,8.3461411,-40.0670692
"62",17.71465,1.874969,1.807769,-1.9107,-0.4563915,0.8893562,0.02287768,0.01513278,305.6609,179.4069,177.3573,"Calibration","B5",NA,0.0544778,-0.0033722,-0.9984773,-0.1932172,0.3448084,7.2414262,-0.3741123,-0.0478865,-0.0036268,-0.9982665,-0.2079191,-0.1261813,5.9706248,-101.5204269
"63",17.7371,1.874594,1.807671,-1.910674,-0.4563824,0.889332,0.02394384,0.01517899,305.6613,179.4945,177.175,"Calibration","B5",NA,0.0564117,-0.0033856,-0.9983699,-0.1939854,0.2338298,6.7467969,-66.4034906,-0.0489475,-0.0035617,-0.9982152,-0.204188,-0.0652843,3.8531055,-72.5924909
"64",17.75901,1.874092,1.807653,-1.910614,-0.4565753,0.8892128,0.02461647,0.01528562,305.6357,179.5372,177.0662,"Calibration","B5",NA,0.0577018,-0.0029426,-0.9982975,-0.1686035,0.1597934,4.3197277,-81.5100721,-0.0497476,-0.0030702,-0.9981773,-0.1760137,-0.0193658,2.7386882,-57.2222463
"65",17.78098,1.873704,1.807517,-1.910547,-0.4565916,0.8891948,0.02502501,0.01518145,305.6338,179.5922,176.9853,"Calibration","B5",NA,0.0583309,-0.002912,-0.9982611,-0.1668499,0.1236865,3.1718908,-93.3915378,-0.0499374,-0.0030024,-0.9981681,-0.1721225,-0.0084717,1.3418118,-56.0297282
"66",17.79229,1.87351,1.807432,-1.910582,-0.4565831,0.889196,0.02519296,0.01509285,305.6351,179.6228,176.9479,"Calibration","B5",NA,0.0585476,-0.0029367,-0.9982484,-0.1682688,0.1112495,1.6502725,-39.6791959,-0.049935,-0.0030086,-0.9981682,-0.1724817,-0.0086092,0.7935214,27.5151642
"67",17.81447,1.873172,1.807274,-1.91088,-0.4563437,0.8893148,0.02554101,0.01473869,305.667,179.7147,176.8563,"Calibration","B5",NA,0.0588407,-0.0034984,-0.9982292,-0.2004514,0.0944161,2.8741435,50.3630893,-0.0496337,-0.0035235,-0.9981815,-0.2019996,-0.0258978,3.0893444,83.5846524
"68",17.83635,1.87295,1.806901,-1.911137,-0.4559136,0.8895321,0.02603877,0.01404976,305.7248,179.8771,176.7096,"Calibration","B5",NA,0.0590916,-0.0045109,-0.9982104,-0.258467,0.0800051,3.870715,-3.4443108,-0.0488859,-0.0044624,-0.9982146,-0.2558247,-0.0688068,4.4822384,5.2781508
"69",17.85883,1.872596,1.806711,-1.91124,-0.4555549,0.8897123,0.02652439,0.01334759,305.7736,180.0407,176.5639,"Calibration","B5",NA,0.0593071,-0.0053634,-0.9981934,-0.3073137,0.0676207,2.691959,-49.0484578,-0.048103,-0.0052416,-0.9982489,-0.3004994,-0.1137351,3.2884537,-63.0764991
"70",17.88108,1.872377,1.806394,-1.911495,-0.4553934,0.8897965,0.0264811,0.01333419,305.7944,180.0381,176.5712,"Calibration","B5",NA,0.0592179,-0.005727,-0.9981967,-0.3281442,0.0727342,1.6759984,-37.2875648,-0.0480447,-0.0056077,-0.9982497,-0.3214829,-0.1170747,1.6631202,-28.7372148
"71",17.89254,1.872439,1.806085,-1.911361,-0.4553843,0.8898021,0.02654489,0.01314454,305.7963,180.0768,176.5432,"Calibration","B5",NA,0.0591564,-0.0057599,-0.9982001,-0.3300323,0.0762597,1.3446442,36.7761628,-0.0477678,-0.0056268,-0.9982629,-0.3225792,-0.1329711,1.8416013,25.1581069
"72",17.91473,1.871993,1.806007,-1.911366,-0.4557558,0.8896012,0.02697174,0.01299232,305.7491,180.1441,176.453,"Calibration","B5",NA,0.0597738,-0.0049359,-0.9981677,-0.2828191,0.0408383,3.6183715,41.8942953,-0.047875,-0.0047587,-0.9982623,-0.2728131,-0.1268266,2.6125251,4.123284
"73",17.93704,1.871712,1.805868,-1.911358,-0.4558085,0.8895583,0.02753274,0.01290948,305.7428,180.2091,176.3473,"Calibration","B5",NA,0.0606925,-0.0048236,-0.9981129,-0.276384,-0.0118932,3.2016717,-20.7135791,-0.0482422,-0.0045939,-0.9982454,-0.263362,-0.1057518,2.0214132,11.1283567
"74",17.95917,1.871594,1.805641,-1.911342,-0.4560911,0.8894073,0.02762729,0.01312355,305.7056,180.1823,176.3482,"Calibration","B5",NA,0.0610576,-0.0041747,-0.9980935,-0.239203,-0.0328415,2.6982265,0.6084888,-0.0486964,-0.0039463,-0.9982261,-0.2262394,-0.079693,3.100297,29.324037
"75",17.98122,1.871484,1.805344,-1.911177,-0.4562781,0.8893036,0.02769248,0.0135074,305.68,180.1225,176.37,"Calibration","B5",NA,0.0615261,-0.0037288,-0.9980665,-0.2136511,-0.0597324,3.2266861,54.984062,-0.0494289,-0.0035119,-0.9981917,-0.2013319,-0.0376503,3.3185034,27.5364816
"76",18.00325,1.871419,1.805015,-1.910827,-0.4566251,0.8891097,0.02820538,0.01348753,305.6354,180.1745,176.2764,"Calibration","B5",NA,0.0624182,-0.0029509,-0.9980137,-0.1690805,-0.1109387,5.1213036,129.2573614,-0.0498509,-0.0026852,-0.9981733,-0.1539415,-0.0134373,4.3137523,115.5253008
"77",18.0251,1.871336,1.804923,-1.910761,-0.4572678,0.8887661,0.02872753,0.01326079,305.5538,180.2661,176.1604,"Calibration","B5",NA,0.0631384,-0.0015226,-0.9979717,-0.0872433,-0.1522723,8.8907131,10.4250457,-0.0499007,-0.0012006,-0.9981737,-0.0688308,-0.0105887,8.3750909,42.6164074
"78",18.0364,1.871196,1.804699,-1.910799,-0.4577236,0.8885272,0.02881791,0.0133476,305.4947,180.2627,176.1494,"Calibration","B5",NA,0.0633797,-0.0004921,-0.9979574,-0.0281943,-0.1661218,7.176922,-199.1917837,-0.0501159,-0.0001652,-0.9981636,-0.0094698,-0.001766,7.2378498,-175.3047208
"79",18.04784,1.87114,1.804585,-1.910738,-0.4580502,0.8883562,0.02883574,0.01348476,305.4521,180.2428,176.1565,"Calibration","B5",NA,0.0635378,0.0002518,-0.9979474,0.0144284,-0.1751979,4.3544379,-137.5545476,-0.0503619,0.0005729,-0.9981511,0.0328412,-0.0158852,4.3782086,-154.7349585
"80",18.06994,1.870883,1.804445,-1.910603,-0.4585066,0.8881104,0.02916893,0.01344991,305.3935,180.2827,176.0918,"Calibration","B5",NA,0.0640988,0.0012754,-0.9979108,0.0730787,-0.2074114,3.727053,-37.0329153,-0.0505846,0.0016295,-0.9981387,0.0934178,-0.0286714,3.0632303,-48.8493361
"81",18.0921,1.870889,1.804224,-1.91049,-0.4585682,0.8880643,0.02986784,0.01284177,305.3886,180.4536,175.9133,"Calibration","B5",NA,0.0647844,0.0013703,-0.9978663,0.0785127,-0.2467769,2.7148424,-36.5760008,-0.0501393,0.0018173,-0.9981608,0.1041826,-0.0031104,2.2167761,-14.9970765
"82",18.11427,1.870833,1.803775,-1.910611,-0.4588686,0.8878959,0.03048753,0.01228551,305.3528,180.6103,175.7515,"Calibration","B5",NA,0.0653785,0.0020059,-0.9978265,0.1149353,-0.280896,2.1057299,-33.7683812,-0.0497043,0.0025374,-0.998181,0.1454664,-0.0218531,2.3986419,-13.1504339
