"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"13",12.6756,1.905065,1.600922,-2.066925,0.480705,-0.8721372,0.07711376,0.04850617,302.2248,181.1251,189.485,"Calibration","B5",NA,0.322326211,0.723337322,-0.312249573,-0.1810973,0.0056873,-0.9834479,0.3258595,0.2975209,7.1361415,-99.8482635,0.1582439,0.0051333,-0.9831337,0.2953594,0.4601983,10.8648406,-155.3595558
"14",12.68726,1.905073,1.600867,-2.066954,0.480571,-0.8722425,0.07702724,0.04807773,302.247,181.0564,189.5107,"Calibration","B5",NA,0.300126211,0.654637322,-0.286549573,-0.1805444,0.005289,-0.9835519,0.3030409,0.265288,4.7450867,-42.7065827,0.1574368,0.0047846,-0.983265,0.2752919,0.4131539,5.4089644,-191.3147289
"15",12.70938,1.905044,1.60093,-2.066898,0.4808365,-0.8721867,0.07635115,0.04751014,302.2193,181.0156,189.4454,"Calibration","B5",NA,0.327826211,0.613837322,-0.351849573,-0.1788325,0.0057666,-0.9838619,0.3304038,0.1656068,7.3917794,90.2336797,0.1557915,0.0051769,-0.983525,0.2978665,0.3173094,7.2954565,119.4559783
"16",12.73069,1.904915,1.600915,-2.06677,0.4814104,-0.8719561,0.07578807,0.04682825,302.1524,180.9361,189.4178,"Calibration","B5",NA,0.394726211,0.534337322,-0.379449573,-0.1772052,0.0069239,-0.9841488,0.3967133,0.070926,8.6877639,-273.9106628,0.154027,0.0062929,-0.9837964,0.3620803,0.2145882,10.5692586,-175.8626415
"17",12.74203,1.904872,1.600919,-2.066734,0.4814915,-0.8719344,0.07589211,0.04622631,302.1482,180.8108,189.5008,"Calibration","B5",NA,0.398926211,0.409037322,-0.296449573,-0.176817,0.006982,-0.9842183,0.400045,0.0483323,1.785819,-326.4654728,0.1530771,0.006472,-0.9839435,0.3723842,0.1592839,4.838558,-301.3153079
"18",12.76428,1.904819,1.600907,-2.066764,0.4814633,-0.8719541,0.0762582,0.04553943,302.1591,180.6443,189.6404,"Calibration","B5",NA,0.388026211,0.242537322,-0.156849573,-0.1768046,0.0067756,-0.9842219,0.3882154,0.0475982,0.8002813,NA,0.1522391,0.0064662,-0.9840736,0.3720492,0.1104848,2.6741263,-55.3432891
"19",12.77571,1.904721,1.600992,-2.066773,0.481337,-0.8720208,0.07610181,0.04585751,302.1722,180.7227,189.576,"Calibration","B5",NA,0.374926211,0.320937322,-0.221249573,-0.1768344,0.006554,-0.984218,0.3755207,0.0493179,NA,NA,0.1526531,0.0061566,-0.9840114,0.3542365,0.1345728,2.5208643,-55.456263
"20",12.78728,1.904693,1.600912,-2.066696,0.4813391,-0.8720292,0.07591596,0.04598439,302.1707,180.7659,189.5278,"Calibration","B5",NA,0.376426211,0.364137322,-0.269449573,-0.1766316,0.0065846,-0.9842542,0.3772724,0.0375103,0.9271431,NA,0.152697,0.0061197,-0.9840048,0.3521165,0.1371314,1.3927456,-22.286105
"21",12.80885,1.904675,1.600943,-2.066727,0.4812741,-0.8720352,0.07596286,0.04647049,302.1739,180.8533,189.4856,"Calibration","B5",NA,0.373226211,0.451537322,-0.311649573,-0.1771724,0.0065391,-0.9841573,0.374663,0.0689933,3.4032071,54.3469069,0.1535869,0.0060101,-0.983867,0.3458063,0.188944,2.5344795,77.2108921
"22",12.82082,1.904646,1.600946,-2.066738,0.4813873,-0.8719482,0.0766343,0.04582403,302.1656,180.6598,189.681,"Calibration","B5",NA,0.381526211,0.258037322,-0.116249573,-0.1777267,0.0066636,-0.9840566,0.3817985,0.1012718,3.3302115,-27.2170922,0.1530931,0.0064077,-0.9839414,0.3686853,0.1602102,3.7493174,78.1000208
"23",12.84247,1.904514,1.601014,-2.06673,0.4815304,-0.8718314,0.07770415,0.04472757,302.1586,180.3397,189.9986,"Calibration","B5",NA,0.388526211,-0.062062678,0.201350427,-0.178548,0.0067633,-0.9839072,0.3875118,0.1491035,2.2837377,36.6475279,0.1521934,0.0069531,-0.9840773,0.4000693,0.1078578,4.9337851,-97.8155253
"24",12.85424,1.904371,1.60099,-2.066739,0.4816135,-0.8718039,0.07755683,0.04462501,302.149,180.3342,189.9828,"Calibration","B5",NA,0.398126211,-0.067562678,0.185550427,-0.1781951,0.0069308,-0.98397,0.3971114,0.1285661,3.7153349,133.5785149,0.1518702,0.0070967,-0.9841262,0.4083303,0.0890498,1.987273,-118.7392195
"25",12.87575,1.904176,1.60103,-2.066734,0.4815806,-0.8719062,0.07639641,0.04498038,302.1499,180.5228,189.726,"Calibration","B5",NA,0.397226211,0.121037322,-0.071249573,-0.1765161,0.0069268,-0.9842726,0.3968772,0.030814,6.8455992,25.2637242,0.1513916,0.0067372,-0.9842025,0.3876421,0.0611649,2.263944,-8.0309271
"26",12.89808,1.904006,1.600927,-2.066678,0.4815987,-0.8719856,0.0750792,0.04546378,302.1432,180.7508,189.4273,"Calibration","B5",NA,0.403926211,0.349037322,-0.369949573,-0.174685,0.0070633,-0.9845983,0.4047007,-0.0757522,4.7242815,-149.6568221,0.1509821,0.0064634,-0.9842672,0.3718921,0.0373077,1.6180646,-18.7285458
"27",12.92014,1.903855,1.600963,-2.066798,0.4815865,-0.8719896,0.07530244,0.04514589,302.148,180.6681,189.5021,"Calibration","B5",NA,0.399126211,0.266337322,-0.295149573,-0.1747728,0.0069707,-0.9845833,0.3993957,-0.0706514,0.2170906,-74.1920123,0.1506449,0.0064771,-0.9843188,0.3726789,0.0176803,1.429831,-5.7509644
"28",12.94237,1.903774,1.60104,-2.066885,0.4815687,-0.8719895,0.07566804,0.04472407,302.1547,180.5511,189.6145,"Calibration","B5",NA,0.392426211,0.149337322,-0.182749573,-0.1750096,0.0068445,-0.9845421,0.3921671,-0.0568759,1.4604382,53.686491,0.150263,0.006508,-0.984377,0.3744533,0.004549,1.3638273,47.3204901
"29",12.96471,1.903752,1.601066,-2.066871,0.4817552,-0.8718569,0.07578571,0.04509965,302.1262,180.6056,189.601,"Calibration","B5",NA,0.420926211,0.203837322,-0.196249573,-0.175567,0.0073469,-0.9844393,0.4209478,-0.0244021,2.6096506,17.8069879,0.1510037,0.0069807,-0.9842604,0.4016527,0.0385954,3.5444371,60.3500946
"30",12.9867,1.903605,1.601038,-2.066958,0.4818181,-0.8718017,0.07562963,0.04575341,302.111,180.7434,189.505,"Calibration","B5",NA,0.436126211,0.341637322,-0.292249573,-0.1759121,0.0076252,-0.9843756,0.4368961,-0.0042971,2.2615942,19.3222651,0.1519803,0.0071176,-0.9841091,0.4095313,0.0954611,4.052188,-10.289584
"31",13.00856,1.903604,1.601048,-2.067141,0.4817095,-0.8718145,0.07587709,0.04623969,302.1196,180.8108,189.4999,"Calibration","B5",NA,0.427526211,0.409037322,-0.297349573,-0.1768014,0.0074809,-0.9842173,0.4286256,0.0474596,3.4523624,29.717349,0.1530641,0.006963,-0.9839422,0.4006368,0.158552,3.0975782,-36.9605802
"32",13.03096,1.903569,1.600994,-2.067284,0.4813908,-0.8719611,0.07642148,0.04589714,302.1645,180.6957,189.6332,"Calibration","B5",NA,0.382626211,0.293937322,-0.164049573,-0.1774263,0.0066861,-0.9841106,0.3830861,0.0837812,3.5635163,-0.977986,0.1530176,0.0063638,-0.9839535,0.3661606,0.1558092,2.4199354,2.6566494
"33",13.0534,1.903478,1.600931,-2.067409,0.4810797,-0.8721256,0.07665607,0.04564254,302.2077,180.6296,189.6988,"Calibration","B5",NA,0.339426211,0.227837322,-0.098449573,-0.1775956,0.0059258,-0.984085,0.3395267,0.0935922,3.4082719,49.7962955,0.1528322,0.005707,-0.9839863,0.3283658,0.1449811,3.2180187,70.1496203
"34",13.07528,1.903294,1.600939,-2.06764,0.4806764,-0.872389,0.07620454,0.04561217,302.261,180.6788,189.6102,"Calibration","B5",NA,0.286126211,0.277037322,-0.187049573,-0.1767866,0.0050003,-0.9842357,0.2865,0.0464414,5.738728,-65.7535679,0.1523944,0.0046734,-0.9840597,0.2688967,0.1194411,5.5095993,-59.8717094
"35",13.08724,1.903335,1.600908,-2.067783,0.4804648,-0.8725182,0.07605,0.04562769,302.2886,180.7018,189.576,"Calibration","B5",NA,0.258526211,0.300037322,-0.221249573,-0.1765349,0.0045217,-0.9842832,0.2590762,0.0317648,2.8920336,-109.1632059,0.1522942,0.0041537,-0.9840775,0.2389964,0.113588,2.824849,-103.0722265
"36",13.10883,1.903267,1.600849,-2.067904,0.4801932,-0.8726717,0.07616884,0.04535483,302.3269,180.6438,189.6221,"Calibration","B5",NA,0.220226211,0.242037322,-0.175149573,-0.1764851,0.0038478,-0.9842951,0.2204622,0.0288358,3.3171734,-43.8441073,0.1519656,0.0035552,-0.9841306,0.2045579,0.0944359,3.2206584,-36.5226239
"37",13.12028,1.903134,1.600889,-2.067895,0.4801474,-0.8726926,0.07643103,0.0449938,302.3366,180.5501,189.7077,"Calibration","B5",NA,0.210526211,0.148337322,-0.089549573,-0.1765985,0.0036695,-0.9842754,0.210249,0.035432,2.0876755,-38.8402751,0.1515957,0.0035014,-0.9841879,0.2014625,0.0728995,2.1743775,-37.26912
"38",13.14233,1.902953,1.600869,-2.068054,0.4797555,-0.8728815,0.07667999,0.04508677,302.3865,180.5493,189.7386,"Calibration","B5",NA,0.160626211,0.147537322,-0.058649573,-0.1771209,0.0027987,-0.9841844,0.1603526,0.0658104,2.7425424,-22.7017237,0.1520295,0.0026842,-0.9841235,0.1544397,0.0981273,2.5456996,18.3873845
"39",13.15379,1.902898,1.60085,-2.068068,0.4799999,-0.8727496,0.07656991,0.0452247,302.3532,180.5817,189.7078,"Calibration","B5",NA,0.193926211,0.179937322,-0.089449573,-0.177059,0.0033826,-0.9841936,0.1938076,0.0622256,1.8818663,-49.7914799,0.15214,0.003216,-0.9841049,0.1850401,0.1045758,2.774152,39.7765539
"40",13.1754,1.902909,1.600872,-2.068108,0.4799278,-0.8727816,0.07628555,0.04584825,302.356,180.7289,189.5894,"Calibration","B5",NA,0.191126211,0.327137322,-0.207849573,-0.1771567,0.0033478,-0.9841762,0.1918155,0.0679121,1.3528463,8.7047313,0.1529537,0.0030116,-0.9839794,0.1732786,0.151952,4.0625044,-62.2445983
"41",13.18666,1.902847,1.600925,-2.068211,0.4799138,-0.8727776,0.07632802,0.04600124,302.3561,180.7533,189.5816,"Calibration","B5",NA,0.191026211,0.351537322,-0.215649573,-0.1773753,0.0033483,-0.9841368,0.1918432,0.0806388,1.8245254,28.8667591,0.1532598,0.0029996,-0.9839318,0.1725912,0.1697755,1.9894535,-90.4738661
"42",13.2085,1.902821,1.600943,-2.06825,0.4798178,-0.8727926,0.07666929,0.04614968,302.3667,180.7475,189.6292,"Calibration","B5",NA,0.180426211,0.345737322,-0.168049573,-0.1781084,0.0031627,-0.984005,0.1812125,0.1233179,2.1705523,-18.1893424,0.1538494,0.0028798,-0.9838401,0.1656963,0.2041038,2.0584637,0.1006468
"43",13.23064,1.902867,1.600954,-2.068273,0.4796671,-0.8728735,0.07655872,0.04636857,302.384,180.8026,189.5836,"Calibration","B5",NA,0.163126211,0.400837322,-0.213649573,-0.1781253,0.0028659,-0.9840028,0.1642038,0.1242907,1.0143482,-30.6129885,0.1541354,0.0025222,-0.9837963,0.1451205,0.2207508,1.9929622,-35.6737903
"44",13.24221,1.902796,1.600972,-2.068095,0.4796158,-0.8729033,0.07651111,0.04641658,302.3902,180.8175,189.569,"Calibration","B5",NA,0.156926211,0.415737322,-0.228249573,-0.1780886,0.0027592,-0.9840098,0.1580915,0.122156,0.9101769,6.5332015,0.1541799,0.0023964,-0.9837897,0.137881,0.2233389,1.2017007,3.7328524
"45",13.26407,1.902834,1.600932,-2.067961,0.4797039,-0.8728727,0.07651959,0.04606873,302.3825,180.75,189.6075,"Calibration","B5",NA,0.164626211,0.348237322,-0.189749573,-0.1777732,0.0028862,-0.9840665,0.1653669,0.1037895,1.3926265,24.314421,0.1535782,0.0025794,-0.9838833,0.1484117,0.1883021,2.859886,79.8241176
"46",13.28627,1.902851,1.601002,-2.067744,0.4798262,-0.872823,0.07667862,0.04546623,302.3731,180.6189,189.7008,"Calibration","B5",NA,0.174026211,0.217137322,-0.096449573,-0.1774774,0.0030384,-0.9841194,0.1740893,0.0865743,1.9822334,43.1689253,0.1526775,0.0028644,-0.9840227,0.1648091,0.1358657,4.7201009,-26.5645626
"47",13.29805,1.90287,1.601044,-2.067653,0.4798953,-0.8728024,0.07660493,0.04525764,302.3665,180.5862,189.7094,"Calibration","B5",NA,0.180626211,0.184437322,-0.087849573,-0.1771516,0.0031518,-0.9841778,0.1805842,0.0676108,2.6864298,36.7406669,0.1522404,0.0029893,-0.9840901,0.1719986,0.1104188,3.1071528,-35.8491932
"48",13.31956,1.902899,1.601044,-2.067528,0.4801181,-0.8727251,0.07628232,0.04492752,302.3413,180.5537,189.686,"Calibration","B5",NA,0.205826211,0.151937322,-0.111249573,-0.176278,0.0035887,-0.9843331,0.2056169,0.0167725,2.9811674,-32.6600548,0.1513433,0.0033918,-0.9842271,0.1951555,0.0582026,4.5101254,45.9550585
"49",13.34198,1.903001,1.60098,-2.06734,0.4802948,-0.8726459,0.07667901,0.04389171,302.3296,180.3157,189.8695,"Calibration","B5",NA,0.217526211,-0.086062678,0.072250427,-0.1759847,0.0037784,-0.9843849,0.2164861,-0.0002908,1.2094838,NA,0.149912,0.0038383,-0.9844445,0.2208439,0.025099,5.1084236,0.6676437
"50",13.36399,1.903062,1.601003,-2.06718,0.4802544,-0.8726808,0.07691205,0.04322461,302.3423,180.1679,189.9809,"Calibration","B5",NA,0.204826211,-0.233862678,0.183650427,-0.1757576,0.0035509,-0.9844262,0.2034507,-0.0135181,NA,NA,0.1489857,0.003771,-0.9845854,0.2169738,0.0790065,4.5504563,-140.6802958
"51",13.37527,1.903045,1.60093,-2.067111,0.4803178,-0.8726582,0.07686777,0.04305623,302.336,180.1398,189.9908,"Calibration","B5",NA,0.211126211,-0.261962678,0.193550427,-0.1755212,0.0036609,-0.9844681,0.2097557,-0.0272725,2.1981162,NA,0.1486462,0.0038928,-0.9846362,0.2239829,0.0987586,1.6626639,-116.1271069
"52",13.39765,1.903141,1.601075,-2.066874,0.4803845,-0.8726614,0.07633505,0.0431953,302.3258,180.2196,189.8774,"Calibration","B5",NA,0.221326211,-0.182162678,0.080150427,-0.1747284,0.0038402,-0.9846084,0.220028,-0.0734067,2.4516394,6.6460558,0.148375,0.0039143,-0.984677,0.2252169,0.1145376,2.1943176,60.0962932
"53",13.41974,1.903207,1.601114,-2.066593,0.4807442,-0.872459,0.07676981,0.04250624,302.2867,180.0383,190.0362,"Calibration","B5",NA,0.260426211,-0.363462678,0.238950427,-0.1748299,0.0045198,-0.9845875,0.2589674,-0.0674667,2.4950241,34.7130974,0.1475594,0.0048024,-0.9847957,0.2763179,0.1619616,4.3246073,2.2338143
"54",13.44181,1.902987,1.601073,-2.06642,0.4809715,-0.8723637,0.07661165,0.04217613,302.2609,179.9882,190.0443,"Calibration","B5",NA,0.286226211,-0.413562678,0.247050427,-0.1742429,0.0049708,-0.9846895,0.284809,-0.1016058,3.9839148,54.3139435,0.1468156,0.005257,-0.9849045,0.3024736,0.2052154,2.2948469,-79.8280016
"55",13.46422,1.9029,1.601108,-2.066241,0.4811704,-0.8723252,0.07539669,0.04288631,302.2271,180.2433,189.7456,"Calibration","B5",NA,0.320026211,-0.158462678,-0.051649573,-0.1728045,0.0055646,-0.9849397,0.318828,-0.1852586,4.9064379,-55.0611348,0.1468728,0.0054353,-0.984895,0.3127318,0.2018783,0.7779858,-21.3214208
"56",13.48622,1.902807,1.60111,-2.065941,0.4813136,-0.8722743,0.07499281,0.0430216,302.2071,180.3078,189.6578,"Calibration","B5",NA,0.340026211,-0.093962678,-0.139449573,-0.1722304,0.0059169,-0.9850381,0.3390131,-0.2186327,1.5781028,-72.1685561,0.1467092,0.0056632,-0.9849181,0.3258498,0.211386,1.3289528,28.0713894
"57",13.50842,1.902761,1.601128,-2.065738,0.4814388,-0.8721966,0.0752786,0.04269548,302.1942,180.2144,189.7475,"Calibration","B5",NA,0.352926211,-0.187362678,-0.049749573,-0.1724181,0.006137,-0.985004,0.3516269,-0.2077028,1.7324116,-50.0420592,0.1464035,0.0060037,-0.9849616,0.3454373,0.2291494,2.0193467,-27.0569922
"58",13.51992,1.902736,1.601137,-2.065634,0.4814657,-0.8721797,0.07531491,0.04267366,302.191,180.206,189.757,"Calibration","B5",NA,0.356126211,-0.195762678,-0.040249573,-0.1724604,0.0061939,-0.9849962,0.3548881,-0.2052354,0.5015095,-24.866559,0.1463968,0.0060713,-0.9849622,0.34933,0.2295375,1.0393994,15.6989683
"59",13.54179,1.902635,1.601195,-2.065455,0.4815539,-0.8721346,0.0749629,0.04321738,302.1736,180.3427,189.6361,"Calibration","B5",NA,0.373526211,-0.059062678,-0.161149573,-0.1723623,0.006503,-0.9850114,0.3725949,-0.2109226,1.7547009,65.4121572,0.1469946,0.0062111,-0.9848722,0.3573711,0.1947538,3.5896764,103.7452865
"60",13.56153,1.902659,1.601161,-2.065275,0.4816969,-0.8720291,0.07477731,0.04406535,302.1457,180.5182,189.5159,"Calibration","B5",NA,0.401426211,0.116437322,-0.281349573,-0.1728399,0.0069991,-0.9849243,0.4010213,-0.1831091,3.2060344,74.3093279,0.1482691,0.0065345,-0.9846791,0.3759832,0.1205808,5.3836442,63.6720736
"61",13.58357,1.902649,1.601163,-2.06506,0.4818774,-0.8718849,0.07493158,0.04467924,302.1154,180.6137,189.4847,"Calibration","B5",NA,0.431726211,0.211937322,-0.312549573,-0.1736859,0.0075356,-0.9847715,0.43176,-0.1338506,4.8611544,-21.5166657,0.1494581,0.0070157,-0.984496,0.4036675,0.0513615,6.1873178,-89.7495811
"62",13.59503,1.902625,1.601174,-2.065025,0.4818535,-0.8718746,0.07506679,0.0449096,302.1159,180.6433,189.4861,"Calibration","B5",NA,0.431226211,0.241537322,-0.311149573,-0.1741383,0.0075289,-0.9846916,0.4313766,-0.1075293,3.5073901,6.1465644,0.149987,0.0070089,-0.9844156,0.4032762,0.0205815,3.7123763,-56.6920433
"63",13.61685,1.902699,1.601077,-2.064934,0.4817502,-0.8718631,0.07560796,0.04533199,302.1244,180.6679,189.5433,"Calibration","B5",NA,0.422726211,0.266137322,-0.253949573,-0.1754775,0.007383,-0.984455,0.4230165,-0.0296056,6.3532123,-98.7859696,0.1512382,0.0069366,-0.9842247,0.3991155,0.052244,5.9506587,-76.8038809
"64",13.62814,1.902738,1.60105,-2.064901,0.4816199,-0.8719172,0.07573605,0.0454605,302.1399,180.6811,189.5522,"Calibration","B5",NA,0.407226211,0.279337322,-0.245049573,-0.1758223,0.0071135,-0.9843954,0.4075786,-0.0095587,2.6501534,-169.7701826,0.1515939,0.0066814,-0.9841717,0.3844338,0.0729338,3.0583057,-122.1919382
"65",13.65021,1.902776,1.601009,-2.064842,0.4813532,-0.8720327,0.07582512,0.04592035,302.1696,180.7631,189.5175,"Calibration","B5",NA,0.377526211,0.361337322,-0.279749573,-0.1764133,0.0066029,-0.9842933,0.3783201,0.0248058,2.3953381,-35.1121419,0.1524998,0.0061253,-0.9840354,0.3524376,0.1256471,3.3188041,-34.2762664
"66",13.67271,1.902828,1.600901,-2.064823,0.4811817,-0.8721312,0.07567011,0.046103,302.1902,180.8167,189.4667,"Calibration","B5",NA,0.356926211,0.414937322,-0.330549573,-0.1763183,0.0062502,-0.9843126,0.3581133,0.0192525,1.0750717,-27.198111,0.1526847,0.0057052,-0.9840092,0.3282624,0.1363931,1.5107983,-43.303745
"67",13.69442,1.902977,1.600869,-2.06472,0.4811082,-0.8721583,0.07572926,0.04625869,302.198,180.8411,189.4607,"Calibration","B5",NA,0.349126211,0.439337322,-0.336549573,-0.1765687,0.0061159,-0.9842685,0.3504173,0.0338203,1.1680401,18.9896097,0.1530169,0.0055632,-0.9839584,0.3200934,0.1557274,1.3750744,-14.6533886
"68",13.70636,1.903061,1.600817,-2.064696,0.4811717,-0.8721129,0.075876,0.04621373,302.1901,180.8162,189.4941,"Calibration","B5",NA,0.357026211,0.414437322,-0.303149573,-0.1767803,0.0062516,-0.9842297,0.3581938,0.0461472,1.5703815,23.477604,0.1530729,0.0057423,-0.9839487,0.3303967,0.1589983,1.0997965,-6.1177372
"69",13.72802,1.903307,1.600792,-2.064692,0.4809703,-0.8722049,0.07607214,0.04625241,302.2158,180.8068,189.524,"Calibration","B5",NA,0.331326211,0.405037322,-0.273249573,-0.1771592,0.0058025,-0.9841643,0.3324609,0.068177,1.8575557,-12.105914,0.1533445,0.0053387,-0.9839087,0.3071776,0.1747909,1.3341496,-8.3550282
"70",13.74975,1.903322,1.600787,-2.064591,0.4810088,-0.8721657,0.07630908,0.04620099,302.2111,180.7717,189.5747,"Calibration","B5",NA,0.336026211,0.369937322,-0.222549573,-0.1775215,0.0058803,-0.9840986,0.3369206,0.0892717,1.0433304,-14.403674,0.1534758,0.0054856,-0.9838874,0.3156265,0.1824447,0.7359296,-11.1931255
"71",13.77216,1.903454,1.600752,-2.064461,0.4810404,-0.8721544,0.07607243,0.04647529,302.2042,180.8471,189.5022,"Calibration","B5",NA,0.342926211,0.445337322,-0.295049573,-0.1773695,0.0060089,-0.9841253,0.3442895,0.0804328,1.2374627,29.0182457,0.1537208,0.0055101,-0.983849,0.3170378,0.1967174,0.8511939,-1.6087691
"72",13.79423,1.903586,1.600782,-2.064457,0.4811232,-0.8721256,0.07568369,0.04679212,302.1904,180.9455,189.3974,"Calibration","B5",NA,0.356726211,0.543737322,-0.399849573,-0.1769931,0.0062622,-0.9841914,0.3588022,0.0585358,2.3271411,39.2740883,0.1538931,0.0056127,-0.9838215,0.3229428,0.2067533,0.6666673,9.8750677
"73",13.81649,1.903712,1.600829,-2.064447,0.4812576,-0.8720925,0.07502549,0.04708371,302.1705,181.0664,189.2449,"Calibration","B5",NA,0.376626211,0.664637322,-0.552349573,-0.1761243,0.0066258,-0.9843448,0.3796353,0.0079847,2.9765641,32.3113967,0.1537608,0.0057618,-0.9838413,0.331519,0.1990561,1.2924205,95.2153979
"74",13.8388,1.903959,1.600814,-2.064447,0.4810548,-0.8722317,0.07488722,0.04679689,302.2002,181.0307,189.2454,"Calibration","B5",NA,0.346926211,0.628937322,-0.551849573,-0.175616,0.0061031,-0.984439,0.3496817,-0.0216352,3.7674169,-45.1130172,0.153155,0.005251,-0.9839387,0.3021311,0.1637555,4.9137728,79.7247613
"75",13.8501,1.904106,1.600852,-2.064438,0.4810042,-0.8722779,0.07496688,0.0463279,302.2117,180.9355,189.308,"Calibration","B5",NA,0.335426211,0.533737322,-0.489249573,-0.1753119,0.00589,-0.9844946,0.3374715,-0.039347,2.3472963,-53.033758,0.1524267,0.0051321,-0.9840524,0.2952915,0.1213432,4.8813399,14.1422407
