"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"2600",121.1806,1.778863,1.83678,-1.227115,0.515691,-0.8188921,0.1429323,0.2074823,295.3242,206.7303,182.6932,"2",NA,4,18.04666908,23.70527411,6.30643358,"B3","1.806905","1.738556","-1.222264","-0.4771531","0.2284356","-0.8486073",-0.3679772,0.3421372,-0.863866,20.0204005,24.4856118,18.7964226,-6.5299262,0.457581,0.3089011,-0.8326624,18.0104711,28.3937021,19.348836,46.0872482,13.2050385,29.7449218
"2601",121.2027,1.779174,1.83671,-1.226572,0.5159063,-0.8181491,0.144176,0.2090119,295.2513,206.9361,182.7213,"2",NA,4,18.11956908,23.91107411,6.33453358,"B3","1.807467","1.738507","-1.222256","-0.4823683","0.2268647","-0.8460749",-0.3706565,0.3437588,-0.8620749,20.1193834,24.6789793,18.3594274,-380.5079166,0.4607011,0.3101161,-0.8304875,18.0837574,28.6218595,19.5101294,-462.320712,13.1126235,30.0853752
"2602",121.2139,1.779386,1.836528,-1.22637,0.5158265,-0.8179159,0.1449261,0.2096022,295.236,206.9702,182.8015,"2",NA,4,18.13486908,23.94517411,6.41473358,"B3","1.806967","1.738472","-1.221733","-0.4798576","0.227683","-0.8472725",-0.372234,0.3440762,-0.8612682,20.1387633,24.7869355,10.0575137,-378.8695768,0.4620434,0.3103905,-0.8296389,18.1003083,28.7175186,9.072404,-471.4878817,13.1608757,29.922131
"2603",121.2366,1.779532,1.836278,-1.225752,0.5155662,-0.8176669,0.1459779,0.2104821,295.2339,207.0215,182.916,"2",NA,4,18.13696908,23.99647411,6.52923358,"B3","1.797586","1.738655","-1.215491","-0.4766012","0.2283148","-0.8489537",-0.3745204,0.3442337,-0.8602133,20.1483855,24.9406655,9.683035,-30.3563893,0.4640436,0.3104561,-0.8284972,18.1042704,28.856472,8.8218869,-9.9393505,13.1978857,29.7066195
"2604",121.259,1.779741,1.836086,-1.225065,0.5151483,-0.8175085,0.1470517,0.2113714,295.2519,207.0629,183.0444,"2",NA,4,18.11896908,24.03787411,6.65763358,"B3","1.796413","1.738536","-1.214227","-0.4701429","0.2275793","-0.8527298",-0.3769091,0.3440617,-0.8592384,20.1378789,25.0981719,8.6925984,-35.3531507,0.4661003,0.3101941,-0.8274401,18.0884638,28.9958974,8.6238103,52.93442,13.1547655,29.2664841
"2605",121.281,1.779736,1.836051,-1.224391,0.5151392,-0.8171926,0.1475982,0.2122327,295.2324,207.1919,183.0354,"2",NA,4,18.13846908,24.16687411,6.64863358,"B3","1.79424","1.738454","-1.21231","-0.4663334","0.2251899","-0.8554617",-0.3781857,0.3446779,-0.8584302,20.1755118,25.189405,8.10981,-77.1941778,0.4678149,0.3105145,-0.8263516,18.107792,29.1182688,11.1474643,-35.1269948,13.0140978,28.9927349
"2606",121.2924,1.779642,1.836202,-1.224024,0.5152983,-0.8169277,0.1476418,0.2128349,295.2077,207.3368,182.9445,"2",NA,4,18.16316908,24.31177411,6.55773358,"B3","1.792168","1.73851","-1.210762","-0.468083","0.2224396","-0.8552237",-0.3784093,0.3454142,-0.8580355,20.2204904,25.2116309,6.6517731,3.5213265,0.4688436,0.3108979,-0.8256241,18.1309256,29.1939203,9.0388572,-45.104892,12.8524372,29.0897084
"2607",121.3149,1.779546,1.836432,-1.223228,0.5160512,-0.8161131,0.1476872,0.2141009,295.1023,207.6741,182.7136,"2",NA,4,18.26856908,24.64907411,6.32683358,"B3","1.785033","1.738844","-1.205452","-0.4613895","0.2242519","-0.8583767",-0.3786252,0.3478657,-0.8569493,20.3703429,25.2505142,9.6879372,45.2451878,0.4708992,0.3125813,-0.8238167,18.2325402,29.3557387,11.1708616,-12.4376575,12.9590246,28.6554898
"2608",121.3376,1.779383,1.836576,-1.222398,0.5167902,-0.8154549,0.1473274,0.215072,295.0132,207.9973,182.4376,"2",NA,4,18.35766908,24.97227411,6.05083358,"B3","1.784319","1.738945","-1.204396","-0.4628808","0.2237082","-0.8577238",-0.3780189,0.3500326,-0.8563344,20.5029205,25.2317844,8.6789165,-4.7813993,0.4722882,0.313989,-0.8224851,18.3175621,29.4685083,8.4552364,-72.3928882,12.926966,28.7508806
"2609",121.3597,1.779324,1.836904,-1.221621,0.5174459,-0.8149279,0.1467669,0.2158743,294.9429,208.304,182.1475,"2",NA,4,18.42796908,25.27897411,5.76073358,"B3","1.79474","1.738693","-1.21066","-0.4696586","0.2249926","-0.85369",-0.3770278,0.3518767,-0.8560154,20.6158446,25.1841336,9.4499292,43.3106926,0.4733265,0.3150898,-0.8214667,18.3840725,29.5535711,7.8993173,21.6497928,13.0025258,29.2142831
"2610",121.382,1.779254,1.837056,-1.220872,0.5187369,-0.8141245,0.1464284,0.216037,294.7831,208.4733,181.9535,"2",NA,4,18.58776908,25.44827411,5.56673358,"B3","1.796942","1.738943","-1.211456","-0.4706512","0.2267254","-0.8526775",-0.3759507,0.3547276,-0.8553121,20.7905767,25.1410702,10.6035959,-48.1053685,0.4732069,0.3176947,-0.8205317,18.5415734,29.575539,9.4258481,-23.9088141,13.1045195,29.2941558
"2611",121.4044,1.779272,1.837171,-1.220116,0.5196512,-0.8137175,0.1460068,0.2156582,294.6773,208.5012,181.8506,"2",NA,4,18.69356908,25.47617411,5.46383358,"B3","1.79499","1.739225","-1.209574","-0.4709899","0.2250137","-0.8529549",-0.3746977,0.3564003,-0.8551666,20.8931863,25.0742656,7.2896353,-103.9374085,0.4721978,0.3194246,-0.8204415,18.6462421,29.5253604,6.821357,-104.104375,13.0037188,29.3037101
"2612",121.4268,1.779251,1.837111,-1.219387,0.5202155,-0.8135455,0.1455052,0.2152854,294.6204,208.518,181.7552,"2",NA,4,18.75046908,25.49297411,5.36843358,"B3","1.794538","1.73929","-1.208751","-0.4669713","0.223975","-0.8554265",-0.3734481,0.3573041,-0.8553361,20.948664,24.9998317,5.9472,28.9169971,0.4712402,0.3203483,-0.8206318,18.7021641,29.4693611,4.7619721,-6.068639,12.9427337,29.0266528
"2613",121.4487,1.779222,1.836978,-1.218704,0.520411,-0.8136622,0.1447912,0.2148528,294.6194,208.5242,181.6505,"2",NA,4,18.75146908,25.49917411,5.26373358,"B3","1.794502","1.739304","-1.208187","-0.466553","0.2277037","-0.8546736",-0.3719516,0.3573341,-0.8559754,20.9505029,24.8999264,8.5262347,-55.3592901,0.4701769,0.3203484,-0.8212415,18.7021682,29.3951487,6.5095822,-34.4304173,13.1619994,29.0262759
"2614",121.4602,1.779233,1.836885,-1.218346,0.5206076,-0.8136758,0.1443899,0.2145948,294.6074,208.5301,181.5872,"2",NA,4,18.76346908,25.50507411,5.20043358,"B3","1.794321","1.739299","-1.207768","-0.4659619","0.2287167","-0.8547289",-0.3710694,0.3575303,-0.8562763,20.9625512,24.8428896,5.8986834,-47.436506,0.469534,0.3205371,-0.8215357,18.7135932,29.3525141,4.7999878,-13.9347512,13.2215753,28.9941801
"2615",121.4819,1.779195,1.836699,-1.217751,0.5208524,-0.8137992,0.1436591,0.2140228,294.6007,208.5087,181.4964,"2","B3",NA,18.77016908,25.48367411,5.10963358,"B3","1.794604","1.739226","-1.2074","-0.4652494","0.2276887","-0.8553942",-0.3694744,0.3575781,-0.8569458,20.9654825,24.7366902,8.7980141,-98.0322071,0.4682107,0.3206348,-0.8222524,18.7195104,29.2614105,7.4211499,-87.488821,13.1610448,28.9386324
"2616",121.4932,1.779154,1.836687,-1.217467,0.5208786,-0.8139092,0.143295,0.2137846,294.6099,208.5027,181.4512,"2","B3",NA,18.76096908,25.47767411,5.06443358,"B3","1.793719","1.739185","-1.206478","-0.4680761","0.2188955","-0.8561378",-0.3687342,0.3574238,-0.8573289,20.9560074,24.6856486,5.0726965,-126.5196311,0.4676518,0.3204768,-0.822632,18.7099403,29.2206274,4.0789656,-123.0802127,12.6442817,29.0635822
"2617",121.5149,1.77917,1.836514,-1.216887,0.5209932,-0.8140377,0.1426926,0.2134189,294.6156,208.5044,181.3667,"2","B3",NA,18.75526908,25.47937411,4.97993358,"B3","1.801182","1.739001","-1.210752","-0.4660844","0.2221479","-0.856386",-0.3674893,0.3573418,-0.8578975,20.9509721,24.6016494,6.735673,-81.1274231,0.466761,0.3203717,-0.8231787,18.7035766,29.157383,5.1554613,-38.3654782,12.8353427,28.95389
"2618",121.5262,1.778996,1.836403,-1.216487,0.5209215,-0.8141537,0.1424632,0.2133047,294.633,208.5031,181.3396,"2","B3",NA,18.73786908,25.47807411,4.95283358,"B3","1.804544","1.738843","-1.212579","-0.4688499","0.2225575","-0.8547664",-0.3670706,0.3570757,-0.8581875,20.9346364,24.5710158,4.0362193,-89.5042974,0.4664902,0.3200809,-0.8234453,18.6859747,29.1351609,3.72783,-25.085737,12.8594379,29.1421484
"2619",121.5483,1.778958,1.835974,-1.21586,0.5204552,-0.8145719,0.1421526,0.2130532,294.7054,208.4526,181.346,"2","B3",NA,18.66546908,25.42757411,4.95923358,"B3","1.805385","1.738531","-1.212444","-0.4707172","0.2221301","-0.8538537",-0.3666215,0.3558517,-0.8588875,20.8595234,24.5287901,5.3595919,3.1206052,0.4660271,0.3188858,-0.8241709,18.6136345,29.0891357,5.4111335,11.463471,12.8342884,29.2641503
"2620",121.5709,1.778842,1.835502,-1.215348,0.5200322,-0.8149393,0.1419573,0.2128113,294.7682,208.3921,181.3726,"2","B3",NA,18.60266908,25.36707411,4.98583358,"B3","1.799883","1.738265","-1.208231","-0.4669949","0.2219663","-0.8559323",-0.366363,0.3547473,-0.8594545,20.7917802,24.5005641,4.1473301,-51.773497,0.4656159,0.3178514,-0.8248027,18.5510476,29.0486689,4.2078951,-59.7228711,12.8247232,29.0136288
"2621",121.5928,1.778814,1.835092,-1.214643,0.5198233,-0.8151289,0.1418333,0.2126783,294.8003,208.3628,181.3817,"2","B3",NA,18.57056908,25.33777411,4.99493358,"B3","1.797564","1.737892","-1.206062","-0.4650368","0.2229988","-0.8567302",-0.3661813,0.3541888,-0.8597623,20.7575337,24.482916,3.0543648,-124.0370629,0.4653789,0.3173219,-0.8251402,18.5190234,29.0261535,2.7580033,-46.4230741,12.8853965,28.8901356
"2622",121.6044,1.778898,1.834919,-1.214363,0.5197108,-0.8151677,0.1418208,0.2128124,294.8153,208.3887,181.3672,"2","B3",NA,18.55556908,25.36367411,4.98043358,"B3","1.799046","1.737665","-1.206642","-0.4663619","0.2217752","-0.8563266",-0.3662504,0.3540261,-0.8597997,20.7475581,24.485913,0.7556272,-81.9962367,0.4656315,0.3170721,-0.8250937,18.5039139,29.0408357,2.4489672,-12.1329944,12.813497,28.9698807
"2623",121.6265,1.779003,1.834832,-1.213654,0.5194441,-0.8152748,0.141701,0.2131331,294.854,208.4626,181.3127,"2","B3",NA,18.51686908,25.43757411,4.92593358,"B3","1.797593","1.73745","-1.20504","-0.4717192","0.2206217","-0.8536965",-0.3662545,0.3536272,-0.8599622,20.7231057,24.4822384,1.510885,73.4617649,0.4661965,0.3164254,-0.8250229,18.4648095,29.0726943,2.5014559,40.2285271,12.7456116,29.3201556
"2624",121.6489,1.779026,1.835011,-1.213042,0.519757,-0.81499,0.1418987,0.2133275,294.8058,208.5039,181.3023,"2","B3",NA,18.56506908,25.47887411,4.91553358,"B3","1.794195","1.737382","-1.202232","-0.4663808","0.2220065","-0.8562654",-0.366546,0.354463,-0.8594937,20.7743481,24.5099445,4.0364619,-38.7105737,0.4665493,0.3172211,-0.8245178,18.5129257,29.1062979,4.2504927,-82.4283616,12.8269876,28.972576
"2625",121.6601,1.779029,1.835131,-1.212735,0.5197693,-0.8149626,0.1419804,0.2133481,294.8014,208.4987,181.316,"2","B3",NA,18.56946908,25.47367411,4.92923358,"B3","1.795003","1.737412","-1.20254","-0.4677126","0.2186783","-0.8563898",-0.3666939,0.3545165,-0.8594086,20.7776272,24.5203326,1.9065566,-54.6541268,0.4666138,0.3172955,-0.8244526,18.5174258,29.1116355,1.529579,-72.606029,12.6315514,29.0377563
"2626",121.6819,1.779077,1.835397,-1.212287,0.5198845,-0.8147627,0.1422851,0.2136279,294.7755,208.5325,181.3309,"2","B3",NA,18.59536908,25.50747411,4.94413358,"B3","1.798021","1.737568","-1.203854","-0.4700259","0.2186738","-0.8551278",-0.3672858,0.3549943,-0.8589585,20.8069289,24.5645546,3.6693452,64.5219402,0.4671957,0.3177255,-0.8239574,18.5434324,29.1570229,3.6600203,70.7516756,12.6312399,29.1924851
"2627",121.7042,1.779028,1.835734,-1.211768,0.5201419,-0.8144802,0.1425955,0.2138712,294.7306,208.5666,181.3417,"2","B3",NA,18.64026908,25.54157411,4.95493358,"B3","1.797471","1.737859","-1.202892","-0.4701697","0.2197029","-0.8547927",-0.3678168,0.3557594,-0.8584145,20.8538614,24.6076297,4.7438042,44.8311697,0.4676857,0.3184689,-0.8233922,18.5884062,29.199682,4.6362404,49.9252895,12.6915869,29.2093662
"2628",121.7266,1.779057,1.836038,-1.211183,0.5207132,-0.8140386,0.1429644,0.2139166,294.6426,208.5674,181.3713,"2","B3",NA,18.72826908,25.54237411,4.98453358,"B3","1.794203","1.738281","-1.20025","-0.4681244","0.2200695","-0.855817",-0.3682564,0.3570921,-0.8576726,20.9356436,24.6503742,5.6729634,26.437526,0.4677886,0.3199264,-0.8227685,18.6766163,29.2237485,5.8922956,75.4664921,12.7131553,29.0751104
"2629",121.7485,1.779255,1.836275,-1.210572,0.5212624,-0.813732,0.1432093,0.2135811,294.5624,208.4921,181.4342,"2","B3",NA,18.80846908,25.46707411,5.04743358,"B3","1.794258","1.738621","-1.199777","-0.4672134","0.2203261","-0.8562442",-0.3683558,0.3581155,-0.8572029,20.9984805,24.667362,5.922508,-96.6965514,0.4671855,0.3212587,-0.822592,18.7572946,29.1972786,7.9697097,-72.5624236,12.7282772,29.0161208
"2630",121.7599,1.779408,1.836338,-1.2103,0.5216144,-0.8135352,0.1433538,0.2133744,294.5113,208.4472,181.4707,"2","B3",NA,18.85956908,25.42217411,5.08393358,"B3","1.793945","1.738765","-1.199327","-0.4662963","0.2216421","-0.8563997",-0.3684005,0.3587746,-0.8569081,21.0389651,24.6770307,3.5879267,-114.8895933,0.4668061,0.322107,-0.8224757,18.8086802,29.1807669,5.2338928,-102.196678,12.8056436,28.9644413
"2631",121.7817,1.779415,1.83649,-1.209885,0.5220128,-0.8134124,0.1433447,0.2128737,294.4598,208.3557,181.5156,"2","B3",NA,18.91106908,25.33067411,5.12883358,"B3","1.79067","1.739034","-1.196769","-0.4642941","0.2232935","-0.8570647",-0.3680539,0.3593244,-0.8568266,21.0727372,24.6594478,3.0431152,21.3069698,0.465849,0.3229629,-0.8226826,18.8605427,29.1241343,6.0097675,70.7473679,12.9026229,28.8423876
"2632",121.8039,1.779448,1.836593,-1.209603,0.5226151,-0.8132607,0.1432157,0.2120607,294.3859,208.2191,181.5671,"2","B3",NA,18.98496908,25.19407411,5.18033358,"B3","1.788403","1.739252","-1.194946","-0.4617803","0.2226911","-0.8585816",-0.3673064,0.3601027,-0.8568206,21.1205667,24.6173767,4.5439527,132.8390578,0.4642569,0.3241891,-0.8231002,18.9348673,29.0276615,8.3608397,155.5000038,12.867178,28.6700189
"2633",121.8259,1.77938,1.836546,-1.209389,0.5229254,-0.8134459,0.1426634,0.2109547,294.3652,208.0495,181.5933,"2","B3",NA,19.00566908,25.02447411,5.20653358,"B3","1.789371","1.73934","-1.195205","-0.4634283","0.2235045","-0.857478",-0.3658233,0.3599961,-0.8574996,21.114014,24.5171614,8.9015548,26.3503587,0.4620527,0.3245342,-0.8242038,18.9557921,28.8783659,12.8729485,-133.0431955,12.915028,28.7860653
"2634",121.8373,1.779313,1.836457,-1.209278,0.523001,-0.8136138,0.1422731,0.2103829,294.3693,207.9704,181.5901,"2","B3",NA,19.00156908,24.94537411,5.20333358,"B3","1.791582","1.739256","-1.196365","-0.4637657","0.2196217","-0.8582941",-0.3649029,0.359741,-0.8579988,21.098339,24.4531013,7.2443128,58.9998923,0.4608899,0.3244661,-0.8248814,18.9516648,28.7967741,7.5014709,-161.3634668,12.6869366,28.7807092
"2635",121.8591,1.779055,1.836336,-1.209075,0.5227748,-0.8140536,0.1413022,0.2098977,294.4322,207.9712,181.4681,"2","B3",NA,18.93866908,24.94617411,5.08133358,"B3","1.776854","1.739637","-1.18627","-0.4545591","0.2253722","-0.8617196",-0.3630934,0.3587894,-0.8591642,21.039868,24.3227966,12.98582,-14.2420463,0.4597193,0.3234117,-0.825948,18.8877436,28.7033004,10.7377967,-18.42448,13.0249164,28.2085889
"2636",121.8705,1.778909,1.836216,-1.208988,0.5223794,-0.8144491,0.1407417,0.2097243,294.5034,207.9791,181.4013,"2","B3",NA,18.86746908,24.95407411,5.01453358,"B3","1.782412","1.739439","-1.189568","-0.4603303","0.2223421","-0.8594427",-0.3621904,0.3577298,-0.8599867,20.9747967,24.2520679,9.6586618,-67.9222458,0.4592823,0.3222283,-0.8266534,18.8160242,28.6593764,8.625328,-27.0565052,12.8467524,28.571002
"2637",121.8923,1.77854,1.83604,-1.208815,0.5218025,-0.8150774,0.1397926,0.209354,294.6117,207.9801,181.2934,"2","B3",NA,18.75916908,24.95507411,4.90663358,"closed","closed","closed","closed","closed","closed","closed",-0.3605963,0.3560896,-0.8613362,20.8741205,24.1297824,13.0597123,-146.3525794,0.4583868,0.3204271,-0.8278497,18.7069316,28.5768019,11.4852975,-105.9785701,NA,NA
"2638",121.904,1.778323,1.836065,-1.208768,0.5214416,-0.8153841,0.1393313,0.209366,294.6747,208.0207,181.2178,"2","B3",NA,18.69616908,24.99567411,4.83103358,"closed","closed","closed","closed","closed","closed","closed",-0.3599188,0.3552352,-0.861972,20.8217084,24.0763879,7.8097275,-118.5450817,0.458301,0.3193778,-0.8283025,18.64341,28.5589821,7.4704612,-49.1321962,NA,NA
"2639",121.9256,1.778065,1.835899,-1.208608,0.520592,-0.8159947,0.1385899,0.2095936,294.8112,208.1165,181.0858,"2","B3",NA,18.55966908,25.09147411,4.69903358,"closed","closed","closed","closed","closed","closed","closed",-0.3590098,0.3534029,-0.8631036,20.709358,23.9982514,12.3808596,-103.4185667,0.4585802,0.3171078,-0.8290198,18.5060739,28.5527563,12.7599558,-46.1421237,NA,NA
"2640",121.9369,1.777924,1.835831,-1.208498,0.5200794,-0.8163484,0.1382456,0.2097159,294.8901,208.1565,181.0313,"2","B3",NA,18.48076908,25.13147411,4.64453358,"closed","closed","closed","closed","closed","closed","closed",-0.358641,0.3523047,-0.8637056,20.6420634,23.9632231,7.6522207,-148.9700416,0.4587605,0.3157976,-0.8294201,18.4268572,28.5505771,8.9499545,-58.7928874,NA,NA
"2641",121.9589,1.777767,1.835723,-1.208365,0.5189579,-0.816898,0.1381326,0.2104275,295.041,208.2631,180.9848,"2","B3",NA,18.32986908,25.23807411,4.59803358,"closed","closed","closed","closed","closed","closed","closed",-0.3591368,0.350283,-0.8643218,20.5182513,23.9767869,10.3037385,-117.5122144,0.46018,0.3132961,-0.8295824,18.2757063,28.6208566,13.7807691,-127.3846808,NA,NA
"2642",121.9704,1.777677,1.8357,-1.208171,0.5185321,-0.8170571,0.138227,0.2107974,295.0936,208.3087,180.982,"2","B3",NA,18.27726908,25.28367411,4.59523358,"closed","closed","closed","closed","closed","closed","closed",-0.3596062,0.3496007,-0.8644029,20.4764884,24.0014158,6.2149369,-224.1196493,0.4609453,0.3124248,-0.8294861,18.2230952,28.6640834,8.3257229,-334.4803452,NA,NA
"2643",121.9815,1.777575,1.835593,-1.208057,0.518193,-0.8171594,0.1384118,0.211113,295.1317,208.3356,181.0003,"2","B3",NA,18.23916908,25.31057411,4.61353358,"closed","closed","closed","closed","closed","closed","closed",-0.3601839,0.3490892,-0.864369,20.4451905,24.034844,5.1860631,18.0450298,0.4616358,0.3117955,-0.8293389,18.1851015,28.7048337,6.1655647,-33.9910462,NA,NA
"2644",122.0039,1.777442,1.835722,-1.207623,0.5179517,-0.8169561,0.1391813,0.2119844,295.1368,208.4229,181.0541,"2","B3",NA,18.23406908,25.39787411,4.66733358,"closed","closed","closed","closed","closed","closed","closed",-0.3619619,0.349236,-0.8635666,20.4541733,24.1541551,8.0707663,175.0301336,0.463507,0.3117162,-0.8283244,18.1803157,28.8333119,9.002004,182.1831284,NA,NA
"2645",122.0262,1.777273,1.836081,-1.207114,0.5183675,-0.8162944,0.1399273,0.2130235,295.0557,208.598,181.0276,"2","B3",NA,18.31516908,25.57297411,4.64083358,"None","1.765706","1.739088","-1.178009","-0.4433866","0.2362743","-0.8646193",-0.3634868,0.3509164,-0.862244,20.557028,24.2715764,13.0052852,-41.5983636,0.4655321,0.3130567,-0.8266815,18.2612514,28.9884847,14.3035949,-63.0793209,13.6668635,27.546104
"2646",122.038,1.777211,1.836272,-1.206864,0.5186458,-0.8159413,0.1402597,0.2134795,295.0073,208.681,181.0094,"2","B3",NA,18.36356908,25.65597411,4.62263358,"None","1.765852","1.739203","-1.177536","-0.44752","0.2389336","-0.8617603",-0.3641242,0.351864,-0.8615885,20.6150638,24.3231508,9.4124731,-81.2070174,0.4664014,0.3138562,-0.8258881,18.309542,29.0577563,10.0095968,-115.1495536,13.8236498,27.8401021
"2647",122.0597,1.777164,1.836662,-1.206325,0.5196559,-0.814959,0.1409038,0.2143492,294.8513,208.8723,180.9388,"2","B3",NA,18.51956908,25.84727411,4.55203358,"None","1.813514","1.738326","-1.207498","-0.4715072","0.2399801","-0.8485761",-0.3651578,0.3547168,-0.8599797,20.7899099,24.4199423,12.4952091,2.3195447,0.4679643,0.3164309,-0.8240194,18.4651409,29.1956011,12.9086959,-7.6263036,13.8854304,29.4553644
"2648",122.0819,1.777086,1.836917,-1.205902,0.5205789,-0.8141454,0.1412061,0.2150019,294.7185,209.0531,180.8322,"2","B3",NA,18.65236908,26.02807411,4.44543358,"B3","1.783367","1.739278","-1.188583","-0.4576243","0.2325829","-0.8581767",-0.3655377,0.3571862,-0.8587956,20.9414222,24.4698193,9.4444301,-172.0201673,0.4690319,0.3186175,-0.8225685,18.5974015,29.2951266,9.6041894,-181.101389,13.4493087,28.4656889
"2649",122.1043,1.777046,1.837018,-1.205533,0.5211779,-0.8136199,0.1414093,0.2154058,294.6322,209.1657,180.7667,"2","B3",NA,18.73866908,26.14067411,4.37993358,"B3","1.79175","1.739394","-1.193907","-0.46075","0.2351297","-0.8558153",-0.3657878,0.3587777,-0.8580253,21.0391525,24.5024874,4.8161901,-166.4757702,0.4696927,0.3200385,-0.8216393,18.6834036,29.3577429,4.825124,-163.9251823,13.5992935,28.693772
"2650",122.1264,1.77701,1.837126,-1.205372,0.5213359,-0.8135759,0.141221,0.2153133,294.6179,209.1803,180.7272,"2","B3",NA,18.75296908,26.15527411,4.34043358,"B3","1.808161","1.739283","-1.203895","-0.4729148","0.2290105","-0.8508158",-0.3653552,0.3590305,-0.8581038,21.0546851,24.4761453,2.0242157,-31.6118555,0.4694285,0.3202719,-0.8216993,18.6975381,29.3420513,2.294691,-3.5616476,13.2389458,29.4637572
"2651",122.1481,1.777021,1.837166,-1.205356,0.5215446,-0.8135976,0.1410481,0.2148385,294.5967,209.105,180.7457,"2","B3",NA,18.77416908,26.07997411,4.35893358,"B3","1.797706","1.73964","-1.19702","-0.4641456","0.2279256","-0.8559253",-0.3648014,0.3591555,-0.8582871,21.0623651,24.4404285,3.3937021,140.015253,0.4684942,0.3206233,-0.8220954,18.7188131,29.2810336,4.6247488,134.8592772,13.1750454,28.8666406
"2652",122.1704,1.777045,1.837108,-1.205445,0.5214174,-0.8139242,0.1405002,0.2142683,294.6328,209.0329,180.724,"2","B3",NA,18.73806908,26.00787411,4.33723358,"B3","1.813518","1.73932","-1.207126","-0.4740236","0.2245161","-0.8513991",-0.363684,0.3584272,-0.8590654,21.0176272,24.3585707,8.23103,42.3186463,0.4673182,0.3200256,-0.8229972,18.6826258,29.1921444,8.2449892,-8.5401861,12.9745153,29.5040783
"2653",122.1816,1.776992,1.837077,-1.205512,0.5212899,-0.8141204,0.140167,0.2140514,294.6611,209.0164,180.6948,"2","B3",NA,18.70976908,25.99137411,4.30803358,"B3","1.808155","1.73937","-1.203661","-0.4699883","0.2229981","-0.8540342",-0.3630681,0.3579572,-0.8595218,20.9887604,24.312817,6.7494577,11.0551489,0.4668358,0.3195562,-0.8234532,18.6542113,29.1531278,6.2354517,-5.8314202,12.8852424,29.2215101
"2654",122.2035,1.777026,1.836824,-1.20573,0.5205619,-0.8147954,0.1394543,0.2137202,294.7817,208.9802,180.6485,"2","B3",NA,18.58916908,25.95517411,4.26173358,"B3","1.801927","1.739389","-1.199582","-0.4656296","0.2221193","-0.8566422",-0.3619815,0.3560449,-0.8607735,20.87138,24.2215173,10.1306762,146.7409942,0.4661295,0.3175603,-0.8246246,18.5334419,29.0810198,9.909399,170.167323,12.8336462,28.9232185
"2655",122.2253,1.777073,1.836617,-1.205834,0.5196772,-0.8155687,0.1390091,0.2132127,294.9139,208.8556,180.699,"2","B3",NA,18.45696908,25.83057411,4.31223358,"B3","1.798811","1.739272","-1.197549","-0.4634531","0.2217092","-0.8579355",-0.3613752,0.3537271,-0.8619828,20.7292332,24.1585195,13.1628044,-151.7616839,0.4652454,0.3153771,-0.8259607,18.4014387,28.99476,13.671523,-138.9373088,12.8094615,28.774566
"2656",122.2368,1.777164,1.836463,-1.205961,0.5192979,-0.8159421,0.1389638,0.2127374,294.9658,208.7223,180.7907,"2","B3",NA,18.40506908,25.69727411,4.40393358,"B3","1.798247","1.7392","-1.197159","-0.4630617","0.2235579","-0.8576519",-0.3612862,0.3525977,-0.8624828,20.6600103,24.1416436,8.0727685,-213.3512877,0.4644732,0.3145247,-0.82672,18.3499267,28.9315934,8.4913582,-227.593899,12.9182822,28.7622462
"2657",122.2587,1.777431,1.836274,-1.205913,0.5183716,-0.8166834,0.1387634,0.2122825,295.0951,208.5768,180.8875,"2","B3",NA,18.27576908,25.55177411,4.50073358,"B3","1.7863","1.739271","-1.189566","-0.4589125","0.2278107","-0.8587634",-0.3611477,0.3502644,-0.863491,20.5171142,24.1099759,8.4211809,-78.3300942,0.4637812,0.3123917,-0.8279163,18.2210945,28.8597902,8.387581,-70.2273335,13.1683938,28.5163313
"2658",122.281,1.777499,1.836123,-1.205855,0.5178008,-0.817075,0.1384692,0.2123611,295.1801,208.5945,180.8562,"2","B3",NA,18.19076908,25.56947411,4.46943358,"B3","1.78173","1.739167","-1.186435","-0.4566794","0.2282747","-0.8598422",-0.3608805,0.3490211,-0.8641061,20.4410183,24.0803726,4.5728826,-163.948953,0.4639123,0.3109811,-0.8283738,18.1359453,28.8531951,5.3611146,-67.8319444,13.1955575,28.3705031
"2659",122.3035,1.777494,1.836039,-1.205708,0.5173904,-0.8172388,0.1381952,0.2129086,295.2428,208.7305,180.7475,"2","B3",NA,18.12806908,25.70547411,4.36073358,"B3","1.783765","1.738922","-1.187522","-0.4562188","0.2250797","-0.8609155",-0.3607479,0.3484222,-0.864403,20.4043825,24.0658881,1.0779919,-58.1965901,0.4648397,0.3099337,-0.8282464,18.0727529,28.9057668,5.3622867,49.2532126,13.0077504,28.3169763
