"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a","eyepitch","eyeyaw"
"7021",234.9212,2.037775,1.772027,-0.989273,0.7028046,0.08299414,0.7064816,0.007829974,6.061383,90.69193,7.411506,"3",NA,3,17.51532921,-88.50547613,2.500549904,"A2","2.063243","1.686082","-1.017221","0.9461277","0.3237479","-0.000414576",0.5143041,-0.0921068,0.852697,-5.2845958,-25.8567817,40.051539,-234.328401,0.9504916,-0.2979932,-0.0401195,-17.392431,89.646064,29.7114187,-176.6810155,18.8900233,87.2541951
"7022",234.9323,2.036728,1.771389,-0.9911865,0.7015402,0.08337229,0.707678,0.009072987,5.97742,90.89402,7.553175,"3",NA,3,17.59929221,-88.30338613,2.642218904,"A2","2.062295","1.685788","-1.019031","0.9492801","0.3141965","0.01155496",0.516429,-0.0893672,0.851704,-5.1269853,-25.9909503,29.7955335,-451.7526412,0.9501914,-0.2992569,-0.0377542,-17.4685529,89.5044414,19.2942234,-803.5997129,18.31245,86.5316999
"7023",234.9436,2.035866,1.771014,-0.9930782,0.7002097,0.08437233,0.7088536,0.01068854,5.912148,91.10512,7.776163,"3",NA,3,17.66456421,-88.09228613,2.865206904,"A2","2.060916","1.685621","-1.023326","0.9457899","0.3243259","0.01662933",0.519749,-0.0868621,0.8499417,-4.9828968,-26.2067687,30.0267222,46.156722,0.949991,-0.3001318,-0.0358026,-17.5212781,89.3873887,11.7377624,-254.4861701,18.9249131,86.2217912
"7024",234.9657,2.034026,1.770995,-0.9965322,0.6977736,0.08732308,0.7108359,0.01410817,5.843195,91.48761,8.313225,"3",NA,3,17.73351721,-87.70979613,3.402268904,"A2","2.059382","1.684925","-1.023944","0.9507293","0.3096773","0.01346745",0.5276884,-0.0831079,0.845413,-4.7670264,-26.7320221,31.6147015,-144.1477443,0.94989,-0.3007519,-0.0331817,-17.5586524,89.2297431,15.268039,501.7260452,18.0400864,86.4175264
"7025",234.9878,2.032329,1.770583,-1.000437,0.6948939,0.08814357,0.7135261,0.01528652,5.778687,91.94558,8.498382,"3",NA,3,17.79802521,-87.25182613,3.587425904,"A2","2.057968","1.684077","-1.017453","0.9480481","0.3178341","0.01254624",0.5303852,-0.0789003,0.8441275,-4.5251629,-26.9026269,23.6553919,-528.7317916,0.9498103,-0.3016318,-0.0268783,-17.6117047,88.8500479,33.9140536,167.4910943,18.5322682,86.4708949
"7026",234.9994,2.031502,1.770789,-1.002195,0.6934095,0.08799298,0.7149881,0.01524846,5.752151,92.18311,8.494735,"3",NA,3,17.82456121,-87.01429613,3.583778904,"A2","2.057869","1.683108","-1.004829","0.9487254","0.3160668","0.000269345",0.5303029,-0.0768282,0.8443703,-4.4060844,-26.8911943,15.5665515,-220.3883602,0.9497733,-0.3020748,-0.0229206,-17.6384151,88.6115253,28.0127986,-700.1127923,18.4254358,87.2128228
"7027",235.0106,2.030742,1.770859,-1.003899,0.6919717,0.08858106,0.7162968,0.01573398,5.742095,92.41093,8.593625,"3",NA,3,17.83461721,-86.78647613,3.682668904,"A2","2.056493","1.683654","-1.017628","0.948337","0.3170655","0.01090389",0.5317228,-0.0750864,0.843634,-4.3060054,-26.9827811,18.4397671,525.0592625,0.9498224,-0.3021391,-0.0198287,-17.6422969,88.4250351,18.0280355,-304.8954549,18.4856232,86.5703367
"7028",235.0331,2.029451,1.770673,-1.007326,0.6890361,0.0914453,0.7187167,0.01770038,5.772288,92.87092,9.011524,"3",NA,3,17.80442421,-86.32648613,4.100567904,"A2","2.054651","1.683831","-1.024892","0.9519593","0.3058801","0.01342662",0.5377609,-0.072376,0.8400356,-4.1502898,-27.3864361,36.295349,-413.9212823,0.9502094,-0.3011953,-0.0150763,-17.5853823,88.1380822,24.3664159,-294.6569606,17.8114021,86.4210319
"7029",235.0444,2.028839,1.770778,-1.009074,0.6877268,0.09251718,0.7198128,0.01849373,5.775394,93.07552,9.174199,"3",NA,3,17.80131821,-86.12188613,4.263242904,"A2","2.054383","1.683404","-1.020149","0.9458058","0.3237177","-0.02546509",0.5400934,-0.0710061,0.8386551,-4.0716038,-27.5420194,17.973258,-868.0840114,0.9503156,-0.3009653,-0.0128029,-17.5715183,88.0009434,14.5238931,-391.8088246,18.8880011,88.7713611
"7030",235.0666,2.027249,1.770972,-1.012758,0.6853912,0.09371722,0.7218456,0.01987477,5.726092,93.43909,9.401851,"3",NA,3,17.85062021,-85.75831613,4.490894904,"A2","2.051647","1.684385","-1.037662","0.9392588","0.3250192","-0.110163",0.5433311,-0.0676979,0.8368355,-3.8816052,-27.7549108,15.4259403,-58.068927,0.9501874,-0.301526,-0.0083551,-17.6053197,87.732882,16.464219,190.5015077,18.9669306,93.9185861
"7031",235.0934,2.025934,1.771154,-1.016234,0.6831253,0.09382119,0.7239594,0.02049907,5.652931,93.79352,9.47708,"3",NA,3,17.92378121,-85.40388613,4.566123904,"A2","2.051724","1.683046","-1.020479","0.9404546","0.3199162","-0.1147996",0.5443304,-0.0640724,0.8364713,-3.6734399,-27.8144148,15.3885861,-56.9916067,0.9498618,-0.3026505,-0.0030201,-17.6731373,87.4112624,24.3327244,-28.8874358,18.6580488,94.1886508
"7032",235.1089,2.024707,1.771266,-1.019975,0.6811474,0.09442426,0.7257363,0.0207151,5.656616,94.10398,9.560155,"3",NA,3,17.92009621,-85.09342613,4.649198904,"A2","2.051307","1.682652","-1.016471","0.9397293","0.3211278","-0.1173632",0.5454308,-0.0619792,0.8359119,-3.5532747,-27.8848742,13.6434504,-116.0342714,0.9499151,-0.3024941,0.001557,-17.6637047,87.1351758,18.8863992,-398.1512906,18.7312564,94.3479243
"7033",235.1278,2.023296,1.771579,-1.023677,0.6797811,0.09521774,0.7268766,0.02194855,5.597914,94.31217,9.73374,"3",NA,3,17.97879821,-84.88523613,4.822783904,"A2","2.050044","1.683167","-1.0244","0.943013","0.3134385","-0.111715",0.5478907,-0.0595991,0.8344753,-3.4166553,-28.0481779,11.3852946,100.7403322,0.9496637,-0.3032627,0.0037925,-17.7100695,87.0002782,10.4772834,-104.7831052,18.2665973,93.9852042
"7034",235.1501,2.021839,1.771886,-1.027482,0.6792563,0.09370958,0.7275749,0.02154824,5.505985,94.39586,9.578734,"3",NA,3,18.07072721,-84.80154613,4.667777904,"A2","2.047956","1.683757","-1.032888","0.9427885","0.3154863","-0.1077378",0.5456127,-0.0575509,0.8361102,-3.2991034,-27.8873976,18.5426983,-185.3233947,0.9491064,-0.3049628,0.0062072,-17.812671,86.8543773,15.7258237,-219.5160356,18.3902767,93.7483236
"7035",235.1615,2.021212,1.771913,-1.029405,0.6790041,0.0927739,0.727938,0.02127682,5.451972,94.43634,9.480184,"3",NA,3,18.12474021,-84.76106613,4.569227904,"A2","2.045874","1.685013","-1.050493","0.9453179","0.3087308","-0.1050434",0.5441656,-0.0564074,0.8371302,-3.2334845,-27.7858651,10.6583831,-383.7118028,0.948773,-0.3059686,0.0075328,-17.8733977,86.7742001,8.0377478,-325.646368,17.982994,93.5697645
"7036",235.1836,2.020045,1.772088,-1.033108,0.6794435,0.09153859,0.7276846,0.02127174,5.3611,94.3668,9.371815,"3",NA,3,18.21561221,-84.83060613,4.460858904,"A2","2.043861","1.685794","-1.06179","0.9415691","0.3190597","-0.107825",0.542625,-0.0554377,0.8381947,-3.177837,-27.6784564,8.9828272,-304.9608806,0.9482512,-0.3075927,0.0070892,-17.9715033,86.8007491,8.5482553,-157.4500566,18.6062842,93.7619312
"7037",235.1949,2.019416,1.772129,-1.034855,0.6796666,0.09130347,0.727501,0.02143469,5.331864,94.3308,9.362924,"3",NA,3,18.24484821,-84.86660613,4.451967904,"A2","2.043273","1.685868","-1.064188","0.9422293","0.3175746","-0.1065119",0.5425144,-0.0552202,0.8382806,-3.1653586,-27.6704509,2.9474435,-117.2945708,0.9480951,-0.3080855,0.0065427,-18.0012781,86.8337052,4.7288553,-220.1515796,18.5163633,93.6785652
"7038",235.2062,2.01873,1.772171,-1.036633,0.6799278,0.09094711,0.7273073,0.0212351,5.323906,94.29073,9.315335,"3",NA,3,18.25280621,-84.90667613,4.404378904,"A2","2.042185","1.686317","-1.07122","0.9431187","0.315203","-0.1055839",0.5418356,-0.0553708,0.8387093,-3.1740006,-27.6243854,6.3319699,217.4835711,0.9480372,-0.3082705,0.0062037,-18.0124614,86.8541675,3.5728296,39.1905735,18.3733187,93.6168608
"7039",235.2284,2.017709,1.772263,-1.040041,0.6808501,0.08971306,0.7266121,0.02072568,5.281163,94.14807,9.164611,"3",NA,3,18.29554921,-85.04933613,4.253654904,"A2","2.041245","1.686265","-1.073008","0.9449241","0.3112476","-0.1011019",0.5396914,-0.055677,0.8400703,-3.1915737,-27.478656,9.3389939,119.4343702,0.9477605,-0.3091443,0.0048634,-18.0652744,86.9350775,7.5840212,315.869142,18.1346371,93.3362019
"7040",235.2509,2.01686,1.77239,-1.043289,0.6822338,0.08882984,0.7254349,0.02026565,5.267319,93.93257,9.044188,"3",NA,3,18.30939321,-85.26483613,4.133231904,"A2","2.039846","1.686501","-1.079032","0.9447269","0.3153839","-0.08950441",0.5380093,-0.0569505,0.8410638,-3.2646489,-27.3666284,11.6658811,-6.4931902,0.9476528,-0.3095052,0.0021225,-18.0870955,87.1007585,17.7327357,243.3423728,18.3841152,92.6411967
"7041",235.2621,2.016548,1.772378,-1.044746,0.6832753,0.0890476,0.7244264,0.02029522,5.294974,93.76858,9.057353,"3",NA,3,18.28173821,-85.42882613,4.146396904,"A2","2.039646","1.686474","-1.080057","0.943668","0.3184803","-0.08972222",0.5382571,-0.0585299,0.8407966,-3.355288,-27.3868737,10.3621609,18.8452632,0.9478086,-0.3090344,-0.0006706,-18.0586312,87.2696295,18.1318003,109.4984626,18.5711499,92.66034
"7042",235.2837,2.015896,1.772388,-1.047491,0.6850399,0.08982117,0.7226482,0.02078868,5.33716,93.48804,9.148256,"3",NA,3,18.23955221,-85.70936613,4.237299904,"A2","2.039166","1.686258","-1.079753","0.9505895","0.3086957","-0.03269278",0.5396764,-0.0611498,0.8396996,-3.5056658,-27.4894338,13.6905938,234.213792,0.9480496,-0.308238,-0.0059236,-18.0104973,87.5870786,22.0925093,287.3261673,17.9808099,89.1988356
"7043",235.3057,2.01523,1.772521,-1.050226,0.6871656,0.0907447,0.7205123,0.02075891,5.43976,93.15245,9.207801,"3",NA,3,18.13695221,-86.04495613,4.296844904,"A2","2.038885","1.68574","-1.076226","0.9507121","0.307872","-0.03666418",0.5406287,-0.0651167,0.8387882,-3.7333923,-27.5637233,20.6059301,-172.5123418,0.9485645,-0.3064777,-0.0118561,-17.9041417,87.9451929,30.7008052,-323.7933935,17.9311923,89.4376045
"7044",235.3169,2.015002,1.772668,-1.051525,0.6881844,0.09085535,0.7195343,0.02044409,5.487582,92.99265,9.184678,"3",NA,3,18.08913021,-86.20475613,4.273721904,"A2","2.038489","1.685868","-1.079088","0.9506527","0.3089612","-0.0281899",0.5403231,-0.0669889,0.8388376,-3.8408931,-27.5474349,13.2211188,-242.8327341,0.9487771,-0.3057133,-0.0143291,-17.8579792,88.0943424,19.065428,-388.4452826,17.9967109,88.927595
"7045",235.3387,2.014399,1.772617,-1.053645,0.6905813,0.09169675,0.7171329,0.02023899,5.602138,92.61323,9.220605,"3",NA,3,17.97457421,-86.58417613,4.309648904,"A2","2.038684","1.684878","-1.066423","0.95139","0.3049259","-0.04318267",0.5409128,-0.0714502,0.8380891,-4.0971137,-27.5991967,17.0076193,23.4270221,0.9492775,-0.3037798,-0.0208313,-17.7412738,88.4862099,24.7766443,-0.717942,17.7538208,89.8279054
"7046",235.3606,2.013689,1.772556,-1.055808,0.6922706,0.09272477,0.715372,0.02015821,5.712684,92.34481,9.286817,"3",NA,3,17.86402821,-86.85259613,4.375860904,"A2","2.040395","1.682967","-1.042932","0.9459649","0.3213316","-0.04323069",0.5419077,-0.0750764,0.8371285,-4.3054308,-27.6771507,14.2298531,-92.1202613,0.9497646,-0.3018775,-0.0257105,-17.6265197,88.7797298,19.0077839,-200.4209375,18.743741,89.8456914
"7047",235.3829,2.013033,1.77251,-1.058004,0.6937854,0.09314658,0.7138684,0.0194312,5.825832,92.10658,9.252254,"3",NA,3,17.75088021,-87.09082613,4.341297904,"A2","2.036123","1.686055","-1.089472","0.9524564","0.3030552","-0.03128214",0.5414147,-0.0785341,0.8371308,-4.5041165,-27.6532954,12.9497911,-27.7614599,0.9502386,-0.3000437,-0.0293993,-17.5159631,89.001192,15.9432378,-18.6037823,17.6412509,89.1102152
"7048",235.4049,2.012252,1.772435,-1.060094,0.6951338,0.09375545,0.7124839,0.01911927,5.917758,91.89242,9.267126,"3",NA,3,17.65895421,-87.30498613,4.356169904,"A2","2.034842","1.686305","-1.097153","0.9547462","0.2964307","-0.0238579",0.5416376,-0.0814856,0.836704,-4.6737675,-27.6773801,12.9911283,-210.3354669,0.9506036,-0.2985048,-0.0330375,-17.4232466,89.2195606,18.1479904,-377.1654308,17.2435202,88.6605403
"7049",235.4166,2.011727,1.772391,-1.061043,0.6957635,0.09354351,0.7119028,0.01890214,5.92666,91.79245,9.227076,"3",NA,3,17.65005221,-87.40495613,4.316119904,"A2","2.034522","1.686096","-1.09707","0.9541211","0.2985371","-0.02266698",0.5410611,-0.0823214,0.8369955,-4.7218121,-27.6404476,8.0472945,-68.2129948,0.9505869,-0.2984021,-0.0344187,-17.4170568,89.3027389,8.1497918,-347.3047417,17.3698912,88.5900045
"7050",235.4383,2.010734,1.772313,-1.062996,0.6970379,0.09220509,0.7108487,0.01818126,5.894246,91.59086,9.048196,"3",NA,3,17.68246621,-87.60654613,4.137239904,"A2","2.034023","1.685756","-1.095438","0.9492297","0.3133692","-0.02751319",0.5384704,-0.0832044,0.8385772,-4.7725779,-27.4659946,14.2561833,-165.7241582,0.9502771,-0.2991362,-0.0365347,-17.4612814,89.4308204,11.6204335,14.2931079,18.2624462,88.8893284
"7051",235.4499,2.01025,1.772258,-1.063783,0.6976396,0.09186971,0.7103067,0.01798141,5.891172,91.49496,8.999543,"3",NA,3,17.68554021,-87.70244613,4.088586904,"A2","2.033744","1.685584","-1.09462","0.9516922","0.3057885","-0.02739455",0.5377656,-0.0838212,0.8389679,-4.8080361,-27.4197625,7.0923455,-330.0764904,0.9501953,-0.2992401,-0.0377902,-17.4675414,89.5065963,10.0967597,-38.4613876,17.8058372,88.8778983
"7052",235.461,2.009758,1.772222,-1.064767,0.6982612,0.09155925,0.7097376,0.01790896,5.87988,91.39525,8.962965,"3",NA,3,17.69683221,-87.80215613,4.052008904,"A2","2.033947","1.684844","-1.085171","0.9498749","0.3114766","-0.02645004",0.5372385,-0.0843336,0.8392541,-4.8375016,-27.3853631,6.6196991,134.9082434,0.950067,-0.2994668,-0.0391929,-17.4811982,89.5913593,10.7009151,-47.9882189,18.1484314,88.8241246
"7053",235.4725,2.009039,1.772193,-1.065458,0.6989237,0.09114085,0.7091441,0.0177115,5.870535,91.28938,8.907168,"3",NA,3,17.70617721,-87.90802613,3.996211904,"A2","2.033763","1.684381","-1.080647","0.9497991","0.3115878","-0.02808137",0.5364283,-0.0849199,0.8397133,-4.8712116,-27.3318902,10.2122674,254.7320829,0.9499417,-0.2996817,-0.0405646,-17.4941495,89.6742604,8.9712593,-147.6930295,18.1550025,88.9225793
"7054",235.4841,2.008526,1.77216,-1.066278,0.69949,0.09035382,0.7086986,0.0172097,5.854939,91.20012,8.797407,"3",NA,3,17.72177321,-87.99728613,3.886450904,"A2","2.033523","1.684144","-1.078139","0.950613","0.3086557","-0.03236398",0.5348256,-0.0852913,0.8406972,-4.8925691,-27.2237697,12.4982437,-139.8987482,0.9497919,-0.3000572,-0.041289,-17.5167816,89.7182615,7.2894773,2.6033111,17.9784135,89.1789925
"7055",235.4958,2.008054,1.771993,-1.067207,0.7001876,0.08996484,0.7080674,0.01686024,5.860582,91.089,8.731628,"3",NA,3,17.71613021,-88.10840613,3.820671904,"A2","2.033805","1.683218","-1.065362","0.9421493","0.3301165","-0.05803443",0.5338619,-0.0861528,0.8412219,-4.9421068,-27.1608109,6.91893,-258.2464973,0.9497381,-0.3000334,-0.0426765,-17.5153451,89.8019445,9.0466749,95.3693323,19.2759449,90.7539359
"7056",235.5189,2.006912,1.772206,-1.068725,0.7014113,0.08987821,0.706867,0.01682551,5.871422,90.89155,8.711641,"3",NA,3,17.70529021,-88.30585613,3.800684904,"A2","2.032077","1.683874","-1.077053","0.9365603","0.3383226","-0.09152412",0.5335677,-0.0876966,0.8412489,-5.0308957,-27.1456927,6.0035099,106.7475249,0.9496422,-0.2998749,-0.0458104,-17.5057955,89.9908735,9.9833992,10.1103333,19.7748751,92.8105212
"7057",235.5408,2.00547,1.772321,-1.070043,0.7022908,0.08867996,0.7061544,0.01641965,5.817987,90.75081,8.573274,"3",NA,3,17.75872521,-88.44659613,3.662317904,"A2","2.031263","1.683621","-1.07356","0.937438","0.3365974","-0.08885824",0.5315455,-0.0878233,0.8425152,-5.0381772,-27.0084639,11.5469173,-152.9823381,0.9492489,-0.3009041,-0.0471915,-17.5678268,90.0751805,9.5381685,-98.6591664,19.6698723,92.6438856
"7058",235.5524,2.004831,1.772244,-1.070631,0.7027525,0.08808662,0.7057697,0.01639353,5.777527,90.67612,8.518654,"3",NA,3,17.79918521,-88.52128613,3.607697904,"A2","2.031037","1.683152","-1.067169","0.9404082","0.3275563","-0.09114821",0.5307496,-0.0876977,0.8430295,-5.0309566,-26.9539689,5.061493,-363.4521551,0.9489751,-0.3016302,-0.0480543,-17.6116063,90.1279618,7.4851058,-187.6433041,19.1208306,92.765138
"7059",235.5641,2.004143,1.772288,-1.071219,0.7029552,0.08775579,0.7056063,0.01650947,5.743686,90.64282,8.49916,"3",NA,3,17.83302621,-88.55458613,3.588203904,"A2","2.030474","1.683102","-1.066409","0.9394615","0.3300463","-0.09198248",0.5304695,-0.0873901,0.8432376,-5.0132664,-26.9339586,3.0980457,-11.5779841,0.9487692,-0.3022103,-0.0484732,-17.6465898,90.1538235,5.165014,-31.8020922,19.2717936,92.8210835
"7060",235.5864,2.002745,1.772222,-1.072177,0.703307,0.08704342,0.7053324,0.01699799,5.650383,90.58387,8.477148,"3","A2",NA,17.92632921,-88.61353613,3.566191904,"A2","2.028826","1.68385","-1.077551","0.9371952","0.3368789","-0.09026606",0.5301646,-0.0863139,0.8435404,-4.9513719,-26.9098463,6.3239646,128.7598211,0.9482262,-0.3037765,-0.0493024,-17.7410739,90.2054646,8.168696,101.3889066,19.6871389,92.7305687
"7061",235.609,2.001405,1.772238,-1.072856,0.7034336,0.08572223,0.7053522,0.01763815,5.492622,90.56065,8.419257,"3","A2",NA,18.08409021,-88.63675613,3.508300904,"A2","2.027622","1.683914","-1.077546","0.9375615","0.3357766","-0.09066284",0.5293456,-0.0839624,0.8442916,-4.8161576,-26.846991,8.8745916,48.3797587,0.9473679,-0.3064438,-0.0492951,-17.9020996,90.2077168,9.7073843,-12.1345768,19.6198998,92.7524567
"7062",235.6315,2.000008,1.772283,-1.073419,0.703289,0.08543175,0.7055015,0.0188061,5.372528,90.57906,8.490493,"3","A2",NA,18.20418421,-88.61834613,3.579536904,"A2","2.026437","1.683994","-1.077586","0.9375457","0.3356681","-0.09110722",0.5304212,-0.0819213,0.8438171,-4.6988086,-26.9138664,8.5123397,45.2758289,0.9467375,-0.308355,-0.0494891,-18.0175648,90.2214079,7.6294484,23.9492378,19.6135217,92.7794535
"7063",235.654,1.998691,1.772268,-1.073979,0.7030973,0.08488822,0.705736,0.01961836,5.260183,90.60638,8.512662,"3","A2",NA,18.31652921,-88.59102613,3.601705904,"A2","2.025255","1.684017","-1.077684","0.9374805","0.3355083","-0.09244213",0.5307718,-0.0799411,0.8437865,-4.5849867,-26.9318669,10.9120039,-60.6471333,0.9461541,-0.3101869,-0.0491972,-18.1283137,90.2056186,10.7851,-39.4270843,19.6036437,92.8606481
"7064",235.6654,1.998085,1.772241,-1.074222,0.7028933,0.08435506,0.7059944,0.0199279,5.189337,90.6379,8.495299,"3","A2",NA,18.38737521,-88.55950613,3.584342904,"A2","2.024618","1.684063","-1.078497","0.936695","0.3377795","-0.09217259",0.5305312,-0.0785929,0.8440644,-4.5074968,-26.9116607,8.3134194,-101.1267044,0.945797,-0.3113737,-0.0485611,-18.2001011,90.1683069,8.287299,-95.349705,19.7417671,92.8490116
"7065",235.6874,1.99676,1.772136,-1.074468,0.7026757,0.08362789,0.7062723,0.02079995,5.056941,90.66888,8.507287,"3","A2",NA,18.51977121,-88.52852613,3.596330904,"A2","2.02402","1.683714","-1.071582","0.9387016","0.3306342","-0.0975177",0.5307348,-0.0762672,0.8441497,-4.3738478,-26.9189519,8.8786566,-7.303635,0.9451011,-0.3135447,-0.0481409,-18.3314929,90.14506,8.9122297,-7.5201192,19.30738,93.160028
"7066",235.7097,1.995435,1.772067,-1.074734,0.7023482,0.08270245,0.7066941,0.02123106,4.942969,90.7196,8.468262,"3","A2",NA,18.63374321,-88.47780613,3.557305904,"A2","2.022393","1.68433","-1.078727","0.9234851","0.3824922","-0.02902762",0.5301821,-0.0740973,0.8446901,-4.2491757,-26.8755475,7.9799695,-66.9039504,0.9445179,-0.3154628,-0.0470426,-18.4476688,90.0804039,7.9433799,-67.2153276,22.488525,89.0294568
"7067",235.7324,1.994425,1.772065,-1.074935,0.7021086,0.08205501,0.7069964,0.02159863,4.857782,90.75641,8.446276,"3","A2",NA,18.71893021,-88.44099613,3.535319904,"None","2.019783","1.686451","-1.111836","0.9195395","0.3927892","-0.01153649",0.529874,-0.0724829,0.8450234,-4.1564354,-26.8503777,5.8573372,-60.6952474,0.9440778,-0.3168883,-0.0462902,-18.5340537,90.0361768,5.8780323,-63.5937446,23.1285385,87.947881
"7068",235.7546,1.993121,1.772268,-1.074972,0.7020673,0.08175113,0.7070521,0.02226599,4.778457,90.75964,8.4752,"3","A2",NA,18.79825521,-88.43776613,3.564243904,"None","2.018844","1.686464","-1.111217","0.9214047","0.3882454","-0.01587095",0.5303153,-0.0711955,0.8448565,-4.082482,-26.8769437,5.2383465,-20.0756104,0.943641,-0.3181645,-0.0464425,-18.6114299,90.0467016,5.0743254,-31.0022086,22.8456929,88.2158961
"7069",235.7764,1.992037,1.772423,-1.074934,0.7021175,0.08083139,0.7071131,0.02210175,4.717873,90.7523,8.386159,"3","A2",NA,18.85883921,-88.44510613,3.475202904,"None","2.018116","1.686204","-1.104863","0.9199663","0.3915175","-0.0186738",0.5290126,-0.0702803,0.8457492,-4.0299134,-26.7863156,4.9708876,-59.2063054,0.9432975,-0.3192522,-0.0459529,-18.6774058,90.0180585,4.5118548,23.236015,23.049289,88.3919394
"7070",235.799,1.99091,1.772483,-1.074879,0.7023649,0.08053969,0.7068835,0.02264029,4.65343,90.7095,8.403856,"3","A2",NA,18.92328221,-88.48790613,3.492899904,"None","2.016949","1.686661","-1.110757","0.9194587","0.3927782","-0.0173128",0.5292853,-0.0695501,0.8456386,-3.98798,-26.8029635,2.5720365,-41.3023639,0.9429033,-0.3202942,-0.0467842,-18.7406347,90.0696156,6.1452344,91.2542461,23.127738,88.3078034
"7071",235.8212,1.990051,1.772402,-1.074828,0.7029636,0.08060719,0.706259,0.02330451,4.612122,90.60922,8.458897,"3","A2",NA,18.96459021,-88.58818613,3.547940904,"None","2.017407","1.684907","-1.077555","0.9195005","0.3919733","-0.02920674",0.5301043,-0.0695891,0.8451228,-3.9902157,-26.8585544,3.0946051,-29.0517483,0.9425884,-0.3209173,-0.048817,-18.7784544,90.1938099,8.5924527,66.675902,23.0776172,89.0484035
"7072",235.8432,1.988955,1.772289,-1.074744,0.7036752,0.08016374,0.705583,0.02382572,4.542377,90.49127,8.459922,"3","A2",NA,19.03433521,-88.70613613,3.548965904,"None","2.017053","1.684132","-1.062892","0.9220636","0.3856658","-0.03229132",0.5301297,-0.0692975,0.8451304,-3.9734704,-26.8595546,1.2984674,-8.1479659,0.9420945,-0.3220627,-0.0507678,-18.848,90.3136707,9.1010211,21.9992591,22.6852943,89.2348082
"7073",235.8652,1.987992,1.772166,-1.074683,0.7044467,0.07933347,0.7048953,0.02415892,4.457143,90.36449,8.413924,"3","A2",NA,19.11956921,-88.83291613,3.502967904,"None","2.016017","1.684306","-1.066276","0.9210857","0.3882381","-0.02946555",0.5294622,-0.0688202,0.8455877,-3.9460604,-26.8131245,2.7360946,16.8750173,0.9415014,-0.3235101,-0.0525376,-18.9359219,90.4229942,9.5604201,45.3786073,22.8449626,89.0613574
"7074",235.8876,1.987112,1.771927,-1.074821,0.7054253,0.07880626,0.7039629,0.02451436,4.397151,90.20391,8.393402,"3","A2",NA,19.17956121,-88.99349613,3.482445904,"None","2.014921","1.68439","-1.070894","0.9197115","0.3915966","-0.02747285",0.5291623,-0.0689812,0.8457623,-3.9553024,-26.7932076,2.0283295,9.0460801,0.9410123,-0.3245162,-0.0550356,-18.9970671,90.5762502,11.12563,73.4154366,23.0542237,88.9400718
"7075",235.9094,1.986327,1.771567,-1.074903,0.7065908,0.07822981,0.7028495,0.02474095,4.34573,90.01349,8.357484,"3","A2",NA,19.23098221,-89.18391613,3.446527904,"None","2.013855","1.684399","-1.077868","0.9402211","0.3346273","-0.06320016",0.5286283,-0.0694866,0.8460547,-3.9843316,-26.7583018,3.1115457,9.9028725,0.9405353,-0.3253969,-0.0579147,-19.0506037,90.7527038,12.8032584,107.417729,19.5500243,91.0746351
"7076",235.9318,1.985438,1.771168,-1.074963,0.7080048,0.07736409,0.7015084,0.02509957,4.262909,89.78159,8.307405,"3","A2",NA,19.31380321,-89.41581613,3.396448904,"A2","2.013112","1.684155","-1.079126","0.9400111","0.3341144","-0.06875151",0.5278823,-0.0697802,0.8464964,-4.0011904,-26.7085215,2.4421649,-34.6547597,0.9398269,-0.3268066,-0.0613733,-19.1363403,90.9653557,15.891771,253.2534048,19.5188965,91.4121992
"7077",235.9539,1.984414,1.770823,-1.074997,0.7095407,0.07672531,0.6999929,0.02598444,4.157683,89.52627,8.318119,"3","A2",NA,19.41902921,-89.67113613,3.407162904,"A2","2.012736","1.683276","-1.06575","0.9412475","0.3291325","-0.07558284",0.5280289,-0.0698796,0.8463967,-4.0069004,-26.7186991,1.5708404,19.5783924,0.9389409,-0.3285217,-0.0656297,-19.2407114,91.2274229,24.0384229,-142.7201215,19.2162518,91.8201297
"7078",235.9655,1.983841,1.770766,-1.075186,0.7104167,0.07652243,0.6991099,0.02641795,4.116663,89.38078,8.331752,"3","A2",NA,19.46004921,-89.81662613,3.420795904,"A2","2.012336","1.683057","-1.063977","0.9419288","0.3279581","-0.07213254",0.5282171,-0.0702385,0.8462498,-4.0275125,-26.7323341,2.4824059,114.1177573,0.9385338,-0.3291804,-0.0681053,-19.2808169,91.3795208,16.4512454,-263.9992925,19.1449918,91.6082305
"7079",235.9875,1.982843,1.770735,-1.075535,0.7122203,0.07528737,0.6973821,0.02706173,3.985135,89.08215,8.273811,"3","A2",NA,19.59157721,-90.11525613,3.362854904,"A2","2.011576","1.683292","-1.071203","0.940649","0.3320393","-0.07017537",0.5273347,-0.0702202,0.8468013,-4.0264619,-26.6725678,5.7747561,137.1987142,0.9374185,-0.3313939,-0.0725838,-19.4156457,91.6566373,19.2247511,43.8234493,19.3926477,91.4956306
