"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"12",103.6343,1.924706,1.679242,-2.113972,-0.5104585,0.8584368,0.03000957,-0.04022389,299.0757,191.8384,169.0166,"Calibration","B5",NA,0.463885093,0.68596087,-0.501613043,0.0113351,0.0089233,-0.9953526,0.5136089,0.0954022,2.1896577,-49.8249909,0.0392341,0.0086504,-0.9951588,0.4976459,0.2492727,1.0783061,2.9092137
"13",103.6455,1.924839,1.679258,-2.114031,-0.5104402,0.8584523,0.02985686,-0.04023824,299.0762,191.8224,169.0466,"Calibration","B5",NA,0.463385093,0.66996087,-0.471613043,0.011056,0.0088908,-0.995356,0.5117372,0.1114689,0.906971,-72.1870548,0.0394094,0.0085998,-0.9951523,0.4947297,0.2593682,1.2243326,40.2297687
"14",103.6676,1.925018,1.679295,-2.114149,-0.5103711,0.8584667,0.0301118,-0.04061384,299.0935,191.9245,168.9546,"Calibration","B5",NA,0.446085093,0.77206087,-0.563613043,0.0111116,0.0087498,-0.9953566,0.5036202,0.1082674,0.2473189,74.2565791,0.0397934,0.0084328,-0.9951385,0.4851257,0.2814711,2.7143468,-5.5071193
"15",103.6791,1.925168,1.6793,-2.114167,-0.5104522,0.8584107,0.03005596,-0.04082016,299.0848,191.9637,168.9374,"Calibration","B5",NA,0.454785093,0.81126087,-0.580813043,0.0108191,0.008959,-0.995358,0.5156613,0.1251038,2.2984781,85.9659952,0.0402141,0.0086062,-0.9951201,0.4951034,0.3056986,1.8123363,-49.9238897
"16",103.7006,1.925426,1.679241,-2.114263,-0.5103047,0.8585317,0.02948813,-0.04053277,299.0926,191.8316,169.093,"Calibration","B5",NA,0.446985093,0.67916087,-0.425213043,0.0101122,0.0086242,-0.9953684,0.4963888,0.1658009,2.16024,-27.9694409,0.0402708,0.0082537,-0.9951208,0.4748202,0.3089522,1.3519765,-14.2575554
"17",103.7228,1.925652,1.679151,-2.114353,-0.5101741,0.8585963,0.02966597,-0.04067809,299.114,191.8751,169.0468,"Calibration","B5",NA,0.425585093,0.72266087,-0.471413043,0.0102578,0.0083251,-0.9953694,0.4791732,0.1574177,1.0611357,104.2713138,0.0403289,0.0079515,-0.9951209,0.4574379,0.3122943,1.1942893,115.1954597
"18",103.734,1.925761,1.679177,-2.114334,-0.5103301,0.858475,0.03001056,-0.04102571,299.1028,191.9935,168.9286,"Calibration","B5",NA,0.436785093,0.84106087,-0.589613043,0.0105216,0.0086976,-0.9953634,0.5006139,0.1422302,3.9513162,239.5467856,0.0405993,0.0083103,-0.995107,0.4780758,0.3278704,3.8542215,222.3061778
"19",103.756,1.926052,1.679178,-2.114201,-0.5110517,0.858033,0.03026248,-0.04110681,299.0129,192.0767,168.831,"Calibration","B5",NA,0.526685093,0.92426087,-0.687213043,0.0109588,0.01036,-0.9953429,0.5963058,0.1170546,8.8142345,113.7841835,0.040567,0.0099894,-0.9950929,0.5746773,0.3260455,8.4108265,4.1451958
"20",103.7675,1.926155,1.679249,-2.114148,-0.511403,0.8578824,0.0292895,-0.04058117,298.9467,191.8738,169.0712,"Calibration","B5",NA,0.592885093,0.72136087,-0.447013043,0.0098489,0.011181,-0.9953455,0.6435596,0.1809376,8.8892907,109.1118017,0.0406693,0.0107852,-0.9950804,0.620459,0.331958,6.1243043,32.6814231
"21",103.7895,1.926327,1.679356,-2.113924,-0.512428,0.8573738,0.02767916,-0.03951601,298.7773,191.5182,169.472,"Calibration","B5",NA,0.762285093,0.36576087,-0.046213043,0.0082525,0.0135488,-0.9953306,0.7798563,0.2728206,13.5466242,-237.7851087,0.040543,0.0131436,-0.9950572,0.756141,0.324749,11.9365033,-138.7425549
"22",103.8008,1.926365,1.679372,-2.113857,-0.5129111,0.8570855,0.02763794,-0.03953241,298.7136,191.5407,169.4542,"Calibration","B5",NA,0.825985093,0.38826087,-0.064013043,0.008219,0.0146718,-0.995315,0.8444978,0.2747385,5.7805049,-318.0616969,0.0406617,0.0142603,-0.9950369,0.8203905,0.3316189,5.8155648,-247.0591541
"23",103.8229,1.926419,1.679341,-2.113904,-0.5131559,0.8567837,0.02954581,-0.0414696,298.7321,192.1753,168.8221,"Calibration","B5",NA,0.807485093,1.02286087,-0.696113043,0.0096114,0.0153068,-0.995293,0.8810538,0.1945834,6.9107829,-179.3190776,0.0421321,0.0148124,-0.9949677,0.852152,0.4163126,6.8665892,-210.7546586
"24",103.8343,1.92655,1.679331,-2.11392,-0.5131421,0.8567474,0.03009844,-0.04198882,298.7486,192.3459,168.6487,"Calibration","B5",NA,0.790985093,1.19346087,-0.869513043,0.0100468,0.0152909,-0.9952889,0.8801353,0.1695143,2.2392686,-224.0693298,0.0424764,0.0147771,-0.9949536,0.8501229,0.4361364,1.5192256,-185.7230463
"25",103.8461,1.926679,1.679342,-2.113982,-0.513153,0.856743,0.03013011,-0.0419256,298.7468,192.3374,168.6492,"Calibration","B5",NA,0.792785093,1.18496087,-0.869013043,0.0101654,0.0153085,-0.9952875,0.8811505,0.1626868,1.7866595,75.2777483,0.0423362,0.0148072,-0.9949591,0.8518548,0.4280667,2.6711521,185.1890705
"26",103.8676,1.926958,1.679255,-2.114296,-0.5129057,0.8570292,0.02857136,-0.04015492,298.7346,191.7786,169.1903,"Calibration","B5",NA,0.804985093,0.62616087,-0.327913043,0.0092084,0.0146632,-0.9953065,0.8440031,0.2177838,5.8482718,-32.5482982,0.0408061,0.014257,-0.9950311,0.8201971,0.3399338,8.535433,-13.2205514
"27",103.8789,1.927114,1.679231,-2.11447,-0.5127845,0.8571698,0.02778957,-0.03924034,298.7286,191.493,169.4648,"Calibration","B5",NA,0.810985093,0.34056087,-0.053413043,0.0087564,0.0143447,-0.9953153,0.8256691,0.2438105,2.9779724,-95.7220869,0.0399942,0.0139888,-0.9950679,0.8047692,0.2931774,5.1544916,-161.393452
"28",103.9009,1.927274,1.679252,-2.114864,-0.5124655,0.857393,0.02777173,-0.03853654,298.7617,191.3319,169.5685,"Calibration","B5",NA,0.777885093,0.17946087,0.050286957,0.00939,0.013546,-0.9953206,0.7796959,0.2073411,4.3543941,106.1145591,0.0387653,0.013283,-0.9951262,0.7641629,0.2223961,4.6355435,5.8799911
"29",103.9227,1.927488,1.679151,-2.115278,-0.5120472,0.8575963,0.02857423,-0.03898432,298.8327,191.4979,169.3731,"Calibration","B5",NA,0.706885093,0.34546087,-0.145113043,0.0102804,0.0125722,-0.9953246,0.7236402,0.1560912,7.6170801,-19.5867257,0.0386981,0.0123259,-0.9951411,0.7090998,0.2185015,5.4061415,-18.685557
"30",103.934,1.927543,1.67907,-2.11552,-0.5117528,0.8577425,0.02913161,-0.03922011,298.8817,191.5972,169.2469,"Calibration","B5",NA,0.657885093,0.44476087,-0.271313043,0.0109724,0.0118803,-0.9953257,0.6838135,0.1162598,5.4832113,-98.9576689,0.0385176,0.011657,-0.9951561,0.6706175,0.2080916,4.5844095,-17.0012094
"31",103.956,1.92771,1.679064,-2.116042,-0.5111359,0.8581231,0.02909719,-0.03896405,298.9589,191.5105,169.3152,"Calibration","B5",NA,0.580685093,0.35806087,-0.203013043,0.0110991,0.0104322,-0.9953405,0.6004623,0.1089812,5.2835087,8.5819519,0.0380469,0.0102397,-0.9951898,0.5890767,0.1809538,5.4361885,30.864569
"32",103.9784,1.927862,1.679107,-2.116444,-0.5106264,0.8584523,0.02878285,-0.03862585,299.0173,191.3799,169.444,"Calibration","B5",NA,0.522285093,0.22746087,-0.074213043,0.0108388,0.0092416,-0.9953552,0.5319301,0.1239707,5.8713137,-127.0289492,0.037727,0.0090632,-0.9952134,0.5213889,0.1625119,5.9516553,-153.5833166
"33",103.9898,1.927891,1.679117,-2.116581,-0.5104263,0.8585737,0.02884542,-0.03852426,299.0431,191.357,169.4532,"Calibration","B5",NA,0.496485093,0.20456087,-0.065013043,0.0110257,0.0087667,-0.9953574,0.5045953,0.1132163,2.6759029,-126.8159784,0.037469,0.008608,-0.9952272,0.495207,0.1476536,2.1876199,-196.7012997
"34",104.0114,1.927893,1.679164,-2.116795,-0.5103716,0.8585688,0.02947006,-0.03888299,299.063,191.5002,169.2877,"Calibration","B5",NA,0.476585093,0.34776087,-0.230513043,0.0117358,0.0086366,-0.9953504,0.4971025,0.0723395,3.2519152,-61.341803,0.0374558,0.0084918,-0.9952287,0.4885176,0.1468868,0.8219803,-43.4483129
"35",104.0228,1.927999,1.679139,-2.116881,-0.5103338,0.8585721,0.0297203,-0.03911721,299.0742,191.575,169.2116,"Calibration","B5",NA,0.465385093,0.42256087,-0.306613043,0.0119281,0.0085553,-0.9953489,0.4924259,0.0612715,1.5493156,-83.2458171,0.0376053,0.0084044,-0.9952238,0.483492,0.1554974,0.552113,-11.9792386
"36",104.0454,1.928237,1.679094,-2.117139,-0.5103377,0.8585456,0.03013246,-0.03933232,299.0819,191.667,169.1031,"Calibration","B5",NA,0.457685093,0.51456087,-0.415113043,0.0124226,0.0085599,-0.9953428,0.4926905,0.0328029,1.1619337,6.2146405,0.0375641,0.008423,-0.9952252,0.484562,0.153123,0.5456515,35.7940145
"37",104.0673,1.928327,1.679118,-2.117342,-0.5104774,0.8584812,0.02987831,-0.03911835,299.0575,191.601,169.1725,"Calibration","B5",NA,0.482085093,0.44856087,-0.345713043,0.012215,0.0088789,-0.9953426,0.5110524,0.0447559,1.8095183,-27.3281153,0.0374656,0.0087449,-0.9952262,0.5030781,0.1474594,2.1196907,2.7462895
"38",104.0785,1.928408,1.679096,-2.117434,-0.5105184,0.8584723,0.02973546,-0.03888788,299.0473,191.5397,169.2264,"Calibration","B5",NA,0.492285093,0.38726087,-0.291813043,0.0122039,0.0089621,-0.995342,0.5158435,0.0453912,0.8661837,-27.7067083,0.037215,0.0088453,-0.9952347,0.5088558,0.1330347,1.3762195,-27.0422736
"39",104.1006,1.928517,1.679172,-2.117596,-0.5106828,0.8583841,0.02959406,-0.03878178,299.0226,191.5098,169.2592,"Calibration","B5",NA,0.516985093,0.35736087,-0.259013043,0.012085,0.0093412,-0.9953399,0.5376646,0.0522323,1.5029485,24.803698,0.0371906,0.0092238,-0.9952322,0.5306296,0.1316335,1.647979,11.3190209
"40",104.1226,1.928778,1.679084,-2.117681,-0.5108778,0.8582646,0.02972456,-0.03875881,298.9985,191.5303,169.2258,"Calibration","B5",NA,0.541085093,0.37786087,-0.292413043,0.0123543,0.0097834,-0.9953324,0.5631156,0.0367264,1.9604277,-9.6423398,0.0370411,0.009683,-0.9952334,0.5570482,0.1230386,1.8754861,-12.943303
"41",104.1454,1.928818,1.67907,-2.117802,-0.5110794,0.8581551,0.02965191,-0.03858069,298.9689,191.4957,169.2515,"Calibration","B5",NA,0.570685093,0.34326087,-0.266713043,0.0124296,0.010239,-0.9953268,0.5893403,0.0323933,1.0466222,12.8360701,0.0368275,0.0101553,-0.9952366,0.5842205,0.1107494,1.0494914,-26.9187431
"42",104.1673,1.928952,1.679241,-2.117954,-0.5110201,0.8582127,0.02925425,-0.03838747,298.969,191.4067,169.3577,"Calibration","B5",NA,0.570585093,0.25426087,-0.160513043,0.0119313,0.0101072,-0.9953343,0.5817536,0.0610738,2.4865763,-20.8777961,0.0368866,0.0100086,-0.9952359,0.5757827,0.1141482,0.6638401,8.5580661
"43",104.1787,1.928999,1.679253,-2.118031,-0.5110134,0.8582283,0.02910244,-0.03824446,298.9661,191.3595,169.4056,"Calibration","B5",NA,0.573485093,0.20706087,-0.112613043,0.011812,0.010088,-0.9953359,0.5806495,0.0679441,1.2609974,-19.583146,0.0367906,0.0099935,-0.9952396,0.5749105,0.108621,1.059714,49.0314288
"44",104.2008,1.929105,1.679261,-2.118276,-0.5107493,0.8583953,0.02889987,-0.03817514,298.9972,191.3086,169.4677,"Calibration","B5",NA,0.542385093,0.15616087,-0.050513043,0.0115035,0.0094819,-0.9953454,0.5457623,0.0857074,2.7713253,-15.1230279,0.0368461,0.0093761,-0.9952435,0.5393932,0.1118042,2.4594634,17.676106
"45",104.2119,1.929123,1.679218,-2.118333,-0.5107396,0.8583991,0.0288254,-0.03827815,298.9988,191.3202,169.471,"Calibration","B5",NA,0.540785093,0.16776087,-0.047213043,0.0112715,0.0094721,-0.9953482,0.5451961,0.0990614,1.6770131,4.9804077,0.0370975,0.0093442,-0.9952345,0.5375584,0.126278,2.1488314,52.3634459
"46",104.2341,1.929046,1.679133,-2.118482,-0.5104073,0.8585577,0.0292354,-0.03883707,299.0546,191.4651,169.3386,"Calibration","B5",NA,0.484985093,0.31266087,-0.179613043,0.011382,0.008728,-0.9953537,0.5023687,0.0927035,4.0867676,41.1779093,0.037615,0.0085662,-0.9952221,0.4928017,0.156059,5.0950324,17.4662855
"47",104.2454,1.92903,1.679121,-2.118538,-0.5101925,0.8586577,0.02955854,-0.0392031,299.0916,191.5663,169.2411,"Calibration","B5",NA,0.447985093,0.41386087,-0.277113043,0.0115481,0.0082446,-0.995356,0.4745445,0.0831435,3.7908016,83.8786037,0.0379005,0.0080653,-0.9952154,0.4639841,0.1724845,3.9901276,40.9055137
"48",104.2679,1.929146,1.679085,-2.118762,-0.5095776,0.8590204,0.02946892,-0.03932285,299.1723,191.5494,169.2756,"Calibration","B5",NA,0.367285093,0.39696087,-0.242613043,0.0112049,0.0068379,-0.9953706,0.3935731,0.1029076,8.1546516,1.3830241,0.0381304,0.0066337,-0.9952172,0.3816263,0.1856949,8.0309074,-9.2425261
"49",104.2792,1.929165,1.679085,-2.118846,-0.5091646,0.8592743,0.02924521,-0.0392928,299.223,191.4969,169.3445,"Calibration","B5",NA,0.316585093,0.34446087,-0.173713043,0.0108039,0.0058929,-0.9953811,0.3391789,0.1259972,5.9942855,-100.5849496,0.0382607,0.0056694,-0.9952182,0.3261501,0.1931865,5.7926569,-99.1112972
"50",104.3014,1.929194,1.678875,-2.119091,-0.5084838,0.859699,0.02900757,-0.03899493,299.3053,191.3763,169.4602,"Calibration","B5",NA,0.234285093,0.22386087,-0.058013043,0.0106175,0.0043071,-0.9953912,0.2479054,0.1367301,5.7725728,-31.6584169,0.0379158,0.0040995,-0.9952391,0.2358328,0.1733115,5.7893862,-29.1609305
"51",104.3232,1.929174,1.67883,-2.119182,-0.5079548,0.8599853,0.02942604,-0.03925942,299.3833,191.4523,169.3715,"Calibration","B5",NA,0.156285093,0.29986087,-0.146713043,0.0110116,0.0030849,-0.9953914,0.1775593,0.1140455,4.6099837,-50.3590263,0.0378964,0.0028824,-0.9952441,0.1658179,0.1721867,4.5211814,-50.5451956
"52",104.3452,1.929227,1.678864,-2.119261,-0.5075247,0.8602567,0.02926392,-0.0389975,299.4342,191.3603,169.4551,"Calibration","B5",NA,0.105385093,0.20786087,-0.063113043,0.0109478,0.0020782,-0.9953948,0.119618,0.1177188,3.5674416,-46.2279817,0.0375621,0.0018946,-0.9952591,0.1089895,0.1529364,3.5770325,-43.2138645
"53",104.3675,1.929309,1.678962,-2.119219,-0.5072594,0.8604504,0.02878466,-0.03852716,299.457,191.1983,169.618,"Calibration","B5",NA,0.082585093,0.04586087,0.099786957,0.0105681,0.0014517,-0.9953999,0.0835584,0.1395768,2.5624322,-33.7357394,0.0372102,0.0012824,-0.9952733,0.073774,0.1326731,2.6067178,-35.5804102
"54",104.3897,1.929289,1.678871,-2.119082,-0.506981,0.8606138,0.0287879,-0.03854176,299.4936,191.1884,169.6289,"Calibration","B5",NA,0.045985093,0.03596087,0.110686957,0.0105282,0.0008102,-0.9954011,0.046635,0.1418724,2.065068,-43.4678896,0.0372031,0.0006394,-0.9952742,0.036786,0.1322627,1.9929111,-41.7540502
"55",104.4117,1.929156,1.678866,-2.118966,-0.5068808,0.8606605,0.02898817,-0.03866557,299.5108,191.2315,169.5794,"Calibration","B5",NA,0.028785093,0.07906087,0.061186957,0.0107363,0.0005786,-0.995399,0.0333052,0.1298948,0.6453643,10.6235292,0.0372036,0.000411,-0.9952743,0.0236435,0.1322952,0.7640098,29.7604811
"56",104.434,1.92909,1.678949,-2.118788,-0.5070784,0.8605598,0.02885743,-0.03841377,299.4802,191.1755,169.6252,"Calibration","B5",NA,0.059385093,0.02306087,0.106986957,0.010787,0.0010205,-0.9953981,0.0587397,0.1269793,2.558237,90.6433315,0.036923,0.0008745,-0.9952845,0.0503057,0.1161418,3.3369863,96.2338083
"57",104.456,1.929057,1.679051,-2.118604,-0.5075311,0.8603317,0.02865339,-0.03769078,299.4098,191.0286,169.7285,"Calibration","B5",NA,0.129785093,-0.12383913,0.210286957,0.0112128,0.0020165,-0.9953919,0.1160652,0.1024691,4.6594046,66.1418909,0.0359323,0.001945,-0.9953192,0.1118887,0.0591117,5.0329114,-0.3685705
"58",104.478,1.929003,1.678963,-2.118334,-0.5078402,0.8601128,0.0295313,-0.03784426,299.3824,191.1758,169.5206,"Calibration","B5",NA,0.157185093,0.02336087,0.002386957,0.0125997,0.0026962,-0.9953737,0.1551839,0.0226336,5.4684802,-3.4971026,0.0353467,0.0026944,-0.9953384,0.1550016,0.0254041,3.3207692,-0.7173116
"59",104.5005,1.928954,1.679009,-2.118138,-0.5078561,0.8600854,0.03018261,-0.03774095,299.3875,191.2315,169.4017,"Calibration","B5",NA,0.152085093,0.07906087,-0.116513043,0.0138235,0.0026896,-0.9953575,0.1548077,-0.0478095,4.4836469,-172.5653018,0.0345173,0.0027689,-0.9953673,0.1592884,0.0223384,5.0395447,-9.8190367
"60",104.512,1.928857,1.678977,-2.117989,-0.5077753,0.8601803,0.0297134,-0.03703149,299.3834,191.0312,169.5818,"Calibration","B5",NA,0.156185093,-0.12123913,0.063586957,0.0137212,0.0024714,-0.9953595,0.142247,-0.0419221,1.0180042,-130.6201242,0.0337597,0.0025945,-0.9953938,0.1492572,0.065947,3.9352216,-64.9133465
"61",104.5341,1.928738,1.679036,-2.11778,-0.5078924,0.8601611,0.02918298,-0.03628611,299.3525,190.8258,169.7692,"Calibration","B5",NA,0.187085093,-0.32663913,0.250986957,0.0135714,0.0027113,-0.995361,0.1560538,-0.0333005,1.9046559,59.215583,0.033024,0.0028749,-0.9954177,0.1653878,0.1082926,3.1882726,-54.419179
"62",104.5458,1.928674,1.679082,-2.117728,-0.5080017,0.860084,0.02938943,-0.03641616,299.3423,190.8809,169.7076,"Calibration","B5",NA,0.197285093,-0.27153913,0.189386957,0.0138071,0.0029631,-0.995357,0.1705463,-0.0468643,2.8208967,92.6527838,0.0330499,0.0031317,-0.9954161,0.1801616,0.1068019,2.3103074,10.5985192
"63",104.5677,1.928454,1.679086,-2.117544,-0.5083938,0.8597945,0.03020396,-0.03710696,299.3097,191.1328,169.4454,"Calibration","B5",NA,0.229885093,-0.01963913,-0.072813043,0.0145553,0.0038799,-0.9953431,0.2233194,-0.0899401,5.1640738,NA,0.0334622,0.0040441,-0.995399,0.2326478,0.0830621,4.4178933,-75.4342588
"64",104.5797,1.928363,1.679065,-2.117479,-0.5085417,0.8596995,0.03033699,-0.03717146,299.2928,191.1683,169.4041,"Calibration","B5",NA,0.246785093,0.01586087,-0.114113043,0.0147354,0.0042196,-0.995339,0.2428702,-0.1003051,NA,NA,0.0334544,0.0043904,-0.9953978,0.2525696,0.0835051,1.4526295,-80.4808774
"65",104.6007,1.928156,1.678849,-2.117415,-0.5084009,0.859824,0.02982553,-0.03662892,299.2981,190.9931,169.5767,"Calibration","B5",NA,0.241485093,-0.15933913,0.058486957,0.0143855,0.0038789,-0.9953456,0.2232615,-0.0801627,3.6147018,NA,0.0330197,0.0040655,-0.9954137,0.2338806,0.1085296,3.2616443,119.757807
"66",104.6122,1.928032,1.678771,-2.117466,-0.5081545,0.8599808,0.02962954,-0.03652545,299.3266,190.9379,169.6396,"Calibration","B5",NA,0.212985093,-0.21453913,0.121386957,0.0141261,0.0033119,-0.9953513,0.1906266,-0.0652308,5.0019424,133.4112926,0.033012,0.003492,-0.9954161,0.2008845,0.1089814,5.0254229,161.517162
"67",104.6339,1.927757,1.678727,-2.117679,-0.5072545,0.8604522,0.03034117,-0.03734085,299.4633,191.1411,169.4453,"Calibration","B5",NA,0.076285093,-0.01133913,-0.072913043,0.0144312,0.0012601,-0.9953517,0.0725269,-0.0827894,8.1743298,68.9805107,0.0336063,0.0014086,-0.9954014,0.0810347,0.0747818,8.7070942,83.476906
"68",104.6563,1.927552,1.678678,-2.117858,-0.5063042,0.8609607,0.03078206,-0.03814927,299.6032,191.3076,169.3098,"Calibration","B5",NA,-0.063614907,0.15516087,-0.208413043,0.0142691,-0.0008917,-0.9953545,-0.0513222,-0.0734555,7.9899342,18.1123693,0.0344512,-0.0008046,-0.9953732,-0.0462845,0.0261495,8.6464247,-3.7307687
"69",104.6782,1.927347,1.678763,-2.118088,-0.5055839,0.8613826,0.03041144,-0.03847249,299.6964,191.295,169.3808,"Calibration","B5",NA,-0.156814907,0.14256087,-0.137413043,0.0132272,-0.0025063,-0.9953661,-0.144254,-0.0134841,8.9635356,-189.6646133,0.0353047,-0.002502,-0.9953404,-0.1439336,0.0229867,8.5423323,-220.4031052
"70",104.6895,1.927268,1.678793,-2.118112,-0.5054061,0.8614968,0.03012467,-0.03847656,299.716,191.2546,169.4456,"Calibration","B5",NA,-0.176414907,0.10216087,-0.072613043,0.0127116,-0.0029003,-0.9953717,-0.1669327,0.0161953,4.1747548,-218.5944467,0.0355819,-0.0029279,-0.9953294,-0.1684332,0.0389483,3.6149319,-205.0895619
"71",104.7117,1.927071,1.678826,-2.118134,-0.5049585,0.8617618,0.02976802,-0.03869542,299.7725,191.2361,169.5124,"Calibration","B5",NA,-0.232914907,0.08366087,-0.005813043,0.0118294,-0.0038944,-0.9953792,-0.2241537,0.0669697,3.8772086,-56.1814202,0.0362694,-0.0039893,-0.9953009,-0.2294961,0.0785297,4.1893349,-2.3376759
"72",104.7336,1.926909,1.678792,-2.117981,-0.5047902,0.861825,0.03008346,-0.03923521,299.8051,191.371,169.3963,"Calibration","B5",NA,-0.265514907,0.21856087,-0.121913043,0.0118061,-0.0042539,-0.9953779,-0.2448427,0.0683091,1.7099877,-16.0239779,0.0368579,-0.0043884,-0.9952776,-0.2524553,0.1124094,3.5203039,-94.0948352
"73",104.7449,1.926787,1.678777,-2.117918,-0.504654,0.8618959,0.03016594,-0.03936876,299.8256,191.4004,169.3713,"Calibration","B5",NA,-0.286014907,0.24796087,-0.146913043,0.0117972,-0.0045608,-0.9953768,-0.262509,0.0688247,2.4660922,-46.5272356,0.0369905,-0.0047053,-0.9952712,-0.2706877,0.1200475,1.7389684,-122.9138114
"74",104.7564,1.926726,1.678817,-2.117885,-0.5046198,0.8619124,0.03020753,-0.03941558,299.8312,191.4127,169.3594,"Calibration","B5",NA,-0.291614907,0.26026087,-0.158813043,0.0118173,-0.0046379,-0.9953762,-0.2669441,0.0676683,0.6264789,-82.1768136,0.0370242,-0.0047848,-0.9952696,-0.2752602,0.1219919,0.7248143,-48.9069099
"75",104.7789,1.926594,1.67878,-2.11772,-0.504576,0.8619432,0.03003116,-0.03943542,299.8348,191.3945,169.3941,"Calibration","B5",NA,-0.295214907,0.24206087,-0.124113043,0.0114901,-0.0047274,-0.9953796,-0.2720976,0.0865008,0.5277657,20.4967517,0.0372323,-0.0048949,-0.9952613,-0.2815931,0.1339734,0.5082179,19.8732737
