"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"26",37.37408,1.936336,1.810474,-2.254547,-0.5846552,0.8108649,0.00393381,-0.02571008,288.5673,188.3598,173.4281,"Calibration","B5",NA,-0.0236948,-0.0001777,-0.9985864,-0.0101904,0.1501784,4.8862014,-16.760516,0.0370829,-0.000195,-0.9985544,-0.0111795,0.1108742,4.4667809,-3.9961815
"27",37.39608,1.936115,1.810431,-2.25451,-0.5849745,0.8106398,0.004232162,-0.02549488,288.5238,188.3773,173.3685,"Calibration","B5",NA,-0.0229421,0.0005854,-0.9986037,0.0335768,0.1069963,4.9066123,-73.9218069,0.0364032,0.0005952,-0.9985792,0.0341285,0.071872,4.8304554,-72.8582532
"28",37.40744,1.936061,1.810468,-2.254415,-0.5850705,0.8105718,0.004388593,-0.02542684,288.5114,188.3955,173.3318,"Calibration","B5",NA,-0.0226039,0.0008134,-0.9986113,0.0466559,0.0875878,3.2165694,-41.3555416,0.036114,0.0008325,-0.9985896,0.0477338,0.0552794,2.9873276,-50.6074754
"29",37.42952,1.935655,1.810345,-2.254675,-0.5853916,0.8103437,0.00483913,-0.02522414,288.4695,188.4488,173.2247,"Calibration","B5",NA,-0.0216191,0.0015797,-0.9986321,0.0906113,0.0310866,4.6751808,29.764028,0.0352732,0.0016245,-0.9986186,0.0931462,0.007044,4.3349189,27.0279681
"30",37.4515,1.935315,1.810303,-2.2546,-0.5857136,0.8101137,0.005221985,-0.02506339,288.4269,188.5007,173.1281,"Calibration","B5",NA,-0.0207927,0.0023532,-0.9986483,0.134982,-0.0163265,4.5316021,-4.028332,0.0345815,0.0024228,-0.9986412,0.1389202,0.03264,4.1815803,-1.0504146
"31",37.47387,1.935076,1.81034,-2.254531,-0.5861296,0.8098136,0.005533031,-0.02497151,288.3711,188.5635,173.0321,"Calibration","B5",NA,-0.0201573,0.0033656,-0.9986585,0.1930526,-0.0527764,4.4975008,0.3044089,0.0340895,0.0034499,-0.9986551,0.1978177,0.0608629,4.2906441,11.395905
"32",37.4961,1.935215,1.810526,-2.253897,-0.5865343,0.809522,0.005718444,-0.02487825,288.3156,188.5992,172.9734,"Calibration","B5",NA,-0.0197245,0.0043526,-0.9986632,0.2496697,-0.0776018,4.5449227,-92.1774425,0.0337413,0.0044486,-0.998663,0.2550808,0.080833,4.6889248,-91.9989269
"33",37.50756,1.935147,1.810515,-2.253862,-0.5866506,0.8094335,0.00580829,-0.02499492,288.3012,188.6595,172.9153,"Calibration","B5",NA,-0.0197078,0.0046471,-0.9986622,0.2665608,-0.0785595,2.4077688,-56.1894039,0.0338322,0.0047351,-0.9986586,0.2715094,0.0756164,2.3749879,-65.5370431
"34",37.52935,1.93534,1.810855,-2.253308,-0.5870278,0.8091625,0.005936434,-0.02488409,288.2487,188.6767,172.8783,"Calibration","B5",NA,-0.0193489,0.0055664,-0.9986645,0.3192953,-0.0991456,4.0226108,76.7464506,0.0335199,0.0056681,-0.9986643,0.325008,0.0935223,3.9185943,64.1770212
"35",37.55214,1.93528,1.810953,-2.25308,-0.5874234,0.8088725,0.006356454,-0.02487375,288.1976,188.7871,172.7325,"Calibration","B5",NA,-0.0186319,0.0065341,-0.9986723,0.374801,-0.1402744,5.8317627,-49.2906031,0.0330343,0.0066475,-0.9986744,0.3811631,0.1213682,5.2293364,-37.693643
"36",37.56339,1.93521,1.811016,-2.252957,-0.5875908,0.8087505,0.006484106,-0.02485518,288.1754,188.8191,172.6884,"Calibration","B5",NA,-0.0183932,0.0069434,-0.998674,0.3982832,-0.1539674,3.8296588,-126.1873956,0.0328631,0.0070607,-0.9986772,0.4048584,0.1311899,3.7341979,-47.5241882
"37",37.5749,1.935017,1.81102,-2.253031,-0.5877526,0.8086408,0.006531618,-0.02458103,288.1507,188.7581,172.723,"Calibration","B5",NA,-0.017988,0.0073205,-0.9986786,0.4199105,-0.1772123,2.9731997,-80.5729982,0.032371,0.0074657,-0.9986904,0.4280795,0.1594133,4.1698839,-107.6447175
"38",37.58619,1.934997,1.811062,-2.252948,-0.5878494,0.8085778,0.006409563,-0.02437344,288.1339,188.6763,172.7977,"Calibration","B5",NA,-0.0179394,0.0075456,-0.9986779,0.4328272,-0.1799983,1.9939503,-35.8920165,0.0321792,0.0077081,-0.9986947,0.4419783,0.1704175,1.3119078,-90.299661
"39",37.5977,1.934955,1.811102,-2.25286,-0.5878975,0.8085445,0.00634061,-0.02433704,288.1261,188.6537,172.823,"Calibration","B5",NA,-0.0180063,0.0076629,-0.9986758,0.4395514,-0.1761586,2.1660474,85.1302824,0.0322031,0.0078268,-0.998693,0.4487884,0.1690416,2.146877,114.8957819
"40",37.60921,1.935025,1.811238,-2.252529,-0.58815,0.8083625,0.006366408,-0.02427389,288.0904,188.6559,172.8134,"Calibration","B5",NA,-0.0178764,0.008281,-0.9986732,0.4750118,-0.1836042,3.9536494,34.4009291,0.0320821,0.0084512,-0.9986918,0.4845903,0.1759764,3.9568087,41.4063383
"41",37.62057,1.93497,1.811271,-2.252427,-0.5882789,0.8082688,0.006344134,-0.02427543,288.0721,188.6595,172.8118,"Calibration","B5",NA,-0.0179069,0.0085999,-0.9986699,0.4933035,-0.1818512,2.9709328,-54.2878259,0.032118,0.0087691,-0.9986879,0.5028198,0.1739119,3.1112163,-49.2478517
"42",37.6323,1.935206,1.811441,-2.251848,-0.5885325,0.8080848,0.006301714,-0.02426314,288.0359,188.6623,172.8114,"Calibration","B5",NA,-0.0179469,0.0092262,-0.9986635,0.5292277,-0.1795515,2.7120645,-29.8281549,0.0321593,0.0093962,-0.9986809,0.5387786,0.1715302,2.8289954,-49.460268
"43",37.65477,1.935626,1.811659,-2.251063,-0.5886758,0.8079733,0.00658784,-0.0244255,288.0203,188.7812,172.6823,"Calibration","B5",NA,-0.0176619,0.0095875,-0.9986653,0.5499563,-0.1958977,1.8674756,-23.0877807,0.0320982,0.0097498,-0.9986795,0.5590518,0.1750298,1.1468736,-9.446341
"44",37.66662,1.935797,1.811758,-2.250795,-0.5885916,0.8080332,0.006523627,-0.02448963,288.032,188.7812,172.6928,"Calibration","B5",NA,-0.0178456,0.0093856,-0.9986639,0.5383747,-0.1853618,1.7657059,53.7463162,0.032272,0.0095404,-0.9986759,0.5470451,0.1650627,1.8100956,84.0752793
"45",37.68945,1.935783,1.811786,-2.25074,-0.5882961,0.8082434,0.006786166,-0.0245824,288.0772,188.8468,172.6134,"Calibration","B5",NA,-0.0175441,0.008658,-0.9986758,0.4966353,-0.2026686,4.4158304,137.4128072,0.0321046,0.00881,-0.998688,0.5051642,0.1746786,4.3712211,133.9796068
"46",37.71214,1.93578,1.811769,-2.250593,-0.5874998,0.8088278,0.006682722,-0.02443206,288.1865,188.7306,172.726,"Calibration","B5",NA,-0.0175844,0.0066821,-0.9986903,0.3832917,-0.2003722,8.0177504,-186.0689803,0.0319419,0.0068439,-0.9987086,0.3924264,0.1840387,7.9057957,-173.5437522
"47",37.72357,1.935649,1.811724,-2.250633,-0.5874206,0.8088908,0.006517343,-0.02429337,288.1946,188.6495,172.8093,"Calibration","B5",NA,-0.0176963,0.0064789,-0.9986896,0.3716383,-0.1939536,1.9497602,-128.3323981,0.0319048,0.0066495,-0.9987111,0.3812787,0.1861696,2.1580572,-138.17752
"48",37.73499,1.935604,1.811732,-2.250516,-0.5877654,0.8086391,0.006583881,-0.02431897,288.1471,188.6923,172.763,"Calibration","B5",NA,-0.0175979,0.0073309,-0.9986856,0.4205068,-0.1995902,5.0813296,-39.3787627,0.0318849,0.007502,-0.9987057,0.4301605,0.1872992,4.7447925,-14.9396204
"49",37.74682,1.935412,1.811779,-2.250539,-0.5878464,0.80857,0.006781223,-0.02459951,288.1404,188.8227,172.6394,"Calibration","B5",NA,-0.0175986,0.0075489,-0.9986838,0.4330121,-0.1995513,0.9056293,-146.2328182,0.0321155,0.0076989,-0.9986968,0.4414504,0.1740691,1.711717,-118.8816895
"50",37.76923,1.935342,1.811786,-2.250322,-0.5879845,0.8084453,0.007369853,-0.02522311,288.1333,189.1422,172.3228,"Calibration","B5",NA,-0.0173584,0.0079278,-0.9986852,0.4547469,-0.2133239,2.2616556,NA,0.0324535,0.0080351,-0.9986833,0.4607296,0.1546761,2.1291051,-64.6686122
"51",37.78076,1.935308,1.811794,-2.250243,-0.5879767,0.8084495,0.007405152,-0.02525823,288.1352,189.1596,172.3053,"Calibration","B5",NA,-0.0173424,0.0079106,-0.9986855,0.4537621,-0.2142464,NA,NA,0.0324677,0.0080143,-0.998683,0.4595361,0.1538616,0.4230997,-14.8853041
"52",37.79265,1.935359,1.811762,-2.250138,-0.5880544,0.8083986,0.007197492,-0.02513745,288.1208,189.0844,172.3876,"Calibration","B5",NA,-0.0175347,0.0080968,-0.9986807,0.4644463,-0.2032117,2.2711658,NA,0.0325163,0.008207,-0.9986798,0.4705853,0.1510676,1.828399,119.8472821
"53",37.81516,1.935524,1.81179,-2.249923,-0.588423,0.808146,0.006674914,-0.02477937,288.06,188.8895,172.5959,"Calibration","B5",NA,-0.0179459,0.0089889,-0.9986659,0.5156184,-0.1796129,4.8743873,-67.3011849,0.0325593,0.0091193,-0.9986705,0.5228983,0.1485861,4.5634285,-56.5614896
"54",37.827,1.935325,1.811703,-2.250128,-0.5886177,0.8080012,0.006799328,-0.02484168,288.0346,188.9471,172.5331,"Calibration","B5",NA,-0.0178044,0.0094725,-0.9986639,0.5433562,-0.1877253,1.9114308,-130.4931893,0.032525,0.0096005,-0.9986671,0.5504947,0.1505447,1.7854585,-137.5049096
"55",37.84904,1.934916,1.811576,-2.250515,-0.5886094,0.807987,0.007322184,-0.02534657,288.0464,189.2094,172.2694,"Calibration","B5",NA,-0.0175408,0.009482,-0.9986685,0.5439029,-0.2028476,1.6747945,NA,0.0327404,0.009575,-0.9986603,0.5490327,0.1381891,0.8953957,4.1210287
"56",37.86028,1.934859,1.811567,-2.25054,-0.588689,0.8079237,0.007497145,-0.02546095,288.0383,189.2863,172.1875,"Calibration","B5",NA,-0.0173842,0.0096844,-0.9986691,0.5555128,-0.2118305,NA,NA,0.0327274,0.0097719,-0.9986588,0.5603199,0.1389284,1.4419523,60.9131516
"57",37.88241,1.934924,1.811602,-2.250577,-0.5884475,0.8080779,0.007779529,-0.02606437,288.0813,189.5102,171.9901,"Calibration","B5",NA,-0.0176404,0.0091312,-0.9986701,0.5237783,-0.1971395,2.7838989,NA,0.03337,0.0091677,-0.9986433,0.5256787,0.102075,3.0618743,24.7343765
"58",37.90441,1.934446,1.811335,-2.251371,-0.5881898,0.8082725,0.007485707,-0.02592709,288.1126,189.3893,172.1239,"Calibration","B5",NA,-0.0179747,0.0084892,-0.9986696,0.4869519,-0.1779615,2.4648476,-8.5635324,0.0334739,0.0085316,-0.9986455,0.4892003,0.0961223,2.5397809,-13.1874392
"59",37.9267,1.934155,1.811207,-2.251828,-0.5879253,0.8084714,0.007389036,-0.02575192,288.1469,189.2992,172.2076,"Calibration","B5",NA,-0.017945,0.0078236,-0.9986755,0.4487749,-0.1796749,2.4063423,-12.8655473,0.033287,0.0078797,-0.9986571,0.4518204,0.1068534,2.4808604,-18.6939457
"60",37.94899,1.934175,1.811238,-2.251943,-0.5876845,0.8086407,0.007389036,-0.02593585,288.1824,189.3378,172.1842,"Calibration","B5",NA,-0.0181736,0.0072442,-0.9986759,0.415535,-0.1665601,1.8913015,-36.9612813,0.033574,0.0072821,-0.998652,0.4175559,0.0903976,1.7064048,-44.2657987
"61",37.97118,1.934209,1.811187,-2.25208,-0.587705,0.8086229,0.007386515,-0.02602718,288.1804,189.3656,172.1641,"Calibration","B5",NA,-0.0182825,0.0073023,-0.9986735,0.4188705,-0.1603122,0.76369,NA,0.0337265,0.0073309,-0.9986465,0.4203492,0.0816505,0.5128698,-20.5508946
"62",37.98255,1.934213,1.811184,-2.252143,-0.5877426,0.8086012,0.007271129,-0.02588236,288.1724,189.3007,172.2266,"Calibration","B5",NA,-0.0182993,0.0073855,-0.9986725,0.4236435,-0.1593478,NA,NA,0.0336276,0.0074254,-0.9986491,0.4257709,0.0873196,0.6571014,14.4084456
"63",38.00442,1.934713,1.811344,-2.251879,-0.5877144,0.8086436,0.006732153,-0.02533731,288.1652,189.0226,172.5042,"Calibration","B5",NA,-0.0185432,0.0072822,-0.9986687,0.4177149,-0.1453598,0.8085571,NA,0.0333665,0.0073597,-0.9986584,0.4220038,0.1023021,1.0098998,16.1760713
"64",38.02675,1.934515,1.811388,-2.252162,-0.5875977,0.8087256,0.006751493,-0.02542024,288.1825,189.0438,172.4881,"Calibration","B5",NA,-0.0186152,0.0070004,-0.9986694,0.4015501,-0.1412301,1.2411064,5.6414496,0.0334704,0.0070712,-0.998657,0.4054592,0.0963475,1.3721042,18.9785705
"65",38.04892,1.934148,1.811247,-2.252593,-0.5874442,0.8088206,0.007109482,-0.02584434,288.212,189.2355,172.3019,"Calibration","B5",NA,-0.0185362,0.006649,-0.9986732,0.3813934,-0.145764,1.0617983,32.3572416,0.033736,0.0066881,-0.9986507,0.3834931,0.0811125,1.8540049,37.4695331
"66",38.07105,1.933725,1.811015,-2.253216,-0.5873368,0.8088835,0.007303335,-0.02626087,288.2333,189.3927,172.1631,"Calibration","B5",NA,-0.0187123,0.0064144,-0.9986715,0.3679384,-0.1356614,2.6729144,36.7600863,0.0341833,0.0064168,-0.9986373,0.367934,0.0554512,3.0313752,-12.1293787
"67",38.08228,1.933798,1.810959,-2.25319,-0.5871122,0.8090543,0.007126753,-0.0260698,288.2609,189.2842,172.2705,"Calibration","B5",NA,-0.0187909,0.0058479,-0.9986736,0.3354407,-0.1311548,2.6809755,-30.1433613,0.0340669,0.0058641,-0.9986446,0.3362424,0.062135,2.1614858,-64.0545123
"68",38.10428,1.933881,1.810949,-2.253263,-0.5870839,0.8090982,0.006477208,-0.02550846,288.2523,188.9792,172.5827,"Calibration","B5",NA,-0.0191941,0.0057447,-0.9986665,0.3295246,-0.1080248,1.3388756,-15.4094575,0.0339086,0.0057996,-0.9986504,0.3325465,0.0712227,1.0472339,7.9754853
"69",38.12657,1.933702,1.81092,-2.253667,-0.5868914,0.8092188,0.006854984,-0.02601,288.2881,189.1948,172.3773,"Calibration","B5",NA,-0.0191762,0.0053035,-0.9986693,0.3042166,-0.1090566,2.0117132,10.4142674,0.0342735,0.0053195,-0.9986406,0.3050181,0.0502881,2.5317208,20.7213587
"70",38.14063,1.93363,1.810906,-2.25383,-0.5868023,0.8092651,0.007320658,-0.02644661,288.3101,189.4158,172.1539,"Calibration","B5",NA,-0.018934,0.0051108,-0.9986749,0.293159,-0.1229484,1.8801525,22.9117429,0.0344352,0.0050952,-0.9986362,0.2921533,0.0410137,2.1780265,7.7060736
"71",38.15866,1.933483,1.810865,-2.254283,-0.5865404,0.8094459,0.007366314,-0.02671096,288.3499,189.4859,172.102,"Calibration","B5",NA,-0.0191843,0.0044861,-0.9986731,0.2573291,-0.1085956,2.8750583,50.5808092,0.0348002,0.0044439,-0.9986267,0.2548114,0.0200784,2.9094714,33.0368004
"72",38.18103,1.933911,1.811037,-2.254105,-0.5862796,0.8096537,0.00684846,-0.02627221,288.3762,189.2312,172.3631,"Calibration","B5",NA,-0.01953,0.0038165,-0.9986692,0.2189204,-0.0887651,3.9036542,-38.8337624,0.0346745,0.0038051,-0.9986337,0.2181823,0.0272965,3.4800269,-33.6348792
"73",38.1924,1.934014,1.811074,-2.254163,-0.5861126,0.8097757,0.006812464,-0.02624867,288.399,189.2061,172.3893,"Calibration","B5",NA,-0.0195714,0.0034036,-0.9986699,0.1952325,-0.0863925,2.49777,-48.4118193,0.0346701,0.0033925,-0.9986353,0.1945234,0.0275534,2.4251735,-31.2569436
"74",38.21458,1.933911,1.811014,-2.254606,-0.5858309,0.8099761,0.006943001,-0.02631996,288.4405,189.2364,172.3543,"Calibration","B5",NA,-0.0194604,0.0027126,-0.9986742,0.155597,-0.0927619,3.0927469,51.8446681,0.0346203,0.0026988,-0.9986392,0.1547464,0.0304108,3.0963682,52.0989387
"75",38.23647,1.93384,1.810892,-2.254966,-0.5854725,0.8102392,0.007071128,-0.02616195,288.4906,189.1942,172.3731,"Calibration","B5",NA,-0.019091,0.0018138,-0.9986834,0.1040392,-0.1139587,4.7753088,-88.2583786,0.0341957,0.0018189,-0.9986558,0.1042955,0.0547778,4.7148408,-76.3628121
"76",38.24788,1.933722,1.810987,-2.25527,-0.5853226,0.8103497,0.007101093,-0.0260848,288.5112,189.1685,172.3901,"Calibration","B5",NA,-0.0189618,0.0014375,-0.9986864,0.0824556,-0.1213699,1.8842297,-103.4992088,0.0340287,0.0014507,-0.9986621,0.0831806,0.0643609,2.1286246,-97.8090048
"77",38.26975,1.933714,1.810973,-2.255634,-0.5851946,0.8104516,0.00702037,-0.02581275,288.5257,189.0644,172.4785,"Calibration","B5",NA,-0.0187832,0.0011014,-0.9986903,0.0631788,-0.1316169,2.8986204,17.4308454,0.0336747,0.0011386,-0.9986745,0.0652873,0.0846719,2.807562,33.5672694
"78",38.28091,1.933665,1.81096,-2.255847,-0.585,0.8105924,0.00698366,-0.02580943,288.5525,189.0437,172.502,"Calibration","B5",NA,-0.0188508,0.0006225,-0.9986893,0.0357092,-0.1277393,2.7700454,-24.2354802,0.0337022,0.0006587,-0.998674,0.0377677,0.0830951,3.2103298,-28.3936881
"79",38.29225,1.93351,1.810905,-2.256263,-0.5848795,0.8106747,0.00722023,-0.02589143,288.5728,189.1092,172.4239,"Calibration","B5",NA,-0.0185707,0.0003279,-0.9986947,0.0188085,-0.1438056,2.3510335,-22.6887583,0.0335536,0.0003613,-0.9986792,0.0207191,0.0916181,2.1570969,-47.8365222
"80",38.31425,1.933375,1.810872,-2.256703,-0.5846089,0.8108595,0.00745229,-0.02614956,288.6156,189.2152,172.3201,"Calibration","B5",NA,-0.0185132,-0.0003217,-0.9986958,-0.0184537,-0.1471071,2.165626,3.3918427,0.0336864,-0.0003065,-0.9986747,-0.0175723,0.0839988,2.0955989,6.0515266
"81",38.33642,1.933536,1.810889,-2.25693,-0.5844802,0.810955,0.007459285,-0.0260648,288.6329,189.184,172.3438,"Calibration","B5",NA,-0.018411,-0.0006456,-0.9986976,-0.0370348,-0.1529715,2.5028605,-13.5091899,0.0335341,-0.0006225,-0.9986797,-0.0356912,0.0927374,2.4258968,-13.659177
"82",38.34763,1.933471,1.810874,-2.257255,-0.5843339,0.8110641,0.007438781,-0.02595437,288.652,189.1386,172.3819,"Calibration","B5",NA,-0.0183243,-0.0010144,-0.9986989,-0.0581893,-0.1579416,2.0294658,-24.6735027,0.0333722,-0.0009797,-0.9986848,-0.0561743,0.1020287,1.9526468,-25.6431413
"83",38.36996,1.933127,1.810699,-2.257929,-0.5841942,0.8111615,0.00765596,-0.02599281,288.6743,189.1858,172.32,"Calibration","B5",NA,-0.0180264,-0.0013594,-0.9987039,-0.0779764,-0.1750322,1.8705359,16.8772965,0.0331722,-0.0013219,-0.9986911,-0.0757946,0.1134997,1.7501246,17.3473944
