"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"24",60.81916,1.66677,1.716892,-2.348283,0.4937373,-0.8677065,0.0240432,0.05225779,300.7562,187.5223,178.8932,"Calibration","B5",NA,0.372914979,-0.150047504,0.33710271,-0.0928904,0.0062925,-0.9932727,0.3613933,0.2086807,NA,NA,0.114488,0.0064492,-0.9933183,0.3695436,0.1384993,1.4610374,54.6980647
"25",60.84149,1.666751,1.716932,-2.348223,0.493697,-0.8677612,0.02456011,0.05148445,300.7562,187.3139,179.08,"Calibration","B5",NA,0.372914979,-0.358447504,0.52390271,-0.093036,0.0060871,-0.9932604,0.3495955,0.217072,0.8076045,NA,0.1136473,0.0064239,-0.993415,0.3680972,0.0900113,2.9841408,2.0492749
"26",60.86353,1.666824,1.71698,-2.348188,0.4937298,-0.8677637,0.02466606,0.05107414,300.7506,187.2227,179.1455,"Calibration","B5",NA,0.378514979,-0.449647504,0.58940271,-0.0928177,0.0060961,-0.9932807,0.3501157,0.2044806,1.8680327,63.7197913,0.1130382,0.0065139,-0.9934839,0.3732527,0.0548833,1.57115,-50.7967377
"27",60.88557,1.666891,1.716954,-2.348185,0.4938778,-0.8676715,0.02380121,0.0516193,300.739,187.4267,178.9144,"Calibration","B5",NA,0.390114979,-0.245647504,0.35830271,-0.0918395,0.0064952,-0.9933692,0.3730347,0.1480737,3.6163729,-17.6412986,0.1131448,0.0067462,-0.9934702,0.3865638,0.0610458,0.7450206,-12.6249856
"28",60.90819,1.666928,1.716962,-2.348135,0.4939611,-0.8676232,0.02332917,0.05184814,300.7324,187.5248,178.7957,"Calibration","B5",NA,0.396714979,-0.147547504,0.23960271,-0.0912383,0.0067067,-0.9934231,0.3851835,0.1134048,1.0239314,-24.599922,0.1130838,0.0068795,-0.9934762,0.3942006,0.0575317,1.0217359,43.4985188
"29",60.93008,1.666991,1.716999,-2.348115,0.4940945,-0.8675642,0.02392858,0.0512874,300.709,187.3515,178.972,"Calibration","B5",NA,0.420114979,-0.320847504,0.41590271,-0.0917208,0.0069402,-0.993377,0.3985928,0.1412441,2.4557242,-4.8914114,0.1126954,0.0072616,-0.9935177,0.4160954,0.0351516,2.658316,NA
"30",60.94136,1.666987,1.717049,-2.348166,0.4940648,-0.8675877,0.02422903,0.05103473,300.7101,187.2685,179.059,"Calibration","B5",NA,0.419014979,-0.403847504,0.50290271,-0.0919977,0.0068407,-0.9933521,0.3928784,0.1572079,1.6075657,-31.1830727,0.1125477,0.007231,-0.9935346,0.4143419,0.0266295,NA,NA
"31",60.96341,1.666972,1.717015,-2.3481,0.494077,-0.8675767,0.02445218,0.05099808,300.7066,187.2369,179.1062,"Calibration","B5",NA,0.422514979,-0.435447504,0.55010271,-0.0923476,0.006871,-0.9933195,0.3946167,0.1773903,1.8903616,NA,0.1127003,0.0072863,-0.9935169,0.4175112,0.0354357,1.3547819,NA
"32",60.97477,1.666953,1.717006,-2.348057,0.4941071,-0.8675496,0.02435417,0.05121253,300.7037,187.2901,179.0628,"Calibration","B5",NA,0.425414979,-0.382247504,0.50670271,-0.0923841,0.0069727,-0.9933153,0.4004586,0.1795025,NA,NA,0.1129785,0.0073422,-0.9934849,0.4207141,0.0514819,1.8193122,17.0746806
"33",60.9974,1.666954,1.716937,-2.348051,0.4940549,-0.8675581,0.02400413,0.05173535,300.7141,187.43,178.9376,"Calibration","B5",NA,0.415014979,-0.242347504,0.38150271,-0.0922902,0.0069289,-0.9933244,0.3979443,0.1740861,0.698154,NA,0.113546,0.0071774,-0.9934214,0.4112703,0.0842036,1.6667319,-26.6243445
"34",61.01885,1.667047,1.716983,-2.348096,0.4940063,-0.8675842,0.02417917,0.05167916,300.7189,187.3989,178.9787,"Calibration","B5",NA,0.410214979,-0.273447504,0.42260271,-0.0925424,0.0068146,-0.9933017,0.3913818,0.1886275,1.3951652,23.4408575,0.1136169,0.0070879,-0.9934139,0.4061441,0.0882883,0.6691718,29.6886722
"35",61.03016,1.667065,1.717,-2.348097,0.4939144,-0.8676461,0.02432785,0.05144912,300.7295,187.3361,179.0349,"Calibration","B5",NA,0.399614979,-0.336247504,0.47880271,-0.0925831,0.0065704,-0.9932996,0.3773518,0.1909659,1.5578824,-2.8109628,0.1133624,0.0068955,-0.9934444,0.3951192,0.0736002,1.8667158,39.9555629
"36",61.05217,1.66705,1.716969,-2.34826,0.4938128,-0.8677179,0.02475139,0.05100919,300.7389,187.2019,179.1678,"Calibration","B5",NA,0.390214979,-0.470447504,0.61170271,-0.092896,0.0062786,-0.9932722,0.3605928,0.2090081,1.1174855,-37.9981033,0.1130084,0.0067155,-0.9934859,0.3848081,0.0531727,1.2950607,-10.3440245
"37",61.06345,1.667054,1.716972,-2.348296,0.4938123,-0.867721,0.024792,0.05094092,300.7386,187.1841,179.1833,"Calibration","B5",NA,0.390514979,-0.488247504,0.62720271,-0.0929,0.0062673,-0.9932719,0.3599468,0.209234,0.4859492,22.5969997,0.1129298,0.0067191,-0.9934949,0.3850105,0.0486418,1.3546695,-30.5509563
"38",61.07464,1.667053,1.716974,-2.348289,0.4938685,-0.8676903,0.02472007,0.05095569,300.7318,187.1958,179.1667,"Calibration","B5",NA,0.397314979,-0.476547504,0.61060271,-0.0927857,0.006396,-0.9932819,0.3673361,0.2026441,1.6181675,54.4520693,0.1128861,0.0068396,-0.993499,0.3919146,0.0461304,0.6118059,-27.6774446
"39",61.09663,1.667054,1.717014,-2.348371,0.4939823,-0.8676155,0.02422473,0.05136158,300.7214,187.3315,179.0233,"Calibration","B5",NA,0.407714979,-0.340847504,0.46720271,-0.0923143,0.0067071,-0.9933237,0.385203,0.175465,1.7879936,-12.755967,0.1131103,0.0070383,-0.9934721,0.4033043,0.059069,0.8543884,8.1026058
"40",61.11878,1.667051,1.717026,-2.348456,0.494016,-0.867592,0.02392391,0.05157641,300.7197,187.4071,178.9404,"Calibration","B5",NA,0.409414979,-0.265247504,0.38430271,-0.0919997,0.0068094,-0.9933522,0.3910819,0.157326,1.0518425,27.4990353,0.1131906,0.0070792,-0.9934627,0.4056484,0.0637012,0.9689863,14.4123652
"41",61.14115,1.667003,1.716942,-2.348619,0.4940838,-0.867539,0.0242788,0.05165031,300.7079,187.3836,178.9999,"Calibration","B5",NA,0.421214979,-0.288747504,0.44380271,-0.092681,0.0069912,-0.9932875,0.4015229,0.1966279,3.0256121,-12.7252782,0.1136661,0.007277,-0.9934069,0.4169794,0.0911357,1.4980594,-3.1080764
"42",61.15243,1.666964,1.716965,-2.348591,0.4941213,-0.8675212,0.02450453,0.05148517,300.7009,187.327,179.0614,"Calibration","B5",NA,0.428214979,-0.345347504,0.50530271,-0.0929085,0.0070576,-0.9932659,0.405337,0.209754,1.7432629,-58.7632102,0.1135975,0.0073912,-0.993414,0.4235238,0.0871831,1.1611578,2.3210515
"43",61.17464,1.666919,1.71694,-2.348634,0.4941978,-0.8674645,0.02469081,0.05161626,300.6894,187.3333,179.0816,"Calibration","B5",NA,0.439714979,-0.339047504,0.52550271,-0.0933527,0.0072626,-0.9932227,0.4171117,0.2353885,1.6579103,-0.5259227,0.1140064,0.0075894,-0.9933656,0.4348797,0.1107746,1.9276086,15.5775209
"44",61.19675,1.666873,1.716985,-2.348724,0.4943389,-0.8673649,0.02461102,0.05197501,300.6719,187.4146,179.0236,"Calibration","B5",NA,0.457214979,-0.257747504,0.46750271,-0.0935525,0.0076448,-0.993201,0.4390639,0.2469269,1.7196223,22.5223757,0.1145547,0.007902,-0.9933001,0.4527968,0.1424205,1.8534467,NA
"45",61.21879,1.666813,1.716957,-2.348844,0.4944391,-0.8673127,0.02508924,0.05166488,300.6543,187.3027,179.1493,"Calibration","B5",NA,0.474814979,-0.369647504,0.59320271,-0.0940718,0.0078395,-0.9931505,0.4502463,0.2768964,2.650892,-30.6380335,0.11448,0.0081939,-0.9933063,0.4695202,0.1381273,NA,NA
"46",61.23015,1.666781,1.71693,-2.348926,0.4944147,-0.8673297,0.02523226,0.05154346,300.6562,187.2628,179.1911,"Calibration","B5",NA,0.472914979,-0.409547504,0.63500271,-0.0942034,0.0077681,-0.9931386,0.4461454,0.2844836,1.4747948,15.5144087,0.1144087,0.0081561,-0.9933149,0.4673561,0.1340118,1.1799703,NA
"47",61.25209,1.666689,1.716964,-2.349113,0.4943242,-0.8673558,0.02416715,0.05247419,300.6782,187.561,178.882,"Calibration","B5",NA,0.450914979,-0.111347504,0.32590271,-0.0932699,0.0076803,-0.9932274,0.4410985,0.2306248,4.4270083,-49.2666029,0.1149914,0.0078118,-0.9932504,0.4476279,0.1676022,4.2865919,29.9523482
"48",61.26346,1.66659,1.716964,-2.349316,0.4942012,-0.8674033,0.02366213,0.05307407,300.6997,187.7318,178.7195,"Calibration","B5",NA,0.429414979,0.059452496,0.16340271,-0.0929877,0.0074826,-0.9932553,0.4297471,0.2143417,1.7767556,-103.7787775,0.1155411,0.0074626,-0.9931892,0.4276174,0.1992965,3.357759,-72.506367
"49",61.28555,1.666595,1.716981,-2.349596,0.4939356,-0.8675383,0.02349084,0.05341493,300.7366,187.8124,178.6537,"Calibration","B5",NA,0.392514979,0.140052496,0.09760271,-0.0930436,0.0069266,-0.9932541,0.3978121,0.217542,2.340805,33.5568644,0.1159625,0.0068303,-0.9931447,0.391384,0.2235743,1.958994,-58.15622
"50",61.30804,1.666509,1.717031,-2.349793,0.4938758,-0.8675873,0.02439849,0.05276079,300.7355,187.5838,178.9036,"Calibration","B5",NA,0.393614979,-0.088547504,0.34750271,-0.0939839,0.0067115,-0.9931671,0.3854599,0.2717774,3.2759297,-8.7214669,0.1157081,0.0068088,-0.9931745,0.3901533,0.2089,0.7672207,-17.029403
"51",61.3301,1.66648,1.717057,-2.350057,0.4938603,-0.8676037,0.02492806,0.05238822,300.7326,187.4524,179.0481,"Calibration","B5",NA,0.396514979,-0.219947504,0.49200271,-0.0945397,0.0066319,-0.9931149,0.3808857,0.3038374,1.9738931,7.6535597,0.1155746,0.0068397,-0.9931898,0.3919229,0.2012006,1.1848705,60.1085974
"52",61.35203,1.666471,1.716965,-2.350222,0.4935209,-0.8678004,0.02478629,0.05239491,300.7784,187.4637,179.0262,"Calibration","B5",NA,0.350714979,-0.208647504,0.47010271,-0.0943268,0.0058496,-0.99314,0.3359595,0.2915287,3.6039419,60.1242424,0.1154462,0.0060433,-0.9932099,0.3462888,0.1937571,3.406045,70.8387186
"53",61.37437,1.666357,1.716831,-2.35049,0.4932089,-0.8680022,0.02424471,0.05224224,300.8239,187.4882,178.944,"Calibration","B5",NA,0.305214979,-0.184147504,0.38790271,-0.0932648,0.0050869,-0.9932444,0.2921533,0.2302422,4.6297691,-3.9974435,0.1146516,0.0052605,-0.9933064,0.3014323,0.1478932,4.3084177,-5.6075312
"54",61.39653,1.666186,1.716845,-2.350762,0.4928444,-0.8682321,0.02408841,0.05193428,300.8728,187.4393,178.9545,"Calibration","B5",NA,0.256314979,-0.233047504,0.39840271,-0.0927223,0.0041926,-0.9932995,0.24079,0.1989249,3.4350406,-72.6945222,0.1139602,0.0044058,-0.9933901,0.2524538,0.1079854,3.1647899,-62.2293595
"55",61.41878,1.666048,1.716867,-2.350978,0.4926872,-0.8683119,0.02366087,0.05228772,300.8976,187.5522,178.8358,"Calibration","B5",NA,0.231514979,-0.120147504,0.27970271,-0.0923392,0.0038767,-0.9933365,0.2226455,0.1768202,1.3997151,NA,0.1141561,0.0039906,-0.9933694,0.228663,0.1192749,1.5438559,-51.0193705
"56",61.44098,1.666059,1.716782,-2.351132,0.4927694,-0.868248,0.02334162,0.05271473,300.8902,187.6715,178.7254,"Calibration","B5",NA,0.238914979,-0.000847504,0.16930271,-0.0921966,0.0041261,-0.9933486,0.2369704,0.168602,NA,NA,0.1145859,0.0041377,-0.9933193,0.2370944,0.1440683,0.8958873,-20.3075628
"57",61.46344,1.665983,1.716763,-2.351223,0.4927078,-0.8682905,0.02366779,0.05244479,300.895,187.5823,178.8195,"Calibration","B5",NA,0.234114979,-0.090047504,0.26340271,-0.0925026,0.0039513,-0.9933209,0.2269311,0.1862518,1.1290793,NA,0.114436,0.0040385,-0.993337,0.2314092,0.1354213,0.639229,-2.8116463
"58",61.48542,1.665957,1.7168,-2.351388,0.4926687,-0.868315,0.02372251,0.05238282,300.8996,187.5636,178.8376,"Calibration","B5",NA,0.229514979,-0.108747504,0.28150271,-0.09254,0.0038532,-0.9933179,0.2212988,0.1884016,1.1238385,11.2306135,0.1143805,0.0039554,-0.9933437,0.2266472,0.1322159,0.7668022,26.6581445
"59",61.50761,1.665949,1.716793,-2.351583,0.4925568,-0.868388,0.02342128,0.05236049,300.9169,187.5902,178.784,"Calibration","B5",NA,0.212214979,-0.082147504,0.22790271,-0.0920058,0.003581,-0.9933685,0.2056671,0.1575834,1.627544,-0.6983545,0.1140463,0.0036621,-0.9933833,0.2098391,0.1129336,1.8210986,30.9631662
"60",61.52982,1.665977,1.716826,-2.351601,0.492619,-0.8683731,0.02356431,0.0519558,300.9069,187.497,178.855,"Calibration","B5",NA,0.222214979,-0.175347504,0.29890271,-0.0918537,0.0036594,-0.9933823,0.2101679,0.1488177,1.0923636,37.4074076,0.1134841,0.0038253,-0.993447,0.2191942,0.0805114,2.1412358,34.690736
"61",61.55199,1.665957,1.716768,-2.351703,0.4928265,-0.8682679,0.02354122,0.05175681,300.8796,187.4643,178.8686,"Calibration","B5",NA,0.249514979,-0.208047504,0.31250271,-0.0916038,0.0040996,-0.9934037,0.2354511,0.1344126,3.2852246,82.6132516,0.1131187,0.0042996,-0.9934868,0.2463716,0.0594517,3.3598624,19.3994334
"62",61.56335,1.665866,1.716817,-2.35166,0.4930207,-0.8681554,0.02338148,0.05186796,300.8556,187.5068,178.8217,"Calibration","B5",NA,0.273514979,-0.165547504,0.26560271,-0.0914208,0.0045573,-0.9934186,0.2617338,0.123866,4.0385666,4.0312581,0.1131593,0.0047256,-0.9934802,0.2707832,0.0618015,3.1761882,-14.8133957
"63",61.57474,1.665856,1.71683,-2.351693,0.4932282,-0.8680313,0.02308905,0.05210186,300.8312,187.5879,178.7353,"Calibration","B5",NA,0.297914979,-0.084447504,0.17920271,-0.0911264,0.0050611,-0.9934431,0.2906715,0.1069015,3.3750672,-49.9961154,0.1132828,0.0051655,-0.993464,0.2959875,0.0689378,3.0228983,-21.1436614
"64",61.5965,1.665741,1.716795,-2.351738,0.49363,-0.8677953,0.02291413,0.05230368,300.7802,187.6535,178.6712,"Calibration","B5",NA,0.348914979,-0.018847504,0.11510271,-0.0909886,0.0060095,-0.9934504,0.3451375,0.0989814,2.4668172,-63.1845074,0.1134681,0.0060665,-0.9934377,0.3476139,0.0796605,2.3955785,-50.9275166
"65",61.61889,1.665651,1.716794,-2.351852,0.4936579,-0.8677869,0.02309098,0.052101,300.7747,187.595,178.7274,"Calibration","B5",NA,0.354414979,-0.077347504,0.17130271,-0.0910954,0.0060456,-0.9934404,0.3472152,0.105141,0.5719608,-35.5476401,0.1132879,0.0061527,-0.9934578,0.352554,0.069269,0.7605264,-21.7420612
"66",61.64096,1.665504,1.716711,-2.351991,0.4935633,-0.8678322,0.02309937,0.0522401,300.7873,187.6196,178.7154,"Calibration","B5",NA,0.341814979,-0.052747504,0.15930271,-0.0912527,0.0058531,-0.9934272,0.3361587,0.1142064,0.8706629,15.0140157,0.1135365,0.0059349,-0.9934307,0.3400736,0.083598,1.4125156,45.6463075
"67",61.66315,1.665361,1.716794,-2.352069,0.4935731,-0.8678057,0.0227608,0.05273381,300.7897,187.7532,178.5949,"Calibration","B5",NA,0.339414979,0.080852496,0.03880271,-0.0911462,0.0059471,-0.9934364,0.3415569,0.1080682,1.2366587,38.3683351,0.1140644,0.0059146,-0.9933703,0.3389134,0.1140467,2.7827645,13.1432463
"68",61.67443,1.665396,1.716877,-2.352047,0.4936989,-0.8677217,0.02257113,0.05301886,300.7754,187.8319,178.524,"Calibration","B5",NA,0.353714979,0.159552496,-0.03209729,-0.0910851,0.0062771,-0.99344,0.3605072,0.1045529,1.9161991,17.4602968,0.1143764,0.0061777,-0.9933329,0.353991,0.1320528,2.3827278,-38.900024
"69",61.69639,1.665308,1.716833,-2.352247,0.4938766,-0.8676071,0.0224974,0.05326996,300.7531,187.8923,178.4782,"Calibration","B5",NA,0.376014979,0.219952496,-0.07789729,-0.0911872,0.006725,-0.9934276,0.3862331,0.1104612,1.3601203,8.0671308,0.1147435,0.006576,-0.993288,0.3768101,0.153244,1.4530336,-36.038512
"70",61.71864,1.665333,1.716852,-2.352304,0.4938298,-0.8676335,0.02291608,0.05309624,300.7552,187.8115,178.5797,"Calibration","B5",NA,0.373914979,0.139152496,0.02360271,-0.0917471,0.0066047,-0.993377,0.3793271,0.1427455,2.2825299,22.5392795,0.114849,0.0065194,-0.9932761,0.3735699,0.1593305,0.7912914,29.9255182
"71",61.74082,1.665372,1.716804,-2.352461,0.4936178,-0.867775,0.02335151,0.05256201,300.7784,187.6556,178.7276,"Calibration","B5",NA,0.350714979,-0.016747504,0.17150271,-0.0919982,0.0060437,-0.9933573,0.3471054,0.1572093,2.3628647,29.6840139,0.1143416,0.0060881,-0.9933374,0.3488527,0.1300407,2.7784477,68.2846713
"72",61.76304,1.665341,1.716764,-2.35251,0.4933401,-0.8679506,0.02340569,0.05224496,300.8139,187.583,178.7786,"Calibration","B5",NA,0.315214979,-0.089347504,0.22250271,-0.0918051,0.0053548,-0.9933791,0.3075361,0.1460539,3.6015426,-8.1767718,0.1138403,0.0054602,-0.9933987,0.3128725,0.1011024,3.8222785,-103.688755
"73",61.77473,1.665384,1.716806,-2.352561,0.4932714,-0.8679928,0.02304091,0.05235479,300.8263,187.6432,178.6971,"Calibration","B5",NA,0.302814979,-0.029147504,0.14100271,-0.091286,0.0052017,-0.9934278,0.2987442,0.1161105,2.758698,-54.1443385,0.1136745,0.0052575,-0.9934187,0.3012621,0.0915368,0.8488733,-107.595068
"74",61.79649,1.665381,1.716853,-2.352709,0.4932029,-0.8680204,0.02253446,0.05276121,300.8405,187.7767,178.5555,"Calibration","B5",NA,0.288614979,0.104352496,-0.00059729,-0.0908106,0.0050944,-0.9934719,0.2925809,0.0886885,1.9712242,-36.9443674,0.1138877,0.0050358,-0.9933955,0.2885546,0.1038254,1.7010919,1.6926492
"75",61.80779,1.665354,1.716882,-2.352719,0.4933125,-0.8679526,0.02242342,0.05289872,300.8273,187.8176,178.5166,"Calibration","B5",NA,0.301814979,0.145252496,-0.03949729,-0.0907435,0.0053647,-0.9934766,0.3081078,0.0848263,1.5452178,34.7948912,0.1140193,0.0052737,-0.9933791,0.3021875,0.1114249,1.2967874,0.1547237
"76",61.82961,1.665238,1.716901,-2.352912,0.4932833,-0.8679576,0.02279253,0.05293195,300.8279,187.7831,178.585,"Calibration","B5",NA,0.301214979,0.110752496,0.02890271,-0.0914171,0.0053187,-0.9934151,0.3054683,0.1236746,3.8862739,24.9038711,0.1144364,0.00525,-0.9933313,0.3008287,0.1354765,2.0842408,-18.3901703
