"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"709",42.8115,2.029589,1.86076,-2.11702,0.5712048,-0.7880656,0.1102461,0.2013046,289.1471,215.6867,170.1322,"1",NA,3,-0.4068277,0.0191055,-0.9105683,1.0974731,24.9837189,2.9800353,28.7382855,0.4407134,-0.0353312,-0.8940489,-2.0300354,25.9368255,4.675858,45.5942819
"710",42.83388,2.029875,1.86068,-2.117059,0.5711784,-0.787851,0.1101324,0.2022795,289.1676,215.9854,169.907,"1",NA,3,-0.4076973,0.019765,-0.9101652,1.135361,25.0387772,5.0424098,84.3694079,0.4420099,-0.0354695,-0.8934031,-2.0379851,26.0200877,6.0764434,59.7973566
"711",42.85586,2.030354,1.860777,-2.116861,0.5710068,-0.787719,0.1105519,0.2030476,289.1819,216.1099,169.8831,"1",NA,3,-0.4091717,0.0199615,-0.9094989,1.1466542,25.131734,6.7257755,126.543878,0.4435894,-0.0356918,-0.8926111,-2.0507628,26.1216517,7.3295826,123.6068005
"712",42.87812,2.031148,1.860817,-2.116557,0.5709788,-0.7874362,0.1110608,0.2039433,289.1751,216.2799,169.8313,"1",NA,3,-0.4108786,0.0206076,-0.9087146,1.1837726,25.2396523,10.6546991,-53.4779307,0.4454686,-0.0355252,-0.8916814,-2.0411903,26.2421683,11.5634546,-36.6991655
"713",42.88915,2.031448,1.860838,-2.116473,0.5708913,-0.7873034,0.1112536,0.2045951,289.1866,216.4227,169.7603,"1",NA,3,-0.4118725,0.0209062,-0.9082578,1.2009274,25.3024925,7.5281643,-24.9912844,0.446631,-0.0356535,-0.8910945,-2.048566,26.3170193,8.6559551,-4.8932511
"714",42.91137,2.031233,1.860644,-2.116963,0.570531,-0.7871578,0.111751,0.2058853,289.2287,216.6549,169.6806,"1",NA,3,-0.4140537,0.0210622,-0.907262,1.209891,25.4402493,12.7159744,-35.7227906,0.4490411,-0.0362972,-0.8898565,-2.0855655,26.4727639,14.2956739,-89.1635101
"715",42.92285,2.030899,1.860548,-2.117324,0.5704027,-0.7870373,0.1121819,0.2064664,289.2342,216.7304,169.6907,"1",NA,3,-0.4153333,0.0212311,-0.906673,1.2195914,25.5211794,9.2154884,-109.2285325,0.450361,-0.0364014,-0.889185,-2.0915545,26.5578854,9.3347096,-185.8293402
"716",42.94497,2.031166,1.86073,-2.117273,0.5699602,-0.7869703,0.1133177,0.2073217,289.2533,216.7162,169.8738,"1",NA,3,-0.4180169,0.0209115,-0.9054463,1.201232,25.6907,11.128057,1.3134298,0.4528452,-0.0369072,-0.8879015,-2.1206291,26.7186224,10.6725508,-2.544808
"717",42.96708,2.03141,1.860922,-2.117146,0.56971,-0.7867966,0.1143485,0.2081012,289.2509,216.7293,170.0135,"1",NA,3,-0.4204171,0.0209894,-0.9043325,1.2057065,25.842723,9.2744329,-83.7335885,0.4551153,-0.037,-0.8867361,-2.1259661,26.8653086,9.222783,-68.4319086
"718",42.98935,2.031853,1.861125,-2.11677,0.5696746,-0.7865191,0.1148439,0.2089727,289.2449,216.8939,169.9641,"1",NA,3,-0.4220707,0.0216163,-0.9035472,1.2417245,25.9478883,7.4119768,-34.9400118,0.4569339,-0.0368499,-0.8858066,-2.1173386,26.9827121,7.6350849,-38.7206838
"719",43.01137,2.032393,1.861354,-2.116104,0.5700895,-0.7859777,0.1150745,0.2097496,289.1909,217.1497,169.7912,"1",NA,3,-0.4231248,0.0232301,-0.9030139,1.3344419,26.0157299,7.7147671,17.7508544,0.4583558,-0.0357573,-0.8851166,-2.0545298,27.0735349,7.4997008,6.6509259
"720",43.03366,2.033025,1.861595,-2.115372,0.5705382,-0.7854342,0.1154241,0.2103729,289.1252,217.3478,169.6727,"1",NA,3,-0.4241836,0.0248159,-0.9024749,1.4255552,26.0839579,8.1995972,22.5710435,0.4596918,-0.0345156,-0.8844728,-1.9831557,27.1587424,7.9332432,18.3211292
"721",43.05584,2.032978,1.861454,-2.115413,0.5710829,-0.7847757,0.1157438,0.2111751,289.051,217.6208,169.4915,"1",NA,3,-0.4253594,0.0267714,-0.9018654,1.5379134,26.1599993,8.7184112,-7.8628415,0.4612609,-0.0330657,-0.8837109,-1.8998157,27.2589625,8.3145656,-9.2302941
"722",43.07822,2.033557,1.861788,-2.114659,0.5715373,-0.7842044,0.1159167,0.2119714,288.9951,217.9031,169.2889,"1",NA,3,-0.4263315,0.0284979,-0.9013531,1.6371227,26.2230814,7.8429782,-8.1776132,0.4626501,-0.0319057,-0.8830271,-1.8331486,27.3479298,7.5166568,-7.7536491
"723",43.1011,2.033497,1.861657,-2.114643,0.5719699,-0.7836168,0.116119,0.212865,288.9423,218.2069,169.0756,"1",NA,3,-0.4274507,0.0302538,-0.9007657,1.738026,26.2956526,8.363762,1.9992902,0.4642106,-0.0307852,-0.8822475,-1.7687481,27.4481666,7.977585,0.0801602
"724",43.1228,2.034025,1.862015,-2.113931,0.5723783,-0.783051,0.1162948,0.2137521,288.894,218.5105,168.8599,"1",NA,3,-0.428527,0.0319478,-0.9001958,1.8353725,26.3655759,7.956606,-20.4576358,0.4657297,-0.0297361,-0.8814826,-1.708452,27.5458999,7.5439074,-24.285781
"725",43.14489,2.034116,1.862055,-2.113711,0.5727283,-0.7825372,0.1162783,0.2147027,288.8633,218.856,168.5921,"1",NA,3,-0.4293967,0.0335408,-0.8997232,1.9269232,26.4223808,7.4672612,23.8701938,0.4671214,-0.0289291,-0.8807728,-1.6620748,27.6356706,6.9124334,14.7329797
"726",43.16692,2.034543,1.862428,-2.113052,0.5731751,-0.7819607,0.1161809,0.2156611,288.8243,219.2361,168.2832,"1",NA,3,-0.4301274,0.0353692,-0.8993039,2.032008,26.4706617,9.0069976,-192.986275,0.4684436,-0.0279299,-0.8801025,-1.6046531,27.720848,8.1913273,-164.562009
"727",43.17827,2.034776,1.862533,-2.112872,0.5732533,-0.781812,0.1161668,0.2159999,288.82,219.3529,168.1938,"1",NA,3,-0.4304352,0.0358266,-0.8991386,2.0582998,26.4907227,3.8329269,-226.354663,0.4689284,-0.0277586,-0.8798498,-1.5948066,27.7522621,3.7968752,-188.3554325
"728",43.20038,2.035229,1.862756,-2.112584,0.5734415,-0.7815003,0.1162759,0.2165689,288.7993,219.5376,168.0656,"1",NA,3,-0.4311328,0.0367422,-0.8987674,2.1109241,26.5361027,3.9027046,29.6427604,0.4698918,-0.0272638,-0.8793511,-1.5663716,27.8146029,4.0282681,59.5854565
"729",43.2224,2.035617,1.863025,-2.112476,0.5732156,-0.7815381,0.116531,0.2168933,288.8213,219.5496,168.1034,"1",NA,3,-0.4319002,0.0364803,-0.8984096,2.0958726,26.5847622,5.1386781,204.6080465,0.4706228,-0.027681,-0.878947,-1.5903467,27.8625934,6.4219606,299.8187335
"730",43.23362,2.03477,1.863058,-2.113025,0.5727016,-0.7818676,0.1162411,0.217219,288.9057,219.5993,168.0602,"1",NA,3,-0.431939,0.035488,-0.8984307,2.0388352,26.5862507,9.1003087,343.2719143,0.4707261,-0.0290725,-0.8788468,-1.6703187,27.8705489,11.9302186,455.474391
"731",43.25599,2.033869,1.862846,-2.114259,0.5707318,-0.783173,0.1155812,0.2180514,289.2013,219.5933,168.093,"1",NA,3,-0.4323302,0.0313921,-0.898395,1.803436,26.6073978,16.559749,228.333847,0.4710102,-0.0341509,-0.8785119,-1.9621947,27.8940305,21.3259921,306.3372943
"732",43.27805,2.033021,1.862743,-2.115554,0.5683974,-0.7846476,0.1144257,0.2194524,289.5747,219.766,167.9569,"1",NA,3,-0.4326813,0.0268592,-0.8983729,1.5429624,26.6261301,19.2777698,124.5095118,0.4715118,-0.0403607,-0.8779792,-2.3191698,27.933919,25.5760252,138.325612
"733",43.30023,2.032987,1.862907,-2.116161,0.5655942,-0.7864491,0.1135304,0.2207078,289.9927,219.7723,167.9991,"1",NA,3,-0.4333987,0.0211306,-0.89818,1.2138204,26.6680717,22.0682057,-6.5522222,0.4720199,-0.0475335,-0.877347,-2.7316139,27.9768671,27.4389973,-48.772272
"734",43.32245,2.032904,1.86293,-2.116821,0.5629167,-0.7880861,0.1130175,0.2219733,290.3761,219.7476,168.1044,"1",NA,3,-0.4346643,0.0157632,-0.8976785,0.9054645,26.746073,18.9815567,-195.5757774,0.4729616,-0.0541918,-0.8764534,-3.1146008,28.0489351,23.4052257,-287.516786
"735",43.34457,2.032049,1.862685,-2.118368,0.5611613,-0.7890628,0.1128416,0.2230354,290.623,219.7736,168.1647,"1",NA,3,-0.4359751,0.0124616,-0.8970946,0.7158031,26.8284614,13.402042,-170.3604903,0.4740834,-0.0584711,-0.8755718,-3.3608196,28.129835,14.7011009,-321.1160554
"736",43.36705,2.032741,1.863149,-2.118281,0.5600001,-0.7898086,0.113746,0.2228545,290.726,219.3997,168.6048,"1",NA,3,-0.4374075,0.0096383,-0.8964319,0.5536241,26.9191012,11.4129549,-190.5065181,0.4747181,-0.0607484,-0.8750727,-3.4918761,28.1756312,9.1095063,-173.8595779
"737",43.38923,2.033405,1.863775,-2.117959,0.5590222,-0.7904032,0.1140998,0.2230206,290.8365,219.2351,168.8185,"1",NA,3,-0.4383497,0.0074924,-0.895992,0.4303624,26.9788265,4.9246281,-197.6035197,0.4752433,-0.0628815,-0.8746369,-3.6146437,28.2141649,6.9140691,-108.7941466
"738",43.41142,2.033635,1.864032,-2.118374,0.5589969,-0.7902262,0.1130018,0.2242672,290.9083,219.7312,168.3383,"1",NA,3,-0.4380638,0.0083739,-0.8961242,0.4809945,26.9607325,2.646236,-52.960747,0.4757709,-0.0635417,-0.8743023,-3.6526457,28.250044,4.2822119,-30.3493559
"739",43.4337,2.033238,1.864013,-2.119313,0.5586606,-0.7902429,0.1123528,0.2253697,290.9974,220.0694,168.0428,"1",NA,3,-0.4383609,0.0084417,-0.8959782,0.4848909,26.979746,2.5739381,84.335908,0.4765656,-0.0646991,-0.8737844,-3.7192717,28.3044821,5.5723763,1.8400822
"740",43.45575,2.033289,1.864054,-2.120034,0.558127,-0.7905105,0.1127516,0.2255537,291.049,219.9746,168.1895,"1",NA,3,-0.4392742,0.0073688,-0.8955401,0.423262,27.0379333,6.3647032,109.376381,0.4772162,-0.0657583,-0.8733502,-3.7802497,28.3493304,4.3766781,-56.8231139
"741",43.47785,2.033129,1.863902,-2.121062,0.557696,-0.7907965,0.1139563,0.2250115,291.0399,219.5844,168.6356,"1",NA,3,-0.4405701,0.0060009,-0.8949136,0.3446874,27.1206107,7.3997783,0.317467,0.477763,-0.0661393,-0.8730224,-3.8021827,28.3860093,3.063506,-24.400553
"742",43.50018,2.032993,1.86373,-2.122081,0.5572271,-0.7910797,0.1148086,0.2247442,291.0564,219.3137,168.9567,"1",NA,3,-0.441649,0.0047432,-0.8943892,0.2724474,27.1895157,6.368109,-56.7094548,0.4782956,-0.0667942,-0.8726808,-3.8398866,28.4223472,3.3006159,-13.1780035
"743",43.5223,2.032925,1.863588,-2.123055,0.5567481,-0.7914402,0.1153401,0.2243897,291.0882,219.0654,169.2216,"1",NA,3,-0.442172,0.0033628,-0.894137,0.1931584,27.2228649,4.8812498,-50.5761777,0.4783417,-0.0676376,-0.8725906,-3.888451,28.4271691,2.482741,-27.2635616
"744",43.54462,2.032746,1.863389,-2.124023,0.5565675,-0.7916331,0.1157635,0.2239385,291.0859,218.8537,169.4308,"1",NA,3,-0.4423586,0.0025969,-0.8940472,0.1491659,27.2347573,4.123832,28.6625251,0.4781611,-0.0678306,-0.8726746,-3.8995607,28.4157296,2.0909654,42.7632311
"745",43.56698,2.0325,1.86321,-2.124979,0.5561759,-0.7920986,0.1162954,0.2229878,291.0994,218.4589,169.7907,"1",NA,3,-0.44223,0.0009292,-0.8941141,0.0533717,27.2264357,6.1643953,19.8146877,0.4773723,-0.0684506,-0.8730579,-3.9352635,28.365292,4.3958148,58.537263
"746",43.58895,2.032347,1.863059,-2.12583,0.5558814,-0.7925007,0.1164044,0.2222355,291.1227,218.1952,170.0008,"1",NA,3,-0.4416704,-0.0003778,-0.8943911,-0.0217005,27.1905676,5.0300806,-37.4272583,0.4763943,-0.0690707,-0.8735431,-3.9709674,28.3024747,4.7032936,0.0075796
"747",43.61112,2.033292,1.863424,-2.125361,0.5558457,-0.7926802,0.1159482,0.2219225,291.1436,218.1725,169.9591,"1",NA,3,-0.4406889,-0.0007573,-0.8948748,-0.0434991,27.1277173,4.5151967,-12.2768898,0.4754251,-0.069385,-0.8740461,-3.9890645,28.2396052,4.3933518,-7.961884
"748",43.63328,2.033052,1.863226,-2.125906,0.5558151,-0.7928308,0.1153007,0.2217987,291.175,218.2295,169.838,"1",NA,3,-0.4396282,-0.0009842,-0.8953962,-0.0565293,27.059825,4.4857366,12.0366383,0.4745063,-0.0697947,-0.8745127,-4.0126612,28.1802864,4.3502831,-6.5133299
"749",43.65551,2.032866,1.863092,-2.126329,0.5554436,-0.7932364,0.1153691,0.2212428,291.2124,218.0142,170.0136,"1",NA,3,-0.4392337,-0.002311,-0.8955873,-0.1327399,27.0346488,5.0504387,4.3789719,0.4737518,-0.07062,-0.8748554,-4.060185,28.1326827,4.1039052,1.8453744
"750",43.67778,2.03301,1.863332,-2.126291,0.5550096,-0.7935776,0.1155217,0.2210287,291.2586,217.8699,170.1549,"1",NA,3,-0.4393368,-0.0034963,-0.8955329,-0.200824,27.041341,4.6797599,19.5453074,0.4735743,-0.071558,-0.8748753,-4.1142062,28.1231497,4.4329194,62.0394444
"751",43.69994,2.033454,1.863416,-2.126117,0.5544663,-0.7939825,0.1151588,0.2211277,291.3455,217.8692,170.1372,"1",NA,3,-0.4390518,-0.004723,-0.8956671,-0.2712851,27.0232471,5.9148558,82.4141209,0.4732381,-0.0730279,-0.8749358,-4.1988704,28.104461,6.8551185,106.1496439
"752",43.72247,2.034114,1.863743,-2.125618,0.553537,-0.7946302,0.1148955,0.2212661,291.4778,217.8082,170.1939,"1","B9",NA,-0.4390493,-0.006816,-0.8956548,-0.3915077,27.0234298,8.3727181,68.679116,0.4730288,-0.0753524,-0.8748518,-4.3327739,28.0961531,9.1755795,49.0962689
"753",43.74441,2.033164,1.86349,-2.126637,0.5525656,-0.7953279,0.1146835,0.2212973,291.6119,217.7061,170.2869,"1","B9",NA,-0.4390179,-0.0090897,-0.89565,-0.5221135,27.021933,8.9928602,4.2916406,0.472717,-0.0777454,-0.874811,-4.4706438,28.0814695,9.0702294,-29.7849073
"754",43.76668,2.033298,1.863648,-2.126619,0.5517123,-0.7960541,0.1146048,0.2208556,291.7193,217.4785,170.4754,"1","B9",NA,-0.438646,-0.0114618,-0.895805,-0.6583751,26.9988308,8.5545402,-60.8355118,0.4719023,-0.0797787,-0.8750677,-4.5878167,28.0331295,7.8505443,-69.1805682
"755",43.78885,2.033899,1.863933,-2.125924,0.5512481,-0.7965776,0.1143726,0.2202468,291.7817,217.2858,170.5997,"1","B9",NA,-0.4377762,-0.0130689,-0.8962085,-0.7506889,26.9437644,6.2934454,-113.3385757,0.4707203,-0.080974,-0.8755944,-4.6567053,27.9587611,5.9972862,-85.2656935
"756",43.81099,2.03285,1.863677,-2.126945,0.5507945,-0.7969265,0.1141775,0.2202205,291.8481,217.2431,170.6267,"1","B9",NA,-0.437578,-0.0141699,-0.8962884,-0.8139366,26.9315173,3.5328484,-103.7122787,0.470405,-0.0821391,-0.8756553,-4.7238573,27.9410874,4.0724716,-83.3426273
"757",43.83324,2.033546,1.864105,-2.126158,0.5506149,-0.7970961,0.1137804,0.2202614,291.8889,217.2853,170.5562,"1","B9",NA,-0.4370928,-0.0145899,-0.8965184,-0.8380631,26.900674,1.6919647,-52.1068645,0.4699843,-0.0827666,-0.8758221,-4.7600288,27.9151779,2.2981025,-39.7856476
"758",43.85544,2.032818,1.863973,-2.126686,0.5505064,-0.7971083,0.113593,0.2205849,291.9147,217.3814,170.4728,"1","B9",NA,-0.4371948,-0.0145945,-0.8964686,-0.8383284,26.9071949,1.2151668,55.3068161,0.470212,-0.0831231,-0.8756661,-4.7805799,27.9309932,2.3020015,34.5255867
"759",43.86677,2.03322,1.864252,-2.126089,0.5505124,-0.7970506,0.113614,0.2207677,291.9152,217.4272,170.4444,"1","B9",NA,-0.4374189,-0.0144288,-0.896362,-0.8288081,26.9214509,2.711758,72.1930338,0.4704966,-0.0831024,-0.8755152,-4.7793861,27.9495637,3.0823614,71.7662188
"760",43.87817,2.03345,1.864365,-2.12578,0.5504175,-0.797026,0.1136523,0.2210729,291.9294,217.4883,170.4132,"1","B9",NA,-0.4378235,-0.0143974,-0.8961648,-0.8270082,26.9473091,2.8519216,35.8938384,0.4709619,-0.0833133,-0.8752449,-4.7915437,27.9805672,3.93345,73.2817907
"761",43.89993,2.032666,1.864075,-2.126308,0.5502468,-0.7969241,0.1135817,0.2219003,291.9643,217.6906,170.277,"1","B9",NA,-0.4386472,-0.0141223,-0.8957665,-0.8111999,26.9998693,4.1464811,57.2008524,0.4720322,-0.0837686,-0.8746247,-4.8177884,28.0518421,5.4981395,61.0663379
"762",43.92212,2.031955,1.863779,-2.126995,0.5500593,-0.7967902,0.1135455,0.2228625,292.0016,217.9203,170.1278,"1","B9",NA,-0.4396678,-0.0137696,-0.8952715,-0.7909441,27.0650245,5.3649136,71.9639625,0.4733278,-0.0842485,-0.8738781,-4.8454585,28.1380169,6.6126542,43.9320081
"763",43.94427,2.031515,1.86344,-2.127544,0.5496169,-0.7968224,0.1140774,0.2235659,292.0431,217.9664,170.1888,"1","B9",NA,-0.4412945,-0.0141777,-0.8944643,-0.8143836,27.1693434,7.336681,53.9193774,0.4748815,-0.0850237,-0.8729596,-4.8901506,28.2420075,7.4463365,19.6445415
"764",43.96662,2.030582,1.86288,-2.128814,0.549027,-0.7970116,0.1147729,0.2239847,292.0927,217.8948,170.3577,"1","B9",NA,-0.4428897,-0.0151513,-0.8936596,-0.8703127,27.2719746,7.757306,44.1253621,0.4762041,-0.0860512,-0.8721381,-4.9493916,28.3316306,7.4832376,67.8881591
"765",43.98874,2.028924,1.861993,-2.130775,0.5484021,-0.7971925,0.115238,0.2246317,292.1597,217.9105,170.44,"1","B9",NA,-0.4444041,-0.0160338,-0.892892,-0.9210122,27.3695064,9.2931156,-144.9189402,0.4775776,-0.0872842,-0.8712641,-5.0204928,28.4253022,10.4500884,-121.7332812
"766",43.99992,2.029133,1.862008,-2.13066,0.548125,-0.7972521,0.115312,0.2250587,292.1968,217.9722,170.4228,"1","B9",NA,-0.4450347,-0.0163182,-0.8925729,-0.9373466,27.4101083,5.2764916,-117.8983339,0.4782307,-0.0879013,-0.8708437,-5.0560797,28.4699873,6.2286118,-135.1722805
"767",44.02203,2.028579,1.861521,-2.131544,0.5475616,-0.7974122,0.1157323,0.2256461,292.2571,217.9875,170.4964,"1","B9",NA,-0.446405,-0.0171064,-0.8918734,-0.9826306,27.4984873,8.0064581,-56.2349703,0.4794748,-0.0890104,-0.8700466,-5.1200439,28.5550106,8.5998488,-120.0016031
"768",44.03352,2.027785,1.861044,-2.132579,0.5473121,-0.7975254,0.1158945,0.2257681,292.2832,217.9619,170.5475,"1","B9",NA,-0.4468303,-0.0175728,-0.8916514,-1.0094199,27.5260448,5.2954849,-53.7103015,0.4798029,-0.0895104,-0.8698144,-5.1488794,28.578046,4.6099409,-129.4803792
"769",44.05537,2.027761,1.860793,-2.132894,0.5467085,-0.7977681,0.1167028,0.2259566,292.3267,217.8155,170.781,"1","B9",NA,-0.4483409,-0.0187544,-0.8908687,-1.0773036,27.6237773,8.1036767,54.569976,0.4809274,-0.0904948,-0.8690912,-5.2056627,28.654992,6.5390711,50.4325312
"770",44.07761,2.027586,1.860434,-2.133385,0.5460221,-0.7980798,0.1174246,0.2261416,292.3847,217.6698,171.007,"1","B9",NA,-0.4497426,-0.0201382,-0.8901317,-1.1568015,27.7147436,7.6726341,-48.8223613,0.481939,-0.0917152,-0.8684026,-5.2760625,28.7252899,6.8187469,2.7858527
"771",44.09972,2.026816,1.859861,-2.134438,0.5453687,-0.7983406,0.1177646,0.2266202,292.4586,217.6577,171.0926,"1","B9",NA,-0.4509015,-0.0212283,-0.8895198,-1.2194326,27.7900242,5.9422323,-78.4773318,0.4829234,-0.0930663,-0.8677117,-5.3540139,28.7942939,6.6638963,-36.2820252
"772",44.12219,2.026713,1.85965,-2.134736,0.5448858,-0.7984761,0.117903,0.227232,292.521,217.7308,171.0867,"1","B9",NA,-0.4518717,-0.0218239,-0.889013,-1.2536486,27.8529103,4.1740376,-59.1655974,0.4838823,-0.0941299,-0.8670626,-5.4153823,28.8608565,5.190754,-65.3300512
"773",44.14433,2.027444,1.859857,-2.134058,0.5446466,-0.7985252,0.1180165,0.2275736,292.5504,217.7707,171.0871,"1","B9",NA,-0.4524576,-0.0220816,-0.8887085,-1.2684581,27.8908406,3.2964115,2.6309291,0.4844621,-0.0946341,-0.8666838,-5.4444772,28.9007241,3.7494467,-16.2783627
"774",44.16674,2.026599,1.859345,-2.135147,0.5444134,-0.7984985,0.1183761,0.228038,292.5695,217.8093,171.1198,"1","B9",NA,-0.4535239,-0.0221996,-0.8881619,-1.2752337,27.9596871,4.3026586,13.9162118,0.4854994,-0.0949937,-0.8660638,-5.4652302,28.9704353,4.4787347,5.8927387
"775",44.18913,2.026598,1.859279,-2.135136,0.544393,-0.798358,0.1186695,0.2284259,292.5634,217.8661,171.1208,"1","B9",NA,-0.4543608,-0.0218923,-0.8877417,-1.2575779,28.0134836,3.9204775,-2.054967,0.4863784,-0.0948902,-0.8655818,-5.4592547,29.0282816,4.0139744,-5.9745196
"776",44.21088,2.026381,1.859051,-2.135311,0.5444506,-0.7981481,0.1188465,0.2289294,292.5539,217.9789,171.0656,"1","B9",NA,-0.4551346,-0.0213144,-0.8873593,-1.2243767,28.063069,4.2023432,30.3211129,0.4872941,-0.0946728,-0.8650904,-5.4467083,29.0882411,4.2055583,27.8418992
"777",44.23332,2.026369,1.859024,-2.135158,0.544637,-0.7978776,0.1192485,0.2292196,292.5156,218.024,171.0776,"1","B9",NA,-0.4559696,-0.0205988,-0.8869474,-1.1832668,28.1165538,5.2723471,74.6930954,0.488187,-0.0940284,-0.8646572,-5.4095232,29.1454,5.257441,59.7831675
"778",44.2553,2.026294,1.859054,-2.134802,0.5448884,-0.7974531,0.1194785,0.2299785,292.4818,218.2221,170.9622,"1","B9",NA,-0.4570398,-0.0193454,-0.8864246,-1.1112535,28.1849699,7.5077858,145.4777669,0.4895444,-0.0933344,-0.8639647,-5.3694797,29.2332429,6.855189,90.8738805
"779",44.2774,2.026167,1.859187,-2.134562,0.5452721,-0.7968069,0.1188525,0.2316275,292.4802,218.7847,170.4868,"1","B9",NA,-0.4577955,-0.0170903,-0.886081,-0.9817005,28.2326018,11.69026,-115.4731026,0.4911736,-0.0928188,-0.8630951,-5.3397343,29.3397607,9.2653436,-89.5706127
"780",44.28862,2.026742,1.859508,-2.133821,0.545445,-0.7965533,0.1186962,0.2321719,292.4718,218.9703,170.3339,"1","B9",NA,-0.4581032,-0.016232,-0.885938,-0.9323984,28.2520738,6.9756336,-272.7550999,0.491776,-0.0925129,-0.8627849,-5.3220826,29.3788166,6.0317621,-178.3282635
"781",44.29993,2.027327,1.859813,-2.132991,0.5456048,-0.7963011,0.1186835,0.2326676,292.4581,219.1222,170.2225,"1","B9",NA,-0.4585668,-0.0154329,-0.8857125,-0.8864897,28.2816812,5.5583575,-39.5417512,0.4924736,-0.0921588,-0.8624247,-5.301655,29.4240717,5.2574961,-16.983869
"782",44.32196,2.02813,1.860142,-2.132021,0.5456071,-0.7960808,0.1193235,0.2330883,292.4339,219.1445,170.2896,"1","B9",NA,-0.4599221,-0.0150073,-0.8850168,-0.8620395,28.3691984,6.5767662,26.5792156,0.4937987,-0.0918171,-0.8617032,-5.281945,29.5110942,6.0173283,9.9782936
"783",44.34435,2.028319,1.860245,-2.131589,0.5453474,-0.7960704,0.1204846,0.2331344,292.4147,218.9625,170.5737,"1","B9",NA,-0.4616921,-0.0154702,-0.8840868,-0.8886342,28.4840573,6.7319326,-61.3048698,0.4951648,-0.0917887,-0.860922,-5.2803059,29.6018842,5.6919074,-35.0409176
"784",44.36644,2.028156,1.860265,-2.131485,0.5451685,-0.7959909,0.1207327,0.2336949,292.4328,219.0484,170.5579,"1","B9",NA,-0.4626816,-0.015378,-0.8835708,-0.8833374,28.5481652,3.8703961,-88.3132805,0.4962099,-0.0920821,-0.8602887,-5.2972303,29.672364,4.4648603,-65.8589561
"785",44.3886,2.027943,1.86005,-2.13166,0.5452853,-0.7957203,0.1205519,0.2344363,292.4351,219.2806,170.3736,"1","B9",NA,-0.4631739,-0.0144765,-0.8833281,-0.8315521,28.5796841,2.8269558,-49.4921916,0.4970484,-0.0919274,-0.8598211,-5.2883038,29.7277454,2.7769268,-90.1930303
"786",44.41095,2.027916,1.860009,-2.131757,0.5452187,-0.7957348,0.1206057,0.2345143,292.442,219.284,170.3819,"1","B9",NA,-0.4633498,-0.0145587,-0.8832345,-0.8362729,28.5911286,1.6670416,-1.2652132,0.4972114,-0.0920542,-0.8597132,-5.2956232,29.7390039,0.4477042,-37.7566517
"787",44.43303,2.027736,1.859939,-2.131993,0.5450447,-0.7958763,0.1211842,0.2341402,292.4333,219.0847,170.5982,"1","B9",NA,-0.4638247,-0.0152388,-0.8829738,-0.8753426,28.6222432,2.7570716,19.698238,0.4973325,-0.0921326,-0.8596348,-5.3001439,29.7473155,1.0814548,35.936953
"788",44.45522,2.027606,1.85985,-2.132147,0.5450228,-0.7958258,0.1214068,0.2342475,292.4272,219.0792,170.6316,"1","B9",NA,-0.4642598,-0.0151768,-0.8827462,-0.8717773,28.6504537,2.535819,27.4294658,0.4977352,-0.0920628,-0.8594091,-5.2961168,29.7739445,2.0394289,29.0174359
"789",44.47738,2.027829,1.860017,-2.13192,0.5452732,-0.7954857,0.1208357,0.2351136,292.4318,219.4154,170.3208,"1","B9",NA,-0.4642924,-0.0138883,-0.8827502,-0.7977607,28.6520024,3.9724464,-14.6526196,0.4983167,-0.0918146,-0.8590987,-5.2817997,29.8119508,2.3688027,16.8723723
"790",44.49974,2.028563,1.86027,-2.131146,0.545545,-0.7953259,0.1208936,0.2349941,292.3933,219.4155,170.3134,"1","B9",NA,-0.4641784,-0.0133553,-0.8828185,-0.7671426,28.6443848,1.8675879,-32.5606592,0.4982512,-0.0911481,-0.8592076,-5.24335,29.8055266,2.7909887,28.5836938
"791",44.52253,2.028264,1.860296,-2.131206,0.5457332,-0.7952195,0.1216698,0.2345158,292.3283,219.2134,170.5376,"1","B9",NA,-0.464732,-0.013267,-0.8825284,-0.7620701,28.6802877,2.5288096,95.5511945,0.4984994,-0.0902722,-0.8591561,-5.1928202,29.8194065,3.6635285,12.0936225
"792",44.54419,2.028121,1.860114,-2.131158,0.5462174,-0.7948679,0.1214424,0.2346984,292.2794,219.3607,170.3838,"1","B9",NA,-0.4644742,-0.0120003,-0.8826823,-0.6893068,28.6630637,6.0396511,84.6702906,0.4985522,-0.089274,-0.8592297,-5.1352487,29.8199092,3.3581477,-40.5603666
"793",44.56623,2.028113,1.860265,-2.130926,0.5467154,-0.7944121,0.1204231,0.2356053,292.2744,219.8064,169.9283,"1","B9",NA,-0.4638416,-0.0101373,-0.8830381,-0.5822882,28.6213854,6.1994823,-70.2971189,0.4987134,-0.0886967,-0.859196,-5.1019502,29.8289228,1.8809851,-17.3212295
"794",44.58863,2.027514,1.85998,-2.131656,0.5469129,-0.7943152,0.1198552,0.2357636,292.2777,219.9531,169.7468,"1","B9",NA,-0.4631455,-0.0095888,-0.8834097,-0.5507814,28.5760662,2.8877295,-49.349525,0.4983097,-0.0885508,-0.8594453,-5.0935382,29.8015698,2.6062845,38.4585925
