"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",30.84062,1.881028,1.961589,-2.135539,0.5674706,-0.8162528,0.1041407,-0.02938245,293.0331,154.8698,211.3153,"Calibration","B5",NA,1.406208869,3.085552772,-2.740014856,-0.1383158,0.0126953,-0.9707032,0.741803,0.0764429,4.6336257,-151.447655,0.067464,0.0111335,-0.9703847,0.6557617,0.5865665,5.68023,-159.8548173
"12",30.86254,1.880343,1.961337,-2.136081,0.5668777,-0.8167263,0.1038255,-0.0287791,293.0751,155.148,211.0613,"Calibration","B5",NA,1.364208869,3.363752772,-2.994014856,-0.1383365,0.0113025,-0.9707175,0.6604211,0.0775228,6.101746,112.5908318,0.0682305,0.0096914,-0.9703466,0.5708163,0.6317654,6.6169939,75.7011644
"13",30.88469,1.880463,1.961493,-2.135682,0.5661254,-0.8172059,0.1041275,-0.02887911,293.1807,155.2018,211.0255,"Calibration","B5",NA,1.258608869,3.417552772,-3.029814856,-0.1385732,0.0094972,-0.970703,0.5549278,0.0913327,9.605995,-72.1248294,0.0685792,0.008006,-0.9703374,0.4715428,0.652291,9.0239624,-111.9347207
"14",30.8959,1.880533,1.961589,-2.135637,0.5657436,-0.8174222,0.1044675,-0.02901553,293.2429,155.1822,211.0626,"Calibration","B5",NA,1.196408869,3.397952772,-2.992714856,-0.1389037,0.0085688,-0.9706646,0.5006818,0.1107667,6.2154741,-80.1320274,0.0688195,0.0072009,-0.9703267,0.424124,0.6664532,5.2962317,-94.533543
"15",30.91802,1.880676,1.961608,-2.135219,0.565043,-0.8178092,0.1050728,-0.02956787,293.3673,155.0825,211.1681,"Calibration","B5",NA,1.072008869,3.298252772,-2.887214856,-0.1391528,0.0068718,-0.9706423,0.4015204,0.1253624,9.3607385,-151.6865914,0.0687618,0.005695,-0.9703408,0.3354263,0.6630047,8.4697683,-122.7606801
"16",30.9292,1.880704,1.961643,-2.135049,0.5646133,-0.8180681,0.105319,-0.02973722,293.4337,155.0774,211.1803,"Calibration","B5",NA,1.005608869,3.293152772,-2.875014856,-0.1392844,0.0058382,-0.9706301,0.3411295,0.1330765,4.3793312,-292.9286815,0.0688621,0.0047486,-0.9703388,0.2796856,0.6689058,4.1208549,-259.5122254
"17",30.95158,1.881083,1.961934,-2.134432,0.5644901,-0.8181247,0.1054735,-0.02997106,293.462,155.0229,211.2286,"Calibration","B5",NA,0.977308869,3.238652772,-2.826714856,-0.1392581,0.0055387,-0.9706357,0.3236296,0.1315078,1.2395693,-33.3141897,0.0686872,0.0044866,-0.9703524,0.2642536,0.6585724,1.2106943,-26.5242022
"18",30.97351,1.881562,1.9622,-2.133481,0.5647965,-0.8179287,0.1053326,-0.03004207,293.4226,154.9789,211.2545,"Calibration","B5",NA,1.016708869,3.194652772,-2.800814856,-0.1390139,0.0062761,-0.9706661,0.3667163,0.1171298,2.8550389,88.4256566,0.0683451,0.0051564,-0.9703732,0.3037023,0.6383848,2.8989881,88.6221029
"19",30.99561,1.88173,1.962326,-2.132679,0.5650986,-0.8177175,0.105358,-0.03002409,293.3854,154.9308,211.3058,"Calibration","B5",NA,1.053908869,3.146552772,-2.749514856,-0.1391344,0.0069896,-0.9706441,0.4084034,0.124284,5.1354603,101.1591518,0.0683275,0.0058765,-0.9703704,0.3461168,0.6373657,5.1147037,117.0362363
"20",31.00707,1.881842,1.962368,-2.132166,0.5654379,-0.8174441,0.1056057,-0.03020778,293.3577,154.7993,211.4424,"Calibration","B5",NA,1.081608869,3.015052772,-2.612914856,-0.1394057,0.0077779,-0.9705991,0.4544688,0.1403459,6.2715109,211.6085288,0.06822,0.0067354,-0.9703724,0.396709,0.6310387,6.6482104,237.9700873
"21",31.02912,1.881707,1.962254,-2.131484,0.5663902,-0.8166746,0.1062848,-0.03079367,293.2825,154.4151,211.8333,"Calibration","B5",NA,1.156808869,2.630852772,-2.222014856,-0.1400677,0.0099943,-0.9704835,0.583976,0.1795982,13.4175905,81.4119102,0.0677777,0.0091375,-0.9703837,0.5381907,0.6050067,14.1920959,66.7680255
"22",31.04037,1.8816,1.96224,-2.131234,0.5671061,-0.8161568,0.1063844,-0.03100285,293.2054,154.2362,212.0023,"Calibration","B5",NA,1.233908869,2.451952772,-2.053014856,-0.1401489,0.0116888,-0.9704529,0.6829903,0.1845476,11.6033995,98.9619509,0.0673731,0.0108353,-0.9703944,0.6381924,0.5811861,11.8454553,69.9487136
"23",31.06244,1.881685,1.962354,-2.130224,0.568669,-0.815057,0.1064742,-0.03100081,293.0163,153.9622,212.2819,"Calibration","B5",NA,1.423008869,2.177952772,-1.773414856,-0.1406122,0.0153924,-0.9703342,0.8994134,0.2123386,19.5306196,-70.7792578,0.0670843,0.014547,-0.9703659,0.8568286,0.5643347,19.5365789,-86.7364515
"24",31.07416,1.881397,1.962307,-2.130039,0.5695587,-0.8144603,0.1063155,-0.03089344,292.8983,153.859,212.3795,"Calibration","B5",NA,1.541008869,2.074752772,-1.675814856,-0.1406482,0.0175169,-0.970293,1.0235652,0.2147621,13.6619018,-117.5552842,0.0668634,0.0166047,-0.9703481,0.9780366,0.5514225,13.4192006,-128.6784574
"25",31.09559,1.88181,1.962612,-2.128538,0.5712336,-0.8133251,0.1060593,-0.030757,292.68,153.6404,212.5857,"Calibration","B5",NA,1.759308869,1.856152772,-1.469614856,-0.140713,0.0215185,-0.9702031,1.2574226,0.2192682,19.3544228,-300.8012549,0.0663888,0.0204897,-0.9703064,1.206899,0.5237022,19.0896577,-285.2125893
"26",31.10718,1.881909,1.962679,-2.127952,0.5718658,-0.8128903,0.1060069,-0.03068485,292.5981,153.5547,212.6722,"Calibration","B5",NA,1.841208869,1.770452772,-1.383114856,-0.1408312,0.0230265,-0.9701513,1.3455582,0.2265362,9.3031601,-355.8329457,0.066292,0.0219751,-0.9702805,1.2944068,0.5181122,9.4116731,-324.2201097
"27",31.12889,1.881385,1.962487,-2.127695,0.5729392,-0.8120677,0.1064007,-0.03107199,292.4941,153.219,213.0073,"Calibration","B5",NA,1.945208869,1.434752772,-1.048014856,-0.1412777,0.0255606,-0.9700228,1.4936753,0.2534441,12.6805824,-177.4876727,0.0658203,0.0246031,-0.9702496,1.4492355,0.4905146,13.4625127,-173.2225226
"28",31.14039,1.881478,1.962571,-2.127174,0.573388,-0.8117035,0.106678,-0.03135948,292.4593,153.0322,213.1929,"Calibration","B5",NA,1.980008869,1.247952772,-0.862414856,-0.1415158,0.0266146,-0.9699598,1.5552789,0.2677485,6.8093122,-245.6358433,0.0655404,0.0257264,-0.9702394,1.5154201,0.4740979,7.3326252,-256.8118115
"29",31.16243,1.880908,1.962368,-2.127074,0.5742068,-0.8110434,0.107137,-0.0318877,292.3948,152.6961,213.5226,"Calibration","B5",NA,2.044508869,0.911852772,-0.532714856,-0.1418719,0.0285423,-0.969853,1.6679564,0.2892475,7.2341012,-22.3554702,0.0649712,0.0277639,-0.9702215,1.6354687,0.4407089,7.7604232,-29.327224
"30",31.18433,1.880947,1.962344,-2.126484,0.5748363,-0.8105702,0.1072782,-0.0321024,292.3312,152.5117,213.7002,"Calibration","B5",NA,2.108108869,0.727452772,-0.355114856,-0.1420041,0.0300379,-0.9697884,1.7553834,0.2974375,5.8328409,-81.0860889,0.0646146,0.0292813,-0.9702007,1.7248812,0.4198238,6.0508102,-98.0488225
"31",31.20363,1.880963,1.962414,-2.125873,0.5752749,-0.8102819,0.1070969,-0.03212792,292.273,152.4534,213.7408,"Calibration","B5",NA,2.166308869,0.669152772,-0.314514856,-0.1417705,0.0310998,-0.9697891,1.8174628,0.2839189,3.9378185,-103.1176512,0.0642703,0.030261,-0.9701935,1.7826099,0.3996099,3.7727709,-102.2842511
"32",31.22613,1.87985,1.962175,-2.126358,0.575518,-0.8101308,0.1069034,-0.03222911,292.2411,152.4155,213.754,"Calibration","B5",NA,2.198208869,0.631252772,-0.301314856,-0.1413968,0.0316979,-0.9698243,1.8524252,0.262007,1.5067472,-54.5268412,0.0638409,0.0307675,-0.9702059,1.8124553,0.3743132,1.8257249,-52.1779204
"33",31.24816,1.87881,1.961773,-2.126832,0.5754342,-0.8101281,0.1072615,-0.03260398,292.2778,152.2915,213.877,"Calibration","B5",NA,2.161508869,0.507252772,-0.178314856,-0.1415692,0.0314779,-0.9698064,1.8395654,0.2721285,1.4845835,-19.454824,0.0636375,0.0306479,-0.9702231,1.8054105,0.3622871,1.4331401,-22.0637096
"34",31.25956,1.878769,1.96187,-2.126533,0.5754959,-0.810083,0.1072578,-0.03264645,292.2719,152.2711,213.8935,"Calibration","B5",NA,2.167408869,0.486852772,-0.161814856,-0.141531,0.0316265,-0.9698071,1.8482528,0.2699112,1.0524827,-5.3247276,0.0635491,0.0307887,-0.9702244,1.8137078,0.3570846,1.1332408,4.2558392
"35",31.28153,1.878246,1.961709,-2.126563,0.5756651,-0.8099942,0.1071208,-0.03231603,292.2338,152.3355,213.8447,"Calibration","B5",NA,2.205508869,0.551252772,-0.210614856,-0.1416907,0.0320339,-0.9697705,1.8720718,0.2794608,1.6512558,-13.1425515,0.0638933,0.0311766,-0.9701894,1.8365658,0.377455,1.8982062,0.6177825
"36",31.30339,1.877299,1.96155,-2.126992,0.5757114,-0.8099695,0.1071303,-0.03207605,292.2191,152.3797,213.821,"Calibration","B5",NA,2.220208869,0.595452772,-0.234314856,-0.1419692,0.0321384,-0.9697262,1.8781819,0.2959447,0.4808883,-3.3934693,0.0642783,0.0313102,-0.9701597,1.8444364,0.4002081,1.1640803,-29.5668141
"37",31.32594,1.875885,1.96116,-2.127914,0.5756641,-0.8099692,0.1073427,-0.03222229,292.2375,152.3228,213.8835,"Calibration","B5",NA,2.201808869,0.538552772,-0.171814856,-0.1421524,0.0320118,-0.9697036,1.8707793,0.3067371,1.5351524,36.9948258,0.0642783,0.031253,-0.9701615,1.8410701,0.4002055,0.5879152,11.4257883
"38",31.34809,1.874446,1.960781,-2.129044,0.5756407,-0.809936,0.1077304,-0.0321811,292.2515,152.2771,213.9649,"Calibration","B5",NA,2.187808869,0.492852772,-0.090414856,-0.1428252,0.0319242,-0.9696076,1.8656581,0.346467,2.13846,-17.7071198,0.0647618,0.0313238,-0.9701271,1.8452367,0.4287666,1.6600225,1.9361081
"39",31.37036,1.873426,1.960489,-2.129543,0.5755921,-0.8099545,0.1078645,-0.03213604,292.26,152.2757,213.9812,"Calibration","B5",NA,2.179308869,0.491452772,-0.074114856,-0.1430821,0.0317965,-0.9695739,1.8581927,0.3616128,0.7432088,-26.1333773,0.0649884,0.0312556,-0.9701141,1.8412233,0.4421399,0.6683412,-19.324202
"40",31.3928,1.872682,1.960236,-2.129743,0.5756118,-0.8099536,0.1078101,-0.03198801,292.25,152.3138,213.9507,"Calibration","B5",NA,2.189308869,0.529552772,-0.104614856,-0.1431536,0.0318448,-0.9695618,1.8610135,0.3658481,0.9762448,31.5189832,0.0651636,0.0312977,-0.970101,1.8437028,0.4524969,0.8003224,26.8602147
"41",31.41509,1.871357,1.959912,-2.130572,0.5757575,-0.8099611,0.1071383,-0.03142617,292.1882,152.5171,213.7377,"Calibration","B5",NA,2.251108869,0.732852772,-0.317614856,-0.142678,0.0322345,-0.9696189,1.8837973,0.3378579,2.1498828,49.9261527,0.065322,0.0314798,-0.9700845,1.8544304,0.4618724,1.8666518,55.8399177
"42",31.43724,1.870995,1.959884,-2.130404,0.5760487,-0.8098183,0.1068324,-0.03080903,292.1186,152.6507,213.6291,"Calibration","B5",NA,2.320708869,0.866452772,-0.426214856,-0.1428883,0.0329426,-0.9695643,1.9251959,0.3504817,3.1953448,29.7752682,0.0659189,0.0321282,-0.9700229,1.8926429,0.4972165,3.2807282,37.531642
"43",31.45933,1.8708,1.959744,-2.12992,0.576344,-0.8095167,0.1074002,-0.03123235,292.1178,152.4123,213.8794,"Calibration","B5",NA,2.321508869,0.628052772,-0.175914856,-0.1434302,0.0336114,-0.9694612,1.9642932,0.3827067,3.4681861,-3.163685,0.0657613,0.0329718,-0.9700052,1.9423593,0.4880162,3.5286302,-2.7729905
"44",31.48119,1.87032,1.959616,-2.129689,0.5766386,-0.8091673,0.108237,-0.03195236,292.1382,152.0654,214.2362,"Calibration","B5",NA,2.301108869,0.281152772,0.180885144,-0.1441005,0.0342631,-0.969339,2.0023998,0.4225191,3.0598693,-3.974296,0.065409,0.0338731,-0.969998,1.9954707,0.4673344,3.1620742,-46.2869818
"45",31.50322,1.869317,1.959628,-2.130113,0.5768556,-0.8090637,0.107955,-0.03161291,292.0891,152.1451,214.1607,"Calibration","B5",NA,2.350208869,0.360852772,0.105385144,-0.1440412,0.0347975,-0.9693289,2.0336433,0.4191773,3.296254,49.1657016,0.0656028,0.0343276,-0.9699689,2.02226,0.4788424,1.4920764,-56.4675364
"46",31.51474,1.868631,1.959542,-2.130669,0.5768886,-0.8091282,0.1073936,-0.03126847,292.0529,152.3038,213.9837,"Calibration","B5",NA,2.386408869,0.519552772,-0.071614856,-0.1434919,0.0349142,-0.9694061,2.0404664,0.3867489,4.3054207,128.9626538,0.0655579,0.0342585,-0.9699744,2.0181855,0.4761802,1.0643451,22.1067059
"47",31.53694,1.86792,1.959407,-2.130922,0.5769122,-0.8093276,0.1059544,-0.03057661,291.9757,152.6806,213.5443,"Calibration","B5",NA,2.463608869,0.896352772,-0.511014856,-0.1418699,0.0350707,-0.9696392,2.0496129,0.2909373,8.0866142,-39.7764126,0.0651486,0.0339225,-0.9700138,1.9983861,0.4519569,2.8701567,67.2909402
"48",31.54852,1.867722,1.959427,-2.130872,0.5768739,-0.8094399,0.1053776,-0.0303182,291.9516,152.8368,213.3615,"Calibration","B5",NA,2.487708869,1.052552772,-0.693814856,-0.1411904,0.0350192,-0.9697402,2.0466032,0.2507719,5.1930402,-136.793375,0.0649652,0.0336739,-0.9700348,1.9837334,0.4410924,3.4866645,83.8159554
"49",31.55978,1.866948,1.959185,-2.131412,0.5766397,-0.8096464,0.1050758,-0.03030701,291.9701,152.9296,213.2449,"Calibration","B5",NA,2.469208869,1.145352772,-0.810414856,-0.1406616,0.0344823,-0.9698363,2.0152154,0.2193727,4.9260668,46.4250089,0.0647232,0.0330242,-0.9700733,1.9454461,0.4267096,4.7747285,117.6090009
"50",31.5823,1.865922,1.958942,-2.13213,0.5759813,-0.8100674,0.1053028,-0.03078424,292.0763,152.9057,213.2492,"Calibration","B5",NA,2.363008869,1.121452772,-0.806114856,-0.1403985,0.0329,-0.9699293,1.9227052,0.2033659,7.550996,-81.8627887,0.064358,0.0314918,-0.9701485,1.8551365,0.404941,7.4957099,-73.1104397
"51",31.59376,1.865252,1.958658,-2.132725,0.575743,-0.8102451,0.1052477,-0.03075433,292.1025,152.9645,213.1886,"Calibration","B5",NA,2.336808869,1.180252772,-0.866714856,-0.1402924,0.0323344,-0.9699637,1.889638,0.1969412,4.3389243,-206.1293944,0.0644074,0.0309117,-0.9701639,1.8209563,0.4077856,4.4353629,-199.8947561
"52",31.60482,1.865089,1.958602,-2.132843,0.5755445,-0.8104034,0.1051396,-0.03066857,292.12,153.0369,213.1145,"Calibration","B5",NA,2.319308869,1.252652772,-0.940814856,-0.1401667,0.031867,-0.9699974,1.8623119,0.1893856,2.8792996,-48.3817488,0.0644799,0.0304143,-0.9701748,1.7916429,0.4120083,2.9672195,-47.5770703
"53",31.62761,1.864467,1.958385,-2.133254,0.5752985,-0.8106756,0.1045342,-0.03015557,292.111,153.2924,212.8513,"Calibration","B5",NA,2.328308869,1.508152772,-1.204014856,-0.1396703,0.0313166,-0.9700869,1.8301364,0.1599185,3.681731,-43.68614,0.064726,0.0296886,-0.9701809,1.7488791,0.4264493,3.8238816,-53.0490198
"54",31.63899,1.864323,1.958352,-2.133286,0.5751686,-0.8107831,0.1044259,-0.03011725,292.122,153.3413,212.7967,"Calibration","B5",NA,2.317308869,1.557052772,-1.258614856,-0.1395082,0.031014,-0.9701199,1.8124445,0.1502605,2.2867469,-32.2490881,0.0647044,0.0293507,-0.9701926,1.7289681,0.4251349,2.1887187,-46.3790065
"55",31.66162,1.863868,1.958156,-2.133693,0.574836,-0.8109512,0.1048474,-0.03047495,292.1898,153.2541,212.8899,"Calibration","B5",NA,2.249508869,1.469852772,-1.165414856,-0.139753,0.030194,-0.9701105,1.7645122,0.1645031,3.6011857,52.5595599,0.0646581,0.0286623,-0.9702163,1.6884074,0.4223229,3.3412513,52.3426221
"56",31.6841,1.863466,1.958036,-2.133965,0.5743665,-0.8112837,0.104801,-0.03064002,292.2522,153.3078,212.8194,"Calibration","B5",NA,2.187108869,1.523552772,-1.235914856,-0.1394092,0.0290801,-0.9701942,1.6993953,0.1439128,4.6585373,51.7497951,0.0644602,0.0275202,-0.9702625,1.6211138,0.4105066,4.5496824,66.0127162
"57",31.70688,1.863229,1.958009,-2.134047,0.5739229,-0.8116073,0.1046496,-0.03089561,292.3115,153.3521,212.7421,"Calibration","B5",NA,2.127808869,1.567852772,-1.313214856,-0.1388027,0.0280382,-0.9703117,1.6384911,0.1078461,5.9447958,-54.3333975,0.0639989,0.0264005,-0.9703242,1.55514,0.3831457,6.3326639,-53.7098643
"58",31.71806,1.863086,1.957982,-2.134112,0.5737067,-0.8117413,0.1047252,-0.03113463,292.3495,153.3247,212.7563,"Calibration","B5",NA,2.089808869,1.540452772,-1.299014856,-0.1386296,0.0275215,-0.9703512,1.6082889,0.0975025,4.0986293,-52.8419938,0.0637474,0.0258908,-0.9703545,1.5251062,0.3682383,4.2566572,-67.8098409
"59",31.7399,1.862887,1.957996,-2.134162,0.573166,-0.8121392,0.1045169,-0.03141574,292.4198,153.3886,212.6527,"Calibration","B5",NA,2.019508869,1.604352772,-1.402614856,-0.1378831,0.026254,-0.9704927,1.5342046,0.0531379,5.3969558,13.6756082,0.0632088,0.0245228,-0.9704252,1.4445065,0.3363052,5.3501783,13.6969569
"60",31.76212,1.862732,1.958085,-2.134134,0.5726928,-0.8125123,0.1042768,-0.03119607,292.4619,153.5581,212.4819,"Calibration","B5",NA,1.977408869,1.773852772,-1.573414856,-0.1376301,0.0251398,-0.9705582,1.4690767,0.0379625,4.6837834,30.399182,0.0634224,0.0233479,-0.9704403,1.3752874,0.348803,4.8463235,38.2520279
"61",31.78396,1.862905,1.958183,-2.133933,0.5722176,-0.8128948,0.1039512,-0.0310354,292.5039,153.727,212.2998,"Calibration","B5",NA,1.935408869,1.942752772,-1.755514856,-0.1371753,0.0240289,-0.9706506,1.4041465,0.0108798,6.7125956,28.4070317,0.0634506,0.0221384,-0.9704668,1.3040295,0.3503601,7.0124101,0.303581
"62",31.79515,1.863173,1.958332,-2.133672,0.5718568,-0.8131359,0.1040515,-0.03103552,292.5514,153.7743,212.2613,"Calibration","B5",NA,1.887908869,1.990052772,-1.794014856,-0.1372672,0.0231618,-0.9706588,1.3534661,0.0161315,6.3088574,-94.1490746,0.0636465,0.021315,-0.9704724,1.2555172,0.3618528,5.9093824,-123.3615807
"63",31.80676,1.863193,1.958347,-2.133639,0.5715923,-0.8133013,0.1042053,-0.03105688,292.5894,153.7918,212.2552,"Calibration","B5",NA,1.849908869,2.007552772,-1.800114856,-0.1374427,0.0225205,-0.970649,1.315988,0.0263704,4.5416078,-52.1436577,0.0638421,0.0207364,-0.9704721,1.2214302,0.3733534,4.1893547,-52.2818033
"64",31.8285,1.863522,1.958347,-2.133129,0.5710237,-0.8136435,0.1046414,-0.03108649,292.6739,153.817,212.2645,"Calibration","B5",NA,1.765408869,2.032752772,-1.790814856,-0.1380089,0.0211341,-0.9705998,1.2349581,0.0595382,5.5836183,44.3780069,0.0644001,0.0195242,-0.9704604,1.1500212,0.4061993,5.1369345,50.0923763
"65",31.85071,1.863444,1.958399,-2.133274,0.5705418,-0.8139519,0.1048922,-0.03101631,292.7382,153.8775,212.2313,"Calibration","B5",NA,1.701108869,2.093252772,-1.824014856,-0.1383963,0.0199667,-0.9705694,1.1667304,0.0822039,6.4903515,-117.5208947,0.0649005,0.0184699,-0.9704477,1.087915,0.4356619,6.3939722,-93.3472215
"66",31.86204,1.863385,1.95838,-2.13327,0.5702818,-0.8141423,0.1048852,-0.03082427,292.7627,153.966,212.1583,"Calibration","B5",NA,1.676608869,2.181752772,-1.897014856,-0.1385381,0.0193448,-0.9705618,1.1303891,0.0904675,3.3647757,-143.6230166,0.0652638,0.0178705,-0.9704345,1.0526003,0.4570703,3.6374708,-133.4395271
"67",31.88413,1.86314,1.958397,-2.133402,0.5700079,-0.8143544,0.1047807,-0.03064366,292.7864,154.0689,212.062,"Calibration","B5",NA,1.652908869,2.284652772,-1.993314856,-0.1385063,0.0186978,-0.970579,1.092577,0.0884857,3.1134181,17.0787265,0.0655099,0.0172066,-0.9704299,1.0134945,0.4715488,3.1164387,-1.4215762
"68",31.90623,1.863474,1.958456,-2.133006,0.5695974,-0.8145838,0.1051998,-0.03074185,292.8534,154.0534,212.1048,"Calibration","B5",NA,1.585908869,2.269152772,-1.950514856,-0.1390019,0.0176916,-0.970527,1.0337727,0.1175918,4.1197692,28.0647484,0.0659026,0.0163599,-0.970418,0.963614,0.4946755,3.574873,23.5926332
"69",31.92846,1.863752,1.958547,-2.132559,0.5692286,-0.814806,0.1054347,-0.03087812,292.911,154.0501,212.1169,"Calibration","B5",NA,1.528308869,2.265852772,-1.938414856,-0.1391649,0.0167995,-0.9705194,0.9816429,0.127078,4.3552571,-82.1488826,0.0660273,0.0155514,-0.9704228,0.91599,0.5019863,4.1626705,-71.3365634
"70",31.93991,1.863717,1.958513,-2.132529,0.5690573,-0.8149177,0.1054816,-0.03092887,292.9354,154.0607,212.1062,"Calibration","B5",NA,1.503908869,2.276452772,-1.949114856,-0.1391526,0.0163898,-0.9705282,0.9577008,0.1262951,2.352755,-94.7418549,0.066038,0.0151569,-0.9704283,0.8927509,0.5025967,2.2263065,-91.0096316
"71",31.96216,1.864412,1.958819,-2.131628,0.568839,-0.8150597,0.1055897,-0.03083393,292.962,154.1025,212.0816,"Calibration","B5",NA,1.477308869,2.318252772,-1.973714856,-0.1393864,0.015861,-0.9705035,0.9267962,0.1400231,2.0280675,-27.8009453,0.0663616,0.0146841,-0.9704135,0.8649033,0.5216684,1.9391813,-29.3386292
"72",31.98412,1.864467,1.958786,-2.131401,0.5687118,-0.8151446,0.1056266,-0.03080879,292.9778,154.1239,212.0654,"Calibration","B5",NA,1.461508869,2.339652772,-1.989914856,-0.1394478,0.0155555,-0.9704996,0.9089416,0.1436113,1.1275056,-11.2395473,0.0664711,0.014398,-0.9704103,0.8480508,0.5281175,0.9340116,-19.9876727
"73",32.00624,1.864881,1.959023,-2.130764,0.568729,-0.8150905,0.1059339,-0.03086774,292.9873,154.0621,212.1479,"Calibration","B5",NA,1.452008869,2.277852772,-1.907414856,-0.139888,0.0155739,-0.9704359,0.9100201,0.1696013,1.5373914,10.5258233,0.0667024,0.0145302,-0.9703925,0.8558341,0.5417832,1.0622503,-1.605348
"74",32.02841,1.864996,1.959077,-2.130393,0.5687776,-0.8150139,0.1062214,-0.03100466,292.9953,153.9806,212.242,"Calibration","B5",NA,1.444008869,2.196352772,-1.813314856,-0.1402188,0.0156699,-0.9703866,0.9156285,0.1891479,1.5932941,-3.5505285,0.0667799,0.0147236,-0.9703842,0.8672289,0.5463692,0.8625406,35.7095965
"75",32.0397,1.865001,1.959099,-2.130273,0.5688268,-0.8149943,0.1061558,-0.03084263,292.9812,154.0182,212.2122,"Calibration","B5",NA,1.458108869,2.233952772,-1.843114856,-0.1402955,0.0157888,-0.9703736,0.922575,0.1936884,1.4846549,17.9524156,0.0669563,0.0148324,-0.9703704,0.8736379,0.5567959,1.7705648,60.3153375
