"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"932",100.8196,1.907185,1.839639,-2.136851,0.5352133,-0.8420402,0.03334442,0.05833748,295.1454,188.4653,179.1517,"1","B5",NA,-2.721409624,4.619657746,-3.369505869,-0.1214095,-0.0440218,-0.9912864,-2.5239263,0.906188,4.3954637,56.9627845,0.1334713,-0.0477709,-0.9897585,-2.7384995,1.5037106,6.5151341,6.6805409
"933",100.8417,1.907664,1.839592,-2.137048,0.5347487,-0.8423378,0.03373163,0.05807751,295.2041,188.3398,179.2887,"1","B5",NA,-2.780109624,4.494157746,-3.232505869,-0.1217732,-0.0451629,-0.9911904,-2.5893939,0.9275667,6.0203842,-84.2376282,0.1334865,-0.0488068,-0.9897059,-2.797929,1.5049795,4.9622776,-131.2131991
"934",100.853,1.907938,1.83956,-2.137025,0.5345709,-0.8424751,0.0343443,0.05736019,295.2217,188.0849,179.5351,"1","B5",NA,-2.797709624,4.239257746,-2.986105869,-0.1219612,-0.0457172,-0.9911419,-2.6212005,0.9386108,3.2857721,-151.4985603,0.1330208,-0.0491309,-0.9897525,-2.8165254,1.4781437,2.7908538,-116.6308846
"935",100.8751,1.906906,1.83899,-2.138649,0.5342971,-0.8426587,0.0348061,0.05693425,295.2542,187.9162,179.7072,"1","B5",NA,-2.830209624,4.070557746,-2.814005869,-0.122242,-0.0464403,-0.9910737,-2.662688,0.9550811,1.9377594,-25.628324,0.1328545,-0.0497052,-0.9897462,-2.8494738,1.4687372,1.8825356,-47.0531409
"936",100.8863,1.907107,1.839005,-2.138566,0.5344689,-0.8425535,0.0346727,0.05696016,295.2322,187.9448,179.6694,"1","B5",NA,-2.808209624,4.099157746,-2.851805869,-0.1220442,-0.0460331,-0.9911171,-2.6393236,0.9435133,2.0468407,-8.8475063,0.1327468,-0.0493203,-0.9897799,-2.8273929,1.4623531,1.2888694,-29.7045297
"937",100.9085,1.906615,1.838822,-2.139284,0.5344321,-0.8425702,0.03421651,0.05733342,295.2418,188.0941,179.5133,"1","B5",NA,-2.817809624,4.248457746,-3.007905869,-0.121732,-0.0460538,-0.9911545,-2.6405125,0.9254699,1.4377967,-2.6101755,0.1328287,-0.04948,-0.9897609,-2.8365533,1.4671572,1.1467195,41.4274302
"938",100.9306,1.906839,1.838797,-2.139459,0.5343827,-0.8426352,0.03430979,0.05677884,295.2473,187.9536,179.6156,"1","B5",NA,-2.823309624,4.107957746,-2.905605869,-0.1212532,-0.0462841,-0.9912024,-2.6537243,0.8978679,1.9287275,2.3446723,0.1320367,-0.0495812,-0.9898618,-2.8423602,1.4213491,3.1193215,25.9794063
"939",100.953,1.906753,1.838672,-2.139911,0.5343835,-0.8426691,0.03442047,0.05619843,295.2459,187.8058,179.7242,"1","B5",NA,-2.821909624,3.960157746,-2.797005869,-0.1207698,-0.0463998,-0.991256,-2.6603663,0.8699652,1.5361738,8.9198362,0.1312201,-0.0495611,-0.9899714,-2.8412072,1.3740752,2.2838195,-39.5584693
"940",100.9755,1.906593,1.838658,-2.140335,0.5344876,-0.8426062,0.03425753,0.0562529,295.2333,187.8436,179.6772,"1","B5",NA,-2.809309624,3.997957746,-2.844005869,-0.120561,-0.0461472,-0.9912933,-2.645869,0.8578127,2.3318726,NA,0.131123,-0.0493398,-0.9899953,-2.8285105,1.3683728,1.3429203,-23.8413309
"941",100.9867,1.906763,1.838721,-2.140206,0.5345799,-0.8425494,0.03411707,0.05630962,295.2222,187.8785,179.6352,"1","B5",NA,-2.798209624,4.032857746,-2.886005869,-0.1203918,-0.0459214,-0.9913242,-2.6329154,0.8479668,NA,NA,0.1310556,-0.0491446,-0.990014,-2.8173112,1.3643991,1.2772332,4.3204694
"942",101.0086,1.906517,1.838564,-2.140746,0.5346764,-0.8424799,0.03410702,0.05643914,295.2093,187.9114,179.612,"1","B5",NA,-2.785309624,4.065757746,-2.909205869,-0.1205174,-0.0456671,-0.9913207,-2.6183254,0.8551426,1.5774008,NA,0.1312545,-0.0489187,-0.9899988,-2.8043514,1.3758285,1.5949115,28.2019359
"943",101.0312,1.90671,1.838484,-2.14076,0.5349743,-0.8423,0.0344619,0.05608543,295.1655,187.7861,179.7367,"1","B5",NA,-2.741509624,3.940457746,-2.784505869,-0.1206717,-0.0450278,-0.9913312,-2.5816474,0.8638554,2.3224192,2.9216319,0.1310889,-0.0481602,-0.9900579,-2.7608312,1.3659626,2.5418066,14.5135066
"944",101.0529,1.90606,1.838124,-2.14159,0.5351592,-0.8421795,0.03447033,0.05612646,295.1404,187.7981,179.7285,"1","B5",NA,-2.716409624,3.952457746,-2.792705869,-0.1207208,-0.0445826,-0.9913454,-2.5561039,0.8665562,1.7338685,-8.2929624,0.131168,-0.0477224,-0.9900687,-2.7357164,1.3703781,2.2625059,37.0764295
"945",101.0749,1.906543,1.838141,-2.141367,0.5351049,-0.8421668,0.03424763,0.05696435,295.1502,188.0201,179.5579,"1","B5",NA,-2.726209624,4.174457746,-2.963305869,-0.1213183,-0.0445425,-0.9912742,-2.5538045,0.9010773,1.9656655,-47.0483554,0.1322744,-0.0478859,-0.9899136,-2.7450984,1.4344728,4.1770308,-88.5650351
"946",101.0862,1.906779,1.838173,-2.141243,0.5350884,-0.8421805,0.03427905,0.05689806,295.1521,188.0001,179.575,"1","B5",NA,-2.728109624,4.154457746,-2.946205869,-0.1212948,-0.0445945,-0.9912748,-2.5567858,0.8997338,0.7833133,-51.7813686,0.1322021,-0.0479199,-0.9899216,-2.7470492,1.4302995,1.1920914,-116.0432101
"947",101.1086,1.906932,1.838047,-2.141333,0.5350527,-0.8422347,0.03463013,0.05621468,295.1534,187.7931,179.7544,"1","B5",NA,-2.729409624,3.947457746,-2.766805869,-0.1210877,-0.0448117,-0.9912903,-2.5692441,0.8878336,0.8072858,4.1733618,0.1314943,-0.0479498,-0.9900144,-2.7487622,1.3893479,1.9104036,-8.2989933
"948",101.1306,1.907037,1.837997,-2.141362,0.5352138,-0.8421316,0.03447811,0.05631942,295.133,187.8421,179.7011,"1","B5",NA,-2.709009624,3.996457746,-2.820105869,-0.1209502,-0.0444136,-0.991325,-2.5464057,0.8797636,0.9673693,NA,0.1314909,-0.0475925,-0.9900321,-2.7282628,1.3890192,0.8397627,-17.2413088
"949",101.1527,1.906894,1.837798,-2.141807,0.5351718,-0.8421562,0.03446493,0.05635737,295.1388,187.8518,179.6936,"1","B5",NA,-2.714809624,4.006157746,-2.827605869,-0.1209747,-0.0445053,-0.9913178,-2.5516658,0.8812071,NA,NA,0.1315379,-0.0476933,-0.990021,-2.7340472,1.3917761,1.1532043,56.3642551
"950",101.175,1.90711,1.837728,-2.141831,0.5353078,-0.8421033,0.03463238,0.05575147,295.1187,187.6922,179.8164,"1","B5",NA,-2.694709624,3.846557746,-2.704805869,-0.1205472,-0.0443048,-0.991379,-2.5401674,0.8564382,1.943454,NA,0.1307462,-0.0473465,-0.9901425,-2.7141537,1.3458388,3.3507719,33.8939941
"951",101.1972,1.907521,1.837837,-2.141518,0.5353885,-0.8420866,0.03484685,0.0550922,295.1057,187.5123,179.959,"1","B5",NA,-2.681709624,3.666657746,-2.562205869,-0.1201388,-0.0442437,-0.9914313,-2.5366569,0.8328159,1.5183152,6.9268892,0.1299195,-0.0471218,-0.990262,-2.7012635,1.2979232,2.6679522,-7.0053064
"952",101.2195,1.907937,1.837874,-2.141131,0.5355317,-0.8420058,0.03477494,0.05497957,295.0869,187.4997,179.9561,"1","B5",NA,-2.662909624,3.654057746,-2.565105869,-0.119885,-0.0439302,-0.9914759,-2.518674,0.8180501,2.2543083,45.1795517,0.1296574,-0.0467941,-0.9903119,-2.6824627,1.2826398,3.041411,76.2935135
"953",101.2419,1.90832,1.837942,-2.140905,0.5358551,-0.8418532,0.0349375,0.05405565,295.0417,187.271,180.1208,"1","B5",NA,-2.617709624,3.425357746,-2.400405869,-0.1190767,-0.0433486,-0.991599,-2.4853077,0.7711682,3.5390587,19.2464375,0.1283437,-0.0460054,-0.99052,-2.6372194,1.2063706,6.0842269,62.881154
"954",101.2643,1.90884,1.838097,-2.140557,0.5361351,-0.8417333,0.0355189,0.05275105,294.9993,186.8929,180.4381,"1","B5",NA,-2.575309624,3.047257746,-2.083105869,-0.118519,-0.0429321,-0.9916839,-2.4614154,0.7388216,3.1165487,27.1982966,0.1268879,-0.0452557,-0.9907421,-2.5942142,1.1219163,5.8584867,-20.6199768
"955",101.2861,1.909165,1.8383,-2.140169,0.5365268,-0.8415147,0.03551313,0.05225714,294.9465,186.7868,180.5019,"1","B5",NA,-2.522509624,2.941157746,-2.019305869,-0.1179256,-0.0421031,-0.9917901,-2.413858,0.7042992,4.7135872,-88.3349087,0.1260791,-0.0443317,-0.9908871,-2.5412113,1.0748414,5.1791493,-167.1911241
"956",101.2973,1.908792,1.838174,-2.140417,0.5366057,-0.8414674,0.03523754,0.05239505,294.938,186.8598,180.4174,"1","B5",NA,-2.514009624,3.014157746,-2.103805869,-0.1176301,-0.041896,-0.991834,-2.4019736,0.6871697,1.9143884,-143.1524844,0.12599,-0.0441882,-0.9909048,-2.5329761,1.0696407,1.7830855,-126.2657298
"957",101.3195,1.908909,1.838318,-2.140249,0.5366647,-0.8413816,0.03418372,0.05384747,294.9385,187.3474,179.9629,"1","B5",NA,-2.514509624,3.501757746,-2.558305869,-0.1175666,-0.0414951,-0.9918584,-2.3789797,0.6833869,1.10683,-24.0997318,0.1271484,-0.0442071,-0.990756,-2.5340646,1.1366375,2.9083707,-13.9739092
"958",101.3415,1.909023,1.838278,-2.140284,0.5366811,-0.8413762,0.03437835,0.05364459,294.9346,187.2728,180.0367,"1","B5",NA,-2.510609624,3.427157746,-2.484505869,-0.1176513,-0.0414919,-0.9918485,-2.3787964,0.6882799,0.8467249,45.3793999,0.1270398,-0.0441391,-0.990773,-2.5301647,1.1303335,1.1783712,-31.1257062
"959",101.3527,1.909183,1.838306,-2.140158,0.5366215,-0.841422,0.03462324,0.05336441,294.9406,187.1719,180.1349,"1","B5",NA,-2.516609624,3.326257746,-2.386305869,-0.1177341,-0.0416825,-0.9918307,-2.3897263,0.6931143,1.9956406,71.3439813,0.1268659,-0.0442427,-0.9907906,-2.5361073,1.1203101,1.3618824,53.0998557
"960",101.3748,1.908168,1.837843,-2.141351,0.5363333,-0.8415945,0.03504131,0.05326793,294.9762,187.084,180.25,"1","B5",NA,-2.552209624,3.238357746,-2.271205869,-0.1183205,-0.0423729,-0.9917316,-2.4293348,0.7271911,2.8819877,19.3950596,0.1271844,-0.0448607,-0.990722,-2.5715562,1.1389326,3.3467891,93.1228558
"961",101.3973,1.908044,1.837887,-2.141396,0.5363252,-0.8415418,0.03465841,0.05441989,294.9804,187.4035,179.9945,"1","B5",NA,-2.556409624,3.557857746,-2.526705869,-0.1190108,-0.0421715,-0.9916576,-2.4177796,0.7670164,2.8523758,-2.1161342,0.1286198,-0.0449377,-0.9905332,-2.5759692,1.2219806,5.516485,15.8462985
"962",101.4196,1.908316,1.837932,-2.140987,0.5362846,-0.8415109,0.03440294,0.05545063,294.9883,187.676,179.7865,"1","B5",NA,-2.564309624,3.830357746,-2.734705869,-0.119772,-0.0420649,-0.9915705,-2.4116623,0.8109632,2.7873449,6.5091906,0.1300021,-0.0450727,-0.9903466,-2.5837138,1.3019855,4.0728202,-71.8892646
"963",101.4419,1.907953,1.83768,-2.141428,0.5360915,-0.8416245,0.03482429,0.0553291,295.0107,187.5834,179.9045,"1","B5",NA,-2.586709624,3.737757746,-2.616705869,-0.1203305,-0.0425353,-0.9914827,-2.4386528,0.8433748,3.1426857,19.2022756,0.1302867,-0.0454653,-0.9902912,-2.6062382,1.3185878,2.3102238,0.4348119
"964",101.4637,1.908853,1.837949,-2.140512,0.5357829,-0.841803,0.03522442,0.05535078,295.0489,187.5246,179.9989,"1","B5",NA,-2.624909624,3.678957746,-2.522305869,-0.1210242,-0.0432499,-0.9913675,-2.4796455,0.8836801,3.6325314,0.0282026,0.1307764,-0.0461318,-0.9901959,-2.6444693,1.3471525,4.0522579,67.4269218
"965",101.4859,1.908649,1.837919,-2.140718,0.5354499,-0.8419653,0.03470921,0.05641973,295.0989,187.8366,179.7336,"1","B5",NA,-2.674909624,3.990957746,-2.787605869,-0.1214256,-0.0438292,-0.9912929,-2.5128802,0.9070587,3.1349499,-4.5251611,0.1319194,-0.0469992,-0.9900034,-2.6942261,1.413607,5.2720152,-9.2456249
"966",101.5083,1.908467,1.837867,-2.141046,0.534956,-0.8422552,0.03449485,0.05690749,295.168,187.9685,179.6256,"1","B5",NA,-2.744009624,4.122857746,-2.895605869,-0.1216645,-0.0448993,-0.9912158,-2.5742728,0.9212025,3.4342869,-36.6556149,0.1324634,-0.0481995,-0.9898731,-2.7630878,1.4455291,3.6270651,-75.5814209
"967",101.5306,1.907365,1.837373,-2.142502,0.5348184,-0.8423662,0.03487741,0.05632173,295.1828,187.7773,179.8001,"1","B5",NA,-2.758809624,3.931657746,-2.721105869,-0.121626,-0.0453361,-0.9912006,-2.5993312,0.9191164,1.5014458,-39.7677804,0.1319488,-0.0484635,-0.9899289,-2.7782319,1.4158423,1.8937403,-38.1311001
"968",101.5528,1.906852,1.837079,-2.14335,0.5346941,-0.8424556,0.03500993,0.05608052,295.1984,187.7009,179.8677,"1","B5",NA,-2.774409624,3.855257746,-2.653505869,-0.1215735,-0.045676,-0.9911913,-2.6188363,0.916188,1.65993,39.4025155,0.1317081,-0.0487367,-0.9899475,-2.7939091,1.4020115,1.9262715,38.6681421
"969",101.5751,1.906985,1.836979,-2.143609,0.5344337,-0.8426446,0.03524155,0.05557605,295.2315,187.5478,179.9985,"1","B5",NA,-2.807509624,3.702157746,-2.522705869,-0.1213891,-0.0463886,-0.9911809,-2.6597206,0.9057591,3.2580841,33.4966155,0.131151,-0.0493147,-0.9899929,-2.8270693,1.3699821,3.6181929,47.8381537
"970",101.597,1.906657,1.836672,-2.144351,0.5341261,-0.8428763,0.03536312,0.05493964,295.2722,187.3801,180.124,"1","B5",NA,-2.848209624,3.534457746,-2.397205869,-0.1208771,-0.0472414,-0.9912032,-2.7086507,0.8764446,3.1557482,-20.2968235,0.130256,-0.0500232,-0.9900755,-2.8677163,1.3184544,4.051931,7.6534238
"971",101.6192,1.906753,1.836569,-2.144546,0.5341055,-0.8429279,0.03561525,0.05417942,295.2729,187.171,180.2908,"1","B5",NA,-2.848909624,3.325357746,-2.230405869,-0.1204183,-0.0474377,-0.9912496,-2.7199168,0.8499887,2.358307,3.0794422,0.1293107,-0.0500312,-0.990199,-2.8681776,1.2637571,3.9520633,4.9748799
"972",101.6415,1.906359,1.836298,-2.145284,0.5340553,-0.8430049,0.035578,0.05349605,295.2803,187.0202,180.3817,"1","B5",NA,-2.856309624,3.174557746,-2.139505869,-0.1195789,-0.0476938,-0.9913389,-2.7346127,0.801557,3.2966834,63.5971803,0.1281579,-0.0501565,-0.9903425,-2.8753667,1.197103,4.2742605,50.1585416
"973",101.6636,1.907102,1.836332,-2.144805,0.534106,-0.8430106,0.03543026,0.05299623,295.2749,186.9286,180.4194,"1","B5",NA,-2.850909624,3.082957746,-2.101805869,-0.1187644,-0.0476767,-0.9914377,-2.7336328,0.7544783,5.1777183,34.419531,0.1271783,-0.0500606,-0.9904737,-2.8698626,1.1403992,6.1719605,20.1122457
"974",101.6758,1.907289,1.836476,-2.144673,0.5340813,-0.8430663,0.03525667,0.05247284,295.28,186.8342,180.4559,"1","B5",NA,-2.856009624,2.988557746,-2.065305869,-0.1178849,-0.0478418,-0.9915347,-2.7431052,0.7037089,4.9791555,-32.7602059,0.1261299,-0.0501475,-0.9906033,-2.8748523,1.0797882,5.6151002,-61.2485155
"975",101.6969,1.907317,1.836464,-2.14483,0.5338293,-0.843269,0.03495594,0.05197909,295.3168,186.7611,180.4634,"1","B5",NA,-2.892809624,2.915457746,-2.057805869,-0.1168447,-0.0485392,-0.991624,-2.7831213,0.6438303,3.9400908,-85.0920699,0.1249822,-0.0507885,-0.9907161,-2.9116275,1.0136447,3.9935073,-109.6441154
"976",101.7195,1.90753,1.836433,-2.144939,0.533863,-0.8432651,0.03469697,0.05187012,295.3144,186.7738,180.42,"1","B5",NA,-2.890409624,2.928157746,-2.101205869,-0.1162976,-0.0484867,-0.9916909,-2.7801075,0.6122051,1.2068611,-37.5920238,0.1245073,-0.0507489,-0.9907779,-2.90936,0.9861682,0.7744653,-28.2270972
"977",101.7414,1.907034,1.836281,-2.145662,0.5337521,-0.8433148,0.03453048,0.05231115,295.3305,186.8958,180.3211,"1","B5",NA,-2.906509624,3.050157746,-2.200105869,-0.1165382,-0.0486666,-0.9916537,-2.7904322,0.626168,2.2089026,84.674642,0.1250321,-0.0510339,-0.9906972,-2.9257129,1.0166201,2.6574556,65.1611595
"978",101.7638,1.906887,1.836046,-2.146346,0.5334256,-0.8435025,0.03517034,0.05218838,295.3696,186.7717,180.4888,"1","B5",NA,-2.945609624,2.926057746,-2.032405869,-0.1174537,-0.0494457,-0.9915072,-2.8351383,0.6793238,4.9774074,86.5402264,0.1255665,-0.0517072,-0.9905947,-2.9643423,1.047779,3.6506946,64.1661458
"979",101.7857,1.907279,1.835886,-2.146626,0.5328421,-0.8438924,0.03591192,0.05133459,295.4435,186.4646,180.7876,"1","B5",NA,-3.019509624,2.618957746,-1.733605869,-0.117708,-0.0509697,-0.9913999,-2.9225972,0.694543,6.0611615,15.5120246,0.1250319,-0.0529719,-0.9905955,-3.0369162,1.0173406,5.4901033,44.4905427
"980",101.808,1.907116,1.835771,-2.147327,0.5321886,-0.8443126,0.03609475,0.05107509,295.5307,186.3713,180.8757,"1",NA,5,-3.106709624,2.525657746,-1.645505869,-0.117739,-0.0525551,-0.9913134,-3.0135868,0.6968908,5.6494491,-29.0399175,0.1248199,-0.0544824,-0.9905403,-3.1235989,1.0056698,5.6013763,-9.0119386
"981",101.8305,1.907864,1.835825,-2.146794,0.5316472,-0.8446569,0.03571981,0.05128516,295.6066,186.4641,180.7704,"1",NA,5,-3.182609624,2.618457746,-1.750805869,-0.1173993,-0.0537976,-0.9912871,-3.0849037,0.6777101,4.7580577,86.6732311,0.1247305,-0.0558153,-0.9904774,-3.2000966,1.0010275,5.0835681,89.9198231
"982",101.8523,1.908286,1.835959,-2.146517,0.5312473,-0.8448575,0.03622774,0.05176688,295.6563,186.4954,180.8221,"1",NA,5,-3.232309624,2.649757746,-1.699105869,-0.1187961,-0.0546345,-0.9910749,-3.1329426,0.7587643,9.4006698,411.795541,0.1260935,-0.0566762,-0.9902559,-3.2495047,1.0802359,9.505771,411.6519321
"983",101.8746,1.908402,1.835864,-2.146529,0.5308927,-0.8449227,0.0375819,0.05334871,295.6921,186.6556,180.907,"1",NA,5,-3.268109624,2.809957746,-1.614205869,-0.1228261,-0.0551265,-0.9905561,-3.1611842,0.9919965,23.0176569,239.9086604,0.1302159,-0.0572909,-0.9896868,-3.2847872,1.319082,23.3418176,222.8008829
"984",101.886,1.908489,1.835879,-2.14651,0.5307299,-0.8449107,0.03870023,0.05435029,295.7042,186.7214,181.018,"1",NA,5,-3.280209624,2.875757746,-1.503205869,-0.1257963,-0.0552813,-0.9901747,-3.1700664,1.1638933,21.526424,178.0751715,0.133126,-0.0574886,-0.9892881,-3.296137,1.4876809,21.3485418,159.8044995
"985",101.9079,1.908044,1.835692,-2.147061,0.5301892,-0.8449391,0.04140874,0.05711971,295.7516,186.9558,181.2407,"1",NA,5,-3.327609624,3.110157746,-1.280505869,-0.133389,-0.055908,-0.9891453,-3.2060437,1.6037283,32.1908534,355.5235354,0.1407244,-0.0582835,-0.9881893,-3.3417645,1.9283593,32.1771666,356.0782123
"986",101.9301,1.907957,1.835721,-2.147193,0.529693,-0.844846,0.04484161,0.06041427,295.7845,187.2077,181.55,"1",NA,5,-3.360509624,3.362057746,-0.971205869,-0.1427467,-0.0562594,-0.9878184,-3.2262145,2.1462869,37.1655809,189.8795108,0.1499989,-0.0588037,-0.9867932,-3.3716237,2.4667311,37.0100771,190.3475688
"987",101.9524,1.907775,1.835724,-2.147273,0.5293913,-0.8445755,0.04839314,0.06399419,295.7873,187.51,181.8425,"1",NA,5,-3.363309624,3.664357746,-0.678705869,-0.1526025,-0.0560346,-0.9863567,-3.2133086,2.7182564,40.6370709,471.6437135,0.1598629,-0.0587917,-0.985244,-3.3709345,3.0399029,40.6448983,470.2999832
"988",101.9746,1.907474,1.835639,-2.147505,0.5290149,-0.8442409,0.0525618,0.06810096,295.7905,187.8436,182.1993,"1",NA,5,-3.366509624,3.997957746,-0.321905869,-0.1640474,-0.0557775,-0.9845324,-3.1985531,3.3835455,58.122129,-443.5708232,0.1712704,-0.0587591,-0.9833271,-3.3690632,3.7039089,57.907696,-434.2099668
"989",101.9859,1.907451,1.835668,-2.147426,0.5287846,-0.8441059,0.0545472,0.06997691,295.7979,187.9841,182.3812,"1",NA,5,-3.373909624,4.138457746,-0.140005869,-0.1694036,-0.0557705,-0.9836254,-3.1981528,3.6953933,39.1973763,52.2543301,0.1765694,-0.0588369,-0.9823848,-3.3735288,4.0128605,39.3076312,101.8120718
"990",102.0079,1.906898,1.835602,-2.147619,0.5285456,-0.8434724,0.05936747,0.07529542,295.7672,188.501,182.7102,"1",NA,5,-3.343209624,4.655357746,0.188994131,-0.1832429,-0.0547207,-0.9812005,-3.1378876,4.501908,78.3412181,228.2320115,0.1906424,-0.0582,-0.9797891,-3.3369686,4.8343176,79.9998779,292.0229568
"991",102.0192,1.906834,1.835676,-2.147379,0.5285051,-0.8429245,0.06249982,0.07908475,295.7279,188.9137,182.8748,"1",NA,5,-3.303909624,5.068057746,0.353594131,-0.1925909,-0.0536049,-0.9794703,-3.0738451,5.0475852,63.393561,-258.0252028,0.2003033,-0.0574598,-0.9779036,-3.2944826,5.3993112,65.6985791,-224.1859754
"992",102.0415,1.907094,1.835962,-2.146498,0.5282397,-0.8417257,0.06909062,0.087677,295.6598,189.9211,183.135,"1",NA,5,-3.235809624,6.075457746,0.613794131,-0.2129195,-0.0512781,-0.9753783,-2.9403013,6.2377278,81.3841107,471.9827061,0.2215724,-0.0561793,-0.9733797,-3.2209868,6.6474092,83.9228017,391.440611
"993",102.0635,1.905982,1.835738,-2.147073,0.5277647,-0.8405544,0.0764608,0.09532328,295.6034,190.6067,183.7047,"1",NA,5,-3.179409624,6.761057746,1.183494131,-0.2333564,-0.0494566,-0.9707861,-2.8357656,7.4398169,84.4028254,117.0503392,0.2421409,-0.0549609,-0.9685378,-3.1510613,7.8601718,83.1671349,-6.303063
"994",102.0857,1.905849,1.835855,-2.146681,0.5272003,-0.8392231,0.08582607,0.1019728,295.5272,190.7879,184.8633,"1",NA,5,-3.103209624,6.942257746,2.342094131,-0.2557645,-0.0479134,-0.9652024,-2.7472111,8.7650075,86.5537029,-160.9750901,0.2632908,-0.0530338,-0.9631115,-3.0404677,9.1132359,83.6498154,-118.7193514
"995",102.1079,1.904972,1.835765,-2.146746,0.5267261,-0.8377936,0.09301662,0.1095869,295.4498,191.4948,185.3963,"1",NA,5,-3.025809624,7.649157746,2.875094131,-0.2756916,-0.0456381,-0.9598114,-2.6166631,9.9494892,77.2555314,158.8433514,0.2834217,-0.0513587,-0.9574721,-2.9443481,10.3128746,77.8959957,234.7615811
"996",102.1301,1.903442,1.835507,-2.147492,0.5261018,-0.8365585,0.09943517,0.1161875,295.3999,192.0804,185.903,"1",NA,5,-2.975909624,8.234757746,3.381794131,-0.293194,-0.0439559,-0.9546895,-2.5201506,10.995773,93.6063477,-1284.5637433,0.3010049,-0.0501472,-0.9521553,-2.8748314,11.3668804,94.0732296,-1238.4595621
"997",102.1414,1.90321,1.835573,-2.147268,0.5258249,-0.8358704,0.1026761,0.1195257,295.3662,192.3786,186.1571,"1",NA,5,-2.942209624,8.532957746,3.635894131,-0.3020029,-0.042944,-0.9519857,-2.4620938,11.5243993,56.2524943,-1095.6696217,0.3098613,-0.049378,-0.9493504,-2.8306993,11.899889,57.8496857,-958.7522338
"998",102.1634,1.903115,1.835764,-2.146476,0.5253183,-0.8345809,0.10729,0.1265078,295.3127,193.3109,186.1992,"1",NA,5,-2.888709624,9.465257746,3.677994131,-0.3169605,-0.0406006,-0.947214,-2.3276652,12.4250393,80.7673473,-948.9378348,0.3259196,-0.0484188,-0.9440077,-2.7756705,12.8708554,86.1883012,-986.4542086
"999",102.1746,1.903289,1.835973,-2.14583,0.5252664,-0.8338166,0.109469,0.1298521,295.2599,193.7663,186.2073,"1",NA,5,-2.835909624,9.920657746,3.686094131,-0.3240314,-0.0389664,-0.9448873,-2.2339299,12.8520057,47.030851,-1462.8492277,0.3335461,-0.0474971,-0.941387,-2.7227892,13.333491,49.6647954,-1631.0384129
"1000",102.197,1.901581,1.835636,-2.1468,0.5251877,-0.8323907,0.1137608,0.1355072,295.1561,194.4534,186.3552,"1",NA,5,-2.732109624,10.60775775,3.833994131,-0.3368906,-0.0360511,-0.9404956,-2.0667169,13.6313591,48.9681982,-193.6235264,0.3470699,-0.0455857,-0.9365804,-2.6131443,14.1568366,49.6412861,-287.5297338
"1001",102.2189,1.900758,1.835542,-2.146916,0.5251428,-0.8314146,0.1178908,0.1381178,295.0703,194.4656,186.9086,"1",NA,5,-2.646309624,10.61995775,4.387394131,-0.3461492,-0.034576,-0.937183,-1.9821212,14.1953108,38.5933849,-292.7075755,0.3556402,-0.0436609,-0.9334518,-2.5027343,14.6801479,37.0704683,-271.0284079
"1002",102.2413,1.899476,1.835339,-2.147488,0.5244241,-0.8307476,0.1213489,0.1418176,295.0759,194.8126,187.1669,"1",NA,5,-2.651909624,10.96695775,4.645694131,-0.355583,-0.0340716,-0.933663,-1.9531936,14.7727626,36.0917667,-212.3944725,0.365166,-0.0435415,-0.9297722,-2.4958872,15.2658825,37.7862184,-88.772847
"1003",102.2634,1.898759,1.835424,-2.147316,0.5241094,-0.8299779,0.1231705,0.14586,295.0512,195.4797,186.9948,"1",NA,5,-2.627209624,11.63405775,4.473594131,-0.3627796,-0.0324621,-0.9309479,-1.8608968,15.2138511,29.1720454,-277.4212919,0.3733988,-0.0432587,-0.9265098,-2.479665,15.7738184,33.1562944,-232.2365769
"1004",102.2855,1.897265,1.835275,-2.148024,0.524253,-0.8290209,0.1242902,0.1497832,294.9785,196.2305,186.6675,"1",NA,5,-2.554509624,12.38485775,4.146294131,-0.368688,-0.0298352,-0.9287118,-1.7102614,15.5760768,23.8297456,-301.3622126,0.3806474,-0.0422645,-0.9236015,-2.4226401,16.2217885,27.5213617,-334.2743488
"1005",102.3081,1.896257,1.835213,-2.148196,0.5244578,-0.8282485,0.1249118,0.1527922,294.915,196.845,186.3577,"1",NA,5,-2.491009624,12.99935775,3.836494131,-0.3728258,-0.0275771,-0.9271285,-1.580784,15.8300829,15.6713399,-416.7613718,0.3859406,-0.0414026,-0.9214413,-2.3732046,16.549672,18.174581,-475.7579995
"1006",102.3301,1.894806,1.834803,-2.149207,0.524512,-0.8279253,0.125241,0.1540832,294.8912,197.0996,186.2393,"1",NA,5,-2.467209624,13.25395775,3.718094131,-0.3746974,-0.0266731,-0.9264002,-1.5289503,15.9452208,5.2756504,-280.4252893,0.3882774,-0.041078,-0.9204736,-2.3545887,16.6947335,6.3398651,-360.3244998
"1007",102.3524,1.894257,1.834623,-2.149312,0.5243662,-0.8280423,0.1250791,0.1540818,294.9142,197.1185,186.2075,"1",NA,5,-2.490209624,13.27285775,3.686294131,-0.3744646,-0.0270209,-0.9264841,-1.5488934,15.9310449,3.3061314,72.6633789,0.3881036,-0.0415004,-0.920528,-2.3788158,16.6843348,2.2654908,-57.7316409
