"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1261",202.5329,1.867085,1.768793,-1.752456,0.5721119,-0.8189392,0.004681838,-0.04477286,290.5068,167.0193,189.679,"1","B2",NA,"B2","1.893968","1.664221","-1.755013","-0.03660206","0.1895921","-0.9811773",0.0228282,0.2445969,-0.9672283,14.1878873,-4.7079816,2.2153501,-37.0043907,-0.0798854,0.2385481,-0.9637504,13.8567836,-5.3219801,2.5021972,-25.231688
"1262",202.5554,1.867199,1.768719,-1.752405,0.5718625,-0.8191152,0.004713558,-0.0447369,290.5411,167.0419,189.6618,"1","B2",NA,"B2","1.893929","1.664104","-1.755051","-0.03648911","0.1894395","-0.9812015",0.0227701,0.2440032,-0.9673797,14.1527272,-4.7043335,2.1945465,-23.8094795,-0.0797837,0.2379605,-0.963904,13.8219735,-5.3152282,1.9680252,-31.1908139
"1263",202.5774,1.867349,1.768734,-1.752259,0.5717124,-0.8192168,0.004815206,-0.044784,290.5638,167.0222,189.6859,"1","B2",NA,"B2","1.893887","1.663988","-1.755108","-0.03666401","0.1887786","-0.9813259",0.0226298,0.2436487,-0.9674723,14.1317396,-4.6958969,1.1672707,-35.9799149,-0.0797909,0.2376017,-0.9639919,13.8007197,-5.3152201,1.1179309,-29.7278272
"1264",202.5997,1.867513,1.768782,-1.752025,0.5716558,-0.8192533,0.004910201,-0.0448279,290.5736,166.9976,189.7147,"1","B2",NA,"B2","1.893845","1.663889","-1.755148","-0.03738744","0.1884618","-0.981362",0.0224897,0.2435147,-0.9675093,14.1238086,-4.6875542,0.6038506,4.1169855,-0.0798011,0.2374625,-0.9640254,13.7924747,-5.3156606,0.6537563,-4.4299509
"1265",202.6221,1.867635,1.768817,-1.751805,0.5717032,-0.819226,0.004942717,-0.04471916,290.5663,167.017,189.7069,"1","B2",NA,"B2","1.893813","1.663831","-1.755165","-0.03719963","0.1880371","-0.9814476",0.0223473,0.2436132,-0.9674879,14.1296351,-4.6791587,1.3542382,-21.8603653,-0.0795797,0.2375778,-0.9640153,13.7993047,-5.3026396,0.9215506,NA
"1266",202.6334,1.867804,1.768842,-1.751634,0.5716959,-0.8192313,0.004892721,-0.04472099,290.5666,167.0262,189.6935,"1","B2",NA,"B2","1.893883","1.66386","-1.755079","-0.03747607","0.1873735","-0.9815663",0.0224426,0.2435989,-0.9674893,14.1287881,-4.6847947,0.4816502,NA,-0.0796172,0.2375614,-0.9640162,13.7983317,-5.304852,NA,NA
"1267",202.6554,1.867747,1.768805,-1.751637,0.5716619,-0.8192573,0.004981755,-0.04466881,290.572,167.0264,189.7048,"1","B2",NA,"B2","1.894007","1.66386","-1.75491","-0.03753367","0.1870527","-0.9816235",0.0222434,0.2435083,-0.9675166,14.1234247,-4.6729693,NA,NA,-0.0794569,0.2374808,-0.9640493,13.7935579,-5.2952276,0.8138507,NA
"1268",202.6669,1.867814,1.768822,-1.751539,0.5716485,-0.8192642,0.004992213,-0.04471299,290.5745,167.0138,189.7147,"1","B2",NA,"B2","1.893958","1.66381","-1.754943","-0.03880965","0.1869052","-0.9816073",0.0222565,0.2434808,-0.9675233,14.1217994,-4.6737355,0.6177726,NA,-0.0795294,0.2374475,-0.9640515,13.791584,-5.2994923,NA,NA
"1269",202.6887,1.867623,1.768629,-1.751752,0.5716331,-0.819272,0.005066286,-0.04475863,290.5783,166.9894,189.7414,"1","B2",NA,"B2","1.893928","1.663731","-1.754895","-0.0384498","0.1867992","-0.9816333",0.0221523,0.2434453,-0.9675346,14.1196989,-4.667551,NA,NA,-0.0795608,0.2374068,-0.964059,13.7891753,-5.3013092,1.0269746,NA
"1270",202.7003,1.867689,1.768659,-1.751662,0.5715939,-0.8192988,0.005102919,-0.04476612,290.5844,166.9837,189.7495,"1","B2",NA,"B2","1.893879","1.663677","-1.754928","-0.03845635","0.186556","-0.9816833",0.0220935,0.2433518,-0.9675596,14.1141571,-4.6640356,1.0939095,NA,-0.0795463,0.2373118,-0.9640836,13.78355,-5.3003336,0.4694077,NA
"1271",202.722,1.867803,1.768723,-1.75145,0.5716237,-0.8192733,0.005278042,-0.04483131,290.5838,166.9323,189.8099,"1","B2",NA,"B2","1.893561","1.663455","-1.755201","-0.03702974","0.1868047","-0.9816839",0.0218099,0.2434194,-0.9675489,14.1181625,-4.6472658,NA,NA,-0.0795448,0.2373738,-0.9640684,13.7872184,-5.3003237,NA,NA
"1272",202.744,1.867814,1.768736,-1.751396,0.5716382,-0.8192545,0.005364848,-0.04497732,290.585,166.8766,189.8607,"1","B2",NA,"B2","1.893407","1.663337","-1.755301","-0.03785982","0.1870105","-0.9816205",0.0217496,0.2434643,-0.9675389,14.1208252,-4.6437078,NA,NA,-0.0797551,0.2373976,-0.9640452,13.7886318,-5.3128461,1.0257097,NA
"1273",202.766,1.868195,1.768868,-1.750906,0.5717365,-0.819177,0.005452322,-0.04512955,290.5747,166.8128,189.9193,"1","B2",NA,"B2","1.893462","1.66334","-1.755147","-0.03722127","0.1883335","-0.9813957",0.0216834,0.2437077,-0.9674791,14.1352306,-4.6398687,0.9155921,NA,-0.0799789,0.2376206,-0.9639717,13.8018368,-5.3264187,1.0237103,-2.3575201
"1274",202.7881,1.868335,1.768898,-1.750611,0.5718033,-0.8191257,0.005543794,-0.04520386,290.5679,166.7713,189.9622,"1","B2",NA,"B2","1.893516","1.663329","-1.754952","-0.03671437","0.1874883","-0.9815757",0.0215581,0.2438681,-0.9674415,14.1447313,-4.6325025,0.9234781,2.8471975,-0.0800558,0.2377716,-0.9639281,13.8107811,-5.3311722,0.9215164,7.5168672
"1275",202.8105,1.868455,1.76896,-1.750378,0.5719258,-0.8190383,0.005465289,-0.04524636,290.5504,166.7648,189.9588,"1","B2",NA,"B2","1.893705","1.663425","-1.754657","-0.03753851","0.1876531","-0.9815093",0.0217212,0.2441659,-0.9673627,14.1623635,-4.6422621,1.0430395,-1.2555543,-0.0801972,0.2380608,-0.9638449,13.8279137,-5.3399304,1.3618532,32.6262122
"1276",202.8327,1.868822,1.769183,-1.749981,0.5719964,-0.8190196,0.005191936,-0.0447229,290.5301,166.9485,189.7958,"1","B2",NA,"B2","1.89384","1.663515","-1.754459","-0.03768825","0.1874463","-0.9815426",0.0218543,0.2442915,-0.9673281,14.1698005,-4.6501893,0.868799,2.3063446,-0.079424,0.2382586,-0.9638601,13.8396311,-5.294205,2.3740518,5.0246419
"1277",202.8549,1.868793,1.769157,-1.750013,0.5718883,-0.819101,0.005190501,-0.04461432,290.5436,166.9859,189.7672,"1","B2",NA,"B2","1.894036","1.663617","-1.754222","-0.03738409","0.1870606","-0.9816234",0.0217919,0.2440251,-0.9673967,14.1540249,-4.6464045,1.1454412,24.1569216,-0.0792174,0.2380086,-0.9639389,13.8248201,-5.2816245,1.5849473,-41.9187101
"1278",202.8665,1.868835,1.769084,-1.750003,0.5718479,-0.819123,0.00531812,-0.04471341,290.5523,166.9394,189.816,"1","B2",NA,"B2","1.893962","1.663578","-1.754269","-0.03789524","0.1868715","-0.9816503",0.0216282,0.2439334,-0.9674235,14.1485949,-4.636676,1.56133,38.5201158,-0.0793084,0.2379052,-0.9639569,13.8186955,-5.286909,1.0247581,-3.4090451
"1279",202.8884,1.869011,1.769095,-1.749882,0.5716532,-0.8192543,0.005581965,-0.04476553,290.5838,166.8925,189.8802,"1","B2",NA,"B2","1.894594","1.663926","-1.753561","-0.03811989","0.1871552","-0.9815763",0.0211939,0.2434653,-0.9675511,14.1208818,-4.6108011,2.4633417,-2.4160942,-0.0792069,0.2374346,-0.9640813,13.7908208,-5.2803127,1.9330405,13.6158729
"1280",202.9107,1.869001,1.769053,-1.74983,0.5714692,-0.8193797,0.005759339,-0.04479532,290.6122,166.8664,189.9182,"1","B2",NA,"B2","1.894772","1.663971","-1.7533","-0.03826496","0.1882138","-0.9813731",0.0209039,0.2430248,-0.967668,14.0948018,-4.5934903,1.4370971,-24.0267546,-0.0791281,0.2369934,-0.9641963,13.7646864,-5.2751053,1.6154364,-8.6523844
"1281",202.9329,1.86931,1.769194,-1.749498,0.5713754,-0.8194572,0.005708664,-0.04458208,290.6217,166.9394,189.8586,"1","B2",NA,"B2","1.89488","1.663948","-1.753156","-0.03890963","0.1891311","-0.9811693",0.0208578,0.2427839,-0.9677296,14.0805404,-4.5906828,1.3919518,-3.0161509,-0.0787628,0.2367828,-0.9642779,13.752217,-5.2531454,1.5474504,18.0855833
"1282",202.9551,1.869398,1.769238,-1.74942,0.5712169,-0.819575,0.005636424,-0.04445505,290.6407,166.9982,189.8042,"1","B2",NA,"B2","1.895026","1.663972","-1.752971","-0.04001288","0.1888539","-0.9811761",0.0209195,0.2424006,-0.9678242,14.0578566,-4.5942137,1.30318,12.1550343,-0.0785706,0.2364183,-0.9643831,13.7306299,-5.2412953,2.4184363,-15.5917531
"1283",202.9665,1.869418,1.769239,-1.7493,0.5711253,-0.8196363,0.005630473,-0.04450338,290.6538,166.9934,189.8046,"1","B2",NA,"B2","1.894974","1.663915","-1.753031","-0.04183009","0.1881478","-0.9812419",0.0209745,0.24219,-0.9678758,14.0453943,-4.5973994,1.6259003,26.6129494,-0.0786578,0.2361997,-0.9644295,13.717689,-5.2462194,1.6156813,-23.6679453
"1284",202.9884,1.869507,1.769257,-1.74918,0.5709136,-0.8197735,0.005672002,-0.04468691,290.6856,166.9532,189.8328,"1","B2",NA,"B2","1.895453","1.664088","-1.752487","-0.04241594","0.1878133","-0.9812824",0.0210493,0.241708,-0.9679947,14.0168656,-4.6016761,2.1715848,-44.9676308,-0.0789598,0.2356928,-0.9645288,13.687673,-5.2635626,2.1211599,-45.1411556
"1285",203,1.869554,1.769281,-1.749117,0.5708981,-0.8197876,0.005662142,-0.0446291,290.6869,166.9715,189.8185,"1","B2",NA,"B2","1.895392","1.664025","-1.752501","-0.04244163","0.1882228","-0.9812056",0.0210285,0.2416659,-0.9680057,14.014375,-4.6004279,0.8392974,-38.8750476,-0.0788579,0.2356586,-0.9645455,13.6856523,-5.2574695,0.806143,-34.8635548
"1286",203.0221,1.869693,1.769314,-1.748933,0.570778,-0.8198656,0.005503327,-0.0447503,290.7023,166.9771,189.7898,"1","B2",NA,"B2","1.895523","1.664043","-1.752282","-0.04244031","0.1885502","-0.9811342",0.0214229,0.2414042,-0.9680623,13.9988905,-4.6236876,1.6592575,9.3328585,-0.0791893,0.2353764,-0.9645873,13.6689438,-5.2768194,1.7705078,21.417015
"1287",203.0441,1.869829,1.76946,-1.748706,0.570695,-0.8199148,0.005391861,-0.04492005,290.7139,166.9585,189.7851,"1","B2",NA,"B2","1.895674","1.664081","-1.752014","-0.04203126","0.1878929","-0.9812799",0.0217595,0.2412327,-0.9680975,13.9887414,-4.6435545,1.2536534,-40.0718759,-0.0795805,0.2351785,-0.9646034,13.6572254,-5.2998244,1.7528553,-57.3320835
"1288",203.0555,1.869734,1.769406,-1.748766,0.5706947,-0.8199168,0.005358595,-0.04489251,290.7131,166.9718,189.7714,"1","B2",NA,"B2","1.895777","1.664109","-1.751904","-0.04171364","0.1886318","-0.9811472",0.021802,0.2412309,-0.968097,13.988635,-4.6460706,0.5501913,-25.2741529,-0.0795522,0.23518,-0.9646053,13.6573158,-5.2981457,0.454831,NA
"1289",203.0776,1.869555,1.769327,-1.748813,0.5707505,-0.8198974,0.005094882,-0.04456653,290.6975,167.1014,189.647,"1","B2",NA,"B2","1.895994","1.664229","-1.751606","-0.04142945","0.1883953","-0.9812028",0.0220568,0.2413421,-0.9680635,13.9952161,-4.6611838,0.7968029,7.1725366,-0.079139,0.235334,-0.9646017,13.6664344,-5.2737861,NA,NA
"1290",203.0996,1.869691,1.76934,-1.748603,0.5707277,-0.8199065,0.005088297,-0.04469216,290.702,167.071,189.6664,"1","B2",NA,"B2","1.896109","1.664249","-1.751485","-0.04045366","0.1887475","-0.9811768",0.0221604,0.2413021,-0.9680712,13.9928477,-4.6673007,0.8668988,17.4874182,-0.0793769,0.2352753,-0.9645965,13.6629606,-5.2878449,0.900952,NA
"1291",203.1216,1.869831,1.769299,-1.748429,0.5706081,-0.8199896,0.005193371,-0.04468307,290.7199,167.0634,189.6833,"1","B2",NA,"B2","1.896083","1.664185","-1.751498","-0.04023685","0.1888423","-0.9811755",0.0219708,0.2410134,-0.9681474,13.9757682,-4.6559877,1.5662493,-0.0712501,-0.0792791,0.2349905,-0.964674,13.6461007,-5.2816966,1.4281936,-24.4497275
"1292",203.1329,1.869708,1.769261,-1.748584,0.5706111,-0.8199822,0.005346764,-0.04476329,290.7228,167.0144,189.7384,"1","B2",NA,"B2","1.89618","1.664253","-1.751396","-0.04035732","0.1883143","-0.9812633",0.0217415,0.2410207,-0.9681508,13.9761978,-4.6424199,1.2054272,-29.8367769,-0.0793169,0.2349894,-0.9646712,13.6460323,-5.283946,0.6048193,-32.5255691
"1293",203.1547,1.869761,1.769167,-1.748632,0.5706778,-0.8199275,0.005452322,-0.04489981,290.717,166.9542,189.796,"1","B2",NA,"B2","1.896204","1.664251","-1.751375","-0.04002739","0.188451","-0.9812562",0.0216344,0.2411867,-0.9681118,13.9860183,-4.6361338,0.600643,-8.1799472,-0.0794995,0.2351361,-0.9646204,13.6547167,-5.2949651,0.7751611,11.061364
"1294",203.1771,1.869941,1.76922,-1.748428,0.5707467,-0.8198924,0.005458469,-0.04466515,290.7049,167.01,189.7601,"1","B2",NA,"B2","1.896197","1.664229","-1.75139","-0.04005945","0.1885207","-0.9812396",0.0214496,0.2413239,-0.9680818,13.9941357,-4.6252393,0.855611,NA,-0.0790635,0.2353073,-0.9646145,13.6648523,-5.2692666,1.0956801,-4.1128035
"1295",203.1991,1.870124,1.769296,-1.748306,0.5707508,-0.8198863,0.005419427,-0.0447279,290.7044,167.0002,189.7616,"1","B2",NA,"B2","1.896292","1.664286","-1.751328","-0.0401425","0.1880873","-0.9813186",0.0215663,0.2413423,-0.9680745,13.9952262,-4.6321523,NA,NA,-0.0792065,0.2353169,-0.9646004,13.6654237,-5.2777735,0.5999213,NA
"1296",203.2104,1.870158,1.769298,-1.748298,0.5707988,-0.8198479,0.005491808,-0.04481061,290.7,166.9616,189.7993,"1","B2",NA,"B2","1.8963","1.664287","-1.751329","-0.04018049","0.1883496","-0.9812735",0.0214848,0.2414603,-0.9680469,14.0022091,-4.6273704,0.6147432,NA,-0.0793119,0.2354231,-0.9645658,13.6717062,-5.2841599,NA,NA
"1297",203.2325,1.870395,1.769386,-1.748149,0.5707147,-0.8199086,0.005409795,-0.04478135,290.7098,166.9904,189.7661,"1","B2",NA,"B2","1.896411","1.664335","-1.75125","-0.04035318","0.1885034","-0.9812309",0.0216259,0.2412634,-0.9680929,13.9905578,-4.6356542,1.1536313,31.9908412,-0.079312,0.2352306,-0.9646128,13.6603102,-5.2839366,0.9985289,NA
"1298",203.2548,1.870338,1.769392,-1.748345,0.5705986,-0.8199875,0.005341884,-0.04482508,290.7252,166.9998,189.7474,"1","B2",NA,"B2","1.896436","1.664347","-1.751284","-0.04045067","0.1893214","-0.9810774",0.0217957,0.2409981,-0.9681552,13.9748581,-4.6456175,2.0366579,48.9014505,-0.079436,0.234957,-0.9646692,13.6441165,-5.2909774,1.5619856,62.4437539
"1299",203.2663,1.870392,1.769388,-1.748381,0.5704678,-0.8200785,0.005375254,-0.04482142,290.7436,167.0046,189.7456,"1",NA,8,"B2","1.896399","1.664316","-1.751363","-0.04051166","0.1892003","-0.9810891",0.0217449,0.2406875,-0.9682336,13.9564824,-4.6425066,2.7060188,101.8571658,-0.0793979,0.2346479,-0.9647476,13.6258169,-5.2883515,2.7076201,118.543842
"1300",203.2885,1.870033,1.769171,-1.749045,0.5700108,-0.8204107,0.005126227,-0.04458333,290.7995,167.1461,189.6029,"1",NA,8,"B2","1.896603","1.664446","-1.751226","-0.04077141","0.1888744","-0.9811466",0.0220884,0.2395983,-0.9684959,13.8920549,-4.6624737,5.9363194,42.0078658,-0.0791115,0.2335906,-0.9650277,13.5632491,-5.270099,5.759394,38.4341681
"1301",203.3,1.870078,1.769146,-1.74917,0.5697718,-0.8205813,0.004997434,-0.04451434,290.8294,167.2049,189.539,"1",NA,8,"B2","1.896552","1.664397","-1.751324","-0.0406735","0.1885945","-0.981209",0.0223046,0.2390345,-0.9686303,13.8587158,-4.6750699,5.2291464,124.2968686,-0.079064,0.2330361,-0.9651656,13.5304354,-5.2666329,5.062506,130.4752591
"1302",203.3217,1.869896,1.768931,-1.749737,0.5688744,-0.8211951,0.005012321,-0.0446714,290.9543,167.2263,189.5052,"1",NA,8,"B2","1.896474","1.664261","-1.751545","-0.04081568","0.1885642","-0.9811994",0.0224831,0.2369353,-0.9691418,13.7346097,-4.6849259,11.9580352,103.1481831,-0.0792998,0.2309168,-0.9656555,13.4050827,-5.2781652,12.0401296,107.466186
"1303",203.3334,1.869926,1.768856,-1.749999,0.5682403,-0.8216327,0.005050083,-0.04468882,291.0419,167.2609,189.4719,"1",NA,8,"B2","1.896441","1.664135","-1.751644","-0.04153094","0.1885397","-0.9811767",0.0224922,0.2354408,-0.9695056,13.6462943,-4.6849639,10.7436843,99.6312345,-0.0792716,0.2294215,-0.9660142,13.316675,-5.2747662,10.7927095,96.9585417
"1304",203.3549,1.869928,1.768651,-1.750631,0.5667102,-0.8226877,0.005008603,-0.04471316,291.2507,167.3707,189.3555,"1",NA,8,"B2","1.896354","1.663733","-1.751811","-0.0413272","0.1902697","-0.9808459",0.0227482,0.2318409,-0.9703668,13.4337006,-4.6988931,17.2593269,304.9250881,-0.0792701,0.2258233,-0.9668618,13.1040641,-5.2705842,17.2541945,304.2912757
"1305",203.3768,1.869603,1.76819,-1.751908,0.5643616,-0.8242947,0.005095613,-0.04481219,291.5739,167.4931,189.2304,"1",NA,8,"None","1.896076","1.663097","-1.751591","-0.05341722","0.1238804","-0.9908471",0.0229054,0.2263166,-0.9716663,13.1078235,-4.7063596,23.9781819,374.1251041,-0.0792701,0.220293,-0.9681368,12.7776546,-5.2644418,24.0004537,374.1648831
"1306",203.3995,1.86938,1.767553,-1.753366,0.5613068,-0.8263838,0.005368319,-0.04467307,291.9929,167.6871,189.0681,"1",NA,8,"B5","1.895779","1.661793","-1.752314","-0.05763122","0.03299284","-0.9977826",0.0226197,0.219099,-0.973326,12.6827087,-4.6872507,33.999169,517.2147402,-0.0786561,0.2131106,-0.9697931,12.3543601,-5.2204471,33.9948415,518.0661359
"1307",203.4212,1.869327,1.766786,-1.7552,0.5566599,-0.8295007,0.006003204,-0.04496986,292.6373,167.8076,188.972,"1",NA,8,"B5","1.895786","1.660771","-1.752692","-0.06203884","-0.01587427","-0.9979452",0.0221508,0.2081739,-0.9757318,12.0405606,-4.6564493,46.8667548,512.0488037,-0.0784871,0.202169,-0.9721466,11.7108176,-5.1993712,46.9248054,514.5904739
"1308",203.4433,1.869287,1.765793,-1.757338,0.5510513,-0.8332064,0.006976721,-0.0453976,293.4157,167.8944,188.9258,"1",NA,8,"B5","1.895733","1.659824","-1.753106","-0.057901","-0.02137611","-0.9980849",0.0212665,0.1950035,-0.9784687,11.2684712,-4.601053,56.3945356,385.8113793,-0.0782336,0.1889751,-0.9748177,10.9367868,-5.1719762,56.5014001,388.243409
"1309",203.4657,1.86917,1.764665,-1.759799,0.5439751,-0.8377929,0.00803117,-0.0461496,294.3928,167.9717,188.8679,"1",NA,8,"B5","1.895724","1.658692","-1.753609","-0.05823632","-0.02522496","-0.9979796",0.0206573,0.1784528,-0.9816351,10.3011281,-4.5614994,64.0217682,161.5585625,-0.0783902,0.1723609,-0.9778795,9.9649492,-5.1667871,64.1881111,159.7069196
"1310",203.4881,1.869435,1.763736,-1.761827,0.5371453,-0.8421688,0.008834721,-0.04635265,295.3224,168.1864,188.6974,"1",NA,8,"B5","1.895717","1.65748","-1.754027","-0.05609712","-0.01978962","-0.9982205",0.0200828,0.1624715,-0.9844182,9.3698799,-4.524668,63.6323592,6.135961,-0.0777146,0.1563963,-0.9806132,9.0338308,-5.1148388,63.6562701,1.9862624
"1311",203.5099,1.868999,1.762359,-1.764632,0.5302565,-0.8465391,0.009060792,-0.04601622,296.2423,168.5841,188.3408,"1",NA,8,"B5","1.895285","1.65612","-1.75464","-0.05440291","-0.02361775","-0.9982296",0.0201506,0.1463676,-0.9869397,8.4340048,-4.5256169,64.2788655,-14.9352404,-0.0764883,0.1403747,-0.9831308,8.1018001,-5.0322524,64.2604664,-16.6924134
"1312",203.532,1.868892,1.761186,-1.76711,0.5231696,-0.850943,0.009259659,-0.04586823,297.1863,168.9267,188.0211,"1",NA,8,"B5","1.895069","1.654688","-1.755637","-0.05451883","-0.03407009","-0.9979255",0.0204299,0.1298694,-0.9892402,7.4775565,-4.5390664,62.9633247,157.3426517,-0.0756083,0.1239303,-0.9854067,7.1474128,-4.9711548,62.9101508,155.081419
"1313",203.5539,1.868506,1.760016,-1.769652,0.5168304,-0.8548399,0.009062847,-0.04530931,298.0188,169.348,187.6246,"1",NA,8,"B5","1.894898","1.653344","-1.756406","-0.0552329","-0.03298927","-0.9979218",0.0210009,0.1151281,-0.991052,6.6247347,-4.5699027,71.1585683,-1345.8955971,-0.0743568,0.1092906,-0.9872326,6.2994483,-4.8908538,71.0408125,-1338.8261595
"1314",203.5656,1.868318,1.759413,-1.770992,0.5141883,-0.8564609,0.008896908,-0.04478833,298.3616,169.5858,187.4142,"1",NA,8,"B5","1.89493","1.652765","-1.756983","-0.05609472","-0.04212302","-0.9975263",0.0211449,0.1089697,-0.9917449,6.2689069,-4.5773695,35.2863305,-1137.8602737,-0.0733893,0.1032134,-0.9879588,5.94786,-4.831905,35.3685022,-1126.5748447
"1315",203.5896,1.868093,1.758643,-1.772952,0.5096731,-0.8592222,0.00838917,-0.04359209,298.9416,170.0685,186.9853,"1",NA,8,"B5","1.894737","1.651564","-1.758096","-0.05734838","-0.04146294","-0.9974795",0.0215213,0.0984429,-0.9928371,5.6612248,-4.5977369,54.2531149,487.925941,-0.071384,0.0928633,-0.9891321,5.3495826,-4.7113434,54.4668795,491.5145129
"1316",203.6037,1.867663,1.757781,-1.775052,0.5054838,-0.8617765,0.007515508,-0.04208391,299.4721,170.6265,186.4769,"1",NA,8,"B5","1.894587","1.650757","-1.758842","-0.05220038","-0.04438724","-0.9976372",0.0222309,0.0886768,-0.9937413,5.0980294,-4.6375037,56.8696406,-1012.3439442,-0.0691717,0.0833024,-0.9901402,4.7974426,-4.5797805,57.1072921,-1021.8855432
"1317",203.6152,1.867451,1.757412,-1.775962,0.5033805,-0.8630475,0.006992189,-0.04133068,299.7378,170.9083,186.2126,"1",NA,8,"B5","1.894705","1.650378","-1.759162","-0.05525341","-0.04209619","-0.9975729",0.0227295,0.083786,-0.9941543,4.8161774,-4.6656949,31.4516841,-717.1775043,-0.068151,0.0785105,-0.9906024,4.5208798,-4.519169,31.4503966,-724.0685804
"1318",203.6369,1.86732,1.756609,-1.777667,0.4992995,-0.8654866,0.006094353,-0.03994806,300.2555,171.4126,185.7455,"1",NA,8,"B5","1.894419","1.649363","-1.760395","-0.0609029","-0.05479044","-0.9966282",0.0235274,0.0743133,-0.9948887,4.2705922,-4.7106536,48.2887592,-434.7442635,-0.0662306,0.0692191,-0.9914252,3.9849284,-4.4054359,48.4392665,-425.4561787
"1319",203.6483,1.867069,1.756161,-1.778628,0.4973143,-0.8666683,0.005658851,-0.03914767,300.5067,171.6768,185.5103,"1",NA,8,"B5","1.894539","1.648993","-1.760815","-0.06170127","-0.05336862","-0.9966587",0.0237905,0.0696999,-0.9952163,4.0050266,-4.7253456,29.5313063,-442.0352319,-0.0650754,0.0647086,-0.9918062,3.7248826,-4.3375275,29.8138372,-436.5132071
"1320",203.6702,1.866661,1.755284,-1.78031,0.4934534,-0.8689486,0.004723033,-0.0375463,300.9945,172.1972,185.0426,"1",NA,8,"B5","1.894194","1.648013","-1.762015","-0.06157808","-0.05838818","-0.9963884",0.0243969,0.0607421,-0.9957885,3.4896181,-4.759427,46.2042174,-428.9805177,-0.0628469,0.0559524,-0.9924823,3.2202671,-4.2068622,46.4749887,-437.4197716
"1321",203.6815,1.866512,1.754925,-1.78109,0.4914917,-0.8700875,0.004310655,-0.036947,301.2444,172.4076,184.8462,"1",NA,8,"B5","1.894085","1.64758","-1.762528","-0.06203323","-0.05990832","-0.9962671",0.0247676,0.0562154,-0.9960451,3.2292718,-4.7803795,27.9063401,-573.5864789,-0.0620518,0.0514996,-0.9927734,2.963753,-4.1600946,27.992452,-573.8782968
"1322",203.7034,1.866019,1.754323,-1.782571,0.4880683,-0.87207,0.003653962,-0.03563701,301.6795,172.8108,184.4951,"1",NA,8,"B5","1.894125","1.646935","-1.763163","-0.06400628","-0.06649648","-0.9957191",0.0250513,0.0483003,-0.9964533,2.7742068,-4.7960949,38.2455101,-532.5236513,-0.0601498,0.0437469,-0.9932622,2.5172792,-4.0490346,38.6767201,-520.3537818
"1323",203.7149,1.865908,1.75404,-1.783178,0.4866828,-0.8728735,0.003273215,-0.0349439,301.8539,173.014,184.3171,"1",NA,8,"B5","1.894046","1.646473","-1.763841","-0.06314806","-0.06451007","-0.9959104",0.0252191,0.0450917,-0.9965994,2.589783,-4.8055256,20.5682216,-526.3105563,-0.059198,0.0406203,-0.9934522,2.3372677,-3.9936765,21.0981227,-511.2242776
"1324",203.7369,1.865549,1.75342,-1.784662,0.4839238,-0.8744643,0.002696621,-0.03350513,302.2028,173.4048,183.9967,"1",NA,8,"B5","1.893794","1.645782","-1.764829","-0.06578375","-0.06626593","-0.9956213",0.0251617,0.0386983,-0.9968695,2.2223913,-4.8018379,31.2279786,-414.7910344,-0.0570479,0.034393,-0.993813,1.9787941,-3.8689066,32.2328756,-424.5828943
"1325",203.7482,1.865549,1.753274,-1.785112,0.4827938,-0.8751081,0.002563477,-0.03300619,302.3469,173.5351,183.8963,"1",NA,8,"B5","1.893744","1.645458","-1.765237","-0.06727839","-0.06723221","-0.9954509",0.0250302,0.0360872,-0.9969708,2.0723686,-4.7941395,16.3784624,-471.8784245,-0.0562388,0.0318403,-0.9939442,1.8318722,-3.8219872,16.9180882,-480.9427362
"1326",203.7703,1.865414,1.752846,-1.786133,0.4807055,-0.8762977,0.002404506,-0.031919,302.6132,173.7952,183.7129,"1",NA,8,"B5","1.893906","1.645153","-1.765516","-0.06232691","-0.06903478","-0.9956504",0.024476,0.03125,-0.9971479,1.7944871,-4.7620579,24.5634102,-324.3283138,-0.0543751,0.0271258,-0.9941877,1.5605624,-3.7141212,25.6123486,-346.3063689
"1327",203.7816,1.8654,1.752656,-1.786603,0.4797189,-0.876856,0.002373318,-0.03142783,302.7393,173.9082,183.6379,"1",NA,8,"B5","1.893838","1.644991","-1.765777","-0.06273077","-0.07081031","-0.9955088",0.0241528,0.0289677,-0.9972247,1.6633909,-4.7433942,13.0485265,-532.4784222,-0.0534976,0.0249002,-0.9942935,1.4324906,-3.6633699,13.3403431,-576.3568517
"1328",203.8044,1.864823,1.751953,-1.788003,0.4782936,-0.8776405,0.002862802,-0.0312104,302.9273,173.9255,183.6791,"1",NA,8,"B5","1.893638","1.644581","-1.766433","-0.07047294","-0.07567568","-0.9946344",0.0231805,0.0256936,-0.9973374,1.4753389,-4.6874103,12.0010811,-82.4001081,-0.0526137,0.0216579,-0.9944166,1.2459336,-3.6122052,11.8196853,-91.9029377
