"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","FocusedObject","RayOrigin_x","RayOrigin_y","RayOrigin_z","RayDirection_x","RayDirection_y","RayDirection_z","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"584",52.53492,1.836679,2.043727,-1.122463,-0.1748726,-0.06770349,0.9407406,-0.2825649,33.73273,200.4642,358.0322,"1","B6",NA,"B6","1.819631","1.943614","-1.094559","-0.4620925","-0.1582192","-0.8725864",-0.2203695,-0.05298,0.973706,-3.037752,11.9538624,9.7191668,119.6336954,-0.3665352,0.0251912,0.9297425,1.4439341,-22.2366386,8.8989401,33.2889534
"585",52.55704,1.836221,2.043917,-1.122064,-0.174984,-0.06856821,0.9411376,-0.2809609,33.56223,200.4277,357.8861,"1","B6",NA,"B6","1.873569","1.939893","-1.1251","-0.4799131","-0.09610856","-0.8720211",-0.2225412,-0.0499626,0.9733716,-2.8645947,12.0796428,13.4384605,36.2773264,-0.3672339,0.0222581,0.9295416,1.2757803,-22.2781264,11.4886162,37.0258301
"586",52.57969,1.835835,2.044063,-1.121599,-0.1749137,-0.06877435,0.9415846,-0.2794527,33.38868,200.3935,357.8205,"1","B6",NA,"B6","1.873528","1.940557","-1.124254","-0.4864925","-0.1074842","-0.8670384",-0.2233642,-0.0468983,0.9733357,-2.6887664,12.1261296,11.2734146,-126.6240625,-0.3672694,0.0192503,0.9295947,1.1033607,-22.2789019,10.514161,-83.4572779
"587",52.60159,1.835587,2.044313,-1.121304,-0.1752772,-0.06927972,0.9418032,-0.2783611,33.27166,200.411,357.7438,"1","B6",NA,"B6","1.87318","1.940838","-1.124042","-0.4894888","-0.1083593","-0.8652433",-0.2248224,-0.0449414,0.973092,-2.5764984,12.2107936,7.8206363,-105.4561011,-0.3682308,0.0172325,0.9292539,0.9876913,-22.3373323,7.8009207,-94.0597373
"588",52.62374,1.835069,2.044466,-1.120696,-0.1753006,-0.06887839,0.9420388,-0.2776482,33.1792,200.4212,357.7795,"1","B6",NA,"B6","1.872774","1.941115","-1.123765","-0.4897223","-0.1111841","-0.8647556",-0.2243071,-0.0433863,0.9732819,-2.4872879,12.1795392,6.6411246,52.9209685,-0.3680962,0.0156089,0.9293359,0.894628,-22.3284298,6.3782877,18.5899257
"589",52.64579,1.834728,2.044601,-1.120215,-0.1760255,-0.07001422,0.9420413,-0.2768958,33.11649,200.4673,357.644,"1","B6",NA,"B6","1.826466","1.942627","-1.101004","-0.4942987","-0.120881","-0.8608398",-0.2270102,-0.0424382,0.9726966,-2.4329012,12.3381756,10.1491259,-2.2417828,-0.3700227,0.0145574,0.9285876,0.8343533,-22.4468898,8.6143137,28.2850338
"590",52.66811,1.834295,2.044671,-1.119838,-0.1768443,-0.07084118,0.941927,-0.2765526,33.09578,200.5421,357.5617,"1","B6",NA,"B6","1.872014","1.941454","-1.123339","-0.4898399","-0.1142971","-0.8642769",-0.2290538,-0.0422882,0.9722242,-2.4242966,12.4584912,6.4980963,-116.6913617,-0.3719483,0.014223,0.9278232,0.8151896,-22.5656425,7.6135517,-9.8004801
"591",52.69022,1.833959,2.04478,-1.119405,-0.1776219,-0.07095247,0.9418697,-0.2762204,33.06107,200.6381,357.5703,"1","B6",NA,"B6","1.871412","1.941196","-1.123649","-0.485682","-0.1013722","-0.8682318",-0.2297398,-0.0419575,0.9720764,-2.4053257,12.4987389,4.9546828,128.7478203,-0.373431,0.0136148,0.9272365,0.7803249,-22.6570381,8.1715207,166.9552099
"592",52.71238,1.833598,2.044783,-1.119061,-0.1788824,-0.07185494,0.9416332,-0.2759799,33.05548,200.7702,357.4982,"1","B6",NA,"B6","1.871088","1.941191","-1.123404","-0.4843126","-0.1000009","-0.8691463",-0.2321032,-0.0422266,0.9715031,-2.420764,12.6382342,12.20769,-26.9881901,-0.3761908,0.0135415,0.9261214,0.7761259,-22.8276457,15.0117448,-36.9126908
"593",52.72378,1.833416,2.044821,-1.118958,-0.1795006,-0.07227552,0.9414659,-0.2760394,33.07322,200.8377,357.4699,"1","B6",NA,"B6","1.870973","1.941174","-1.123317","-0.4853622","-0.09601633","-0.8690116",-0.2331642,-0.0427177,0.9712275,-2.4489373,12.7011054,7.8611191,-243.6018426,-0.3775242,0.0138606,0.9255739,0.7944174,-22.9102663,10.6512476,-290.8946883
"594",52.73516,1.833176,2.044716,-1.118716,-0.1800766,-0.07229882,0.9412577,-0.276368,33.11393,200.9173,357.4977,"1","B6",NA,"B6","1.81632","1.944716","-1.091613","-0.4541672","-0.1570844","-0.8769568",-0.2333787,-0.0436361,0.9711352,-2.5016161,12.7143097,6.6556865,-10.8443368,-0.3785664,0.0145611,0.9251373,0.8345697,-22.9750319,8.3833317,-71.1996084
"595",52.75712,1.832819,2.04473,-1.118411,-0.1809565,-0.07225572,0.9408093,-0.2773296,33.22846,201.0471,357.5616,"1","B6",NA,"B6","1.828217","1.943897","-1.098316","-0.4620861","-0.1443316","-0.8749942",-0.2334101,-0.0459583,0.9710204,-2.6348379,12.7176001,8.505528,42.0991152,-0.3800996,0.0165372,0.9244752,0.9478372,-23.0707423,9.632645,42.146916
"596",52.77927,1.832441,2.044708,-1.118028,-0.1817534,-0.0722983,0.9404249,-0.2781003,33.32215,201.1608,357.6069,"1","B6",NA,"B6","1.83206","1.943576","-1.100381","-0.4649308","-0.1403501","-0.8741465",-0.2336192,-0.0478797,0.9708775,-2.7450756,12.7311818,8.5046723,-247.0173946,-0.3815331,0.0181564,0.9238541,1.0406502,-23.1602816,10.2396309,-211.205875
"597",52.79059,1.832286,2.04465,-1.117737,-0.1821305,-0.07226418,0.9403294,-0.278185,33.33231,201.2135,357.6285,"1","B6",NA,"B6","1.838914","1.943127","-1.104288","-0.4688469","-0.1334109","-0.8731412",-0.2337068,-0.0482019,0.9708401,-2.7635678,12.7365681,2.9126358,-98.8652715,-0.3821956,0.0183266,0.9235769,1.0504067,-23.2014476,5.1477231,-124.4590608
"598",52.81273,1.832043,2.044807,-1.117415,-0.1828525,-0.07291022,0.9402519,-0.2778047,33.30368,201.2816,357.5647,"1","B6",NA,"B6","1.850896","1.942356","-1.111012","-0.4702884","-0.1186011","-0.8745067",-0.2353747,-0.0479047,0.970452,-2.7465106,12.83482,9.4719565,35.3060177,-0.3838452,0.0178481,0.9229019,1.0229788,-23.3036158,9.5955839,-23.306126
"599",52.82413,1.831992,2.044804,-1.117226,-0.1832024,-0.07327666,0.9402584,-0.2774554,33.27161,201.3108,357.5228,"1","B6",NA,"B6","1.84948","1.942468","-1.11009","-0.4661898","-0.1208745","-0.8763875",-0.2363359,-0.0474389,0.9702411,-2.7197846,12.8912674,6.8995057,-122.490015,-0.3846794,0.0173027,0.9225649,0.9917196,-23.3551837,6.7739778,-188.4205276
"600",52.83557,1.831805,2.044863,-1.116947,-0.1833983,-0.07351492,0.9402584,-0.2772631,33.25478,201.3259,357.4951,"1","B6",NA,"B6","1.869706","1.941207","-1.121802","-0.4705195","-0.09514455","-0.8772361",-0.2369346,-0.0471942,0.9701073,-2.705744,12.9264594,6.6784111,-7.4364408,-0.3851625,0.0170186,0.9223686,0.9754322,-23.3850725,5.2944226,-67.3458965
"601",52.84672,1.831671,2.045008,-1.11672,-0.1836633,-0.07395265,0.9402644,-0.2769507,33.22845,201.3415,357.4416,"1","B6",NA,"B6","1.86959","1.94127","-1.121609","-0.4689735","-0.09501356","-0.8780683",-0.2379761,-0.0467883,0.9698719,-2.6824572,12.9877136,6.7280684,19.1309182,-0.3858762,0.0165778,0.9220783,0.9501659,-23.4292375,5.2346581,3.7421675
"602",52.86905,1.831365,2.045141,-1.116174,-0.1841554,-0.07474751,0.9401941,-0.2766491,33.21197,201.3744,357.3514,"1","B6",NA,"B6","1.869436","1.941432","-1.121283","-0.4671458","-0.09344709","-0.8792189",-0.2397855,-0.0466,0.9694353,-2.6716572,13.094506,7.483007,2.9283726,-0.3871821,0.0163224,0.9215353,0.9355228,-23.5103062,5.5214731,5.7294815
"603",52.89113,1.831118,2.045214,-1.115584,-0.1846118,-0.07567237,0.9400616,-0.2765436,33.22142,201.3999,357.2479,"1","B6",NA,"B6","1.869238","1.941645","-1.12083","-0.4656499","-0.09736971","-0.8795869",-0.2417549,-0.0468342,0.9689346,-2.6850905,13.2110876,6.8658374,-61.8540859,-0.3884797,0.0165252,0.9209854,0.9471501,-23.5910859,5.4908831,-0.2511403
"604",52.9131,1.830893,2.045469,-1.1151,-0.1851809,-0.07614606,0.9399368,-0.2764573,33.22351,201.4574,357.2075,"1","B6",NA,"B6","1.815712","1.943363","-1.092424","-0.4963628","-0.1272099","-0.8587402",-0.2429323,-0.0470337,0.9686304,-2.6965364,13.2808573,4.7620638,-4.8293095,-0.3897501,0.0165769,0.9204476,0.9501131,-23.6701622,5.5102856,33.6088379
"605",52.93504,1.830777,2.045748,-1.114552,-0.18576,-0.07653429,0.9399246,-0.2760029,33.18046,201.5154,357.1693,"1","B6",NA,"B6","1.814729","1.943577","-1.091525","-0.4956323","-0.1270691","-0.8591806",-0.2440763,-0.0464639,0.9683705,-2.6638444,13.3481434,6.6510546,93.4999088,-0.3910136,0.0158407,0.9199245,0.9079159,-23.7485438,6.9656654,69.3834219
"606",52.95726,1.830551,2.045926,-1.113907,-0.186552,-0.07745051,0.9398896,-0.2753315,33.12446,201.58,357.0663,"1","B6",NA,"B6","1.81344","1.943783","-1.090433","-0.49621","-0.1273035","-0.8588034",-0.2463724,-0.0456919,0.9678256,-2.6195574,13.4835212,8.8930923,-30.0057584,-0.3929383,0.0149045,0.9191197,0.8542536,-23.8681224,8.5751112,14.3502837
"607",52.9796,1.83039,2.046213,-1.11323,-0.1873651,-0.0781638,0.9398085,-0.274854,33.08691,201.6571,356.995,"1","B6",NA,"B6","1.813336","1.944063","-1.089862","-0.4956164","-0.1272168","-0.8591581",-0.2482379,-0.0452723,0.9673683,-2.5954805,13.5937067,5.2982891,-157.3934291,-0.3947884,0.0142785,0.9183365,0.8183716,-23.9832787,7.5981442,-47.6409768
"608",53.00174,1.830264,2.046501,-1.112548,-0.1881834,-0.07799137,0.9397572,-0.2745191,33.04626,201.7692,357.0413,"1","B6",NA,"B6","1.813369","1.944297","-1.089314","-0.4954776","-0.1266394","-0.8593325",-0.2484165,-0.0449016,0.9673397,-2.5742162,13.6040419,1.8915286,-56.1691105,-0.3961922,0.0135508,0.9177428,0.7766586,-24.070641,6.4568224,-22.1159552
"609",53.02347,1.830385,2.046599,-1.111748,-0.1889041,-0.07817239,0.9396625,-0.2742969,33.02652,201.8564,357.041,"1","B6",NA,"B6","1.813293","1.94455","-1.088671","-0.495547","-0.1271234","-0.8592247",-0.2491672,-0.0448177,0.9671507,-2.5694019,13.64845,2.7940914,43.5721956,-0.3975928,0.0132066,0.9171419,0.756933,-24.1579939,6.6158492,42.9126895
"610",53.04639,1.830431,2.046843,-1.111019,-0.1898937,-0.07800093,0.9396147,-0.2738256,32.97035,201.9897,357.0904,"1","B6",NA,"B6","1.81335","1.944851","-1.087829","-0.4955505","-0.1321415","-0.8584613",-0.2494755,-0.0442474,0.9670974,-2.536685,13.6663402,3.839451,89.4356044,-0.3993084,0.0122073,0.9164101,0.6996505,-24.2648968,8.4152313,67.2650893
"611",53.06796,1.830391,2.047086,-1.110164,-0.1906446,-0.0781821,0.9396936,-0.2729802,32.87756,202.0739,357.0754,"1","B6",NA,"B6","1.815929","1.94509","-1.088497","-0.4923976","-0.1313215","-0.8603934",-0.2504508,-0.0429101,0.9669056,-2.4599698,13.7232644,6.7139156,63.1605581,-0.4007896,0.0105949,0.9157833,0.6072373,-24.3570773,9.6236497,24.064584
"612",53.09028,1.830451,2.047361,-1.10945,-0.1915743,-0.07794312,0.9398416,-0.2718861,32.74654,202.1944,357.1148,"1","B6",NA,"B6","1.827949","1.945245","-1.094039","-0.4911623","-0.1304813","-0.8612365",-0.2508191,-0.0410288,0.9668919,-2.3520543,13.7439087,6.5589917,-26.6892094,-0.402387,0.0082942,0.9151063,0.4753685,-24.4565063,9.447457,-54.7878699
"613",53.11287,1.830549,2.047611,-1.108516,-0.1919958,-0.07779222,0.9399693,-0.2711895,32.66262,202.2483,357.1329,"1","B6",NA,"B6","1.822768","1.945573","-1.090648","-0.4894117","-0.1307024","-0.862185",-0.2509763,-0.0397559,0.9669042,-2.2790488,13.7524603,5.5099712,42.1937523,-0.4030976,0.0068234,0.9148057,0.3910703,-24.5007248,7.1504651,10.5601984
"614",53.13484,1.830628,2.047865,-1.107698,-0.1925622,-0.0777815,0.9401222,-0.2702593,32.55501,202.3138,357.1326,"1","B6",NA,"B6","1.822654","1.945799","-1.089829","-0.4887385","-0.129063","-0.8628256",-0.2515424,-0.0381137,0.9668231,-2.1848571,13.7850552,8.384194,113.437372,-0.4041498,0.0049466,0.9143534,0.2835055,-24.5663681,9.8484294,80.4391706
"615",53.15698,1.830441,2.048012,-1.106645,-0.1929458,-0.07763778,0.9404963,-0.268721,32.37254,202.3529,357.1266,"1","B6",NA,"B6","1.82382","1.945987","-1.089647","-0.4877182","-0.1279511","-0.8635571",-0.2519829,-0.0351151,0.9668219,-2.0128939,13.8095195,10.5107378,-12.3642572,-0.4048289,0.0017664,0.9140646,0.1012363,-24.6086553,10.6914352,-87.1890948
"616",53.17937,1.830327,2.047863,-1.105424,-0.1932756,-0.07847669,0.940625,-0.2677883,32.28371,202.3566,357.0085,"1","B6",NA,"B6","1.823446","1.946126","-1.08866","-0.4861728","-0.1314189","-0.8639166",-0.2540089,-0.0336096,0.9663452,-1.9265597,13.9288371,7.8065101,-173.8845001,-0.4058942,0.0002647,0.9135937,0.0151679,-24.6754075,5.9345827,-195.3116409
"617",53.20174,1.830112,2.047837,-1.104546,-0.1933326,-0.07864702,0.9407302,-0.2673275,32.23386,202.3531,356.9773,"1","B6",NA,"B6","1.813381","1.946251","-1.082633","-0.4883408","-0.132442","-0.8625408",-0.2545075,-0.0327479,0.9662439,-1.8771467,13.9579627,2.7287297,-40.6301119,-0.4061039,-0.0005919,0.9135004,-0.0339229,-24.6885649,1.9489433,8.3786682
"618",53.22363,1.829996,2.047744,-1.103735,-0.1933442,-0.07883844,0.9405437,-0.2679182,32.30753,202.3542,356.9683,"1","B6",NA,"B6","1.813326","1.946196","-1.081757","-0.4880966","-0.1323155","-0.8626993",-0.2546663,-0.0340093,0.9661583,-1.9494787,13.9680175,5.9187683,-32.8476137,-0.406198,0.0006967,0.9134585,0.0399326,-24.6944699,6.2158797,-18.0168124
"619",53.23483,1.829979,2.047678,-1.103276,-0.1934631,-0.07893977,0.9404576,-0.2681047,32.33212,202.3684,356.9647,"1","B6",NA,"B6","1.868799","1.945426","-1.110968","-0.4615378","-0.1241264","-0.878381",-0.2548475,-0.0344717,0.9660941,-1.9759931,13.9790033,3.5508012,-67.8224866,-0.4064549,0.0011271,0.9133438,0.0645988,-24.7105925,3.6291287,-81.171263
"620",53.25693,1.829855,2.047496,-1.102475,-0.1936206,-0.07909997,0.9402513,-0.2686668,32.40221,202.3898,356.9646,"1","B6",NA,"B6","1.868738","1.945318","-1.110152","-0.4606905","-0.1243252","-0.878805",-0.2550282,-0.0357324,0.9660007,-2.0482892,13.9903927,5.2255538,130.3160275,-0.406796,0.0023496,0.9131895,0.1346631,-24.7320493,5.1455729,124.1658787
"621",53.27909,1.829728,2.047207,-1.101666,-0.193839,-0.0792288,0.9400116,-0.2693095,32.48123,202.4212,356.973,"1","B6",NA,"B6","1.868678","1.945114","-1.109244","-0.4596842","-0.1248091","-0.8792565",-0.2551523,-0.0371758,0.9659136,-2.1310693,13.998548,9.3218607,76.048961,-0.4072234,0.0037243,0.9129945,0.2134512,-24.7589715,9.1280434,72.5015603
"622",53.29035,1.829691,2.047134,-1.101233,-0.1937554,-0.0791461,0.9398272,-0.2700363,32.56424,202.4211,356.9988,"1","B6",NA,"B6","1.868672","1.944993","-1.108727","-0.4595241","-0.1254251","-0.8792494",-0.2547118,-0.0385922,0.965974,-2.2123046,13.9732386,8.9530566,-28.8669439,-0.4069998,0.0051614,0.9130872,0.2958171,-24.7451075,8.7371947,-37.7416645
"623",53.3125,1.82952,2.046933,-1.100239,-0.1939166,-0.07903834,0.93945,-0.271262,32.70597,202.4601,357.0503,"1","B6",NA,"B6","1.843217","1.945916","-1.092183","-0.4536555","-0.1453331","-0.8792429",-0.2541712,-0.0411281,0.9660119,-2.3577512,13.9426983,8.3997404,-96.7382301,-0.4071772,0.0076123,0.9129909,0.4362895,-24.7566363,7.8340932,-99.0352447
"624",53.3348,1.829568,2.046876,-1.099221,-0.1940656,-0.07891239,0.9392572,-0.2718589,32.77349,202.4913,357.0876,"1","B6",NA,"B6","1.843364","1.945637","-1.091142","-0.4532952","-0.1463473","-0.8792638",-0.2538048,-0.042374,0.9660541,-2.4292164,13.9217588,4.6422786,-128.3599712,-0.4073533,0.008775,0.9129019,0.5029269,-24.7679358,4.3263386,-125.1996441
"625",53.35707,1.829648,2.046529,-1.098132,-0.1940277,-0.07877149,0.9391217,-0.2723946,32.83291,202.4975,357.118,"1","B6",NA,"B6","1.833904","1.94589","-1.0842","-0.4509014","-0.1531277","-0.8793309",-0.2533429,-0.0434065,0.9661297,-2.4884457,13.8950287,2.6775324,-36.8826468,-0.4071899,0.0097993,0.9129644,0.561635,-24.7579186,2.2529821,-32.4487833
"626",53.37892,1.829741,2.046392,-1.096776,-0.1940305,-0.07886063,0.9391721,-0.272193,32.81137,202.4923,357.1015,"1","B6",NA,"B6","1.815509","1.946645","-1.071721","-0.4462175","-0.1673902","-0.8791266",-0.2535781,-0.0430232,0.9660852,-2.4664561,13.9087291,2.9934529,75.0289397,-0.4072487,0.0094301,0.9129421,0.5404764,-24.7615233,2.8692244,83.7135581
"627",53.40072,1.82966,2.046412,-1.095394,-0.1938284,-0.07860921,0.9394112,-0.2715839,32.73344,202.4675,357.11,"1","B6",NA,"B6","1.814749","1.946549","-1.070044","-0.4472207","-0.1673408","-0.8786193",-0.2532258,-0.0416192,0.9662391,-2.38592,13.886938,5.9495171,49.7767036,-0.4067858,0.0080676,0.9131615,0.462382,-24.7321663,5.9043034,63.834158
"628",53.42301,1.829884,2.04617,-1.094007,-0.1934172,-0.07884334,0.9397049,-0.2707919,32.64473,202.3953,357.0437,"1","B6",NA,"B6","1.869177","1.94424","-1.101042","-0.4677402","-0.1336252","-0.8737022",-0.2537334,-0.0398889,0.9661788,-2.2866764,13.915979,5.1460547,-14.8748738,-0.4062034,0.0065469,0.9134329,0.3752256,-24.6953483,5.6467315,37.4917119
"629",53.44559,1.829919,2.045921,-1.092561,-0.1927417,-0.07860636,0.9398858,-0.2707146,32.62804,202.313,357.0457,"1","B6",NA,"B6","1.869295","1.944145","-1.09962","-0.4651921","-0.1323795","-0.8752427",-0.2529993,-0.0393583,0.966393,-2.2562395,13.872136,5.2882211,-47.2924092,-0.4048746,0.006255,0.9140247,0.3584956,-24.6119775,7.6007802,-50.9307406
"630",53.4572,1.829937,2.045752,-1.091809,-0.1924095,-0.07831084,0.9399824,-0.2707011,32.61859,202.2793,357.0702,"1","B6",NA,"B6","1.869362","1.9441","-1.098942","-0.4648804","-0.1317475","-0.8755159",-0.2522987,-0.0390963,0.9665868,-2.2412121,13.830448,4.1169934,-24.3628998,-0.4041286,0.0060803,0.9143559,0.3484831,-24.5651949,5.4134516,-15.8584843
"631",53.47911,1.829897,2.045768,-1.090622,-0.1915929,-0.07808418,0.940073,-0.2710313,32.64954,202.1823,357.0757,"1","B6",NA,"B6","1.826108","1.94432","-1.075341","-0.4827409","-0.1303349","-0.8660079",-0.2513776,-0.0393369,0.9668173,-2.255013,13.7759918,5.2597125,-130.4434527,-0.4025318,0.0066179,0.9150563,0.3792952,-24.4652636,8.8463855,-154.2810181
"632",53.49075,1.829843,2.045784,-1.090014,-0.1912561,-0.07799291,0.9400954,-0.2712177,32.66827,202.1428,357.079,"1","B6",NA,"B6","1.826301","1.944278","-1.074763","-0.4823429","-0.1299474","-0.8662867",-0.250985,-0.0395396,0.9669111,-2.2666375,13.7528422,1.6159031,-145.1961818,-0.4018719,0.0069433,0.9153439,0.3979425,-24.4240051,3.4309283,-254.5007404
"633",53.51332,1.829608,2.045912,-1.088854,-0.1909498,-0.07828696,0.9401691,-0.2710932,32.65945,202.09,357.0263,"1","B6",NA,"B6","1.868613","1.942894","-1.09669","-0.4720468","-0.1794593","-0.8631107",-0.2514246,-0.0392328,0.9668092,-2.2490432,13.7787177,2.1271064,44.6958785,-0.4014782,0.0068107,0.9155176,0.390345,-24.3993411,2.443355,9.8129068
"634",53.5349,1.829638,2.045935,-1.087671,-0.190284,-0.07886261,0.940235,-0.2711659,32.679,201.9812,356.9284,"1","B6",NA,"B6","1.869877","1.944152","-1.092712","-0.4710672","-0.2629136","-0.8419994",-0.2521471,-0.0392464,0.9666204,-2.2498247,13.8215483,3.5674004,111.1118364,-0.4005737,0.0071922,0.9159108,0.4122096,-24.3428132,3.8111349,93.0692113
"635",53.55682,1.829655,2.045907,-1.086392,-0.1899063,-0.0791123,0.9404975,-0.2704467,32.59904,201.9142,356.8638,"1","B6",NA,"B9","1.822768","1.94426","-1.067086","-0.4587906","-0.3338147","-0.8234453",-0.2526683,-0.0376837,0.9665466,-2.160198,13.8515375,6.975557,160.3909893,-0.4000572,0.0058251,0.9161462,0.3338573,-24.3102858,6.5019594,175.6687188
"636",53.57882,1.829767,2.045958,-1.085214,-0.1891553,-0.0793932,0.9408677,-0.2696013,32.50367,201.7953,356.7778,"1","B6",NA,"B9","1.813953","1.943568","-1.062935","-0.479147","-0.3253674","-0.8151861",-0.2531075,-0.035706,0.9665063,-2.0467783,13.8764911,10.6121654,5.8166176,-0.3988928,0.0041994,0.9166627,0.2406776,-24.2372811,11.530738,5.8472988
"637",53.59028,1.829913,2.046033,-1.084679,-0.1888393,-0.07911851,0.9411132,-0.2690466,32.4313,201.7574,356.787,"1","B6",NA,"B9","1.842201","1.943984","-1.075843","-0.4724967","-0.3313959","-0.8166373",-0.2526304,-0.0343587,0.9666804,-1.969512,13.8474938,8.8511399,-22.403853,-0.3982095,0.0029331,0.9169647,0.1681074,-24.1944623,9.0452216,-48.7510157
"638",53.61191,1.830175,2.046167,-1.083485,-0.1881415,-0.07891872,0.9415532,-0.2680527,32.3078,201.6618,356.7614,"1","B6",NA,"B9","1.870443","1.944481","-1.088313","-0.4606799","-0.3378281","-0.8207396",-0.2522501,-0.0319689,0.9668615,-1.8324755,13.8237716,11.2057696,-228.484243,-0.3968993,0.0007906,0.9175369,0.0453135,-24.1125208,11.6275022,-256.5111595
"639",53.62334,1.830274,2.046221,-1.08308,-0.1880476,-0.07910345,0.9416766,-0.26763,32.26204,201.6384,356.7239,"1","B6",NA,"B9","1.870628","1.944558","-1.087883","-0.4614949","-0.3366451","-0.8207796",-0.2526849,-0.0311185,0.9667754,-1.7837195,13.8491433,4.7383564,-294.7565655,-0.3968452,9.4e-06,0.9175606,0.0005372,-24.1091375,4.3990955,-318.8108183
"640",53.64559,1.830456,2.046278,-1.08211,-0.187743,-0.07899638,0.9418773,-0.267169,32.20451,201.5972,356.7147,"1","B6",NA,"B9","1.835458","1.94417","-1.070232","-0.4740095","-0.3291067","-0.8166897",-0.2524896,-0.0300151,0.9668615,-1.7204481,13.8370601,4.2113606,-10.0920144,-0.3962638,-0.0009898,0.9178114,-0.0567279,-24.0728491,4.2830595,-13.6829403
"641",53.6683,1.830536,2.046297,-1.081409,-0.187599,-0.07872467,0.9420326,-0.2668028,32.15498,201.5842,356.735,"1","B6",NA,"B9","1.841816","1.944399","-1.072297","-0.4707238","-0.3281078","-0.8189826",-0.2520367,-0.0291301,0.967007,-1.6697083,13.8098292,4.2908723,19.3343962,-0.3958815,-0.0018627,0.917975,-0.1067593,-24.0490155,3.7800153,7.8956914
"642",53.68458,1.830687,2.046332,-1.081094,-0.187425,-0.07848941,0.9421109,-0.2667179,32.13916,201.5686,356.7563,"1","B6",NA,"B9","1.839013","1.944466","-1.07036","-0.4705316","-0.3274016","-0.8193753",-0.2515443,-0.0288144,0.9671446,-1.6516096,13.7805162,4.8634011,112.6116787,-0.3954491,-0.0021482,0.9181607,-0.1231192,-24.0220467,4.3977137,99.9102705
"643",53.70031,1.830913,2.046452,-1.080449,-0.1871545,-0.07794837,0.9423287,-0.2662967,32.07676,201.5478,356.8048,"1","B6",NA,"B9","1.836404","1.944531","-1.068592","-0.4707413","-0.3266625","-0.8195605",-0.2505487,-0.0276867,0.9674359,-1.5869502,13.7210698,7.8529779,32.5097869,-0.3946997,-0.003258,0.9184798,-0.1867241,-23.9753621,6.9440606,34.0367825
"644",53.71938,1.831259,2.046578,-1.080009,-0.1868705,-0.07725055,0.9425761,-0.2658233,32.00472,201.5301,356.8715,"1","B6",NA,"B9","1.824065","1.944333","-1.062093","-0.4699704","-0.3390613","-0.8149497",-0.2492728,-0.0264034,0.9678011,-1.5133804,13.6450091,5.4685382,-118.5525568,-0.3938431,-0.0045435,0.918842,-0.2603993,-23.9220641,5.1552028,-109.2110565
"645",53.74141,1.831497,2.0465,-1.079594,-0.1867053,-0.07735348,0.9426718,-0.2655703,31.9768,201.5021,356.846,"1","B6",NA,"B9","1.822247","1.944222","-1.060576","-0.4693899","-0.3685008","-0.8024027",-0.2494643,-0.0258447,0.9677671,-1.4813458,13.6561292,2.9996593,-140.943148,-0.3936116,-0.0050193,0.9189387,-0.287674,-23.9076808,2.4098837,-66.0322629
"646",53.75284,1.831653,2.046503,-1.079416,-0.1865392,-0.07733113,0.9426914,-0.2656235,31.98199,201.4814,356.8438,"1","B6",NA,"B9","1.816965","1.944148","-1.057761","-0.4758262","-0.3677894","-0.7989374",-0.2493237,-0.0258734,0.9678021,-1.4829942,13.647822,1.058647,-7.1136723,-0.3932986,-0.0049279,0.9190732,-0.2824314,-23.8881545,2.3247619,42.051505
"647",53.77525,1.831806,2.046329,-1.079224,-0.1863938,-0.07709029,0.9426247,-0.266032,32.02404,201.4748,356.8789,"1","B6",NA,"B9","1.816156","1.944101","-1.056848","-0.4753064","-0.3664863","-0.7998423",-0.2486735,-0.0265735,0.9679505,-1.5231295,13.6095997,4.545419,142.9029701,-0.3928933,-0.0042097,0.9192501,-0.2412703,-23.8628112,4.3764027,124.8139034
"648",53.79764,1.831995,2.046235,-1.07911,-0.1860871,-0.07697276,0.9424652,-0.2668446,32.11571,201.4465,356.9019,"1","B6",NA,"B9","1.817379","1.943991","-1.057014","-0.4735234","-0.3657149","-0.8012601",-0.2480406,-0.0280598,0.9680709,-1.6083408,13.5727399,7.4609538,-124.0055634,-0.3922441,-0.0026208,0.9195332,-0.1502039,-23.8222236,7.9157595,-176.985498
"649",53.80901,1.832136,2.046198,-1.079017,-0.1860396,-0.07692406,0.9424049,-0.2671048,32.145,201.4445,356.9126,"1","B6",NA,"B9","1.825394","1.944043","-1.060636","-0.4718322","-0.3683701","-0.8010316",-0.2478425,-0.0285551,0.9681074,-1.6367377,13.5612178,3.1605121,-147.196732,-0.3921208,-0.0021145,0.9195871,-0.1211873,-23.8145094,2.0937673,-264.1963042
"650",53.83088,1.832257,2.046256,-1.079099,-0.1860339,-0.07646153,0.9424296,-0.2671545,32.14051,201.4608,356.9726,"1","B6",NA,"B9","1.82619","1.943954","-1.060668","-0.4720203","-0.3689901","-0.8006381",-0.2469672,-0.0285253,0.968332,-1.6350323,13.5094072,4.9939529,NA,-0.3918682,-0.0022181,0.9196945,-0.1271236,-23.7987778,1.7363231,-5.342872
