"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"31",103.7431,1.931374,2.011667,-2.141903,0.5478698,-0.8359792,0.01105461,0.02924469,293.5571,185.2807,178.0554,"Calibration","B5",NA,-0.574858122,-1.251165574,0.94486766,-0.0509253,-0.0108916,-0.9976861,-0.6246509,-0.2070912,3.4378949,29.8036378,0.0608604,-0.0102761,-0.9978993,-0.5889033,0.3813415,3.4381017,42.262456
"32",103.765,1.931388,2.011601,-2.142143,0.5475181,-0.8362221,0.01120091,0.02882734,293.6034,185.1507,178.1632,"Calibration","B5",NA,-0.621158122,-1.381165574,1.05266766,-0.0507183,-0.0117708,-0.9976866,-0.675079,-0.2189507,3.8636614,29.2774475,0.0603242,-0.0111065,-0.997923,-0.6364921,0.4120968,4.2797222,34.6561875
"33",103.7873,1.931841,2.011717,-2.142057,0.5470412,-0.8365508,0.01145934,0.02823798,293.6657,184.9603,178.3266,"Calibration","B5",NA,-0.683458122,-1.571565574,1.21606766,-0.0505097,-0.0129633,-0.9976824,-0.7434724,-0.2308895,4.7358925,29.4598704,0.0596274,-0.0122254,-0.9979518,-0.7006148,0.4520589,4.9683956,13.6763714
"34",103.8091,1.931785,2.011692,-2.142317,0.5465428,-0.8368817,0.01149991,0.02806954,293.7333,184.9047,178.372,"Calibration","B5",NA,-0.751058122,-1.627165574,1.26146766,-0.0504092,-0.0141681,-0.9976712,-0.812577,-0.236611,5.1676685,-145.2794406,0.0593858,-0.0134129,-0.9979509,-0.7686751,0.4658768,4.8914531,-126.7838986
"35",103.8208,1.931654,2.011667,-2.142426,0.5464736,-0.8369238,0.01123909,0.02826475,293.7447,184.9904,178.2809,"Calibration","B5",NA,-0.762458122,-1.541465574,1.17036766,-0.0501981,-0.0143182,-0.9976796,-0.8211845,-0.2487273,1.5363966,-120.0439214,0.0594172,-0.0135945,-0.9979466,-0.7790846,0.464068,1.9660047,-60.6078789
"36",103.8432,1.931748,2.011652,-2.142358,0.5461886,-0.8370885,0.01054196,0.0291536,293.7899,185.3045,177.983,"Calibration","B5",NA,-0.807658122,-1.227365574,0.87246766,-0.0500482,-0.0149209,-0.9976784,-0.8557514,-0.257312,3.1106076,-56.6692324,0.0601092,-0.01432,-0.997895,-0.82066,0.4242976,4.8516302,16.7000001
"37",103.8552,1.931637,2.011649,-2.14242,0.5460749,-0.8371494,0.01014873,0.02966434,293.8092,185.4844,177.8129,"Calibration","B5",NA,-0.826958122,-1.047465574,0.70236766,-0.0499726,-0.0151471,-0.9976786,-0.8687285,-0.2616457,0.9072187,-19.3953171,0.0605141,-0.0146161,-0.9978662,-0.8376304,0.4010351,3.7065594,-68.3755602
"38",103.8673,1.931282,2.01163,-2.142776,0.545921,-0.8372401,0.01015717,0.02993599,293.8309,185.5444,177.7763,"Calibration","B5",NA,-0.848658122,-0.987465574,0.66576766,-0.0502966,-0.0154859,-0.9976572,-0.888163,-0.2430201,2.6596025,93.7733075,0.0609716,-0.0149853,-0.9978329,-0.8587929,0.3747475,3.2064839,3.7667804
"39",103.8874,1.930818,2.011477,-2.142982,0.5459287,-0.8372208,0.01031223,0.03027971,293.8297,185.6024,177.7596,"Calibration","B5",NA,-0.847458122,-0.929465574,0.64906766,-0.0509363,-0.0154292,-0.9976256,-0.8849065,-0.2062859,3.5183048,-16.5220989,0.0617139,-0.0149602,-0.9977877,-0.8573517,0.3321241,4.1886124,-39.1511883
"40",103.8986,1.93076,2.011475,-2.142939,0.5459681,-0.8371872,0.0104229,0.03046027,293.8241,185.6291,177.757,"Calibration","B5",NA,-0.841858122,-0.902765574,0.64646766,-0.051319,-0.0153143,-0.9976078,-0.87832,-0.1843122,2.6697289,-12.5444668,0.0621373,-0.0148618,-0.9977628,-0.8517175,0.3078152,2.7643701,-34.223846
"41",103.9205,1.930458,2.011376,-2.142858,0.5462865,-0.8369671,0.01048136,0.03077661,293.7811,185.7023,177.7145,"Calibration","B5",NA,-0.798858122,-0.829565574,0.60396766,-0.0517537,-0.0145208,-0.9975972,-0.8328065,-0.15938,3.7795502,20.1676098,0.0627317,-0.0141012,-0.9977367,-0.8081219,0.2737258,4.050268,19.0705828
"42",103.9426,1.930284,2.01138,-2.142837,0.5466583,-0.8367099,0.01061731,0.03112362,293.7303,185.7723,177.6843,"Calibration","B5",NA,-0.748058122,-0.759565574,0.57376766,-0.0523479,-0.0135946,-0.9975793,-0.7796809,-0.1252913,3.5510019,-45.9005397,0.0634676,-0.0132076,-0.9977024,-0.7569069,0.2315074,3.5955465,-52.5948736
"43",103.9646,1.929982,2.011335,-2.142951,0.5468633,-0.8365764,0.01075882,0.03105964,293.7012,185.7397,177.7231,"Calibration","B5",NA,-0.718958122,-0.792165574,0.61256766,-0.0525011,-0.0131098,-0.9975777,-0.7518773,-0.1165106,1.7588923,-41.6137898,0.0635227,-0.0127102,-0.9977053,-0.7284025,0.2283679,1.734036,-40.9478319
"44",103.9875,1.930033,2.011388,-2.142666,0.5470353,-0.8364678,0.01055432,0.03102568,293.679,185.7672,177.6757,"Calibration","B5",NA,-0.696758122,-0.764665574,0.56516766,-0.0521167,-0.0127069,-0.997603,-0.7287687,-0.1386056,1.7184039,-9.5481169,0.0632421,-0.0123108,-0.9977282,-0.7055137,0.2445015,1.7962885,0.1748993
"45",104.009,1.930105,2.011456,-2.142287,0.547033,-0.8364777,0.01045573,0.03083272,293.6794,185.7364,177.6824,"Calibration","B5",NA,-0.697158122,-0.795465574,0.57186766,-0.0517387,-0.0127348,-0.9976224,-0.7303657,-0.1603117,1.345848,55.6124718,0.0628131,-0.0123196,-0.9977552,-0.7060137,0.2691327,1.7453625,40.649103
"46",104.0314,1.930125,2.011506,-2.142125,0.5472723,-0.8363325,0.01092717,0.0303597,293.6423,185.5552,177.8632,"Calibration","B5",NA,-0.660058122,-0.976665574,0.75266766,-0.0519815,-0.012205,-0.9976165,-0.6999805,-0.1463913,4.225438,117.9311228,0.0625574,-0.0117179,-0.9977785,-0.6715342,0.2838435,3.6195001,98.5667562
"47",104.043,1.930087,2.011503,-2.142047,0.5474514,-0.8362017,0.01112247,0.03066031,293.6173,185.6006,177.8587,"Calibration","B5",NA,-0.635058122,-0.931265574,0.74816766,-0.0526312,-0.0117423,-0.9975879,-0.6734456,-0.1090914,5.4702238,163.8956938,0.0632763,-0.0112809,-0.9977382,-0.646487,0.2425771,4.9357133,113.3389611
"48",104.0651,1.930632,2.011727,-2.141236,0.5477653,-0.8359847,0.01230642,0.03051819,293.5663,185.3882,178.1571,"Calibration","B5",NA,-0.584058122,-1.143665574,1.04656766,-0.0544196,-0.0109871,-0.9975005,-0.6301308,-0.0063998,10.3428819,-28.1107525,0.0643631,-0.0104582,-0.9976776,-0.5993361,0.1802017,7.4376823,1.4676554
"49",104.0765,1.930628,2.011716,-2.141113,0.5478616,-0.8359074,0.01292274,0.03065035,293.5495,185.3254,178.2818,"Calibration","B5",NA,-0.567258122,-1.206465574,1.17126766,-0.055583,-0.0107325,-0.9974391,-0.6155244,0.0604217,7.1884589,-84.0090466,0.0652691,-0.01019,-0.9976215,-0.583969,0.1281752,6.1805364,18.6651056
"50",104.0986,1.931312,2.012002,-2.139941,0.5481783,-0.8356658,0.01366179,0.03125155,293.5027,185.3602,178.3577,"Calibration","B5",NA,-0.520458122,-1.171665574,1.24716766,-0.0574615,-0.0098982,-0.9973414,-0.5676765,0.1683043,9.5904124,-268.8609444,0.0670926,-0.009388,-0.9975084,-0.5380041,0.0234752,9.4426327,-201.0169748
"51",104.1097,1.931274,2.011987,-2.139781,0.5482983,-0.8355746,0.01376502,0.03153729,293.4861,185.415,178.3349,"Calibration","B5",NA,-0.503858122,-1.116865574,1.22436766,-0.0579446,-0.0095783,-0.9973165,-0.5493305,0.1960503,2.4152884,-325.5381409,0.0676814,-0.0090942,-0.9974714,-0.5211685,0.010335,3.3416274,-302.1333941
"52",104.1328,1.931224,2.012096,-2.139289,0.5484654,-0.8354475,0.01316153,0.03224806,293.4688,185.6844,178.0743,"Calibration","B5",NA,-0.486558122,-0.847465574,0.96376766,-0.0577265,-0.0091106,-0.9973335,-0.5225064,0.1835059,2.3074411,9.3864042,0.0681943,-0.0087402,-0.9974396,-0.5008804,0.0397871,2.0797513,-34.0536605
"53",104.1548,1.931433,2.012229,-2.138606,0.5486799,-0.8352965,0.01245685,0.03278821,293.4457,185.93,177.8149,"Calibration","B5",NA,-0.463458122,-0.601865574,0.70436766,-0.0571482,-0.0085502,-0.9973718,-0.4903665,0.150268,2.8231546,-9.7849761,0.0683124,-0.0082778,-0.9974355,-0.4743828,0.0465526,1.783177,-1.7438204
"54",104.1767,1.931439,2.012312,-2.138157,0.5488331,-0.8352017,0.01228733,0.03270209,293.4257,185.9394,177.7842,"Calibration","B5",NA,-0.443458122,-0.592465574,0.67366766,-0.0567643,-0.0081972,-0.9973967,-0.4701214,0.1282022,1.8812033,-16.8246086,0.0679842,-0.0079215,-0.9974608,-0.4539637,0.027692,2.0020239,15.405784
"55",104.1996,1.931497,2.012408,-2.137735,0.5490589,-0.8350629,0.01251682,0.03236728,293.3923,185.8277,177.887,"Calibration","B5",NA,-0.410058122,-0.704165574,0.77646766,-0.0567624,-0.0076911,-0.9974008,-0.4410954,0.1280819,2.095599,34.5875854,0.0676879,-0.0073639,-0.9974852,-0.4220042,0.0106517,2.4787689,33.4838434
"56",104.2215,1.931074,2.01236,-2.137739,0.5493363,-0.8348856,0.01269825,0.032162,293.3526,185.7556,177.9568,"Calibration","B5",NA,-0.370358122,-0.776265574,0.84626766,-0.0568225,-0.0070478,-0.9974021,-0.4041993,0.1315156,3.4055018,72.3354633,0.067552,-0.0066876,-0.9974992,-0.383251,0.0028281,3.4894348,63.8211155
"57",104.2438,1.930361,2.012263,-2.137819,0.5498756,-0.8345199,0.01276175,0.03241248,293.279,185.8182,177.9198,"Calibration","B5",NA,-0.296758122,-0.713665574,0.80926766,-0.0571798,-0.0057291,-0.9973902,-0.3285694,0.1520168,5.2978355,71.4513714,0.0680495,-0.0053956,-0.9974732,-0.3092062,0.0313759,5.306731,73.3638796
"58",104.2656,1.930055,2.012217,-2.137703,0.5503988,-0.8341675,0.01283365,0.03257219,293.2072,185.8573,177.8993,"Calibration","B5",NA,-0.224958122,-0.674565574,0.78876766,-0.057451,-0.0044584,-0.997381,-0.25569,0.167572,6.5632106,-66.3819701,0.0684022,-0.0041387,-0.9974551,-0.237175,0.0516127,6.7288465,-74.1066938
"59",104.2771,1.930044,2.012243,-2.137492,0.5506692,-0.8339847,0.01295729,0.03263527,293.1695,185.8591,177.9127,"Calibration","B5",NA,-0.187258122,-0.672765574,0.80216766,-0.057713,-0.0038019,-0.9973687,-0.2180423,0.182617,4.3689109,-94.0742058,0.0686486,-0.0034843,-0.9974407,-0.1996739,0.0657551,4.274194,-104.0482163
"60",104.2992,1.929754,2.012148,-2.137328,0.5511851,-0.8336443,0.01319913,0.03252813,293.0968,185.8059,177.9765,"Calibration","B5",NA,-0.114558122,-0.725965574,0.86596766,-0.0579716,-0.0025748,-0.9973577,-0.1476676,0.1974565,4.4277026,-30.4026779,0.0687454,-0.0022308,-0.9974376,-0.1278413,0.0713037,4.3924646,-25.1264696
"61",104.3212,1.92958,2.012043,-2.137231,0.5515463,-0.8334082,0.01338327,0.03237971,293.0457,185.7482,178.0368,"Calibration","B5",NA,-0.063458122,-0.783665574,0.92626766,-0.0580965,-0.0017235,-0.9973522,-0.098842,0.2046248,3.0314591,-19.8628979,0.0687076,-0.0013528,-0.9974418,-0.0775244,0.069126,3.1691645,-18.8550506
"62",104.3437,1.92963,2.012028,-2.137039,0.5518318,-0.833222,0.01356794,0.0322298,293.0049,185.6881,178.0995,"Calibration","B5",NA,-0.022658122,-0.843765574,0.98896766,-0.0582245,-0.0010533,-0.9973457,-0.060409,0.2119749,3.565605,-81.9700601,0.0686664,-0.0006545,-0.9974453,-0.0375053,0.0667568,3.5717896,-77.0934348
"63",104.355,1.929641,2.011993,-2.13699,0.5519881,-0.8331226,0.01360222,0.03210878,292.983,185.6564,178.1239,"Calibration","B5",NA,-0.000758122,-0.875465574,1.01336766,-0.0581407,-0.0006919,-0.9973509,-0.0396833,0.20716,1.4448217,-114.2698521,0.0685057,-0.0002775,-0.9974565,-0.0159046,0.0575228,1.6272707,-115.1334598
"64",104.3768,1.929583,2.011932,-2.136881,0.5520039,-0.8331166,0.0138809,0.03187122,292.9784,185.5536,178.2301,"Calibration","B5",NA,0.003841878,-0.978265574,1.11956766,-0.0583409,-0.0006758,-0.9973392,-0.0387573,0.2186623,0.5540788,13.0734115,0.0684183,-0.0002185,-0.9974625,-0.0125211,0.0525047,0.3588246,13.071332
"65",104.3987,1.929299,2.011773,-2.136981,0.5518947,-0.8331894,0.0138613,0.0318676,292.9935,185.5536,178.2283,"Calibration","B5",NA,-0.011258122,-0.978265574,1.11776766,-0.0583093,-0.0009381,-0.9973408,-0.0538016,0.2168462,2.0215231,66.0331059,0.0683895,-0.0004815,-0.9974644,-0.027595,0.0508473,2.2056136,65.686764
"66",104.4101,1.929234,2.011721,-2.136862,0.5517144,-0.8333112,0.01380501,0.03182841,293.0185,185.5493,178.2249,"Calibration","B5",NA,-0.036258122,-0.982565574,1.11436766,-0.0581806,-0.0013753,-0.9973478,-0.0788757,0.2094589,2.7632028,68.7854059,0.0682601,-0.0009169,-0.997473,-0.052547,0.0434163,2.7419296,46.364097
"67",104.4318,1.928794,2.011615,-2.137047,0.5513992,-0.8335238,0.01416726,0.03156468,293.0588,185.42,178.3626,"Calibration","B5",NA,-0.076558122,-1.111865574,1.25206766,-0.0585052,-0.0021531,-0.9973274,-0.1234837,0.2281075,4.3366956,-20.6011135,0.0682162,-0.0016457,-0.997475,-0.0943093,0.0409011,3.7332492,-30.8012027
"68",104.4431,1.928625,2.011721,-2.137169,0.5512201,-0.8336452,0.01433352,0.03141088,293.082,185.3522,178.4316,"Calibration","B5",NA,-0.099758122,-1.179665574,1.32106766,-0.0586192,-0.0025961,-0.9973197,-0.1488904,0.2346624,3.051734,-149.7281231,0.0681419,-0.0020625,-0.9974793,-0.118198,0.0366318,2.5209249,-114.7551056
"69",104.4543,1.928479,2.011726,-2.137168,0.5511538,-0.8336868,0.01443349,0.03142582,293.0905,185.3385,178.4549,"Calibration","B5",NA,-0.108258122,-1.193365574,1.34436766,-0.0588046,-0.0027515,-0.9973084,-0.1577991,0.2453141,0.9714143,NA,0.0682768,-0.0022148,-0.9974698,-0.1269239,0.0443849,1.1520063,-50.32558
"70",104.4764,1.928329,2.01176,-2.137134,0.5511651,-0.8336723,0.01413356,0.03174591,293.0915,185.4649,178.3301,"Calibration","B5",NA,-0.109258122,-1.066965574,1.21956766,-0.0586598,-0.002694,-0.997317,-0.1545021,0.2369949,NA,NA,0.0684768,-0.0022102,-0.9974561,-0.1266593,0.0558751,1.6287854,72.474562
"71",104.4984,1.927794,2.011704,-2.137372,0.551186,-0.8336312,0.01331938,0.03279639,293.0965,185.8521,177.9625,"Calibration","B5",NA,-0.114258122,-0.679765574,0.85196766,-0.0584676,-0.0025399,-0.9973287,-0.1456668,0.2259498,1.0193531,NA,0.0693253,-0.0022225,-0.9973975,-0.1273623,0.1046137,4.3430444,-17.6082346
"72",104.5099,1.927654,2.011706,-2.137372,0.5512024,-0.8336087,0.01314879,0.03315945,293.0964,185.9683,177.8622,"Calibration","B5",NA,-0.114158122,-0.563565574,0.75166766,-0.0585846,-0.0024622,-0.997322,-0.1412081,0.2326715,1.6048266,67.9291466,0.0697405,-0.0021977,-0.9973686,-0.1259426,0.1284662,2.5192378,-66.0455247
"73",104.5321,1.927476,2.011753,-2.137372,0.5512398,-0.8335709,0.01356052,0.03332307,293.0887,185.9431,177.935,"Calibration","B5",NA,-0.106458122,-0.588765574,0.82446766,-0.0594472,-0.0023459,-0.9972713,-0.1345393,0.282226,3.4906623,93.9663024,0.0704686,-0.0020802,-0.9973176,-0.1192111,0.1702945,3.1075562,83.0675273
