"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"1530",397.9233,1.865271,1.659675,-2.099479,0.5775155,-0.8141486,0.01511628,-0.05839065,290.182,160.9622,195.4756,"1","B4",NA,0.0551648,-0.1089658,-0.9919686,-6.2591013,-9.6816787,1.2190629,22.2394861,-0.0662105,-0.1198152,-0.9889164,-6.8928926,-9.7512538,1.1190162,-1.5612132
"1531",397.9455,1.865572,1.659676,-2.099706,0.5774721,-0.8141945,0.01520743,-0.05815545,290.1855,161.0136,195.4512,"1","B4",NA,0.0547237,-0.1091216,-0.9919759,-6.2680873,-9.6562598,1.6120756,-10.1274214,-0.0657329,-0.1199118,-0.9889365,-6.8984769,-9.723627,1.2067555,2.8535515
"1532",397.9574,1.865575,1.659689,-2.099736,0.577525,-0.8141408,0.01536099,-0.05834156,290.1854,160.9299,195.5321,"1","B4",NA,0.0547341,-0.1089602,-0.9919931,-6.2587763,-9.6568006,1.160374,14.888483,-0.0658119,-0.1197833,-0.9889469,-6.8910504,-9.7281419,1.2276386,31.6723156
"1533",397.9801,1.865594,1.659687,-2.099967,0.5773832,-0.8142676,0.01537941,-0.05797029,290.1979,161.0422,195.4518,"1","B4",NA,0.0542344,-0.1093802,-0.9919744,-6.283,-9.6280856,2.6979604,36.1435923,-0.0652207,-0.1201179,-0.9889454,-6.9103897,-9.6940464,2.6257259,38.2561382
"1534",398.0019,1.865715,1.659583,-2.100252,0.5771176,-0.8144919,0.01516352,-0.05751798,290.2203,161.2327,195.2807,"1","B4",NA,0.0539923,-0.1101096,-0.9919068,-6.3250682,-9.6143539,2.7971962,0.7045982,-0.0648064,-0.1207583,-0.9888947,-6.9474148,-9.6703388,2.951037,2.4193274
"1535",398.0239,1.865705,1.659581,-2.100325,0.5769224,-0.8146294,0.01546564,-0.05744864,290.252,161.2191,195.3248,"1","B4",NA,0.0534761,-0.1106068,-0.9918794,-6.353748,-9.5847082,2.7280523,6.4331314,-0.0642749,-0.1212193,-0.988873,-6.9740707,-9.639758,2.7291918,1.5310342
"1536",398.046,1.865634,1.659503,-2.100388,0.5767056,-0.8147721,0.01583789,-0.05749997,290.2906,161.1633,195.4068,"1","B4",NA,0.0530182,-0.1111345,-0.991845,-6.3841894,-9.5584392,3.0818549,28.4602661,-0.063827,-0.1217359,-0.9888385,-7.0039351,-9.6140415,3.0197171,28.4954526
"1537",398.0682,1.865693,1.659509,-2.100514,0.5764056,-0.8150115,0.0158851,-0.05710204,290.3246,161.2949,195.3116,"1","B4",NA,0.0524601,-0.1119433,-0.9917838,-6.430845,-9.5264803,3.9900872,23.3658469,-0.06314,-0.1224524,-0.9887942,-7.0453673,-9.5745636,3.9930753,27.173082
"1538",398.0907,1.865685,1.659455,-2.100609,0.5759304,-0.8153318,0.01618617,-0.05723861,290.3977,161.259,195.3607,"1","B4",NA,0.0522551,-0.1130789,-0.9916657,-6.4963601,-9.5150306,4.1210446,-8.6706786,-0.0628801,-0.123596,-0.9886684,-7.1115074,-9.5600221,4.2293523,-6.2214224
"1539",398.113,1.865752,1.659419,-2.100924,0.5755338,-0.8155906,0.01648559,-0.05745422,290.4618,161.1938,195.4325,"1","B4",NA,0.0521478,-0.1140074,-0.991565,-6.5499384,-9.5091482,3.604539,-25.3551726,-0.062748,-0.1245527,-0.9885567,-7.1668382,-9.5528114,3.7177001,-30.4725762
"1540",398.1353,1.865925,1.659466,-2.101214,0.5751413,-0.8158615,0.01640314,-0.0575646,290.5146,161.2241,195.386,"1","B4",NA,0.0524683,-0.1149346,-0.9914412,-6.6034429,-9.5279983,2.9902039,-53.9974228,-0.0629733,-0.1255072,-0.9884217,-7.2220568,-9.566311,2.8702754,-58.1109493
"1541",398.1573,1.865867,1.659512,-2.101387,0.5750848,-0.815906,0.01624843,-0.05754169,290.5183,161.264,195.3352,"1","B4",NA,0.0526752,-0.1150714,-0.9914144,-6.611337,-9.5400041,1.2203878,NA,-0.0631401,-0.1256492,-0.988393,-7.2302687,-9.576046,1.149418,-16.3687733
"1542",398.1794,1.865836,1.659551,-2.10149,0.5748836,-0.8160186,0.01652442,-0.05787542,290.5578,161.15,195.4442,"1","B4",NA,0.0527345,-0.115501,-0.9913612,-6.636129,-9.543583,NA,NA,-0.0632383,-0.1261357,-0.9883248,-7.2584143,-9.5819708,2.1545977,NA
"1543",398.1909,1.865855,1.659565,-2.101648,0.5748786,-0.8160009,0.01674567,-0.05810823,290.5678,161.0502,195.543,"1","B4",NA,0.0527154,-0.1154734,-0.9913653,-6.6345343,-9.5424692,NA,NA,-0.0632848,-0.1261448,-0.9883206,-7.2589424,-9.5846662,NA,NA
"1544",398.2128,1.865802,1.659635,-2.101768,0.5748574,-0.8160288,0.01668327,-0.05794439,290.5662,161.1067,195.4949,"1","B4",NA,0.0525935,-0.1155556,-0.9913622,-6.6392833,-9.5354539,1.2754434,NA,-0.0631233,-0.126195,-0.9883245,-7.261847,-9.5753309,1.1398289,NA
"1545",398.2241,1.865791,1.659637,-2.10189,0.5747551,-0.8161417,0.01626034,-0.05748935,290.5619,161.3129,195.2914,"1","B4",NA,0.0526313,-0.1158813,-0.9913223,-6.6580768,-9.5377548,2.1151498,48.2749417,-0.0630053,-0.126446,-0.9883,-7.2763642,-9.5686084,1.8190441,46.5636094
"1546",398.2459,1.86596,1.659609,-2.102177,0.5745635,-0.8162922,0.01617305,-0.05729229,290.582,161.4017,195.2115,"1","B4",NA,0.0525244,-0.116382,-0.9912693,-6.6869745,-9.5317547,2.5999727,-23.9324435,-0.0628085,-0.1269071,-0.9882534,-7.303046,-9.5574169,2.5388731,-14.3091345
"1547",398.2574,1.865709,1.659718,-2.101923,0.5744882,-0.8163257,0.01654514,-0.057462,290.6036,161.2997,195.33,"1","B4",NA,0.0522071,-0.1165421,-0.9912672,-6.6962204,-9.5134706,1.7937713,-16.2928174,-0.0625517,-0.127081,-0.9882474,-7.3131065,-9.5426081,1.8300367,-27.1947698
"1548",398.2792,1.865511,1.659748,-2.102035,0.5743254,-0.8164237,0.0168446,-0.05761131,290.6349,161.226,195.416,"1","B4",NA,0.0519822,-0.116916,-0.9912351,-6.7177987,-9.5006051,2.6116819,NA,-0.0623485,-0.1274667,-0.9882105,-7.3354225,-9.5310098,1.988052,-31.7239882
"1549",398.2909,1.865441,1.659713,-2.102028,0.5742664,-0.8164801,0.01679321,-0.05741413,290.638,161.2934,195.3605,"1","B4",NA,0.0518044,-0.1170965,-0.991223,-6.728218,-9.4903912,NA,NA,-0.0621209,-0.1276066,-0.9882068,-7.3435225,-9.5178764,1.1609043,-49.3295679
"1550",398.3126,1.865508,1.659711,-2.102246,0.5742923,-0.8165001,0.01638655,-0.0569871,290.6176,161.4744,195.1814,"1","B4",NA,0.0518375,-0.1171057,-0.9912202,-6.7287504,-9.4923063,0.5775068,NA,-0.0620377,-0.1275488,-0.9882195,-7.340173,-9.5130272,0.5541126,-21.0589545
"1551",398.324,1.865455,1.659729,-2.10224,0.5742977,-0.8164937,0.01637495,-0.05702598,290.6173,161.4656,195.186,"1","B4",NA,0.0519056,-0.1170846,-0.991219,-6.7275354,-9.4962387,NA,NA,-0.062112,-0.1275365,-0.9882164,-7.3394657,-9.5173301,0.3927438,19.4419944
"1552",398.3458,1.865521,1.65965,-2.102571,0.5743045,-0.8164632,0.01658405,-0.05733551,290.6267,161.3467,195.2966,"1","B4",NA,0.0520055,-0.1170133,-0.9912224,-6.7234182,-9.5019846,2.2036456,NA,-0.0622886,-0.1275193,-0.9882075,-7.3384689,-9.5275575,1.5489972,64.0641709
"1553",398.3576,1.865757,1.659545,-2.102988,0.5744388,-0.8163632,0.01651224,-0.05743282,290.6089,161.3188,195.3107,"1","B4",NA,0.0522237,-0.1166666,-0.9912517,-6.7034033,-9.5144742,2.3311711,47.9522386,-0.0625444,-0.1272,-0.9882325,-7.3199902,-9.5422385,2.4350497,74.7178914
"1554",398.3792,1.865779,1.659559,-2.103171,0.5746209,-0.8162441,0.01612276,-0.05741478,290.5754,161.372,195.227,"1","B4",NA,0.0527542,-0.1162171,-0.9912764,-6.6774582,-9.5449786,4.1692713,131.0292696,-0.0630638,-0.1267726,-0.9882544,-7.2952628,-9.5721501,4.040936,131.7069649
"1555",398.3909,1.865752,1.659566,-2.103249,0.5747526,-0.8161505,0.01583106,-0.05750704,290.5529,161.3847,195.1828,"1",NA,6,0.0532927,-0.1158707,-0.991288,-6.6574687,-9.5759785,6.2397186,326.7536139,-0.0636069,-0.1264661,-0.9882589,-7.2775313,-9.603494,6.2530239,329.5607367
"1556",398.4122,1.865795,1.659617,-2.103348,0.5756022,-0.8155196,0.01508445,-0.05815776,290.434,161.2501,195.2029,"1",NA,6,0.0551544,-0.1136578,-0.9914425,-6.5297611,-9.6827671,16.3901467,103.0237276,-0.0656727,-0.1244489,-0.9883798,-7.1608366,-9.7222878,16.2651769,103.7969692
"1557",398.4236,1.865794,1.659657,-2.10334,0.5761892,-0.8150826,0.01453124,-0.05861047,290.3509,161.1624,195.2083,"1",NA,6,0.0565002,-0.1121248,-0.9915412,-6.4413168,-9.7599708,13.3064642,-28.8982829,-0.0671523,-0.1230523,-0.9884553,-7.0800639,-9.8073771,13.2731307,-28.1765768
"1558",398.4464,1.86597,1.659608,-2.103596,0.5773278,-0.814238,0.01298802,-0.05950042,290.1791,161.0729,195.0984,"1",NA,6,0.0598261,-0.1091294,-0.9916803,-6.2685382,-9.9510155,18.1560675,151.9893302,-0.0706697,-0.1203502,-0.9885427,-6.9238207,-10.0099162,17.9723712,147.9953869
"1559",398.4686,1.865706,1.659741,-2.103294,0.5785534,-0.8133232,0.01101748,-0.06049739,289.9872,161.0224,194.9057,"1",NA,6,0.0639202,-0.1058798,-0.9917772,-6.0811581,-10.1862811,20.1824116,73.4024387,-0.0749228,-0.1174308,-0.9885807,-6.7550737,-10.2549312,19.9677901,72.9803604
"1560",398.491,1.865302,1.659976,-2.102799,0.5798472,-0.8123419,0.009199925,-0.06158977,289.7908,160.9105,194.7793,"1",NA,6,0.067905,-0.1024397,-0.9918737,-5.8828697,-10.4150908,21.4262414,228.0777464,-0.0791162,-0.1143285,-0.9886176,-6.5758212,-10.4963326,21.2239146,225.429484
"1561",398.5125,1.865062,1.660144,-2.102419,0.5813566,-0.8112107,0.00711053,-0.06253944,289.5558,160.8629,194.5784,"1",NA,6,0.0720823,-0.0984871,-0.9919792,-5.6551283,-10.6547605,30.03973,-206.5479508,-0.0834783,-0.1106794,-0.9886741,-6.3650513,-10.7471689,29.7117272,-206.6057223
"1562",398.524,1.864981,1.660202,-2.102284,0.5821652,-0.8106036,0.00583325,-0.06302074,289.4254,160.8753,194.4221,"1",NA,6,0.0745219,-0.096367,-0.9920073,-5.5330078,-10.7947839,20.6819123,-108.1537155,-0.085983,-0.1087124,-0.9886777,-6.2514753,-10.8912446,20.4198028,-101.4828288
"1563",398.5456,1.864788,1.66034,-2.101923,0.5837197,-0.809402,0.003627358,-0.06423833,289.1851,160.772,194.2455,"1",NA,6,0.0792242,-0.0922247,-0.9920365,-5.294479,-11.0646208,33.5860946,-38.7353021,-0.0908914,-0.1049199,-0.9886484,-6.0325678,-11.1735936,33.4884026,-28.2615803
"1564",398.5569,1.864693,1.660465,-2.101683,0.5847397,-0.8085735,0.002923323,-0.0654204,289.0511,160.4526,194.4109,"1",NA,6,0.0816961,-0.0894331,-0.9920916,-5.133777,-11.2061923,25.9598777,118.073613,-0.0936942,-0.1024392,-0.9886469,-5.8894241,-11.3346268,26.0128771,122.0320604
"1565",398.5789,1.864681,1.660508,-2.101374,0.5873996,-0.8064908,0.000695908,-0.06733342,288.6712,160.013,194.5129,"1",NA,6,0.0871964,-0.0823855,-0.9922337,-4.7282594,-11.5208453,46.0026186,-145.2580254,-0.0997829,-0.0959131,-0.9887058,-5.5130205,-11.6838018,45.9364082,-150.8965715
"1566",398.5903,1.864125,1.660832,-2.100692,-0.5888091,0.8054018,0.000762329,0.06805385,288.4574,159.9152,194.4334,"1",NA,6,0.0901475,-0.0787002,-0.9922692,-4.5163041,-11.6897209,32.3049517,-98.8235934,-0.1029305,-0.092425,-0.9887154,-5.3119387,-11.8642536,32.1719548,-101.8986057
"1567",398.6121,1.863441,1.661165,-2.099508,-0.5921078,0.8028809,0.004606436,0.06906138,287.9324,159.9733,193.9809,"1",NA,6,0.0968372,-0.0702032,-0.9922764,-4.0278391,-12.0725579,54.1900271,-369.5420902,-0.1098281,-0.0841702,-0.9887104,-4.8363262,-12.2594211,54.0506742,-359.3030831
"1568",398.6236,1.86283,1.661468,-2.098637,-0.5938621,0.8015453,0.00629994,0.06937788,287.6571,160.001,193.7904,"1",NA,6,0.0995912,-0.0657366,-0.9923098,-3.7711902,-12.2298426,34.1456798,-697.5778976,-0.1126932,-0.0797609,-0.9887535,-4.5824192,-12.4230993,34.245177,-687.2312597
"1569",398.6454,1.861846,1.661942,-2.097116,-0.5974934,0.798704,0.008967808,0.07066289,287.1165,159.6892,193.7823,"1",NA,6,0.1048445,-0.056328,-0.9923473,-3.2308169,-12.529758,41.728394,134.418731,-0.1184549,-0.070637,-0.988774,-4.057294,-12.7523319,41.8262279,134.0555487
"1570",398.668,1.861222,1.662464,-2.095857,-0.601209,0.7957392,0.01124373,0.07225325,286.5773,159.1667,193.9922,"1",NA,6,0.1098856,-0.0465986,-0.9923065,-2.6723187,-12.8177082,39.9431417,-157.9978034,-0.1241573,-0.061276,-0.9886988,-3.5188827,-13.078404,40.0262841,-157.1750109
"1571",398.6898,1.859959,1.662978,-2.093997,-0.6042302,0.7933345,0.01345739,0.07311089,286.1203,158.9475,193.9635,"1",NA,6,0.1139874,-0.0387591,-0.9921809,-2.2224895,-13.0523914,34.776495,97.1623726,-0.1285861,-0.0535842,-0.9885795,-3.0767143,-13.3318143,34.9096826,98.2056104
"1572",398.712,1.859335,1.663281,-2.09274,-0.6072511,0.790885,0.01572813,0.07416021,285.6634,158.6704,193.9724,"1",NA,6,0.1184247,-0.0308402,-0.991939,-1.7682489,-13.3068092,44.3519519,-624.8761954,-0.1333603,-0.0458473,-0.9883361,-2.6321315,-13.6056099,44.4804958,-627.2766659
"1573",398.7235,1.859079,1.663426,-2.09214,-0.6086413,0.7897578,0.01659348,0.07458586,285.4564,158.5147,194.0242,"1",NA,6,0.1201209,-0.0272071,-0.9918412,-1.5598875,-13.404064,25.0195402,-570.6128541,-0.1352333,-0.0422888,-0.9882402,-2.4277108,-13.712973,25.0952788,-573.9229991
"1574",398.7456,1.85896,1.663672,-2.091542,-0.6111054,0.7877021,0.01828174,0.07577162,285.0921,158.121,194.1856,"1",NA,6,0.1239049,-0.0206299,-0.9915343,-1.1827291,-13.6215757,36.9503041,-296.7431309,-0.1394026,-0.0359521,-0.9879117,-2.0637609,-13.9527546,36.9812123,-298.5440572
"1575",398.7575,1.858796,1.663705,-2.091025,-0.6123207,0.7866823,0.01895473,0.07638783,284.9171,157.8699,194.3327,"1",NA,6,0.1255638,-0.0173737,-0.9913881,-0.9960281,-13.7169933,23.4635601,-443.8541164,-0.1413003,-0.0328346,-0.9877506,-1.8847385,-14.0619465,23.4757457,-442.5856374
"1576",398.7792,1.85858,1.663778,-2.090465,-0.614856,0.7845721,0.02043475,0.07733852,284.5432,157.4677,194.5391,"1",NA,6,0.1287228,-0.0106567,-0.9910779,-0.6109257,-13.8989016,28.7937658,90.6409851,-0.1448404,-0.0262958,-0.9874335,-1.5093106,-14.2657173,28.8951446,93.1716008
"1577",398.8013,1.858354,1.663914,-2.089897,-0.6172291,0.7825931,0.02249963,0.07791006,284.1675,157.3721,194.4222,"1",NA,6,0.1323368,-0.0044242,-0.9906491,-0.2536247,-14.1075229,27.371639,-73.9045957,-0.1485082,-0.0200725,-0.9870347,-1.1520521,-14.4773513,27.4940337,-73.122576
"1578",398.8237,1.858133,1.663846,-2.089509,-0.619514,0.7806776,0.02441307,0.07841488,283.8058,157.2751,194.3245,"1",NA,6,0.1356514,0.0015759,-0.9902093,0.090342,-14.2992009,25.5021448,45.9069233,-0.1518598,-0.0140585,-0.9866287,-0.8068533,-14.6710452,25.6382728,44.6019634
"1579",398.8457,1.857983,1.663854,-2.089135,-0.6214858,0.7790099,0.02607159,0.07886273,283.4928,157.1875,194.2426,"1",NA,6,0.138543,0.0067686,-0.9897871,0.3880257,-14.4667252,29.3581598,-464.2548998,-0.1547659,-0.0088466,-0.9862375,-0.5077183,-14.8393124,29.4233815,-468.5781066
"1580",398.8572,1.858075,1.663797,-2.089217,-0.6223285,0.7782884,0.02697208,0.07903776,283.353,157.2106,194.1327,"1",NA,6,0.1400579,0.0089911,-0.9895561,0.5154371,-14.5545709,16.6646529,-355.7151816,-0.1562187,-0.0065878,-0.9860261,-0.3780802,-14.9235604,16.6675055,-358.1467884
"1581",398.8792,1.857985,1.663786,-2.089105,-0.6238826,0.776958,0.02866138,0.07928011,283.0925,157.2959,193.8917,"1",NA,6,0.1428016,0.0130714,-0.9891184,0.7493653,-14.7138348,25.2964155,-168.3542045,-0.1587996,-0.0024043,-0.9856328,-0.137986,-15.0733901,25.3115922,-165.1800323
"1582",398.8906,1.857878,1.663802,-2.088957,-0.6247091,0.7762427,0.02937345,0.07951796,282.9609,157.2454,193.8656,"1",NA,6,0.1441055,0.0152712,-0.9888978,0.8754838,-14.7896309,16.9851172,-148.0861874,-0.1601069,-0.000199,-0.9854242,-0.0114202,-15.1493661,17.0662789,-143.6157589
"1583",398.9122,1.857462,1.663924,-2.088442,-0.6265581,0.7746594,0.03057033,0.07995856,282.6759,157.0475,193.9321,"1",NA,6,0.1462961,0.0201623,-0.9884885,1.1559208,-14.9173101,26.335517,-299.8196089,-0.1623911,0.0046888,-0.9850392,0.2690959,-15.2823052,26.484777,-302.3659319
"1584",398.9235,1.857309,1.663963,-2.088235,-0.6272614,0.7740437,0.03117218,0.08017353,282.5639,156.996,193.9178,"1",NA,6,0.1474159,0.0220428,-0.9882818,1.2637473,-14.9825635,14.6679495,-338.0297929,-0.1635117,0.006573,-0.9848431,0.377229,-15.3475942,14.7240371,-344.7600046
"1585",398.9452,1.857377,1.663886,-2.088123,-0.6287136,0.7727652,0.0327042,0.08052097,282.3223,157.0179,193.7443,"1",NA,6,0.1500647,0.0259082,-0.9877893,1.4854017,-15.1369653,22.4033162,-221.4233163,-0.1660277,0.0105144,-0.9843878,0.6034376,-15.4943256,22.3462366,-224.0014571
"1586",398.957,1.857262,1.663898,-2.087953,-0.6293356,0.7722275,0.0334208,0.08052671,282.2143,157.1067,193.5974,"1",NA,6,0.1511219,0.027524,-0.9875845,1.5780616,-15.1986748,12.9713975,-226.2920323,-0.1669541,0.0122199,-0.9842114,0.701324,-15.5484415,12.9150117,-230.1262508
"1587",398.9784,1.856837,1.664051,-2.087456,-0.630531,0.771143,0.03487629,0.08094981,282.0116,157.134,193.4183,"1",NA,6,0.1537756,0.0307572,-0.9870793,1.7634922,-15.3535052,20.3914426,-250.7246733,-0.1694651,0.0155092,-0.9837358,0.8901171,-15.6951042,20.169694,-250.884951
"1588",398.9899,1.856705,1.664088,-2.087406,-0.6309451,0.7707434,0.03542942,0.08128764,281.9431,157.0789,193.4011,"1",NA,6,0.155002,0.0319372,-0.9868499,1.8311682,-15.4250315,10.6373677,-253.2040312,-0.1706915,0.0166575,-0.983505,0.9560309,-15.7667238,10.5007959,-257.055508
"1589",399.0119,1.856606,1.664005,-2.087358,-0.63166,0.7700449,0.03659107,0.08183952,281.8182,157.0641,193.277,"1",NA,6,0.1574048,0.0339715,-0.9864016,1.9478519,-15.56518,18.1563597,13.7539862,-0.1730074,0.0186773,-0.983064,1.0719685,-15.9020271,17.687376,-0.7337689
"1590",399.0234,1.857095,1.663866,-2.087798,-0.6321865,0.7695274,0.03755587,0.08220353,281.7222,157.108,193.1253,"1",NA,6,0.1592947,0.0354606,-0.9860457,2.033271,-15.6754506,14.5423192,-20.0221979,-0.1747796,0.0201875,-0.9827206,1.1586542,-16.0056335,13.9138779,-44.9911438
"1591",399.0455,1.857478,1.663713,-2.088303,-0.6330031,0.7687293,0.03963081,0.08241244,281.5506,157.5289,192.5192,"1",NA,6,0.1627068,0.0376754,-0.9854062,2.1603205,-15.874542,20.6025811,-114.4547299,-0.1776747,0.0226444,-0.9821477,1.2996916,-16.175019,19.1769483,-111.065393
"1592",399.0567,1.857386,1.663693,-2.088224,-0.6333302,0.7683986,0.04059242,0.08251482,281.4786,157.7376,192.2241,"1",NA,6,0.1643012,0.0385713,-0.9851069,2.2117174,-15.9675864,14.9675312,-378.7397719,-0.1790207,0.0236563,-0.9818794,1.3577777,-16.2537944,14.0218261,-339.6545963
"1593",399.068,1.857775,1.663383,-2.088697,-0.633761,0.7679609,0.04153244,0.08281344,281.3956,157.8323,192.0289,"1",NA,6,0.1660861,0.0397951,-0.9847588,2.2819309,-16.0718773,12.0933752,-151.0115376,-0.1806477,0.0249331,-0.9815497,1.4310752,-16.3490819,11.5467823,-130.8616231
"1594",399.0904,1.857046,1.663471,-2.0883,-0.6342953,0.7674045,0.04280823,0.08323047,281.2902,157.9695,191.7542,"1",NA,6,0.1685281,0.0413309,-0.9842807,2.3700431,-16.2146046,11.0255003,69.0831953,-0.1828705,0.0265421,-0.9810958,1.5234509,-16.4793048,10.5904631,72.7446916
"1595",399.1124,1.855551,1.664221,-2.086732,-0.6349945,0.7667349,0.04374326,0.08358323,281.1698,157.9838,191.6358,"1",NA,6,0.1703427,0.0432661,-0.9838851,2.4810825,-16.3210615,15.1139666,-57.9610043,-0.184582,0.0285183,-0.9807198,1.636906,-16.5798571,14.7304716,-69.0545118
"1596",399.1238,1.855698,1.664163,-2.086931,-0.635213,0.7664527,0.04459332,0.08406079,281.122,158.0182,191.4932,"1",NA,6,0.1722222,0.0439989,-0.9835253,2.5231285,-16.4308544,11.6738868,-105.0295402,-0.1863657,0.0292407,-0.9803611,1.6783857,-16.6843143,11.0107516,-129.0898201
"1597",399.1454,1.854895,1.66441,-2.086114,-0.6356066,0.7660059,0.04601747,0.08438951,281.031,158.2871,191.0818,"1",NA,6,0.1748068,0.0451494,-0.983017,2.5891499,-16.5819796,13.6546566,-218.043027,-0.1886164,0.0305333,-0.9798912,1.7526024,-16.8163063,12.4819619,-208.0603595
"1598",399.1568,1.85436,1.664424,-2.085685,-0.6357044,0.765882,0.04661943,0.08444703,281.0013,158.4546,190.8607,"1",NA,6,0.1758094,0.0454327,-0.9828251,2.605407,-16.6405556,7.6378693,-141.8710999,-0.1894364,0.0309048,-0.9797213,1.7739338,-16.8643844,6.9617136,-115.2196763
"1599",399.1787,1.85386,1.664617,-2.085215,-0.6360967,0.7654207,0.04773187,0.08505137,280.923,158.4911,190.6846,"1",NA,6,0.1782331,0.0466623,-0.9823308,2.6759749,-16.7824704,12.9824802,-153.8085549,-0.191735,0.0321391,-0.9792343,1.8448066,-16.9992796,12.5197793,-137.4839924
"1600",399.1902,1.853747,1.664621,-2.085108,-0.6360896,0.7653629,0.04811723,0.08540779,280.9184,158.4666,190.6484,"1",NA,6,0.1792615,0.0467666,-0.9821388,2.6819564,-16.8425114,6.6383526,-187.0570545,-0.1927566,0.0321964,-0.9790319,1.8480914,-17.0590798,6.4390285,-184.8723434
"1601",399.212,1.853262,1.664609,-2.084728,-0.6362107,0.7651557,0.04897085,0.08587516,280.8841,158.5324,190.4749,"1",NA,6,0.1811429,0.047248,-0.9817704,2.709588,-16.9525273,10.5089243,-41.3334241,-0.1945186,0.0326818,-0.9786672,1.8759646,-17.1623998,9.9055828,-49.0562043
"1602",399.2235,1.853722,1.664487,-2.085094,-0.6362629,0.7650462,0.04952047,0.08614883,280.8652,158.5934,190.3468,"1",NA,6,0.1823243,0.047483,-0.9815404,2.7230739,-17.0215988,7.5164402,-65.2317729,-0.1956085,0.0329315,-0.9784416,1.8903035,-17.2263077,6.9486032,-72.6019647
"1603",399.2451,1.853607,1.664448,-2.084832,-0.636236,0.7649522,0.05049991,0.0866125,280.8486,158.7392,190.0831,"1",NA,6,0.1844126,0.0475846,-0.9811453,2.728904,-17.1435739,10.3190934,-156.0459711,-0.1975108,0.0330664,-0.9780548,1.898051,-17.3377747,9.3661774,-136.2581256
"1604",399.2567,1.853809,1.664294,-2.085195,-0.6361832,0.7649475,0.05092333,0.08679331,280.847,158.8202,189.9527,"1",NA,6,0.1852959,0.0475159,-0.9809821,2.7249604,-17.1951283,5.1936983,-173.2624126,-0.1983007,0.0330213,-0.9778965,1.8954589,-17.3840346,4.906662,-137.7522836
"1605",399.2786,1.854113,1.664069,-2.085612,-0.6361209,0.7649094,0.05143116,0.08728497,280.8486,158.7887,189.9024,"1","B1",NA,0.1866809,0.0475271,-0.980719,2.725603,-17.2760382,7.2811971,-34.2969304,-0.1996765,0.032966,-0.9776184,1.892288,-17.4646361,7.2923695,-19.5348558
"1606",399.2904,1.854236,1.663959,-2.08599,-0.6362112,0.7647812,0.05167645,0.08760403,280.8331,158.7101,189.935,"1","B1",NA,0.1874345,0.047871,-0.9805584,2.7453431,-17.3202492,5.3470185,-43.2860834,-0.2004713,0.0332501,-0.9774461,1.9085985,-17.511332,5.5458972,-39.478511
"1607",399.3123,1.854335,1.66393,-2.086198,-0.6363403,0.7645605,0.05217921,0.08829361,280.8098,158.5435,190.0043,"1","B1",NA,0.1890264,0.0484446,-0.9802248,2.7782627,-17.4135851,7.0407924,37.6621918,-0.202154,0.0336883,-0.9770844,1.9337628,-17.6101624,7.0580726,28.0028288
"1608",399.3342,1.854452,1.663901,-2.0864,-0.6363786,0.7644092,0.05287999,0.08890776,280.793,158.5036,189.9368,"1","B1",NA,0.1908476,0.0487639,-0.9798559,2.7965859,-17.5202336,6.9966225,-27.8748735,-0.2039542,0.0339394,-0.9767015,1.9481821,-17.7158477,6.7724211,-38.1354861
"1609",399.3565,1.854574,1.663885,-2.086493,-0.6361896,0.7644687,0.05364212,0.08929105,280.8041,158.6426,189.704,"1","B1",NA,0.192514,0.0484201,-0.9795469,2.7768564,-17.6174984,5.7983798,-63.0529865,-0.2054612,0.0336223,-0.9763966,1.9299725,-17.8041318,5.3624473,-55.3473296
"1610",399.3788,1.854402,1.663945,-2.086373,-0.6360461,0.764524,0.05404834,0.08959479,280.8175,158.6788,189.6095,"1","B1",NA,0.1935239,0.0481605,-0.9793607,2.7619563,-17.6764332,4.1844593,-135.8791531,-0.2064192,0.0333415,-0.9762042,1.91385,-17.8602415,4.3039302,-135.0266923
"1611",399.3904,1.854325,1.663963,-2.086266,-0.6361054,0.76446,0.05399087,0.08975488,280.8126,158.5704,189.7097,"1","B1",NA,0.1936174,0.0483671,-0.9793321,2.7738126,-17.6820196,1.8715911,-76.4652354,-0.2065984,0.0334794,-0.9761615,1.9217645,-17.8708154,1.7219297,-81.3123508
"1612",399.4121,1.854445,1.663844,-2.086436,-0.6362655,0.7642882,0.05412319,0.0900029,280.7891,158.4685,189.7807,"1","B1",NA,0.194102,0.048868,-0.9792113,2.802564,-17.7106463,2.8796585,NA,-0.2071485,0.0339213,-0.9760297,1.9471405,-17.9032852,3.0230953,-66.6363837
"1613",399.4235,1.85432,1.663918,-2.086298,-0.6363367,0.7642363,0.05408287,0.08996388,280.7795,158.4569,189.7988,"1","B1",NA,0.1939855,0.0490379,-0.9792258,2.8123132,-17.7039272,NA,NA,-0.207043,0.0340959,-0.976046,1.9571695,-17.8971644,0.8202241,-99.1030757
