"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"2107",63.52497,1.865589,1.788231,-1.978833,-0.474116,0.8747688,0.08085544,-0.0587876,304.9175,198.2781,159.8473,"1","B8",NA,-4.113678738,0.364734551,0.451058804,0.073605,-0.0672964,-0.9824761,-3.9075338,0.8020745,1.8947153,-17.9126955,0.0124284,-0.0684949,-0.9811618,-3.9930179,0.7083225,2.790352,-18.154432
"2108",63.5471,1.866834,1.788602,-1.979182,-0.4742125,0.8747136,0.08106802,-0.05853688,304.9043,198.2604,159.8258,"1","B8",NA,-4.100478738,0.347034551,0.429558804,0.0742404,-0.0671253,-0.98244,-3.8975859,0.7650684,1.8797402,-21.4865981,0.0118144,-0.0682158,-0.9811888,-3.9767205,0.6724518,1.8358382,-44.8043184
"2109",63.56921,1.867971,1.788999,-1.979629,-0.4742737,0.8746762,0.08110798,-0.05854592,304.8977,198.2697,159.8138,"1","B8",NA,-4.093878738,0.356334551,0.417558804,0.0743105,-0.0669919,-0.9824439,-3.8898264,0.7610242,0.9445644,-8.6320432,0.0117998,-0.0680725,-0.981199,-3.9683553,0.671594,0.8082424,-5.7416862
"2110",63.59134,1.86914,1.789575,-1.980028,-0.4740751,0.8747511,0.08132568,-0.05873283,304.931,198.3077,159.773,"1","B8",NA,-4.127178738,0.394334551,0.376758804,0.0744382,-0.0674397,-0.9824036,-3.9158686,0.7534394,1.4985319,26.1323336,0.0118388,-0.0684952,-0.9811691,-3.9930365,0.673888,1.5826407,35.7761477
"2111",63.6137,1.870238,1.79007,-1.980457,-0.4739909,0.8747962,0.08119668,-0.05891812,304.9429,198.3225,159.7849,"1","B8",NA,-4.139078738,0.409134551,0.388658804,0.0740128,-0.0675976,-0.9824248,-3.9250521,0.7782037,2.1074449,41.9956489,0.0122625,-0.0687247,-0.9811478,-4.0064406,0.6986459,2.4001033,69.96403
"2112",63.63608,1.87117,1.790483,-1.980908,-0.4739376,0.8748161,0.08098792,-0.05933848,304.9547,198.3729,159.7879,"1","B8",NA,-4.150878738,0.459534551,0.391658804,0.0732163,-0.0676564,-0.9824805,-3.9284736,0.8246348,3.3777125,81.1844991,0.0131652,-0.0689263,-0.981122,-4.0182077,0.7513694,4.7134995,157.9152719
"2113",63.65805,1.871962,1.790815,-1.981289,-0.4741496,0.874612,0.08113518,-0.06044194,304.9566,198.5912,159.6508,"1","B8",NA,-4.152778738,0.677834551,0.254558804,0.0723602,-0.0670934,-0.9825825,-3.8957324,0.8747248,5.697963,-20.1501515,0.0148891,-0.0685491,-0.9811238,-3.9961847,0.8520192,9.3812816,-69.7413347
"2114",63.66932,1.872471,1.790916,-1.981544,-0.4743471,0.874468,0.08114766,-0.06095551,304.9442,198.6949,159.5898,"1","B8",NA,-4.140378738,0.781534551,0.193558804,0.0718896,-0.0666041,-0.9826503,-3.8672767,0.9023043,4.0535545,-53.4784681,0.0157739,-0.0681644,-0.9811367,-3.9737226,0.9036654,5.4148693,-196.5487944
"2115",63.69151,1.873362,1.791222,-1.981935,-0.4744308,0.8744099,0.08083553,-0.06154995,304.9409,198.7757,159.586,"1","B8",NA,-4.137078738,0.862334551,0.189758804,0.0707693,-0.0663264,-0.9827504,-3.851128,0.9677034,4.9179285,24.3415879,0.017103,-0.0680992,-0.981119,-3.9699157,0.9812765,4.5016779,-52.7030576
"2116",63.71349,1.874275,1.791435,-1.982249,-0.4747821,0.8743213,0.07992157,-0.06129304,304.8724,198.6745,159.7433,"1","B8",NA,-4.068578738,0.761134551,0.347058804,0.0695844,-0.0654746,-0.9828922,-3.8015951,1.037019,5.1317909,-53.0040035,0.0177059,-0.0674506,-0.9811531,-3.932042,1.0164375,3.0894007,-49.271668
"2117",63.73542,1.87511,1.791531,-1.982778,-0.4750423,0.87425,0.07933471,-0.06105578,304.8226,198.5992,159.8485,"1","B8",NA,-4.018778738,0.685834551,0.452258804,0.0689052,-0.0648578,-0.9829809,-3.7657308,1.0767771,2.5936594,-18.9827355,0.0179803,-0.0669487,-0.9811825,-3.9027424,1.0324272,2.3374099,42.0988793
"2118",63.75755,1.87582,1.791692,-1.983181,-0.4752749,0.8741328,0.07951286,-0.06069215,304.7894,198.5683,159.8335,"1","B8",NA,-3.985578738,0.654934551,0.437258804,0.0696288,-0.0643926,-0.9829606,-3.7386854,1.0347244,4.3147626,-60.8936437,0.0172431,-0.0663623,-0.9812356,-3.8685062,0.9893365,4.9595552,20.1290564
"2119",63.76873,1.876215,1.791656,-1.9834,-0.4753543,0.8741157,0.07945568,-0.0603899,304.7715,198.5163,159.8648,"1","B8",NA,-3.967678738,0.602934551,0.468558804,0.0698632,-0.0642393,-0.9829539,-3.7297722,1.0210999,2.0836853,-54.6428634,0.016819,-0.0661622,-0.9812564,-3.8568224,0.9645584,4.0849421,36.7688109
"2120",63.79128,1.876936,1.791583,-1.983834,-0.4753818,0.8742052,0.07922937,-0.05916268,304.7359,198.285,160.0113,"1","B8",NA,-3.932078738,0.371634551,0.615058804,0.0707631,-0.0642735,-0.9828873,-3.7317583,0.9686365,4.1193631,72.4434435,0.0150234,-0.06601,-0.9812958,-3.8479371,0.8597082,7.5073054,78.9622647
"2121",63.81301,1.877386,1.791436,-1.984383,-0.4750895,0.8744474,0.0792037,-0.05795204,304.7445,198.0524,160.1433,"1","B8",NA,-3.940678738,0.139034551,0.747058804,0.0719158,-0.0650363,-0.9827534,-3.7761104,0.9012247,5.306102,68.0098086,0.012977,-0.0665349,-0.9812896,-3.8785789,0.7402537,7.6410917,17.4541941
"2122",63.83543,1.877823,1.791254,-1.984906,-0.4746789,0.8747044,0.07933632,-0.05725345,304.7826,197.915,160.2098,"1","B8",NA,-3.978778738,0.001634551,0.813558804,0.0727787,-0.066029,-0.9826237,-3.8338324,0.8506278,7.13124,-67.5668363,0.0115879,-0.0673508,-0.9812513,-3.9262166,0.6591828,8.2857033,-130.5522041
"2123",63.84672,1.877966,1.791159,-1.985152,-0.4744963,0.874799,0.07957637,-0.05698788,304.8041,197.8781,160.2037,"1","B8",NA,-4.000278738,-0.035265449,0.807458804,0.0734183,-0.0664835,-0.9825455,-3.8602658,0.8132027,4.6864993,-116.3892889,0.0108585,-0.0676848,-0.9812367,-3.9457188,0.6166062,5.0132286,-131.4342399
"2124",63.8689,1.878146,1.791019,-1.985676,-0.4740417,0.8750673,0.07970706,-0.05646765,304.8516,197.7689,160.2574,"1","B8",NA,-4.047778738,-0.144465449,0.861158804,0.074085,-0.0675561,-0.9824223,-3.9226418,0.7740022,4.3263357,-26.489288,0.0097607,-0.0686173,-0.9811834,-4.0001692,0.5525448,5.6118127,31.1941485
"2125",63.89104,1.878351,1.790771,-1.986144,-0.4737566,0.8753203,0.07932007,-0.05547488,304.8574,197.543,160.4318,"1","B8",NA,-4.053578738,-0.370365449,1.035558804,0.0744148,-0.0682395,-0.9823501,-3.9623861,0.7545615,3.5129041,-114.529201,0.0084551,-0.0692148,-0.9811536,-4.0350588,0.4763286,6.395585,-191.9064236
"2126",63.90237,1.878342,1.790616,-1.986289,-0.4736415,0.8753948,0.07927638,-0.05534378,304.868,197.5087,160.4586,"1","B8",NA,-4.064178738,-0.404665449,1.062358804,0.0744554,-0.0685031,-0.9823286,-3.9777164,0.7521145,1.3339407,-39.3398314,0.0082582,-0.0694653,-0.9811375,-4.0496821,0.4648342,1.6458951,-184.3529192
"2127",63.91359,1.878402,1.790503,-1.986391,-0.4737074,0.8753465,0.07946412,-0.05527481,304.862,197.518,160.4276,"1","B8",NA,-4.058178738,-0.395365449,1.031358804,0.0748536,-0.0683798,-0.982307,-3.9705465,0.728927,2.6089633,57.766657,0.0079636,-0.0692781,-0.9811532,-4.0387527,0.4476251,2.212592,50.7893406
"2128",63.93549,1.878314,1.790306,-1.986615,-0.4736425,0.8753667,0.07976256,-0.05507942,304.8716,197.5065,160.397,"1","B8",NA,-4.067778738,-0.406865449,1.000758804,0.0755419,-0.0685694,-0.982241,-3.9815732,0.688717,2.6504624,-61.4195807,0.007313,-0.0693473,-0.9811534,-4.0427961,0.4096379,3.3310455,-3.7520512
"2129",63.94718,1.878296,1.790071,-1.986699,-0.4736897,0.8753669,0.07965955,-0.05482017,304.858,197.4555,160.4348,"1","B8",NA,-4.054178738,-0.457865449,1.038558804,0.0756494,-0.0684756,-0.9822393,-3.9761127,0.6824774,1.1923208,-53.6947165,0.0070007,-0.0692333,-0.9811637,-4.0361351,0.3913935,2.6463033,-7.6255584
"2130",63.96939,1.878025,1.789738,-1.986863,-0.4738849,0.8753589,0.07920115,-0.05391723,304.8051,197.2706,160.5823,"1","B8",NA,-4.001278738,-0.642765449,1.186058804,0.0758632,-0.0680695,-0.9822511,-3.9524948,0.6701288,1.5775458,6.4118021,0.0060235,-0.0687882,-0.9812015,-4.0101492,0.3343204,3.6085276,-5.9943613
"2131",63.99174,1.877737,1.789434,-1.986961,-0.4739193,0.8753793,0.07907641,-0.05346499,304.7886,197.1831,160.642,"1","B8",NA,-3.984778738,-0.730265449,1.245758804,0.0761327,-0.0680167,-0.9822339,-3.9494263,0.6544301,1.4765001,19.4577509,0.0054095,-0.0686874,-0.9812121,-4.0042611,0.2984644,2.37229,-25.0158924
"2132",64.01408,1.877373,1.789166,-1.987071,-0.473782,0.8754485,0.07928155,-0.05324435,304.8048,197.1543,160.6347,"1","B8",NA,-4.000978738,-0.759065449,1.238458804,0.0766778,-0.0683595,-0.9821677,-3.9693628,0.6225248,2.4468729,32.1166114,0.0048031,-0.0689322,-0.9811981,-4.0185549,0.2630605,2.4902644,16.8859901
"2133",64.03585,1.876802,1.788928,-1.987147,-0.4739017,0.8753775,0.07950893,-0.05300776,304.7892,197.1415,160.6081,"1","B8",NA,-3.985378738,-0.771865449,1.211858804,0.0773269,-0.0681319,-0.9821326,-3.9561283,0.5847288,2.8996162,NA,0.0041979,-0.0686011,-0.9812241,-3.9992184,0.2277167,3.1105161,-61.9720791
"2134",64.04714,1.87654,1.788787,-1.987154,-0.4738054,0.8754299,0.07955942,-0.05292631,304.8004,197.1256,160.6127,"1","B8",NA,-3.996578738,-0.787765449,1.216458804,0.0774771,-0.0683578,-0.982105,-3.9692639,0.5758935,NA,NA,0.0039894,-0.0687976,-0.9812112,-4.0106979,0.2155422,1.3895218,-51.9778733
"2135",64.06938,1.875924,1.788626,-1.986995,-0.4739053,0.8753908,0.07953731,-0.05271275,304.7829,197.0931,160.6291,"1","B8",NA,-3.979078738,-0.820265449,1.232858804,0.0776821,-0.068149,-0.9821034,-3.9571229,0.5640011,2.1140236,NA,0.0036804,-0.0685574,-0.9812293,-3.9966704,0.1974929,2.4677066,-12.632574
"2136",64.08064,1.875583,1.788557,-1.986944,-0.4740151,0.8753371,0.07952822,-0.05262944,304.7673,197.085,160.631,"1","B8",NA,-3.963478738,-0.828365449,1.234758804,0.0777751,-0.0679095,-0.9821126,-3.9431937,0.5586527,1.585758,-4.1115285,0.0035751,-0.0683071,-0.9812471,-3.9820569,0.1913417,1.6373415,-17.8245662
"2137",64.10263,1.874823,1.788408,-1.986826,-0.4742181,0.8752311,0.07955445,-0.052524,304.7403,197.0824,160.6226,"1","B8",NA,-3.936478738,-0.830965449,1.226358804,0.0779681,-0.0674669,-0.9821278,-3.9174513,0.5475301,2.4365991,39.9044095,0.0034163,-0.0678408,-0.98128,-3.9548298,0.1820662,2.4750626,44.4655283
"2138",64.12445,1.874137,1.788251,-1.986755,-0.4745635,0.8750435,0.07967573,-0.05234582,304.6958,197.0851,160.5947,"1","B8",NA,-3.891978738,-0.828265449,1.198458804,0.0784231,-0.0667206,-0.9821425,-3.8740488,0.5212216,3.3337641,24.0820642,0.0030673,-0.0670325,-0.9813367,-3.9076325,0.1616772,3.5842934,42.7170739
"2139",64.14686,1.873478,1.788131,-1.986647,-0.4748764,0.8749009,0.07966769,-0.05190214,304.6471,197.0278,160.6153,"1","B8",NA,-3.843278738,-0.885565449,1.219058804,0.0789318,-0.066054,-0.9821469,-3.8352862,0.4917583,3.4916984,10.4094761,0.0024057,-0.0662927,-0.9813888,-3.8644409,0.1230424,4.3596489,36.5892898
"2140",64.16871,1.872808,1.787917,-1.986591,-0.4751003,0.8748219,0.07968742,-0.05114979,304.6032,196.9133,160.6646,"1","B8",NA,-3.799378738,-1.000065449,1.268358804,0.0797899,-0.06561,-0.9821073,-3.8094703,0.4418366,3.7926048,7.6564522,0.001185,-0.0657123,-0.9814301,-3.8305564,0.0517702,5.2026206,14.5318555
"2141",64.19128,1.872121,1.787723,-1.986661,-0.4752908,0.8747432,0.07982307,-0.05051101,304.5682,196.8268,160.6856,"1","B8",NA,-3.764378738,-1.086565449,1.289358804,0.0807167,-0.0652417,-0.9820561,-3.7880515,0.3878829,3.8273952,0.7288116,2.41e-05,-0.0651976,-0.9814651,-3.8005086,0.016004,4.9878393,-1.0723626
"2142",64.21355,1.871221,1.787465,-1.986753,-0.475207,0.8748131,0.08000059,-0.04980244,304.5667,196.7138,160.7234,"1","B8",NA,-3.762878738,-1.199565449,1.327158804,0.0817334,-0.0654932,-0.9819553,-3.8026754,0.328481,3.8255285,-8.3404341,-0.0013545,-0.0652792,-0.9814588,-3.8052748,-0.0964838,5.1520027,-12.3587271
"2143",64.23573,1.870571,1.787143,-1.986858,-0.4751076,0.8748955,0.08007701,-0.04917843,304.567,196.6054,160.7723,"1","B8",NA,-3.763178738,-1.307965449,1.376058804,0.0824908,-0.0657631,-0.981874,-3.8183738,0.2842013,3.457406,1.3843929,-0.0024914,-0.0654213,-0.9814471,-3.813568,-0.1628533,4.4402696,-19.5594882
"2144",64.25819,1.869822,1.786946,-1.987075,-0.4747829,0.8750774,0.08027699,-0.0487481,304.602,196.5274,160.7965,"1","B8",NA,-3.798178738,-1.385965449,1.400258804,0.0832108,-0.066534,-0.9817612,-3.8631983,0.2419276,3.8923626,5.5289851,-0.0034825,-0.0660632,-0.9814011,-3.8510413,-0.2207239,4.2823754,-20.4411412
"2145",64.28027,1.869084,1.786645,-1.987269,-0.4744042,0.8752773,0.08043359,-0.04858844,304.6486,196.4893,160.8075,"1","B8",NA,-3.844778738,-1.424065449,1.411258804,0.0835669,-0.0674036,-0.9816717,-3.9137719,0.2208505,3.708925,-19.5694601,-0.0039885,-0.0668584,-0.9813453,-3.8974685,-0.250275,3.5349174,-30.851204
"2146",64.30258,1.868313,1.786355,-1.987389,-0.4740754,0.8754287,0.08075143,-0.04854179,304.6945,196.4887,160.7767,"1","B8",NA,-3.890678738,-1.424665449,1.380458804,0.0840838,-0.068169,-0.9815746,-3.9582862,0.1904214,3.0210841,-20.880209,-0.0044676,-0.0675248,-0.9812976,-3.9363788,-0.2782596,2.9135807,-6.4603326
"2147",64.32462,1.86763,1.786312,-1.987449,-0.4738799,0.87554,0.08080686,-0.04835032,304.7158,196.4478,160.7966,"1","B8",NA,-3.911978738,-1.465565449,1.400358804,0.0843389,-0.0686222,-0.9815211,-3.9846422,0.175374,2.780201,-19.0745034,-0.0048822,-0.0679301,-0.9812676,-3.9600397,-0.3024746,3.2426264,0.4012541
"2148",64.33594,1.867262,1.786269,-1.987508,-0.4737851,0.8756006,0.08083618,-0.0481338,304.7234,196.4067,160.8167,"1","B8",NA,-3.919578738,-1.506665449,1.420458804,0.0845956,-0.0688497,-0.9814832,-3.9978706,0.1603095,2.4720746,-83.1206133,-0.0052926,-0.0681111,-0.981253,-3.9706126,-0.326445,3.0827091,-96.2910401
"2149",64.34727,1.866863,1.786247,-1.987501,-0.4738062,0.8756062,0.08076075,-0.04795049,304.7155,196.3693,160.845,"1","B8",NA,-3.911678738,-1.544065449,1.448758804,0.0846648,-0.068807,-0.9814802,-3.9953902,0.1562832,0.8969601,-44.210717,-0.0055138,-0.0680609,-0.9812552,-3.9676787,-0.339355,1.0608127,-84.2248569
"2150",64.36921,1.866326,1.786028,-1.98774,-0.4738222,0.8755659,0.08108042,-0.04798808,304.7202,196.4059,160.7845,"1","B8",NA,-3.916378738,-1.507465449,1.388258804,0.0851617,-0.0687976,-0.9814378,-3.994845,0.1272782,2.0071273,23.0874428,-0.0057794,-0.0679682,-0.9812601,-3.9622686,-0.3548651,1.2803311,30.9586173
"2151",64.39168,1.865745,1.78585,-1.98787,-0.4737282,0.8755873,0.08141705,-0.04795406,304.7374,196.4244,160.7343,"1","B8",NA,-3.933578738,-1.488965449,1.338058804,0.0857408,-0.0690396,-0.9813703,-4.0089197,0.0933835,1.9076917,17.1347229,-0.0062075,-0.068109,-0.9812477,-3.9704883,-0.379865,2.4467901,58.5382767
"2152",64.41346,1.865214,1.785528,-1.988068,-0.4734376,0.8758519,0.08073639,-0.04713717,304.7435,196.202,160.9451,"1","B8",NA,-3.939678738,-1.711365449,1.548858804,0.0854034,-0.0696757,-0.9813549,-4.045916,0.1128552,2.7504624,-2.3816001,-0.006914,-0.0688001,-0.9811948,-4.0108432,-0.4211369,3.8660776,23.5771896
"2153",64.43548,1.864714,1.785343,-1.988197,-0.4732704,0.8760793,0.07984341,-0.04610074,304.7263,195.9301,161.2049,"1","B8",NA,-3.922478738,-1.983265449,1.808658804,0.0849654,-0.0700298,-0.9813677,-4.0665116,0.1383011,1.7935193,-1.7684103,-0.0077369,-0.0692374,-0.9811579,-4.0363782,-0.4692064,3.46949,-0.2834436
"2154",64.4574,1.86431,1.784986,-1.988304,-0.4730882,0.876216,0.0796878,-0.04563879,304.7365,195.8242,161.2848,"1","B8",NA,-3.932678738,-2.089165449,1.888558804,0.0851551,-0.0704485,-0.9813213,-4.0908647,0.1270774,2.6685895,26.4767686,-0.0083763,-0.0696245,-0.9811253,-4.0589785,-0.5065542,3.8518504,-25.5721336
"2155",64.46874,1.864176,1.784819,-1.988523,-0.4729759,0.8762727,0.07977462,-0.04556249,304.7505,195.8118,161.2832,"1","B8",NA,-3.946678738,-2.101565449,1.886958804,0.085359,-0.0707106,-0.9812847,-4.1061138,0.1150738,2.8163775,86.0411555,-0.0086168,-0.0698502,-0.9811071,-4.0721586,-0.5206106,3.0740657,61.708685
"2156",64.4908,1.863723,1.784735,-1.988907,-0.4724301,0.8766153,0.07953778,-0.04504444,304.8036,195.6662,161.4044,"1","B8",NA,-3.999778738,-2.247165449,2.008158804,0.0854069,-0.0719354,-0.9811915,-4.1773595,0.1118294,6.3250174,-16.8536614,-0.0093412,-0.0710545,-0.981014,-4.142494,-0.5629619,7.3096979,-20.1424094
"2157",64.50237,1.863602,1.784706,-1.989015,-0.4721385,0.8768041,0.07935978,-0.04474373,304.8306,195.5798,161.4802,"1","B8",NA,-4.026778738,-2.333565449,2.083958804,0.0853724,-0.0725861,-0.9811467,-4.2152148,0.1136035,4.0948168,-98.1580652,-0.0097122,-0.071705,-0.9809631,-4.1804841,-0.5846549,4.6221037,-119.2499069
"2158",64.52433,1.863136,1.784679,-1.989238,-0.4716329,0.8771107,0.07921846,-0.04431438,304.8824,195.4615,161.5737,"1","B8",NA,-4.078578738,-2.451865449,2.177458804,0.0854958,-0.0737233,-0.9810511,-4.2813766,0.105965,4.0166623,-21.623559,-0.0103765,-0.0728109,-0.9808748,-4.2450761,-0.623507,4.4857341,-30.4241049
"2159",64.54646,1.862771,1.784589,-1.989366,-0.4712831,0.8773106,0.07918347,-0.04414053,304.9219,195.4068,161.6162,"1","B8",NA,-4.118078738,-2.506565449,2.219958804,0.0855573,-0.0745086,-0.9809864,-4.3270678,0.1020776,3.1383631,118.4390535,-0.0106997,-0.0735759,-0.9808143,-4.2897596,-0.6424225,3.2765885,108.8542344
"2160",64.56878,1.862358,1.784549,-1.989327,-0.4723106,0.8767473,0.0793611,-0.04403068,304.7943,195.4665,161.5331,"1","B8",NA,-3.990478738,-2.446865449,2.136858804,0.0861513,-0.0722396,-0.9811041,-4.195058,0.0682472,9.3113224,209.7414895,-0.01086,-0.0712515,-0.9809841,-4.1539991,-0.6516743,9.3553684,215.0783895
"2161",64.5904,1.861953,1.784569,-1.989094,-0.4733266,0.8762421,0.07921649,-0.04343354,304.6525,195.4118,161.5506,"1",NA,8,-3.848678738,-2.501565449,2.154358804,0.0867149,-0.0699915,-0.9812174,-4.0642833,0.0361675,12.4011815,-37.5196095,-0.0114923,-0.0689658,-0.9811402,-4.020518,-0.6884979,12.7672208,-38.9722322
"2162",64.6018,1.861731,1.784581,-1.988969,-0.4738978,0.8759542,0.0791846,-0.04307059,304.5729,195.3807,161.5543,"1",NA,8,-3.769078738,-2.532665449,2.158058804,0.0871414,-0.0687318,-0.9812687,-3.9910153,0.0117201,9.916484,-34.6759776,-0.0119452,-0.0676659,-0.9812253,-3.9446146,-0.7148771,10.0796198,-57.4297924
"2163",64.6135,1.861559,1.784606,-1.988793,-0.4744321,0.8756456,0.07942501,-0.04302057,304.5092,195.427,161.4838,"1",NA,8,-3.705378738,-2.486365449,2.087558804,0.0876887,-0.0675616,-0.9813012,-3.9229562,-0.0198186,11.6551504,256.8361948,-0.0121721,-0.0664277,-0.9813071,-3.8723249,-0.7280657,11.49409,244.746039
"2164",64.63545,1.8613,1.784813,-1.988103,-0.476619,0.8743935,0.08015858,-0.04295471,304.247,195.6202,161.225,"1",NA,8,-3.443178738,-2.293165449,1.828758804,0.0893685,-0.0627393,-0.9814698,-3.6425628,-0.1162144,19.6684023,327.4360097,-0.0126003,-0.0614149,-0.9816282,-3.5797124,-0.752821,19.5847983,332.6868487
"2165",64.65756,1.861236,1.78522,-1.987325,-0.4787171,0.8732634,0.08020391,-0.04252412,303.9761,195.6825,161.1247,"1",NA,8,-3.172278738,-2.230865449,1.728458804,0.0902612,-0.0580669,-0.9816756,-3.3709604,-0.1668045,26.0759598,-190.4342145,-0.0129362,-0.0566893,-0.9819081,-3.3039515,-0.7722106,26.1465269,-187.4304738
"2166",64.66892,1.861213,1.785407,-1.986858,-0.4800417,0.8725669,0.08010892,-0.04206575,303.7987,195.6778,161.1,"1",NA,8,-2.994878738,-2.235565449,1.703758804,0.0908086,-0.0551107,-0.9817955,-3.1991602,-0.1978408,18.4571256,-189.4016735,-0.0133348,-0.0537062,-0.9820704,-3.1299109,-0.7953344,18.5167254,-190.9302123
"2167",64.69085,1.861137,1.785842,-1.986057,-0.4823126,0.871362,0.07991094,-0.04143833,303.497,195.6954,161.0487,"1",NA,8,-2.693178738,-2.217965449,1.652458804,0.0915193,-0.0500247,-0.9820019,-2.9036557,-0.2378505,24.8578057,-343.6677787,-0.0137167,-0.0486079,-0.9823307,-2.832537,-0.8174031,24.8715357,-340.9917479
"2168",64.70242,1.861166,1.786117,-1.985591,-0.4832107,0.870882,0.07988063,-0.04112157,303.3769,195.6949,161.0259,"1",NA,8,-2.573078738,-2.218465449,1.629658804,0.0919495,-0.0480175,-0.9820618,-2.7870552,-0.2624086,13.5284127,-397.7309957,-0.0140346,-0.0465722,-0.9824248,-2.7138163,-0.8358604,13.6282664,-393.3181902
"2169",64.72475,1.861464,1.786598,-1.984529,-0.4851142,0.8698231,0.08012445,-0.0406452,303.132,195.7594,160.9027,"1",NA,8,-2.328178738,-2.153965449,1.506458804,0.0931759,-0.0437757,-0.9821445,-2.5406801,-0.3328724,17.631377,132.0203687,-0.0146942,-0.0422161,-0.982612,-2.4598196,-0.8741569,17.7620886,142.8869655
"2170",64.74699,1.861787,1.786915,-1.983449,-0.487123,0.8687392,0.08017241,-0.03969595,302.8598,195.7279,160.8522,"1",NA,8,-2.055978738,-2.185465449,1.455958804,0.0945697,-0.0392911,-0.9822009,-2.2802559,-0.413137,19.4172155,118.7315244,-0.0159279,-0.0376073,-0.98278,-2.19114,-0.9459172,20.0005398,143.3547774
"2171",64.76879,1.862245,1.7874,-1.982311,-0.48937,0.8675615,0.07999239,-0.03814868,302.5402,195.5817,160.8857,"1",NA,8,-1.736378738,-2.331665449,1.489458804,0.096219,-0.0342604,-0.9822291,-1.9881737,-0.5082849,22.8434028,46.8662566,-0.0178888,-0.0324426,-0.9829303,-1.8901071,-1.0600477,24.0566428,54.7206641
"2172",64.78407,1.862423,1.787596,-1.981719,-0.4905933,0.8669053,0.0800798,-0.03715673,302.3661,195.4929,160.885,"1",NA,8,-1.562278738,-2.420465449,1.488758804,0.0975749,-0.0315347,-0.9821866,-1.8299392,-0.5868616,21.8741612,212.991426,-0.0193974,-0.0295783,-0.9829921,-1.7231764,-1.1478787,22.885913,189.27108
"2173",64.79868,1.862829,1.788074,-1.98049,-0.4927025,0.8657298,0.0803346,-0.03609093,302.0813,195.4682,160.8009,"1",NA,8,-1.277478738,-2.445165449,1.404658804,0.0994287,-0.0268143,-0.9821409,-1.5559425,-0.6941921,29.0245128,-327.5456841,-0.0210263,-0.0246753,-0.9830939,-1.4374739,-1.2426581,29.5358094,-368.2013906
"2174",64.80997,1.863096,1.788153,-1.979863,-0.4936109,0.8651884,0.0807339,-0.03576868,301.9666,195.5127,160.6966,"1",NA,8,-1.162778738,-2.400665449,1.300358804,0.1005764,-0.0247976,-0.9820771,-1.4388968,-0.7608367,16.1030371,-484.5655252,-0.0217894,-0.0225168,-0.983129,-1.3117053,-1.2870647,16.0830588,-504.4755059
"2175",64.8324,1.863651,1.788393,-1.978747,-0.4959801,0.8638451,0.08094693,-0.03497256,301.6534,195.554,160.5732,"1",NA,8,-0.849578738,-2.359365449,1.176958804,0.1021219,-0.019463,-0.9820378,-1.1293084,-0.8502883,20.0367031,158.7100096,-0.0228728,-0.0170481,-0.9832145,-0.9930901,-1.3500582,20.1790543,143.5459041
"2176",64.85422,1.864291,1.788574,-1.977694,-0.4978241,0.8628965,0.08014188,-0.03402993,301.385,195.4255,160.6927,"1",NA,8,-0.581178738,-2.487865449,1.296458804,0.1019978,-0.0152334,-0.9821253,-0.8838696,-0.8426033,23.1361208,-124.7509966,-0.0232953,-0.0129489,-0.9832671,-0.7542853,-1.3745911,22.4587956,-145.5670957
"2177",64.86566,1.864756,1.788591,-1.977067,-0.4989855,0.8622852,0.07963417,-0.03370744,301.2218,195.3945,160.7409,"1",NA,8,-0.417978738,-2.518865449,1.344658804,0.1016433,-0.0125609,-0.9822,-0.7287966,-0.8216927,18.6568254,-472.5442103,-0.0231068,-0.0103903,-0.9833019,-0.6052415,-1.3635647,17.9329757,-448.9007849
"2178",64.87708,1.865094,1.788636,-1.976556,-0.4998356,0.8618274,0.07940897,-0.03334911,301.1022,195.3641,160.7612,"1",NA,8,-0.298378738,-2.549265449,1.364958804,0.1017519,-0.010617,-0.9822116,-0.6160068,-0.8278941,12.3353801,-299.1951447,-0.0233235,-0.008476,-0.9833151,-0.4937291,-1.3761671,12.1979894,-270.5962287
"2179",64.89925,1.865788,1.788679,-1.975624,-0.5014565,0.8609065,0.07912478,-0.03347566,300.8942,195.4744,160.6873,"1","B5",NA,-0.090378738,-2.438965449,1.291058804,0.1013986,-0.0069036,-0.9822813,-0.4005458,-0.8070897,11.3410851,-172.6757047,-0.0225155,-0.0048685,-0.9833585,-0.2835876,-1.3290536,11.3332593,-172.5077376
"2180",64.92133,1.866668,1.788535,-1.975052,-0.5019465,0.8606248,0.07897878,-0.03371893,300.8347,195.5404,160.6547,"1","B5",NA,-0.030878738,-2.372965449,1.258458804,0.1009867,-0.0057715,-0.982331,-0.3348635,-0.7830188,4.7059846,-187.4558588,-0.021863,-0.0038076,-0.9833779,-0.2217933,-1.2910316,4.5765373,-203.6361572
"2181",64.94363,1.867545,1.788595,-1.974527,-0.5024245,0.8603914,0.07855944,-0.03353714,300.7626,195.4957,160.72,"1","B5",NA,0.041221262,-2.417665449,1.323758804,0.100529,-0.0046535,-0.9823839,-0.2699936,-0.7562855,3.0466644,34.4974038,-0.0216646,-0.0027884,-0.9833857,-0.1624213,-1.2794636,2.3184091,35.6089016
