"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"480",44.231,1.946396,1.781729,-1.923922,0.4536098,-0.8905554,0.02355546,0.02437925,305.9941,182.1504,181.9344,"1","B5",NA,-0.0647081,-0.0279153,-0.9974818,-1.5996856,2.9282208,10.6933165,-466.8603639,0.0653324,-0.0278904,-0.9974716,-1.5982141,2.8814119,11.3360478,-516.1225624
"481",44.24236,1.946582,1.781794,-1.923735,0.4539394,-0.8903677,0.02396188,0.02470288,305.95,182.1705,181.976,"1","B5",NA,-0.0657222,-0.0271401,-0.9974369,-1.5552537,2.9863917,7.4225585,-99.4917092,0.0662809,-0.0271093,-0.9974305,-1.5534432,2.9358167,7.3795095,-115.6993617
"482",44.26524,1.946829,1.78189,-1.923561,0.4545264,-0.8900344,0.02445584,0.02542435,305.8716,182.252,181.9971,"1","B5",NA,-0.0672631,-0.0257473,-0.9973711,-1.4754233,3.0747697,9.4574009,-207.8027054,0.0680042,-0.0257358,-0.9973509,-1.4747212,3.0346739,10.0539092,-213.5018859
"483",44.27668,1.946968,1.781886,-1.92351,0.4546943,-0.8899371,0.02462797,0.02566207,305.8491,182.278,182.0058,"1","B5",NA,-0.0677876,-0.025345,-0.9973459,-1.4523604,3.1048614,3.6854538,-242.9034071,0.0685822,-0.0253409,-0.9973214,-1.4520836,3.0678384,3.8317862,-261.284864
"484",44.29899,1.947237,1.781896,-1.923444,0.4548477,-0.8898407,0.02492986,0.02599267,305.8278,182.3087,182.0287,"1","B5",NA,-0.0686285,-0.0249638,-0.997298,-1.4305116,3.1531286,4.1034097,-101.8233144,0.069446,-0.0249626,-0.9972712,-1.4304029,3.1174244,4.3074832,-83.0270339
"485",44.31031,1.947348,1.781854,-1.923495,0.454845,-0.8898366,0.0250125,0.02609936,305.8277,182.3199,182.0336,"1","B5",NA,-0.0688751,-0.024958,-0.9972811,-1.4301825,3.1672997,1.5860608,-55.9869542,0.0697113,-0.0249594,-0.9972528,-1.4302191,3.1326687,2.1863845,-76.4015257
"486",44.32177,1.947448,1.781819,-1.923537,0.4548007,-0.8898539,0.02507765,0.02622211,305.8329,182.3356,182.0341,"1","B5",NA,-0.0691075,-0.0250441,-0.997263,-1.4351197,3.1806568,2.851322,57.0604928,0.0699917,-0.0250499,-0.9972309,-1.4354082,3.1487852,2.5825929,35.3364941
"487",44.33349,1.947471,1.781848,-1.92373,0.4545821,-0.889961,0.02519385,0.02626583,305.8607,182.3329,182.0507,"1","B5",NA,-0.0693583,-0.0255285,-0.9972333,-1.4628802,3.1951174,2.894853,20.3326059,0.0701826,-0.0255298,-0.9972053,-1.4629102,3.1598075,3.0056829,51.3776575
"488",44.35593,1.947329,1.781729,-1.923783,0.454282,-0.8901056,0.02513819,0.02660685,305.8986,182.3973,182.0111,"1","B5",NA,-0.0695936,-0.0261683,-0.9972002,-1.499552,3.2086997,3.7240326,73.855089,0.0707339,-0.0262026,-0.9971489,-1.501473,3.19155,4.501432,89.9863281
"489",44.37862,1.947382,1.781495,-1.924137,0.453536,-0.8904756,0.02498806,0.02709273,305.9939,182.4951,181.9431,"1","B5",NA,-0.0698138,-0.0277942,-0.9971409,-1.5927455,3.2215287,6.2371592,32.6111359,0.0714571,-0.0278844,-0.9970517,-1.5978713,3.2332933,7.0725986,49.4905925
"490",44.40064,1.947408,1.781403,-1.924632,0.4528378,-0.8908167,0.02480311,0.02772072,306.0829,182.6202,181.8569,"1","B5",NA,-0.0701092,-0.0292976,-0.9970771,-1.6789234,3.2386794,5.2344357,-47.4312796,0.0723937,-0.0294608,-0.9969388,-1.6882262,3.2873057,6.7569202,-10.6206522
"491",44.42322,1.947186,1.78131,-1.924894,0.4523401,-0.8910533,0.0243658,0.02861293,306.1464,182.813,181.7037,"1","B5",NA,-0.070212,-0.0303271,-0.9970391,-1.7379393,3.2447058,4.1206633,-34.2070447,0.073546,-0.0306086,-0.9968199,-1.7540215,3.3536813,6.6009981,-2.0866822
"492",44.44517,1.946964,1.781236,-1.925325,0.4518061,-0.8913036,0.02388745,0.02964148,306.2147,183.0324,181.5322,"1","B5",NA,-0.0703768,-0.0314224,-0.9969936,-1.8007266,3.2543147,3.7016713,-29.5322726,0.0748977,-0.0318409,-0.9966806,-1.8246633,3.431541,6.6609645,-10.1651991
"493",44.46757,1.94676,1.78098,-1.925827,0.4515095,-0.89143,0.02355198,0.03061143,306.2524,183.229,181.3902,"1","B5",NA,-0.0707296,-0.0319877,-0.9969506,-1.8331284,3.2746659,2.8062073,76.8802703,0.0762768,-0.0325293,-0.9965538,-1.8641222,3.5109251,6.1443678,60.5574617
"494",44.48956,1.946687,1.780944,-1.926186,0.4517741,-0.8912588,0.02371057,0.03155512,306.2163,183.379,181.3338,"1","B5",NA,-0.0719024,-0.0312865,-0.996889,-1.7929331,3.341975,7.0664754,71.28461,0.0780769,-0.0319111,-0.9964344,-1.8286835,3.6143351,9.3148261,0.3985819
"495",44.50114,1.946498,1.781002,-1.926406,0.4518704,-0.8911919,0.02392921,0.03189868,306.2026,183.4195,181.341,"1","B5",NA,-0.0726106,-0.031027,-0.9968457,-1.7780575,3.3826494,6.473957,117.4959082,0.078885,-0.0316707,-0.9963784,-1.814904,3.6607714,7.6544844,95.2003624
"496",44.51213,1.946456,1.780919,-1.926636,0.4521787,-0.8910114,0.02408345,0.0324505,306.1616,183.5024,181.3178,"1","B5",NA,-0.0733975,-0.0302696,-0.9968114,-1.7346423,3.4277781,9.6188467,514.3626851,0.0799949,-0.0309602,-0.9963122,-1.7741739,3.724492,11.3227358,583.9547705
"497",44.53412,1.945753,1.781285,-1.926404,0.4528905,-0.8905472,0.02513848,0.03440716,306.063,183.7511,181.3246,"1","B5",NA,-0.0770875,-0.0284172,-0.9965873,-1.6284593,3.6396652,25.9478766,514.2552777,0.0844197,-0.029239,-0.9959991,-1.6755155,3.9787496,29.665226,567.8367133
"498",44.54566,1.945724,1.781354,-1.926499,0.4536756,-0.8900425,0.02621217,0.03627173,305.9546,183.983,181.3418,"1","B5",NA,-0.0807139,-0.0263969,-0.9963558,-1.5126572,3.847926,29.2476749,752.6806351,0.0887007,-0.0273448,-0.9956808,-1.5669413,4.2247904,33.1450521,852.7343586
"499",44.56724,1.945259,1.781804,-1.926041,0.4552147,-0.8889672,0.02893453,0.04098328,305.7363,184.5687,181.3864,"1","B5",NA,-0.0898914,-0.0222273,-0.9956716,-1.2736768,4.3753613,55.5626911,-30.7184023,0.0995211,-0.0235278,-0.9947551,-1.3481701,4.8471984,63.4417319,-33.4950145
"500",44.57835,1.944992,1.782008,-1.925763,0.4562199,-0.8882565,0.03055954,0.04393107,305.5936,184.944,181.3985,"1","B5",NA,-0.0954787,-0.0194819,-0.9952089,-1.1163365,4.6966524,41.3324067,-27.8290577,0.1062128,-0.0210359,-0.9941187,-1.2053573,5.2324224,47.0998771,-81.8793316
"501",44.6007,1.944436,1.782433,-1.92507,0.458446,-0.8866561,0.03416464,0.05000936,305.2755,185.6999,181.4617,"1","B5",NA,-0.1073963,-0.0133605,-0.9940945,-0.7655485,5.3825561,68.7155276,-561.812649,0.1202324,-0.0154729,-0.992623,-0.88657,6.0403658,76.3147994,-723.1629995
"502",44.61181,1.944103,1.782582,-1.924793,0.4594659,-0.8859006,0.03617465,0.05256045,305.1264,185.974,181.573,"1","B5",NA,-0.1132468,-0.0105363,-0.993479,-0.603718,5.7196454,42.6201278,-651.4173427,0.1265738,-0.012847,-0.9918718,-0.7361034,6.4062752,45.7236215,-754.4986413
"503",44.63374,1.943506,1.783012,-1.924017,0.461543,-0.8843064,0.03998003,0.0581543,304.8209,186.632,181.7088,"1","B5",NA,-0.1249931,-0.0046307,-0.9921148,-0.2653302,6.3972233,65.5586047,-756.0301381,0.1398993,-0.0074847,-0.9901353,-0.4288492,7.1762701,73.0151573,-647.7821151
"504",44.64508,1.943119,1.783267,-1.923606,0.4625526,-0.8835174,0.04137103,0.06107823,304.6742,187.0327,181.6721,"1","B5",NA,-0.1300689,-0.0016912,-0.9914715,-0.096899,6.690383,36.5503579,-944.5626837,0.1462994,-0.004934,-0.9892259,-0.282702,7.5466627,44.2110095,-807.7539968
"505",44.66678,1.942438,1.783736,-1.92316,0.4644114,-0.8820131,0.04331931,0.06707006,304.407,187.9422,181.4319,"1","B5",NA,-0.138861,0.0039138,-0.990272,0.2242507,7.1988208,51.0659455,-687.1791274,0.15857,-0.0003249,-0.9873455,-0.0186134,8.2579296,64.2735343,-833.834459
"506",44.67849,1.942158,1.783905,-1.922878,0.4652703,-0.8813121,0.04421036,0.06970011,304.2836,188.3412,181.3293,"1","B5",NA,-0.1427609,0.0065116,-0.9897037,0.3731041,7.4246347,27.1391444,-1081.6476533,0.163984,0.0018084,-0.9864592,0.1036111,8.5722624,33.9187642,-1367.1941026
"507",44.70022,1.94181,1.783857,-1.922567,0.4663304,-0.8803492,0.04567061,0.07372522,304.1265,188.9431,181.19,"1","B5",NA,-0.1489012,0.0099654,-0.9887697,0.5710018,7.7805171,24.5311975,-198.0140406,0.1723603,0.004525,-0.9850214,0.2592644,9.0592138,30.8292151,-318.0425508
"508",44.72261,1.942046,1.784103,-1.922572,0.4676608,-0.8793885,0.04617906,0.07639807,303.9457,189.3971,181.0017,"1","B5",NA,-0.15209,0.0136758,-0.9882398,0.7836171,7.965732,18.3512862,-228.655931,0.1774884,0.0076511,-0.984091,0.4383782,9.3578311,19.7706569,-380.875288
"509",44.74536,1.942363,1.78425,-1.922319,0.4691826,-0.8784985,0.04818501,0.07606822,303.728,189.1647,181.3706,"1","B5",NA,-0.1551559,0.0171408,-0.9877091,0.9821738,8.1440078,14.226717,-130.2563842,0.1787198,0.0115111,-0.9838305,0.6595552,9.4299179,13.6771957,134.3237378
"510",44.76719,1.943102,1.784221,-1.922509,0.4692894,-0.8786403,0.05244465,0.07076931,303.6853,187.786,182.6597,"1","B5",NA,-0.1578293,0.0162546,-0.9873004,0.9313907,8.298985,12.4974967,-342.8979378,0.1733074,0.0126183,-0.9847848,0.7229973,9.1150081,25.3888144,-570.2777293
"511",44.77869,1.943299,1.784237,-1.922591,0.469389,-0.8786353,0.05359568,0.06929165,303.6673,187.4052,183.0123,"1","B5",NA,-0.158503,0.0161659,-0.9871939,0.9263076,8.3380696,5.5217939,-65.7551612,0.1717615,0.0130715,-0.9850497,0.7489667,9.0251362,6.1027695,-918.5510609
"512",44.80055,1.943538,1.784102,-1.922669,0.4695708,-0.8785853,0.05086569,0.0707374,303.663,187.9356,182.3726,"1","B5",NA,-0.1550018,0.0168053,-0.987739,0.9629493,8.135019,15.9068794,276.7072285,0.1718064,0.0129066,-0.985044,0.7395145,9.0277228,2.6039729,112.1858536
"513",44.82281,1.94391,1.783975,-1.923002,0.4691873,-0.8788372,0.04683111,0.07290613,303.7461,188.718,181.4339,"1","B5",NA,-0.1499129,0.0162709,-0.9885332,0.9323269,7.8398643,17.6507707,73.885615,0.1719428,0.0112077,-0.985041,0.6421689,9.0354544,11.1613056,489.9206974
"514",44.84504,1.944418,1.783743,-1.92351,0.4676813,-0.8798611,0.04716008,0.06996248,303.9436,188.1339,181.8009,"1","B5",NA,-0.1479579,0.0121641,-0.9888868,0.6969936,7.7260685,19.1941841,120.6125266,0.1671103,0.0078449,-0.9859048,0.4494848,8.754176,24.3973799,337.6444452
"515",44.86716,1.945156,1.783583,-1.924442,0.4656525,-0.881165,0.04756672,0.06673396,304.2101,187.492,182.2098,"1","B5",NA,-0.1458991,0.0068385,-0.9892437,0.3918336,7.6063722,22.9943061,285.8088019,0.1618719,0.0033111,-0.9868041,0.1897139,8.4496434,26.1641915,153.9056755
"516",44.88912,1.945959,1.783236,-1.925577,0.4637563,-0.8823621,0.04560237,0.06547955,304.4749,187.436,181.9988,"1","B5",NA,-0.1414582,0.0021833,-0.9899097,0.1250958,7.3490765,31.774394,-294.6285678,0.1579081,-0.0013713,-0.9874507,-0.0785714,8.219532,31.169697,-203.1782709
"517",44.90089,1.946422,1.782964,-1.926096,0.4627854,-0.8829802,0.0450241,0.06441,304.6076,187.2904,182.0074,"1","B5",NA,-0.1395373,-0.0002725,-0.9901847,-0.0156126,7.2378893,20.1329343,-349.7772268,0.1555199,-0.0036839,-0.9878237,-0.2110755,8.081038,23.7040572,-27.4066419
"518",44.92263,1.947447,1.782587,-1.927128,0.4608985,-0.8842612,0.0450704,0.06019428,304.8616,186.5204,182.4286,"1","B5",NA,-0.1358577,-0.0054426,-0.9906813,-0.3118482,7.0251482,26.4271977,223.646057,0.1482294,-0.0079809,-0.9889187,-0.4572792,7.6586279,36.3019669,394.8432513
"519",44.94489,1.948533,1.782206,-1.928124,0.4586534,-0.8857778,0.04553468,0.05441817,305.1661,185.4434,183.0604,"1","B5",NA,-0.1314331,-0.0116652,-0.9912243,-0.6684004,6.7697332,29.939104,83.8712567,0.1386254,-0.0130409,-0.9902569,-0.7472118,7.1030182,40.9811488,13.6244351
"520",44.9671,1.949983,1.78183,-1.929319,0.4567534,-0.8870785,0.04430715,0.05004898,305.4337,184.7808,183.2519,"1","B5",NA,-0.1252915,-0.0168133,-0.9919454,-0.9634076,6.4154012,30.1606473,164.3081213,0.1298929,-0.0176183,-0.9913693,-1.0095062,6.5985905,36.9176746,102.7626836
"521",44.98935,1.951149,1.78142,-1.930278,0.4555412,-0.8879917,0.04261531,0.04622775,305.6125,184.2619,183.3047,"1","B5",NA,-0.1187884,-0.0202702,-0.9926807,-1.1615116,6.0403688,37.2504164,-506.5696669,0.1216595,-0.0207096,-0.9923537,-1.1866587,6.1234126,45.5614065,-501.4768328
"522",45.00057,1.951882,1.781131,-1.930699,0.455137,-0.8883404,0.04195118,0.04406637,305.6758,183.9432,183.3837,"1","B5",NA,-0.1156008,-0.0215632,-0.9930297,-1.2356131,5.8566002,22.3078376,-570.5958837,0.1172658,-0.0217742,-0.9928597,-1.2476683,5.8699539,29.9494946,-550.2124634
"523",45.02269,1.952958,1.781031,-1.931237,0.4547167,-0.8888374,0.04066939,0.039329,305.7536,183.2306,183.5844,"1","B5",NA,-0.1088856,-0.0232945,-0.9937493,-1.3348406,5.4695417,26.5236635,91.8688589,0.1077799,-0.0230274,-0.9939059,-1.3194928,5.3230184,36.3866595,108.1499754
"524",45.045,1.954143,1.780788,-1.931799,0.4549411,-0.8889703,0.03919826,0.0349848,305.7473,182.6033,183.7157,"1","B5",NA,-0.1021809,-0.0234548,-0.9944573,-1.3440267,5.0831391,26.3708142,-23.0777528,0.0987731,-0.0228473,-0.9948455,-1.3091699,4.8040275,34.7198544,-105.7762821
"525",45.06682,1.955019,1.780617,-1.931932,0.4549611,-0.8891791,0.03750579,0.03105364,305.7657,182.0686,183.7712,"1","B5",NA,-0.0954821,-0.0239595,-0.9951108,-1.3729512,4.6973784,25.5131933,-84.2622082,0.0902802,-0.0231374,-0.9956455,-1.3257951,4.3151337,31.7339741,-152.6628128
"526",45.08913,1.955883,1.780587,-1.932025,0.4554214,-0.8891242,0.03573847,0.0277897,305.724,181.6552,183.7551,"1","B5",NA,-0.0892745,-0.0233447,-0.9957015,-1.3377158,4.339995,22.6302936,-127.0208957,0.0828636,-0.0224197,-0.9963065,-1.284666,3.8884011,27.975092,-141.5607699
"527",45.11146,1.956996,1.780514,-1.93203,0.4572023,-0.8883305,0.03494581,0.02477637,305.5089,181.1902,183.8927,"1","B5",NA,-0.084999,-0.019689,-0.9961546,-1.1282076,4.0936325,19.8430245,-7.5493668,0.0767517,-0.018595,-0.9968747,-1.0654809,3.5366592,25.4152398,-13.1654245
"528",45.13343,1.957676,1.780638,-1.931769,0.4578859,-0.8880794,0.0339395,0.02244302,305.4323,180.8679,183.9295,"1","B5",NA,-0.0810154,-0.0184001,-0.9965111,-1.0543428,3.8644277,22.2536386,-259.2585091,0.0716716,-0.0172395,-0.9972771,-0.9878001,3.2446345,27.3553338,-365.7954554
"529",45.14494,1.958039,1.780812,-1.93164,0.4588861,-0.8876061,0.03349712,0.02137451,305.3085,180.7139,183.9533,"1","B5",NA,-0.07922,-0.0162578,-0.9966927,-0.9315712,3.7610423,15.0225961,-413.4400566,0.0693331,-0.0150689,-0.9974776,-0.8634178,3.1101504,17.9183145,-458.7261746
"530",45.16693,1.959015,1.780883,-1.931501,0.4600198,-0.8870757,0.03315687,0.01947165,305.1711,180.4019,184.0727,"1","B5",NA,-0.0768195,-0.0138852,-0.9969164,-0.795617,3.6229021,10.6545002,-194.8027479,0.0656156,-0.0126056,-0.9977632,-0.7222678,2.8965117,15.7730816,-92.5453333
"531",45.18891,1.959704,1.781024,-1.931216,0.4600888,-0.8870792,0.03321681,0.01747909,305.1715,180.0443,184.2659,"1","B5",NA,-0.0750451,-0.0139046,-0.9970513,-0.7967252,3.520929,6.4570809,-75.2667657,0.0621624,-0.012496,-0.9979857,-0.7159889,2.6982345,13.8490461,-30.089385
"532",45.21133,1.960315,1.781031,-1.930944,0.4594394,-0.8874311,0.0340493,0.01490508,305.2684,179.5204,184.6427,"1","B5",NA,-0.074076,-0.0155785,-0.997099,-0.8926465,3.4653477,7.3635632,54.6280923,0.0584486,-0.0139405,-0.9981909,-0.7987594,2.4851085,14.4623893,9.8481379
"533",45.23332,1.961005,1.781131,-1.930728,0.4589164,-0.8877211,0.0342985,0.0130678,305.3458,179.18,184.849,"1","B5",NA,-0.0727721,-0.016897,-0.9971736,-0.968205,3.3905153,8.8770101,-1.5037056,0.0554815,-0.015146,-0.9983427,-0.8678362,2.31487,14.2939307,-342.81337
"534",45.24438,1.961225,1.781178,-1.930422,0.4591229,-0.8876348,0.03385025,0.01283771,305.32,179.1782,184.7928,"1","B5",NA,-0.0717688,-0.0164471,-0.9972538,-0.9424215,3.3328339,8.0825511,27.8879298,0.0546427,-0.0147362,-0.9983951,-0.844353,2.2667105,6.7956262,-250.2476372
"535",45.26659,1.961499,1.781182,-1.929839,0.4598545,-0.8873063,0.0326834,0.01237795,305.2271,179.1961,184.6355,"1","B5",NA,-0.0692901,-0.0148276,-0.9974545,-0.8496181,3.1903352,10.9167158,63.1129604,0.0526942,-0.0132262,-0.998521,-0.7578289,2.1548347,10.7372521,186.9523836
"536",45.28898,1.96211,1.781051,-1.929269,0.4602951,-0.8871177,0.03218631,0.01070884,305.1785,178.9427,184.7041,"1","B5",NA,-0.0668446,-0.0139463,-0.9976341,-0.7991147,3.0498271,10.8857801,125.8091783,0.0492633,-0.0123336,-0.9987075,-0.7066814,1.9579515,15.1354092,267.7046256
"537",45.31123,1.962619,1.780893,-1.92875,0.4612121,-0.8866777,0.03184328,0.008488935,305.0717,178.572,184.8558,"1","B5",NA,-0.0641609,-0.0120164,-0.9978354,-0.6885303,2.8956182,16.5150308,-1.5994459,0.0449808,-0.0103693,-0.9989319,-0.5941314,1.7122318,22.6776087,-151.2731804
"538",45.32284,1.962759,1.780846,-1.928458,0.4613491,-0.8866332,0.03131764,0.007601757,305.058,178.462,184.8456,"1","B5",NA,-0.0624018,-0.0117538,-0.99795,-0.6734827,2.7946034,13.5405613,-175.8597392,0.0429162,-0.010138,-0.9990251,-0.5808737,1.5938133,15.2295427,-427.6820387
"539",45.33419,1.962902,1.780803,-1.928269,0.461635,-0.8865122,0.03068606,0.006896703,305.0238,178.3921,184.8015,"1","B5",NA,-0.0606306,-0.0111419,-0.9980662,-0.6384148,2.6928951,12.456403,117.5795679,0.0410633,-0.0095732,-0.9991086,-0.5485135,1.4875344,12.8024308,84.4724742
"540",45.35586,1.963106,1.780806,-1.927978,0.4617443,-0.8865149,0.02923807,0.005355813,305.0152,178.2518,184.6878,"1","B5",NA,-0.0566308,-0.0109578,-0.9983032,-0.6278682,2.4633027,19.6222319,-181.898701,0.0369818,-0.0095012,-0.9992686,-0.5443879,1.2534925,21.0974339,-79.1754167
"541",45.36728,1.963275,1.780716,-1.927905,0.4615498,-0.8866352,0.02882695,0.004338222,305.0449,178.1121,184.7063,"1","B5",NA,-0.0549439,-0.0114382,-0.9983921,-0.655394,2.3665053,11.6913035,-173.4404018,0.0348115,-0.0100058,-0.9993417,-0.5733023,1.1290642,14.9176352,-67.9981278
"542",45.389,1.963526,1.780389,-1.927906,0.4610286,-0.8869407,0.02800762,0.002121356,305.122,177.8024,184.7585,"1","B5",NA,-0.0513981,-0.0126925,-0.9985658,-0.7272707,2.1630864,19.2410949,-150.7725431,0.0301605,-0.0113126,-0.9994789,-0.6481803,0.8624553,23.7173191,-289.345747
"543",45.40027,1.963439,1.780476,-1.927705,0.4607909,-0.8870837,0.02743053,0.001342773,305.1553,177.721,184.7249,"1","B5",NA,-0.0496408,-0.0132478,-0.9986474,-0.759092,2.0622781,11.9252716,-276.2237302,0.0282576,-0.0119154,-0.9995275,-0.6827222,0.7533808,12.6295158,-452.0020714
"544",45.42239,1.963494,1.780167,-1.927786,0.4601265,-0.8874665,0.02620677,0,305.2448,177.6048,184.6234,"1","B5",NA,-0.0461992,-0.014769,-0.9987912,-0.8462619,1.8648971,14.064141,-7.9214225,0.0247713,-0.0135425,-0.9995993,-0.7759547,0.5535742,14.3953407,-12.2341274
"545",45.44455,1.963591,1.779717,-1.927984,0.4590259,-0.8880597,0.02537977,-0.000984162,305.3894,177.5211,184.5539,"1","B5",NA,-0.0437807,-0.017261,-0.9988602,-0.9890621,1.7262655,11.5703264,-94.6242156,0.0223128,-0.0161068,-0.9996192,-0.9228921,0.4127117,12.0841061,-88.0340035
"546",45.46663,1.963487,1.779496,-1.927863,0.4584815,-0.8883517,0.02495375,-0.001818807,305.4626,177.4203,184.5479,"1","B5",NA,-0.0422236,-0.0184994,-0.9989051,-1.0600338,1.6370064,9.8765327,-276.4577852,0.0204688,-0.0173854,-0.9996372,-0.9961628,0.3070447,10.4994153,-359.6983958
"547",45.47794,1.963472,1.779441,-1.92792,0.4582862,-0.8884617,0.0246086,-0.001983408,305.4875,177.4251,184.4998,"1","B5",NA,-0.0414544,-0.0189368,-0.9989291,-1.0850978,1.5929032,4.4906666,-300.5517045,0.0198609,-0.0178507,-0.9996413,-1.0228273,0.2722113,3.174761,-311.2563113
"548",45.50038,1.963536,1.779232,-1.927779,0.458101,-0.8885812,0.02377427,-0.001274451,305.5056,177.627,184.2873,"1","B5",NA,-0.0406545,-0.0193238,-0.9989545,-1.1072744,1.5470414,1.6879216,1.8079433,0.0203263,-0.0183021,-0.9996237,-1.0486936,0.2988986,3.7383136,95.6464507
"549",45.52271,1.963411,1.779176,-1.927644,0.4580125,-0.8886312,0.02364417,-0.000211432,305.5115,177.826,184.1677,"1","B5",NA,-0.0414327,-0.0194945,-0.9989192,-1.1170593,1.5916868,4.5576704,146.0322005,0.0220774,-0.0184786,-0.9995833,-1.0588096,0.399272,7.449094,133.5082718
"550",45.54451,1.963253,1.779202,-1.927351,0.458561,-0.888336,0.02409119,0.000722178,305.4376,177.943,184.1678,"1","B5",NA,-0.0431188,-0.018241,-0.9988716,-1.045224,1.6883429,8.1230387,131.7375711,0.0241192,-0.0171913,-0.9995591,-0.9850392,0.5162754,9.6473492,129.1222157
"551",45.56675,1.962883,1.779349,-1.926974,0.4593267,-0.8879373,0.02414679,0.001822899,305.334,178.1228,184.0858,"1","B5",NA,-0.0442776,-0.0164849,-0.9988514,-0.9445855,1.7547378,10.345396,-59.0460561,0.0260751,-0.0154358,-0.9995387,-0.8844428,0.6283493,13.1480817,-75.6338562
"552",45.57772,1.962625,1.779444,-1.926805,0.4596435,-0.8877734,0.02410077,0.002322546,305.2908,178.2114,184.0355,"1","B5",NA,-0.0446765,-0.0157548,-0.9988454,-0.9027484,1.7775857,7.9537358,-79.7289986,0.0268967,-0.0147128,-0.9995278,-0.8430161,0.6754282,9.7619197,-163.6535419
"553",45.5892,1.962546,1.779506,-1.926588,0.4601813,-0.8874884,0.02427113,0.002896438,305.2192,178.2912,184.0185,"1","B5",NA,-0.0455303,-0.0145261,-0.9988255,-0.8323371,1.8265127,8.6260075,93.6571721,0.0280436,-0.0134753,-0.9995137,-0.7721052,0.7411496,9.5480205,52.6644781
"554",45.61105,1.962579,1.779584,-1.926535,0.46083,-0.8871341,0.02480461,0.003682398,305.133,178.3741,184.0472,"1","B5",NA,-0.0472249,-0.0130418,-0.9987673,-0.7472851,1.92367,11.4392844,-117.5638291,0.0299021,-0.0119568,-0.9994792,-0.6850908,0.8476548,12.2565747,-124.1083967
"555",45.62248,1.962503,1.779659,-1.926387,0.4611785,-0.8869445,0.02504495,0.004077952,305.0866,178.4183,184.0568,"1","B5",NA,-0.048028,-0.0122438,-0.9987391,-0.7015563,1.9697168,7.280116,-125.5798498,0.030811,-0.0111428,-0.999461,-0.6384478,0.8997405,8.0025792,-102.6132083
"556",45.64443,1.962147,1.779898,-1.925993,0.4616647,-0.8866695,0.0256307,0.005094882,305.0203,178.5391,184.0717,"1","B5",NA,-0.0500273,-0.011112,-0.9986542,-0.6367036,2.0843814,9.754365,188.7710138,0.0331322,-0.0099789,-0.999399,-0.5717607,1.0327872,11.6671683,265.8635614
"557",45.66672,1.961876,1.780168,-1.925802,0.46248,-0.8862224,0.02599553,0.006816291,304.9077,178.8021,183.9852,"1","B5",NA,-0.0523033,-0.0091989,-0.9985571,-0.5270839,2.2149074,15.6572023,-54.9136107,0.0364748,-0.0080672,-0.9992999,-0.4622244,1.2243939,19.7980132,-61.7604268
"558",45.67818,1.961806,1.780255,-1.925692,0.4629493,-0.885961,0.02631288,0.007658392,304.8438,178.9176,183.9677,"1","B5",NA,-0.0536605,-0.0081014,-0.9984945,-0.4641977,2.2927557,11.3637454,-12.20689,0.0382373,-0.0069638,-0.9992423,-0.3990018,1.3254344,14.2021375,10.9950255
"559",45.70035,1.961553,1.78046,-1.925573,0.4637113,-0.8855217,0.02691284,0.009940302,304.7358,179.2604,183.8688,"1","B5",NA,-0.0568682,-0.0062626,-0.9983302,-0.358837,2.4767926,19.1284203,-122.6775529,0.0427927,-0.0051375,-0.9990686,-0.2943562,1.5866349,25.5151861,-132.5973359
"560",45.7114,1.961121,1.780638,-1.925296,0.4639937,-0.8853496,0.0272381,0.01113252,304.6944,179.4399,183.8178,"1","B5",NA,-0.0585615,-0.0055561,-0.9982365,-0.3183554,2.5739645,12.5471671,-200.6177079,0.0451891,-0.004444,-0.9989664,-0.2546263,1.7240633,16.9461207,-262.2023844
"561",45.73369,1.960707,1.780876,-1.925331,0.4643233,-0.8851104,0.02814852,0.01382524,304.6407,179.832,183.7311,"1","B5",NA,-0.0626904,-0.0046389,-0.9979904,-0.2657987,2.8109667,16.8792979,149.8777915,0.050778,-0.003555,-0.9987015,-0.2036849,2.0446469,22.5426106,199.5170437
"562",45.7558,1.96015,1.780893,-1.925493,0.4643871,-0.8849925,0.02920849,0.0167272,304.6203,180.25,183.6494,"1","B5",NA,-0.0672753,-0.0042804,-0.9976934,-0.2452578,3.0742208,19.2097466,105.223466,0.0568885,-0.0032425,-0.9983731,-0.18578,2.3952601,25.8139581,173.8897706
"563",45.77776,1.959494,1.78088,-1.925595,0.4646331,-0.8847475,0.03037074,0.02038465,304.573,180.7924,183.5158,"1","B5",NA,-0.0727427,-0.0034143,-0.997313,-0.1956295,3.3882518,21.5165229,74.6952318,0.064418,-0.0024863,-0.9979178,-0.1424551,2.8274606,30.202043,146.1532172
"564",45.79989,1.958635,1.780979,-1.925849,0.4644004,-0.8847327,0.03132573,0.02447685,304.5861,181.435,183.302,"1","B5",NA,-0.0782519,-0.0035414,-0.9968955,-0.2029127,3.7048205,22.4979,239.2977071,0.0725363,-0.0028186,-0.9973597,-0.161494,3.2937109,32.2487298,316.3448926
